image_name,tags
test_0,clear primary
test_1,clear primary
test_2,partly_cloudy primary
test_3,clear primary agriculture cultivation
test_4,partly_cloudy cloudy primary
test_5,clear primary
test_6,partly_cloudy primary agriculture cultivation habitation
test_7,clear primary agriculture habitation road
test_8,clear primary
test_9,clear haze primary agriculture cultivation
test_10,partly_cloudy primary
test_11,clear primary agriculture cultivation
test_12,cloudy
test_13,clear primary agriculture road
test_14,clear primary agriculture cultivation
test_15,clear primary
test_16,clear primary agriculture cultivation habitation road
test_17,partly_cloudy primary
test_18,clear primary
test_19,clear primary water road
test_20,clear primary agriculture water
test_21,clear primary agriculture water
test_22,clear primary agriculture cultivation habitation road
test_23,haze cloudy
test_24,partly_cloudy primary agriculture road
test_25,clear primary
test_26,partly_cloudy primary agriculture road
test_27,clear primary agriculture
test_28,partly_cloudy primary agriculture water road
test_29,clear primary
test_30,partly_cloudy primary
test_31,cloudy
test_32,clear primary
test_33,clear primary agriculture water
test_34,cloudy
test_35,clear primary
test_36,clear primary
test_37,clear primary
test_38,clear primary
test_39,clear primary
test_40,clear primary water
test_41,partly_cloudy primary
test_42,clear primary
test_43,clear primary
test_44,clear primary agriculture cultivation
test_45,haze primary agriculture water
test_46,haze primary water
test_47,clear primary
test_48,clear primary
test_49,clear haze primary agriculture water road
test_50,clear primary
test_51,clear primary water
test_52,clear primary agriculture habitation road
test_53,clear primary agriculture water cultivation road
test_54,clear primary
test_55,partly_cloudy primary
test_56,clear primary
test_57,clear primary water bare_ground artisinal_mine
test_58,clear primary
test_59,clear primary agriculture water road
test_60,clear primary cultivation
test_61,cloudy
test_62,clear primary agriculture road
test_63,clear primary
test_64,clear primary agriculture
test_65,clear primary
test_66,clear primary
test_67,clear primary agriculture water habitation road
test_68,cloudy
test_69,clear primary agriculture cultivation
test_70,clear primary
test_71,partly_cloudy primary
test_72,clear primary water road
test_73,clear partly_cloudy primary agriculture water road
test_74,partly_cloudy primary
test_75,partly_cloudy primary agriculture cultivation
test_76,clear primary
test_77,clear primary
test_78,clear primary
test_79,clear primary agriculture cultivation
test_80,haze cloudy primary
test_81,haze cloudy
test_82,clear primary agriculture cultivation
test_83,clear primary
test_84,clear primary agriculture water habitation road
test_85,clear primary agriculture habitation road
test_86,clear primary
test_87,partly_cloudy primary
test_88,clear primary agriculture cultivation
test_89,cloudy
test_90,cloudy
test_91,clear primary agriculture cultivation habitation
test_92,cloudy
test_93,clear primary
test_94,clear primary
test_95,partly_cloudy primary agriculture cultivation road
test_96,partly_cloudy cloudy primary
test_97,clear primary
test_98,partly_cloudy primary
test_99,cloudy
test_100,clear primary agriculture water cultivation road
test_101,clear partly_cloudy primary agriculture habitation road
test_102,clear primary
test_103,clear primary water
test_104,partly_cloudy primary
test_105,clear primary
test_106,clear haze primary
test_107,clear primary water road selective_logging
test_108,partly_cloudy primary agriculture cultivation habitation road
test_109,partly_cloudy primary agriculture road
test_110,partly_cloudy primary
test_111,partly_cloudy primary
test_112,partly_cloudy primary agriculture cultivation
test_113,clear primary
test_114,clear haze primary agriculture water
test_115,clear primary agriculture cultivation
test_116,partly_cloudy primary agriculture water cultivation road
test_117,clear partly_cloudy primary water
test_118,clear primary habitation road
test_119,clear primary road
test_120,clear haze primary agriculture water road
test_121,clear primary
test_122,clear primary
test_123,partly_cloudy primary
test_124,clear partly_cloudy primary
test_125,partly_cloudy primary
test_126,clear primary agriculture cultivation
test_127,cloudy
test_128,clear primary water
test_129,clear primary
test_130,clear primary
test_131,clear primary
test_132,clear primary water
test_133,clear haze primary agriculture cultivation
test_134,clear primary agriculture habitation road
test_135,clear primary agriculture habitation road
test_136,clear primary
test_137,clear primary agriculture cultivation
test_138,partly_cloudy primary agriculture road
test_139,clear primary
test_140,clear primary agriculture cultivation
test_141,clear primary
test_142,clear primary
test_143,clear primary agriculture habitation road
test_144,clear haze primary agriculture cultivation
test_145,clear primary agriculture water
test_146,clear partly_cloudy primary agriculture cultivation habitation road
test_147,clear primary agriculture water cultivation
test_148,partly_cloudy primary
test_149,partly_cloudy primary
test_150,clear primary agriculture cultivation habitation road
test_151,clear primary water
test_152,clear primary agriculture road
test_153,clear primary
test_154,clear primary
test_155,clear primary agriculture cultivation road
test_156,partly_cloudy primary
test_157,clear primary water
test_158,clear primary
test_159,partly_cloudy primary agriculture water
test_160,clear haze primary agriculture cultivation
test_161,clear primary
test_162,clear cloudy primary water
test_163,partly_cloudy primary
test_164,clear haze primary
test_165,partly_cloudy primary
test_166,clear primary
test_167,clear primary
test_168,clear primary
test_169,partly_cloudy primary
test_170,partly_cloudy primary agriculture water road
test_171,clear cloudy water
test_172,cloudy
test_173,clear primary
test_174,clear primary water road
test_175,clear primary
test_176,partly_cloudy primary
test_177,partly_cloudy primary water
test_178,haze primary
test_179,clear primary agriculture water bare_ground
test_180,clear partly_cloudy primary
test_181,clear primary agriculture
test_182,partly_cloudy primary
test_183,haze primary
test_184,clear primary
test_185,partly_cloudy primary agriculture habitation road
test_186,clear primary agriculture cultivation road
test_187,partly_cloudy primary agriculture cultivation
test_188,clear primary agriculture water cultivation
test_189,clear primary agriculture habitation road
test_190,partly_cloudy primary agriculture road
test_191,clear primary
test_192,clear primary
test_193,clear primary water
test_194,clear primary agriculture habitation road
test_195,clear primary water
test_196,clear primary
test_197,clear primary
test_198,partly_cloudy primary agriculture water road
test_199,clear primary agriculture cultivation habitation road
test_200,clear primary
test_201,haze primary
test_202,clear primary water artisinal_mine
test_203,clear primary water bare_ground artisinal_mine
test_204,clear primary agriculture cultivation
test_205,clear primary
test_206,clear primary
test_207,clear primary
test_208,clear haze primary water
test_209,clear primary
test_210,clear primary
test_211,clear primary agriculture road
test_212,partly_cloudy primary agriculture water
test_213,clear primary agriculture cultivation habitation
test_214,partly_cloudy primary
test_215,clear primary water road
test_216,clear primary water road
test_217,clear primary agriculture cultivation
test_218,clear primary agriculture road
test_219,clear primary agriculture cultivation
test_220,cloudy
test_221,partly_cloudy primary agriculture water road
test_222,cloudy
test_223,clear primary
test_224,clear primary agriculture cultivation habitation road
test_225,clear primary
test_226,clear primary
test_227,clear primary water habitation
test_228,clear haze primary agriculture water
test_229,clear primary agriculture cultivation habitation road
test_230,partly_cloudy primary agriculture cultivation
test_231,partly_cloudy cloudy primary
test_232,clear haze primary
test_233,clear primary
test_234,clear primary
test_235,clear primary
test_236,clear primary
test_237,partly_cloudy primary
test_238,partly_cloudy primary agriculture road
test_239,clear primary agriculture cultivation habitation
test_240,clear primary agriculture habitation road
test_241,partly_cloudy primary agriculture water road
test_242,clear primary agriculture water cultivation
test_243,clear primary agriculture water habitation road
test_244,clear primary
test_245,clear primary
test_246,clear primary
test_247,clear primary
test_248,clear primary agriculture habitation road
test_249,clear primary water road selective_logging
test_250,clear primary habitation road
test_251,clear primary habitation road
test_252,clear primary water road
test_253,partly_cloudy primary
test_254,clear primary
test_255,clear primary
test_256,clear partly_cloudy primary
test_257,clear primary agriculture water road
test_258,clear primary
test_259,clear primary agriculture water cultivation
test_260,clear haze primary
test_261,clear primary blooming selective_logging
test_262,clear primary agriculture cultivation road
test_263,clear primary agriculture water road
test_264,haze primary
test_265,partly_cloudy primary agriculture
test_266,partly_cloudy primary agriculture cultivation
test_267,clear primary
test_268,clear primary agriculture cultivation road
test_269,clear primary agriculture road
test_270,clear primary agriculture water artisinal_mine
test_271,clear primary
test_272,clear partly_cloudy primary agriculture road
test_273,clear cloudy primary water
test_274,clear primary agriculture water cultivation
test_275,haze cloudy primary
test_276,clear primary agriculture road bare_ground
test_277,clear haze primary agriculture cultivation
test_278,clear primary
test_279,partly_cloudy primary
test_280,partly_cloudy primary
test_281,clear agriculture bare_ground
test_282,clear primary agriculture road
test_283,clear primary
test_284,clear primary
test_285,clear primary agriculture cultivation habitation
test_286,clear partly_cloudy primary water road
test_287,clear primary agriculture water cultivation habitation
test_288,clear primary agriculture water habitation road
test_289,clear primary agriculture water cultivation habitation
test_290,clear primary
test_291,clear primary agriculture cultivation road
test_292,clear primary
test_293,clear primary agriculture habitation road
test_294,clear partly_cloudy primary
test_295,clear primary agriculture road
test_296,partly_cloudy primary
test_297,clear primary agriculture cultivation
test_298,partly_cloudy primary agriculture
test_299,clear primary
test_300,cloudy
test_301,clear primary agriculture water cultivation
test_302,clear primary
test_303,partly_cloudy primary
test_304,clear primary agriculture cultivation road
test_305,clear haze primary agriculture road
test_306,clear primary water
test_307,clear primary water
test_308,partly_cloudy primary
test_309,clear primary
test_310,clear haze primary
test_311,clear primary
test_312,clear primary
test_313,clear primary agriculture cultivation habitation road
test_314,cloudy
test_315,clear partly_cloudy primary
test_316,partly_cloudy cloudy primary water road
test_317,clear primary
test_318,partly_cloudy primary
test_319,partly_cloudy primary agriculture road
test_320,clear primary
test_321,clear haze primary
test_322,clear primary agriculture
test_323,clear primary
test_324,clear primary
test_325,clear primary agriculture cultivation
test_326,clear primary
test_327,clear primary
test_328,clear primary
test_329,clear primary agriculture habitation road
test_330,clear primary
test_331,haze primary
test_332,clear primary
test_333,clear partly_cloudy primary agriculture road
test_334,cloudy
test_335,partly_cloudy primary water
test_336,clear partly_cloudy primary
test_337,clear primary agriculture road
test_338,clear primary agriculture cultivation habitation road
test_339,partly_cloudy primary
test_340,clear primary road selective_logging
test_341,clear primary agriculture water road
test_342,haze cloudy
test_343,clear primary agriculture habitation road
test_344,clear primary water road
test_345,partly_cloudy primary water
test_346,clear primary
test_347,clear primary water habitation
test_348,clear haze primary agriculture water
test_349,clear primary agriculture habitation road
test_350,clear primary agriculture water cultivation road
test_351,clear primary
test_352,clear primary water
test_353,cloudy
test_354,clear primary
test_355,clear primary
test_356,clear primary agriculture road
test_357,clear primary
test_358,haze primary
test_359,clear primary water road
test_360,clear primary agriculture cultivation
test_361,cloudy
test_362,clear primary agriculture habitation road
test_363,partly_cloudy primary agriculture habitation road
test_364,clear primary agriculture bare_ground
test_365,clear primary
test_366,clear primary agriculture habitation road
test_367,partly_cloudy primary water road
test_368,clear primary
test_369,clear partly_cloudy primary agriculture habitation road
test_370,clear primary blooming
test_371,clear primary
test_372,clear primary agriculture habitation road
test_373,cloudy
test_374,haze primary water road
test_375,partly_cloudy primary
test_376,clear primary
test_377,partly_cloudy primary
test_378,partly_cloudy primary agriculture
test_379,haze cloudy primary
test_380,clear partly_cloudy primary agriculture cultivation habitation road
test_381,clear primary
test_382,partly_cloudy primary water road
test_383,clear primary water road bare_ground artisinal_mine
test_384,clear primary
test_385,partly_cloudy primary agriculture
test_386,clear primary
test_387,clear primary
test_388,clear cloudy agriculture bare_ground
test_389,clear haze primary agriculture road
test_390,clear primary agriculture cultivation habitation road
test_391,clear primary
test_392,partly_cloudy primary
test_393,clear primary agriculture water cultivation
test_394,clear primary
test_395,clear primary agriculture cultivation habitation road
test_396,clear primary
test_397,clear primary
test_398,clear primary agriculture water
test_399,clear primary agriculture water road
test_400,clear primary
test_401,clear primary agriculture cultivation
test_402,haze cloudy
test_403,clear primary
test_404,clear primary agriculture cultivation
test_405,clear primary water
test_406,haze primary
test_407,clear primary
test_408,clear primary water
test_409,clear primary
test_410,partly_cloudy cloudy
test_411,clear primary agriculture water road
test_412,clear primary agriculture water cultivation habitation
test_413,clear primary
test_414,cloudy
test_415,clear primary
test_416,clear primary agriculture water cultivation habitation road
test_417,clear primary agriculture water road
test_418,clear primary
test_419,partly_cloudy cloudy primary
test_420,clear primary agriculture cultivation habitation road
test_421,clear haze primary
test_422,clear primary
test_423,clear primary
test_424,clear primary water
test_425,clear partly_cloudy primary
test_426,clear primary agriculture cultivation road
test_427,clear primary water road selective_logging
test_428,clear primary agriculture cultivation
test_429,partly_cloudy primary agriculture cultivation
test_430,clear primary agriculture cultivation habitation
test_431,clear primary
test_432,clear primary
test_433,clear primary
test_434,clear primary agriculture water
test_435,clear primary agriculture water cultivation habitation road
test_436,cloudy
test_437,clear primary
test_438,clear primary agriculture water cultivation
test_439,clear primary agriculture road
test_440,partly_cloudy primary agriculture road
test_441,clear primary
test_442,clear primary agriculture cultivation
test_443,partly_cloudy primary agriculture road
test_444,partly_cloudy primary agriculture road
test_445,clear primary
test_446,partly_cloudy primary
test_447,clear primary water
test_448,clear primary agriculture cultivation habitation road
test_449,haze primary water
test_450,partly_cloudy primary
test_451,partly_cloudy primary agriculture water road
test_452,haze primary
test_453,clear primary
test_454,clear primary
test_455,clear primary
test_456,cloudy
test_457,partly_cloudy primary agriculture road
test_458,clear primary agriculture habitation road
test_459,clear primary
test_460,clear primary agriculture
test_461,clear partly_cloudy primary agriculture road
test_462,clear primary
test_463,clear primary
test_464,clear partly_cloudy primary
test_465,clear primary agriculture road
test_466,clear primary agriculture cultivation
test_467,clear haze primary
test_468,clear primary water
test_469,clear primary agriculture cultivation
test_470,clear primary
test_471,clear primary
test_472,partly_cloudy primary
test_473,clear primary agriculture water habitation road
test_474,clear partly_cloudy primary
test_475,clear primary
test_476,partly_cloudy cloudy
test_477,clear primary agriculture cultivation habitation road
test_478,clear primary agriculture road
test_479,haze cloudy
test_480,clear primary agriculture cultivation
test_481,clear primary
test_482,clear primary
test_483,partly_cloudy primary
test_484,partly_cloudy primary water habitation
test_485,clear primary
test_486,clear primary
test_487,partly_cloudy primary agriculture water cultivation habitation road
test_488,clear primary
test_489,clear haze primary agriculture water road
test_490,clear partly_cloudy primary agriculture cultivation
test_491,clear primary agriculture water habitation road
test_492,clear primary
test_493,clear primary water
test_494,clear primary
test_495,clear primary
test_496,partly_cloudy primary agriculture cultivation
test_497,clear primary agriculture cultivation habitation road
test_498,clear primary
test_499,clear primary
test_500,clear primary
test_501,clear primary
test_502,clear primary
test_503,clear primary agriculture road
test_504,partly_cloudy primary
test_505,clear primary agriculture road
test_506,clear primary
test_507,haze cloudy primary
test_508,clear primary agriculture water habitation
test_509,clear primary
test_510,clear primary water bare_ground artisinal_mine
test_511,clear primary agriculture road
test_512,haze cloudy primary
test_513,clear primary blooming
test_514,partly_cloudy primary agriculture
test_515,partly_cloudy primary
test_516,clear primary
test_517,clear primary agriculture water road
test_518,partly_cloudy primary agriculture water cultivation road conventional_mine
test_519,clear haze primary agriculture water road
test_520,cloudy
test_521,partly_cloudy primary
test_522,clear primary agriculture road
test_523,clear partly_cloudy primary
test_524,haze primary agriculture cultivation
test_525,clear primary
test_526,clear primary agriculture habitation road bare_ground
test_527,clear primary
test_528,clear primary agriculture road
test_529,partly_cloudy primary
test_530,clear partly_cloudy primary agriculture
test_531,clear primary agriculture water
test_532,clear primary blooming
test_533,clear primary blooming
test_534,clear primary
test_535,clear primary
test_536,clear primary agriculture water
test_537,partly_cloudy primary
test_538,clear primary
test_539,partly_cloudy primary agriculture cultivation
test_540,clear primary water road selective_logging
test_541,clear primary agriculture water road
test_542,clear primary water
test_543,clear primary
test_544,clear primary agriculture water cultivation habitation road
test_545,clear primary
test_546,clear partly_cloudy primary agriculture water road
test_547,clear primary
test_548,partly_cloudy primary
test_549,haze primary agriculture water habitation road
test_550,clear partly_cloudy primary agriculture water road
test_551,partly_cloudy primary agriculture road
test_552,clear primary
test_553,clear haze primary agriculture water road
test_554,clear primary
test_555,clear partly_cloudy primary agriculture water road
test_556,cloudy
test_557,clear primary
test_558,partly_cloudy primary agriculture water
test_559,clear primary
test_560,clear primary
test_561,partly_cloudy primary
test_562,clear primary agriculture
test_563,clear primary agriculture cultivation
test_564,clear primary agriculture habitation road
test_565,partly_cloudy primary
test_566,clear primary
test_567,partly_cloudy primary
test_568,clear primary agriculture water habitation road
test_569,clear primary water
test_570,clear partly_cloudy primary
test_571,clear primary
test_572,partly_cloudy primary
test_573,clear primary
test_574,clear primary
test_575,clear primary
test_576,clear primary
test_577,clear primary
test_578,clear haze primary
test_579,clear primary
test_580,clear primary agriculture habitation road
test_581,clear primary agriculture water cultivation road
test_582,clear primary agriculture cultivation
test_583,clear primary agriculture road
test_584,clear primary agriculture water
test_585,clear primary water
test_586,clear primary agriculture road
test_587,clear primary agriculture cultivation habitation
test_588,clear primary
test_589,partly_cloudy primary
test_590,clear primary
test_591,clear primary agriculture road
test_592,clear primary agriculture cultivation habitation road
test_593,clear primary
test_594,clear primary agriculture water cultivation
test_595,partly_cloudy primary water
test_596,clear primary water bare_ground artisinal_mine
test_597,clear partly_cloudy primary agriculture cultivation
test_598,partly_cloudy primary agriculture cultivation
test_599,clear primary
test_600,clear primary
test_601,haze primary agriculture cultivation
test_602,cloudy
test_603,clear primary
test_604,clear cloudy water
test_605,partly_cloudy primary
test_606,clear primary agriculture road
test_607,partly_cloudy primary
test_608,clear partly_cloudy primary agriculture cultivation habitation road
test_609,clear haze primary
test_610,clear primary
test_611,clear primary agriculture water cultivation artisinal_mine
test_612,clear primary
test_613,partly_cloudy primary
test_614,clear primary
test_615,clear primary agriculture water cultivation
test_616,clear primary
test_617,clear primary
test_618,clear primary
test_619,clear primary water habitation road artisinal_mine
test_620,clear primary agriculture cultivation
test_621,clear primary
test_622,clear partly_cloudy primary agriculture cultivation habitation road
test_623,clear primary
test_624,clear primary
test_625,clear primary
test_626,clear primary
test_627,clear primary cultivation
test_628,clear primary
test_629,clear primary
test_630,clear primary agriculture habitation road
test_631,haze primary agriculture water road
test_632,cloudy
test_633,clear primary water road
test_634,clear primary agriculture water road
test_635,clear primary
test_636,clear primary
test_637,clear primary
test_638,clear primary
test_639,clear primary agriculture cultivation
test_640,clear primary
test_641,clear primary agriculture water habitation road
test_642,clear primary agriculture water road bare_ground artisinal_mine
test_643,clear primary agriculture cultivation
test_644,clear primary
test_645,partly_cloudy primary
test_646,partly_cloudy primary
test_647,clear primary agriculture cultivation habitation road
test_648,clear primary agriculture road bare_ground
test_649,clear primary agriculture road
test_650,clear agriculture water bare_ground
test_651,clear primary agriculture water habitation road
test_652,clear primary
test_653,clear partly_cloudy primary agriculture cultivation habitation road
test_654,haze cloudy primary
test_655,clear primary
test_656,clear primary
test_657,partly_cloudy primary agriculture water cultivation habitation road
test_658,clear primary water road
test_659,clear primary
test_660,clear primary
test_661,clear primary
test_662,partly_cloudy primary
test_663,clear partly_cloudy primary water
test_664,cloudy
test_665,clear primary
test_666,clear primary
test_667,clear primary
test_668,clear primary agriculture water cultivation habitation road
test_669,clear primary
test_670,partly_cloudy primary agriculture cultivation
test_671,clear primary agriculture bare_ground
test_672,clear primary
test_673,clear haze primary
test_674,partly_cloudy primary
test_675,haze cloudy primary
test_676,clear primary agriculture cultivation
test_677,clear partly_cloudy primary water
test_678,clear primary agriculture bare_ground
test_679,haze cloudy primary
test_680,clear primary agriculture cultivation
test_681,clear primary water
test_682,clear primary
test_683,partly_cloudy primary
test_684,clear primary
test_685,clear primary agriculture water habitation road
test_686,clear primary
test_687,cloudy
test_688,clear primary agriculture road
test_689,clear primary agriculture water road
test_690,clear primary
test_691,clear partly_cloudy primary agriculture cultivation
test_692,haze primary
test_693,clear primary water
test_694,clear primary agriculture cultivation
test_695,clear primary agriculture cultivation
test_696,clear primary agriculture water
test_697,partly_cloudy primary
test_698,clear primary water road
test_699,clear partly_cloudy primary agriculture cultivation habitation
test_700,cloudy
test_701,clear primary agriculture habitation road
test_702,cloudy
test_703,clear primary
test_704,clear primary
test_705,clear primary
test_706,clear primary
test_707,clear primary agriculture water road selective_logging
test_708,clear primary
test_709,cloudy
test_710,clear primary
test_711,clear primary
test_712,partly_cloudy primary
test_713,clear primary
test_714,cloudy
test_715,partly_cloudy primary
test_716,clear primary
test_717,clear primary
test_718,clear partly_cloudy primary agriculture road
test_719,clear primary
test_720,clear primary agriculture water cultivation road
test_721,clear primary
test_722,clear primary
test_723,clear partly_cloudy primary water habitation road conventional_mine bare_ground artisinal_mine
test_724,clear primary agriculture road
test_725,clear primary agriculture habitation road
test_726,clear primary
test_727,partly_cloudy primary water road
test_728,clear primary
test_729,clear primary agriculture cultivation
test_730,clear primary agriculture cultivation
test_731,clear primary
test_732,clear primary
test_733,clear haze primary
test_734,clear primary
test_735,clear primary agriculture cultivation
test_736,clear partly_cloudy primary agriculture road
test_737,clear primary water
test_738,clear primary agriculture habitation road
test_739,clear primary water road
test_740,clear primary agriculture
test_741,partly_cloudy primary water
test_742,clear primary
test_743,clear primary
test_744,clear primary agriculture water cultivation habitation road
test_745,clear primary blooming
test_746,partly_cloudy primary
test_747,haze primary agriculture water road
test_748,clear primary
test_749,partly_cloudy primary
test_750,clear primary agriculture habitation road
test_751,clear primary
test_752,haze partly_cloudy primary
test_753,clear primary
test_754,cloudy
test_755,haze primary
test_756,clear primary agriculture habitation road
test_757,clear primary
test_758,cloudy
test_759,partly_cloudy primary water road
test_760,clear primary
test_761,partly_cloudy primary
test_762,clear primary
test_763,clear cloudy primary agriculture water
test_764,clear partly_cloudy primary agriculture water habitation road
test_765,clear primary
test_766,clear primary
test_767,clear primary agriculture water cultivation habitation road
test_768,clear primary
test_769,haze cloudy primary
test_770,clear primary agriculture cultivation
test_771,clear primary agriculture cultivation
test_772,partly_cloudy primary agriculture cultivation
test_773,partly_cloudy primary water
test_774,clear primary agriculture
test_775,clear primary agriculture water
test_776,clear primary water road
test_777,clear primary agriculture water cultivation habitation road
test_778,clear primary agriculture habitation road
test_779,clear primary
test_780,clear primary
test_781,clear primary agriculture habitation road
test_782,clear partly_cloudy primary agriculture water road
test_783,cloudy
test_784,clear primary agriculture road
test_785,partly_cloudy primary
test_786,clear partly_cloudy primary
test_787,clear primary agriculture
test_788,cloudy
test_789,partly_cloudy primary
test_790,clear primary water road
test_791,clear primary agriculture water cultivation
test_792,clear primary
test_793,partly_cloudy primary
test_794,clear primary water
test_795,clear primary water bare_ground artisinal_mine
test_796,clear primary
test_797,partly_cloudy primary
test_798,partly_cloudy primary agriculture cultivation
test_799,clear primary
test_800,clear primary
test_801,clear partly_cloudy primary agriculture cultivation road
test_802,clear primary agriculture road
test_803,clear primary agriculture cultivation
test_804,clear haze primary
test_805,clear primary
test_806,clear primary
test_807,clear primary agriculture habitation road bare_ground
test_808,clear primary
test_809,clear primary
test_810,partly_cloudy primary agriculture road
test_811,clear primary
test_812,clear primary agriculture water cultivation
test_813,clear primary
test_814,clear primary water
test_815,clear primary
test_816,clear primary water
test_817,cloudy
test_818,clear primary water habitation road
test_819,clear cloudy water
test_820,clear primary
test_821,clear primary agriculture bare_ground
test_822,clear primary
test_823,cloudy
test_824,clear primary
test_825,haze primary water
test_826,clear primary agriculture road
test_827,clear primary
test_828,clear primary water
test_829,clear primary
test_830,haze primary water
test_831,clear primary
test_832,partly_cloudy primary agriculture cultivation
test_833,partly_cloudy primary agriculture
test_834,clear primary
test_835,clear primary
test_836,clear primary
test_837,clear primary water
test_838,clear primary agriculture habitation road
test_839,clear primary
test_840,clear primary blooming
test_841,clear primary water
test_842,clear primary
test_843,haze cloudy
test_844,partly_cloudy primary agriculture road
test_845,clear primary agriculture habitation road
test_846,clear primary agriculture habitation road
test_847,clear primary
test_848,cloudy
test_849,cloudy
test_850,partly_cloudy primary agriculture water habitation road
test_851,clear primary
test_852,partly_cloudy primary
test_853,clear partly_cloudy primary water
test_854,clear primary agriculture water cultivation
test_855,clear primary
test_856,clear primary agriculture cultivation
test_857,clear partly_cloudy primary water
test_858,clear haze primary agriculture
test_859,clear primary agriculture cultivation
test_860,clear primary
test_861,clear primary
test_862,partly_cloudy primary
test_863,clear primary
test_864,clear primary
test_865,cloudy
test_866,partly_cloudy primary agriculture cultivation
test_867,cloudy
test_868,clear primary
test_869,clear primary
test_870,clear primary agriculture water cultivation
test_871,partly_cloudy primary
test_872,clear haze primary water road
test_873,clear primary
test_874,clear primary
test_875,partly_cloudy primary
test_876,clear primary
test_877,partly_cloudy primary agriculture road
test_878,partly_cloudy primary agriculture road
test_879,clear primary agriculture water road
test_880,clear primary
test_881,clear primary agriculture water cultivation habitation road
test_882,clear primary
test_883,haze cloudy
test_884,clear primary
test_885,clear primary
test_886,haze primary water
test_887,partly_cloudy primary agriculture cultivation habitation road
test_888,partly_cloudy primary
test_889,haze cloudy primary
test_890,clear primary
test_891,clear primary agriculture cultivation
test_892,clear partly_cloudy primary
test_893,partly_cloudy cloudy primary
test_894,clear primary water road
test_895,clear primary agriculture bare_ground
test_896,clear primary
test_897,haze cloudy primary water
test_898,cloudy
test_899,clear partly_cloudy primary agriculture water habitation road conventional_mine bare_ground artisinal_mine
test_900,clear primary agriculture habitation road
test_901,clear primary
test_902,haze cloudy primary
test_903,partly_cloudy primary agriculture cultivation
test_904,partly_cloudy primary agriculture cultivation
test_905,clear primary
test_906,clear primary agriculture road
test_907,clear primary
test_908,clear primary
test_909,clear primary
test_910,cloudy
test_911,clear primary
test_912,clear primary agriculture cultivation
test_913,clear primary agriculture cultivation
test_914,clear primary agriculture water habitation
test_915,clear primary
test_916,clear primary
test_917,haze primary agriculture water
test_918,clear primary
test_919,haze primary
test_920,clear primary
test_921,haze cloudy
test_922,cloudy
test_923,clear primary agriculture road
test_924,partly_cloudy cloudy primary
test_925,cloudy
test_926,clear primary agriculture habitation road
test_927,clear primary water
test_928,clear primary agriculture water road
test_929,partly_cloudy primary
test_930,clear primary water road selective_logging
test_931,clear primary
test_932,clear primary
test_933,clear primary
test_934,partly_cloudy primary
test_935,clear primary water road
test_936,clear partly_cloudy primary agriculture
test_937,haze cloudy primary
test_938,clear primary water
test_939,clear primary water road selective_logging
test_940,clear primary
test_941,clear primary agriculture road
test_942,clear primary agriculture road
test_943,partly_cloudy primary
test_944,cloudy
test_945,clear primary
test_946,clear primary water road
test_947,clear partly_cloudy primary
test_948,clear primary
test_949,clear primary agriculture cultivation
test_950,partly_cloudy primary road
test_951,partly_cloudy primary agriculture road
test_952,clear partly_cloudy primary agriculture cultivation habitation road
test_953,clear primary agriculture cultivation habitation road
test_954,partly_cloudy primary
test_955,clear primary agriculture water road
test_956,partly_cloudy primary
test_957,partly_cloudy primary agriculture water habitation
test_958,clear haze primary agriculture habitation road
test_959,haze cloudy primary
test_960,partly_cloudy primary
