image_name,tags
test_961,partly_cloudy primary agriculture cultivation
test_962,clear primary
test_963,clear primary agriculture cultivation road
test_964,clear primary
test_965,clear primary
test_966,clear primary
test_967,clear primary
test_968,clear primary agriculture water cultivation
test_969,clear primary
test_970,clear primary
test_971,clear primary
test_972,clear primary cultivation
test_973,partly_cloudy primary agriculture cultivation
test_974,clear primary agriculture water bare_ground
test_975,clear primary
test_976,clear primary agriculture cultivation
test_977,clear primary agriculture water
test_978,clear primary
test_979,partly_cloudy primary
test_980,clear primary agriculture water cultivation habitation road
test_981,clear primary agriculture cultivation
test_982,clear primary agriculture cultivation
test_983,clear primary
test_984,clear primary agriculture habitation road
test_985,clear partly_cloudy primary agriculture road
test_986,clear primary
test_987,clear primary
test_988,clear primary
test_989,clear primary agriculture
test_990,haze primary
test_991,clear primary agriculture cultivation
test_992,clear primary
test_993,clear primary agriculture habitation road
test_994,clear primary water road
test_995,clear primary agriculture water cultivation road
test_996,clear primary
test_997,clear primary
test_998,haze primary
test_999,clear primary
test_1000,clear primary agriculture water road
test_1001,clear primary
test_1002,clear primary
test_1003,clear primary water habitation road bare_ground artisinal_mine
test_1004,clear haze primary agriculture cultivation road
test_1005,clear primary
test_1006,clear partly_cloudy primary
test_1007,clear primary water
test_1008,partly_cloudy primary
test_1009,clear primary agriculture water road
test_1010,cloudy
test_1011,clear primary
test_1012,clear primary
test_1013,partly_cloudy primary
test_1014,clear primary
test_1015,clear primary agriculture cultivation
test_1016,clear primary agriculture cultivation habitation road
test_1017,clear primary agriculture water
test_1018,partly_cloudy primary agriculture water
test_1019,partly_cloudy primary agriculture cultivation habitation road
test_1020,clear primary agriculture cultivation
test_1021,partly_cloudy primary water
test_1022,haze cloudy
test_1023,partly_cloudy cloudy primary water
test_1024,clear primary
test_1025,clear primary agriculture water
test_1026,partly_cloudy primary
test_1027,clear primary agriculture cultivation road
test_1028,partly_cloudy primary agriculture road
test_1029,clear haze primary agriculture water
test_1030,clear primary agriculture cultivation
test_1031,clear primary
test_1032,clear haze primary water road
test_1033,partly_cloudy primary agriculture cultivation
test_1034,clear primary
test_1035,clear primary blooming
test_1036,clear primary
test_1037,clear primary agriculture cultivation
test_1038,clear primary water road selective_logging
test_1039,cloudy
test_1040,clear primary
test_1041,partly_cloudy primary
test_1042,clear primary water
test_1043,haze partly_cloudy primary agriculture
test_1044,partly_cloudy primary agriculture
test_1045,clear primary
test_1046,clear primary agriculture water
test_1047,clear primary agriculture water
test_1048,clear primary
test_1049,clear primary
test_1050,clear primary
test_1051,clear primary
test_1052,clear primary
test_1053,clear primary water
test_1054,partly_cloudy primary
test_1055,clear primary agriculture water cultivation habitation
test_1056,haze primary
test_1057,clear primary agriculture cultivation habitation road
test_1058,clear primary agriculture water road
test_1059,clear partly_cloudy primary agriculture
test_1060,clear primary water road selective_logging
test_1061,clear primary
test_1062,partly_cloudy primary agriculture road
test_1063,clear primary
test_1064,clear primary
test_1065,clear primary
test_1066,clear primary agriculture cultivation habitation road
test_1067,clear primary
test_1068,cloudy
test_1069,clear primary agriculture cultivation
test_1070,clear primary agriculture habitation road
test_1071,clear primary agriculture habitation road
test_1072,clear primary
test_1073,clear primary agriculture
test_1074,clear primary
test_1075,partly_cloudy primary agriculture road
test_1076,clear primary water
test_1077,clear primary water
test_1078,clear primary agriculture bare_ground
test_1079,clear primary
test_1080,clear primary
test_1081,clear primary
test_1082,cloudy
test_1083,clear primary agriculture habitation road
test_1084,clear partly_cloudy primary
test_1085,clear primary
test_1086,clear primary agriculture bare_ground
test_1087,clear primary agriculture water cultivation habitation road
test_1088,clear primary
test_1089,clear primary habitation road
test_1090,clear primary water road selective_logging
test_1091,clear primary water
test_1092,clear primary agriculture water bare_ground
test_1093,clear primary
test_1094,clear primary agriculture habitation road
test_1095,clear primary
test_1096,partly_cloudy primary
test_1097,partly_cloudy primary agriculture
test_1098,clear haze primary
test_1099,clear primary
test_1100,clear primary agriculture habitation road
test_1101,clear primary agriculture cultivation
test_1102,clear primary agriculture cultivation habitation
test_1103,clear primary water
test_1104,clear partly_cloudy primary agriculture water cultivation road
test_1105,clear primary
test_1106,clear partly_cloudy primary
test_1107,clear partly_cloudy primary agriculture road bare_ground
test_1108,partly_cloudy primary agriculture road
test_1109,clear cloudy water
test_1110,clear primary water
test_1111,clear primary
test_1112,clear primary agriculture water road
test_1113,clear primary water
test_1114,clear cloudy water
test_1115,clear primary water road
test_1116,clear primary agriculture habitation road
test_1117,partly_cloudy primary
test_1118,cloudy
test_1119,clear primary agriculture habitation road
test_1120,clear primary
test_1121,clear primary
test_1122,clear primary agriculture cultivation
test_1123,clear primary agriculture water cultivation habitation road
test_1124,clear primary
test_1125,clear primary
test_1126,partly_cloudy primary
test_1127,clear primary agriculture road
test_1128,clear primary agriculture cultivation road
test_1129,partly_cloudy primary
test_1130,clear primary
test_1131,haze cloudy primary
test_1132,cloudy
test_1133,clear primary
test_1134,clear primary agriculture habitation road
test_1135,clear primary
test_1136,clear primary
test_1137,clear primary water road
test_1138,clear primary
test_1139,cloudy
test_1140,partly_cloudy primary
test_1141,partly_cloudy primary
test_1142,haze primary
test_1143,clear primary
test_1144,clear primary agriculture cultivation habitation
test_1145,clear primary
test_1146,clear primary agriculture cultivation
test_1147,haze cloudy primary
test_1148,clear primary
test_1149,cloudy
test_1150,clear primary
test_1151,clear primary
test_1152,clear primary
test_1153,clear primary
test_1154,clear primary
test_1155,clear primary water
test_1156,clear haze primary agriculture water road
test_1157,partly_cloudy primary
test_1158,clear primary agriculture cultivation
test_1159,partly_cloudy cloudy primary
test_1160,clear haze primary agriculture
test_1161,partly_cloudy cloudy primary
test_1162,clear haze primary water
test_1163,clear primary agriculture water habitation road
test_1164,clear primary agriculture water habitation
test_1165,clear primary agriculture
test_1166,clear primary
test_1167,clear primary
test_1168,clear primary agriculture cultivation
test_1169,clear partly_cloudy primary
test_1170,clear primary
test_1171,clear primary agriculture cultivation
test_1172,clear primary
test_1173,clear primary agriculture road
test_1174,clear primary habitation road
test_1175,partly_cloudy primary
test_1176,clear primary agriculture road
test_1177,cloudy
test_1178,clear primary
test_1179,clear primary agriculture cultivation
test_1180,clear primary agriculture habitation road
test_1181,clear primary
test_1182,clear primary
test_1183,clear haze primary agriculture cultivation
test_1184,clear partly_cloudy primary agriculture cultivation
test_1185,clear primary agriculture road conventional_mine bare_ground
test_1186,partly_cloudy cloudy primary
test_1187,clear primary
test_1188,clear primary agriculture water road
test_1189,clear primary
test_1190,cloudy
test_1191,clear primary agriculture road bare_ground
test_1192,clear primary
test_1193,clear primary water road selective_logging
test_1194,clear primary
test_1195,clear primary agriculture water bare_ground
test_1196,clear primary agriculture water habitation road
test_1197,clear primary agriculture cultivation
test_1198,clear primary
test_1199,clear primary
test_1200,clear primary agriculture water habitation road
test_1201,clear primary
test_1202,clear primary agriculture bare_ground
test_1203,clear primary
test_1204,clear primary agriculture road
test_1205,clear primary
test_1206,clear cloudy water
test_1207,clear primary
test_1208,haze primary
test_1209,clear primary agriculture cultivation habitation
test_1210,clear primary agriculture water habitation road
test_1211,clear primary agriculture water
test_1212,clear primary water
test_1213,clear partly_cloudy primary
test_1214,clear primary agriculture water bare_ground
test_1215,clear haze primary agriculture water cultivation
test_1216,clear primary
test_1217,partly_cloudy primary agriculture water road
test_1218,clear primary agriculture cultivation habitation road
test_1219,partly_cloudy primary
test_1220,clear primary agriculture cultivation
test_1221,clear primary agriculture cultivation
test_1222,clear primary agriculture water
test_1223,partly_cloudy primary agriculture
test_1224,clear primary
test_1225,clear primary
test_1226,clear primary agriculture habitation road
test_1227,cloudy
test_1228,partly_cloudy primary water road
test_1229,partly_cloudy primary
test_1230,clear primary water
test_1231,clear primary agriculture cultivation habitation road
test_1232,clear partly_cloudy primary water
test_1233,clear primary
test_1234,clear primary
test_1235,clear primary
test_1236,clear primary agriculture water
test_1237,clear primary agriculture cultivation road
test_1238,haze primary agriculture
test_1239,clear primary agriculture water
test_1240,clear primary
test_1241,partly_cloudy primary agriculture road
test_1242,clear primary
test_1243,clear primary blooming
test_1244,clear primary
test_1245,haze primary agriculture water
test_1246,partly_cloudy primary
test_1247,clear primary agriculture road
test_1248,clear primary
test_1249,clear primary
test_1250,clear primary agriculture road
test_1251,clear primary
test_1252,clear haze primary agriculture cultivation
test_1253,clear partly_cloudy primary agriculture road
test_1254,clear primary agriculture road
test_1255,clear primary agriculture water road
test_1256,partly_cloudy primary water road
test_1257,clear primary
test_1258,clear primary agriculture road
test_1259,partly_cloudy primary agriculture road
test_1260,clear primary
test_1261,clear primary agriculture cultivation
test_1262,clear primary
test_1263,clear primary agriculture cultivation
test_1264,clear primary
test_1265,partly_cloudy primary agriculture water cultivation
test_1266,clear primary
test_1267,clear primary
test_1268,clear primary
test_1269,clear primary
test_1270,clear haze primary agriculture water habitation road
test_1271,clear primary
test_1272,partly_cloudy primary
test_1273,clear primary
test_1274,clear primary
test_1275,clear primary water
test_1276,clear primary agriculture habitation road bare_ground
test_1277,clear primary agriculture habitation road
test_1278,partly_cloudy primary
test_1279,partly_cloudy primary
test_1280,clear primary agriculture road bare_ground
test_1281,clear primary
test_1282,clear primary water bare_ground artisinal_mine
test_1283,cloudy
test_1284,clear primary agriculture water road
test_1285,clear primary
test_1286,clear primary
test_1287,clear primary agriculture cultivation habitation
test_1288,clear primary agriculture cultivation
test_1289,clear primary
test_1290,clear primary agriculture water
test_1291,clear primary
test_1292,clear primary agriculture road bare_ground
test_1293,clear primary agriculture cultivation
test_1294,partly_cloudy primary agriculture habitation road
test_1295,partly_cloudy primary
test_1296,clear primary agriculture habitation road
test_1297,haze cloudy primary
test_1298,clear primary
test_1299,clear primary
test_1300,partly_cloudy primary agriculture cultivation habitation road
test_1301,clear primary
test_1302,cloudy
test_1303,partly_cloudy primary agriculture cultivation
test_1304,partly_cloudy primary
test_1305,clear primary
test_1306,clear haze primary agriculture water habitation road
test_1307,partly_cloudy primary agriculture habitation road
test_1308,clear primary
test_1309,clear primary agriculture cultivation road
test_1310,clear primary
test_1311,clear primary agriculture road
test_1312,partly_cloudy primary agriculture cultivation
test_1313,partly_cloudy primary agriculture road
test_1314,clear primary agriculture habitation road
test_1315,clear primary agriculture road
test_1316,clear primary
test_1317,clear primary
test_1318,clear primary agriculture cultivation
test_1319,clear primary
test_1320,clear primary
test_1321,clear primary agriculture cultivation
test_1322,clear primary
test_1323,partly_cloudy primary
test_1324,clear primary
test_1325,clear primary
test_1326,clear primary
test_1327,haze primary
test_1328,clear primary agriculture water cultivation road
test_1329,clear primary agriculture habitation road
test_1330,clear partly_cloudy primary agriculture cultivation
test_1331,partly_cloudy primary
test_1332,clear primary
test_1333,clear primary water road
test_1334,partly_cloudy primary water road
test_1335,partly_cloudy primary agriculture habitation road
test_1336,partly_cloudy primary agriculture water cultivation habitation road
test_1337,clear primary
test_1338,clear primary agriculture road bare_ground
test_1339,partly_cloudy primary
test_1340,cloudy
test_1341,clear primary
test_1342,clear primary water
test_1343,partly_cloudy cloudy primary
test_1344,clear primary
test_1345,clear primary agriculture cultivation habitation road
test_1346,clear primary water
test_1347,clear primary
test_1348,clear primary
test_1349,clear partly_cloudy primary
test_1350,clear primary agriculture cultivation road
test_1351,clear primary agriculture cultivation
test_1352,clear primary agriculture cultivation
test_1353,clear primary agriculture habitation road
test_1354,partly_cloudy primary
test_1355,clear partly_cloudy primary agriculture water road
test_1356,clear primary agriculture road
test_1357,clear primary
test_1358,clear primary
test_1359,clear cloudy primary water
test_1360,partly_cloudy primary
test_1361,clear partly_cloudy primary agriculture cultivation habitation road
test_1362,clear primary
test_1363,clear haze primary agriculture
test_1364,partly_cloudy primary
test_1365,clear haze primary
test_1366,clear primary agriculture cultivation habitation
test_1367,haze primary
test_1368,clear primary water habitation road bare_ground artisinal_mine
test_1369,clear primary habitation road
test_1370,clear primary agriculture cultivation
test_1371,cloudy
test_1372,cloudy
test_1373,partly_cloudy primary
test_1374,clear primary
test_1375,clear primary agriculture road
test_1376,clear primary agriculture habitation road
test_1377,partly_cloudy primary
test_1378,clear primary agriculture water cultivation habitation road
test_1379,partly_cloudy primary agriculture road
test_1380,clear haze primary agriculture water cultivation road
test_1381,clear primary
test_1382,clear primary agriculture cultivation
test_1383,clear primary water
test_1384,clear cloudy primary water
test_1385,clear primary agriculture cultivation
test_1386,haze cloudy primary
test_1387,clear primary agriculture road
test_1388,clear primary water road
test_1389,clear primary
test_1390,partly_cloudy primary
test_1391,clear primary
test_1392,clear partly_cloudy primary
test_1393,clear haze primary agriculture road
test_1394,clear partly_cloudy primary
test_1395,clear primary agriculture cultivation
test_1396,clear haze primary agriculture water
test_1397,clear primary
test_1398,partly_cloudy primary agriculture road
test_1399,clear primary habitation road
test_1400,clear primary agriculture cultivation
test_1401,clear primary agriculture road
test_1402,clear primary agriculture water road
test_1403,clear primary
test_1404,partly_cloudy primary
test_1405,clear primary
test_1406,partly_cloudy primary agriculture habitation road
test_1407,partly_cloudy cloudy
test_1408,clear primary
test_1409,clear primary agriculture
test_1410,clear partly_cloudy primary
test_1411,clear primary water
test_1412,clear primary
test_1413,partly_cloudy primary agriculture cultivation habitation
test_1414,clear primary
test_1415,partly_cloudy primary
test_1416,haze primary
test_1417,clear primary
test_1418,clear primary
test_1419,clear primary water artisinal_mine
test_1420,clear primary
test_1421,clear primary
test_1422,clear primary water road
test_1423,clear primary agriculture water
test_1424,clear primary
test_1425,haze cloudy primary
test_1426,clear primary
test_1427,clear primary water road
test_1428,clear primary water road
test_1429,clear primary agriculture
test_1430,clear primary
test_1431,clear primary
test_1432,clear primary agriculture cultivation habitation road
test_1433,clear primary
test_1434,clear primary habitation road
test_1435,clear primary blooming
test_1436,clear primary agriculture habitation road
test_1437,clear primary agriculture
test_1438,clear primary agriculture water road
test_1439,clear primary
test_1440,partly_cloudy primary agriculture water cultivation habitation
test_1441,clear primary
test_1442,partly_cloudy primary agriculture cultivation habitation road
test_1443,clear primary agriculture
test_1444,partly_cloudy primary
test_1445,haze cloudy primary
test_1446,clear partly_cloudy primary agriculture cultivation
test_1447,clear primary
test_1448,clear primary
test_1449,clear primary agriculture cultivation
test_1450,cloudy
test_1451,partly_cloudy primary agriculture cultivation
test_1452,clear primary
test_1453,clear primary
test_1454,clear primary
test_1455,partly_cloudy primary
test_1456,clear primary
test_1457,cloudy
test_1458,clear primary agriculture cultivation
test_1459,clear primary
test_1460,clear primary agriculture cultivation
test_1461,clear primary agriculture cultivation habitation road
test_1462,clear primary
test_1463,clear primary water bare_ground artisinal_mine
test_1464,partly_cloudy primary agriculture cultivation habitation road
test_1465,partly_cloudy primary agriculture water habitation
test_1466,partly_cloudy primary
test_1467,clear primary agriculture cultivation
test_1468,clear primary
test_1469,partly_cloudy primary agriculture cultivation
test_1470,clear haze primary agriculture road
test_1471,clear primary
test_1472,clear primary
test_1473,clear primary water road
test_1474,clear primary
test_1475,partly_cloudy primary agriculture cultivation
test_1476,clear cloudy primary water
test_1477,partly_cloudy primary agriculture cultivation
test_1478,clear primary water road conventional_mine bare_ground artisinal_mine
test_1479,clear primary
test_1480,haze primary
test_1481,clear primary agriculture water habitation road
test_1482,clear primary water road artisinal_mine selective_logging
test_1483,clear primary agriculture road
test_1484,clear primary
test_1485,clear primary
test_1486,partly_cloudy primary agriculture cultivation
test_1487,clear haze primary water
test_1488,partly_cloudy primary agriculture cultivation
test_1489,clear primary agriculture habitation road
test_1490,clear primary agriculture cultivation
test_1491,clear partly_cloudy primary agriculture habitation road
test_1492,clear partly_cloudy primary
test_1493,clear primary agriculture cultivation
test_1494,clear primary agriculture road
test_1495,partly_cloudy primary agriculture habitation road
test_1496,clear primary agriculture water road
test_1497,clear primary agriculture water cultivation habitation road
test_1498,partly_cloudy primary agriculture cultivation road
test_1499,partly_cloudy primary
test_1500,clear primary
test_1501,clear primary agriculture cultivation
test_1502,clear primary
test_1503,clear primary
test_1504,clear primary
test_1505,partly_cloudy primary agriculture road
test_1506,clear primary
test_1507,clear primary
test_1508,clear primary
test_1509,clear primary agriculture road
test_1510,clear primary water
test_1511,partly_cloudy primary
test_1512,clear cloudy water
test_1513,clear primary
test_1514,clear haze primary agriculture road
test_1515,clear primary agriculture water cultivation road
test_1516,clear primary
test_1517,clear primary water road
test_1518,clear primary
test_1519,cloudy
test_1520,clear primary
test_1521,clear primary agriculture habitation road
test_1522,clear primary
test_1523,cloudy
test_1524,clear primary
test_1525,partly_cloudy primary agriculture water road
test_1526,clear primary
test_1527,clear primary agriculture water habitation road
test_1528,clear primary
test_1529,partly_cloudy primary agriculture cultivation habitation road
test_1530,clear primary agriculture cultivation
test_1531,partly_cloudy primary water
test_1532,clear primary
test_1533,cloudy
test_1534,clear partly_cloudy primary agriculture road
test_1535,cloudy
test_1536,cloudy
test_1537,clear primary
test_1538,clear primary
test_1539,clear primary
test_1540,clear primary
test_1541,partly_cloudy primary
test_1542,cloudy
test_1543,partly_cloudy primary water
test_1544,clear partly_cloudy primary agriculture water cultivation habitation road
test_1545,clear primary
test_1546,clear primary
test_1547,partly_cloudy primary agriculture road
test_1548,clear primary water road
test_1549,partly_cloudy primary
test_1550,clear primary
test_1551,clear primary
test_1552,partly_cloudy primary agriculture road
test_1553,clear primary agriculture water habitation road
test_1554,clear primary agriculture cultivation
test_1555,clear primary habitation road
test_1556,clear primary
test_1557,partly_cloudy primary
test_1558,haze primary agriculture
test_1559,clear haze primary water road
test_1560,clear primary
test_1561,haze partly_cloudy primary agriculture water
test_1562,partly_cloudy cloudy primary
test_1563,clear primary agriculture water
test_1564,clear primary
test_1565,clear primary agriculture
test_1566,clear primary agriculture bare_ground
test_1567,clear primary
test_1568,haze primary agriculture water road
test_1569,clear primary
test_1570,clear primary agriculture
test_1571,clear cloudy water
test_1572,clear primary agriculture cultivation
test_1573,cloudy
test_1574,partly_cloudy primary
test_1575,clear primary agriculture water cultivation habitation road
test_1576,clear primary
test_1577,clear partly_cloudy primary
test_1578,clear primary agriculture cultivation
test_1579,clear primary
test_1580,clear primary
test_1581,clear primary water
test_1582,clear primary agriculture cultivation habitation
test_1583,clear primary agriculture
test_1584,clear primary
test_1585,clear primary
test_1586,clear primary agriculture cultivation
test_1587,clear primary agriculture habitation road
test_1588,clear primary agriculture water cultivation
test_1589,clear primary agriculture cultivation
test_1590,clear primary agriculture
test_1591,clear primary water road selective_logging
test_1592,clear primary agriculture habitation road
test_1593,clear primary agriculture cultivation habitation
test_1594,clear primary water road
test_1595,partly_cloudy primary agriculture road
test_1596,clear primary water
test_1597,clear primary
test_1598,clear primary
test_1599,clear primary
test_1600,clear primary agriculture water cultivation habitation road
test_1601,clear primary water
test_1602,partly_cloudy primary agriculture cultivation habitation
test_1603,clear primary agriculture cultivation road
test_1604,clear primary agriculture water bare_ground
test_1605,clear primary
test_1606,cloudy
test_1607,clear partly_cloudy primary
test_1608,clear primary
test_1609,clear primary
test_1610,clear haze primary agriculture water road
test_1611,clear primary agriculture water cultivation habitation road
test_1612,clear primary
test_1613,partly_cloudy primary agriculture water cultivation habitation road
test_1614,clear primary agriculture habitation road
test_1615,clear primary
test_1616,partly_cloudy cloudy primary agriculture water road
test_1617,clear primary agriculture cultivation habitation road
test_1618,clear primary agriculture water cultivation road
test_1619,clear haze primary
test_1620,clear primary agriculture road
test_1621,clear partly_cloudy primary
test_1622,clear primary
test_1623,clear haze primary agriculture road
test_1624,clear primary agriculture cultivation
test_1625,haze primary
test_1626,clear primary agriculture habitation road
test_1627,partly_cloudy primary
test_1628,clear primary agriculture road
test_1629,clear primary
test_1630,partly_cloudy primary agriculture water
test_1631,clear primary
test_1632,clear primary agriculture habitation road
test_1633,haze primary
test_1634,clear primary agriculture road
test_1635,clear primary
test_1636,clear primary agriculture road
test_1637,clear primary
test_1638,partly_cloudy primary
test_1639,clear primary
test_1640,clear primary agriculture cultivation habitation
test_1641,clear primary agriculture habitation road bare_ground
test_1642,clear primary agriculture cultivation habitation road
test_1643,clear primary
test_1644,clear primary
test_1645,partly_cloudy primary water
test_1646,cloudy
test_1647,clear primary agriculture cultivation
test_1648,clear primary agriculture road
test_1649,partly_cloudy primary
test_1650,clear primary agriculture water habitation road
test_1651,partly_cloudy primary agriculture cultivation
test_1652,haze primary agriculture water road
test_1653,partly_cloudy primary
test_1654,clear partly_cloudy primary agriculture cultivation habitation road
test_1655,clear primary agriculture habitation road
test_1656,partly_cloudy primary agriculture cultivation habitation
test_1657,clear primary agriculture cultivation road
test_1658,clear primary agriculture road
test_1659,partly_cloudy primary agriculture water habitation road
test_1660,partly_cloudy primary water
test_1661,clear primary
test_1662,clear primary agriculture road
test_1663,cloudy
test_1664,clear haze primary agriculture cultivation
test_1665,clear primary water road selective_logging
test_1666,clear primary
test_1667,clear primary
test_1668,clear primary
test_1669,partly_cloudy primary
test_1670,clear primary agriculture
test_1671,clear primary
test_1672,clear primary
test_1673,haze primary
test_1674,clear primary agriculture cultivation
test_1675,clear primary water
test_1676,clear primary agriculture road
test_1677,partly_cloudy primary water road
test_1678,clear primary agriculture
test_1679,cloudy
test_1680,clear primary
test_1681,clear primary agriculture habitation road bare_ground
test_1682,clear primary agriculture cultivation
test_1683,partly_cloudy cloudy primary
test_1684,clear primary agriculture cultivation
test_1685,clear primary agriculture cultivation habitation road
test_1686,partly_cloudy primary
test_1687,clear primary
test_1688,partly_cloudy primary water
test_1689,clear primary
test_1690,clear primary water road
test_1691,clear primary water road
test_1692,clear primary
test_1693,clear primary
test_1694,clear primary agriculture road selective_logging
test_1695,clear primary agriculture cultivation
test_1696,clear primary
test_1697,partly_cloudy primary
test_1698,clear primary agriculture water cultivation
test_1699,clear primary
test_1700,clear primary
test_1701,clear primary
test_1702,clear primary
test_1703,clear primary
test_1704,clear primary
test_1705,clear primary
test_1706,partly_cloudy primary agriculture
test_1707,partly_cloudy primary
test_1708,clear primary
test_1709,partly_cloudy primary agriculture cultivation
test_1710,clear primary agriculture
test_1711,clear primary agriculture water cultivation
test_1712,clear primary
test_1713,partly_cloudy primary agriculture cultivation
test_1714,clear primary agriculture habitation road
test_1715,partly_cloudy primary agriculture water
test_1716,clear primary
test_1717,clear primary water
test_1718,clear primary
test_1719,clear primary
test_1720,clear cloudy water
test_1721,clear primary agriculture cultivation
test_1722,clear primary agriculture water road
test_1723,clear primary agriculture road bare_ground
test_1724,clear primary
test_1725,clear primary
test_1726,clear primary water cultivation habitation road
test_1727,haze primary water
test_1728,cloudy primary
test_1729,clear partly_cloudy primary agriculture cultivation
test_1730,clear primary agriculture habitation road
test_1731,clear primary agriculture habitation road
test_1732,partly_cloudy primary water
test_1733,clear primary
test_1734,clear primary agriculture cultivation
test_1735,clear primary agriculture water bare_ground
test_1736,clear haze primary water
test_1737,cloudy
test_1738,clear primary agriculture water cultivation habitation road
test_1739,clear primary water road artisinal_mine
test_1740,clear primary
test_1741,clear primary
test_1742,clear primary
test_1743,clear primary agriculture water cultivation road
test_1744,clear primary water road
test_1745,partly_cloudy primary
test_1746,cloudy
test_1747,clear primary
test_1748,clear primary
test_1749,clear primary
test_1750,partly_cloudy primary agriculture water cultivation
test_1751,clear primary
test_1752,clear primary agriculture water cultivation road
test_1753,clear primary water
test_1754,clear primary
test_1755,clear partly_cloudy primary agriculture cultivation
test_1756,clear primary
test_1757,partly_cloudy primary agriculture cultivation
test_1758,clear primary agriculture habitation road
test_1759,partly_cloudy primary water road
test_1760,clear primary blooming selective_logging
test_1761,haze primary
test_1762,clear primary
test_1763,partly_cloudy primary agriculture water road
test_1764,clear haze cloudy primary agriculture water
test_1765,clear primary agriculture road
test_1766,clear primary agriculture habitation road
test_1767,clear primary agriculture cultivation habitation road
test_1768,haze cloudy primary
test_1769,clear primary agriculture cultivation habitation road
test_1770,clear primary
test_1771,clear primary agriculture road
test_1772,clear primary
test_1773,cloudy
test_1774,clear primary
test_1775,clear primary
test_1776,clear primary
test_1777,clear primary
test_1778,clear primary agriculture cultivation habitation road
test_1779,clear primary
test_1780,clear primary
test_1781,haze cloudy primary
test_1782,clear primary agriculture
test_1783,clear primary agriculture water road
test_1784,clear primary agriculture water road
test_1785,clear cloudy water
test_1786,clear primary water
test_1787,clear primary agriculture road
test_1788,clear primary
test_1789,partly_cloudy primary
test_1790,clear primary agriculture cultivation
test_1791,clear primary water
test_1792,clear primary
test_1793,clear primary
test_1794,clear primary
test_1795,clear primary agriculture water cultivation road
test_1796,clear primary
test_1797,partly_cloudy primary agriculture
test_1798,clear primary agriculture water cultivation
test_1799,clear primary
test_1800,partly_cloudy primary
test_1801,clear primary
test_1802,clear partly_cloudy primary agriculture cultivation
test_1803,partly_cloudy primary
test_1804,clear primary
test_1805,clear primary agriculture road
test_1806,clear primary
test_1807,clear primary
test_1808,clear primary
test_1809,clear primary
test_1810,clear primary
test_1811,clear primary agriculture habitation road
test_1812,partly_cloudy primary agriculture cultivation
test_1813,clear primary agriculture cultivation
test_1814,partly_cloudy primary water
test_1815,clear primary habitation road
test_1816,clear primary
test_1817,clear primary
test_1818,clear primary agriculture habitation road
test_1819,clear primary agriculture water
test_1820,clear partly_cloudy primary agriculture habitation road
test_1821,clear primary agriculture cultivation road
test_1822,clear primary
test_1823,partly_cloudy primary
test_1824,clear primary agriculture cultivation road
test_1825,clear primary agriculture cultivation
test_1826,haze cloudy primary water
test_1827,clear primary
test_1828,clear primary
test_1829,clear primary
test_1830,clear primary agriculture water road
test_1831,clear primary
test_1832,clear partly_cloudy primary
test_1833,clear primary
test_1834,haze cloudy primary
test_1835,haze primary
test_1836,clear primary
test_1837,clear primary
test_1838,clear partly_cloudy primary
test_1839,clear primary water
test_1840,clear primary agriculture habitation road
test_1841,clear haze primary
test_1842,partly_cloudy primary
test_1843,haze primary
test_1844,clear primary
test_1845,clear primary agriculture water habitation road
test_1846,partly_cloudy primary agriculture cultivation road
test_1847,clear primary
test_1848,clear primary
test_1849,clear primary
test_1850,partly_cloudy primary
test_1851,clear primary
test_1852,clear primary agriculture cultivation
test_1853,clear primary agriculture habitation road
test_1854,clear primary
test_1855,clear partly_cloudy primary agriculture road
test_1856,clear primary road blooming selective_logging
test_1857,clear primary agriculture water cultivation habitation
test_1858,clear primary agriculture habitation road
test_1859,clear cloudy water
test_1860,clear primary
test_1861,haze cloudy primary
test_1862,clear primary water road
test_1863,clear primary agriculture road
test_1864,clear primary agriculture water cultivation
test_1865,partly_cloudy primary agriculture cultivation habitation
test_1866,clear primary
test_1867,clear primary
test_1868,clear primary agriculture cultivation
test_1869,clear primary agriculture cultivation habitation
test_1870,clear primary agriculture road
test_1871,partly_cloudy primary
test_1872,clear haze primary
