image_name,tags
test_1873,clear haze primary agriculture cultivation
test_1874,clear primary
test_1875,haze partly_cloudy primary
test_1876,clear primary
test_1877,clear primary agriculture cultivation
test_1878,clear primary water road selective_logging
test_1879,clear primary water road
test_1880,clear primary agriculture cultivation
test_1881,clear primary
test_1882,haze primary
test_1883,clear primary agriculture water cultivation habitation road
test_1884,clear primary
test_1885,clear primary
test_1886,clear primary
test_1887,clear primary agriculture cultivation
test_1888,clear primary
test_1889,partly_cloudy primary
test_1890,clear primary agriculture water habitation road
test_1891,clear primary
test_1892,clear primary agriculture
test_1893,clear primary
test_1894,clear primary
test_1895,clear primary
test_1896,partly_cloudy cloudy primary
test_1897,clear haze primary
test_1898,clear primary agriculture road
test_1899,clear primary
test_1900,partly_cloudy primary agriculture road
test_1901,haze partly_cloudy primary agriculture water cultivation
test_1902,clear primary agriculture habitation road
test_1903,partly_cloudy primary
test_1904,clear primary
test_1905,clear primary agriculture bare_ground
test_1906,clear primary
test_1907,clear primary
test_1908,clear primary
test_1909,partly_cloudy primary agriculture cultivation
test_1910,clear primary
test_1911,partly_cloudy primary agriculture water
test_1912,clear primary
test_1913,clear primary
test_1914,partly_cloudy primary agriculture water road
test_1915,clear primary
test_1916,clear primary
test_1917,clear primary
test_1918,clear partly_cloudy primary agriculture cultivation
test_1919,clear primary
test_1920,haze partly_cloudy primary water
test_1921,haze primary agriculture water
test_1922,clear primary agriculture cultivation road
test_1923,clear haze primary
test_1924,clear primary agriculture water
test_1925,partly_cloudy primary agriculture water road
test_1926,clear primary agriculture cultivation
test_1927,clear partly_cloudy primary agriculture
test_1928,clear primary
test_1929,clear primary
test_1930,clear primary agriculture road
test_1931,clear primary
test_1932,clear primary water
test_1933,clear primary water
test_1934,clear partly_cloudy primary agriculture water cultivation habitation road
test_1935,partly_cloudy cloudy primary agriculture
test_1936,partly_cloudy primary agriculture
test_1937,clear primary
test_1938,clear primary
test_1939,clear primary
test_1940,clear primary
test_1941,partly_cloudy primary agriculture road
test_1942,clear primary
test_1943,clear primary
test_1944,clear primary
test_1945,clear primary water
test_1946,clear primary
test_1947,partly_cloudy primary
test_1948,partly_cloudy primary agriculture water habitation road
test_1949,clear primary
test_1950,clear primary
test_1951,clear primary agriculture
test_1952,clear primary agriculture cultivation
test_1953,clear primary agriculture habitation road
test_1954,partly_cloudy primary
test_1955,clear primary agriculture water cultivation
test_1956,clear primary agriculture cultivation habitation
test_1957,clear primary
test_1958,partly_cloudy primary water
test_1959,clear primary agriculture habitation road
test_1960,clear primary agriculture water habitation road
test_1961,partly_cloudy primary water
test_1962,clear primary
test_1963,clear primary
test_1964,partly_cloudy primary agriculture water cultivation road
test_1965,clear primary agriculture
test_1966,clear primary
test_1967,clear primary agriculture habitation road bare_ground
test_1968,clear primary
test_1969,clear primary
test_1970,clear primary
test_1971,clear primary agriculture cultivation road
test_1972,clear primary agriculture
test_1973,clear primary
test_1974,clear primary
test_1975,clear haze primary agriculture cultivation
test_1976,partly_cloudy primary
test_1977,clear primary
test_1978,partly_cloudy primary water
test_1979,clear primary agriculture habitation road
test_1980,clear primary agriculture cultivation road
test_1981,clear primary
test_1982,clear primary
test_1983,partly_cloudy primary
test_1984,clear primary water
test_1985,clear primary water
test_1986,clear primary
test_1987,clear primary
test_1988,clear primary blooming
test_1989,clear primary agriculture cultivation habitation
test_1990,clear primary agriculture habitation road
test_1991,clear primary agriculture road
test_1992,partly_cloudy primary agriculture road
test_1993,clear primary
test_1994,clear primary
test_1995,clear primary agriculture
test_1996,clear primary agriculture cultivation habitation road
test_1997,partly_cloudy primary agriculture road
test_1998,clear primary agriculture habitation road
test_1999,partly_cloudy primary water
test_2000,clear primary
test_2001,cloudy
test_2002,clear primary
test_2003,clear primary
test_2004,clear primary agriculture cultivation
test_2005,clear primary
test_2006,clear primary agriculture cultivation
test_2007,clear primary habitation road
test_2008,clear primary agriculture cultivation
test_2009,clear primary water
test_2010,clear primary
test_2011,clear primary agriculture water cultivation habitation road
test_2012,clear primary water
test_2013,clear primary water road selective_logging
test_2014,partly_cloudy primary
test_2015,clear primary agriculture road
test_2016,partly_cloudy primary agriculture habitation road
test_2017,clear primary agriculture water cultivation habitation road
test_2018,clear primary
test_2019,partly_cloudy primary
test_2020,haze primary
test_2021,clear primary
test_2022,clear primary
test_2023,clear partly_cloudy primary
test_2024,clear primary agriculture
test_2025,clear primary
test_2026,clear primary water
test_2027,clear primary agriculture water road bare_ground
test_2028,partly_cloudy primary agriculture road
test_2029,partly_cloudy primary
test_2030,haze cloudy primary
test_2031,clear primary agriculture road
test_2032,clear primary water road selective_logging
test_2033,clear primary
test_2034,haze partly_cloudy primary water
test_2035,cloudy
test_2036,cloudy
test_2037,clear primary
test_2038,clear primary agriculture road
test_2039,clear primary agriculture water habitation road artisinal_mine
test_2040,clear primary
test_2041,clear haze primary
test_2042,clear primary water
test_2043,clear haze primary agriculture cultivation
test_2044,clear primary agriculture
test_2045,partly_cloudy primary
test_2046,partly_cloudy primary
test_2047,clear haze primary
test_2048,clear primary
test_2049,partly_cloudy primary agriculture road
test_2050,clear primary agriculture road
test_2051,haze primary water road
test_2052,clear primary
test_2053,clear primary
test_2054,partly_cloudy primary agriculture road
test_2055,cloudy
test_2056,clear primary
test_2057,clear primary
test_2058,clear cloudy water
test_2059,clear primary
test_2060,clear primary agriculture water road
test_2061,partly_cloudy primary agriculture water road
test_2062,haze partly_cloudy primary
test_2063,clear primary water road
test_2064,clear primary agriculture cultivation
test_2065,clear primary
test_2066,clear primary agriculture bare_ground
test_2067,clear primary water
test_2068,partly_cloudy primary
test_2069,clear primary
test_2070,clear primary agriculture cultivation
test_2071,clear primary agriculture cultivation
test_2072,clear primary water
test_2073,partly_cloudy primary
test_2074,clear primary
test_2075,clear primary agriculture water
test_2076,partly_cloudy primary
test_2077,haze partly_cloudy primary agriculture water
test_2078,clear primary
test_2079,clear cloudy water
test_2080,clear partly_cloudy primary agriculture water road
test_2081,clear primary
test_2082,clear primary water road
test_2083,clear primary
test_2084,partly_cloudy primary agriculture road
test_2085,partly_cloudy primary
test_2086,clear primary water
test_2087,clear haze primary
test_2088,clear primary
test_2089,clear primary agriculture water cultivation habitation road
test_2090,clear primary
test_2091,clear primary agriculture water road
test_2092,clear primary
test_2093,partly_cloudy primary agriculture water cultivation
test_2094,clear primary
test_2095,clear primary agriculture cultivation
test_2096,clear primary agriculture water cultivation habitation
test_2097,clear primary agriculture cultivation
test_2098,clear primary water
test_2099,partly_cloudy primary agriculture cultivation
test_2100,clear primary agriculture
test_2101,clear primary
test_2102,clear primary water artisinal_mine
test_2103,clear primary
test_2104,partly_cloudy primary agriculture water road
test_2105,clear primary
test_2106,clear primary
test_2107,cloudy
test_2108,clear primary habitation road
test_2109,clear primary agriculture water cultivation habitation road
test_2110,haze primary agriculture cultivation
test_2111,clear primary water
test_2112,partly_cloudy primary
test_2113,clear primary
test_2114,clear primary
test_2115,clear primary
test_2116,clear primary
test_2117,clear primary
test_2118,clear primary
test_2119,clear primary
test_2120,partly_cloudy primary
test_2121,clear primary
test_2122,clear haze primary agriculture water road
test_2123,clear primary
test_2124,clear primary
test_2125,clear primary
test_2126,clear primary agriculture water road
test_2127,partly_cloudy primary
test_2128,clear haze primary
test_2129,clear primary agriculture water road
test_2130,clear primary
test_2131,clear primary agriculture water cultivation
test_2132,clear partly_cloudy primary
test_2133,clear primary
test_2134,clear primary agriculture cultivation
test_2135,clear primary
test_2136,clear haze primary
test_2137,clear primary agriculture cultivation road
test_2138,clear primary agriculture cultivation
test_2139,clear primary
test_2140,clear primary
test_2141,clear primary
test_2142,clear primary
test_2143,clear primary agriculture habitation road
test_2144,clear partly_cloudy primary agriculture cultivation
test_2145,clear primary agriculture water habitation road
test_2146,clear haze primary agriculture water road
test_2147,partly_cloudy primary agriculture
test_2148,haze cloudy primary
test_2149,clear haze primary
test_2150,partly_cloudy primary agriculture cultivation
test_2151,clear partly_cloudy primary agriculture cultivation habitation road
test_2152,clear primary agriculture water
test_2153,clear primary
test_2154,partly_cloudy primary agriculture cultivation habitation
test_2155,clear primary
test_2156,clear primary agriculture
test_2157,clear primary agriculture habitation road
test_2158,clear primary water
test_2159,clear primary
test_2160,clear primary agriculture cultivation habitation
test_2161,clear primary agriculture cultivation road
test_2162,clear primary
test_2163,clear primary
test_2164,clear primary
test_2165,clear primary water road
test_2166,cloudy
test_2167,clear primary agriculture water cultivation habitation road
test_2168,clear primary
test_2169,clear primary
test_2170,haze partly_cloudy primary
test_2171,partly_cloudy primary
test_2172,clear primary
test_2173,clear primary agriculture road
test_2174,clear primary agriculture water road
test_2175,clear primary
test_2176,clear primary water road artisinal_mine selective_logging
test_2177,haze cloudy primary
test_2178,clear primary
test_2179,clear primary agriculture cultivation
test_2180,clear primary agriculture cultivation
test_2181,clear primary agriculture cultivation road
test_2182,clear primary
test_2183,clear primary
test_2184,partly_cloudy primary
test_2185,clear partly_cloudy primary
test_2186,partly_cloudy primary
test_2187,partly_cloudy cloudy primary
test_2188,clear primary water
test_2189,clear primary
test_2190,clear primary agriculture cultivation
test_2191,partly_cloudy primary
test_2192,clear primary agriculture water cultivation habitation
test_2193,clear primary agriculture road
test_2194,clear primary
test_2195,clear primary
test_2196,clear primary agriculture habitation road
test_2197,clear primary agriculture water road
test_2198,clear primary agriculture cultivation road
test_2199,clear primary agriculture habitation road
test_2200,clear primary
test_2201,clear primary agriculture water cultivation road
test_2202,clear primary agriculture water
test_2203,partly_cloudy primary agriculture water road
test_2204,clear primary
test_2205,partly_cloudy primary
test_2206,clear haze primary agriculture water
test_2207,clear primary agriculture habitation road
test_2208,clear primary water
test_2209,clear primary blooming
test_2210,clear primary agriculture water cultivation
test_2211,clear primary
test_2212,clear primary agriculture cultivation
test_2213,clear primary agriculture water road
test_2214,partly_cloudy primary
test_2215,clear primary agriculture water habitation road
test_2216,partly_cloudy cloudy primary
test_2217,clear primary agriculture road
test_2218,clear primary
test_2219,cloudy
test_2220,clear primary water road selective_logging
test_2221,clear primary
test_2222,clear cloudy primary water
test_2223,clear primary
test_2224,partly_cloudy primary agriculture cultivation
test_2225,clear partly_cloudy primary agriculture cultivation
test_2226,clear primary agriculture habitation road
test_2227,clear primary cultivation
test_2228,clear primary agriculture habitation road
test_2229,clear primary
test_2230,clear primary agriculture bare_ground
test_2231,clear primary
test_2232,clear haze primary agriculture road
test_2233,clear primary
test_2234,clear primary
test_2235,clear primary agriculture habitation road
test_2236,clear primary
test_2237,haze primary
test_2238,clear primary
test_2239,clear primary
test_2240,clear primary
test_2241,cloudy
test_2242,clear primary
test_2243,clear primary
test_2244,clear primary
test_2245,clear primary agriculture habitation road
test_2246,clear partly_cloudy primary road
test_2247,clear primary agriculture water cultivation habitation road
test_2248,clear primary agriculture road
test_2249,clear primary
test_2250,clear primary agriculture water cultivation
test_2251,partly_cloudy cloudy primary
test_2252,cloudy
test_2253,clear primary
test_2254,partly_cloudy primary
test_2255,clear primary agriculture water habitation road
test_2256,clear primary agriculture cultivation habitation road
test_2257,clear partly_cloudy primary agriculture road
test_2258,clear primary
test_2259,clear primary
test_2260,clear primary agriculture habitation road
test_2261,clear primary
test_2262,partly_cloudy primary water
test_2263,clear primary agriculture cultivation road
test_2264,haze cloudy primary
test_2265,clear primary water
test_2266,clear primary agriculture water
test_2267,partly_cloudy cloudy primary agriculture water
test_2268,clear primary agriculture
test_2269,clear primary
test_2270,clear primary water
test_2271,partly_cloudy primary
test_2272,clear primary agriculture cultivation
test_2273,clear primary
test_2274,clear partly_cloudy primary
test_2275,partly_cloudy primary
test_2276,clear primary
test_2277,clear primary
test_2278,clear primary agriculture cultivation
test_2279,partly_cloudy primary agriculture road
test_2280,partly_cloudy primary
test_2281,clear primary
test_2282,clear primary water
test_2283,partly_cloudy primary agriculture road
test_2284,clear primary
test_2285,clear primary agriculture road
test_2286,clear primary
test_2287,clear haze primary agriculture water habitation
test_2288,clear primary agriculture water bare_ground
test_2289,partly_cloudy primary
test_2290,clear primary
test_2291,partly_cloudy cloudy primary agriculture
test_2292,clear primary agriculture habitation road
test_2293,clear primary
test_2294,clear primary water
test_2295,partly_cloudy primary
test_2296,clear primary agriculture
test_2297,haze primary
test_2298,clear primary
test_2299,clear primary habitation road
test_2300,haze primary agriculture road
test_2301,clear primary agriculture road
test_2302,clear primary water
test_2303,clear primary
test_2304,partly_cloudy primary agriculture road
test_2305,clear primary
test_2306,clear primary agriculture road
test_2307,clear primary
test_2308,clear primary agriculture road
test_2309,partly_cloudy primary agriculture road
test_2310,clear primary
test_2311,clear partly_cloudy primary agriculture cultivation
test_2312,clear primary agriculture cultivation
test_2313,clear primary water
test_2314,clear primary
test_2315,haze primary agriculture water
test_2316,clear primary
test_2317,clear primary agriculture cultivation
test_2318,clear primary agriculture water cultivation habitation road bare_ground artisinal_mine
test_2319,clear primary
test_2320,clear primary
test_2321,clear primary water road
test_2322,clear primary
test_2323,clear primary agriculture bare_ground
test_2324,haze primary
test_2325,partly_cloudy primary
test_2326,cloudy
test_2327,clear primary water
test_2328,partly_cloudy primary agriculture water
test_2329,clear primary
test_2330,clear primary
test_2331,haze partly_cloudy primary
test_2332,clear haze primary agriculture road
test_2333,clear primary
test_2334,clear primary
test_2335,clear primary
test_2336,clear primary water
test_2337,clear primary agriculture habitation road
test_2338,partly_cloudy primary
test_2339,clear primary agriculture water cultivation habitation road
test_2340,clear primary
test_2341,clear primary
test_2342,clear primary agriculture water
test_2343,clear primary
test_2344,clear primary water artisinal_mine
test_2345,clear primary water
test_2346,clear primary
test_2347,haze cloudy primary
test_2348,partly_cloudy primary
test_2349,clear primary
test_2350,clear haze primary
test_2351,clear primary agriculture cultivation
test_2352,partly_cloudy primary
test_2353,partly_cloudy primary agriculture cultivation
test_2354,clear primary
test_2355,partly_cloudy cloudy
test_2356,clear primary
test_2357,clear primary agriculture road
test_2358,clear primary water
test_2359,clear primary agriculture water
test_2360,clear primary
test_2361,clear primary
test_2362,partly_cloudy primary agriculture cultivation
test_2363,clear primary agriculture water road
test_2364,clear primary
test_2365,clear primary agriculture cultivation
test_2366,clear primary water
test_2367,clear partly_cloudy primary agriculture cultivation
test_2368,clear primary agriculture cultivation habitation road
test_2369,clear primary agriculture cultivation habitation road
test_2370,clear primary water
test_2371,clear primary agriculture cultivation
test_2372,haze primary
test_2373,clear primary
test_2374,clear primary agriculture cultivation habitation
test_2375,partly_cloudy primary
test_2376,haze cloudy primary
test_2377,clear primary
test_2378,haze primary water
test_2379,haze cloudy
test_2380,cloudy
test_2381,clear primary water
test_2382,clear primary agriculture water cultivation habitation road
test_2383,clear primary agriculture water
test_2384,clear primary agriculture water cultivation
test_2385,partly_cloudy primary water road
test_2386,clear primary agriculture cultivation road
test_2387,clear primary
test_2388,partly_cloudy primary water
test_2389,clear primary agriculture cultivation
test_2390,clear primary agriculture cultivation
test_2391,clear primary agriculture cultivation
test_2392,clear primary agriculture cultivation
test_2393,clear primary agriculture cultivation habitation road
test_2394,clear primary agriculture cultivation habitation road
test_2395,clear primary agriculture road
test_2396,partly_cloudy primary agriculture water
test_2397,clear primary
test_2398,clear primary
test_2399,clear primary agriculture water cultivation
test_2400,cloudy
test_2401,haze primary water
test_2402,clear primary water road
test_2403,clear primary agriculture cultivation
test_2404,clear primary agriculture water
test_2405,clear primary
test_2406,clear primary
test_2407,haze partly_cloudy primary
test_2408,clear primary
test_2409,clear haze primary water
test_2410,clear primary agriculture
test_2411,clear primary
test_2412,clear cloudy
test_2413,clear primary
test_2414,clear primary
test_2415,haze primary
test_2416,haze cloudy
test_2417,clear primary agriculture
test_2418,clear primary road selective_logging
test_2419,partly_cloudy primary
test_2420,clear primary water
test_2421,clear primary agriculture water road
test_2422,clear primary
test_2423,clear haze primary
test_2424,partly_cloudy primary agriculture water cultivation
test_2425,partly_cloudy primary agriculture cultivation
test_2426,clear primary agriculture
test_2427,clear partly_cloudy primary
test_2428,clear cloudy water
test_2429,clear cloudy water
test_2430,clear primary
test_2431,clear haze primary water
test_2432,clear primary
test_2433,clear primary
test_2434,clear primary
test_2435,clear primary agriculture road
test_2436,partly_cloudy primary agriculture water road
test_2437,clear primary
test_2438,clear primary agriculture habitation road
test_2439,partly_cloudy primary
test_2440,clear primary
test_2441,clear primary agriculture water road
test_2442,clear primary
test_2443,clear primary
test_2444,clear primary agriculture water cultivation
test_2445,partly_cloudy primary agriculture road
test_2446,clear primary
test_2447,partly_cloudy primary
test_2448,clear primary agriculture cultivation
test_2449,partly_cloudy primary
test_2450,clear primary water artisinal_mine
test_2451,clear primary
test_2452,clear primary
test_2453,haze partly_cloudy primary water
test_2454,clear primary agriculture habitation road
test_2455,clear primary
test_2456,clear primary
test_2457,clear primary
test_2458,clear haze primary water
test_2459,clear primary
test_2460,clear haze cloudy water
test_2461,clear primary agriculture water cultivation
test_2462,clear primary
test_2463,clear primary agriculture cultivation
test_2464,clear primary
test_2465,clear primary
test_2466,clear primary agriculture water habitation road
test_2467,clear primary agriculture water cultivation road
test_2468,partly_cloudy primary agriculture habitation road
test_2469,clear primary
test_2470,clear primary agriculture road
test_2471,clear primary agriculture cultivation habitation road
test_2472,clear primary agriculture road
test_2473,clear primary water
test_2474,partly_cloudy primary agriculture water road
test_2475,clear primary
test_2476,partly_cloudy primary
test_2477,clear primary
test_2478,clear primary agriculture habitation road
test_2479,clear partly_cloudy primary agriculture
test_2480,clear primary
test_2481,clear primary agriculture water bare_ground
test_2482,partly_cloudy primary
test_2483,clear primary
test_2484,clear primary
test_2485,clear partly_cloudy primary agriculture water road
test_2486,clear primary
test_2487,partly_cloudy primary
test_2488,clear haze primary agriculture
test_2489,clear primary agriculture water
test_2490,clear primary
test_2491,clear primary
test_2492,clear primary
test_2493,clear primary agriculture habitation road bare_ground
test_2494,partly_cloudy primary agriculture water road
test_2495,partly_cloudy primary
test_2496,clear primary agriculture cultivation habitation road
test_2497,clear primary
test_2498,clear primary
test_2499,clear primary
test_2500,partly_cloudy primary
test_2501,partly_cloudy primary agriculture road
test_2502,haze cloudy primary
test_2503,clear primary agriculture cultivation
test_2504,clear primary
test_2505,clear primary
test_2506,clear primary agriculture cultivation
test_2507,partly_cloudy primary
test_2508,cloudy
test_2509,clear partly_cloudy primary agriculture cultivation habitation
test_2510,clear primary water
test_2511,clear primary agriculture habitation road
test_2512,partly_cloudy primary agriculture
test_2513,partly_cloudy primary
test_2514,clear primary agriculture
test_2515,clear primary agriculture water cultivation
test_2516,partly_cloudy primary agriculture
test_2517,clear haze primary agriculture water road
test_2518,clear haze primary water
test_2519,partly_cloudy primary agriculture cultivation
test_2520,clear haze primary agriculture cultivation
test_2521,clear primary agriculture
test_2522,clear primary
test_2523,clear primary agriculture cultivation
test_2524,cloudy
test_2525,clear primary
test_2526,clear primary agriculture water road bare_ground
test_2527,haze cloudy primary
test_2528,clear primary agriculture cultivation habitation road
test_2529,clear primary agriculture water cultivation habitation road
test_2530,clear primary water
test_2531,clear primary agriculture
test_2532,partly_cloudy cloudy primary
test_2533,clear primary agriculture cultivation
test_2534,clear primary agriculture cultivation
test_2535,clear primary agriculture cultivation habitation road
test_2536,clear partly_cloudy primary water road
test_2537,clear primary
test_2538,clear primary
test_2539,clear primary agriculture cultivation
test_2540,clear primary agriculture habitation road
test_2541,clear primary agriculture habitation road bare_ground
test_2542,clear primary agriculture water road
test_2543,clear primary
test_2544,clear partly_cloudy primary agriculture cultivation habitation
test_2545,clear primary water road
test_2546,clear primary water
test_2547,clear primary
test_2548,clear primary agriculture cultivation
test_2549,clear haze primary water
test_2550,clear partly_cloudy primary agriculture water cultivation habitation road
test_2551,clear primary
test_2552,partly_cloudy cloudy primary
test_2553,clear primary agriculture water road
test_2554,partly_cloudy primary
test_2555,clear primary
test_2556,clear primary
test_2557,partly_cloudy primary agriculture cultivation habitation road
test_2558,haze cloudy primary
test_2559,clear haze primary agriculture cultivation
test_2560,partly_cloudy primary
test_2561,clear primary agriculture habitation road
test_2562,partly_cloudy primary water
test_2563,clear primary water
test_2564,cloudy
test_2565,clear primary agriculture road
test_2566,clear primary agriculture water cultivation
test_2567,clear primary
test_2568,clear primary
test_2569,clear primary
test_2570,clear primary
test_2571,clear primary
test_2572,clear haze primary agriculture water cultivation
test_2573,clear primary water road
test_2574,clear primary
test_2575,clear primary
test_2576,clear primary agriculture cultivation habitation road
test_2577,clear primary agriculture water habitation road
test_2578,cloudy
test_2579,clear primary agriculture cultivation
test_2580,clear primary agriculture
test_2581,clear primary
test_2582,haze cloudy primary water road
test_2583,clear primary
test_2584,clear primary
test_2585,clear primary agriculture cultivation
test_2586,haze primary
test_2587,clear primary
test_2588,clear primary
test_2589,clear primary
test_2590,clear primary
test_2591,clear primary agriculture road
test_2592,haze cloudy
test_2593,partly_cloudy primary agriculture water
test_2594,cloudy
test_2595,clear primary
test_2596,clear primary
test_2597,clear haze primary
test_2598,clear cloudy water
test_2599,clear primary
test_2600,clear primary
test_2601,partly_cloudy primary agriculture water road
test_2602,clear primary agriculture cultivation road
test_2603,clear primary
test_2604,cloudy
test_2605,haze partly_cloudy primary
test_2606,partly_cloudy primary
test_2607,clear primary blooming selective_logging
test_2608,partly_cloudy primary agriculture road
test_2609,clear primary
test_2610,clear primary
test_2611,clear primary water
test_2612,haze cloudy
test_2613,clear partly_cloudy primary agriculture water
test_2614,clear primary
test_2615,partly_cloudy primary
test_2616,clear primary
test_2617,clear primary
test_2618,clear cloudy primary
test_2619,clear primary water road
test_2620,partly_cloudy primary agriculture road
test_2621,clear primary
test_2622,partly_cloudy primary agriculture cultivation road
test_2623,partly_cloudy primary agriculture road
test_2624,clear primary agriculture road
test_2625,partly_cloudy primary
test_2626,clear primary agriculture cultivation
test_2627,clear primary
test_2628,clear primary
test_2629,partly_cloudy cloudy
test_2630,clear primary agriculture
test_2631,partly_cloudy primary
test_2632,haze partly_cloudy primary agriculture cultivation road
test_2633,clear primary
test_2634,clear primary agriculture habitation road
test_2635,clear primary
test_2636,clear primary water habitation
test_2637,clear primary agriculture habitation road
test_2638,haze primary
test_2639,partly_cloudy primary agriculture cultivation
test_2640,haze cloudy
test_2641,cloudy
test_2642,clear primary water
test_2643,partly_cloudy primary
test_2644,clear primary agriculture cultivation habitation road
test_2645,clear primary agriculture cultivation
test_2646,clear primary water road
test_2647,clear primary
test_2648,clear primary
test_2649,clear primary
test_2650,clear primary
test_2651,clear primary agriculture habitation road
test_2652,clear primary agriculture habitation road
test_2653,clear haze primary
test_2654,cloudy
test_2655,partly_cloudy primary
test_2656,clear primary
test_2657,clear primary agriculture water road
test_2658,clear primary agriculture cultivation habitation road
test_2659,clear primary
test_2660,clear primary
test_2661,clear primary
test_2662,clear primary
test_2663,clear primary
test_2664,clear primary agriculture cultivation habitation
test_2665,clear primary agriculture water cultivation
test_2666,clear primary
test_2667,haze cloudy primary
test_2668,clear primary
test_2669,clear primary water
test_2670,clear primary
test_2671,clear primary
test_2672,clear primary
test_2673,clear primary agriculture water road bare_ground artisinal_mine
test_2674,partly_cloudy cloudy primary
test_2675,clear primary
test_2676,haze primary
test_2677,clear primary
test_2678,clear primary agriculture cultivation road
test_2679,partly_cloudy primary agriculture
test_2680,partly_cloudy primary water
test_2681,clear primary
test_2682,clear haze primary agriculture water road
test_2683,clear haze primary agriculture cultivation
test_2684,partly_cloudy primary
test_2685,clear primary agriculture water habitation road
test_2686,clear partly_cloudy primary agriculture cultivation
test_2687,clear primary
test_2688,clear primary
test_2689,clear primary
test_2690,clear primary
test_2691,clear primary
test_2692,cloudy
test_2693,clear primary
test_2694,clear primary
test_2695,clear primary agriculture cultivation
test_2696,clear primary
test_2697,partly_cloudy primary water
test_2698,clear primary
test_2699,partly_cloudy primary agriculture water
test_2700,partly_cloudy primary agriculture cultivation
test_2701,clear primary agriculture
test_2702,haze primary
test_2703,clear primary
test_2704,clear primary
test_2705,partly_cloudy primary
test_2706,clear primary agriculture cultivation
test_2707,partly_cloudy primary
test_2708,clear haze primary agriculture road
test_2709,clear primary blooming
test_2710,clear primary agriculture habitation road
test_2711,clear primary agriculture habitation road bare_ground
test_2712,clear primary agriculture water habitation road
test_2713,clear primary agriculture cultivation
test_2714,clear primary agriculture road
test_2715,haze primary agriculture water
test_2716,clear primary
test_2717,clear primary agriculture cultivation habitation
test_2718,partly_cloudy primary agriculture water
test_2719,partly_cloudy primary agriculture
test_2720,clear partly_cloudy primary
test_2721,clear primary agriculture road bare_ground
test_2722,clear primary agriculture cultivation
test_2723,clear primary water road
test_2724,clear primary
test_2725,clear primary
test_2726,clear primary agriculture habitation road
test_2727,haze primary agriculture water cultivation
test_2728,clear primary
test_2729,cloudy
test_2730,haze primary
test_2731,clear primary
test_2732,clear partly_cloudy primary agriculture road
test_2733,clear primary
test_2734,clear primary
test_2735,cloudy
test_2736,clear primary agriculture cultivation
test_2737,clear cloudy primary water
test_2738,partly_cloudy primary agriculture water
test_2739,partly_cloudy cloudy
test_2740,clear haze primary agriculture water cultivation road
test_2741,clear primary agriculture bare_ground
test_2742,partly_cloudy primary
test_2743,clear primary agriculture bare_ground
test_2744,clear primary
test_2745,clear primary
test_2746,partly_cloudy primary
test_2747,clear primary
test_2748,partly_cloudy primary
test_2749,clear primary agriculture water habitation road conventional_mine bare_ground
test_2750,clear primary
test_2751,clear primary agriculture cultivation habitation
test_2752,clear primary agriculture road
test_2753,partly_cloudy primary agriculture water habitation road
test_2754,partly_cloudy primary water
test_2755,clear primary
test_2756,clear primary agriculture water cultivation habitation road
test_2757,clear primary agriculture cultivation habitation road
test_2758,clear primary agriculture road
test_2759,clear primary
test_2760,haze primary
test_2761,clear primary
test_2762,clear primary agriculture cultivation
test_2763,clear cloudy water
test_2764,clear primary
test_2765,clear primary
test_2766,clear primary
test_2767,clear primary agriculture water cultivation
test_2768,clear primary
test_2769,partly_cloudy primary
test_2770,cloudy
test_2771,clear primary agriculture habitation road
test_2772,partly_cloudy primary
test_2773,partly_cloudy primary agriculture cultivation habitation road
test_2774,clear primary agriculture cultivation habitation road
test_2775,clear primary agriculture habitation road
test_2776,clear primary water bare_ground artisinal_mine
test_2777,clear partly_cloudy primary agriculture cultivation road
test_2778,clear haze primary agriculture water road
test_2779,clear partly_cloudy primary
test_2780,clear primary agriculture water cultivation
test_2781,clear primary water road
test_2782,partly_cloudy primary
test_2783,clear primary water
test_2784,clear haze primary agriculture water cultivation
test_2785,clear primary water
test_2786,partly_cloudy primary agriculture cultivation
test_2787,partly_cloudy primary agriculture water road
test_2788,clear primary agriculture water cultivation road
test_2789,clear primary
test_2790,partly_cloudy primary
test_2791,clear primary agriculture road
test_2792,clear primary agriculture road
test_2793,partly_cloudy primary agriculture road
test_2794,clear primary
test_2795,clear primary
test_2796,clear partly_cloudy primary
test_2797,partly_cloudy primary agriculture water road
