image_name,tags
test_2798,clear primary
test_2799,clear primary water
test_2800,partly_cloudy primary agriculture
test_2801,partly_cloudy primary agriculture cultivation habitation road
test_2802,clear primary
test_2803,clear primary agriculture water
test_2804,clear primary agriculture road
test_2805,clear primary agriculture cultivation
test_2806,clear cloudy water
test_2807,clear primary agriculture cultivation
test_2808,clear primary water
test_2809,partly_cloudy primary agriculture cultivation
test_2810,partly_cloudy cloudy primary water
test_2811,partly_cloudy primary
test_2812,clear primary
test_2813,partly_cloudy primary agriculture water road
test_2814,clear primary
test_2815,clear primary
test_2816,clear primary
test_2817,clear primary
test_2818,clear primary
test_2819,clear primary agriculture habitation road
test_2820,clear haze primary agriculture cultivation habitation
test_2821,partly_cloudy primary
test_2822,clear primary
test_2823,clear primary
test_2824,clear primary agriculture bare_ground
test_2825,clear primary agriculture cultivation
test_2826,clear primary
test_2827,clear primary
test_2828,clear primary
test_2829,clear primary
test_2830,clear primary
test_2831,clear primary
test_2832,clear primary agriculture water road
test_2833,clear primary
test_2834,partly_cloudy primary agriculture cultivation habitation road
test_2835,clear primary agriculture cultivation
test_2836,haze cloudy primary water
test_2837,clear primary agriculture cultivation habitation road
test_2838,clear primary
test_2839,clear primary agriculture water cultivation
test_2840,clear primary
test_2841,clear primary agriculture cultivation
test_2842,clear primary water
test_2843,clear primary agriculture road
test_2844,partly_cloudy primary agriculture road
test_2845,clear primary
test_2846,haze partly_cloudy cloudy primary
test_2847,clear primary agriculture water
test_2848,clear primary habitation road
test_2849,partly_cloudy cloudy primary
test_2850,clear primary agriculture cultivation
test_2851,clear primary
test_2852,clear primary
test_2853,clear primary water
test_2854,clear primary agriculture habitation road
test_2855,clear primary
test_2856,clear primary
test_2857,clear partly_cloudy primary
test_2858,clear primary
test_2859,clear primary agriculture water road
test_2860,clear primary agriculture water bare_ground
test_2861,clear primary agriculture water habitation
test_2862,clear primary
test_2863,cloudy
test_2864,clear primary agriculture road
test_2865,clear primary
test_2866,cloudy
test_2867,clear primary agriculture habitation road
test_2868,clear primary water road
test_2869,clear haze primary agriculture water
test_2870,clear primary
test_2871,partly_cloudy primary agriculture road
test_2872,clear partly_cloudy primary
test_2873,clear primary agriculture
test_2874,haze partly_cloudy cloudy primary
test_2875,clear primary
test_2876,clear primary agriculture
test_2877,clear primary agriculture road
test_2878,haze cloudy primary
test_2879,partly_cloudy primary water
test_2880,clear primary
test_2881,clear primary
test_2882,clear primary
test_2883,clear primary
test_2884,clear primary
test_2885,haze primary
test_2886,clear primary agriculture habitation road
test_2887,clear primary
test_2888,clear primary
test_2889,clear primary agriculture habitation road
test_2890,clear primary
test_2891,clear primary water road selective_logging
test_2892,clear primary
test_2893,clear primary agriculture water cultivation habitation road
test_2894,haze primary
test_2895,clear primary
test_2896,clear haze primary
test_2897,clear primary agriculture habitation road
test_2898,cloudy water
test_2899,partly_cloudy primary water
test_2900,clear primary
test_2901,clear primary water
test_2902,partly_cloudy primary
test_2903,partly_cloudy primary agriculture
test_2904,clear primary water
test_2905,clear partly_cloudy primary
test_2906,clear primary agriculture cultivation habitation road
test_2907,clear primary agriculture cultivation habitation
test_2908,clear primary
test_2909,clear primary agriculture habitation road
test_2910,clear partly_cloudy primary agriculture cultivation
test_2911,clear primary agriculture road
test_2912,clear primary agriculture water habitation road
test_2913,partly_cloudy primary
test_2914,partly_cloudy primary agriculture cultivation
test_2915,clear primary water habitation
test_2916,clear primary
test_2917,partly_cloudy primary
test_2918,partly_cloudy primary agriculture
test_2919,clear primary
test_2920,clear primary agriculture cultivation
test_2921,clear primary agriculture water cultivation
test_2922,clear primary agriculture cultivation
test_2923,partly_cloudy cloudy primary
test_2924,clear primary
test_2925,clear primary
test_2926,clear haze primary water
test_2927,clear primary
test_2928,clear primary agriculture water cultivation
test_2929,clear primary
test_2930,haze primary
test_2931,clear primary
test_2932,clear primary
test_2933,clear primary
test_2934,clear primary
test_2935,clear primary agriculture cultivation
test_2936,clear primary agriculture
test_2937,cloudy
test_2938,partly_cloudy primary
test_2939,clear primary blooming selective_logging
test_2940,clear primary
test_2941,clear primary
test_2942,clear primary
test_2943,clear primary
test_2944,clear primary
test_2945,clear primary agriculture cultivation
test_2946,clear partly_cloudy primary
test_2947,partly_cloudy primary agriculture water road
test_2948,clear primary
test_2949,clear primary
test_2950,partly_cloudy primary agriculture cultivation
test_2951,clear primary agriculture
test_2952,clear primary
test_2953,partly_cloudy primary
test_2954,clear primary agriculture habitation road
test_2955,partly_cloudy primary
test_2956,clear primary agriculture road
test_2957,haze primary
test_2958,clear primary agriculture cultivation
test_2959,clear primary agriculture habitation road
test_2960,clear haze primary agriculture cultivation
test_2961,clear primary agriculture road
test_2962,clear cloudy water
test_2963,clear primary agriculture habitation road
test_2964,clear partly_cloudy primary
test_2965,clear partly_cloudy primary
test_2966,clear primary
test_2967,partly_cloudy primary
test_2968,clear primary
test_2969,haze primary water
test_2970,clear primary agriculture water cultivation habitation road
test_2971,partly_cloudy primary
test_2972,clear primary water
test_2973,clear primary water bare_ground artisinal_mine
test_2974,partly_cloudy primary agriculture
test_2975,clear primary
test_2976,clear primary agriculture water cultivation road
test_2977,clear primary agriculture water road
test_2978,clear primary
test_2979,partly_cloudy primary agriculture cultivation road
test_2980,haze primary
test_2981,clear primary
test_2982,clear primary agriculture water road
test_2983,partly_cloudy cloudy primary agriculture habitation road
test_2984,haze primary
test_2985,clear primary agriculture habitation road
test_2986,clear primary
test_2987,clear primary agriculture
test_2988,clear primary agriculture cultivation
test_2989,clear primary blooming
test_2990,clear primary agriculture cultivation
test_2991,clear primary agriculture water cultivation habitation road
test_2992,partly_cloudy primary agriculture road
test_2993,partly_cloudy primary water
test_2994,clear primary water road
test_2995,cloudy
test_2996,clear primary agriculture cultivation
test_2997,clear primary agriculture habitation road
test_2998,clear primary
test_2999,clear primary agriculture cultivation
test_3000,haze primary
test_3001,clear primary
test_3002,clear primary agriculture water cultivation road
test_3003,clear primary
test_3004,clear primary agriculture water cultivation habitation road
test_3005,clear primary
test_3006,clear primary
test_3007,clear primary agriculture
test_3008,clear primary
test_3009,clear primary agriculture road
test_3010,clear primary water
test_3011,clear primary habitation road
test_3012,haze cloudy primary
test_3013,haze cloudy primary water
test_3014,clear partly_cloudy primary agriculture road
test_3015,clear primary agriculture cultivation
test_3016,clear primary agriculture road
test_3017,clear cloudy water
test_3018,partly_cloudy primary agriculture habitation road
test_3019,haze cloudy
test_3020,clear primary agriculture cultivation road
test_3021,clear primary
test_3022,clear primary water
test_3023,clear primary agriculture road
test_3024,clear primary water road
test_3025,clear primary agriculture road
test_3026,clear primary water road
test_3027,partly_cloudy primary water
test_3028,partly_cloudy cloudy primary
test_3029,clear primary
test_3030,clear primary water
test_3031,clear primary agriculture cultivation
test_3032,clear primary agriculture cultivation habitation road
test_3033,clear primary
test_3034,clear primary
test_3035,clear primary
test_3036,clear primary
test_3037,haze primary
test_3038,clear primary
test_3039,clear primary agriculture water road
test_3040,clear primary agriculture cultivation
test_3041,haze primary agriculture water
test_3042,haze primary
test_3043,clear primary
test_3044,partly_cloudy primary agriculture road
test_3045,clear primary
test_3046,clear primary agriculture cultivation
test_3047,clear primary agriculture cultivation
test_3048,clear primary
test_3049,clear primary
test_3050,clear primary
test_3051,clear primary
test_3052,clear primary
test_3053,clear primary
test_3054,clear primary agriculture water habitation road
test_3055,partly_cloudy primary agriculture cultivation
test_3056,clear primary
test_3057,clear primary agriculture water road selective_logging
test_3058,clear primary
test_3059,partly_cloudy primary agriculture water habitation road
test_3060,clear primary
test_3061,clear primary
test_3062,clear primary agriculture cultivation
test_3063,clear primary
test_3064,clear primary
test_3065,clear primary agriculture cultivation
test_3066,clear primary agriculture habitation road
test_3067,clear primary agriculture cultivation
test_3068,clear primary agriculture road
test_3069,partly_cloudy primary agriculture habitation road
test_3070,clear primary
test_3071,clear primary
test_3072,partly_cloudy cloudy primary agriculture
test_3073,clear primary agriculture habitation road
test_3074,clear primary
test_3075,partly_cloudy primary agriculture cultivation
test_3076,clear primary water artisinal_mine
test_3077,partly_cloudy primary agriculture road
test_3078,clear partly_cloudy primary
test_3079,clear primary
test_3080,clear primary
test_3081,cloudy
test_3082,clear primary
test_3083,cloudy
test_3084,partly_cloudy primary
test_3085,clear primary agriculture road
test_3086,clear primary
test_3087,clear primary water road selective_logging
test_3088,partly_cloudy primary water
test_3089,partly_cloudy primary
test_3090,clear primary water road selective_logging
test_3091,clear primary agriculture habitation road
test_3092,clear primary
test_3093,clear primary
test_3094,partly_cloudy primary
test_3095,clear primary
test_3096,clear haze primary
test_3097,clear primary
test_3098,clear primary agriculture habitation road
test_3099,clear haze primary water
test_3100,clear primary
test_3101,partly_cloudy primary agriculture habitation road
test_3102,clear primary agriculture cultivation habitation road
test_3103,clear haze primary agriculture habitation road
test_3104,clear primary
test_3105,clear primary
test_3106,clear primary
test_3107,clear primary agriculture habitation road
test_3108,haze cloudy primary
test_3109,clear primary
test_3110,partly_cloudy primary
test_3111,partly_cloudy primary agriculture cultivation
test_3112,clear partly_cloudy primary agriculture road
test_3113,clear primary agriculture water cultivation habitation
test_3114,clear primary agriculture road
test_3115,clear primary
test_3116,clear haze primary agriculture cultivation
test_3117,clear primary water
test_3118,partly_cloudy primary
test_3119,clear primary agriculture
test_3120,clear primary agriculture water road
test_3121,clear primary blooming
test_3122,clear primary
test_3123,clear primary
test_3124,cloudy
test_3125,clear primary water
test_3126,clear primary agriculture cultivation
test_3127,clear primary
test_3128,clear primary
test_3129,clear primary
test_3130,clear primary
test_3131,clear primary
test_3132,clear primary
test_3133,clear primary
test_3134,clear primary agriculture cultivation road
test_3135,clear primary agriculture water cultivation habitation road
test_3136,haze cloudy primary water
test_3137,clear agriculture road bare_ground
test_3138,clear primary
test_3139,clear primary agriculture habitation road
test_3140,clear primary
test_3141,clear primary
test_3142,cloudy
test_3143,clear cloudy primary water
test_3144,clear primary water road selective_logging
test_3145,clear haze partly_cloudy primary water
test_3146,clear primary
test_3147,partly_cloudy primary agriculture water habitation road
test_3148,clear primary agriculture road
test_3149,cloudy
test_3150,clear cloudy water
test_3151,partly_cloudy primary
test_3152,clear primary agriculture cultivation road
test_3153,clear partly_cloudy primary water road
test_3154,clear primary
test_3155,partly_cloudy primary
test_3156,partly_cloudy primary
test_3157,partly_cloudy primary agriculture water
test_3158,clear primary
test_3159,clear primary
test_3160,clear primary agriculture water cultivation
test_3161,clear primary
test_3162,clear primary agriculture water cultivation habitation road
test_3163,clear primary
test_3164,clear haze primary agriculture water
test_3165,clear primary agriculture cultivation road
test_3166,clear partly_cloudy primary agriculture cultivation
test_3167,clear primary
test_3168,clear primary
test_3169,clear primary water road
test_3170,clear primary
test_3171,partly_cloudy primary
test_3172,partly_cloudy primary
test_3173,clear primary
test_3174,clear primary
test_3175,clear primary
test_3176,clear primary cultivation selective_logging
test_3177,clear primary
test_3178,partly_cloudy cloudy primary
test_3179,clear haze primary water road
test_3180,clear primary
test_3181,partly_cloudy primary agriculture water
test_3182,clear primary agriculture cultivation
test_3183,partly_cloudy primary
test_3184,clear primary
test_3185,clear primary
test_3186,clear primary road
test_3187,clear primary
test_3188,clear primary
test_3189,clear primary water
test_3190,partly_cloudy primary water
test_3191,clear primary agriculture habitation road
test_3192,clear primary
test_3193,clear primary agriculture water cultivation
test_3194,clear primary agriculture habitation road
test_3195,clear primary agriculture water road bare_ground
test_3196,clear primary
test_3197,clear primary water
test_3198,clear primary agriculture cultivation
test_3199,clear primary agriculture road bare_ground
test_3200,clear primary agriculture road
test_3201,clear primary
test_3202,clear primary
test_3203,clear primary
test_3204,clear primary
test_3205,partly_cloudy primary
test_3206,clear primary
test_3207,clear primary agriculture water cultivation habitation road
test_3208,partly_cloudy primary agriculture habitation road
test_3209,clear primary agriculture water road
test_3210,partly_cloudy primary water
test_3211,clear primary water
test_3212,partly_cloudy cloudy primary
test_3213,clear primary agriculture water habitation road bare_ground
test_3214,partly_cloudy primary water
test_3215,clear primary
test_3216,clear primary
test_3217,clear primary agriculture cultivation
test_3218,clear primary
test_3219,haze partly_cloudy primary agriculture road
test_3220,clear primary
test_3221,clear haze primary agriculture cultivation habitation
test_3222,clear primary agriculture water cultivation
test_3223,clear primary agriculture road
test_3224,clear primary
test_3225,partly_cloudy primary agriculture road
test_3226,clear primary agriculture bare_ground
test_3227,clear primary agriculture water
test_3228,clear primary
test_3229,clear primary
test_3230,clear primary water
test_3231,cloudy
test_3232,haze primary
test_3233,clear primary agriculture water habitation road
test_3234,clear primary
test_3235,clear primary
test_3236,clear primary
test_3237,clear primary
test_3238,clear primary agriculture
test_3239,clear primary agriculture cultivation
test_3240,clear primary agriculture water
test_3241,partly_cloudy primary
test_3242,clear primary
test_3243,clear primary agriculture habitation road
test_3244,clear primary
test_3245,clear primary agriculture water cultivation
test_3246,clear primary agriculture cultivation habitation road
test_3247,haze primary water
test_3248,clear primary
test_3249,partly_cloudy primary agriculture road
test_3250,cloudy
test_3251,partly_cloudy primary
test_3252,clear primary water
test_3253,clear primary
test_3254,clear partly_cloudy primary agriculture road
test_3255,clear primary agriculture cultivation habitation
test_3256,clear primary agriculture cultivation
test_3257,clear primary
test_3258,clear primary
test_3259,clear primary agriculture road
test_3260,clear primary agriculture cultivation
test_3261,clear primary
test_3262,partly_cloudy primary agriculture road
test_3263,clear primary agriculture water cultivation habitation
test_3264,clear primary agriculture cultivation
test_3265,clear primary agriculture cultivation habitation
test_3266,clear haze primary agriculture water road
test_3267,clear primary agriculture road
test_3268,clear partly_cloudy primary water artisinal_mine
test_3269,clear primary water
test_3270,cloudy
test_3271,clear primary
test_3272,clear primary agriculture water road
test_3273,clear primary agriculture cultivation
test_3274,clear primary blooming selective_logging
test_3275,partly_cloudy primary agriculture habitation road
test_3276,clear primary
test_3277,partly_cloudy primary
test_3278,clear primary water artisinal_mine
test_3279,clear partly_cloudy primary agriculture water road
test_3280,clear primary
test_3281,clear primary agriculture water road
test_3282,clear haze primary agriculture water
test_3283,clear haze primary agriculture road
test_3284,clear primary
test_3285,clear primary
test_3286,partly_cloudy cloudy primary
test_3287,clear primary water bare_ground artisinal_mine
test_3288,clear primary water road
test_3289,clear primary
test_3290,partly_cloudy cloudy
test_3291,clear primary
test_3292,partly_cloudy primary
test_3293,partly_cloudy primary water road
test_3294,clear primary
test_3295,clear primary agriculture cultivation
test_3296,clear primary agriculture cultivation road
test_3297,clear primary agriculture water cultivation
test_3298,clear primary
test_3299,partly_cloudy cloudy primary
test_3300,clear primary
test_3301,partly_cloudy cloudy primary
test_3302,clear primary agriculture road
test_3303,clear primary
test_3304,clear partly_cloudy primary agriculture road
test_3305,clear partly_cloudy primary
test_3306,clear primary water
test_3307,clear primary
test_3308,clear haze primary agriculture road
test_3309,clear primary agriculture cultivation habitation
test_3310,clear primary water
test_3311,partly_cloudy primary water
test_3312,haze cloudy primary
test_3313,clear primary agriculture road
test_3314,clear primary water
test_3315,clear primary agriculture cultivation
test_3316,clear primary
test_3317,clear primary
test_3318,clear primary
test_3319,clear primary
test_3320,clear haze primary
test_3321,clear primary agriculture cultivation
test_3322,partly_cloudy primary
test_3323,haze primary agriculture cultivation
test_3324,partly_cloudy primary agriculture water
test_3325,cloudy
test_3326,clear primary water
test_3327,partly_cloudy primary
test_3328,clear primary
test_3329,cloudy
test_3330,clear primary agriculture road
test_3331,clear primary
test_3332,clear primary agriculture habitation road
test_3333,partly_cloudy primary agriculture road
test_3334,clear primary agriculture cultivation road
test_3335,partly_cloudy primary
test_3336,clear primary agriculture habitation road
test_3337,clear cloudy water
test_3338,clear haze primary agriculture water road
test_3339,clear primary
test_3340,haze cloudy primary
test_3341,clear primary
test_3342,partly_cloudy primary
test_3343,clear primary
test_3344,clear primary agriculture cultivation
test_3345,clear primary
test_3346,clear primary agriculture cultivation
test_3347,clear primary
test_3348,partly_cloudy primary
test_3349,clear primary
test_3350,clear primary agriculture water habitation road
test_3351,clear primary agriculture water road bare_ground
test_3352,partly_cloudy primary agriculture habitation road
test_3353,clear primary
test_3354,clear primary agriculture road
test_3355,clear primary agriculture road
test_3356,clear partly_cloudy primary
test_3357,clear primary agriculture road
test_3358,clear primary
test_3359,clear primary
test_3360,partly_cloudy primary
test_3361,haze cloudy primary
test_3362,clear primary
test_3363,clear primary agriculture water
test_3364,clear primary agriculture
test_3365,partly_cloudy primary agriculture cultivation road
test_3366,clear primary
test_3367,clear primary
test_3368,clear primary agriculture water road
test_3369,clear primary
test_3370,clear primary water road
test_3371,clear primary
test_3372,partly_cloudy primary agriculture water
test_3373,clear primary
test_3374,partly_cloudy primary water
test_3375,clear primary
test_3376,partly_cloudy cloudy primary
test_3377,clear primary
test_3378,clear primary agriculture water cultivation
test_3379,cloudy
test_3380,partly_cloudy primary agriculture road
test_3381,clear primary
test_3382,partly_cloudy primary agriculture
test_3383,clear primary agriculture cultivation habitation road
test_3384,cloudy
test_3385,clear primary
test_3386,clear cloudy primary water
test_3387,clear cloudy water
test_3388,clear primary
test_3389,clear primary
test_3390,clear primary habitation road
test_3391,haze cloudy primary
test_3392,clear primary
test_3393,clear primary agriculture habitation road
test_3394,partly_cloudy primary water
test_3395,clear primary
test_3396,clear primary
test_3397,clear primary agriculture cultivation
test_3398,clear primary
test_3399,clear primary
test_3400,clear primary agriculture road
test_3401,clear primary agriculture water cultivation
test_3402,partly_cloudy primary agriculture water habitation road
test_3403,partly_cloudy primary agriculture cultivation road
test_3404,clear primary agriculture water habitation road
test_3405,clear primary agriculture water habitation road
test_3406,clear primary
test_3407,clear primary
test_3408,clear partly_cloudy primary
test_3409,clear primary agriculture water road
test_3410,clear primary agriculture cultivation
test_3411,clear primary agriculture water
test_3412,clear primary agriculture road
test_3413,partly_cloudy primary
test_3414,partly_cloudy primary water
test_3415,haze cloudy primary
test_3416,partly_cloudy primary
test_3417,clear primary agriculture habitation road
test_3418,clear primary
test_3419,clear primary
test_3420,clear primary
test_3421,clear cloudy primary water
test_3422,clear primary agriculture water road
test_3423,clear primary agriculture cultivation
test_3424,clear primary
test_3425,haze primary
test_3426,clear primary water road selective_logging
test_3427,clear primary agriculture cultivation
test_3428,clear primary agriculture road
test_3429,clear primary
test_3430,clear primary agriculture water road bare_ground
test_3431,clear primary agriculture water
test_3432,clear primary
test_3433,clear primary
test_3434,clear partly_cloudy primary agriculture cultivation habitation road
test_3435,partly_cloudy primary
test_3436,cloudy
test_3437,clear primary
test_3438,clear primary
test_3439,partly_cloudy primary
test_3440,partly_cloudy primary
test_3441,clear primary
test_3442,clear primary agriculture cultivation habitation road
test_3443,clear primary agriculture road
test_3444,partly_cloudy primary
test_3445,clear primary
test_3446,clear primary
test_3447,clear primary agriculture road
test_3448,clear partly_cloudy primary
test_3449,clear primary water road bare_ground artisinal_mine
test_3450,clear primary water
test_3451,clear primary agriculture habitation road
test_3452,clear primary
test_3453,cloudy
test_3454,haze primary
test_3455,partly_cloudy primary agriculture road
test_3456,haze primary
test_3457,clear primary
test_3458,clear primary agriculture cultivation habitation
test_3459,clear primary agriculture habitation road conventional_mine
test_3460,haze primary
test_3461,clear primary agriculture water
test_3462,haze primary agriculture water road
test_3463,partly_cloudy primary
test_3464,partly_cloudy primary agriculture cultivation
test_3465,haze cloudy primary
test_3466,clear haze primary agriculture water road
test_3467,clear primary agriculture water road
test_3468,clear primary agriculture water bare_ground artisinal_mine
test_3469,partly_cloudy primary
test_3470,partly_cloudy primary agriculture road
test_3471,clear primary
test_3472,clear primary agriculture water
test_3473,clear primary
test_3474,partly_cloudy primary agriculture
test_3475,clear primary
test_3476,clear primary
test_3477,clear primary
test_3478,clear primary water
test_3479,partly_cloudy primary
test_3480,clear primary
test_3481,clear primary agriculture road
test_3482,clear primary
test_3483,clear partly_cloudy primary agriculture cultivation
test_3484,clear primary
test_3485,clear primary
test_3486,partly_cloudy primary agriculture road
test_3487,clear cloudy primary water
test_3488,clear primary
test_3489,clear primary
test_3490,clear primary water road
test_3491,partly_cloudy primary agriculture cultivation
test_3492,clear primary agriculture cultivation road
test_3493,haze cloudy primary
test_3494,clear primary habitation road
test_3495,clear primary
test_3496,clear primary agriculture water cultivation
test_3497,clear primary agriculture road bare_ground
test_3498,clear primary
test_3499,clear primary agriculture
test_3500,clear primary agriculture cultivation
test_3501,clear primary
test_3502,clear cloudy primary agriculture
test_3503,clear primary
test_3504,partly_cloudy primary agriculture
test_3505,clear primary
test_3506,clear primary agriculture
test_3507,clear primary
test_3508,clear primary agriculture cultivation road
test_3509,clear primary
test_3510,clear primary agriculture water
test_3511,clear primary
test_3512,clear primary water road
test_3513,clear primary water habitation road
test_3514,partly_cloudy primary
test_3515,clear primary agriculture road
test_3516,clear primary water
test_3517,partly_cloudy primary agriculture road
test_3518,clear primary
test_3519,partly_cloudy primary agriculture cultivation habitation road
test_3520,haze cloudy primary
test_3521,clear primary
test_3522,clear primary agriculture habitation road
test_3523,clear primary
test_3524,clear cloudy primary agriculture water
test_3525,clear primary agriculture cultivation habitation
test_3526,partly_cloudy primary
test_3527,clear primary water
test_3528,clear primary
test_3529,clear primary agriculture water cultivation road
test_3530,partly_cloudy primary
test_3531,clear partly_cloudy primary agriculture road
test_3532,cloudy
test_3533,clear primary
test_3534,clear primary
test_3535,clear primary
test_3536,clear primary
test_3537,clear primary agriculture cultivation
test_3538,clear primary water
test_3539,partly_cloudy primary agriculture road
test_3540,partly_cloudy primary
test_3541,partly_cloudy primary water
test_3542,clear partly_cloudy primary agriculture cultivation
test_3543,clear primary
test_3544,haze primary
test_3545,clear primary
test_3546,clear primary agriculture water cultivation habitation
test_3547,clear primary
test_3548,clear primary agriculture water
test_3549,clear primary
test_3550,clear cloudy water
test_3551,haze primary agriculture water road
test_3552,clear partly_cloudy primary agriculture road
test_3553,clear primary agriculture
test_3554,clear primary agriculture cultivation habitation
test_3555,clear primary agriculture road
test_3556,clear primary agriculture water road
test_3557,clear primary
test_3558,haze primary
test_3559,clear primary
test_3560,haze cloudy primary
test_3561,partly_cloudy primary agriculture cultivation
test_3562,clear primary habitation road
test_3563,clear primary
test_3564,partly_cloudy primary agriculture road
test_3565,clear primary
test_3566,clear partly_cloudy primary agriculture road
test_3567,clear primary
test_3568,clear primary
test_3569,clear primary
test_3570,clear primary agriculture cultivation
test_3571,partly_cloudy primary
test_3572,cloudy
test_3573,clear primary
test_3574,clear haze primary
test_3575,clear primary agriculture cultivation
test_3576,clear haze primary agriculture water road
test_3577,clear primary agriculture cultivation
test_3578,clear primary agriculture cultivation
test_3579,clear primary water
test_3580,clear primary water road
test_3581,clear primary water
test_3582,partly_cloudy primary
test_3583,clear primary
test_3584,clear primary
test_3585,clear primary agriculture water habitation road
test_3586,clear primary
test_3587,cloudy
test_3588,clear primary water road selective_logging
test_3589,partly_cloudy primary water
test_3590,clear primary agriculture cultivation
test_3591,clear primary
test_3592,clear primary
test_3593,clear haze primary
test_3594,clear primary water road
test_3595,clear primary agriculture water
test_3596,clear primary agriculture water road
test_3597,clear primary water
test_3598,haze partly_cloudy primary
test_3599,clear primary
test_3600,clear primary agriculture road
test_3601,haze cloudy
test_3602,clear primary
test_3603,cloudy
test_3604,clear primary
test_3605,clear primary water road
test_3606,clear primary agriculture cultivation habitation
test_3607,clear primary
test_3608,clear primary
test_3609,clear primary
test_3610,clear primary
test_3611,clear primary
test_3612,clear partly_cloudy primary agriculture water habitation road
test_3613,clear primary
test_3614,partly_cloudy primary agriculture cultivation habitation
test_3615,clear primary
test_3616,partly_cloudy primary agriculture road
test_3617,clear primary agriculture cultivation habitation road
test_3618,clear primary agriculture cultivation road
test_3619,clear primary
test_3620,haze cloudy
test_3621,clear primary agriculture cultivation habitation
test_3622,partly_cloudy primary
test_3623,clear primary agriculture cultivation habitation road
test_3624,clear primary
test_3625,haze cloudy primary water
test_3626,clear primary
test_3627,clear primary agriculture cultivation
test_3628,clear primary
test_3629,clear primary agriculture cultivation
test_3630,clear primary
test_3631,clear primary
test_3632,partly_cloudy primary
test_3633,clear primary agriculture cultivation
test_3634,clear primary
test_3635,clear primary agriculture water cultivation road
test_3636,clear primary agriculture road
test_3637,clear primary
test_3638,clear primary
test_3639,clear primary agriculture habitation road
test_3640,clear primary
test_3641,clear primary agriculture cultivation habitation
test_3642,clear primary agriculture habitation road bare_ground
test_3643,partly_cloudy primary agriculture
test_3644,partly_cloudy primary
test_3645,clear primary
test_3646,clear primary agriculture road
test_3647,clear primary water
test_3648,clear primary
test_3649,clear primary agriculture water
test_3650,clear primary agriculture cultivation habitation
test_3651,clear primary agriculture water cultivation habitation road
test_3652,clear primary water
test_3653,partly_cloudy primary agriculture road
test_3654,partly_cloudy primary
test_3655,clear primary
test_3656,clear primary agriculture road
test_3657,clear primary water
test_3658,clear primary agriculture
test_3659,partly_cloudy primary agriculture water road
test_3660,clear primary
test_3661,clear primary agriculture
test_3662,partly_cloudy primary
test_3663,clear primary agriculture cultivation road
test_3664,partly_cloudy primary
test_3665,partly_cloudy primary agriculture water
test_3666,clear primary agriculture cultivation habitation
test_3667,partly_cloudy primary
test_3668,clear cloudy water
test_3669,clear primary
test_3670,clear primary agriculture cultivation road
test_3671,clear primary agriculture water bare_ground
test_3672,clear primary
test_3673,clear primary
test_3674,clear primary
test_3675,clear primary
test_3676,clear primary
test_3677,clear primary agriculture road bare_ground
test_3678,clear primary agriculture habitation road
test_3679,clear partly_cloudy primary agriculture habitation road
test_3680,clear primary
test_3681,clear primary
test_3682,clear primary
test_3683,clear primary agriculture cultivation habitation road
test_3684,partly_cloudy primary agriculture water
test_3685,haze primary
test_3686,clear primary agriculture water cultivation
test_3687,partly_cloudy primary
test_3688,cloudy
test_3689,clear primary water road selective_logging
test_3690,clear primary agriculture water habitation road
test_3691,partly_cloudy primary agriculture water
test_3692,clear primary
test_3693,clear primary
test_3694,partly_cloudy primary
test_3695,clear haze primary agriculture road
test_3696,partly_cloudy primary agriculture cultivation habitation road
test_3697,clear primary agriculture cultivation
test_3698,clear partly_cloudy primary agriculture water cultivation habitation
test_3699,clear primary
test_3700,clear primary
test_3701,clear primary
test_3702,haze cloudy primary
test_3703,clear primary
test_3704,partly_cloudy primary
test_3705,clear primary
test_3706,clear primary
test_3707,clear haze primary agriculture road
test_3708,partly_cloudy primary
test_3709,clear primary agriculture road
test_3710,clear primary agriculture cultivation
test_3711,clear primary agriculture cultivation
test_3712,clear haze primary
test_3713,clear primary water
test_3714,clear primary blooming
test_3715,clear primary
test_3716,partly_cloudy primary
test_3717,cloudy
test_3718,clear primary
test_3719,clear primary water
test_3720,clear primary agriculture road
test_3721,partly_cloudy primary
test_3722,partly_cloudy primary water road
test_3723,clear primary
test_3724,clear primary agriculture cultivation habitation road
test_3725,partly_cloudy primary
test_3726,clear primary agriculture habitation road
test_3727,clear primary water road
test_3728,cloudy
test_3729,clear primary
