image_name,tags
test_3730,clear primary
test_3731,clear primary agriculture cultivation
test_3732,clear primary agriculture water
test_3733,clear primary agriculture
test_3734,clear primary
test_3735,clear primary agriculture water road
test_3736,clear primary agriculture road
test_3737,clear primary
test_3738,clear primary agriculture habitation road
test_3739,clear primary
test_3740,clear primary
test_3741,partly_cloudy primary
test_3742,clear primary water road selective_logging
test_3743,clear primary
test_3744,clear primary agriculture water
test_3745,clear primary
test_3746,clear primary agriculture road bare_ground
test_3747,clear primary
test_3748,clear primary
test_3749,clear primary
test_3750,clear primary agriculture water cultivation habitation road
test_3751,haze cloudy primary
test_3752,partly_cloudy primary
test_3753,clear primary
test_3754,clear primary agriculture water
test_3755,clear primary agriculture cultivation
test_3756,clear primary agriculture cultivation
test_3757,clear primary
test_3758,clear primary
test_3759,clear primary
test_3760,clear primary
test_3761,clear primary
test_3762,partly_cloudy primary
test_3763,clear primary
test_3764,clear primary agriculture habitation road
test_3765,cloudy
test_3766,partly_cloudy primary
test_3767,partly_cloudy primary
test_3768,clear primary
test_3769,partly_cloudy primary
test_3770,clear primary water road
test_3771,clear haze primary water
test_3772,clear primary agriculture water cultivation habitation road
test_3773,partly_cloudy primary agriculture water
test_3774,clear primary agriculture habitation road
test_3775,clear haze primary
test_3776,haze primary agriculture water
test_3777,clear primary
test_3778,clear cloudy primary water
test_3779,clear primary
test_3780,clear primary agriculture cultivation habitation
test_3781,clear primary
test_3782,partly_cloudy primary agriculture habitation road
test_3783,partly_cloudy primary agriculture water
test_3784,clear partly_cloudy primary agriculture cultivation
test_3785,clear primary
test_3786,clear partly_cloudy primary
test_3787,clear primary agriculture cultivation
test_3788,partly_cloudy primary
test_3789,partly_cloudy primary
test_3790,partly_cloudy primary
test_3791,clear primary agriculture water road
test_3792,clear primary agriculture habitation road
test_3793,clear primary
test_3794,clear primary water
test_3795,partly_cloudy primary
test_3796,clear primary
test_3797,partly_cloudy primary
test_3798,clear primary agriculture cultivation
test_3799,clear primary agriculture cultivation
test_3800,clear primary
test_3801,clear primary agriculture cultivation
test_3802,clear primary
test_3803,clear primary agriculture road bare_ground
test_3804,haze primary agriculture road
test_3805,partly_cloudy primary water road
test_3806,clear primary blooming selective_logging
test_3807,clear primary agriculture cultivation
test_3808,clear primary agriculture road
test_3809,clear primary agriculture habitation road
test_3810,partly_cloudy primary water
test_3811,clear primary
test_3812,clear primary agriculture habitation road
test_3813,clear primary agriculture
test_3814,clear haze primary agriculture road
test_3815,clear primary water
test_3816,clear primary agriculture cultivation
test_3817,clear primary
test_3818,clear primary agriculture road
test_3819,clear primary
test_3820,clear primary
test_3821,clear primary
test_3822,clear primary agriculture cultivation habitation
test_3823,clear primary
test_3824,clear primary
test_3825,clear haze primary
test_3826,clear primary
test_3827,clear primary
test_3828,cloudy
test_3829,clear haze primary
test_3830,partly_cloudy primary agriculture water cultivation habitation
test_3831,clear primary
test_3832,clear primary
test_3833,clear primary agriculture road
test_3834,clear primary agriculture water habitation road
test_3835,clear primary
test_3836,clear primary
test_3837,haze cloudy
test_3838,clear primary
test_3839,clear primary
test_3840,partly_cloudy primary agriculture habitation road
test_3841,clear primary
test_3842,clear primary
test_3843,clear primary
test_3844,clear primary agriculture road
test_3845,clear primary
test_3846,clear primary
test_3847,clear primary
test_3848,clear haze primary
test_3849,clear primary
test_3850,clear primary
test_3851,clear primary agriculture road
test_3852,clear primary
test_3853,clear primary
test_3854,clear primary
test_3855,clear primary agriculture water habitation road
test_3856,clear primary agriculture water road
test_3857,clear primary agriculture cultivation habitation road
test_3858,clear primary agriculture water
test_3859,clear primary agriculture cultivation
test_3860,clear primary agriculture cultivation
test_3861,clear primary agriculture cultivation road
test_3862,clear primary agriculture road
test_3863,clear primary agriculture cultivation habitation road
test_3864,haze primary water
test_3865,clear primary agriculture habitation road
test_3866,clear primary agriculture cultivation
test_3867,clear primary
test_3868,clear primary agriculture water
test_3869,haze primary agriculture
test_3870,partly_cloudy primary agriculture
test_3871,clear primary
test_3872,partly_cloudy primary
test_3873,clear primary
test_3874,clear primary agriculture
test_3875,clear primary
test_3876,clear primary
test_3877,clear primary agriculture cultivation road
test_3878,clear primary
test_3879,cloudy
test_3880,clear primary agriculture cultivation
test_3881,clear primary
test_3882,clear primary agriculture
test_3883,clear primary
test_3884,clear primary
test_3885,partly_cloudy cloudy primary
test_3886,clear primary
test_3887,clear primary
test_3888,haze primary
test_3889,clear primary
test_3890,clear primary
test_3891,clear primary
test_3892,clear primary
test_3893,partly_cloudy primary
test_3894,partly_cloudy primary water road
test_3895,partly_cloudy primary agriculture cultivation
test_3896,clear primary water
test_3897,clear primary agriculture water cultivation road
test_3898,clear primary agriculture road
test_3899,partly_cloudy primary water
test_3900,clear primary
test_3901,clear primary agriculture water habitation
test_3902,clear primary agriculture water cultivation
test_3903,clear primary
test_3904,clear primary agriculture cultivation road
test_3905,clear primary
test_3906,clear primary
test_3907,clear primary agriculture habitation road
test_3908,clear primary agriculture
test_3909,clear haze primary agriculture cultivation
test_3910,clear primary agriculture water cultivation habitation road
test_3911,clear haze primary
test_3912,clear primary agriculture water cultivation road selective_logging
test_3913,clear primary
test_3914,clear primary agriculture road
test_3915,partly_cloudy cloudy primary
test_3916,clear primary
test_3917,partly_cloudy primary
test_3918,clear primary agriculture water cultivation road
test_3919,clear primary agriculture cultivation
test_3920,partly_cloudy primary water
test_3921,clear primary agriculture road
test_3922,partly_cloudy primary agriculture water road
test_3923,haze cloudy primary
test_3924,clear primary
test_3925,clear primary
test_3926,partly_cloudy primary
test_3927,clear primary
test_3928,clear primary
test_3929,clear primary agriculture water cultivation road
test_3930,clear primary
test_3931,cloudy
test_3932,clear primary
test_3933,cloudy
test_3934,partly_cloudy primary
test_3935,clear primary water habitation road
test_3936,clear primary
test_3937,clear primary agriculture cultivation
test_3938,partly_cloudy primary agriculture
test_3939,clear primary
test_3940,clear primary agriculture cultivation
test_3941,clear primary agriculture water bare_ground
test_3942,clear primary agriculture cultivation
test_3943,clear primary
test_3944,clear primary
test_3945,clear primary
test_3946,clear haze primary
test_3947,clear primary agriculture water habitation road bare_ground artisinal_mine
test_3948,clear primary agriculture cultivation
test_3949,haze cloudy primary
test_3950,clear primary
test_3951,clear primary agriculture road
test_3952,partly_cloudy primary
test_3953,clear primary agriculture water cultivation habitation
test_3954,clear primary water road selective_logging
test_3955,partly_cloudy primary agriculture water road
test_3956,cloudy
test_3957,clear primary
test_3958,partly_cloudy primary
test_3959,clear primary
test_3960,partly_cloudy primary agriculture cultivation road
test_3961,clear primary agriculture cultivation road
test_3962,clear partly_cloudy primary agriculture road
test_3963,partly_cloudy cloudy primary
test_3964,cloudy
test_3965,clear primary
test_3966,partly_cloudy primary agriculture habitation road
test_3967,clear primary agriculture road
test_3968,clear primary agriculture road
test_3969,partly_cloudy primary
test_3970,clear primary agriculture water cultivation habitation road
test_3971,clear partly_cloudy primary
test_3972,clear primary
test_3973,partly_cloudy primary agriculture road
test_3974,clear primary
test_3975,partly_cloudy cloudy
test_3976,clear primary water
test_3977,clear primary agriculture road
test_3978,clear primary
test_3979,haze primary agriculture water
test_3980,clear primary agriculture water road bare_ground
test_3981,clear primary road selective_logging
test_3982,clear primary
test_3983,clear primary agriculture
test_3984,clear primary
test_3985,clear primary
test_3986,partly_cloudy primary agriculture cultivation road
test_3987,clear cloudy water
test_3988,partly_cloudy primary agriculture road
test_3989,partly_cloudy primary agriculture road
test_3990,clear primary agriculture
test_3991,clear haze primary
test_3992,clear primary
test_3993,clear partly_cloudy primary
test_3994,clear primary water
test_3995,haze cloudy primary water
test_3996,clear primary agriculture
test_3997,clear primary water
test_3998,clear haze primary agriculture road
test_3999,clear primary water road
test_4000,clear primary
test_4001,clear primary agriculture cultivation
test_4002,partly_cloudy primary agriculture cultivation habitation road
test_4003,clear primary agriculture cultivation
test_4004,partly_cloudy primary
test_4005,haze cloudy
test_4006,clear primary agriculture water
test_4007,cloudy
test_4008,clear primary
test_4009,partly_cloudy primary agriculture road
test_4010,clear primary
test_4011,clear partly_cloudy primary
test_4012,clear primary
test_4013,partly_cloudy primary agriculture water road
test_4014,clear primary water
test_4015,clear primary
test_4016,cloudy
test_4017,partly_cloudy primary
test_4018,partly_cloudy primary agriculture water
test_4019,partly_cloudy primary agriculture road
test_4020,clear primary agriculture
test_4021,clear partly_cloudy primary agriculture cultivation habitation
test_4022,haze cloudy primary
test_4023,clear primary agriculture water road
test_4024,clear primary agriculture habitation road
test_4025,clear haze primary water
test_4026,clear partly_cloudy primary agriculture cultivation habitation
test_4027,clear haze cloudy primary water
test_4028,partly_cloudy primary agriculture habitation road
test_4029,clear primary agriculture water cultivation road
test_4030,partly_cloudy primary agriculture cultivation habitation road
test_4031,partly_cloudy primary agriculture road
test_4032,haze primary
test_4033,partly_cloudy primary
test_4034,clear primary agriculture cultivation
test_4035,clear primary water habitation road
test_4036,clear primary agriculture cultivation
test_4037,cloudy
test_4038,clear partly_cloudy primary agriculture cultivation
test_4039,partly_cloudy primary agriculture water cultivation
test_4040,clear primary
test_4041,clear primary
test_4042,partly_cloudy primary
test_4043,clear primary agriculture cultivation habitation road
test_4044,clear primary
test_4045,partly_cloudy primary
test_4046,clear primary
test_4047,partly_cloudy primary
test_4048,clear partly_cloudy primary
test_4049,clear primary
test_4050,clear primary
test_4051,clear primary agriculture water
test_4052,clear primary
test_4053,clear primary
test_4054,clear haze primary agriculture water
test_4055,clear primary agriculture cultivation
test_4056,clear primary agriculture
test_4057,clear primary
test_4058,clear primary agriculture road
test_4059,haze primary
test_4060,clear primary
test_4061,clear primary
test_4062,clear primary agriculture cultivation habitation road
test_4063,cloudy
test_4064,haze cloudy primary
test_4065,clear primary agriculture water cultivation habitation road
test_4066,clear primary
test_4067,partly_cloudy primary agriculture habitation road
test_4068,clear primary water
test_4069,clear primary water
test_4070,clear haze cloudy primary agriculture water
test_4071,clear primary water
test_4072,clear primary agriculture habitation road
test_4073,clear primary
test_4074,partly_cloudy primary agriculture cultivation
test_4075,haze partly_cloudy primary
test_4076,clear primary water
test_4077,partly_cloudy primary
test_4078,clear primary
test_4079,clear cloudy water
test_4080,clear primary
test_4081,clear primary water
test_4082,clear primary agriculture cultivation
test_4083,clear primary
test_4084,clear primary
test_4085,clear primary water road artisinal_mine
test_4086,clear primary water
test_4087,clear primary agriculture water cultivation
test_4088,clear primary
test_4089,clear primary agriculture road
test_4090,cloudy
test_4091,partly_cloudy primary agriculture water cultivation
test_4092,clear primary
test_4093,clear primary
test_4094,clear primary water habitation road bare_ground artisinal_mine
test_4095,clear primary
test_4096,haze cloudy primary
test_4097,clear primary agriculture cultivation
test_4098,clear primary agriculture habitation road
test_4099,clear primary water
test_4100,haze partly_cloudy primary agriculture cultivation
test_4101,clear primary
test_4102,clear primary
test_4103,clear haze primary
test_4104,haze cloudy primary water
test_4105,clear primary
test_4106,clear primary agriculture habitation road
test_4107,clear primary agriculture water road
test_4108,cloudy
test_4109,clear primary agriculture cultivation habitation road
test_4110,clear primary agriculture water
test_4111,partly_cloudy primary agriculture water
test_4112,haze cloudy primary water
test_4113,clear primary agriculture
test_4114,clear primary agriculture cultivation
test_4115,haze cloudy
test_4116,clear haze primary water
test_4117,clear primary agriculture cultivation
test_4118,clear haze primary agriculture water
test_4119,clear primary
test_4120,clear primary agriculture water habitation road
test_4121,clear primary
test_4122,clear primary agriculture habitation road
test_4123,clear primary agriculture cultivation road
test_4124,cloudy
test_4125,clear primary agriculture habitation road
test_4126,clear partly_cloudy primary
test_4127,clear primary blooming selective_logging
test_4128,clear primary agriculture water habitation road
test_4129,haze cloudy primary
test_4130,clear primary agriculture road
test_4131,clear primary
test_4132,clear primary agriculture cultivation
test_4133,clear primary
test_4134,clear primary agriculture cultivation road
test_4135,clear haze primary
test_4136,clear primary
test_4137,clear primary water
test_4138,clear primary
test_4139,partly_cloudy cloudy primary
test_4140,clear primary
test_4141,clear primary agriculture cultivation
test_4142,clear haze primary
test_4143,clear primary agriculture cultivation
test_4144,clear primary cultivation
test_4145,cloudy
test_4146,clear primary water road
test_4147,clear primary
test_4148,clear primary agriculture cultivation road selective_logging
test_4149,clear primary
test_4150,clear primary
test_4151,clear primary agriculture cultivation habitation road
test_4152,clear partly_cloudy primary
test_4153,partly_cloudy primary agriculture
test_4154,clear primary agriculture road
test_4155,partly_cloudy primary agriculture water road
test_4156,haze primary
test_4157,partly_cloudy primary
test_4158,clear primary water
test_4159,clear primary
test_4160,clear primary agriculture cultivation road
test_4161,clear primary agriculture water cultivation habitation road
test_4162,partly_cloudy primary agriculture water
test_4163,clear primary agriculture cultivation
test_4164,cloudy
test_4165,clear primary
test_4166,clear primary
test_4167,cloudy
test_4168,clear primary
test_4169,clear primary
test_4170,clear partly_cloudy primary water
test_4171,clear primary
test_4172,clear primary agriculture cultivation
test_4173,clear primary agriculture road
test_4174,partly_cloudy primary agriculture
test_4175,clear primary blooming
test_4176,clear primary agriculture water cultivation road
test_4177,clear partly_cloudy primary agriculture road
test_4178,clear primary
test_4179,clear haze cloudy primary agriculture water
test_4180,clear primary
test_4181,clear haze primary agriculture road
test_4182,clear primary water
test_4183,clear primary
test_4184,clear primary
test_4185,clear primary
test_4186,clear primary
test_4187,clear primary agriculture habitation road
test_4188,partly_cloudy primary
test_4189,clear partly_cloudy primary agriculture cultivation
test_4190,clear primary water road
test_4191,partly_cloudy primary water road
test_4192,clear haze primary
test_4193,clear primary agriculture cultivation habitation road
test_4194,clear primary agriculture road
test_4195,clear primary
test_4196,haze primary water
test_4197,clear primary
test_4198,clear primary water road
test_4199,clear haze primary water
test_4200,clear primary agriculture
test_4201,clear primary agriculture water
test_4202,clear primary agriculture cultivation
test_4203,clear primary agriculture cultivation habitation
test_4204,clear primary agriculture cultivation
test_4205,clear primary
test_4206,clear primary
test_4207,cloudy
test_4208,clear primary agriculture water cultivation
test_4209,clear primary agriculture water road
test_4210,partly_cloudy primary
test_4211,clear primary
test_4212,clear primary agriculture cultivation habitation road
test_4213,clear primary
test_4214,clear primary agriculture
test_4215,partly_cloudy primary
test_4216,clear cloudy primary water
test_4217,clear primary
test_4218,partly_cloudy primary agriculture cultivation
test_4219,clear primary
test_4220,partly_cloudy primary agriculture road
test_4221,clear primary agriculture habitation road
test_4222,clear primary
test_4223,clear primary agriculture cultivation
test_4224,clear primary habitation road
test_4225,clear primary agriculture bare_ground
test_4226,clear primary
test_4227,clear primary agriculture cultivation habitation road
test_4228,clear primary
test_4229,clear primary agriculture cultivation habitation road
test_4230,clear primary
test_4231,clear primary agriculture cultivation
test_4232,clear primary
test_4233,clear haze primary agriculture cultivation habitation road
test_4234,clear primary agriculture
test_4235,clear primary agriculture habitation road bare_ground
test_4236,clear primary agriculture water habitation road
test_4237,partly_cloudy primary agriculture water
test_4238,clear primary agriculture road
test_4239,partly_cloudy primary
test_4240,clear primary
test_4241,clear primary agriculture habitation road
test_4242,clear primary
test_4243,partly_cloudy primary agriculture road
test_4244,partly_cloudy primary water
test_4245,clear primary agriculture cultivation
test_4246,clear primary water habitation road
test_4247,clear primary agriculture water cultivation habitation road
test_4248,clear primary agriculture habitation road
test_4249,partly_cloudy primary
test_4250,clear primary agriculture cultivation
test_4251,clear primary blooming
test_4252,clear primary
test_4253,partly_cloudy cloudy primary water
test_4254,clear primary agriculture cultivation
test_4255,clear primary agriculture cultivation
test_4256,clear primary
test_4257,partly_cloudy cloudy primary
test_4258,clear primary
test_4259,clear primary habitation road
test_4260,clear primary
test_4261,partly_cloudy primary agriculture road
test_4262,clear primary agriculture road
test_4263,clear primary
test_4264,clear primary agriculture cultivation
test_4265,clear primary agriculture road
test_4266,clear primary road
test_4267,clear primary
test_4268,cloudy
test_4269,partly_cloudy primary agriculture water
test_4270,clear primary agriculture habitation road
test_4271,clear primary agriculture water cultivation
test_4272,clear partly_cloudy primary
test_4273,clear primary
test_4274,clear primary agriculture road
test_4275,clear primary agriculture cultivation road
test_4276,clear primary water
test_4277,clear primary
test_4278,clear partly_cloudy primary agriculture water habitation road
test_4279,cloudy
test_4280,partly_cloudy primary
test_4281,clear primary
test_4282,clear primary water
test_4283,clear primary
test_4284,clear primary agriculture road
test_4285,clear primary agriculture cultivation habitation
test_4286,clear primary agriculture cultivation
test_4287,partly_cloudy primary
test_4288,clear haze primary agriculture habitation road
test_4289,partly_cloudy primary water
test_4290,clear primary agriculture habitation road
test_4291,clear primary agriculture cultivation
test_4292,clear primary
test_4293,partly_cloudy primary
test_4294,clear primary agriculture habitation road
test_4295,partly_cloudy primary agriculture cultivation
test_4296,clear primary agriculture cultivation
test_4297,clear partly_cloudy primary
test_4298,clear partly_cloudy primary agriculture road
test_4299,partly_cloudy primary agriculture cultivation
test_4300,clear primary water road
test_4301,partly_cloudy cloudy primary water
test_4302,clear primary
test_4303,haze primary
test_4304,clear primary agriculture cultivation
test_4305,clear primary water
test_4306,clear primary
test_4307,clear primary agriculture cultivation
test_4308,partly_cloudy primary agriculture cultivation road
test_4309,partly_cloudy primary
test_4310,cloudy
test_4311,clear primary
test_4312,clear primary agriculture road
test_4313,clear primary
test_4314,clear primary
test_4315,clear primary agriculture cultivation road
test_4316,clear primary
test_4317,clear primary
test_4318,clear primary
test_4319,clear primary agriculture cultivation
test_4320,clear primary agriculture cultivation
test_4321,clear haze primary
test_4322,partly_cloudy primary agriculture
test_4323,clear primary
test_4324,partly_cloudy primary
test_4325,clear partly_cloudy primary agriculture cultivation
test_4326,partly_cloudy primary
test_4327,partly_cloudy cloudy
test_4328,clear partly_cloudy primary agriculture habitation road
test_4329,clear primary agriculture water cultivation
test_4330,clear primary agriculture road bare_ground
test_4331,partly_cloudy primary
test_4332,clear haze primary agriculture water
test_4333,clear primary
test_4334,clear primary
test_4335,clear primary
test_4336,clear primary agriculture water cultivation
test_4337,clear primary agriculture cultivation
test_4338,clear primary
test_4339,clear primary
test_4340,partly_cloudy primary agriculture cultivation
test_4341,clear primary agriculture water cultivation habitation road
test_4342,clear partly_cloudy primary agriculture cultivation
test_4343,clear primary agriculture
test_4344,clear primary agriculture
test_4345,clear primary agriculture
test_4346,clear primary
test_4347,partly_cloudy primary
test_4348,clear primary
test_4349,clear primary
test_4350,clear agriculture bare_ground
test_4351,clear primary water
test_4352,partly_cloudy primary water
test_4353,clear primary
test_4354,clear haze primary agriculture road
test_4355,partly_cloudy primary agriculture water road
test_4356,haze primary
test_4357,partly_cloudy primary
test_4358,clear primary water
test_4359,partly_cloudy primary agriculture water
test_4360,clear primary agriculture road
test_4361,clear primary water road bare_ground artisinal_mine selective_logging
test_4362,clear primary
test_4363,partly_cloudy cloudy primary agriculture water
test_4364,clear primary
test_4365,haze primary
test_4366,clear primary
test_4367,clear cloudy water
test_4368,partly_cloudy primary
test_4369,clear primary
test_4370,clear primary water
test_4371,clear primary agriculture cultivation road
test_4372,clear primary water
test_4373,clear primary agriculture water
test_4374,clear primary agriculture cultivation
test_4375,clear partly_cloudy primary agriculture
test_4376,clear primary agriculture water
test_4377,clear primary
test_4378,partly_cloudy primary
test_4379,partly_cloudy primary
test_4380,cloudy
test_4381,clear primary agriculture cultivation habitation
test_4382,clear primary agriculture road
test_4383,partly_cloudy primary agriculture water road
test_4384,clear primary
test_4385,partly_cloudy primary
test_4386,clear primary agriculture habitation road
test_4387,clear primary
test_4388,partly_cloudy primary agriculture habitation road
test_4389,clear primary
test_4390,partly_cloudy primary agriculture cultivation habitation road
test_4391,clear primary
test_4392,partly_cloudy primary
test_4393,partly_cloudy primary agriculture
test_4394,clear partly_cloudy primary agriculture road
test_4395,clear primary agriculture cultivation habitation
test_4396,clear primary
test_4397,partly_cloudy primary agriculture water cultivation habitation road
test_4398,clear partly_cloudy primary
test_4399,clear primary
test_4400,clear primary
test_4401,clear primary
test_4402,partly_cloudy primary
test_4403,clear primary
test_4404,partly_cloudy primary water road
test_4405,clear primary
test_4406,clear primary agriculture cultivation habitation
test_4407,clear primary
test_4408,partly_cloudy cloudy primary agriculture water
test_4409,haze primary agriculture cultivation
test_4410,clear primary agriculture cultivation road
test_4411,clear primary
test_4412,clear primary
test_4413,clear primary
test_4414,partly_cloudy primary agriculture cultivation
test_4415,partly_cloudy primary
test_4416,clear primary
test_4417,clear primary road selective_logging
test_4418,clear primary agriculture road
test_4419,clear primary habitation road
test_4420,clear primary
test_4421,partly_cloudy primary agriculture
test_4422,clear cloudy water
test_4423,clear primary
test_4424,clear primary habitation road
test_4425,clear cloudy water
test_4426,clear primary
test_4427,partly_cloudy primary
test_4428,clear primary
test_4429,clear primary agriculture cultivation
test_4430,clear primary
test_4431,clear haze primary agriculture cultivation
test_4432,clear primary agriculture water road
test_4433,clear primary
test_4434,haze primary
test_4435,clear primary
test_4436,clear primary agriculture cultivation
test_4437,clear primary agriculture cultivation
test_4438,clear primary
test_4439,cloudy
test_4440,clear primary
test_4441,clear primary
test_4442,clear primary agriculture road
test_4443,haze primary agriculture water habitation road
test_4444,clear primary
test_4445,clear primary agriculture water road bare_ground
test_4446,clear primary
test_4447,clear primary agriculture water cultivation
test_4448,clear primary agriculture cultivation
test_4449,clear primary
test_4450,clear primary
test_4451,clear primary agriculture
test_4452,partly_cloudy primary agriculture
test_4453,partly_cloudy primary agriculture water habitation road
test_4454,partly_cloudy cloudy primary
test_4455,haze primary water
test_4456,clear primary
test_4457,partly_cloudy primary agriculture cultivation
test_4458,clear primary
test_4459,clear primary
test_4460,clear haze primary agriculture cultivation
test_4461,clear primary
test_4462,clear partly_cloudy primary agriculture cultivation
test_4463,partly_cloudy primary agriculture cultivation
test_4464,clear primary
test_4465,clear primary agriculture habitation road
test_4466,clear primary
test_4467,clear primary agriculture
test_4468,haze primary
test_4469,clear primary agriculture water bare_ground
test_4470,clear primary agriculture cultivation
test_4471,clear primary
test_4472,clear primary
test_4473,clear primary agriculture cultivation habitation
test_4474,clear primary
test_4475,clear partly_cloudy primary
test_4476,clear primary agriculture cultivation
test_4477,clear primary blooming selective_logging
test_4478,haze cloudy
test_4479,clear primary
test_4480,clear primary
test_4481,clear primary agriculture cultivation habitation
test_4482,partly_cloudy primary
test_4483,clear primary
test_4484,clear primary agriculture water
test_4485,clear primary
test_4486,clear primary
test_4487,clear primary
test_4488,clear primary agriculture habitation road
test_4489,partly_cloudy cloudy primary agriculture
test_4490,clear primary habitation road
test_4491,partly_cloudy primary
test_4492,clear primary
test_4493,clear primary
test_4494,clear cloudy water
test_4495,clear primary
test_4496,partly_cloudy primary agriculture water habitation road
test_4497,clear primary agriculture water cultivation road
test_4498,clear primary
test_4499,clear primary agriculture road
test_4500,clear primary
test_4501,clear primary water road
test_4502,partly_cloudy primary
test_4503,clear primary agriculture road
test_4504,clear primary water
test_4505,partly_cloudy primary
test_4506,clear primary agriculture road
test_4507,partly_cloudy primary
test_4508,clear primary water
test_4509,clear primary
test_4510,partly_cloudy primary
test_4511,partly_cloudy cloudy primary
test_4512,clear primary
test_4513,clear primary water
test_4514,clear primary
test_4515,clear primary agriculture habitation road
test_4516,clear haze primary agriculture
test_4517,clear primary agriculture water road bare_ground
test_4518,clear cloudy water
test_4519,partly_cloudy primary
test_4520,clear primary
test_4521,clear primary agriculture
test_4522,clear haze primary agriculture water
test_4523,clear primary
test_4524,clear primary
test_4525,clear primary agriculture
test_4526,clear primary agriculture water cultivation road
test_4527,partly_cloudy primary
test_4528,clear primary agriculture habitation road
test_4529,clear primary
test_4530,clear primary
test_4531,clear haze primary agriculture cultivation habitation
test_4532,haze cloudy primary
test_4533,haze primary agriculture road
test_4534,clear primary agriculture water
test_4535,clear primary water
test_4536,clear primary agriculture cultivation
test_4537,clear primary agriculture road
test_4538,clear primary
test_4539,clear primary agriculture habitation road
test_4540,partly_cloudy primary agriculture
test_4541,cloudy
test_4542,clear primary
test_4543,clear primary
test_4544,clear primary
test_4545,clear primary
test_4546,clear primary
test_4547,clear primary
test_4548,clear primary agriculture cultivation
test_4549,clear primary
test_4550,clear primary
test_4551,clear primary
test_4552,haze primary
test_4553,clear primary
test_4554,clear primary blooming selective_logging
test_4555,clear primary water habitation road
test_4556,partly_cloudy cloudy primary
test_4557,clear primary agriculture water habitation road
test_4558,clear primary agriculture cultivation road
test_4559,clear primary
test_4560,partly_cloudy primary
test_4561,partly_cloudy primary agriculture cultivation
test_4562,clear primary
test_4563,clear primary
test_4564,clear primary water road selective_logging
test_4565,haze primary
test_4566,partly_cloudy primary
test_4567,clear partly_cloudy primary
test_4568,clear primary agriculture water cultivation
test_4569,partly_cloudy primary agriculture water cultivation habitation road
test_4570,clear primary agriculture road
test_4571,clear primary
test_4572,clear primary
test_4573,clear primary
test_4574,clear primary agriculture
test_4575,cloudy
test_4576,clear haze primary agriculture cultivation
test_4577,clear primary agriculture water road
test_4578,clear primary
test_4579,clear partly_cloudy primary agriculture cultivation habitation road
test_4580,clear primary
test_4581,clear primary
test_4582,haze partly_cloudy primary water
test_4583,clear primary agriculture cultivation
test_4584,partly_cloudy cloudy primary agriculture water
test_4585,clear primary agriculture road
test_4586,clear primary
test_4587,clear primary
test_4588,clear primary
test_4589,clear primary blooming selective_logging
test_4590,haze primary
test_4591,clear primary agriculture
test_4592,clear primary agriculture water habitation road
test_4593,clear primary
test_4594,clear primary
test_4595,partly_cloudy primary agriculture road
test_4596,partly_cloudy primary
test_4597,clear primary
test_4598,partly_cloudy primary
test_4599,clear primary agriculture road
test_4600,clear primary agriculture cultivation
test_4601,clear primary agriculture road
test_4602,clear primary
test_4603,haze partly_cloudy cloudy primary
test_4604,clear partly_cloudy primary
test_4605,clear primary
test_4606,haze cloudy
test_4607,clear primary
test_4608,clear primary agriculture cultivation
test_4609,clear cloudy water
test_4610,clear primary agriculture road
test_4611,clear primary
test_4612,clear primary agriculture
test_4613,clear haze primary agriculture road
test_4614,clear partly_cloudy primary water conventional_mine bare_ground artisinal_mine
test_4615,partly_cloudy primary
test_4616,partly_cloudy primary
test_4617,clear primary
test_4618,clear partly_cloudy primary
test_4619,clear haze primary agriculture water road
test_4620,clear primary
test_4621,clear primary agriculture habitation road
test_4622,clear primary
test_4623,clear primary agriculture cultivation
test_4624,clear haze primary water
test_4625,clear primary agriculture road
test_4626,clear primary agriculture habitation road
test_4627,partly_cloudy primary water
test_4628,clear primary water road
test_4629,clear primary
test_4630,clear partly_cloudy primary
test_4631,clear primary agriculture cultivation
test_4632,clear primary
test_4633,clear primary agriculture road
test_4634,clear primary
test_4635,clear partly_cloudy primary water
test_4636,cloudy
test_4637,clear primary
test_4638,clear primary
test_4639,clear primary water
test_4640,clear primary
test_4641,clear primary
test_4642,haze primary
test_4643,clear primary agriculture bare_ground
test_4644,clear primary agriculture cultivation
test_4645,clear primary
test_4646,clear primary agriculture water cultivation
test_4647,clear primary agriculture water cultivation road
test_4648,clear primary agriculture habitation road bare_ground
test_4649,clear primary
test_4650,clear primary
