image_name,tags
test_4651,clear primary
test_4652,clear primary
test_4653,haze cloudy primary
test_4654,clear primary agriculture cultivation
test_4655,clear primary agriculture road
test_4656,partly_cloudy primary
test_4657,clear primary agriculture water bare_ground
test_4658,clear primary
test_4659,clear primary
test_4660,clear primary
test_4661,clear primary
test_4662,haze cloudy primary
test_4663,clear primary agriculture water bare_ground
test_4664,partly_cloudy primary
test_4665,clear primary agriculture water cultivation
test_4666,cloudy
test_4667,clear primary
test_4668,partly_cloudy primary
test_4669,clear primary water
test_4670,clear primary agriculture water habitation road
test_4671,clear primary
test_4672,clear primary
test_4673,clear primary agriculture road
test_4674,clear haze primary agriculture cultivation
test_4675,clear primary
test_4676,cloudy
test_4677,clear primary water road selective_logging
test_4678,clear primary agriculture cultivation
test_4679,clear cloudy primary water
test_4680,clear primary agriculture cultivation
test_4681,partly_cloudy primary
test_4682,clear cloudy water
test_4683,clear primary water
test_4684,clear primary
test_4685,partly_cloudy primary agriculture habitation road
test_4686,clear primary water
test_4687,clear primary
test_4688,cloudy
test_4689,cloudy
test_4690,clear primary
test_4691,clear primary
test_4692,clear primary agriculture water
test_4693,clear primary agriculture cultivation
test_4694,clear primary
test_4695,clear cloudy water
test_4696,clear primary agriculture habitation road
test_4697,clear primary
test_4698,clear primary
test_4699,clear primary
test_4700,clear primary agriculture water habitation road
test_4701,clear cloudy water
test_4702,cloudy
test_4703,clear primary agriculture habitation road
test_4704,cloudy
test_4705,clear primary agriculture cultivation habitation road
test_4706,clear primary
test_4707,clear primary water
test_4708,clear primary agriculture water
test_4709,clear primary blooming
test_4710,clear primary
test_4711,clear primary
test_4712,clear primary agriculture water cultivation road
test_4713,clear haze primary
test_4714,clear primary
test_4715,clear primary agriculture cultivation
test_4716,clear primary
test_4717,clear haze primary
test_4718,clear primary agriculture cultivation
test_4719,clear primary
test_4720,clear primary blooming selective_logging
test_4721,partly_cloudy primary
test_4722,clear primary agriculture habitation road
test_4723,clear primary
test_4724,partly_cloudy primary agriculture road
test_4725,clear primary
test_4726,clear primary agriculture cultivation
test_4727,clear primary
test_4728,clear primary
test_4729,clear primary agriculture cultivation habitation road
test_4730,clear primary
test_4731,clear primary agriculture road
test_4732,haze cloudy primary water
test_4733,clear primary
test_4734,clear primary agriculture water road
test_4735,clear primary
test_4736,partly_cloudy primary agriculture water
test_4737,partly_cloudy primary agriculture cultivation road
test_4738,clear primary agriculture
test_4739,clear primary agriculture habitation road
test_4740,clear primary
test_4741,clear primary water bare_ground artisinal_mine
test_4742,partly_cloudy primary agriculture water
test_4743,clear partly_cloudy primary agriculture water habitation road
test_4744,clear primary
test_4745,clear primary
test_4746,clear primary
test_4747,clear primary
test_4748,cloudy
test_4749,clear primary agriculture cultivation habitation road
test_4750,clear primary
test_4751,partly_cloudy primary agriculture cultivation
test_4752,clear primary
test_4753,clear primary
test_4754,clear primary agriculture water
test_4755,partly_cloudy primary
test_4756,partly_cloudy primary agriculture cultivation
test_4757,clear primary
test_4758,clear primary agriculture water habitation road
test_4759,clear primary agriculture cultivation
test_4760,clear cloudy water
test_4761,clear primary agriculture cultivation
test_4762,clear primary
test_4763,clear primary agriculture water
test_4764,clear primary habitation road
test_4765,clear primary
test_4766,clear primary
test_4767,clear primary
test_4768,clear primary agriculture cultivation habitation
test_4769,partly_cloudy cloudy primary
test_4770,clear primary
test_4771,clear primary
test_4772,clear primary habitation road
test_4773,clear primary agriculture water cultivation habitation
test_4774,clear primary agriculture water cultivation habitation road
test_4775,clear primary agriculture bare_ground
test_4776,clear primary
test_4777,clear primary agriculture habitation road
test_4778,clear primary
test_4779,clear primary
test_4780,clear primary agriculture cultivation
test_4781,partly_cloudy primary agriculture road
test_4782,clear primary agriculture habitation road
test_4783,partly_cloudy primary agriculture
test_4784,clear primary
test_4785,clear primary
test_4786,cloudy
test_4787,clear primary agriculture habitation road
test_4788,clear primary agriculture habitation road
test_4789,clear primary agriculture water cultivation
test_4790,clear primary
test_4791,clear primary agriculture habitation road
test_4792,clear primary agriculture water road
test_4793,clear primary
test_4794,clear primary
test_4795,clear primary agriculture bare_ground
test_4796,clear primary
test_4797,clear primary agriculture road
test_4798,clear primary
test_4799,clear primary water
test_4800,partly_cloudy primary agriculture cultivation
test_4801,clear primary agriculture cultivation
test_4802,clear primary
test_4803,partly_cloudy primary agriculture water road
test_4804,clear primary agriculture habitation road
test_4805,clear primary
test_4806,clear primary agriculture water habitation road
test_4807,clear primary agriculture habitation road
test_4808,clear primary agriculture water cultivation
test_4809,partly_cloudy primary water
test_4810,cloudy
test_4811,clear primary
test_4812,clear primary
test_4813,clear primary
test_4814,clear primary agriculture
test_4815,partly_cloudy primary
test_4816,partly_cloudy primary
test_4817,clear primary agriculture water
test_4818,clear primary agriculture habitation road
test_4819,clear primary
test_4820,clear primary agriculture cultivation
test_4821,clear primary
test_4822,partly_cloudy primary agriculture road
test_4823,clear partly_cloudy primary agriculture cultivation
test_4824,clear primary
test_4825,clear primary
test_4826,clear primary agriculture road
test_4827,clear primary agriculture water cultivation habitation road
test_4828,clear primary agriculture cultivation habitation
test_4829,partly_cloudy primary
test_4830,clear primary
test_4831,clear primary agriculture road
test_4832,clear primary water
test_4833,clear primary
test_4834,clear primary
test_4835,haze primary
test_4836,clear primary
test_4837,partly_cloudy primary
test_4838,clear primary
test_4839,clear primary agriculture road
test_4840,clear primary agriculture cultivation habitation road
test_4841,clear primary agriculture habitation road
test_4842,clear primary
test_4843,cloudy
test_4844,clear primary agriculture cultivation
test_4845,partly_cloudy primary
test_4846,clear primary agriculture cultivation habitation
test_4847,clear primary
test_4848,partly_cloudy primary agriculture water
test_4849,clear primary
test_4850,cloudy
test_4851,clear partly_cloudy cloudy primary agriculture water
test_4852,clear primary
test_4853,partly_cloudy primary agriculture cultivation road
test_4854,clear primary water
test_4855,partly_cloudy primary agriculture
test_4856,partly_cloudy primary
test_4857,clear primary agriculture water habitation road
test_4858,clear primary agriculture water cultivation
test_4859,clear primary agriculture cultivation
test_4860,clear primary
test_4861,clear primary
test_4862,clear haze cloudy primary water
test_4863,clear partly_cloudy primary agriculture water cultivation
test_4864,clear primary agriculture habitation road
test_4865,partly_cloudy primary water
test_4866,haze primary agriculture cultivation
test_4867,partly_cloudy primary
test_4868,clear primary
test_4869,clear primary
test_4870,haze primary
test_4871,haze primary
test_4872,clear primary water
test_4873,clear haze primary agriculture cultivation
test_4874,haze primary
test_4875,clear primary agriculture cultivation habitation road
test_4876,clear primary agriculture cultivation
test_4877,partly_cloudy cloudy primary agriculture habitation road
test_4878,clear primary
test_4879,cloudy
test_4880,clear primary
test_4881,clear primary
test_4882,clear primary
test_4883,cloudy
test_4884,clear primary
test_4885,haze primary agriculture
test_4886,clear primary
test_4887,haze primary agriculture water road
test_4888,partly_cloudy primary water
test_4889,cloudy
test_4890,clear primary
test_4891,clear primary water
test_4892,clear primary
test_4893,clear primary water road
test_4894,clear primary agriculture water cultivation
test_4895,clear primary agriculture cultivation habitation
test_4896,clear primary water habitation road
test_4897,clear primary agriculture water habitation road
test_4898,clear primary
test_4899,clear primary
test_4900,partly_cloudy primary
test_4901,clear primary
test_4902,clear primary agriculture cultivation habitation road
test_4903,clear haze primary agriculture water
test_4904,clear primary
test_4905,clear primary
test_4906,partly_cloudy primary
test_4907,clear primary
test_4908,clear primary water
test_4909,clear primary
test_4910,clear primary
test_4911,haze cloudy
test_4912,cloudy
test_4913,clear haze primary
test_4914,clear primary water
test_4915,clear primary agriculture road
test_4916,partly_cloudy cloudy
test_4917,clear partly_cloudy primary water
test_4918,clear primary
test_4919,clear primary agriculture cultivation
test_4920,partly_cloudy primary agriculture cultivation habitation road
test_4921,clear primary
test_4922,clear primary
test_4923,partly_cloudy primary
test_4924,clear primary
test_4925,clear primary water road
test_4926,clear primary
test_4927,partly_cloudy primary agriculture cultivation habitation road
test_4928,clear primary agriculture road
test_4929,clear primary
test_4930,cloudy
test_4931,cloudy
test_4932,partly_cloudy primary
test_4933,partly_cloudy cloudy primary agriculture water
test_4934,clear primary
test_4935,haze primary water
test_4936,clear primary
test_4937,partly_cloudy primary
test_4938,clear primary
test_4939,clear primary
test_4940,clear primary agriculture road
test_4941,partly_cloudy primary
test_4942,clear haze primary agriculture cultivation
test_4943,clear partly_cloudy primary agriculture water
test_4944,haze partly_cloudy cloudy primary
test_4945,clear primary agriculture cultivation habitation
test_4946,partly_cloudy primary
test_4947,clear primary agriculture road bare_ground
test_4948,clear primary water road
test_4949,clear cloudy primary water
test_4950,clear primary agriculture road
test_4951,clear primary agriculture cultivation
test_4952,clear primary agriculture
test_4953,partly_cloudy primary agriculture water road
test_4954,partly_cloudy primary water road
test_4955,clear partly_cloudy primary agriculture cultivation road
test_4956,clear primary
test_4957,clear primary agriculture water cultivation habitation
test_4958,partly_cloudy primary agriculture road
test_4959,haze primary water
test_4960,clear primary
test_4961,clear partly_cloudy primary agriculture water
test_4962,haze primary
test_4963,clear primary agriculture water cultivation
test_4964,clear primary
test_4965,clear primary
test_4966,clear primary agriculture water road
test_4967,haze primary
test_4968,clear partly_cloudy primary agriculture
test_4969,clear haze primary agriculture water cultivation road
test_4970,clear primary agriculture cultivation
test_4971,partly_cloudy primary agriculture water
test_4972,clear primary water
test_4973,partly_cloudy primary agriculture water
test_4974,clear partly_cloudy primary agriculture water road bare_ground
test_4975,clear haze primary
test_4976,partly_cloudy primary agriculture road
test_4977,clear primary agriculture habitation road bare_ground
test_4978,clear primary agriculture water cultivation habitation road
test_4979,clear partly_cloudy primary agriculture cultivation
test_4980,haze primary agriculture water
test_4981,clear primary
test_4982,clear primary water road
test_4983,clear primary agriculture cultivation
test_4984,clear primary
test_4985,clear primary blooming selective_logging
test_4986,partly_cloudy primary
test_4987,clear haze primary agriculture
test_4988,clear primary
test_4989,partly_cloudy primary agriculture cultivation
test_4990,partly_cloudy primary
test_4991,clear primary
test_4992,clear primary
test_4993,partly_cloudy primary agriculture
test_4994,clear primary
test_4995,clear primary
test_4996,clear haze primary
test_4997,haze primary
test_4998,haze primary
test_4999,haze primary
test_5000,clear primary
test_5001,clear primary
test_5002,clear primary
test_5003,clear primary agriculture water cultivation habitation road
test_5004,clear primary
test_5005,clear primary
test_5006,partly_cloudy primary
test_5007,clear primary agriculture cultivation
test_5008,clear primary
test_5009,clear primary agriculture cultivation habitation road
test_5010,clear primary agriculture water road bare_ground
test_5011,clear primary
test_5012,clear primary
test_5013,clear primary
test_5014,clear primary agriculture road
test_5015,haze partly_cloudy primary agriculture road
test_5016,clear partly_cloudy primary agriculture water cultivation road
test_5017,clear primary agriculture cultivation
test_5018,partly_cloudy primary
test_5019,clear primary
test_5020,clear primary agriculture water cultivation
test_5021,clear primary
test_5022,partly_cloudy cloudy primary
test_5023,clear primary agriculture cultivation
test_5024,clear primary agriculture water
test_5025,clear primary
test_5026,clear primary agriculture cultivation habitation
test_5027,clear primary
test_5028,clear primary agriculture water
test_5029,partly_cloudy primary
test_5030,clear primary agriculture cultivation
test_5031,clear primary water
test_5032,partly_cloudy primary
test_5033,clear primary agriculture water road
test_5034,clear primary agriculture cultivation
test_5035,clear primary
test_5036,clear primary
test_5037,clear primary agriculture cultivation
test_5038,clear primary
test_5039,clear primary
test_5040,clear primary agriculture road
test_5041,clear primary
test_5042,clear primary
test_5043,clear primary water
test_5044,clear primary water
test_5045,clear primary agriculture water cultivation road
test_5046,clear primary
test_5047,partly_cloudy primary agriculture
test_5048,partly_cloudy cloudy primary agriculture water
test_5049,clear primary water road
test_5050,clear primary agriculture water habitation road
test_5051,clear primary water
test_5052,partly_cloudy primary agriculture road
test_5053,clear primary
test_5054,clear primary
test_5055,clear primary
test_5056,clear primary agriculture water road
test_5057,clear primary agriculture habitation road
test_5058,cloudy
test_5059,clear primary
test_5060,clear primary
test_5061,clear primary agriculture road bare_ground
test_5062,partly_cloudy primary
test_5063,partly_cloudy cloudy primary road
test_5064,clear partly_cloudy primary
test_5065,clear primary
test_5066,clear primary
test_5067,clear primary
test_5068,clear haze cloudy primary water
test_5069,clear primary
test_5070,clear primary agriculture water road
test_5071,clear primary water road artisinal_mine
test_5072,clear primary
test_5073,clear partly_cloudy primary agriculture road
test_5074,clear primary
test_5075,haze partly_cloudy cloudy primary agriculture
test_5076,clear primary
test_5077,clear cloudy water
test_5078,clear primary agriculture cultivation
test_5079,clear haze partly_cloudy cloudy primary water road
test_5080,clear primary water
test_5081,partly_cloudy primary water
test_5082,partly_cloudy primary
test_5083,clear primary agriculture water
test_5084,haze primary
test_5085,partly_cloudy cloudy primary
test_5086,clear primary
test_5087,clear primary
test_5088,cloudy
test_5089,partly_cloudy primary agriculture cultivation habitation road
test_5090,clear primary agriculture water cultivation road
test_5091,clear primary
test_5092,clear primary water
test_5093,clear primary
test_5094,cloudy water
test_5095,clear primary
test_5096,haze primary
test_5097,clear primary
test_5098,partly_cloudy primary
test_5099,clear primary
test_5100,clear primary water
test_5101,clear primary
test_5102,partly_cloudy primary
test_5103,clear primary agriculture habitation road
test_5104,clear primary
test_5105,clear primary
test_5106,partly_cloudy primary water road
test_5107,partly_cloudy primary water
test_5108,cloudy
test_5109,clear partly_cloudy primary agriculture road
test_5110,clear primary
test_5111,clear primary agriculture road
test_5112,clear primary agriculture water cultivation habitation
test_5113,clear primary
test_5114,clear primary
test_5115,clear primary
test_5116,clear primary
test_5117,partly_cloudy primary
test_5118,clear primary agriculture water cultivation
test_5119,clear partly_cloudy primary road conventional_mine bare_ground selective_logging
test_5120,clear primary
test_5121,clear primary
test_5122,clear primary water
test_5123,clear primary
test_5124,clear primary
test_5125,clear primary
test_5126,haze primary agriculture water
test_5127,clear primary agriculture water cultivation road
test_5128,partly_cloudy primary water
test_5129,clear primary
test_5130,clear primary
test_5131,clear primary agriculture water road
test_5132,haze primary
test_5133,clear primary water road bare_ground artisinal_mine
test_5134,clear primary
test_5135,clear primary agriculture road
test_5136,clear primary agriculture water bare_ground
test_5137,clear primary
test_5138,clear partly_cloudy primary agriculture water cultivation habitation road
test_5139,partly_cloudy primary
test_5140,partly_cloudy primary agriculture water road
test_5141,partly_cloudy primary agriculture road
test_5142,clear primary
test_5143,clear haze primary agriculture
test_5144,clear cloudy water
test_5145,clear haze primary agriculture water road
test_5146,clear haze primary
test_5147,clear primary
test_5148,partly_cloudy primary agriculture cultivation
test_5149,clear primary agriculture habitation road
test_5150,clear primary agriculture cultivation
test_5151,clear primary
test_5152,clear primary agriculture habitation road
test_5153,clear primary agriculture road
test_5154,clear primary agriculture cultivation
test_5155,clear primary agriculture cultivation
test_5156,clear primary water
test_5157,clear primary
test_5158,haze cloudy primary
test_5159,clear primary agriculture cultivation
test_5160,partly_cloudy primary agriculture road
test_5161,clear primary water
test_5162,clear primary agriculture water cultivation habitation
test_5163,clear primary
test_5164,partly_cloudy primary agriculture road
test_5165,clear primary agriculture habitation road
test_5166,partly_cloudy primary water
test_5167,clear primary
test_5168,clear primary agriculture habitation road
test_5169,clear primary agriculture cultivation
test_5170,clear primary agriculture water habitation
test_5171,clear primary
test_5172,clear primary water habitation
test_5173,clear primary
test_5174,clear primary
test_5175,haze primary agriculture water
test_5176,clear primary
test_5177,clear primary agriculture water cultivation
test_5178,clear primary agriculture cultivation road
test_5179,clear primary
test_5180,clear primary
test_5181,clear primary
test_5182,clear primary
test_5183,partly_cloudy primary
test_5184,haze partly_cloudy primary agriculture
test_5185,clear primary agriculture water cultivation
test_5186,haze partly_cloudy primary agriculture water
test_5187,partly_cloudy primary agriculture water
test_5188,partly_cloudy primary agriculture road
test_5189,clear primary agriculture water
test_5190,clear primary
test_5191,haze primary agriculture water
test_5192,clear primary
test_5193,clear primary agriculture water habitation road
test_5194,clear primary
test_5195,clear primary blooming selective_logging
test_5196,partly_cloudy primary agriculture road
test_5197,partly_cloudy primary
test_5198,clear primary water
test_5199,clear primary agriculture cultivation
test_5200,clear primary
test_5201,clear primary water
test_5202,clear primary
test_5203,clear primary agriculture cultivation
test_5204,clear primary agriculture
test_5205,clear primary agriculture road
test_5206,partly_cloudy primary
test_5207,clear primary
test_5208,partly_cloudy primary agriculture habitation road
test_5209,clear primary
test_5210,clear primary
test_5211,clear primary agriculture cultivation road
test_5212,partly_cloudy primary agriculture road
test_5213,clear primary agriculture cultivation habitation road
test_5214,clear primary agriculture habitation road
test_5215,clear primary
test_5216,clear primary
test_5217,partly_cloudy primary
test_5218,clear primary
test_5219,clear primary
test_5220,clear primary agriculture water habitation road
test_5221,partly_cloudy primary agriculture cultivation
test_5222,clear primary
test_5223,clear primary agriculture bare_ground
test_5224,clear primary
test_5225,partly_cloudy primary agriculture water
test_5226,clear haze primary agriculture water cultivation
test_5227,clear primary agriculture road bare_ground
test_5228,partly_cloudy cloudy primary agriculture water road
test_5229,clear primary agriculture water cultivation
test_5230,clear haze primary
test_5231,clear primary
test_5232,clear primary water habitation
test_5233,clear primary water
test_5234,clear cloudy
test_5235,clear primary agriculture cultivation habitation road
test_5236,partly_cloudy primary
test_5237,clear primary agriculture cultivation
test_5238,clear primary agriculture road
test_5239,partly_cloudy primary water
test_5240,clear primary
test_5241,clear primary agriculture habitation road
test_5242,haze cloudy
test_5243,clear primary
test_5244,clear primary
test_5245,clear primary
test_5246,clear primary agriculture water habitation road
test_5247,partly_cloudy primary
test_5248,partly_cloudy primary
test_5249,clear primary water
test_5250,clear primary water road
test_5251,clear primary
test_5252,clear primary
test_5253,clear primary
test_5254,clear primary
test_5255,clear primary
test_5256,clear primary
test_5257,clear primary
test_5258,clear haze primary
test_5259,clear primary water
test_5260,clear primary agriculture bare_ground
test_5261,clear primary
test_5262,haze primary
test_5263,clear primary agriculture
test_5264,clear primary
test_5265,partly_cloudy primary water
test_5266,cloudy
test_5267,clear primary agriculture
test_5268,clear primary
test_5269,partly_cloudy primary agriculture water road
test_5270,haze primary agriculture
test_5271,clear cloudy water
test_5272,clear partly_cloudy primary agriculture cultivation habitation road
test_5273,clear primary
test_5274,clear primary agriculture water cultivation habitation
test_5275,clear primary agriculture cultivation
test_5276,clear primary agriculture cultivation
test_5277,clear primary
test_5278,clear primary
test_5279,clear haze primary agriculture water
test_5280,partly_cloudy primary
test_5281,partly_cloudy primary
test_5282,clear primary
test_5283,clear primary
test_5284,partly_cloudy primary
test_5285,clear primary agriculture cultivation
test_5286,clear primary
test_5287,clear primary
test_5288,clear primary
test_5289,partly_cloudy primary
test_5290,clear primary agriculture
test_5291,haze cloudy primary
test_5292,clear primary
test_5293,clear primary
test_5294,partly_cloudy cloudy primary agriculture
test_5295,clear primary
test_5296,clear partly_cloudy primary
test_5297,clear primary
test_5298,partly_cloudy primary water
test_5299,clear primary
test_5300,clear primary agriculture road
test_5301,clear primary agriculture habitation road
test_5302,partly_cloudy primary agriculture road
test_5303,clear primary
test_5304,clear primary
test_5305,clear primary
test_5306,clear primary agriculture water road
test_5307,clear primary
test_5308,clear haze primary
test_5309,clear primary
test_5310,clear primary
test_5311,partly_cloudy primary
test_5312,cloudy
test_5313,partly_cloudy primary
test_5314,partly_cloudy primary
test_5315,clear primary
test_5316,clear primary
test_5317,clear primary
test_5318,clear primary
test_5319,clear primary
test_5320,clear primary
test_5321,clear primary
test_5322,clear primary
test_5323,clear primary
test_5324,clear primary
test_5325,clear primary
test_5326,clear primary
test_5327,clear primary
test_5328,cloudy
test_5329,clear primary
test_5330,partly_cloudy primary agriculture water road
test_5331,clear primary
test_5332,clear primary
test_5333,clear primary
test_5334,clear partly_cloudy primary
test_5335,clear primary agriculture cultivation
test_5336,clear primary
test_5337,clear primary
test_5338,cloudy
test_5339,clear primary
test_5340,clear primary water road selective_logging
test_5341,partly_cloudy primary agriculture water cultivation road
test_5342,clear primary water
test_5343,clear primary
test_5344,clear primary agriculture habitation road
test_5345,clear primary
test_5346,clear primary agriculture habitation road
test_5347,partly_cloudy primary
test_5348,clear haze primary agriculture water road
test_5349,clear primary
test_5350,clear primary water road
test_5351,clear primary
test_5352,partly_cloudy primary agriculture road
test_5353,partly_cloudy primary agriculture cultivation
test_5354,partly_cloudy primary agriculture water
test_5355,clear primary agriculture cultivation
test_5356,clear primary
test_5357,clear primary agriculture cultivation road
test_5358,haze cloudy primary
test_5359,clear primary agriculture
test_5360,clear primary agriculture bare_ground
test_5361,clear primary agriculture habitation road bare_ground
test_5362,clear primary water
test_5363,clear primary
test_5364,clear primary agriculture cultivation habitation road
test_5365,clear partly_cloudy primary agriculture cultivation road
test_5366,partly_cloudy primary
test_5367,cloudy
test_5368,clear primary
test_5369,clear primary agriculture cultivation habitation
test_5370,clear primary
test_5371,clear partly_cloudy primary
test_5372,haze cloudy primary
test_5373,clear primary
test_5374,clear primary agriculture cultivation
test_5375,clear primary agriculture water bare_ground
test_5376,clear primary agriculture water road
test_5377,clear primary water
test_5378,clear primary agriculture cultivation
test_5379,clear primary
test_5380,clear primary
test_5381,clear primary
test_5382,clear primary road selective_logging
test_5383,clear partly_cloudy primary water road artisinal_mine selective_logging
test_5384,clear primary
test_5385,clear primary agriculture cultivation
test_5386,clear primary
test_5387,clear primary
test_5388,haze primary water
test_5389,clear primary cultivation
test_5390,clear haze primary
test_5391,clear primary agriculture water cultivation
test_5392,clear haze primary
test_5393,clear primary
test_5394,haze partly_cloudy primary
test_5395,clear primary
test_5396,haze primary agriculture water road
test_5397,clear primary agriculture cultivation
test_5398,clear primary
test_5399,clear primary
test_5400,cloudy
test_5401,clear primary
test_5402,clear haze primary
test_5403,clear primary
test_5404,clear primary agriculture water cultivation
test_5405,partly_cloudy primary water road
test_5406,haze partly_cloudy primary agriculture cultivation
test_5407,clear primary agriculture habitation road bare_ground
test_5408,clear haze primary agriculture water cultivation habitation road
test_5409,cloudy
test_5410,clear primary agriculture habitation road
test_5411,clear primary water
test_5412,cloudy
test_5413,clear haze primary
test_5414,clear primary
test_5415,clear primary agriculture cultivation
test_5416,partly_cloudy primary agriculture water habitation road
test_5417,cloudy
test_5418,clear primary agriculture water road
test_5419,clear primary agriculture cultivation
test_5420,partly_cloudy primary
test_5421,clear primary agriculture habitation road
test_5422,clear primary water
test_5423,partly_cloudy primary
test_5424,clear primary
test_5425,clear primary agriculture water cultivation habitation
test_5426,clear partly_cloudy primary water road
test_5427,clear primary
test_5428,clear partly_cloudy primary
test_5429,clear primary
test_5430,partly_cloudy primary agriculture cultivation
test_5431,haze cloudy primary water
test_5432,clear primary agriculture cultivation habitation road
test_5433,clear primary
test_5434,partly_cloudy primary agriculture cultivation
test_5435,clear partly_cloudy primary
test_5436,clear primary
test_5437,partly_cloudy primary agriculture water
test_5438,partly_cloudy primary agriculture cultivation
test_5439,clear primary
test_5440,clear primary agriculture cultivation habitation road
test_5441,clear primary
test_5442,clear primary agriculture road
test_5443,partly_cloudy primary
test_5444,clear primary agriculture water habitation road bare_ground
test_5445,partly_cloudy primary agriculture water
test_5446,partly_cloudy primary
test_5447,clear primary agriculture cultivation
test_5448,clear primary
test_5449,clear primary road blooming selective_logging
test_5450,clear primary water
test_5451,clear partly_cloudy primary agriculture water
test_5452,clear primary
test_5453,clear primary
test_5454,clear primary water
test_5455,clear primary
test_5456,clear primary
test_5457,clear primary agriculture road
test_5458,clear primary agriculture water habitation road
test_5459,clear primary
test_5460,haze cloudy
test_5461,clear primary
test_5462,clear primary
test_5463,partly_cloudy primary
test_5464,clear primary
test_5465,partly_cloudy cloudy primary agriculture water
test_5466,clear primary water
test_5467,partly_cloudy primary agriculture water
test_5468,clear primary
test_5469,clear primary agriculture water cultivation
test_5470,clear primary
test_5471,clear primary water habitation road bare_ground artisinal_mine
test_5472,clear primary water
test_5473,cloudy
test_5474,clear partly_cloudy primary agriculture water cultivation habitation road
test_5475,haze cloudy
test_5476,clear primary agriculture habitation road
test_5477,clear primary agriculture cultivation road
test_5478,clear primary
test_5479,clear primary
test_5480,clear primary agriculture road
test_5481,clear primary
test_5482,haze partly_cloudy primary agriculture
test_5483,clear primary
test_5484,clear cloudy water
test_5485,partly_cloudy primary
test_5486,clear primary agriculture cultivation
test_5487,clear primary agriculture cultivation
test_5488,clear primary agriculture
test_5489,clear primary
test_5490,partly_cloudy primary
test_5491,clear primary agriculture cultivation
test_5492,partly_cloudy primary
test_5493,clear primary agriculture water road
test_5494,clear primary
test_5495,clear primary
test_5496,clear haze cloudy primary water
test_5497,partly_cloudy primary agriculture water
test_5498,haze primary agriculture water
test_5499,clear haze primary agriculture water habitation road
test_5500,clear primary
test_5501,clear primary
test_5502,clear primary
test_5503,clear primary agriculture cultivation
test_5504,haze cloudy primary water
test_5505,clear primary
test_5506,clear primary agriculture road
test_5507,clear primary agriculture habitation road
test_5508,clear primary agriculture habitation road
test_5509,clear primary water road
test_5510,clear primary agriculture habitation road
test_5511,clear primary
test_5512,clear primary
test_5513,clear primary agriculture water habitation road
test_5514,clear primary
test_5515,partly_cloudy primary
test_5516,clear primary agriculture cultivation
test_5517,partly_cloudy primary
test_5518,clear primary
test_5519,haze primary agriculture
test_5520,clear primary agriculture cultivation
test_5521,partly_cloudy cloudy primary
test_5522,clear primary agriculture habitation road
test_5523,partly_cloudy primary
test_5524,partly_cloudy primary
test_5525,clear primary agriculture water
test_5526,clear primary
test_5527,clear primary
test_5528,clear primary
test_5529,clear primary
test_5530,clear primary agriculture cultivation
test_5531,clear cloudy primary water
test_5532,clear primary blooming selective_logging
test_5533,clear primary habitation road
test_5534,clear primary
test_5535,cloudy
test_5536,partly_cloudy primary
test_5537,clear primary
test_5538,partly_cloudy primary agriculture habitation road
test_5539,clear primary
test_5540,partly_cloudy primary
test_5541,clear primary agriculture water cultivation habitation
test_5542,clear primary
test_5543,clear primary agriculture cultivation
test_5544,clear primary agriculture road
test_5545,clear haze primary
test_5546,clear primary agriculture water road
test_5547,clear primary
test_5548,clear primary
test_5549,clear partly_cloudy primary agriculture water cultivation
test_5550,clear primary agriculture bare_ground
test_5551,partly_cloudy primary agriculture cultivation habitation road
test_5552,partly_cloudy primary water
test_5553,clear primary
test_5554,clear primary agriculture
test_5555,haze cloudy
test_5556,clear primary
test_5557,clear primary agriculture water cultivation habitation
test_5558,clear cloudy primary water
test_5559,clear primary agriculture cultivation
test_5560,clear primary agriculture cultivation
test_5561,partly_cloudy primary agriculture road
test_5562,clear primary agriculture habitation road
test_5563,partly_cloudy primary agriculture road
test_5564,clear primary agriculture cultivation
test_5565,partly_cloudy primary
test_5566,clear primary
test_5567,partly_cloudy cloudy primary
test_5568,clear primary
test_5569,partly_cloudy primary agriculture road
test_5570,clear primary
test_5571,partly_cloudy primary
test_5572,clear primary agriculture cultivation habitation road
test_5573,partly_cloudy primary water
test_5574,clear primary water
test_5575,clear primary
test_5576,haze partly_cloudy primary agriculture water road
test_5577,clear primary
test_5578,haze cloudy primary
test_5579,clear primary
test_5580,clear primary
test_5581,clear primary
test_5582,haze cloudy
test_5583,partly_cloudy primary water
test_5584,clear primary water
test_5585,clear primary
