image_name,tags
test_5586,clear partly_cloudy primary agriculture road
test_5587,clear haze primary agriculture water
test_5588,clear primary agriculture road
test_5589,clear primary
test_5590,clear primary agriculture water cultivation habitation road
test_5591,clear primary
test_5592,partly_cloudy primary
test_5593,clear primary
test_5594,clear primary agriculture road
test_5595,clear primary
test_5596,clear primary water
test_5597,clear primary agriculture cultivation
test_5598,clear primary agriculture cultivation
test_5599,haze primary
test_5600,clear haze primary
test_5601,haze primary
test_5602,clear primary
test_5603,clear partly_cloudy primary
test_5604,partly_cloudy primary agriculture road
test_5605,partly_cloudy primary water road
test_5606,clear primary
test_5607,partly_cloudy primary
test_5608,clear primary agriculture cultivation
test_5609,partly_cloudy primary
test_5610,clear primary
test_5611,clear primary water road conventional_mine bare_ground artisinal_mine selective_logging
test_5612,clear primary agriculture cultivation
test_5613,clear haze primary
test_5614,clear primary agriculture cultivation
test_5615,clear primary water
test_5616,partly_cloudy primary agriculture
test_5617,clear haze primary
test_5618,clear primary
test_5619,clear primary agriculture water
test_5620,clear primary
test_5621,clear primary
test_5622,haze primary agriculture water
test_5623,clear primary agriculture
test_5624,clear primary
test_5625,clear primary water road
test_5626,clear primary
test_5627,clear primary water
test_5628,clear primary
test_5629,clear primary agriculture cultivation
test_5630,clear primary agriculture habitation road
test_5631,clear primary agriculture water
test_5632,clear primary
test_5633,clear partly_cloudy primary agriculture cultivation habitation road
test_5634,clear primary water
test_5635,clear primary agriculture cultivation road
test_5636,clear primary
test_5637,partly_cloudy primary agriculture cultivation
test_5638,clear primary agriculture water cultivation road
test_5639,partly_cloudy primary
test_5640,clear primary agriculture water
test_5641,clear primary
test_5642,clear primary
test_5643,clear primary
test_5644,clear primary
test_5645,clear primary agriculture water cultivation habitation road
test_5646,partly_cloudy primary
test_5647,clear primary
test_5648,clear primary
test_5649,clear primary agriculture water habitation
test_5650,clear primary
test_5651,clear partly_cloudy primary water conventional_mine artisinal_mine
test_5652,clear primary agriculture road
test_5653,partly_cloudy cloudy primary
test_5654,clear primary agriculture
test_5655,haze primary
test_5656,clear primary water
test_5657,clear primary
test_5658,clear primary blooming selective_logging
test_5659,clear primary water
test_5660,clear primary agriculture habitation road
test_5661,partly_cloudy primary agriculture water cultivation habitation road
test_5662,partly_cloudy primary
test_5663,clear primary
test_5664,clear primary
test_5665,clear primary agriculture cultivation
test_5666,clear primary
test_5667,clear primary agriculture road bare_ground
test_5668,clear primary agriculture road
test_5669,cloudy
test_5670,partly_cloudy cloudy primary agriculture
test_5671,partly_cloudy primary agriculture water
test_5672,clear partly_cloudy primary
test_5673,partly_cloudy primary agriculture water cultivation habitation
test_5674,partly_cloudy cloudy primary
test_5675,clear primary
test_5676,clear primary
test_5677,clear primary
test_5678,clear primary agriculture cultivation habitation
test_5679,clear primary water road
test_5680,clear primary
test_5681,clear primary agriculture road bare_ground
test_5682,cloudy
test_5683,clear primary agriculture road
test_5684,clear primary agriculture cultivation
test_5685,clear haze primary
test_5686,clear primary
test_5687,clear primary
test_5688,clear primary agriculture road
test_5689,clear primary agriculture habitation road
test_5690,clear primary
test_5691,partly_cloudy primary
test_5692,partly_cloudy primary agriculture
test_5693,clear primary cultivation
test_5694,clear primary agriculture road
test_5695,clear primary agriculture road
test_5696,partly_cloudy primary
test_5697,clear primary
test_5698,haze primary water
test_5699,clear primary
test_5700,clear primary
test_5701,clear primary
test_5702,clear primary
test_5703,cloudy
test_5704,clear primary agriculture cultivation
test_5705,clear primary
test_5706,clear primary
test_5707,clear primary agriculture cultivation
test_5708,clear primary water
test_5709,clear primary agriculture water
test_5710,haze cloudy
test_5711,clear haze primary
test_5712,clear primary
test_5713,clear primary
test_5714,clear primary agriculture cultivation habitation road
test_5715,clear primary agriculture habitation road bare_ground
test_5716,clear primary agriculture cultivation
test_5717,clear primary agriculture cultivation habitation road
test_5718,haze primary
test_5719,clear primary agriculture cultivation habitation road
test_5720,clear primary
test_5721,haze partly_cloudy primary
test_5722,partly_cloudy primary
test_5723,clear primary
test_5724,partly_cloudy primary
test_5725,partly_cloudy primary agriculture cultivation road
test_5726,clear primary
test_5727,clear primary
test_5728,clear partly_cloudy primary agriculture cultivation
test_5729,partly_cloudy primary
test_5730,clear primary
test_5731,partly_cloudy primary agriculture water road
test_5732,clear primary
test_5733,clear primary
test_5734,clear primary agriculture road
test_5735,clear primary
test_5736,clear partly_cloudy primary
test_5737,haze primary water
test_5738,partly_cloudy primary
test_5739,clear primary water
test_5740,clear primary agriculture habitation road
test_5741,clear primary
test_5742,clear primary agriculture water habitation road
test_5743,cloudy
test_5744,clear primary
test_5745,clear primary
test_5746,clear primary water
test_5747,clear primary
test_5748,haze primary
test_5749,clear primary
test_5750,clear primary agriculture bare_ground
test_5751,clear primary agriculture road
test_5752,clear primary water
test_5753,clear primary
test_5754,clear primary
test_5755,clear primary agriculture water road
test_5756,clear primary
test_5757,clear primary
test_5758,partly_cloudy primary agriculture water habitation road
test_5759,clear primary
test_5760,clear primary agriculture cultivation habitation
test_5761,clear primary agriculture cultivation habitation road
test_5762,clear primary road
test_5763,clear primary
test_5764,partly_cloudy primary
test_5765,clear primary
test_5766,clear primary agriculture habitation road
test_5767,clear primary agriculture bare_ground
test_5768,clear primary agriculture water cultivation
test_5769,cloudy
test_5770,clear primary water road
test_5771,partly_cloudy primary
test_5772,clear primary
test_5773,clear primary agriculture habitation road
test_5774,clear primary agriculture cultivation
test_5775,clear primary
test_5776,clear primary agriculture cultivation road
test_5777,cloudy
test_5778,clear primary agriculture water
test_5779,clear primary
test_5780,cloudy
test_5781,clear primary agriculture road
test_5782,clear primary agriculture cultivation
test_5783,clear primary
test_5784,haze partly_cloudy primary
test_5785,clear primary agriculture water habitation road
test_5786,haze primary
test_5787,clear primary
test_5788,clear primary agriculture cultivation habitation
test_5789,clear partly_cloudy primary agriculture water habitation road
test_5790,partly_cloudy primary
test_5791,clear primary
test_5792,clear primary
test_5793,clear primary agriculture cultivation habitation
test_5794,clear primary
test_5795,partly_cloudy primary water
test_5796,clear partly_cloudy primary agriculture road
test_5797,clear primary agriculture habitation road
test_5798,cloudy
test_5799,haze primary agriculture water habitation road
test_5800,partly_cloudy primary
test_5801,clear primary
test_5802,clear primary agriculture road
test_5803,clear primary
test_5804,partly_cloudy primary
test_5805,clear partly_cloudy primary
test_5806,clear primary agriculture water cultivation habitation
test_5807,clear primary agriculture cultivation
test_5808,clear primary
test_5809,clear primary
test_5810,clear primary water
test_5811,partly_cloudy primary
test_5812,clear primary agriculture water bare_ground
test_5813,clear primary
test_5814,clear primary habitation road
test_5815,clear primary agriculture habitation road
test_5816,clear primary water road
test_5817,clear primary agriculture
test_5818,haze primary agriculture water road
test_5819,clear primary
test_5820,clear primary
test_5821,clear primary water road
test_5822,clear primary
test_5823,partly_cloudy primary agriculture
test_5824,partly_cloudy primary agriculture water
test_5825,clear primary agriculture water bare_ground
test_5826,clear primary agriculture cultivation
test_5827,clear primary agriculture water habitation road
test_5828,clear primary
test_5829,partly_cloudy primary
test_5830,clear primary agriculture cultivation
test_5831,clear primary water
test_5832,clear primary
test_5833,clear primary water
test_5834,haze primary
test_5835,haze primary
test_5836,clear primary agriculture cultivation
test_5837,clear partly_cloudy primary
test_5838,clear primary
test_5839,clear primary agriculture cultivation
test_5840,clear primary agriculture cultivation
test_5841,clear primary agriculture cultivation road selective_logging
test_5842,clear primary agriculture water habitation road
test_5843,clear primary agriculture cultivation
test_5844,partly_cloudy primary agriculture cultivation
test_5845,cloudy
test_5846,clear primary agriculture habitation road bare_ground
test_5847,clear haze primary agriculture
test_5848,clear primary agriculture water cultivation habitation road
test_5849,partly_cloudy primary agriculture road
test_5850,clear primary
test_5851,clear primary water
test_5852,clear primary agriculture habitation road
test_5853,clear primary
test_5854,clear primary agriculture habitation road
test_5855,partly_cloudy primary agriculture road
test_5856,clear primary agriculture cultivation road
test_5857,partly_cloudy primary
test_5858,clear primary
test_5859,clear primary agriculture water cultivation road
test_5860,clear primary
test_5861,clear primary
test_5862,partly_cloudy primary
test_5863,clear primary water
test_5864,clear primary agriculture habitation road
test_5865,clear primary
test_5866,clear primary
test_5867,haze cloudy
test_5868,clear primary
test_5869,clear primary
test_5870,clear primary agriculture water habitation road
test_5871,partly_cloudy primary agriculture cultivation road
test_5872,partly_cloudy primary agriculture cultivation road
test_5873,clear primary agriculture water
test_5874,partly_cloudy primary agriculture road
test_5875,partly_cloudy cloudy primary water habitation road
test_5876,clear primary
test_5877,clear primary
test_5878,clear primary agriculture road
test_5879,clear haze primary agriculture road
test_5880,clear haze primary water
test_5881,clear primary
test_5882,partly_cloudy primary agriculture cultivation
test_5883,clear primary water
test_5884,clear primary
test_5885,clear primary agriculture cultivation
test_5886,clear primary agriculture cultivation
test_5887,clear primary
test_5888,partly_cloudy primary agriculture
test_5889,partly_cloudy primary agriculture
test_5890,clear primary
test_5891,partly_cloudy primary
test_5892,clear partly_cloudy primary agriculture water habitation road
test_5893,clear primary
test_5894,partly_cloudy primary agriculture water road
test_5895,clear primary
test_5896,partly_cloudy primary
test_5897,clear primary
test_5898,clear primary agriculture road
test_5899,haze partly_cloudy primary agriculture
test_5900,clear primary
test_5901,clear primary water
test_5902,partly_cloudy primary agriculture cultivation road
test_5903,clear primary
test_5904,clear primary agriculture water cultivation road
test_5905,clear primary agriculture water road
test_5906,partly_cloudy primary
test_5907,clear haze primary
test_5908,partly_cloudy primary
test_5909,partly_cloudy primary
test_5910,clear primary
test_5911,clear primary agriculture cultivation habitation road
test_5912,partly_cloudy primary agriculture cultivation road
test_5913,partly_cloudy cloudy primary
test_5914,clear primary
test_5915,clear partly_cloudy primary agriculture water cultivation road
test_5916,clear haze primary agriculture habitation road
test_5917,partly_cloudy primary agriculture habitation road conventional_mine
test_5918,clear primary
test_5919,partly_cloudy primary
test_5920,clear primary agriculture water
test_5921,clear primary agriculture water
test_5922,haze cloudy
test_5923,clear primary agriculture cultivation
test_5924,partly_cloudy primary agriculture water road
test_5925,partly_cloudy primary
test_5926,clear primary agriculture habitation road
test_5927,partly_cloudy primary
test_5928,clear primary agriculture cultivation
test_5929,clear primary
test_5930,clear primary agriculture water cultivation habitation road
test_5931,clear haze primary agriculture water road
test_5932,partly_cloudy primary
test_5933,clear primary
test_5934,partly_cloudy primary agriculture water road
test_5935,clear primary agriculture cultivation habitation road
test_5936,clear primary agriculture cultivation
test_5937,clear primary agriculture cultivation
test_5938,partly_cloudy primary agriculture habitation road
test_5939,clear primary agriculture water cultivation
test_5940,clear partly_cloudy primary agriculture habitation road
test_5941,clear primary
test_5942,clear primary
test_5943,partly_cloudy primary
test_5944,clear primary
test_5945,clear primary
test_5946,clear primary
test_5947,cloudy
test_5948,clear primary agriculture cultivation
test_5949,partly_cloudy primary
test_5950,clear primary agriculture water cultivation road
test_5951,clear primary
test_5952,haze cloudy primary
test_5953,clear primary
test_5954,clear primary agriculture habitation road
test_5955,clear primary agriculture
test_5956,clear primary
test_5957,clear partly_cloudy primary
test_5958,clear primary water
test_5959,clear primary agriculture cultivation road
test_5960,clear primary
test_5961,partly_cloudy primary
test_5962,clear haze primary agriculture habitation road
test_5963,partly_cloudy primary agriculture road
test_5964,clear partly_cloudy primary agriculture cultivation road
test_5965,clear primary agriculture cultivation habitation road
test_5966,cloudy
test_5967,clear primary blooming
test_5968,partly_cloudy primary agriculture water road
test_5969,clear primary
test_5970,clear primary agriculture habitation road bare_ground
test_5971,clear primary
test_5972,partly_cloudy primary
test_5973,clear partly_cloudy primary agriculture road
test_5974,clear primary
test_5975,clear primary
test_5976,partly_cloudy primary
test_5977,clear primary
test_5978,clear primary
test_5979,partly_cloudy primary
test_5980,clear primary agriculture road
test_5981,clear partly_cloudy primary
test_5982,clear primary agriculture road
test_5983,clear primary agriculture water cultivation road
test_5984,clear primary agriculture water road
test_5985,clear primary agriculture habitation road
test_5986,clear primary agriculture water road
test_5987,clear primary agriculture cultivation
test_5988,clear primary
test_5989,clear primary
test_5990,partly_cloudy primary
test_5991,clear primary
test_5992,partly_cloudy primary agriculture
test_5993,clear primary
test_5994,clear primary water
test_5995,clear primary
test_5996,clear partly_cloudy primary
test_5997,clear primary agriculture water cultivation road
test_5998,clear primary
test_5999,clear primary
test_6000,clear primary
test_6001,clear primary water road
test_6002,clear primary road selective_logging
test_6003,cloudy
test_6004,clear primary water artisinal_mine
test_6005,partly_cloudy primary
test_6006,clear primary agriculture road
test_6007,clear primary water bare_ground artisinal_mine
test_6008,clear primary agriculture water cultivation road
test_6009,partly_cloudy primary agriculture cultivation
test_6010,haze cloudy primary
test_6011,clear cloudy primary water
test_6012,clear primary
test_6013,clear primary agriculture water cultivation
test_6014,clear primary agriculture road
test_6015,clear primary
test_6016,partly_cloudy primary agriculture
test_6017,clear primary agriculture road
test_6018,clear primary
test_6019,clear primary agriculture road
test_6020,clear primary agriculture cultivation
test_6021,clear primary agriculture water habitation road bare_ground artisinal_mine
test_6022,cloudy
test_6023,clear primary agriculture water habitation road
test_6024,partly_cloudy primary
test_6025,clear haze primary
test_6026,partly_cloudy primary water road
test_6027,clear primary agriculture cultivation
test_6028,clear primary agriculture water cultivation road
test_6029,clear primary
test_6030,clear primary agriculture cultivation habitation
test_6031,partly_cloudy primary water
test_6032,partly_cloudy primary agriculture cultivation habitation
test_6033,clear primary
test_6034,clear primary agriculture cultivation road
test_6035,partly_cloudy primary
test_6036,haze primary
test_6037,cloudy
test_6038,clear haze primary agriculture road
test_6039,cloudy
test_6040,clear primary
test_6041,clear primary agriculture cultivation road
test_6042,clear primary agriculture
test_6043,clear primary
test_6044,partly_cloudy primary agriculture
test_6045,clear primary agriculture
test_6046,haze primary water
test_6047,clear primary
test_6048,clear primary
test_6049,clear primary agriculture road
test_6050,clear primary agriculture water
test_6051,clear primary agriculture water
test_6052,partly_cloudy primary agriculture road
test_6053,partly_cloudy primary
test_6054,clear primary agriculture cultivation
test_6055,partly_cloudy primary
test_6056,clear primary
test_6057,haze primary agriculture water road
test_6058,clear primary agriculture cultivation
test_6059,partly_cloudy primary
test_6060,partly_cloudy primary agriculture water
test_6061,clear primary agriculture cultivation
test_6062,clear primary
test_6063,clear primary
test_6064,clear haze primary agriculture road
test_6065,clear primary
test_6066,clear primary agriculture habitation road
test_6067,partly_cloudy primary agriculture habitation road
test_6068,clear primary
test_6069,clear primary agriculture habitation road
test_6070,clear primary agriculture habitation road
test_6071,clear primary
test_6072,clear primary
test_6073,clear primary
test_6074,partly_cloudy primary agriculture habitation road
test_6075,partly_cloudy cloudy primary
test_6076,clear primary
test_6077,partly_cloudy primary
test_6078,clear primary agriculture cultivation
test_6079,clear primary
test_6080,clear primary
test_6081,partly_cloudy primary
test_6082,clear primary agriculture cultivation
test_6083,clear primary agriculture water cultivation
test_6084,clear primary agriculture water cultivation road
test_6085,clear primary water
test_6086,clear primary agriculture habitation road
test_6087,clear primary agriculture cultivation habitation road
test_6088,clear primary
test_6089,clear primary
test_6090,clear primary
test_6091,clear primary
test_6092,clear primary
test_6093,clear primary
test_6094,clear partly_cloudy primary agriculture cultivation habitation
test_6095,clear primary agriculture water
test_6096,haze primary water
test_6097,clear primary road selective_logging
test_6098,clear primary agriculture water
test_6099,clear primary
test_6100,clear primary
test_6101,clear primary water
test_6102,partly_cloudy primary
test_6103,partly_cloudy primary
test_6104,clear haze primary agriculture water road
test_6105,clear primary
test_6106,clear primary agriculture habitation road
test_6107,clear primary
test_6108,clear primary
test_6109,partly_cloudy primary agriculture water
test_6110,clear primary agriculture road
test_6111,clear primary water
test_6112,clear primary
test_6113,clear primary
test_6114,clear haze primary
test_6115,clear primary agriculture bare_ground
test_6116,clear primary agriculture habitation road
test_6117,clear primary
test_6118,clear primary
test_6119,clear primary
test_6120,haze partly_cloudy primary
test_6121,clear primary water
test_6122,clear primary
test_6123,partly_cloudy cloudy primary agriculture
test_6124,clear primary
test_6125,clear primary
test_6126,clear primary agriculture bare_ground
test_6127,clear primary
test_6128,clear primary water
test_6129,clear primary water
test_6130,clear primary agriculture
test_6131,clear primary agriculture cultivation
test_6132,clear haze cloudy primary water
test_6133,clear primary
test_6134,partly_cloudy primary water
test_6135,clear primary agriculture cultivation
test_6136,clear primary
test_6137,clear primary
test_6138,clear primary
test_6139,partly_cloudy primary
test_6140,cloudy
test_6141,clear primary
test_6142,clear primary blooming
test_6143,clear primary
test_6144,clear primary
test_6145,clear primary
test_6146,clear primary
test_6147,partly_cloudy primary
test_6148,clear primary
test_6149,partly_cloudy primary
test_6150,clear primary
test_6151,clear primary water habitation road conventional_mine bare_ground artisinal_mine
test_6152,clear primary agriculture cultivation habitation
test_6153,clear primary
test_6154,clear primary
test_6155,clear primary
test_6156,clear primary
test_6157,clear primary water
test_6158,clear primary
test_6159,clear cloudy primary water
test_6160,clear primary
test_6161,clear primary agriculture habitation road
test_6162,clear primary agriculture cultivation
test_6163,clear primary
test_6164,clear partly_cloudy primary agriculture water road
test_6165,clear primary
test_6166,clear primary agriculture water road
test_6167,clear primary
test_6168,clear primary
test_6169,clear primary agriculture water
test_6170,clear primary
test_6171,clear primary agriculture cultivation road
test_6172,clear primary agriculture cultivation habitation road
test_6173,clear primary
test_6174,clear primary
test_6175,partly_cloudy primary agriculture cultivation habitation road
test_6176,clear primary
test_6177,clear primary agriculture water
test_6178,partly_cloudy primary agriculture water road
test_6179,clear primary water
test_6180,haze primary
test_6181,clear primary water
test_6182,clear primary water road
test_6183,partly_cloudy primary
test_6184,clear primary
test_6185,clear primary
test_6186,partly_cloudy primary agriculture water
test_6187,clear primary water
test_6188,clear primary agriculture habitation road
test_6189,clear primary water
test_6190,clear primary
test_6191,clear partly_cloudy primary water artisinal_mine
test_6192,clear partly_cloudy primary
test_6193,clear primary agriculture cultivation
test_6194,clear partly_cloudy primary
test_6195,haze primary
test_6196,clear partly_cloudy primary agriculture cultivation habitation road
test_6197,clear partly_cloudy primary
test_6198,clear primary agriculture road
test_6199,partly_cloudy primary agriculture cultivation
test_6200,clear primary
test_6201,clear primary agriculture habitation road bare_ground
test_6202,clear primary
test_6203,clear primary
test_6204,clear primary
test_6205,clear primary
test_6206,clear primary agriculture cultivation habitation road
test_6207,clear primary agriculture cultivation
test_6208,clear primary agriculture cultivation
test_6209,clear primary agriculture cultivation
test_6210,clear primary agriculture cultivation
test_6211,clear primary
test_6212,clear primary water
test_6213,partly_cloudy primary agriculture
test_6214,clear primary agriculture cultivation
test_6215,clear primary agriculture water road
test_6216,clear primary agriculture water road
test_6217,clear primary agriculture cultivation habitation road
test_6218,clear primary agriculture water habitation
test_6219,clear primary
test_6220,partly_cloudy primary
test_6221,clear primary
test_6222,clear primary
test_6223,clear primary
test_6224,clear primary
test_6225,partly_cloudy primary
test_6226,clear haze primary agriculture road
test_6227,partly_cloudy primary
test_6228,clear partly_cloudy primary agriculture road
test_6229,clear primary
test_6230,clear primary
test_6231,clear primary
test_6232,clear primary water
test_6233,clear primary
test_6234,clear primary agriculture road
test_6235,clear primary
test_6236,clear primary
test_6237,clear primary water road
test_6238,haze cloudy
test_6239,clear primary
test_6240,clear primary
test_6241,clear primary
test_6242,partly_cloudy primary agriculture
test_6243,clear primary
test_6244,clear primary
test_6245,partly_cloudy primary
test_6246,clear primary agriculture road
test_6247,clear cloudy water
test_6248,partly_cloudy primary
test_6249,partly_cloudy primary agriculture
test_6250,partly_cloudy primary
test_6251,partly_cloudy primary
test_6252,clear primary water
test_6253,clear primary
test_6254,clear primary water
test_6255,clear partly_cloudy primary agriculture habitation road
test_6256,haze primary
test_6257,clear primary water road
test_6258,clear primary
test_6259,clear primary agriculture cultivation
test_6260,clear partly_cloudy primary agriculture road
test_6261,clear primary agriculture
test_6262,haze primary water
test_6263,clear primary agriculture water cultivation
test_6264,clear primary
test_6265,partly_cloudy primary
test_6266,partly_cloudy primary
test_6267,clear primary agriculture water habitation road
test_6268,clear primary
test_6269,partly_cloudy primary agriculture water road
test_6270,clear primary agriculture habitation road
test_6271,clear primary
test_6272,partly_cloudy primary
test_6273,clear primary
test_6274,clear primary agriculture water habitation road
test_6275,clear primary
test_6276,clear primary cultivation selective_logging
test_6277,partly_cloudy primary water
test_6278,clear primary agriculture water road
test_6279,clear primary agriculture cultivation road
test_6280,clear primary
test_6281,clear primary agriculture cultivation
test_6282,clear primary agriculture habitation road
test_6283,clear primary
test_6284,clear primary
test_6285,clear primary
test_6286,clear primary agriculture road
test_6287,clear primary agriculture bare_ground
test_6288,clear primary agriculture habitation road
test_6289,clear haze primary agriculture road
test_6290,clear primary agriculture cultivation
test_6291,partly_cloudy primary
test_6292,clear primary
test_6293,clear primary agriculture cultivation habitation road
test_6294,partly_cloudy primary
test_6295,clear primary
test_6296,clear cloudy water
test_6297,partly_cloudy primary agriculture water
test_6298,haze cloudy primary
test_6299,partly_cloudy primary water
test_6300,haze cloudy primary
test_6301,clear primary
test_6302,clear primary
test_6303,partly_cloudy primary agriculture water
test_6304,clear primary agriculture cultivation
test_6305,partly_cloudy primary
test_6306,partly_cloudy primary agriculture road
test_6307,clear primary agriculture cultivation
test_6308,cloudy
test_6309,clear primary agriculture habitation road
test_6310,clear primary agriculture cultivation
test_6311,clear haze primary water
test_6312,clear primary agriculture habitation road
test_6313,clear primary
test_6314,clear primary
test_6315,clear primary
test_6316,partly_cloudy primary
test_6317,haze cloudy primary water
test_6318,clear primary
test_6319,partly_cloudy primary
test_6320,clear primary agriculture cultivation
test_6321,clear primary
test_6322,clear primary
test_6323,clear primary
test_6324,clear primary
test_6325,partly_cloudy primary agriculture water
test_6326,clear primary
test_6327,clear cloudy primary water
test_6328,partly_cloudy primary
test_6329,clear primary
test_6330,clear primary
test_6331,clear primary water road
test_6332,partly_cloudy primary
test_6333,clear primary
test_6334,partly_cloudy primary agriculture water
test_6335,clear primary
test_6336,clear primary
test_6337,clear primary agriculture water road
test_6338,clear primary water
test_6339,partly_cloudy primary agriculture habitation road
test_6340,partly_cloudy primary
test_6341,clear primary
test_6342,clear primary
test_6343,clear primary
test_6344,clear primary
test_6345,clear primary
test_6346,partly_cloudy primary
test_6347,clear primary agriculture cultivation road
test_6348,clear primary water road
test_6349,clear primary agriculture cultivation habitation road
test_6350,clear primary water road
test_6351,clear primary agriculture cultivation
test_6352,partly_cloudy primary
test_6353,clear partly_cloudy primary
test_6354,clear cloudy water
test_6355,clear primary
test_6356,partly_cloudy primary
test_6357,partly_cloudy primary
test_6358,clear primary
test_6359,clear primary agriculture cultivation
test_6360,partly_cloudy primary agriculture cultivation habitation road
test_6361,partly_cloudy primary water road
test_6362,cloudy
test_6363,cloudy
test_6364,partly_cloudy cloudy primary
test_6365,partly_cloudy primary
test_6366,partly_cloudy primary
test_6367,partly_cloudy primary
test_6368,clear primary agriculture cultivation habitation road
test_6369,clear primary
test_6370,clear primary
test_6371,clear primary water road
test_6372,clear primary agriculture cultivation
test_6373,clear primary
test_6374,clear primary
test_6375,clear primary water
test_6376,clear primary
test_6377,clear primary
test_6378,partly_cloudy cloudy primary water
test_6379,clear primary
test_6380,clear primary
test_6381,clear primary
test_6382,haze cloudy primary
test_6383,clear primary agriculture water habitation road
test_6384,clear primary agriculture water cultivation
test_6385,clear primary agriculture habitation road
test_6386,clear haze primary agriculture cultivation
test_6387,clear primary agriculture cultivation habitation road
test_6388,clear partly_cloudy primary agriculture water road
test_6389,clear primary
test_6390,cloudy
test_6391,clear primary agriculture water
test_6392,clear haze primary
test_6393,clear primary
test_6394,clear partly_cloudy primary
test_6395,clear primary
test_6396,clear primary
test_6397,cloudy
test_6398,clear primary
test_6399,partly_cloudy cloudy primary
test_6400,haze primary
test_6401,clear partly_cloudy primary agriculture road
test_6402,clear primary agriculture water cultivation
test_6403,clear primary
test_6404,partly_cloudy primary
test_6405,clear primary water road
test_6406,clear primary
test_6407,partly_cloudy primary
test_6408,clear primary
test_6409,haze primary
test_6410,clear primary
test_6411,clear primary agriculture
test_6412,haze cloudy primary
test_6413,clear primary agriculture habitation road
test_6414,clear primary
test_6415,clear primary agriculture cultivation
test_6416,cloudy
test_6417,cloudy
test_6418,partly_cloudy primary water
test_6419,cloudy
test_6420,clear primary
test_6421,clear primary agriculture water road
test_6422,clear primary water
test_6423,clear primary agriculture cultivation
test_6424,clear haze primary agriculture road
test_6425,clear primary
test_6426,clear primary agriculture water cultivation habitation road
test_6427,clear primary agriculture cultivation
test_6428,partly_cloudy primary
test_6429,clear primary agriculture habitation bare_ground
test_6430,cloudy
test_6431,clear primary
test_6432,cloudy
test_6433,partly_cloudy cloudy primary
test_6434,clear primary
test_6435,clear primary
test_6436,clear primary agriculture water cultivation
test_6437,cloudy
test_6438,clear primary agriculture habitation road
test_6439,partly_cloudy primary
test_6440,clear primary agriculture
test_6441,clear primary
test_6442,clear primary agriculture cultivation road
test_6443,clear primary
test_6444,clear primary agriculture road
test_6445,clear primary
test_6446,clear primary
test_6447,clear primary agriculture water habitation road
test_6448,clear primary agriculture habitation road
test_6449,clear primary agriculture road
test_6450,partly_cloudy primary
test_6451,clear primary
test_6452,clear primary
test_6453,clear primary agriculture road
test_6454,clear primary
test_6455,partly_cloudy primary agriculture water road
test_6456,partly_cloudy primary water
test_6457,clear primary agriculture road
test_6458,clear partly_cloudy primary agriculture water cultivation road
test_6459,haze primary
test_6460,clear primary water
test_6461,clear primary
test_6462,clear primary
test_6463,clear primary
test_6464,clear primary
test_6465,partly_cloudy primary agriculture
test_6466,clear primary agriculture cultivation
test_6467,clear primary road selective_logging
test_6468,clear primary blooming
test_6469,clear primary agriculture water habitation road
test_6470,clear primary water bare_ground artisinal_mine
test_6471,clear primary
test_6472,clear primary
test_6473,clear primary water
test_6474,partly_cloudy primary agriculture cultivation road
test_6475,clear primary agriculture water road
test_6476,clear primary
test_6477,clear primary water
test_6478,clear partly_cloudy primary agriculture water road
test_6479,partly_cloudy primary agriculture cultivation
test_6480,clear primary agriculture cultivation
test_6481,haze primary water
test_6482,partly_cloudy primary
test_6483,cloudy primary
test_6484,clear primary
test_6485,clear primary agriculture water road
test_6486,partly_cloudy primary
test_6487,clear haze primary water
test_6488,clear primary
test_6489,clear primary water road
test_6490,clear primary agriculture cultivation
test_6491,clear primary agriculture cultivation
test_6492,clear primary agriculture cultivation habitation road
test_6493,partly_cloudy primary
test_6494,clear primary
test_6495,haze primary
test_6496,clear primary
test_6497,clear cloudy primary water
test_6498,clear primary agriculture habitation road
test_6499,partly_cloudy primary
test_6500,clear partly_cloudy primary agriculture road
test_6501,clear primary agriculture cultivation
test_6502,clear primary agriculture water
test_6503,partly_cloudy primary agriculture water road
test_6504,clear primary water road
test_6505,partly_cloudy primary water
test_6506,clear primary agriculture
test_6507,partly_cloudy cloudy primary
test_6508,haze primary
test_6509,clear primary
test_6510,clear primary agriculture cultivation
test_6511,clear primary
test_6512,haze primary
test_6513,clear primary agriculture water habitation road
test_6514,clear primary blooming selective_logging
