image_name,tags
test_6515,clear partly_cloudy primary agriculture cultivation
test_6516,haze primary water
test_6517,clear primary
test_6518,clear primary
test_6519,clear primary agriculture cultivation habitation
test_6520,clear primary
test_6521,partly_cloudy primary
test_6522,clear primary agriculture cultivation habitation
test_6523,haze primary
test_6524,clear primary
test_6525,haze primary agriculture water
test_6526,clear primary
test_6527,partly_cloudy primary
test_6528,clear primary water
test_6529,cloudy
test_6530,clear primary agriculture cultivation
test_6531,haze primary
test_6532,clear primary
test_6533,clear primary
test_6534,clear primary
test_6535,clear primary agriculture habitation road bare_ground
test_6536,clear cloudy primary water
test_6537,clear primary
test_6538,partly_cloudy primary agriculture cultivation
test_6539,partly_cloudy primary agriculture cultivation
test_6540,clear haze primary agriculture water cultivation road
test_6541,clear partly_cloudy primary agriculture water habitation road
test_6542,clear partly_cloudy primary
test_6543,partly_cloudy primary agriculture
test_6544,partly_cloudy primary agriculture habitation road
test_6545,partly_cloudy primary agriculture habitation road
test_6546,clear primary
test_6547,clear primary blooming
test_6548,partly_cloudy primary agriculture cultivation
test_6549,clear primary
test_6550,clear primary blooming
test_6551,clear primary agriculture cultivation
test_6552,clear primary agriculture water cultivation
test_6553,clear primary water road artisinal_mine
test_6554,partly_cloudy primary water road
test_6555,clear primary
test_6556,clear primary
test_6557,clear primary
test_6558,clear primary
test_6559,partly_cloudy primary water
test_6560,clear primary agriculture cultivation
test_6561,clear partly_cloudy primary agriculture cultivation road
test_6562,clear primary
test_6563,clear primary water
test_6564,clear primary water road
test_6565,clear primary water
test_6566,clear haze primary agriculture water
test_6567,clear primary agriculture cultivation
test_6568,clear primary
test_6569,clear primary
test_6570,clear primary agriculture cultivation
test_6571,partly_cloudy primary agriculture
test_6572,clear partly_cloudy primary
test_6573,clear primary agriculture road
test_6574,partly_cloudy primary
test_6575,partly_cloudy primary water road
test_6576,partly_cloudy primary agriculture
test_6577,clear primary
test_6578,partly_cloudy primary agriculture cultivation road
test_6579,clear primary
test_6580,partly_cloudy primary agriculture water road
test_6581,clear primary agriculture water road
test_6582,clear primary agriculture road
test_6583,clear primary
test_6584,clear primary water road
test_6585,haze cloudy
test_6586,clear partly_cloudy primary
test_6587,clear primary
test_6588,clear primary agriculture road
test_6589,clear primary
test_6590,clear haze primary agriculture cultivation road
test_6591,clear haze primary
test_6592,clear primary water road
test_6593,clear cloudy water
test_6594,partly_cloudy primary
test_6595,clear primary
test_6596,partly_cloudy primary
test_6597,partly_cloudy primary
test_6598,clear primary water
test_6599,haze cloudy primary
test_6600,haze primary water
test_6601,clear haze primary agriculture water cultivation habitation road
test_6602,partly_cloudy primary
test_6603,partly_cloudy primary agriculture water
test_6604,clear primary
test_6605,clear primary agriculture cultivation habitation road
test_6606,clear primary agriculture habitation road bare_ground
test_6607,partly_cloudy cloudy primary agriculture
test_6608,clear primary blooming selective_logging
test_6609,clear primary
test_6610,clear primary
test_6611,clear primary agriculture water habitation road
test_6612,clear primary agriculture
test_6613,partly_cloudy primary agriculture water road
test_6614,clear primary
test_6615,clear primary
test_6616,clear primary
test_6617,clear primary agriculture
test_6618,clear primary agriculture cultivation
test_6619,clear primary water
test_6620,partly_cloudy primary
test_6621,partly_cloudy primary agriculture habitation road
test_6622,clear primary agriculture habitation road
test_6623,clear primary agriculture cultivation
test_6624,clear primary
test_6625,clear primary
test_6626,clear primary agriculture cultivation
test_6627,clear primary agriculture water cultivation road
test_6628,clear primary
test_6629,clear haze primary water
test_6630,clear primary agriculture
test_6631,partly_cloudy primary
test_6632,clear primary
test_6633,clear primary
test_6634,clear primary
test_6635,partly_cloudy primary agriculture
test_6636,partly_cloudy cloudy primary
test_6637,partly_cloudy primary agriculture road
test_6638,clear primary agriculture habitation road
test_6639,clear primary
test_6640,clear primary blooming
test_6641,clear primary agriculture water habitation road
test_6642,clear partly_cloudy primary
test_6643,clear primary
test_6644,partly_cloudy primary
test_6645,clear partly_cloudy primary agriculture water
test_6646,partly_cloudy primary
test_6647,clear primary agriculture road
test_6648,clear partly_cloudy primary water
test_6649,clear primary water
test_6650,clear primary
test_6651,clear primary
test_6652,clear primary agriculture cultivation
test_6653,clear haze primary agriculture road
test_6654,clear primary agriculture cultivation habitation road
test_6655,clear primary
test_6656,clear primary agriculture water
test_6657,clear primary agriculture road
test_6658,clear primary agriculture
test_6659,clear primary
test_6660,clear primary agriculture water
test_6661,clear primary water
test_6662,clear primary
test_6663,clear haze primary
test_6664,haze cloudy primary
test_6665,clear primary agriculture cultivation
test_6666,partly_cloudy primary
test_6667,clear primary
test_6668,clear primary
test_6669,clear primary water
test_6670,clear primary
test_6671,haze primary
test_6672,clear primary
test_6673,clear primary
test_6674,partly_cloudy cloudy primary water
test_6675,clear primary
test_6676,clear primary agriculture cultivation
test_6677,cloudy
test_6678,clear partly_cloudy primary agriculture cultivation habitation
test_6679,partly_cloudy primary
test_6680,clear primary
test_6681,clear primary water
test_6682,clear primary agriculture water habitation road bare_ground
test_6683,partly_cloudy primary agriculture habitation road
test_6684,clear primary agriculture
test_6685,clear primary agriculture water road
test_6686,haze primary
test_6687,clear haze primary
test_6688,clear primary
test_6689,partly_cloudy primary
test_6690,clear primary agriculture cultivation habitation road
test_6691,clear primary
test_6692,clear primary agriculture cultivation
test_6693,clear primary agriculture road
test_6694,haze cloudy primary
test_6695,partly_cloudy primary agriculture road
test_6696,clear primary water road
test_6697,clear primary agriculture cultivation
test_6698,partly_cloudy primary
test_6699,clear primary
test_6700,clear primary agriculture road
test_6701,clear haze primary
test_6702,clear primary agriculture water road
test_6703,clear primary agriculture water cultivation road
test_6704,partly_cloudy primary
test_6705,clear primary agriculture water habitation
test_6706,clear primary agriculture cultivation
test_6707,clear primary
test_6708,clear primary agriculture cultivation
test_6709,clear primary
test_6710,partly_cloudy cloudy primary
test_6711,clear primary
test_6712,haze primary agriculture water
test_6713,clear primary water
test_6714,clear primary
test_6715,clear partly_cloudy primary agriculture road
test_6716,clear primary
test_6717,clear primary
test_6718,clear primary
test_6719,partly_cloudy primary
test_6720,clear primary agriculture habitation road
test_6721,partly_cloudy primary agriculture road
test_6722,clear cloudy primary water
test_6723,clear primary agriculture cultivation habitation
test_6724,clear primary water
test_6725,clear primary
test_6726,clear primary
test_6727,partly_cloudy cloudy primary
test_6728,clear primary
test_6729,clear primary water bare_ground artisinal_mine
test_6730,partly_cloudy primary
test_6731,clear primary agriculture road
test_6732,clear primary agriculture cultivation
test_6733,clear primary
test_6734,partly_cloudy primary
test_6735,clear primary
test_6736,clear primary
test_6737,partly_cloudy primary
test_6738,clear primary
test_6739,partly_cloudy primary
test_6740,clear primary
test_6741,clear primary agriculture cultivation
test_6742,clear primary agriculture habitation road
test_6743,clear primary agriculture water habitation road
test_6744,haze primary
test_6745,clear primary agriculture cultivation
test_6746,clear primary
test_6747,clear primary agriculture cultivation
test_6748,partly_cloudy primary water
test_6749,clear partly_cloudy primary
test_6750,clear primary agriculture
test_6751,clear primary
test_6752,clear primary
test_6753,clear primary water
test_6754,partly_cloudy primary water
test_6755,clear primary agriculture road bare_ground
test_6756,clear primary agriculture habitation road
test_6757,clear primary agriculture cultivation habitation road
test_6758,clear primary
test_6759,clear primary agriculture cultivation
test_6760,clear primary
test_6761,partly_cloudy primary
test_6762,clear primary
test_6763,clear partly_cloudy primary water
test_6764,clear primary agriculture water road
test_6765,clear primary agriculture cultivation habitation road
test_6766,clear partly_cloudy primary agriculture water cultivation
test_6767,partly_cloudy primary
test_6768,clear primary
test_6769,clear primary agriculture water habitation road
test_6770,clear primary blooming
test_6771,clear primary agriculture cultivation
test_6772,clear primary
test_6773,clear haze primary agriculture water
test_6774,clear haze primary water
test_6775,clear primary
test_6776,partly_cloudy primary
test_6777,clear primary
test_6778,clear primary agriculture habitation road
test_6779,clear primary
test_6780,partly_cloudy primary agriculture water road
test_6781,clear primary
test_6782,clear primary agriculture cultivation
test_6783,clear primary
test_6784,clear primary agriculture cultivation road
test_6785,clear primary
test_6786,clear primary
test_6787,clear primary
test_6788,clear primary agriculture water cultivation
test_6789,clear primary
test_6790,clear primary
test_6791,cloudy
test_6792,clear primary
test_6793,partly_cloudy primary agriculture water cultivation habitation road
test_6794,clear primary
test_6795,partly_cloudy cloudy
test_6796,partly_cloudy primary agriculture
test_6797,clear primary
test_6798,clear cloudy water
test_6799,clear partly_cloudy primary agriculture cultivation
test_6800,clear primary
test_6801,clear primary
test_6802,partly_cloudy primary
test_6803,clear primary agriculture cultivation
test_6804,partly_cloudy primary
test_6805,partly_cloudy primary
test_6806,partly_cloudy primary agriculture road
test_6807,partly_cloudy primary agriculture
test_6808,clear primary water
test_6809,cloudy
test_6810,clear primary
test_6811,clear primary
test_6812,partly_cloudy primary
test_6813,clear primary agriculture water cultivation
test_6814,clear primary water
test_6815,clear cloudy water
test_6816,clear primary agriculture cultivation
test_6817,clear primary agriculture water cultivation road
test_6818,clear primary
test_6819,clear partly_cloudy primary agriculture
test_6820,cloudy
test_6821,clear primary
test_6822,clear primary
test_6823,clear primary water habitation road
test_6824,clear primary agriculture cultivation habitation road
test_6825,cloudy
test_6826,clear primary agriculture cultivation
test_6827,haze primary agriculture water
test_6828,clear primary agriculture road
test_6829,haze primary
test_6830,clear primary agriculture cultivation
test_6831,partly_cloudy primary
test_6832,clear primary
test_6833,partly_cloudy primary
test_6834,clear partly_cloudy primary agriculture cultivation habitation
test_6835,clear primary habitation road
test_6836,clear primary
test_6837,clear primary blooming selective_logging
test_6838,clear primary agriculture road
test_6839,clear cloudy water
test_6840,clear haze primary
test_6841,clear cloudy water
test_6842,clear primary
test_6843,clear primary
test_6844,clear primary agriculture cultivation habitation
test_6845,clear primary agriculture cultivation
test_6846,clear partly_cloudy primary agriculture water cultivation road
test_6847,clear primary agriculture cultivation habitation road
test_6848,clear primary
test_6849,clear primary agriculture water cultivation habitation road
test_6850,clear primary agriculture water habitation road
test_6851,clear primary agriculture road
test_6852,clear primary
test_6853,partly_cloudy primary agriculture road
test_6854,clear primary
test_6855,clear primary agriculture water cultivation
test_6856,partly_cloudy primary water road
test_6857,cloudy
test_6858,partly_cloudy primary
test_6859,clear primary
test_6860,partly_cloudy primary
test_6861,clear primary
test_6862,cloudy
test_6863,partly_cloudy primary water road
test_6864,clear primary agriculture water cultivation habitation
test_6865,clear haze primary agriculture water habitation road
test_6866,partly_cloudy primary
test_6867,clear haze primary water
test_6868,clear primary agriculture water road
test_6869,clear primary
test_6870,clear primary
test_6871,clear partly_cloudy primary agriculture road
test_6872,clear primary agriculture habitation road bare_ground
test_6873,clear partly_cloudy primary agriculture water cultivation
test_6874,haze primary
test_6875,partly_cloudy primary agriculture
test_6876,clear primary
test_6877,clear primary agriculture habitation road
test_6878,clear primary
test_6879,clear primary agriculture water habitation road
test_6880,partly_cloudy primary agriculture water habitation road
test_6881,clear haze primary water
test_6882,clear primary water road
test_6883,clear partly_cloudy primary
test_6884,clear cloudy water bare_ground
test_6885,clear primary water
test_6886,clear primary
test_6887,clear partly_cloudy primary agriculture habitation road
test_6888,clear primary water
test_6889,cloudy
test_6890,partly_cloudy primary
test_6891,clear haze primary agriculture cultivation
test_6892,clear primary
test_6893,cloudy
test_6894,clear primary agriculture cultivation
test_6895,partly_cloudy primary
test_6896,haze primary agriculture water road
test_6897,clear primary agriculture cultivation
test_6898,clear primary water road
test_6899,partly_cloudy primary agriculture water road
test_6900,clear primary
test_6901,partly_cloudy primary agriculture cultivation
test_6902,clear primary
test_6903,clear primary agriculture road
test_6904,cloudy
test_6905,clear primary
test_6906,clear primary
test_6907,clear primary
test_6908,cloudy
test_6909,clear primary agriculture cultivation
test_6910,clear primary
test_6911,clear primary agriculture water road
test_6912,clear primary agriculture cultivation
test_6913,cloudy
test_6914,clear primary
test_6915,partly_cloudy primary water
test_6916,clear primary agriculture road
test_6917,partly_cloudy primary agriculture
test_6918,cloudy
test_6919,clear primary
test_6920,clear primary
test_6921,clear primary water road
test_6922,clear primary
test_6923,partly_cloudy primary
test_6924,clear primary agriculture water habitation road
test_6925,clear primary water
test_6926,partly_cloudy primary
test_6927,clear primary
test_6928,clear primary
test_6929,cloudy
test_6930,haze primary
test_6931,clear primary water road
test_6932,clear primary road selective_logging
test_6933,clear primary agriculture cultivation
test_6934,partly_cloudy primary agriculture cultivation habitation
test_6935,clear primary
test_6936,clear primary agriculture
test_6937,clear primary agriculture water road
test_6938,partly_cloudy primary agriculture road
test_6939,clear cloudy primary water
test_6940,clear primary agriculture cultivation habitation road
test_6941,partly_cloudy primary agriculture water road
test_6942,clear primary agriculture road bare_ground
test_6943,clear primary agriculture water cultivation habitation road
test_6944,partly_cloudy primary agriculture water cultivation road
test_6945,clear primary
test_6946,clear haze primary
test_6947,clear primary
test_6948,clear primary
test_6949,clear primary agriculture
test_6950,clear partly_cloudy primary agriculture water road conventional_mine
test_6951,clear primary
test_6952,clear primary
test_6953,clear primary agriculture cultivation
test_6954,partly_cloudy primary agriculture
test_6955,clear primary
test_6956,partly_cloudy primary agriculture cultivation road
test_6957,clear primary
test_6958,clear primary agriculture road
test_6959,clear primary
test_6960,clear primary water
test_6961,partly_cloudy primary
test_6962,partly_cloudy primary
test_6963,clear primary agriculture water cultivation road
test_6964,clear primary agriculture water road
test_6965,clear primary
test_6966,clear primary agriculture cultivation
test_6967,clear primary agriculture water cultivation habitation road
test_6968,partly_cloudy primary
test_6969,clear primary agriculture water
test_6970,clear primary
test_6971,clear primary
test_6972,clear primary
test_6973,clear primary agriculture habitation road
test_6974,haze primary
test_6975,clear primary
test_6976,partly_cloudy primary agriculture cultivation
test_6977,haze cloudy primary
test_6978,clear haze primary agriculture road
test_6979,partly_cloudy primary
test_6980,partly_cloudy primary agriculture
test_6981,clear primary agriculture road bare_ground
test_6982,clear haze primary water
test_6983,partly_cloudy cloudy primary
test_6984,clear primary agriculture habitation road
test_6985,clear primary agriculture water cultivation road
test_6986,haze primary water
test_6987,clear primary agriculture road
test_6988,partly_cloudy primary agriculture cultivation
test_6989,clear primary
test_6990,clear primary agriculture water cultivation habitation road
test_6991,clear haze primary
test_6992,partly_cloudy primary
test_6993,clear primary
test_6994,clear cloudy water
test_6995,clear primary agriculture road
test_6996,clear primary agriculture bare_ground
test_6997,clear primary
test_6998,haze cloudy primary
test_6999,clear cloudy agriculture
test_7000,partly_cloudy primary
test_7001,clear partly_cloudy primary agriculture road
test_7002,haze primary
test_7003,clear primary
test_7004,partly_cloudy primary
test_7005,clear primary agriculture road
test_7006,cloudy
test_7007,clear primary
test_7008,haze primary agriculture road
test_7009,partly_cloudy cloudy primary agriculture water road conventional_mine
test_7010,clear primary agriculture habitation road
test_7011,clear primary water
test_7012,clear primary
test_7013,partly_cloudy primary agriculture road
test_7014,partly_cloudy primary
test_7015,partly_cloudy cloudy primary
test_7016,cloudy
test_7017,clear primary agriculture habitation road
test_7018,haze primary
test_7019,clear primary
test_7020,clear primary agriculture water road
test_7021,clear primary
test_7022,partly_cloudy primary agriculture
test_7023,clear primary agriculture cultivation
test_7024,clear primary
test_7025,clear primary agriculture habitation road
test_7026,clear primary agriculture habitation road
test_7027,clear primary
test_7028,clear primary agriculture habitation road
test_7029,clear primary
test_7030,partly_cloudy primary
test_7031,clear primary agriculture habitation road
test_7032,clear primary agriculture cultivation
test_7033,clear primary
test_7034,partly_cloudy primary
test_7035,clear primary
test_7036,clear partly_cloudy primary agriculture road
test_7037,clear primary water
test_7038,partly_cloudy primary
test_7039,clear primary
test_7040,clear cloudy primary water
test_7041,haze primary agriculture water
test_7042,clear primary
test_7043,clear primary agriculture cultivation
test_7044,clear primary water road bare_ground artisinal_mine selective_logging
test_7045,clear primary agriculture cultivation habitation road
test_7046,clear primary agriculture cultivation
test_7047,clear primary
test_7048,clear primary agriculture water cultivation
test_7049,clear primary
test_7050,partly_cloudy primary agriculture cultivation
test_7051,clear primary agriculture cultivation
test_7052,clear primary
test_7053,clear cloudy primary water
test_7054,partly_cloudy primary agriculture cultivation
test_7055,clear primary
test_7056,clear primary
test_7057,clear primary agriculture cultivation habitation road
test_7058,clear primary
test_7059,partly_cloudy primary
test_7060,haze primary
test_7061,partly_cloudy primary
test_7062,clear primary
test_7063,clear primary agriculture cultivation habitation
test_7064,clear primary agriculture water cultivation
test_7065,partly_cloudy primary agriculture water road
test_7066,haze cloudy primary
test_7067,clear primary agriculture water road
test_7068,clear primary
test_7069,haze primary
test_7070,clear primary
test_7071,clear primary agriculture cultivation
test_7072,clear primary
test_7073,clear primary
test_7074,clear primary
test_7075,partly_cloudy primary agriculture water road
test_7076,clear primary
test_7077,clear primary
test_7078,clear primary
test_7079,clear primary
test_7080,clear partly_cloudy primary agriculture road
test_7081,clear primary
test_7082,clear primary agriculture bare_ground
test_7083,clear primary
test_7084,clear primary agriculture cultivation
test_7085,clear primary blooming selective_logging
test_7086,clear primary
test_7087,clear primary
test_7088,clear primary agriculture cultivation
test_7089,clear primary
test_7090,clear primary
test_7091,clear primary
test_7092,clear primary agriculture water habitation road
test_7093,cloudy
test_7094,clear primary agriculture cultivation
test_7095,clear primary water
test_7096,clear primary agriculture cultivation
test_7097,clear primary
test_7098,clear primary agriculture bare_ground
test_7099,clear primary habitation road
test_7100,clear primary
test_7101,clear primary agriculture cultivation
test_7102,partly_cloudy primary water road
test_7103,clear primary
test_7104,clear primary
test_7105,clear primary agriculture cultivation
test_7106,partly_cloudy primary
test_7107,clear primary water
test_7108,clear primary
test_7109,clear primary agriculture road
test_7110,clear primary agriculture water cultivation habitation
test_7111,clear primary agriculture cultivation
test_7112,clear primary
test_7113,clear primary water road
test_7114,cloudy
test_7115,clear primary agriculture cultivation road
test_7116,clear primary agriculture water habitation road
test_7117,clear primary water bare_ground artisinal_mine
test_7118,clear primary
test_7119,clear primary agriculture cultivation
test_7120,clear primary agriculture road
test_7121,clear primary
test_7122,clear primary agriculture water habitation
test_7123,clear primary agriculture cultivation habitation road
test_7124,clear primary habitation road
test_7125,clear primary agriculture cultivation
test_7126,clear primary agriculture
test_7127,clear primary agriculture cultivation
test_7128,clear primary
test_7129,clear primary
test_7130,clear primary
test_7131,partly_cloudy cloudy primary
test_7132,clear primary agriculture water cultivation
test_7133,clear primary agriculture habitation road
test_7134,clear primary
test_7135,clear primary agriculture water bare_ground artisinal_mine
test_7136,cloudy
test_7137,haze partly_cloudy primary water road
test_7138,clear primary
test_7139,clear primary
test_7140,clear partly_cloudy primary
test_7141,clear primary agriculture cultivation habitation
test_7142,clear primary
test_7143,clear primary agriculture cultivation habitation
test_7144,clear primary agriculture
test_7145,partly_cloudy primary
test_7146,clear primary agriculture cultivation
test_7147,clear cloudy primary water
test_7148,partly_cloudy primary
test_7149,clear primary agriculture cultivation road
test_7150,clear primary agriculture cultivation habitation road
test_7151,clear primary agriculture habitation road
test_7152,clear primary water road
test_7153,clear primary
test_7154,clear primary
test_7155,clear primary
test_7156,clear primary agriculture water
test_7157,partly_cloudy primary
test_7158,clear haze primary agriculture water road
test_7159,clear primary water artisinal_mine
test_7160,clear primary
test_7161,partly_cloudy primary agriculture water road
test_7162,clear primary
test_7163,clear primary agriculture road
test_7164,partly_cloudy primary agriculture cultivation
test_7165,partly_cloudy primary water
test_7166,clear primary agriculture
test_7167,partly_cloudy primary agriculture
test_7168,haze primary agriculture water cultivation road
test_7169,clear primary
test_7170,clear primary agriculture
test_7171,clear primary agriculture water habitation road
test_7172,partly_cloudy primary agriculture
test_7173,partly_cloudy primary
test_7174,clear primary
test_7175,clear primary
test_7176,partly_cloudy primary
test_7177,partly_cloudy primary agriculture road
test_7178,partly_cloudy primary
test_7179,clear haze primary road
test_7180,clear primary
test_7181,clear primary
test_7182,clear primary
test_7183,partly_cloudy primary
test_7184,clear primary water road
test_7185,clear primary
test_7186,clear partly_cloudy primary
test_7187,clear primary water
test_7188,partly_cloudy primary
test_7189,clear primary agriculture water cultivation
test_7190,haze cloudy primary
test_7191,clear primary
test_7192,clear primary
test_7193,clear primary
test_7194,partly_cloudy primary agriculture water
test_7195,clear primary agriculture road
test_7196,partly_cloudy primary agriculture
test_7197,clear primary
test_7198,partly_cloudy primary
test_7199,clear primary road selective_logging
test_7200,clear partly_cloudy primary agriculture water cultivation
test_7201,clear primary
test_7202,partly_cloudy primary agriculture water
test_7203,clear primary agriculture cultivation
test_7204,clear primary agriculture
test_7205,clear primary
test_7206,clear primary agriculture
test_7207,haze primary
test_7208,clear primary
test_7209,clear primary agriculture water habitation road
test_7210,clear primary agriculture water road
test_7211,partly_cloudy primary
test_7212,partly_cloudy primary agriculture cultivation road
test_7213,clear primary
test_7214,clear primary agriculture cultivation habitation road
test_7215,clear primary
test_7216,partly_cloudy primary
test_7217,clear primary agriculture
test_7218,clear primary
test_7219,clear primary
test_7220,clear primary
test_7221,clear primary water
test_7222,clear primary agriculture cultivation road
test_7223,clear primary
test_7224,clear primary agriculture habitation road
test_7225,clear primary agriculture cultivation
test_7226,clear primary
test_7227,partly_cloudy primary
test_7228,clear primary
test_7229,clear partly_cloudy primary blooming
test_7230,clear primary
test_7231,clear primary
test_7232,partly_cloudy primary
test_7233,clear primary agriculture cultivation
test_7234,clear primary agriculture cultivation
test_7235,clear primary
test_7236,partly_cloudy primary
test_7237,clear primary agriculture water cultivation
test_7238,clear primary agriculture road
test_7239,clear primary agriculture road
test_7240,clear primary agriculture cultivation habitation
test_7241,clear primary agriculture cultivation habitation road
test_7242,clear primary
test_7243,clear primary agriculture cultivation
test_7244,clear primary
test_7245,partly_cloudy primary
test_7246,clear primary agriculture habitation road
test_7247,clear primary agriculture habitation road
test_7248,clear primary
test_7249,clear primary agriculture bare_ground
test_7250,clear primary agriculture habitation road
test_7251,clear primary
test_7252,clear primary agriculture habitation road
test_7253,clear haze primary agriculture cultivation
test_7254,clear primary
test_7255,clear primary
test_7256,partly_cloudy primary agriculture cultivation
test_7257,clear primary agriculture water habitation road bare_ground
test_7258,haze primary
test_7259,clear partly_cloudy primary agriculture water
test_7260,clear primary
test_7261,clear partly_cloudy primary water road selective_logging
test_7262,clear primary water road selective_logging
test_7263,clear primary
test_7264,partly_cloudy primary agriculture water cultivation road
test_7265,clear primary
test_7266,clear primary
test_7267,partly_cloudy primary
test_7268,partly_cloudy primary
test_7269,clear primary agriculture road
test_7270,clear primary agriculture habitation road
test_7271,clear primary
test_7272,partly_cloudy primary
test_7273,partly_cloudy primary water
test_7274,clear primary agriculture habitation road
test_7275,clear primary
test_7276,partly_cloudy primary agriculture road
test_7277,clear primary
test_7278,partly_cloudy cloudy primary
test_7279,clear primary agriculture cultivation
test_7280,clear primary
test_7281,clear primary agriculture road
test_7282,clear primary agriculture habitation road
test_7283,clear primary
test_7284,clear primary agriculture water road
test_7285,clear primary water
test_7286,partly_cloudy primary agriculture road
test_7287,clear primary agriculture cultivation road
test_7288,clear cloudy primary water
test_7289,partly_cloudy primary agriculture
test_7290,partly_cloudy primary agriculture water habitation road
test_7291,clear primary water road
test_7292,clear primary
test_7293,clear primary agriculture road
test_7294,clear primary
test_7295,partly_cloudy primary agriculture cultivation road
test_7296,clear partly_cloudy primary
test_7297,clear primary water road
test_7298,clear primary agriculture cultivation
test_7299,clear primary water road
test_7300,clear primary
test_7301,partly_cloudy primary agriculture cultivation
test_7302,clear primary
test_7303,clear primary
test_7304,partly_cloudy cloudy primary
test_7305,partly_cloudy primary agriculture water road
test_7306,clear primary agriculture
test_7307,clear primary
test_7308,clear primary
test_7309,clear primary habitation road
test_7310,clear primary water
test_7311,clear primary
test_7312,clear primary
test_7313,clear primary water
test_7314,clear partly_cloudy primary
test_7315,clear primary
test_7316,clear primary agriculture habitation road
test_7317,clear primary agriculture water habitation road
test_7318,partly_cloudy primary agriculture cultivation
test_7319,clear cloudy primary water
test_7320,partly_cloudy primary water
test_7321,clear partly_cloudy primary agriculture cultivation habitation road
test_7322,partly_cloudy primary
test_7323,clear primary agriculture habitation road
test_7324,clear primary water
test_7325,clear primary agriculture water cultivation road
test_7326,cloudy
test_7327,haze cloudy primary
test_7328,clear primary agriculture habitation road
test_7329,partly_cloudy primary agriculture cultivation
test_7330,clear primary
test_7331,clear haze primary
test_7332,clear primary water
test_7333,clear primary
test_7334,clear primary
test_7335,clear primary
test_7336,partly_cloudy primary
test_7337,clear primary
test_7338,haze primary
test_7339,partly_cloudy primary
test_7340,clear primary
test_7341,clear primary habitation road
test_7342,cloudy
test_7343,haze primary agriculture road
test_7344,clear primary
test_7345,clear primary
test_7346,clear primary agriculture water cultivation road
test_7347,partly_cloudy primary agriculture water road
test_7348,clear primary
test_7349,clear primary agriculture habitation road
test_7350,clear primary agriculture cultivation
test_7351,clear primary
test_7352,clear primary
test_7353,clear primary
test_7354,clear primary agriculture habitation road
test_7355,clear primary
test_7356,clear primary
test_7357,clear primary agriculture habitation road bare_ground
test_7358,partly_cloudy primary agriculture
test_7359,clear primary water bare_ground artisinal_mine
test_7360,clear primary
test_7361,clear primary
test_7362,partly_cloudy primary
test_7363,clear primary
test_7364,partly_cloudy primary
test_7365,partly_cloudy primary agriculture cultivation
test_7366,clear primary agriculture cultivation
test_7367,haze primary agriculture cultivation
test_7368,clear primary
test_7369,clear primary
test_7370,clear haze primary water
test_7371,clear primary agriculture road
test_7372,clear primary agriculture cultivation
test_7373,clear primary
test_7374,clear primary agriculture cultivation road
test_7375,cloudy
test_7376,clear primary agriculture cultivation
test_7377,clear primary agriculture road
test_7378,clear primary water road selective_logging
test_7379,clear haze primary agriculture road
test_7380,partly_cloudy primary
test_7381,clear primary agriculture cultivation
test_7382,clear primary
test_7383,haze cloudy primary
test_7384,partly_cloudy primary
test_7385,clear primary agriculture
test_7386,clear primary
test_7387,clear primary agriculture water habitation road conventional_mine bare_ground
test_7388,partly_cloudy primary
test_7389,clear primary agriculture cultivation road
test_7390,clear primary agriculture cultivation
test_7391,clear primary
test_7392,clear primary agriculture habitation road
test_7393,clear primary agriculture water
test_7394,clear primary
test_7395,clear primary
test_7396,clear primary agriculture water
test_7397,clear primary water road bare_ground artisinal_mine
test_7398,partly_cloudy primary
test_7399,clear primary
test_7400,clear primary agriculture cultivation
test_7401,clear primary
test_7402,clear primary
test_7403,partly_cloudy primary agriculture cultivation
test_7404,clear primary agriculture cultivation road
test_7405,partly_cloudy cloudy primary agriculture water
test_7406,clear primary
test_7407,clear primary agriculture bare_ground
test_7408,partly_cloudy primary agriculture
test_7409,clear primary
test_7410,clear primary
test_7411,cloudy
test_7412,haze cloudy primary
test_7413,clear primary
test_7414,clear primary agriculture water cultivation
test_7415,partly_cloudy primary agriculture road
test_7416,clear primary
test_7417,clear primary agriculture road
test_7418,partly_cloudy primary agriculture habitation road
test_7419,clear primary
test_7420,clear primary cultivation
test_7421,clear primary water
test_7422,clear primary
test_7423,partly_cloudy primary
test_7424,cloudy
test_7425,clear primary agriculture water road
test_7426,partly_cloudy primary agriculture water
