image_name,tags
test_7427,clear primary agriculture cultivation road
test_7428,clear primary
test_7429,clear partly_cloudy primary
test_7430,clear primary
test_7431,clear haze primary
test_7432,partly_cloudy primary
test_7433,haze primary water
test_7434,clear primary
test_7435,clear primary
test_7436,haze cloudy primary water
test_7437,clear primary water
test_7438,clear primary agriculture road
test_7439,haze primary
test_7440,clear primary
test_7441,clear primary agriculture cultivation
test_7442,partly_cloudy primary agriculture road
test_7443,partly_cloudy primary
test_7444,clear primary agriculture road bare_ground
test_7445,clear primary agriculture cultivation
test_7446,clear haze primary agriculture water cultivation habitation road
test_7447,clear primary agriculture road
test_7448,haze primary agriculture
test_7449,clear primary habitation road
test_7450,clear primary agriculture habitation road
test_7451,partly_cloudy primary
test_7452,clear primary water
test_7453,clear primary agriculture cultivation
test_7454,clear primary
test_7455,clear primary
test_7456,clear primary
test_7457,clear primary agriculture cultivation habitation road
test_7458,clear primary
test_7459,clear primary
test_7460,partly_cloudy primary
test_7461,partly_cloudy primary
test_7462,clear primary agriculture water
test_7463,clear primary agriculture cultivation
test_7464,haze primary agriculture
test_7465,clear primary agriculture road
test_7466,clear primary
test_7467,clear primary
test_7468,clear primary agriculture water habitation road
test_7469,clear primary agriculture cultivation
test_7470,clear primary blooming
test_7471,clear primary
test_7472,clear primary
test_7473,clear primary agriculture road
test_7474,clear primary agriculture cultivation
test_7475,partly_cloudy primary
test_7476,haze primary
test_7477,clear primary
test_7478,clear haze primary agriculture road
test_7479,clear primary agriculture cultivation
test_7480,clear primary
test_7481,clear primary
test_7482,partly_cloudy primary
test_7483,clear primary water road
test_7484,clear primary
test_7485,clear primary
test_7486,clear primary agriculture
test_7487,partly_cloudy primary agriculture cultivation road
test_7488,clear primary water artisinal_mine
test_7489,partly_cloudy primary agriculture water
test_7490,clear primary
test_7491,clear primary agriculture road
test_7492,clear primary agriculture road
test_7493,partly_cloudy primary
test_7494,clear primary
test_7495,clear primary agriculture cultivation habitation road
test_7496,clear primary
test_7497,clear primary
test_7498,clear primary
test_7499,clear primary
test_7500,clear primary
test_7501,clear primary agriculture water
test_7502,cloudy
test_7503,clear primary agriculture cultivation road
test_7504,partly_cloudy primary agriculture road
test_7505,clear primary
test_7506,partly_cloudy primary agriculture road
test_7507,clear primary
test_7508,cloudy
test_7509,clear primary
test_7510,partly_cloudy primary
test_7511,clear primary agriculture cultivation habitation road
test_7512,partly_cloudy primary
test_7513,clear primary agriculture cultivation habitation road
test_7514,clear primary
test_7515,clear primary
test_7516,clear primary
test_7517,clear primary agriculture habitation road
test_7518,clear primary agriculture cultivation
test_7519,clear primary water
test_7520,cloudy
test_7521,clear primary agriculture cultivation
test_7522,clear primary
test_7523,clear primary
test_7524,clear primary agriculture cultivation
test_7525,partly_cloudy primary agriculture
test_7526,partly_cloudy primary
test_7527,clear primary agriculture habitation road
test_7528,clear primary
test_7529,haze cloudy primary
test_7530,clear primary agriculture cultivation
test_7531,clear primary agriculture water cultivation habitation road
test_7532,clear primary
test_7533,clear primary
test_7534,partly_cloudy primary
test_7535,partly_cloudy primary
test_7536,clear primary
test_7537,partly_cloudy primary
test_7538,clear primary agriculture habitation road
test_7539,clear primary
test_7540,clear primary agriculture cultivation
test_7541,clear primary agriculture water road
test_7542,clear primary
test_7543,cloudy
test_7544,clear primary
test_7545,clear primary
test_7546,clear primary
test_7547,clear primary water
test_7548,clear haze primary agriculture cultivation
test_7549,clear partly_cloudy primary agriculture
test_7550,clear haze primary
test_7551,clear primary
test_7552,clear primary
test_7553,clear primary blooming
test_7554,clear primary
test_7555,partly_cloudy primary agriculture cultivation
test_7556,clear primary
test_7557,clear primary
test_7558,clear primary
test_7559,clear primary agriculture water
test_7560,clear primary
test_7561,clear primary
test_7562,clear primary
test_7563,partly_cloudy primary
test_7564,clear haze primary agriculture water road
test_7565,partly_cloudy primary agriculture road
test_7566,clear partly_cloudy primary agriculture habitation road
test_7567,clear primary agriculture road
test_7568,clear primary water
test_7569,clear haze primary agriculture water road
test_7570,clear primary
test_7571,clear primary agriculture cultivation habitation road
test_7572,partly_cloudy primary
test_7573,clear primary agriculture cultivation habitation
test_7574,clear primary agriculture water cultivation
test_7575,clear primary agriculture habitation road
test_7576,clear primary agriculture water
test_7577,cloudy
test_7578,clear primary
test_7579,clear primary
test_7580,clear haze primary agriculture road
test_7581,partly_cloudy primary
test_7582,clear primary agriculture water cultivation road
test_7583,clear primary agriculture cultivation
test_7584,clear primary
test_7585,partly_cloudy primary
test_7586,clear primary agriculture road
test_7587,clear primary agriculture road
test_7588,clear partly_cloudy primary agriculture cultivation
test_7589,clear primary agriculture road
test_7590,partly_cloudy primary
test_7591,clear primary agriculture cultivation road
test_7592,haze partly_cloudy primary agriculture water
test_7593,clear primary
test_7594,clear primary
test_7595,clear primary
test_7596,clear primary
test_7597,clear primary agriculture habitation road
test_7598,clear primary agriculture cultivation habitation road
test_7599,partly_cloudy primary
test_7600,clear primary
test_7601,clear primary
test_7602,clear primary
test_7603,clear primary
test_7604,clear primary
test_7605,clear primary
test_7606,clear primary
test_7607,clear primary agriculture water cultivation
test_7608,partly_cloudy primary
test_7609,clear primary agriculture water cultivation
test_7610,partly_cloudy primary
test_7611,clear primary
test_7612,clear primary
test_7613,clear primary
test_7614,clear primary agriculture habitation road
test_7615,clear primary
test_7616,clear primary
test_7617,clear primary agriculture cultivation habitation
test_7618,clear primary
test_7619,clear primary agriculture water habitation road
test_7620,clear primary agriculture cultivation habitation road
test_7621,partly_cloudy primary agriculture cultivation habitation road
test_7622,cloudy
test_7623,clear partly_cloudy primary
test_7624,clear partly_cloudy primary agriculture cultivation habitation road
test_7625,partly_cloudy primary agriculture water
test_7626,clear primary
test_7627,partly_cloudy primary
test_7628,clear primary agriculture cultivation
test_7629,partly_cloudy primary
test_7630,clear primary
test_7631,clear primary
test_7632,clear primary agriculture water cultivation habitation road
test_7633,cloudy
test_7634,clear primary agriculture
test_7635,clear cloudy water
test_7636,clear primary
test_7637,cloudy
test_7638,clear primary habitation road
test_7639,clear primary
test_7640,cloudy
test_7641,partly_cloudy primary
test_7642,clear primary
test_7643,clear primary
test_7644,clear primary water
test_7645,partly_cloudy primary agriculture cultivation
test_7646,clear primary agriculture habitation road
test_7647,clear primary
test_7648,clear primary agriculture road
test_7649,clear primary agriculture cultivation
test_7650,clear primary agriculture road
test_7651,clear primary agriculture water cultivation habitation
test_7652,haze cloudy primary
test_7653,partly_cloudy primary agriculture cultivation
test_7654,clear primary water road
test_7655,clear primary
test_7656,clear primary agriculture habitation road bare_ground
test_7657,clear primary
test_7658,clear primary agriculture habitation road
test_7659,clear primary
test_7660,clear primary agriculture
test_7661,clear primary
test_7662,clear primary
test_7663,cloudy
test_7664,cloudy
test_7665,clear primary agriculture cultivation road
test_7666,clear primary
test_7667,clear primary
test_7668,clear primary
test_7669,clear partly_cloudy primary agriculture cultivation
test_7670,clear primary agriculture water
test_7671,clear primary
test_7672,cloudy
test_7673,clear haze primary agriculture water habitation road
test_7674,clear primary agriculture bare_ground
test_7675,clear primary
test_7676,clear primary
test_7677,clear primary agriculture water cultivation
test_7678,clear primary
test_7679,clear primary agriculture road
test_7680,partly_cloudy primary water
test_7681,clear primary agriculture road
test_7682,clear primary
test_7683,clear primary
test_7684,clear primary
test_7685,clear primary agriculture cultivation habitation
test_7686,clear primary
test_7687,clear primary agriculture cultivation
test_7688,clear primary
test_7689,clear primary water road
test_7690,clear primary agriculture cultivation
test_7691,clear primary
test_7692,clear primary water
test_7693,clear primary
test_7694,clear primary
test_7695,clear primary
test_7696,clear primary water road selective_logging
test_7697,clear primary
test_7698,clear primary agriculture cultivation
test_7699,clear primary agriculture habitation road
test_7700,clear primary water
test_7701,partly_cloudy primary agriculture cultivation
test_7702,clear primary agriculture water bare_ground
test_7703,partly_cloudy primary agriculture cultivation
test_7704,clear primary agriculture
test_7705,partly_cloudy primary agriculture cultivation
test_7706,partly_cloudy cloudy
test_7707,haze cloudy primary
test_7708,clear primary agriculture cultivation habitation
test_7709,clear primary
test_7710,partly_cloudy primary
test_7711,clear cloudy water
test_7712,clear primary agriculture habitation road
test_7713,partly_cloudy primary agriculture cultivation
test_7714,haze cloudy
test_7715,clear primary water
test_7716,clear primary agriculture road
test_7717,clear primary
test_7718,partly_cloudy primary
test_7719,partly_cloudy primary
test_7720,partly_cloudy primary
test_7721,clear primary agriculture bare_ground
test_7722,partly_cloudy primary agriculture water
test_7723,partly_cloudy primary
test_7724,clear primary
test_7725,clear primary agriculture cultivation habitation road
test_7726,clear primary
test_7727,partly_cloudy cloudy primary agriculture
test_7728,clear primary agriculture water road
test_7729,clear primary agriculture water cultivation
test_7730,clear primary water road
test_7731,partly_cloudy primary agriculture cultivation
test_7732,clear primary
test_7733,partly_cloudy primary agriculture habitation road
test_7734,cloudy
test_7735,clear primary
test_7736,clear primary agriculture cultivation
test_7737,clear primary water
test_7738,cloudy
test_7739,clear partly_cloudy primary
test_7740,haze primary water
test_7741,clear primary agriculture
test_7742,partly_cloudy primary agriculture road
test_7743,clear primary
test_7744,clear primary agriculture cultivation habitation road
test_7745,partly_cloudy primary
test_7746,clear haze primary agriculture cultivation
test_7747,clear primary agriculture water road
test_7748,clear primary
test_7749,clear primary
test_7750,clear primary water
test_7751,clear primary
test_7752,clear primary
test_7753,clear primary
test_7754,clear primary
test_7755,partly_cloudy primary
test_7756,haze primary
test_7757,clear primary
test_7758,clear primary
test_7759,clear primary agriculture water cultivation habitation road
test_7760,partly_cloudy primary agriculture water
test_7761,clear primary agriculture cultivation
test_7762,clear primary water
test_7763,clear primary
test_7764,clear primary
test_7765,clear primary
test_7766,haze primary
test_7767,clear primary agriculture cultivation habitation road
test_7768,clear primary
test_7769,clear primary agriculture
test_7770,clear primary
test_7771,clear primary
test_7772,partly_cloudy primary agriculture water
test_7773,clear primary
test_7774,clear primary
test_7775,clear primary agriculture habitation road
test_7776,clear primary
test_7777,cloudy
test_7778,clear primary
test_7779,clear primary
test_7780,clear primary agriculture water road
test_7781,partly_cloudy cloudy primary
test_7782,clear primary agriculture cultivation road
test_7783,clear primary
test_7784,clear primary water
test_7785,clear primary
test_7786,clear primary
test_7787,clear primary
test_7788,clear partly_cloudy primary water road
test_7789,clear primary agriculture water bare_ground
test_7790,clear primary
test_7791,clear primary
test_7792,clear primary agriculture road
test_7793,clear primary
test_7794,clear haze primary water
test_7795,haze primary agriculture water road
test_7796,clear primary
test_7797,clear primary agriculture cultivation
test_7798,haze primary
test_7799,clear primary agriculture cultivation road
test_7800,clear primary
test_7801,clear haze primary water
test_7802,partly_cloudy primary agriculture cultivation habitation road
test_7803,clear primary agriculture road
test_7804,partly_cloudy primary
test_7805,clear primary
test_7806,clear primary water road conventional_mine bare_ground artisinal_mine
test_7807,clear primary
test_7808,clear primary water road
test_7809,partly_cloudy primary water
test_7810,clear primary agriculture cultivation habitation road
test_7811,clear primary water road conventional_mine bare_ground artisinal_mine
test_7812,partly_cloudy cloudy
test_7813,clear primary
test_7814,clear primary agriculture water cultivation
test_7815,cloudy
test_7816,partly_cloudy primary agriculture road
test_7817,clear primary water road
test_7818,clear primary agriculture cultivation road
test_7819,clear primary
test_7820,haze primary
test_7821,clear partly_cloudy primary water
test_7822,clear primary
test_7823,partly_cloudy primary agriculture cultivation habitation road
test_7824,clear primary habitation road
test_7825,clear primary
test_7826,clear haze primary
test_7827,clear primary
test_7828,clear primary agriculture cultivation
test_7829,partly_cloudy primary
test_7830,clear primary
test_7831,haze primary agriculture water cultivation
test_7832,clear primary agriculture habitation road bare_ground
test_7833,clear primary water
test_7834,partly_cloudy primary agriculture habitation road
test_7835,clear primary water
test_7836,clear primary
test_7837,clear primary
test_7838,clear primary
test_7839,clear primary
test_7840,clear primary
test_7841,clear primary
test_7842,clear primary
test_7843,clear haze primary
test_7844,clear primary water road
test_7845,partly_cloudy primary agriculture road
test_7846,clear primary
test_7847,partly_cloudy primary agriculture road
test_7848,clear primary agriculture cultivation
test_7849,clear primary
test_7850,clear primary agriculture cultivation habitation road
test_7851,clear haze primary agriculture road
test_7852,partly_cloudy primary
test_7853,haze primary
test_7854,partly_cloudy primary
test_7855,clear primary
test_7856,clear primary water
test_7857,partly_cloudy primary agriculture
test_7858,clear primary agriculture road
test_7859,clear primary water road
test_7860,clear haze primary agriculture cultivation
test_7861,cloudy
test_7862,clear partly_cloudy primary
test_7863,clear primary agriculture water road
test_7864,clear primary
test_7865,clear primary agriculture water
test_7866,clear primary agriculture habitation road
test_7867,clear primary agriculture cultivation road
test_7868,clear primary
test_7869,partly_cloudy primary water road
test_7870,clear primary agriculture cultivation
test_7871,clear primary
test_7872,clear cloudy water
test_7873,clear primary
test_7874,clear primary
test_7875,clear primary
test_7876,clear primary agriculture water habitation road
test_7877,clear primary
test_7878,clear primary
test_7879,clear primary
test_7880,clear primary
test_7881,clear primary agriculture cultivation
test_7882,clear primary agriculture
test_7883,partly_cloudy primary
test_7884,clear primary
test_7885,clear primary water
test_7886,clear primary
test_7887,clear primary agriculture cultivation
test_7888,haze cloudy
test_7889,clear primary
test_7890,clear primary
test_7891,partly_cloudy cloudy primary
test_7892,clear primary
test_7893,clear primary
test_7894,partly_cloudy primary agriculture road
test_7895,clear primary agriculture road
test_7896,clear primary agriculture road
test_7897,clear primary
test_7898,clear primary
test_7899,haze cloudy primary
test_7900,clear primary
test_7901,clear primary agriculture water
test_7902,clear primary agriculture cultivation habitation road
test_7903,partly_cloudy primary
test_7904,clear primary agriculture habitation road
test_7905,clear partly_cloudy primary agriculture water cultivation
test_7906,clear haze primary agriculture cultivation
test_7907,haze cloudy primary
test_7908,partly_cloudy primary agriculture road
test_7909,haze primary
test_7910,clear primary
test_7911,clear primary agriculture cultivation
test_7912,haze cloudy primary
test_7913,clear primary agriculture road
test_7914,clear primary agriculture cultivation
test_7915,clear primary road blooming selective_logging
test_7916,clear primary
test_7917,clear primary agriculture bare_ground
test_7918,clear haze primary agriculture cultivation
test_7919,clear primary
test_7920,clear primary water
test_7921,partly_cloudy cloudy primary
test_7922,clear primary agriculture cultivation
test_7923,clear primary
test_7924,cloudy
test_7925,clear primary agriculture water cultivation
test_7926,partly_cloudy primary agriculture water cultivation road
test_7927,clear primary agriculture water road
test_7928,clear primary
test_7929,clear primary blooming selective_logging
test_7930,clear primary
test_7931,clear primary
test_7932,clear primary agriculture cultivation
test_7933,clear primary
test_7934,clear primary agriculture water road
test_7935,partly_cloudy primary agriculture road
test_7936,clear primary agriculture habitation road
test_7937,clear primary
test_7938,partly_cloudy primary
test_7939,clear primary agriculture cultivation
test_7940,clear primary
test_7941,clear primary
test_7942,clear primary
test_7943,clear primary
test_7944,clear primary
test_7945,clear primary agriculture road
test_7946,partly_cloudy primary agriculture road
test_7947,clear primary
test_7948,clear primary
test_7949,clear primary agriculture cultivation
test_7950,clear primary
test_7951,clear primary agriculture habitation road
test_7952,clear primary
test_7953,clear primary agriculture cultivation habitation
test_7954,partly_cloudy primary
test_7955,clear primary agriculture cultivation
test_7956,partly_cloudy primary water
test_7957,clear haze primary
test_7958,clear primary agriculture cultivation habitation road
test_7959,partly_cloudy primary
test_7960,partly_cloudy primary agriculture
test_7961,clear primary agriculture water
test_7962,partly_cloudy primary agriculture cultivation
test_7963,partly_cloudy primary agriculture road
test_7964,clear primary
test_7965,clear primary agriculture road
test_7966,clear primary
test_7967,clear primary
test_7968,partly_cloudy primary agriculture water road
test_7969,clear primary water
test_7970,partly_cloudy primary
test_7971,partly_cloudy primary
test_7972,clear primary agriculture road
test_7973,clear primary
test_7974,haze cloudy primary
test_7975,cloudy
test_7976,clear primary
test_7977,partly_cloudy primary agriculture cultivation
test_7978,partly_cloudy primary agriculture habitation road
test_7979,partly_cloudy primary agriculture habitation road
test_7980,clear primary
test_7981,clear primary
test_7982,partly_cloudy primary agriculture cultivation
test_7983,clear partly_cloudy primary
test_7984,clear primary agriculture cultivation habitation road
test_7985,partly_cloudy primary
test_7986,partly_cloudy primary agriculture habitation road
test_7987,clear primary
test_7988,clear primary agriculture cultivation habitation road
test_7989,clear primary
test_7990,clear partly_cloudy primary agriculture water
test_7991,clear primary agriculture cultivation
test_7992,clear partly_cloudy primary agriculture water
test_7993,haze primary
test_7994,clear primary
test_7995,partly_cloudy primary agriculture water
test_7996,clear primary
test_7997,clear primary
test_7998,clear primary agriculture water cultivation
test_7999,clear primary agriculture water road
test_8000,clear primary water
test_8001,haze primary water
test_8002,clear partly_cloudy primary
test_8003,clear primary
test_8004,clear primary agriculture water habitation road
test_8005,clear primary
test_8006,clear cloudy water
test_8007,clear primary agriculture
test_8008,cloudy
test_8009,clear primary
test_8010,partly_cloudy primary water
test_8011,clear primary agriculture road
test_8012,clear primary
test_8013,partly_cloudy primary agriculture cultivation road
test_8014,clear primary agriculture water cultivation habitation
test_8015,partly_cloudy primary
test_8016,clear partly_cloudy primary agriculture road
test_8017,clear primary agriculture road
test_8018,clear primary
test_8019,cloudy
test_8020,clear primary agriculture water cultivation habitation road
test_8021,clear primary agriculture cultivation
test_8022,clear partly_cloudy primary agriculture water road
test_8023,haze cloudy primary
test_8024,clear primary water
test_8025,clear primary
test_8026,clear primary
test_8027,clear primary
test_8028,clear primary agriculture
test_8029,clear primary agriculture habitation road
test_8030,clear primary
test_8031,partly_cloudy cloudy
test_8032,clear haze primary agriculture cultivation
test_8033,clear primary agriculture
test_8034,clear primary
test_8035,clear primary agriculture water cultivation habitation road
test_8036,partly_cloudy cloudy primary
test_8037,clear primary water road
test_8038,clear primary agriculture cultivation
test_8039,clear primary water
test_8040,clear haze primary
test_8041,clear primary agriculture water cultivation
test_8042,cloudy
test_8043,clear partly_cloudy primary water road
test_8044,clear primary
test_8045,haze primary agriculture water
test_8046,clear partly_cloudy primary
test_8047,partly_cloudy cloudy primary water
test_8048,partly_cloudy cloudy primary
test_8049,partly_cloudy primary agriculture road
test_8050,clear haze primary agriculture water habitation road
test_8051,clear primary
test_8052,clear primary
test_8053,partly_cloudy primary agriculture road
test_8054,clear primary agriculture water cultivation habitation
test_8055,clear primary agriculture water
test_8056,clear primary agriculture water cultivation
test_8057,cloudy
test_8058,clear primary
test_8059,clear primary
test_8060,clear primary agriculture cultivation
test_8061,haze cloudy primary water road
test_8062,clear primary agriculture habitation road
test_8063,clear primary
test_8064,clear primary
test_8065,clear primary agriculture cultivation
test_8066,clear primary
test_8067,clear primary
test_8068,clear primary
test_8069,clear primary
test_8070,clear primary
test_8071,clear primary
test_8072,clear primary
test_8073,clear primary agriculture cultivation
test_8074,clear primary
test_8075,clear primary agriculture water habitation road
test_8076,clear haze primary water
test_8077,cloudy
test_8078,clear primary agriculture cultivation
test_8079,clear primary
test_8080,clear primary agriculture water artisinal_mine
test_8081,clear primary agriculture habitation road
test_8082,clear primary agriculture cultivation
test_8083,partly_cloudy primary agriculture water cultivation road
test_8084,clear primary agriculture habitation road bare_ground
test_8085,clear primary blooming
test_8086,clear primary agriculture water road
test_8087,clear primary agriculture habitation road
test_8088,clear primary agriculture cultivation habitation road
test_8089,clear primary water road
test_8090,clear primary
test_8091,clear primary agriculture cultivation
test_8092,clear primary agriculture bare_ground
test_8093,clear primary
test_8094,clear primary agriculture habitation road
test_8095,clear haze primary agriculture road
test_8096,clear primary
test_8097,clear primary
test_8098,clear partly_cloudy primary water road
test_8099,clear primary agriculture cultivation habitation road
test_8100,partly_cloudy primary agriculture
test_8101,clear primary
test_8102,haze cloudy
test_8103,clear primary water
test_8104,clear primary
test_8105,clear primary
test_8106,clear primary agriculture cultivation
test_8107,haze primary
test_8108,clear primary
test_8109,clear primary water road
test_8110,clear primary
test_8111,clear primary agriculture water cultivation habitation road
test_8112,clear primary agriculture water road
test_8113,clear primary
test_8114,clear primary water
test_8115,clear primary
test_8116,clear primary
test_8117,partly_cloudy primary
test_8118,partly_cloudy primary
test_8119,clear primary
test_8120,clear primary agriculture habitation road
test_8121,clear primary agriculture cultivation
test_8122,partly_cloudy primary
test_8123,clear primary agriculture road
test_8124,clear cloudy primary water road conventional_mine bare_ground artisinal_mine
test_8125,clear primary blooming selective_logging
test_8126,clear primary agriculture cultivation
test_8127,clear primary agriculture road
test_8128,clear primary agriculture water bare_ground
test_8129,clear primary agriculture cultivation
test_8130,partly_cloudy primary
test_8131,clear primary
test_8132,partly_cloudy primary
test_8133,clear primary water
test_8134,clear primary agriculture cultivation habitation road
test_8135,clear primary agriculture
test_8136,clear primary
test_8137,clear primary agriculture
test_8138,partly_cloudy primary
test_8139,clear primary
test_8140,clear primary
test_8141,clear primary agriculture road
test_8142,clear primary agriculture cultivation
test_8143,partly_cloudy primary agriculture water
test_8144,partly_cloudy primary
test_8145,clear primary agriculture
test_8146,clear primary
test_8147,partly_cloudy primary
test_8148,clear haze primary water
test_8149,partly_cloudy primary agriculture road
test_8150,clear primary water road
test_8151,clear primary agriculture water road
test_8152,clear primary agriculture cultivation
test_8153,partly_cloudy primary agriculture
test_8154,cloudy
test_8155,clear primary
test_8156,partly_cloudy primary
test_8157,partly_cloudy primary agriculture cultivation road
test_8158,clear primary
test_8159,clear primary
test_8160,clear primary
test_8161,clear primary agriculture road
test_8162,clear primary water
test_8163,clear primary agriculture cultivation habitation
test_8164,clear primary
test_8165,clear primary
test_8166,clear primary
test_8167,partly_cloudy primary
test_8168,clear primary
test_8169,clear primary agriculture cultivation
test_8170,clear primary
test_8171,clear primary
test_8172,partly_cloudy primary agriculture water cultivation
test_8173,clear primary agriculture water road
test_8174,clear primary
test_8175,clear primary agriculture cultivation
test_8176,clear primary water
test_8177,partly_cloudy primary agriculture water road
test_8178,clear primary water
test_8179,clear primary agriculture cultivation road
test_8180,cloudy water
test_8181,clear primary
test_8182,clear partly_cloudy primary
test_8183,clear primary agriculture cultivation road
test_8184,clear primary
test_8185,clear primary agriculture cultivation
test_8186,clear partly_cloudy primary agriculture cultivation
test_8187,clear primary water
test_8188,clear primary agriculture cultivation
test_8189,haze cloudy primary
test_8190,clear primary
test_8191,clear primary water
test_8192,clear primary
test_8193,clear primary agriculture habitation road
test_8194,clear primary road selective_logging
test_8195,clear primary water
test_8196,clear primary agriculture road
test_8197,clear primary
test_8198,clear primary
test_8199,clear primary agriculture cultivation
test_8200,clear primary
test_8201,clear primary agriculture cultivation
test_8202,clear primary
test_8203,partly_cloudy cloudy primary
test_8204,clear primary water road
test_8205,clear primary
test_8206,partly_cloudy primary
test_8207,clear primary agriculture habitation road bare_ground
test_8208,clear primary agriculture
test_8209,partly_cloudy primary
test_8210,clear primary
test_8211,clear primary
test_8212,clear primary
test_8213,clear primary agriculture cultivation habitation road
test_8214,clear primary agriculture cultivation
test_8215,clear primary agriculture water habitation road
test_8216,clear primary
test_8217,clear haze primary agriculture water road
test_8218,clear primary
test_8219,partly_cloudy primary
test_8220,clear primary
test_8221,clear primary agriculture habitation road
test_8222,partly_cloudy primary
test_8223,clear primary water road
test_8224,clear primary
test_8225,clear haze primary water road
test_8226,clear primary
test_8227,clear partly_cloudy primary water
test_8228,clear primary agriculture
test_8229,clear primary
test_8230,clear primary agriculture cultivation habitation
test_8231,clear primary water
test_8232,clear primary agriculture water road
test_8233,clear primary
test_8234,clear primary
test_8235,haze primary
test_8236,cloudy
test_8237,clear primary
test_8238,partly_cloudy primary
test_8239,clear primary agriculture habitation road
test_8240,clear primary
test_8241,clear partly_cloudy primary
test_8242,clear partly_cloudy primary agriculture cultivation
test_8243,clear primary agriculture road
test_8244,partly_cloudy primary agriculture water
test_8245,partly_cloudy primary
test_8246,clear primary agriculture water cultivation road
test_8247,clear primary
test_8248,clear primary water road
test_8249,clear primary
test_8250,partly_cloudy primary
test_8251,clear primary agriculture cultivation habitation
test_8252,partly_cloudy primary water road
test_8253,clear primary agriculture cultivation
test_8254,clear primary
test_8255,clear primary
test_8256,cloudy
test_8257,clear primary agriculture water bare_ground
test_8258,clear primary
test_8259,clear primary
test_8260,cloudy
test_8261,clear primary
test_8262,haze cloudy
test_8263,clear primary
test_8264,partly_cloudy primary agriculture habitation road
test_8265,partly_cloudy primary water
test_8266,clear primary
test_8267,clear primary
test_8268,clear primary agriculture habitation road
test_8269,clear primary
test_8270,clear primary
test_8271,partly_cloudy primary agriculture road
test_8272,cloudy
test_8273,clear primary
test_8274,clear primary
test_8275,clear primary water
test_8276,clear primary
test_8277,partly_cloudy primary agriculture cultivation road
test_8278,clear primary agriculture water road
test_8279,clear primary
test_8280,clear primary
test_8281,clear partly_cloudy primary agriculture cultivation habitation road
test_8282,cloudy
test_8283,clear primary agriculture road
test_8284,partly_cloudy primary water road
test_8285,clear primary agriculture cultivation road
test_8286,partly_cloudy cloudy
test_8287,clear primary agriculture water habitation road
test_8288,clear primary agriculture water habitation road
test_8289,clear primary water
test_8290,clear primary
test_8291,clear primary
test_8292,clear partly_cloudy primary water
test_8293,clear primary agriculture cultivation
test_8294,clear primary agriculture water road
test_8295,clear primary
test_8296,clear primary
test_8297,clear primary agriculture water
test_8298,clear primary agriculture water
test_8299,clear primary agriculture road
test_8300,clear primary
test_8301,partly_cloudy primary
test_8302,partly_cloudy primary
test_8303,partly_cloudy primary
test_8304,haze cloudy primary water
test_8305,clear primary
test_8306,clear primary
test_8307,clear primary
test_8308,clear primary
test_8309,clear primary water
test_8310,clear primary agriculture road
test_8311,clear haze primary
test_8312,haze partly_cloudy primary agriculture water
test_8313,clear partly_cloudy primary agriculture water road
test_8314,clear primary
test_8315,clear cloudy primary water
test_8316,clear primary agriculture cultivation habitation
test_8317,haze primary agriculture road
test_8318,partly_cloudy primary agriculture
test_8319,clear primary
test_8320,clear primary
test_8321,clear primary water road
test_8322,clear primary
test_8323,clear primary
test_8324,clear primary agriculture cultivation
test_8325,clear haze primary water
test_8326,clear primary
test_8327,clear primary agriculture water
test_8328,clear primary
test_8329,haze cloudy primary
test_8330,clear primary agriculture cultivation
test_8331,partly_cloudy primary agriculture habitation road
test_8332,clear primary
test_8333,clear partly_cloudy primary
test_8334,clear primary
test_8335,clear primary
test_8336,clear primary
test_8337,clear primary
test_8338,partly_cloudy primary
test_8339,clear primary water habitation road
test_8340,clear primary
test_8341,partly_cloudy primary agriculture water cultivation
test_8342,clear primary agriculture water road
test_8343,clear primary water
test_8344,clear primary agriculture cultivation habitation road
test_8345,partly_cloudy primary water road
test_8346,clear primary agriculture water road
test_8347,clear primary
test_8348,partly_cloudy primary
test_8349,clear primary
test_8350,partly_cloudy primary water
test_8351,clear primary
test_8352,clear primary
test_8353,clear primary agriculture water cultivation habitation road
test_8354,clear primary
test_8355,clear primary
test_8356,clear primary
test_8357,clear primary
test_8358,clear primary agriculture
test_8359,clear primary agriculture water cultivation
test_8360,clear primary
test_8361,clear primary agriculture
test_8362,clear primary agriculture cultivation
test_8363,clear partly_cloudy primary agriculture water road
test_8364,clear primary blooming selective_logging
test_8365,clear primary
