image_name,tags
test_8366,partly_cloudy primary agriculture water road
test_8367,clear primary
test_8368,clear primary agriculture habitation road
test_8369,clear primary agriculture habitation road
test_8370,clear primary
test_8371,clear primary
test_8372,clear primary
test_8373,clear primary agriculture water road
test_8374,clear primary
test_8375,clear primary
test_8376,clear primary
test_8377,clear primary habitation road
test_8378,clear primary
test_8379,partly_cloudy primary
test_8380,clear primary agriculture cultivation habitation road
test_8381,clear primary
test_8382,clear primary agriculture road
test_8383,partly_cloudy primary
test_8384,partly_cloudy primary agriculture road
test_8385,clear primary
test_8386,haze cloudy primary water
test_8387,clear primary agriculture water cultivation habitation
test_8388,partly_cloudy cloudy
test_8389,partly_cloudy primary agriculture
test_8390,clear primary agriculture water
test_8391,clear primary agriculture road
test_8392,clear primary agriculture cultivation habitation road
test_8393,clear primary agriculture cultivation
test_8394,haze primary
test_8395,clear primary agriculture bare_ground
test_8396,clear primary agriculture water
test_8397,partly_cloudy primary agriculture cultivation
test_8398,partly_cloudy primary
test_8399,partly_cloudy primary agriculture water habitation road
test_8400,clear primary agriculture cultivation
test_8401,partly_cloudy primary
test_8402,clear primary
test_8403,clear primary
test_8404,clear primary agriculture water cultivation
test_8405,clear primary
test_8406,clear primary water road
test_8407,clear partly_cloudy primary
test_8408,clear primary
test_8409,clear primary agriculture cultivation habitation
test_8410,clear primary water
test_8411,clear primary
test_8412,clear primary
test_8413,clear haze primary agriculture habitation road
test_8414,partly_cloudy primary
test_8415,clear primary water
test_8416,clear primary
test_8417,clear primary
test_8418,clear primary agriculture water habitation road bare_ground
test_8419,clear partly_cloudy primary agriculture water road
test_8420,clear primary agriculture cultivation
test_8421,clear primary
test_8422,partly_cloudy primary agriculture cultivation road
test_8423,clear primary
test_8424,partly_cloudy primary
test_8425,cloudy
test_8426,clear primary
test_8427,clear partly_cloudy primary agriculture cultivation
test_8428,clear primary agriculture cultivation
test_8429,clear primary
test_8430,clear primary
test_8431,partly_cloudy primary
test_8432,partly_cloudy primary
test_8433,partly_cloudy primary
test_8434,partly_cloudy primary
test_8435,clear primary agriculture
test_8436,partly_cloudy primary water road
test_8437,clear primary
test_8438,clear primary agriculture cultivation habitation
test_8439,clear primary agriculture road
test_8440,clear cloudy primary water
test_8441,clear primary
test_8442,partly_cloudy primary
test_8443,clear primary agriculture cultivation road
test_8444,partly_cloudy primary
test_8445,clear primary agriculture cultivation
test_8446,clear partly_cloudy primary
test_8447,clear primary agriculture road
test_8448,clear primary
test_8449,partly_cloudy primary
test_8450,clear primary agriculture road
test_8451,haze primary agriculture water road
test_8452,clear haze primary agriculture cultivation
test_8453,partly_cloudy primary
test_8454,haze partly_cloudy primary agriculture water
test_8455,clear primary agriculture road
test_8456,partly_cloudy primary agriculture cultivation
test_8457,partly_cloudy primary agriculture
test_8458,clear primary agriculture cultivation road
test_8459,clear primary
test_8460,clear partly_cloudy primary agriculture water cultivation
test_8461,clear primary
test_8462,clear primary agriculture habitation road
test_8463,clear cloudy water
test_8464,clear primary
test_8465,clear primary
test_8466,clear primary agriculture cultivation habitation
test_8467,clear primary
test_8468,clear primary
test_8469,clear primary
test_8470,clear primary agriculture habitation road
test_8471,partly_cloudy primary
test_8472,clear primary
test_8473,clear primary
test_8474,cloudy
test_8475,clear primary agriculture water cultivation habitation road
test_8476,clear primary water road
test_8477,clear primary agriculture
test_8478,clear primary
test_8479,clear primary
test_8480,clear primary
test_8481,clear primary water road
test_8482,clear primary
test_8483,clear primary agriculture road
test_8484,clear primary water habitation road conventional_mine artisinal_mine selective_logging
test_8485,clear cloudy water
test_8486,clear primary agriculture cultivation habitation road
test_8487,clear primary agriculture habitation road
test_8488,clear primary
test_8489,partly_cloudy primary
test_8490,clear partly_cloudy primary agriculture
test_8491,clear primary agriculture road
test_8492,clear primary
test_8493,clear primary
test_8494,clear primary agriculture water cultivation habitation road
test_8495,clear primary agriculture cultivation
test_8496,clear primary agriculture cultivation road
test_8497,partly_cloudy primary agriculture
test_8498,clear primary agriculture habitation road
test_8499,clear primary water road selective_logging
test_8500,partly_cloudy primary
test_8501,clear primary agriculture cultivation
test_8502,clear primary agriculture cultivation
test_8503,clear haze primary agriculture
test_8504,clear partly_cloudy primary water road
test_8505,clear primary
test_8506,clear primary
test_8507,clear primary
test_8508,clear primary
test_8509,clear primary
test_8510,clear partly_cloudy primary agriculture cultivation
test_8511,clear haze primary agriculture cultivation
test_8512,partly_cloudy primary agriculture habitation road
test_8513,haze primary agriculture water
test_8514,clear primary
test_8515,cloudy
test_8516,clear primary
test_8517,clear primary water
test_8518,cloudy
test_8519,cloudy
test_8520,clear primary agriculture cultivation
test_8521,clear primary habitation road
test_8522,clear primary agriculture
test_8523,clear cloudy water
test_8524,clear primary
test_8525,clear haze primary
test_8526,clear primary agriculture cultivation
test_8527,clear primary agriculture road
test_8528,partly_cloudy cloudy
test_8529,partly_cloudy primary agriculture water
test_8530,clear primary water
test_8531,clear primary agriculture water
test_8532,clear primary
test_8533,clear primary agriculture road
test_8534,cloudy
test_8535,clear primary
test_8536,clear primary
test_8537,clear primary
test_8538,haze cloudy
test_8539,clear primary water road
test_8540,partly_cloudy primary
test_8541,clear primary
test_8542,clear primary blooming
test_8543,clear primary agriculture cultivation habitation road
test_8544,cloudy
test_8545,partly_cloudy primary agriculture
test_8546,partly_cloudy primary
test_8547,clear partly_cloudy primary
test_8548,clear primary
test_8549,clear primary
test_8550,clear primary
test_8551,clear partly_cloudy primary agriculture cultivation
test_8552,clear primary agriculture habitation road
test_8553,clear primary
test_8554,clear primary agriculture road bare_ground
test_8555,partly_cloudy primary water
test_8556,partly_cloudy primary
test_8557,clear primary agriculture cultivation
test_8558,clear primary blooming
test_8559,clear primary
test_8560,cloudy
test_8561,clear primary agriculture water cultivation habitation road
test_8562,partly_cloudy primary
test_8563,clear primary agriculture water cultivation habitation road
test_8564,cloudy
test_8565,clear primary agriculture bare_ground
test_8566,haze primary
test_8567,clear primary water road
test_8568,clear primary
test_8569,clear primary
test_8570,clear primary
test_8571,clear primary
test_8572,clear primary agriculture water cultivation habitation road
test_8573,partly_cloudy primary
test_8574,clear primary agriculture water road
test_8575,clear primary
test_8576,clear primary
test_8577,clear primary agriculture habitation road
test_8578,partly_cloudy primary water
test_8579,clear primary
test_8580,clear partly_cloudy primary
test_8581,cloudy
test_8582,cloudy
test_8583,clear primary
test_8584,clear primary
test_8585,clear primary agriculture road
test_8586,clear primary
test_8587,clear primary
test_8588,clear primary
test_8589,clear primary agriculture cultivation
test_8590,clear primary water
test_8591,haze primary agriculture cultivation
test_8592,clear primary
test_8593,clear primary
test_8594,clear primary
test_8595,clear primary agriculture cultivation habitation road
test_8596,clear primary
test_8597,clear primary
test_8598,clear primary
test_8599,clear haze primary water
test_8600,clear primary
test_8601,partly_cloudy primary agriculture
test_8602,clear primary agriculture cultivation
test_8603,partly_cloudy primary agriculture cultivation
test_8604,clear primary agriculture cultivation
test_8605,clear primary
test_8606,clear primary
test_8607,clear primary agriculture road
test_8608,clear partly_cloudy primary
test_8609,haze primary agriculture water road
test_8610,partly_cloudy primary
test_8611,partly_cloudy primary
test_8612,partly_cloudy primary
test_8613,partly_cloudy primary agriculture road
test_8614,partly_cloudy primary
test_8615,clear primary water
test_8616,clear primary agriculture cultivation
test_8617,clear primary water
test_8618,clear primary
test_8619,haze primary
test_8620,clear primary agriculture water cultivation
test_8621,clear primary agriculture road
test_8622,partly_cloudy primary agriculture cultivation
test_8623,clear primary agriculture cultivation habitation road
test_8624,clear primary
test_8625,partly_cloudy primary
test_8626,clear primary agriculture cultivation habitation road
test_8627,clear primary
test_8628,partly_cloudy primary
test_8629,clear primary
test_8630,clear primary
test_8631,partly_cloudy primary agriculture water cultivation
test_8632,clear primary
test_8633,clear primary agriculture water road
test_8634,clear primary agriculture
test_8635,clear primary agriculture road
test_8636,clear primary agriculture cultivation road
test_8637,clear primary water
test_8638,clear primary
test_8639,partly_cloudy primary
test_8640,clear primary agriculture
test_8641,partly_cloudy primary agriculture
test_8642,clear primary agriculture cultivation habitation
test_8643,clear primary water
test_8644,haze cloudy primary
test_8645,clear primary
test_8646,clear primary
test_8647,clear primary
test_8648,partly_cloudy primary
test_8649,clear primary
test_8650,clear primary
test_8651,clear primary agriculture cultivation
test_8652,clear haze primary water
test_8653,clear primary
test_8654,clear primary water
test_8655,clear primary agriculture cultivation
test_8656,clear primary agriculture cultivation
test_8657,clear partly_cloudy primary agriculture water
test_8658,clear primary water
test_8659,clear primary water
test_8660,clear primary agriculture habitation road
test_8661,haze primary
test_8662,partly_cloudy primary agriculture water
test_8663,clear partly_cloudy primary
test_8664,clear primary agriculture cultivation
test_8665,clear primary
test_8666,clear primary agriculture water habitation road
test_8667,clear partly_cloudy primary agriculture
test_8668,clear primary
test_8669,clear primary agriculture cultivation habitation road
test_8670,clear primary
test_8671,clear primary
test_8672,haze cloudy primary
test_8673,clear primary
test_8674,clear primary agriculture water
test_8675,partly_cloudy primary agriculture water cultivation habitation road
test_8676,clear primary agriculture road
test_8677,clear primary water
test_8678,clear primary agriculture water cultivation
test_8679,cloudy
test_8680,partly_cloudy primary
test_8681,clear primary agriculture water cultivation road
test_8682,clear primary agriculture water
test_8683,clear primary
test_8684,clear haze primary agriculture road
test_8685,cloudy
test_8686,clear primary agriculture water habitation road
test_8687,clear primary agriculture habitation road
test_8688,clear partly_cloudy primary agriculture cultivation habitation road
test_8689,clear primary agriculture water cultivation
test_8690,clear primary agriculture road
test_8691,cloudy
test_8692,clear primary
test_8693,partly_cloudy primary agriculture water cultivation
test_8694,clear primary agriculture water cultivation road
test_8695,clear primary agriculture water road bare_ground
test_8696,haze cloudy primary agriculture water
test_8697,haze primary
test_8698,partly_cloudy primary agriculture water road
test_8699,clear primary
test_8700,clear primary
test_8701,partly_cloudy primary agriculture water cultivation road
test_8702,clear primary
test_8703,clear primary agriculture road
test_8704,clear primary
test_8705,cloudy
test_8706,haze cloudy
test_8707,clear primary
test_8708,clear primary
test_8709,clear partly_cloudy primary agriculture water cultivation habitation
test_8710,clear primary
test_8711,partly_cloudy primary
test_8712,cloudy water
test_8713,clear primary agriculture cultivation habitation road
test_8714,clear primary agriculture cultivation
test_8715,clear primary
test_8716,haze partly_cloudy cloudy primary
test_8717,clear primary
test_8718,clear primary
test_8719,clear primary
test_8720,clear primary agriculture habitation road bare_ground
test_8721,clear primary
test_8722,partly_cloudy primary water
test_8723,clear primary water
test_8724,partly_cloudy primary
test_8725,clear primary
test_8726,clear primary agriculture cultivation habitation
test_8727,clear primary
test_8728,clear primary
test_8729,partly_cloudy primary agriculture habitation road
test_8730,clear primary
test_8731,clear primary
test_8732,clear primary agriculture water cultivation
test_8733,clear primary
test_8734,clear partly_cloudy primary
test_8735,clear primary
test_8736,partly_cloudy primary
test_8737,clear partly_cloudy primary agriculture
test_8738,clear cloudy primary water
test_8739,partly_cloudy primary agriculture cultivation
test_8740,clear primary
test_8741,clear primary agriculture habitation road
test_8742,clear haze primary
test_8743,clear primary agriculture cultivation habitation road
test_8744,partly_cloudy cloudy primary
test_8745,clear primary
test_8746,cloudy
test_8747,partly_cloudy primary
test_8748,clear primary
test_8749,partly_cloudy primary
test_8750,clear primary water road
test_8751,clear primary habitation road
test_8752,partly_cloudy primary
test_8753,clear cloudy water
test_8754,partly_cloudy primary
test_8755,clear primary
test_8756,haze partly_cloudy cloudy primary agriculture water
test_8757,clear haze primary
test_8758,clear primary
test_8759,clear primary
test_8760,clear primary
test_8761,clear haze primary road
test_8762,clear primary agriculture water habitation road
test_8763,clear primary
test_8764,partly_cloudy primary
test_8765,clear haze primary
test_8766,clear partly_cloudy primary water
test_8767,clear primary
test_8768,partly_cloudy cloudy primary agriculture water
test_8769,clear primary water
test_8770,clear primary agriculture water cultivation
test_8771,clear primary agriculture water cultivation
test_8772,partly_cloudy primary agriculture road
test_8773,clear primary agriculture water road
test_8774,clear primary
test_8775,clear primary
test_8776,clear primary
test_8777,clear primary water road
test_8778,clear primary agriculture cultivation
test_8779,clear primary
test_8780,partly_cloudy cloudy primary
test_8781,partly_cloudy primary
test_8782,clear partly_cloudy primary
test_8783,haze cloudy primary
test_8784,clear primary agriculture habitation road
test_8785,partly_cloudy cloudy primary
test_8786,clear primary
test_8787,clear primary water
test_8788,clear primary
test_8789,clear primary
test_8790,cloudy
test_8791,clear primary
test_8792,partly_cloudy primary agriculture
test_8793,partly_cloudy primary agriculture
test_8794,clear primary water
test_8795,cloudy
test_8796,clear primary
test_8797,partly_cloudy cloudy primary water
test_8798,clear primary
test_8799,clear primary
test_8800,clear primary
test_8801,clear primary
test_8802,partly_cloudy primary
test_8803,clear primary agriculture cultivation
test_8804,haze cloudy
test_8805,clear primary
test_8806,partly_cloudy primary water
test_8807,clear primary
test_8808,clear primary
test_8809,clear primary
test_8810,clear primary
test_8811,clear primary blooming
test_8812,clear primary agriculture water cultivation habitation road
test_8813,clear primary water
test_8814,clear primary water road
test_8815,haze primary
test_8816,clear haze primary agriculture
test_8817,clear primary
test_8818,clear cloudy water
test_8819,clear partly_cloudy primary agriculture cultivation
test_8820,haze primary agriculture water road
test_8821,clear primary agriculture cultivation
test_8822,clear primary
test_8823,clear primary
test_8824,clear primary
test_8825,clear primary agriculture habitation road
test_8826,partly_cloudy primary agriculture road
test_8827,partly_cloudy primary
test_8828,clear primary
test_8829,partly_cloudy cloudy primary water road
test_8830,clear primary
test_8831,clear primary agriculture road
test_8832,clear primary agriculture bare_ground
test_8833,clear primary
test_8834,partly_cloudy cloudy primary water
test_8835,partly_cloudy primary agriculture water
test_8836,partly_cloudy primary agriculture water road
test_8837,clear primary
test_8838,clear primary
test_8839,clear primary
test_8840,clear primary agriculture road
test_8841,clear primary
test_8842,clear primary agriculture cultivation
test_8843,clear primary
test_8844,partly_cloudy primary agriculture water cultivation
test_8845,clear haze primary water road
test_8846,partly_cloudy primary
test_8847,clear primary agriculture habitation road
test_8848,clear partly_cloudy primary agriculture water road
test_8849,clear primary water
test_8850,clear primary
test_8851,partly_cloudy primary agriculture road
test_8852,partly_cloudy primary
test_8853,clear primary agriculture cultivation
test_8854,clear primary agriculture cultivation
test_8855,partly_cloudy primary
test_8856,partly_cloudy primary
test_8857,clear primary agriculture habitation road
test_8858,clear primary agriculture
test_8859,partly_cloudy primary
test_8860,partly_cloudy primary
test_8861,clear primary water road
test_8862,clear primary
test_8863,clear partly_cloudy primary agriculture cultivation
test_8864,clear primary
test_8865,clear primary
test_8866,clear primary agriculture road
test_8867,clear agriculture water road bare_ground
test_8868,clear primary
test_8869,clear primary agriculture cultivation road
test_8870,clear primary agriculture water habitation road
test_8871,haze primary agriculture cultivation road
test_8872,clear primary agriculture water road
test_8873,clear primary
test_8874,clear primary agriculture cultivation
test_8875,cloudy
test_8876,clear primary
test_8877,clear primary
test_8878,clear primary agriculture cultivation
test_8879,clear primary
test_8880,clear partly_cloudy primary agriculture cultivation
test_8881,haze primary
test_8882,partly_cloudy primary agriculture cultivation
test_8883,partly_cloudy primary agriculture road
test_8884,clear haze primary
test_8885,clear primary agriculture water habitation road
test_8886,clear primary
test_8887,clear primary
test_8888,clear primary
test_8889,clear primary
test_8890,haze primary
test_8891,partly_cloudy primary agriculture water road conventional_mine
test_8892,clear primary agriculture water
test_8893,clear partly_cloudy primary agriculture cultivation
test_8894,clear primary agriculture water cultivation
test_8895,clear primary
test_8896,clear primary agriculture cultivation
test_8897,cloudy
test_8898,clear primary
test_8899,partly_cloudy primary agriculture road
test_8900,clear primary agriculture water cultivation road
test_8901,clear partly_cloudy primary agriculture road
test_8902,partly_cloudy primary agriculture cultivation
test_8903,clear cloudy agriculture bare_ground
test_8904,clear haze primary agriculture water cultivation habitation
test_8905,clear primary agriculture
test_8906,clear primary agriculture
test_8907,clear primary agriculture
test_8908,clear primary agriculture road
test_8909,cloudy
test_8910,clear primary agriculture road
test_8911,clear primary agriculture cultivation
test_8912,clear primary agriculture cultivation
test_8913,clear primary agriculture cultivation
test_8914,partly_cloudy primary
test_8915,partly_cloudy primary agriculture
test_8916,clear primary agriculture road
test_8917,clear primary
test_8918,clear primary
test_8919,clear primary
test_8920,haze cloudy primary
test_8921,clear primary agriculture road
test_8922,clear primary
test_8923,clear primary
test_8924,clear primary agriculture habitation road
test_8925,clear haze primary agriculture cultivation
test_8926,partly_cloudy primary agriculture water road
test_8927,clear primary
test_8928,clear primary
test_8929,haze primary agriculture water road
test_8930,clear primary agriculture cultivation
test_8931,cloudy
test_8932,clear primary water road
test_8933,partly_cloudy primary
test_8934,clear primary
test_8935,clear primary
test_8936,clear haze primary agriculture road
test_8937,partly_cloudy primary agriculture cultivation road
test_8938,clear primary agriculture water road
test_8939,clear primary agriculture cultivation
test_8940,clear primary
test_8941,clear primary agriculture cultivation
test_8942,partly_cloudy cloudy primary agriculture
test_8943,clear primary blooming
test_8944,clear primary agriculture cultivation
test_8945,clear primary
test_8946,cloudy
test_8947,clear primary water
test_8948,clear primary agriculture water habitation road
test_8949,clear primary
test_8950,clear primary
test_8951,clear primary
test_8952,clear primary water road
test_8953,clear primary agriculture water habitation road
test_8954,clear haze primary agriculture road
test_8955,clear primary
test_8956,clear primary agriculture cultivation habitation
test_8957,clear primary agriculture water habitation road bare_ground
test_8958,clear primary agriculture water
test_8959,partly_cloudy primary agriculture cultivation
test_8960,clear primary agriculture cultivation
test_8961,clear primary
test_8962,clear primary
test_8963,clear primary blooming
test_8964,clear primary agriculture water habitation road
test_8965,clear primary habitation road
test_8966,clear primary
test_8967,clear primary
test_8968,clear primary agriculture
test_8969,clear primary
test_8970,clear primary
test_8971,partly_cloudy primary agriculture
test_8972,clear primary
test_8973,clear primary agriculture
test_8974,clear primary agriculture cultivation
test_8975,haze primary
test_8976,clear cloudy agriculture water bare_ground
test_8977,partly_cloudy primary
test_8978,clear primary agriculture cultivation
test_8979,clear primary
test_8980,clear primary
test_8981,partly_cloudy primary
test_8982,clear primary agriculture road
test_8983,clear primary agriculture water cultivation
test_8984,haze cloudy primary
test_8985,clear primary agriculture cultivation
test_8986,clear primary agriculture water
test_8987,haze primary agriculture cultivation
test_8988,clear primary
test_8989,haze primary
test_8990,clear primary agriculture water road bare_ground
test_8991,haze primary
test_8992,clear primary water habitation
test_8993,clear primary agriculture water road
test_8994,clear primary agriculture road
test_8995,partly_cloudy primary agriculture road
test_8996,clear primary water road artisinal_mine selective_logging
test_8997,clear primary
test_8998,clear primary
test_8999,clear primary
test_9000,haze primary
test_9001,clear primary agriculture water habitation road
test_9002,clear haze primary
test_9003,partly_cloudy primary
test_9004,haze primary
test_9005,clear primary
test_9006,clear primary agriculture cultivation
test_9007,clear primary
test_9008,clear primary habitation road
test_9009,clear primary water
test_9010,clear primary
test_9011,clear primary
test_9012,clear primary
test_9013,cloudy
test_9014,partly_cloudy cloudy primary
test_9015,cloudy
test_9016,clear primary agriculture habitation road
test_9017,partly_cloudy primary
test_9018,clear primary
test_9019,clear primary agriculture road
test_9020,clear primary
test_9021,cloudy
test_9022,partly_cloudy primary
test_9023,clear primary agriculture water cultivation
test_9024,clear primary agriculture water cultivation
test_9025,partly_cloudy primary
test_9026,partly_cloudy primary agriculture cultivation
test_9027,clear primary agriculture habitation road
test_9028,clear primary water
test_9029,clear partly_cloudy primary
test_9030,clear primary
test_9031,clear primary
test_9032,partly_cloudy primary agriculture cultivation
test_9033,haze primary agriculture water road
test_9034,clear haze primary agriculture
test_9035,clear primary
test_9036,cloudy
test_9037,clear primary
test_9038,clear primary water
test_9039,haze cloudy primary
test_9040,clear primary
test_9041,clear primary
test_9042,clear primary
test_9043,clear primary
test_9044,clear primary water road
test_9045,clear primary
test_9046,clear primary water
test_9047,partly_cloudy primary agriculture water cultivation road
test_9048,clear primary agriculture cultivation habitation
test_9049,clear primary agriculture cultivation
test_9050,clear primary agriculture habitation road
test_9051,clear primary agriculture road
test_9052,haze cloudy primary water
test_9053,clear primary water
test_9054,clear primary
test_9055,clear primary agriculture cultivation
test_9056,cloudy
test_9057,clear primary water road selective_logging
test_9058,clear primary agriculture cultivation
test_9059,clear partly_cloudy primary agriculture water
test_9060,clear primary
test_9061,clear primary
test_9062,haze cloudy
test_9063,clear primary
test_9064,clear primary agriculture water
test_9065,clear partly_cloudy primary agriculture cultivation
test_9066,clear partly_cloudy primary agriculture cultivation road
test_9067,clear primary
test_9068,clear primary
test_9069,clear primary
test_9070,clear primary water artisinal_mine
test_9071,clear haze primary agriculture cultivation
test_9072,clear primary
test_9073,clear primary
test_9074,partly_cloudy primary agriculture cultivation
test_9075,clear primary agriculture cultivation
test_9076,clear primary agriculture habitation road bare_ground
test_9077,clear primary
test_9078,partly_cloudy primary
test_9079,clear primary agriculture cultivation
test_9080,clear primary agriculture road
test_9081,clear primary
test_9082,haze primary
test_9083,clear primary
test_9084,clear primary water
test_9085,clear partly_cloudy primary agriculture cultivation
test_9086,clear primary cultivation
test_9087,clear primary agriculture water cultivation road
test_9088,partly_cloudy primary agriculture water
test_9089,haze cloudy
test_9090,clear primary
test_9091,clear primary
test_9092,clear primary agriculture road
test_9093,clear primary
test_9094,clear primary
test_9095,clear primary water
test_9096,clear primary
test_9097,partly_cloudy primary
test_9098,clear primary agriculture cultivation road
test_9099,clear primary
test_9100,haze cloudy
test_9101,cloudy
test_9102,clear primary water
test_9103,clear primary water
test_9104,partly_cloudy primary
test_9105,clear primary agriculture road
test_9106,clear primary agriculture cultivation habitation road
test_9107,clear primary agriculture cultivation
test_9108,clear primary agriculture water cultivation habitation road
test_9109,partly_cloudy primary agriculture
test_9110,clear primary agriculture cultivation
test_9111,clear primary
test_9112,clear primary agriculture road conventional_mine bare_ground
test_9113,clear primary
test_9114,partly_cloudy primary agriculture road
test_9115,clear primary
test_9116,haze partly_cloudy primary agriculture water
test_9117,clear primary agriculture cultivation
test_9118,clear primary agriculture cultivation
test_9119,clear primary
test_9120,clear primary agriculture
test_9121,partly_cloudy primary
test_9122,partly_cloudy primary
test_9123,clear primary
test_9124,clear cloudy
test_9125,partly_cloudy primary
test_9126,partly_cloudy primary
test_9127,clear primary water
test_9128,clear primary agriculture road
test_9129,clear primary agriculture water road
test_9130,clear primary
test_9131,clear primary
test_9132,haze cloudy
test_9133,clear primary
test_9134,partly_cloudy primary agriculture water
test_9135,clear primary agriculture
test_9136,clear primary
test_9137,clear primary agriculture cultivation
test_9138,clear primary
test_9139,clear primary agriculture cultivation habitation road
test_9140,partly_cloudy primary
test_9141,clear primary agriculture water
test_9142,clear primary
test_9143,clear primary
test_9144,clear primary
test_9145,clear primary agriculture cultivation
test_9146,clear primary
test_9147,partly_cloudy primary agriculture road
test_9148,clear primary water road conventional_mine bare_ground artisinal_mine
test_9149,clear primary
test_9150,partly_cloudy primary water
test_9151,clear primary agriculture habitation road
test_9152,clear primary blooming
test_9153,clear primary water
test_9154,partly_cloudy primary agriculture
test_9155,clear primary agriculture water bare_ground
test_9156,clear primary agriculture cultivation habitation road
test_9157,clear primary agriculture habitation road
test_9158,clear primary
test_9159,clear haze primary agriculture water
test_9160,clear primary agriculture habitation road
test_9161,clear primary
test_9162,clear haze primary
test_9163,partly_cloudy primary agriculture cultivation
test_9164,clear primary agriculture water cultivation
test_9165,haze primary
test_9166,clear primary agriculture water
test_9167,haze cloudy primary
test_9168,clear primary
test_9169,clear primary agriculture road
test_9170,clear primary water
test_9171,clear partly_cloudy primary
test_9172,clear primary agriculture habitation road
test_9173,clear primary agriculture cultivation habitation road
test_9174,clear partly_cloudy primary agriculture water road
test_9175,clear primary agriculture cultivation habitation road
test_9176,haze primary
test_9177,clear primary
test_9178,clear primary
test_9179,cloudy
test_9180,clear primary blooming selective_logging
test_9181,clear primary agriculture cultivation
test_9182,clear primary
test_9183,clear primary
test_9184,clear primary agriculture water habitation road
test_9185,clear primary agriculture cultivation habitation road
test_9186,cloudy
test_9187,clear primary water
test_9188,haze cloudy primary
test_9189,haze cloudy primary
test_9190,clear primary agriculture cultivation habitation road
test_9191,clear primary
test_9192,clear primary
test_9193,partly_cloudy primary
test_9194,clear primary agriculture cultivation
test_9195,clear primary
test_9196,clear primary
test_9197,partly_cloudy primary
test_9198,clear primary
test_9199,partly_cloudy primary agriculture habitation road
test_9200,clear primary
test_9201,partly_cloudy primary agriculture road
test_9202,partly_cloudy primary
test_9203,partly_cloudy primary agriculture cultivation
test_9204,clear primary
test_9205,clear partly_cloudy primary agriculture
test_9206,clear primary agriculture habitation road bare_ground
test_9207,partly_cloudy primary agriculture water
test_9208,clear primary agriculture cultivation habitation road
test_9209,clear primary agriculture habitation road
test_9210,clear primary
test_9211,clear primary
test_9212,clear primary
test_9213,clear haze primary
test_9214,clear primary agriculture cultivation
test_9215,clear primary
test_9216,clear primary agriculture water cultivation habitation
test_9217,clear haze primary water
test_9218,partly_cloudy primary agriculture cultivation habitation road
test_9219,haze cloudy primary
test_9220,partly_cloudy primary agriculture cultivation
test_9221,clear primary agriculture water cultivation
test_9222,clear primary agriculture cultivation
test_9223,partly_cloudy primary
test_9224,clear primary
test_9225,clear primary agriculture water
test_9226,clear cloudy water
test_9227,partly_cloudy primary agriculture cultivation road
test_9228,clear primary agriculture cultivation
test_9229,clear primary agriculture road
test_9230,clear primary
test_9231,clear primary agriculture cultivation road
test_9232,clear partly_cloudy primary agriculture cultivation
test_9233,clear primary water
test_9234,cloudy
test_9235,clear primary agriculture water road
test_9236,clear primary agriculture cultivation
test_9237,clear primary
test_9238,partly_cloudy primary
test_9239,clear primary agriculture bare_ground
test_9240,clear primary agriculture
test_9241,clear primary
test_9242,clear primary
test_9243,clear primary
test_9244,clear primary agriculture cultivation
test_9245,clear primary
test_9246,partly_cloudy primary agriculture cultivation road
test_9247,clear primary
test_9248,haze cloudy
test_9249,haze cloudy primary
test_9250,partly_cloudy primary
test_9251,partly_cloudy primary agriculture water
test_9252,clear primary agriculture habitation road
test_9253,clear partly_cloudy primary
test_9254,partly_cloudy primary agriculture cultivation
test_9255,partly_cloudy primary
test_9256,clear primary agriculture cultivation habitation road
test_9257,clear primary water habitation
test_9258,clear primary
test_9259,clear primary
test_9260,clear primary
test_9261,clear haze primary
test_9262,cloudy
test_9263,clear cloudy water
test_9264,partly_cloudy primary water
test_9265,clear primary water road
test_9266,clear primary
test_9267,partly_cloudy primary
test_9268,clear primary
test_9269,partly_cloudy primary agriculture road
test_9270,clear cloudy water
test_9271,clear primary agriculture water cultivation
test_9272,clear partly_cloudy primary agriculture road
test_9273,clear primary
test_9274,clear primary
test_9275,clear primary
test_9276,clear primary agriculture road
test_9277,partly_cloudy primary
test_9278,partly_cloudy primary agriculture cultivation
test_9279,clear primary
test_9280,haze cloudy primary
test_9281,partly_cloudy primary
test_9282,clear partly_cloudy primary agriculture water cultivation habitation road
test_9283,clear primary
test_9284,partly_cloudy primary agriculture road
test_9285,clear primary
test_9286,partly_cloudy cloudy primary agriculture
test_9287,clear primary agriculture water habitation road
test_9288,clear primary agriculture habitation road
test_9289,cloudy
test_9290,clear primary
test_9291,partly_cloudy cloudy
