image_name,tags
test_9292,partly_cloudy primary
test_9293,partly_cloudy primary
test_9294,clear primary
test_9295,haze cloudy
test_9296,clear primary
test_9297,clear primary
test_9298,partly_cloudy primary agriculture cultivation
test_9299,clear primary
test_9300,clear primary
test_9301,partly_cloudy primary
test_9302,clear primary
test_9303,clear primary
test_9304,clear primary
test_9305,clear primary
test_9306,clear primary agriculture cultivation habitation road
test_9307,clear haze primary agriculture water road
test_9308,clear primary
test_9309,clear primary agriculture habitation road
test_9310,partly_cloudy primary
test_9311,clear haze primary water road
test_9312,partly_cloudy primary agriculture water
test_9313,cloudy
test_9314,clear primary agriculture cultivation road
test_9315,cloudy
test_9316,clear primary agriculture habitation road
test_9317,clear primary agriculture cultivation
test_9318,clear primary
test_9319,clear primary
test_9320,partly_cloudy cloudy primary agriculture water
test_9321,clear primary agriculture cultivation
test_9322,clear primary
test_9323,clear primary
test_9324,partly_cloudy primary agriculture
test_9325,clear primary cultivation
test_9326,clear primary water road selective_logging
test_9327,haze primary
test_9328,haze primary
test_9329,clear primary water
test_9330,clear primary
test_9331,clear primary agriculture road
test_9332,clear primary agriculture cultivation
test_9333,clear primary
test_9334,partly_cloudy primary
test_9335,clear primary agriculture cultivation habitation road
test_9336,clear primary
test_9337,partly_cloudy primary agriculture cultivation road
test_9338,clear primary agriculture cultivation road
test_9339,partly_cloudy primary
test_9340,clear primary
test_9341,clear primary
test_9342,clear primary
test_9343,partly_cloudy primary
test_9344,clear primary agriculture cultivation habitation road
test_9345,clear primary agriculture cultivation road
test_9346,clear primary agriculture cultivation
test_9347,clear primary
test_9348,clear primary
test_9349,clear primary
test_9350,partly_cloudy primary
test_9351,partly_cloudy cloudy primary
test_9352,partly_cloudy primary agriculture water cultivation
test_9353,clear primary agriculture habitation road
test_9354,clear primary water
test_9355,clear primary agriculture water habitation road
test_9356,haze primary
test_9357,clear primary
test_9358,clear primary water road
test_9359,clear primary
test_9360,clear primary
test_9361,clear primary agriculture cultivation
test_9362,clear partly_cloudy primary agriculture water cultivation
test_9363,cloudy
test_9364,clear primary
test_9365,clear partly_cloudy primary
test_9366,clear haze primary agriculture cultivation
test_9367,cloudy
test_9368,clear primary
test_9369,clear primary
test_9370,partly_cloudy primary water
test_9371,clear primary
test_9372,clear primary
test_9373,clear primary agriculture road
test_9374,clear primary agriculture habitation road
test_9375,clear primary agriculture cultivation
test_9376,clear primary water
test_9377,clear primary road selective_logging
test_9378,clear primary agriculture road
test_9379,clear primary
test_9380,clear primary
test_9381,clear primary
test_9382,cloudy
test_9383,clear primary agriculture water road
test_9384,partly_cloudy primary agriculture cultivation
test_9385,partly_cloudy primary
test_9386,clear primary agriculture habitation road
test_9387,clear primary agriculture cultivation habitation
test_9388,clear primary agriculture cultivation
test_9389,clear primary
test_9390,clear primary agriculture water habitation road
test_9391,clear primary agriculture cultivation
test_9392,clear primary
test_9393,clear primary
test_9394,clear primary
test_9395,clear primary
test_9396,clear primary agriculture water bare_ground
test_9397,partly_cloudy primary agriculture cultivation habitation road
test_9398,clear primary
test_9399,clear primary agriculture cultivation
test_9400,clear primary
test_9401,clear primary agriculture road
test_9402,clear primary agriculture water
test_9403,clear primary agriculture cultivation road
test_9404,clear primary
test_9405,clear primary agriculture water cultivation
test_9406,partly_cloudy primary
test_9407,partly_cloudy primary agriculture cultivation
test_9408,partly_cloudy primary agriculture habitation road
test_9409,partly_cloudy cloudy primary
test_9410,partly_cloudy primary agriculture road
test_9411,clear primary agriculture water cultivation
test_9412,clear primary agriculture habitation road
test_9413,clear primary
test_9414,partly_cloudy primary agriculture water road
test_9415,clear primary agriculture cultivation habitation road
test_9416,partly_cloudy primary agriculture road
test_9417,partly_cloudy cloudy primary
test_9418,partly_cloudy cloudy primary water
test_9419,clear primary agriculture habitation road
test_9420,clear primary
test_9421,clear primary
test_9422,clear primary
test_9423,clear primary
test_9424,clear primary
test_9425,clear primary
test_9426,clear primary water
test_9427,clear primary
test_9428,clear primary agriculture cultivation habitation road
test_9429,partly_cloudy primary agriculture road
test_9430,clear primary habitation road
test_9431,clear primary agriculture habitation road
test_9432,clear partly_cloudy primary agriculture cultivation
test_9433,clear primary
test_9434,haze primary agriculture water road
test_9435,clear primary agriculture cultivation road
test_9436,partly_cloudy primary
test_9437,clear primary agriculture
test_9438,partly_cloudy primary agriculture road
test_9439,partly_cloudy primary
test_9440,clear primary
test_9441,clear primary
test_9442,partly_cloudy cloudy primary
test_9443,partly_cloudy primary agriculture water road
test_9444,clear partly_cloudy primary
test_9445,partly_cloudy primary agriculture water road
test_9446,cloudy
test_9447,clear primary
test_9448,clear haze primary agriculture road
test_9449,haze primary
test_9450,clear primary agriculture water cultivation habitation road
test_9451,clear primary
test_9452,partly_cloudy primary agriculture water road
test_9453,clear primary
test_9454,clear primary
test_9455,clear primary agriculture habitation road
test_9456,clear primary
test_9457,clear primary
test_9458,clear primary agriculture water cultivation
test_9459,clear primary agriculture cultivation habitation
test_9460,cloudy
test_9461,clear primary agriculture cultivation
test_9462,cloudy
test_9463,clear primary agriculture water cultivation habitation road
test_9464,cloudy
test_9465,clear partly_cloudy primary agriculture cultivation
test_9466,cloudy
test_9467,clear primary agriculture cultivation
test_9468,clear primary agriculture road
test_9469,clear primary
test_9470,clear primary
test_9471,clear primary water artisinal_mine
test_9472,clear primary
test_9473,clear primary
test_9474,clear primary
test_9475,clear primary
test_9476,clear primary agriculture cultivation road
test_9477,clear primary agriculture water cultivation
test_9478,clear primary
test_9479,clear primary
test_9480,clear primary
test_9481,partly_cloudy primary
test_9482,haze primary
test_9483,clear primary
test_9484,partly_cloudy primary agriculture road
test_9485,clear primary agriculture cultivation
test_9486,clear primary water road
test_9487,clear primary
test_9488,partly_cloudy primary agriculture water cultivation
test_9489,clear primary
test_9490,partly_cloudy primary
test_9491,clear primary
test_9492,partly_cloudy primary
test_9493,clear primary agriculture bare_ground
test_9494,clear primary
test_9495,partly_cloudy primary agriculture water cultivation
test_9496,clear cloudy water
test_9497,clear primary
test_9498,clear primary
test_9499,clear primary agriculture habitation road
test_9500,clear primary agriculture water
test_9501,clear primary water
test_9502,clear primary
test_9503,clear partly_cloudy primary agriculture habitation road
test_9504,partly_cloudy primary
test_9505,clear primary
test_9506,partly_cloudy primary agriculture habitation road
test_9507,clear primary
test_9508,clear primary
test_9509,clear primary agriculture cultivation
test_9510,clear haze primary agriculture cultivation
test_9511,clear primary water
test_9512,clear primary
test_9513,partly_cloudy primary agriculture water
test_9514,clear partly_cloudy primary
test_9515,partly_cloudy primary
test_9516,clear primary
test_9517,clear cloudy water
test_9518,partly_cloudy primary
test_9519,clear primary agriculture road
test_9520,partly_cloudy primary agriculture road
test_9521,clear primary
test_9522,clear primary
test_9523,cloudy
test_9524,partly_cloudy primary
test_9525,clear primary agriculture cultivation habitation road
test_9526,clear primary agriculture cultivation
test_9527,clear haze primary agriculture
test_9528,clear haze primary
test_9529,clear primary agriculture road
test_9530,clear primary water
test_9531,clear primary water road
test_9532,clear primary
test_9533,clear primary agriculture bare_ground
test_9534,cloudy
test_9535,haze primary agriculture water road
test_9536,partly_cloudy cloudy primary
test_9537,clear primary water
test_9538,clear primary
test_9539,clear primary agriculture water cultivation
test_9540,clear primary
test_9541,clear primary agriculture cultivation road
test_9542,cloudy
test_9543,clear primary
test_9544,partly_cloudy primary
test_9545,clear primary
test_9546,clear primary
test_9547,clear primary agriculture water habitation road
test_9548,clear primary
test_9549,clear primary agriculture cultivation
test_9550,partly_cloudy primary
test_9551,partly_cloudy primary agriculture cultivation
test_9552,clear primary
test_9553,clear primary agriculture water cultivation
test_9554,clear primary
test_9555,clear primary
test_9556,clear primary agriculture road
test_9557,clear primary water road
test_9558,haze primary
test_9559,clear primary agriculture cultivation
test_9560,clear primary agriculture habitation road
test_9561,clear primary
test_9562,clear primary agriculture cultivation
test_9563,clear primary water
test_9564,partly_cloudy primary
test_9565,clear primary agriculture cultivation
test_9566,clear primary
test_9567,clear primary agriculture water habitation
test_9568,clear primary water
test_9569,clear primary
test_9570,clear primary water road
test_9571,clear primary cultivation habitation
test_9572,clear primary blooming
test_9573,haze cloudy
test_9574,clear primary
test_9575,clear primary agriculture cultivation
test_9576,clear cloudy primary water
test_9577,clear primary
test_9578,haze cloudy
test_9579,clear primary water
test_9580,clear primary agriculture cultivation habitation road
test_9581,clear primary water
test_9582,clear primary agriculture cultivation habitation road
test_9583,partly_cloudy primary
test_9584,clear primary
test_9585,clear primary
test_9586,partly_cloudy primary
test_9587,clear cloudy primary water
test_9588,haze primary water
test_9589,partly_cloudy cloudy primary
test_9590,clear primary water
test_9591,clear primary agriculture
test_9592,partly_cloudy primary agriculture road
test_9593,partly_cloudy primary
test_9594,haze primary water
test_9595,clear partly_cloudy primary agriculture cultivation
test_9596,clear primary
test_9597,clear primary
test_9598,clear primary agriculture water road
test_9599,clear primary
test_9600,clear primary agriculture cultivation
test_9601,partly_cloudy primary
test_9602,partly_cloudy primary agriculture water road
test_9603,clear primary
test_9604,clear primary blooming selective_logging
test_9605,clear primary
test_9606,clear primary
test_9607,clear partly_cloudy primary
test_9608,partly_cloudy primary agriculture road
test_9609,clear primary agriculture cultivation habitation road
test_9610,clear primary agriculture cultivation
test_9611,clear primary water road
test_9612,cloudy
test_9613,clear primary agriculture cultivation
test_9614,clear primary agriculture water
test_9615,clear primary agriculture road
test_9616,partly_cloudy primary agriculture road
test_9617,clear primary agriculture water cultivation
test_9618,clear primary
test_9619,partly_cloudy primary
test_9620,clear primary
test_9621,clear primary
test_9622,clear haze primary
test_9623,partly_cloudy primary
test_9624,partly_cloudy primary
test_9625,clear primary
test_9626,partly_cloudy primary water
test_9627,clear primary
test_9628,clear primary
test_9629,clear primary agriculture cultivation habitation road
test_9630,partly_cloudy primary agriculture road
test_9631,clear haze primary agriculture habitation road
test_9632,clear primary
test_9633,clear primary agriculture water habitation road
test_9634,clear primary
test_9635,clear primary agriculture water cultivation habitation
test_9636,clear primary
test_9637,clear primary water
test_9638,partly_cloudy primary
test_9639,clear primary agriculture water cultivation
test_9640,partly_cloudy primary
test_9641,clear primary blooming
test_9642,clear primary
test_9643,clear primary agriculture cultivation
test_9644,clear primary
test_9645,clear primary
test_9646,partly_cloudy primary
test_9647,clear primary
test_9648,clear primary
test_9649,clear primary agriculture cultivation
test_9650,clear primary agriculture water
test_9651,partly_cloudy cloudy
test_9652,cloudy
test_9653,clear primary agriculture habitation road
test_9654,clear primary agriculture habitation road bare_ground
test_9655,partly_cloudy primary agriculture
test_9656,clear primary agriculture cultivation
test_9657,haze primary
test_9658,haze primary
test_9659,clear primary agriculture road
test_9660,clear primary
test_9661,clear primary water road
test_9662,clear primary
test_9663,clear haze primary
test_9664,clear primary
test_9665,clear primary agriculture cultivation road
test_9666,clear primary water road
test_9667,clear primary
test_9668,clear primary
test_9669,haze primary
test_9670,partly_cloudy primary water
test_9671,clear primary agriculture cultivation road
test_9672,partly_cloudy primary agriculture cultivation habitation
test_9673,clear primary agriculture habitation road
test_9674,clear primary
test_9675,clear primary agriculture water cultivation road
test_9676,clear primary water
test_9677,clear primary
test_9678,clear haze primary water
test_9679,clear primary agriculture road
test_9680,clear primary agriculture water road bare_ground
test_9681,clear primary water habitation
test_9682,clear primary water road
test_9683,clear primary water road artisinal_mine selective_logging
test_9684,clear primary agriculture habitation road
test_9685,partly_cloudy primary
test_9686,cloudy
test_9687,clear primary
test_9688,clear primary
test_9689,partly_cloudy primary
test_9690,partly_cloudy primary agriculture habitation road
test_9691,clear cloudy primary water
test_9692,clear haze primary agriculture cultivation habitation
test_9693,clear partly_cloudy primary agriculture cultivation
test_9694,clear primary road selective_logging
test_9695,clear primary agriculture cultivation habitation road
test_9696,partly_cloudy primary
test_9697,clear primary
test_9698,clear primary agriculture water cultivation habitation
test_9699,clear primary
test_9700,clear primary agriculture water road
test_9701,haze partly_cloudy primary agriculture water road
test_9702,clear primary
test_9703,clear primary
test_9704,clear primary
test_9705,clear primary agriculture water cultivation
test_9706,clear primary
test_9707,haze primary
test_9708,clear primary water bare_ground artisinal_mine
test_9709,clear primary agriculture water cultivation road
test_9710,clear primary agriculture cultivation
test_9711,clear primary
test_9712,clear primary
test_9713,clear primary
test_9714,clear primary agriculture water
test_9715,clear primary
test_9716,partly_cloudy primary agriculture
test_9717,clear primary water road
test_9718,partly_cloudy primary agriculture cultivation
test_9719,clear primary
test_9720,clear primary agriculture water road
test_9721,partly_cloudy primary agriculture cultivation
test_9722,partly_cloudy primary
test_9723,haze primary
test_9724,partly_cloudy primary agriculture water habitation road conventional_mine
test_9725,clear primary agriculture water road
test_9726,clear primary agriculture habitation road
test_9727,clear partly_cloudy primary agriculture water habitation road
test_9728,clear primary
test_9729,clear primary agriculture water cultivation
test_9730,clear primary
test_9731,clear primary agriculture cultivation
test_9732,clear primary agriculture cultivation
test_9733,clear primary
test_9734,clear primary agriculture cultivation habitation
test_9735,clear primary agriculture cultivation
test_9736,cloudy
test_9737,haze cloudy primary
test_9738,clear primary agriculture water
test_9739,clear primary
test_9740,partly_cloudy primary agriculture water road
test_9741,clear primary
test_9742,clear primary agriculture water road
test_9743,clear primary agriculture road
test_9744,clear primary
test_9745,clear primary road
test_9746,partly_cloudy primary
test_9747,haze primary
test_9748,clear primary agriculture cultivation habitation road
test_9749,haze primary
test_9750,clear partly_cloudy primary agriculture
test_9751,clear primary
test_9752,clear primary
test_9753,clear partly_cloudy primary
test_9754,partly_cloudy primary agriculture cultivation habitation
test_9755,clear partly_cloudy primary water
test_9756,clear primary
test_9757,partly_cloudy primary
test_9758,partly_cloudy primary agriculture cultivation habitation
test_9759,clear primary
test_9760,partly_cloudy primary agriculture road
test_9761,clear primary water
test_9762,clear primary blooming selective_logging
test_9763,clear primary
test_9764,clear primary
test_9765,clear primary agriculture cultivation road
test_9766,partly_cloudy primary agriculture water
test_9767,partly_cloudy primary
test_9768,clear primary water
test_9769,clear partly_cloudy primary agriculture road
test_9770,cloudy
test_9771,clear primary
test_9772,cloudy
test_9773,partly_cloudy primary agriculture water road
test_9774,clear primary
test_9775,partly_cloudy primary water
test_9776,clear primary agriculture habitation road
test_9777,clear partly_cloudy primary
test_9778,haze primary
test_9779,haze cloudy primary
test_9780,clear primary agriculture habitation road
test_9781,clear primary
test_9782,clear primary agriculture habitation road
test_9783,haze cloudy primary
test_9784,clear partly_cloudy primary
test_9785,clear primary agriculture habitation road
test_9786,clear primary agriculture cultivation road
test_9787,clear primary
test_9788,clear primary
test_9789,partly_cloudy primary agriculture cultivation
test_9790,partly_cloudy cloudy primary
test_9791,partly_cloudy primary water
test_9792,haze cloudy
test_9793,partly_cloudy cloudy primary agriculture
test_9794,clear primary water bare_ground artisinal_mine
test_9795,clear primary agriculture road
test_9796,clear primary agriculture cultivation habitation
test_9797,partly_cloudy primary agriculture cultivation
test_9798,clear primary
test_9799,clear primary
test_9800,clear primary water
test_9801,clear partly_cloudy primary agriculture water cultivation
test_9802,clear haze partly_cloudy primary agriculture water road
test_9803,clear primary agriculture cultivation habitation
test_9804,clear primary
test_9805,clear primary agriculture road
test_9806,partly_cloudy primary
test_9807,clear primary
test_9808,clear primary water road
test_9809,clear primary
test_9810,clear primary agriculture water
test_9811,clear primary
test_9812,clear primary agriculture
test_9813,clear partly_cloudy primary agriculture
test_9814,clear primary
test_9815,clear primary
test_9816,haze cloudy primary
test_9817,clear primary agriculture
test_9818,clear haze partly_cloudy primary water
test_9819,clear primary
test_9820,clear primary agriculture cultivation
test_9821,partly_cloudy primary
test_9822,clear primary agriculture cultivation
test_9823,clear primary water road bare_ground artisinal_mine
test_9824,partly_cloudy primary agriculture water cultivation
test_9825,clear primary
test_9826,partly_cloudy primary
test_9827,haze primary agriculture water road
test_9828,clear primary agriculture cultivation road
test_9829,clear primary agriculture road
test_9830,clear primary
test_9831,clear primary
test_9832,clear primary water road
test_9833,partly_cloudy primary
test_9834,clear primary agriculture cultivation road
test_9835,clear primary agriculture water cultivation
test_9836,haze cloudy primary
test_9837,clear primary
test_9838,clear primary
test_9839,partly_cloudy primary
test_9840,clear primary agriculture road
test_9841,partly_cloudy primary
test_9842,clear primary
test_9843,cloudy
test_9844,clear primary
test_9845,clear primary agriculture
test_9846,clear primary agriculture water cultivation
test_9847,haze primary
test_9848,clear primary
test_9849,haze cloudy primary water
test_9850,clear primary
test_9851,clear primary water road
test_9852,clear primary agriculture water cultivation habitation road
test_9853,clear primary agriculture water cultivation habitation
test_9854,clear primary
test_9855,partly_cloudy primary agriculture water
test_9856,clear haze primary
test_9857,clear primary
test_9858,clear primary agriculture road
test_9859,cloudy
test_9860,cloudy
test_9861,partly_cloudy primary agriculture habitation
test_9862,partly_cloudy primary
test_9863,clear partly_cloudy primary
test_9864,clear primary agriculture habitation road
test_9865,clear primary agriculture cultivation
test_9866,clear primary agriculture water cultivation habitation
test_9867,clear haze primary agriculture road
test_9868,clear primary agriculture habitation road
test_9869,clear primary
test_9870,partly_cloudy primary agriculture cultivation
test_9871,partly_cloudy primary
test_9872,clear primary
test_9873,clear primary water
test_9874,clear primary
test_9875,partly_cloudy primary agriculture cultivation
test_9876,clear primary agriculture water cultivation
test_9877,clear primary
test_9878,haze primary
test_9879,clear primary
test_9880,clear primary
test_9881,partly_cloudy primary
test_9882,clear primary agriculture habitation road
test_9883,clear primary water
test_9884,clear primary
test_9885,clear primary
test_9886,clear primary
test_9887,clear partly_cloudy primary agriculture habitation road
test_9888,clear primary water
test_9889,clear primary
test_9890,clear primary agriculture cultivation habitation road
test_9891,clear primary agriculture water cultivation
test_9892,partly_cloudy cloudy primary agriculture water
test_9893,clear primary
test_9894,partly_cloudy cloudy primary agriculture water
test_9895,partly_cloudy primary
test_9896,clear haze primary
test_9897,clear primary agriculture cultivation road
test_9898,clear primary habitation road
test_9899,clear primary
test_9900,clear partly_cloudy primary agriculture water
test_9901,clear primary
test_9902,partly_cloudy primary
test_9903,partly_cloudy primary agriculture road
test_9904,clear primary
test_9905,clear primary agriculture cultivation
test_9906,clear primary agriculture water road
test_9907,clear primary agriculture habitation road
test_9908,clear primary agriculture cultivation
test_9909,partly_cloudy primary agriculture cultivation habitation road
test_9910,clear primary
test_9911,clear primary agriculture cultivation habitation road
test_9912,clear haze primary agriculture water
test_9913,clear primary agriculture road
test_9914,clear primary
test_9915,clear primary agriculture water
test_9916,partly_cloudy primary
test_9917,clear primary
test_9918,clear primary agriculture cultivation road
test_9919,clear primary
test_9920,haze primary
test_9921,partly_cloudy primary agriculture
test_9922,haze primary water
test_9923,haze primary agriculture water road
test_9924,clear haze primary
test_9925,clear primary agriculture cultivation
test_9926,clear primary
test_9927,clear primary
test_9928,clear primary
test_9929,clear primary agriculture water cultivation habitation road
test_9930,partly_cloudy primary
test_9931,haze primary
test_9932,clear primary
test_9933,clear primary agriculture road
test_9934,clear primary agriculture cultivation
test_9935,clear primary
test_9936,clear primary agriculture habitation road
test_9937,clear primary agriculture cultivation habitation
test_9938,clear haze primary agriculture cultivation
test_9939,clear primary
test_9940,clear primary agriculture cultivation
test_9941,clear primary agriculture water
test_9942,partly_cloudy primary agriculture cultivation
test_9943,clear primary
test_9944,clear primary road
test_9945,clear primary
test_9946,clear primary agriculture road
test_9947,partly_cloudy primary
test_9948,clear partly_cloudy primary agriculture water cultivation
test_9949,clear primary
test_9950,haze primary
test_9951,clear primary agriculture
test_9952,clear primary agriculture cultivation road
test_9953,clear primary agriculture cultivation road
test_9954,clear primary agriculture water road
test_9955,clear primary
test_9956,partly_cloudy primary agriculture cultivation
test_9957,partly_cloudy primary
test_9958,clear primary water
test_9959,clear primary agriculture water habitation road
test_9960,clear primary agriculture cultivation
test_9961,clear primary
test_9962,clear primary agriculture water
test_9963,clear primary
test_9964,clear partly_cloudy primary
test_9965,clear primary
test_9966,haze primary
test_9967,clear haze primary
test_9968,clear primary
test_9969,clear primary agriculture cultivation
test_9970,clear primary water
test_9971,clear partly_cloudy primary
test_9972,clear primary
test_9973,clear primary agriculture road
test_9974,clear primary
test_9975,clear primary agriculture habitation road
test_9976,clear primary agriculture water
test_9977,clear primary
test_9978,partly_cloudy primary
test_9979,partly_cloudy primary
test_9980,clear primary
test_9981,clear primary
test_9982,clear primary agriculture cultivation
test_9983,clear primary agriculture water habitation road
test_9984,clear primary agriculture cultivation habitation
test_9985,clear primary
test_9986,clear primary agriculture road
test_9987,haze primary
test_9988,clear primary
test_9989,clear primary agriculture cultivation habitation
test_9990,partly_cloudy cloudy primary
test_9991,clear partly_cloudy primary water
test_9992,clear primary agriculture habitation road
test_9993,clear primary water
test_9994,partly_cloudy primary agriculture water road
test_9995,clear primary
test_9996,partly_cloudy primary agriculture
test_9997,clear partly_cloudy primary agriculture cultivation
test_9998,clear primary
test_9999,haze primary
test_10000,clear primary
test_10001,partly_cloudy primary
test_10002,clear cloudy water
test_10003,partly_cloudy primary agriculture water road
test_10004,clear primary
test_10005,clear primary agriculture road
test_10006,clear primary
test_10007,partly_cloudy primary agriculture cultivation
test_10008,clear primary agriculture water habitation road
test_10009,clear primary
test_10010,partly_cloudy primary agriculture water
test_10011,haze cloudy primary
test_10012,clear primary
test_10013,clear haze primary agriculture habitation road
test_10014,clear primary
test_10015,clear primary
test_10016,clear primary
test_10017,cloudy
test_10018,clear primary agriculture cultivation
test_10019,clear primary water
test_10020,clear partly_cloudy primary agriculture road
test_10021,clear primary
test_10022,clear partly_cloudy primary
test_10023,clear primary agriculture road
test_10024,clear partly_cloudy primary
test_10025,clear primary
test_10026,clear primary
test_10027,clear primary
test_10028,partly_cloudy primary
test_10029,clear primary
test_10030,partly_cloudy primary
test_10031,clear primary agriculture cultivation road
test_10032,clear primary water road
test_10033,clear partly_cloudy primary agriculture cultivation habitation
test_10034,clear primary agriculture water cultivation habitation
test_10035,clear primary
test_10036,clear primary
test_10037,clear primary agriculture
test_10038,clear primary agriculture habitation road
test_10039,clear primary agriculture
test_10040,clear primary
test_10041,clear primary agriculture cultivation road
test_10042,clear primary water road
test_10043,clear primary
test_10044,clear primary agriculture habitation road
test_10045,clear primary
test_10046,cloudy
test_10047,clear primary agriculture habitation road
test_10048,cloudy
test_10049,clear primary
test_10050,clear partly_cloudy primary water road
test_10051,clear primary
test_10052,clear primary
test_10053,clear primary
test_10054,clear primary agriculture water cultivation habitation
test_10055,clear primary agriculture cultivation road
test_10056,partly_cloudy primary
test_10057,clear primary agriculture habitation road
test_10058,clear primary
test_10059,clear primary agriculture water
test_10060,clear primary
test_10061,clear primary
test_10062,clear cloudy primary water
test_10063,clear primary
test_10064,clear primary water bare_ground artisinal_mine
test_10065,clear primary
test_10066,clear primary
test_10067,clear primary
test_10068,clear haze primary agriculture habitation road
test_10069,haze primary
test_10070,clear primary
test_10071,clear primary
test_10072,clear primary
test_10073,clear primary water
test_10074,partly_cloudy primary
test_10075,clear primary
test_10076,partly_cloudy primary agriculture cultivation
test_10077,clear primary
test_10078,clear primary agriculture water cultivation habitation road
test_10079,clear primary
test_10080,clear primary agriculture water cultivation habitation
test_10081,clear primary agriculture water habitation road
test_10082,clear primary
test_10083,clear primary
test_10084,clear primary water road
test_10085,partly_cloudy primary
test_10086,clear primary
test_10087,clear primary
test_10088,clear primary agriculture cultivation habitation road
test_10089,haze cloudy
test_10090,partly_cloudy primary agriculture
test_10091,clear primary water
test_10092,clear primary
test_10093,clear primary
test_10094,haze cloudy primary
test_10095,clear primary water
test_10096,clear primary water road
test_10097,partly_cloudy primary agriculture cultivation habitation road
test_10098,clear primary
test_10099,clear haze primary
test_10100,clear primary
test_10101,haze cloudy primary water
test_10102,clear primary
test_10103,partly_cloudy primary
test_10104,clear primary
test_10105,partly_cloudy primary
test_10106,clear primary
test_10107,partly_cloudy primary
test_10108,haze primary
test_10109,partly_cloudy primary agriculture road
test_10110,cloudy
test_10111,partly_cloudy cloudy
test_10112,clear primary agriculture cultivation
test_10113,clear primary agriculture road
test_10114,clear primary agriculture water
test_10115,clear primary
test_10116,clear primary
test_10117,clear primary agriculture
test_10118,clear primary
test_10119,clear haze primary
test_10120,clear primary
test_10121,cloudy
test_10122,haze primary
test_10123,clear primary
test_10124,haze primary
test_10125,clear primary agriculture water cultivation
test_10126,partly_cloudy primary
test_10127,clear primary
test_10128,clear primary
test_10129,clear primary
test_10130,partly_cloudy primary agriculture road
test_10131,clear primary water artisinal_mine
test_10132,clear primary agriculture road
test_10133,partly_cloudy primary agriculture cultivation
test_10134,clear primary agriculture cultivation habitation road
test_10135,partly_cloudy primary agriculture water
test_10136,clear primary agriculture water cultivation habitation
test_10137,clear haze primary water
test_10138,clear primary agriculture cultivation
test_10139,clear primary agriculture road
test_10140,clear primary
test_10141,clear primary water road
test_10142,clear primary agriculture cultivation
test_10143,clear primary
test_10144,haze partly_cloudy primary water road
test_10145,clear primary agriculture cultivation
test_10146,partly_cloudy cloudy primary
test_10147,clear primary
test_10148,partly_cloudy primary agriculture road
test_10149,clear primary
test_10150,clear primary
test_10151,clear primary agriculture water road
test_10152,clear primary
test_10153,clear primary water
test_10154,clear primary agriculture habitation road bare_ground
test_10155,clear primary
test_10156,clear primary habitation road
test_10157,clear partly_cloudy primary agriculture water
test_10158,cloudy
test_10159,clear primary agriculture
test_10160,clear primary water
test_10161,clear haze primary agriculture cultivation
test_10162,clear haze primary
test_10163,partly_cloudy primary agriculture road
test_10164,clear primary water
test_10165,partly_cloudy primary
test_10166,clear primary
test_10167,clear primary
test_10168,clear primary
test_10169,clear primary agriculture water cultivation habitation road
test_10170,clear primary agriculture cultivation
test_10171,clear primary
test_10172,clear primary
test_10173,clear primary
test_10174,clear primary agriculture road
test_10175,clear partly_cloudy primary agriculture cultivation road
test_10176,clear primary agriculture habitation road
test_10177,partly_cloudy primary agriculture cultivation
test_10178,clear primary water
test_10179,clear primary
test_10180,clear primary agriculture cultivation road
test_10181,haze primary
test_10182,partly_cloudy primary agriculture water road
test_10183,partly_cloudy primary agriculture cultivation
test_10184,clear primary agriculture water bare_ground
test_10185,haze cloudy primary
test_10186,clear primary
test_10187,clear primary agriculture habitation road
test_10188,clear primary
test_10189,partly_cloudy primary
test_10190,partly_cloudy primary
test_10191,clear primary
test_10192,clear primary agriculture road
test_10193,clear primary water
test_10194,clear primary
test_10195,clear primary
test_10196,clear primary agriculture road
test_10197,clear primary agriculture water habitation road
test_10198,partly_cloudy primary
test_10199,haze primary
test_10200,clear primary
test_10201,clear primary agriculture road bare_ground
test_10202,partly_cloudy cloudy primary agriculture water
test_10203,clear primary agriculture water road
test_10204,partly_cloudy primary water
test_10205,clear primary agriculture road bare_ground
test_10206,clear primary
test_10207,clear primary agriculture cultivation
test_10208,clear primary
test_10209,clear primary
test_10210,clear primary agriculture cultivation road
