image_name,tags
test_10211,cloudy
test_10212,partly_cloudy primary
test_10213,clear primary
test_10214,partly_cloudy primary
test_10215,clear primary
test_10216,clear primary
test_10217,clear primary agriculture cultivation
test_10218,clear primary agriculture cultivation road
test_10219,clear primary agriculture cultivation habitation road
test_10220,clear primary
test_10221,partly_cloudy primary
test_10222,partly_cloudy primary
test_10223,clear partly_cloudy primary agriculture cultivation
test_10224,clear primary
test_10225,partly_cloudy primary agriculture
test_10226,clear partly_cloudy primary agriculture cultivation
test_10227,partly_cloudy primary
test_10228,clear primary blooming
test_10229,haze partly_cloudy primary
test_10230,clear primary agriculture habitation road bare_ground
test_10231,clear primary agriculture habitation road
test_10232,clear primary
test_10233,clear haze primary water
test_10234,clear primary blooming selective_logging
test_10235,clear primary agriculture habitation road
test_10236,clear partly_cloudy primary
test_10237,clear primary
test_10238,clear primary
test_10239,clear primary
test_10240,clear primary agriculture water
test_10241,clear primary
test_10242,clear haze primary agriculture water
test_10243,partly_cloudy cloudy primary
test_10244,clear primary
test_10245,clear primary agriculture water
test_10246,clear primary
test_10247,clear primary habitation road
test_10248,clear primary
test_10249,clear primary agriculture cultivation
test_10250,cloudy
test_10251,clear primary agriculture cultivation
test_10252,clear primary agriculture water bare_ground
test_10253,clear primary water road
test_10254,partly_cloudy primary agriculture road
test_10255,clear partly_cloudy primary water
test_10256,clear primary
test_10257,clear haze primary
test_10258,clear primary water road
test_10259,clear primary agriculture water cultivation road
test_10260,partly_cloudy primary
test_10261,clear primary agriculture habitation road
test_10262,haze primary
test_10263,clear primary agriculture water road
test_10264,clear primary agriculture road
test_10265,partly_cloudy primary water
test_10266,clear primary
test_10267,clear haze primary
test_10268,cloudy
test_10269,clear primary agriculture water habitation road
test_10270,clear primary
test_10271,clear primary agriculture water habitation road
test_10272,clear primary agriculture road
test_10273,partly_cloudy primary agriculture road
test_10274,cloudy
test_10275,clear primary
test_10276,clear primary agriculture habitation road
test_10277,cloudy
test_10278,partly_cloudy primary agriculture cultivation habitation
test_10279,clear primary agriculture water habitation road
test_10280,partly_cloudy cloudy primary
test_10281,clear primary
test_10282,clear primary agriculture cultivation
test_10283,clear primary water
test_10284,clear primary agriculture cultivation habitation road
test_10285,clear primary agriculture water
test_10286,clear primary agriculture water
test_10287,haze cloudy primary
test_10288,partly_cloudy primary water road
test_10289,clear partly_cloudy primary agriculture cultivation habitation
test_10290,clear primary
test_10291,clear primary agriculture water
test_10292,clear primary agriculture water habitation road
test_10293,haze cloudy primary
test_10294,clear primary water
test_10295,clear primary
test_10296,clear primary
test_10297,clear primary
test_10298,clear primary
test_10299,clear primary
test_10300,clear primary
test_10301,clear primary
test_10302,clear primary
test_10303,clear primary water
test_10304,clear primary
test_10305,clear primary
test_10306,clear primary agriculture cultivation habitation road
test_10307,partly_cloudy primary agriculture
test_10308,clear primary agriculture habitation road
test_10309,partly_cloudy primary water
test_10310,clear partly_cloudy primary agriculture cultivation
test_10311,clear primary
test_10312,clear primary agriculture cultivation
test_10313,clear primary
test_10314,clear cloudy primary water
test_10315,clear primary water road selective_logging
test_10316,clear primary
test_10317,clear primary
test_10318,clear primary water artisinal_mine
test_10319,clear primary
test_10320,clear primary agriculture cultivation
test_10321,clear primary
test_10322,clear primary
test_10323,partly_cloudy primary agriculture cultivation
test_10324,clear primary agriculture cultivation
test_10325,partly_cloudy primary
test_10326,clear primary blooming
test_10327,clear primary agriculture habitation road
test_10328,clear primary
test_10329,clear primary water
test_10330,clear primary
test_10331,clear cloudy primary water bare_ground
test_10332,clear primary
test_10333,clear primary
test_10334,clear primary
test_10335,clear cloudy water
test_10336,clear primary agriculture water cultivation
test_10337,clear primary agriculture water cultivation
test_10338,partly_cloudy primary agriculture water
test_10339,clear haze primary agriculture cultivation
test_10340,clear primary agriculture water habitation road
test_10341,clear primary
test_10342,cloudy
test_10343,clear primary
test_10344,clear primary
test_10345,clear primary water habitation road
test_10346,partly_cloudy primary
test_10347,clear primary
test_10348,cloudy
test_10349,clear primary water road
test_10350,haze partly_cloudy cloudy primary
test_10351,clear primary
test_10352,clear primary
test_10353,clear primary agriculture cultivation
test_10354,clear primary
test_10355,clear primary
test_10356,clear primary
test_10357,clear primary
test_10358,clear primary water
test_10359,clear primary water road
test_10360,clear primary agriculture cultivation
test_10361,clear primary
test_10362,clear primary
test_10363,clear partly_cloudy primary agriculture habitation road
test_10364,clear primary
test_10365,haze primary
test_10366,clear primary
test_10367,partly_cloudy primary agriculture road
test_10368,clear cloudy primary agriculture water
test_10369,partly_cloudy primary agriculture cultivation
test_10370,clear primary agriculture habitation road
test_10371,haze primary agriculture water
test_10372,clear primary
test_10373,clear primary
test_10374,clear primary
test_10375,clear primary
test_10376,clear primary agriculture cultivation habitation road
test_10377,clear partly_cloudy primary agriculture road
test_10378,clear primary agriculture water road
test_10379,clear haze primary
test_10380,clear primary agriculture cultivation habitation road
test_10381,clear primary
test_10382,clear primary
test_10383,clear primary
test_10384,clear primary agriculture cultivation habitation
test_10385,clear primary
test_10386,clear primary
test_10387,clear haze primary agriculture cultivation habitation road
test_10388,clear primary agriculture water road
test_10389,clear primary agriculture habitation road
test_10390,clear primary
test_10391,cloudy
test_10392,clear primary
test_10393,partly_cloudy primary
test_10394,clear haze primary
test_10395,clear primary agriculture cultivation road
test_10396,clear partly_cloudy primary
test_10397,haze primary
test_10398,clear primary
test_10399,haze primary
test_10400,clear primary agriculture habitation road
test_10401,clear partly_cloudy primary agriculture cultivation
test_10402,clear primary agriculture cultivation habitation road
test_10403,clear primary water bare_ground artisinal_mine
test_10404,clear partly_cloudy primary agriculture cultivation
test_10405,clear primary agriculture habitation road
test_10406,partly_cloudy primary agriculture water
test_10407,clear partly_cloudy primary
test_10408,clear primary agriculture cultivation
test_10409,haze primary agriculture cultivation
test_10410,clear primary water road bare_ground artisinal_mine
test_10411,clear haze primary agriculture habitation
test_10412,clear primary
test_10413,clear primary
test_10414,clear primary blooming selective_logging
test_10415,clear primary
test_10416,clear primary agriculture road
test_10417,clear primary
test_10418,clear primary agriculture water cultivation habitation road
test_10419,cloudy
test_10420,clear primary agriculture cultivation
test_10421,clear primary
test_10422,clear primary
test_10423,clear primary
test_10424,clear partly_cloudy primary
test_10425,clear primary
test_10426,clear primary agriculture cultivation
test_10427,clear primary
test_10428,partly_cloudy primary agriculture cultivation habitation
test_10429,partly_cloudy primary
test_10430,clear primary
test_10431,clear primary
test_10432,partly_cloudy primary water
test_10433,partly_cloudy primary
test_10434,clear primary agriculture cultivation
test_10435,haze primary
test_10436,clear primary agriculture cultivation
test_10437,cloudy
test_10438,clear primary
test_10439,clear primary
test_10440,clear primary
test_10441,clear primary
test_10442,clear primary
test_10443,clear primary agriculture water cultivation
test_10444,clear primary
test_10445,clear primary road
test_10446,clear primary water
test_10447,clear primary water
test_10448,clear primary
test_10449,haze partly_cloudy primary agriculture
test_10450,clear primary agriculture road
test_10451,clear primary
test_10452,clear primary agriculture water
test_10453,clear primary
test_10454,clear primary
test_10455,haze primary water
test_10456,partly_cloudy primary agriculture
test_10457,clear primary water habitation road conventional_mine bare_ground artisinal_mine
test_10458,clear primary water road
test_10459,partly_cloudy cloudy primary agriculture
test_10460,clear primary agriculture road
test_10461,clear primary
test_10462,clear partly_cloudy primary agriculture cultivation habitation road
test_10463,partly_cloudy primary agriculture
test_10464,clear primary agriculture road
test_10465,partly_cloudy primary agriculture road
test_10466,clear primary
test_10467,cloudy
test_10468,clear cloudy water
test_10469,clear primary agriculture water habitation road
test_10470,clear primary
test_10471,clear primary agriculture
test_10472,clear primary
test_10473,clear primary habitation road
test_10474,clear primary water
test_10475,clear primary cultivation
test_10476,clear primary agriculture cultivation
test_10477,clear primary
test_10478,clear primary cultivation
test_10479,clear primary
test_10480,clear primary agriculture cultivation
test_10481,haze primary
test_10482,clear primary
test_10483,clear primary water
test_10484,clear primary water road
test_10485,clear partly_cloudy primary
test_10486,clear primary agriculture water cultivation
test_10487,clear primary water road
test_10488,clear primary agriculture cultivation habitation road
test_10489,clear primary
test_10490,partly_cloudy primary
test_10491,clear primary
test_10492,clear primary agriculture cultivation habitation
test_10493,clear primary
test_10494,clear partly_cloudy primary
test_10495,clear primary agriculture road
test_10496,clear primary agriculture cultivation
test_10497,clear primary
test_10498,clear haze primary agriculture water
test_10499,clear cloudy primary water
test_10500,clear partly_cloudy primary agriculture habitation road
test_10501,clear primary
test_10502,clear primary
test_10503,clear cloudy primary water
test_10504,partly_cloudy primary agriculture cultivation habitation road
test_10505,partly_cloudy primary water
test_10506,clear primary agriculture cultivation road
test_10507,clear primary
test_10508,clear primary
test_10509,partly_cloudy primary water
test_10510,clear primary agriculture water cultivation
test_10511,haze partly_cloudy primary water
test_10512,partly_cloudy primary
test_10513,clear primary agriculture water road
test_10514,clear primary
test_10515,clear primary
test_10516,clear primary agriculture water habitation road
test_10517,partly_cloudy cloudy primary
test_10518,clear primary
test_10519,clear primary
test_10520,clear primary
test_10521,haze partly_cloudy primary water
test_10522,clear primary agriculture water road
test_10523,clear partly_cloudy primary
test_10524,clear primary agriculture road
test_10525,clear primary
test_10526,clear primary agriculture road bare_ground
test_10527,partly_cloudy primary agriculture cultivation
test_10528,clear primary agriculture
test_10529,clear primary
test_10530,partly_cloudy primary agriculture road
test_10531,partly_cloudy primary water road
test_10532,clear primary
test_10533,clear primary water road
test_10534,clear primary agriculture cultivation habitation road
test_10535,clear primary
test_10536,cloudy
test_10537,clear primary agriculture water
test_10538,haze cloudy primary
test_10539,clear primary
test_10540,haze cloudy primary
test_10541,partly_cloudy primary
test_10542,clear primary water road bare_ground artisinal_mine
test_10543,haze partly_cloudy primary
test_10544,clear primary agriculture water road
test_10545,clear primary
test_10546,cloudy
test_10547,clear haze primary agriculture
test_10548,clear primary agriculture road bare_ground
test_10549,clear primary agriculture water cultivation habitation road
test_10550,clear primary
test_10551,clear primary
test_10552,haze cloudy primary water
test_10553,clear primary agriculture road
test_10554,clear primary agriculture cultivation
test_10555,partly_cloudy primary
test_10556,clear primary blooming
test_10557,partly_cloudy cloudy primary agriculture
test_10558,partly_cloudy cloudy primary water
test_10559,haze primary
test_10560,partly_cloudy primary
test_10561,clear primary
test_10562,clear primary water road selective_logging
test_10563,clear primary water road bare_ground artisinal_mine
test_10564,clear primary agriculture cultivation habitation road
test_10565,clear primary
test_10566,clear primary
test_10567,partly_cloudy primary
test_10568,clear primary agriculture cultivation
test_10569,clear primary
test_10570,clear primary
test_10571,clear primary
test_10572,clear primary
test_10573,clear primary water
test_10574,partly_cloudy primary
test_10575,haze primary
test_10576,clear primary agriculture road
test_10577,clear haze primary
test_10578,clear primary
test_10579,partly_cloudy primary water road
test_10580,partly_cloudy primary agriculture water
test_10581,clear primary
test_10582,clear primary agriculture cultivation
test_10583,partly_cloudy primary
test_10584,clear primary
test_10585,clear primary agriculture cultivation habitation road
test_10586,clear primary agriculture cultivation
test_10587,clear primary agriculture water road
test_10588,clear primary
test_10589,clear primary water road
test_10590,clear primary
test_10591,clear primary agriculture cultivation road
test_10592,partly_cloudy primary agriculture road
test_10593,clear primary agriculture water
test_10594,clear primary
test_10595,clear haze cloudy primary water
test_10596,partly_cloudy primary agriculture cultivation habitation road
test_10597,clear haze primary agriculture road
test_10598,clear primary agriculture road
test_10599,clear primary
test_10600,clear primary water
test_10601,partly_cloudy primary
test_10602,clear primary agriculture water cultivation habitation
test_10603,clear primary agriculture
test_10604,haze primary
test_10605,clear primary agriculture cultivation habitation
test_10606,clear primary
test_10607,clear primary
test_10608,haze primary
test_10609,clear primary
test_10610,clear primary
test_10611,partly_cloudy primary agriculture water habitation
test_10612,haze cloudy primary
test_10613,partly_cloudy primary agriculture cultivation habitation
test_10614,clear haze primary agriculture water
test_10615,clear primary agriculture water cultivation
test_10616,clear primary
test_10617,partly_cloudy primary water
test_10618,clear primary
test_10619,partly_cloudy primary
test_10620,partly_cloudy primary
test_10621,clear primary agriculture
test_10622,partly_cloudy primary agriculture
test_10623,clear primary agriculture
test_10624,partly_cloudy primary agriculture road
test_10625,partly_cloudy primary agriculture water road conventional_mine
test_10626,clear primary water road
test_10627,clear primary
test_10628,clear primary
test_10629,clear primary
test_10630,clear primary agriculture water cultivation habitation road
test_10631,clear primary
test_10632,clear primary
test_10633,clear primary
test_10634,clear primary
test_10635,partly_cloudy primary agriculture cultivation
test_10636,clear haze primary water
test_10637,clear primary agriculture habitation road
test_10638,clear primary
test_10639,clear primary agriculture habitation road
test_10640,clear cloudy primary water
test_10641,clear primary
test_10642,clear primary
test_10643,partly_cloudy primary agriculture water road
test_10644,clear primary agriculture cultivation
test_10645,partly_cloudy primary
test_10646,clear primary agriculture cultivation habitation road
test_10647,clear primary agriculture habitation road
test_10648,clear primary
test_10649,haze cloudy primary
test_10650,clear primary
test_10651,partly_cloudy primary water
test_10652,clear primary agriculture water cultivation road
test_10653,clear primary water
test_10654,haze cloudy primary
test_10655,clear primary
test_10656,clear primary
test_10657,clear primary blooming
test_10658,clear primary
test_10659,clear primary water
test_10660,clear primary
test_10661,partly_cloudy primary
test_10662,clear primary agriculture road bare_ground
test_10663,clear primary agriculture water habitation road
test_10664,clear primary water road
test_10665,clear primary agriculture cultivation habitation road
test_10666,clear primary agriculture habitation road
test_10667,clear primary agriculture habitation road
test_10668,clear primary
test_10669,cloudy
test_10670,clear primary
test_10671,haze cloudy
test_10672,clear primary agriculture habitation road bare_ground
test_10673,clear primary
test_10674,partly_cloudy primary
test_10675,clear primary agriculture road
test_10676,clear primary
test_10677,clear primary
test_10678,clear primary
test_10679,partly_cloudy primary agriculture cultivation road
test_10680,clear primary agriculture cultivation
test_10681,cloudy
test_10682,clear haze primary water
test_10683,clear primary agriculture water cultivation
test_10684,clear primary
test_10685,clear primary
test_10686,clear primary
test_10687,clear primary
test_10688,clear primary
test_10689,clear primary
test_10690,clear primary agriculture water
test_10691,clear primary agriculture cultivation
test_10692,partly_cloudy primary agriculture
test_10693,clear primary
test_10694,clear primary habitation road
test_10695,partly_cloudy primary
test_10696,clear primary agriculture cultivation
test_10697,clear cloudy agriculture water bare_ground
test_10698,clear primary
test_10699,clear primary water
test_10700,clear primary agriculture
test_10701,partly_cloudy primary agriculture cultivation
test_10702,clear primary water road
test_10703,clear primary
test_10704,clear primary
test_10705,clear primary agriculture cultivation habitation road
test_10706,clear primary
test_10707,haze primary water
test_10708,clear primary
test_10709,clear primary
test_10710,clear primary water artisinal_mine
test_10711,clear primary
test_10712,clear primary agriculture habitation road
test_10713,clear primary
test_10714,clear primary water
test_10715,clear primary habitation road
test_10716,clear primary
test_10717,clear primary agriculture water habitation road
test_10718,clear primary
test_10719,partly_cloudy primary
test_10720,clear primary
test_10721,clear primary
test_10722,clear primary
test_10723,clear primary agriculture water cultivation habitation
test_10724,partly_cloudy primary agriculture habitation road
test_10725,clear primary agriculture cultivation
test_10726,clear primary agriculture road
test_10727,partly_cloudy primary agriculture water road
test_10728,partly_cloudy primary
test_10729,clear primary
test_10730,clear primary agriculture water cultivation
test_10731,clear primary
test_10732,partly_cloudy cloudy primary water
test_10733,haze partly_cloudy primary agriculture cultivation
test_10734,cloudy
test_10735,clear primary agriculture cultivation
test_10736,clear primary water
test_10737,clear primary water bare_ground artisinal_mine
test_10738,partly_cloudy primary
test_10739,partly_cloudy primary
test_10740,clear primary agriculture cultivation
test_10741,partly_cloudy cloudy
test_10742,partly_cloudy cloudy primary
test_10743,clear primary agriculture cultivation
test_10744,clear primary
test_10745,clear primary agriculture water road
test_10746,clear partly_cloudy primary agriculture road
test_10747,clear primary agriculture water
test_10748,clear primary agriculture water habitation road
test_10749,clear primary
test_10750,clear partly_cloudy primary water habitation road conventional_mine bare_ground artisinal_mine
test_10751,clear primary
test_10752,partly_cloudy primary
test_10753,clear primary
test_10754,clear primary
test_10755,clear primary
test_10756,clear primary agriculture water habitation road
test_10757,clear primary
test_10758,clear primary
test_10759,haze cloudy
test_10760,haze cloudy
test_10761,clear primary
test_10762,haze primary agriculture water
test_10763,clear primary
test_10764,partly_cloudy primary agriculture water road
test_10765,partly_cloudy primary agriculture
test_10766,clear primary
test_10767,clear primary agriculture water cultivation
test_10768,cloudy
test_10769,clear primary agriculture road
test_10770,clear primary
test_10771,clear primary
test_10772,clear primary agriculture
test_10773,clear primary agriculture cultivation
test_10774,clear primary agriculture
test_10775,partly_cloudy primary agriculture road
test_10776,clear primary agriculture cultivation
test_10777,clear primary
test_10778,clear primary agriculture water cultivation
test_10779,clear primary water road
test_10780,clear primary agriculture cultivation habitation
test_10781,clear primary
test_10782,clear primary agriculture road
test_10783,clear primary
test_10784,clear primary
test_10785,clear primary
test_10786,clear primary water bare_ground artisinal_mine
test_10787,clear primary agriculture habitation road
test_10788,clear primary agriculture cultivation
test_10789,clear primary agriculture road
test_10790,clear primary
test_10791,clear primary agriculture cultivation
test_10792,clear primary water
test_10793,clear primary
test_10794,partly_cloudy primary agriculture
test_10795,clear primary water road
test_10796,clear primary agriculture water cultivation habitation road
test_10797,clear primary agriculture water habitation road
test_10798,partly_cloudy primary agriculture road
test_10799,clear primary agriculture bare_ground
test_10800,clear cloudy primary water
test_10801,haze primary
test_10802,clear primary
test_10803,clear primary agriculture road
test_10804,clear primary water road
test_10805,clear primary
test_10806,clear primary agriculture water cultivation
test_10807,clear primary agriculture cultivation road
test_10808,clear primary agriculture cultivation
test_10809,clear primary
test_10810,clear partly_cloudy primary agriculture cultivation
test_10811,clear primary agriculture cultivation
test_10812,clear primary
test_10813,clear primary
test_10814,clear primary agriculture habitation road
test_10815,partly_cloudy primary
test_10816,clear haze primary agriculture cultivation
test_10817,clear primary agriculture
test_10818,clear primary agriculture water habitation road
test_10819,partly_cloudy primary
test_10820,clear haze primary agriculture water road
test_10821,clear primary agriculture cultivation habitation
test_10822,clear primary
test_10823,clear primary water road
test_10824,clear primary agriculture water
test_10825,partly_cloudy primary
test_10826,clear primary agriculture water cultivation
test_10827,haze primary
test_10828,clear primary
test_10829,clear primary water
test_10830,clear haze primary water
test_10831,clear primary
test_10832,clear primary
test_10833,clear primary agriculture cultivation
test_10834,clear primary agriculture habitation road
test_10835,clear primary
test_10836,clear primary
test_10837,partly_cloudy primary agriculture cultivation road
test_10838,clear primary agriculture habitation road conventional_mine bare_ground
test_10839,partly_cloudy primary agriculture
test_10840,clear primary agriculture cultivation habitation
test_10841,clear primary agriculture bare_ground
test_10842,partly_cloudy primary agriculture water
test_10843,clear primary
test_10844,partly_cloudy primary agriculture water road
test_10845,haze primary agriculture
test_10846,cloudy
test_10847,clear haze primary agriculture cultivation
test_10848,haze primary agriculture water road
test_10849,clear primary
test_10850,clear primary
test_10851,clear primary
test_10852,partly_cloudy primary water
test_10853,partly_cloudy primary
test_10854,partly_cloudy cloudy primary
test_10855,clear primary
test_10856,partly_cloudy primary
test_10857,partly_cloudy cloudy primary
test_10858,clear primary agriculture cultivation
test_10859,clear primary
test_10860,clear primary agriculture
test_10861,clear primary agriculture water cultivation
test_10862,clear primary
test_10863,clear primary agriculture road
test_10864,clear primary water
test_10865,clear primary water
test_10866,clear primary
test_10867,partly_cloudy primary agriculture
test_10868,clear primary agriculture cultivation habitation road
test_10869,clear haze primary
test_10870,clear primary
test_10871,clear primary
test_10872,haze cloudy primary agriculture water road
test_10873,haze primary water
test_10874,clear primary agriculture habitation road
test_10875,partly_cloudy primary
test_10876,clear primary
test_10877,clear primary
test_10878,partly_cloudy primary
test_10879,clear primary
test_10880,partly_cloudy primary
test_10881,haze partly_cloudy primary agriculture cultivation
test_10882,partly_cloudy primary
test_10883,clear primary
test_10884,clear primary agriculture water cultivation road
test_10885,clear primary
test_10886,haze primary
test_10887,clear primary agriculture cultivation road
test_10888,clear primary blooming
test_10889,clear haze primary
test_10890,partly_cloudy primary agriculture water road
test_10891,clear primary
test_10892,clear primary
test_10893,clear primary agriculture road
test_10894,partly_cloudy primary
test_10895,clear primary water road
test_10896,haze primary water
test_10897,cloudy
test_10898,partly_cloudy primary agriculture water
test_10899,clear primary agriculture
test_10900,clear primary
test_10901,clear primary agriculture water cultivation habitation road
test_10902,haze cloudy
test_10903,clear primary agriculture water road
test_10904,clear primary
test_10905,cloudy
test_10906,partly_cloudy primary water
test_10907,clear primary
test_10908,partly_cloudy primary agriculture habitation road
test_10909,clear haze primary agriculture water
test_10910,clear primary agriculture water habitation road
test_10911,clear primary
test_10912,partly_cloudy primary
test_10913,clear primary
test_10914,clear primary agriculture water cultivation
test_10915,clear primary
test_10916,clear primary blooming
test_10917,clear primary agriculture habitation road
test_10918,clear primary
test_10919,clear haze primary agriculture
test_10920,clear primary
test_10921,partly_cloudy primary
test_10922,clear haze primary
test_10923,clear primary agriculture cultivation habitation
test_10924,partly_cloudy primary agriculture water cultivation
test_10925,clear primary agriculture water
test_10926,partly_cloudy primary agriculture road
test_10927,partly_cloudy primary
test_10928,clear primary
test_10929,clear primary agriculture cultivation road
test_10930,clear primary agriculture habitation road
test_10931,haze cloudy
test_10932,cloudy
test_10933,clear primary agriculture cultivation habitation road
test_10934,clear primary
test_10935,clear partly_cloudy primary agriculture cultivation
test_10936,clear primary water
test_10937,clear primary water
test_10938,clear primary agriculture cultivation
test_10939,clear primary
test_10940,clear primary water road
test_10941,clear primary
test_10942,cloudy
test_10943,clear primary
test_10944,clear primary agriculture
test_10945,clear partly_cloudy primary
test_10946,clear primary
test_10947,partly_cloudy primary agriculture
test_10948,clear primary agriculture water road
test_10949,clear primary agriculture road
test_10950,clear primary water
test_10951,clear primary
test_10952,clear primary water
test_10953,clear primary water
test_10954,partly_cloudy primary
test_10955,clear primary agriculture cultivation
test_10956,clear primary
test_10957,partly_cloudy primary agriculture habitation road
test_10958,clear primary
test_10959,clear primary
test_10960,clear primary
test_10961,clear primary agriculture water bare_ground
test_10962,clear primary
test_10963,clear primary
test_10964,clear primary water
test_10965,clear primary agriculture cultivation
test_10966,haze cloudy primary
test_10967,clear primary agriculture road
test_10968,clear primary
test_10969,haze primary
test_10970,cloudy
test_10971,clear partly_cloudy primary
test_10972,clear primary agriculture cultivation
test_10973,clear primary
test_10974,cloudy
test_10975,cloudy
test_10976,clear primary agriculture cultivation road
test_10977,clear primary
test_10978,clear primary
test_10979,clear primary water
test_10980,clear primary agriculture road
test_10981,clear primary
test_10982,partly_cloudy primary
test_10983,partly_cloudy primary
test_10984,clear primary
test_10985,clear primary agriculture
test_10986,partly_cloudy primary
test_10987,clear primary
test_10988,clear primary agriculture road
test_10989,clear primary
test_10990,clear primary
test_10991,haze primary
test_10992,clear primary
test_10993,partly_cloudy primary
test_10994,clear primary
test_10995,clear primary agriculture road
test_10996,clear haze primary
test_10997,clear primary water
test_10998,clear partly_cloudy primary agriculture cultivation
test_10999,haze cloudy primary
test_11000,partly_cloudy primary agriculture water habitation road
test_11001,partly_cloudy cloudy water
test_11002,clear primary agriculture cultivation road
test_11003,clear primary
test_11004,clear primary
test_11005,clear primary agriculture cultivation
test_11006,clear primary agriculture cultivation
test_11007,partly_cloudy primary
test_11008,clear primary agriculture cultivation habitation road
test_11009,partly_cloudy cloudy primary
test_11010,clear primary
test_11011,clear haze primary
test_11012,clear primary
test_11013,clear primary
test_11014,clear primary agriculture cultivation
test_11015,clear primary water road
test_11016,clear primary water artisinal_mine
test_11017,clear primary road
test_11018,clear primary
test_11019,partly_cloudy primary
test_11020,clear primary agriculture cultivation road
test_11021,clear primary
test_11022,partly_cloudy primary
test_11023,partly_cloudy primary
test_11024,clear primary
test_11025,clear primary agriculture cultivation habitation road
test_11026,clear primary agriculture water
test_11027,clear haze primary agriculture cultivation
test_11028,haze primary agriculture cultivation
test_11029,partly_cloudy primary
test_11030,clear primary
test_11031,clear primary agriculture cultivation
test_11032,clear primary
test_11033,clear primary agriculture cultivation
test_11034,partly_cloudy primary agriculture water
test_11035,clear primary
test_11036,partly_cloudy primary agriculture
test_11037,partly_cloudy primary agriculture
test_11038,clear primary agriculture water habitation road
test_11039,clear primary agriculture
test_11040,clear primary agriculture cultivation
test_11041,clear haze primary agriculture water road
test_11042,partly_cloudy primary agriculture cultivation
test_11043,haze cloudy
test_11044,clear haze primary agriculture
test_11045,clear primary cultivation
test_11046,clear primary
test_11047,clear primary
test_11048,partly_cloudy primary
test_11049,clear haze primary
test_11050,partly_cloudy primary agriculture water cultivation
test_11051,partly_cloudy primary
test_11052,clear primary
test_11053,clear primary agriculture cultivation
test_11054,clear primary
test_11055,clear primary agriculture habitation road
test_11056,clear primary water
test_11057,clear primary
test_11058,clear primary
test_11059,clear primary water
test_11060,clear primary agriculture water
test_11061,clear primary
test_11062,clear primary water road
test_11063,clear primary
test_11064,clear primary cultivation
test_11065,clear primary
test_11066,clear primary agriculture water cultivation road
test_11067,clear primary water
test_11068,clear primary water
test_11069,clear primary water
test_11070,clear cloudy agriculture bare_ground
test_11071,clear primary water
test_11072,clear primary agriculture cultivation
test_11073,clear primary
test_11074,clear primary agriculture road
test_11075,clear primary agriculture road bare_ground
test_11076,clear primary water
test_11077,haze cloudy
test_11078,partly_cloudy primary
test_11079,clear primary agriculture water habitation road
test_11080,clear primary
test_11081,clear primary water road
test_11082,partly_cloudy primary
test_11083,clear primary agriculture road
test_11084,clear primary
test_11085,clear primary agriculture road bare_ground
test_11086,clear primary water
test_11087,clear primary
test_11088,partly_cloudy primary
test_11089,clear haze primary
test_11090,clear primary
test_11091,clear primary agriculture cultivation habitation road
test_11092,clear primary agriculture road bare_ground
test_11093,clear primary agriculture habitation road
test_11094,clear haze primary agriculture water habitation road
test_11095,clear primary
test_11096,clear primary agriculture cultivation road
test_11097,clear primary water
test_11098,partly_cloudy primary agriculture road
test_11099,clear haze primary agriculture habitation
test_11100,clear primary
test_11101,clear primary agriculture road
test_11102,clear primary agriculture water cultivation habitation road
test_11103,clear primary
test_11104,haze cloudy primary
test_11105,clear primary
test_11106,clear primary agriculture water habitation road
test_11107,clear primary agriculture cultivation
test_11108,clear primary
test_11109,clear partly_cloudy primary agriculture road
test_11110,clear primary agriculture cultivation
test_11111,clear haze primary agriculture cultivation
test_11112,cloudy
test_11113,clear primary agriculture cultivation
