image_name,tags
test_11114,clear haze primary water
test_11115,clear primary
test_11116,partly_cloudy cloudy primary water
test_11117,clear primary
test_11118,partly_cloudy primary
test_11119,clear cloudy water
test_11120,clear primary
test_11121,partly_cloudy primary
test_11122,clear partly_cloudy primary agriculture habitation road
test_11123,clear primary water
test_11124,clear primary
test_11125,partly_cloudy primary agriculture
test_11126,clear partly_cloudy primary agriculture cultivation habitation road
test_11127,partly_cloudy primary agriculture cultivation
test_11128,clear primary agriculture water cultivation
test_11129,clear primary agriculture road
test_11130,clear partly_cloudy primary
test_11131,clear primary
test_11132,cloudy
test_11133,clear primary agriculture habitation road
test_11134,partly_cloudy primary agriculture road
test_11135,haze primary
test_11136,partly_cloudy primary agriculture
test_11137,clear primary
test_11138,clear primary agriculture cultivation
test_11139,clear primary
test_11140,clear haze primary agriculture water road
test_11141,haze primary agriculture water
test_11142,clear primary
test_11143,clear primary
test_11144,clear primary
test_11145,partly_cloudy primary
test_11146,clear primary agriculture road
test_11147,clear primary
test_11148,haze cloudy primary
test_11149,clear partly_cloudy primary water
test_11150,partly_cloudy primary
test_11151,clear primary
test_11152,clear primary
test_11153,clear primary agriculture cultivation habitation road
test_11154,clear primary agriculture water bare_ground
test_11155,cloudy
test_11156,clear primary agriculture road
test_11157,partly_cloudy primary
test_11158,clear haze primary
test_11159,clear primary agriculture cultivation habitation road
test_11160,partly_cloudy primary
test_11161,clear primary water
test_11162,cloudy
test_11163,clear primary
test_11164,clear primary
test_11165,clear haze cloudy primary water
test_11166,clear haze primary agriculture
test_11167,clear primary
test_11168,clear primary agriculture road
test_11169,partly_cloudy primary
test_11170,clear primary agriculture habitation road
test_11171,clear primary
test_11172,clear primary
test_11173,partly_cloudy primary agriculture cultivation
test_11174,clear primary agriculture road
test_11175,clear primary water
test_11176,clear primary agriculture cultivation road
test_11177,clear haze primary
test_11178,clear primary
test_11179,clear primary
test_11180,clear primary
test_11181,clear primary
test_11182,clear primary
test_11183,clear primary agriculture cultivation road
test_11184,partly_cloudy primary agriculture
test_11185,clear primary
test_11186,clear primary water
test_11187,haze cloudy primary
test_11188,clear primary agriculture water cultivation
test_11189,clear partly_cloudy primary
test_11190,clear primary water
test_11191,clear primary water
test_11192,clear primary
test_11193,clear primary agriculture cultivation
test_11194,clear primary water
test_11195,clear primary water road
test_11196,clear primary
test_11197,clear primary
test_11198,clear primary
test_11199,clear primary
test_11200,clear primary
test_11201,clear primary
test_11202,partly_cloudy primary
test_11203,clear cloudy water
test_11204,partly_cloudy primary agriculture water habitation road
test_11205,partly_cloudy primary
test_11206,clear primary agriculture cultivation
test_11207,haze primary
test_11208,clear primary
test_11209,clear primary agriculture cultivation road
test_11210,clear haze primary agriculture road
test_11211,clear primary agriculture cultivation habitation
test_11212,clear primary
test_11213,clear primary
test_11214,clear primary agriculture cultivation habitation road
test_11215,haze primary
test_11216,clear primary
test_11217,clear primary
test_11218,clear primary
test_11219,partly_cloudy primary agriculture road
test_11220,clear primary agriculture water cultivation
test_11221,partly_cloudy primary agriculture cultivation habitation road
test_11222,clear primary agriculture road
test_11223,partly_cloudy primary
test_11224,clear primary agriculture water
test_11225,clear primary
test_11226,partly_cloudy cloudy primary
test_11227,clear primary
test_11228,clear primary
test_11229,clear primary agriculture water road
test_11230,clear primary agriculture cultivation
test_11231,clear primary agriculture cultivation
test_11232,clear primary agriculture habitation road
test_11233,clear primary
test_11234,clear primary
test_11235,clear primary water
test_11236,clear primary agriculture cultivation
test_11237,clear primary
test_11238,partly_cloudy primary agriculture water road
test_11239,clear primary
test_11240,partly_cloudy primary agriculture road
test_11241,clear primary agriculture cultivation habitation road
test_11242,clear primary agriculture habitation road
test_11243,partly_cloudy cloudy primary
test_11244,partly_cloudy primary agriculture cultivation habitation road
test_11245,partly_cloudy primary agriculture water
test_11246,partly_cloudy primary agriculture water
test_11247,clear primary
test_11248,clear primary agriculture water cultivation
test_11249,clear primary habitation road
test_11250,clear primary
test_11251,partly_cloudy cloudy primary
test_11252,clear primary
test_11253,clear primary agriculture habitation road
test_11254,clear primary
test_11255,clear primary agriculture habitation road
test_11256,cloudy
test_11257,partly_cloudy primary
test_11258,clear primary selective_logging
test_11259,clear primary
test_11260,clear primary agriculture cultivation habitation road
test_11261,clear primary
test_11262,clear primary
test_11263,clear haze primary
test_11264,clear primary agriculture habitation road
test_11265,clear primary
test_11266,partly_cloudy primary water
test_11267,clear haze primary
test_11268,clear primary
test_11269,clear primary
test_11270,cloudy
test_11271,clear primary
test_11272,clear primary agriculture habitation road bare_ground
test_11273,clear primary
test_11274,clear primary agriculture water cultivation
test_11275,clear primary
test_11276,clear cloudy primary agriculture water
test_11277,clear primary agriculture cultivation
test_11278,clear primary
test_11279,partly_cloudy primary
test_11280,clear primary
test_11281,clear primary agriculture habitation road
test_11282,clear primary
test_11283,clear primary agriculture road
test_11284,clear primary
test_11285,clear primary water habitation road bare_ground artisinal_mine
test_11286,clear primary
test_11287,clear primary agriculture road bare_ground
test_11288,clear primary
test_11289,clear primary
test_11290,partly_cloudy primary agriculture water road
test_11291,clear primary
test_11292,clear partly_cloudy primary water
test_11293,clear primary
test_11294,clear primary
test_11295,clear primary water
test_11296,clear primary water
test_11297,clear primary
test_11298,clear primary
test_11299,clear primary agriculture water cultivation habitation
test_11300,clear primary agriculture cultivation
test_11301,haze partly_cloudy primary agriculture road
test_11302,clear primary agriculture road
test_11303,partly_cloudy primary agriculture cultivation
test_11304,clear primary agriculture water road
test_11305,clear primary
test_11306,clear primary
test_11307,clear primary
test_11308,partly_cloudy primary agriculture
test_11309,clear partly_cloudy primary
test_11310,clear primary agriculture water bare_ground
test_11311,partly_cloudy primary agriculture water cultivation habitation road
test_11312,clear primary agriculture cultivation road
test_11313,clear primary
test_11314,clear primary agriculture cultivation
test_11315,clear primary
test_11316,clear primary water
test_11317,clear primary
test_11318,clear primary
test_11319,partly_cloudy primary agriculture water
test_11320,clear cloudy water
test_11321,clear haze primary
test_11322,clear primary agriculture road
test_11323,cloudy
test_11324,clear primary
test_11325,clear primary
test_11326,clear primary water road
test_11327,clear primary agriculture cultivation
test_11328,clear primary
test_11329,clear primary agriculture cultivation
test_11330,clear primary
test_11331,clear primary agriculture cultivation
test_11332,clear primary agriculture cultivation
test_11333,clear primary agriculture road
test_11334,clear primary road
test_11335,partly_cloudy primary agriculture cultivation
test_11336,clear primary agriculture cultivation
test_11337,clear primary agriculture
test_11338,clear primary
test_11339,partly_cloudy primary agriculture cultivation
test_11340,partly_cloudy primary
test_11341,clear primary agriculture cultivation
test_11342,clear primary agriculture cultivation
test_11343,partly_cloudy primary
test_11344,clear primary agriculture cultivation road
test_11345,clear primary water road
test_11346,clear primary agriculture water cultivation habitation road
test_11347,partly_cloudy primary
test_11348,clear haze primary agriculture water
test_11349,clear primary agriculture road
test_11350,partly_cloudy primary
test_11351,clear primary
test_11352,clear primary
test_11353,partly_cloudy primary
test_11354,clear primary
test_11355,clear primary agriculture habitation road
test_11356,clear primary
test_11357,clear primary
test_11358,clear haze primary
test_11359,haze primary
test_11360,clear primary
test_11361,clear primary
test_11362,partly_cloudy primary
test_11363,clear primary
test_11364,clear primary
test_11365,partly_cloudy cloudy primary
test_11366,clear primary
test_11367,clear partly_cloudy primary agriculture cultivation road
test_11368,haze primary
test_11369,partly_cloudy primary agriculture cultivation habitation
test_11370,clear primary
test_11371,clear primary
test_11372,clear primary road
test_11373,clear primary
test_11374,clear primary
test_11375,clear primary agriculture cultivation
test_11376,clear primary water road
test_11377,clear primary
test_11378,clear primary agriculture
test_11379,clear primary
test_11380,clear cloudy primary water
test_11381,clear primary
test_11382,clear primary
test_11383,clear primary water
test_11384,clear primary water road
test_11385,clear primary
test_11386,haze cloudy primary
test_11387,clear primary agriculture cultivation habitation road
test_11388,partly_cloudy primary
test_11389,partly_cloudy primary
test_11390,clear primary
test_11391,clear primary agriculture road
test_11392,partly_cloudy primary
test_11393,partly_cloudy primary
test_11394,partly_cloudy primary agriculture cultivation
test_11395,haze primary
test_11396,clear primary
test_11397,clear primary agriculture cultivation
test_11398,clear primary agriculture cultivation habitation
test_11399,clear primary agriculture cultivation habitation road
test_11400,clear primary agriculture cultivation road
test_11401,clear primary
test_11402,clear primary agriculture cultivation habitation road
test_11403,clear primary road
test_11404,clear primary
test_11405,partly_cloudy primary agriculture
test_11406,partly_cloudy primary
test_11407,clear primary
test_11408,clear partly_cloudy primary agriculture habitation road
test_11409,partly_cloudy primary agriculture road
test_11410,partly_cloudy primary agriculture habitation road
test_11411,partly_cloudy primary
test_11412,cloudy
test_11413,clear primary
test_11414,clear primary water road
test_11415,clear primary agriculture habitation road
test_11416,clear primary
test_11417,clear primary
test_11418,clear primary
test_11419,clear primary agriculture
test_11420,clear primary
test_11421,partly_cloudy primary agriculture habitation road
test_11422,clear primary
test_11423,cloudy
test_11424,partly_cloudy primary agriculture cultivation habitation road
test_11425,partly_cloudy primary
test_11426,clear primary agriculture cultivation
test_11427,partly_cloudy primary agriculture cultivation
test_11428,clear primary
test_11429,clear primary water
test_11430,clear primary agriculture cultivation
test_11431,clear primary
test_11432,clear primary
test_11433,clear primary
test_11434,clear primary
test_11435,clear primary
test_11436,clear primary agriculture cultivation
test_11437,partly_cloudy primary agriculture
test_11438,clear primary agriculture habitation road
test_11439,cloudy
test_11440,clear primary
test_11441,clear primary
test_11442,clear primary habitation road
test_11443,clear primary agriculture cultivation
test_11444,partly_cloudy primary
test_11445,clear primary agriculture
test_11446,clear primary
test_11447,clear primary agriculture cultivation road
test_11448,clear primary agriculture cultivation road
test_11449,partly_cloudy primary
test_11450,partly_cloudy primary
test_11451,clear primary water
test_11452,clear primary agriculture road
test_11453,clear primary
test_11454,partly_cloudy primary agriculture water habitation road
test_11455,clear primary
test_11456,clear primary agriculture habitation road
test_11457,clear primary
test_11458,partly_cloudy primary water road
test_11459,partly_cloudy primary agriculture cultivation road
test_11460,clear primary
test_11461,clear primary
test_11462,clear primary agriculture water road
test_11463,clear primary
test_11464,clear primary
test_11465,clear primary
test_11466,clear haze primary
test_11467,clear primary
test_11468,clear primary
test_11469,clear primary
test_11470,cloudy
test_11471,partly_cloudy primary agriculture water road
test_11472,clear primary water road blooming selective_logging
test_11473,clear primary agriculture
test_11474,partly_cloudy primary
test_11475,clear primary agriculture
test_11476,clear primary water
test_11477,clear primary
test_11478,clear primary agriculture road
test_11479,clear primary agriculture habitation road
test_11480,clear primary
test_11481,haze primary
test_11482,clear primary agriculture cultivation
test_11483,clear primary
test_11484,clear primary
test_11485,clear partly_cloudy primary
test_11486,clear primary
test_11487,clear primary agriculture road
test_11488,clear primary
test_11489,clear primary
test_11490,clear primary
test_11491,clear primary
test_11492,clear primary
test_11493,cloudy
test_11494,clear primary
test_11495,haze primary water
test_11496,clear primary
test_11497,partly_cloudy primary
test_11498,clear primary
test_11499,clear primary
test_11500,clear primary
test_11501,clear primary agriculture cultivation
test_11502,clear partly_cloudy primary agriculture water conventional_mine bare_ground artisinal_mine
test_11503,clear primary agriculture cultivation habitation road
test_11504,clear primary agriculture water cultivation habitation road
test_11505,clear primary water
test_11506,haze primary agriculture water road
test_11507,clear primary agriculture cultivation
test_11508,clear primary
test_11509,clear primary agriculture road
test_11510,partly_cloudy cloudy primary
test_11511,clear primary
test_11512,clear primary water
test_11513,partly_cloudy primary
test_11514,clear primary water
test_11515,clear primary
test_11516,cloudy
test_11517,clear primary agriculture cultivation habitation road
test_11518,clear primary agriculture road
test_11519,clear primary agriculture cultivation habitation
test_11520,clear primary agriculture cultivation
test_11521,clear primary
test_11522,clear primary agriculture road
test_11523,clear primary agriculture cultivation habitation road
test_11524,clear partly_cloudy primary
test_11525,partly_cloudy primary agriculture
test_11526,clear primary habitation road
test_11527,clear primary
test_11528,clear primary agriculture cultivation
test_11529,clear primary agriculture water bare_ground
test_11530,clear primary
test_11531,clear primary agriculture bare_ground
test_11532,clear primary
test_11533,clear primary water habitation
test_11534,clear primary
test_11535,clear primary
test_11536,clear primary agriculture cultivation habitation
test_11537,partly_cloudy primary
test_11538,clear primary
test_11539,clear primary
test_11540,clear primary agriculture cultivation
test_11541,clear primary
test_11542,partly_cloudy primary
test_11543,clear primary
test_11544,clear primary
test_11545,clear haze primary
test_11546,clear primary agriculture cultivation habitation road
test_11547,clear primary
test_11548,clear primary
test_11549,haze primary agriculture
test_11550,cloudy
test_11551,partly_cloudy primary agriculture road
test_11552,clear haze primary
test_11553,partly_cloudy primary agriculture road
test_11554,clear primary agriculture cultivation
test_11555,clear primary
test_11556,partly_cloudy primary agriculture water road
test_11557,partly_cloudy primary
test_11558,clear primary agriculture water cultivation
test_11559,clear haze primary agriculture water habitation road
test_11560,clear haze primary agriculture habitation road
test_11561,clear primary
test_11562,clear primary agriculture cultivation habitation road
test_11563,clear cloudy water
test_11564,clear primary agriculture water
test_11565,clear primary agriculture habitation road bare_ground
test_11566,partly_cloudy primary agriculture road
test_11567,clear primary agriculture cultivation road
test_11568,clear primary water artisinal_mine
test_11569,clear primary agriculture cultivation habitation road
test_11570,clear primary
test_11571,clear primary
test_11572,clear primary agriculture habitation road bare_ground
test_11573,clear primary
test_11574,cloudy
test_11575,clear primary
test_11576,clear haze primary agriculture cultivation
test_11577,partly_cloudy primary
test_11578,clear primary agriculture cultivation
test_11579,clear primary agriculture cultivation
test_11580,clear primary
test_11581,clear primary water
test_11582,clear primary agriculture water cultivation habitation
test_11583,clear primary agriculture road
test_11584,clear primary agriculture road
test_11585,partly_cloudy primary
test_11586,clear primary agriculture water cultivation
test_11587,clear primary
test_11588,clear primary
test_11589,clear primary agriculture road
test_11590,clear primary agriculture road
test_11591,clear primary water
test_11592,clear primary
test_11593,clear primary
test_11594,haze primary
test_11595,clear primary
test_11596,clear primary
test_11597,clear primary
test_11598,clear partly_cloudy primary agriculture road
test_11599,clear primary
test_11600,clear primary
test_11601,partly_cloudy primary
test_11602,clear primary agriculture water bare_ground
test_11603,clear primary
test_11604,clear primary
test_11605,clear primary agriculture cultivation
test_11606,clear primary
test_11607,clear primary agriculture bare_ground
test_11608,clear primary
test_11609,clear primary agriculture habitation road
test_11610,clear primary agriculture cultivation
test_11611,clear primary
test_11612,clear primary
test_11613,clear primary agriculture water road
test_11614,partly_cloudy primary
test_11615,partly_cloudy primary agriculture cultivation
test_11616,clear primary agriculture water road
test_11617,clear primary agriculture cultivation habitation
test_11618,clear haze primary water
test_11619,clear primary
test_11620,clear primary
test_11621,partly_cloudy primary agriculture road
test_11622,clear primary agriculture
test_11623,partly_cloudy cloudy primary
test_11624,cloudy
test_11625,clear primary
test_11626,clear primary
test_11627,clear primary agriculture water cultivation road
test_11628,clear haze primary agriculture water road
test_11629,partly_cloudy primary
test_11630,clear primary agriculture habitation road
test_11631,clear primary
test_11632,clear primary agriculture cultivation
test_11633,partly_cloudy primary agriculture road
test_11634,clear primary water
test_11635,partly_cloudy primary
test_11636,partly_cloudy cloudy primary
test_11637,clear primary
test_11638,partly_cloudy primary agriculture water
test_11639,clear primary
test_11640,clear primary
test_11641,clear primary
test_11642,clear primary
test_11643,partly_cloudy primary agriculture water
test_11644,clear primary agriculture road
test_11645,partly_cloudy primary water
test_11646,clear partly_cloudy primary agriculture road
test_11647,clear primary
test_11648,clear primary water
test_11649,clear primary
test_11650,partly_cloudy primary agriculture habitation road
test_11651,clear primary
test_11652,clear primary agriculture water cultivation habitation road
test_11653,partly_cloudy primary agriculture
test_11654,partly_cloudy primary
test_11655,partly_cloudy primary agriculture water
test_11656,partly_cloudy primary agriculture
test_11657,clear primary
test_11658,partly_cloudy primary agriculture cultivation
test_11659,clear primary agriculture bare_ground
test_11660,clear primary agriculture water
test_11661,clear primary agriculture habitation road
test_11662,clear primary
test_11663,clear primary agriculture water
test_11664,clear partly_cloudy primary
test_11665,clear primary agriculture cultivation road
test_11666,haze cloudy
test_11667,clear partly_cloudy primary
test_11668,clear primary
test_11669,clear primary agriculture water habitation road
test_11670,clear primary
test_11671,clear primary agriculture habitation road
test_11672,clear primary
test_11673,partly_cloudy cloudy
test_11674,clear primary
test_11675,clear haze primary
test_11676,partly_cloudy primary
test_11677,partly_cloudy primary agriculture cultivation
test_11678,partly_cloudy primary
test_11679,clear primary
test_11680,clear primary agriculture cultivation
test_11681,cloudy
test_11682,partly_cloudy primary
test_11683,clear primary
test_11684,clear primary
test_11685,haze cloudy primary water road
test_11686,partly_cloudy primary
test_11687,clear primary agriculture road
test_11688,clear primary water
test_11689,partly_cloudy primary
test_11690,haze primary
test_11691,clear primary
test_11692,clear primary
test_11693,partly_cloudy primary
test_11694,clear primary agriculture cultivation
test_11695,clear haze primary
test_11696,clear primary agriculture cultivation
test_11697,clear primary
test_11698,partly_cloudy primary agriculture
test_11699,clear primary agriculture water road
test_11700,partly_cloudy primary
test_11701,clear primary
test_11702,clear primary agriculture cultivation
test_11703,clear primary water
test_11704,partly_cloudy primary agriculture habitation road
test_11705,clear primary
test_11706,clear primary agriculture water
test_11707,clear primary
test_11708,clear primary water habitation road
test_11709,clear primary water road selective_logging
test_11710,clear primary
test_11711,partly_cloudy primary
test_11712,clear haze primary agriculture water road
test_11713,partly_cloudy primary agriculture habitation road
test_11714,cloudy
test_11715,clear primary habitation road
test_11716,partly_cloudy primary agriculture
test_11717,clear primary agriculture habitation road
test_11718,clear primary agriculture habitation road
test_11719,partly_cloudy primary
test_11720,partly_cloudy primary agriculture cultivation
test_11721,partly_cloudy primary
test_11722,clear primary water road
test_11723,clear primary
test_11724,clear primary
test_11725,clear primary
test_11726,clear primary agriculture habitation road
test_11727,clear primary water
test_11728,partly_cloudy primary agriculture road
test_11729,clear haze primary agriculture road
test_11730,haze primary
test_11731,clear primary agriculture water
test_11732,clear primary agriculture cultivation
test_11733,clear primary agriculture cultivation
test_11734,clear primary
test_11735,clear primary water
test_11736,clear primary
test_11737,clear primary agriculture water habitation road
test_11738,haze primary agriculture cultivation
test_11739,clear primary
test_11740,clear primary agriculture road
test_11741,clear primary
test_11742,clear primary
test_11743,clear primary
test_11744,cloudy
test_11745,partly_cloudy primary agriculture water road
test_11746,clear primary water
test_11747,clear primary agriculture water
test_11748,partly_cloudy primary agriculture water
test_11749,clear partly_cloudy primary agriculture water
test_11750,clear primary agriculture road
test_11751,clear primary
test_11752,clear primary agriculture cultivation habitation
test_11753,clear primary agriculture road
test_11754,clear primary agriculture cultivation road
test_11755,clear primary agriculture cultivation
test_11756,haze cloudy
test_11757,clear primary agriculture cultivation
test_11758,clear primary
test_11759,clear primary agriculture water habitation road
test_11760,clear primary
test_11761,clear primary agriculture water habitation road
test_11762,partly_cloudy primary
test_11763,clear haze primary agriculture cultivation
test_11764,clear primary agriculture water
test_11765,partly_cloudy primary water road
test_11766,clear primary
test_11767,cloudy
test_11768,clear primary
test_11769,clear primary road selective_logging
test_11770,clear primary agriculture water habitation road
test_11771,clear primary
test_11772,haze primary agriculture water road
test_11773,clear primary water
test_11774,clear primary
test_11775,clear primary water artisinal_mine
test_11776,clear haze primary
test_11777,clear primary
test_11778,clear primary agriculture habitation road
test_11779,clear haze primary
test_11780,clear primary water
test_11781,clear primary
test_11782,clear partly_cloudy primary
test_11783,clear primary
test_11784,clear primary agriculture cultivation
test_11785,clear primary
test_11786,clear primary agriculture water road
test_11787,clear cloudy water
test_11788,haze primary water road
test_11789,clear primary
test_11790,clear primary agriculture cultivation
test_11791,clear primary agriculture road
test_11792,clear primary agriculture cultivation road
test_11793,clear primary
test_11794,cloudy
test_11795,partly_cloudy primary agriculture cultivation habitation road
test_11796,partly_cloudy primary
test_11797,clear primary
test_11798,partly_cloudy primary agriculture road
test_11799,clear primary
test_11800,clear primary water bare_ground artisinal_mine selective_logging
test_11801,partly_cloudy primary agriculture road
test_11802,clear primary
test_11803,clear primary agriculture
test_11804,clear primary agriculture cultivation
test_11805,clear primary
test_11806,clear primary
test_11807,clear primary
test_11808,clear primary agriculture water road
test_11809,clear primary
test_11810,clear primary agriculture bare_ground
test_11811,clear primary
test_11812,partly_cloudy cloudy water
test_11813,haze primary
test_11814,clear primary
test_11815,clear primary
test_11816,haze primary
test_11817,clear primary
test_11818,clear primary
test_11819,clear primary agriculture water road
test_11820,clear primary agriculture
test_11821,partly_cloudy primary agriculture road
test_11822,clear primary blooming
test_11823,clear primary
test_11824,clear haze primary agriculture habitation road
test_11825,clear primary
test_11826,partly_cloudy primary agriculture road
test_11827,clear primary
test_11828,partly_cloudy primary
test_11829,partly_cloudy primary agriculture water road
test_11830,clear primary water road
test_11831,clear primary water
test_11832,cloudy
test_11833,clear primary agriculture
test_11834,clear primary agriculture road
test_11835,clear primary
test_11836,clear partly_cloudy primary agriculture water
test_11837,clear primary
test_11838,clear haze primary agriculture water road
test_11839,clear haze primary
test_11840,cloudy
test_11841,clear haze primary water
test_11842,clear primary agriculture cultivation
test_11843,clear partly_cloudy primary agriculture water
test_11844,clear primary agriculture cultivation
test_11845,partly_cloudy primary water
test_11846,clear primary
test_11847,partly_cloudy primary
test_11848,clear primary agriculture cultivation road
test_11849,partly_cloudy primary agriculture cultivation
test_11850,partly_cloudy primary
test_11851,partly_cloudy primary
test_11852,clear primary cultivation blooming selective_logging
test_11853,clear primary
test_11854,clear primary
test_11855,clear primary
test_11856,clear primary water
test_11857,clear primary
test_11858,clear primary
test_11859,clear haze primary
test_11860,partly_cloudy primary
test_11861,partly_cloudy primary agriculture road
test_11862,clear primary
test_11863,clear primary water
test_11864,partly_cloudy primary water
test_11865,partly_cloudy primary agriculture cultivation road
test_11866,clear primary agriculture water
test_11867,clear primary agriculture water road
test_11868,partly_cloudy primary
test_11869,clear primary
test_11870,clear primary agriculture cultivation
test_11871,clear primary
test_11872,partly_cloudy primary
test_11873,partly_cloudy primary
test_11874,clear primary
test_11875,clear primary
test_11876,clear primary
test_11877,haze primary agriculture water
test_11878,clear primary agriculture cultivation road
test_11879,clear primary
test_11880,clear primary agriculture road
test_11881,clear primary agriculture water habitation
test_11882,clear partly_cloudy primary
test_11883,clear primary agriculture water road
test_11884,clear primary agriculture road
test_11885,clear primary
test_11886,partly_cloudy primary
test_11887,clear primary agriculture habitation road
test_11888,clear haze primary agriculture cultivation
test_11889,cloudy
test_11890,partly_cloudy primary agriculture water
test_11891,clear primary
test_11892,clear primary agriculture cultivation
test_11893,clear primary agriculture road bare_ground
test_11894,clear primary
test_11895,clear primary
test_11896,partly_cloudy primary
test_11897,clear primary agriculture cultivation
test_11898,clear primary agriculture water
test_11899,partly_cloudy primary
test_11900,clear primary
test_11901,clear primary agriculture water habitation road
test_11902,clear primary agriculture road
test_11903,clear primary agriculture road
test_11904,clear primary agriculture road
test_11905,clear haze primary agriculture water cultivation
test_11906,clear haze primary
test_11907,haze cloudy
test_11908,cloudy
test_11909,clear primary agriculture habitation road
test_11910,clear primary agriculture road
test_11911,clear primary
test_11912,cloudy
test_11913,clear primary
test_11914,clear primary agriculture cultivation
test_11915,cloudy
test_11916,haze cloudy
test_11917,clear primary road selective_logging
test_11918,clear primary
test_11919,partly_cloudy primary
test_11920,clear primary agriculture cultivation
test_11921,clear primary agriculture road
test_11922,partly_cloudy primary agriculture
test_11923,clear primary
test_11924,clear primary agriculture habitation road
test_11925,partly_cloudy primary agriculture
test_11926,clear primary agriculture bare_ground
test_11927,cloudy
test_11928,partly_cloudy primary
test_11929,clear primary
test_11930,clear primary
test_11931,partly_cloudy primary
test_11932,clear primary
test_11933,haze primary
test_11934,haze primary
test_11935,clear primary water
test_11936,clear primary
test_11937,clear primary agriculture water road artisinal_mine
test_11938,clear haze primary water
test_11939,clear primary water road
test_11940,clear primary agriculture cultivation road
test_11941,clear primary water road
test_11942,clear primary water road
test_11943,clear primary agriculture road
test_11944,partly_cloudy primary
test_11945,clear primary agriculture cultivation road
test_11946,clear primary
test_11947,partly_cloudy primary
test_11948,clear primary agriculture road
test_11949,clear primary
test_11950,partly_cloudy cloudy primary
test_11951,clear primary
test_11952,clear primary
test_11953,clear primary
test_11954,clear haze primary water
test_11955,clear primary water
test_11956,clear primary water
test_11957,partly_cloudy primary
test_11958,clear primary agriculture road
test_11959,partly_cloudy primary agriculture water cultivation habitation
test_11960,clear primary agriculture cultivation
test_11961,partly_cloudy primary
test_11962,clear primary agriculture road
test_11963,clear primary
test_11964,clear primary
test_11965,clear primary
test_11966,clear primary
test_11967,clear haze primary agriculture water
test_11968,clear primary
test_11969,partly_cloudy primary agriculture water
test_11970,clear primary road selective_logging
test_11971,clear primary water road
test_11972,haze primary
test_11973,clear primary
test_11974,clear primary agriculture
test_11975,clear primary water
test_11976,clear primary
test_11977,clear primary
test_11978,clear primary
test_11979,clear primary agriculture bare_ground
test_11980,partly_cloudy primary
test_11981,clear primary water
test_11982,clear primary
test_11983,clear primary agriculture water habitation road
test_11984,clear primary agriculture water
test_11985,cloudy
test_11986,clear primary water
test_11987,clear primary water road selective_logging
test_11988,clear primary water
test_11989,clear primary water road
test_11990,clear haze primary agriculture water
test_11991,cloudy
test_11992,partly_cloudy primary
test_11993,clear primary water road
test_11994,clear primary agriculture road
test_11995,clear primary agriculture cultivation
test_11996,haze cloudy primary
test_11997,clear primary
test_11998,clear primary road
test_11999,clear primary agriculture water cultivation habitation
test_12000,partly_cloudy primary
test_12001,clear primary
test_12002,clear primary agriculture cultivation
test_12003,partly_cloudy primary
test_12004,cloudy
test_12005,cloudy
test_12006,partly_cloudy primary
test_12007,clear primary
test_12008,partly_cloudy primary
test_12009,clear primary agriculture water
test_12010,clear primary
test_12011,clear primary
test_12012,haze primary agriculture water road
test_12013,clear primary
test_12014,clear primary water road
test_12015,clear primary agriculture road bare_ground
test_12016,cloudy
test_12017,partly_cloudy primary
test_12018,clear primary
test_12019,clear partly_cloudy primary
test_12020,clear primary agriculture cultivation
test_12021,partly_cloudy primary
test_12022,clear primary
test_12023,clear primary
test_12024,clear primary
test_12025,clear primary
test_12026,clear partly_cloudy primary
test_12027,clear primary agriculture
test_12028,clear primary water road
test_12029,clear primary agriculture cultivation
test_12030,clear primary water road
test_12031,clear primary
test_12032,clear primary
test_12033,partly_cloudy primary
test_12034,clear primary agriculture cultivation
test_12035,clear primary
test_12036,partly_cloudy primary agriculture cultivation habitation road
test_12037,clear primary agriculture water habitation road
