image_name,tags
test_12038,clear primary agriculture road
test_12039,clear haze primary agriculture cultivation
test_12040,partly_cloudy primary
test_12041,clear primary agriculture cultivation
test_12042,clear primary agriculture water bare_ground
test_12043,clear primary agriculture road
test_12044,partly_cloudy primary agriculture road
test_12045,clear primary
test_12046,clear primary water road
test_12047,haze primary agriculture water road
test_12048,clear partly_cloudy primary agriculture cultivation habitation road
test_12049,clear primary
test_12050,clear partly_cloudy primary agriculture road
test_12051,clear primary water
test_12052,partly_cloudy primary agriculture cultivation road
test_12053,partly_cloudy primary
test_12054,clear primary
test_12055,clear primary
test_12056,partly_cloudy cloudy primary
test_12057,clear primary water
test_12058,clear primary agriculture water
test_12059,clear primary
test_12060,haze primary
test_12061,clear primary
test_12062,haze primary
test_12063,clear primary agriculture habitation road
test_12064,partly_cloudy primary agriculture habitation road
test_12065,clear haze primary
test_12066,clear primary agriculture water
test_12067,clear primary agriculture cultivation road
test_12068,clear primary
test_12069,clear primary
test_12070,clear primary agriculture road
test_12071,partly_cloudy primary agriculture road
test_12072,clear primary agriculture habitation road
test_12073,clear primary agriculture road
test_12074,clear haze partly_cloudy primary water
test_12075,clear primary
test_12076,clear primary
test_12077,haze primary
test_12078,clear primary
test_12079,clear primary water
test_12080,partly_cloudy primary
test_12081,clear primary water
test_12082,clear primary agriculture cultivation habitation
test_12083,clear primary water
test_12084,partly_cloudy primary
test_12085,clear primary
test_12086,partly_cloudy cloudy primary
test_12087,clear primary agriculture road
test_12088,clear primary water
test_12089,cloudy
test_12090,clear primary agriculture cultivation habitation road
test_12091,clear primary water road
test_12092,clear primary
test_12093,clear primary
test_12094,clear primary
test_12095,partly_cloudy primary agriculture
test_12096,clear primary agriculture habitation road
test_12097,clear primary water road conventional_mine bare_ground artisinal_mine
test_12098,clear primary agriculture cultivation habitation road
test_12099,clear primary agriculture water road
test_12100,partly_cloudy primary
test_12101,clear primary
test_12102,cloudy
test_12103,clear partly_cloudy primary
test_12104,clear primary water
test_12105,partly_cloudy primary
test_12106,clear primary agriculture cultivation
test_12107,partly_cloudy primary
test_12108,clear primary
test_12109,clear primary
test_12110,clear primary
test_12111,clear primary water road
test_12112,clear partly_cloudy primary
test_12113,clear primary
test_12114,clear primary
test_12115,clear primary
test_12116,clear primary agriculture cultivation
test_12117,clear primary water habitation
test_12118,clear primary agriculture road
test_12119,clear primary agriculture water
test_12120,partly_cloudy primary
test_12121,clear primary agriculture road
test_12122,clear primary agriculture cultivation
test_12123,clear primary water
test_12124,clear primary
test_12125,clear primary agriculture bare_ground
test_12126,haze primary agriculture cultivation
test_12127,clear primary water road
test_12128,clear primary
test_12129,clear primary agriculture water
test_12130,cloudy
test_12131,clear primary
test_12132,partly_cloudy primary agriculture road
test_12133,partly_cloudy primary
test_12134,clear primary water road
test_12135,clear primary agriculture
test_12136,haze primary
test_12137,clear haze primary water
test_12138,clear primary agriculture habitation road
test_12139,clear primary
test_12140,clear primary water
test_12141,clear primary agriculture
test_12142,clear haze primary agriculture cultivation habitation
test_12143,clear primary
test_12144,clear primary agriculture habitation road
test_12145,clear haze primary agriculture
test_12146,clear primary agriculture cultivation habitation road
test_12147,clear primary water road selective_logging
test_12148,partly_cloudy primary agriculture cultivation
test_12149,clear haze primary agriculture water
test_12150,haze primary
test_12151,haze primary agriculture water
test_12152,partly_cloudy primary
test_12153,clear primary agriculture cultivation
test_12154,clear primary water road artisinal_mine
test_12155,clear primary
test_12156,clear primary
test_12157,clear primary
test_12158,partly_cloudy primary agriculture cultivation
test_12159,partly_cloudy primary agriculture road
test_12160,clear primary agriculture habitation road bare_ground
test_12161,clear primary
test_12162,clear primary agriculture cultivation habitation
test_12163,clear partly_cloudy primary
test_12164,clear primary water road
test_12165,clear primary
test_12166,clear primary water
test_12167,clear primary blooming
test_12168,clear primary agriculture water
test_12169,clear primary
test_12170,clear primary water
test_12171,clear primary
test_12172,clear primary
test_12173,clear haze primary
test_12174,partly_cloudy primary
test_12175,clear primary
test_12176,clear primary
test_12177,clear primary
test_12178,clear primary agriculture cultivation
test_12179,clear primary
test_12180,clear primary
test_12181,clear primary
test_12182,cloudy
test_12183,partly_cloudy primary water
test_12184,clear primary water road
test_12185,clear primary agriculture cultivation road
test_12186,partly_cloudy primary
test_12187,clear primary
test_12188,clear primary
test_12189,partly_cloudy primary
test_12190,clear primary water
test_12191,clear primary
test_12192,clear primary
test_12193,clear primary
test_12194,haze partly_cloudy cloudy primary
test_12195,haze cloudy primary
test_12196,partly_cloudy primary agriculture habitation road
test_12197,clear primary agriculture water road
test_12198,clear primary
test_12199,clear primary
test_12200,clear primary
test_12201,clear primary agriculture cultivation habitation road
test_12202,clear primary
test_12203,clear primary
test_12204,clear primary
test_12205,clear primary
test_12206,clear primary agriculture cultivation habitation road
test_12207,clear primary agriculture cultivation habitation
test_12208,haze cloudy primary
test_12209,clear partly_cloudy primary agriculture cultivation habitation
test_12210,clear cloudy water
test_12211,clear primary agriculture road
test_12212,haze primary
test_12213,clear primary
test_12214,clear primary agriculture cultivation habitation road
test_12215,clear primary
test_12216,clear primary
test_12217,haze primary
test_12218,clear primary
test_12219,clear primary agriculture cultivation
test_12220,partly_cloudy primary agriculture road
test_12221,partly_cloudy primary agriculture road
test_12222,clear primary
test_12223,clear primary
test_12224,clear primary agriculture cultivation
test_12225,clear primary
test_12226,clear primary
test_12227,clear primary
test_12228,clear primary
test_12229,clear primary agriculture cultivation habitation
test_12230,clear primary
test_12231,haze partly_cloudy primary
test_12232,clear primary water
test_12233,clear primary
test_12234,clear primary
test_12235,clear primary
test_12236,cloudy
test_12237,clear primary
test_12238,clear primary
test_12239,clear primary
test_12240,clear primary agriculture habitation road
test_12241,clear primary agriculture water cultivation habitation road
test_12242,partly_cloudy primary water
test_12243,clear primary
test_12244,clear primary
test_12245,clear primary agriculture water
test_12246,clear primary agriculture water cultivation habitation road
test_12247,partly_cloudy primary agriculture cultivation habitation road
test_12248,clear primary agriculture road
test_12249,clear primary agriculture road
test_12250,partly_cloudy primary agriculture cultivation
test_12251,clear primary water road selective_logging
test_12252,clear cloudy primary water
test_12253,clear primary agriculture
test_12254,cloudy
test_12255,clear primary
test_12256,clear primary
test_12257,clear primary agriculture cultivation
test_12258,clear primary agriculture water road
test_12259,clear primary agriculture habitation road
test_12260,clear primary
test_12261,clear primary
test_12262,clear primary agriculture road
test_12263,clear primary agriculture cultivation
test_12264,clear primary agriculture
test_12265,partly_cloudy primary
test_12266,partly_cloudy primary agriculture water road
test_12267,clear primary agriculture cultivation
test_12268,clear primary agriculture water road selective_logging
test_12269,clear primary water road
test_12270,partly_cloudy primary
test_12271,clear cloudy water
test_12272,partly_cloudy primary
test_12273,clear primary agriculture
test_12274,clear primary
test_12275,clear primary
test_12276,clear primary
test_12277,clear primary agriculture road
test_12278,clear primary water bare_ground artisinal_mine
test_12279,clear primary agriculture cultivation
test_12280,clear primary
test_12281,clear primary
test_12282,cloudy
test_12283,clear primary agriculture habitation road
test_12284,clear primary
test_12285,clear primary
test_12286,partly_cloudy primary
test_12287,clear haze primary agriculture water
test_12288,clear partly_cloudy primary
test_12289,haze primary agriculture cultivation
test_12290,clear partly_cloudy primary agriculture habitation road
test_12291,clear primary agriculture cultivation road
test_12292,clear primary agriculture cultivation
test_12293,cloudy
test_12294,clear primary agriculture water
test_12295,clear primary water road
test_12296,clear primary
test_12297,partly_cloudy primary agriculture
test_12298,clear primary agriculture water cultivation
test_12299,clear primary
test_12300,partly_cloudy primary
test_12301,clear primary water
test_12302,clear primary agriculture water road
test_12303,clear primary agriculture cultivation
test_12304,clear primary agriculture water
test_12305,partly_cloudy primary
test_12306,partly_cloudy primary agriculture
test_12307,clear primary
test_12308,clear primary
test_12309,clear primary agriculture habitation road
test_12310,clear primary agriculture bare_ground
test_12311,partly_cloudy primary agriculture
test_12312,partly_cloudy cloudy primary water
test_12313,partly_cloudy primary
test_12314,partly_cloudy primary
test_12315,haze primary agriculture
test_12316,clear partly_cloudy primary
test_12317,clear primary agriculture habitation road
test_12318,clear primary
test_12319,clear primary
test_12320,clear primary agriculture water cultivation habitation road
test_12321,partly_cloudy primary agriculture habitation road
test_12322,clear primary water
test_12323,clear primary
test_12324,clear primary
test_12325,haze primary
test_12326,clear haze primary agriculture water road
test_12327,clear primary
test_12328,clear primary agriculture habitation road
test_12329,partly_cloudy primary
test_12330,clear primary
test_12331,cloudy
test_12332,partly_cloudy primary agriculture water
test_12333,clear partly_cloudy primary agriculture habitation road
test_12334,partly_cloudy primary agriculture water road
test_12335,clear primary agriculture water cultivation
test_12336,haze primary
test_12337,partly_cloudy primary agriculture
test_12338,clear primary water road
test_12339,clear primary agriculture cultivation
test_12340,cloudy
test_12341,cloudy
test_12342,clear primary
test_12343,clear primary
test_12344,clear primary
test_12345,clear primary water road selective_logging
test_12346,clear primary
test_12347,clear primary
test_12348,clear primary
test_12349,clear primary agriculture cultivation
test_12350,partly_cloudy primary agriculture water
test_12351,clear haze primary
test_12352,clear partly_cloudy primary agriculture habitation road
test_12353,partly_cloudy primary agriculture water road
test_12354,clear primary water road
test_12355,clear primary
test_12356,clear primary
test_12357,clear primary agriculture water road
test_12358,partly_cloudy primary
test_12359,clear primary agriculture road
test_12360,clear primary agriculture road
test_12361,clear primary agriculture habitation road
test_12362,clear primary water
test_12363,clear primary
test_12364,haze cloudy primary
test_12365,clear primary agriculture cultivation
test_12366,partly_cloudy cloudy primary water
test_12367,clear primary
test_12368,clear primary agriculture water
test_12369,clear primary agriculture
test_12370,clear primary
test_12371,clear primary
test_12372,partly_cloudy primary
test_12373,clear primary agriculture water habitation road
test_12374,clear primary water
test_12375,cloudy
test_12376,clear primary agriculture cultivation
test_12377,clear primary water road
test_12378,clear primary
test_12379,clear primary agriculture cultivation
test_12380,clear primary agriculture water road
test_12381,haze primary
test_12382,clear partly_cloudy primary
test_12383,clear primary
test_12384,clear primary agriculture water road
test_12385,clear primary agriculture road
test_12386,clear primary agriculture cultivation habitation road
test_12387,clear primary
test_12388,clear primary
test_12389,clear primary agriculture
test_12390,partly_cloudy primary agriculture
test_12391,partly_cloudy primary agriculture habitation road
test_12392,clear primary
test_12393,clear primary agriculture cultivation
test_12394,clear primary
test_12395,clear primary water
test_12396,clear primary
test_12397,clear partly_cloudy primary agriculture cultivation
test_12398,clear primary agriculture
test_12399,clear primary agriculture habitation road
test_12400,clear primary agriculture road
test_12401,clear partly_cloudy primary water
test_12402,partly_cloudy primary
test_12403,partly_cloudy cloudy
test_12404,partly_cloudy primary
test_12405,clear primary agriculture water cultivation road
test_12406,clear primary agriculture water
test_12407,partly_cloudy primary agriculture road
test_12408,clear primary agriculture cultivation habitation road
test_12409,clear primary agriculture water cultivation
test_12410,partly_cloudy primary
test_12411,clear primary
test_12412,partly_cloudy primary
test_12413,clear primary
test_12414,clear primary water
test_12415,clear haze primary
test_12416,clear primary agriculture cultivation road
test_12417,clear primary agriculture road
test_12418,clear primary agriculture water cultivation
test_12419,clear primary agriculture water habitation road bare_ground artisinal_mine
test_12420,clear primary
test_12421,partly_cloudy primary agriculture water road
test_12422,partly_cloudy primary water
test_12423,haze partly_cloudy primary agriculture water
test_12424,clear primary
test_12425,clear primary
test_12426,clear primary water
test_12427,clear primary agriculture habitation road
test_12428,clear primary habitation road
test_12429,partly_cloudy primary
test_12430,cloudy
test_12431,clear primary
test_12432,clear primary water
test_12433,partly_cloudy primary
test_12434,clear primary agriculture water habitation road
test_12435,clear partly_cloudy primary
test_12436,clear primary agriculture cultivation
test_12437,clear primary
test_12438,partly_cloudy primary
test_12439,clear primary
test_12440,clear primary
test_12441,clear primary
test_12442,clear primary agriculture road
test_12443,clear primary
test_12444,haze cloudy
test_12445,clear primary
test_12446,clear primary
test_12447,clear primary agriculture road
test_12448,clear primary agriculture cultivation
test_12449,haze partly_cloudy primary
test_12450,partly_cloudy primary agriculture cultivation road
test_12451,clear primary
test_12452,clear primary
test_12453,clear primary agriculture habitation road
test_12454,haze primary
test_12455,clear primary
test_12456,clear primary
test_12457,haze partly_cloudy primary agriculture water habitation road
test_12458,clear primary water
test_12459,clear primary
test_12460,clear primary
test_12461,partly_cloudy primary road
test_12462,clear primary agriculture habitation road bare_ground
test_12463,clear primary
test_12464,partly_cloudy primary
test_12465,clear primary water road artisinal_mine selective_logging
test_12466,partly_cloudy primary
test_12467,partly_cloudy primary
test_12468,haze primary water
test_12469,clear primary agriculture bare_ground
test_12470,clear primary
test_12471,clear primary
test_12472,partly_cloudy primary
test_12473,clear primary
test_12474,partly_cloudy cloudy primary
test_12475,clear primary
test_12476,clear primary agriculture water road
test_12477,clear haze primary water
test_12478,clear primary
test_12479,clear primary water
test_12480,clear primary water road
test_12481,clear primary agriculture cultivation habitation road
test_12482,clear primary
test_12483,clear primary
test_12484,partly_cloudy primary
test_12485,clear primary agriculture cultivation
test_12486,clear primary agriculture habitation road
test_12487,clear partly_cloudy primary agriculture habitation road
test_12488,clear primary blooming selective_logging
test_12489,partly_cloudy primary
test_12490,clear primary water
test_12491,partly_cloudy primary
test_12492,clear primary agriculture water road bare_ground
test_12493,clear primary agriculture habitation road
test_12494,partly_cloudy primary agriculture
test_12495,clear primary
test_12496,clear primary agriculture road
test_12497,clear primary
test_12498,clear primary agriculture habitation road
test_12499,clear primary
test_12500,partly_cloudy primary
test_12501,clear primary
test_12502,clear haze primary water
test_12503,clear haze primary agriculture cultivation
test_12504,clear primary
test_12505,clear primary habitation road
test_12506,partly_cloudy primary agriculture water
test_12507,clear primary agriculture cultivation
test_12508,partly_cloudy primary agriculture water cultivation road
test_12509,partly_cloudy primary agriculture water
test_12510,clear primary
test_12511,clear primary water
test_12512,clear primary agriculture water cultivation habitation road
test_12513,haze primary
test_12514,clear primary agriculture cultivation habitation road
test_12515,clear primary
test_12516,clear cloudy water
test_12517,clear primary agriculture habitation road bare_ground
test_12518,partly_cloudy primary water
test_12519,clear primary agriculture cultivation
test_12520,clear primary agriculture
test_12521,clear partly_cloudy primary
test_12522,clear primary
test_12523,clear primary agriculture cultivation habitation road
test_12524,clear primary water
test_12525,clear primary
test_12526,partly_cloudy primary agriculture road
test_12527,clear primary agriculture water cultivation habitation road
test_12528,clear primary water road
test_12529,clear primary agriculture road
test_12530,haze primary
test_12531,clear primary
test_12532,clear primary agriculture water road
test_12533,partly_cloudy cloudy primary
test_12534,clear primary agriculture water cultivation habitation
test_12535,clear primary water road
test_12536,clear primary
test_12537,clear primary
test_12538,clear primary water
test_12539,clear primary blooming
test_12540,clear primary
test_12541,partly_cloudy primary agriculture cultivation
test_12542,partly_cloudy primary
test_12543,clear primary
test_12544,partly_cloudy primary agriculture cultivation
test_12545,clear primary agriculture road
test_12546,clear primary agriculture road
test_12547,clear primary agriculture water cultivation road
test_12548,clear cloudy water
test_12549,clear primary
test_12550,clear primary
test_12551,clear primary
test_12552,clear primary
test_12553,clear haze primary agriculture
test_12554,cloudy primary
test_12555,clear primary agriculture cultivation
test_12556,clear primary water
test_12557,clear primary water bare_ground artisinal_mine
test_12558,clear primary
test_12559,partly_cloudy primary
test_12560,partly_cloudy primary
test_12561,clear primary
test_12562,partly_cloudy primary
test_12563,clear primary agriculture cultivation habitation
test_12564,clear primary water bare_ground artisinal_mine
test_12565,clear primary
test_12566,clear primary
test_12567,clear partly_cloudy primary agriculture cultivation road
test_12568,clear partly_cloudy primary agriculture road
test_12569,partly_cloudy primary agriculture water
test_12570,clear haze primary agriculture water
test_12571,clear primary agriculture road
test_12572,clear partly_cloudy primary agriculture water habitation road
test_12573,partly_cloudy primary
test_12574,clear primary
test_12575,clear primary
test_12576,clear primary
test_12577,partly_cloudy primary agriculture water road
test_12578,clear primary
test_12579,clear primary agriculture cultivation
test_12580,clear haze primary agriculture water
test_12581,clear primary
test_12582,partly_cloudy primary
test_12583,clear primary agriculture
test_12584,clear primary water
test_12585,clear primary agriculture water cultivation road
test_12586,partly_cloudy primary water road
test_12587,clear primary
test_12588,clear primary agriculture water habitation road
test_12589,clear primary road selective_logging
test_12590,clear primary
test_12591,clear haze primary water
test_12592,clear primary
test_12593,partly_cloudy primary
test_12594,partly_cloudy primary agriculture cultivation road
test_12595,clear primary
test_12596,clear primary agriculture road
test_12597,clear primary agriculture water road
test_12598,clear primary
test_12599,clear primary
test_12600,clear primary agriculture cultivation habitation
test_12601,clear primary agriculture habitation road
test_12602,clear primary
test_12603,partly_cloudy primary
test_12604,clear primary agriculture water cultivation habitation road
test_12605,clear primary agriculture cultivation
test_12606,clear primary
test_12607,clear primary
test_12608,clear primary water
test_12609,clear primary
test_12610,clear primary agriculture bare_ground
test_12611,clear primary agriculture cultivation
test_12612,cloudy
test_12613,clear primary
test_12614,haze primary
test_12615,cloudy
test_12616,partly_cloudy primary
test_12617,clear haze primary
test_12618,clear primary
test_12619,clear haze primary agriculture cultivation road
test_12620,clear primary
test_12621,partly_cloudy primary water
test_12622,clear primary
test_12623,clear primary
test_12624,cloudy
test_12625,clear primary
test_12626,clear primary
test_12627,partly_cloudy primary
test_12628,clear primary
test_12629,clear primary
test_12630,clear primary blooming
test_12631,clear primary water
test_12632,clear primary
test_12633,clear primary agriculture water habitation road
test_12634,cloudy
test_12635,clear primary
test_12636,clear primary
test_12637,clear primary agriculture water habitation road
test_12638,partly_cloudy primary
test_12639,haze cloudy primary
test_12640,partly_cloudy primary agriculture water
test_12641,clear primary
test_12642,partly_cloudy primary agriculture
test_12643,clear primary
test_12644,clear primary
test_12645,haze primary
test_12646,clear primary
test_12647,clear primary
test_12648,haze primary
test_12649,clear primary agriculture water road
test_12650,clear primary water
test_12651,clear primary agriculture water cultivation habitation
test_12652,clear primary agriculture water road bare_ground
test_12653,clear primary
test_12654,clear primary
test_12655,clear primary
test_12656,partly_cloudy primary agriculture water
test_12657,partly_cloudy primary agriculture water
test_12658,clear primary agriculture habitation road
test_12659,clear primary agriculture
test_12660,clear primary agriculture bare_ground
test_12661,clear primary water
test_12662,partly_cloudy primary
test_12663,clear primary
test_12664,clear primary agriculture water road bare_ground
test_12665,clear primary
test_12666,clear primary
test_12667,clear primary agriculture water
test_12668,clear haze primary agriculture cultivation
test_12669,clear primary
test_12670,clear primary
test_12671,cloudy
test_12672,clear primary agriculture road
test_12673,clear primary
test_12674,cloudy
test_12675,clear primary agriculture habitation road
test_12676,clear primary agriculture water cultivation
test_12677,partly_cloudy primary
test_12678,clear primary agriculture cultivation road
test_12679,clear primary agriculture road
test_12680,clear primary
test_12681,clear primary agriculture bare_ground
test_12682,clear cloudy water
test_12683,clear primary
test_12684,clear primary agriculture road
test_12685,clear partly_cloudy primary agriculture water cultivation habitation
test_12686,partly_cloudy primary agriculture road
test_12687,clear primary agriculture
test_12688,haze primary
test_12689,haze primary agriculture cultivation
test_12690,clear primary agriculture water
test_12691,clear primary
test_12692,clear primary agriculture water
test_12693,clear primary
test_12694,clear primary water road
test_12695,clear primary agriculture water cultivation
test_12696,clear primary agriculture cultivation road
test_12697,clear partly_cloudy primary water road
test_12698,partly_cloudy primary
test_12699,clear primary agriculture cultivation habitation road
test_12700,clear primary
test_12701,clear primary agriculture road
test_12702,clear primary
test_12703,partly_cloudy primary
test_12704,clear primary agriculture cultivation
test_12705,clear primary
test_12706,clear primary
test_12707,clear primary water
test_12708,clear primary
test_12709,clear primary
test_12710,clear primary agriculture habitation road
test_12711,clear primary
test_12712,partly_cloudy cloudy primary
test_12713,clear primary
test_12714,partly_cloudy primary
test_12715,clear primary
test_12716,clear primary
test_12717,partly_cloudy primary
test_12718,haze primary agriculture cultivation
test_12719,cloudy
test_12720,clear haze primary agriculture habitation road
test_12721,partly_cloudy primary
test_12722,clear haze primary
test_12723,partly_cloudy cloudy primary
test_12724,partly_cloudy primary
test_12725,clear primary agriculture water cultivation road
test_12726,clear primary
test_12727,partly_cloudy cloudy primary
test_12728,partly_cloudy primary agriculture
test_12729,clear primary agriculture habitation road
test_12730,partly_cloudy primary water road
test_12731,partly_cloudy primary agriculture road
test_12732,clear primary
test_12733,haze primary
test_12734,clear primary agriculture water cultivation
test_12735,clear haze primary agriculture water road
test_12736,partly_cloudy primary
test_12737,cloudy
test_12738,haze cloudy
test_12739,clear primary
test_12740,clear primary agriculture cultivation
test_12741,clear primary agriculture road
test_12742,clear primary
test_12743,partly_cloudy primary
test_12744,clear partly_cloudy primary water road
test_12745,clear primary agriculture cultivation
test_12746,clear primary agriculture habitation road
test_12747,partly_cloudy primary agriculture road
test_12748,clear primary
test_12749,partly_cloudy primary water
test_12750,partly_cloudy primary
test_12751,clear primary agriculture cultivation
test_12752,clear primary
test_12753,haze partly_cloudy primary
test_12754,clear primary agriculture
test_12755,clear primary agriculture cultivation
test_12756,clear primary agriculture habitation road
test_12757,clear primary agriculture cultivation habitation road
test_12758,clear primary
test_12759,clear haze primary agriculture water
test_12760,clear primary
test_12761,clear partly_cloudy primary
test_12762,clear partly_cloudy primary
test_12763,clear primary
test_12764,partly_cloudy primary agriculture
test_12765,clear primary agriculture
test_12766,clear primary
test_12767,clear primary
test_12768,clear primary agriculture habitation road bare_ground
test_12769,haze partly_cloudy primary agriculture water
test_12770,clear primary agriculture water cultivation habitation road
test_12771,clear primary agriculture water cultivation
test_12772,clear haze primary agriculture road
test_12773,clear primary
test_12774,clear primary
test_12775,clear primary agriculture road
test_12776,partly_cloudy primary agriculture water
test_12777,clear primary agriculture cultivation
test_12778,clear primary
test_12779,clear primary agriculture cultivation habitation road
test_12780,clear primary
test_12781,partly_cloudy primary
test_12782,haze primary agriculture water
test_12783,partly_cloudy primary agriculture cultivation
test_12784,partly_cloudy primary
test_12785,partly_cloudy primary
test_12786,clear primary
test_12787,clear primary
test_12788,partly_cloudy cloudy primary
test_12789,clear primary
test_12790,clear primary
test_12791,clear primary water road
test_12792,partly_cloudy primary
test_12793,clear primary agriculture
test_12794,clear primary water
test_12795,clear partly_cloudy primary
test_12796,clear primary agriculture habitation road
test_12797,haze primary
test_12798,clear primary
test_12799,clear primary agriculture road
test_12800,haze primary
test_12801,clear primary agriculture cultivation habitation road
test_12802,clear primary
test_12803,clear primary
test_12804,clear primary
test_12805,clear primary agriculture habitation road bare_ground
test_12806,partly_cloudy cloudy primary
test_12807,clear primary agriculture habitation road
test_12808,clear primary agriculture road
test_12809,clear primary agriculture road
test_12810,clear primary agriculture road bare_ground
test_12811,clear primary water road selective_logging
test_12812,clear primary water
test_12813,clear primary agriculture cultivation road
test_12814,clear primary
test_12815,clear primary
test_12816,clear primary
test_12817,clear primary
test_12818,clear primary
test_12819,clear primary agriculture cultivation road
test_12820,partly_cloudy primary
test_12821,clear primary
test_12822,clear primary
test_12823,clear primary
test_12824,clear primary water
test_12825,partly_cloudy primary
test_12826,partly_cloudy primary agriculture cultivation
test_12827,clear primary
test_12828,clear primary water
test_12829,clear primary
test_12830,clear primary agriculture cultivation habitation
test_12831,clear primary agriculture road
test_12832,clear primary agriculture cultivation
test_12833,clear primary
test_12834,cloudy
test_12835,clear primary agriculture water
test_12836,clear haze primary
test_12837,clear primary
test_12838,clear primary
test_12839,clear primary
test_12840,clear primary
test_12841,cloudy
test_12842,clear primary
test_12843,partly_cloudy primary
test_12844,clear primary agriculture water cultivation habitation road
test_12845,cloudy
test_12846,partly_cloudy primary water road
test_12847,clear primary
test_12848,partly_cloudy primary agriculture water
test_12849,clear primary
test_12850,partly_cloudy primary
test_12851,cloudy
test_12852,clear primary
test_12853,partly_cloudy primary
test_12854,partly_cloudy primary
test_12855,partly_cloudy primary agriculture water
test_12856,clear primary
test_12857,clear primary agriculture habitation road
test_12858,partly_cloudy primary agriculture water
test_12859,clear primary agriculture road
test_12860,clear primary agriculture cultivation habitation road
test_12861,clear primary
test_12862,clear primary
test_12863,clear primary water road selective_logging
test_12864,haze primary
test_12865,clear primary
test_12866,haze primary agriculture water
test_12867,clear primary agriculture water road
test_12868,clear primary
test_12869,partly_cloudy primary
test_12870,haze cloudy primary
test_12871,haze cloudy primary water
test_12872,clear haze primary
test_12873,partly_cloudy primary
test_12874,clear haze primary agriculture cultivation
test_12875,clear primary
test_12876,clear primary
test_12877,clear primary agriculture cultivation
test_12878,clear primary agriculture cultivation
test_12879,clear primary
test_12880,clear primary agriculture cultivation
test_12881,clear primary
test_12882,partly_cloudy primary
test_12883,clear partly_cloudy primary agriculture road
test_12884,clear primary
test_12885,clear primary
test_12886,clear primary agriculture cultivation
test_12887,clear primary
test_12888,clear primary agriculture water cultivation habitation road
test_12889,clear primary
test_12890,clear primary water road selective_logging
test_12891,clear primary
test_12892,clear primary
test_12893,clear primary
test_12894,clear haze primary agriculture water cultivation road
test_12895,partly_cloudy primary
test_12896,haze partly_cloudy primary
test_12897,partly_cloudy primary agriculture water
test_12898,clear primary
test_12899,clear primary
test_12900,partly_cloudy primary agriculture water
test_12901,clear primary agriculture habitation road bare_ground
test_12902,clear cloudy water
test_12903,clear primary
test_12904,haze cloudy primary
test_12905,clear primary agriculture road
test_12906,clear primary
test_12907,clear primary agriculture water cultivation
test_12908,partly_cloudy primary water road
test_12909,clear primary water
test_12910,clear primary
test_12911,clear primary
test_12912,clear partly_cloudy primary
test_12913,haze primary
test_12914,partly_cloudy primary
test_12915,partly_cloudy primary agriculture cultivation habitation road
test_12916,haze primary
test_12917,clear primary
test_12918,clear primary
test_12919,cloudy
test_12920,clear primary agriculture cultivation road
test_12921,clear primary agriculture cultivation
test_12922,clear primary agriculture habitation road
test_12923,clear partly_cloudy primary
test_12924,clear primary agriculture habitation road bare_ground
test_12925,clear primary
test_12926,haze primary
test_12927,cloudy
test_12928,haze cloudy
test_12929,haze cloudy primary
test_12930,clear primary water
test_12931,clear primary agriculture bare_ground
test_12932,clear haze primary water
test_12933,clear primary water
test_12934,clear primary
test_12935,clear primary
test_12936,clear primary agriculture road
test_12937,clear primary
test_12938,clear primary agriculture cultivation
test_12939,cloudy
test_12940,clear primary
test_12941,clear primary water
test_12942,partly_cloudy primary agriculture water
test_12943,clear primary
test_12944,partly_cloudy primary water
test_12945,partly_cloudy primary
test_12946,clear primary agriculture cultivation road
test_12947,clear primary
test_12948,clear primary agriculture road
test_12949,clear partly_cloudy primary agriculture cultivation
test_12950,clear primary
