image_name,tags
test_12951,partly_cloudy primary water road
test_12952,partly_cloudy primary agriculture
test_12953,partly_cloudy primary
test_12954,clear primary
test_12955,partly_cloudy primary agriculture road
test_12956,clear primary agriculture water
test_12957,clear primary
test_12958,clear primary
test_12959,clear primary agriculture cultivation
test_12960,haze primary
test_12961,clear primary
test_12962,clear primary water
test_12963,clear primary
test_12964,clear primary
test_12965,partly_cloudy primary agriculture habitation road
test_12966,clear primary agriculture road
test_12967,partly_cloudy cloudy primary
test_12968,clear primary agriculture road
test_12969,partly_cloudy primary agriculture cultivation
test_12970,clear haze primary water
test_12971,clear primary
test_12972,clear primary agriculture water road
test_12973,partly_cloudy primary agriculture
test_12974,clear primary
test_12975,clear primary agriculture cultivation
test_12976,clear cloudy primary habitation road conventional_mine bare_ground
test_12977,clear primary
test_12978,clear primary agriculture habitation road
test_12979,clear primary agriculture cultivation
test_12980,clear primary agriculture road
test_12981,clear primary agriculture water cultivation road
test_12982,clear haze primary agriculture cultivation
test_12983,clear primary
test_12984,clear primary
test_12985,clear primary
test_12986,clear primary
test_12987,partly_cloudy primary
test_12988,clear primary
test_12989,clear primary
test_12990,clear primary agriculture water
test_12991,clear primary agriculture cultivation road
test_12992,clear primary agriculture road
test_12993,clear primary
test_12994,clear haze primary
test_12995,clear primary
test_12996,clear primary
test_12997,clear primary agriculture
test_12998,partly_cloudy primary agriculture cultivation
test_12999,clear primary
test_13000,clear primary water
test_13001,partly_cloudy primary
test_13002,clear primary agriculture cultivation habitation
test_13003,clear primary
test_13004,clear primary
test_13005,clear primary agriculture habitation road
test_13006,partly_cloudy primary agriculture water road
test_13007,partly_cloudy primary
test_13008,clear primary agriculture
test_13009,clear primary agriculture road
test_13010,clear primary
test_13011,clear primary agriculture
test_13012,clear primary
test_13013,partly_cloudy primary
test_13014,clear primary agriculture cultivation habitation road
test_13015,clear primary agriculture water cultivation road
test_13016,clear primary
test_13017,clear primary
test_13018,clear primary agriculture road
test_13019,clear primary agriculture habitation road
test_13020,clear primary agriculture cultivation habitation road
test_13021,clear primary agriculture water habitation road
test_13022,clear primary
test_13023,clear primary water
test_13024,clear primary road blooming selective_logging
test_13025,clear primary agriculture water cultivation habitation road
test_13026,partly_cloudy primary water
test_13027,clear primary agriculture road
test_13028,clear primary water
test_13029,clear primary agriculture cultivation
test_13030,partly_cloudy primary agriculture
test_13031,clear primary agriculture water habitation road
test_13032,clear primary agriculture road
test_13033,haze cloudy primary water
test_13034,clear partly_cloudy primary agriculture cultivation
test_13035,clear primary
test_13036,clear primary selective_logging
test_13037,haze primary agriculture water
test_13038,clear primary
test_13039,clear partly_cloudy primary agriculture water habitation road
test_13040,clear primary agriculture water habitation road
test_13041,clear primary
test_13042,clear primary agriculture water cultivation road
test_13043,clear primary agriculture cultivation road
test_13044,partly_cloudy primary agriculture water
test_13045,partly_cloudy primary
test_13046,haze cloudy primary
test_13047,clear primary
test_13048,clear primary agriculture cultivation habitation road
test_13049,clear primary agriculture water road
test_13050,clear primary
test_13051,clear primary
test_13052,clear primary agriculture habitation road
test_13053,haze cloudy primary
test_13054,partly_cloudy primary agriculture cultivation road
test_13055,clear primary
test_13056,clear primary
test_13057,clear primary water
test_13058,partly_cloudy primary
test_13059,partly_cloudy primary
test_13060,clear primary
test_13061,clear primary agriculture road
test_13062,clear primary
test_13063,clear primary agriculture road
test_13064,partly_cloudy primary
test_13065,partly_cloudy primary agriculture cultivation
test_13066,clear primary agriculture cultivation
test_13067,clear primary
test_13068,clear primary
test_13069,clear primary agriculture habitation road
test_13070,clear primary
test_13071,partly_cloudy primary water
test_13072,clear primary
test_13073,clear primary
test_13074,clear partly_cloudy primary
test_13075,clear primary agriculture cultivation
test_13076,partly_cloudy primary
test_13077,partly_cloudy primary agriculture water cultivation habitation
test_13078,clear primary
test_13079,clear primary agriculture habitation road
test_13080,clear primary
test_13081,clear cloudy water
test_13082,clear primary agriculture water cultivation habitation road
test_13083,clear primary water road
test_13084,clear primary
test_13085,haze partly_cloudy primary
test_13086,clear primary
test_13087,clear primary agriculture cultivation road
test_13088,clear primary agriculture cultivation
test_13089,clear primary
test_13090,clear primary agriculture water habitation road bare_ground
test_13091,clear primary
test_13092,clear haze primary agriculture water road
test_13093,haze primary agriculture cultivation
test_13094,clear primary agriculture road
test_13095,clear primary
test_13096,partly_cloudy primary agriculture water road
test_13097,clear primary
test_13098,clear primary
test_13099,clear primary
test_13100,clear primary agriculture water cultivation
test_13101,partly_cloudy primary water
test_13102,clear cloudy primary water
test_13103,clear primary agriculture cultivation road
test_13104,clear partly_cloudy primary
test_13105,clear primary agriculture water
test_13106,clear primary agriculture road
test_13107,clear primary
test_13108,clear primary agriculture road
test_13109,clear primary
test_13110,partly_cloudy primary agriculture cultivation habitation road
test_13111,haze primary
test_13112,clear primary
test_13113,clear primary
test_13114,clear primary agriculture road
test_13115,clear primary agriculture water
test_13116,clear primary agriculture water bare_ground
test_13117,clear primary
test_13118,clear primary agriculture cultivation
test_13119,clear primary
test_13120,haze partly_cloudy primary
test_13121,clear primary
test_13122,clear haze partly_cloudy primary agriculture water road
test_13123,clear partly_cloudy primary
test_13124,partly_cloudy primary
test_13125,clear primary agriculture water
test_13126,clear primary
test_13127,clear primary agriculture cultivation
test_13128,clear primary
test_13129,clear primary agriculture water cultivation road
test_13130,clear primary
test_13131,clear primary
test_13132,clear primary agriculture water habitation road
test_13133,haze primary
test_13134,clear primary
test_13135,clear primary agriculture habitation road
test_13136,clear primary agriculture cultivation road
test_13137,clear primary
test_13138,clear primary agriculture water habitation road
test_13139,clear partly_cloudy primary
test_13140,clear primary agriculture road
test_13141,clear primary
test_13142,partly_cloudy primary
test_13143,partly_cloudy primary
test_13144,clear primary water
test_13145,partly_cloudy primary
test_13146,clear primary
test_13147,clear primary
test_13148,clear primary agriculture habitation road
test_13149,clear primary
test_13150,clear primary
test_13151,clear primary agriculture road
test_13152,clear primary agriculture road
test_13153,partly_cloudy primary agriculture water
test_13154,partly_cloudy cloudy primary
test_13155,clear primary water road selective_logging
test_13156,clear primary
test_13157,clear primary
test_13158,clear haze primary agriculture cultivation habitation road
test_13159,cloudy
test_13160,clear primary
test_13161,cloudy
test_13162,clear primary agriculture road
test_13163,partly_cloudy primary water road
test_13164,clear primary
test_13165,clear primary agriculture cultivation habitation
test_13166,partly_cloudy primary
test_13167,partly_cloudy primary
test_13168,cloudy
test_13169,partly_cloudy primary
test_13170,clear partly_cloudy primary agriculture cultivation habitation
test_13171,partly_cloudy primary
test_13172,clear partly_cloudy primary
test_13173,clear primary
test_13174,clear primary agriculture road
test_13175,clear partly_cloudy primary agriculture cultivation road
test_13176,partly_cloudy primary
test_13177,clear primary
test_13178,clear primary
test_13179,clear primary agriculture cultivation
test_13180,clear primary
test_13181,clear primary agriculture cultivation
test_13182,clear primary
test_13183,clear partly_cloudy primary
test_13184,clear primary
test_13185,clear primary
test_13186,clear primary
test_13187,clear primary agriculture road
test_13188,clear primary agriculture cultivation
test_13189,clear primary agriculture
test_13190,partly_cloudy primary
test_13191,clear primary agriculture water
test_13192,clear primary water road selective_logging
test_13193,clear partly_cloudy primary agriculture cultivation
test_13194,haze cloudy primary
test_13195,clear primary
test_13196,clear primary agriculture road
test_13197,clear primary
test_13198,haze cloudy primary
test_13199,partly_cloudy primary
test_13200,clear primary
test_13201,clear primary
test_13202,clear primary water
test_13203,clear primary
test_13204,clear primary agriculture water road
test_13205,clear primary
test_13206,cloudy
test_13207,clear primary agriculture habitation road
test_13208,clear primary
test_13209,clear primary
test_13210,clear primary water road
test_13211,partly_cloudy primary
test_13212,clear primary agriculture habitation road
test_13213,partly_cloudy primary
test_13214,partly_cloudy primary agriculture habitation road
test_13215,clear primary
test_13216,clear primary
test_13217,clear primary agriculture road
test_13218,partly_cloudy cloudy primary
test_13219,clear primary
test_13220,clear primary
test_13221,clear primary
test_13222,clear primary water
test_13223,clear primary agriculture water road
test_13224,clear primary agriculture water road
test_13225,partly_cloudy primary agriculture road
test_13226,clear primary
test_13227,clear primary
test_13228,clear primary
test_13229,partly_cloudy primary agriculture
test_13230,clear primary
test_13231,clear primary agriculture cultivation habitation
test_13232,clear primary
test_13233,clear partly_cloudy primary agriculture road
test_13234,clear primary
test_13235,clear primary
test_13236,clear primary
test_13237,clear primary agriculture road
test_13238,clear primary
test_13239,clear primary water
test_13240,clear primary water road selective_logging
test_13241,clear primary agriculture cultivation habitation road
test_13242,clear primary
test_13243,cloudy
test_13244,clear primary agriculture water road
test_13245,clear primary agriculture cultivation habitation road
test_13246,clear primary
test_13247,clear primary
test_13248,clear primary
test_13249,clear primary agriculture water
test_13250,clear primary agriculture water bare_ground
test_13251,clear primary agriculture cultivation
test_13252,clear partly_cloudy primary agriculture water cultivation habitation road
test_13253,clear cloudy water
test_13254,clear primary agriculture water cultivation road
test_13255,clear primary agriculture cultivation
test_13256,clear primary
test_13257,clear partly_cloudy primary agriculture cultivation
test_13258,clear primary agriculture cultivation
test_13259,haze partly_cloudy primary
test_13260,clear primary
test_13261,clear partly_cloudy primary agriculture cultivation road
test_13262,clear primary agriculture cultivation habitation road
test_13263,clear primary water
test_13264,clear primary agriculture water cultivation habitation road
test_13265,clear primary
test_13266,clear primary agriculture water
test_13267,clear primary agriculture cultivation
test_13268,clear primary
test_13269,clear primary water
test_13270,clear primary water
test_13271,partly_cloudy primary
test_13272,clear primary
test_13273,clear primary water
test_13274,partly_cloudy primary
test_13275,clear primary
test_13276,partly_cloudy primary
test_13277,partly_cloudy primary
test_13278,clear primary agriculture road
test_13279,clear primary
test_13280,clear primary agriculture cultivation
test_13281,clear primary
test_13282,clear primary agriculture water cultivation road
test_13283,haze cloudy
test_13284,clear primary
test_13285,clear primary
test_13286,cloudy
test_13287,haze primary
test_13288,clear primary agriculture water cultivation road
test_13289,clear primary
test_13290,clear primary
test_13291,partly_cloudy primary
test_13292,clear primary
test_13293,haze primary
test_13294,clear partly_cloudy primary agriculture road
test_13295,haze cloudy
test_13296,clear primary agriculture habitation road
test_13297,clear primary
test_13298,clear primary
test_13299,clear primary
test_13300,clear primary agriculture cultivation
test_13301,clear primary agriculture road
test_13302,partly_cloudy primary water
test_13303,clear primary
test_13304,clear primary water
test_13305,cloudy
test_13306,clear primary
test_13307,clear primary
test_13308,clear primary
test_13309,partly_cloudy primary
test_13310,clear primary agriculture cultivation
test_13311,clear primary
test_13312,clear primary agriculture water habitation
test_13313,partly_cloudy primary agriculture water
test_13314,partly_cloudy primary
test_13315,clear primary
test_13316,clear primary agriculture water cultivation habitation road
test_13317,haze partly_cloudy cloudy primary
test_13318,clear primary
test_13319,clear primary
test_13320,haze partly_cloudy primary water
test_13321,partly_cloudy primary agriculture cultivation
test_13322,clear primary agriculture cultivation habitation
test_13323,clear primary
test_13324,clear primary water bare_ground artisinal_mine
test_13325,clear partly_cloudy primary agriculture
test_13326,partly_cloudy primary
test_13327,haze cloudy primary
test_13328,clear primary
test_13329,clear primary agriculture water cultivation
test_13330,clear primary
test_13331,clear primary
test_13332,clear primary agriculture habitation road
test_13333,clear primary agriculture road
test_13334,clear primary
test_13335,clear primary water
test_13336,clear primary agriculture habitation road
test_13337,clear primary agriculture cultivation
test_13338,clear primary agriculture road
test_13339,clear primary agriculture habitation road
test_13340,clear primary agriculture water cultivation
test_13341,clear primary
test_13342,partly_cloudy primary
test_13343,partly_cloudy cloudy primary
test_13344,clear primary agriculture cultivation habitation road
test_13345,partly_cloudy primary
test_13346,clear primary
test_13347,haze cloudy
test_13348,clear primary
test_13349,clear primary agriculture road
test_13350,clear primary
test_13351,clear primary agriculture cultivation road
test_13352,haze primary
test_13353,clear primary agriculture cultivation
test_13354,clear primary agriculture water cultivation
test_13355,cloudy
test_13356,clear primary agriculture cultivation
test_13357,clear haze primary agriculture water road
test_13358,clear primary water road conventional_mine bare_ground artisinal_mine
test_13359,clear partly_cloudy primary agriculture cultivation habitation road
test_13360,cloudy
test_13361,clear primary agriculture cultivation
test_13362,partly_cloudy primary agriculture water road
test_13363,clear primary
test_13364,clear haze primary water
test_13365,clear primary agriculture road
test_13366,clear primary
test_13367,clear primary
test_13368,cloudy
test_13369,haze primary water
test_13370,clear primary
test_13371,clear primary
test_13372,cloudy
test_13373,clear primary agriculture water road selective_logging
test_13374,clear primary habitation road
test_13375,clear primary agriculture water habitation road conventional_mine bare_ground artisinal_mine
test_13376,clear primary
test_13377,clear primary agriculture habitation road
test_13378,clear primary agriculture habitation road
test_13379,clear primary agriculture water habitation
test_13380,clear primary
test_13381,clear primary agriculture water road
test_13382,partly_cloudy primary
test_13383,clear partly_cloudy primary agriculture water habitation road
test_13384,partly_cloudy primary agriculture
test_13385,partly_cloudy primary
test_13386,clear primary agriculture cultivation
test_13387,clear primary
test_13388,clear primary agriculture road
test_13389,clear primary agriculture water habitation road
test_13390,clear primary
test_13391,clear haze primary
test_13392,clear primary
test_13393,clear primary agriculture water cultivation road
test_13394,clear primary
test_13395,partly_cloudy cloudy primary agriculture
test_13396,clear primary agriculture water road
test_13397,clear primary agriculture water
test_13398,partly_cloudy primary
test_13399,clear primary agriculture road
test_13400,clear cloudy water
test_13401,clear primary agriculture water
test_13402,clear primary
test_13403,clear primary
test_13404,clear primary agriculture road
test_13405,clear partly_cloudy primary
test_13406,clear primary
test_13407,clear primary
test_13408,haze cloudy primary
test_13409,partly_cloudy primary agriculture water cultivation habitation road
test_13410,partly_cloudy primary
test_13411,clear primary
test_13412,partly_cloudy primary
test_13413,clear primary
test_13414,partly_cloudy primary agriculture cultivation habitation road
test_13415,clear primary agriculture habitation road
test_13416,partly_cloudy primary agriculture water habitation road
test_13417,clear primary agriculture water cultivation
test_13418,partly_cloudy primary
test_13419,cloudy primary
test_13420,clear primary agriculture habitation road
test_13421,partly_cloudy cloudy primary
test_13422,clear primary agriculture road
test_13423,clear primary
test_13424,clear primary agriculture road
test_13425,partly_cloudy primary
test_13426,partly_cloudy primary agriculture
test_13427,clear primary
test_13428,partly_cloudy primary
test_13429,partly_cloudy cloudy primary
test_13430,clear haze primary agriculture water road
test_13431,haze primary
test_13432,clear primary water
test_13433,clear primary agriculture habitation road
test_13434,clear primary
test_13435,clear primary
test_13436,clear primary agriculture habitation road
test_13437,clear primary
test_13438,clear partly_cloudy primary agriculture habitation road
test_13439,clear primary
test_13440,clear primary agriculture water cultivation road
test_13441,clear primary water
test_13442,clear partly_cloudy primary agriculture habitation road
test_13443,clear primary
test_13444,clear primary
test_13445,partly_cloudy primary agriculture water habitation road
test_13446,clear primary
test_13447,partly_cloudy primary agriculture
test_13448,partly_cloudy primary agriculture
test_13449,partly_cloudy primary agriculture cultivation
test_13450,clear primary agriculture cultivation
test_13451,partly_cloudy primary agriculture cultivation
test_13452,cloudy
test_13453,clear primary
test_13454,clear primary
test_13455,clear primary
test_13456,clear primary agriculture water cultivation habitation road
test_13457,partly_cloudy primary water
test_13458,clear primary
test_13459,haze primary
test_13460,clear primary agriculture cultivation
test_13461,clear primary agriculture water cultivation
test_13462,partly_cloudy primary agriculture water road
test_13463,clear partly_cloudy primary
test_13464,clear primary agriculture
test_13465,partly_cloudy primary water conventional_mine
test_13466,clear primary agriculture road
test_13467,clear primary agriculture habitation road
test_13468,cloudy
test_13469,partly_cloudy primary agriculture water
test_13470,partly_cloudy primary
test_13471,clear primary
test_13472,clear primary
test_13473,clear partly_cloudy primary
test_13474,clear primary
test_13475,clear partly_cloudy primary agriculture water cultivation road
test_13476,clear primary
test_13477,clear primary agriculture
test_13478,clear primary
test_13479,clear haze primary agriculture cultivation
test_13480,clear primary
test_13481,clear primary agriculture
test_13482,partly_cloudy primary
test_13483,clear primary agriculture water habitation road
test_13484,clear primary
test_13485,partly_cloudy primary agriculture water
test_13486,clear primary
test_13487,clear primary agriculture road
test_13488,clear primary agriculture cultivation
test_13489,clear partly_cloudy primary agriculture habitation road
test_13490,clear primary
test_13491,clear primary agriculture water road
test_13492,partly_cloudy primary
test_13493,clear primary
test_13494,clear primary
test_13495,clear primary agriculture habitation road
test_13496,partly_cloudy primary agriculture water
test_13497,clear primary agriculture habitation road
test_13498,clear primary agriculture habitation road
test_13499,partly_cloudy primary
test_13500,partly_cloudy primary water
test_13501,clear primary
test_13502,clear primary
test_13503,clear primary agriculture habitation road
test_13504,clear primary water road
test_13505,clear primary agriculture
test_13506,clear primary
test_13507,clear haze primary agriculture habitation road
test_13508,clear primary
test_13509,clear primary
test_13510,partly_cloudy primary agriculture
test_13511,clear primary agriculture road
test_13512,clear primary agriculture cultivation
test_13513,clear primary
test_13514,clear primary agriculture cultivation habitation
test_13515,clear primary water
test_13516,clear primary agriculture water habitation road
test_13517,partly_cloudy primary agriculture cultivation
test_13518,partly_cloudy primary agriculture road
test_13519,clear primary selective_logging
test_13520,clear primary agriculture water road
test_13521,partly_cloudy cloudy primary
test_13522,haze primary
test_13523,clear partly_cloudy primary
test_13524,clear primary agriculture cultivation road
test_13525,partly_cloudy primary agriculture
test_13526,clear primary agriculture habitation road
test_13527,clear primary agriculture cultivation habitation
test_13528,clear primary agriculture cultivation road
test_13529,clear partly_cloudy primary
test_13530,partly_cloudy primary
test_13531,clear primary agriculture water cultivation habitation road
test_13532,partly_cloudy primary
test_13533,clear primary
test_13534,partly_cloudy primary
test_13535,cloudy
test_13536,clear primary agriculture cultivation
test_13537,clear primary
test_13538,clear primary agriculture road
test_13539,clear primary agriculture road
test_13540,clear primary agriculture cultivation
test_13541,clear primary agriculture cultivation habitation road
test_13542,clear primary
test_13543,partly_cloudy primary
test_13544,clear primary water
test_13545,partly_cloudy primary
test_13546,clear primary
test_13547,clear primary water
test_13548,clear primary agriculture water
test_13549,clear primary agriculture water
test_13550,clear primary agriculture cultivation
test_13551,clear primary
test_13552,clear primary
test_13553,clear primary agriculture habitation road
test_13554,clear primary
test_13555,clear primary
test_13556,cloudy
test_13557,clear primary agriculture habitation road
test_13558,clear primary agriculture water cultivation road
test_13559,clear partly_cloudy primary
test_13560,clear primary
test_13561,partly_cloudy primary
test_13562,clear primary
test_13563,clear primary agriculture cultivation
test_13564,clear primary water habitation
test_13565,clear primary agriculture cultivation
test_13566,clear primary water
test_13567,clear primary agriculture cultivation habitation
test_13568,clear primary
test_13569,clear primary agriculture habitation road bare_ground
test_13570,clear primary
test_13571,clear haze primary agriculture cultivation
test_13572,clear primary
test_13573,partly_cloudy primary agriculture
test_13574,clear primary water road
test_13575,partly_cloudy primary
test_13576,partly_cloudy primary
test_13577,clear primary agriculture water cultivation road
test_13578,clear primary
test_13579,clear haze primary water
test_13580,clear primary
test_13581,clear primary
test_13582,clear primary agriculture water road
test_13583,clear primary
test_13584,clear primary water road
test_13585,clear primary
test_13586,clear primary water
test_13587,clear primary agriculture water cultivation habitation road
test_13588,clear primary
test_13589,partly_cloudy primary
test_13590,clear primary water road selective_logging
test_13591,partly_cloudy primary
test_13592,clear primary
test_13593,partly_cloudy primary agriculture water road
test_13594,clear partly_cloudy primary agriculture water road
test_13595,clear primary
test_13596,partly_cloudy primary agriculture
test_13597,haze cloudy
test_13598,clear primary
test_13599,clear primary agriculture habitation road bare_ground
test_13600,clear primary water road
test_13601,clear primary
test_13602,clear primary
test_13603,haze cloudy primary
test_13604,partly_cloudy primary
test_13605,clear partly_cloudy primary
test_13606,partly_cloudy primary
test_13607,clear partly_cloudy primary agriculture cultivation
test_13608,clear primary
test_13609,clear primary agriculture cultivation
test_13610,clear primary agriculture cultivation
test_13611,clear primary
test_13612,clear primary agriculture cultivation
test_13613,clear primary
test_13614,clear primary
test_13615,clear primary
test_13616,clear primary agriculture cultivation habitation road
test_13617,partly_cloudy primary agriculture habitation road
test_13618,clear primary
test_13619,partly_cloudy primary agriculture water
test_13620,clear primary
test_13621,clear haze primary agriculture water habitation road
test_13622,clear primary agriculture habitation road
test_13623,clear primary water
test_13624,clear primary agriculture road
test_13625,clear haze primary agriculture water
test_13626,clear primary agriculture cultivation
test_13627,clear primary
test_13628,clear primary
test_13629,partly_cloudy primary
test_13630,clear primary
test_13631,clear primary agriculture road
test_13632,clear primary water
test_13633,haze primary agriculture cultivation
test_13634,clear primary
test_13635,clear primary agriculture habitation road bare_ground
test_13636,clear primary road selective_logging
test_13637,clear primary
test_13638,clear primary agriculture cultivation habitation road
test_13639,clear primary agriculture water cultivation
test_13640,clear primary
test_13641,partly_cloudy primary
test_13642,clear haze primary water
test_13643,clear primary
test_13644,clear primary agriculture cultivation
test_13645,partly_cloudy primary
test_13646,partly_cloudy primary agriculture cultivation
test_13647,cloudy
test_13648,clear primary agriculture road
test_13649,partly_cloudy cloudy primary
test_13650,haze cloudy primary
test_13651,cloudy
test_13652,clear primary
test_13653,partly_cloudy primary agriculture
test_13654,clear primary
test_13655,clear primary
test_13656,partly_cloudy primary
test_13657,partly_cloudy primary agriculture water road
test_13658,clear primary
test_13659,partly_cloudy primary
test_13660,cloudy
test_13661,clear primary agriculture cultivation habitation road
test_13662,clear primary water artisinal_mine
test_13663,haze primary
test_13664,clear primary
test_13665,clear primary agriculture habitation road
test_13666,clear primary water road
test_13667,partly_cloudy primary agriculture road
test_13668,clear primary agriculture water
test_13669,partly_cloudy primary
test_13670,haze primary
test_13671,clear primary
test_13672,haze partly_cloudy primary
test_13673,clear primary
test_13674,clear primary water
test_13675,partly_cloudy primary
test_13676,clear primary water road
test_13677,haze primary water
test_13678,clear primary habitation road
test_13679,clear primary agriculture water cultivation
test_13680,clear primary agriculture cultivation
test_13681,clear haze primary agriculture water
test_13682,clear cloudy primary water
test_13683,clear primary agriculture cultivation road
test_13684,partly_cloudy primary
test_13685,clear primary
test_13686,cloudy
test_13687,clear primary
test_13688,clear primary
test_13689,clear primary
test_13690,clear partly_cloudy primary
test_13691,partly_cloudy primary
test_13692,clear primary agriculture cultivation habitation
test_13693,clear primary agriculture water
test_13694,clear haze primary
test_13695,clear primary
test_13696,clear primary
test_13697,clear primary
test_13698,clear primary
test_13699,clear partly_cloudy primary
test_13700,clear primary
test_13701,clear primary water
test_13702,clear primary
test_13703,partly_cloudy primary
test_13704,partly_cloudy primary agriculture water road
test_13705,clear primary agriculture road
test_13706,partly_cloudy primary
test_13707,clear primary
test_13708,clear primary
test_13709,partly_cloudy primary
test_13710,clear primary agriculture cultivation
test_13711,clear primary
test_13712,clear primary agriculture water road
test_13713,clear primary
test_13714,clear primary water
test_13715,clear primary
test_13716,clear primary agriculture water
test_13717,clear partly_cloudy primary water road
test_13718,haze primary water
test_13719,clear primary agriculture cultivation habitation road
test_13720,clear primary
test_13721,clear primary agriculture water habitation road
test_13722,clear primary
test_13723,clear primary
test_13724,clear primary water
test_13725,clear haze primary
test_13726,clear primary
test_13727,clear primary agriculture water cultivation
test_13728,clear primary water
test_13729,haze cloudy primary water
test_13730,clear primary water
test_13731,clear primary
test_13732,clear partly_cloudy primary
test_13733,clear haze primary
test_13734,clear primary water
test_13735,partly_cloudy primary
test_13736,clear primary
test_13737,clear primary
test_13738,clear primary agriculture road
test_13739,clear primary
test_13740,haze cloudy primary water
test_13741,clear primary
test_13742,clear primary
test_13743,clear primary
test_13744,clear primary agriculture water cultivation habitation road
test_13745,partly_cloudy primary agriculture
test_13746,haze primary
test_13747,partly_cloudy primary
test_13748,partly_cloudy primary
test_13749,clear primary water
test_13750,clear partly_cloudy primary agriculture cultivation
test_13751,partly_cloudy primary
test_13752,clear primary
test_13753,clear primary
test_13754,clear primary
test_13755,clear haze primary agriculture
test_13756,clear primary agriculture water habitation road
test_13757,clear primary water road
test_13758,partly_cloudy primary agriculture cultivation habitation
test_13759,haze cloudy
test_13760,clear primary water road
test_13761,clear primary
test_13762,cloudy
test_13763,clear primary agriculture cultivation habitation
test_13764,clear primary
test_13765,cloudy
test_13766,clear primary agriculture road
test_13767,partly_cloudy primary agriculture cultivation habitation
test_13768,partly_cloudy primary
test_13769,clear primary water
test_13770,partly_cloudy primary agriculture road
test_13771,clear haze primary water road
test_13772,haze primary
test_13773,clear primary agriculture cultivation
test_13774,clear haze primary
test_13775,clear primary agriculture water cultivation
test_13776,partly_cloudy primary
test_13777,clear primary agriculture cultivation
test_13778,clear primary
test_13779,clear primary
test_13780,clear primary
test_13781,haze primary
test_13782,clear primary
test_13783,partly_cloudy primary
test_13784,partly_cloudy primary agriculture road
test_13785,partly_cloudy cloudy primary
test_13786,clear primary agriculture habitation road
test_13787,haze primary
test_13788,clear primary
test_13789,clear primary
test_13790,clear primary
test_13791,haze primary
test_13792,clear haze partly_cloudy primary agriculture water
test_13793,clear primary
test_13794,clear primary agriculture cultivation road
test_13795,clear primary
test_13796,clear primary
test_13797,clear primary agriculture cultivation
test_13798,partly_cloudy primary agriculture water road
test_13799,clear primary agriculture water road
test_13800,clear primary water
test_13801,clear primary
test_13802,clear primary agriculture road
test_13803,partly_cloudy cloudy primary
test_13804,partly_cloudy primary agriculture water cultivation
test_13805,partly_cloudy primary
test_13806,clear partly_cloudy primary agriculture habitation road
test_13807,partly_cloudy primary water
test_13808,clear primary
test_13809,partly_cloudy primary
test_13810,clear primary
test_13811,clear primary agriculture road
test_13812,clear primary agriculture habitation road
test_13813,partly_cloudy primary
test_13814,partly_cloudy primary agriculture cultivation road
test_13815,partly_cloudy cloudy primary agriculture road
test_13816,partly_cloudy primary
test_13817,clear partly_cloudy primary agriculture cultivation habitation road
test_13818,clear primary
test_13819,clear primary agriculture cultivation
test_13820,clear primary agriculture road
test_13821,clear primary water road selective_logging
test_13822,partly_cloudy primary
test_13823,partly_cloudy primary agriculture
test_13824,clear primary agriculture cultivation
test_13825,haze primary
test_13826,clear primary
test_13827,clear haze primary agriculture cultivation
test_13828,clear primary
test_13829,haze cloudy primary
test_13830,partly_cloudy primary
test_13831,clear primary water
test_13832,clear primary
test_13833,clear partly_cloudy primary
test_13834,clear primary agriculture cultivation road
test_13835,clear primary agriculture habitation road
test_13836,haze primary
test_13837,clear primary agriculture habitation road
test_13838,partly_cloudy primary
test_13839,clear primary agriculture habitation road
test_13840,clear primary
test_13841,clear primary agriculture cultivation
test_13842,partly_cloudy primary agriculture habitation road
