image_name,tags
test_13843,clear primary water road conventional_mine bare_ground artisinal_mine
test_13844,clear primary
test_13845,clear primary agriculture cultivation road
test_13846,clear primary agriculture
test_13847,clear primary agriculture habitation road
test_13848,partly_cloudy primary agriculture cultivation
test_13849,clear primary water
test_13850,clear partly_cloudy primary agriculture water
test_13851,partly_cloudy primary
test_13852,haze primary agriculture road
test_13853,clear primary water
test_13854,clear primary
test_13855,clear primary
test_13856,clear primary
test_13857,clear primary water road
test_13858,clear partly_cloudy primary agriculture water cultivation
test_13859,clear primary water
test_13860,clear primary
test_13861,clear primary water road
test_13862,clear primary agriculture water cultivation
test_13863,partly_cloudy primary agriculture water road
test_13864,clear primary
test_13865,haze cloudy primary
test_13866,clear primary
test_13867,clear haze primary agriculture cultivation
test_13868,clear primary
test_13869,partly_cloudy primary agriculture
test_13870,haze primary agriculture
test_13871,clear primary
test_13872,clear primary
test_13873,clear primary agriculture cultivation habitation
test_13874,clear primary
test_13875,clear cloudy water
test_13876,haze cloudy
test_13877,clear primary agriculture water cultivation
test_13878,partly_cloudy primary
test_13879,clear primary
test_13880,clear primary water
test_13881,partly_cloudy primary
test_13882,partly_cloudy primary agriculture
test_13883,clear primary
test_13884,clear primary agriculture road
test_13885,clear primary
test_13886,clear primary water
test_13887,clear primary agriculture road
test_13888,partly_cloudy cloudy primary conventional_mine
test_13889,clear primary water road
test_13890,partly_cloudy primary agriculture road
test_13891,clear primary water road
test_13892,clear primary agriculture cultivation habitation
test_13893,clear primary agriculture habitation road
test_13894,clear primary
test_13895,clear primary
test_13896,clear primary
test_13897,clear primary agriculture road
test_13898,partly_cloudy primary
test_13899,clear primary agriculture water cultivation road
test_13900,clear primary
test_13901,partly_cloudy primary agriculture water
test_13902,clear primary
test_13903,partly_cloudy cloudy
test_13904,clear primary
test_13905,clear primary agriculture water road
test_13906,clear primary
test_13907,haze primary
test_13908,haze primary water
test_13909,clear primary
test_13910,partly_cloudy primary
test_13911,clear primary water
test_13912,clear primary
test_13913,clear primary agriculture bare_ground
test_13914,clear primary agriculture cultivation habitation road
test_13915,partly_cloudy primary
test_13916,clear primary
test_13917,partly_cloudy primary agriculture cultivation
test_13918,clear primary agriculture road
test_13919,cloudy
test_13920,clear primary agriculture water road
test_13921,clear primary agriculture cultivation
test_13922,partly_cloudy primary
test_13923,partly_cloudy primary
test_13924,clear primary
test_13925,clear primary water habitation road conventional_mine bare_ground artisinal_mine selective_logging
test_13926,partly_cloudy primary agriculture
test_13927,clear primary agriculture
test_13928,clear primary
test_13929,clear primary agriculture cultivation habitation
test_13930,clear primary agriculture cultivation road
test_13931,clear primary
test_13932,cloudy
test_13933,clear primary agriculture bare_ground
test_13934,clear primary
test_13935,clear primary agriculture water road
test_13936,clear primary
test_13937,clear primary agriculture habitation road
test_13938,clear haze primary agriculture water road
test_13939,clear primary water road
test_13940,clear primary water
test_13941,clear primary agriculture road bare_ground
test_13942,clear primary
test_13943,clear primary
test_13944,partly_cloudy primary water road
test_13945,clear partly_cloudy primary
test_13946,clear primary agriculture road
test_13947,clear partly_cloudy primary
test_13948,partly_cloudy primary
test_13949,clear primary
test_13950,partly_cloudy primary agriculture road
test_13951,clear primary agriculture habitation road
test_13952,haze primary
test_13953,clear primary water
test_13954,clear primary
test_13955,partly_cloudy primary
test_13956,clear primary
test_13957,clear primary
test_13958,clear primary
test_13959,clear primary agriculture habitation road
test_13960,haze primary
test_13961,clear primary agriculture road
test_13962,haze cloudy primary
test_13963,clear primary agriculture cultivation
test_13964,partly_cloudy primary agriculture cultivation habitation road
test_13965,clear primary agriculture road
test_13966,clear primary agriculture cultivation
test_13967,clear primary
test_13968,clear primary water
test_13969,partly_cloudy primary
test_13970,clear primary agriculture
test_13971,partly_cloudy primary
test_13972,clear primary agriculture habitation road
test_13973,haze partly_cloudy cloudy primary agriculture water road conventional_mine
test_13974,clear primary water
test_13975,clear primary
test_13976,clear primary agriculture cultivation
test_13977,clear primary agriculture cultivation road
test_13978,clear agriculture water bare_ground
test_13979,clear cloudy primary water
test_13980,clear primary agriculture cultivation
test_13981,clear primary agriculture habitation road
test_13982,clear haze primary water
test_13983,partly_cloudy primary
test_13984,clear primary road
test_13985,clear partly_cloudy primary agriculture road
test_13986,partly_cloudy primary agriculture water
test_13987,partly_cloudy primary
test_13988,clear primary
test_13989,clear primary agriculture cultivation
test_13990,clear primary
test_13991,clear primary agriculture cultivation road
test_13992,cloudy
test_13993,clear agriculture bare_ground
test_13994,partly_cloudy cloudy primary water
test_13995,haze primary
test_13996,clear primary agriculture water cultivation habitation road
test_13997,clear primary
test_13998,partly_cloudy primary
test_13999,clear primary agriculture cultivation
test_14000,clear primary
test_14001,clear partly_cloudy primary agriculture water
test_14002,clear primary
test_14003,clear primary
test_14004,partly_cloudy primary
test_14005,partly_cloudy primary
test_14006,clear primary agriculture road
test_14007,clear primary blooming
test_14008,clear primary
test_14009,clear primary agriculture habitation road
test_14010,clear haze primary agriculture water
test_14011,clear partly_cloudy primary water road
test_14012,clear primary
test_14013,haze primary agriculture water road
test_14014,clear primary
test_14015,clear primary agriculture road
test_14016,clear primary
test_14017,partly_cloudy primary agriculture cultivation
test_14018,clear primary agriculture cultivation
test_14019,clear primary agriculture bare_ground
test_14020,clear primary agriculture road
test_14021,partly_cloudy primary agriculture road
test_14022,partly_cloudy primary
test_14023,haze partly_cloudy primary agriculture road
test_14024,clear primary agriculture cultivation road
test_14025,haze cloudy water
test_14026,clear cloudy primary water
test_14027,clear primary
test_14028,partly_cloudy primary
test_14029,partly_cloudy primary
test_14030,clear primary agriculture cultivation
test_14031,clear primary
test_14032,partly_cloudy primary agriculture water
test_14033,clear primary
test_14034,clear haze primary
test_14035,clear primary agriculture road
test_14036,partly_cloudy primary agriculture cultivation
test_14037,clear primary
test_14038,clear primary agriculture habitation road
test_14039,clear primary
test_14040,clear primary
test_14041,clear primary
test_14042,clear cloudy primary agriculture road
test_14043,clear primary agriculture habitation road bare_ground
test_14044,clear primary
test_14045,partly_cloudy cloudy
test_14046,clear primary agriculture road
test_14047,clear primary
test_14048,clear primary
test_14049,clear primary agriculture habitation road
test_14050,clear primary agriculture habitation road
test_14051,clear primary
test_14052,clear primary
test_14053,clear partly_cloudy primary agriculture cultivation
test_14054,partly_cloudy primary
test_14055,clear primary
test_14056,clear primary
test_14057,clear primary agriculture cultivation
test_14058,cloudy
test_14059,clear primary
test_14060,clear primary
test_14061,clear primary
test_14062,clear primary agriculture cultivation habitation road
test_14063,clear primary water
test_14064,clear haze primary
test_14065,clear primary
test_14066,clear primary agriculture cultivation
test_14067,clear primary agriculture water road
test_14068,partly_cloudy primary agriculture
test_14069,clear primary
test_14070,clear primary
test_14071,clear haze primary
test_14072,partly_cloudy primary
test_14073,partly_cloudy primary
test_14074,haze primary
test_14075,clear primary
test_14076,clear primary
test_14077,partly_cloudy primary agriculture road
test_14078,clear primary
test_14079,partly_cloudy primary
test_14080,partly_cloudy primary agriculture cultivation
test_14081,clear primary
test_14082,clear primary
test_14083,clear primary agriculture cultivation
test_14084,clear primary agriculture water cultivation
test_14085,clear partly_cloudy primary agriculture cultivation
test_14086,clear primary
test_14087,cloudy
test_14088,clear primary agriculture cultivation
test_14089,clear primary
test_14090,clear primary agriculture habitation road
test_14091,clear haze primary agriculture water
test_14092,clear cloudy
test_14093,partly_cloudy primary agriculture
test_14094,haze primary
test_14095,clear primary water road bare_ground artisinal_mine selective_logging
test_14096,clear primary agriculture road
test_14097,partly_cloudy primary agriculture
test_14098,partly_cloudy primary water
test_14099,clear primary
test_14100,clear haze partly_cloudy primary agriculture habitation road
test_14101,clear primary
test_14102,partly_cloudy primary
test_14103,clear primary
test_14104,clear primary
test_14105,clear primary agriculture road
test_14106,clear primary
test_14107,clear primary agriculture cultivation
test_14108,clear primary agriculture cultivation habitation road
test_14109,clear primary
test_14110,clear primary agriculture cultivation
test_14111,partly_cloudy primary agriculture water cultivation
test_14112,clear primary water road
test_14113,cloudy
test_14114,clear primary
test_14115,clear primary
test_14116,partly_cloudy primary agriculture water road
test_14117,clear cloudy water
test_14118,haze primary
test_14119,clear primary
test_14120,clear primary
test_14121,clear primary agriculture water
test_14122,partly_cloudy primary agriculture water road
test_14123,clear primary
test_14124,clear primary
test_14125,clear primary water road
test_14126,partly_cloudy primary agriculture cultivation
test_14127,partly_cloudy primary
test_14128,clear primary
test_14129,partly_cloudy primary agriculture cultivation
test_14130,partly_cloudy primary
test_14131,haze primary water
test_14132,clear partly_cloudy primary agriculture cultivation
test_14133,clear primary agriculture water cultivation habitation road
test_14134,partly_cloudy primary agriculture road
test_14135,clear primary water road
test_14136,clear primary
test_14137,clear primary agriculture cultivation road
test_14138,clear cloudy water
test_14139,clear primary blooming selective_logging
test_14140,clear primary agriculture cultivation habitation road
test_14141,clear primary water
test_14142,clear partly_cloudy primary agriculture habitation road
test_14143,clear partly_cloudy primary
test_14144,partly_cloudy primary agriculture habitation road
test_14145,partly_cloudy cloudy primary
test_14146,clear primary agriculture bare_ground
test_14147,clear primary agriculture water road
test_14148,clear primary
test_14149,clear partly_cloudy primary agriculture water cultivation road
test_14150,clear primary
test_14151,clear primary
test_14152,clear primary agriculture
test_14153,clear primary
test_14154,partly_cloudy primary agriculture water road
test_14155,partly_cloudy cloudy
test_14156,clear haze primary water road
test_14157,clear primary agriculture water cultivation
test_14158,clear primary agriculture cultivation
test_14159,partly_cloudy primary water
test_14160,clear partly_cloudy primary agriculture water cultivation road
test_14161,haze primary water
test_14162,clear primary agriculture water habitation road
test_14163,cloudy
test_14164,clear primary agriculture cultivation
test_14165,clear primary
test_14166,clear primary water
test_14167,clear primary agriculture bare_ground
test_14168,partly_cloudy primary
test_14169,clear primary agriculture water road
test_14170,partly_cloudy primary
test_14171,partly_cloudy primary water road
test_14172,clear primary agriculture road
test_14173,clear primary
test_14174,clear primary agriculture road
test_14175,clear primary agriculture cultivation
test_14176,clear primary agriculture habitation road bare_ground
test_14177,clear primary agriculture cultivation road
test_14178,partly_cloudy primary agriculture road
test_14179,partly_cloudy primary water
test_14180,clear primary
test_14181,clear primary
test_14182,clear primary water road selective_logging
test_14183,clear primary water
test_14184,clear primary agriculture habitation road
test_14185,clear primary
test_14186,clear primary blooming
test_14187,clear primary
test_14188,clear primary
test_14189,haze cloudy primary
test_14190,clear primary water
test_14191,clear primary habitation road
test_14192,clear haze primary agriculture cultivation
test_14193,clear primary agriculture water
test_14194,partly_cloudy primary agriculture road
test_14195,clear primary agriculture water cultivation
test_14196,haze primary
test_14197,clear primary
test_14198,partly_cloudy primary
test_14199,clear primary agriculture cultivation habitation road
test_14200,partly_cloudy primary
test_14201,partly_cloudy primary
test_14202,partly_cloudy primary agriculture cultivation
test_14203,clear primary agriculture road
test_14204,partly_cloudy primary agriculture
test_14205,clear primary agriculture habitation road
test_14206,haze cloudy
test_14207,clear primary
test_14208,clear primary
test_14209,clear primary agriculture habitation road
test_14210,clear primary water habitation road bare_ground artisinal_mine
test_14211,clear primary agriculture road
test_14212,clear primary agriculture water road
test_14213,partly_cloudy primary agriculture cultivation
test_14214,partly_cloudy primary water
test_14215,clear primary
test_14216,clear primary agriculture road
test_14217,clear primary agriculture water bare_ground
test_14218,partly_cloudy primary agriculture cultivation
test_14219,clear primary
test_14220,clear primary
test_14221,clear primary agriculture water road
test_14222,clear partly_cloudy primary water
test_14223,clear primary
test_14224,clear primary water road
test_14225,haze cloudy primary
test_14226,cloudy
test_14227,haze primary agriculture water cultivation
test_14228,clear primary agriculture water
test_14229,clear primary
test_14230,clear primary agriculture cultivation
test_14231,partly_cloudy cloudy primary
test_14232,partly_cloudy primary agriculture habitation road
test_14233,clear primary agriculture water cultivation habitation road
test_14234,haze primary
test_14235,partly_cloudy primary agriculture habitation road
test_14236,clear primary water
test_14237,partly_cloudy primary
test_14238,partly_cloudy primary
test_14239,clear primary agriculture cultivation
test_14240,clear primary
test_14241,partly_cloudy primary agriculture water
test_14242,partly_cloudy primary agriculture road
test_14243,haze cloudy primary
test_14244,partly_cloudy primary agriculture
test_14245,partly_cloudy primary agriculture cultivation habitation
test_14246,haze primary water
test_14247,clear primary
test_14248,haze cloudy primary
test_14249,cloudy
test_14250,partly_cloudy primary
test_14251,clear primary
test_14252,clear primary agriculture cultivation habitation road
test_14253,clear primary agriculture road
test_14254,clear primary
test_14255,clear haze primary agriculture water road
test_14256,cloudy
test_14257,partly_cloudy primary agriculture
test_14258,partly_cloudy primary
test_14259,clear primary agriculture cultivation habitation road
test_14260,clear primary agriculture habitation road bare_ground
test_14261,clear primary
test_14262,clear primary water
test_14263,partly_cloudy cloudy primary agriculture
test_14264,clear primary agriculture cultivation
test_14265,clear primary agriculture road
test_14266,clear primary
test_14267,clear primary
test_14268,partly_cloudy primary
test_14269,clear primary
test_14270,clear primary
test_14271,haze primary
test_14272,clear partly_cloudy primary agriculture water
test_14273,clear primary
test_14274,clear primary agriculture habitation road
test_14275,clear primary
test_14276,clear partly_cloudy primary agriculture water road
test_14277,clear partly_cloudy primary agriculture water road
test_14278,clear primary
test_14279,partly_cloudy primary
test_14280,partly_cloudy primary water
test_14281,clear primary
test_14282,clear primary agriculture habitation road
test_14283,clear primary
test_14284,clear primary
test_14285,clear primary
test_14286,clear primary
test_14287,partly_cloudy primary agriculture road
test_14288,partly_cloudy primary
test_14289,clear primary
test_14290,haze primary
test_14291,clear primary agriculture road bare_ground
test_14292,haze primary
test_14293,clear primary
test_14294,clear haze primary
test_14295,partly_cloudy primary
test_14296,clear primary agriculture cultivation
test_14297,clear primary
test_14298,clear primary agriculture cultivation
test_14299,haze primary
test_14300,clear primary
test_14301,clear primary
test_14302,haze primary
test_14303,clear primary water
test_14304,partly_cloudy cloudy primary
test_14305,clear primary
test_14306,partly_cloudy primary
test_14307,clear primary agriculture water
test_14308,clear primary agriculture habitation road
test_14309,partly_cloudy primary agriculture road
test_14310,partly_cloudy primary
test_14311,partly_cloudy cloudy primary
test_14312,clear primary
test_14313,clear primary water
test_14314,clear primary agriculture cultivation road
test_14315,clear haze primary
test_14316,clear primary water
test_14317,clear primary
test_14318,clear haze primary water
test_14319,clear cloudy water
test_14320,clear primary agriculture water road
test_14321,clear haze primary
test_14322,clear primary
test_14323,clear primary agriculture cultivation
test_14324,clear primary water road
test_14325,clear primary
test_14326,clear haze primary water
test_14327,partly_cloudy primary
test_14328,clear primary agriculture cultivation habitation road
test_14329,partly_cloudy primary
test_14330,clear primary agriculture habitation road
test_14331,clear primary water road
test_14332,clear primary
test_14333,clear partly_cloudy primary agriculture cultivation
test_14334,clear primary
test_14335,partly_cloudy primary
test_14336,clear primary
test_14337,partly_cloudy primary water
test_14338,partly_cloudy primary
test_14339,clear primary agriculture road
test_14340,partly_cloudy primary agriculture habitation road
test_14341,clear primary
test_14342,clear primary agriculture road
test_14343,cloudy
test_14344,clear primary
test_14345,partly_cloudy primary
test_14346,clear primary
test_14347,partly_cloudy primary
test_14348,clear primary agriculture cultivation habitation road
test_14349,partly_cloudy primary agriculture water
test_14350,partly_cloudy primary agriculture water road
test_14351,clear primary
test_14352,clear primary agriculture cultivation
test_14353,clear primary
test_14354,partly_cloudy primary agriculture road
test_14355,clear primary
test_14356,partly_cloudy primary agriculture water road
test_14357,clear primary agriculture water cultivation habitation road
test_14358,clear primary habitation road
test_14359,clear primary agriculture cultivation road
test_14360,clear primary water
test_14361,clear primary agriculture cultivation
test_14362,clear primary agriculture cultivation habitation
test_14363,partly_cloudy primary
test_14364,partly_cloudy primary
test_14365,clear haze cloudy primary agriculture water road conventional_mine bare_ground
test_14366,partly_cloudy primary
test_14367,partly_cloudy primary agriculture
test_14368,clear primary
test_14369,partly_cloudy primary
test_14370,clear primary water
test_14371,clear primary
test_14372,clear primary agriculture road
test_14373,clear primary
test_14374,clear primary
test_14375,clear primary
test_14376,partly_cloudy primary agriculture cultivation
test_14377,partly_cloudy primary
test_14378,clear primary
test_14379,clear primary selective_logging
test_14380,clear primary agriculture water road
test_14381,clear primary
test_14382,clear primary
test_14383,clear primary agriculture cultivation
test_14384,clear primary water
test_14385,clear primary
test_14386,clear primary
test_14387,clear primary agriculture cultivation
test_14388,clear primary agriculture habitation road bare_ground
test_14389,clear primary agriculture water habitation road
test_14390,clear primary
test_14391,clear primary
test_14392,clear primary agriculture cultivation habitation
test_14393,clear primary agriculture cultivation
test_14394,cloudy
test_14395,clear primary water
test_14396,partly_cloudy primary
test_14397,clear primary
test_14398,clear primary water artisinal_mine
test_14399,clear primary
test_14400,haze cloudy primary
test_14401,partly_cloudy primary water
test_14402,clear primary
test_14403,partly_cloudy primary agriculture water road
test_14404,clear primary water
test_14405,clear primary agriculture water cultivation road
test_14406,clear primary agriculture water cultivation habitation road
test_14407,clear primary
test_14408,haze cloudy
test_14409,cloudy
test_14410,clear primary agriculture cultivation
test_14411,clear primary water artisinal_mine
test_14412,clear primary agriculture cultivation
test_14413,partly_cloudy primary
test_14414,clear primary
test_14415,clear primary water artisinal_mine
test_14416,haze cloudy primary
test_14417,clear primary agriculture water cultivation
test_14418,partly_cloudy primary water
test_14419,clear primary agriculture road
test_14420,haze primary
test_14421,clear primary
test_14422,cloudy
test_14423,clear cloudy primary water
test_14424,clear haze primary
test_14425,clear haze primary agriculture cultivation
test_14426,clear partly_cloudy primary agriculture habitation road conventional_mine
test_14427,clear primary blooming selective_logging
test_14428,partly_cloudy primary
test_14429,partly_cloudy primary agriculture road
test_14430,clear primary
test_14431,clear primary agriculture cultivation habitation
test_14432,clear primary water road selective_logging
test_14433,clear partly_cloudy primary agriculture water habitation road
test_14434,clear primary agriculture water cultivation
test_14435,partly_cloudy primary agriculture water road
test_14436,clear primary water road
test_14437,partly_cloudy primary agriculture habitation road
test_14438,clear primary
test_14439,clear primary agriculture water road
test_14440,clear primary water
test_14441,clear primary
test_14442,clear primary agriculture road
test_14443,clear primary
test_14444,partly_cloudy primary
test_14445,partly_cloudy primary agriculture water
test_14446,clear primary
test_14447,clear primary
test_14448,clear partly_cloudy primary agriculture habitation road
test_14449,clear primary
test_14450,cloudy
test_14451,clear primary water
test_14452,clear primary agriculture water habitation road bare_ground
test_14453,partly_cloudy cloudy primary agriculture road
test_14454,clear primary
test_14455,clear primary agriculture road
test_14456,clear primary agriculture water cultivation habitation road
test_14457,clear primary agriculture water
test_14458,clear primary
test_14459,haze cloudy
test_14460,haze cloudy primary
test_14461,clear primary agriculture water road
test_14462,cloudy
test_14463,partly_cloudy primary agriculture road
test_14464,clear primary
test_14465,partly_cloudy primary agriculture
test_14466,clear primary water road
test_14467,clear cloudy water
test_14468,haze primary
test_14469,clear primary agriculture cultivation
test_14470,clear primary agriculture habitation road
test_14471,partly_cloudy primary
test_14472,clear primary
test_14473,clear primary
test_14474,clear primary agriculture cultivation road
test_14475,partly_cloudy primary agriculture water habitation road
test_14476,haze primary
test_14477,clear primary
test_14478,clear primary
test_14479,clear primary agriculture water habitation bare_ground
test_14480,clear primary agriculture cultivation
test_14481,clear primary
test_14482,partly_cloudy primary agriculture
test_14483,clear primary
test_14484,clear primary
test_14485,clear primary agriculture road selective_logging
test_14486,haze primary
test_14487,clear primary agriculture water
test_14488,partly_cloudy primary agriculture
test_14489,clear primary
test_14490,clear primary agriculture habitation road
test_14491,partly_cloudy cloudy
test_14492,clear primary agriculture cultivation
test_14493,clear haze primary agriculture cultivation
test_14494,clear primary
test_14495,partly_cloudy primary
test_14496,clear primary
test_14497,clear primary agriculture cultivation
test_14498,haze primary
test_14499,clear primary water
test_14500,clear primary
test_14501,clear primary
test_14502,clear primary agriculture
test_14503,clear primary agriculture bare_ground
test_14504,clear primary agriculture road
test_14505,clear primary agriculture road
test_14506,clear primary
test_14507,clear primary agriculture habitation road
test_14508,haze primary agriculture cultivation
test_14509,clear primary agriculture habitation road
test_14510,clear haze primary agriculture road
test_14511,partly_cloudy primary
test_14512,clear primary agriculture water road
test_14513,clear primary agriculture water habitation road
test_14514,clear primary
test_14515,clear primary agriculture cultivation road
test_14516,clear primary water
test_14517,clear primary
test_14518,clear primary
test_14519,clear primary
test_14520,clear primary agriculture cultivation
test_14521,clear primary water artisinal_mine
test_14522,clear primary agriculture habitation road
test_14523,clear primary cultivation
test_14524,clear primary water road
test_14525,clear primary agriculture cultivation
test_14526,clear primary
test_14527,partly_cloudy primary agriculture water
test_14528,clear primary agriculture habitation road
test_14529,clear primary agriculture water habitation road
test_14530,clear primary agriculture habitation road
test_14531,haze primary
test_14532,clear primary agriculture water habitation road
test_14533,partly_cloudy primary
test_14534,cloudy
test_14535,partly_cloudy primary
test_14536,clear primary agriculture cultivation
test_14537,clear primary
test_14538,clear primary agriculture bare_ground
test_14539,partly_cloudy primary agriculture water road
test_14540,haze cloudy primary
test_14541,clear primary
test_14542,clear primary agriculture cultivation
test_14543,clear primary
test_14544,clear primary agriculture bare_ground
test_14545,clear primary agriculture cultivation
test_14546,clear primary
test_14547,clear primary
test_14548,clear primary
test_14549,clear primary water
test_14550,clear primary
test_14551,clear primary
test_14552,clear primary water
test_14553,clear primary
test_14554,haze cloudy primary
test_14555,clear primary agriculture habitation road
test_14556,partly_cloudy primary
test_14557,clear partly_cloudy primary agriculture habitation road
test_14558,clear primary
test_14559,clear cloudy water
test_14560,clear primary
test_14561,partly_cloudy primary agriculture water cultivation road
test_14562,clear primary
test_14563,clear primary water
test_14564,partly_cloudy primary agriculture water
test_14565,clear primary
test_14566,partly_cloudy primary
test_14567,clear primary agriculture cultivation
test_14568,cloudy
test_14569,clear primary
test_14570,clear primary blooming selective_logging
test_14571,clear primary
test_14572,clear primary
test_14573,partly_cloudy primary water
test_14574,clear primary
test_14575,clear primary
test_14576,clear primary
test_14577,clear primary
test_14578,clear primary
test_14579,clear primary
test_14580,clear primary
test_14581,clear primary
test_14582,clear primary water
test_14583,clear primary agriculture cultivation
test_14584,clear primary agriculture road
test_14585,clear partly_cloudy primary agriculture
test_14586,partly_cloudy primary agriculture cultivation road
test_14587,clear primary
test_14588,clear primary agriculture
test_14589,clear primary
test_14590,clear primary agriculture cultivation road
test_14591,haze cloudy primary
test_14592,partly_cloudy primary agriculture cultivation
test_14593,clear primary agriculture habitation road
test_14594,clear primary
test_14595,clear primary
test_14596,clear primary agriculture cultivation
test_14597,clear primary agriculture cultivation
test_14598,clear primary water
test_14599,clear primary
test_14600,clear primary
test_14601,clear primary
test_14602,clear primary
test_14603,clear primary
test_14604,clear primary
test_14605,clear primary
test_14606,clear primary
test_14607,cloudy
test_14608,clear primary
test_14609,clear primary
test_14610,clear primary agriculture
test_14611,clear primary agriculture water habitation road
test_14612,clear primary agriculture water cultivation road
test_14613,clear primary agriculture road
test_14614,partly_cloudy primary
test_14615,clear primary
test_14616,clear primary water
test_14617,clear primary
test_14618,clear primary agriculture cultivation habitation
test_14619,cloudy
test_14620,clear haze primary agriculture water
test_14621,clear primary water road
test_14622,clear primary agriculture cultivation road
test_14623,clear primary agriculture road
test_14624,clear primary
test_14625,clear partly_cloudy primary
test_14626,clear primary
test_14627,clear primary
test_14628,clear primary
test_14629,clear primary agriculture cultivation habitation road
test_14630,clear primary agriculture
test_14631,clear primary agriculture habitation road
test_14632,haze primary
test_14633,clear primary blooming
test_14634,clear haze primary agriculture water cultivation
test_14635,clear primary agriculture habitation road
test_14636,clear primary
test_14637,clear primary agriculture road
test_14638,haze cloudy primary
test_14639,clear primary agriculture road
test_14640,clear primary
test_14641,clear primary
test_14642,partly_cloudy primary water road
test_14643,clear primary
test_14644,clear primary water
test_14645,clear primary
test_14646,clear primary
test_14647,clear primary road
test_14648,haze primary
test_14649,clear primary
test_14650,clear primary agriculture cultivation road
test_14651,clear primary
test_14652,clear primary water
test_14653,clear partly_cloudy primary agriculture cultivation
test_14654,clear primary
test_14655,clear primary agriculture cultivation habitation
test_14656,clear primary
test_14657,partly_cloudy primary
test_14658,clear primary agriculture road
test_14659,cloudy
test_14660,clear primary agriculture water road conventional_mine bare_ground artisinal_mine
test_14661,partly_cloudy primary agriculture road
test_14662,clear partly_cloudy primary water
test_14663,partly_cloudy primary
test_14664,clear primary
test_14665,clear cloudy water
test_14666,clear primary water road
test_14667,clear primary
test_14668,clear primary
test_14669,clear primary
test_14670,clear primary agriculture habitation road
test_14671,haze cloudy
test_14672,clear primary
test_14673,cloudy
test_14674,clear primary
test_14675,clear primary agriculture water road
test_14676,clear primary
test_14677,clear primary water bare_ground artisinal_mine
test_14678,partly_cloudy primary agriculture water
test_14679,clear cloudy water
test_14680,partly_cloudy primary
test_14681,clear primary agriculture cultivation habitation road
test_14682,clear primary agriculture cultivation
test_14683,clear primary
test_14684,clear primary
test_14685,partly_cloudy primary
test_14686,clear primary
test_14687,haze cloudy primary
test_14688,clear primary road selective_logging
test_14689,haze primary
test_14690,clear primary agriculture road
test_14691,clear primary
test_14692,clear primary
test_14693,clear primary habitation road
test_14694,clear primary
test_14695,clear primary
test_14696,cloudy
test_14697,clear primary agriculture habitation road
test_14698,clear primary
test_14699,partly_cloudy primary
test_14700,clear primary
test_14701,cloudy
test_14702,clear primary
test_14703,clear primary
test_14704,clear haze primary water road
test_14705,clear primary agriculture cultivation
test_14706,partly_cloudy primary agriculture cultivation habitation road
test_14707,partly_cloudy primary water
test_14708,clear primary agriculture
test_14709,partly_cloudy primary agriculture cultivation road
test_14710,clear primary agriculture cultivation road
test_14711,clear primary
test_14712,clear primary
test_14713,partly_cloudy primary agriculture water road
test_14714,clear primary water
test_14715,clear primary
test_14716,haze primary
test_14717,partly_cloudy primary agriculture cultivation
test_14718,clear primary agriculture road
test_14719,clear primary agriculture water cultivation
test_14720,partly_cloudy primary water road
test_14721,clear primary
test_14722,partly_cloudy primary agriculture water cultivation road
test_14723,clear primary agriculture road
test_14724,clear primary agriculture cultivation
test_14725,clear primary
test_14726,clear primary agriculture cultivation road
test_14727,clear primary agriculture water cultivation road
test_14728,clear primary agriculture cultivation
test_14729,partly_cloudy primary agriculture cultivation
test_14730,partly_cloudy primary
test_14731,haze primary
test_14732,partly_cloudy primary
test_14733,clear primary
test_14734,partly_cloudy primary agriculture road
test_14735,clear primary
test_14736,clear primary
test_14737,clear primary
test_14738,partly_cloudy primary water
test_14739,clear primary agriculture habitation road
