image_name,tags
test_14740,clear haze primary agriculture water road
test_14741,clear primary agriculture cultivation road
test_14742,clear primary agriculture cultivation road
test_14743,haze primary agriculture
test_14744,partly_cloudy primary
test_14745,clear primary agriculture
test_14746,clear primary
test_14747,clear primary agriculture road
test_14748,clear primary
test_14749,clear primary agriculture water cultivation habitation road
test_14750,clear primary
test_14751,clear partly_cloudy primary
test_14752,partly_cloudy primary agriculture road
test_14753,clear primary blooming
test_14754,clear primary agriculture habitation road
test_14755,clear primary agriculture cultivation
test_14756,haze cloudy
test_14757,clear primary
test_14758,partly_cloudy primary
test_14759,cloudy
test_14760,clear primary agriculture water
test_14761,partly_cloudy primary agriculture road
test_14762,clear primary water
test_14763,clear primary
test_14764,clear primary agriculture cultivation
test_14765,partly_cloudy primary
test_14766,clear primary
test_14767,clear primary
test_14768,clear primary agriculture cultivation
test_14769,partly_cloudy primary agriculture cultivation
test_14770,partly_cloudy primary agriculture
test_14771,clear primary agriculture cultivation
test_14772,clear primary agriculture
test_14773,clear primary agriculture habitation road
test_14774,clear primary agriculture cultivation
test_14775,clear primary
test_14776,clear primary
test_14777,haze cloudy primary
test_14778,clear primary water
test_14779,haze primary
test_14780,clear primary water road
test_14781,clear partly_cloudy primary
test_14782,haze primary
test_14783,clear primary water
test_14784,cloudy
test_14785,clear primary agriculture road bare_ground
test_14786,clear haze primary agriculture water habitation road
test_14787,clear primary
test_14788,clear primary
test_14789,clear primary agriculture road
test_14790,clear primary agriculture water cultivation
test_14791,clear primary water
test_14792,clear primary agriculture water cultivation habitation road
test_14793,partly_cloudy primary agriculture habitation road
test_14794,clear primary agriculture cultivation
test_14795,clear primary
test_14796,clear primary
test_14797,partly_cloudy primary agriculture cultivation road
test_14798,partly_cloudy primary agriculture road
test_14799,partly_cloudy primary agriculture
test_14800,cloudy
test_14801,clear primary
test_14802,clear primary agriculture cultivation
test_14803,clear primary
test_14804,clear primary
test_14805,clear primary
test_14806,cloudy
test_14807,cloudy
test_14808,clear primary agriculture water habitation road
test_14809,clear primary
test_14810,clear primary agriculture water
test_14811,clear primary
test_14812,clear primary water
test_14813,clear primary
test_14814,partly_cloudy primary agriculture
test_14815,clear primary
test_14816,clear primary
test_14817,clear primary
test_14818,clear primary
test_14819,partly_cloudy primary
test_14820,clear primary
test_14821,clear primary
test_14822,haze cloudy
test_14823,clear primary
test_14824,haze cloudy
test_14825,clear primary
test_14826,clear primary agriculture water road
test_14827,clear primary water habitation road
test_14828,clear primary agriculture habitation road
test_14829,clear primary
test_14830,haze cloudy primary
test_14831,clear primary
test_14832,clear primary
test_14833,clear primary agriculture water
test_14834,clear primary
test_14835,haze cloudy primary
test_14836,haze primary
test_14837,clear primary
test_14838,clear primary agriculture water cultivation habitation
test_14839,partly_cloudy primary
test_14840,partly_cloudy primary agriculture water
test_14841,partly_cloudy primary agriculture cultivation
test_14842,clear cloudy water
test_14843,clear partly_cloudy primary agriculture cultivation road
test_14844,clear primary agriculture cultivation habitation
test_14845,clear primary
test_14846,clear primary
test_14847,partly_cloudy primary
test_14848,clear primary
test_14849,clear primary
test_14850,haze primary agriculture cultivation
test_14851,haze primary
test_14852,clear primary water road bare_ground artisinal_mine
test_14853,partly_cloudy primary
test_14854,clear primary agriculture cultivation
test_14855,clear primary
test_14856,clear primary agriculture road
test_14857,clear haze primary agriculture water
test_14858,clear primary
test_14859,partly_cloudy primary agriculture cultivation road
test_14860,haze partly_cloudy cloudy primary
test_14861,clear primary
test_14862,partly_cloudy primary water
test_14863,clear primary water road
test_14864,clear primary agriculture water road
test_14865,clear primary
test_14866,clear primary water
test_14867,haze primary
test_14868,clear primary agriculture water cultivation road
test_14869,clear partly_cloudy primary agriculture cultivation
test_14870,partly_cloudy primary water
test_14871,clear primary agriculture cultivation
test_14872,clear primary
test_14873,clear primary agriculture habitation road
test_14874,clear primary
test_14875,clear primary water road
test_14876,clear primary
test_14877,partly_cloudy primary agriculture
test_14878,clear partly_cloudy primary water
test_14879,clear primary agriculture water road
test_14880,clear primary agriculture cultivation
test_14881,partly_cloudy primary
test_14882,haze cloudy primary
test_14883,partly_cloudy primary agriculture road
test_14884,haze primary
test_14885,clear primary
test_14886,clear cloudy water
test_14887,clear primary agriculture cultivation road selective_logging
test_14888,partly_cloudy primary
test_14889,clear primary
test_14890,clear primary
test_14891,clear primary
test_14892,clear primary
test_14893,clear primary
test_14894,haze cloudy primary
test_14895,clear primary
test_14896,partly_cloudy primary agriculture cultivation
test_14897,partly_cloudy primary agriculture
test_14898,partly_cloudy primary
test_14899,partly_cloudy primary
test_14900,clear primary
test_14901,clear primary agriculture road bare_ground
test_14902,clear primary agriculture cultivation road
test_14903,partly_cloudy primary water
test_14904,clear primary
test_14905,clear primary water
test_14906,clear primary
test_14907,clear primary
test_14908,clear primary agriculture cultivation habitation road
test_14909,clear primary
test_14910,clear primary
test_14911,clear primary
test_14912,clear primary agriculture water road
test_14913,clear primary agriculture road
test_14914,partly_cloudy primary
test_14915,clear primary
test_14916,partly_cloudy primary
test_14917,clear haze primary water
test_14918,clear primary water road
test_14919,haze primary
test_14920,clear primary agriculture cultivation habitation road
test_14921,clear primary
test_14922,clear primary
test_14923,clear haze primary
test_14924,clear primary agriculture habitation road
test_14925,clear primary agriculture water habitation road
test_14926,partly_cloudy primary agriculture
test_14927,clear primary water road
test_14928,clear primary water
test_14929,clear primary agriculture road
test_14930,partly_cloudy primary
test_14931,clear primary
test_14932,clear primary agriculture road
test_14933,clear primary
test_14934,clear primary
test_14935,cloudy
test_14936,clear haze primary
test_14937,clear haze primary agriculture
test_14938,partly_cloudy primary agriculture water road
test_14939,clear primary
test_14940,clear haze primary agriculture
test_14941,clear primary water
test_14942,clear primary agriculture water cultivation habitation road
test_14943,clear primary agriculture cultivation
test_14944,clear primary agriculture cultivation
test_14945,clear primary
test_14946,clear primary
test_14947,partly_cloudy primary agriculture water
test_14948,clear primary
test_14949,clear primary
test_14950,clear primary agriculture habitation road
test_14951,clear primary agriculture water cultivation
test_14952,clear primary agriculture habitation road
test_14953,clear haze primary
test_14954,clear primary
test_14955,clear primary water
test_14956,clear haze primary
test_14957,partly_cloudy primary agriculture
test_14958,clear haze primary
test_14959,partly_cloudy primary
test_14960,clear primary agriculture cultivation
test_14961,clear primary water
test_14962,clear haze primary
test_14963,clear primary agriculture cultivation
test_14964,clear haze primary agriculture water habitation road
test_14965,clear primary agriculture cultivation
test_14966,clear primary road blooming selective_logging
test_14967,partly_cloudy primary water
test_14968,partly_cloudy primary
test_14969,haze cloudy
test_14970,clear primary
test_14971,haze cloudy primary
test_14972,partly_cloudy primary
test_14973,clear primary
test_14974,clear primary
test_14975,clear primary agriculture road
test_14976,haze primary agriculture water road
test_14977,clear primary agriculture water road
test_14978,clear primary
test_14979,clear primary
test_14980,partly_cloudy primary
test_14981,clear primary agriculture road
test_14982,partly_cloudy primary water
test_14983,partly_cloudy primary agriculture road
test_14984,partly_cloudy primary agriculture
test_14985,clear primary agriculture water cultivation
test_14986,partly_cloudy cloudy
test_14987,clear haze primary agriculture water cultivation habitation road
test_14988,clear primary
test_14989,partly_cloudy primary agriculture road
test_14990,clear primary
test_14991,clear primary agriculture cultivation
test_14992,partly_cloudy primary
test_14993,partly_cloudy primary
test_14994,clear cloudy water
test_14995,clear primary
test_14996,clear primary
test_14997,clear primary
test_14998,clear primary agriculture cultivation habitation road
test_14999,clear partly_cloudy primary agriculture road
test_15000,clear primary
test_15001,clear primary
test_15002,partly_cloudy primary
test_15003,clear primary agriculture road
test_15004,clear primary agriculture bare_ground
test_15005,clear primary
test_15006,clear primary agriculture road
test_15007,clear primary agriculture
test_15008,clear primary agriculture water cultivation
test_15009,clear primary
test_15010,partly_cloudy cloudy primary
test_15011,partly_cloudy primary agriculture habitation road
test_15012,partly_cloudy primary
test_15013,clear primary agriculture water road
test_15014,clear primary agriculture cultivation habitation
test_15015,clear primary
test_15016,clear primary agriculture water cultivation
test_15017,clear haze primary
test_15018,partly_cloudy primary agriculture road
test_15019,clear primary agriculture road bare_ground
test_15020,partly_cloudy primary agriculture water road
test_15021,partly_cloudy primary
test_15022,cloudy
test_15023,clear primary agriculture cultivation
test_15024,clear primary water
test_15025,clear primary
test_15026,clear primary
test_15027,partly_cloudy primary agriculture habitation road
test_15028,clear primary agriculture
test_15029,clear primary agriculture cultivation
test_15030,partly_cloudy primary agriculture road
test_15031,clear primary
test_15032,partly_cloudy primary agriculture water road
test_15033,clear partly_cloudy primary agriculture
test_15034,clear partly_cloudy primary agriculture cultivation
test_15035,clear primary agriculture cultivation
test_15036,clear primary
test_15037,clear partly_cloudy primary agriculture road
test_15038,clear primary
test_15039,clear primary
test_15040,clear primary
test_15041,cloudy
test_15042,partly_cloudy primary
test_15043,clear primary agriculture road
test_15044,partly_cloudy primary water
test_15045,partly_cloudy primary
test_15046,clear primary
test_15047,cloudy
test_15048,clear primary agriculture water road
test_15049,clear primary
test_15050,clear primary water
test_15051,clear haze primary
test_15052,clear primary
test_15053,clear primary
test_15054,haze primary
test_15055,partly_cloudy primary agriculture
test_15056,partly_cloudy primary agriculture cultivation habitation road
test_15057,clear primary
test_15058,cloudy
test_15059,partly_cloudy primary
test_15060,clear primary
test_15061,clear primary
test_15062,clear primary road
test_15063,partly_cloudy primary agriculture water
test_15064,clear primary
test_15065,clear primary
test_15066,partly_cloudy primary agriculture habitation road
test_15067,clear haze primary
test_15068,clear primary
test_15069,partly_cloudy primary agriculture cultivation
test_15070,partly_cloudy primary agriculture road
test_15071,clear primary
test_15072,clear primary agriculture water habitation road bare_ground
test_15073,haze partly_cloudy primary water
test_15074,clear primary agriculture habitation road
test_15075,clear primary
test_15076,clear primary agriculture water cultivation
test_15077,clear primary water road selective_logging
test_15078,partly_cloudy primary agriculture cultivation road
test_15079,clear primary
test_15080,clear primary agriculture cultivation
test_15081,clear primary agriculture cultivation habitation road
test_15082,partly_cloudy primary
test_15083,clear primary
test_15084,clear primary agriculture road
test_15085,clear primary water road
test_15086,clear primary water
test_15087,clear primary agriculture water
test_15088,clear cloudy water
test_15089,clear primary
test_15090,partly_cloudy primary agriculture road
test_15091,clear primary agriculture habitation road
test_15092,clear primary agriculture road
test_15093,clear primary
test_15094,clear primary
test_15095,partly_cloudy primary
test_15096,clear primary
test_15097,clear primary
test_15098,partly_cloudy primary water
test_15099,partly_cloudy primary
test_15100,clear primary
test_15101,clear primary agriculture cultivation habitation
test_15102,clear primary agriculture cultivation
test_15103,clear primary
test_15104,partly_cloudy primary
test_15105,clear primary
test_15106,clear primary
test_15107,clear primary
test_15108,clear haze primary agriculture road
test_15109,partly_cloudy primary
test_15110,partly_cloudy primary water road
test_15111,clear primary water road
test_15112,clear primary agriculture cultivation habitation road
test_15113,clear primary agriculture cultivation
test_15114,clear primary
test_15115,clear primary
test_15116,clear primary
test_15117,clear primary agriculture cultivation habitation road
test_15118,clear primary
test_15119,clear primary agriculture water cultivation road
test_15120,clear primary
test_15121,clear primary
test_15122,partly_cloudy primary
test_15123,clear primary
test_15124,clear primary
test_15125,partly_cloudy primary
test_15126,partly_cloudy primary agriculture habitation road
test_15127,partly_cloudy primary water
test_15128,clear primary
test_15129,clear primary
test_15130,clear partly_cloudy primary agriculture habitation road
test_15131,clear primary water
test_15132,clear partly_cloudy primary agriculture cultivation
test_15133,clear primary agriculture cultivation
test_15134,clear primary agriculture habitation road
test_15135,partly_cloudy primary agriculture water cultivation road
test_15136,clear primary
test_15137,clear partly_cloudy primary
test_15138,partly_cloudy primary
test_15139,partly_cloudy primary
test_15140,partly_cloudy primary
test_15141,clear primary agriculture habitation road
test_15142,clear primary agriculture water cultivation road
test_15143,clear primary agriculture water cultivation habitation road
test_15144,partly_cloudy primary agriculture cultivation road
test_15145,partly_cloudy primary water
test_15146,partly_cloudy primary
test_15147,clear primary water bare_ground artisinal_mine
test_15148,partly_cloudy cloudy primary water
test_15149,clear haze primary agriculture cultivation
test_15150,clear primary agriculture
test_15151,partly_cloudy primary
test_15152,clear primary
test_15153,clear partly_cloudy primary agriculture cultivation habitation road
test_15154,cloudy
test_15155,clear primary agriculture habitation road
test_15156,clear primary water road
test_15157,clear primary agriculture cultivation
test_15158,clear primary agriculture water cultivation
test_15159,haze cloudy primary
test_15160,clear primary water road selective_logging
test_15161,clear primary
test_15162,clear primary
test_15163,clear primary selective_logging
test_15164,clear primary
test_15165,partly_cloudy cloudy primary
test_15166,clear primary agriculture water road
test_15167,clear primary agriculture water habitation road
test_15168,clear primary agriculture habitation road
test_15169,partly_cloudy primary
test_15170,clear cloudy primary agriculture
test_15171,partly_cloudy primary agriculture habitation road
test_15172,clear primary road
test_15173,clear primary
test_15174,clear primary
test_15175,clear primary agriculture cultivation
test_15176,cloudy
test_15177,haze primary agriculture water road
test_15178,partly_cloudy primary agriculture cultivation
test_15179,clear haze primary water road
test_15180,clear primary agriculture habitation road
test_15181,clear primary
test_15182,clear primary
test_15183,clear primary agriculture water habitation road
test_15184,cloudy
test_15185,clear primary
test_15186,clear primary agriculture road bare_ground
test_15187,clear primary agriculture cultivation
test_15188,clear primary agriculture road
test_15189,clear haze primary
test_15190,clear primary water
test_15191,clear primary
test_15192,clear primary
test_15193,partly_cloudy primary agriculture road
test_15194,clear primary agriculture water cultivation
test_15195,partly_cloudy primary agriculture road
test_15196,cloudy
test_15197,partly_cloudy primary agriculture cultivation
test_15198,clear primary water
test_15199,clear primary agriculture road
test_15200,clear primary
test_15201,clear primary
test_15202,haze partly_cloudy primary agriculture water road
test_15203,clear primary
test_15204,clear primary
test_15205,clear primary agriculture road
test_15206,haze cloudy
test_15207,clear primary
test_15208,clear primary
test_15209,clear primary agriculture water
test_15210,clear primary agriculture water
test_15211,clear primary
test_15212,partly_cloudy primary agriculture cultivation road
test_15213,clear primary agriculture water
test_15214,clear primary
test_15215,clear primary agriculture water cultivation habitation road
test_15216,partly_cloudy primary water
test_15217,partly_cloudy primary
test_15218,clear primary
test_15219,clear primary
test_15220,clear haze primary
test_15221,clear primary water
test_15222,clear primary
test_15223,clear primary
test_15224,clear primary cultivation
test_15225,clear primary
test_15226,clear primary water road
test_15227,clear partly_cloudy primary water
test_15228,clear primary water
test_15229,clear primary agriculture habitation road
test_15230,haze primary agriculture water
test_15231,clear primary
test_15232,clear primary agriculture
test_15233,partly_cloudy primary
test_15234,clear primary
test_15235,clear haze primary agriculture cultivation habitation
test_15236,clear primary
test_15237,partly_cloudy primary
test_15238,partly_cloudy primary agriculture cultivation
test_15239,partly_cloudy primary
test_15240,clear primary
test_15241,clear primary
test_15242,clear primary agriculture cultivation
test_15243,clear primary water
test_15244,clear primary
test_15245,clear primary
test_15246,partly_cloudy primary
test_15247,clear primary agriculture cultivation
test_15248,clear primary
test_15249,clear primary habitation road
test_15250,partly_cloudy primary agriculture water road
test_15251,clear primary
test_15252,haze primary agriculture water cultivation
test_15253,clear partly_cloudy primary
test_15254,clear primary
test_15255,partly_cloudy primary water
test_15256,partly_cloudy primary agriculture cultivation
test_15257,clear primary
test_15258,clear primary agriculture cultivation
test_15259,partly_cloudy primary
test_15260,clear primary
test_15261,clear primary
test_15262,clear primary water road
test_15263,clear primary agriculture habitation road
test_15264,clear partly_cloudy primary agriculture cultivation
test_15265,clear primary agriculture road
test_15266,clear primary agriculture cultivation
test_15267,clear primary water road
test_15268,clear primary agriculture habitation road
test_15269,clear primary
test_15270,clear primary agriculture cultivation road
test_15271,clear primary agriculture habitation road
test_15272,clear primary agriculture
test_15273,clear primary
test_15274,clear primary
test_15275,partly_cloudy primary agriculture road
test_15276,clear primary
test_15277,clear primary
test_15278,clear primary
test_15279,clear partly_cloudy primary agriculture water road
test_15280,partly_cloudy primary agriculture cultivation
test_15281,clear primary agriculture cultivation
test_15282,clear primary
test_15283,clear primary agriculture water cultivation road
test_15284,clear primary
test_15285,clear primary agriculture cultivation
test_15286,clear primary agriculture water road
test_15287,clear primary
test_15288,clear haze primary agriculture habitation road
test_15289,clear primary
test_15290,clear primary agriculture road
test_15291,clear primary agriculture habitation road
test_15292,clear cloudy water
test_15293,clear primary
test_15294,clear primary
test_15295,clear primary
test_15296,clear primary agriculture water cultivation habitation road
test_15297,clear primary agriculture water road
test_15298,clear primary agriculture
test_15299,haze partly_cloudy primary agriculture water
test_15300,partly_cloudy primary
test_15301,partly_cloudy primary agriculture cultivation
test_15302,clear primary agriculture
test_15303,clear primary water bare_ground artisinal_mine
test_15304,clear primary
test_15305,clear primary
test_15306,clear primary
test_15307,partly_cloudy primary
test_15308,clear primary agriculture habitation road bare_ground
test_15309,clear primary agriculture water habitation road bare_ground artisinal_mine
test_15310,partly_cloudy primary agriculture road
test_15311,clear primary
test_15312,clear primary agriculture water road
test_15313,clear primary
test_15314,clear primary
test_15315,haze primary agriculture water cultivation
test_15316,partly_cloudy primary agriculture road
test_15317,clear primary agriculture water
test_15318,clear primary
test_15319,clear primary
test_15320,clear primary agriculture water cultivation habitation road
test_15321,partly_cloudy primary agriculture road
test_15322,clear haze primary
test_15323,clear primary
test_15324,partly_cloudy primary
test_15325,clear primary
test_15326,clear primary
test_15327,clear partly_cloudy primary
test_15328,clear primary water road
test_15329,clear primary
test_15330,clear primary water
test_15331,cloudy
test_15332,clear primary
test_15333,haze cloudy primary
test_15334,clear primary agriculture road
test_15335,clear primary
test_15336,clear primary
test_15337,clear primary
test_15338,clear primary agriculture habitation road
test_15339,partly_cloudy primary
test_15340,clear primary agriculture
test_15341,clear primary
test_15342,clear primary agriculture cultivation road
test_15343,clear primary
test_15344,clear partly_cloudy primary agriculture water road conventional_mine
test_15345,clear primary water
test_15346,clear primary
test_15347,cloudy
test_15348,clear partly_cloudy primary agriculture water
test_15349,clear primary agriculture water
test_15350,partly_cloudy primary
test_15351,clear primary
test_15352,clear primary water road selective_logging
test_15353,clear primary agriculture habitation road
test_15354,partly_cloudy primary
test_15355,clear primary
test_15356,clear primary agriculture water bare_ground
test_15357,clear primary water
test_15358,clear primary
test_15359,clear partly_cloudy primary agriculture water cultivation
test_15360,clear primary
test_15361,cloudy
test_15362,clear primary
test_15363,clear primary agriculture cultivation habitation road
test_15364,haze cloudy primary
test_15365,haze cloudy primary
test_15366,partly_cloudy primary
test_15367,clear primary agriculture cultivation
test_15368,clear primary agriculture water cultivation habitation
test_15369,haze primary
test_15370,clear primary
test_15371,clear primary agriculture road
test_15372,partly_cloudy primary
test_15373,clear primary agriculture cultivation habitation road
test_15374,partly_cloudy primary agriculture road
test_15375,clear primary agriculture road
test_15376,clear primary
test_15377,clear primary
test_15378,clear primary water road
test_15379,clear primary
test_15380,clear primary
test_15381,clear primary
test_15382,clear primary
test_15383,clear primary
test_15384,clear primary
test_15385,clear primary agriculture water road
test_15386,clear primary water road
test_15387,clear primary
test_15388,clear primary
test_15389,clear primary
test_15390,clear primary agriculture cultivation
test_15391,partly_cloudy primary agriculture road
test_15392,cloudy
test_15393,partly_cloudy primary
test_15394,clear primary
test_15395,clear primary agriculture cultivation habitation
test_15396,clear primary water road selective_logging
test_15397,partly_cloudy primary agriculture habitation road
test_15398,clear primary
test_15399,clear primary
test_15400,clear primary agriculture road
test_15401,clear haze primary agriculture water
test_15402,clear primary water
test_15403,clear primary agriculture
test_15404,cloudy
test_15405,clear primary water
test_15406,clear primary agriculture road bare_ground
test_15407,clear primary agriculture cultivation
test_15408,clear primary
test_15409,clear primary
test_15410,clear primary water
test_15411,clear primary water road
test_15412,partly_cloudy primary
test_15413,clear primary
test_15414,haze cloudy primary
test_15415,clear primary
test_15416,haze primary
test_15417,partly_cloudy primary agriculture cultivation road
test_15418,clear primary agriculture cultivation road
test_15419,clear primary agriculture habitation road
test_15420,clear primary
test_15421,clear primary agriculture water cultivation
test_15422,clear primary agriculture cultivation habitation road
test_15423,partly_cloudy primary
test_15424,clear primary agriculture cultivation
test_15425,clear primary agriculture water cultivation
test_15426,partly_cloudy primary
test_15427,clear haze primary agriculture water road
test_15428,clear primary
test_15429,partly_cloudy cloudy primary
test_15430,clear primary agriculture cultivation
test_15431,clear primary
test_15432,clear primary agriculture cultivation
test_15433,partly_cloudy primary
test_15434,clear primary agriculture water cultivation habitation road
test_15435,clear haze primary
test_15436,clear primary
test_15437,clear primary agriculture cultivation road
test_15438,partly_cloudy primary agriculture cultivation
test_15439,cloudy
test_15440,clear primary agriculture habitation road bare_ground
test_15441,partly_cloudy primary agriculture water road
test_15442,clear primary
test_15443,partly_cloudy primary agriculture water road
test_15444,partly_cloudy primary agriculture water
test_15445,clear primary agriculture water road
test_15446,clear primary agriculture road
test_15447,clear primary water
test_15448,clear primary
test_15449,clear primary
test_15450,partly_cloudy primary
test_15451,partly_cloudy primary agriculture water road
test_15452,partly_cloudy primary water
test_15453,clear primary
test_15454,clear primary blooming
test_15455,partly_cloudy primary water
test_15456,clear haze primary agriculture water road
test_15457,clear primary agriculture
test_15458,clear haze primary agriculture cultivation
test_15459,clear primary
test_15460,clear primary
test_15461,clear primary
test_15462,clear primary
test_15463,partly_cloudy primary
test_15464,clear primary agriculture water habitation road
test_15465,clear primary
test_15466,clear primary blooming
test_15467,clear primary agriculture
test_15468,clear primary agriculture water road
test_15469,clear primary agriculture water
test_15470,clear primary agriculture bare_ground
test_15471,clear primary
test_15472,clear primary agriculture bare_ground
test_15473,clear partly_cloudy primary
test_15474,clear primary
test_15475,clear primary
test_15476,clear primary water
test_15477,haze partly_cloudy primary
test_15478,clear primary
test_15479,clear primary agriculture water road
test_15480,clear haze primary agriculture road
test_15481,clear primary agriculture cultivation road
test_15482,clear primary agriculture road
test_15483,partly_cloudy primary agriculture water cultivation
test_15484,clear primary
test_15485,clear primary agriculture habitation road
test_15486,clear primary water artisinal_mine
test_15487,clear primary agriculture cultivation habitation road
test_15488,clear primary
test_15489,clear primary agriculture habitation road bare_ground
test_15490,clear primary water
test_15491,partly_cloudy primary
test_15492,clear primary agriculture cultivation
test_15493,clear primary water road selective_logging
test_15494,clear primary
test_15495,clear primary
test_15496,clear primary
test_15497,clear primary
test_15498,partly_cloudy primary
test_15499,clear primary
test_15500,clear primary agriculture water habitation road
test_15501,clear primary water road
test_15502,clear primary
test_15503,partly_cloudy primary agriculture road
test_15504,clear primary agriculture water road
test_15505,clear partly_cloudy primary
test_15506,clear primary agriculture habitation road
test_15507,partly_cloudy primary
test_15508,clear primary agriculture cultivation road
test_15509,haze cloudy primary
test_15510,clear partly_cloudy primary water road
test_15511,clear primary
test_15512,clear primary
test_15513,clear primary
test_15514,clear primary agriculture cultivation
test_15515,cloudy
test_15516,clear primary agriculture water cultivation
test_15517,partly_cloudy primary agriculture cultivation
test_15518,clear primary
test_15519,clear primary water
test_15520,clear primary agriculture road
test_15521,clear primary
test_15522,partly_cloudy primary water
test_15523,clear primary water
test_15524,clear primary
test_15525,clear primary
test_15526,partly_cloudy primary
test_15527,clear primary agriculture water cultivation habitation road
test_15528,clear primary road selective_logging
test_15529,clear primary
test_15530,clear primary
test_15531,clear primary agriculture cultivation road
test_15532,clear primary
test_15533,clear primary agriculture cultivation
test_15534,partly_cloudy primary
test_15535,cloudy
test_15536,clear primary
test_15537,cloudy
test_15538,clear primary
test_15539,clear primary
test_15540,clear primary agriculture
test_15541,clear primary
test_15542,clear primary agriculture cultivation
test_15543,clear primary agriculture cultivation
test_15544,clear primary agriculture road
test_15545,clear primary water road selective_logging
test_15546,clear primary agriculture cultivation road
test_15547,clear primary
test_15548,clear primary
test_15549,clear primary
test_15550,clear primary agriculture habitation road
test_15551,clear primary agriculture road
test_15552,clear primary
test_15553,partly_cloudy primary
test_15554,clear primary agriculture cultivation
test_15555,clear primary water road selective_logging
test_15556,clear primary agriculture water
test_15557,clear primary water
test_15558,clear primary agriculture cultivation habitation
test_15559,clear primary habitation road
test_15560,clear primary
test_15561,clear primary agriculture road bare_ground
test_15562,cloudy
test_15563,clear haze primary agriculture cultivation
test_15564,cloudy
test_15565,cloudy
test_15566,partly_cloudy primary agriculture
test_15567,clear primary agriculture cultivation
test_15568,clear primary agriculture cultivation habitation road
test_15569,clear primary
test_15570,partly_cloudy primary agriculture road
test_15571,clear haze primary water
test_15572,partly_cloudy primary agriculture cultivation habitation road
test_15573,clear primary water
test_15574,clear primary agriculture water
test_15575,clear haze primary agriculture cultivation
test_15576,clear primary agriculture cultivation habitation road
test_15577,clear primary
test_15578,partly_cloudy primary agriculture water
test_15579,clear primary agriculture road
test_15580,clear primary
test_15581,partly_cloudy primary agriculture road
test_15582,clear primary agriculture road
test_15583,clear primary
test_15584,partly_cloudy primary
test_15585,clear primary water
test_15586,clear primary
test_15587,clear primary
test_15588,clear primary agriculture cultivation
test_15589,clear primary
test_15590,haze primary
test_15591,clear primary agriculture road
test_15592,haze primary agriculture water road
test_15593,clear primary
test_15594,clear primary blooming
test_15595,clear primary
test_15596,clear primary water
test_15597,clear primary
test_15598,clear primary agriculture water habitation road
test_15599,partly_cloudy primary
test_15600,clear partly_cloudy primary agriculture cultivation road
test_15601,partly_cloudy primary
test_15602,clear primary
test_15603,clear primary water
test_15604,clear primary water road
test_15605,partly_cloudy primary agriculture water road
test_15606,clear primary
test_15607,clear primary
test_15608,clear primary water road
test_15609,clear primary
test_15610,clear primary water road artisinal_mine selective_logging
test_15611,clear primary
test_15612,clear primary agriculture water cultivation
test_15613,partly_cloudy primary agriculture water
test_15614,clear primary
test_15615,clear primary agriculture habitation road
test_15616,clear primary agriculture water road
test_15617,clear primary
test_15618,clear primary
test_15619,partly_cloudy primary agriculture cultivation
test_15620,cloudy
test_15621,partly_cloudy primary
test_15622,clear haze primary agriculture road
test_15623,clear primary agriculture cultivation
test_15624,clear haze primary agriculture water
test_15625,clear primary cultivation
test_15626,clear primary
test_15627,cloudy
test_15628,clear primary
test_15629,clear primary
test_15630,clear primary
test_15631,clear primary
test_15632,clear primary
test_15633,clear primary
test_15634,clear primary
test_15635,clear primary agriculture cultivation
test_15636,clear primary
test_15637,clear primary
test_15638,haze primary
test_15639,clear primary agriculture cultivation
test_15640,haze primary agriculture
test_15641,clear primary agriculture water
test_15642,clear primary agriculture water cultivation habitation road
test_15643,clear primary
