image_name,tags
test_16548,partly_cloudy primary agriculture water cultivation
test_16549,clear primary
test_16550,partly_cloudy primary
test_16551,clear primary
test_16552,cloudy
test_16553,clear primary
test_16554,clear primary agriculture cultivation
test_16555,clear primary agriculture cultivation
test_16556,clear primary agriculture road
test_16557,clear primary agriculture water habitation road
test_16558,clear primary agriculture habitation road
test_16559,haze primary
test_16560,clear primary agriculture cultivation habitation road
test_16561,clear primary water
test_16562,clear primary agriculture
test_16563,clear primary
test_16564,cloudy
test_16565,clear primary
test_16566,clear primary agriculture water cultivation habitation road
test_16567,clear primary
test_16568,clear primary agriculture habitation road
test_16569,clear primary
test_16570,clear primary
test_16571,clear primary agriculture road
test_16572,clear primary
test_16573,clear primary agriculture road
test_16574,clear primary
test_16575,clear primary
test_16576,clear primary water
test_16577,clear primary agriculture water
test_16578,clear primary
test_16579,clear primary
test_16580,clear primary
test_16581,haze primary
test_16582,clear primary
test_16583,clear primary
test_16584,clear primary
test_16585,partly_cloudy primary water road
test_16586,clear cloudy water
test_16587,clear primary agriculture cultivation
test_16588,clear primary
test_16589,haze cloudy primary
test_16590,clear primary agriculture road
test_16591,clear primary
test_16592,clear primary agriculture habitation road
test_16593,clear primary
test_16594,clear primary water
test_16595,clear primary
test_16596,clear primary
test_16597,clear primary agriculture cultivation
test_16598,clear primary water
test_16599,clear primary
test_16600,clear primary
test_16601,clear primary
test_16602,clear primary water
test_16603,clear partly_cloudy primary water
test_16604,partly_cloudy primary
test_16605,clear primary agriculture cultivation
test_16606,clear primary agriculture road
test_16607,clear primary
test_16608,partly_cloudy primary agriculture road
test_16609,clear partly_cloudy primary
test_16610,clear primary agriculture cultivation
test_16611,clear primary
test_16612,clear primary
test_16613,clear primary agriculture water habitation road
test_16614,clear primary agriculture cultivation habitation road
test_16615,clear primary
test_16616,clear primary water
test_16617,clear primary agriculture cultivation habitation road
test_16618,partly_cloudy cloudy water
test_16619,clear primary
test_16620,cloudy
test_16621,clear primary
test_16622,clear primary
test_16623,haze primary
test_16624,clear primary
test_16625,clear primary
test_16626,clear primary agriculture cultivation habitation road
test_16627,clear primary agriculture cultivation road
test_16628,clear primary habitation road
test_16629,clear primary
test_16630,clear primary water
test_16631,partly_cloudy primary agriculture water
test_16632,clear primary water
test_16633,clear primary agriculture cultivation habitation road
test_16634,clear primary agriculture bare_ground
test_16635,partly_cloudy cloudy primary agriculture
test_16636,clear primary water artisinal_mine
test_16637,clear primary
test_16638,clear primary
test_16639,cloudy
test_16640,clear primary
test_16641,clear primary
test_16642,clear primary agriculture cultivation
test_16643,clear primary
test_16644,haze primary
test_16645,clear primary agriculture cultivation habitation
test_16646,partly_cloudy primary
test_16647,clear primary
test_16648,clear primary
test_16649,clear primary water
test_16650,clear primary
test_16651,cloudy
test_16652,clear primary
test_16653,partly_cloudy primary agriculture cultivation
test_16654,cloudy
test_16655,clear primary
test_16656,clear primary agriculture cultivation
test_16657,clear primary agriculture water cultivation habitation road
test_16658,clear primary
test_16659,clear primary
test_16660,clear primary
test_16661,partly_cloudy primary water road
test_16662,clear primary agriculture road
test_16663,clear haze primary agriculture water road
test_16664,clear primary
test_16665,haze primary agriculture water road
test_16666,clear primary agriculture cultivation habitation
test_16667,clear primary agriculture water road
test_16668,clear primary agriculture water
test_16669,partly_cloudy primary
test_16670,clear primary agriculture road
test_16671,clear haze primary agriculture water
test_16672,haze primary agriculture road
test_16673,clear primary agriculture
test_16674,cloudy
test_16675,clear primary agriculture habitation road
test_16676,clear primary agriculture water
test_16677,partly_cloudy primary agriculture cultivation road
test_16678,cloudy
test_16679,partly_cloudy primary agriculture water road
test_16680,haze primary
test_16681,clear primary
test_16682,clear primary
test_16683,clear primary
test_16684,cloudy
test_16685,partly_cloudy primary
test_16686,clear primary
test_16687,clear primary agriculture road
test_16688,partly_cloudy primary
test_16689,partly_cloudy primary agriculture water
test_16690,clear primary
test_16691,clear primary
test_16692,cloudy
test_16693,clear primary
test_16694,partly_cloudy primary
test_16695,clear primary agriculture bare_ground
test_16696,cloudy
test_16697,partly_cloudy primary agriculture cultivation
test_16698,clear primary
test_16699,clear primary
test_16700,clear haze cloudy primary water
test_16701,clear primary
test_16702,partly_cloudy primary agriculture road
test_16703,partly_cloudy primary
test_16704,partly_cloudy cloudy primary
test_16705,clear primary agriculture habitation road
test_16706,clear primary agriculture cultivation road
test_16707,clear primary agriculture water cultivation
test_16708,clear primary
test_16709,clear primary
test_16710,partly_cloudy primary agriculture road
test_16711,partly_cloudy primary
test_16712,clear primary
test_16713,partly_cloudy primary agriculture habitation road
test_16714,clear primary
test_16715,clear primary water
test_16716,clear primary agriculture cultivation
test_16717,clear primary
test_16718,partly_cloudy primary agriculture cultivation
test_16719,clear primary agriculture water
test_16720,clear primary
test_16721,clear primary
test_16722,clear haze primary agriculture road
test_16723,partly_cloudy cloudy primary
test_16724,partly_cloudy primary
test_16725,clear primary
test_16726,clear primary agriculture cultivation habitation road
test_16727,partly_cloudy primary agriculture cultivation road
test_16728,clear primary water
test_16729,clear primary water
test_16730,clear primary
test_16731,clear primary water
test_16732,clear primary
test_16733,clear cloudy primary water
test_16734,clear cloudy water
test_16735,clear primary
test_16736,haze primary
test_16737,clear haze primary agriculture road
test_16738,clear cloudy primary water
test_16739,haze partly_cloudy primary
test_16740,clear primary
test_16741,clear primary water
test_16742,clear primary
test_16743,partly_cloudy primary agriculture cultivation
test_16744,clear primary
test_16745,clear primary agriculture water road
test_16746,clear primary
test_16747,clear primary agriculture cultivation
test_16748,clear primary agriculture water road
test_16749,partly_cloudy primary
test_16750,clear primary agriculture water bare_ground
test_16751,clear primary
test_16752,clear primary
test_16753,partly_cloudy primary agriculture habitation road
test_16754,clear primary
test_16755,partly_cloudy primary
test_16756,partly_cloudy primary
test_16757,clear primary
test_16758,partly_cloudy primary agriculture water habitation road
test_16759,clear partly_cloudy primary
test_16760,haze cloudy primary
test_16761,clear primary agriculture cultivation habitation road
test_16762,clear primary water road
test_16763,clear primary agriculture cultivation
test_16764,clear primary
test_16765,cloudy
test_16766,partly_cloudy primary agriculture cultivation
test_16767,clear primary agriculture water cultivation habitation road
test_16768,clear primary
test_16769,clear primary
test_16770,clear primary
test_16771,partly_cloudy primary
test_16772,clear primary agriculture cultivation habitation road
test_16773,clear primary water habitation road
test_16774,clear primary agriculture road
test_16775,clear primary
test_16776,clear primary
test_16777,partly_cloudy primary agriculture water road
test_16778,clear primary agriculture road
test_16779,partly_cloudy primary agriculture habitation road
test_16780,clear cloudy primary water
test_16781,haze primary water
test_16782,clear primary agriculture cultivation habitation road
test_16783,clear primary agriculture water cultivation habitation
test_16784,clear primary
test_16785,clear partly_cloudy primary
test_16786,clear primary water
test_16787,clear primary agriculture
test_16788,partly_cloudy primary agriculture water
test_16789,clear primary
test_16790,clear haze primary agriculture cultivation
test_16791,clear primary water road
test_16792,clear primary
test_16793,partly_cloudy primary agriculture road
test_16794,clear cloudy water
test_16795,haze cloudy primary
test_16796,clear primary water
test_16797,clear primary water
test_16798,clear primary
test_16799,clear primary
test_16800,clear primary agriculture cultivation
test_16801,clear primary water artisinal_mine
test_16802,partly_cloudy primary agriculture cultivation
test_16803,clear primary agriculture cultivation habitation road
test_16804,clear primary agriculture cultivation
test_16805,clear primary
test_16806,clear primary
test_16807,clear haze primary
test_16808,clear primary agriculture water cultivation habitation
test_16809,clear primary
test_16810,partly_cloudy primary agriculture cultivation
test_16811,clear primary agriculture cultivation
test_16812,partly_cloudy primary water road
test_16813,clear primary agriculture cultivation habitation road
test_16814,clear primary
test_16815,clear primary water road
test_16816,clear primary
test_16817,cloudy
test_16818,clear primary
test_16819,clear primary
test_16820,clear primary agriculture cultivation
test_16821,partly_cloudy primary
test_16822,partly_cloudy cloudy
test_16823,clear primary
test_16824,clear primary
test_16825,clear haze primary
test_16826,partly_cloudy primary agriculture road
test_16827,clear primary water road
test_16828,clear primary
test_16829,clear primary
test_16830,partly_cloudy cloudy
test_16831,partly_cloudy primary agriculture cultivation road
test_16832,clear primary
test_16833,partly_cloudy primary
test_16834,clear primary
test_16835,clear primary
test_16836,clear primary
test_16837,clear primary
test_16838,clear primary water
test_16839,clear primary
test_16840,clear partly_cloudy primary agriculture cultivation
test_16841,partly_cloudy primary agriculture cultivation
test_16842,clear primary
test_16843,clear primary
test_16844,clear haze primary agriculture water
test_16845,clear primary agriculture water road bare_ground
test_16846,clear primary
test_16847,clear primary
test_16848,clear primary agriculture road
test_16849,partly_cloudy cloudy primary
test_16850,cloudy
test_16851,haze cloudy
test_16852,partly_cloudy primary
test_16853,partly_cloudy primary
test_16854,clear partly_cloudy primary
test_16855,clear primary
test_16856,clear primary water
test_16857,clear primary agriculture cultivation habitation road
test_16858,partly_cloudy primary
test_16859,haze primary
test_16860,clear primary
test_16861,clear primary
test_16862,clear primary agriculture water habitation road
test_16863,clear primary
test_16864,clear primary
test_16865,partly_cloudy primary water road conventional_mine
test_16866,clear primary agriculture habitation road
test_16867,haze cloudy primary
test_16868,clear primary agriculture cultivation
test_16869,haze primary
test_16870,haze primary
test_16871,clear primary
test_16872,partly_cloudy primary
test_16873,clear primary agriculture road
test_16874,partly_cloudy primary agriculture cultivation
test_16875,clear haze primary agriculture cultivation
test_16876,partly_cloudy primary
test_16877,clear primary agriculture road
test_16878,clear primary agriculture water
test_16879,clear primary agriculture cultivation
test_16880,partly_cloudy primary water road
test_16881,clear primary road selective_logging
test_16882,clear primary water road
test_16883,clear primary agriculture cultivation
test_16884,clear primary
test_16885,partly_cloudy primary agriculture road
test_16886,clear primary water
test_16887,clear primary water road selective_logging
test_16888,clear primary
test_16889,partly_cloudy primary agriculture water
test_16890,clear primary
test_16891,clear primary
test_16892,clear primary
test_16893,partly_cloudy primary
test_16894,clear primary
test_16895,cloudy
test_16896,clear primary agriculture cultivation
test_16897,partly_cloudy primary
test_16898,clear primary agriculture water road
test_16899,clear primary agriculture cultivation habitation road
test_16900,clear partly_cloudy primary
test_16901,clear primary agriculture water cultivation habitation road
test_16902,partly_cloudy primary
test_16903,cloudy
test_16904,haze primary
test_16905,clear primary
test_16906,clear primary agriculture cultivation road
test_16907,clear primary
test_16908,clear primary agriculture cultivation road
test_16909,clear primary
test_16910,clear primary
test_16911,clear primary
test_16912,clear primary
test_16913,partly_cloudy cloudy primary agriculture
test_16914,clear haze primary water
test_16915,partly_cloudy primary agriculture cultivation
test_16916,clear primary agriculture road
test_16917,clear primary agriculture water
test_16918,clear primary agriculture water cultivation
test_16919,clear primary
test_16920,clear primary agriculture cultivation
test_16921,clear haze primary agriculture road
test_16922,clear primary agriculture
test_16923,clear primary
test_16924,clear primary
test_16925,clear primary agriculture cultivation habitation road
test_16926,clear primary
test_16927,clear cloudy water
test_16928,clear primary
test_16929,clear primary
test_16930,clear primary
test_16931,clear primary
test_16932,clear haze primary agriculture water
test_16933,clear primary agriculture cultivation road
test_16934,clear primary
test_16935,clear primary
test_16936,partly_cloudy primary
test_16937,clear primary agriculture water
test_16938,clear primary
test_16939,clear primary water artisinal_mine
test_16940,clear primary agriculture water habitation road
test_16941,clear primary
test_16942,clear primary agriculture cultivation
test_16943,clear primary agriculture habitation road bare_ground
test_16944,clear primary
test_16945,clear primary agriculture water habitation road conventional_mine bare_ground
test_16946,clear primary
test_16947,clear primary agriculture cultivation
test_16948,cloudy
test_16949,clear primary agriculture habitation road bare_ground
test_16950,clear primary agriculture cultivation road
test_16951,clear primary agriculture
test_16952,clear primary
test_16953,clear primary agriculture cultivation road
test_16954,clear primary
test_16955,partly_cloudy primary
test_16956,clear primary water road artisinal_mine selective_logging
test_16957,clear partly_cloudy primary
test_16958,clear primary
test_16959,haze cloudy primary
test_16960,clear primary
test_16961,cloudy
test_16962,clear primary agriculture water
test_16963,partly_cloudy primary
test_16964,clear primary
test_16965,haze cloudy
test_16966,clear primary
test_16967,clear primary
test_16968,clear primary
test_16969,clear primary agriculture water cultivation habitation
test_16970,partly_cloudy primary agriculture habitation road
test_16971,clear primary agriculture
test_16972,clear primary blooming
test_16973,partly_cloudy primary
test_16974,clear primary
test_16975,partly_cloudy primary
test_16976,haze cloudy primary
test_16977,clear primary
test_16978,clear haze primary
test_16979,partly_cloudy primary agriculture cultivation
test_16980,clear primary agriculture cultivation road
test_16981,clear primary agriculture cultivation habitation road
test_16982,clear primary
test_16983,partly_cloudy cloudy
test_16984,clear primary agriculture cultivation
test_16985,clear primary agriculture cultivation
test_16986,clear primary
test_16987,clear primary
test_16988,partly_cloudy primary agriculture road
test_16989,clear primary
test_16990,clear primary agriculture cultivation
test_16991,clear primary
test_16992,clear primary agriculture water cultivation habitation road
test_16993,clear primary blooming
test_16994,clear primary
test_16995,clear primary
test_16996,clear primary agriculture cultivation
test_16997,clear primary
test_16998,clear primary agriculture cultivation
test_16999,partly_cloudy primary agriculture cultivation
test_17000,clear primary
test_17001,clear primary agriculture water
test_17002,partly_cloudy primary
test_17003,clear primary agriculture water
test_17004,clear primary water road
test_17005,clear primary agriculture cultivation
test_17006,partly_cloudy primary agriculture water road
test_17007,clear primary
test_17008,partly_cloudy primary
test_17009,clear primary
test_17010,clear primary agriculture cultivation road
test_17011,clear primary
test_17012,clear primary
test_17013,clear primary agriculture cultivation
test_17014,clear primary
test_17015,partly_cloudy primary
test_17016,clear primary
test_17017,clear primary agriculture water
test_17018,clear primary
test_17019,clear primary
test_17020,clear haze primary agriculture water road
test_17021,partly_cloudy primary agriculture water
test_17022,partly_cloudy primary agriculture
test_17023,clear primary water habitation road
test_17024,clear primary agriculture road
test_17025,haze partly_cloudy primary
test_17026,clear primary agriculture
test_17027,partly_cloudy primary agriculture cultivation habitation
test_17028,clear primary agriculture water cultivation
test_17029,clear primary water habitation road bare_ground artisinal_mine
test_17030,partly_cloudy primary
test_17031,clear primary water
test_17032,clear primary agriculture cultivation
test_17033,clear primary agriculture cultivation
test_17034,clear primary
test_17035,clear primary
test_17036,clear primary
test_17037,clear primary water
test_17038,clear primary agriculture cultivation
test_17039,clear primary
test_17040,clear primary agriculture water cultivation habitation
test_17041,partly_cloudy primary agriculture water habitation
test_17042,clear primary agriculture cultivation habitation road
test_17043,clear primary
test_17044,partly_cloudy primary agriculture
test_17045,clear primary agriculture
test_17046,clear primary
test_17047,clear primary
test_17048,clear primary
test_17049,haze primary
test_17050,clear primary agriculture cultivation
test_17051,clear primary
test_17052,clear haze primary agriculture road
test_17053,partly_cloudy primary water
test_17054,partly_cloudy primary
test_17055,partly_cloudy primary
test_17056,clear primary agriculture habitation road
test_17057,clear primary road
test_17058,partly_cloudy primary agriculture
test_17059,clear primary
test_17060,clear primary agriculture cultivation habitation road
test_17061,haze cloudy water
test_17062,clear primary agriculture water habitation road artisinal_mine
test_17063,clear primary
test_17064,partly_cloudy primary
test_17065,clear primary
test_17066,clear primary
test_17067,partly_cloudy primary
test_17068,partly_cloudy primary agriculture cultivation habitation road
test_17069,clear primary
test_17070,clear primary water
test_17071,partly_cloudy primary agriculture cultivation
test_17072,clear primary agriculture water
test_17073,clear primary agriculture habitation road bare_ground
test_17074,clear primary
test_17075,clear primary agriculture habitation road
test_17076,clear primary
test_17077,clear primary agriculture habitation road conventional_mine bare_ground artisinal_mine
test_17078,clear primary agriculture cultivation
test_17079,clear primary road
test_17080,partly_cloudy primary water
test_17081,clear primary agriculture water road
test_17082,clear primary agriculture cultivation
test_17083,clear primary
test_17084,partly_cloudy primary
test_17085,clear primary
test_17086,clear primary water
test_17087,clear primary
test_17088,clear primary
test_17089,clear primary
test_17090,clear primary
test_17091,clear primary water
test_17092,clear primary water
test_17093,clear primary
test_17094,clear primary
test_17095,clear primary agriculture cultivation
test_17096,clear primary agriculture cultivation
test_17097,partly_cloudy primary
test_17098,clear primary agriculture cultivation road
test_17099,clear primary habitation road
test_17100,clear primary agriculture water
test_17101,clear primary
test_17102,clear primary water
test_17103,clear primary agriculture cultivation
test_17104,clear primary agriculture water cultivation habitation road
test_17105,clear primary
test_17106,clear primary agriculture cultivation habitation
test_17107,clear haze primary agriculture water road
test_17108,clear primary
test_17109,clear primary agriculture road
test_17110,partly_cloudy cloudy primary
test_17111,cloudy
test_17112,clear primary agriculture habitation road
test_17113,clear primary
test_17114,clear primary water
test_17115,clear primary
test_17116,partly_cloudy primary
test_17117,clear primary agriculture bare_ground
test_17118,clear primary agriculture
test_17119,clear primary agriculture water bare_ground
test_17120,clear primary agriculture water road
test_17121,partly_cloudy primary agriculture habitation road
test_17122,clear primary
test_17123,clear primary agriculture water road
test_17124,cloudy
test_17125,haze primary
test_17126,clear primary
test_17127,clear primary
test_17128,clear primary
test_17129,clear primary agriculture habitation road
test_17130,clear haze primary
test_17131,clear primary
test_17132,clear primary
test_17133,clear primary
test_17134,partly_cloudy primary agriculture habitation road
test_17135,clear primary water
test_17136,clear primary agriculture water
test_17137,clear primary agriculture cultivation
test_17138,clear primary
test_17139,clear primary
test_17140,haze cloudy
test_17141,haze primary
test_17142,partly_cloudy primary agriculture
test_17143,clear primary
test_17144,clear primary water
test_17145,clear primary
test_17146,clear primary
test_17147,clear primary
test_17148,clear primary agriculture water cultivation
test_17149,clear primary agriculture cultivation
test_17150,clear primary
test_17151,partly_cloudy primary
test_17152,clear primary water
test_17153,haze cloudy primary water
test_17154,clear primary
test_17155,partly_cloudy primary
test_17156,partly_cloudy primary
test_17157,clear primary agriculture cultivation
test_17158,clear primary road selective_logging
test_17159,partly_cloudy primary water
test_17160,clear primary agriculture road
test_17161,clear primary
test_17162,clear cloudy
test_17163,clear primary
test_17164,clear primary water
test_17165,clear primary
test_17166,clear primary water habitation road bare_ground artisinal_mine
test_17167,clear primary agriculture road
test_17168,clear primary agriculture cultivation
test_17169,clear primary
test_17170,clear primary
test_17171,haze primary agriculture water
test_17172,clear primary agriculture cultivation habitation road
test_17173,clear primary agriculture cultivation habitation road
test_17174,clear primary water
test_17175,clear primary agriculture habitation road
test_17176,clear cloudy primary water
test_17177,clear primary agriculture water road
test_17178,partly_cloudy primary
test_17179,clear primary
test_17180,clear partly_cloudy primary
test_17181,clear primary agriculture cultivation habitation road
test_17182,clear primary
test_17183,clear primary
test_17184,clear primary blooming selective_logging
test_17185,clear primary
test_17186,clear primary
test_17187,partly_cloudy primary
test_17188,partly_cloudy primary agriculture
test_17189,clear primary agriculture road
test_17190,clear primary agriculture cultivation
test_17191,clear primary
test_17192,clear primary
test_17193,clear primary
test_17194,clear primary agriculture cultivation habitation road
test_17195,partly_cloudy primary
test_17196,clear partly_cloudy primary
test_17197,haze partly_cloudy primary
test_17198,clear primary water
test_17199,clear primary
test_17200,clear primary agriculture water
test_17201,clear primary agriculture road
test_17202,clear primary
test_17203,clear primary water
test_17204,clear primary
test_17205,clear primary agriculture cultivation
test_17206,clear primary
test_17207,clear primary
test_17208,clear primary agriculture water habitation road
test_17209,clear haze primary water
test_17210,clear primary water
test_17211,clear primary agriculture road
test_17212,clear primary
test_17213,partly_cloudy primary
test_17214,clear primary agriculture cultivation
test_17215,clear primary agriculture cultivation
test_17216,clear primary
test_17217,clear primary agriculture water
test_17218,clear primary
test_17219,clear primary
test_17220,clear partly_cloudy primary agriculture cultivation
test_17221,clear primary agriculture cultivation
test_17222,clear primary agriculture cultivation habitation
test_17223,clear primary
test_17224,clear primary
test_17225,clear primary
test_17226,haze cloudy primary
test_17227,cloudy
test_17228,partly_cloudy primary
test_17229,partly_cloudy primary
test_17230,clear primary
test_17231,clear primary
test_17232,clear primary
test_17233,clear primary
test_17234,clear primary agriculture cultivation
test_17235,clear primary
test_17236,partly_cloudy primary
test_17237,clear primary agriculture road
test_17238,cloudy
test_17239,clear primary agriculture cultivation habitation road
test_17240,clear primary
test_17241,clear cloudy primary water
test_17242,clear primary
test_17243,clear primary agriculture road
test_17244,cloudy
test_17245,partly_cloudy primary
test_17246,clear primary
test_17247,clear partly_cloudy primary agriculture road
test_17248,clear primary agriculture cultivation habitation road
test_17249,partly_cloudy primary
test_17250,clear primary
test_17251,clear primary agriculture cultivation
test_17252,clear primary agriculture cultivation habitation road
test_17253,clear primary
test_17254,clear primary agriculture road
test_17255,clear primary
test_17256,haze cloudy primary
test_17257,cloudy
test_17258,clear primary agriculture habitation road
test_17259,clear primary
test_17260,clear primary agriculture cultivation habitation road
test_17261,partly_cloudy primary
test_17262,clear primary
test_17263,haze partly_cloudy primary agriculture water
test_17264,clear partly_cloudy primary agriculture water road
test_17265,clear primary agriculture water cultivation road
test_17266,haze cloudy primary
test_17267,cloudy
test_17268,clear primary
test_17269,clear primary
test_17270,clear haze primary agriculture water cultivation
test_17271,clear partly_cloudy primary
test_17272,haze primary
test_17273,clear primary agriculture
test_17274,partly_cloudy cloudy primary
test_17275,partly_cloudy primary
test_17276,cloudy
test_17277,clear haze primary agriculture road
test_17278,clear primary
test_17279,clear primary agriculture water habitation
test_17280,clear primary
test_17281,clear primary water
test_17282,haze cloudy primary
test_17283,clear primary agriculture habitation road
test_17284,clear primary
test_17285,clear primary agriculture road
test_17286,partly_cloudy primary
test_17287,haze partly_cloudy primary
test_17288,clear primary
test_17289,haze partly_cloudy primary agriculture water road
test_17290,clear primary
test_17291,clear primary
test_17292,clear haze primary agriculture cultivation
test_17293,clear primary
test_17294,partly_cloudy primary water
test_17295,clear primary
test_17296,partly_cloudy primary
test_17297,partly_cloudy primary
test_17298,haze cloudy
test_17299,clear partly_cloudy primary agriculture water road
test_17300,clear primary agriculture cultivation
test_17301,clear primary
test_17302,clear primary agriculture cultivation habitation
test_17303,clear primary
test_17304,clear primary agriculture cultivation habitation road
test_17305,partly_cloudy primary
test_17306,clear primary agriculture cultivation
test_17307,partly_cloudy primary water
test_17308,clear primary
test_17309,clear primary
test_17310,haze cloudy primary water
test_17311,clear primary agriculture water
test_17312,clear primary
test_17313,clear primary agriculture habitation road
test_17314,partly_cloudy primary agriculture cultivation habitation road
test_17315,partly_cloudy primary
test_17316,clear primary agriculture road
test_17317,clear primary
test_17318,haze partly_cloudy primary agriculture cultivation
test_17319,clear primary road
test_17320,clear primary agriculture water cultivation road
test_17321,clear primary
test_17322,clear primary agriculture cultivation habitation road
test_17323,partly_cloudy primary agriculture road
test_17324,clear primary
test_17325,clear primary agriculture water habitation road
test_17326,clear partly_cloudy primary
test_17327,partly_cloudy primary
test_17328,haze partly_cloudy primary agriculture cultivation
test_17329,clear primary
test_17330,clear primary
test_17331,clear primary
test_17332,clear primary
test_17333,clear partly_cloudy primary agriculture
test_17334,clear primary water
test_17335,partly_cloudy primary agriculture road
test_17336,clear primary agriculture cultivation
test_17337,partly_cloudy cloudy primary
test_17338,clear primary agriculture cultivation
test_17339,clear primary water
test_17340,clear primary agriculture water
test_17341,haze primary agriculture water road
test_17342,clear primary agriculture cultivation
test_17343,partly_cloudy primary
test_17344,clear primary
test_17345,clear primary
test_17346,clear primary agriculture habitation road
test_17347,clear primary agriculture road
test_17348,clear primary
test_17349,partly_cloudy primary
test_17350,clear primary
test_17351,clear primary water artisinal_mine
test_17352,clear partly_cloudy primary
test_17353,clear primary
test_17354,clear primary agriculture cultivation road
test_17355,clear primary agriculture cultivation habitation road
test_17356,clear primary agriculture cultivation
test_17357,clear primary agriculture bare_ground
test_17358,clear primary
test_17359,clear primary agriculture water bare_ground
test_17360,clear primary agriculture cultivation habitation road
test_17361,clear primary
test_17362,clear primary agriculture habitation road
test_17363,partly_cloudy primary
test_17364,clear primary agriculture road
test_17365,partly_cloudy primary water
test_17366,haze primary
test_17367,clear primary water bare_ground artisinal_mine
test_17368,clear primary
test_17369,clear primary
test_17370,clear primary
test_17371,partly_cloudy primary agriculture water road
test_17372,haze primary agriculture road
test_17373,clear primary habitation road
test_17374,clear primary
test_17375,clear primary
test_17376,clear primary
test_17377,cloudy
test_17378,clear primary water
test_17379,cloudy
test_17380,clear haze primary agriculture cultivation
test_17381,clear primary agriculture cultivation
test_17382,clear haze primary agriculture cultivation
test_17383,clear primary
test_17384,partly_cloudy primary
test_17385,partly_cloudy primary water
test_17386,partly_cloudy primary
test_17387,clear primary
test_17388,clear haze primary
test_17389,clear primary agriculture cultivation
test_17390,partly_cloudy primary agriculture cultivation
test_17391,clear primary
test_17392,clear primary
test_17393,partly_cloudy primary
test_17394,clear primary agriculture cultivation habitation
test_17395,clear primary agriculture cultivation habitation
test_17396,clear primary agriculture water
test_17397,clear primary agriculture cultivation habitation road
test_17398,clear primary agriculture road
test_17399,clear primary
test_17400,partly_cloudy primary
test_17401,clear haze primary agriculture habitation road
test_17402,clear primary agriculture
test_17403,haze primary
test_17404,clear primary agriculture habitation road
test_17405,haze primary
test_17406,clear primary agriculture water cultivation habitation
test_17407,clear haze primary water
test_17408,partly_cloudy primary
test_17409,partly_cloudy primary
test_17410,clear primary agriculture cultivation habitation road
test_17411,clear primary
test_17412,clear primary
test_17413,clear primary agriculture water road
test_17414,partly_cloudy primary agriculture water road
test_17415,clear primary
test_17416,partly_cloudy primary agriculture road
test_17417,partly_cloudy primary agriculture cultivation
test_17418,clear primary
test_17419,clear primary agriculture cultivation
test_17420,haze cloudy primary
test_17421,clear primary
test_17422,clear primary water
test_17423,clear primary
test_17424,haze cloudy
test_17425,clear primary
test_17426,clear partly_cloudy primary
test_17427,clear primary
test_17428,clear primary
test_17429,clear primary agriculture water cultivation
test_17430,clear primary
test_17431,clear primary agriculture water
test_17432,partly_cloudy primary agriculture cultivation
test_17433,clear primary agriculture road
test_17434,partly_cloudy primary
test_17435,partly_cloudy primary
test_17436,clear primary
test_17437,clear primary agriculture cultivation
test_17438,clear primary water
test_17439,clear primary
test_17440,partly_cloudy primary water
test_17441,clear primary agriculture cultivation
test_17442,clear primary
test_17443,clear primary
test_17444,clear primary
test_17445,clear haze primary
test_17446,partly_cloudy primary
test_17447,clear partly_cloudy primary agriculture water road selective_logging
test_17448,clear primary
test_17449,clear primary
test_17450,clear primary
test_17451,clear primary
test_17452,clear primary agriculture water cultivation
test_17453,clear primary
test_17454,clear partly_cloudy primary
test_17455,partly_cloudy primary
test_17456,clear primary water
test_17457,clear primary
test_17458,clear primary
test_17459,clear primary
test_17460,clear primary
test_17461,clear primary
test_17462,clear primary
test_17463,clear partly_cloudy primary water conventional_mine bare_ground artisinal_mine
test_17464,partly_cloudy primary agriculture road
test_17465,clear primary
test_17466,clear primary
