image_name,tags
test_17467,haze primary water road
test_17468,partly_cloudy primary
test_17469,clear primary water road
test_17470,clear primary
test_17471,clear primary
test_17472,clear primary agriculture road bare_ground
test_17473,clear primary agriculture water road
test_17474,clear primary water
test_17475,clear primary
test_17476,clear primary
test_17477,clear primary agriculture cultivation
test_17478,clear primary
test_17479,clear primary
test_17480,clear primary
test_17481,clear primary water road
test_17482,clear primary
test_17483,clear primary
test_17484,clear primary
test_17485,clear primary
test_17486,haze primary
test_17487,clear primary agriculture road
test_17488,clear primary agriculture road
test_17489,clear partly_cloudy primary agriculture cultivation habitation road
test_17490,clear primary
test_17491,clear primary water
test_17492,clear primary
test_17493,clear primary agriculture road
test_17494,clear primary agriculture habitation road
test_17495,partly_cloudy primary
test_17496,clear primary
test_17497,clear primary agriculture water cultivation
test_17498,clear primary habitation road
test_17499,clear primary agriculture road
test_17500,haze primary agriculture water road
test_17501,clear primary
test_17502,clear primary
test_17503,partly_cloudy primary agriculture road
test_17504,clear haze primary agriculture
test_17505,clear primary
test_17506,partly_cloudy primary
test_17507,partly_cloudy primary agriculture cultivation habitation
test_17508,clear primary agriculture cultivation
test_17509,partly_cloudy primary
test_17510,partly_cloudy primary agriculture habitation road
test_17511,partly_cloudy primary
test_17512,clear primary water
test_17513,clear primary
test_17514,cloudy
test_17515,clear primary
test_17516,clear primary agriculture cultivation habitation road
test_17517,clear primary
test_17518,clear primary agriculture water
test_17519,clear primary
test_17520,clear primary agriculture water habitation road bare_ground artisinal_mine
test_17521,clear primary agriculture cultivation road
test_17522,cloudy
test_17523,partly_cloudy primary
test_17524,partly_cloudy primary
test_17525,clear primary
test_17526,haze partly_cloudy primary agriculture road
test_17527,clear primary agriculture
test_17528,clear primary
test_17529,cloudy
test_17530,clear primary agriculture water cultivation habitation
test_17531,clear primary road
test_17532,cloudy
test_17533,clear primary
test_17534,clear partly_cloudy primary agriculture water road
test_17535,haze primary
test_17536,partly_cloudy primary
test_17537,clear primary
test_17538,clear primary agriculture water
test_17539,clear primary
test_17540,clear primary
test_17541,clear partly_cloudy primary agriculture water
test_17542,clear primary
test_17543,clear primary agriculture water habitation road
test_17544,partly_cloudy primary
test_17545,clear primary
test_17546,clear partly_cloudy primary
test_17547,clear primary agriculture
test_17548,clear primary
test_17549,cloudy
test_17550,clear primary agriculture cultivation
test_17551,clear primary
test_17552,clear partly_cloudy primary water
test_17553,clear primary water
test_17554,clear primary water road
test_17555,haze partly_cloudy primary agriculture water road
test_17556,clear primary agriculture water
test_17557,clear primary
test_17558,clear haze primary agriculture water
test_17559,clear partly_cloudy primary agriculture road
test_17560,cloudy
test_17561,clear primary
test_17562,clear primary agriculture cultivation
test_17563,clear haze primary agriculture road
test_17564,partly_cloudy primary water
test_17565,clear primary agriculture habitation road
test_17566,clear primary
test_17567,partly_cloudy primary water
test_17568,clear primary agriculture cultivation road
test_17569,clear primary agriculture habitation road
test_17570,clear primary water road artisinal_mine
test_17571,partly_cloudy primary agriculture water road
test_17572,partly_cloudy primary agriculture
test_17573,clear primary
test_17574,clear primary agriculture water road
test_17575,partly_cloudy primary agriculture
test_17576,haze primary agriculture
test_17577,cloudy
test_17578,clear primary agriculture
test_17579,clear primary water
test_17580,clear primary water
test_17581,clear primary agriculture cultivation
test_17582,clear primary
test_17583,clear primary
test_17584,clear primary
test_17585,clear primary
test_17586,clear primary water
test_17587,clear primary agriculture road
test_17588,clear primary
test_17589,clear primary
test_17590,clear primary
test_17591,clear partly_cloudy primary
test_17592,clear primary
test_17593,clear primary
test_17594,partly_cloudy primary
test_17595,clear primary
test_17596,haze primary agriculture water
test_17597,haze primary
test_17598,clear primary agriculture cultivation road
test_17599,partly_cloudy primary
test_17600,clear haze primary
test_17601,clear primary
test_17602,clear primary agriculture cultivation
test_17603,clear primary habitation road
test_17604,haze primary
test_17605,clear primary agriculture water cultivation habitation road
test_17606,clear primary
test_17607,clear primary agriculture water habitation road
test_17608,clear primary
test_17609,clear primary
test_17610,partly_cloudy primary
test_17611,clear primary agriculture cultivation
test_17612,clear primary agriculture habitation road
test_17613,clear primary agriculture water
test_17614,clear primary agriculture cultivation
test_17615,clear primary
test_17616,clear primary agriculture water cultivation habitation road
test_17617,clear primary agriculture
test_17618,clear primary
test_17619,clear haze primary
test_17620,clear primary agriculture cultivation
test_17621,clear primary agriculture habitation road
test_17622,clear partly_cloudy primary agriculture cultivation
test_17623,clear primary agriculture cultivation road
test_17624,clear primary water
test_17625,cloudy
test_17626,clear primary
test_17627,clear haze primary agriculture cultivation
test_17628,clear primary agriculture water cultivation habitation road artisinal_mine
test_17629,clear primary
test_17630,clear primary
test_17631,clear primary agriculture habitation road
test_17632,clear primary agriculture
test_17633,clear primary
test_17634,clear primary
test_17635,clear haze primary agriculture cultivation habitation road
test_17636,clear primary
test_17637,clear primary
test_17638,clear primary agriculture cultivation
test_17639,clear primary agriculture cultivation habitation
test_17640,clear primary agriculture cultivation habitation road
test_17641,partly_cloudy primary
test_17642,partly_cloudy primary agriculture water habitation road
test_17643,clear primary water road
test_17644,clear primary water
test_17645,clear primary agriculture cultivation habitation road
test_17646,haze primary
test_17647,clear primary blooming
test_17648,clear partly_cloudy primary
test_17649,clear haze primary agriculture water road
test_17650,clear primary
test_17651,clear primary agriculture cultivation
test_17652,clear primary water
test_17653,clear primary
test_17654,haze primary agriculture water road
test_17655,partly_cloudy primary
test_17656,clear primary
test_17657,partly_cloudy primary agriculture
test_17658,partly_cloudy primary
test_17659,clear primary agriculture road
test_17660,partly_cloudy primary agriculture water cultivation habitation road
test_17661,clear primary
test_17662,cloudy
test_17663,partly_cloudy primary
test_17664,clear cloudy primary water
test_17665,clear primary
test_17666,clear primary
test_17667,partly_cloudy primary agriculture
test_17668,partly_cloudy primary water
test_17669,clear primary
test_17670,clear primary blooming
test_17671,clear partly_cloudy primary
test_17672,clear primary
test_17673,clear primary
test_17674,partly_cloudy primary
test_17675,clear partly_cloudy primary
test_17676,clear primary agriculture cultivation
test_17677,clear haze primary
test_17678,clear primary water road bare_ground artisinal_mine
test_17679,clear primary
test_17680,clear partly_cloudy primary
test_17681,clear primary
test_17682,haze primary
test_17683,clear primary
test_17684,clear partly_cloudy primary water road conventional_mine bare_ground artisinal_mine selective_logging
test_17685,clear primary agriculture habitation road
test_17686,clear primary water
test_17687,partly_cloudy primary agriculture cultivation
test_17688,clear primary agriculture cultivation
test_17689,clear primary blooming
test_17690,clear primary water road
test_17691,partly_cloudy primary water
test_17692,clear cloudy agriculture water
test_17693,clear primary agriculture cultivation habitation
test_17694,clear primary agriculture cultivation
test_17695,clear primary
test_17696,clear primary agriculture cultivation habitation road
test_17697,clear primary agriculture cultivation road
test_17698,clear primary agriculture cultivation habitation road
test_17699,partly_cloudy primary water road
test_17700,clear cloudy primary water
test_17701,clear primary agriculture road
test_17702,clear haze primary agriculture cultivation
test_17703,clear primary
test_17704,clear primary
test_17705,partly_cloudy primary water
test_17706,clear primary agriculture cultivation habitation road
test_17707,clear primary agriculture road
test_17708,clear primary agriculture water cultivation habitation road
test_17709,partly_cloudy primary
test_17710,clear primary
test_17711,haze primary
test_17712,clear primary
test_17713,clear primary
test_17714,clear primary
test_17715,clear primary
test_17716,partly_cloudy primary agriculture
test_17717,clear primary agriculture road
test_17718,clear primary agriculture cultivation
test_17719,partly_cloudy primary
test_17720,clear primary
test_17721,clear primary
test_17722,clear primary agriculture water road
test_17723,partly_cloudy primary
test_17724,clear primary
test_17725,clear primary water
test_17726,clear primary
test_17727,clear primary agriculture water cultivation
test_17728,clear primary agriculture cultivation
test_17729,clear primary agriculture water
test_17730,haze primary
test_17731,clear primary
test_17732,clear partly_cloudy primary
test_17733,clear primary agriculture water cultivation road
test_17734,partly_cloudy primary
test_17735,clear primary
test_17736,partly_cloudy primary
test_17737,clear primary agriculture water road
test_17738,clear primary
test_17739,clear primary
test_17740,clear haze primary water
test_17741,clear primary
test_17742,clear primary
test_17743,clear primary water
test_17744,partly_cloudy primary water road
test_17745,clear primary agriculture water cultivation road
test_17746,clear primary
test_17747,partly_cloudy primary water
test_17748,clear haze primary water
test_17749,clear primary
test_17750,clear primary agriculture habitation road
test_17751,clear primary agriculture habitation road
test_17752,partly_cloudy primary
test_17753,partly_cloudy primary
test_17754,clear primary agriculture cultivation habitation road
test_17755,clear partly_cloudy primary agriculture water cultivation
test_17756,clear primary
test_17757,clear haze primary agriculture water cultivation
test_17758,clear primary
test_17759,clear primary
test_17760,clear primary
test_17761,clear primary agriculture water cultivation
test_17762,clear primary agriculture cultivation road
test_17763,clear primary
test_17764,cloudy
test_17765,partly_cloudy primary
test_17766,partly_cloudy primary
test_17767,cloudy
test_17768,clear primary agriculture habitation road
test_17769,partly_cloudy primary agriculture cultivation road
test_17770,clear primary agriculture
test_17771,cloudy
test_17772,clear primary
test_17773,haze cloudy
test_17774,clear primary
test_17775,clear primary agriculture habitation road
test_17776,clear primary agriculture cultivation habitation
test_17777,clear primary agriculture cultivation habitation road
test_17778,clear primary
test_17779,haze primary
test_17780,haze cloudy primary
test_17781,clear primary agriculture water road
test_17782,clear partly_cloudy primary water
test_17783,partly_cloudy primary
test_17784,partly_cloudy primary agriculture cultivation
test_17785,clear primary
test_17786,clear primary
test_17787,clear primary
test_17788,partly_cloudy primary
test_17789,haze primary
test_17790,partly_cloudy primary
test_17791,cloudy
test_17792,clear primary agriculture road
test_17793,clear primary
test_17794,clear primary agriculture habitation road
test_17795,clear primary
test_17796,clear partly_cloudy primary agriculture road
test_17797,clear primary agriculture habitation road
test_17798,clear primary agriculture water
test_17799,clear primary
test_17800,clear primary agriculture water cultivation
test_17801,clear partly_cloudy primary agriculture cultivation road
test_17802,clear primary agriculture cultivation
test_17803,clear primary
test_17804,clear primary water
test_17805,clear primary
test_17806,clear cloudy water
test_17807,clear primary
test_17808,clear primary agriculture
test_17809,clear primary
test_17810,haze primary agriculture water road
test_17811,clear primary
test_17812,clear primary agriculture water habitation
test_17813,partly_cloudy primary agriculture road
test_17814,partly_cloudy primary
test_17815,clear primary agriculture road
test_17816,clear primary agriculture cultivation habitation
test_17817,clear primary water
test_17818,clear primary
test_17819,clear primary agriculture cultivation
test_17820,clear primary
test_17821,clear primary water
test_17822,clear primary
test_17823,clear primary
test_17824,clear primary agriculture road
test_17825,clear primary
test_17826,clear primary
test_17827,clear primary agriculture water habitation road
test_17828,haze cloudy primary
test_17829,clear primary agriculture water habitation road
test_17830,clear primary blooming
test_17831,haze primary
test_17832,partly_cloudy primary water road
test_17833,clear primary
test_17834,clear primary agriculture cultivation habitation road
test_17835,clear primary
test_17836,clear primary agriculture cultivation
test_17837,clear primary
test_17838,clear primary
test_17839,clear primary agriculture cultivation
test_17840,partly_cloudy primary water
test_17841,clear primary
test_17842,clear primary
test_17843,clear primary
test_17844,clear primary agriculture water cultivation
test_17845,partly_cloudy cloudy primary
test_17846,clear primary water road
test_17847,partly_cloudy primary agriculture road
test_17848,clear primary
test_17849,haze cloudy primary
test_17850,partly_cloudy primary water
test_17851,partly_cloudy primary
test_17852,clear primary
test_17853,clear partly_cloudy primary agriculture water cultivation habitation
test_17854,partly_cloudy primary agriculture water road
test_17855,clear primary water
test_17856,clear cloudy agriculture water bare_ground
test_17857,partly_cloudy primary agriculture road
test_17858,clear primary
test_17859,haze primary agriculture water road
test_17860,clear primary
test_17861,cloudy
test_17862,partly_cloudy primary
test_17863,clear primary
test_17864,clear primary blooming
test_17865,partly_cloudy primary
test_17866,clear primary water bare_ground artisinal_mine
test_17867,partly_cloudy primary agriculture cultivation
test_17868,partly_cloudy primary agriculture habitation road
test_17869,partly_cloudy primary agriculture road
test_17870,partly_cloudy primary agriculture cultivation
test_17871,haze primary water
test_17872,clear primary
test_17873,clear primary
test_17874,clear primary
test_17875,clear primary
test_17876,clear primary agriculture bare_ground
test_17877,partly_cloudy primary agriculture road
test_17878,clear primary
test_17879,cloudy
test_17880,clear primary
test_17881,clear primary agriculture cultivation
test_17882,partly_cloudy primary
test_17883,partly_cloudy primary agriculture water
test_17884,partly_cloudy primary agriculture road
test_17885,clear primary agriculture cultivation
test_17886,clear primary
test_17887,clear cloudy water
test_17888,clear primary
test_17889,clear primary
test_17890,clear primary water
test_17891,clear primary agriculture
test_17892,haze cloudy primary
test_17893,clear primary water road
test_17894,clear primary water
test_17895,clear primary
test_17896,cloudy
test_17897,partly_cloudy primary
test_17898,clear primary
test_17899,clear primary agriculture cultivation
test_17900,clear primary agriculture road
test_17901,clear primary agriculture road
test_17902,clear partly_cloudy primary
test_17903,clear primary water
test_17904,clear primary agriculture cultivation
test_17905,clear haze primary agriculture water road
test_17906,clear primary habitation road
test_17907,clear primary
test_17908,clear haze primary agriculture habitation road
test_17909,clear primary agriculture water road
test_17910,clear primary
test_17911,haze primary water
test_17912,haze cloudy primary
test_17913,clear primary
test_17914,clear primary agriculture cultivation
test_17915,clear primary agriculture road
test_17916,partly_cloudy primary agriculture habitation road
test_17917,partly_cloudy primary agriculture road
test_17918,clear primary agriculture cultivation
test_17919,clear primary agriculture
test_17920,haze primary
test_17921,clear haze primary
test_17922,clear primary agriculture cultivation
test_17923,clear primary
test_17924,clear primary
test_17925,clear primary agriculture water
test_17926,haze primary
test_17927,clear primary agriculture cultivation habitation road
test_17928,clear partly_cloudy primary agriculture road
test_17929,clear primary
test_17930,partly_cloudy primary
test_17931,haze primary
test_17932,clear primary agriculture cultivation habitation road
test_17933,clear primary
test_17934,clear primary
test_17935,partly_cloudy primary agriculture water road
test_17936,clear primary
test_17937,partly_cloudy primary agriculture
test_17938,clear primary
test_17939,cloudy
test_17940,clear primary agriculture water cultivation habitation road
test_17941,clear primary
test_17942,partly_cloudy primary
test_17943,clear primary agriculture cultivation
test_17944,clear partly_cloudy primary
test_17945,clear haze primary agriculture water cultivation
test_17946,clear primary
test_17947,clear partly_cloudy primary agriculture cultivation habitation road
test_17948,clear primary agriculture water cultivation
test_17949,clear primary water road
test_17950,partly_cloudy primary
test_17951,clear primary
test_17952,clear primary
test_17953,clear primary
test_17954,clear primary agriculture road bare_ground
test_17955,partly_cloudy primary agriculture cultivation
test_17956,clear primary agriculture habitation road
test_17957,haze primary
test_17958,clear primary
test_17959,clear primary agriculture habitation road
test_17960,partly_cloudy primary agriculture water cultivation
test_17961,clear primary agriculture water habitation road
test_17962,clear primary
test_17963,clear primary agriculture cultivation
test_17964,partly_cloudy cloudy primary
test_17965,clear primary water road
test_17966,clear primary
test_17967,clear primary
test_17968,clear primary water
test_17969,clear primary
test_17970,clear primary
test_17971,clear primary
test_17972,clear primary
test_17973,clear primary agriculture water road
test_17974,clear partly_cloudy primary
test_17975,clear cloudy water
test_17976,clear primary agriculture water road
test_17977,clear primary agriculture cultivation
test_17978,partly_cloudy primary water
test_17979,clear primary agriculture water road
test_17980,clear primary
test_17981,partly_cloudy primary water
test_17982,clear primary agriculture habitation road
test_17983,clear primary agriculture bare_ground
test_17984,clear primary
test_17985,clear primary
test_17986,clear primary water
test_17987,clear primary
test_17988,partly_cloudy primary agriculture road
test_17989,cloudy
test_17990,clear cloudy primary water
test_17991,clear primary agriculture water cultivation
test_17992,clear primary
test_17993,partly_cloudy primary
test_17994,clear primary water
test_17995,clear primary
test_17996,clear primary agriculture habitation road
test_17997,clear primary
test_17998,clear primary
test_17999,clear primary agriculture bare_ground
test_18000,clear primary
test_18001,clear primary water
test_18002,clear primary
test_18003,clear primary agriculture cultivation
test_18004,partly_cloudy primary
test_18005,partly_cloudy primary agriculture road
test_18006,clear primary
test_18007,clear primary
test_18008,partly_cloudy primary
test_18009,clear primary
test_18010,partly_cloudy primary agriculture water
test_18011,clear primary agriculture cultivation habitation road
test_18012,clear primary
test_18013,clear primary agriculture cultivation habitation road
test_18014,haze primary
test_18015,clear primary agriculture habitation road
test_18016,partly_cloudy primary agriculture water road
test_18017,clear primary agriculture cultivation
test_18018,haze primary
test_18019,clear primary agriculture cultivation
test_18020,clear primary agriculture water cultivation habitation road
test_18021,clear primary agriculture cultivation road
test_18022,partly_cloudy primary
test_18023,cloudy
test_18024,clear primary
test_18025,clear primary
test_18026,clear cloudy water
test_18027,clear primary
test_18028,clear primary
test_18029,clear primary agriculture
test_18030,clear primary
test_18031,clear primary
test_18032,haze cloudy
test_18033,clear primary
test_18034,clear primary agriculture cultivation
test_18035,clear primary water
test_18036,haze primary
test_18037,clear primary agriculture road
test_18038,clear primary agriculture habitation road
test_18039,clear primary agriculture road
test_18040,clear primary agriculture water cultivation
test_18041,partly_cloudy primary agriculture cultivation
test_18042,clear primary agriculture road
test_18043,clear primary
test_18044,clear primary agriculture road
test_18045,partly_cloudy cloudy primary
test_18046,cloudy
test_18047,partly_cloudy primary agriculture
test_18048,clear primary
test_18049,cloudy
test_18050,clear primary
test_18051,clear primary agriculture cultivation
test_18052,haze primary
test_18053,clear primary agriculture water habitation road
test_18054,partly_cloudy primary water
test_18055,clear primary
test_18056,clear primary
test_18057,clear primary water artisinal_mine
test_18058,clear primary water
test_18059,clear primary agriculture water cultivation
test_18060,clear primary agriculture cultivation
test_18061,partly_cloudy primary agriculture cultivation
test_18062,clear primary
test_18063,clear primary agriculture road
test_18064,haze partly_cloudy primary
test_18065,clear primary agriculture cultivation
test_18066,clear primary agriculture water road
test_18067,clear primary
test_18068,clear primary agriculture road
test_18069,partly_cloudy primary
test_18070,clear primary agriculture road
test_18071,clear primary agriculture cultivation
test_18072,clear primary water
test_18073,clear haze primary
test_18074,clear primary
test_18075,partly_cloudy primary
test_18076,clear primary agriculture road
test_18077,cloudy
test_18078,clear primary agriculture road
test_18079,clear primary
test_18080,clear primary agriculture water road
test_18081,clear primary
test_18082,clear primary agriculture road
test_18083,clear primary water road
test_18084,haze primary agriculture water
test_18085,clear primary agriculture cultivation road
test_18086,clear primary agriculture water habitation road
test_18087,clear primary
test_18088,clear primary
test_18089,clear primary agriculture habitation road
test_18090,clear primary
test_18091,clear primary agriculture cultivation
test_18092,clear primary
test_18093,clear primary agriculture cultivation
test_18094,haze primary
test_18095,clear haze primary agriculture
test_18096,partly_cloudy primary
test_18097,clear primary
test_18098,clear primary
test_18099,clear primary water artisinal_mine
test_18100,clear primary
test_18101,clear primary agriculture water
test_18102,clear haze primary
test_18103,clear primary water habitation road
test_18104,clear primary
test_18105,haze cloudy primary
test_18106,clear primary
test_18107,clear primary agriculture water road
test_18108,clear primary
test_18109,clear primary habitation road
test_18110,clear primary water
test_18111,clear primary agriculture habitation road bare_ground
test_18112,partly_cloudy primary
test_18113,clear primary
test_18114,clear primary
test_18115,clear primary
test_18116,clear primary agriculture water cultivation
test_18117,clear primary agriculture cultivation habitation road
test_18118,haze partly_cloudy primary agriculture water
test_18119,clear primary
test_18120,clear primary agriculture bare_ground
test_18121,partly_cloudy primary
test_18122,clear primary agriculture cultivation habitation road
test_18123,partly_cloudy primary
test_18124,partly_cloudy primary
test_18125,clear primary agriculture cultivation habitation road
test_18126,clear primary
test_18127,clear primary
test_18128,partly_cloudy primary agriculture road
test_18129,clear partly_cloudy primary agriculture cultivation road
test_18130,clear primary agriculture water habitation road
test_18131,clear primary
test_18132,clear haze primary
test_18133,clear primary water
test_18134,partly_cloudy primary
test_18135,partly_cloudy primary
test_18136,partly_cloudy primary
test_18137,partly_cloudy primary agriculture road
test_18138,clear primary agriculture road
test_18139,clear primary
test_18140,clear partly_cloudy primary cultivation
test_18141,clear primary
test_18142,clear partly_cloudy primary agriculture cultivation habitation
test_18143,partly_cloudy primary
test_18144,clear primary agriculture cultivation
test_18145,partly_cloudy primary
test_18146,clear primary water
test_18147,clear primary agriculture cultivation habitation road
test_18148,clear primary
test_18149,partly_cloudy primary water
test_18150,clear primary
test_18151,clear primary agriculture cultivation
test_18152,clear partly_cloudy primary
test_18153,cloudy
test_18154,clear primary
test_18155,clear primary
test_18156,clear haze primary agriculture water road
test_18157,clear partly_cloudy primary
test_18158,clear primary
test_18159,clear cloudy primary agriculture bare_ground
test_18160,clear primary
test_18161,haze primary agriculture cultivation
test_18162,clear primary agriculture habitation road
test_18163,partly_cloudy primary
test_18164,clear primary water artisinal_mine
test_18165,haze primary
test_18166,clear primary cultivation
test_18167,partly_cloudy primary
test_18168,clear primary agriculture cultivation road
test_18169,haze cloudy
test_18170,clear primary agriculture cultivation habitation road
test_18171,clear primary agriculture water cultivation selective_logging
test_18172,partly_cloudy primary agriculture road
test_18173,clear primary agriculture water habitation road
test_18174,clear primary agriculture cultivation
test_18175,haze cloudy
test_18176,clear primary agriculture road
test_18177,clear primary agriculture cultivation
test_18178,partly_cloudy primary agriculture water
test_18179,haze primary
test_18180,clear primary
test_18181,clear primary agriculture cultivation habitation road
test_18182,clear primary
test_18183,clear primary
test_18184,partly_cloudy primary
test_18185,clear primary agriculture
test_18186,clear primary agriculture habitation road
test_18187,haze primary
test_18188,clear primary water
test_18189,cloudy
test_18190,clear primary
test_18191,partly_cloudy cloudy primary water
test_18192,clear primary
test_18193,clear primary agriculture road
test_18194,clear haze primary agriculture cultivation
test_18195,clear primary water artisinal_mine
test_18196,clear primary agriculture
test_18197,clear primary water road
test_18198,clear primary
test_18199,clear primary agriculture water cultivation habitation road
test_18200,partly_cloudy primary
test_18201,partly_cloudy primary
test_18202,clear primary agriculture habitation road
test_18203,partly_cloudy primary
test_18204,clear primary agriculture cultivation
test_18205,clear primary agriculture water habitation road
test_18206,clear primary agriculture habitation road
test_18207,clear primary agriculture habitation road
test_18208,clear primary
test_18209,clear primary
test_18210,clear primary
test_18211,clear primary
test_18212,clear cloudy water
test_18213,clear primary agriculture road
test_18214,clear primary
test_18215,clear primary water bare_ground artisinal_mine
test_18216,partly_cloudy cloudy primary
test_18217,clear primary
test_18218,haze cloudy primary
test_18219,clear primary
test_18220,clear primary agriculture cultivation
test_18221,clear primary
test_18222,clear primary
test_18223,clear primary agriculture habitation road
test_18224,clear primary agriculture cultivation
test_18225,clear primary agriculture water cultivation road
test_18226,clear primary agriculture water cultivation
test_18227,clear primary agriculture cultivation
test_18228,partly_cloudy primary
test_18229,clear primary habitation road
test_18230,clear primary agriculture cultivation habitation road
test_18231,partly_cloudy primary water
test_18232,clear primary
test_18233,cloudy
test_18234,clear primary water road
test_18235,clear primary
test_18236,clear primary agriculture water cultivation
test_18237,clear partly_cloudy primary agriculture cultivation
test_18238,cloudy
test_18239,clear primary agriculture water cultivation
test_18240,clear primary agriculture water cultivation
test_18241,clear primary
test_18242,clear primary
test_18243,clear primary agriculture water
test_18244,clear primary water road selective_logging
test_18245,partly_cloudy primary
test_18246,clear primary agriculture water road
test_18247,partly_cloudy primary agriculture cultivation habitation road
test_18248,clear primary agriculture water cultivation habitation
test_18249,clear primary road
test_18250,clear primary
test_18251,clear primary
test_18252,clear primary agriculture cultivation habitation
test_18253,clear primary agriculture water cultivation
test_18254,clear primary
test_18255,cloudy
test_18256,haze cloudy primary
test_18257,clear primary agriculture cultivation habitation road
test_18258,clear primary
test_18259,clear primary
test_18260,clear primary agriculture habitation road
test_18261,clear primary
test_18262,clear primary agriculture habitation road
test_18263,clear primary
test_18264,clear primary agriculture cultivation habitation road
test_18265,clear primary
test_18266,clear primary
test_18267,haze primary agriculture water
test_18268,haze primary
test_18269,clear partly_cloudy primary water road conventional_mine artisinal_mine
test_18270,clear primary agriculture habitation road
test_18271,clear primary water road selective_logging
test_18272,clear partly_cloudy primary agriculture habitation road
test_18273,clear primary
test_18274,clear primary
test_18275,clear primary agriculture bare_ground
test_18276,clear primary
test_18277,clear primary agriculture cultivation habitation road
test_18278,clear haze primary agriculture water cultivation road
test_18279,clear primary agriculture cultivation
test_18280,haze primary
test_18281,cloudy
test_18282,clear primary water
test_18283,haze cloudy primary
test_18284,clear partly_cloudy primary agriculture road
test_18285,partly_cloudy primary
test_18286,partly_cloudy primary agriculture water
test_18287,cloudy
test_18288,partly_cloudy primary
test_18289,clear primary
test_18290,cloudy
test_18291,clear primary agriculture habitation road
test_18292,clear primary
test_18293,clear haze primary agriculture water road
test_18294,clear primary
test_18295,partly_cloudy primary agriculture road
test_18296,partly_cloudy primary agriculture road
test_18297,clear primary
test_18298,partly_cloudy primary
test_18299,clear primary
test_18300,clear primary
test_18301,haze primary
test_18302,clear primary
test_18303,clear cloudy primary water
test_18304,clear primary
test_18305,clear primary water road
test_18306,partly_cloudy primary agriculture road
test_18307,partly_cloudy primary water
test_18308,clear primary
test_18309,partly_cloudy primary agriculture cultivation habitation
test_18310,partly_cloudy primary agriculture road
test_18311,clear primary water
test_18312,clear primary agriculture cultivation
test_18313,clear primary
test_18314,clear primary
test_18315,clear primary
test_18316,haze primary agriculture cultivation
test_18317,partly_cloudy primary agriculture cultivation habitation road
test_18318,clear primary agriculture cultivation habitation road
test_18319,clear primary
test_18320,clear primary
test_18321,cloudy
test_18322,clear primary water
test_18323,clear primary agriculture water cultivation
test_18324,clear primary
test_18325,clear primary agriculture water
test_18326,clear primary water
test_18327,partly_cloudy primary agriculture water road
test_18328,clear primary water road
test_18329,cloudy
test_18330,clear primary agriculture water cultivation
test_18331,clear primary agriculture habitation road
test_18332,clear primary
test_18333,clear primary
test_18334,clear haze primary agriculture
test_18335,partly_cloudy primary agriculture water
test_18336,haze primary agriculture water road
test_18337,cloudy
test_18338,clear primary agriculture water cultivation habitation
test_18339,clear primary agriculture water road
test_18340,clear primary blooming selective_logging
test_18341,clear primary agriculture
test_18342,clear primary water
test_18343,clear primary
test_18344,clear primary
test_18345,clear primary
test_18346,cloudy
test_18347,partly_cloudy primary
test_18348,clear primary agriculture water cultivation
test_18349,clear primary water
test_18350,partly_cloudy primary
test_18351,clear primary
test_18352,clear primary
test_18353,clear primary
test_18354,partly_cloudy primary
test_18355,clear primary agriculture water
test_18356,partly_cloudy primary
test_18357,clear haze primary water
test_18358,clear primary agriculture cultivation road
test_18359,partly_cloudy primary
test_18360,clear primary agriculture cultivation habitation road
test_18361,clear primary
test_18362,clear primary agriculture habitation road
test_18363,haze partly_cloudy primary agriculture road
test_18364,clear primary agriculture habitation road
test_18365,clear primary agriculture water road
test_18366,partly_cloudy primary
test_18367,clear primary
