image_name,tags
test_18368,partly_cloudy primary agriculture water road
test_18369,haze primary
test_18370,clear primary
test_18371,clear primary
test_18372,haze primary
test_18373,clear primary agriculture cultivation habitation road
test_18374,clear primary water
test_18375,clear primary
test_18376,clear primary
test_18377,clear partly_cloudy primary agriculture habitation road
test_18378,clear primary
test_18379,clear primary agriculture
test_18380,partly_cloudy primary
test_18381,clear primary
test_18382,clear primary
test_18383,haze primary agriculture water road
test_18384,partly_cloudy primary agriculture water road
test_18385,clear primary water
test_18386,clear primary agriculture cultivation road
test_18387,partly_cloudy primary
test_18388,cloudy
test_18389,clear partly_cloudy primary agriculture water
test_18390,clear primary
test_18391,clear primary
test_18392,partly_cloudy primary
test_18393,clear primary
test_18394,cloudy
test_18395,clear primary
test_18396,clear primary
test_18397,clear primary
test_18398,clear primary agriculture water habitation road
test_18399,partly_cloudy primary agriculture road
test_18400,clear primary water
test_18401,partly_cloudy primary water
test_18402,clear primary agriculture habitation road
test_18403,clear haze primary
test_18404,clear primary cultivation
test_18405,clear partly_cloudy primary
test_18406,clear primary agriculture cultivation
test_18407,partly_cloudy primary agriculture water cultivation road
test_18408,partly_cloudy primary water
test_18409,clear primary water
test_18410,partly_cloudy primary agriculture road
test_18411,cloudy
test_18412,clear primary
test_18413,clear primary agriculture habitation road
test_18414,clear primary water
test_18415,clear primary agriculture water
test_18416,clear primary agriculture road
test_18417,clear primary
test_18418,clear primary
test_18419,clear primary agriculture cultivation habitation road
test_18420,clear primary blooming
test_18421,clear primary agriculture road
test_18422,clear primary
test_18423,clear primary water
test_18424,clear primary blooming
test_18425,clear primary
test_18426,clear primary water
test_18427,clear primary agriculture water habitation road
test_18428,clear primary agriculture habitation road
test_18429,haze primary agriculture water
test_18430,partly_cloudy cloudy primary
test_18431,clear primary
test_18432,clear primary
test_18433,clear primary agriculture cultivation road
test_18434,haze primary
test_18435,clear primary agriculture cultivation
test_18436,clear primary agriculture water cultivation habitation
test_18437,clear primary
test_18438,partly_cloudy primary agriculture water
test_18439,partly_cloudy primary agriculture habitation road
test_18440,clear primary agriculture
test_18441,partly_cloudy primary agriculture habitation road
test_18442,clear primary agriculture cultivation
test_18443,clear primary
test_18444,clear primary
test_18445,partly_cloudy primary
test_18446,clear primary
test_18447,partly_cloudy primary agriculture water road
test_18448,clear partly_cloudy primary agriculture cultivation
test_18449,clear primary
test_18450,clear primary agriculture water
test_18451,clear primary
test_18452,cloudy
test_18453,partly_cloudy primary agriculture
test_18454,clear primary habitation road
test_18455,haze partly_cloudy primary
test_18456,clear primary agriculture cultivation habitation road
test_18457,clear primary water
test_18458,clear primary
test_18459,clear primary road selective_logging
test_18460,clear primary agriculture cultivation
test_18461,clear partly_cloudy primary
test_18462,clear primary
test_18463,clear primary
test_18464,clear primary
test_18465,clear primary water habitation road conventional_mine bare_ground artisinal_mine
test_18466,partly_cloudy primary
test_18467,clear primary agriculture road
test_18468,clear primary water
test_18469,cloudy
test_18470,clear primary
test_18471,partly_cloudy primary
test_18472,cloudy
test_18473,clear haze primary
test_18474,clear primary agriculture water cultivation road
test_18475,clear haze primary agriculture water road
test_18476,clear primary blooming selective_logging
test_18477,clear primary
test_18478,partly_cloudy cloudy primary agriculture road
test_18479,clear primary water road
test_18480,haze primary agriculture water cultivation
test_18481,partly_cloudy primary
test_18482,clear primary water
test_18483,clear primary
test_18484,clear primary
test_18485,clear primary
test_18486,clear partly_cloudy primary agriculture cultivation
test_18487,clear primary agriculture water habitation road
test_18488,cloudy
test_18489,clear primary
test_18490,clear primary agriculture water
test_18491,clear primary agriculture cultivation
test_18492,clear primary
test_18493,clear primary agriculture bare_ground
test_18494,clear haze primary
test_18495,clear primary agriculture cultivation habitation road
test_18496,partly_cloudy primary agriculture road conventional_mine
test_18497,clear primary water road
test_18498,clear primary
test_18499,clear primary
test_18500,partly_cloudy primary
test_18501,clear primary agriculture habitation road
test_18502,partly_cloudy cloudy primary water
test_18503,clear primary
test_18504,clear primary agriculture
test_18505,haze primary
test_18506,clear primary
test_18507,partly_cloudy primary agriculture road
test_18508,clear primary
test_18509,clear primary
test_18510,partly_cloudy primary agriculture cultivation habitation
test_18511,clear primary
test_18512,clear primary
test_18513,clear primary agriculture
test_18514,clear primary agriculture water cultivation
test_18515,clear primary
test_18516,clear primary
test_18517,clear primary
test_18518,partly_cloudy primary agriculture habitation road
test_18519,partly_cloudy primary
test_18520,partly_cloudy cloudy primary
test_18521,clear partly_cloudy primary agriculture cultivation habitation road
test_18522,clear primary
test_18523,clear primary agriculture cultivation
test_18524,partly_cloudy primary
test_18525,haze cloudy primary agriculture water
test_18526,clear primary agriculture water habitation road
test_18527,clear primary agriculture cultivation habitation road
test_18528,cloudy
test_18529,clear haze primary water
test_18530,clear primary water
test_18531,clear primary
test_18532,clear primary water habitation road bare_ground artisinal_mine
test_18533,partly_cloudy primary
test_18534,clear primary
test_18535,partly_cloudy primary
test_18536,clear primary agriculture bare_ground
test_18537,clear primary agriculture cultivation habitation
test_18538,clear primary agriculture habitation road
test_18539,clear primary agriculture water road
test_18540,clear primary agriculture habitation road bare_ground
test_18541,clear primary agriculture water road
test_18542,clear primary agriculture habitation road
test_18543,clear primary agriculture water cultivation
test_18544,partly_cloudy primary
test_18545,partly_cloudy primary agriculture road
test_18546,partly_cloudy primary agriculture cultivation habitation road
test_18547,clear primary agriculture water cultivation habitation
test_18548,clear primary
test_18549,clear primary
test_18550,clear primary agriculture road
test_18551,clear primary
test_18552,clear primary agriculture cultivation
test_18553,cloudy
test_18554,partly_cloudy primary
test_18555,clear primary
test_18556,clear primary
test_18557,cloudy
test_18558,clear primary agriculture habitation road
test_18559,haze primary
test_18560,clear primary agriculture cultivation
test_18561,clear primary habitation road
test_18562,clear primary
test_18563,haze primary agriculture water road
test_18564,clear primary agriculture habitation road
test_18565,clear primary
test_18566,partly_cloudy primary
test_18567,partly_cloudy primary agriculture water road
test_18568,clear primary
test_18569,haze cloudy
test_18570,clear primary
test_18571,clear primary water
test_18572,clear primary agriculture habitation road
test_18573,haze primary
test_18574,clear primary
test_18575,clear primary water
test_18576,clear primary agriculture water cultivation habitation road
test_18577,clear primary road
test_18578,clear primary water
test_18579,clear primary agriculture water habitation road
test_18580,clear primary agriculture water cultivation
test_18581,clear primary
test_18582,haze cloudy
test_18583,haze primary agriculture water
test_18584,clear primary agriculture road
test_18585,clear primary
test_18586,haze primary
test_18587,clear primary water bare_ground artisinal_mine
test_18588,haze primary agriculture cultivation
test_18589,clear primary agriculture water cultivation
test_18590,clear primary
test_18591,partly_cloudy primary
test_18592,clear haze primary agriculture cultivation road
test_18593,partly_cloudy primary
test_18594,clear primary agriculture water cultivation habitation
test_18595,partly_cloudy primary agriculture water
test_18596,clear primary
test_18597,clear primary
test_18598,clear primary
test_18599,partly_cloudy primary
test_18600,clear primary agriculture road
test_18601,clear primary agriculture cultivation habitation road
test_18602,clear primary agriculture road
test_18603,clear primary agriculture water
test_18604,clear primary
test_18605,clear primary agriculture cultivation habitation road
test_18606,clear primary water
test_18607,clear primary agriculture water habitation road
test_18608,clear primary
test_18609,clear primary agriculture road
test_18610,clear primary
test_18611,clear primary agriculture cultivation road
test_18612,clear partly_cloudy primary
test_18613,clear primary agriculture cultivation
test_18614,clear primary agriculture cultivation
test_18615,clear partly_cloudy primary
test_18616,clear primary agriculture road
test_18617,partly_cloudy primary
test_18618,clear primary
test_18619,cloudy
test_18620,clear primary agriculture cultivation
test_18621,clear primary water
test_18622,cloudy
test_18623,clear primary agriculture cultivation road
test_18624,partly_cloudy primary
test_18625,clear haze primary agriculture road
test_18626,clear primary agriculture cultivation
test_18627,clear primary agriculture cultivation
test_18628,partly_cloudy primary
test_18629,clear primary agriculture cultivation road
test_18630,clear primary
test_18631,clear primary water
test_18632,clear primary agriculture cultivation
test_18633,partly_cloudy cloudy primary
test_18634,clear primary
test_18635,clear primary agriculture water habitation road
test_18636,clear primary
test_18637,clear primary
test_18638,cloudy
test_18639,clear primary
test_18640,clear primary
test_18641,clear primary agriculture cultivation
test_18642,partly_cloudy primary
test_18643,clear primary agriculture road
test_18644,clear primary agriculture habitation road
test_18645,clear primary
test_18646,clear primary
test_18647,clear primary
test_18648,clear primary agriculture habitation road
test_18649,clear primary cultivation
test_18650,clear primary agriculture habitation road
test_18651,clear primary agriculture water cultivation road
test_18652,clear primary
test_18653,clear primary
test_18654,clear primary
test_18655,clear primary
test_18656,clear primary agriculture cultivation
test_18657,clear primary
test_18658,clear primary
test_18659,clear primary agriculture road
test_18660,clear primary
test_18661,haze primary
test_18662,clear primary agriculture cultivation habitation road
test_18663,clear primary agriculture road
test_18664,clear primary
test_18665,clear primary agriculture
test_18666,haze primary
test_18667,clear haze primary agriculture water road
test_18668,partly_cloudy primary
test_18669,clear primary blooming
test_18670,clear primary agriculture water
test_18671,partly_cloudy primary agriculture habitation road
test_18672,clear primary
test_18673,clear primary water
test_18674,clear primary agriculture road
test_18675,clear primary
test_18676,clear primary
test_18677,clear primary
test_18678,clear primary
test_18679,clear primary
test_18680,clear primary agriculture cultivation road
test_18681,clear partly_cloudy primary agriculture cultivation
test_18682,clear primary
test_18683,partly_cloudy primary water
test_18684,clear primary
test_18685,partly_cloudy cloudy primary water
test_18686,clear primary agriculture water road
test_18687,clear primary
test_18688,clear primary
test_18689,clear primary agriculture
test_18690,partly_cloudy primary agriculture cultivation
test_18691,cloudy
test_18692,clear primary
test_18693,partly_cloudy primary agriculture water
test_18694,clear primary
test_18695,haze cloudy primary
test_18696,clear primary
test_18697,clear primary
test_18698,clear primary agriculture habitation road
test_18699,haze primary
test_18700,clear primary
test_18701,clear primary agriculture water road
test_18702,clear primary
test_18703,haze partly_cloudy primary
test_18704,clear primary agriculture habitation road
test_18705,clear partly_cloudy primary
test_18706,clear primary agriculture cultivation
test_18707,partly_cloudy primary water
test_18708,clear primary
test_18709,clear primary agriculture road
test_18710,clear primary agriculture habitation road
test_18711,partly_cloudy primary agriculture
test_18712,clear primary agriculture water
test_18713,clear primary
test_18714,clear primary
test_18715,clear primary
test_18716,partly_cloudy primary water
test_18717,clear primary agriculture cultivation
test_18718,haze cloudy primary
test_18719,clear primary
test_18720,clear partly_cloudy primary
test_18721,clear primary
test_18722,cloudy
test_18723,clear primary water
test_18724,clear primary
test_18725,haze partly_cloudy primary agriculture cultivation
test_18726,clear primary
test_18727,clear primary agriculture road
test_18728,partly_cloudy primary agriculture water road
test_18729,clear primary water
test_18730,clear primary
test_18731,clear partly_cloudy primary agriculture cultivation
test_18732,clear primary
test_18733,clear primary agriculture cultivation road
test_18734,partly_cloudy primary agriculture water cultivation
test_18735,clear primary agriculture road
test_18736,clear primary
test_18737,clear primary agriculture habitation road
test_18738,partly_cloudy primary
test_18739,clear primary
test_18740,clear primary agriculture water cultivation
test_18741,clear primary agriculture water cultivation
test_18742,clear primary agriculture habitation road
test_18743,clear primary
test_18744,clear partly_cloudy primary
test_18745,cloudy
test_18746,partly_cloudy primary agriculture water
test_18747,clear primary
test_18748,clear primary agriculture cultivation habitation road
test_18749,clear primary
test_18750,clear primary
test_18751,clear primary
test_18752,clear primary
test_18753,partly_cloudy primary agriculture cultivation
test_18754,partly_cloudy primary agriculture water road
test_18755,clear primary agriculture water habitation road
test_18756,partly_cloudy primary
test_18757,clear primary
test_18758,clear primary agriculture water cultivation habitation
test_18759,partly_cloudy primary agriculture cultivation road
test_18760,clear primary
test_18761,clear primary
test_18762,clear primary
test_18763,partly_cloudy primary agriculture cultivation
test_18764,clear haze primary agriculture water
test_18765,clear primary agriculture water
test_18766,clear primary
test_18767,clear primary
test_18768,clear primary
test_18769,clear primary agriculture water cultivation
test_18770,clear primary
test_18771,clear primary agriculture road
test_18772,clear primary water
test_18773,clear primary agriculture road
test_18774,clear primary agriculture water cultivation habitation
test_18775,clear primary agriculture habitation road
test_18776,partly_cloudy primary agriculture road
test_18777,clear haze primary agriculture water road
test_18778,clear primary water artisinal_mine
test_18779,clear primary agriculture cultivation
test_18780,clear primary
test_18781,clear primary
test_18782,clear primary
test_18783,clear primary
test_18784,clear haze primary
test_18785,partly_cloudy primary agriculture road
test_18786,clear haze primary agriculture road
test_18787,partly_cloudy primary agriculture
test_18788,clear primary agriculture road
test_18789,clear primary
test_18790,clear primary
test_18791,clear primary
test_18792,clear partly_cloudy primary agriculture cultivation
test_18793,clear primary agriculture water
test_18794,haze cloudy primary
test_18795,haze primary
test_18796,clear primary agriculture
test_18797,clear primary
test_18798,clear primary agriculture cultivation
test_18799,clear primary
test_18800,clear primary agriculture cultivation
test_18801,clear primary
test_18802,clear haze primary
test_18803,partly_cloudy primary agriculture water cultivation habitation
test_18804,clear primary agriculture water cultivation
test_18805,clear primary
test_18806,clear primary agriculture cultivation
test_18807,clear primary
test_18808,clear primary agriculture water road
test_18809,clear primary
test_18810,haze partly_cloudy primary water
test_18811,clear primary
test_18812,partly_cloudy primary agriculture road
test_18813,clear primary
test_18814,partly_cloudy primary agriculture water
test_18815,clear primary agriculture cultivation habitation road
test_18816,clear primary agriculture cultivation
test_18817,clear primary
test_18818,clear primary agriculture water road
test_18819,clear primary water road
test_18820,clear primary agriculture habitation road
test_18821,clear primary
test_18822,clear haze primary
test_18823,clear primary
test_18824,partly_cloudy primary agriculture cultivation habitation road
test_18825,clear primary agriculture road
test_18826,clear primary
test_18827,clear primary
test_18828,partly_cloudy primary agriculture cultivation road
test_18829,partly_cloudy primary
test_18830,clear primary agriculture water cultivation
test_18831,clear primary
test_18832,partly_cloudy primary agriculture cultivation road
test_18833,clear primary
test_18834,clear primary
test_18835,clear partly_cloudy primary
test_18836,partly_cloudy primary water road
test_18837,clear primary
test_18838,clear primary
test_18839,partly_cloudy cloudy primary road
test_18840,clear primary
test_18841,cloudy
test_18842,clear primary
test_18843,clear primary
test_18844,clear primary
test_18845,partly_cloudy primary agriculture
test_18846,haze primary
test_18847,haze primary agriculture water
test_18848,clear primary
test_18849,partly_cloudy primary water
test_18850,clear primary agriculture road
test_18851,haze primary agriculture water road
test_18852,partly_cloudy cloudy primary
test_18853,clear primary
test_18854,clear primary
test_18855,haze primary agriculture water
test_18856,partly_cloudy primary agriculture habitation road
test_18857,partly_cloudy primary
test_18858,clear primary agriculture water cultivation habitation
test_18859,clear primary agriculture habitation road bare_ground
test_18860,clear primary
test_18861,clear partly_cloudy primary agriculture water habitation road
test_18862,clear primary agriculture cultivation
test_18863,clear primary
test_18864,cloudy
test_18865,clear primary water road
test_18866,clear primary water
test_18867,clear primary
test_18868,clear primary agriculture cultivation habitation road
test_18869,cloudy
test_18870,clear primary
test_18871,clear primary agriculture cultivation
test_18872,clear primary agriculture habitation road bare_ground
test_18873,clear primary
test_18874,clear primary agriculture cultivation road
test_18875,clear haze primary agriculture cultivation
test_18876,partly_cloudy cloudy primary
test_18877,clear primary
test_18878,clear primary agriculture water road
test_18879,clear primary
test_18880,haze cloudy primary
test_18881,haze primary
test_18882,clear primary
test_18883,cloudy
test_18884,clear primary
test_18885,clear primary agriculture road
test_18886,clear primary
test_18887,clear primary
test_18888,cloudy
test_18889,clear primary agriculture cultivation
test_18890,clear cloudy water
test_18891,clear primary agriculture cultivation
test_18892,clear cloudy water
test_18893,partly_cloudy primary
test_18894,clear primary
test_18895,clear primary selective_logging
test_18896,clear primary
test_18897,clear primary
test_18898,clear haze primary
test_18899,clear primary agriculture cultivation
test_18900,clear primary agriculture habitation road
test_18901,clear primary water
test_18902,clear primary
test_18903,clear primary agriculture cultivation road
test_18904,clear cloudy water
test_18905,partly_cloudy cloudy primary water
test_18906,clear primary agriculture
test_18907,clear cloudy water
test_18908,partly_cloudy cloudy
test_18909,clear primary habitation road
test_18910,clear primary water habitation
test_18911,clear primary
test_18912,clear primary agriculture water cultivation habitation road
test_18913,clear primary agriculture habitation road
test_18914,clear primary agriculture water road
test_18915,clear cloudy agriculture water bare_ground
test_18916,partly_cloudy primary
test_18917,clear primary
test_18918,clear primary
test_18919,clear primary agriculture water
test_18920,haze primary
test_18921,partly_cloudy primary
test_18922,clear primary water
test_18923,clear primary agriculture cultivation road
test_18924,clear primary
test_18925,clear primary agriculture water habitation road
test_18926,clear primary agriculture road bare_ground
test_18927,clear primary agriculture cultivation habitation road
test_18928,clear primary blooming selective_logging
test_18929,clear primary
test_18930,clear primary
test_18931,clear primary agriculture habitation road
test_18932,clear primary agriculture road
test_18933,partly_cloudy primary
test_18934,haze cloudy primary
test_18935,haze cloudy primary
test_18936,clear primary
test_18937,clear primary agriculture road
test_18938,clear primary agriculture cultivation
test_18939,clear primary agriculture bare_ground
test_18940,clear primary agriculture cultivation
test_18941,clear primary
test_18942,clear primary
test_18943,haze primary
test_18944,clear primary water
test_18945,clear primary
test_18946,clear primary
test_18947,clear cloudy water
test_18948,clear primary agriculture
test_18949,haze primary
test_18950,clear primary agriculture cultivation
test_18951,clear primary
test_18952,haze cloudy primary water
test_18953,clear primary
test_18954,haze primary
test_18955,clear primary agriculture cultivation road
test_18956,clear primary agriculture habitation road
test_18957,cloudy
test_18958,partly_cloudy primary
test_18959,clear primary
test_18960,clear primary agriculture cultivation
test_18961,cloudy
test_18962,clear primary agriculture road
test_18963,partly_cloudy cloudy primary
test_18964,clear primary habitation road
test_18965,clear primary agriculture road
test_18966,clear primary agriculture water habitation road conventional_mine bare_ground artisinal_mine
test_18967,haze cloudy primary water
test_18968,clear primary agriculture cultivation
test_18969,partly_cloudy primary
test_18970,clear primary
test_18971,clear primary water
test_18972,clear primary
test_18973,clear partly_cloudy primary agriculture cultivation
test_18974,clear primary
test_18975,clear primary
test_18976,partly_cloudy primary
test_18977,clear primary agriculture water cultivation
test_18978,clear primary
test_18979,clear primary agriculture water cultivation habitation
test_18980,clear primary agriculture water habitation road
test_18981,clear primary
test_18982,clear primary agriculture cultivation habitation road
test_18983,partly_cloudy primary
test_18984,clear primary
test_18985,clear primary
test_18986,haze cloudy
test_18987,clear primary agriculture road
test_18988,clear primary
test_18989,clear primary agriculture cultivation
test_18990,clear primary
test_18991,clear primary
test_18992,haze primary
test_18993,clear primary
test_18994,clear primary
test_18995,clear primary agriculture cultivation
test_18996,partly_cloudy primary
test_18997,clear primary agriculture habitation road
test_18998,clear primary agriculture water
test_18999,clear primary
test_19000,clear primary water
test_19001,cloudy
test_19002,clear primary agriculture cultivation habitation road
test_19003,haze partly_cloudy primary
test_19004,clear primary
test_19005,cloudy
test_19006,clear primary
test_19007,clear primary
test_19008,partly_cloudy primary agriculture cultivation
test_19009,clear primary habitation road
test_19010,clear primary agriculture water cultivation habitation
test_19011,clear primary agriculture habitation road
test_19012,partly_cloudy primary agriculture
test_19013,clear primary
test_19014,clear primary agriculture water habitation road
test_19015,clear primary water artisinal_mine
test_19016,clear primary agriculture road
test_19017,cloudy
test_19018,clear primary agriculture water
test_19019,partly_cloudy primary
test_19020,clear primary
test_19021,clear primary
test_19022,haze primary agriculture water
test_19023,partly_cloudy primary
test_19024,clear primary water artisinal_mine
test_19025,clear primary agriculture water habitation road
test_19026,clear primary
test_19027,clear primary
test_19028,clear primary
test_19029,clear primary agriculture habitation road
test_19030,clear primary water artisinal_mine
test_19031,partly_cloudy primary
test_19032,clear primary
test_19033,clear primary
test_19034,partly_cloudy primary agriculture water cultivation road
test_19035,clear primary
test_19036,clear primary agriculture habitation road
test_19037,clear primary blooming
test_19038,clear primary
test_19039,clear primary agriculture cultivation habitation
test_19040,cloudy
test_19041,clear primary
test_19042,clear primary agriculture cultivation
test_19043,clear primary agriculture cultivation
test_19044,clear primary
test_19045,clear primary agriculture water
test_19046,clear primary agriculture habitation road
test_19047,clear primary agriculture water road
test_19048,clear primary
test_19049,clear primary
test_19050,partly_cloudy primary agriculture
test_19051,clear primary agriculture cultivation
test_19052,clear primary water
test_19053,clear primary agriculture cultivation habitation
test_19054,clear haze primary agriculture cultivation
test_19055,clear primary agriculture
test_19056,clear primary
test_19057,clear primary
test_19058,cloudy
test_19059,clear primary
test_19060,clear primary agriculture cultivation
test_19061,clear primary agriculture cultivation
test_19062,clear primary agriculture cultivation
test_19063,clear primary
test_19064,clear partly_cloudy primary
test_19065,partly_cloudy primary
test_19066,clear primary
test_19067,clear primary agriculture water
test_19068,clear cloudy primary water
test_19069,clear primary
test_19070,clear primary
test_19071,clear primary
test_19072,clear primary agriculture habitation road
test_19073,clear primary
test_19074,clear primary
test_19075,clear primary
test_19076,cloudy
test_19077,clear cloudy water
test_19078,clear primary agriculture cultivation habitation
test_19079,clear primary agriculture
test_19080,clear primary water
test_19081,clear primary agriculture road
test_19082,clear primary
test_19083,clear primary
test_19084,clear primary agriculture road
test_19085,clear primary
test_19086,clear primary
test_19087,partly_cloudy primary
test_19088,clear primary
test_19089,clear primary agriculture cultivation
test_19090,clear primary agriculture cultivation habitation road
test_19091,clear primary water artisinal_mine
test_19092,clear haze primary agriculture cultivation habitation
test_19093,partly_cloudy primary
test_19094,clear primary
test_19095,clear primary
test_19096,clear primary agriculture water cultivation road
test_19097,partly_cloudy cloudy primary
test_19098,clear primary agriculture water road
test_19099,clear primary agriculture water
test_19100,clear primary agriculture road
test_19101,clear primary
test_19102,clear partly_cloudy primary agriculture habitation road
test_19103,clear primary agriculture water cultivation
test_19104,clear primary blooming
test_19105,clear primary
test_19106,clear primary
test_19107,clear primary agriculture cultivation
test_19108,partly_cloudy primary agriculture
test_19109,clear primary water
test_19110,partly_cloudy primary
test_19111,clear primary agriculture cultivation
test_19112,partly_cloudy primary agriculture cultivation
test_19113,clear primary
test_19114,clear primary
test_19115,haze cloudy primary
test_19116,clear primary
test_19117,clear primary
test_19118,clear primary
test_19119,clear primary
test_19120,clear primary
test_19121,clear primary
test_19122,partly_cloudy primary
test_19123,clear primary
test_19124,clear primary agriculture water road
test_19125,partly_cloudy primary
test_19126,clear primary water artisinal_mine
test_19127,clear primary agriculture habitation road
test_19128,partly_cloudy primary agriculture
test_19129,clear primary
test_19130,clear primary
test_19131,partly_cloudy primary
test_19132,haze primary
test_19133,clear primary
test_19134,clear primary agriculture water
test_19135,partly_cloudy primary
test_19136,clear primary
test_19137,clear primary
test_19138,haze partly_cloudy primary
test_19139,clear primary water
test_19140,partly_cloudy primary
test_19141,clear primary
test_19142,clear primary agriculture road
test_19143,cloudy
test_19144,clear primary water artisinal_mine
test_19145,clear primary
test_19146,clear primary agriculture cultivation
test_19147,cloudy
test_19148,clear primary cultivation
test_19149,partly_cloudy cloudy primary
test_19150,clear primary
test_19151,clear primary agriculture road bare_ground
test_19152,clear primary agriculture water habitation road
test_19153,clear primary agriculture road
test_19154,clear primary agriculture water cultivation
test_19155,clear primary
test_19156,partly_cloudy primary agriculture water
test_19157,clear primary
test_19158,clear primary
test_19159,partly_cloudy primary
test_19160,clear primary
test_19161,clear primary
test_19162,clear primary road selective_logging
test_19163,clear primary agriculture water cultivation habitation road
test_19164,partly_cloudy primary agriculture water cultivation road
test_19165,clear primary agriculture road
test_19166,clear cloudy primary agriculture bare_ground
test_19167,partly_cloudy primary agriculture
test_19168,clear primary agriculture
test_19169,clear haze primary agriculture
test_19170,clear partly_cloudy primary water
test_19171,clear haze primary agriculture road
test_19172,clear primary
test_19173,clear partly_cloudy primary agriculture
test_19174,clear primary agriculture habitation road
test_19175,clear primary agriculture cultivation
test_19176,clear primary agriculture road
test_19177,clear primary agriculture
test_19178,clear primary agriculture cultivation
test_19179,clear primary
test_19180,clear haze primary
test_19181,clear primary
test_19182,haze cloudy primary water
test_19183,clear primary agriculture water road
test_19184,clear primary agriculture cultivation
test_19185,clear primary agriculture habitation road
test_19186,clear primary
test_19187,clear primary
test_19188,cloudy
test_19189,cloudy
test_19190,partly_cloudy cloudy
test_19191,haze primary
test_19192,clear primary
test_19193,clear primary
test_19194,clear primary agriculture cultivation
test_19195,clear primary water road
test_19196,haze cloudy
test_19197,clear primary
test_19198,clear primary
test_19199,clear primary
test_19200,clear primary
test_19201,partly_cloudy primary agriculture
test_19202,haze primary
test_19203,clear primary agriculture cultivation
test_19204,clear primary
test_19205,haze primary
test_19206,partly_cloudy primary
test_19207,clear primary agriculture habitation road
test_19208,clear primary
test_19209,clear primary agriculture cultivation habitation
test_19210,clear primary agriculture cultivation road
test_19211,clear primary agriculture habitation road
test_19212,clear primary agriculture habitation road
test_19213,partly_cloudy primary agriculture cultivation
test_19214,clear primary
test_19215,clear primary agriculture cultivation
test_19216,haze primary water
test_19217,clear primary road
test_19218,clear haze primary agriculture
test_19219,clear primary
test_19220,partly_cloudy primary agriculture habitation road
test_19221,clear primary agriculture cultivation
test_19222,partly_cloudy primary agriculture road
test_19223,clear primary
test_19224,clear primary
test_19225,clear primary agriculture cultivation
test_19226,clear primary
test_19227,clear primary
test_19228,clear primary
test_19229,clear primary agriculture cultivation
test_19230,clear primary
test_19231,partly_cloudy primary agriculture water road
test_19232,haze cloudy primary
test_19233,clear haze primary
test_19234,clear primary agriculture water
test_19235,partly_cloudy primary
test_19236,haze primary agriculture water
test_19237,partly_cloudy primary agriculture
test_19238,partly_cloudy primary
test_19239,clear primary
test_19240,partly_cloudy primary
test_19241,clear partly_cloudy primary
test_19242,clear primary agriculture water road
test_19243,partly_cloudy cloudy primary water
test_19244,clear partly_cloudy primary agriculture cultivation
test_19245,clear primary
test_19246,clear primary agriculture water
test_19247,clear partly_cloudy primary agriculture road
test_19248,clear primary
test_19249,partly_cloudy primary
test_19250,partly_cloudy primary
test_19251,clear primary
test_19252,clear haze primary water
test_19253,clear primary
test_19254,clear primary
test_19255,haze primary agriculture water
test_19256,clear primary agriculture water
test_19257,haze primary
test_19258,clear primary agriculture
test_19259,cloudy
test_19260,clear primary agriculture water
test_19261,clear primary blooming
test_19262,clear primary agriculture cultivation road
test_19263,clear primary
test_19264,clear primary
test_19265,clear primary
test_19266,clear primary agriculture cultivation
test_19267,clear primary
test_19268,clear primary
test_19269,clear primary agriculture water cultivation habitation road
test_19270,clear primary
test_19271,clear primary
test_19272,haze cloudy primary
test_19273,haze primary agriculture water
test_19274,clear primary agriculture road
test_19275,clear partly_cloudy primary
test_19276,partly_cloudy primary agriculture cultivation habitation road
test_19277,clear partly_cloudy primary
