image_name,tags
test_19278,partly_cloudy primary agriculture habitation road
test_19279,clear primary
test_19280,clear primary agriculture habitation road
test_19281,partly_cloudy primary water
test_19282,clear primary habitation road
test_19283,cloudy
test_19284,clear primary agriculture cultivation
test_19285,partly_cloudy primary water road
test_19286,clear primary agriculture cultivation
test_19287,clear primary
test_19288,clear primary
test_19289,cloudy
test_19290,clear primary agriculture habitation road
test_19291,clear primary
test_19292,partly_cloudy primary agriculture road
test_19293,clear primary agriculture water
test_19294,partly_cloudy primary
test_19295,clear primary
test_19296,clear primary
test_19297,partly_cloudy primary agriculture water
test_19298,clear haze primary
test_19299,haze cloudy primary
test_19300,partly_cloudy primary
test_19301,clear primary agriculture water cultivation habitation
test_19302,clear primary agriculture water habitation
test_19303,partly_cloudy primary water road
test_19304,clear primary water road selective_logging
test_19305,clear partly_cloudy primary agriculture water habitation road
test_19306,clear primary agriculture water cultivation
test_19307,clear primary
test_19308,clear primary
test_19309,partly_cloudy primary agriculture water road
test_19310,clear primary
test_19311,partly_cloudy primary agriculture
test_19312,cloudy
test_19313,clear primary water
test_19314,clear primary agriculture water road
test_19315,clear primary agriculture road
test_19316,partly_cloudy primary water road
test_19317,cloudy
test_19318,haze partly_cloudy primary
test_19319,haze primary
test_19320,clear primary agriculture cultivation
test_19321,partly_cloudy primary agriculture water road
test_19322,partly_cloudy primary
test_19323,clear primary agriculture cultivation
test_19324,clear primary water road selective_logging
test_19325,clear primary
test_19326,clear primary
test_19327,partly_cloudy primary
test_19328,clear primary agriculture road
test_19329,clear primary
test_19330,clear primary agriculture road
test_19331,haze primary
test_19332,partly_cloudy primary agriculture water
test_19333,clear partly_cloudy primary
test_19334,clear primary
test_19335,haze cloudy primary
test_19336,haze cloudy
test_19337,clear primary agriculture cultivation habitation road
test_19338,clear partly_cloudy primary
test_19339,clear primary agriculture water habitation road
test_19340,clear primary
test_19341,cloudy
test_19342,clear primary water road
test_19343,clear primary water road
test_19344,clear primary
test_19345,clear primary agriculture
test_19346,clear primary
test_19347,clear primary water road
test_19348,clear primary water road
test_19349,clear primary agriculture water road bare_ground
test_19350,clear primary water road selective_logging
test_19351,partly_cloudy cloudy primary
test_19352,clear primary
test_19353,clear primary blooming
test_19354,haze primary water
test_19355,clear primary agriculture road
test_19356,clear primary
test_19357,partly_cloudy primary agriculture road
test_19358,partly_cloudy primary agriculture road
test_19359,haze cloudy
test_19360,clear primary water
test_19361,partly_cloudy primary
test_19362,partly_cloudy primary agriculture road
test_19363,clear primary
test_19364,clear primary agriculture water habitation road bare_ground
test_19365,clear primary
test_19366,clear primary agriculture habitation road
test_19367,clear cloudy water
test_19368,clear primary blooming selective_logging
test_19369,clear primary blooming
test_19370,clear primary agriculture road
test_19371,clear partly_cloudy primary agriculture road
test_19372,clear primary agriculture cultivation
test_19373,clear primary agriculture cultivation
test_19374,clear primary
test_19375,clear primary agriculture cultivation
test_19376,clear primary agriculture water habitation road
test_19377,clear primary agriculture cultivation
test_19378,clear primary agriculture water cultivation
test_19379,clear primary
test_19380,clear primary
test_19381,clear primary water road
test_19382,clear primary water
test_19383,clear primary water
test_19384,clear primary
test_19385,clear primary agriculture cultivation
test_19386,clear primary agriculture habitation road
test_19387,clear primary agriculture habitation road
test_19388,clear primary agriculture water road
test_19389,partly_cloudy primary agriculture
test_19390,cloudy
test_19391,clear primary agriculture road
test_19392,clear primary
test_19393,haze cloudy primary
test_19394,clear primary agriculture
test_19395,clear primary agriculture cultivation
test_19396,partly_cloudy primary agriculture water
test_19397,partly_cloudy primary
test_19398,clear primary
test_19399,clear primary
test_19400,clear primary
test_19401,partly_cloudy primary agriculture water
test_19402,clear primary water road
test_19403,partly_cloudy primary agriculture
test_19404,clear primary
test_19405,clear primary
test_19406,clear primary agriculture water road
test_19407,clear primary agriculture habitation road
test_19408,clear primary
test_19409,clear primary
test_19410,clear primary
test_19411,clear primary
test_19412,partly_cloudy primary water
test_19413,clear primary
test_19414,clear primary agriculture road
test_19415,clear primary
test_19416,clear primary
test_19417,partly_cloudy primary agriculture cultivation
test_19418,clear primary
test_19419,partly_cloudy primary
test_19420,partly_cloudy primary
test_19421,haze cloudy primary
test_19422,clear primary
test_19423,clear haze primary water
test_19424,clear primary water road selective_logging
test_19425,partly_cloudy primary agriculture
test_19426,clear primary water road
test_19427,clear primary water
test_19428,clear primary road selective_logging
test_19429,clear primary
test_19430,clear haze cloudy primary water
test_19431,partly_cloudy primary
test_19432,cloudy
test_19433,clear primary agriculture habitation road
test_19434,clear primary
test_19435,clear primary agriculture cultivation
test_19436,clear primary
test_19437,partly_cloudy primary
test_19438,clear partly_cloudy primary
test_19439,clear primary
test_19440,clear primary
test_19441,haze cloudy primary
test_19442,partly_cloudy primary
test_19443,partly_cloudy primary
test_19444,partly_cloudy primary
test_19445,partly_cloudy primary agriculture water road
test_19446,clear primary water
test_19447,clear primary agriculture habitation road
test_19448,clear primary agriculture water
test_19449,clear haze primary water
test_19450,partly_cloudy primary agriculture water
test_19451,clear primary agriculture cultivation habitation road
test_19452,clear primary
test_19453,clear primary agriculture cultivation
test_19454,partly_cloudy primary water
test_19455,partly_cloudy primary agriculture habitation road
test_19456,clear primary
test_19457,clear primary agriculture water
test_19458,partly_cloudy primary agriculture
test_19459,clear primary agriculture cultivation habitation road
test_19460,clear primary
test_19461,partly_cloudy primary agriculture road
test_19462,clear primary agriculture water cultivation
test_19463,partly_cloudy primary agriculture
test_19464,clear primary
test_19465,haze primary
test_19466,partly_cloudy primary agriculture road
test_19467,clear primary
test_19468,clear primary agriculture water cultivation
test_19469,partly_cloudy primary
test_19470,clear primary
test_19471,haze primary
test_19472,clear primary
test_19473,clear primary water artisinal_mine
test_19474,clear primary
test_19475,clear primary agriculture water road
test_19476,clear primary agriculture water cultivation
test_19477,clear primary
test_19478,partly_cloudy primary agriculture habitation road
test_19479,clear primary agriculture habitation road
test_19480,clear primary
test_19481,clear primary water
test_19482,clear primary
test_19483,clear primary water road selective_logging
test_19484,clear primary agriculture cultivation
test_19485,clear primary agriculture road
test_19486,clear primary cultivation
test_19487,clear primary water
test_19488,partly_cloudy primary agriculture cultivation habitation
test_19489,clear primary
test_19490,clear primary agriculture cultivation
test_19491,clear primary
test_19492,partly_cloudy primary
test_19493,partly_cloudy primary
test_19494,clear primary
test_19495,clear partly_cloudy primary agriculture
test_19496,clear haze primary agriculture cultivation
test_19497,clear primary agriculture water habitation road
test_19498,clear primary water road bare_ground artisinal_mine selective_logging
test_19499,clear primary
test_19500,clear primary agriculture cultivation habitation road
test_19501,clear primary agriculture road
test_19502,clear primary
test_19503,clear primary agriculture cultivation habitation road
test_19504,clear primary
test_19505,clear primary
test_19506,clear primary
test_19507,clear primary
test_19508,clear primary
test_19509,clear primary
test_19510,clear primary agriculture cultivation
test_19511,clear primary agriculture
test_19512,clear primary
test_19513,partly_cloudy primary
test_19514,clear primary
test_19515,clear primary agriculture water road
test_19516,partly_cloudy primary agriculture water
test_19517,cloudy
test_19518,clear primary habitation road
test_19519,clear primary agriculture habitation road
test_19520,clear primary
test_19521,clear haze primary
test_19522,clear primary
test_19523,clear primary
test_19524,partly_cloudy primary
test_19525,clear primary agriculture road
test_19526,clear haze primary
test_19527,clear primary agriculture cultivation habitation road
test_19528,clear haze primary water
test_19529,partly_cloudy primary agriculture cultivation
test_19530,clear haze primary water
test_19531,clear primary water bare_ground artisinal_mine
test_19532,clear primary
test_19533,partly_cloudy primary water
test_19534,clear primary
test_19535,clear primary water
test_19536,clear primary agriculture habitation road
test_19537,clear primary agriculture cultivation habitation road
test_19538,partly_cloudy primary
test_19539,clear primary agriculture cultivation
test_19540,clear primary
test_19541,clear primary
test_19542,clear primary water road conventional_mine bare_ground artisinal_mine selective_logging
test_19543,clear primary
test_19544,haze primary
test_19545,clear primary agriculture water cultivation
test_19546,clear primary
test_19547,partly_cloudy primary
test_19548,partly_cloudy primary
test_19549,clear primary
test_19550,partly_cloudy primary
test_19551,clear primary agriculture cultivation habitation
test_19552,clear primary agriculture water cultivation habitation road
test_19553,clear primary
test_19554,clear primary agriculture cultivation habitation road
test_19555,clear primary water
test_19556,clear haze primary water road
test_19557,clear primary
test_19558,clear haze primary agriculture cultivation
test_19559,clear primary agriculture water road
test_19560,cloudy
test_19561,clear primary
test_19562,clear primary
test_19563,clear primary
test_19564,cloudy
test_19565,clear haze primary
test_19566,clear primary water road
test_19567,clear primary agriculture road
test_19568,clear primary agriculture water habitation road
test_19569,partly_cloudy primary agriculture water
test_19570,clear primary
test_19571,clear primary agriculture road
test_19572,clear primary
test_19573,clear primary water
test_19574,clear primary
test_19575,clear primary agriculture road
test_19576,clear primary
test_19577,clear primary agriculture water habitation road
test_19578,clear primary agriculture cultivation
test_19579,clear primary agriculture water cultivation habitation road
test_19580,clear primary agriculture cultivation
test_19581,clear primary agriculture cultivation habitation road
test_19582,clear primary water road
test_19583,clear primary
test_19584,clear partly_cloudy primary
test_19585,haze cloudy primary water
test_19586,clear primary
test_19587,cloudy
test_19588,clear primary
test_19589,clear primary agriculture habitation road
test_19590,partly_cloudy primary
test_19591,clear primary agriculture
test_19592,partly_cloudy cloudy primary
test_19593,clear primary agriculture cultivation
test_19594,partly_cloudy primary
test_19595,clear primary
test_19596,clear primary agriculture cultivation road
test_19597,partly_cloudy primary
test_19598,clear primary
test_19599,clear primary
test_19600,clear primary
test_19601,partly_cloudy primary agriculture water road
test_19602,clear primary
test_19603,partly_cloudy primary
test_19604,clear primary
test_19605,clear primary
test_19606,partly_cloudy primary agriculture road
test_19607,clear primary
test_19608,clear primary
test_19609,clear primary agriculture habitation road bare_ground
test_19610,clear primary
test_19611,partly_cloudy primary
test_19612,clear primary
test_19613,clear primary
test_19614,clear partly_cloudy primary
test_19615,clear primary water road
test_19616,clear primary
test_19617,clear primary
test_19618,partly_cloudy primary agriculture cultivation road
test_19619,clear primary
test_19620,clear primary
test_19621,clear primary agriculture road
test_19622,clear primary water road
test_19623,clear primary
test_19624,clear partly_cloudy primary
test_19625,clear cloudy water
test_19626,clear primary water road
test_19627,clear primary agriculture water cultivation
test_19628,partly_cloudy primary agriculture road
test_19629,clear primary
test_19630,clear primary agriculture habitation road
test_19631,clear primary agriculture water habitation road
test_19632,clear primary
test_19633,partly_cloudy primary agriculture cultivation
test_19634,haze primary
test_19635,clear primary agriculture road
test_19636,clear primary agriculture water
test_19637,clear primary
test_19638,clear primary
test_19639,clear primary agriculture water road
test_19640,clear primary
test_19641,clear primary
test_19642,partly_cloudy primary
test_19643,clear primary water
test_19644,cloudy
test_19645,clear primary
test_19646,clear primary
test_19647,haze primary
test_19648,clear primary
test_19649,clear primary
test_19650,clear primary
test_19651,cloudy
test_19652,clear primary water habitation
test_19653,clear primary
test_19654,partly_cloudy cloudy
test_19655,partly_cloudy primary agriculture cultivation
test_19656,clear primary agriculture cultivation
test_19657,clear primary agriculture water habitation
test_19658,clear partly_cloudy primary
test_19659,clear primary agriculture cultivation
test_19660,clear primary agriculture cultivation
test_19661,partly_cloudy primary agriculture
test_19662,clear partly_cloudy primary agriculture
test_19663,clear haze primary water
test_19664,clear partly_cloudy primary
test_19665,haze partly_cloudy primary
test_19666,clear primary
test_19667,clear primary
test_19668,cloudy
test_19669,haze cloudy primary
test_19670,clear primary agriculture habitation road
test_19671,partly_cloudy primary
test_19672,partly_cloudy primary agriculture
test_19673,clear primary
test_19674,clear primary
test_19675,clear partly_cloudy primary agriculture cultivation
test_19676,clear primary
test_19677,clear primary
test_19678,clear primary
test_19679,clear primary agriculture water cultivation habitation
test_19680,clear primary agriculture water cultivation road
test_19681,clear primary agriculture water cultivation
test_19682,clear primary cultivation
test_19683,clear primary
test_19684,clear primary
test_19685,clear haze primary
test_19686,partly_cloudy primary agriculture
test_19687,clear primary agriculture water road bare_ground
test_19688,clear primary agriculture cultivation
test_19689,partly_cloudy cloudy primary
test_19690,clear primary
test_19691,clear primary water road
test_19692,clear primary
test_19693,cloudy
test_19694,clear primary blooming
test_19695,clear primary agriculture habitation road
test_19696,clear primary agriculture cultivation
test_19697,partly_cloudy primary
test_19698,clear primary water
test_19699,haze primary agriculture water road
test_19700,partly_cloudy primary agriculture water road
test_19701,clear primary agriculture road bare_ground
test_19702,clear primary
test_19703,clear primary agriculture cultivation
test_19704,clear primary agriculture habitation road
test_19705,clear primary
test_19706,clear primary agriculture bare_ground
test_19707,clear primary agriculture water
test_19708,clear primary
test_19709,clear primary agriculture habitation road
test_19710,clear primary agriculture cultivation habitation
test_19711,clear primary agriculture habitation road
test_19712,clear primary water
test_19713,clear haze primary agriculture road
test_19714,clear primary agriculture
test_19715,clear primary
test_19716,clear primary agriculture water road
test_19717,clear primary agriculture water cultivation habitation road
test_19718,clear primary
test_19719,clear primary
test_19720,clear primary
test_19721,clear primary agriculture habitation road
test_19722,clear primary agriculture road
test_19723,clear primary agriculture cultivation habitation road
test_19724,clear primary agriculture cultivation
test_19725,clear partly_cloudy primary
test_19726,clear primary
test_19727,clear primary
test_19728,partly_cloudy primary agriculture water cultivation habitation
test_19729,clear primary
test_19730,cloudy
test_19731,cloudy
test_19732,clear primary water habitation road
test_19733,cloudy
test_19734,clear primary agriculture water
test_19735,clear primary water
test_19736,clear primary water
test_19737,clear primary
test_19738,clear primary agriculture habitation road
test_19739,clear primary
test_19740,clear primary
test_19741,clear primary agriculture cultivation road
test_19742,clear primary
test_19743,clear primary
test_19744,clear primary
test_19745,clear primary
test_19746,partly_cloudy primary agriculture cultivation habitation road
test_19747,clear primary agriculture road
test_19748,clear primary
test_19749,clear primary agriculture cultivation habitation road
test_19750,haze primary agriculture water
test_19751,clear primary
test_19752,partly_cloudy primary
test_19753,clear primary
test_19754,clear haze primary water
test_19755,clear primary habitation road
test_19756,clear primary
test_19757,clear primary agriculture water cultivation
test_19758,clear partly_cloudy primary water
test_19759,haze primary
test_19760,partly_cloudy primary water
test_19761,clear primary
test_19762,partly_cloudy primary agriculture habitation road
test_19763,clear primary agriculture cultivation
test_19764,clear primary
test_19765,clear primary water
test_19766,cloudy
test_19767,clear primary water road
test_19768,clear primary
test_19769,clear primary
test_19770,clear primary
test_19771,partly_cloudy primary
test_19772,cloudy
test_19773,clear primary agriculture
test_19774,clear primary agriculture water road
test_19775,cloudy
test_19776,partly_cloudy primary
test_19777,clear primary
test_19778,cloudy
test_19779,clear primary
test_19780,clear primary
test_19781,clear primary water
test_19782,clear primary agriculture water road
test_19783,clear primary agriculture cultivation habitation
test_19784,clear primary
test_19785,clear primary agriculture water bare_ground
test_19786,clear partly_cloudy primary agriculture cultivation
test_19787,clear primary water
test_19788,clear primary agriculture road
test_19789,clear primary agriculture road
test_19790,partly_cloudy primary agriculture cultivation
test_19791,partly_cloudy cloudy primary
test_19792,clear primary
test_19793,clear primary
test_19794,clear partly_cloudy primary agriculture water habitation road
test_19795,clear primary
test_19796,clear primary
test_19797,partly_cloudy cloudy primary
test_19798,partly_cloudy primary agriculture road
test_19799,clear primary
test_19800,clear primary
test_19801,clear primary
test_19802,clear primary
test_19803,clear primary water
test_19804,clear primary
test_19805,clear primary agriculture cultivation habitation road
test_19806,clear primary
test_19807,haze cloudy primary
test_19808,clear primary agriculture
test_19809,partly_cloudy primary agriculture water road
test_19810,clear primary agriculture habitation road
test_19811,clear primary agriculture cultivation
test_19812,clear partly_cloudy primary agriculture habitation road
test_19813,clear haze primary agriculture cultivation
test_19814,clear primary agriculture habitation road
test_19815,clear primary
test_19816,clear primary
test_19817,clear primary agriculture water
test_19818,clear primary agriculture water cultivation
test_19819,partly_cloudy cloudy primary
test_19820,cloudy
test_19821,clear primary
test_19822,clear primary
test_19823,partly_cloudy primary
test_19824,clear primary
test_19825,clear haze cloudy primary water
test_19826,clear primary
test_19827,partly_cloudy primary
test_19828,clear primary
test_19829,partly_cloudy primary
test_19830,clear primary
test_19831,haze primary
test_19832,clear primary agriculture road
test_19833,partly_cloudy primary
test_19834,partly_cloudy primary
test_19835,clear primary agriculture cultivation
test_19836,partly_cloudy primary
test_19837,partly_cloudy primary agriculture water road
test_19838,partly_cloudy primary water
test_19839,clear primary agriculture cultivation
test_19840,clear primary water road
test_19841,clear primary
test_19842,partly_cloudy primary agriculture
test_19843,clear primary agriculture water cultivation habitation road
test_19844,clear primary agriculture cultivation habitation road
test_19845,clear haze primary agriculture water
test_19846,clear primary agriculture cultivation
test_19847,clear partly_cloudy primary
test_19848,clear primary
test_19849,clear primary agriculture water habitation road
test_19850,clear primary
test_19851,clear haze primary agriculture
test_19852,partly_cloudy primary water
test_19853,clear primary blooming
test_19854,clear primary
test_19855,clear primary agriculture water cultivation habitation road
test_19856,clear primary agriculture habitation road
test_19857,clear primary agriculture cultivation
test_19858,clear primary
test_19859,clear primary water
test_19860,cloudy
test_19861,clear primary agriculture
test_19862,partly_cloudy primary
test_19863,partly_cloudy primary agriculture cultivation road
test_19864,clear primary
test_19865,clear haze primary water
test_19866,clear primary
test_19867,haze cloudy primary
test_19868,clear haze primary
test_19869,clear primary agriculture water cultivation
test_19870,clear primary water road
test_19871,clear primary habitation road
test_19872,clear primary agriculture cultivation
test_19873,clear partly_cloudy primary agriculture cultivation road
test_19874,clear primary agriculture cultivation
test_19875,partly_cloudy primary agriculture water road
test_19876,clear primary
test_19877,clear haze primary
test_19878,partly_cloudy primary
test_19879,clear primary
test_19880,clear cloudy water
test_19881,clear primary agriculture
test_19882,clear primary habitation road
test_19883,clear primary
test_19884,haze cloudy primary
test_19885,clear haze primary
test_19886,clear primary
test_19887,clear primary
test_19888,haze primary
test_19889,clear primary agriculture cultivation
test_19890,clear primary
test_19891,clear primary agriculture cultivation habitation road
test_19892,clear haze primary agriculture
test_19893,partly_cloudy primary water
test_19894,clear primary water
test_19895,clear primary water
test_19896,clear primary agriculture habitation road
test_19897,clear primary agriculture cultivation road
test_19898,clear primary
test_19899,clear primary water
test_19900,clear primary agriculture cultivation habitation road
test_19901,clear primary
test_19902,clear primary
test_19903,partly_cloudy primary
test_19904,clear primary
test_19905,clear primary
test_19906,clear primary
test_19907,haze primary agriculture water road
test_19908,clear primary
test_19909,clear primary
test_19910,partly_cloudy primary agriculture
test_19911,partly_cloudy primary agriculture water
test_19912,clear primary agriculture water cultivation road
test_19913,partly_cloudy primary agriculture
test_19914,clear primary
test_19915,partly_cloudy primary agriculture cultivation
test_19916,clear primary
test_19917,partly_cloudy primary
test_19918,clear primary
test_19919,clear primary
test_19920,clear primary
test_19921,clear primary agriculture water
test_19922,partly_cloudy cloudy primary
test_19923,partly_cloudy primary agriculture cultivation road
test_19924,partly_cloudy primary
test_19925,haze primary agriculture water habitation road
test_19926,clear primary agriculture cultivation road
test_19927,partly_cloudy primary agriculture
test_19928,partly_cloudy primary
test_19929,clear primary agriculture cultivation road
test_19930,clear primary
test_19931,clear partly_cloudy primary water road
test_19932,partly_cloudy primary
test_19933,partly_cloudy primary agriculture water
test_19934,clear primary
test_19935,clear primary
test_19936,clear partly_cloudy primary water road
test_19937,clear primary
test_19938,clear primary
test_19939,partly_cloudy primary water road
test_19940,clear primary agriculture road
test_19941,clear primary
test_19942,clear primary agriculture water habitation road
test_19943,clear partly_cloudy primary agriculture water cultivation
test_19944,haze primary
test_19945,clear primary
test_19946,clear primary agriculture cultivation
test_19947,clear primary
test_19948,clear primary
test_19949,clear primary agriculture habitation road
test_19950,clear primary
test_19951,clear primary agriculture cultivation road
test_19952,cloudy
test_19953,clear primary blooming selective_logging
test_19954,haze cloudy
test_19955,clear primary agriculture cultivation
test_19956,clear primary agriculture cultivation
test_19957,clear primary
test_19958,partly_cloudy primary agriculture road
test_19959,clear primary
test_19960,partly_cloudy cloudy
test_19961,clear primary water
test_19962,clear primary
test_19963,clear haze primary agriculture cultivation
test_19964,clear primary agriculture habitation road
test_19965,clear primary agriculture road
test_19966,partly_cloudy primary
test_19967,clear primary
test_19968,clear haze primary agriculture habitation road
test_19969,partly_cloudy primary agriculture cultivation
test_19970,partly_cloudy primary
test_19971,clear primary
test_19972,clear primary agriculture cultivation habitation road
test_19973,clear primary agriculture cultivation
test_19974,clear primary agriculture cultivation
test_19975,clear cloudy water
test_19976,clear haze primary agriculture cultivation
test_19977,partly_cloudy primary
test_19978,clear primary agriculture habitation road
test_19979,clear primary agriculture
test_19980,clear cloudy primary agriculture water habitation road conventional_mine bare_ground artisinal_mine
test_19981,clear haze primary agriculture water cultivation road
test_19982,clear primary
test_19983,clear primary water road
test_19984,clear primary
test_19985,partly_cloudy primary agriculture
test_19986,clear partly_cloudy primary agriculture cultivation
test_19987,clear primary agriculture
test_19988,clear primary
test_19989,clear primary agriculture cultivation
test_19990,clear primary agriculture cultivation road
test_19991,clear primary
test_19992,clear partly_cloudy primary
test_19993,haze primary
test_19994,clear primary
test_19995,clear primary
test_19996,clear primary
test_19997,clear primary water road
test_19998,clear primary agriculture water road
test_19999,partly_cloudy primary
test_20000,clear primary agriculture cultivation habitation road
test_20001,partly_cloudy cloudy primary water
test_20002,clear partly_cloudy primary agriculture habitation road
test_20003,clear primary
test_20004,clear primary agriculture cultivation habitation road
test_20005,clear primary agriculture cultivation
test_20006,partly_cloudy primary
test_20007,partly_cloudy primary
test_20008,clear primary
test_20009,clear primary
test_20010,haze cloudy primary
test_20011,clear haze primary
test_20012,clear primary
test_20013,clear primary agriculture cultivation road
test_20014,clear primary agriculture cultivation road
test_20015,cloudy
test_20016,clear primary
test_20017,clear primary agriculture cultivation
test_20018,clear primary agriculture water cultivation habitation road selective_logging
test_20019,clear primary agriculture habitation road
test_20020,clear primary
test_20021,clear primary
test_20022,clear partly_cloudy primary
test_20023,clear primary agriculture cultivation habitation road
test_20024,clear primary water
test_20025,clear primary
test_20026,clear primary agriculture water habitation road
test_20027,clear primary agriculture water road
test_20028,clear primary
test_20029,clear primary agriculture cultivation road
test_20030,clear primary
test_20031,clear primary agriculture water cultivation
test_20032,clear primary
test_20033,clear primary
test_20034,haze primary
test_20035,clear primary agriculture water
test_20036,clear primary
test_20037,clear primary agriculture water bare_ground artisinal_mine
test_20038,clear primary
test_20039,clear primary agriculture water habitation road
test_20040,clear haze primary water
test_20041,partly_cloudy primary
test_20042,clear primary
test_20043,clear primary agriculture cultivation habitation road
test_20044,clear primary water
test_20045,clear primary
test_20046,clear primary agriculture
test_20047,clear primary
test_20048,partly_cloudy primary
test_20049,clear haze primary agriculture
test_20050,partly_cloudy primary agriculture water road
test_20051,clear primary
test_20052,clear primary
test_20053,clear primary
test_20054,clear primary agriculture water
test_20055,clear primary
test_20056,clear primary
test_20057,clear primary
test_20058,clear primary
test_20059,clear primary agriculture road
test_20060,partly_cloudy primary
test_20061,clear primary agriculture water habitation road
test_20062,clear primary agriculture water habitation road
test_20063,clear primary water
test_20064,clear primary
test_20065,clear primary
test_20066,haze cloudy primary water
test_20067,clear primary
test_20068,clear primary
test_20069,partly_cloudy primary agriculture habitation road
test_20070,clear primary agriculture cultivation
test_20071,clear primary
test_20072,clear haze primary agriculture water road
test_20073,partly_cloudy primary agriculture cultivation
test_20074,clear primary
test_20075,clear primary agriculture cultivation
test_20076,clear primary
test_20077,clear primary agriculture cultivation
test_20078,partly_cloudy primary agriculture road
test_20079,partly_cloudy primary agriculture cultivation road
test_20080,clear primary
test_20081,partly_cloudy primary
test_20082,clear primary agriculture habitation road
test_20083,cloudy
test_20084,clear primary agriculture water cultivation
test_20085,clear primary agriculture cultivation road
test_20086,clear primary water road
test_20087,partly_cloudy primary
test_20088,clear primary water road
test_20089,clear primary agriculture road
test_20090,partly_cloudy primary agriculture cultivation
test_20091,cloudy
test_20092,clear primary
test_20093,clear primary agriculture
test_20094,partly_cloudy primary agriculture
test_20095,clear partly_cloudy primary agriculture road
test_20096,clear primary
test_20097,partly_cloudy primary
test_20098,haze primary water
test_20099,clear primary agriculture habitation road
test_20100,clear primary
test_20101,clear primary cultivation
test_20102,clear primary
test_20103,clear primary
test_20104,clear primary agriculture
test_20105,clear primary
test_20106,partly_cloudy primary
test_20107,clear partly_cloudy primary agriculture
test_20108,clear primary agriculture cultivation road
test_20109,clear primary
test_20110,clear primary agriculture road
test_20111,partly_cloudy primary
test_20112,partly_cloudy primary agriculture water road
test_20113,haze cloudy primary
test_20114,cloudy
test_20115,clear partly_cloudy primary
test_20116,clear primary
test_20117,clear primary
test_20118,clear primary water
test_20119,clear primary
test_20120,clear primary
test_20121,clear partly_cloudy primary
test_20122,haze primary
test_20123,clear cloudy water
test_20124,partly_cloudy primary agriculture water cultivation road
test_20125,partly_cloudy primary agriculture water habitation road
test_20126,partly_cloudy primary
test_20127,haze primary
test_20128,clear primary agriculture road
test_20129,clear haze primary
test_20130,clear primary
test_20131,clear primary
test_20132,haze primary
test_20133,clear primary
test_20134,clear primary agriculture road
test_20135,partly_cloudy primary agriculture water
test_20136,clear primary
test_20137,clear primary agriculture cultivation
test_20138,clear primary agriculture habitation road bare_ground
test_20139,clear primary
test_20140,partly_cloudy primary agriculture water
test_20141,clear primary water road
test_20142,clear primary water
test_20143,clear primary water
test_20144,haze cloudy primary
test_20145,clear primary agriculture water road
test_20146,clear primary habitation road
test_20147,clear primary
test_20148,clear partly_cloudy primary water road
test_20149,haze primary
test_20150,clear haze primary agriculture road
test_20151,clear primary agriculture water habitation road
test_20152,clear primary
test_20153,partly_cloudy primary
test_20154,clear primary
test_20155,clear primary agriculture bare_ground
test_20156,clear primary water
test_20157,clear primary agriculture water cultivation
test_20158,clear primary agriculture cultivation
test_20159,cloudy
test_20160,clear primary
test_20161,clear primary
test_20162,partly_cloudy primary agriculture
test_20163,partly_cloudy primary water
test_20164,clear primary
test_20165,partly_cloudy primary
test_20166,cloudy
test_20167,haze cloudy primary
test_20168,haze partly_cloudy primary water
test_20169,clear primary water road
test_20170,clear primary agriculture cultivation habitation road
test_20171,clear primary agriculture cultivation
test_20172,clear primary
test_20173,partly_cloudy primary agriculture cultivation habitation road
test_20174,clear haze primary
test_20175,clear primary agriculture habitation road
test_20176,clear primary agriculture
test_20177,haze primary
test_20178,clear haze primary
test_20179,haze cloudy primary
test_20180,clear primary agriculture water cultivation
test_20181,clear primary
