image_name,tags
test_20182,clear primary
test_20183,clear primary
test_20184,clear primary
test_20185,clear primary agriculture cultivation habitation road
test_20186,partly_cloudy primary water road
test_20187,clear primary agriculture cultivation habitation road
test_20188,haze partly_cloudy primary agriculture road
test_20189,clear primary agriculture water
test_20190,partly_cloudy primary
test_20191,clear primary agriculture water road bare_ground
test_20192,clear primary
test_20193,clear primary
test_20194,clear primary
test_20195,clear primary
test_20196,clear primary
test_20197,partly_cloudy primary agriculture cultivation road
test_20198,clear primary
test_20199,partly_cloudy primary agriculture habitation road
test_20200,clear primary
test_20201,clear primary
test_20202,clear primary agriculture habitation road
test_20203,clear primary water
test_20204,clear primary agriculture habitation road
test_20205,clear primary
test_20206,clear primary agriculture road
test_20207,clear primary
test_20208,clear primary agriculture cultivation habitation road
test_20209,clear primary
test_20210,clear primary agriculture water road
test_20211,clear primary
test_20212,cloudy
test_20213,clear primary
test_20214,clear primary
test_20215,partly_cloudy primary agriculture water
test_20216,clear primary agriculture water
test_20217,clear primary
test_20218,clear primary
test_20219,clear primary
test_20220,clear primary
test_20221,clear primary
test_20222,partly_cloudy primary
test_20223,clear primary agriculture habitation road
test_20224,clear primary agriculture cultivation road
test_20225,clear primary agriculture road
test_20226,haze primary
test_20227,clear primary agriculture cultivation
test_20228,partly_cloudy primary agriculture
test_20229,clear primary water road
test_20230,clear primary agriculture cultivation
test_20231,clear primary
test_20232,clear primary
test_20233,clear primary
test_20234,clear primary
test_20235,partly_cloudy primary
test_20236,clear primary agriculture water road
test_20237,clear primary
test_20238,clear primary
test_20239,clear haze primary agriculture water road
test_20240,clear primary
test_20241,clear haze primary agriculture habitation road
test_20242,cloudy
test_20243,clear primary
test_20244,clear primary
test_20245,clear primary agriculture water road
test_20246,clear primary agriculture habitation road
test_20247,clear primary agriculture cultivation
test_20248,clear primary
test_20249,clear primary
test_20250,clear primary water
test_20251,partly_cloudy primary agriculture cultivation
test_20252,clear primary
test_20253,clear primary
test_20254,clear primary
test_20255,clear primary habitation road
test_20256,clear primary agriculture cultivation
test_20257,partly_cloudy primary agriculture water cultivation
test_20258,haze primary
test_20259,clear primary water
test_20260,partly_cloudy primary
test_20261,cloudy
test_20262,clear primary agriculture water road
test_20263,clear primary
test_20264,clear primary agriculture habitation road
test_20265,clear primary
test_20266,partly_cloudy primary
test_20267,clear primary water road
test_20268,partly_cloudy primary
test_20269,cloudy
test_20270,clear primary water
test_20271,clear primary
test_20272,clear primary agriculture road bare_ground
test_20273,partly_cloudy primary
test_20274,cloudy
test_20275,clear primary water
test_20276,clear primary agriculture cultivation
test_20277,clear primary
test_20278,clear primary agriculture water road
test_20279,clear partly_cloudy primary agriculture cultivation habitation
test_20280,clear primary water road
test_20281,clear primary
test_20282,clear primary
test_20283,clear primary agriculture water road
test_20284,clear primary agriculture
test_20285,clear primary
test_20286,clear haze primary agriculture water
test_20287,clear primary
test_20288,clear primary
test_20289,haze primary
test_20290,clear primary agriculture road
test_20291,haze cloudy primary
test_20292,clear primary agriculture cultivation habitation road
test_20293,clear primary
test_20294,clear primary agriculture water cultivation
test_20295,clear primary agriculture road
test_20296,partly_cloudy primary
test_20297,clear primary
test_20298,clear primary agriculture habitation road
test_20299,clear primary agriculture road
test_20300,clear primary agriculture habitation road
test_20301,haze cloudy
test_20302,clear primary agriculture road
test_20303,clear primary
test_20304,clear primary agriculture cultivation habitation
test_20305,cloudy
test_20306,partly_cloudy primary agriculture
test_20307,clear primary agriculture cultivation
test_20308,clear primary
test_20309,clear primary
test_20310,clear primary
test_20311,clear primary water
test_20312,partly_cloudy primary agriculture road
test_20313,clear primary agriculture cultivation
test_20314,clear primary agriculture cultivation habitation road
test_20315,clear primary agriculture road
test_20316,clear primary
test_20317,clear primary agriculture cultivation
test_20318,clear primary water
test_20319,clear primary
test_20320,clear primary
test_20321,clear primary agriculture water habitation road
test_20322,haze primary
test_20323,clear primary agriculture water cultivation road
test_20324,clear primary
test_20325,clear primary agriculture habitation road bare_ground
test_20326,haze cloudy primary
test_20327,clear primary blooming
test_20328,clear primary
test_20329,clear primary
test_20330,clear primary agriculture road
test_20331,clear primary agriculture water cultivation habitation road
test_20332,clear primary agriculture water
test_20333,clear primary
test_20334,clear primary
test_20335,clear primary
test_20336,cloudy
test_20337,clear primary agriculture road
test_20338,clear primary agriculture
test_20339,haze cloudy primary
test_20340,clear primary agriculture water
test_20341,clear primary
test_20342,clear primary agriculture water habitation
test_20343,clear primary agriculture cultivation road
test_20344,clear primary agriculture water cultivation
test_20345,clear primary agriculture cultivation habitation
test_20346,clear primary
test_20347,clear primary agriculture road
test_20348,clear primary
test_20349,clear primary
test_20350,haze primary
test_20351,clear primary agriculture
test_20352,clear primary agriculture habitation road
test_20353,clear partly_cloudy primary agriculture cultivation habitation road
test_20354,clear primary agriculture road
test_20355,clear primary
test_20356,clear primary agriculture cultivation habitation
test_20357,clear primary agriculture road
test_20358,clear primary
test_20359,clear primary
test_20360,clear haze primary
test_20361,clear primary
test_20362,partly_cloudy primary
test_20363,partly_cloudy primary agriculture cultivation
test_20364,clear primary agriculture cultivation
test_20365,clear primary agriculture cultivation
test_20366,haze primary
test_20367,clear primary agriculture habitation road
test_20368,clear primary agriculture habitation road
test_20369,clear partly_cloudy primary agriculture road
test_20370,clear primary
test_20371,clear primary
test_20372,clear primary
test_20373,clear primary water
test_20374,partly_cloudy primary agriculture water
test_20375,clear primary water road
test_20376,clear primary agriculture cultivation habitation road
test_20377,partly_cloudy primary agriculture water
test_20378,clear primary agriculture water road
test_20379,haze cloudy
test_20380,clear primary
test_20381,clear primary agriculture water
test_20382,clear primary
test_20383,clear primary water
test_20384,partly_cloudy primary
test_20385,clear primary
test_20386,clear cloudy agriculture
test_20387,clear primary
test_20388,clear primary agriculture cultivation
test_20389,haze cloudy primary
test_20390,clear primary
test_20391,clear primary agriculture water road selective_logging
test_20392,haze cloudy primary
test_20393,clear primary agriculture habitation road
test_20394,partly_cloudy primary agriculture road
test_20395,clear primary agriculture cultivation
test_20396,clear primary
test_20397,clear primary
test_20398,clear primary agriculture water cultivation road
test_20399,clear primary agriculture water habitation road
test_20400,clear primary agriculture
test_20401,partly_cloudy primary agriculture road
test_20402,clear primary
test_20403,clear primary
test_20404,partly_cloudy primary water
test_20405,clear primary
test_20406,partly_cloudy primary agriculture cultivation road
test_20407,partly_cloudy primary agriculture water
test_20408,clear primary
test_20409,haze primary agriculture cultivation
test_20410,clear haze primary agriculture cultivation
test_20411,clear primary
test_20412,partly_cloudy primary agriculture
test_20413,partly_cloudy primary
test_20414,clear primary
test_20415,clear primary
test_20416,clear primary agriculture water road
test_20417,clear primary habitation road
test_20418,haze cloudy
test_20419,cloudy
test_20420,haze cloudy
test_20421,clear primary
test_20422,clear primary agriculture
test_20423,haze primary
test_20424,clear primary
test_20425,clear primary
test_20426,partly_cloudy cloudy primary
test_20427,clear primary water road
test_20428,clear primary
test_20429,partly_cloudy primary agriculture water habitation road
test_20430,clear primary agriculture cultivation
test_20431,partly_cloudy primary
test_20432,clear partly_cloudy primary agriculture water
test_20433,clear primary agriculture road bare_ground
test_20434,clear primary agriculture cultivation habitation
test_20435,clear primary agriculture habitation road
test_20436,haze primary water
test_20437,clear primary
test_20438,clear primary
test_20439,clear primary
test_20440,haze cloudy primary
test_20441,haze partly_cloudy primary agriculture water habitation road
test_20442,clear primary agriculture habitation road
test_20443,partly_cloudy primary
test_20444,clear primary
test_20445,haze partly_cloudy primary
test_20446,clear haze primary
test_20447,partly_cloudy cloudy primary water
test_20448,clear primary agriculture water road
test_20449,partly_cloudy primary agriculture water cultivation
test_20450,clear primary
test_20451,clear primary
test_20452,clear primary
test_20453,clear partly_cloudy primary
test_20454,clear haze primary water
test_20455,clear primary agriculture habitation road
test_20456,partly_cloudy primary
test_20457,clear primary agriculture water cultivation habitation
test_20458,partly_cloudy primary water road
test_20459,clear primary agriculture cultivation road
test_20460,clear primary
test_20461,clear partly_cloudy primary agriculture water road
test_20462,clear primary agriculture water road
test_20463,clear primary agriculture habitation road
test_20464,clear partly_cloudy primary agriculture cultivation
test_20465,clear haze primary agriculture cultivation habitation road
test_20466,partly_cloudy primary agriculture
test_20467,clear primary agriculture water cultivation
test_20468,clear primary
test_20469,clear primary agriculture road
test_20470,clear haze primary agriculture habitation road
test_20471,partly_cloudy primary agriculture cultivation
test_20472,haze cloudy primary
test_20473,clear primary
test_20474,clear primary
test_20475,clear cloudy water
test_20476,clear primary agriculture water cultivation road
test_20477,clear primary water road
test_20478,clear cloudy primary agriculture bare_ground
test_20479,clear primary
test_20480,clear primary
test_20481,clear primary
test_20482,partly_cloudy primary
test_20483,clear primary
test_20484,clear primary
test_20485,partly_cloudy primary
test_20486,clear primary blooming
test_20487,clear primary agriculture road
test_20488,clear primary
test_20489,clear primary agriculture water road
test_20490,clear partly_cloudy primary agriculture water habitation road
test_20491,clear primary agriculture cultivation
test_20492,partly_cloudy primary
test_20493,clear primary water road
test_20494,partly_cloudy cloudy primary
test_20495,clear primary habitation road
test_20496,clear haze primary
test_20497,partly_cloudy primary agriculture water
test_20498,partly_cloudy primary
test_20499,cloudy
test_20500,clear primary agriculture cultivation
test_20501,clear primary
test_20502,clear partly_cloudy primary
test_20503,haze cloudy primary
test_20504,clear primary water
test_20505,clear primary agriculture water cultivation habitation road
test_20506,clear primary water road
test_20507,clear primary agriculture water
test_20508,partly_cloudy primary water
test_20509,partly_cloudy primary
test_20510,clear primary agriculture cultivation habitation
test_20511,clear primary
test_20512,clear primary agriculture water
test_20513,clear primary
test_20514,clear primary
test_20515,clear primary water road
test_20516,clear partly_cloudy primary
test_20517,clear primary
test_20518,clear primary
test_20519,partly_cloudy primary
test_20520,clear primary
test_20521,clear haze primary water
test_20522,clear primary
test_20523,clear primary
test_20524,clear primary
test_20525,clear primary agriculture cultivation
test_20526,clear primary agriculture cultivation
test_20527,cloudy
test_20528,clear primary water
test_20529,clear primary
test_20530,clear primary agriculture road
test_20531,clear primary
test_20532,clear primary agriculture cultivation
test_20533,clear primary agriculture water
test_20534,clear primary water
test_20535,clear primary water
test_20536,clear primary
test_20537,clear primary water
test_20538,clear primary
test_20539,partly_cloudy primary agriculture habitation road
test_20540,partly_cloudy primary
test_20541,clear primary
test_20542,clear primary
test_20543,clear primary agriculture cultivation habitation road
test_20544,clear primary agriculture water road
test_20545,clear primary
test_20546,clear primary
test_20547,partly_cloudy primary agriculture road
test_20548,clear primary agriculture cultivation
test_20549,clear primary blooming
test_20550,partly_cloudy primary agriculture water habitation
test_20551,clear primary
test_20552,partly_cloudy cloudy primary agriculture water
test_20553,clear primary agriculture habitation road
test_20554,partly_cloudy primary water road
test_20555,clear partly_cloudy primary
test_20556,clear primary agriculture water
test_20557,clear primary water road conventional_mine bare_ground artisinal_mine selective_logging
test_20558,clear primary agriculture cultivation
test_20559,haze cloudy primary
test_20560,partly_cloudy primary agriculture
test_20561,clear primary agriculture road
test_20562,partly_cloudy primary agriculture cultivation
test_20563,clear primary
test_20564,clear primary
test_20565,clear primary agriculture water cultivation habitation
test_20566,clear primary agriculture cultivation
test_20567,clear primary agriculture cultivation
test_20568,clear primary
test_20569,clear primary
test_20570,clear primary agriculture water cultivation habitation
test_20571,clear primary agriculture water cultivation habitation road
test_20572,clear primary
test_20573,clear primary agriculture water
test_20574,clear primary agriculture cultivation habitation road
test_20575,clear primary agriculture habitation road
test_20576,clear primary agriculture water cultivation habitation road
test_20577,partly_cloudy cloudy primary road
test_20578,clear primary agriculture cultivation habitation
test_20579,clear primary
test_20580,clear primary
test_20581,clear primary agriculture road
test_20582,clear primary
test_20583,clear primary
test_20584,clear primary
test_20585,clear primary agriculture water
test_20586,clear primary
test_20587,clear primary agriculture cultivation
test_20588,clear primary agriculture habitation road
test_20589,clear primary water road
test_20590,clear primary
test_20591,clear primary
test_20592,haze primary water
test_20593,cloudy
test_20594,clear primary
test_20595,clear primary
test_20596,partly_cloudy primary
test_20597,clear primary agriculture cultivation
test_20598,clear primary agriculture water habitation road
test_20599,clear primary
test_20600,clear haze primary agriculture water road
test_20601,clear primary
test_20602,clear primary
test_20603,clear primary agriculture water cultivation
test_20604,clear primary
test_20605,clear primary
test_20606,clear primary
test_20607,partly_cloudy primary agriculture road
test_20608,clear primary
test_20609,clear primary agriculture habitation road
test_20610,clear primary
test_20611,clear primary
test_20612,clear primary
test_20613,clear haze cloudy primary agriculture water
test_20614,partly_cloudy primary agriculture habitation road
test_20615,clear primary agriculture cultivation
test_20616,partly_cloudy primary agriculture water
test_20617,clear primary agriculture road
test_20618,clear primary
test_20619,clear primary
test_20620,clear primary water
test_20621,clear primary
test_20622,partly_cloudy primary water road
test_20623,clear primary
test_20624,clear primary agriculture cultivation habitation
test_20625,clear primary agriculture cultivation
test_20626,clear primary agriculture water
test_20627,partly_cloudy primary
test_20628,clear primary
test_20629,clear primary
test_20630,clear primary
test_20631,clear primary
test_20632,clear primary
test_20633,partly_cloudy cloudy primary road conventional_mine
test_20634,clear primary
test_20635,haze primary
test_20636,clear primary
test_20637,clear primary
test_20638,clear primary agriculture bare_ground
test_20639,cloudy
test_20640,clear primary
test_20641,clear primary agriculture road
test_20642,clear primary agriculture road
test_20643,clear primary agriculture water habitation road
test_20644,clear haze primary
test_20645,clear cloudy
test_20646,clear primary agriculture water habitation road bare_ground artisinal_mine
test_20647,partly_cloudy primary agriculture road
test_20648,haze partly_cloudy cloudy primary
test_20649,clear primary agriculture cultivation
test_20650,clear haze primary water
test_20651,clear primary agriculture water
test_20652,clear primary agriculture water cultivation
test_20653,haze primary
test_20654,clear primary
test_20655,clear primary agriculture cultivation habitation road
test_20656,clear primary agriculture cultivation
test_20657,clear primary water
test_20658,clear primary
test_20659,partly_cloudy primary
test_20660,clear primary agriculture water
test_20661,clear primary
test_20662,partly_cloudy primary agriculture cultivation
test_20663,clear primary
test_20664,clear primary
test_20665,clear primary agriculture water
test_20666,haze primary
test_20667,partly_cloudy primary agriculture cultivation
test_20668,clear primary water
test_20669,clear primary agriculture water habitation road
test_20670,clear primary
test_20671,clear primary
test_20672,clear primary
test_20673,clear primary
test_20674,clear primary
test_20675,clear primary
test_20676,clear primary agriculture cultivation
test_20677,clear primary
test_20678,clear primary
test_20679,clear primary agriculture habitation road
test_20680,haze primary
test_20681,clear primary agriculture water road
test_20682,clear primary
test_20683,partly_cloudy primary water road
test_20684,clear primary agriculture water habitation road
test_20685,partly_cloudy primary
test_20686,haze cloudy
test_20687,clear haze primary agriculture water
test_20688,clear primary agriculture water habitation road
test_20689,clear primary agriculture water cultivation habitation
test_20690,clear primary
test_20691,clear primary agriculture cultivation habitation road
test_20692,clear primary water artisinal_mine
test_20693,clear primary water road selective_logging
test_20694,clear primary
test_20695,clear primary agriculture cultivation
test_20696,clear primary agriculture
test_20697,partly_cloudy cloudy primary
test_20698,clear primary agriculture water cultivation habitation road
test_20699,partly_cloudy primary
test_20700,clear primary water road
test_20701,clear primary agriculture cultivation
test_20702,cloudy
test_20703,clear primary cultivation
test_20704,clear primary agriculture water cultivation habitation road
test_20705,clear primary agriculture water road
test_20706,partly_cloudy primary
test_20707,clear primary agriculture cultivation
test_20708,clear haze primary water habitation
test_20709,clear haze primary agriculture cultivation
test_20710,clear primary
test_20711,partly_cloudy primary
test_20712,haze primary
test_20713,clear primary
test_20714,clear primary
test_20715,clear primary
test_20716,clear primary
test_20717,clear haze cloudy primary water
test_20718,clear partly_cloudy primary
test_20719,clear primary
test_20720,partly_cloudy primary
test_20721,partly_cloudy cloudy primary
test_20722,clear primary agriculture cultivation road
test_20723,clear primary
test_20724,partly_cloudy primary agriculture cultivation
test_20725,clear primary agriculture road
test_20726,clear primary
test_20727,haze cloudy primary
test_20728,partly_cloudy primary agriculture habitation road
test_20729,cloudy primary water
test_20730,partly_cloudy primary water
test_20731,partly_cloudy primary agriculture
test_20732,partly_cloudy primary agriculture road
test_20733,partly_cloudy primary
test_20734,partly_cloudy primary
test_20735,clear primary
test_20736,clear primary agriculture road
test_20737,clear haze primary
test_20738,clear primary agriculture road
test_20739,clear primary
test_20740,clear primary
test_20741,clear primary agriculture
test_20742,clear haze primary water
test_20743,partly_cloudy primary agriculture road
test_20744,clear primary agriculture cultivation
test_20745,clear primary agriculture water road
test_20746,haze partly_cloudy cloudy primary water
test_20747,clear primary
test_20748,clear primary agriculture habitation road bare_ground
test_20749,clear primary agriculture
test_20750,clear partly_cloudy primary agriculture cultivation
test_20751,cloudy
test_20752,partly_cloudy primary agriculture water cultivation road
test_20753,partly_cloudy primary agriculture water
test_20754,clear primary water road
test_20755,clear primary agriculture water cultivation
test_20756,partly_cloudy primary
test_20757,clear primary agriculture cultivation
test_20758,clear primary
test_20759,clear primary agriculture road
test_20760,partly_cloudy primary
test_20761,clear primary agriculture cultivation
test_20762,clear primary
test_20763,clear primary
test_20764,clear primary agriculture
test_20765,clear primary agriculture road
test_20766,clear primary
test_20767,clear primary
test_20768,clear primary
test_20769,partly_cloudy primary water road
test_20770,clear primary water
test_20771,clear primary
test_20772,clear primary
test_20773,clear primary agriculture water cultivation
test_20774,clear primary
test_20775,partly_cloudy primary agriculture cultivation habitation road
test_20776,clear primary
test_20777,haze cloudy primary
test_20778,clear primary
test_20779,partly_cloudy primary agriculture
test_20780,clear primary habitation road
test_20781,clear primary
test_20782,clear primary agriculture cultivation
test_20783,clear primary
test_20784,clear primary
test_20785,clear primary water
test_20786,partly_cloudy primary
test_20787,clear primary agriculture road
test_20788,clear primary
test_20789,partly_cloudy primary
test_20790,clear primary
test_20791,clear primary
test_20792,clear primary
test_20793,clear primary agriculture habitation road
test_20794,clear partly_cloudy primary agriculture cultivation
test_20795,clear primary agriculture
test_20796,clear primary agriculture cultivation habitation
test_20797,clear haze primary agriculture
test_20798,clear primary agriculture water road
test_20799,clear primary water
test_20800,clear primary blooming
test_20801,clear primary agriculture cultivation road
test_20802,clear primary water
test_20803,clear primary agriculture bare_ground
test_20804,clear primary water bare_ground artisinal_mine
test_20805,clear primary water
test_20806,clear primary agriculture road
test_20807,clear partly_cloudy primary
test_20808,clear primary agriculture habitation road
test_20809,clear primary
test_20810,clear cloudy water
test_20811,clear primary
test_20812,clear primary agriculture water road
test_20813,clear primary agriculture road
test_20814,haze primary
test_20815,clear primary
test_20816,clear primary agriculture
test_20817,clear primary
test_20818,partly_cloudy primary
test_20819,clear primary
test_20820,clear primary
test_20821,clear primary agriculture cultivation habitation road
test_20822,clear primary
test_20823,clear haze primary water
test_20824,clear primary
test_20825,clear primary
test_20826,clear primary
test_20827,clear primary agriculture road
test_20828,clear primary
test_20829,clear primary
test_20830,clear primary water
test_20831,clear primary agriculture water
test_20832,partly_cloudy primary
test_20833,partly_cloudy primary water
test_20834,clear primary agriculture cultivation
test_20835,clear primary agriculture cultivation
test_20836,clear primary
test_20837,clear primary agriculture water road
test_20838,clear primary agriculture cultivation
test_20839,clear primary agriculture bare_ground
test_20840,clear primary
test_20841,cloudy
test_20842,clear primary agriculture
test_20843,cloudy
test_20844,clear primary agriculture cultivation
test_20845,haze cloudy primary
test_20846,clear primary water road
test_20847,clear primary
test_20848,clear primary
test_20849,clear primary
test_20850,partly_cloudy primary
test_20851,clear primary agriculture road
test_20852,clear primary agriculture habitation road
test_20853,clear primary
test_20854,clear primary agriculture water
test_20855,cloudy
test_20856,clear primary
test_20857,clear partly_cloudy primary agriculture road
test_20858,clear primary agriculture water cultivation
test_20859,partly_cloudy primary agriculture cultivation habitation road
test_20860,clear primary
test_20861,clear primary agriculture habitation road
test_20862,partly_cloudy primary
test_20863,clear primary
test_20864,clear primary agriculture
test_20865,clear cloudy water
test_20866,partly_cloudy primary
test_20867,clear primary agriculture road
test_20868,clear haze primary agriculture road
test_20869,clear primary agriculture cultivation
test_20870,clear primary
test_20871,clear primary agriculture cultivation road
test_20872,clear primary
test_20873,clear primary
test_20874,clear primary
test_20875,clear primary
test_20876,clear primary
test_20877,clear primary
test_20878,clear primary
test_20879,clear primary
test_20880,clear primary
test_20881,clear primary
test_20882,partly_cloudy primary agriculture cultivation
test_20883,partly_cloudy cloudy
test_20884,clear primary agriculture water road
test_20885,clear primary
test_20886,cloudy
test_20887,clear primary agriculture
test_20888,cloudy
test_20889,clear primary agriculture road
test_20890,partly_cloudy primary
test_20891,clear primary agriculture habitation road
test_20892,partly_cloudy primary agriculture road
test_20893,clear cloudy
test_20894,clear primary
test_20895,clear primary
test_20896,clear primary agriculture
test_20897,partly_cloudy primary agriculture road
test_20898,clear primary agriculture cultivation habitation road
test_20899,clear primary agriculture water cultivation
test_20900,clear primary
test_20901,clear primary agriculture road
test_20902,clear primary agriculture habitation road
test_20903,clear haze primary agriculture road
test_20904,cloudy
test_20905,clear primary
test_20906,clear primary
test_20907,clear primary
test_20908,partly_cloudy primary agriculture
test_20909,clear primary agriculture water
test_20910,clear primary water
test_20911,clear primary agriculture water cultivation
test_20912,clear primary
test_20913,clear primary
test_20914,clear primary
test_20915,clear primary
test_20916,clear primary
test_20917,clear partly_cloudy primary water road
test_20918,clear primary agriculture cultivation
test_20919,clear primary blooming
test_20920,clear primary agriculture water cultivation bare_ground selective_logging
test_20921,clear primary agriculture
test_20922,clear haze primary
test_20923,clear primary agriculture cultivation
test_20924,clear primary
test_20925,partly_cloudy primary water
test_20926,clear primary
test_20927,clear primary
test_20928,partly_cloudy primary water
test_20929,clear primary
test_20930,clear partly_cloudy primary
test_20931,clear primary
test_20932,clear primary
test_20933,clear primary
test_20934,clear primary
test_20935,clear primary agriculture cultivation habitation road
test_20936,clear primary
test_20937,haze primary
test_20938,clear primary
test_20939,partly_cloudy cloudy primary
test_20940,partly_cloudy primary
test_20941,partly_cloudy primary
test_20942,clear primary
test_20943,clear primary
test_20944,clear primary
test_20945,clear primary
test_20946,haze primary agriculture
test_20947,partly_cloudy primary
test_20948,clear primary
test_20949,clear primary
test_20950,clear primary agriculture habitation road
test_20951,clear primary
test_20952,clear primary agriculture water
test_20953,clear primary agriculture cultivation habitation road
test_20954,cloudy
test_20955,clear primary agriculture road bare_ground
test_20956,clear primary agriculture water cultivation
test_20957,partly_cloudy primary agriculture road
test_20958,clear primary agriculture cultivation
test_20959,clear primary
test_20960,clear primary agriculture cultivation habitation
test_20961,clear partly_cloudy primary agriculture cultivation
test_20962,partly_cloudy primary
test_20963,clear primary agriculture cultivation
test_20964,clear primary
test_20965,clear primary
test_20966,partly_cloudy primary agriculture road
test_20967,clear primary agriculture water habitation road
test_20968,clear primary
test_20969,clear primary
test_20970,clear primary agriculture cultivation habitation road
test_20971,clear primary
test_20972,partly_cloudy primary agriculture water cultivation habitation
test_20973,clear cloudy water
test_20974,clear primary agriculture cultivation habitation road
test_20975,clear primary
test_20976,clear primary
test_20977,clear primary
test_20978,clear haze primary water road
test_20979,clear primary
test_20980,clear primary
test_20981,clear primary
test_20982,partly_cloudy primary agriculture road
test_20983,haze partly_cloudy primary agriculture water
test_20984,clear primary agriculture cultivation
test_20985,clear primary
test_20986,partly_cloudy primary agriculture water road
test_20987,clear primary
test_20988,clear primary
test_20989,clear primary agriculture water habitation road
test_20990,clear primary
test_20991,clear primary water
test_20992,partly_cloudy cloudy primary
test_20993,clear primary
test_20994,partly_cloudy primary agriculture water habitation
test_20995,haze primary
test_20996,clear primary agriculture road
test_20997,clear primary agriculture cultivation
test_20998,cloudy
test_20999,clear primary agriculture cultivation habitation
test_21000,clear primary agriculture cultivation
test_21001,cloudy
test_21002,clear primary
test_21003,clear primary
test_21004,clear primary
test_21005,clear primary agriculture
test_21006,clear primary agriculture water cultivation
test_21007,partly_cloudy primary agriculture
test_21008,clear primary
test_21009,partly_cloudy primary
test_21010,clear primary agriculture road bare_ground
test_21011,clear primary
test_21012,clear cloudy water
test_21013,clear primary
test_21014,clear primary water
test_21015,clear primary agriculture water
test_21016,clear primary agriculture habitation road
test_21017,partly_cloudy primary
test_21018,clear primary water
test_21019,clear primary agriculture water bare_ground
test_21020,clear primary water road selective_logging
test_21021,clear primary agriculture road
test_21022,clear primary
test_21023,clear primary
test_21024,clear primary agriculture water cultivation habitation road
test_21025,clear primary
test_21026,clear primary
test_21027,clear primary agriculture cultivation
test_21028,cloudy
test_21029,partly_cloudy primary agriculture water road
test_21030,clear primary water
test_21031,clear primary agriculture water
test_21032,clear primary agriculture habitation road
test_21033,clear primary agriculture cultivation habitation road
test_21034,haze cloudy
test_21035,clear primary agriculture cultivation
test_21036,clear primary
test_21037,haze primary water
test_21038,partly_cloudy primary agriculture water road
test_21039,partly_cloudy primary agriculture water cultivation habitation road
test_21040,partly_cloudy primary agriculture road
test_21041,partly_cloudy primary
test_21042,clear primary
test_21043,clear primary
test_21044,clear primary agriculture cultivation
test_21045,clear primary
test_21046,haze cloudy primary
test_21047,cloudy
test_21048,clear primary agriculture cultivation
test_21049,clear primary
test_21050,clear primary
test_21051,clear primary
test_21052,partly_cloudy primary
test_21053,clear primary water
test_21054,clear primary
test_21055,partly_cloudy primary
test_21056,cloudy
test_21057,clear primary agriculture road
test_21058,clear primary agriculture water cultivation
test_21059,partly_cloudy primary agriculture habitation road
test_21060,clear primary
test_21061,clear primary agriculture water road
test_21062,clear partly_cloudy primary agriculture water road
test_21063,cloudy
test_21064,clear primary agriculture water
test_21065,partly_cloudy primary
test_21066,clear primary agriculture habitation road
test_21067,clear primary agriculture habitation road
test_21068,clear primary
test_21069,partly_cloudy cloudy primary agriculture water
test_21070,clear primary agriculture cultivation
test_21071,clear primary
test_21072,clear primary agriculture cultivation
test_21073,clear primary
test_21074,haze primary
test_21075,clear primary
test_21076,clear primary
test_21077,partly_cloudy primary water
test_21078,clear primary
test_21079,clear primary
test_21080,clear primary agriculture cultivation habitation road
test_21081,clear primary agriculture water bare_ground
test_21082,clear primary
test_21083,clear primary agriculture road
test_21084,clear primary agriculture road
test_21085,partly_cloudy cloudy
test_21086,clear primary
test_21087,clear primary agriculture cultivation
test_21088,clear primary
test_21089,clear primary agriculture water cultivation
test_21090,clear primary
test_21091,clear primary agriculture cultivation
