image_name,tags
test_21092,partly_cloudy primary
test_21093,clear primary water road
test_21094,clear primary water habitation
test_21095,clear primary
test_21096,clear primary
test_21097,clear primary agriculture water
test_21098,haze primary
test_21099,clear primary water
test_21100,clear primary agriculture habitation road
test_21101,clear primary
test_21102,clear primary agriculture water cultivation road
test_21103,clear primary agriculture water cultivation
test_21104,clear primary agriculture
test_21105,clear primary
test_21106,clear primary
test_21107,partly_cloudy primary agriculture road
test_21108,clear haze primary
test_21109,partly_cloudy primary
test_21110,clear primary agriculture cultivation
test_21111,haze primary
test_21112,clear primary
test_21113,partly_cloudy primary agriculture cultivation
test_21114,clear primary agriculture cultivation road
test_21115,partly_cloudy primary agriculture water road
test_21116,clear primary
test_21117,clear primary agriculture habitation road
test_21118,clear primary agriculture water cultivation road
test_21119,clear primary agriculture road
test_21120,clear primary agriculture cultivation
test_21121,clear primary agriculture habitation road
test_21122,partly_cloudy primary
test_21123,partly_cloudy primary agriculture road
test_21124,clear primary agriculture water cultivation road
test_21125,clear primary
test_21126,clear primary
test_21127,clear primary agriculture bare_ground
test_21128,clear haze primary agriculture water
test_21129,haze primary
test_21130,clear primary
test_21131,clear primary
test_21132,clear primary
test_21133,clear primary agriculture cultivation
test_21134,clear primary agriculture water cultivation road
test_21135,clear primary
test_21136,cloudy
test_21137,clear haze primary
test_21138,clear primary
test_21139,clear haze primary water road
test_21140,partly_cloudy primary
test_21141,partly_cloudy primary agriculture water
test_21142,clear primary
test_21143,clear primary agriculture habitation road
test_21144,clear primary
test_21145,clear primary
test_21146,clear primary agriculture water cultivation
test_21147,clear primary
test_21148,clear primary
test_21149,clear partly_cloudy primary agriculture habitation road
test_21150,clear primary
test_21151,clear primary agriculture cultivation road
test_21152,clear partly_cloudy primary agriculture road
test_21153,clear primary
test_21154,clear primary agriculture cultivation
test_21155,clear primary agriculture
test_21156,clear primary
test_21157,clear primary
test_21158,haze cloudy primary
test_21159,cloudy
test_21160,clear primary water
test_21161,clear haze primary
test_21162,clear primary agriculture water
test_21163,clear primary
test_21164,partly_cloudy primary
test_21165,clear primary agriculture road
test_21166,clear partly_cloudy primary agriculture water cultivation
test_21167,clear primary agriculture
test_21168,cloudy
test_21169,clear primary
test_21170,haze primary
test_21171,clear primary
test_21172,clear primary agriculture habitation road
test_21173,clear primary agriculture
test_21174,clear primary water road
test_21175,clear primary
test_21176,clear primary
test_21177,clear primary agriculture cultivation
test_21178,clear primary agriculture cultivation
test_21179,clear partly_cloudy primary agriculture cultivation
test_21180,clear primary
test_21181,partly_cloudy primary
test_21182,clear primary water
test_21183,partly_cloudy primary agriculture
test_21184,clear haze primary
test_21185,clear primary agriculture cultivation
test_21186,clear primary
test_21187,clear primary agriculture cultivation
test_21188,clear primary
test_21189,clear primary agriculture water cultivation habitation
test_21190,clear primary cultivation
test_21191,clear primary agriculture cultivation
test_21192,clear primary
test_21193,clear primary
test_21194,clear primary
test_21195,cloudy primary
test_21196,clear primary
test_21197,clear primary
test_21198,clear partly_cloudy primary agriculture road
test_21199,clear primary agriculture road
test_21200,clear primary agriculture water cultivation road
test_21201,cloudy
test_21202,clear haze primary agriculture road
test_21203,clear primary
test_21204,clear primary
test_21205,partly_cloudy primary water
test_21206,clear partly_cloudy primary
test_21207,partly_cloudy primary
test_21208,clear primary agriculture water habitation road
test_21209,clear primary agriculture cultivation
test_21210,partly_cloudy primary
test_21211,clear primary
test_21212,clear haze primary agriculture cultivation
test_21213,clear primary
test_21214,haze cloudy
test_21215,clear primary agriculture cultivation
test_21216,clear primary
test_21217,cloudy
test_21218,clear primary
test_21219,haze partly_cloudy primary agriculture
test_21220,partly_cloudy primary
test_21221,partly_cloudy primary
test_21222,clear partly_cloudy primary agriculture cultivation
test_21223,clear primary agriculture cultivation
test_21224,clear primary agriculture water
test_21225,clear primary agriculture
test_21226,clear primary agriculture cultivation
test_21227,clear haze primary agriculture road
test_21228,clear partly_cloudy primary
test_21229,clear primary
test_21230,clear primary
test_21231,clear primary agriculture cultivation
test_21232,clear primary agriculture road
test_21233,clear primary
test_21234,cloudy
test_21235,clear primary agriculture road
test_21236,haze cloudy primary water
test_21237,clear primary water
test_21238,clear primary
test_21239,clear primary
test_21240,clear primary
test_21241,clear haze primary
test_21242,clear primary
test_21243,clear primary
test_21244,clear primary agriculture cultivation
test_21245,clear primary water road
test_21246,clear primary
test_21247,clear primary agriculture cultivation
test_21248,clear primary agriculture water habitation road
test_21249,clear primary
test_21250,clear primary
test_21251,clear primary
test_21252,clear primary
test_21253,clear primary agriculture habitation road
test_21254,cloudy
test_21255,partly_cloudy primary agriculture water
test_21256,clear primary agriculture habitation road
test_21257,clear partly_cloudy primary
test_21258,clear primary
test_21259,clear primary agriculture habitation road
test_21260,clear primary
test_21261,clear primary
test_21262,clear primary agriculture road
test_21263,clear primary
test_21264,haze primary agriculture water road
test_21265,partly_cloudy primary agriculture cultivation
test_21266,clear primary agriculture water road
test_21267,partly_cloudy primary agriculture road
test_21268,clear primary
test_21269,haze primary
test_21270,haze partly_cloudy primary agriculture water
test_21271,cloudy
test_21272,clear primary
test_21273,clear primary agriculture water cultivation habitation
test_21274,clear primary
test_21275,partly_cloudy primary water
test_21276,clear primary water
test_21277,clear primary
test_21278,clear primary
test_21279,cloudy
test_21280,clear primary water road selective_logging
test_21281,clear primary
test_21282,partly_cloudy primary
test_21283,partly_cloudy cloudy primary
test_21284,clear primary agriculture water
test_21285,clear partly_cloudy primary
test_21286,haze cloudy
test_21287,clear primary
test_21288,partly_cloudy cloudy primary agriculture road
test_21289,clear primary
test_21290,clear primary
test_21291,clear primary
test_21292,clear primary water
test_21293,clear primary agriculture road bare_ground
test_21294,clear haze primary agriculture water habitation road
test_21295,clear primary agriculture water cultivation
test_21296,partly_cloudy primary
test_21297,clear primary agriculture water road
test_21298,clear haze primary
test_21299,clear primary agriculture cultivation
test_21300,partly_cloudy primary
test_21301,clear primary
test_21302,clear primary agriculture habitation road
test_21303,haze cloudy
test_21304,partly_cloudy primary agriculture road
test_21305,clear primary
test_21306,cloudy
test_21307,clear primary agriculture water habitation road
test_21308,clear primary agriculture cultivation
test_21309,clear primary agriculture road
test_21310,clear primary agriculture road
test_21311,cloudy
test_21312,haze cloudy
test_21313,clear primary
test_21314,partly_cloudy primary agriculture road
test_21315,clear primary agriculture water cultivation
test_21316,clear primary agriculture cultivation
test_21317,partly_cloudy primary
test_21318,cloudy
test_21319,haze primary water
test_21320,clear primary
test_21321,clear primary
test_21322,partly_cloudy primary
test_21323,clear partly_cloudy primary water road
test_21324,clear primary
test_21325,clear primary water
test_21326,clear primary water
test_21327,clear primary
test_21328,clear primary agriculture cultivation road
test_21329,clear primary
test_21330,clear primary
test_21331,clear primary agriculture water habitation road bare_ground
test_21332,clear primary agriculture water
test_21333,clear primary
test_21334,clear primary
test_21335,clear primary
test_21336,haze primary
test_21337,clear primary agriculture cultivation
test_21338,partly_cloudy primary agriculture cultivation habitation road
test_21339,clear primary
test_21340,clear primary
test_21341,clear primary agriculture water
test_21342,partly_cloudy primary
test_21343,clear primary agriculture road
test_21344,clear partly_cloudy primary agriculture cultivation
test_21345,haze primary
test_21346,clear primary
test_21347,clear primary agriculture cultivation
test_21348,partly_cloudy primary water
test_21349,clear primary
test_21350,partly_cloudy primary agriculture water road
test_21351,clear primary
test_21352,clear partly_cloudy primary road
test_21353,clear primary
test_21354,cloudy
test_21355,partly_cloudy primary agriculture
test_21356,clear primary habitation road
test_21357,clear primary water
test_21358,clear primary
test_21359,clear primary water
test_21360,clear primary
test_21361,clear partly_cloudy primary agriculture water habitation road
test_21362,clear primary
test_21363,clear primary agriculture habitation road
test_21364,clear primary agriculture water road
test_21365,clear partly_cloudy primary agriculture cultivation
test_21366,clear primary
test_21367,clear primary
test_21368,clear haze primary agriculture cultivation
test_21369,clear primary
test_21370,partly_cloudy primary
test_21371,clear primary blooming
test_21372,clear primary agriculture cultivation
test_21373,clear primary water
test_21374,clear primary agriculture road
test_21375,partly_cloudy primary
test_21376,partly_cloudy primary
test_21377,clear primary agriculture habitation road
test_21378,clear primary
test_21379,haze cloudy primary
test_21380,clear primary agriculture cultivation
test_21381,clear primary agriculture water cultivation
test_21382,clear primary
test_21383,partly_cloudy primary
test_21384,clear primary agriculture cultivation
test_21385,clear primary
test_21386,clear primary
test_21387,clear primary
test_21388,clear primary water
test_21389,clear partly_cloudy primary agriculture water road
test_21390,partly_cloudy primary
test_21391,cloudy
test_21392,clear haze primary agriculture cultivation
test_21393,clear primary
test_21394,partly_cloudy primary agriculture water
test_21395,clear primary blooming
test_21396,clear primary agriculture road
test_21397,partly_cloudy primary water
test_21398,clear primary
test_21399,haze primary agriculture water road
test_21400,clear primary
test_21401,haze cloudy primary
test_21402,clear primary
test_21403,clear primary agriculture road
test_21404,clear primary
test_21405,haze primary agriculture road
test_21406,clear primary agriculture water road artisinal_mine selective_logging
test_21407,clear primary agriculture habitation road
test_21408,clear primary
test_21409,clear primary agriculture habitation road bare_ground
test_21410,clear primary
test_21411,clear primary
test_21412,clear primary
test_21413,clear primary
test_21414,clear primary agriculture water cultivation road
test_21415,clear primary agriculture habitation road
test_21416,partly_cloudy primary
test_21417,clear primary
test_21418,clear primary
test_21419,haze cloudy primary
test_21420,partly_cloudy primary
test_21421,partly_cloudy primary
test_21422,clear primary
test_21423,clear primary water
test_21424,clear primary
test_21425,clear primary agriculture water cultivation habitation road
test_21426,clear partly_cloudy primary agriculture cultivation
test_21427,clear primary
test_21428,clear primary agriculture cultivation road
test_21429,clear primary
test_21430,clear primary
test_21431,clear primary
test_21432,clear primary agriculture habitation road
test_21433,partly_cloudy primary water
test_21434,cloudy water
test_21435,haze primary agriculture water road
test_21436,clear primary agriculture road
test_21437,partly_cloudy primary agriculture water
test_21438,clear primary
test_21439,clear partly_cloudy primary water
test_21440,clear cloudy water
test_21441,clear primary agriculture cultivation road
test_21442,partly_cloudy primary agriculture road
test_21443,clear primary agriculture cultivation habitation road
test_21444,partly_cloudy primary agriculture road
test_21445,haze primary agriculture water road
test_21446,clear primary
test_21447,clear primary
test_21448,clear primary agriculture water cultivation habitation road
test_21449,partly_cloudy primary
test_21450,clear primary agriculture water cultivation habitation road
test_21451,clear primary
test_21452,partly_cloudy primary agriculture water road
test_21453,clear primary
test_21454,clear cloudy primary water
test_21455,clear primary agriculture cultivation
test_21456,clear partly_cloudy primary agriculture
test_21457,clear primary agriculture cultivation
test_21458,cloudy
test_21459,clear primary agriculture cultivation road
test_21460,clear primary agriculture water cultivation
test_21461,clear primary
test_21462,clear primary blooming
test_21463,clear primary
test_21464,clear primary water
test_21465,clear primary
test_21466,partly_cloudy primary agriculture water habitation road conventional_mine
test_21467,clear primary agriculture cultivation
test_21468,partly_cloudy primary
test_21469,clear primary water
test_21470,clear primary water road
test_21471,clear primary agriculture road bare_ground
test_21472,clear primary agriculture cultivation
test_21473,partly_cloudy primary
test_21474,clear primary agriculture road
test_21475,clear primary
test_21476,clear primary
test_21477,clear primary agriculture cultivation
test_21478,clear primary
test_21479,cloudy
test_21480,clear primary
test_21481,clear primary
test_21482,clear primary water
test_21483,clear primary agriculture water
test_21484,clear primary
test_21485,clear primary
test_21486,partly_cloudy primary water
test_21487,partly_cloudy primary
test_21488,partly_cloudy cloudy primary
test_21489,clear primary water road
test_21490,clear primary water
test_21491,clear primary
test_21492,clear primary agriculture cultivation
test_21493,clear primary agriculture cultivation habitation road
test_21494,clear primary agriculture cultivation
test_21495,partly_cloudy primary
test_21496,clear partly_cloudy primary agriculture cultivation road
test_21497,clear cloudy primary water
test_21498,partly_cloudy cloudy primary
test_21499,clear primary
test_21500,clear primary
test_21501,partly_cloudy primary
test_21502,clear primary blooming
test_21503,clear primary agriculture cultivation habitation
test_21504,partly_cloudy cloudy
test_21505,clear primary agriculture habitation road
test_21506,clear primary
test_21507,haze cloudy
test_21508,clear primary
test_21509,partly_cloudy primary agriculture road
test_21510,clear primary agriculture cultivation
test_21511,clear primary agriculture road
test_21512,haze primary water
test_21513,partly_cloudy primary agriculture road
test_21514,clear partly_cloudy primary agriculture water cultivation
test_21515,clear primary
test_21516,partly_cloudy primary
test_21517,clear primary
test_21518,clear primary
test_21519,cloudy
test_21520,clear primary
test_21521,clear primary water
test_21522,partly_cloudy primary
test_21523,clear partly_cloudy primary water
test_21524,cloudy
test_21525,clear primary agriculture road bare_ground
test_21526,partly_cloudy primary agriculture
test_21527,clear primary agriculture road
test_21528,partly_cloudy primary
test_21529,clear primary
test_21530,clear primary agriculture water bare_ground
test_21531,cloudy water
test_21532,clear primary
test_21533,clear primary
test_21534,clear primary agriculture habitation road
test_21535,clear primary agriculture road
test_21536,clear primary
test_21537,clear primary
test_21538,clear primary
test_21539,clear primary agriculture water
test_21540,partly_cloudy primary
test_21541,clear primary agriculture cultivation
test_21542,partly_cloudy primary agriculture
test_21543,clear primary
test_21544,clear primary
test_21545,clear primary agriculture cultivation habitation road
test_21546,haze cloudy primary
test_21547,clear partly_cloudy primary
test_21548,partly_cloudy primary agriculture water
test_21549,clear primary agriculture habitation road
test_21550,partly_cloudy primary
test_21551,clear cloudy primary water
test_21552,cloudy
test_21553,haze cloudy
test_21554,clear primary
test_21555,partly_cloudy primary agriculture habitation road
test_21556,partly_cloudy primary
test_21557,clear primary agriculture cultivation
test_21558,partly_cloudy primary
test_21559,clear primary
test_21560,clear primary
test_21561,clear primary agriculture cultivation
test_21562,clear primary
test_21563,clear primary agriculture cultivation
test_21564,partly_cloudy primary agriculture
test_21565,clear haze primary
test_21566,clear haze primary
test_21567,partly_cloudy primary water
test_21568,partly_cloudy primary agriculture water cultivation road
test_21569,haze primary agriculture water
test_21570,partly_cloudy primary
test_21571,clear primary
test_21572,partly_cloudy primary agriculture cultivation
test_21573,clear primary
test_21574,partly_cloudy primary
test_21575,clear partly_cloudy primary agriculture cultivation
test_21576,haze cloudy primary
test_21577,clear partly_cloudy primary agriculture cultivation habitation road
test_21578,clear primary
test_21579,clear primary
test_21580,clear primary agriculture bare_ground
test_21581,clear primary
test_21582,clear primary
test_21583,clear primary
test_21584,clear primary
test_21585,clear primary
test_21586,clear primary
test_21587,partly_cloudy primary agriculture water road
test_21588,clear primary agriculture water road
test_21589,partly_cloudy primary agriculture water road
test_21590,clear primary agriculture road conventional_mine bare_ground
test_21591,clear primary
test_21592,clear primary
test_21593,clear primary
test_21594,clear primary
test_21595,clear primary agriculture road bare_ground
test_21596,cloudy
test_21597,clear primary agriculture habitation road
test_21598,cloudy
test_21599,haze cloudy primary
test_21600,partly_cloudy primary agriculture cultivation habitation
test_21601,clear primary agriculture habitation road
test_21602,clear primary
test_21603,clear primary agriculture road
test_21604,clear primary
test_21605,clear primary
test_21606,clear primary agriculture cultivation
test_21607,clear partly_cloudy primary agriculture
test_21608,clear primary water
test_21609,clear primary water
test_21610,partly_cloudy primary
test_21611,clear primary agriculture water road
test_21612,partly_cloudy primary agriculture habitation road
test_21613,clear primary agriculture water habitation road
test_21614,clear primary
test_21615,clear primary agriculture cultivation habitation road
test_21616,clear primary water road
test_21617,clear primary water road selective_logging
test_21618,clear primary
test_21619,partly_cloudy primary
test_21620,clear primary
test_21621,clear primary water
test_21622,clear primary agriculture cultivation
test_21623,clear primary
test_21624,clear primary
test_21625,clear primary
test_21626,partly_cloudy primary
test_21627,clear primary agriculture cultivation
test_21628,partly_cloudy primary
test_21629,clear partly_cloudy primary blooming
test_21630,clear primary
test_21631,clear primary agriculture
test_21632,clear primary agriculture water
test_21633,clear primary
test_21634,clear primary agriculture water
test_21635,clear primary blooming
test_21636,clear primary habitation road
test_21637,clear haze primary water
test_21638,clear primary habitation road
test_21639,clear primary
test_21640,clear primary
test_21641,clear primary
test_21642,clear primary
test_21643,clear primary
test_21644,partly_cloudy primary
test_21645,clear primary water road artisinal_mine
test_21646,clear primary
test_21647,clear primary
test_21648,clear primary
test_21649,clear primary
test_21650,clear primary
test_21651,clear primary agriculture water
test_21652,clear primary
test_21653,clear primary
test_21654,partly_cloudy primary
test_21655,partly_cloudy primary
test_21656,partly_cloudy primary
test_21657,clear primary
test_21658,clear primary agriculture habitation road
test_21659,clear primary agriculture water
test_21660,clear primary
test_21661,clear primary
test_21662,haze cloudy primary water
test_21663,partly_cloudy primary agriculture water road
test_21664,partly_cloudy cloudy primary
test_21665,clear primary
test_21666,haze partly_cloudy primary water
test_21667,clear primary
test_21668,cloudy
test_21669,clear primary
test_21670,partly_cloudy primary agriculture cultivation
test_21671,clear primary
test_21672,clear primary
test_21673,clear haze primary
test_21674,clear primary agriculture water habitation road
test_21675,partly_cloudy primary
test_21676,partly_cloudy primary agriculture road
test_21677,clear primary agriculture cultivation
test_21678,clear primary agriculture cultivation
test_21679,clear primary
test_21680,clear primary agriculture water
test_21681,clear primary agriculture habitation road
test_21682,clear primary
test_21683,partly_cloudy primary
test_21684,partly_cloudy primary
test_21685,clear primary agriculture water cultivation habitation road selective_logging
test_21686,clear primary agriculture road
test_21687,clear partly_cloudy primary agriculture habitation road
test_21688,clear primary
test_21689,clear primary water road
test_21690,clear primary water road
test_21691,clear primary
test_21692,partly_cloudy primary agriculture cultivation habitation road
test_21693,clear primary water
test_21694,clear primary
test_21695,partly_cloudy primary agriculture cultivation
test_21696,cloudy
test_21697,haze primary
test_21698,partly_cloudy primary agriculture habitation road
test_21699,clear primary agriculture water
test_21700,clear primary
test_21701,clear primary agriculture cultivation
test_21702,cloudy
test_21703,clear primary
test_21704,clear primary agriculture cultivation habitation road
test_21705,haze cloudy
test_21706,clear primary
test_21707,cloudy
test_21708,partly_cloudy primary water
test_21709,clear partly_cloudy primary
test_21710,haze primary
test_21711,clear primary
test_21712,clear primary water road bare_ground artisinal_mine
test_21713,partly_cloudy cloudy primary
test_21714,clear primary agriculture water habitation road
test_21715,partly_cloudy primary
test_21716,clear haze primary
test_21717,clear primary
test_21718,clear primary water artisinal_mine
test_21719,clear haze primary agriculture road
test_21720,clear primary agriculture water cultivation habitation
test_21721,clear primary agriculture habitation road
test_21722,haze primary water
test_21723,clear primary
test_21724,clear primary agriculture habitation road
test_21725,haze cloudy primary
test_21726,clear primary
test_21727,clear primary
test_21728,clear primary
test_21729,clear primary
test_21730,clear primary agriculture road
test_21731,cloudy
test_21732,partly_cloudy primary agriculture water road conventional_mine
test_21733,clear primary
test_21734,clear primary
test_21735,haze primary agriculture
test_21736,partly_cloudy primary agriculture cultivation
test_21737,clear primary agriculture water cultivation habitation road
test_21738,partly_cloudy primary agriculture cultivation
test_21739,clear primary
test_21740,clear partly_cloudy primary agriculture habitation road
test_21741,clear haze primary agriculture cultivation habitation road
test_21742,partly_cloudy primary water
test_21743,partly_cloudy primary agriculture cultivation habitation road
test_21744,clear primary agriculture water cultivation
test_21745,clear primary agriculture road bare_ground
test_21746,partly_cloudy primary water
test_21747,clear primary
test_21748,clear partly_cloudy primary
test_21749,clear primary agriculture
test_21750,clear haze primary
test_21751,clear primary agriculture cultivation habitation
test_21752,clear primary
test_21753,partly_cloudy primary
test_21754,clear primary agriculture habitation
test_21755,clear primary agriculture cultivation habitation road
test_21756,clear primary agriculture water road
test_21757,partly_cloudy primary agriculture habitation road
test_21758,clear primary
test_21759,clear primary agriculture cultivation
test_21760,clear primary water
test_21761,clear primary water road
test_21762,partly_cloudy primary
test_21763,clear primary agriculture
test_21764,clear cloudy primary water
test_21765,partly_cloudy primary water
test_21766,clear primary agriculture habitation road
test_21767,clear primary agriculture water cultivation habitation
test_21768,clear primary agriculture water cultivation
test_21769,clear primary
test_21770,partly_cloudy primary agriculture road
test_21771,clear primary
test_21772,clear primary
test_21773,clear partly_cloudy primary agriculture cultivation
test_21774,clear primary agriculture water
test_21775,clear primary
test_21776,clear primary agriculture cultivation road
test_21777,clear primary water
test_21778,clear primary
test_21779,haze cloudy primary
test_21780,clear primary
test_21781,clear primary agriculture cultivation habitation
test_21782,clear primary
test_21783,partly_cloudy primary
test_21784,haze primary agriculture water
test_21785,partly_cloudy primary
test_21786,partly_cloudy primary
test_21787,cloudy
test_21788,clear primary
test_21789,clear primary agriculture cultivation habitation road
test_21790,clear primary water road
test_21791,partly_cloudy primary agriculture habitation road
test_21792,clear primary
test_21793,clear primary agriculture bare_ground
test_21794,clear primary
test_21795,clear primary agriculture road
test_21796,clear primary agriculture habitation road
test_21797,clear primary
test_21798,clear primary
test_21799,clear primary road selective_logging
test_21800,clear primary
test_21801,clear primary agriculture habitation road
test_21802,clear haze primary
test_21803,clear primary agriculture habitation road
test_21804,clear haze primary agriculture water road
test_21805,partly_cloudy primary
test_21806,partly_cloudy primary
test_21807,clear primary
test_21808,clear primary agriculture cultivation habitation road
test_21809,clear primary agriculture water road
test_21810,clear primary
test_21811,clear partly_cloudy primary agriculture cultivation
test_21812,clear primary agriculture cultivation habitation road
test_21813,clear primary water road
test_21814,clear primary agriculture cultivation habitation
test_21815,haze partly_cloudy primary agriculture water road
test_21816,clear primary water
test_21817,clear primary
test_21818,clear haze primary
test_21819,clear haze primary
test_21820,clear primary
test_21821,clear primary water
test_21822,haze primary
test_21823,clear primary
test_21824,partly_cloudy primary
test_21825,clear primary
test_21826,partly_cloudy primary
test_21827,clear primary
test_21828,clear primary water road
test_21829,clear primary
test_21830,clear primary agriculture cultivation road
test_21831,partly_cloudy primary water road
test_21832,clear primary
test_21833,haze partly_cloudy primary
test_21834,clear primary agriculture road
test_21835,clear haze primary
test_21836,haze primary
test_21837,clear primary agriculture habitation road
test_21838,clear primary water
test_21839,clear primary
test_21840,clear primary
test_21841,clear haze primary agriculture water cultivation
test_21842,cloudy
test_21843,clear primary
test_21844,clear primary
test_21845,clear primary agriculture habitation road
test_21846,clear primary
test_21847,clear primary
test_21848,haze primary agriculture
test_21849,partly_cloudy primary
test_21850,clear primary agriculture water habitation road
test_21851,clear primary agriculture cultivation road
test_21852,clear primary
test_21853,clear primary
test_21854,haze cloudy primary
test_21855,clear primary agriculture cultivation habitation road
test_21856,clear primary water road conventional_mine bare_ground artisinal_mine
test_21857,clear primary
test_21858,clear primary
test_21859,clear primary agriculture cultivation
test_21860,clear primary
test_21861,partly_cloudy primary agriculture cultivation
test_21862,clear primary agriculture cultivation road
test_21863,clear primary
test_21864,clear primary agriculture
test_21865,clear primary agriculture water cultivation habitation road
test_21866,clear primary water road
test_21867,clear primary
test_21868,partly_cloudy primary agriculture road
test_21869,partly_cloudy primary agriculture cultivation road
test_21870,clear primary agriculture habitation road
test_21871,clear primary water
test_21872,partly_cloudy primary
test_21873,clear primary agriculture habitation road
test_21874,clear primary agriculture water cultivation
test_21875,clear primary agriculture cultivation
test_21876,clear primary
test_21877,clear primary
test_21878,clear primary
test_21879,partly_cloudy primary agriculture road
test_21880,clear primary agriculture cultivation
test_21881,clear primary
test_21882,clear primary agriculture road bare_ground
test_21883,clear primary
test_21884,clear primary
test_21885,partly_cloudy primary water
test_21886,clear primary agriculture water cultivation habitation road
test_21887,clear primary
test_21888,clear primary
test_21889,partly_cloudy primary
test_21890,clear primary
test_21891,clear primary agriculture road
test_21892,partly_cloudy primary agriculture habitation road
test_21893,clear primary agriculture water cultivation
test_21894,partly_cloudy cloudy primary agriculture water
test_21895,clear primary agriculture water habitation road
test_21896,partly_cloudy primary agriculture cultivation
test_21897,partly_cloudy primary
test_21898,clear primary
test_21899,partly_cloudy primary water
test_21900,clear primary
test_21901,clear primary
test_21902,clear primary
test_21903,clear primary
test_21904,clear cloudy water
test_21905,clear primary
test_21906,clear primary agriculture water cultivation habitation road
test_21907,clear primary
test_21908,partly_cloudy primary
test_21909,clear primary
test_21910,clear primary agriculture water cultivation habitation road
test_21911,clear primary
test_21912,clear primary agriculture habitation road
test_21913,clear primary agriculture cultivation habitation
test_21914,clear primary agriculture cultivation
test_21915,clear partly_cloudy primary
test_21916,clear primary agriculture road
test_21917,clear primary
test_21918,clear primary
test_21919,clear primary agriculture cultivation
test_21920,clear primary agriculture water cultivation habitation
test_21921,clear primary
test_21922,clear haze primary
test_21923,clear primary
test_21924,haze primary
test_21925,partly_cloudy primary
test_21926,clear primary
test_21927,clear primary agriculture cultivation habitation road
test_21928,haze primary
test_21929,clear primary
test_21930,clear primary
test_21931,clear partly_cloudy primary agriculture water cultivation
test_21932,clear haze primary agriculture water cultivation road
test_21933,clear primary
test_21934,clear primary
test_21935,clear primary water
test_21936,clear primary agriculture cultivation habitation road
test_21937,clear primary
test_21938,clear primary water
test_21939,clear primary
test_21940,partly_cloudy primary agriculture water
test_21941,partly_cloudy primary agriculture
test_21942,haze cloudy primary
test_21943,clear primary agriculture cultivation
test_21944,clear primary agriculture road
test_21945,clear primary agriculture cultivation road
test_21946,clear haze primary agriculture cultivation habitation
test_21947,clear primary agriculture road
test_21948,clear primary water
test_21949,clear primary agriculture cultivation
test_21950,partly_cloudy primary water
test_21951,clear primary road blooming selective_logging
test_21952,clear primary
test_21953,clear primary
test_21954,clear primary
test_21955,cloudy
test_21956,clear primary water road
test_21957,clear primary
test_21958,clear primary
test_21959,clear primary agriculture bare_ground
test_21960,clear primary agriculture cultivation
test_21961,clear primary
test_21962,clear primary agriculture road
test_21963,partly_cloudy primary agriculture cultivation road
test_21964,partly_cloudy primary water
test_21965,clear primary agriculture cultivation
test_21966,clear primary agriculture cultivation
test_21967,clear primary water road
test_21968,partly_cloudy cloudy primary agriculture road conventional_mine
test_21969,clear primary agriculture cultivation
test_21970,haze primary
test_21971,clear primary agriculture cultivation road
test_21972,clear primary
test_21973,clear cloudy water bare_ground
test_21974,clear primary
test_21975,cloudy
test_21976,clear primary
test_21977,cloudy
test_21978,clear primary
test_21979,clear primary
test_21980,clear primary agriculture water road
test_21981,partly_cloudy primary agriculture cultivation
test_21982,clear primary agriculture cultivation
test_21983,partly_cloudy primary
test_21984,clear primary
test_21985,partly_cloudy primary
test_21986,clear primary water
test_21987,clear primary water
test_21988,clear primary water road
test_21989,haze cloudy primary
test_21990,clear primary agriculture road
test_21991,clear partly_cloudy primary
test_21992,haze primary
test_21993,clear primary cultivation
test_21994,haze cloudy
test_21995,clear partly_cloudy primary
test_21996,clear primary
test_21997,partly_cloudy primary
test_21998,clear primary
test_21999,clear primary agriculture road
test_22000,clear primary agriculture water
