image_name,tags
test_22001,clear primary
test_22002,cloudy
test_22003,partly_cloudy primary
test_22004,clear primary
test_22005,haze primary
test_22006,clear primary agriculture habitation road
test_22007,partly_cloudy primary agriculture road
test_22008,clear haze primary
test_22009,clear primary
test_22010,partly_cloudy primary agriculture cultivation
test_22011,partly_cloudy primary
test_22012,partly_cloudy primary
test_22013,clear primary
test_22014,clear primary agriculture cultivation habitation road
test_22015,clear primary
test_22016,partly_cloudy primary
test_22017,clear primary
test_22018,clear primary
test_22019,partly_cloudy primary agriculture cultivation habitation road
test_22020,clear primary
test_22021,clear primary agriculture cultivation road
test_22022,clear primary agriculture road bare_ground
test_22023,clear primary
test_22024,clear primary agriculture cultivation road
test_22025,partly_cloudy primary agriculture cultivation
test_22026,clear primary
test_22027,clear primary
test_22028,clear primary agriculture road
test_22029,clear primary agriculture cultivation habitation road
test_22030,clear primary agriculture water road
test_22031,clear primary agriculture water cultivation habitation road
test_22032,clear primary water
test_22033,clear primary agriculture water road
test_22034,clear primary
test_22035,clear primary
test_22036,clear haze primary
test_22037,clear primary
test_22038,cloudy
test_22039,clear primary agriculture road
test_22040,clear primary agriculture cultivation habitation road
test_22041,clear primary agriculture
test_22042,clear partly_cloudy primary
test_22043,clear primary agriculture cultivation
test_22044,clear primary
test_22045,partly_cloudy primary agriculture cultivation
test_22046,haze primary
test_22047,clear primary agriculture cultivation
test_22048,clear primary
test_22049,clear primary agriculture cultivation habitation road
test_22050,clear primary
test_22051,clear primary
test_22052,clear primary
test_22053,clear primary water road
test_22054,clear primary agriculture water cultivation
test_22055,clear primary water road
test_22056,clear primary blooming
test_22057,haze cloudy
test_22058,clear primary
test_22059,clear primary
test_22060,clear primary
test_22061,clear primary
test_22062,clear primary
test_22063,clear primary agriculture road
test_22064,clear primary water
test_22065,clear primary agriculture water road bare_ground
test_22066,clear primary agriculture cultivation
test_22067,clear primary agriculture water cultivation habitation
test_22068,clear primary agriculture road
test_22069,clear primary agriculture water habitation road
test_22070,clear primary
test_22071,haze partly_cloudy primary agriculture water
test_22072,clear primary agriculture road bare_ground
test_22073,clear primary agriculture water cultivation habitation
test_22074,cloudy
test_22075,partly_cloudy primary agriculture road
test_22076,clear primary agriculture cultivation road
test_22077,cloudy
test_22078,clear primary agriculture habitation road
test_22079,clear primary agriculture water habitation road
test_22080,clear primary water
test_22081,partly_cloudy primary water
test_22082,partly_cloudy primary
test_22083,partly_cloudy primary
test_22084,clear primary
test_22085,clear primary agriculture water cultivation
test_22086,clear primary
test_22087,clear primary agriculture water road
test_22088,clear primary agriculture cultivation
test_22089,clear primary agriculture water bare_ground
test_22090,clear haze primary agriculture road
test_22091,clear primary agriculture cultivation
test_22092,haze cloudy primary
test_22093,clear cloudy primary water
test_22094,clear primary
test_22095,clear primary agriculture water habitation road
test_22096,clear primary
test_22097,partly_cloudy primary
test_22098,clear primary
test_22099,clear primary
test_22100,clear primary
test_22101,haze partly_cloudy primary
test_22102,clear primary
test_22103,clear primary agriculture road
test_22104,clear partly_cloudy primary agriculture cultivation habitation road
test_22105,clear primary agriculture habitation road
test_22106,partly_cloudy primary
test_22107,clear primary
test_22108,clear primary agriculture road
test_22109,clear primary agriculture cultivation
test_22110,clear primary
test_22111,clear partly_cloudy primary agriculture water road
test_22112,haze primary
test_22113,clear partly_cloudy primary agriculture
test_22114,clear primary
test_22115,clear primary agriculture road
test_22116,clear primary
test_22117,clear primary
test_22118,clear primary
test_22119,partly_cloudy primary
test_22120,clear primary agriculture cultivation
test_22121,partly_cloudy primary agriculture road
test_22122,clear primary
test_22123,partly_cloudy cloudy primary
test_22124,clear primary blooming
test_22125,clear primary
test_22126,clear primary agriculture water cultivation
test_22127,clear primary
test_22128,clear primary
test_22129,clear primary
test_22130,partly_cloudy primary agriculture water
test_22131,cloudy
test_22132,clear primary agriculture water cultivation
test_22133,clear primary water
test_22134,clear primary water road
test_22135,clear primary water
test_22136,clear primary water road
test_22137,clear primary agriculture water cultivation habitation road
test_22138,clear primary
test_22139,clear primary agriculture water cultivation road
test_22140,clear primary agriculture cultivation
test_22141,clear primary
test_22142,clear primary
test_22143,partly_cloudy primary agriculture water road
test_22144,cloudy
test_22145,clear primary agriculture bare_ground
test_22146,clear primary agriculture cultivation road
test_22147,clear haze primary agriculture cultivation road
test_22148,clear partly_cloudy primary agriculture cultivation
test_22149,clear primary agriculture water cultivation road
test_22150,cloudy
test_22151,partly_cloudy primary agriculture cultivation
test_22152,clear primary
test_22153,clear primary agriculture
test_22154,cloudy
test_22155,clear primary water
test_22156,partly_cloudy primary
test_22157,clear primary water road
test_22158,clear primary
test_22159,clear primary water road
test_22160,clear primary
test_22161,partly_cloudy primary
test_22162,clear primary
test_22163,clear primary
test_22164,cloudy
test_22165,partly_cloudy primary
test_22166,clear primary
test_22167,partly_cloudy primary
test_22168,clear primary agriculture habitation road
test_22169,clear cloudy primary water
test_22170,clear primary water
test_22171,clear primary agriculture road
test_22172,clear haze primary agriculture water road
test_22173,clear primary agriculture road bare_ground
test_22174,clear primary
test_22175,cloudy
test_22176,cloudy
test_22177,partly_cloudy primary
test_22178,clear primary
test_22179,partly_cloudy primary
test_22180,cloudy
test_22181,partly_cloudy primary
test_22182,clear primary
test_22183,clear primary agriculture
test_22184,clear primary
test_22185,clear primary
test_22186,clear primary
test_22187,partly_cloudy primary agriculture road
test_22188,partly_cloudy primary agriculture water
test_22189,clear primary agriculture water road
test_22190,clear primary agriculture habitation road
test_22191,clear cloudy primary water
test_22192,partly_cloudy primary
test_22193,clear primary
test_22194,clear partly_cloudy primary
test_22195,clear primary agriculture water habitation road
test_22196,clear primary water
test_22197,clear primary water
test_22198,clear primary agriculture cultivation
test_22199,clear primary
test_22200,partly_cloudy primary
test_22201,clear primary agriculture road
test_22202,partly_cloudy primary
test_22203,clear primary
test_22204,clear primary agriculture road
test_22205,clear primary agriculture water
test_22206,partly_cloudy primary agriculture cultivation
test_22207,clear haze primary agriculture cultivation
test_22208,clear primary
test_22209,partly_cloudy cloudy primary agriculture road
test_22210,clear primary
test_22211,clear primary
test_22212,clear primary
test_22213,clear primary
test_22214,partly_cloudy primary agriculture road
test_22215,clear primary
test_22216,clear primary water road
test_22217,clear primary agriculture cultivation
test_22218,partly_cloudy primary agriculture water
test_22219,partly_cloudy primary water road
test_22220,clear primary
test_22221,clear primary agriculture water habitation road
test_22222,clear partly_cloudy primary
test_22223,clear primary
test_22224,partly_cloudy primary water road
test_22225,partly_cloudy primary
test_22226,clear primary agriculture
test_22227,partly_cloudy primary agriculture water
test_22228,partly_cloudy primary
test_22229,clear primary
test_22230,clear primary agriculture habitation road
test_22231,clear primary agriculture water
test_22232,haze cloudy
test_22233,clear primary water
test_22234,clear primary agriculture cultivation
test_22235,cloudy
test_22236,clear primary agriculture road bare_ground
test_22237,haze cloudy primary
test_22238,clear primary agriculture habitation road
test_22239,clear primary agriculture cultivation habitation
test_22240,partly_cloudy primary agriculture habitation road
test_22241,clear primary
test_22242,clear primary
test_22243,clear primary agriculture cultivation
test_22244,clear primary agriculture water habitation road
test_22245,clear primary agriculture water cultivation
test_22246,clear primary
test_22247,clear primary
test_22248,clear primary
test_22249,clear primary
test_22250,clear primary
test_22251,clear primary agriculture cultivation habitation road
test_22252,clear primary agriculture cultivation
test_22253,haze partly_cloudy cloudy primary
test_22254,partly_cloudy primary agriculture
test_22255,partly_cloudy primary agriculture habitation road
test_22256,clear primary
test_22257,clear primary
test_22258,clear primary agriculture water road
test_22259,haze primary
test_22260,clear primary water cultivation
test_22261,clear primary agriculture cultivation
test_22262,clear primary agriculture water cultivation
test_22263,clear primary
test_22264,clear primary agriculture cultivation
test_22265,clear primary
test_22266,clear primary water road conventional_mine artisinal_mine selective_logging
test_22267,clear primary water road selective_logging
test_22268,clear primary
test_22269,clear haze primary agriculture road
test_22270,clear primary
test_22271,clear primary agriculture water
test_22272,clear primary agriculture cultivation
test_22273,clear primary agriculture water habitation road artisinal_mine selective_logging
test_22274,clear primary water
test_22275,clear primary
test_22276,clear primary agriculture water road
test_22277,cloudy
test_22278,clear cloudy primary water
test_22279,clear primary
test_22280,clear primary
test_22281,clear primary agriculture road
test_22282,clear primary agriculture water
test_22283,clear partly_cloudy primary
test_22284,clear primary water
test_22285,clear primary agriculture water cultivation habitation road
test_22286,clear partly_cloudy primary agriculture cultivation
test_22287,partly_cloudy primary
test_22288,clear primary
test_22289,clear primary agriculture cultivation
test_22290,clear primary
test_22291,clear primary agriculture water road
test_22292,clear haze primary agriculture water
test_22293,partly_cloudy primary
test_22294,clear primary agriculture road
test_22295,clear primary agriculture road
test_22296,partly_cloudy primary water
test_22297,clear primary
test_22298,cloudy
test_22299,clear primary agriculture cultivation habitation road
test_22300,clear haze primary agriculture habitation road
test_22301,partly_cloudy primary agriculture road
test_22302,haze cloudy primary
test_22303,clear primary agriculture habitation road
test_22304,clear primary agriculture cultivation
test_22305,partly_cloudy primary
test_22306,clear primary
test_22307,clear primary agriculture water road
test_22308,clear primary water
test_22309,clear primary agriculture water habitation road
test_22310,clear primary agriculture habitation road
test_22311,clear primary
test_22312,clear primary
test_22313,partly_cloudy primary
test_22314,clear primary
test_22315,clear primary agriculture habitation road
test_22316,clear primary
test_22317,clear primary
test_22318,clear partly_cloudy primary water
test_22319,clear primary
test_22320,partly_cloudy primary agriculture
test_22321,partly_cloudy primary agriculture
test_22322,clear primary agriculture water habitation road bare_ground
test_22323,partly_cloudy primary agriculture cultivation
test_22324,clear primary
test_22325,clear primary agriculture water cultivation
test_22326,partly_cloudy primary agriculture water road
test_22327,clear primary agriculture water habitation road
test_22328,clear primary agriculture cultivation
test_22329,clear primary agriculture
test_22330,clear primary agriculture
test_22331,partly_cloudy primary water road
test_22332,clear primary
test_22333,clear primary
test_22334,partly_cloudy primary agriculture habitation road
test_22335,clear primary agriculture water habitation road
test_22336,clear primary
test_22337,clear haze primary agriculture water habitation road
test_22338,partly_cloudy primary agriculture water habitation road
test_22339,clear cloudy water
test_22340,clear primary
test_22341,clear primary road selective_logging
test_22342,partly_cloudy primary agriculture cultivation habitation
test_22343,partly_cloudy primary agriculture
test_22344,clear primary
test_22345,clear primary water road selective_logging
test_22346,clear primary agriculture
test_22347,clear partly_cloudy primary
test_22348,clear primary agriculture cultivation
test_22349,clear primary agriculture water cultivation
test_22350,haze cloudy primary
test_22351,clear haze primary agriculture water road
test_22352,clear primary agriculture water habitation
test_22353,clear primary
test_22354,haze primary agriculture water
test_22355,clear primary
test_22356,partly_cloudy primary agriculture cultivation
test_22357,clear primary
test_22358,clear primary
test_22359,partly_cloudy primary
test_22360,clear primary
test_22361,cloudy
test_22362,clear primary agriculture habitation road
test_22363,clear primary agriculture road
test_22364,clear primary agriculture habitation road
test_22365,clear primary
test_22366,clear primary
test_22367,clear primary agriculture cultivation habitation road
test_22368,clear primary agriculture road
test_22369,clear partly_cloudy primary
test_22370,clear primary
test_22371,partly_cloudy primary agriculture water road
test_22372,clear primary agriculture water cultivation habitation road
test_22373,clear primary
test_22374,clear primary agriculture cultivation
test_22375,clear primary
test_22376,clear haze primary agriculture cultivation road
test_22377,clear primary agriculture habitation road
test_22378,partly_cloudy cloudy
test_22379,clear primary
test_22380,clear primary water
test_22381,clear primary
test_22382,clear primary
test_22383,clear primary agriculture cultivation
test_22384,partly_cloudy primary agriculture water cultivation habitation road
test_22385,clear primary water road
test_22386,haze cloudy
test_22387,partly_cloudy primary
test_22388,clear primary agriculture habitation road
test_22389,clear primary
test_22390,haze cloudy
test_22391,clear primary
test_22392,partly_cloudy primary water
test_22393,clear primary agriculture water
test_22394,clear primary agriculture road
test_22395,clear primary agriculture cultivation
test_22396,clear primary
test_22397,clear haze primary water road
test_22398,clear primary
test_22399,partly_cloudy primary agriculture
test_22400,clear primary
test_22401,clear primary
test_22402,clear primary agriculture cultivation road
test_22403,clear primary agriculture water habitation road
test_22404,haze primary
test_22405,partly_cloudy primary
test_22406,partly_cloudy primary
test_22407,clear primary
test_22408,clear primary
test_22409,clear primary
test_22410,clear primary water
test_22411,clear primary
test_22412,partly_cloudy primary
test_22413,clear primary agriculture habitation road
test_22414,partly_cloudy primary agriculture water road
test_22415,partly_cloudy primary agriculture cultivation road
test_22416,haze cloudy primary
test_22417,haze cloudy primary
test_22418,haze cloudy primary
test_22419,clear primary
test_22420,clear primary
test_22421,clear primary
test_22422,clear primary
test_22423,clear primary
test_22424,clear primary
test_22425,clear primary
test_22426,clear primary agriculture road
test_22427,clear primary agriculture cultivation
test_22428,clear primary water
test_22429,clear primary agriculture road
test_22430,clear primary
test_22431,partly_cloudy primary agriculture cultivation habitation road
test_22432,clear primary agriculture water road
test_22433,clear primary agriculture water
test_22434,clear partly_cloudy primary
test_22435,clear cloudy water
test_22436,clear primary water
test_22437,clear primary
test_22438,clear primary
test_22439,clear primary
test_22440,clear primary agriculture water road bare_ground
test_22441,clear primary
test_22442,clear partly_cloudy primary
test_22443,clear primary agriculture water cultivation habitation road
test_22444,clear primary
test_22445,clear primary
test_22446,partly_cloudy primary agriculture water cultivation road
test_22447,clear primary
test_22448,clear primary
test_22449,partly_cloudy primary
test_22450,clear primary
test_22451,cloudy
test_22452,partly_cloudy primary agriculture
test_22453,clear primary water
test_22454,haze primary agriculture road
test_22455,clear primary agriculture habitation road
test_22456,clear primary blooming selective_logging
test_22457,clear primary
test_22458,partly_cloudy primary agriculture
test_22459,cloudy water
test_22460,clear partly_cloudy primary
test_22461,clear primary agriculture cultivation
test_22462,clear primary
test_22463,clear primary
test_22464,clear primary agriculture road bare_ground
test_22465,clear partly_cloudy primary agriculture water cultivation
test_22466,clear cloudy water
test_22467,cloudy
test_22468,clear primary blooming
test_22469,clear primary
test_22470,cloudy
test_22471,clear primary
test_22472,partly_cloudy primary
test_22473,partly_cloudy primary
test_22474,clear primary
test_22475,clear primary agriculture road bare_ground
test_22476,clear primary
test_22477,clear primary
test_22478,clear primary
test_22479,partly_cloudy primary agriculture
test_22480,haze cloudy
test_22481,partly_cloudy primary agriculture water
test_22482,clear primary water
test_22483,clear primary water
test_22484,clear primary
test_22485,clear primary
test_22486,clear primary water road
test_22487,clear primary water road
test_22488,clear primary agriculture habitation road
test_22489,clear primary agriculture cultivation habitation
test_22490,clear primary
test_22491,clear primary
test_22492,clear primary water road selective_logging
test_22493,clear primary agriculture water road
test_22494,clear primary cultivation blooming selective_logging
test_22495,clear primary
test_22496,partly_cloudy primary
test_22497,clear primary agriculture bare_ground
test_22498,clear primary
test_22499,clear partly_cloudy primary
test_22500,clear primary
test_22501,clear partly_cloudy primary
test_22502,clear primary
test_22503,clear primary
test_22504,clear primary agriculture habitation road
test_22505,clear primary agriculture water habitation road
test_22506,clear primary agriculture cultivation
test_22507,clear primary
test_22508,clear primary agriculture cultivation habitation road
test_22509,clear primary agriculture cultivation habitation road
test_22510,clear primary agriculture water habitation road
test_22511,clear primary water
test_22512,clear haze primary
test_22513,clear primary
test_22514,clear primary agriculture cultivation
test_22515,clear primary
test_22516,clear primary agriculture road
test_22517,clear primary
test_22518,clear primary
test_22519,clear primary water road
test_22520,haze primary agriculture water
test_22521,clear primary agriculture water
test_22522,clear primary
test_22523,partly_cloudy primary
test_22524,clear primary agriculture cultivation habitation
test_22525,clear primary
test_22526,clear primary
test_22527,clear primary
test_22528,clear primary
test_22529,clear primary agriculture cultivation
test_22530,clear primary
test_22531,clear primary
test_22532,clear primary agriculture road
test_22533,clear primary blooming
test_22534,clear primary
test_22535,clear partly_cloudy primary agriculture cultivation habitation road
test_22536,clear primary
test_22537,clear primary
test_22538,clear primary
test_22539,clear primary
test_22540,cloudy
test_22541,partly_cloudy primary
test_22542,clear primary
test_22543,clear primary agriculture cultivation
test_22544,clear primary agriculture habitation road
test_22545,clear cloudy water
test_22546,haze primary
test_22547,clear primary
test_22548,clear primary
test_22549,clear primary
test_22550,clear primary
test_22551,haze primary agriculture
test_22552,partly_cloudy primary
test_22553,clear primary agriculture cultivation
test_22554,clear primary
test_22555,clear primary agriculture water habitation road
test_22556,clear primary agriculture road
test_22557,partly_cloudy primary agriculture water road
test_22558,clear primary agriculture
test_22559,clear primary water
test_22560,partly_cloudy primary
test_22561,partly_cloudy primary agriculture
test_22562,clear primary
test_22563,partly_cloudy primary agriculture water road
test_22564,clear primary
test_22565,clear primary agriculture cultivation
test_22566,clear primary
test_22567,clear primary agriculture cultivation
test_22568,clear primary water road
test_22569,clear primary
test_22570,clear primary agriculture water habitation road
test_22571,cloudy
test_22572,clear primary
test_22573,partly_cloudy primary
test_22574,cloudy
test_22575,clear primary agriculture water
test_22576,clear primary agriculture water
test_22577,clear primary water artisinal_mine
test_22578,partly_cloudy primary
test_22579,clear primary agriculture cultivation
test_22580,clear primary
test_22581,clear primary
test_22582,clear partly_cloudy primary
test_22583,clear primary agriculture habitation road
test_22584,clear primary
test_22585,clear primary agriculture water road
test_22586,clear primary
test_22587,cloudy
test_22588,clear primary
test_22589,clear primary agriculture cultivation road
test_22590,partly_cloudy primary agriculture habitation road
test_22591,clear primary agriculture water cultivation
test_22592,partly_cloudy primary
test_22593,partly_cloudy primary agriculture cultivation
test_22594,partly_cloudy primary agriculture habitation road
test_22595,clear primary agriculture habitation road
test_22596,partly_cloudy primary
test_22597,clear primary
test_22598,clear primary
test_22599,clear primary
test_22600,partly_cloudy primary
test_22601,clear primary agriculture habitation road
test_22602,clear primary water habitation road bare_ground artisinal_mine
test_22603,partly_cloudy primary agriculture cultivation habitation road
test_22604,clear primary
test_22605,clear primary water
test_22606,clear primary agriculture cultivation
test_22607,clear primary
test_22608,clear primary agriculture cultivation
test_22609,clear primary agriculture cultivation habitation road
test_22610,clear primary agriculture cultivation
test_22611,clear primary
test_22612,clear partly_cloudy primary agriculture water habitation road
test_22613,clear primary
test_22614,clear primary
test_22615,clear primary
test_22616,partly_cloudy primary agriculture
test_22617,clear primary agriculture water cultivation
test_22618,clear primary agriculture cultivation
test_22619,partly_cloudy primary agriculture road
test_22620,clear primary
test_22621,clear primary agriculture water
test_22622,clear primary agriculture cultivation
test_22623,clear primary road selective_logging
test_22624,haze primary
test_22625,clear primary blooming selective_logging
test_22626,clear primary blooming
test_22627,partly_cloudy primary
test_22628,partly_cloudy primary agriculture cultivation
test_22629,clear primary agriculture habitation road
test_22630,clear primary
test_22631,clear primary
test_22632,clear primary
test_22633,clear primary agriculture water
test_22634,clear primary
test_22635,partly_cloudy cloudy
test_22636,clear primary
test_22637,clear primary
test_22638,clear primary agriculture cultivation road
test_22639,clear haze primary agriculture water
test_22640,clear primary
test_22641,clear primary
test_22642,partly_cloudy primary
test_22643,clear primary
test_22644,clear primary
test_22645,clear primary agriculture water cultivation
test_22646,clear primary
test_22647,partly_cloudy primary agriculture water
test_22648,clear primary
test_22649,cloudy
test_22650,clear primary
test_22651,clear primary
test_22652,clear primary
test_22653,clear primary
test_22654,clear primary
test_22655,partly_cloudy primary agriculture habitation road
test_22656,clear primary agriculture habitation road
test_22657,clear primary agriculture water road
test_22658,clear primary agriculture cultivation habitation
test_22659,clear primary agriculture cultivation habitation road
test_22660,clear primary agriculture cultivation habitation road
test_22661,clear primary agriculture water
test_22662,clear primary agriculture road
test_22663,partly_cloudy primary agriculture water
test_22664,clear primary agriculture
test_22665,clear primary water
test_22666,clear primary
test_22667,clear primary agriculture
test_22668,clear primary agriculture cultivation
test_22669,cloudy
test_22670,clear primary agriculture habitation road
test_22671,clear primary
test_22672,partly_cloudy primary agriculture habitation road
test_22673,clear primary
test_22674,partly_cloudy primary agriculture
test_22675,clear primary
test_22676,partly_cloudy primary agriculture cultivation
test_22677,partly_cloudy primary
test_22678,clear primary agriculture habitation road
test_22679,clear primary
test_22680,clear haze primary agriculture water road
test_22681,clear primary
test_22682,clear primary
test_22683,clear cloudy water
test_22684,clear primary agriculture water habitation road
test_22685,haze cloudy primary
test_22686,clear primary agriculture cultivation
test_22687,cloudy
test_22688,partly_cloudy primary
test_22689,partly_cloudy primary agriculture cultivation
test_22690,clear primary agriculture habitation road
test_22691,clear primary water habitation
test_22692,haze primary agriculture water road
test_22693,partly_cloudy primary water
test_22694,clear partly_cloudy primary
test_22695,clear cloudy water
test_22696,haze cloudy primary
test_22697,clear primary
test_22698,clear primary agriculture cultivation habitation road
test_22699,clear primary
test_22700,clear primary
test_22701,clear primary agriculture water road
test_22702,clear primary
test_22703,clear primary
test_22704,partly_cloudy primary
test_22705,clear cloudy primary water
test_22706,clear primary
test_22707,clear partly_cloudy primary water road selective_logging
test_22708,clear partly_cloudy primary agriculture
test_22709,haze cloudy primary
test_22710,clear primary water
test_22711,partly_cloudy primary agriculture cultivation road
test_22712,haze primary
test_22713,haze cloudy primary
test_22714,clear primary agriculture cultivation road
test_22715,clear primary agriculture cultivation
test_22716,clear primary
test_22717,clear primary agriculture habitation road
test_22718,clear primary agriculture cultivation
test_22719,clear primary
test_22720,clear primary
test_22721,clear partly_cloudy primary
test_22722,clear primary agriculture road
test_22723,clear haze primary
test_22724,clear primary agriculture water habitation road
test_22725,clear primary
test_22726,clear primary agriculture water cultivation
test_22727,clear primary agriculture water cultivation
test_22728,partly_cloudy primary agriculture water
test_22729,haze cloudy primary
test_22730,partly_cloudy primary
test_22731,clear primary agriculture water cultivation bare_ground artisinal_mine
test_22732,clear primary
test_22733,clear primary
test_22734,clear primary agriculture road
test_22735,partly_cloudy primary agriculture
test_22736,clear primary
test_22737,haze cloudy primary
test_22738,clear primary
test_22739,clear primary agriculture cultivation habitation road
test_22740,clear primary agriculture water road
test_22741,clear primary water
test_22742,clear primary agriculture
test_22743,clear primary
test_22744,clear primary agriculture cultivation habitation
test_22745,clear primary water
test_22746,partly_cloudy primary
test_22747,clear primary agriculture cultivation
test_22748,clear primary
test_22749,clear partly_cloudy primary agriculture cultivation road
test_22750,partly_cloudy primary
test_22751,clear primary water
test_22752,partly_cloudy cloudy primary agriculture water
test_22753,clear primary agriculture cultivation habitation road
test_22754,clear primary agriculture water cultivation habitation
test_22755,clear primary agriculture water cultivation habitation road
test_22756,clear primary agriculture water cultivation habitation road
test_22757,clear primary agriculture water
test_22758,partly_cloudy primary
test_22759,partly_cloudy primary
test_22760,clear primary
test_22761,haze primary
test_22762,clear primary
test_22763,clear primary
test_22764,clear cloudy water
test_22765,haze cloudy water
test_22766,clear primary agriculture water habitation road
test_22767,clear primary agriculture
test_22768,clear primary agriculture
test_22769,clear primary
test_22770,clear partly_cloudy primary
test_22771,clear primary agriculture habitation road
test_22772,partly_cloudy primary
test_22773,clear primary agriculture road
test_22774,clear primary agriculture cultivation
test_22775,clear primary water
test_22776,clear primary agriculture water road
test_22777,clear primary habitation road
test_22778,clear primary
test_22779,partly_cloudy primary
test_22780,clear primary
test_22781,clear primary
test_22782,clear primary
test_22783,clear primary water road
test_22784,clear primary agriculture water
test_22785,clear primary
test_22786,clear primary agriculture cultivation
test_22787,clear primary
test_22788,haze primary water
test_22789,clear primary
test_22790,clear haze primary
test_22791,clear primary
test_22792,clear primary agriculture water habitation road
test_22793,clear primary agriculture habitation road
test_22794,clear primary agriculture water cultivation
test_22795,partly_cloudy primary agriculture water road
test_22796,clear primary water
test_22797,clear primary agriculture habitation road
test_22798,clear primary
test_22799,clear primary
test_22800,partly_cloudy primary
test_22801,clear primary
test_22802,clear partly_cloudy primary
test_22803,clear primary
test_22804,cloudy
test_22805,clear primary agriculture habitation road
test_22806,clear primary
test_22807,clear primary agriculture cultivation
test_22808,clear primary agriculture water cultivation habitation
test_22809,partly_cloudy primary
test_22810,partly_cloudy primary
test_22811,clear primary
test_22812,partly_cloudy primary agriculture water
test_22813,cloudy
test_22814,clear primary
test_22815,haze partly_cloudy primary
test_22816,clear primary agriculture habitation road
test_22817,clear primary
test_22818,clear primary agriculture road
test_22819,clear primary
test_22820,clear primary habitation road
test_22821,clear primary agriculture cultivation
test_22822,partly_cloudy primary agriculture cultivation
test_22823,clear primary
test_22824,clear primary
test_22825,clear primary
test_22826,clear primary
test_22827,clear primary
test_22828,partly_cloudy primary
test_22829,clear haze primary
test_22830,clear primary
test_22831,cloudy
test_22832,clear primary
test_22833,partly_cloudy primary
test_22834,partly_cloudy primary
test_22835,clear primary agriculture road bare_ground
test_22836,clear primary water artisinal_mine
test_22837,clear primary agriculture habitation road
test_22838,clear primary agriculture water
test_22839,clear primary agriculture water habitation road
test_22840,clear primary
test_22841,partly_cloudy primary agriculture road
test_22842,clear primary
test_22843,partly_cloudy primary
test_22844,clear primary
test_22845,clear haze primary
test_22846,clear primary
test_22847,clear primary
test_22848,clear primary agriculture road
test_22849,clear primary
test_22850,partly_cloudy primary agriculture cultivation
test_22851,clear primary road selective_logging
test_22852,haze cloudy
test_22853,clear primary agriculture water cultivation
test_22854,clear primary agriculture cultivation habitation
test_22855,clear primary
test_22856,clear primary
test_22857,clear haze primary
test_22858,partly_cloudy primary
test_22859,haze cloudy primary
test_22860,partly_cloudy cloudy primary
test_22861,clear primary water
test_22862,clear partly_cloudy primary agriculture cultivation habitation road
test_22863,clear primary agriculture cultivation
test_22864,clear primary agriculture habitation road
test_22865,haze cloudy primary
test_22866,clear primary cultivation
test_22867,clear primary agriculture road
test_22868,clear cloudy primary water
test_22869,clear primary agriculture water cultivation
test_22870,haze primary
test_22871,clear primary
test_22872,partly_cloudy primary agriculture habitation road
test_22873,clear cloudy primary water
test_22874,clear primary agriculture water cultivation road
test_22875,clear primary
test_22876,clear primary
test_22877,clear primary water
test_22878,clear primary
test_22879,clear partly_cloudy primary agriculture cultivation habitation road
test_22880,haze primary
test_22881,partly_cloudy primary
test_22882,clear primary water road
test_22883,clear partly_cloudy primary agriculture
test_22884,clear primary agriculture habitation road
test_22885,clear primary agriculture road
test_22886,clear primary agriculture habitation road
test_22887,clear primary agriculture road bare_ground
test_22888,clear primary cultivation
test_22889,partly_cloudy primary
test_22890,clear primary
test_22891,haze primary water road
test_22892,clear primary agriculture habitation road
test_22893,partly_cloudy primary
test_22894,clear haze primary water
test_22895,clear primary agriculture cultivation
test_22896,haze primary
