image_name,tags
test_22897,clear primary water
test_22898,clear primary agriculture water cultivation
test_22899,partly_cloudy primary agriculture cultivation
test_22900,clear primary agriculture cultivation
test_22901,clear primary water artisinal_mine
test_22902,cloudy
test_22903,partly_cloudy primary
test_22904,clear primary
test_22905,clear primary agriculture road
test_22906,clear primary
test_22907,clear primary
test_22908,clear primary agriculture cultivation
test_22909,clear primary agriculture road
test_22910,clear cloudy water
test_22911,clear haze primary
test_22912,clear primary
test_22913,clear primary
test_22914,clear primary
test_22915,haze primary
test_22916,partly_cloudy primary agriculture road
test_22917,partly_cloudy cloudy primary water
test_22918,clear primary
test_22919,clear primary blooming
test_22920,partly_cloudy primary water
test_22921,clear primary
test_22922,clear primary agriculture habitation road
test_22923,haze primary
test_22924,haze primary
test_22925,partly_cloudy primary
test_22926,clear primary water
test_22927,partly_cloudy primary
test_22928,partly_cloudy cloudy
test_22929,clear primary
test_22930,clear primary
test_22931,clear primary
test_22932,clear primary
test_22933,clear primary agriculture habitation road
test_22934,clear primary
test_22935,clear primary agriculture cultivation habitation
test_22936,clear primary
test_22937,clear primary agriculture cultivation habitation road
test_22938,clear primary
test_22939,clear primary agriculture cultivation road
test_22940,clear primary road
test_22941,clear haze primary agriculture water cultivation
test_22942,clear primary
test_22943,partly_cloudy primary agriculture
test_22944,clear primary agriculture cultivation
test_22945,clear primary cultivation
test_22946,partly_cloudy primary
test_22947,clear primary agriculture cultivation road
test_22948,clear primary agriculture cultivation
test_22949,clear primary agriculture cultivation
test_22950,clear primary
test_22951,clear primary
test_22952,clear primary agriculture water road
test_22953,clear haze primary agriculture water road
test_22954,partly_cloudy primary
test_22955,clear primary
test_22956,partly_cloudy primary
test_22957,clear primary agriculture cultivation habitation road
test_22958,clear primary blooming selective_logging
test_22959,clear primary blooming
test_22960,clear primary agriculture cultivation
test_22961,clear primary agriculture water
test_22962,clear primary
test_22963,clear primary water
test_22964,clear primary
test_22965,clear primary water
test_22966,clear primary
test_22967,clear primary
test_22968,clear primary
test_22969,partly_cloudy primary
test_22970,clear primary
test_22971,clear primary agriculture water road
test_22972,partly_cloudy primary
test_22973,clear partly_cloudy primary
test_22974,clear primary
test_22975,clear primary agriculture cultivation
test_22976,cloudy
test_22977,haze primary agriculture water
test_22978,partly_cloudy primary
test_22979,clear primary agriculture water
test_22980,clear primary
test_22981,clear primary
test_22982,clear primary
test_22983,clear primary
test_22984,clear haze primary
test_22985,clear primary agriculture water habitation road
test_22986,clear primary agriculture cultivation habitation road
test_22987,clear cloudy water
test_22988,partly_cloudy primary agriculture water habitation road
test_22989,clear primary agriculture water road bare_ground artisinal_mine
test_22990,clear primary agriculture water
test_22991,clear primary
test_22992,clear primary agriculture cultivation
test_22993,partly_cloudy primary agriculture cultivation habitation road
test_22994,haze primary
test_22995,clear primary
test_22996,clear primary agriculture cultivation road
test_22997,clear primary agriculture cultivation habitation road
test_22998,partly_cloudy primary agriculture road
test_22999,partly_cloudy primary
test_23000,partly_cloudy primary
test_23001,partly_cloudy primary
test_23002,clear primary
test_23003,partly_cloudy primary agriculture road
test_23004,clear primary agriculture road bare_ground
test_23005,clear primary
test_23006,clear primary water bare_ground artisinal_mine
test_23007,clear primary
test_23008,clear primary agriculture habitation road
test_23009,partly_cloudy primary agriculture
test_23010,cloudy
test_23011,clear partly_cloudy primary agriculture water cultivation road
test_23012,clear primary agriculture cultivation habitation road
test_23013,clear primary agriculture water road
test_23014,partly_cloudy primary
test_23015,clear primary
test_23016,clear primary water cultivation road selective_logging
test_23017,clear primary water
test_23018,clear primary agriculture cultivation habitation road
test_23019,clear primary
test_23020,clear primary agriculture
test_23021,clear primary agriculture cultivation habitation
test_23022,clear primary
test_23023,clear primary water
test_23024,clear primary
test_23025,clear primary agriculture cultivation
test_23026,clear primary
test_23027,clear primary agriculture water
test_23028,clear primary
test_23029,clear primary
test_23030,clear primary
test_23031,clear primary
test_23032,clear primary water artisinal_mine
test_23033,clear primary agriculture cultivation
test_23034,clear primary
test_23035,clear primary
test_23036,clear partly_cloudy primary
test_23037,clear primary agriculture habitation road
test_23038,clear primary agriculture water bare_ground
test_23039,clear primary agriculture habitation road
test_23040,clear primary agriculture water cultivation habitation road
test_23041,clear primary
test_23042,cloudy water
test_23043,clear primary agriculture water bare_ground
test_23044,clear primary agriculture cultivation
test_23045,clear primary agriculture cultivation
test_23046,clear primary agriculture water
test_23047,clear primary
test_23048,clear primary agriculture water cultivation
test_23049,clear primary water
test_23050,clear primary habitation road
test_23051,clear primary agriculture cultivation
test_23052,clear primary agriculture habitation road bare_ground
test_23053,clear primary agriculture
test_23054,clear primary agriculture water
test_23055,cloudy
test_23056,clear primary
test_23057,clear primary
test_23058,partly_cloudy primary
test_23059,partly_cloudy primary agriculture cultivation
test_23060,clear primary agriculture cultivation
test_23061,clear primary water
test_23062,clear haze primary agriculture
test_23063,clear partly_cloudy primary
test_23064,clear primary agriculture cultivation
test_23065,clear primary agriculture water
test_23066,clear primary
test_23067,partly_cloudy primary
test_23068,clear primary agriculture cultivation
test_23069,clear primary
test_23070,clear primary agriculture habitation road
test_23071,clear primary
test_23072,clear haze primary agriculture water road
test_23073,clear partly_cloudy primary
test_23074,clear primary agriculture cultivation road
test_23075,clear primary
test_23076,clear primary
test_23077,clear primary water road
test_23078,clear primary
test_23079,clear partly_cloudy primary agriculture water cultivation habitation road
test_23080,clear primary agriculture cultivation
test_23081,clear primary
test_23082,clear primary agriculture water
test_23083,clear primary agriculture cultivation
test_23084,clear primary water
test_23085,cloudy
test_23086,clear primary agriculture cultivation
test_23087,clear primary agriculture water cultivation habitation road
test_23088,clear primary
test_23089,partly_cloudy primary agriculture water
test_23090,clear primary
test_23091,clear primary
test_23092,clear primary water road
test_23093,clear primary water
test_23094,clear primary
test_23095,clear primary
test_23096,clear primary agriculture habitation road
test_23097,partly_cloudy primary agriculture cultivation
test_23098,clear primary
test_23099,clear primary
test_23100,clear primary
test_23101,clear primary agriculture water
test_23102,clear primary
test_23103,clear primary
test_23104,clear primary
test_23105,partly_cloudy primary
test_23106,clear primary agriculture habitation road bare_ground
test_23107,clear primary agriculture cultivation
test_23108,partly_cloudy primary agriculture water cultivation
test_23109,clear primary
test_23110,clear primary
test_23111,partly_cloudy primary agriculture water
test_23112,clear primary agriculture habitation road
test_23113,clear primary
test_23114,clear primary
test_23115,cloudy
test_23116,clear primary agriculture cultivation
test_23117,partly_cloudy primary water
test_23118,clear primary agriculture habitation road
test_23119,haze primary water
test_23120,clear primary
test_23121,partly_cloudy primary
test_23122,partly_cloudy primary
test_23123,clear primary
test_23124,clear primary
test_23125,clear primary
test_23126,haze cloudy primary
test_23127,clear primary agriculture cultivation habitation road
test_23128,clear primary
test_23129,clear primary
test_23130,clear primary water
test_23131,clear primary agriculture habitation road
test_23132,clear primary
test_23133,partly_cloudy primary water road
test_23134,clear primary
test_23135,clear partly_cloudy primary
test_23136,clear primary water
test_23137,clear primary
test_23138,clear primary agriculture cultivation
test_23139,clear primary agriculture water cultivation
test_23140,clear primary water
test_23141,clear primary
test_23142,partly_cloudy primary agriculture water cultivation
test_23143,haze cloudy primary
test_23144,clear primary
test_23145,clear primary habitation road
test_23146,clear primary
test_23147,clear primary
test_23148,clear primary
test_23149,clear primary
test_23150,partly_cloudy primary agriculture water road
test_23151,clear primary agriculture habitation road
test_23152,clear primary
test_23153,clear primary agriculture water habitation road
test_23154,clear primary water
test_23155,clear primary water
test_23156,partly_cloudy primary
test_23157,clear primary
test_23158,clear primary
test_23159,clear primary
test_23160,clear primary agriculture cultivation road
test_23161,clear primary agriculture road
test_23162,clear haze primary agriculture cultivation
test_23163,partly_cloudy primary agriculture water
test_23164,clear primary agriculture cultivation habitation road
test_23165,partly_cloudy primary agriculture cultivation
test_23166,clear primary
test_23167,clear primary
test_23168,haze primary
test_23169,partly_cloudy cloudy primary
test_23170,clear primary agriculture cultivation
test_23171,partly_cloudy primary water
test_23172,clear primary agriculture water road
test_23173,haze primary
test_23174,clear primary
test_23175,cloudy
test_23176,clear primary agriculture road
test_23177,clear primary
test_23178,clear primary water road
test_23179,clear primary
test_23180,clear primary agriculture cultivation road
test_23181,haze cloudy primary
test_23182,clear primary agriculture road
test_23183,clear primary water
test_23184,clear primary
test_23185,cloudy
test_23186,clear primary water road
test_23187,partly_cloudy primary water
test_23188,partly_cloudy cloudy primary
test_23189,clear primary
test_23190,clear primary agriculture cultivation road
test_23191,clear primary
test_23192,clear primary
test_23193,clear primary
test_23194,clear primary water road selective_logging
test_23195,clear primary
test_23196,clear primary agriculture water road
test_23197,clear primary water
test_23198,clear primary agriculture bare_ground
test_23199,partly_cloudy primary
test_23200,clear primary agriculture water habitation road
test_23201,clear primary
test_23202,clear primary
test_23203,clear haze primary agriculture water habitation road
test_23204,clear primary agriculture
test_23205,clear primary
test_23206,clear primary agriculture cultivation habitation road
test_23207,clear primary agriculture cultivation
test_23208,clear primary
test_23209,clear primary
test_23210,clear primary agriculture habitation road
test_23211,clear primary agriculture water habitation road
test_23212,clear primary
test_23213,partly_cloudy primary
test_23214,clear primary
test_23215,clear haze primary agriculture water road
test_23216,clear primary blooming
test_23217,partly_cloudy cloudy primary water
test_23218,clear primary agriculture road
test_23219,partly_cloudy primary
test_23220,clear primary
test_23221,clear primary agriculture cultivation
test_23222,clear primary
test_23223,partly_cloudy primary agriculture water
test_23224,clear primary
test_23225,clear primary agriculture cultivation
test_23226,clear haze primary water
test_23227,clear primary
test_23228,clear primary water
test_23229,clear partly_cloudy primary agriculture road
test_23230,cloudy
test_23231,clear primary agriculture cultivation
test_23232,clear primary road
test_23233,clear primary agriculture water
test_23234,clear primary blooming
test_23235,clear primary
test_23236,clear haze primary agriculture cultivation
test_23237,clear haze primary agriculture water
test_23238,clear primary agriculture water
test_23239,clear primary water
test_23240,clear haze primary agriculture cultivation
test_23241,clear primary agriculture cultivation road
test_23242,partly_cloudy primary agriculture
test_23243,clear primary
test_23244,clear primary
test_23245,clear primary agriculture road
test_23246,clear primary
test_23247,clear primary water road
test_23248,clear primary
test_23249,clear primary
test_23250,clear primary
test_23251,haze primary
test_23252,clear haze primary agriculture habitation road
test_23253,clear primary agriculture cultivation habitation
test_23254,partly_cloudy primary
test_23255,clear primary
test_23256,clear primary agriculture habitation road
test_23257,clear primary
test_23258,clear primary
test_23259,partly_cloudy primary
test_23260,clear primary
test_23261,partly_cloudy primary
test_23262,clear partly_cloudy primary
test_23263,haze cloudy primary
test_23264,partly_cloudy primary agriculture water road
test_23265,clear primary agriculture cultivation habitation road
test_23266,partly_cloudy primary
test_23267,clear primary
test_23268,clear primary
test_23269,cloudy
test_23270,partly_cloudy primary agriculture cultivation
test_23271,clear haze primary agriculture road
test_23272,clear primary
test_23273,clear primary
test_23274,clear primary
test_23275,clear primary
test_23276,partly_cloudy primary
test_23277,clear primary agriculture water bare_ground
test_23278,clear primary
test_23279,partly_cloudy primary
test_23280,clear primary
test_23281,clear primary agriculture habitation road
test_23282,clear partly_cloudy primary agriculture cultivation
test_23283,clear primary agriculture habitation road
test_23284,clear primary
test_23285,clear primary agriculture habitation road
test_23286,partly_cloudy cloudy
test_23287,clear primary
test_23288,clear partly_cloudy primary water road
test_23289,clear primary
test_23290,clear primary
test_23291,clear primary agriculture road
test_23292,clear primary agriculture water habitation road
test_23293,clear primary
test_23294,clear primary water
test_23295,clear primary
test_23296,clear primary agriculture water cultivation
test_23297,clear haze primary agriculture cultivation
test_23298,clear primary agriculture habitation road
test_23299,clear primary water
test_23300,clear primary agriculture cultivation road
test_23301,partly_cloudy primary agriculture water road
test_23302,clear haze primary agriculture water road
test_23303,clear primary
test_23304,haze cloudy
test_23305,clear primary agriculture cultivation
test_23306,clear primary agriculture cultivation
test_23307,partly_cloudy primary
test_23308,clear primary
test_23309,clear primary
test_23310,clear primary agriculture cultivation habitation road
test_23311,partly_cloudy primary
test_23312,haze primary
test_23313,partly_cloudy primary agriculture cultivation habitation
test_23314,haze cloudy primary
test_23315,clear primary water
test_23316,clear primary agriculture road
test_23317,clear primary water habitation road bare_ground artisinal_mine
test_23318,clear primary
test_23319,clear primary
test_23320,haze partly_cloudy primary
test_23321,clear primary
test_23322,clear partly_cloudy primary
test_23323,clear primary
test_23324,clear primary water
test_23325,partly_cloudy cloudy primary agriculture water
test_23326,clear primary
test_23327,clear primary agriculture
test_23328,clear primary agriculture habitation road
test_23329,partly_cloudy primary agriculture water
test_23330,clear primary water road
test_23331,clear primary agriculture cultivation habitation
test_23332,clear primary agriculture cultivation habitation road
test_23333,clear primary
test_23334,clear primary
test_23335,clear primary agriculture cultivation habitation road
test_23336,clear primary agriculture water road
test_23337,clear primary agriculture water cultivation
test_23338,clear cloudy water
test_23339,cloudy
test_23340,clear primary agriculture
test_23341,clear primary water road
test_23342,partly_cloudy primary
test_23343,clear primary
test_23344,clear primary
test_23345,clear primary agriculture cultivation road
test_23346,clear primary
test_23347,clear primary agriculture cultivation
test_23348,clear primary agriculture habitation road
test_23349,partly_cloudy primary agriculture
test_23350,clear primary agriculture cultivation road
test_23351,clear primary water road
test_23352,clear primary
test_23353,clear primary agriculture water
test_23354,clear partly_cloudy primary
test_23355,clear primary
test_23356,clear primary agriculture water
test_23357,clear primary
test_23358,clear primary
test_23359,clear cloudy primary water
test_23360,clear primary
test_23361,clear primary agriculture habitation road
test_23362,clear primary
test_23363,clear primary agriculture habitation road
test_23364,partly_cloudy primary water
test_23365,clear cloudy water
test_23366,clear primary agriculture road
test_23367,partly_cloudy cloudy primary
test_23368,clear primary water
test_23369,clear primary water road selective_logging
test_23370,clear primary
test_23371,clear primary agriculture bare_ground
test_23372,partly_cloudy primary agriculture water cultivation habitation
test_23373,clear primary agriculture water
test_23374,clear partly_cloudy primary agriculture water cultivation habitation road
test_23375,partly_cloudy primary
test_23376,clear cloudy water
test_23377,clear primary agriculture water cultivation habitation road
test_23378,partly_cloudy cloudy primary
test_23379,clear primary agriculture cultivation
test_23380,cloudy
test_23381,clear primary
test_23382,clear primary agriculture road
test_23383,clear cloudy water
test_23384,clear primary
test_23385,clear primary agriculture road
test_23386,clear primary
test_23387,clear primary agriculture cultivation
test_23388,clear primary
test_23389,partly_cloudy primary
test_23390,clear primary
test_23391,partly_cloudy primary
test_23392,partly_cloudy primary agriculture water
test_23393,clear primary agriculture water road
test_23394,clear primary agriculture road
test_23395,clear primary agriculture water
test_23396,cloudy
test_23397,clear primary agriculture cultivation
test_23398,partly_cloudy primary
test_23399,clear primary
test_23400,clear partly_cloudy primary agriculture water
test_23401,clear primary
test_23402,clear primary water
test_23403,partly_cloudy primary agriculture road
test_23404,clear primary
test_23405,clear primary agriculture habitation road
test_23406,partly_cloudy primary agriculture cultivation road
test_23407,clear primary agriculture water road
test_23408,clear primary
test_23409,clear primary agriculture habitation road
test_23410,clear primary water road
test_23411,haze partly_cloudy primary
test_23412,clear primary
test_23413,clear primary
test_23414,clear partly_cloudy primary
test_23415,clear primary
test_23416,clear primary agriculture
test_23417,partly_cloudy primary water
test_23418,clear primary
test_23419,clear primary
test_23420,clear primary
test_23421,clear primary agriculture cultivation habitation road
test_23422,partly_cloudy primary
test_23423,clear primary agriculture habitation road
test_23424,clear primary
test_23425,clear primary water artisinal_mine
test_23426,haze cloudy primary
test_23427,partly_cloudy primary agriculture cultivation road
test_23428,clear primary agriculture road
test_23429,partly_cloudy primary agriculture road
test_23430,clear primary agriculture water cultivation habitation road
test_23431,clear primary
test_23432,clear partly_cloudy primary agriculture cultivation
test_23433,clear primary
test_23434,haze cloudy primary
test_23435,partly_cloudy primary
test_23436,partly_cloudy primary
test_23437,clear primary
test_23438,clear primary
test_23439,partly_cloudy primary
test_23440,clear primary agriculture cultivation
test_23441,clear primary
test_23442,clear primary
test_23443,cloudy water
test_23444,haze cloudy primary
test_23445,clear primary water
test_23446,clear primary agriculture road
test_23447,clear primary
test_23448,partly_cloudy primary
test_23449,cloudy
test_23450,partly_cloudy primary
test_23451,clear primary
test_23452,clear primary
test_23453,clear primary
test_23454,clear primary agriculture water cultivation habitation road
test_23455,clear partly_cloudy primary
test_23456,clear primary water
test_23457,clear primary water road
test_23458,clear primary agriculture cultivation habitation road
test_23459,clear primary
test_23460,clear primary
test_23461,clear primary
test_23462,clear primary
test_23463,clear primary agriculture cultivation
test_23464,clear primary agriculture water road
test_23465,cloudy
test_23466,clear primary agriculture cultivation habitation road
test_23467,clear primary agriculture cultivation
test_23468,clear partly_cloudy primary agriculture water cultivation
test_23469,clear primary agriculture water habitation road
test_23470,partly_cloudy primary
test_23471,partly_cloudy primary
test_23472,partly_cloudy primary
test_23473,clear primary agriculture road
test_23474,partly_cloudy cloudy primary
test_23475,clear primary
test_23476,partly_cloudy primary
test_23477,partly_cloudy primary
test_23478,partly_cloudy primary agriculture cultivation habitation road
test_23479,clear primary
test_23480,haze partly_cloudy primary agriculture
test_23481,clear primary
test_23482,partly_cloudy primary agriculture cultivation road
test_23483,partly_cloudy primary agriculture
test_23484,clear primary agriculture cultivation
test_23485,clear primary
test_23486,clear cloudy water
test_23487,clear primary
test_23488,clear primary
test_23489,partly_cloudy primary
test_23490,clear primary water conventional_mine bare_ground artisinal_mine
test_23491,clear haze primary
test_23492,partly_cloudy primary
test_23493,clear primary agriculture cultivation habitation road
test_23494,partly_cloudy primary agriculture water cultivation
test_23495,partly_cloudy primary agriculture habitation road
test_23496,clear primary water road selective_logging
test_23497,clear primary
test_23498,clear primary
test_23499,clear partly_cloudy primary water
test_23500,clear primary
test_23501,clear primary agriculture
test_23502,partly_cloudy primary
test_23503,partly_cloudy primary agriculture
test_23504,partly_cloudy primary agriculture water
test_23505,clear primary
test_23506,partly_cloudy primary
test_23507,clear primary agriculture road
test_23508,clear primary
test_23509,clear primary
test_23510,haze primary
test_23511,partly_cloudy primary agriculture
test_23512,clear primary agriculture water
test_23513,clear primary
test_23514,clear primary habitation road
test_23515,clear primary
test_23516,clear partly_cloudy primary agriculture water
test_23517,haze cloudy primary
test_23518,clear primary
test_23519,clear primary agriculture habitation road
test_23520,partly_cloudy primary agriculture
test_23521,cloudy
test_23522,clear primary agriculture cultivation
test_23523,clear primary agriculture habitation road
test_23524,clear primary
test_23525,partly_cloudy primary
test_23526,partly_cloudy primary agriculture
test_23527,clear primary
test_23528,partly_cloudy primary
test_23529,clear primary agriculture cultivation
test_23530,clear primary
test_23531,clear haze primary
test_23532,partly_cloudy primary
test_23533,clear primary
test_23534,clear primary agriculture cultivation
test_23535,partly_cloudy primary
test_23536,clear primary agriculture water habitation road
test_23537,haze cloudy primary
test_23538,clear primary agriculture habitation road
test_23539,clear primary agriculture cultivation habitation road
test_23540,clear primary
test_23541,clear primary agriculture road bare_ground
test_23542,clear haze primary agriculture road
test_23543,clear primary agriculture water road
test_23544,clear primary
test_23545,clear primary agriculture habitation road
test_23546,clear primary agriculture habitation road
test_23547,haze cloudy
test_23548,clear primary
test_23549,clear primary
test_23550,clear primary
test_23551,clear primary
test_23552,clear primary
test_23553,clear primary agriculture habitation road
test_23554,partly_cloudy primary agriculture
test_23555,haze primary agriculture water
test_23556,partly_cloudy primary
test_23557,cloudy
test_23558,clear primary
test_23559,clear primary agriculture cultivation habitation road
test_23560,clear primary agriculture road
test_23561,cloudy
test_23562,clear primary agriculture cultivation
test_23563,partly_cloudy cloudy primary
test_23564,clear primary water bare_ground artisinal_mine
test_23565,clear primary water
test_23566,clear partly_cloudy primary agriculture cultivation habitation road
test_23567,clear primary
test_23568,partly_cloudy primary
test_23569,clear primary
test_23570,clear primary
test_23571,partly_cloudy primary agriculture road
test_23572,clear primary agriculture cultivation
test_23573,cloudy
test_23574,clear primary
test_23575,clear primary
test_23576,clear primary
test_23577,clear primary
test_23578,clear primary water road
test_23579,haze primary
test_23580,clear primary agriculture cultivation
test_23581,clear primary agriculture cultivation road
test_23582,partly_cloudy primary
test_23583,clear primary agriculture cultivation road
test_23584,clear primary agriculture habitation road
test_23585,partly_cloudy primary agriculture road
test_23586,clear primary
test_23587,clear primary
test_23588,clear partly_cloudy primary
test_23589,partly_cloudy primary
test_23590,clear primary
test_23591,clear primary
test_23592,clear primary agriculture water bare_ground
test_23593,clear primary water
test_23594,clear primary road
test_23595,clear primary agriculture habitation road
test_23596,cloudy
test_23597,partly_cloudy primary agriculture habitation road
test_23598,clear primary
test_23599,clear primary
test_23600,clear primary agriculture habitation road
test_23601,clear primary agriculture cultivation
test_23602,clear primary
test_23603,clear primary
test_23604,partly_cloudy primary
test_23605,partly_cloudy primary agriculture road
test_23606,clear primary agriculture road
test_23607,clear primary agriculture road
test_23608,clear primary agriculture
test_23609,clear primary
test_23610,clear primary
test_23611,clear primary water
test_23612,clear primary agriculture
test_23613,clear primary
test_23614,clear primary
test_23615,clear partly_cloudy primary water
test_23616,clear primary agriculture cultivation
test_23617,clear primary agriculture road
test_23618,partly_cloudy primary agriculture cultivation habitation road
test_23619,clear primary
test_23620,partly_cloudy primary
test_23621,clear primary blooming
test_23622,clear primary
test_23623,partly_cloudy primary
test_23624,partly_cloudy primary
test_23625,clear primary agriculture cultivation
test_23626,clear primary agriculture water cultivation habitation road
test_23627,partly_cloudy primary
test_23628,clear primary
test_23629,clear primary
test_23630,clear primary cultivation blooming selective_logging
test_23631,clear primary water habitation road bare_ground artisinal_mine
test_23632,clear primary
test_23633,clear primary
test_23634,clear primary
test_23635,clear primary agriculture road
test_23636,clear primary
test_23637,partly_cloudy primary agriculture water road
test_23638,clear partly_cloudy primary agriculture cultivation habitation road
test_23639,clear primary
test_23640,clear haze primary water road
test_23641,clear primary
test_23642,clear primary
test_23643,clear primary
test_23644,clear primary
test_23645,clear primary water road
test_23646,clear primary agriculture water road
test_23647,clear primary agriculture water cultivation
test_23648,clear primary agriculture road
test_23649,clear primary
test_23650,clear primary agriculture habitation road
test_23651,clear primary agriculture road
test_23652,clear primary
test_23653,partly_cloudy primary agriculture water
test_23654,clear primary agriculture cultivation road
test_23655,partly_cloudy primary agriculture cultivation habitation road
test_23656,clear primary agriculture cultivation habitation
test_23657,clear cloudy primary water
test_23658,clear primary
test_23659,clear primary
test_23660,clear primary agriculture cultivation road
test_23661,partly_cloudy primary agriculture water habitation road
test_23662,partly_cloudy primary
test_23663,clear primary blooming
test_23664,clear primary
test_23665,clear primary agriculture water cultivation habitation road
test_23666,clear primary agriculture water cultivation habitation road
test_23667,partly_cloudy primary agriculture road
test_23668,partly_cloudy cloudy primary
test_23669,clear primary agriculture cultivation
test_23670,clear primary
test_23671,clear cloudy water
test_23672,clear primary
test_23673,clear primary agriculture road
test_23674,haze partly_cloudy primary
test_23675,clear partly_cloudy primary agriculture water cultivation road
test_23676,partly_cloudy primary agriculture
test_23677,clear primary
test_23678,clear primary
test_23679,partly_cloudy primary agriculture habitation road
test_23680,clear primary
test_23681,clear primary water
test_23682,clear primary water artisinal_mine
test_23683,partly_cloudy primary
test_23684,clear primary
test_23685,clear primary water
test_23686,clear primary
test_23687,clear partly_cloudy primary agriculture cultivation
test_23688,clear primary
test_23689,clear primary agriculture road
test_23690,clear primary
test_23691,partly_cloudy primary
test_23692,partly_cloudy primary
test_23693,cloudy
test_23694,clear primary agriculture cultivation road
test_23695,clear primary agriculture cultivation
test_23696,partly_cloudy primary agriculture cultivation
test_23697,clear primary agriculture cultivation road
test_23698,clear primary habitation
test_23699,partly_cloudy primary
test_23700,clear primary
test_23701,clear primary
test_23702,haze primary
test_23703,clear primary agriculture cultivation
test_23704,clear primary agriculture cultivation habitation road
test_23705,clear partly_cloudy primary
test_23706,clear primary water
test_23707,partly_cloudy cloudy primary
test_23708,clear primary
test_23709,clear primary water
test_23710,partly_cloudy primary agriculture water cultivation
test_23711,haze primary
test_23712,clear primary agriculture water cultivation
test_23713,partly_cloudy primary agriculture road
test_23714,partly_cloudy cloudy primary
test_23715,partly_cloudy primary
test_23716,clear primary water
test_23717,clear primary
test_23718,clear primary agriculture road
test_23719,clear primary
test_23720,partly_cloudy primary
test_23721,clear primary
test_23722,clear primary agriculture water
test_23723,clear partly_cloudy primary agriculture water
test_23724,clear primary agriculture road
test_23725,partly_cloudy primary agriculture road
test_23726,clear primary
test_23727,clear primary agriculture water cultivation
test_23728,clear haze primary
test_23729,clear primary
test_23730,clear primary agriculture cultivation habitation
test_23731,clear primary water
test_23732,clear primary
test_23733,clear primary agriculture
test_23734,clear partly_cloudy primary
test_23735,partly_cloudy primary
test_23736,clear haze primary agriculture water
test_23737,clear haze primary agriculture habitation road
test_23738,clear haze primary agriculture
test_23739,clear primary water
test_23740,clear primary
test_23741,clear primary
test_23742,clear primary agriculture water road
test_23743,clear primary
test_23744,partly_cloudy cloudy primary
test_23745,clear primary agriculture cultivation
test_23746,clear primary agriculture road
test_23747,clear primary agriculture bare_ground
test_23748,clear primary agriculture water habitation road
test_23749,clear primary agriculture cultivation habitation road
test_23750,clear primary water road
test_23751,clear primary agriculture
test_23752,clear primary agriculture habitation road
test_23753,clear primary
test_23754,clear primary agriculture cultivation
test_23755,clear primary
test_23756,clear primary agriculture cultivation
test_23757,clear primary
test_23758,clear primary
test_23759,clear primary
test_23760,clear primary
test_23761,clear primary
test_23762,clear primary
test_23763,clear primary
test_23764,clear primary
test_23765,clear primary agriculture cultivation
test_23766,clear primary
test_23767,clear primary
test_23768,clear primary agriculture water cultivation
test_23769,partly_cloudy primary
test_23770,haze cloudy primary
test_23771,clear primary water road conventional_mine bare_ground artisinal_mine selective_logging
test_23772,clear primary
test_23773,clear primary agriculture road
test_23774,haze primary
test_23775,clear primary agriculture road
test_23776,clear partly_cloudy primary agriculture habitation road
test_23777,clear primary agriculture cultivation road
test_23778,partly_cloudy primary
test_23779,clear primary agriculture cultivation
test_23780,clear primary agriculture road
test_23781,clear primary
test_23782,partly_cloudy primary agriculture cultivation
test_23783,clear primary agriculture road bare_ground
test_23784,clear primary
test_23785,clear primary agriculture water cultivation habitation road
test_23786,clear partly_cloudy primary
test_23787,clear primary agriculture habitation road
test_23788,haze cloudy primary
test_23789,clear primary agriculture
test_23790,clear primary
test_23791,clear primary habitation road
test_23792,clear partly_cloudy primary agriculture water
