image_name,tags
test_23793,partly_cloudy primary agriculture water
test_23794,partly_cloudy primary
test_23795,clear primary
test_23796,clear primary agriculture water
test_23797,clear primary agriculture cultivation
test_23798,clear primary agriculture cultivation
test_23799,clear primary
test_23800,partly_cloudy primary
test_23801,clear primary agriculture road
test_23802,partly_cloudy cloudy primary
test_23803,clear primary
test_23804,clear primary water road
test_23805,partly_cloudy cloudy
test_23806,clear primary agriculture water
test_23807,clear primary
test_23808,clear primary agriculture water
test_23809,clear primary
test_23810,clear primary agriculture road bare_ground
test_23811,haze cloudy primary
test_23812,clear primary
test_23813,clear primary blooming
test_23814,partly_cloudy primary agriculture water cultivation
test_23815,clear partly_cloudy primary agriculture cultivation
test_23816,clear primary agriculture water cultivation
test_23817,clear primary blooming
test_23818,clear primary agriculture cultivation
test_23819,clear primary agriculture cultivation road
test_23820,partly_cloudy primary agriculture water road conventional_mine
test_23821,clear primary agriculture cultivation
test_23822,clear partly_cloudy primary
test_23823,clear primary
test_23824,clear primary habitation road
test_23825,clear primary agriculture cultivation
test_23826,clear primary agriculture habitation road
test_23827,clear primary agriculture cultivation
test_23828,clear primary
test_23829,clear primary
test_23830,clear primary
test_23831,haze primary
test_23832,partly_cloudy primary
test_23833,clear primary
test_23834,clear primary agriculture road
test_23835,clear primary
test_23836,clear primary
test_23837,partly_cloudy primary
test_23838,partly_cloudy primary
test_23839,clear primary agriculture water
test_23840,clear primary agriculture cultivation habitation road
test_23841,partly_cloudy primary agriculture water road
test_23842,clear primary
test_23843,cloudy
test_23844,clear primary
test_23845,partly_cloudy primary
test_23846,clear primary agriculture cultivation
test_23847,clear primary agriculture cultivation
test_23848,clear primary agriculture water cultivation
test_23849,partly_cloudy primary water
test_23850,clear primary
test_23851,partly_cloudy primary
test_23852,clear primary agriculture cultivation habitation road
test_23853,clear primary
test_23854,clear primary agriculture water road
test_23855,partly_cloudy primary
test_23856,partly_cloudy primary
test_23857,clear primary agriculture cultivation
test_23858,partly_cloudy primary
test_23859,clear haze primary agriculture habitation road
test_23860,partly_cloudy primary
test_23861,clear primary agriculture road
test_23862,clear primary
test_23863,partly_cloudy primary water
test_23864,clear primary
test_23865,clear primary water
test_23866,clear primary agriculture cultivation
test_23867,clear primary agriculture cultivation habitation road
test_23868,clear primary agriculture cultivation
test_23869,clear primary
test_23870,haze primary
test_23871,clear primary
test_23872,clear primary
test_23873,clear primary blooming
test_23874,clear primary agriculture
test_23875,clear primary habitation road
test_23876,clear primary
test_23877,partly_cloudy primary
test_23878,clear primary water
test_23879,partly_cloudy primary agriculture water road
test_23880,clear primary
test_23881,haze primary
test_23882,clear primary agriculture cultivation
test_23883,partly_cloudy primary agriculture road
test_23884,clear primary
test_23885,clear partly_cloudy primary agriculture
test_23886,clear primary agriculture habitation road
test_23887,clear primary agriculture cultivation
test_23888,clear primary
test_23889,clear primary
test_23890,clear primary agriculture water cultivation road
test_23891,clear primary
test_23892,partly_cloudy primary agriculture road
test_23893,partly_cloudy primary
test_23894,clear primary agriculture cultivation
test_23895,partly_cloudy primary agriculture road
test_23896,partly_cloudy primary
test_23897,clear primary cultivation
test_23898,partly_cloudy primary agriculture cultivation road
test_23899,clear primary agriculture road
test_23900,clear primary agriculture habitation road
test_23901,partly_cloudy primary
test_23902,clear primary agriculture cultivation road
test_23903,clear primary
test_23904,haze partly_cloudy primary agriculture water
test_23905,clear primary
test_23906,clear primary
test_23907,clear partly_cloudy primary
test_23908,clear primary water
test_23909,haze cloudy
test_23910,clear partly_cloudy primary
test_23911,partly_cloudy primary
test_23912,clear primary
test_23913,clear primary
test_23914,clear primary
test_23915,partly_cloudy cloudy primary water
test_23916,clear primary
test_23917,clear primary agriculture water cultivation
test_23918,clear primary
test_23919,partly_cloudy primary agriculture water road
test_23920,clear primary
test_23921,clear primary agriculture habitation road
test_23922,clear primary
test_23923,clear primary
test_23924,clear primary
test_23925,clear primary agriculture cultivation
test_23926,clear partly_cloudy primary water
test_23927,clear primary agriculture cultivation
test_23928,clear primary water road
test_23929,clear primary water habitation
test_23930,clear primary
test_23931,clear primary
test_23932,clear partly_cloudy primary agriculture road
test_23933,clear primary agriculture cultivation
test_23934,clear primary
test_23935,clear primary agriculture
test_23936,clear primary
test_23937,haze primary
test_23938,clear primary agriculture cultivation
test_23939,partly_cloudy primary
test_23940,clear primary
test_23941,clear primary agriculture road
test_23942,clear primary water road bare_ground artisinal_mine
test_23943,clear primary agriculture cultivation
test_23944,partly_cloudy cloudy primary
test_23945,clear primary
test_23946,clear primary agriculture cultivation
test_23947,haze primary
test_23948,clear primary
test_23949,haze partly_cloudy primary
test_23950,clear primary agriculture habitation road
test_23951,clear primary agriculture water road
test_23952,partly_cloudy primary
test_23953,clear primary
test_23954,clear primary
test_23955,clear primary
test_23956,clear haze primary agriculture cultivation
test_23957,haze primary
test_23958,partly_cloudy primary
test_23959,haze primary agriculture water road
test_23960,clear haze primary agriculture cultivation
test_23961,clear primary
test_23962,clear primary agriculture water cultivation
test_23963,clear cloudy water
test_23964,clear primary agriculture cultivation
test_23965,clear primary
test_23966,partly_cloudy primary agriculture cultivation
test_23967,clear primary agriculture bare_ground
test_23968,partly_cloudy primary
test_23969,clear primary water road conventional_mine bare_ground artisinal_mine
test_23970,clear primary agriculture
test_23971,clear primary water road
test_23972,partly_cloudy primary agriculture water cultivation road
test_23973,clear primary agriculture cultivation
test_23974,clear primary
test_23975,clear primary
test_23976,clear primary agriculture water cultivation habitation road
test_23977,clear primary agriculture water cultivation
test_23978,clear primary
test_23979,clear primary agriculture road
test_23980,partly_cloudy primary agriculture
test_23981,haze primary
test_23982,clear primary agriculture cultivation
test_23983,partly_cloudy primary
test_23984,partly_cloudy primary
test_23985,clear primary agriculture cultivation habitation road
test_23986,partly_cloudy primary
test_23987,clear primary water artisinal_mine
test_23988,clear primary
test_23989,partly_cloudy primary
test_23990,clear primary
test_23991,haze cloudy primary water
test_23992,clear primary
test_23993,clear primary agriculture cultivation habitation road
test_23994,haze partly_cloudy primary agriculture cultivation
test_23995,clear primary
test_23996,clear primary
test_23997,clear primary agriculture
test_23998,clear primary agriculture water
test_23999,haze primary agriculture cultivation habitation
test_24000,clear primary agriculture cultivation habitation road
test_24001,clear haze primary agriculture cultivation road
test_24002,clear partly_cloudy primary agriculture water road
test_24003,clear primary
test_24004,clear primary
test_24005,partly_cloudy primary
test_24006,clear primary
test_24007,partly_cloudy primary agriculture road
test_24008,clear primary agriculture water
test_24009,clear primary agriculture habitation road
test_24010,clear primary water
test_24011,clear primary agriculture cultivation habitation road
test_24012,clear primary agriculture cultivation habitation road
test_24013,clear primary
test_24014,clear primary water
test_24015,clear primary
test_24016,clear primary agriculture cultivation
test_24017,clear primary water
test_24018,partly_cloudy cloudy primary agriculture water
test_24019,clear primary
test_24020,clear primary
test_24021,clear primary
test_24022,clear haze primary agriculture cultivation road
test_24023,partly_cloudy primary agriculture water habitation road
test_24024,clear primary agriculture water habitation road
test_24025,clear primary water road
test_24026,clear primary
test_24027,clear primary
test_24028,haze primary agriculture water road
test_24029,clear cloudy water
test_24030,partly_cloudy primary
test_24031,clear primary
test_24032,clear primary
test_24033,clear primary
test_24034,partly_cloudy cloudy primary agriculture water
test_24035,clear primary water road
test_24036,partly_cloudy primary
test_24037,clear primary
test_24038,partly_cloudy primary water road
test_24039,partly_cloudy primary water
test_24040,cloudy
test_24041,clear partly_cloudy primary
test_24042,clear primary
test_24043,partly_cloudy primary agriculture cultivation road
test_24044,haze cloudy primary
test_24045,clear primary
test_24046,clear primary
test_24047,clear primary agriculture habitation road
test_24048,partly_cloudy primary
test_24049,clear primary
test_24050,clear primary
test_24051,clear primary agriculture cultivation habitation road
test_24052,clear primary
test_24053,partly_cloudy primary
test_24054,clear primary
test_24055,partly_cloudy primary
test_24056,clear primary
test_24057,cloudy
test_24058,partly_cloudy primary cultivation
test_24059,partly_cloudy primary water
test_24060,clear primary agriculture cultivation
test_24061,clear primary
test_24062,clear primary water
test_24063,clear primary
test_24064,clear primary agriculture road
test_24065,clear primary agriculture bare_ground
test_24066,clear primary agriculture water cultivation
test_24067,partly_cloudy primary agriculture water cultivation habitation
test_24068,clear primary water road
test_24069,clear primary
test_24070,clear primary water habitation
test_24071,clear primary water road selective_logging
test_24072,clear primary
test_24073,partly_cloudy primary agriculture water cultivation road
test_24074,clear primary
test_24075,clear primary agriculture cultivation
test_24076,partly_cloudy primary water
test_24077,partly_cloudy cloudy primary water
test_24078,clear primary agriculture cultivation habitation road
test_24079,clear primary agriculture water cultivation
test_24080,clear primary agriculture habitation road
test_24081,clear primary agriculture bare_ground
test_24082,clear primary
test_24083,partly_cloudy primary
test_24084,clear primary agriculture cultivation
test_24085,partly_cloudy cloudy primary water
test_24086,clear partly_cloudy primary water
test_24087,clear primary blooming selective_logging
test_24088,partly_cloudy primary agriculture
test_24089,haze cloudy primary
test_24090,clear primary agriculture cultivation
test_24091,clear primary agriculture cultivation
test_24092,partly_cloudy primary
test_24093,partly_cloudy primary agriculture
test_24094,clear primary agriculture cultivation road
test_24095,cloudy
test_24096,clear primary water road
test_24097,clear primary
test_24098,clear primary
test_24099,partly_cloudy primary water
test_24100,clear primary agriculture water bare_ground
test_24101,clear partly_cloudy primary agriculture cultivation
test_24102,haze primary agriculture
test_24103,partly_cloudy primary
test_24104,clear primary
test_24105,clear primary water
test_24106,clear primary water
test_24107,clear primary water road
test_24108,clear primary water
test_24109,cloudy
test_24110,partly_cloudy primary
test_24111,clear primary agriculture water road
test_24112,clear primary
test_24113,clear primary agriculture cultivation habitation road
test_24114,clear primary agriculture cultivation habitation road
test_24115,cloudy
test_24116,clear primary
test_24117,clear primary agriculture habitation road
test_24118,clear primary
test_24119,clear primary
test_24120,partly_cloudy primary agriculture cultivation
test_24121,clear primary agriculture
test_24122,clear haze primary agriculture cultivation
test_24123,partly_cloudy primary agriculture
test_24124,clear primary agriculture water
test_24125,clear primary
test_24126,clear primary
test_24127,clear primary blooming
test_24128,clear primary
test_24129,clear primary
test_24130,clear primary agriculture
test_24131,clear haze primary agriculture cultivation habitation road
test_24132,partly_cloudy primary
test_24133,clear primary agriculture cultivation habitation
test_24134,clear cloudy water
test_24135,clear primary
test_24136,clear primary
test_24137,clear primary
test_24138,clear primary agriculture water habitation
test_24139,clear primary agriculture water cultivation habitation
test_24140,partly_cloudy primary
test_24141,clear primary
test_24142,partly_cloudy primary
test_24143,clear primary
test_24144,clear primary
test_24145,partly_cloudy primary
test_24146,clear primary
test_24147,haze primary
test_24148,clear primary agriculture cultivation
test_24149,cloudy
test_24150,clear primary
test_24151,clear primary
test_24152,clear primary
test_24153,clear primary
test_24154,clear primary agriculture road
test_24155,partly_cloudy cloudy primary
test_24156,partly_cloudy cloudy primary
test_24157,clear primary
test_24158,clear primary
test_24159,partly_cloudy primary agriculture water road
test_24160,clear primary
test_24161,clear haze primary agriculture
test_24162,clear primary
test_24163,clear primary water road
test_24164,clear primary agriculture water
test_24165,clear primary
test_24166,clear primary
test_24167,clear primary agriculture water habitation road
test_24168,clear primary agriculture habitation road
test_24169,haze primary agriculture
test_24170,clear partly_cloudy primary
test_24171,clear primary
test_24172,clear primary
test_24173,clear primary agriculture water cultivation
test_24174,clear primary
test_24175,partly_cloudy cloudy primary agriculture water
test_24176,clear primary agriculture habitation road
test_24177,clear primary
test_24178,clear primary
test_24179,clear cloudy
test_24180,partly_cloudy primary
test_24181,clear primary agriculture road
test_24182,clear primary water
test_24183,clear primary agriculture water
test_24184,clear primary agriculture cultivation
test_24185,clear haze primary agriculture habitation road
test_24186,clear primary agriculture water cultivation habitation
test_24187,clear primary habitation road
test_24188,clear primary
test_24189,clear haze primary agriculture habitation road
test_24190,partly_cloudy primary agriculture habitation road
test_24191,partly_cloudy primary
test_24192,clear primary agriculture road
test_24193,clear primary
test_24194,clear primary agriculture road
test_24195,clear haze primary
test_24196,clear primary
test_24197,clear primary agriculture cultivation
test_24198,clear cloudy primary water
test_24199,clear partly_cloudy primary
test_24200,partly_cloudy primary agriculture cultivation
test_24201,clear primary
test_24202,clear primary agriculture water habitation road
test_24203,clear primary
test_24204,partly_cloudy primary agriculture water
test_24205,clear primary agriculture cultivation
test_24206,clear primary
test_24207,partly_cloudy primary
test_24208,clear primary agriculture water
test_24209,haze cloudy primary water
test_24210,clear primary
test_24211,clear primary
test_24212,clear primary water
test_24213,clear primary
test_24214,clear primary
test_24215,clear haze primary agriculture water habitation road
test_24216,clear primary
test_24217,cloudy
test_24218,clear primary agriculture cultivation
test_24219,clear primary
test_24220,clear haze primary agriculture road
test_24221,clear primary
test_24222,clear primary
test_24223,partly_cloudy primary agriculture road
test_24224,clear primary
test_24225,partly_cloudy primary
test_24226,partly_cloudy primary agriculture road
test_24227,partly_cloudy primary agriculture water
test_24228,clear primary agriculture habitation road
test_24229,haze primary
test_24230,clear partly_cloudy primary
test_24231,partly_cloudy primary
test_24232,clear primary agriculture cultivation
test_24233,clear primary
test_24234,clear primary agriculture cultivation
test_24235,clear primary agriculture cultivation habitation road
test_24236,clear primary habitation road
test_24237,clear primary
test_24238,partly_cloudy primary agriculture
test_24239,clear primary water road selective_logging
test_24240,partly_cloudy primary agriculture water
test_24241,haze primary
test_24242,clear partly_cloudy primary agriculture water
test_24243,clear primary
test_24244,clear primary agriculture water road
test_24245,clear primary
test_24246,clear primary
test_24247,clear partly_cloudy primary agriculture cultivation
test_24248,clear primary
test_24249,clear primary agriculture water habitation road
test_24250,clear primary water road selective_logging
test_24251,clear primary agriculture road
test_24252,clear primary agriculture road
test_24253,partly_cloudy primary agriculture road
test_24254,clear primary agriculture habitation road
test_24255,clear primary
test_24256,partly_cloudy primary
test_24257,partly_cloudy primary
test_24258,clear primary agriculture cultivation habitation road
test_24259,clear haze primary
test_24260,clear primary agriculture water road
test_24261,clear primary
test_24262,clear primary
test_24263,partly_cloudy primary
test_24264,clear primary water road bare_ground artisinal_mine
test_24265,clear primary
test_24266,clear primary
test_24267,haze cloudy
test_24268,partly_cloudy primary
test_24269,clear primary
test_24270,clear primary
test_24271,clear primary
test_24272,clear primary
test_24273,partly_cloudy primary agriculture road
test_24274,clear primary
test_24275,clear haze primary water
test_24276,clear primary
test_24277,clear primary agriculture road
test_24278,clear primary
test_24279,partly_cloudy primary agriculture water road
test_24280,clear primary water
test_24281,clear partly_cloudy primary agriculture cultivation
test_24282,clear primary agriculture road bare_ground
test_24283,clear primary agriculture cultivation
test_24284,clear primary
test_24285,clear primary
test_24286,clear primary
test_24287,partly_cloudy primary
test_24288,haze primary water
test_24289,clear primary
test_24290,clear primary agriculture cultivation
test_24291,clear haze primary agriculture habitation road conventional_mine
test_24292,partly_cloudy primary agriculture cultivation
test_24293,partly_cloudy primary
test_24294,clear primary
test_24295,clear primary
test_24296,clear primary
test_24297,clear primary agriculture cultivation
test_24298,clear partly_cloudy primary agriculture road
test_24299,clear primary
test_24300,clear primary agriculture water habitation road
test_24301,clear primary water
test_24302,clear primary
test_24303,partly_cloudy primary agriculture water road
test_24304,partly_cloudy primary
test_24305,clear primary
test_24306,clear primary agriculture road
test_24307,partly_cloudy primary
test_24308,clear primary
test_24309,cloudy
test_24310,clear partly_cloudy primary agriculture cultivation
test_24311,clear primary
test_24312,partly_cloudy primary
test_24313,partly_cloudy primary agriculture road
test_24314,partly_cloudy primary agriculture cultivation
test_24315,partly_cloudy primary agriculture water
test_24316,clear primary
test_24317,cloudy
test_24318,clear primary
test_24319,clear primary
test_24320,clear primary water road
test_24321,clear primary
test_24322,clear primary agriculture cultivation habitation road
test_24323,clear haze primary agriculture water road
test_24324,clear primary agriculture cultivation habitation road
test_24325,clear primary agriculture habitation road
test_24326,clear primary
test_24327,clear primary
test_24328,clear primary
test_24329,clear primary agriculture habitation road
test_24330,clear primary
test_24331,clear cloudy primary water
test_24332,haze partly_cloudy primary
test_24333,clear primary agriculture habitation road
test_24334,haze cloudy
test_24335,clear primary water
test_24336,haze partly_cloudy primary
test_24337,clear primary
test_24338,partly_cloudy primary
test_24339,clear primary
test_24340,cloudy
test_24341,clear cloudy primary water
test_24342,clear primary
test_24343,clear primary water
test_24344,partly_cloudy primary agriculture water road
test_24345,clear primary
test_24346,cloudy
test_24347,partly_cloudy primary agriculture water road
test_24348,clear primary
test_24349,clear primary water road
test_24350,haze cloudy primary
test_24351,clear primary
test_24352,cloudy
test_24353,clear primary
test_24354,clear primary agriculture road
test_24355,clear primary
test_24356,clear primary
test_24357,clear primary
test_24358,clear primary agriculture
test_24359,clear primary agriculture water habitation road
test_24360,clear primary water
test_24361,haze primary
test_24362,clear primary
test_24363,clear primary
test_24364,clear primary
test_24365,clear primary
test_24366,clear primary
test_24367,clear primary agriculture cultivation habitation
test_24368,clear primary
test_24369,cloudy
test_24370,clear primary
test_24371,clear primary agriculture road
test_24372,clear primary agriculture cultivation
test_24373,clear primary
test_24374,partly_cloudy primary agriculture cultivation
test_24375,clear primary agriculture cultivation
test_24376,clear primary
test_24377,clear primary agriculture water habitation
test_24378,partly_cloudy primary agriculture water road
test_24379,clear haze primary agriculture cultivation
test_24380,clear primary agriculture habitation road
test_24381,partly_cloudy primary agriculture road
test_24382,partly_cloudy primary
test_24383,clear primary
test_24384,clear primary water road
test_24385,clear primary
test_24386,cloudy
test_24387,partly_cloudy primary agriculture cultivation habitation road
test_24388,clear primary
test_24389,clear primary
test_24390,clear partly_cloudy primary agriculture water cultivation
test_24391,partly_cloudy primary agriculture road
test_24392,clear primary
test_24393,clear primary agriculture water habitation bare_ground
test_24394,clear primary agriculture water
test_24395,clear primary
test_24396,partly_cloudy primary
test_24397,clear haze primary water
test_24398,partly_cloudy primary agriculture road
test_24399,clear primary
test_24400,clear primary
test_24401,partly_cloudy primary agriculture cultivation
test_24402,clear primary
test_24403,clear primary
test_24404,partly_cloudy cloudy primary
test_24405,clear primary agriculture road
test_24406,clear primary agriculture habitation road
test_24407,clear primary water road
test_24408,cloudy
test_24409,clear primary agriculture habitation
test_24410,clear primary
test_24411,clear primary water road selective_logging
test_24412,partly_cloudy primary agriculture water road
test_24413,clear primary
test_24414,clear primary agriculture water
test_24415,clear primary
test_24416,clear primary
test_24417,clear primary water
test_24418,partly_cloudy primary
test_24419,cloudy
test_24420,clear haze primary
test_24421,clear primary agriculture cultivation habitation
test_24422,partly_cloudy primary agriculture cultivation road
test_24423,clear primary water road selective_logging
test_24424,clear primary
test_24425,partly_cloudy cloudy primary road
test_24426,clear haze primary
test_24427,partly_cloudy primary agriculture water road
test_24428,haze cloudy primary
test_24429,clear primary
test_24430,partly_cloudy primary
test_24431,clear primary agriculture cultivation road
test_24432,partly_cloudy primary agriculture road
test_24433,clear primary
test_24434,clear primary water road
test_24435,cloudy
test_24436,clear primary
test_24437,clear primary agriculture water cultivation
test_24438,clear primary
test_24439,clear primary water
test_24440,clear primary agriculture water cultivation
test_24441,clear cloudy water
test_24442,clear primary blooming
test_24443,clear primary agriculture road
test_24444,partly_cloudy primary
test_24445,clear primary
test_24446,clear primary
test_24447,haze partly_cloudy primary
test_24448,clear primary
test_24449,clear primary
test_24450,clear primary agriculture cultivation
test_24451,clear primary water road
test_24452,clear primary
test_24453,haze primary
test_24454,clear primary
test_24455,clear primary
test_24456,partly_cloudy primary
test_24457,clear primary agriculture water habitation road
test_24458,clear primary agriculture cultivation
test_24459,clear primary
test_24460,clear primary water
test_24461,partly_cloudy primary
test_24462,clear primary agriculture water cultivation
test_24463,clear primary agriculture cultivation
test_24464,clear partly_cloudy primary
test_24465,clear primary
test_24466,cloudy
test_24467,clear primary agriculture water
test_24468,partly_cloudy primary
test_24469,partly_cloudy primary
test_24470,clear partly_cloudy primary
test_24471,clear primary
test_24472,clear primary
test_24473,clear primary agriculture water cultivation
test_24474,cloudy
test_24475,clear primary agriculture cultivation
test_24476,clear primary
test_24477,clear primary water
test_24478,clear primary agriculture cultivation
test_24479,clear primary
test_24480,clear primary agriculture water habitation road
test_24481,clear primary
test_24482,clear cloudy water
test_24483,clear primary agriculture water cultivation habitation road
test_24484,clear partly_cloudy primary agriculture water cultivation road
test_24485,clear primary
test_24486,partly_cloudy primary agriculture water
test_24487,clear haze primary
test_24488,clear primary
test_24489,partly_cloudy primary
test_24490,clear primary agriculture water cultivation habitation road
test_24491,clear primary
test_24492,clear primary agriculture water cultivation habitation
test_24493,clear primary
test_24494,clear primary
test_24495,clear primary
test_24496,clear primary
test_24497,clear primary
test_24498,cloudy
test_24499,clear primary
test_24500,clear primary
test_24501,clear primary agriculture road
test_24502,clear primary water
test_24503,clear primary
test_24504,clear haze primary agriculture cultivation
test_24505,clear primary
test_24506,clear primary
test_24507,clear primary agriculture cultivation
test_24508,clear primary
test_24509,cloudy
test_24510,clear primary
test_24511,clear primary agriculture water cultivation habitation road
test_24512,clear primary agriculture cultivation
test_24513,clear primary
test_24514,clear primary
test_24515,haze partly_cloudy primary
test_24516,partly_cloudy primary
test_24517,clear primary water
test_24518,partly_cloudy primary
test_24519,clear primary
test_24520,clear primary
test_24521,partly_cloudy primary agriculture road
test_24522,clear primary road blooming selective_logging
test_24523,haze primary
test_24524,clear primary
test_24525,clear primary agriculture road
test_24526,clear primary
test_24527,clear primary
test_24528,partly_cloudy primary
test_24529,clear primary agriculture cultivation road
test_24530,clear primary water
test_24531,clear primary water
test_24532,clear primary
test_24533,partly_cloudy primary agriculture road
test_24534,clear primary
test_24535,clear primary
test_24536,clear primary
test_24537,cloudy
test_24538,haze primary
test_24539,clear primary
test_24540,clear primary agriculture cultivation
test_24541,clear primary agriculture water road
test_24542,clear haze primary agriculture water habitation road
test_24543,clear primary agriculture habitation road
test_24544,clear primary
test_24545,clear primary agriculture water cultivation
test_24546,haze cloudy primary
test_24547,clear primary agriculture water road
test_24548,clear primary water
test_24549,clear cloudy water
test_24550,partly_cloudy primary
test_24551,haze cloudy primary agriculture water
test_24552,clear primary
test_24553,haze primary agriculture water
test_24554,clear cloudy primary water
test_24555,clear primary
test_24556,clear primary
test_24557,partly_cloudy primary
test_24558,clear primary
test_24559,clear primary agriculture cultivation
test_24560,partly_cloudy primary
test_24561,haze primary agriculture water
test_24562,partly_cloudy primary agriculture cultivation
test_24563,clear primary
test_24564,clear primary water road selective_logging
test_24565,clear primary
test_24566,clear primary
test_24567,cloudy
test_24568,clear haze primary agriculture
test_24569,clear primary
test_24570,partly_cloudy primary agriculture road
test_24571,clear primary agriculture cultivation road
test_24572,clear primary agriculture cultivation habitation road
test_24573,clear primary
test_24574,clear primary agriculture water cultivation road
test_24575,haze cloudy primary
test_24576,partly_cloudy primary
test_24577,clear primary
test_24578,clear primary agriculture road bare_ground
test_24579,clear primary
test_24580,clear primary
test_24581,clear primary agriculture habitation road
test_24582,clear primary
test_24583,clear primary
test_24584,cloudy
test_24585,clear primary agriculture water
test_24586,clear primary agriculture habitation road
test_24587,clear primary agriculture cultivation bare_ground
test_24588,clear primary agriculture water cultivation road
test_24589,clear primary
test_24590,clear primary
test_24591,clear primary
test_24592,clear primary blooming selective_logging
test_24593,clear primary
test_24594,clear primary
test_24595,partly_cloudy primary
test_24596,partly_cloudy primary
test_24597,clear primary
test_24598,clear primary
test_24599,clear primary water
test_24600,partly_cloudy primary agriculture
test_24601,clear primary agriculture habitation road
test_24602,clear primary
test_24603,clear primary water
test_24604,partly_cloudy primary water road
test_24605,clear primary
test_24606,clear haze primary agriculture water habitation road
test_24607,clear primary agriculture cultivation habitation
test_24608,clear primary agriculture cultivation habitation
test_24609,clear primary
test_24610,clear primary
test_24611,clear haze primary agriculture water
test_24612,partly_cloudy primary agriculture cultivation road
test_24613,haze primary
test_24614,clear primary agriculture water cultivation
test_24615,clear primary
test_24616,clear primary
test_24617,clear partly_cloudy primary agriculture water road bare_ground
test_24618,clear primary agriculture water habitation road
test_24619,clear primary
test_24620,clear primary agriculture water habitation road
test_24621,clear primary agriculture bare_ground
test_24622,clear primary agriculture cultivation
test_24623,partly_cloudy primary
test_24624,clear primary
test_24625,clear primary agriculture water road
test_24626,clear primary
test_24627,haze primary
test_24628,partly_cloudy primary
test_24629,partly_cloudy primary
test_24630,clear haze primary agriculture water
test_24631,clear partly_cloudy primary agriculture habitation road
test_24632,clear primary agriculture cultivation habitation road
test_24633,clear primary
test_24634,clear primary agriculture habitation road bare_ground
test_24635,clear partly_cloudy primary agriculture water cultivation road
test_24636,clear primary water
test_24637,partly_cloudy primary agriculture cultivation
test_24638,haze primary
test_24639,clear primary agriculture habitation road
test_24640,partly_cloudy cloudy primary
test_24641,partly_cloudy primary
test_24642,partly_cloudy primary
test_24643,clear primary
test_24644,clear primary agriculture
test_24645,haze primary agriculture water road
test_24646,clear primary
test_24647,clear primary agriculture water cultivation
test_24648,clear primary agriculture water road
test_24649,partly_cloudy primary agriculture cultivation
test_24650,cloudy
test_24651,clear primary agriculture cultivation road
test_24652,clear primary
test_24653,clear primary
test_24654,clear primary
test_24655,clear haze primary agriculture water
test_24656,clear primary
test_24657,partly_cloudy primary agriculture road
test_24658,clear primary agriculture cultivation
test_24659,clear primary agriculture water road
test_24660,clear primary
test_24661,partly_cloudy cloudy primary
test_24662,partly_cloudy primary agriculture cultivation
test_24663,partly_cloudy primary
test_24664,clear primary
test_24665,clear primary
test_24666,clear primary agriculture road bare_ground
test_24667,partly_cloudy primary
test_24668,clear partly_cloudy primary agriculture cultivation road
test_24669,haze primary agriculture cultivation
test_24670,clear cloudy primary water
test_24671,partly_cloudy primary
test_24672,clear primary agriculture cultivation
test_24673,partly_cloudy primary
test_24674,cloudy
test_24675,partly_cloudy primary
test_24676,partly_cloudy primary
test_24677,cloudy
test_24678,clear primary
test_24679,partly_cloudy primary agriculture cultivation habitation road
test_24680,partly_cloudy primary
test_24681,clear primary
test_24682,clear primary agriculture water cultivation
test_24683,partly_cloudy primary
test_24684,clear primary agriculture cultivation habitation road
test_24685,clear primary agriculture cultivation habitation road
test_24686,clear primary agriculture habitation road
test_24687,cloudy water
test_24688,clear primary
test_24689,clear primary agriculture cultivation habitation road
test_24690,clear primary water road
test_24691,clear primary
test_24692,clear primary
test_24693,clear primary
test_24694,clear primary agriculture cultivation road
test_24695,clear partly_cloudy primary agriculture road
test_24696,partly_cloudy primary
test_24697,clear primary blooming
test_24698,clear primary
