image_name,tags
test_24699,clear primary agriculture water cultivation habitation road
test_24700,clear primary
test_24701,clear primary agriculture habitation road
test_24702,clear haze primary
test_24703,partly_cloudy primary agriculture road
test_24704,clear primary
test_24705,clear primary agriculture cultivation
test_24706,clear partly_cloudy primary agriculture habitation road
test_24707,clear primary
test_24708,partly_cloudy primary
test_24709,clear primary
test_24710,clear primary
test_24711,clear cloudy agriculture bare_ground
test_24712,partly_cloudy primary
test_24713,partly_cloudy primary agriculture water road
test_24714,clear haze primary agriculture road
test_24715,clear haze primary
test_24716,clear primary agriculture water habitation road
test_24717,clear primary agriculture cultivation
test_24718,clear primary agriculture habitation road
test_24719,haze partly_cloudy primary agriculture water
test_24720,partly_cloudy primary
test_24721,clear cloudy water
test_24722,clear primary agriculture cultivation road
test_24723,clear primary agriculture cultivation habitation road
test_24724,partly_cloudy primary agriculture cultivation
test_24725,clear primary agriculture cultivation
test_24726,clear partly_cloudy primary
test_24727,clear partly_cloudy primary agriculture water road
test_24728,clear primary water road
test_24729,partly_cloudy primary water
test_24730,clear primary agriculture road
test_24731,clear primary agriculture cultivation
test_24732,clear primary
test_24733,clear primary
test_24734,clear partly_cloudy primary water
test_24735,haze partly_cloudy primary
test_24736,clear partly_cloudy primary agriculture cultivation
test_24737,cloudy
test_24738,clear primary
test_24739,clear primary
test_24740,cloudy
test_24741,cloudy
test_24742,clear primary
test_24743,clear primary agriculture habitation road
test_24744,clear primary
test_24745,clear primary
test_24746,clear partly_cloudy primary agriculture road
test_24747,cloudy
test_24748,clear primary
test_24749,clear primary
test_24750,clear partly_cloudy primary agriculture cultivation
test_24751,clear primary
test_24752,haze primary agriculture cultivation
test_24753,cloudy
test_24754,clear primary
test_24755,clear primary water bare_ground artisinal_mine
test_24756,clear primary
test_24757,clear primary agriculture
test_24758,haze primary
test_24759,clear primary agriculture cultivation
test_24760,clear primary
test_24761,partly_cloudy primary
test_24762,clear primary water
test_24763,cloudy
test_24764,clear primary
test_24765,clear primary agriculture water road
test_24766,clear primary
test_24767,cloudy
test_24768,partly_cloudy primary
test_24769,clear primary
test_24770,clear primary
test_24771,clear primary agriculture cultivation
test_24772,clear primary
test_24773,clear primary
test_24774,clear primary agriculture cultivation
test_24775,clear primary water
test_24776,clear primary agriculture cultivation
test_24777,clear primary
test_24778,partly_cloudy primary agriculture water
test_24779,clear primary
test_24780,clear primary water
test_24781,partly_cloudy primary
test_24782,clear partly_cloudy primary
test_24783,clear primary
test_24784,clear primary agriculture cultivation habitation road
test_24785,clear primary
test_24786,clear primary
test_24787,clear primary
test_24788,clear primary
test_24789,partly_cloudy primary
test_24790,clear primary agriculture road
test_24791,partly_cloudy primary
test_24792,haze partly_cloudy primary
test_24793,clear primary agriculture
test_24794,clear primary
test_24795,partly_cloudy primary
test_24796,haze cloudy primary
test_24797,clear primary water road
test_24798,clear primary agriculture habitation road
test_24799,partly_cloudy primary
test_24800,clear primary water bare_ground artisinal_mine
test_24801,partly_cloudy primary agriculture cultivation habitation road
test_24802,clear primary agriculture cultivation
test_24803,clear primary
test_24804,clear primary
test_24805,haze primary agriculture water
test_24806,clear primary
test_24807,clear primary agriculture water habitation road
test_24808,partly_cloudy primary agriculture water
test_24809,clear primary agriculture cultivation road
test_24810,clear primary
test_24811,clear primary
test_24812,clear primary agriculture cultivation habitation
test_24813,clear partly_cloudy primary agriculture habitation road
test_24814,partly_cloudy primary
test_24815,clear primary
test_24816,clear primary
test_24817,clear primary
test_24818,partly_cloudy primary
test_24819,clear primary
test_24820,clear primary
test_24821,clear primary
test_24822,clear primary agriculture cultivation
test_24823,clear primary
test_24824,clear primary agriculture cultivation habitation
test_24825,clear primary agriculture cultivation
test_24826,clear primary
test_24827,clear primary
test_24828,clear primary
test_24829,clear primary agriculture water cultivation habitation road
test_24830,clear primary
test_24831,partly_cloudy primary
test_24832,clear primary
test_24833,clear primary
test_24834,clear primary
test_24835,clear primary agriculture water habitation road
test_24836,partly_cloudy primary agriculture
test_24837,clear primary water bare_ground artisinal_mine
test_24838,clear primary agriculture cultivation habitation road
test_24839,clear primary agriculture habitation road
test_24840,clear partly_cloudy primary agriculture road
test_24841,clear primary
test_24842,clear primary
test_24843,partly_cloudy primary
test_24844,partly_cloudy primary agriculture water road
test_24845,clear primary agriculture cultivation
test_24846,clear primary
test_24847,partly_cloudy primary agriculture water
test_24848,clear primary
test_24849,clear primary agriculture water
test_24850,clear primary agriculture water habitation road
test_24851,clear primary
test_24852,clear primary agriculture road
test_24853,clear primary
test_24854,clear primary agriculture road
test_24855,clear primary water road
test_24856,clear primary
test_24857,haze cloudy primary
test_24858,clear primary agriculture cultivation
test_24859,clear partly_cloudy primary agriculture water cultivation road
test_24860,clear primary
test_24861,haze partly_cloudy cloudy primary
test_24862,clear primary agriculture water cultivation habitation road
test_24863,clear primary
test_24864,clear primary agriculture
test_24865,clear primary agriculture water cultivation habitation road
test_24866,clear primary
test_24867,clear primary
test_24868,clear primary blooming
test_24869,clear primary agriculture road
test_24870,clear primary
test_24871,haze primary
test_24872,clear primary
test_24873,clear primary
test_24874,clear primary
test_24875,clear primary
test_24876,clear primary agriculture habitation road
test_24877,clear partly_cloudy primary agriculture cultivation habitation road
test_24878,clear primary water
test_24879,clear haze primary agriculture habitation road
test_24880,clear primary agriculture water road selective_logging
test_24881,clear primary agriculture cultivation habitation road
test_24882,clear primary
test_24883,clear primary agriculture cultivation
test_24884,clear primary water road
test_24885,clear primary agriculture habitation road
test_24886,partly_cloudy primary
test_24887,cloudy
test_24888,cloudy
test_24889,clear primary
test_24890,clear primary agriculture water cultivation habitation road
test_24891,clear primary agriculture habitation road
test_24892,clear haze cloudy primary water
test_24893,clear primary
test_24894,clear primary water road selective_logging
test_24895,clear primary agriculture habitation road
test_24896,clear primary agriculture cultivation habitation road
test_24897,clear primary
test_24898,haze cloudy
test_24899,clear primary agriculture road
test_24900,clear primary agriculture water habitation road
test_24901,partly_cloudy cloudy primary water
test_24902,clear primary
test_24903,clear primary agriculture road
test_24904,clear primary agriculture road
test_24905,clear primary agriculture road bare_ground
test_24906,clear primary agriculture water habitation road
test_24907,clear primary
test_24908,haze primary
test_24909,clear primary agriculture
test_24910,clear primary
test_24911,clear primary agriculture cultivation habitation road
test_24912,partly_cloudy primary agriculture water
test_24913,clear primary water road
test_24914,clear primary agriculture water cultivation habitation road
test_24915,partly_cloudy primary
test_24916,clear primary
test_24917,clear haze primary agriculture water
test_24918,clear primary agriculture road
test_24919,clear primary
test_24920,clear primary
test_24921,partly_cloudy primary
test_24922,haze partly_cloudy cloudy primary
test_24923,clear primary agriculture cultivation
test_24924,clear primary agriculture cultivation habitation
test_24925,clear cloudy water
test_24926,clear primary water
test_24927,clear primary agriculture
test_24928,partly_cloudy primary agriculture road
test_24929,partly_cloudy cloudy primary
test_24930,partly_cloudy primary
test_24931,clear primary
test_24932,clear primary water
test_24933,clear primary
test_24934,clear primary habitation road
test_24935,clear primary habitation road
test_24936,clear partly_cloudy primary agriculture road
test_24937,clear primary agriculture road
test_24938,clear primary
test_24939,clear primary agriculture water
test_24940,clear primary water road bare_ground artisinal_mine
test_24941,clear primary agriculture water cultivation
test_24942,partly_cloudy primary
test_24943,clear primary agriculture bare_ground
test_24944,clear primary
test_24945,clear primary
test_24946,clear primary agriculture cultivation
test_24947,partly_cloudy primary agriculture water
test_24948,clear primary water artisinal_mine
test_24949,clear primary
test_24950,clear primary
test_24951,clear primary
test_24952,cloudy
test_24953,clear primary agriculture
test_24954,clear primary water
test_24955,clear primary agriculture water cultivation
test_24956,clear primary agriculture
test_24957,partly_cloudy primary agriculture water road
test_24958,clear haze primary water
test_24959,clear primary
test_24960,partly_cloudy primary
test_24961,clear primary agriculture cultivation habitation
test_24962,clear primary agriculture water habitation road
test_24963,clear primary
test_24964,clear primary agriculture habitation road
test_24965,clear primary
test_24966,clear primary
test_24967,clear primary agriculture water cultivation road
test_24968,partly_cloudy cloudy primary agriculture
test_24969,clear primary
test_24970,partly_cloudy primary
test_24971,clear partly_cloudy primary
test_24972,haze cloudy primary
test_24973,clear primary agriculture water habitation road bare_ground
test_24974,cloudy
test_24975,clear primary agriculture cultivation
test_24976,clear primary
test_24977,clear haze primary agriculture habitation road
test_24978,clear primary
test_24979,clear primary
test_24980,clear primary agriculture cultivation
test_24981,clear haze primary agriculture water
test_24982,clear primary
test_24983,clear primary
test_24984,partly_cloudy primary agriculture water habitation road
test_24985,clear primary agriculture
test_24986,clear partly_cloudy primary agriculture
test_24987,clear primary water road
test_24988,clear primary
test_24989,clear primary agriculture water habitation road bare_ground
test_24990,haze primary agriculture water
test_24991,clear primary
test_24992,clear primary agriculture cultivation
test_24993,clear primary
test_24994,clear primary
test_24995,partly_cloudy primary agriculture cultivation
test_24996,clear primary
test_24997,clear primary agriculture water cultivation
test_24998,cloudy
test_24999,clear primary
test_25000,clear primary
test_25001,clear primary
test_25002,haze primary agriculture cultivation
test_25003,clear primary agriculture cultivation
test_25004,clear primary
test_25005,clear haze partly_cloudy primary agriculture road
test_25006,partly_cloudy primary agriculture water road
test_25007,clear primary
test_25008,clear primary agriculture cultivation
test_25009,clear primary agriculture water road
test_25010,clear primary
test_25011,haze primary water
test_25012,clear primary
test_25013,clear primary
test_25014,clear primary
test_25015,partly_cloudy primary water
test_25016,clear primary
test_25017,clear primary agriculture cultivation habitation road
test_25018,clear primary water road
test_25019,clear primary
test_25020,clear primary water road
test_25021,partly_cloudy primary
test_25022,clear primary
test_25023,clear primary agriculture cultivation
test_25024,partly_cloudy primary
test_25025,clear primary agriculture habitation road
test_25026,clear primary agriculture habitation road
test_25027,clear primary agriculture habitation road
test_25028,clear primary agriculture cultivation
test_25029,clear primary
test_25030,clear primary
test_25031,clear primary agriculture cultivation habitation road
test_25032,partly_cloudy primary
test_25033,clear primary agriculture water cultivation
test_25034,clear primary water road selective_logging
test_25035,clear primary
test_25036,clear primary
test_25037,clear primary
test_25038,clear primary agriculture road
test_25039,clear primary
test_25040,cloudy
test_25041,partly_cloudy primary agriculture
test_25042,clear primary agriculture cultivation habitation road
test_25043,clear haze primary
test_25044,clear primary agriculture road
test_25045,clear primary
test_25046,clear primary agriculture bare_ground
test_25047,clear primary
test_25048,clear primary
test_25049,partly_cloudy primary
test_25050,clear primary water cultivation
test_25051,clear primary agriculture cultivation
test_25052,clear primary habitation road
test_25053,clear primary agriculture road
test_25054,partly_cloudy primary
test_25055,clear primary
test_25056,partly_cloudy primary agriculture road
test_25057,clear agriculture water bare_ground
test_25058,clear primary agriculture habitation road
test_25059,clear primary agriculture cultivation habitation
test_25060,clear primary
test_25061,clear primary
test_25062,clear primary
test_25063,clear primary agriculture water road
test_25064,clear primary agriculture habitation road
test_25065,clear primary
test_25066,clear primary
test_25067,clear primary
test_25068,clear primary
test_25069,clear primary
test_25070,partly_cloudy primary
test_25071,clear primary agriculture cultivation
test_25072,clear primary
test_25073,clear primary water
test_25074,clear primary
test_25075,partly_cloudy primary agriculture water cultivation road
test_25076,clear primary water road
test_25077,clear primary water
test_25078,clear primary agriculture cultivation habitation road
test_25079,clear primary
test_25080,clear primary
test_25081,clear primary agriculture water cultivation
test_25082,partly_cloudy primary agriculture water
test_25083,clear primary agriculture cultivation
test_25084,cloudy
test_25085,clear primary agriculture water habitation road conventional_mine bare_ground artisinal_mine
test_25086,clear primary agriculture
test_25087,partly_cloudy primary
test_25088,clear primary agriculture habitation road bare_ground
test_25089,clear primary
test_25090,clear primary agriculture cultivation
test_25091,partly_cloudy primary
test_25092,clear primary
test_25093,clear primary
test_25094,partly_cloudy primary agriculture road
test_25095,clear primary
test_25096,clear primary
test_25097,clear primary blooming
test_25098,partly_cloudy cloudy primary
test_25099,clear primary
test_25100,clear primary water bare_ground artisinal_mine
test_25101,clear primary agriculture water cultivation road
test_25102,clear primary
test_25103,clear primary
test_25104,clear primary
test_25105,cloudy
test_25106,partly_cloudy primary
test_25107,clear cloudy water
test_25108,clear primary agriculture cultivation
test_25109,clear primary
test_25110,clear primary agriculture
test_25111,clear primary
test_25112,clear primary agriculture cultivation habitation road
test_25113,clear primary agriculture habitation road
test_25114,partly_cloudy primary
test_25115,partly_cloudy cloudy primary
test_25116,clear primary agriculture cultivation
test_25117,partly_cloudy primary agriculture habitation road
test_25118,clear primary agriculture cultivation
test_25119,partly_cloudy cloudy primary
test_25120,clear primary
test_25121,clear primary agriculture cultivation habitation
test_25122,clear primary agriculture road
test_25123,clear primary agriculture cultivation
test_25124,clear primary
test_25125,clear primary
test_25126,partly_cloudy cloudy primary
test_25127,clear primary agriculture water cultivation habitation road
test_25128,clear primary water
test_25129,partly_cloudy primary
test_25130,clear partly_cloudy primary agriculture water cultivation habitation road
test_25131,clear primary
test_25132,clear primary agriculture water road
test_25133,clear primary
test_25134,clear primary habitation road
test_25135,clear primary
test_25136,clear primary water
test_25137,clear primary
test_25138,haze primary
test_25139,partly_cloudy primary
test_25140,clear primary
test_25141,clear primary
test_25142,clear primary
test_25143,clear primary
test_25144,clear haze primary agriculture habitation road
test_25145,clear primary agriculture cultivation habitation road
test_25146,clear primary
test_25147,clear primary
test_25148,clear primary
test_25149,clear primary agriculture habitation road
test_25150,clear primary
test_25151,clear primary water
test_25152,clear primary
test_25153,clear primary agriculture cultivation road
test_25154,clear primary agriculture road
test_25155,partly_cloudy primary water
test_25156,clear primary
test_25157,haze primary
test_25158,clear primary agriculture water cultivation habitation
test_25159,clear primary
test_25160,clear primary agriculture road
test_25161,clear primary blooming
test_25162,clear primary agriculture cultivation habitation
test_25163,clear primary agriculture cultivation
test_25164,clear primary
test_25165,clear primary
test_25166,clear primary agriculture cultivation
test_25167,clear primary water road
test_25168,clear primary
test_25169,clear primary
test_25170,haze cloudy primary
test_25171,clear primary agriculture water cultivation habitation road
test_25172,clear primary agriculture road
test_25173,clear primary
test_25174,clear primary
test_25175,clear primary
test_25176,partly_cloudy primary
test_25177,partly_cloudy primary
test_25178,partly_cloudy primary water
test_25179,partly_cloudy primary agriculture cultivation
test_25180,clear primary water road
test_25181,clear primary
test_25182,partly_cloudy primary agriculture water road
test_25183,clear primary
test_25184,clear partly_cloudy primary
test_25185,partly_cloudy primary agriculture road
test_25186,clear primary
test_25187,partly_cloudy primary agriculture
test_25188,partly_cloudy primary
test_25189,clear primary
test_25190,partly_cloudy primary agriculture water
test_25191,partly_cloudy primary agriculture road
test_25192,partly_cloudy primary agriculture road
test_25193,clear primary agriculture water cultivation habitation road
test_25194,clear primary
test_25195,partly_cloudy primary agriculture road
test_25196,clear primary agriculture road
test_25197,clear primary
test_25198,clear primary agriculture water road
test_25199,clear primary
test_25200,clear primary
test_25201,clear primary
test_25202,partly_cloudy primary agriculture cultivation
test_25203,partly_cloudy primary
test_25204,partly_cloudy primary agriculture water cultivation habitation road
test_25205,haze cloudy
test_25206,clear primary
test_25207,clear partly_cloudy primary
test_25208,clear primary agriculture water cultivation
test_25209,clear primary agriculture cultivation
test_25210,clear primary agriculture road
test_25211,cloudy
test_25212,clear primary water
test_25213,clear cloudy water
test_25214,clear primary
test_25215,clear primary
test_25216,clear primary
test_25217,cloudy
test_25218,clear primary agriculture habitation road
test_25219,clear primary agriculture habitation road
test_25220,clear primary water
test_25221,clear primary water
test_25222,clear primary agriculture habitation road
test_25223,clear partly_cloudy primary agriculture road
test_25224,clear primary habitation road
test_25225,clear primary agriculture water road
test_25226,clear primary
test_25227,clear primary
test_25228,clear partly_cloudy primary
test_25229,clear primary
test_25230,clear primary agriculture
test_25231,clear primary agriculture cultivation habitation road
test_25232,clear primary agriculture cultivation habitation road
test_25233,clear primary agriculture water cultivation road
test_25234,clear partly_cloudy primary agriculture cultivation
test_25235,cloudy
test_25236,clear partly_cloudy primary water
test_25237,clear primary
test_25238,clear primary
test_25239,clear partly_cloudy primary agriculture water
test_25240,clear primary
test_25241,clear primary agriculture
test_25242,clear primary agriculture cultivation
test_25243,clear primary
test_25244,partly_cloudy primary
test_25245,clear primary
test_25246,clear primary agriculture cultivation
test_25247,clear primary agriculture cultivation habitation road
test_25248,clear primary agriculture road
test_25249,clear primary
test_25250,clear primary
test_25251,clear partly_cloudy primary agriculture cultivation
test_25252,clear primary agriculture habitation road
test_25253,partly_cloudy cloudy primary water
test_25254,clear primary agriculture bare_ground
test_25255,clear primary
test_25256,partly_cloudy primary
test_25257,clear primary
test_25258,clear primary
test_25259,clear primary agriculture road
test_25260,clear primary blooming
test_25261,clear primary
test_25262,clear primary agriculture cultivation road
test_25263,clear primary agriculture habitation road
test_25264,partly_cloudy primary
test_25265,clear haze primary
test_25266,clear primary agriculture
test_25267,partly_cloudy primary agriculture water
test_25268,clear primary agriculture cultivation habitation road
test_25269,clear haze primary
test_25270,clear primary
test_25271,clear primary
test_25272,clear primary
test_25273,clear primary
test_25274,clear haze primary agriculture cultivation
test_25275,clear primary
test_25276,clear primary water road
test_25277,clear primary agriculture water habitation road
test_25278,clear primary agriculture road
test_25279,partly_cloudy primary water
test_25280,clear haze cloudy primary water
test_25281,clear primary
test_25282,clear primary
test_25283,clear primary
test_25284,haze cloudy
test_25285,clear primary agriculture water cultivation habitation
test_25286,clear primary
test_25287,clear primary
test_25288,partly_cloudy primary agriculture road
test_25289,clear partly_cloudy primary agriculture cultivation
test_25290,clear primary agriculture cultivation habitation road
test_25291,partly_cloudy primary
test_25292,clear primary
test_25293,partly_cloudy primary
test_25294,clear primary agriculture water cultivation
test_25295,partly_cloudy primary agriculture cultivation
test_25296,clear primary agriculture road
test_25297,clear primary agriculture water habitation road
test_25298,clear primary water
test_25299,cloudy
test_25300,clear primary
test_25301,clear primary agriculture cultivation
test_25302,clear primary blooming selective_logging
test_25303,clear primary water
test_25304,clear primary
test_25305,haze primary
test_25306,partly_cloudy primary agriculture road
test_25307,clear primary agriculture cultivation habitation road
test_25308,clear primary agriculture cultivation
test_25309,clear primary
test_25310,clear primary agriculture habitation road
test_25311,clear primary water
test_25312,clear primary agriculture road
test_25313,clear primary agriculture water cultivation road
test_25314,partly_cloudy primary agriculture water
test_25315,clear primary agriculture habitation road
test_25316,clear primary
test_25317,clear primary water
test_25318,clear primary agriculture cultivation
test_25319,clear primary
test_25320,clear primary
test_25321,clear primary
test_25322,clear primary
test_25323,clear primary agriculture road
test_25324,partly_cloudy primary agriculture cultivation road
test_25325,clear primary
test_25326,haze primary agriculture road
test_25327,clear primary
test_25328,clear primary agriculture
test_25329,partly_cloudy primary agriculture cultivation
test_25330,clear primary
test_25331,clear primary
test_25332,clear primary agriculture habitation road bare_ground
test_25333,clear primary agriculture
test_25334,clear partly_cloudy primary
test_25335,partly_cloudy primary
test_25336,partly_cloudy primary
test_25337,clear primary
test_25338,clear primary agriculture cultivation habitation road
test_25339,clear primary agriculture cultivation habitation road
test_25340,partly_cloudy primary
test_25341,clear primary
test_25342,clear primary
test_25343,partly_cloudy primary agriculture
test_25344,clear primary
test_25345,clear primary
test_25346,clear primary
test_25347,partly_cloudy primary
test_25348,clear primary
test_25349,clear primary water artisinal_mine
test_25350,partly_cloudy primary agriculture habitation road
test_25351,clear primary agriculture road
test_25352,partly_cloudy primary
test_25353,clear primary
test_25354,clear primary agriculture bare_ground
test_25355,clear primary water
test_25356,clear haze primary
test_25357,partly_cloudy primary
test_25358,clear primary agriculture cultivation habitation road
test_25359,clear primary
test_25360,clear partly_cloudy primary agriculture water road
test_25361,clear primary agriculture water cultivation
test_25362,clear primary
test_25363,partly_cloudy primary water road
test_25364,clear haze primary agriculture water cultivation habitation road
test_25365,clear primary agriculture habitation road
test_25366,clear primary
test_25367,clear primary
test_25368,clear primary blooming selective_logging
test_25369,cloudy
test_25370,clear primary agriculture cultivation habitation
test_25371,partly_cloudy primary agriculture cultivation road
test_25372,clear primary habitation road
test_25373,clear primary agriculture cultivation habitation road
test_25374,haze primary agriculture water
test_25375,partly_cloudy primary water
test_25376,clear primary
test_25377,haze cloudy primary
test_25378,clear primary
test_25379,clear primary agriculture road bare_ground
test_25380,clear primary agriculture water
test_25381,partly_cloudy primary
test_25382,partly_cloudy primary
test_25383,clear primary agriculture cultivation
test_25384,clear primary agriculture road
test_25385,partly_cloudy primary
test_25386,clear primary
test_25387,clear primary agriculture water road
test_25388,clear primary agriculture cultivation road
test_25389,clear primary agriculture road
test_25390,partly_cloudy primary agriculture water
test_25391,clear primary
test_25392,clear primary
test_25393,partly_cloudy primary
test_25394,partly_cloudy primary
test_25395,cloudy
test_25396,clear primary
test_25397,partly_cloudy primary
test_25398,partly_cloudy primary
test_25399,clear primary agriculture cultivation
test_25400,partly_cloudy primary
test_25401,clear primary
test_25402,clear primary
test_25403,clear primary water
test_25404,clear primary
test_25405,clear primary agriculture cultivation
test_25406,clear primary agriculture road
test_25407,clear primary agriculture road
test_25408,clear primary
test_25409,clear primary
test_25410,partly_cloudy cloudy primary agriculture
test_25411,clear primary
test_25412,clear cloudy water
test_25413,clear primary agriculture cultivation habitation
test_25414,partly_cloudy primary agriculture cultivation
test_25415,partly_cloudy primary
test_25416,clear partly_cloudy primary
test_25417,clear primary
test_25418,clear primary agriculture cultivation
test_25419,partly_cloudy primary agriculture
test_25420,clear primary agriculture cultivation
test_25421,clear partly_cloudy primary agriculture cultivation
test_25422,clear primary
test_25423,clear partly_cloudy primary
test_25424,clear primary agriculture cultivation habitation
test_25425,partly_cloudy primary
test_25426,partly_cloudy primary
test_25427,clear primary agriculture water habitation road
test_25428,cloudy
test_25429,clear primary agriculture cultivation road
test_25430,clear primary agriculture water cultivation
test_25431,partly_cloudy primary agriculture
test_25432,clear primary agriculture water
test_25433,clear primary agriculture cultivation habitation road
test_25434,clear primary water
test_25435,clear partly_cloudy primary agriculture cultivation road
test_25436,haze cloudy primary
test_25437,clear primary
test_25438,cloudy
test_25439,clear primary
test_25440,clear primary
test_25441,clear primary
test_25442,cloudy
test_25443,partly_cloudy primary
test_25444,clear primary agriculture habitation road
test_25445,clear primary
test_25446,partly_cloudy primary
test_25447,clear primary
test_25448,clear partly_cloudy primary agriculture
test_25449,clear primary agriculture cultivation
test_25450,clear primary
test_25451,partly_cloudy primary
test_25452,clear primary agriculture road
test_25453,clear primary agriculture road
test_25454,clear partly_cloudy primary agriculture road
test_25455,clear primary
test_25456,clear primary
test_25457,clear primary
test_25458,partly_cloudy primary water road
test_25459,clear primary
test_25460,clear partly_cloudy primary agriculture cultivation
test_25461,clear primary
test_25462,partly_cloudy primary agriculture water
test_25463,clear primary
test_25464,clear primary agriculture cultivation
test_25465,partly_cloudy primary
test_25466,clear primary blooming selective_logging
test_25467,partly_cloudy primary
test_25468,clear primary
test_25469,partly_cloudy primary agriculture road
test_25470,clear primary
test_25471,clear primary
test_25472,haze primary water
test_25473,clear primary
test_25474,clear primary
test_25475,clear primary agriculture water cultivation
test_25476,clear primary
test_25477,clear primary agriculture habitation road
test_25478,clear haze primary
test_25479,clear primary
test_25480,clear primary
test_25481,clear primary
test_25482,clear primary
test_25483,clear primary
test_25484,clear primary water artisinal_mine
test_25485,clear primary
test_25486,clear primary agriculture cultivation habitation road
test_25487,clear primary
test_25488,partly_cloudy primary
test_25489,clear primary agriculture water cultivation habitation road
test_25490,clear primary
test_25491,partly_cloudy primary
test_25492,clear primary
test_25493,clear primary
test_25494,clear primary
test_25495,clear partly_cloudy primary agriculture road
test_25496,partly_cloudy primary
test_25497,clear primary
test_25498,clear primary
test_25499,clear primary water road
test_25500,partly_cloudy primary water
test_25501,clear primary water
test_25502,clear primary agriculture cultivation
test_25503,clear primary agriculture cultivation habitation road
test_25504,clear primary water
test_25505,cloudy
test_25506,clear partly_cloudy primary agriculture cultivation
test_25507,haze cloudy
test_25508,clear primary agriculture cultivation
test_25509,clear primary
test_25510,clear primary agriculture cultivation
test_25511,clear primary
test_25512,partly_cloudy primary agriculture
test_25513,clear primary agriculture water road
test_25514,clear primary
test_25515,clear primary road selective_logging
test_25516,clear primary
test_25517,clear primary
test_25518,clear primary
test_25519,clear primary agriculture cultivation road
test_25520,clear primary agriculture cultivation habitation road
test_25521,clear haze primary agriculture cultivation road
test_25522,cloudy
test_25523,clear primary agriculture water habitation road
test_25524,partly_cloudy primary
test_25525,clear primary
test_25526,partly_cloudy primary
test_25527,cloudy
test_25528,clear primary agriculture cultivation
test_25529,clear primary
test_25530,cloudy
test_25531,partly_cloudy primary
test_25532,clear primary
test_25533,clear primary agriculture road
test_25534,clear primary agriculture water
test_25535,clear primary agriculture water road bare_ground artisinal_mine
test_25536,clear primary agriculture water road
test_25537,clear primary agriculture cultivation
test_25538,clear primary agriculture cultivation road
test_25539,clear primary
test_25540,clear primary
test_25541,clear primary agriculture cultivation
test_25542,clear primary
test_25543,clear primary agriculture road
test_25544,clear primary water road selective_logging
test_25545,clear primary
test_25546,clear primary
test_25547,clear primary agriculture water habitation road
test_25548,clear primary
test_25549,clear primary
test_25550,clear primary agriculture habitation road
test_25551,haze primary
test_25552,partly_cloudy primary
test_25553,clear partly_cloudy primary agriculture cultivation
test_25554,cloudy
test_25555,clear primary agriculture cultivation
test_25556,partly_cloudy primary
test_25557,clear primary agriculture water road
test_25558,clear primary
test_25559,clear primary water
test_25560,clear primary agriculture water cultivation road
test_25561,partly_cloudy primary agriculture
test_25562,clear primary water
test_25563,partly_cloudy primary
test_25564,clear primary
test_25565,partly_cloudy primary agriculture water road
test_25566,partly_cloudy primary agriculture road
test_25567,clear primary agriculture road bare_ground
test_25568,cloudy
test_25569,clear primary agriculture cultivation habitation road
test_25570,clear primary
test_25571,clear haze primary agriculture cultivation
test_25572,clear primary agriculture habitation road
test_25573,clear primary
test_25574,clear primary agriculture road
test_25575,clear primary
test_25576,clear primary
test_25577,clear primary blooming selective_logging
test_25578,cloudy
test_25579,clear partly_cloudy primary agriculture cultivation
test_25580,clear primary agriculture cultivation
test_25581,clear primary agriculture bare_ground
test_25582,clear haze primary agriculture water cultivation
test_25583,haze cloudy
test_25584,clear primary agriculture road bare_ground
test_25585,partly_cloudy primary
test_25586,clear primary agriculture bare_ground
test_25587,partly_cloudy primary agriculture road
test_25588,clear primary
test_25589,clear primary
test_25590,partly_cloudy primary
test_25591,clear primary
