image_name,tags
test_25592,clear primary agriculture habitation road
test_25593,partly_cloudy primary
test_25594,clear cloudy water
test_25595,clear primary blooming
test_25596,clear haze primary
test_25597,cloudy
test_25598,partly_cloudy primary
test_25599,partly_cloudy primary agriculture road
test_25600,haze cloudy primary
test_25601,clear primary water road
test_25602,clear primary agriculture water cultivation habitation
test_25603,clear partly_cloudy primary
test_25604,clear primary
test_25605,clear primary agriculture water
test_25606,clear primary agriculture habitation road
test_25607,clear primary agriculture habitation road
test_25608,partly_cloudy primary
test_25609,clear primary
test_25610,haze cloudy primary
test_25611,clear primary
test_25612,partly_cloudy primary agriculture water
test_25613,clear primary
test_25614,clear primary agriculture cultivation
test_25615,haze partly_cloudy primary water
test_25616,clear primary agriculture water habitation road
test_25617,clear primary agriculture habitation road
test_25618,clear primary agriculture water habitation road bare_ground artisinal_mine
test_25619,clear primary
test_25620,clear primary
test_25621,clear primary water
test_25622,clear primary
test_25623,partly_cloudy primary
test_25624,clear primary agriculture road
test_25625,clear haze partly_cloudy primary agriculture
test_25626,clear primary
test_25627,clear partly_cloudy primary
test_25628,clear primary
test_25629,clear haze primary
test_25630,clear primary agriculture water road
test_25631,clear primary
test_25632,clear primary agriculture cultivation habitation road
test_25633,haze cloudy primary water
test_25634,clear cloudy water
test_25635,clear primary
test_25636,clear primary water cultivation
test_25637,clear primary water
test_25638,clear primary agriculture water cultivation road
test_25639,clear primary
test_25640,clear haze primary agriculture water
test_25641,haze primary agriculture water
test_25642,clear primary agriculture road
test_25643,partly_cloudy primary
test_25644,clear primary water road
test_25645,clear haze primary agriculture cultivation
test_25646,clear primary
test_25647,clear primary
test_25648,partly_cloudy primary
test_25649,clear primary
test_25650,clear primary agriculture road
test_25651,partly_cloudy cloudy primary
test_25652,clear primary
test_25653,clear primary
test_25654,clear primary agriculture cultivation road
test_25655,partly_cloudy primary
test_25656,clear primary habitation road
test_25657,clear haze primary agriculture cultivation
test_25658,clear primary agriculture water
test_25659,clear primary
test_25660,clear primary agriculture cultivation
test_25661,clear primary
test_25662,clear primary
test_25663,clear primary water
test_25664,clear haze primary agriculture cultivation
test_25665,clear primary water
test_25666,clear haze primary
test_25667,clear primary
test_25668,clear primary
test_25669,clear primary agriculture habitation road bare_ground
test_25670,cloudy
test_25671,clear primary agriculture cultivation
test_25672,partly_cloudy primary agriculture water cultivation
test_25673,cloudy
test_25674,clear primary
test_25675,clear primary
test_25676,clear primary
test_25677,clear primary water
test_25678,clear primary agriculture water
test_25679,clear primary
test_25680,clear primary
test_25681,clear primary agriculture water cultivation
test_25682,clear primary agriculture cultivation habitation road
test_25683,clear partly_cloudy primary agriculture habitation road
test_25684,clear primary
test_25685,partly_cloudy primary
test_25686,clear partly_cloudy primary
test_25687,clear haze primary agriculture water
test_25688,clear primary agriculture habitation road
test_25689,clear primary
test_25690,clear primary agriculture water cultivation
test_25691,clear primary
test_25692,clear primary
test_25693,clear agriculture bare_ground
test_25694,clear primary water road
test_25695,clear primary water
test_25696,clear primary
test_25697,clear primary agriculture road
test_25698,clear haze primary
test_25699,clear primary agriculture habitation road
test_25700,clear primary agriculture water cultivation habitation road
test_25701,clear primary
test_25702,clear primary
test_25703,clear primary
test_25704,clear primary agriculture cultivation road
test_25705,clear primary
test_25706,partly_cloudy primary
test_25707,partly_cloudy primary
test_25708,clear primary
test_25709,clear primary water road selective_logging
test_25710,clear primary agriculture bare_ground
test_25711,clear primary agriculture water road
test_25712,clear primary
test_25713,clear primary agriculture cultivation
test_25714,clear primary water road
test_25715,clear primary agriculture cultivation
test_25716,clear primary water road
test_25717,clear primary agriculture cultivation road
test_25718,clear primary agriculture cultivation
test_25719,partly_cloudy primary
test_25720,clear primary agriculture water habitation road
test_25721,clear primary
test_25722,clear primary
test_25723,clear primary agriculture water cultivation
test_25724,clear haze primary agriculture road
test_25725,clear primary water
test_25726,clear primary water
test_25727,partly_cloudy primary agriculture water
test_25728,partly_cloudy primary
test_25729,clear primary
test_25730,clear primary
test_25731,partly_cloudy primary
test_25732,clear primary agriculture cultivation
test_25733,clear primary
test_25734,cloudy
test_25735,clear primary water
test_25736,clear primary
test_25737,clear primary agriculture road bare_ground
test_25738,partly_cloudy primary
test_25739,clear primary
test_25740,clear primary
test_25741,clear partly_cloudy primary agriculture cultivation
test_25742,clear primary agriculture bare_ground
test_25743,partly_cloudy primary
test_25744,clear primary
test_25745,haze primary agriculture water road
test_25746,clear haze primary agriculture
test_25747,clear primary
test_25748,clear haze primary
test_25749,clear primary agriculture cultivation
test_25750,clear primary
test_25751,haze primary agriculture water
test_25752,clear primary agriculture water
test_25753,clear primary
test_25754,clear primary agriculture habitation road
test_25755,clear primary
test_25756,clear primary
test_25757,partly_cloudy primary
test_25758,partly_cloudy primary
test_25759,clear primary water road
test_25760,clear primary agriculture road
test_25761,partly_cloudy primary
test_25762,clear partly_cloudy primary agriculture water road conventional_mine bare_ground
test_25763,clear primary agriculture road
test_25764,clear primary
test_25765,clear primary agriculture water cultivation
test_25766,clear primary agriculture cultivation
test_25767,partly_cloudy primary agriculture cultivation
test_25768,clear primary
test_25769,clear primary
test_25770,clear primary
test_25771,clear primary agriculture cultivation
test_25772,clear primary
test_25773,cloudy
test_25774,clear primary agriculture bare_ground
test_25775,haze cloudy primary
test_25776,clear primary
test_25777,haze primary
test_25778,clear primary
test_25779,clear primary agriculture cultivation
test_25780,haze primary
test_25781,cloudy
test_25782,clear primary
test_25783,clear primary agriculture cultivation
test_25784,clear primary agriculture road
test_25785,clear primary agriculture road
test_25786,partly_cloudy primary
test_25787,clear primary water
test_25788,partly_cloudy primary
test_25789,clear primary agriculture cultivation habitation
test_25790,clear haze primary water
test_25791,clear primary
test_25792,clear primary agriculture road
test_25793,clear primary
test_25794,clear primary
test_25795,clear primary agriculture
test_25796,partly_cloudy cloudy primary
test_25797,clear primary water
test_25798,clear primary
test_25799,clear primary
test_25800,clear cloudy water
test_25801,clear primary
test_25802,clear primary water
test_25803,partly_cloudy primary
test_25804,clear primary agriculture water road
test_25805,partly_cloudy primary
test_25806,clear primary
test_25807,haze primary
test_25808,clear primary agriculture water habitation
test_25809,clear primary
test_25810,cloudy
test_25811,clear primary agriculture road
test_25812,clear primary agriculture cultivation
test_25813,clear primary
test_25814,clear primary
test_25815,clear primary
test_25816,clear partly_cloudy primary agriculture water habitation
test_25817,clear primary agriculture road
test_25818,partly_cloudy primary
test_25819,clear primary agriculture habitation road
test_25820,clear primary agriculture cultivation habitation road
test_25821,clear primary
test_25822,cloudy
test_25823,clear primary
test_25824,clear primary agriculture cultivation habitation road
test_25825,clear primary
test_25826,clear primary water
test_25827,clear primary
test_25828,partly_cloudy primary
test_25829,clear primary
test_25830,partly_cloudy primary
test_25831,haze primary water
test_25832,clear primary agriculture cultivation habitation
test_25833,clear primary
test_25834,haze primary agriculture water road
test_25835,clear primary
test_25836,clear primary agriculture cultivation
test_25837,clear primary
test_25838,partly_cloudy primary agriculture water road
test_25839,clear primary agriculture cultivation
test_25840,clear primary agriculture habitation road
test_25841,clear primary
test_25842,clear primary agriculture water road
test_25843,clear primary agriculture cultivation
test_25844,clear primary
test_25845,clear primary
test_25846,haze partly_cloudy primary agriculture habitation road
test_25847,clear primary
test_25848,partly_cloudy primary
test_25849,clear partly_cloudy primary agriculture cultivation
test_25850,partly_cloudy primary agriculture
test_25851,clear primary agriculture habitation road
test_25852,clear primary agriculture bare_ground
test_25853,clear primary agriculture water
test_25854,cloudy
test_25855,clear primary agriculture water bare_ground
test_25856,clear primary
test_25857,partly_cloudy primary
test_25858,clear primary agriculture cultivation habitation road
test_25859,partly_cloudy primary
test_25860,clear primary
test_25861,clear primary
test_25862,partly_cloudy primary
test_25863,partly_cloudy primary
test_25864,cloudy
test_25865,clear primary agriculture water cultivation
test_25866,clear primary water road
test_25867,clear primary
test_25868,partly_cloudy primary
test_25869,partly_cloudy primary agriculture water
test_25870,clear primary
test_25871,cloudy
test_25872,haze cloudy
test_25873,partly_cloudy primary water road
test_25874,cloudy
test_25875,clear primary agriculture road
test_25876,clear primary agriculture water cultivation
test_25877,clear primary
test_25878,clear primary
test_25879,partly_cloudy primary agriculture
test_25880,clear primary
test_25881,partly_cloudy primary agriculture water road
test_25882,clear primary
test_25883,clear primary agriculture
test_25884,clear primary agriculture cultivation
test_25885,clear primary agriculture
test_25886,clear primary
test_25887,clear primary
test_25888,clear primary agriculture water road
test_25889,clear primary
test_25890,clear primary water
test_25891,clear primary agriculture water habitation road
test_25892,cloudy
test_25893,haze partly_cloudy primary agriculture water
test_25894,partly_cloudy primary agriculture road
test_25895,clear primary agriculture water cultivation
test_25896,clear primary
test_25897,clear primary agriculture water cultivation habitation road
test_25898,clear primary habitation road
test_25899,clear primary agriculture road
test_25900,clear primary agriculture cultivation road
test_25901,clear haze cloudy primary water
test_25902,clear primary agriculture cultivation habitation
test_25903,cloudy
test_25904,partly_cloudy cloudy
test_25905,clear primary water road
test_25906,cloudy
test_25907,clear primary agriculture road
test_25908,partly_cloudy primary
test_25909,partly_cloudy primary agriculture cultivation habitation
test_25910,clear primary
test_25911,clear primary
test_25912,cloudy
test_25913,haze primary
test_25914,cloudy
test_25915,clear primary agriculture habitation road
test_25916,clear primary
test_25917,partly_cloudy primary water
test_25918,clear primary water road
test_25919,clear primary
test_25920,clear primary
test_25921,clear primary agriculture habitation road
test_25922,haze primary
test_25923,partly_cloudy primary
test_25924,clear primary blooming
test_25925,partly_cloudy primary
test_25926,clear primary agriculture road
test_25927,clear haze primary agriculture habitation road
test_25928,partly_cloudy primary water road
test_25929,clear primary
test_25930,clear primary agriculture water cultivation
test_25931,clear primary
test_25932,clear primary agriculture
test_25933,cloudy
test_25934,clear primary agriculture water cultivation habitation
test_25935,clear primary agriculture water bare_ground artisinal_mine
test_25936,clear primary
test_25937,clear primary
test_25938,clear primary agriculture cultivation
test_25939,partly_cloudy primary
test_25940,clear cloudy water
test_25941,clear primary
test_25942,partly_cloudy primary agriculture
test_25943,haze primary water
test_25944,partly_cloudy primary
test_25945,partly_cloudy primary
test_25946,clear primary agriculture bare_ground
test_25947,partly_cloudy primary
test_25948,clear primary
test_25949,clear primary
test_25950,partly_cloudy primary water
test_25951,clear partly_cloudy primary agriculture habitation road
test_25952,clear primary water
test_25953,partly_cloudy primary agriculture
test_25954,haze partly_cloudy primary agriculture road
test_25955,clear primary
test_25956,clear primary
test_25957,clear primary agriculture cultivation
test_25958,clear primary
test_25959,clear primary
test_25960,clear primary
test_25961,clear primary
test_25962,clear primary
test_25963,clear primary agriculture cultivation
test_25964,clear haze primary water
test_25965,clear primary agriculture cultivation
test_25966,partly_cloudy primary
test_25967,clear primary
test_25968,clear partly_cloudy primary
test_25969,partly_cloudy primary
test_25970,clear primary
test_25971,clear primary
test_25972,clear cloudy water
test_25973,clear primary
test_25974,clear partly_cloudy primary agriculture water cultivation
test_25975,clear primary
test_25976,clear primary agriculture road
test_25977,clear primary
test_25978,clear primary
test_25979,clear primary water
test_25980,clear primary agriculture cultivation habitation road
test_25981,partly_cloudy primary
test_25982,partly_cloudy primary agriculture water
test_25983,clear primary
test_25984,clear primary agriculture water road
test_25985,clear primary agriculture cultivation habitation road
test_25986,haze cloudy
test_25987,clear primary
test_25988,clear primary agriculture cultivation road
test_25989,clear primary water
test_25990,partly_cloudy primary
test_25991,partly_cloudy primary
test_25992,haze cloudy
test_25993,clear primary
test_25994,partly_cloudy primary
test_25995,haze partly_cloudy primary
test_25996,clear primary
test_25997,clear haze primary
test_25998,partly_cloudy primary agriculture road
test_25999,clear primary
test_26000,partly_cloudy primary agriculture cultivation
test_26001,clear primary
test_26002,clear primary agriculture
test_26003,clear primary blooming
test_26004,cloudy
test_26005,clear primary water road
test_26006,clear primary water
test_26007,clear primary
test_26008,clear primary
test_26009,clear primary water road
test_26010,clear primary
test_26011,clear primary
test_26012,clear primary
test_26013,clear primary water road artisinal_mine selective_logging
test_26014,haze primary
test_26015,clear primary
test_26016,partly_cloudy primary water road
test_26017,clear primary agriculture cultivation
test_26018,clear primary
test_26019,clear primary
test_26020,clear primary
test_26021,clear primary water
test_26022,clear primary
test_26023,clear primary
test_26024,partly_cloudy primary
test_26025,haze cloudy
test_26026,clear primary
test_26027,haze primary
test_26028,clear primary habitation road
test_26029,clear primary
test_26030,cloudy
test_26031,clear primary agriculture habitation road
test_26032,partly_cloudy primary
test_26033,cloudy
test_26034,clear primary agriculture cultivation
test_26035,clear primary
test_26036,clear primary agriculture cultivation habitation
test_26037,clear primary
test_26038,clear primary
test_26039,clear primary agriculture cultivation
test_26040,clear primary
test_26041,partly_cloudy primary
test_26042,clear primary agriculture water road
test_26043,partly_cloudy primary
test_26044,clear partly_cloudy primary agriculture road
test_26045,partly_cloudy primary
test_26046,clear primary
test_26047,clear primary water
test_26048,partly_cloudy primary agriculture habitation road
test_26049,clear primary
test_26050,partly_cloudy primary
test_26051,clear primary water
test_26052,clear primary agriculture water road
test_26053,clear primary agriculture road bare_ground
test_26054,clear primary agriculture road
test_26055,clear primary water
test_26056,clear partly_cloudy primary agriculture cultivation
test_26057,partly_cloudy primary water
test_26058,clear primary water
test_26059,partly_cloudy primary agriculture road
test_26060,clear primary agriculture cultivation habitation road
test_26061,clear primary agriculture cultivation habitation road
test_26062,partly_cloudy primary water
test_26063,clear primary
test_26064,clear primary
test_26065,clear primary
test_26066,partly_cloudy primary
test_26067,clear primary
test_26068,clear primary
test_26069,partly_cloudy primary agriculture
test_26070,clear primary agriculture road
test_26071,partly_cloudy primary
test_26072,clear primary agriculture bare_ground
test_26073,partly_cloudy cloudy primary agriculture
test_26074,clear primary
test_26075,clear primary
test_26076,clear primary
test_26077,clear primary agriculture water habitation road conventional_mine bare_ground artisinal_mine
test_26078,clear primary water
test_26079,partly_cloudy primary
test_26080,clear primary agriculture water bare_ground
test_26081,clear primary water road
test_26082,partly_cloudy primary agriculture
test_26083,clear partly_cloudy primary water
test_26084,clear primary agriculture road
test_26085,clear primary
test_26086,clear primary agriculture habitation road
test_26087,clear primary
test_26088,clear partly_cloudy primary agriculture cultivation habitation road
test_26089,cloudy
test_26090,haze primary agriculture water road
test_26091,cloudy
test_26092,clear primary agriculture cultivation road
test_26093,clear primary agriculture cultivation road
test_26094,clear primary agriculture cultivation habitation road
test_26095,clear primary water road
test_26096,clear primary agriculture bare_ground
test_26097,clear primary
test_26098,clear primary
test_26099,partly_cloudy primary agriculture cultivation habitation road
test_26100,partly_cloudy primary
test_26101,clear primary water
test_26102,partly_cloudy primary
test_26103,partly_cloudy primary
test_26104,clear primary agriculture road
test_26105,clear haze primary water
test_26106,clear primary
test_26107,clear primary
test_26108,cloudy
test_26109,clear primary
test_26110,clear primary agriculture water
test_26111,partly_cloudy cloudy primary
test_26112,clear primary
test_26113,haze primary
test_26114,clear primary
test_26115,clear primary
test_26116,clear primary agriculture road
test_26117,partly_cloudy cloudy primary
test_26118,cloudy
test_26119,clear primary agriculture cultivation
test_26120,clear primary water
test_26121,haze primary agriculture water
test_26122,clear primary agriculture cultivation road
test_26123,clear primary
test_26124,clear primary agriculture cultivation
test_26125,clear primary agriculture
test_26126,partly_cloudy primary
test_26127,clear primary
test_26128,clear primary agriculture cultivation
test_26129,clear cloudy primary water
test_26130,partly_cloudy primary agriculture cultivation
test_26131,clear primary agriculture cultivation
test_26132,partly_cloudy primary agriculture road
test_26133,partly_cloudy primary agriculture cultivation
test_26134,clear partly_cloudy primary agriculture road
test_26135,clear primary agriculture cultivation habitation road
test_26136,clear primary
test_26137,clear primary agriculture road
test_26138,clear primary water
test_26139,haze cloudy primary
test_26140,clear primary
test_26141,clear haze primary water
test_26142,clear primary
test_26143,partly_cloudy primary agriculture cultivation
test_26144,clear primary
test_26145,clear primary agriculture water cultivation
test_26146,clear haze primary water road
test_26147,partly_cloudy primary agriculture habitation road
test_26148,clear primary
test_26149,clear primary agriculture water cultivation
test_26150,clear primary agriculture cultivation
test_26151,clear cloudy primary water
test_26152,clear primary
test_26153,partly_cloudy primary water
test_26154,partly_cloudy primary
test_26155,clear primary
test_26156,clear primary
test_26157,clear primary
test_26158,clear primary
test_26159,clear primary
test_26160,cloudy
test_26161,clear primary
test_26162,clear primary
test_26163,clear primary agriculture cultivation
test_26164,clear primary agriculture cultivation
test_26165,clear primary
test_26166,clear partly_cloudy primary
test_26167,partly_cloudy primary
test_26168,clear primary
test_26169,partly_cloudy primary agriculture
test_26170,partly_cloudy primary
test_26171,clear primary water
test_26172,cloudy
test_26173,clear partly_cloudy primary agriculture cultivation habitation road
test_26174,clear primary agriculture water road
test_26175,partly_cloudy primary agriculture water habitation road
test_26176,haze primary agriculture water road
test_26177,clear primary
test_26178,clear primary agriculture water habitation road
test_26179,clear primary
test_26180,clear primary
test_26181,clear primary
test_26182,partly_cloudy primary agriculture water road
test_26183,clear primary agriculture water
test_26184,clear primary agriculture water
test_26185,clear primary
test_26186,clear primary agriculture cultivation
test_26187,partly_cloudy primary agriculture habitation road
test_26188,partly_cloudy primary
test_26189,clear primary water road selective_logging
test_26190,clear primary water
test_26191,clear primary agriculture cultivation habitation
test_26192,partly_cloudy primary agriculture
test_26193,clear primary
test_26194,clear primary agriculture cultivation
test_26195,clear primary agriculture road
test_26196,clear primary agriculture habitation road
test_26197,clear primary
test_26198,clear primary
test_26199,clear primary blooming
test_26200,clear haze primary agriculture cultivation
test_26201,cloudy
test_26202,haze partly_cloudy primary agriculture cultivation
test_26203,clear primary agriculture cultivation
test_26204,partly_cloudy primary
test_26205,clear primary
test_26206,clear primary agriculture cultivation
test_26207,clear primary
test_26208,clear primary water
test_26209,partly_cloudy primary
test_26210,clear primary
test_26211,clear primary
test_26212,clear primary
test_26213,clear primary
test_26214,haze cloudy primary water
test_26215,clear primary
test_26216,partly_cloudy primary agriculture road
test_26217,clear primary
test_26218,clear primary agriculture water cultivation
test_26219,haze primary agriculture water road
test_26220,partly_cloudy primary agriculture road
test_26221,clear primary
test_26222,clear primary water road
test_26223,clear primary agriculture cultivation habitation road
test_26224,partly_cloudy primary
test_26225,clear primary agriculture water
test_26226,clear primary agriculture water cultivation habitation road
test_26227,clear primary
test_26228,clear primary
test_26229,clear primary
test_26230,haze primary
test_26231,cloudy
test_26232,clear primary
test_26233,clear primary agriculture water cultivation
test_26234,partly_cloudy primary
test_26235,haze primary agriculture water
test_26236,clear primary
test_26237,clear primary
test_26238,clear primary
test_26239,clear primary agriculture cultivation habitation road
test_26240,clear primary
test_26241,clear primary agriculture water
test_26242,clear primary
test_26243,clear primary
test_26244,clear primary
test_26245,clear primary
test_26246,clear cloudy water
test_26247,partly_cloudy primary
test_26248,clear primary
test_26249,clear primary
test_26250,haze primary
test_26251,clear primary
test_26252,partly_cloudy primary agriculture cultivation
test_26253,clear primary agriculture cultivation habitation road
test_26254,clear primary
test_26255,clear haze primary
test_26256,clear primary agriculture cultivation
test_26257,clear primary water
test_26258,cloudy
test_26259,haze primary agriculture cultivation
test_26260,clear primary
test_26261,clear primary
test_26262,clear primary agriculture road
test_26263,clear primary
test_26264,clear primary agriculture water cultivation
test_26265,clear haze primary agriculture
test_26266,clear primary agriculture water road
test_26267,clear primary agriculture cultivation habitation road
test_26268,partly_cloudy primary
test_26269,clear primary agriculture cultivation habitation road
test_26270,clear haze primary
test_26271,clear primary agriculture road
test_26272,clear primary
test_26273,clear primary agriculture water cultivation
test_26274,clear primary
test_26275,clear primary agriculture habitation road
test_26276,clear primary agriculture water cultivation habitation
test_26277,clear primary
test_26278,clear haze partly_cloudy primary agriculture
test_26279,partly_cloudy primary agriculture habitation road
test_26280,clear primary agriculture cultivation habitation road
test_26281,clear primary
test_26282,clear primary
test_26283,clear primary water
test_26284,clear primary agriculture cultivation
test_26285,clear primary
test_26286,clear primary agriculture road
test_26287,partly_cloudy primary agriculture
test_26288,clear primary agriculture cultivation habitation road
test_26289,clear primary
test_26290,clear partly_cloudy primary agriculture road
test_26291,clear primary road selective_logging
test_26292,clear primary
test_26293,partly_cloudy primary
test_26294,clear primary
test_26295,haze primary water
test_26296,clear primary
test_26297,partly_cloudy primary agriculture cultivation
test_26298,clear partly_cloudy primary agriculture water cultivation habitation road
test_26299,cloudy
test_26300,partly_cloudy primary agriculture cultivation
test_26301,partly_cloudy primary agriculture cultivation
test_26302,clear partly_cloudy primary
test_26303,clear primary water
test_26304,partly_cloudy primary agriculture water road
test_26305,clear primary
test_26306,partly_cloudy primary
test_26307,partly_cloudy primary
test_26308,clear primary agriculture
test_26309,haze cloudy primary
test_26310,clear cloudy water
test_26311,clear primary
test_26312,clear primary
test_26313,clear primary
test_26314,partly_cloudy primary agriculture road
test_26315,clear primary agriculture cultivation road
test_26316,clear primary agriculture water habitation road
test_26317,partly_cloudy primary
test_26318,clear partly_cloudy primary agriculture water
test_26319,clear primary
test_26320,clear haze primary
test_26321,clear primary water
test_26322,clear primary
test_26323,clear primary
test_26324,clear primary agriculture road
test_26325,cloudy
test_26326,partly_cloudy primary
test_26327,partly_cloudy primary agriculture road
test_26328,clear primary
test_26329,clear primary agriculture cultivation
test_26330,clear haze primary
test_26331,clear primary
test_26332,clear primary agriculture habitation road
test_26333,clear haze primary agriculture water
test_26334,clear primary
test_26335,clear primary
test_26336,clear primary agriculture water
test_26337,clear primary
test_26338,clear primary agriculture water habitation road
test_26339,clear partly_cloudy primary agriculture cultivation
test_26340,clear primary agriculture cultivation
test_26341,clear primary agriculture cultivation
test_26342,clear primary agriculture cultivation habitation road
test_26343,clear cloudy primary water
test_26344,clear primary
test_26345,clear primary
test_26346,clear primary
test_26347,clear primary agriculture road
test_26348,clear primary agriculture cultivation
test_26349,clear primary
test_26350,clear primary
test_26351,clear primary
test_26352,partly_cloudy primary agriculture
test_26353,clear primary water
test_26354,clear primary agriculture water
test_26355,partly_cloudy primary agriculture cultivation
test_26356,clear primary agriculture cultivation
test_26357,clear primary
test_26358,haze cloudy primary
test_26359,partly_cloudy primary
test_26360,clear primary agriculture cultivation
test_26361,clear primary water
test_26362,clear primary agriculture habitation road
test_26363,clear primary agriculture bare_ground
test_26364,clear primary agriculture water habitation road
test_26365,clear primary agriculture cultivation habitation road
test_26366,clear primary agriculture cultivation
test_26367,clear primary agriculture water
test_26368,cloudy
test_26369,clear primary agriculture water cultivation
test_26370,partly_cloudy primary
test_26371,cloudy
test_26372,clear primary agriculture cultivation
test_26373,partly_cloudy primary
test_26374,clear primary agriculture cultivation
test_26375,clear primary agriculture water cultivation
test_26376,partly_cloudy primary
test_26377,clear primary water road
test_26378,clear primary agriculture cultivation
test_26379,clear primary water
test_26380,clear primary water
test_26381,clear primary
test_26382,clear primary
test_26383,clear primary cultivation
test_26384,clear primary agriculture cultivation
test_26385,clear primary agriculture water
test_26386,clear primary
test_26387,clear primary water
test_26388,clear primary agriculture road
test_26389,clear primary agriculture cultivation
test_26390,clear primary agriculture cultivation
test_26391,clear primary
test_26392,haze primary agriculture water
test_26393,haze primary
test_26394,clear primary agriculture water habitation road
test_26395,cloudy
test_26396,clear primary agriculture water
test_26397,clear primary
test_26398,clear primary
test_26399,clear primary
test_26400,clear primary water
test_26401,cloudy
test_26402,clear primary agriculture cultivation
test_26403,partly_cloudy primary
test_26404,cloudy
test_26405,clear primary water road bare_ground artisinal_mine
test_26406,partly_cloudy primary
test_26407,clear primary
test_26408,haze primary
test_26409,clear partly_cloudy primary agriculture water cultivation habitation
test_26410,clear primary agriculture cultivation
test_26411,clear cloudy water
test_26412,partly_cloudy primary
test_26413,clear primary
test_26414,clear primary
test_26415,clear primary agriculture cultivation
test_26416,clear primary agriculture habitation road
test_26417,clear primary
test_26418,partly_cloudy primary
test_26419,partly_cloudy primary
test_26420,clear primary agriculture habitation road
test_26421,partly_cloudy primary
test_26422,clear primary water
test_26423,clear primary agriculture water cultivation habitation road
test_26424,clear primary agriculture water cultivation habitation road
test_26425,clear primary
test_26426,clear primary agriculture water
test_26427,clear primary
test_26428,cloudy
test_26429,clear primary agriculture cultivation
test_26430,clear primary
test_26431,partly_cloudy primary agriculture cultivation road
test_26432,clear primary
test_26433,clear primary
test_26434,cloudy
test_26435,clear primary
test_26436,clear primary
test_26437,partly_cloudy primary agriculture cultivation
test_26438,partly_cloudy primary
test_26439,haze primary
test_26440,partly_cloudy primary
test_26441,clear partly_cloudy primary agriculture cultivation
test_26442,clear primary agriculture cultivation
test_26443,clear primary water road
test_26444,clear primary agriculture cultivation
test_26445,clear primary
test_26446,clear primary
test_26447,clear primary agriculture road
test_26448,clear primary
test_26449,clear primary
test_26450,clear primary agriculture cultivation
test_26451,clear partly_cloudy primary agriculture water cultivation habitation road
test_26452,partly_cloudy primary agriculture road
test_26453,partly_cloudy primary agriculture road
test_26454,clear primary agriculture
test_26455,clear primary
test_26456,clear primary water
test_26457,partly_cloudy primary
test_26458,clear primary
test_26459,clear primary
test_26460,clear primary agriculture water
test_26461,clear primary
test_26462,clear primary
test_26463,clear primary agriculture
test_26464,clear primary
test_26465,partly_cloudy cloudy primary water
test_26466,clear primary agriculture water
test_26467,clear primary agriculture water cultivation habitation road
test_26468,clear partly_cloudy primary agriculture cultivation
test_26469,clear primary agriculture water cultivation habitation
test_26470,clear primary
test_26471,clear primary agriculture cultivation
test_26472,clear primary habitation road
test_26473,partly_cloudy primary
test_26474,cloudy
test_26475,clear primary agriculture cultivation
test_26476,clear primary agriculture habitation road
test_26477,clear primary
test_26478,clear partly_cloudy primary agriculture cultivation
test_26479,clear primary agriculture
test_26480,clear primary agriculture water cultivation habitation
test_26481,clear primary
test_26482,clear primary habitation road
test_26483,clear primary agriculture water cultivation habitation
test_26484,cloudy
test_26485,clear primary
test_26486,partly_cloudy primary agriculture cultivation
test_26487,clear primary
test_26488,partly_cloudy primary
test_26489,clear primary water bare_ground artisinal_mine
test_26490,partly_cloudy cloudy
test_26491,haze primary
test_26492,clear primary agriculture cultivation
test_26493,clear primary water
test_26494,clear primary agriculture cultivation
test_26495,clear primary
test_26496,clear partly_cloudy primary agriculture cultivation
test_26497,clear primary water artisinal_mine
test_26498,clear primary water
test_26499,partly_cloudy primary agriculture cultivation
test_26500,clear primary agriculture road
test_26501,clear primary
test_26502,clear primary
test_26503,clear partly_cloudy primary agriculture water cultivation habitation road
test_26504,clear primary agriculture water
