image_name,tags
test_26505,partly_cloudy primary agriculture cultivation
test_26506,clear primary agriculture water
test_26507,clear primary agriculture water cultivation habitation
test_26508,clear primary
test_26509,clear primary
test_26510,clear primary agriculture habitation road
test_26511,clear primary agriculture road
test_26512,clear haze primary agriculture water cultivation
test_26513,clear primary agriculture cultivation road
test_26514,clear primary
test_26515,cloudy
test_26516,clear primary water road
test_26517,clear primary agriculture habitation road
test_26518,clear primary agriculture water habitation road
test_26519,clear primary agriculture road
test_26520,clear primary agriculture cultivation
test_26521,clear primary
test_26522,partly_cloudy primary
test_26523,clear primary
test_26524,clear primary agriculture water habitation road
test_26525,clear primary agriculture bare_ground
test_26526,clear primary
test_26527,clear primary
test_26528,partly_cloudy primary
test_26529,partly_cloudy primary agriculture water habitation road
test_26530,clear primary agriculture water habitation road
test_26531,clear primary
test_26532,clear primary
test_26533,partly_cloudy primary agriculture
test_26534,haze cloudy
test_26535,cloudy
test_26536,clear primary
test_26537,clear primary
test_26538,clear partly_cloudy primary
test_26539,cloudy
test_26540,clear primary
test_26541,clear haze primary
test_26542,partly_cloudy primary
test_26543,clear primary
test_26544,clear primary agriculture cultivation
test_26545,clear primary agriculture habitation road
test_26546,partly_cloudy primary agriculture road
test_26547,partly_cloudy cloudy primary
test_26548,clear haze primary agriculture cultivation
test_26549,clear primary
test_26550,partly_cloudy primary
test_26551,clear primary
test_26552,clear primary
test_26553,clear primary agriculture cultivation
test_26554,partly_cloudy cloudy primary
test_26555,clear primary
test_26556,partly_cloudy primary agriculture road
test_26557,clear primary
test_26558,clear primary agriculture water cultivation
test_26559,clear primary agriculture water habitation road
test_26560,haze primary
test_26561,clear primary agriculture road
test_26562,haze primary water
test_26563,clear primary cultivation
test_26564,clear primary agriculture road
test_26565,clear primary
test_26566,partly_cloudy primary
test_26567,clear primary
test_26568,haze primary water
test_26569,clear primary
test_26570,clear primary agriculture cultivation habitation road
test_26571,clear primary agriculture
test_26572,partly_cloudy primary
test_26573,clear primary
test_26574,clear primary
test_26575,haze cloudy
test_26576,clear haze primary agriculture water
test_26577,clear primary
test_26578,clear primary agriculture cultivation
test_26579,clear primary
test_26580,clear primary agriculture habitation road
test_26581,clear primary
test_26582,clear primary water
test_26583,clear primary
test_26584,clear haze primary
test_26585,clear primary agriculture cultivation
test_26586,clear primary agriculture cultivation
test_26587,clear primary
test_26588,clear primary water
test_26589,clear primary
test_26590,clear primary
test_26591,clear primary
test_26592,partly_cloudy primary
test_26593,haze primary agriculture
test_26594,clear primary
test_26595,clear primary agriculture cultivation road
test_26596,clear primary
test_26597,clear primary agriculture water habitation road
test_26598,clear primary
test_26599,clear primary
test_26600,partly_cloudy primary water road
test_26601,haze partly_cloudy primary
test_26602,haze cloudy
test_26603,partly_cloudy primary
test_26604,clear primary
test_26605,clear primary agriculture cultivation habitation
test_26606,cloudy
test_26607,partly_cloudy primary agriculture habitation road
test_26608,cloudy
test_26609,clear primary agriculture water
test_26610,clear primary
test_26611,partly_cloudy primary
test_26612,clear primary
test_26613,clear primary agriculture road
test_26614,clear primary agriculture
test_26615,cloudy
test_26616,clear primary
test_26617,clear primary agriculture cultivation habitation road
test_26618,clear primary
test_26619,clear primary agriculture cultivation habitation road
test_26620,clear cloudy water
test_26621,clear cloudy water
test_26622,clear primary
test_26623,partly_cloudy cloudy primary
test_26624,clear primary
test_26625,clear primary
test_26626,partly_cloudy primary agriculture road
test_26627,clear primary agriculture cultivation habitation road
test_26628,clear primary
test_26629,clear primary
test_26630,clear primary
test_26631,clear primary water road
test_26632,clear primary
test_26633,clear primary agriculture habitation road
test_26634,partly_cloudy cloudy primary
test_26635,clear primary
test_26636,clear primary agriculture cultivation habitation road
test_26637,clear primary
test_26638,clear primary agriculture habitation road
test_26639,clear cloudy primary water
test_26640,clear partly_cloudy primary water
test_26641,clear primary agriculture road
test_26642,clear primary water
test_26643,clear primary
test_26644,clear primary
test_26645,partly_cloudy primary
test_26646,cloudy
test_26647,clear partly_cloudy primary agriculture road
test_26648,partly_cloudy primary agriculture cultivation
test_26649,clear primary
test_26650,partly_cloudy primary agriculture road
test_26651,clear primary water road
test_26652,partly_cloudy primary
test_26653,clear primary agriculture cultivation habitation
test_26654,clear primary
test_26655,clear primary agriculture water bare_ground
test_26656,clear primary
test_26657,clear haze primary
test_26658,clear primary
test_26659,haze primary agriculture
test_26660,haze primary water
test_26661,partly_cloudy primary water
test_26662,clear primary agriculture road
test_26663,partly_cloudy primary
test_26664,clear primary
test_26665,clear primary
test_26666,clear primary water
test_26667,clear primary agriculture
test_26668,clear primary agriculture water cultivation road
test_26669,clear primary agriculture water
test_26670,partly_cloudy primary agriculture
test_26671,clear haze primary road
test_26672,clear primary
test_26673,clear primary agriculture road
test_26674,clear primary agriculture water road bare_ground
test_26675,partly_cloudy primary agriculture cultivation
test_26676,clear partly_cloudy primary agriculture cultivation
test_26677,clear primary agriculture cultivation habitation
test_26678,clear primary agriculture road
test_26679,clear primary
test_26680,clear primary
test_26681,clear primary water
test_26682,clear primary
test_26683,partly_cloudy primary
test_26684,haze partly_cloudy primary
test_26685,clear primary
test_26686,clear primary agriculture cultivation habitation road
test_26687,clear primary agriculture habitation road
test_26688,cloudy
test_26689,partly_cloudy primary
test_26690,clear primary
test_26691,clear partly_cloudy primary
test_26692,clear primary agriculture cultivation habitation road
test_26693,clear primary
test_26694,clear primary
test_26695,clear primary
test_26696,clear primary
test_26697,haze primary
test_26698,clear primary
test_26699,clear primary
test_26700,clear primary
test_26701,clear primary water road
test_26702,clear primary
test_26703,partly_cloudy primary
test_26704,clear primary water road
test_26705,clear primary agriculture cultivation
test_26706,clear primary agriculture road bare_ground
test_26707,clear primary agriculture cultivation habitation
test_26708,clear primary agriculture cultivation habitation road
test_26709,clear primary
test_26710,clear primary
test_26711,clear primary water bare_ground artisinal_mine
test_26712,clear primary
test_26713,clear primary water road
test_26714,clear primary
test_26715,partly_cloudy primary agriculture water
test_26716,clear primary agriculture cultivation habitation road
test_26717,partly_cloudy primary
test_26718,clear partly_cloudy primary agriculture cultivation
test_26719,clear primary water
test_26720,clear primary
test_26721,clear primary agriculture water road
test_26722,clear primary agriculture road
test_26723,clear partly_cloudy primary agriculture water habitation road
test_26724,clear partly_cloudy primary water
test_26725,clear primary
test_26726,clear primary agriculture cultivation
test_26727,clear primary
test_26728,clear primary agriculture water
test_26729,clear primary blooming
test_26730,clear primary
test_26731,partly_cloudy primary
test_26732,clear haze primary agriculture cultivation
test_26733,clear primary
test_26734,clear primary agriculture cultivation habitation
test_26735,clear partly_cloudy primary
test_26736,clear primary
test_26737,partly_cloudy primary agriculture road
test_26738,partly_cloudy primary agriculture water cultivation habitation road
test_26739,partly_cloudy primary agriculture water habitation road
test_26740,haze cloudy primary
test_26741,clear primary agriculture water road
test_26742,clear primary agriculture bare_ground
test_26743,clear primary agriculture cultivation road
test_26744,haze primary
test_26745,clear primary agriculture water road
test_26746,clear primary agriculture road
test_26747,clear primary agriculture habitation road
test_26748,clear haze primary agriculture water road
test_26749,partly_cloudy primary
test_26750,partly_cloudy primary
test_26751,clear primary
test_26752,clear primary water road
test_26753,partly_cloudy primary
test_26754,clear primary
test_26755,clear primary
test_26756,partly_cloudy primary agriculture cultivation road
test_26757,partly_cloudy primary
test_26758,clear primary
test_26759,haze cloudy
test_26760,partly_cloudy primary agriculture cultivation habitation
test_26761,clear primary
test_26762,clear primary agriculture water cultivation habitation road
test_26763,clear primary agriculture habitation road
test_26764,partly_cloudy primary
test_26765,clear primary
test_26766,clear primary
test_26767,clear primary
test_26768,clear primary
test_26769,clear primary
test_26770,clear primary
test_26771,clear primary agriculture road
test_26772,clear primary water conventional_mine bare_ground artisinal_mine
test_26773,clear primary agriculture
test_26774,clear primary
test_26775,clear primary
test_26776,partly_cloudy primary
test_26777,clear primary habitation road
test_26778,haze primary
test_26779,haze primary
test_26780,clear partly_cloudy primary water habitation road conventional_mine bare_ground artisinal_mine
test_26781,clear primary agriculture
test_26782,clear primary
test_26783,clear primary agriculture road
test_26784,clear primary agriculture
test_26785,clear primary agriculture cultivation
test_26786,cloudy
test_26787,clear primary
test_26788,clear primary
test_26789,cloudy
test_26790,clear primary agriculture habitation road
test_26791,partly_cloudy primary
test_26792,clear primary agriculture water road
test_26793,clear primary agriculture habitation road bare_ground
test_26794,clear primary
test_26795,clear primary
test_26796,clear primary
test_26797,clear primary agriculture cultivation habitation road
test_26798,partly_cloudy primary
test_26799,clear primary
test_26800,clear primary water
test_26801,clear primary agriculture road
test_26802,clear haze primary agriculture water road
test_26803,clear primary
test_26804,clear primary agriculture
test_26805,partly_cloudy primary agriculture water
test_26806,partly_cloudy primary
test_26807,clear primary agriculture cultivation habitation
test_26808,partly_cloudy primary
test_26809,clear primary agriculture water cultivation habitation
test_26810,clear primary agriculture water road bare_ground
test_26811,partly_cloudy primary
test_26812,clear primary water bare_ground artisinal_mine
test_26813,partly_cloudy primary agriculture water road
test_26814,clear primary agriculture habitation road
test_26815,clear haze primary
test_26816,clear haze primary water
test_26817,clear primary
test_26818,clear primary
test_26819,partly_cloudy primary agriculture cultivation habitation
test_26820,partly_cloudy primary
test_26821,haze cloudy
test_26822,clear primary
test_26823,clear haze primary agriculture water road
test_26824,clear primary agriculture road
test_26825,clear primary
test_26826,clear haze primary agriculture habitation road
test_26827,haze primary
test_26828,clear primary
test_26829,clear primary water
test_26830,partly_cloudy primary agriculture
test_26831,clear primary agriculture cultivation habitation
test_26832,clear primary agriculture water road
test_26833,clear primary agriculture cultivation habitation road
test_26834,haze cloudy primary
test_26835,partly_cloudy primary agriculture road
test_26836,clear primary
test_26837,clear primary agriculture habitation road
test_26838,clear primary
test_26839,clear primary agriculture water cultivation habitation
test_26840,clear primary water
test_26841,clear primary
test_26842,clear primary
test_26843,partly_cloudy primary agriculture
test_26844,clear primary agriculture habitation road
test_26845,clear primary
test_26846,clear primary agriculture water road
test_26847,clear primary
test_26848,clear primary water
test_26849,clear primary agriculture cultivation
test_26850,partly_cloudy primary
test_26851,partly_cloudy primary agriculture road
test_26852,clear primary
test_26853,clear primary agriculture cultivation habitation road
test_26854,partly_cloudy primary agriculture
test_26855,clear primary
test_26856,clear primary
test_26857,clear primary
test_26858,clear primary
test_26859,cloudy
test_26860,clear primary
test_26861,clear primary water road selective_logging
test_26862,partly_cloudy primary
test_26863,clear primary water
test_26864,partly_cloudy primary
test_26865,clear primary
test_26866,clear haze primary agriculture water
test_26867,clear primary
test_26868,partly_cloudy primary
test_26869,clear primary
test_26870,haze cloudy primary
test_26871,clear primary
test_26872,partly_cloudy primary
test_26873,clear primary water
test_26874,partly_cloudy primary agriculture water habitation road
test_26875,cloudy
test_26876,partly_cloudy primary
test_26877,partly_cloudy primary
test_26878,clear primary agriculture road
test_26879,partly_cloudy primary agriculture cultivation habitation road
test_26880,partly_cloudy primary
test_26881,clear primary
test_26882,clear haze primary agriculture water cultivation habitation
test_26883,clear partly_cloudy primary
test_26884,clear primary agriculture habitation road
test_26885,clear primary agriculture cultivation
test_26886,clear primary
test_26887,haze primary water
test_26888,partly_cloudy primary
test_26889,clear primary agriculture cultivation road
test_26890,clear haze primary agriculture water cultivation road
test_26891,clear primary water
test_26892,clear primary agriculture water cultivation habitation road
test_26893,clear haze primary
test_26894,clear primary
test_26895,clear primary
test_26896,clear primary
test_26897,clear primary agriculture water cultivation
test_26898,clear primary water road
test_26899,clear primary water
test_26900,haze primary agriculture water road
test_26901,clear primary
test_26902,partly_cloudy primary
test_26903,clear primary
test_26904,haze primary agriculture water
test_26905,clear haze primary agriculture cultivation habitation road
test_26906,cloudy
test_26907,clear primary
test_26908,clear haze primary agriculture water cultivation
test_26909,partly_cloudy primary
test_26910,clear primary agriculture cultivation
test_26911,clear primary agriculture cultivation
test_26912,clear primary agriculture road
test_26913,clear partly_cloudy primary agriculture road
test_26914,clear primary agriculture habitation road
test_26915,partly_cloudy primary agriculture water
test_26916,partly_cloudy primary
test_26917,clear primary
test_26918,partly_cloudy primary
test_26919,clear primary
test_26920,partly_cloudy primary
test_26921,partly_cloudy primary agriculture cultivation
test_26922,partly_cloudy cloudy primary agriculture
test_26923,clear primary agriculture habitation road
test_26924,clear primary
test_26925,clear primary agriculture habitation road
test_26926,clear primary
test_26927,clear primary
test_26928,clear primary blooming
test_26929,partly_cloudy primary agriculture
test_26930,clear primary water
test_26931,partly_cloudy cloudy primary
test_26932,clear primary
test_26933,clear primary water
test_26934,partly_cloudy primary agriculture water cultivation
test_26935,clear primary agriculture
test_26936,partly_cloudy primary
test_26937,clear primary
test_26938,haze primary
test_26939,haze primary agriculture cultivation
test_26940,clear primary water road
test_26941,clear primary water habitation
test_26942,clear primary
test_26943,haze partly_cloudy primary
test_26944,clear primary
test_26945,clear haze primary
test_26946,clear primary
test_26947,partly_cloudy primary agriculture cultivation
test_26948,clear primary
test_26949,clear primary water
test_26950,partly_cloudy primary agriculture habitation road
test_26951,clear primary water
test_26952,clear primary water
test_26953,clear primary agriculture road
test_26954,clear primary agriculture cultivation habitation road
test_26955,clear primary agriculture water cultivation
test_26956,clear primary water
test_26957,clear primary
test_26958,clear primary water habitation road
test_26959,clear primary water
test_26960,cloudy
test_26961,clear primary agriculture
test_26962,clear primary agriculture
test_26963,clear primary agriculture road bare_ground
test_26964,clear primary water
test_26965,partly_cloudy primary
test_26966,clear primary
test_26967,partly_cloudy primary agriculture water
test_26968,clear primary agriculture water cultivation road selective_logging
test_26969,clear primary blooming
test_26970,clear primary
test_26971,clear primary agriculture road
test_26972,clear primary agriculture road
test_26973,partly_cloudy primary agriculture road
test_26974,clear primary agriculture water
test_26975,clear primary agriculture water road
test_26976,haze primary water
test_26977,clear partly_cloudy primary agriculture water
test_26978,haze partly_cloudy primary
test_26979,partly_cloudy primary agriculture water road
test_26980,clear primary agriculture cultivation habitation
test_26981,haze primary
test_26982,clear primary
test_26983,clear primary agriculture habitation road
test_26984,clear primary
test_26985,clear primary agriculture habitation road
test_26986,clear primary agriculture cultivation
test_26987,clear primary
test_26988,partly_cloudy primary agriculture water road
test_26989,clear primary
test_26990,clear primary
test_26991,clear primary
test_26992,partly_cloudy primary
test_26993,clear primary agriculture habitation road
test_26994,clear primary water road
test_26995,partly_cloudy primary
test_26996,clear primary agriculture road
test_26997,partly_cloudy primary
test_26998,haze cloudy primary
test_26999,clear primary agriculture
test_27000,partly_cloudy primary agriculture cultivation
test_27001,clear primary agriculture water cultivation habitation
test_27002,clear cloudy primary agriculture habitation road conventional_mine bare_ground artisinal_mine
test_27003,clear primary
test_27004,clear primary
test_27005,partly_cloudy primary
test_27006,clear primary agriculture road
test_27007,clear primary agriculture cultivation habitation
test_27008,clear primary agriculture cultivation
test_27009,clear primary
test_27010,clear primary water
test_27011,partly_cloudy primary
test_27012,clear primary water
test_27013,clear primary
test_27014,clear primary
test_27015,clear primary agriculture
test_27016,haze primary
test_27017,clear primary
test_27018,clear partly_cloudy primary agriculture water cultivation
test_27019,clear primary agriculture cultivation
test_27020,clear primary
test_27021,partly_cloudy primary
test_27022,clear primary water road
test_27023,haze primary
test_27024,clear partly_cloudy primary water road
test_27025,partly_cloudy primary agriculture road
test_27026,clear primary
test_27027,haze primary
test_27028,clear primary agriculture cultivation
test_27029,clear primary agriculture water
test_27030,clear primary cultivation
test_27031,clear primary water road
test_27032,clear primary agriculture cultivation
test_27033,clear haze cloudy primary water
test_27034,partly_cloudy primary water
test_27035,clear primary
test_27036,clear primary
test_27037,clear primary
test_27038,haze primary agriculture water
test_27039,clear primary
test_27040,clear primary water
test_27041,clear primary
test_27042,clear primary
test_27043,clear primary
test_27044,clear primary
test_27045,clear primary
test_27046,clear primary
test_27047,partly_cloudy cloudy primary agriculture
test_27048,clear primary
test_27049,clear primary
test_27050,clear primary agriculture cultivation
test_27051,clear primary
test_27052,clear primary agriculture cultivation habitation road
test_27053,clear primary cultivation
test_27054,haze primary
test_27055,clear primary
test_27056,clear partly_cloudy primary water
test_27057,clear primary water
test_27058,clear primary
test_27059,clear primary agriculture cultivation
test_27060,clear primary agriculture habitation road
test_27061,haze primary
test_27062,clear primary agriculture cultivation
test_27063,clear primary agriculture habitation road
test_27064,clear primary
test_27065,partly_cloudy primary
test_27066,clear primary
test_27067,clear primary
test_27068,clear primary agriculture cultivation
test_27069,clear primary agriculture water habitation road
test_27070,clear primary
test_27071,clear primary agriculture road
test_27072,clear primary
test_27073,clear primary
test_27074,clear primary
test_27075,clear haze primary agriculture cultivation
test_27076,clear cloudy primary water
test_27077,partly_cloudy primary
test_27078,clear primary
test_27079,partly_cloudy primary
test_27080,clear primary
test_27081,cloudy
test_27082,partly_cloudy primary
test_27083,clear haze primary
test_27084,clear primary
test_27085,clear haze primary agriculture water road
test_27086,partly_cloudy cloudy primary
test_27087,clear primary
test_27088,clear primary
test_27089,clear partly_cloudy primary agriculture cultivation habitation road
test_27090,clear primary
test_27091,clear primary
test_27092,clear primary agriculture cultivation
test_27093,clear primary water
test_27094,clear primary
test_27095,clear primary
test_27096,clear primary agriculture water road
test_27097,clear primary
test_27098,clear primary
test_27099,clear primary
test_27100,cloudy
test_27101,clear primary agriculture water road
test_27102,partly_cloudy primary agriculture cultivation habitation road
test_27103,cloudy
test_27104,clear primary agriculture water
test_27105,clear primary
test_27106,haze primary
test_27107,clear primary
test_27108,clear primary agriculture cultivation
test_27109,clear primary
test_27110,partly_cloudy cloudy
test_27111,clear primary
test_27112,clear primary
test_27113,partly_cloudy primary agriculture habitation road
test_27114,clear primary
test_27115,clear primary
test_27116,clear primary agriculture water road
test_27117,haze primary
test_27118,clear primary
test_27119,clear primary
test_27120,partly_cloudy primary agriculture water cultivation road
test_27121,clear primary
test_27122,clear primary
test_27123,partly_cloudy primary
test_27124,clear primary water road
test_27125,clear primary
test_27126,partly_cloudy primary water
test_27127,clear primary
test_27128,haze partly_cloudy cloudy primary
test_27129,clear haze primary agriculture water road
test_27130,partly_cloudy primary agriculture cultivation
test_27131,cloudy
test_27132,clear primary
test_27133,haze primary water
test_27134,haze partly_cloudy primary agriculture water road
test_27135,clear primary water
test_27136,clear primary agriculture
test_27137,clear primary agriculture bare_ground
test_27138,clear primary agriculture cultivation
test_27139,clear primary
test_27140,partly_cloudy primary agriculture
test_27141,clear primary
test_27142,clear primary agriculture habitation road
test_27143,haze primary
test_27144,partly_cloudy primary agriculture road
test_27145,clear primary
test_27146,clear primary
test_27147,clear primary agriculture cultivation
test_27148,clear primary water road bare_ground artisinal_mine
test_27149,clear primary
test_27150,clear primary agriculture cultivation
test_27151,cloudy
test_27152,clear primary agriculture habitation road
test_27153,clear primary agriculture water
test_27154,partly_cloudy primary
test_27155,clear primary agriculture road
test_27156,partly_cloudy primary
test_27157,clear cloudy water
test_27158,clear primary agriculture cultivation
test_27159,clear primary
test_27160,partly_cloudy primary
test_27161,clear primary
test_27162,partly_cloudy primary
test_27163,clear primary agriculture cultivation
test_27164,cloudy
test_27165,cloudy
test_27166,clear primary
test_27167,clear primary agriculture cultivation
test_27168,clear primary
test_27169,clear primary
test_27170,clear primary agriculture water cultivation
test_27171,clear primary
test_27172,clear partly_cloudy primary agriculture water road
test_27173,clear primary
test_27174,clear primary
test_27175,partly_cloudy primary
test_27176,partly_cloudy primary agriculture road
test_27177,clear primary agriculture habitation road
test_27178,clear primary
test_27179,clear primary agriculture water cultivation habitation
test_27180,clear primary agriculture road
test_27181,clear partly_cloudy primary water
test_27182,clear primary
test_27183,clear primary water
test_27184,clear partly_cloudy primary
test_27185,partly_cloudy cloudy
test_27186,clear primary
test_27187,clear primary
test_27188,clear primary agriculture cultivation
test_27189,clear haze primary
test_27190,partly_cloudy primary
test_27191,clear primary agriculture water cultivation habitation
test_27192,partly_cloudy primary
test_27193,clear primary water
test_27194,clear primary agriculture
test_27195,clear primary
test_27196,partly_cloudy primary
test_27197,haze primary
test_27198,clear primary agriculture cultivation
test_27199,clear primary agriculture habitation road
test_27200,clear primary agriculture cultivation
test_27201,clear haze primary
test_27202,partly_cloudy primary
test_27203,clear haze primary agriculture cultivation
test_27204,clear primary agriculture road
test_27205,clear haze primary agriculture
test_27206,clear haze primary
test_27207,clear primary
test_27208,clear primary agriculture water
test_27209,clear primary water cultivation
test_27210,clear primary
test_27211,clear primary agriculture water
test_27212,clear primary
test_27213,partly_cloudy primary
test_27214,partly_cloudy primary
test_27215,clear primary
test_27216,partly_cloudy primary
test_27217,clear primary agriculture cultivation habitation road
test_27218,clear primary
test_27219,clear primary
test_27220,clear primary
test_27221,partly_cloudy cloudy primary
test_27222,clear primary water road blooming selective_logging
test_27223,clear primary water
test_27224,clear primary agriculture water road
test_27225,cloudy
test_27226,partly_cloudy primary
test_27227,clear primary
test_27228,partly_cloudy primary
test_27229,partly_cloudy primary
test_27230,clear primary
test_27231,clear primary
test_27232,clear primary agriculture cultivation
test_27233,clear primary
test_27234,clear primary
test_27235,clear primary
test_27236,clear primary agriculture cultivation
test_27237,partly_cloudy primary agriculture cultivation
test_27238,partly_cloudy primary
test_27239,clear primary
test_27240,clear primary
test_27241,clear primary agriculture
test_27242,haze primary
test_27243,clear primary
test_27244,clear primary agriculture road
test_27245,partly_cloudy primary agriculture water road
test_27246,clear primary
test_27247,clear primary
test_27248,clear primary
test_27249,clear primary water artisinal_mine
test_27250,haze primary
test_27251,clear primary agriculture habitation road
test_27252,partly_cloudy primary
test_27253,clear primary water road
test_27254,clear primary
test_27255,partly_cloudy primary agriculture cultivation road
test_27256,partly_cloudy primary agriculture cultivation habitation road
test_27257,cloudy
test_27258,clear primary
test_27259,clear primary
test_27260,clear primary agriculture habitation road
test_27261,clear primary
test_27262,partly_cloudy primary agriculture road
test_27263,partly_cloudy primary
test_27264,clear cloudy water
test_27265,clear primary
test_27266,partly_cloudy cloudy primary
test_27267,clear primary
test_27268,clear primary agriculture cultivation road
test_27269,clear primary agriculture water road
test_27270,partly_cloudy primary agriculture cultivation habitation road
test_27271,clear primary
test_27272,clear primary
test_27273,partly_cloudy primary agriculture road
test_27274,clear primary
test_27275,clear primary
test_27276,clear primary agriculture habitation road
test_27277,clear primary agriculture road
test_27278,haze primary
test_27279,clear primary agriculture road
test_27280,clear primary
test_27281,partly_cloudy primary
test_27282,clear primary agriculture water cultivation habitation road
test_27283,clear primary water road
test_27284,clear primary
test_27285,clear primary agriculture cultivation
test_27286,clear primary water road
test_27287,clear primary
test_27288,haze primary
test_27289,clear primary agriculture water cultivation
test_27290,clear primary agriculture road
test_27291,clear primary
test_27292,clear primary agriculture cultivation
test_27293,clear primary agriculture road
test_27294,clear primary agriculture water habitation road
test_27295,haze primary
test_27296,clear primary
test_27297,clear primary
test_27298,clear primary water
test_27299,clear primary
test_27300,clear cloudy water
test_27301,clear primary
test_27302,partly_cloudy primary
test_27303,clear primary agriculture road
test_27304,clear primary agriculture cultivation habitation road
test_27305,clear primary water
test_27306,partly_cloudy primary
test_27307,clear primary
test_27308,clear primary
test_27309,clear primary
test_27310,clear primary agriculture cultivation habitation road
test_27311,haze cloudy primary
test_27312,clear primary agriculture
test_27313,clear cloudy water
test_27314,clear haze primary agriculture water road
test_27315,clear primary agriculture cultivation
test_27316,clear primary
test_27317,partly_cloudy primary agriculture water road
test_27318,clear primary
test_27319,haze primary agriculture water
test_27320,partly_cloudy primary
test_27321,partly_cloudy primary
test_27322,clear partly_cloudy primary agriculture habitation road conventional_mine
test_27323,clear partly_cloudy primary agriculture cultivation
test_27324,partly_cloudy primary water road
test_27325,clear primary
test_27326,clear primary
test_27327,clear primary agriculture cultivation
test_27328,clear primary agriculture cultivation habitation road
test_27329,clear primary
test_27330,clear primary
test_27331,clear primary
test_27332,clear primary agriculture
test_27333,clear primary agriculture water cultivation
test_27334,haze primary
test_27335,partly_cloudy primary agriculture habitation road
test_27336,clear haze primary agriculture water habitation road
test_27337,clear primary agriculture water habitation road
test_27338,partly_cloudy primary agriculture road
test_27339,clear primary agriculture cultivation
test_27340,clear primary
test_27341,clear primary
test_27342,clear primary agriculture water cultivation habitation road
test_27343,clear primary water
test_27344,clear primary
test_27345,clear haze primary water
test_27346,clear primary water road
test_27347,clear partly_cloudy primary
test_27348,clear cloudy water
test_27349,clear primary
test_27350,clear primary water
test_27351,clear primary agriculture cultivation
test_27352,clear primary agriculture cultivation
test_27353,clear haze primary
test_27354,cloudy
test_27355,partly_cloudy primary
test_27356,clear primary water
test_27357,partly_cloudy primary
test_27358,clear primary
test_27359,clear primary water
test_27360,clear primary
test_27361,partly_cloudy cloudy
test_27362,clear primary
test_27363,clear primary
test_27364,clear primary
test_27365,clear primary agriculture cultivation road
test_27366,clear primary
test_27367,cloudy
test_27368,clear primary
test_27369,clear partly_cloudy primary
test_27370,clear primary
test_27371,clear primary
test_27372,clear cloudy primary water
test_27373,clear primary water
test_27374,clear haze primary agriculture habitation road
test_27375,clear primary agriculture cultivation road
test_27376,clear primary agriculture cultivation habitation road
test_27377,clear primary agriculture cultivation
test_27378,clear primary
test_27379,clear primary
test_27380,clear primary
test_27381,clear partly_cloudy primary
test_27382,clear primary agriculture cultivation
test_27383,clear primary
test_27384,partly_cloudy primary
test_27385,clear primary
test_27386,clear primary
test_27387,clear primary agriculture road
test_27388,clear primary
test_27389,clear partly_cloudy primary
test_27390,clear primary agriculture water cultivation habitation road
test_27391,clear primary water
test_27392,clear primary agriculture habitation road
test_27393,clear primary
test_27394,clear primary
test_27395,clear primary water
test_27396,partly_cloudy primary
test_27397,clear primary agriculture water cultivation habitation
test_27398,partly_cloudy primary agriculture cultivation
test_27399,clear primary
test_27400,haze cloudy
test_27401,clear primary
test_27402,clear primary agriculture cultivation
test_27403,clear partly_cloudy primary
test_27404,clear primary water
test_27405,clear primary agriculture habitation road
test_27406,clear primary agriculture cultivation habitation road
test_27407,clear primary
test_27408,clear primary agriculture cultivation
test_27409,cloudy
test_27410,clear primary
test_27411,clear primary agriculture habitation road
test_27412,clear primary agriculture bare_ground
test_27413,clear primary agriculture cultivation
test_27414,clear primary
test_27415,partly_cloudy primary water
test_27416,clear primary
test_27417,partly_cloudy primary agriculture cultivation
test_27418,partly_cloudy primary water road
test_27419,cloudy
test_27420,clear primary
test_27421,clear primary
test_27422,clear primary agriculture cultivation habitation
test_27423,clear primary
