image_name,tags
test_27424,clear primary
test_27425,clear primary agriculture
test_27426,clear primary agriculture
test_27427,partly_cloudy primary agriculture cultivation
test_27428,clear primary water road artisinal_mine
test_27429,clear primary agriculture cultivation
test_27430,clear primary
test_27431,clear primary
test_27432,clear primary
test_27433,clear primary
test_27434,clear primary water
test_27435,clear primary agriculture water
test_27436,clear primary agriculture water road
test_27437,clear primary
test_27438,clear primary agriculture water road
test_27439,partly_cloudy primary
test_27440,cloudy
test_27441,clear primary water road
test_27442,clear primary agriculture water cultivation road
test_27443,clear primary
test_27444,partly_cloudy primary
test_27445,clear partly_cloudy primary agriculture water road
test_27446,clear primary
test_27447,clear primary
test_27448,clear primary water
test_27449,clear primary
test_27450,partly_cloudy primary
test_27451,clear primary water road
test_27452,clear primary water
test_27453,haze primary agriculture water road
test_27454,clear primary
test_27455,clear partly_cloudy primary
test_27456,clear primary
test_27457,clear primary
test_27458,clear primary agriculture cultivation habitation road
test_27459,clear primary
test_27460,clear primary
test_27461,clear primary agriculture habitation road
test_27462,clear primary
test_27463,clear primary
test_27464,partly_cloudy cloudy
test_27465,clear cloudy water
test_27466,clear primary
test_27467,cloudy
test_27468,clear primary water
test_27469,clear primary
test_27470,partly_cloudy primary
test_27471,clear primary
test_27472,clear primary agriculture road
test_27473,clear primary agriculture cultivation
test_27474,clear primary agriculture water
test_27475,clear primary
test_27476,clear primary
test_27477,clear primary agriculture habitation road
test_27478,clear primary
test_27479,clear primary water
test_27480,cloudy
test_27481,clear primary agriculture cultivation road
test_27482,clear primary agriculture habitation road
test_27483,clear primary
test_27484,clear primary
test_27485,clear primary blooming selective_logging
test_27486,clear partly_cloudy primary
test_27487,clear primary water bare_ground artisinal_mine
test_27488,clear partly_cloudy primary
test_27489,partly_cloudy primary
test_27490,clear primary agriculture cultivation
test_27491,clear primary blooming
test_27492,haze cloudy primary
test_27493,clear primary
test_27494,partly_cloudy primary
test_27495,clear primary water
test_27496,clear primary habitation road
test_27497,partly_cloudy primary agriculture
test_27498,clear primary
test_27499,partly_cloudy primary
test_27500,cloudy water
test_27501,clear primary
test_27502,partly_cloudy primary
test_27503,clear primary agriculture bare_ground
test_27504,clear primary agriculture road
test_27505,clear primary agriculture cultivation
test_27506,cloudy
test_27507,partly_cloudy primary
test_27508,clear primary agriculture cultivation
test_27509,clear primary agriculture water habitation road
test_27510,clear primary
test_27511,partly_cloudy primary
test_27512,clear partly_cloudy primary agriculture cultivation road
test_27513,clear primary
test_27514,cloudy
test_27515,cloudy
test_27516,partly_cloudy primary water
test_27517,clear primary
test_27518,clear primary
test_27519,partly_cloudy primary agriculture cultivation
test_27520,clear cloudy water
test_27521,partly_cloudy primary agriculture cultivation
test_27522,clear primary agriculture cultivation
test_27523,clear primary
test_27524,clear primary agriculture habitation road
test_27525,clear primary
test_27526,haze primary
test_27527,clear primary
test_27528,partly_cloudy primary water
test_27529,clear primary
test_27530,clear primary agriculture cultivation
test_27531,clear partly_cloudy primary agriculture water
test_27532,clear primary
test_27533,clear primary agriculture water cultivation
test_27534,clear primary agriculture cultivation habitation road
test_27535,clear partly_cloudy primary
test_27536,clear primary
test_27537,clear cloudy water
test_27538,clear primary
test_27539,clear cloudy water
test_27540,partly_cloudy primary water
test_27541,clear primary agriculture water cultivation habitation
test_27542,clear primary
test_27543,clear primary
test_27544,clear primary
test_27545,clear primary agriculture water habitation road
test_27546,clear primary agriculture cultivation
test_27547,haze cloudy primary
test_27548,clear primary
test_27549,clear primary blooming
test_27550,clear primary agriculture cultivation road
test_27551,cloudy
test_27552,clear primary
test_27553,clear primary
test_27554,clear primary
test_27555,clear primary
test_27556,partly_cloudy primary agriculture cultivation
test_27557,clear primary water road bare_ground artisinal_mine
test_27558,clear haze primary agriculture water
test_27559,partly_cloudy primary
test_27560,clear primary agriculture habitation road
test_27561,clear primary agriculture water cultivation
test_27562,partly_cloudy primary agriculture water road conventional_mine
test_27563,clear primary
test_27564,clear primary
test_27565,partly_cloudy primary agriculture water cultivation
test_27566,clear primary agriculture cultivation
test_27567,clear primary water road
test_27568,clear primary agriculture cultivation habitation road
test_27569,clear haze primary water road
test_27570,haze primary
test_27571,clear primary water
test_27572,clear haze primary agriculture water
test_27573,clear primary blooming
test_27574,partly_cloudy primary
test_27575,clear primary
test_27576,clear primary
test_27577,clear primary water road
test_27578,clear primary
test_27579,haze primary
test_27580,partly_cloudy primary
test_27581,clear primary
test_27582,clear primary
test_27583,partly_cloudy primary
test_27584,clear primary
test_27585,clear primary agriculture water road
test_27586,clear primary agriculture water cultivation road
test_27587,partly_cloudy primary
test_27588,clear primary
test_27589,clear primary
test_27590,clear primary agriculture
test_27591,clear primary agriculture habitation road
test_27592,partly_cloudy primary agriculture cultivation
test_27593,clear partly_cloudy primary agriculture water road
test_27594,clear primary water road
test_27595,clear primary agriculture water
test_27596,partly_cloudy primary water road
test_27597,clear primary agriculture water cultivation
test_27598,clear primary agriculture road
test_27599,clear primary
test_27600,cloudy
test_27601,clear primary agriculture water road
test_27602,clear primary agriculture water road
test_27603,clear primary agriculture cultivation
test_27604,clear primary
test_27605,clear primary
test_27606,clear primary water
test_27607,clear primary blooming
test_27608,clear primary
test_27609,clear primary
test_27610,clear haze primary agriculture cultivation
test_27611,clear primary
test_27612,clear primary agriculture water habitation road
test_27613,clear primary
test_27614,clear haze primary agriculture road
test_27615,clear primary agriculture road
test_27616,clear primary agriculture cultivation habitation road
test_27617,clear primary agriculture habitation road
test_27618,partly_cloudy primary agriculture habitation road
test_27619,partly_cloudy primary agriculture cultivation
test_27620,clear primary
test_27621,clear primary
test_27622,clear primary agriculture cultivation
test_27623,partly_cloudy primary
test_27624,clear primary
test_27625,clear primary blooming selective_logging
test_27626,clear primary agriculture road
test_27627,clear primary
test_27628,clear primary
test_27629,clear primary
test_27630,clear primary
test_27631,clear primary agriculture cultivation
test_27632,clear primary agriculture
test_27633,clear primary agriculture water
test_27634,clear primary
test_27635,clear primary water
test_27636,cloudy
test_27637,partly_cloudy primary
test_27638,clear primary agriculture cultivation habitation
test_27639,clear primary agriculture water cultivation
test_27640,clear primary water habitation road
test_27641,clear haze primary
test_27642,clear primary agriculture cultivation
test_27643,clear primary agriculture road
test_27644,partly_cloudy cloudy primary agriculture
test_27645,clear primary agriculture road
test_27646,clear primary agriculture water road
test_27647,clear primary water
test_27648,clear primary
test_27649,clear primary agriculture habitation road
test_27650,clear primary agriculture cultivation
test_27651,partly_cloudy cloudy primary
test_27652,clear primary
test_27653,clear primary
test_27654,haze primary
test_27655,clear haze primary agriculture habitation road
test_27656,clear primary
test_27657,clear primary habitation road
test_27658,clear primary
test_27659,clear haze primary agriculture water
test_27660,partly_cloudy primary agriculture water road
test_27661,partly_cloudy primary
test_27662,clear primary
test_27663,clear primary agriculture water habitation road
test_27664,partly_cloudy primary
test_27665,clear primary agriculture cultivation
test_27666,clear primary
test_27667,clear partly_cloudy primary
test_27668,clear primary
test_27669,clear primary
test_27670,clear primary
test_27671,clear primary water road
test_27672,partly_cloudy primary
test_27673,partly_cloudy cloudy primary
test_27674,clear primary agriculture cultivation
test_27675,haze cloudy
test_27676,clear primary
test_27677,clear primary water
test_27678,clear primary habitation road
test_27679,clear primary
test_27680,clear haze primary agriculture road
test_27681,partly_cloudy primary agriculture road
test_27682,partly_cloudy primary agriculture water
test_27683,cloudy
test_27684,partly_cloudy primary
test_27685,haze primary
test_27686,clear primary
test_27687,clear haze primary
test_27688,haze cloudy primary
test_27689,partly_cloudy primary agriculture
test_27690,partly_cloudy primary
test_27691,clear primary agriculture habitation road
test_27692,cloudy
test_27693,clear primary
test_27694,clear primary
test_27695,clear primary agriculture habitation road
test_27696,clear primary water
test_27697,clear primary agriculture habitation road
test_27698,clear primary agriculture water cultivation habitation
test_27699,partly_cloudy primary
test_27700,haze primary
test_27701,clear primary agriculture
test_27702,clear primary
test_27703,clear primary
test_27704,clear primary
test_27705,clear primary water
test_27706,haze cloudy primary
test_27707,clear primary agriculture habitation road bare_ground
test_27708,cloudy
test_27709,clear cloudy water
test_27710,clear primary
test_27711,clear primary agriculture water bare_ground
test_27712,clear primary agriculture water cultivation road
test_27713,cloudy
test_27714,clear primary
test_27715,clear primary agriculture road
test_27716,partly_cloudy primary agriculture cultivation
test_27717,clear haze primary agriculture road
test_27718,clear primary
test_27719,clear primary
test_27720,clear primary
test_27721,clear haze primary
test_27722,clear primary water
test_27723,clear primary
test_27724,clear primary agriculture cultivation
test_27725,clear primary
test_27726,clear primary agriculture cultivation
test_27727,clear primary agriculture water cultivation road
test_27728,clear primary
test_27729,clear primary
test_27730,clear primary
test_27731,clear cloudy water
test_27732,clear primary
test_27733,clear primary agriculture cultivation habitation road
test_27734,clear haze primary agriculture water
test_27735,clear primary
test_27736,clear primary
test_27737,clear primary water habitation road bare_ground artisinal_mine
test_27738,partly_cloudy primary
test_27739,clear primary agriculture cultivation
test_27740,clear primary
test_27741,clear primary water
test_27742,clear haze primary
test_27743,clear primary
test_27744,clear primary agriculture road
test_27745,clear primary
test_27746,clear primary blooming
test_27747,clear primary
test_27748,clear primary
test_27749,clear primary water road bare_ground artisinal_mine
test_27750,clear primary
test_27751,cloudy
test_27752,clear haze primary
test_27753,clear primary agriculture cultivation
test_27754,clear primary agriculture road
test_27755,clear primary agriculture cultivation
test_27756,clear primary
test_27757,clear primary
test_27758,clear primary water
test_27759,clear primary water road
test_27760,clear primary water
test_27761,clear primary
test_27762,clear primary blooming
test_27763,clear primary agriculture habitation road
test_27764,clear primary
test_27765,clear primary agriculture water cultivation road
test_27766,clear primary agriculture road
test_27767,haze cloudy
test_27768,clear primary
test_27769,clear primary agriculture
test_27770,partly_cloudy primary agriculture water road
test_27771,clear primary
test_27772,cloudy
test_27773,clear primary
test_27774,clear primary
test_27775,clear primary
test_27776,clear primary agriculture road
test_27777,clear partly_cloudy primary agriculture cultivation habitation
test_27778,cloudy
test_27779,clear primary agriculture water cultivation habitation road
test_27780,clear primary
test_27781,clear primary blooming
test_27782,clear primary cultivation
test_27783,partly_cloudy primary water
test_27784,clear primary agriculture cultivation
test_27785,clear primary agriculture water cultivation road
test_27786,clear haze primary water
test_27787,clear primary agriculture road
test_27788,clear primary
test_27789,clear primary habitation road
test_27790,clear primary
test_27791,haze primary agriculture cultivation
test_27792,clear primary
test_27793,clear primary
test_27794,clear primary agriculture habitation road
test_27795,clear primary agriculture road
test_27796,clear primary agriculture habitation road
test_27797,clear primary
test_27798,clear primary agriculture road
test_27799,partly_cloudy primary
test_27800,clear primary water
test_27801,clear partly_cloudy primary
test_27802,clear primary
test_27803,clear primary agriculture cultivation habitation road
test_27804,partly_cloudy cloudy
test_27805,partly_cloudy primary
test_27806,clear primary agriculture cultivation habitation road
test_27807,clear primary agriculture cultivation habitation road
test_27808,clear primary agriculture habitation road
test_27809,partly_cloudy primary agriculture cultivation
test_27810,clear primary road
test_27811,clear primary agriculture water cultivation
test_27812,partly_cloudy primary
test_27813,clear primary water bare_ground artisinal_mine
test_27814,partly_cloudy primary agriculture
test_27815,clear haze primary agriculture cultivation habitation road
test_27816,clear primary
test_27817,clear partly_cloudy primary water road
test_27818,clear primary water road
test_27819,clear primary
test_27820,clear haze primary water
test_27821,clear primary
test_27822,clear partly_cloudy primary
test_27823,clear primary agriculture cultivation
test_27824,clear primary agriculture cultivation habitation road
test_27825,clear haze primary water
test_27826,clear primary
test_27827,partly_cloudy primary agriculture water
test_27828,clear primary water
test_27829,partly_cloudy primary
test_27830,clear primary
test_27831,clear primary
test_27832,clear primary
test_27833,clear primary
test_27834,clear primary
test_27835,clear primary agriculture cultivation
test_27836,clear partly_cloudy primary agriculture road
test_27837,partly_cloudy primary
test_27838,clear primary agriculture road
test_27839,clear primary
test_27840,clear primary
test_27841,clear partly_cloudy primary
test_27842,partly_cloudy primary
test_27843,clear primary
test_27844,clear primary
test_27845,clear primary
test_27846,clear primary
test_27847,clear primary
test_27848,clear primary agriculture water habitation road
test_27849,clear haze primary agriculture water road
test_27850,clear partly_cloudy primary agriculture water
test_27851,partly_cloudy primary agriculture cultivation
test_27852,partly_cloudy primary
test_27853,partly_cloudy primary
test_27854,clear primary
test_27855,clear primary
test_27856,clear primary
test_27857,clear primary agriculture road
test_27858,clear primary
test_27859,clear primary
test_27860,partly_cloudy primary
test_27861,clear primary agriculture water road
test_27862,clear primary agriculture road
test_27863,clear primary
test_27864,clear primary water
test_27865,partly_cloudy primary agriculture cultivation
test_27866,clear primary agriculture cultivation
test_27867,clear primary agriculture cultivation habitation road
test_27868,clear haze primary agriculture habitation road
test_27869,clear primary
test_27870,clear primary
test_27871,clear primary
test_27872,clear primary
test_27873,partly_cloudy primary
test_27874,clear primary
test_27875,clear primary
test_27876,clear primary agriculture road
test_27877,haze cloudy primary
test_27878,clear primary
test_27879,haze primary water
test_27880,partly_cloudy primary agriculture cultivation
test_27881,partly_cloudy primary
test_27882,clear primary agriculture habitation road
test_27883,clear primary agriculture habitation road
test_27884,clear primary
test_27885,partly_cloudy primary
test_27886,clear primary agriculture
test_27887,partly_cloudy primary
test_27888,clear primary
test_27889,clear primary road conventional_mine bare_ground blooming selective_logging
test_27890,clear primary water
test_27891,clear primary agriculture cultivation habitation road
test_27892,clear haze primary agriculture water habitation road
test_27893,clear primary
test_27894,clear primary
test_27895,clear primary agriculture water cultivation
test_27896,clear primary
test_27897,clear primary
test_27898,clear primary
test_27899,partly_cloudy primary agriculture road
test_27900,clear primary agriculture cultivation road
test_27901,clear primary
test_27902,clear primary water
test_27903,partly_cloudy primary
test_27904,clear primary agriculture water cultivation habitation
test_27905,clear primary agriculture habitation road
test_27906,clear primary
test_27907,clear primary
test_27908,clear primary
test_27909,partly_cloudy primary
test_27910,clear primary agriculture water road
test_27911,clear primary
test_27912,clear primary agriculture cultivation
test_27913,clear primary
test_27914,clear primary
test_27915,clear haze primary agriculture water
test_27916,partly_cloudy primary agriculture road
test_27917,partly_cloudy primary
test_27918,clear primary agriculture cultivation
test_27919,partly_cloudy cloudy
test_27920,haze cloudy primary
test_27921,clear haze primary agriculture water road
test_27922,clear haze primary agriculture cultivation habitation road
test_27923,partly_cloudy primary agriculture water habitation road
test_27924,haze cloudy primary
test_27925,clear primary
test_27926,clear primary
test_27927,haze primary agriculture water road
test_27928,clear primary agriculture road
test_27929,partly_cloudy primary agriculture road
test_27930,clear primary agriculture road bare_ground
test_27931,clear primary agriculture water cultivation road
test_27932,clear primary
test_27933,clear primary agriculture water cultivation
test_27934,cloudy
test_27935,clear primary
test_27936,clear partly_cloudy primary agriculture cultivation habitation road
test_27937,partly_cloudy primary agriculture water
test_27938,clear primary water
test_27939,clear primary
test_27940,clear primary water conventional_mine bare_ground artisinal_mine
test_27941,clear partly_cloudy primary agriculture habitation road
test_27942,clear primary agriculture cultivation
test_27943,clear primary
test_27944,clear primary agriculture road
test_27945,clear primary agriculture water habitation road
test_27946,clear partly_cloudy primary agriculture cultivation habitation road
test_27947,clear primary
test_27948,clear primary
test_27949,clear primary water
test_27950,clear primary agriculture cultivation
test_27951,clear primary
test_27952,clear primary
test_27953,clear primary
test_27954,clear partly_cloudy primary agriculture
test_27955,clear cloudy water
test_27956,clear primary agriculture cultivation
test_27957,clear primary agriculture cultivation
test_27958,haze primary
test_27959,partly_cloudy primary
test_27960,clear primary water artisinal_mine
test_27961,clear primary agriculture cultivation
test_27962,clear primary
test_27963,clear primary
test_27964,clear primary
test_27965,haze cloudy
test_27966,clear primary agriculture water
test_27967,clear primary water habitation
test_27968,clear primary agriculture cultivation
test_27969,clear primary
test_27970,partly_cloudy primary agriculture water habitation road
test_27971,clear primary
test_27972,clear primary
test_27973,clear primary
test_27974,clear primary agriculture cultivation habitation road
test_27975,clear primary agriculture cultivation
test_27976,clear primary agriculture
test_27977,clear primary agriculture cultivation habitation
test_27978,clear primary agriculture habitation road bare_ground
test_27979,clear primary
test_27980,clear primary agriculture cultivation
test_27981,partly_cloudy primary
test_27982,clear cloudy water
test_27983,partly_cloudy primary agriculture cultivation road
test_27984,cloudy
test_27985,partly_cloudy primary
test_27986,clear primary water
test_27987,clear primary agriculture cultivation habitation road
test_27988,clear haze primary agriculture cultivation
test_27989,haze primary
test_27990,partly_cloudy primary
test_27991,clear primary
test_27992,clear primary selective_logging
test_27993,clear primary agriculture cultivation
test_27994,clear primary road selective_logging
test_27995,partly_cloudy primary agriculture
test_27996,partly_cloudy primary
test_27997,clear primary water
test_27998,clear primary
test_27999,partly_cloudy primary agriculture habitation road
test_28000,partly_cloudy primary
test_28001,clear primary agriculture water
test_28002,clear primary water road artisinal_mine
test_28003,partly_cloudy primary agriculture cultivation
test_28004,clear primary water
test_28005,partly_cloudy primary agriculture road
test_28006,partly_cloudy primary
test_28007,clear primary agriculture road
test_28008,partly_cloudy primary
test_28009,clear primary agriculture water cultivation habitation
test_28010,clear primary agriculture water cultivation
test_28011,clear primary agriculture water cultivation road
test_28012,clear primary agriculture habitation road
test_28013,partly_cloudy primary
test_28014,clear primary agriculture water
test_28015,clear primary
test_28016,clear primary
test_28017,clear primary agriculture habitation road
test_28018,clear haze primary
test_28019,clear primary agriculture cultivation
test_28020,clear primary
test_28021,clear primary agriculture water road
test_28022,clear primary agriculture habitation road
test_28023,partly_cloudy primary agriculture cultivation habitation road
test_28024,clear primary agriculture cultivation road
test_28025,clear partly_cloudy primary water
test_28026,clear primary agriculture cultivation
test_28027,haze partly_cloudy primary
test_28028,clear primary
test_28029,clear primary
test_28030,haze cloudy primary
test_28031,clear primary selective_logging
test_28032,clear primary
test_28033,clear primary water
test_28034,clear primary agriculture road
test_28035,clear primary agriculture water
test_28036,haze primary agriculture
test_28037,clear primary
test_28038,clear haze primary
test_28039,clear primary agriculture
test_28040,partly_cloudy primary
test_28041,clear primary
test_28042,partly_cloudy primary agriculture water
test_28043,clear haze primary
test_28044,haze primary
test_28045,partly_cloudy primary agriculture cultivation
test_28046,clear primary
test_28047,clear primary water habitation road bare_ground artisinal_mine
test_28048,clear primary
test_28049,clear primary water road
test_28050,partly_cloudy primary
test_28051,partly_cloudy primary
test_28052,clear primary agriculture water road
test_28053,clear primary agriculture cultivation
test_28054,clear primary agriculture road bare_ground
test_28055,clear primary agriculture road
test_28056,clear agriculture bare_ground
test_28057,clear primary agriculture road
test_28058,clear primary
test_28059,clear primary water
test_28060,clear partly_cloudy primary agriculture cultivation road
test_28061,clear primary agriculture cultivation
test_28062,clear primary agriculture cultivation
test_28063,clear primary
test_28064,clear primary
test_28065,partly_cloudy primary agriculture road
test_28066,clear primary
test_28067,clear primary
test_28068,clear primary
test_28069,clear primary agriculture
test_28070,clear haze primary agriculture water road
test_28071,clear primary agriculture water road
test_28072,clear primary
test_28073,clear primary
test_28074,clear primary water
test_28075,clear primary
test_28076,clear primary
test_28077,clear primary
test_28078,haze partly_cloudy primary agriculture
test_28079,cloudy
test_28080,clear primary
test_28081,clear primary agriculture water cultivation
test_28082,partly_cloudy primary agriculture water
test_28083,clear primary agriculture habitation road
test_28084,partly_cloudy primary agriculture road
test_28085,clear primary agriculture water habitation road
test_28086,partly_cloudy primary
test_28087,clear primary blooming
test_28088,clear primary agriculture habitation road
test_28089,clear primary agriculture water cultivation
test_28090,clear primary
test_28091,partly_cloudy primary agriculture cultivation
test_28092,clear primary
test_28093,clear primary
test_28094,clear haze primary agriculture water
test_28095,clear primary agriculture water
test_28096,clear primary
test_28097,clear primary agriculture water road
test_28098,clear primary
test_28099,partly_cloudy primary agriculture cultivation habitation
test_28100,clear haze primary agriculture water road
test_28101,clear primary agriculture habitation road
test_28102,clear haze primary agriculture cultivation habitation
test_28103,partly_cloudy primary agriculture cultivation
test_28104,partly_cloudy primary
test_28105,clear primary blooming
test_28106,partly_cloudy primary agriculture water cultivation
test_28107,cloudy
test_28108,clear primary cultivation
test_28109,clear primary
test_28110,cloudy
test_28111,clear primary agriculture cultivation
test_28112,clear primary
test_28113,clear primary
test_28114,clear primary
test_28115,clear primary
test_28116,clear primary agriculture road
test_28117,clear primary agriculture
test_28118,clear primary water road
test_28119,haze cloudy
test_28120,clear primary agriculture water cultivation
test_28121,clear primary
test_28122,clear primary water
test_28123,clear primary
test_28124,cloudy
test_28125,clear primary
test_28126,clear primary
test_28127,clear primary water
test_28128,clear primary
test_28129,clear primary agriculture habitation road
test_28130,cloudy
test_28131,haze partly_cloudy primary agriculture
test_28132,clear primary
test_28133,clear primary agriculture cultivation habitation road
test_28134,clear primary
test_28135,haze primary
test_28136,clear primary
test_28137,haze primary
test_28138,cloudy
test_28139,clear primary
test_28140,clear primary
test_28141,clear primary
test_28142,clear primary
test_28143,partly_cloudy primary
test_28144,clear partly_cloudy primary agriculture road
test_28145,clear primary agriculture habitation road
test_28146,clear primary water
test_28147,clear primary
test_28148,clear primary water road
test_28149,partly_cloudy primary agriculture
test_28150,clear primary
test_28151,clear primary agriculture water
test_28152,clear haze primary agriculture cultivation
test_28153,clear primary
test_28154,clear primary agriculture
test_28155,clear primary
test_28156,clear primary agriculture habitation road
test_28157,clear primary
test_28158,clear primary agriculture habitation road
test_28159,clear primary
test_28160,clear primary
test_28161,clear primary water road
test_28162,clear primary
test_28163,partly_cloudy primary
test_28164,partly_cloudy primary agriculture water road
test_28165,clear primary
test_28166,clear primary
test_28167,partly_cloudy primary
test_28168,clear primary agriculture water cultivation
test_28169,partly_cloudy primary agriculture habitation road
test_28170,clear primary agriculture cultivation
test_28171,clear primary water road
test_28172,clear primary agriculture habitation road
test_28173,clear primary
test_28174,clear primary
test_28175,clear primary blooming
test_28176,partly_cloudy primary
test_28177,partly_cloudy primary
test_28178,clear primary agriculture habitation road
test_28179,cloudy
test_28180,clear primary
test_28181,clear primary agriculture cultivation
test_28182,clear primary
test_28183,clear primary
test_28184,clear primary
test_28185,clear primary agriculture cultivation
test_28186,clear primary
test_28187,clear primary
test_28188,clear primary
test_28189,clear primary agriculture water road bare_ground
test_28190,clear primary water
test_28191,partly_cloudy primary
test_28192,clear primary
test_28193,clear primary
test_28194,clear partly_cloudy primary agriculture
test_28195,partly_cloudy primary
test_28196,clear primary agriculture habitation road bare_ground
test_28197,haze cloudy primary
test_28198,clear primary agriculture cultivation
test_28199,clear primary water habitation road
test_28200,clear primary agriculture water road
test_28201,clear primary
test_28202,clear primary agriculture cultivation
test_28203,clear haze cloudy primary water
test_28204,clear primary
test_28205,clear primary
test_28206,clear primary
test_28207,haze cloudy
test_28208,partly_cloudy primary
test_28209,partly_cloudy primary
test_28210,clear primary
test_28211,clear primary agriculture cultivation habitation road
test_28212,clear primary agriculture water cultivation
test_28213,haze partly_cloudy primary agriculture water
test_28214,clear primary agriculture water
test_28215,clear primary agriculture road
test_28216,clear primary agriculture water habitation road bare_ground artisinal_mine
test_28217,clear primary agriculture cultivation road
test_28218,partly_cloudy primary
test_28219,haze primary agriculture cultivation habitation road
test_28220,cloudy
test_28221,clear haze primary agriculture cultivation
test_28222,clear primary blooming
test_28223,clear primary
test_28224,clear primary
test_28225,clear primary water road
test_28226,clear primary agriculture water
test_28227,clear primary agriculture cultivation
test_28228,cloudy
test_28229,clear primary
test_28230,partly_cloudy primary
test_28231,clear primary water habitation
test_28232,clear partly_cloudy primary agriculture water road
test_28233,haze cloudy
test_28234,clear primary agriculture habitation road
test_28235,clear primary agriculture water
test_28236,partly_cloudy primary
test_28237,clear primary
test_28238,clear primary agriculture cultivation
test_28239,clear primary agriculture cultivation road
test_28240,clear primary water
test_28241,partly_cloudy primary
test_28242,clear primary agriculture cultivation
test_28243,clear primary agriculture water habitation
test_28244,clear primary water
test_28245,partly_cloudy primary agriculture road
test_28246,partly_cloudy primary
test_28247,partly_cloudy primary
test_28248,clear primary agriculture cultivation
test_28249,clear primary
test_28250,clear primary
test_28251,clear primary agriculture cultivation habitation road
test_28252,clear primary agriculture water cultivation
test_28253,clear primary road blooming selective_logging
test_28254,partly_cloudy primary
test_28255,clear primary
test_28256,clear primary
test_28257,cloudy
test_28258,clear primary agriculture habitation road
test_28259,haze cloudy primary
test_28260,partly_cloudy primary
test_28261,clear cloudy water
test_28262,clear primary agriculture water
test_28263,partly_cloudy primary
test_28264,clear primary agriculture water
test_28265,partly_cloudy primary
test_28266,partly_cloudy primary agriculture road
test_28267,partly_cloudy cloudy primary
test_28268,clear primary
test_28269,clear primary
test_28270,haze cloudy primary
test_28271,clear primary
test_28272,partly_cloudy primary
test_28273,clear primary agriculture habitation road
test_28274,clear primary
test_28275,clear primary
test_28276,clear primary agriculture habitation road bare_ground
test_28277,clear primary
test_28278,clear primary agriculture cultivation
test_28279,partly_cloudy primary
test_28280,clear primary agriculture water cultivation road
test_28281,partly_cloudy primary water
test_28282,clear haze primary agriculture cultivation
test_28283,clear primary water
test_28284,clear primary
test_28285,clear primary blooming
test_28286,clear primary
test_28287,clear primary agriculture water cultivation
test_28288,clear cloudy primary agriculture habitation road bare_ground
test_28289,clear primary
test_28290,haze cloudy primary
test_28291,partly_cloudy primary agriculture water
test_28292,clear primary agriculture cultivation
test_28293,clear primary
test_28294,partly_cloudy primary water
test_28295,partly_cloudy primary water road
test_28296,partly_cloudy primary
test_28297,clear primary water
test_28298,partly_cloudy primary water
test_28299,cloudy
test_28300,clear cloudy primary water
test_28301,clear primary
test_28302,clear primary water road
test_28303,clear primary water
test_28304,clear primary
test_28305,partly_cloudy primary agriculture
test_28306,clear primary
test_28307,clear primary
test_28308,partly_cloudy primary
test_28309,clear primary water
test_28310,clear primary
test_28311,clear primary
test_28312,clear primary
test_28313,clear primary water
test_28314,clear primary
test_28315,partly_cloudy primary
test_28316,partly_cloudy primary water
test_28317,partly_cloudy primary agriculture water road
test_28318,clear primary
test_28319,clear primary agriculture road
test_28320,clear partly_cloudy primary
test_28321,partly_cloudy primary
test_28322,clear primary agriculture road
test_28323,partly_cloudy primary agriculture
test_28324,clear primary road selective_logging
test_28325,partly_cloudy primary water
test_28326,clear primary agriculture bare_ground
test_28327,clear primary agriculture cultivation habitation road
test_28328,clear primary
test_28329,partly_cloudy primary water
test_28330,clear primary
test_28331,clear partly_cloudy primary
test_28332,clear primary
test_28333,clear partly_cloudy primary water road
test_28334,clear partly_cloudy primary water
