image_name,tags
test_28335,clear primary
test_28336,clear partly_cloudy primary water
test_28337,haze primary
test_28338,partly_cloudy primary
test_28339,clear primary agriculture cultivation
test_28340,clear primary agriculture road
test_28341,clear primary
test_28342,clear primary agriculture water cultivation
test_28343,cloudy
test_28344,clear primary agriculture habitation road
test_28345,clear primary
test_28346,haze cloudy
test_28347,clear primary
test_28348,partly_cloudy primary
test_28349,clear primary agriculture cultivation selective_logging
test_28350,clear primary agriculture bare_ground
test_28351,clear primary agriculture cultivation habitation road
test_28352,clear primary
test_28353,clear primary
test_28354,haze cloudy primary
test_28355,clear primary agriculture cultivation habitation road
test_28356,clear primary water road
test_28357,clear primary agriculture water bare_ground
test_28358,clear primary agriculture water habitation road
test_28359,partly_cloudy primary
test_28360,partly_cloudy primary agriculture water road
test_28361,clear primary agriculture cultivation
test_28362,clear primary water
test_28363,haze primary agriculture water road
test_28364,haze cloudy
test_28365,clear primary water
test_28366,clear primary agriculture cultivation
test_28367,clear primary
test_28368,clear primary
test_28369,cloudy
test_28370,clear primary
test_28371,partly_cloudy primary agriculture
test_28372,partly_cloudy primary
test_28373,clear primary agriculture water bare_ground artisinal_mine
test_28374,clear primary
test_28375,clear primary agriculture water habitation road
test_28376,clear primary agriculture road
test_28377,clear primary
test_28378,clear primary
test_28379,clear primary agriculture water
test_28380,cloudy
test_28381,clear primary
test_28382,clear primary
test_28383,clear primary
test_28384,partly_cloudy primary
test_28385,clear primary
test_28386,clear primary water bare_ground artisinal_mine
test_28387,clear primary agriculture habitation road
test_28388,clear primary
test_28389,clear primary cultivation
test_28390,clear primary agriculture habitation road
test_28391,cloudy
test_28392,clear primary
test_28393,cloudy
test_28394,clear primary agriculture cultivation
test_28395,clear primary agriculture water road
test_28396,clear primary
test_28397,clear cloudy water
test_28398,partly_cloudy primary
test_28399,clear primary
test_28400,clear primary agriculture road
test_28401,clear primary water habitation road
test_28402,clear primary
test_28403,clear primary
test_28404,clear primary
test_28405,haze primary water
test_28406,clear primary
test_28407,clear primary
test_28408,clear haze primary agriculture cultivation
test_28409,haze cloudy primary
test_28410,clear primary
test_28411,clear primary agriculture cultivation
test_28412,clear primary
test_28413,clear primary
test_28414,partly_cloudy primary
test_28415,clear primary
test_28416,clear primary
test_28417,clear haze primary
test_28418,partly_cloudy primary
test_28419,clear primary
test_28420,clear primary
test_28421,clear primary
test_28422,partly_cloudy primary
test_28423,partly_cloudy primary agriculture water habitation road
test_28424,clear primary
test_28425,clear primary
test_28426,cloudy
test_28427,partly_cloudy primary agriculture water
test_28428,clear primary agriculture water habitation road
test_28429,clear primary agriculture water cultivation habitation road
test_28430,partly_cloudy primary agriculture water
test_28431,clear primary
test_28432,clear primary road blooming selective_logging
test_28433,clear primary
test_28434,clear primary
test_28435,clear primary
test_28436,clear primary
test_28437,partly_cloudy primary
test_28438,clear primary agriculture bare_ground
test_28439,clear primary
test_28440,clear primary
test_28441,clear primary
test_28442,partly_cloudy cloudy primary
test_28443,clear primary
test_28444,clear haze primary agriculture cultivation
test_28445,clear primary
test_28446,clear primary
test_28447,clear primary habitation road
test_28448,clear primary agriculture water
test_28449,clear primary agriculture cultivation
test_28450,clear primary agriculture cultivation habitation road
test_28451,cloudy
test_28452,partly_cloudy primary
test_28453,clear primary agriculture road
test_28454,clear primary
test_28455,clear primary
test_28456,clear primary
test_28457,cloudy
test_28458,clear primary
test_28459,clear primary agriculture cultivation road
test_28460,clear primary
test_28461,clear primary
test_28462,clear primary agriculture cultivation
test_28463,clear primary agriculture cultivation road
test_28464,clear cloudy water
test_28465,clear primary agriculture cultivation road
test_28466,clear primary agriculture cultivation
test_28467,partly_cloudy primary
test_28468,clear haze primary
test_28469,clear primary
test_28470,clear primary
test_28471,haze primary agriculture
test_28472,clear primary agriculture water habitation road
test_28473,clear primary water
test_28474,clear primary agriculture cultivation
test_28475,clear primary agriculture cultivation
test_28476,clear primary
test_28477,partly_cloudy primary
test_28478,clear primary agriculture
test_28479,clear primary agriculture cultivation
test_28480,clear primary
test_28481,clear primary agriculture road
test_28482,partly_cloudy primary
test_28483,clear primary
test_28484,clear primary
test_28485,clear haze primary
test_28486,partly_cloudy primary agriculture cultivation habitation road
test_28487,clear primary
test_28488,clear primary blooming
test_28489,haze primary
test_28490,clear primary agriculture habitation road
test_28491,clear primary agriculture
test_28492,clear primary
test_28493,clear primary
test_28494,clear primary
test_28495,partly_cloudy primary water road
test_28496,clear primary
test_28497,clear primary
test_28498,clear primary
test_28499,cloudy
test_28500,clear primary agriculture road
test_28501,haze cloudy primary
test_28502,clear primary
test_28503,clear primary agriculture water road bare_ground
test_28504,clear primary agriculture road
test_28505,clear primary agriculture
test_28506,clear primary
test_28507,clear primary agriculture habitation road
test_28508,clear primary agriculture cultivation
test_28509,clear primary agriculture habitation road
test_28510,cloudy
test_28511,clear primary
test_28512,partly_cloudy primary agriculture water cultivation
test_28513,clear primary
test_28514,clear primary agriculture water habitation road selective_logging
test_28515,partly_cloudy primary
test_28516,clear primary
test_28517,clear primary
test_28518,clear primary
test_28519,clear primary agriculture water cultivation habitation
test_28520,clear primary
test_28521,partly_cloudy primary
test_28522,clear primary
test_28523,clear primary agriculture water
test_28524,partly_cloudy primary agriculture road
test_28525,clear primary
test_28526,clear primary water road
test_28527,partly_cloudy primary agriculture cultivation
test_28528,clear primary agriculture water road
test_28529,clear primary
test_28530,clear primary agriculture
test_28531,clear primary agriculture cultivation habitation road
test_28532,clear primary
test_28533,clear primary
test_28534,clear primary
test_28535,partly_cloudy primary
test_28536,clear primary
test_28537,partly_cloudy primary agriculture water
test_28538,partly_cloudy primary
test_28539,clear primary agriculture cultivation
test_28540,clear primary
test_28541,clear primary
test_28542,clear primary agriculture road bare_ground
test_28543,clear primary
test_28544,clear primary
test_28545,clear primary agriculture
test_28546,clear primary agriculture habitation road
test_28547,clear primary agriculture habitation road bare_ground
test_28548,clear haze primary
test_28549,clear primary water road
test_28550,haze primary
test_28551,clear primary agriculture water cultivation road
test_28552,clear primary agriculture cultivation
test_28553,partly_cloudy cloudy primary water
test_28554,haze primary
test_28555,clear primary
test_28556,clear primary agriculture water road
test_28557,clear primary water road
test_28558,clear primary agriculture
test_28559,cloudy
test_28560,partly_cloudy primary agriculture
test_28561,clear primary
test_28562,clear primary blooming selective_logging
test_28563,clear haze primary agriculture cultivation
test_28564,haze primary
test_28565,clear primary agriculture habitation road bare_ground
test_28566,clear primary agriculture cultivation
test_28567,clear primary
test_28568,partly_cloudy primary agriculture water
test_28569,clear primary agriculture cultivation
test_28570,clear haze primary
test_28571,clear primary water habitation
test_28572,partly_cloudy primary agriculture
test_28573,partly_cloudy primary agriculture water habitation road
test_28574,haze primary water
test_28575,partly_cloudy primary agriculture road
test_28576,clear cloudy primary water
test_28577,clear primary agriculture water cultivation road
test_28578,clear primary
test_28579,clear primary water
test_28580,haze partly_cloudy primary agriculture
test_28581,cloudy
test_28582,clear primary agriculture cultivation habitation road
test_28583,partly_cloudy primary agriculture road
test_28584,clear partly_cloudy primary agriculture water habitation artisinal_mine
test_28585,clear primary agriculture road
test_28586,partly_cloudy primary
test_28587,clear partly_cloudy primary agriculture road
test_28588,clear primary
test_28589,clear primary agriculture habitation road bare_ground
test_28590,partly_cloudy primary agriculture cultivation
test_28591,haze cloudy primary
test_28592,partly_cloudy primary agriculture cultivation
test_28593,clear primary agriculture cultivation habitation road
test_28594,clear primary
test_28595,clear primary
test_28596,clear primary
test_28597,clear primary
test_28598,clear primary habitation road
test_28599,clear primary
test_28600,clear primary agriculture water road bare_ground
test_28601,clear primary
test_28602,clear primary agriculture cultivation
test_28603,partly_cloudy primary
test_28604,clear primary
test_28605,partly_cloudy primary agriculture habitation road
test_28606,clear primary water
test_28607,clear primary
test_28608,clear primary agriculture water bare_ground
test_28609,clear primary
test_28610,clear primary
test_28611,clear primary
test_28612,partly_cloudy primary
test_28613,clear partly_cloudy primary agriculture
test_28614,partly_cloudy primary agriculture
test_28615,cloudy
test_28616,clear primary
test_28617,clear primary agriculture water cultivation artisinal_mine
test_28618,haze primary
test_28619,clear primary
test_28620,clear partly_cloudy primary water
test_28621,partly_cloudy primary
test_28622,clear cloudy agriculture bare_ground
test_28623,partly_cloudy primary
test_28624,clear primary
test_28625,partly_cloudy primary agriculture habitation road
test_28626,partly_cloudy primary
test_28627,clear primary agriculture cultivation
test_28628,partly_cloudy primary agriculture water
test_28629,clear primary
test_28630,clear primary agriculture habitation road
test_28631,clear primary
test_28632,clear primary
test_28633,clear haze primary agriculture water
test_28634,clear primary agriculture habitation road
test_28635,clear primary agriculture water road
test_28636,clear primary
test_28637,clear primary agriculture cultivation
test_28638,haze cloudy primary
test_28639,clear primary
test_28640,clear haze primary agriculture water
test_28641,partly_cloudy primary
test_28642,clear partly_cloudy primary
test_28643,clear primary
test_28644,clear primary agriculture road
test_28645,clear primary agriculture habitation road
test_28646,clear primary
test_28647,clear primary
test_28648,clear cloudy water
test_28649,clear primary
test_28650,clear primary
test_28651,clear primary agriculture cultivation
test_28652,clear primary agriculture cultivation
test_28653,clear primary agriculture water
test_28654,partly_cloudy primary
test_28655,partly_cloudy primary
test_28656,clear primary
test_28657,clear primary
test_28658,partly_cloudy primary agriculture road
test_28659,clear primary agriculture bare_ground
test_28660,clear primary agriculture cultivation
test_28661,clear primary water
test_28662,partly_cloudy primary
test_28663,clear primary
test_28664,cloudy
test_28665,clear primary
test_28666,partly_cloudy primary agriculture cultivation
test_28667,clear primary
test_28668,clear primary
test_28669,clear primary agriculture road
test_28670,clear primary agriculture cultivation
test_28671,clear primary
test_28672,haze cloudy
test_28673,partly_cloudy primary agriculture road
test_28674,clear primary agriculture cultivation habitation road
test_28675,clear primary
test_28676,clear primary agriculture bare_ground
test_28677,clear primary
test_28678,clear primary
test_28679,clear primary agriculture water road
test_28680,clear primary
test_28681,clear primary
test_28682,clear primary
test_28683,clear partly_cloudy primary
test_28684,clear haze primary agriculture cultivation
test_28685,clear primary agriculture habitation road
test_28686,clear primary agriculture cultivation habitation road
test_28687,clear primary agriculture road
test_28688,clear primary agriculture
test_28689,partly_cloudy primary
test_28690,clear primary
test_28691,clear primary
test_28692,partly_cloudy primary
test_28693,partly_cloudy cloudy primary agriculture water
test_28694,partly_cloudy primary
test_28695,clear primary
test_28696,clear primary
test_28697,clear primary
test_28698,partly_cloudy cloudy primary
test_28699,partly_cloudy primary
test_28700,clear primary
test_28701,clear primary
test_28702,clear primary
test_28703,clear haze primary agriculture cultivation
test_28704,clear primary
test_28705,clear primary water road bare_ground artisinal_mine
test_28706,clear primary agriculture cultivation habitation road
test_28707,clear primary blooming selective_logging
test_28708,partly_cloudy primary
test_28709,clear primary agriculture habitation road
test_28710,clear primary
test_28711,clear primary
test_28712,clear primary
test_28713,clear primary agriculture cultivation
test_28714,clear primary
test_28715,clear primary
test_28716,clear primary agriculture cultivation
test_28717,clear primary agriculture water road
test_28718,clear primary agriculture road
test_28719,clear primary
test_28720,clear primary
test_28721,clear primary agriculture water road
test_28722,clear primary
test_28723,partly_cloudy primary
test_28724,clear primary agriculture habitation road
test_28725,cloudy
test_28726,partly_cloudy primary agriculture cultivation habitation road
test_28727,clear primary agriculture cultivation
test_28728,clear primary agriculture cultivation habitation
test_28729,partly_cloudy primary
test_28730,clear primary water
test_28731,clear primary
test_28732,partly_cloudy primary agriculture
test_28733,partly_cloudy primary
test_28734,clear primary agriculture habitation road bare_ground
test_28735,clear cloudy water
test_28736,clear primary agriculture water road
test_28737,clear primary water
test_28738,clear primary
test_28739,cloudy
test_28740,clear primary agriculture cultivation
test_28741,clear primary
test_28742,clear primary agriculture
test_28743,clear primary agriculture cultivation habitation
test_28744,cloudy
test_28745,partly_cloudy primary agriculture cultivation
test_28746,clear cloudy water
test_28747,clear primary
test_28748,partly_cloudy primary
test_28749,clear primary
test_28750,clear primary agriculture cultivation habitation road
test_28751,clear primary agriculture bare_ground
test_28752,clear primary
test_28753,clear primary water
test_28754,haze primary
test_28755,clear primary
test_28756,clear haze primary agriculture cultivation
test_28757,clear primary agriculture road
test_28758,clear primary agriculture water cultivation
test_28759,clear partly_cloudy primary
test_28760,haze partly_cloudy primary agriculture water road
test_28761,partly_cloudy primary agriculture road
test_28762,clear primary
test_28763,clear primary
test_28764,clear primary agriculture road
test_28765,clear primary
test_28766,partly_cloudy primary agriculture water
test_28767,haze cloudy primary
test_28768,clear primary water habitation
test_28769,clear primary
test_28770,clear primary
test_28771,clear primary agriculture water road
test_28772,clear primary agriculture habitation road
test_28773,clear primary water
test_28774,clear primary water
test_28775,clear primary
test_28776,clear primary
test_28777,clear primary
test_28778,clear partly_cloudy primary agriculture road
test_28779,partly_cloudy primary agriculture habitation road
test_28780,haze partly_cloudy cloudy primary
test_28781,clear primary water
test_28782,clear primary
test_28783,clear primary water
test_28784,partly_cloudy primary
test_28785,partly_cloudy primary water
test_28786,clear primary agriculture cultivation
test_28787,partly_cloudy primary water
test_28788,clear primary agriculture
test_28789,clear primary
test_28790,clear primary
test_28791,clear primary
test_28792,clear primary
test_28793,clear primary
test_28794,partly_cloudy primary
test_28795,clear partly_cloudy primary agriculture cultivation
test_28796,clear partly_cloudy primary agriculture water
test_28797,clear primary
test_28798,clear primary
test_28799,clear primary
test_28800,clear primary
test_28801,haze partly_cloudy primary
test_28802,clear partly_cloudy primary agriculture water road
test_28803,clear primary agriculture cultivation
test_28804,clear primary
test_28805,clear primary agriculture cultivation habitation road
test_28806,partly_cloudy primary
test_28807,clear primary
test_28808,clear primary road
test_28809,clear primary agriculture road
test_28810,cloudy
test_28811,partly_cloudy primary
test_28812,clear primary agriculture habitation road
test_28813,clear primary agriculture water
test_28814,clear primary agriculture cultivation
test_28815,clear primary
test_28816,clear primary agriculture cultivation habitation road
test_28817,cloudy
test_28818,partly_cloudy primary
test_28819,clear primary agriculture water cultivation road
test_28820,clear primary
test_28821,cloudy primary
test_28822,clear primary
test_28823,clear primary
test_28824,clear primary agriculture cultivation
test_28825,clear partly_cloudy primary
test_28826,clear primary
test_28827,clear primary
test_28828,clear primary water
test_28829,clear primary
test_28830,clear primary
test_28831,clear primary
test_28832,clear primary
test_28833,clear primary
test_28834,partly_cloudy primary agriculture cultivation
test_28835,clear primary
test_28836,clear primary agriculture water habitation road
test_28837,cloudy
test_28838,cloudy
test_28839,clear primary agriculture cultivation
test_28840,partly_cloudy primary
test_28841,clear primary agriculture road
test_28842,clear primary water
test_28843,clear primary
test_28844,clear primary
test_28845,clear primary
test_28846,clear primary
test_28847,clear primary
test_28848,partly_cloudy primary
test_28849,clear primary agriculture water habitation road
test_28850,clear primary
test_28851,partly_cloudy primary
test_28852,haze primary
test_28853,clear primary
test_28854,clear primary
test_28855,clear primary
test_28856,clear primary
test_28857,clear primary agriculture water cultivation habitation
test_28858,clear primary agriculture cultivation
test_28859,cloudy
test_28860,clear primary water
test_28861,partly_cloudy primary water
test_28862,clear primary agriculture habitation road
test_28863,clear primary
test_28864,clear primary agriculture cultivation
test_28865,clear primary
test_28866,haze primary agriculture water
test_28867,partly_cloudy primary
test_28868,clear primary water road
test_28869,clear cloudy water
test_28870,partly_cloudy primary
test_28871,clear primary
test_28872,clear primary
test_28873,clear primary
test_28874,clear primary
test_28875,clear primary agriculture water habitation road
test_28876,clear primary
test_28877,clear primary
test_28878,clear primary
test_28879,haze cloudy
test_28880,partly_cloudy primary
test_28881,cloudy
test_28882,clear primary
test_28883,clear primary
test_28884,clear primary agriculture cultivation habitation road
test_28885,clear primary
test_28886,clear primary agriculture cultivation road
test_28887,partly_cloudy primary
test_28888,clear primary
test_28889,clear primary
test_28890,clear primary agriculture cultivation road
test_28891,cloudy
test_28892,cloudy
test_28893,clear primary water
test_28894,clear primary
test_28895,partly_cloudy primary
test_28896,partly_cloudy primary water
test_28897,partly_cloudy primary agriculture cultivation
test_28898,haze cloudy primary
test_28899,clear primary
test_28900,clear primary water road selective_logging
test_28901,clear haze primary agriculture cultivation
test_28902,partly_cloudy primary water road
test_28903,clear primary
test_28904,clear primary agriculture cultivation habitation road
test_28905,clear primary agriculture cultivation
test_28906,partly_cloudy primary
test_28907,clear primary
test_28908,partly_cloudy primary agriculture road
test_28909,clear primary agriculture habitation road
test_28910,clear primary
test_28911,clear primary agriculture habitation road
test_28912,clear primary
test_28913,clear primary agriculture cultivation
test_28914,clear primary
test_28915,clear primary water
test_28916,clear primary
test_28917,partly_cloudy primary
test_28918,partly_cloudy primary
test_28919,clear primary water road
test_28920,clear primary
test_28921,clear primary
test_28922,partly_cloudy primary
test_28923,clear haze primary agriculture cultivation
test_28924,clear primary
test_28925,clear primary agriculture
test_28926,clear primary
test_28927,clear primary
test_28928,clear primary
test_28929,partly_cloudy primary
test_28930,clear primary water
test_28931,haze primary
test_28932,clear primary
test_28933,clear primary agriculture water road
test_28934,clear primary agriculture road
test_28935,clear primary water road
test_28936,clear primary
test_28937,clear primary
test_28938,clear primary agriculture water habitation road
test_28939,clear primary water
test_28940,clear primary water road
test_28941,clear primary agriculture water habitation road
test_28942,clear primary
test_28943,clear primary
test_28944,clear primary agriculture habitation road
test_28945,cloudy
test_28946,clear primary water artisinal_mine
test_28947,clear primary
test_28948,clear primary water artisinal_mine
test_28949,clear primary
test_28950,clear primary
test_28951,clear primary agriculture habitation road
test_28952,clear primary
test_28953,partly_cloudy cloudy primary water
test_28954,partly_cloudy primary agriculture cultivation road
test_28955,clear primary agriculture cultivation habitation
test_28956,clear primary
test_28957,partly_cloudy primary
test_28958,clear primary
test_28959,clear primary water
test_28960,cloudy
test_28961,clear primary agriculture water road
test_28962,clear primary
test_28963,clear partly_cloudy primary agriculture habitation road
test_28964,clear primary water
test_28965,clear primary
test_28966,cloudy
test_28967,clear primary
test_28968,clear primary agriculture cultivation habitation road
test_28969,clear primary
test_28970,clear haze primary agriculture habitation road
test_28971,haze partly_cloudy primary
test_28972,clear primary agriculture cultivation habitation road
test_28973,clear primary agriculture water cultivation
test_28974,clear primary agriculture
test_28975,partly_cloudy primary
test_28976,clear primary
test_28977,clear primary
test_28978,partly_cloudy primary agriculture cultivation habitation road
test_28979,clear primary
test_28980,clear primary
test_28981,clear primary water
test_28982,partly_cloudy primary agriculture water cultivation habitation road
test_28983,partly_cloudy primary agriculture water cultivation habitation road
test_28984,clear primary agriculture cultivation
test_28985,clear primary
test_28986,clear primary
test_28987,clear primary water
test_28988,clear primary
test_28989,clear primary agriculture cultivation
test_28990,haze primary water
test_28991,haze cloudy primary
test_28992,partly_cloudy primary agriculture
test_28993,clear primary
test_28994,clear primary agriculture water cultivation
test_28995,clear primary agriculture water road bare_ground
test_28996,clear primary
test_28997,clear primary agriculture road
test_28998,clear primary
test_28999,clear primary
test_29000,clear primary
test_29001,partly_cloudy primary
test_29002,clear primary
test_29003,clear cloudy water
test_29004,clear primary
test_29005,clear primary agriculture cultivation
test_29006,clear primary
test_29007,clear primary agriculture cultivation habitation
test_29008,clear primary agriculture habitation road
test_29009,clear primary
test_29010,clear primary
test_29011,clear primary agriculture water road
test_29012,clear primary agriculture road
test_29013,clear primary
test_29014,clear primary agriculture water habitation road
test_29015,clear primary water
test_29016,clear primary agriculture water cultivation habitation
test_29017,clear primary water
test_29018,clear primary
test_29019,clear primary water
test_29020,clear primary water
test_29021,clear primary agriculture cultivation road
test_29022,clear primary
test_29023,clear primary agriculture cultivation road
test_29024,clear primary agriculture water habitation road
test_29025,clear primary agriculture water
test_29026,clear primary habitation road
test_29027,clear primary
test_29028,clear primary
test_29029,clear primary
test_29030,clear primary
test_29031,clear primary agriculture cultivation habitation road
test_29032,partly_cloudy primary agriculture road
test_29033,clear primary
test_29034,clear primary
test_29035,clear primary
test_29036,clear primary
test_29037,partly_cloudy primary agriculture cultivation habitation road
test_29038,clear primary
test_29039,clear primary agriculture habitation road
test_29040,clear haze primary
test_29041,partly_cloudy primary
test_29042,clear primary
test_29043,clear primary
test_29044,clear primary
test_29045,partly_cloudy primary agriculture
test_29046,clear primary water
test_29047,clear primary agriculture water cultivation
test_29048,cloudy
test_29049,partly_cloudy primary agriculture cultivation
test_29050,partly_cloudy primary agriculture road
test_29051,clear primary agriculture cultivation habitation
test_29052,clear primary
test_29053,clear primary agriculture water habitation road
test_29054,clear primary agriculture cultivation
test_29055,haze cloudy primary
test_29056,partly_cloudy primary agriculture
test_29057,clear primary agriculture water habitation road
test_29058,clear primary
test_29059,haze partly_cloudy primary agriculture water cultivation
test_29060,clear primary
test_29061,clear primary
test_29062,clear primary
test_29063,clear primary
test_29064,clear primary
test_29065,cloudy
test_29066,clear primary water road
test_29067,clear primary agriculture habitation road
test_29068,partly_cloudy primary agriculture water road
test_29069,clear primary
test_29070,clear primary
test_29071,clear primary agriculture cultivation habitation
test_29072,clear primary road
test_29073,partly_cloudy primary water road
test_29074,partly_cloudy primary agriculture cultivation
test_29075,clear primary
test_29076,clear primary
test_29077,partly_cloudy cloudy primary
test_29078,partly_cloudy primary
test_29079,clear primary agriculture road
test_29080,haze primary water
test_29081,clear primary agriculture habitation road
test_29082,clear primary agriculture road
test_29083,clear primary water
test_29084,clear primary habitation road
test_29085,cloudy
test_29086,clear primary
test_29087,clear primary agriculture habitation road
test_29088,clear primary
test_29089,cloudy
test_29090,clear primary
test_29091,clear primary agriculture cultivation habitation
test_29092,partly_cloudy cloudy primary
test_29093,clear primary agriculture water road
test_29094,clear primary agriculture road
test_29095,clear primary
test_29096,clear primary
test_29097,clear primary
test_29098,clear primary water
test_29099,partly_cloudy primary agriculture cultivation
test_29100,clear primary
test_29101,clear primary
test_29102,partly_cloudy primary agriculture
test_29103,clear primary agriculture habitation road
test_29104,partly_cloudy cloudy primary
test_29105,clear primary agriculture water road
test_29106,clear primary water
test_29107,clear primary
test_29108,partly_cloudy primary agriculture cultivation
test_29109,clear primary agriculture
test_29110,clear primary
test_29111,partly_cloudy primary
test_29112,clear primary agriculture water cultivation habitation road
test_29113,clear primary
test_29114,partly_cloudy primary
test_29115,clear primary
test_29116,cloudy
test_29117,clear primary agriculture water cultivation habitation road
test_29118,clear primary
test_29119,clear primary
test_29120,clear primary
test_29121,clear primary
test_29122,clear primary water habitation
test_29123,clear primary
test_29124,clear primary agriculture cultivation road
test_29125,clear primary water road
test_29126,clear primary
test_29127,partly_cloudy primary agriculture cultivation
test_29128,clear primary agriculture water cultivation habitation
test_29129,haze cloudy
test_29130,partly_cloudy primary agriculture water road
test_29131,cloudy
test_29132,haze primary
test_29133,clear primary agriculture road
test_29134,clear primary agriculture cultivation
test_29135,partly_cloudy cloudy primary agriculture
test_29136,clear primary water road
test_29137,clear primary agriculture water
test_29138,clear primary
test_29139,clear primary agriculture water cultivation road
test_29140,clear primary agriculture cultivation road
test_29141,clear primary water
test_29142,clear primary
test_29143,clear primary agriculture road
test_29144,clear primary agriculture bare_ground
test_29145,clear haze primary agriculture road
test_29146,clear primary
test_29147,clear haze primary
test_29148,partly_cloudy primary water road
test_29149,clear primary agriculture cultivation road
test_29150,clear haze primary
test_29151,clear primary agriculture cultivation road
test_29152,clear primary water
test_29153,clear primary
test_29154,clear primary water artisinal_mine
test_29155,clear primary
test_29156,clear primary water
test_29157,partly_cloudy primary agriculture cultivation
test_29158,partly_cloudy primary water
test_29159,clear primary agriculture road
test_29160,haze primary
test_29161,partly_cloudy primary agriculture cultivation
test_29162,clear primary
test_29163,clear primary
test_29164,haze partly_cloudy primary
test_29165,clear primary
test_29166,haze primary
test_29167,partly_cloudy primary
test_29168,clear primary cultivation
test_29169,clear primary agriculture cultivation habitation road
test_29170,clear partly_cloudy primary
test_29171,clear haze primary agriculture water road
test_29172,clear primary habitation road
test_29173,partly_cloudy primary
test_29174,clear primary
test_29175,clear primary
test_29176,clear primary agriculture
test_29177,clear primary agriculture water road
test_29178,clear primary
test_29179,partly_cloudy primary
test_29180,clear primary agriculture water
test_29181,clear primary water road
test_29182,clear primary agriculture cultivation habitation road
test_29183,clear primary
test_29184,clear primary
test_29185,partly_cloudy primary
test_29186,haze primary water
test_29187,clear primary
test_29188,clear primary blooming
test_29189,clear primary
test_29190,clear primary
test_29191,clear cloudy water
test_29192,partly_cloudy primary
test_29193,clear primary water road
test_29194,partly_cloudy primary agriculture water
test_29195,clear primary agriculture water cultivation
test_29196,clear primary
test_29197,clear primary agriculture water habitation road
test_29198,clear primary
test_29199,clear primary agriculture water habitation road
test_29200,clear primary water road
test_29201,clear primary water
test_29202,partly_cloudy primary agriculture road
test_29203,clear primary
test_29204,clear primary agriculture habitation road
test_29205,partly_cloudy primary
test_29206,clear primary agriculture water
test_29207,clear primary agriculture road bare_ground
test_29208,clear primary
test_29209,clear primary
test_29210,clear primary agriculture cultivation
test_29211,clear primary agriculture cultivation
test_29212,clear primary agriculture cultivation habitation road
test_29213,haze primary
test_29214,clear primary water road
test_29215,clear primary water
test_29216,clear primary agriculture water cultivation road
test_29217,partly_cloudy cloudy primary
test_29218,clear primary
test_29219,clear partly_cloudy primary agriculture
test_29220,clear primary agriculture cultivation habitation road
test_29221,partly_cloudy primary
test_29222,clear primary agriculture cultivation habitation road
test_29223,clear primary agriculture cultivation habitation road
test_29224,clear primary agriculture cultivation
test_29225,clear primary
test_29226,clear primary
test_29227,clear primary agriculture cultivation
test_29228,clear primary blooming
test_29229,clear haze primary
test_29230,partly_cloudy primary
test_29231,clear primary agriculture
test_29232,clear primary cultivation
test_29233,clear primary
test_29234,partly_cloudy primary agriculture water
test_29235,clear primary agriculture water
test_29236,clear primary
test_29237,clear primary agriculture water cultivation habitation road
test_29238,partly_cloudy primary
test_29239,haze cloudy primary
test_29240,clear primary
test_29241,clear primary
test_29242,clear primary
test_29243,clear primary
test_29244,clear haze primary
test_29245,partly_cloudy primary
test_29246,clear cloudy primary water
test_29247,clear primary agriculture water cultivation
test_29248,partly_cloudy primary
test_29249,partly_cloudy primary agriculture water habitation road
test_29250,clear primary
test_29251,clear primary
test_29252,cloudy
test_29253,clear primary
test_29254,clear haze primary agriculture
test_29255,clear primary agriculture cultivation
test_29256,clear haze primary agriculture cultivation
test_29257,clear primary
test_29258,clear primary
test_29259,clear primary agriculture cultivation habitation road
test_29260,partly_cloudy cloudy primary
test_29261,clear primary
test_29262,clear primary agriculture cultivation
