image_name,tags
test_31070,clear primary agriculture cultivation habitation
test_31071,clear primary agriculture
test_31072,clear haze primary
test_31073,clear primary
test_31074,haze partly_cloudy primary
test_31075,cloudy
test_31076,clear primary agriculture water habitation road
test_31077,clear primary water bare_ground artisinal_mine
test_31078,haze cloudy primary
test_31079,clear partly_cloudy primary agriculture water cultivation habitation road
test_31080,clear primary
test_31081,clear primary agriculture water habitation road bare_ground artisinal_mine
test_31082,partly_cloudy primary
test_31083,clear primary agriculture water road
test_31084,partly_cloudy primary
test_31085,clear primary agriculture habitation road
test_31086,clear primary
test_31087,clear primary water
test_31088,clear primary
test_31089,clear primary
test_31090,clear primary agriculture cultivation habitation road
test_31091,clear primary
test_31092,clear primary agriculture cultivation
test_31093,clear primary
test_31094,clear primary agriculture road
test_31095,partly_cloudy primary
test_31096,clear primary
test_31097,clear primary agriculture cultivation road
test_31098,clear primary
test_31099,clear primary
test_31100,haze primary
test_31101,clear primary agriculture water
test_31102,clear primary
test_31103,clear haze primary agriculture water road
test_31104,clear primary agriculture water
test_31105,haze cloudy
test_31106,clear primary
test_31107,partly_cloudy primary
test_31108,clear primary agriculture cultivation
test_31109,clear primary water road
test_31110,clear primary agriculture cultivation
test_31111,partly_cloudy primary agriculture water habitation road
test_31112,clear haze primary water
test_31113,clear primary agriculture water
test_31114,clear primary
test_31115,clear primary agriculture water
test_31116,clear partly_cloudy primary agriculture cultivation
test_31117,clear primary water
test_31118,clear primary
test_31119,clear primary
test_31120,partly_cloudy primary
test_31121,cloudy
test_31122,partly_cloudy primary agriculture cultivation
test_31123,clear primary road selective_logging
test_31124,clear primary
test_31125,clear primary agriculture habitation road
test_31126,partly_cloudy primary agriculture cultivation road
test_31127,clear primary agriculture cultivation
test_31128,clear primary agriculture habitation road
test_31129,cloudy
test_31130,partly_cloudy primary agriculture cultivation habitation
test_31131,cloudy
test_31132,clear primary agriculture water road
test_31133,clear primary
test_31134,partly_cloudy primary agriculture water road
test_31135,clear primary agriculture cultivation habitation road
test_31136,clear haze primary agriculture cultivation road
test_31137,clear primary
test_31138,clear primary agriculture habitation road bare_ground
test_31139,clear primary agriculture water road
test_31140,clear primary agriculture road
test_31141,clear primary agriculture water road
test_31142,partly_cloudy primary
test_31143,partly_cloudy primary
test_31144,clear primary
test_31145,clear primary
test_31146,clear primary
test_31147,clear primary
test_31148,clear primary
test_31149,partly_cloudy primary agriculture cultivation
test_31150,partly_cloudy primary
test_31151,clear primary agriculture habitation road
test_31152,clear primary agriculture water cultivation habitation
test_31153,cloudy
test_31154,partly_cloudy primary
test_31155,clear primary
test_31156,clear primary agriculture cultivation
test_31157,clear primary agriculture habitation road
test_31158,clear primary
test_31159,clear primary water road
test_31160,clear primary agriculture cultivation road
test_31161,partly_cloudy primary
test_31162,clear primary agriculture road
test_31163,clear primary water road selective_logging
test_31164,clear partly_cloudy primary agriculture water cultivation
test_31165,clear primary
test_31166,clear primary
test_31167,clear primary
test_31168,clear primary agriculture water
test_31169,clear primary water road bare_ground artisinal_mine
test_31170,clear primary water road selective_logging
test_31171,partly_cloudy primary agriculture road
test_31172,clear haze primary agriculture water road
test_31173,clear primary
test_31174,clear primary
test_31175,clear primary agriculture road
test_31176,clear primary
test_31177,clear primary agriculture water bare_ground
test_31178,clear primary agriculture cultivation
test_31179,haze cloudy primary
test_31180,partly_cloudy primary agriculture
test_31181,clear primary
test_31182,clear primary agriculture cultivation
test_31183,cloudy
test_31184,clear primary
test_31185,cloudy
test_31186,clear primary agriculture bare_ground
test_31187,clear primary
test_31188,clear primary
test_31189,partly_cloudy primary
test_31190,haze primary water
test_31191,clear haze primary agriculture water cultivation
test_31192,clear primary
test_31193,clear primary agriculture cultivation
test_31194,clear primary
test_31195,clear primary
test_31196,clear primary
test_31197,cloudy
test_31198,clear primary agriculture habitation road
test_31199,clear primary
test_31200,haze primary
test_31201,clear primary agriculture
test_31202,clear primary
test_31203,clear primary agriculture habitation road
test_31204,clear primary
test_31205,clear primary agriculture habitation road
test_31206,clear primary
test_31207,partly_cloudy primary agriculture road
test_31208,haze primary
test_31209,clear primary
test_31210,clear primary
test_31211,clear primary agriculture water
test_31212,partly_cloudy primary
test_31213,clear primary water road
test_31214,clear primary
test_31215,clear primary
test_31216,clear primary
test_31217,clear primary
test_31218,clear primary agriculture cultivation road
test_31219,partly_cloudy primary
test_31220,partly_cloudy primary agriculture
test_31221,clear primary water
test_31222,clear primary agriculture road
test_31223,clear primary agriculture road
test_31224,partly_cloudy cloudy primary
test_31225,clear primary agriculture
test_31226,clear cloudy water
test_31227,clear primary water habitation road
test_31228,clear primary
test_31229,partly_cloudy primary
test_31230,partly_cloudy primary
test_31231,clear primary agriculture water bare_ground
test_31232,clear primary agriculture water road
test_31233,partly_cloudy primary agriculture road
test_31234,clear primary
test_31235,partly_cloudy primary
test_31236,partly_cloudy primary
test_31237,clear cloudy primary agriculture water bare_ground
test_31238,clear primary
test_31239,clear primary agriculture
test_31240,clear primary
test_31241,clear primary agriculture water habitation artisinal_mine
test_31242,clear primary
test_31243,clear primary agriculture habitation road
test_31244,partly_cloudy primary water road
test_31245,clear primary
test_31246,clear primary agriculture habitation road
test_31247,clear primary
test_31248,clear primary
test_31249,clear primary
test_31250,haze cloudy primary
test_31251,clear primary agriculture cultivation
test_31252,clear primary water road
test_31253,haze partly_cloudy primary agriculture
test_31254,clear haze primary agriculture road
test_31255,clear primary agriculture cultivation
test_31256,clear primary agriculture water cultivation habitation road
test_31257,partly_cloudy primary
test_31258,clear primary
test_31259,clear primary agriculture water road
test_31260,clear primary agriculture habitation road
test_31261,clear primary agriculture cultivation
test_31262,clear partly_cloudy primary
test_31263,clear primary
test_31264,clear primary agriculture cultivation habitation
test_31265,haze cloudy primary
test_31266,haze primary
test_31267,cloudy
test_31268,clear primary water
test_31269,clear primary
test_31270,partly_cloudy primary
test_31271,clear primary agriculture habitation road
test_31272,clear primary agriculture cultivation road
test_31273,clear primary
test_31274,clear primary water
test_31275,clear primary agriculture cultivation road
test_31276,clear primary agriculture cultivation
test_31277,clear primary
test_31278,clear primary agriculture water
test_31279,clear primary
test_31280,clear primary agriculture water cultivation habitation road
test_31281,clear primary agriculture cultivation
test_31282,clear primary agriculture habitation road
test_31283,clear primary
test_31284,clear primary
test_31285,partly_cloudy cloudy primary
test_31286,clear primary
test_31287,clear primary
test_31288,partly_cloudy primary
test_31289,clear primary agriculture cultivation habitation
test_31290,haze partly_cloudy primary
test_31291,clear primary water
test_31292,partly_cloudy primary
test_31293,partly_cloudy cloudy
test_31294,clear primary agriculture road
test_31295,clear primary agriculture habitation road
test_31296,haze primary water
test_31297,clear primary agriculture cultivation road
test_31298,clear primary agriculture water road
test_31299,clear primary
test_31300,clear primary agriculture cultivation
test_31301,clear partly_cloudy primary
test_31302,clear primary agriculture cultivation road
test_31303,clear cloudy primary water
test_31304,clear primary agriculture cultivation road
test_31305,clear primary
test_31306,clear primary
test_31307,clear primary
test_31308,clear primary agriculture water
test_31309,partly_cloudy primary agriculture water
test_31310,clear primary
test_31311,clear haze primary agriculture habitation road
test_31312,clear partly_cloudy primary agriculture water cultivation road
test_31313,clear primary agriculture road
test_31314,clear primary
test_31315,clear primary
test_31316,clear primary
test_31317,clear primary agriculture habitation road
test_31318,clear primary
test_31319,clear primary
test_31320,clear primary
test_31321,partly_cloudy primary
test_31322,clear primary
test_31323,clear primary
test_31324,clear primary
test_31325,clear primary agriculture cultivation road
test_31326,clear primary
test_31327,partly_cloudy primary
test_31328,clear primary
test_31329,clear primary
test_31330,clear primary
test_31331,clear primary
test_31332,clear primary agriculture water cultivation road
test_31333,haze primary agriculture
test_31334,clear primary
test_31335,partly_cloudy primary
test_31336,clear primary
test_31337,clear primary agriculture habitation road conventional_mine bare_ground
test_31338,clear primary agriculture water habitation
test_31339,partly_cloudy primary agriculture cultivation habitation road
test_31340,haze partly_cloudy primary
test_31341,haze cloudy primary
test_31342,clear primary
test_31343,clear primary
test_31344,clear primary agriculture cultivation
test_31345,partly_cloudy primary water road
test_31346,clear primary
test_31347,cloudy
test_31348,clear primary
test_31349,clear primary agriculture cultivation habitation road
test_31350,cloudy
test_31351,partly_cloudy primary agriculture cultivation
test_31352,cloudy
test_31353,haze cloudy primary
test_31354,clear primary agriculture water habitation road
test_31355,clear primary
test_31356,clear haze primary agriculture road
test_31357,clear primary
test_31358,clear primary agriculture cultivation
test_31359,clear primary agriculture road
test_31360,clear cloudy primary water
test_31361,clear primary agriculture cultivation
test_31362,clear haze primary agriculture cultivation
test_31363,haze primary
test_31364,clear primary agriculture water
test_31365,clear haze primary
test_31366,clear primary water road selective_logging
test_31367,clear primary
test_31368,clear primary agriculture road
test_31369,partly_cloudy primary agriculture road
test_31370,clear primary
test_31371,clear primary agriculture water cultivation habitation road
test_31372,partly_cloudy primary water
test_31373,clear primary
test_31374,clear primary water road
test_31375,clear primary agriculture cultivation
test_31376,partly_cloudy primary
test_31377,clear primary agriculture cultivation habitation
test_31378,partly_cloudy primary agriculture road
test_31379,partly_cloudy primary agriculture road
test_31380,clear primary water
test_31381,cloudy
test_31382,clear primary agriculture water habitation road
test_31383,clear primary
test_31384,haze cloudy primary
test_31385,clear haze primary
test_31386,clear primary agriculture road
test_31387,partly_cloudy primary
test_31388,clear primary agriculture habitation road
test_31389,clear primary
test_31390,clear primary agriculture cultivation road
test_31391,haze primary
test_31392,clear primary agriculture
test_31393,clear primary agriculture cultivation
test_31394,clear primary blooming selective_logging
test_31395,clear primary water road
test_31396,clear primary agriculture habitation road
test_31397,partly_cloudy primary
test_31398,clear primary agriculture cultivation
test_31399,clear primary
test_31400,clear primary agriculture bare_ground
test_31401,clear primary
test_31402,clear primary agriculture habitation road
test_31403,clear primary
test_31404,partly_cloudy primary agriculture road
test_31405,clear primary agriculture cultivation road
test_31406,clear primary
test_31407,clear primary
test_31408,clear cloudy primary water
test_31409,clear primary agriculture water road
test_31410,clear primary agriculture cultivation habitation road
test_31411,clear primary
test_31412,clear primary water
test_31413,clear primary
test_31414,clear haze primary
test_31415,haze cloudy primary
test_31416,partly_cloudy primary agriculture road
test_31417,clear partly_cloudy primary
test_31418,clear haze cloudy water
test_31419,clear primary agriculture cultivation habitation road
test_31420,clear primary agriculture water road
test_31421,clear primary water
test_31422,clear primary agriculture cultivation
test_31423,clear primary agriculture water cultivation
test_31424,clear primary
test_31425,partly_cloudy primary
test_31426,clear primary agriculture water road
test_31427,partly_cloudy primary
test_31428,clear primary
test_31429,clear primary agriculture cultivation
test_31430,partly_cloudy primary
test_31431,clear primary agriculture road
test_31432,clear primary agriculture cultivation habitation
test_31433,clear primary
test_31434,clear primary agriculture cultivation
test_31435,haze cloudy
test_31436,clear primary agriculture cultivation
test_31437,clear primary
test_31438,clear primary agriculture
test_31439,clear haze primary
test_31440,partly_cloudy primary
test_31441,haze partly_cloudy primary agriculture cultivation
test_31442,clear primary agriculture habitation road
test_31443,partly_cloudy primary agriculture cultivation
test_31444,clear primary agriculture cultivation road
test_31445,clear primary
test_31446,clear primary
test_31447,haze primary
test_31448,clear primary agriculture habitation road
test_31449,clear primary water road
test_31450,partly_cloudy primary
test_31451,haze primary
test_31452,clear primary agriculture water cultivation habitation road
test_31453,clear primary blooming
test_31454,clear primary agriculture cultivation
test_31455,clear partly_cloudy primary
test_31456,clear primary
test_31457,partly_cloudy primary water
test_31458,clear primary
test_31459,clear primary
test_31460,clear partly_cloudy primary agriculture road
test_31461,clear primary
test_31462,clear primary agriculture habitation road
test_31463,clear primary
test_31464,clear primary agriculture cultivation
test_31465,clear primary agriculture water road
test_31466,clear partly_cloudy primary
test_31467,haze cloudy primary
test_31468,clear primary agriculture habitation road
test_31469,partly_cloudy primary
test_31470,clear haze primary water
test_31471,clear primary agriculture cultivation
test_31472,clear primary
test_31473,clear primary
test_31474,haze cloudy primary water
test_31475,clear primary
test_31476,cloudy
test_31477,haze primary
test_31478,clear primary
test_31479,haze primary
test_31480,clear primary agriculture water
test_31481,clear primary agriculture habitation road
test_31482,clear primary agriculture cultivation
test_31483,clear primary
test_31484,clear primary
test_31485,clear primary
test_31486,clear primary water
test_31487,clear haze primary
test_31488,clear partly_cloudy primary agriculture cultivation
test_31489,partly_cloudy primary
test_31490,clear primary
test_31491,cloudy
test_31492,clear primary agriculture habitation road
test_31493,partly_cloudy primary agriculture habitation road
test_31494,clear primary water road bare_ground artisinal_mine
test_31495,cloudy
test_31496,clear primary agriculture water
test_31497,clear primary road
test_31498,clear primary
test_31499,partly_cloudy primary
test_31500,clear primary
test_31501,clear partly_cloudy primary water
test_31502,clear primary agriculture road
test_31503,clear primary water
test_31504,clear primary agriculture water road
test_31505,clear primary water
test_31506,clear primary agriculture road
test_31507,clear primary
test_31508,clear partly_cloudy primary agriculture road
test_31509,partly_cloudy primary water
test_31510,clear primary
test_31511,partly_cloudy cloudy primary
test_31512,clear primary agriculture cultivation
test_31513,clear primary
test_31514,clear primary
test_31515,clear primary
test_31516,clear primary agriculture cultivation habitation
test_31517,partly_cloudy primary
test_31518,clear primary agriculture habitation road
test_31519,clear primary
test_31520,clear primary road selective_logging
test_31521,clear primary
test_31522,clear primary agriculture road
test_31523,clear primary
test_31524,partly_cloudy primary
test_31525,clear primary
test_31526,clear primary agriculture
test_31527,clear primary water cultivation
test_31528,clear primary
test_31529,clear primary
test_31530,clear primary agriculture water cultivation
test_31531,partly_cloudy primary
test_31532,clear primary
test_31533,haze partly_cloudy cloudy primary water
test_31534,clear cloudy water
test_31535,clear primary
test_31536,clear cloudy water
test_31537,clear partly_cloudy primary agriculture cultivation habitation road
test_31538,clear primary
test_31539,clear primary
test_31540,partly_cloudy primary
test_31541,clear cloudy primary water
test_31542,partly_cloudy primary agriculture road
test_31543,clear primary
test_31544,clear primary agriculture cultivation
test_31545,clear primary
test_31546,cloudy
test_31547,partly_cloudy primary agriculture water road
test_31548,clear primary agriculture water cultivation habitation road
test_31549,clear primary
test_31550,clear primary
test_31551,partly_cloudy primary water
test_31552,clear partly_cloudy primary
test_31553,clear primary
test_31554,clear haze primary
test_31555,clear primary
test_31556,clear primary
test_31557,clear primary water road
test_31558,clear primary agriculture cultivation habitation
test_31559,clear primary agriculture road bare_ground
test_31560,cloudy
test_31561,partly_cloudy primary agriculture water cultivation
test_31562,clear primary
test_31563,partly_cloudy primary
test_31564,clear primary agriculture cultivation road
test_31565,clear primary agriculture bare_ground
test_31566,partly_cloudy primary agriculture
test_31567,clear primary
test_31568,partly_cloudy primary agriculture road
test_31569,clear primary
test_31570,clear primary
test_31571,clear primary blooming
test_31572,clear primary
test_31573,clear primary
test_31574,clear haze primary
test_31575,clear primary agriculture cultivation
test_31576,clear partly_cloudy primary
test_31577,clear partly_cloudy primary agriculture cultivation road
test_31578,partly_cloudy primary
test_31579,clear primary
test_31580,clear primary agriculture water cultivation
test_31581,clear haze primary water road
test_31582,partly_cloudy primary agriculture cultivation
test_31583,partly_cloudy primary agriculture cultivation
test_31584,clear primary
test_31585,clear primary
test_31586,partly_cloudy primary water
test_31587,clear primary agriculture water cultivation habitation
test_31588,clear haze primary water
test_31589,partly_cloudy primary
test_31590,clear primary
test_31591,clear primary
test_31592,clear primary
test_31593,clear primary agriculture water
test_31594,clear haze primary
test_31595,partly_cloudy primary
test_31596,clear primary water
test_31597,clear primary
test_31598,clear primary
test_31599,clear primary
test_31600,clear primary
test_31601,partly_cloudy primary
test_31602,clear primary agriculture water habitation road
test_31603,clear primary agriculture water
test_31604,clear primary agriculture cultivation
test_31605,clear primary
test_31606,cloudy
test_31607,clear primary
test_31608,clear primary
test_31609,clear primary
test_31610,clear primary agriculture
test_31611,clear primary
test_31612,clear primary water
test_31613,partly_cloudy primary
test_31614,clear primary agriculture habitation road bare_ground
test_31615,clear primary
test_31616,haze cloudy primary
test_31617,clear primary
test_31618,clear primary
test_31619,clear primary agriculture habitation road
test_31620,clear primary agriculture
test_31621,clear primary agriculture water road
test_31622,clear primary agriculture cultivation
test_31623,clear primary
test_31624,partly_cloudy primary agriculture cultivation
test_31625,clear primary
test_31626,clear primary agriculture road
test_31627,clear primary agriculture road
test_31628,clear primary
test_31629,clear primary water
test_31630,clear primary
test_31631,clear primary
test_31632,clear primary agriculture cultivation
test_31633,clear cloudy water
test_31634,clear primary agriculture water
test_31635,haze cloudy primary
test_31636,haze primary agriculture water
test_31637,clear primary
test_31638,partly_cloudy primary agriculture cultivation
test_31639,clear primary
test_31640,clear primary
test_31641,clear partly_cloudy primary
test_31642,clear primary agriculture habitation road
test_31643,clear primary water
test_31644,clear primary agriculture habitation road
test_31645,partly_cloudy primary
test_31646,partly_cloudy primary agriculture habitation road
test_31647,clear partly_cloudy primary agriculture habitation road
test_31648,partly_cloudy primary
test_31649,clear primary blooming
test_31650,clear primary
test_31651,partly_cloudy primary
test_31652,clear primary
test_31653,cloudy
test_31654,partly_cloudy primary agriculture cultivation
test_31655,clear primary
test_31656,haze primary agriculture water
test_31657,clear primary
test_31658,partly_cloudy primary
test_31659,clear primary water
test_31660,clear primary
test_31661,haze primary
test_31662,partly_cloudy primary agriculture cultivation
test_31663,clear primary agriculture
test_31664,partly_cloudy primary agriculture habitation road
test_31665,clear primary
test_31666,cloudy
test_31667,clear primary agriculture road
test_31668,clear primary water
test_31669,clear primary habitation road
test_31670,partly_cloudy primary agriculture cultivation
test_31671,clear primary agriculture cultivation
test_31672,clear primary
test_31673,clear primary water bare_ground artisinal_mine
test_31674,clear partly_cloudy primary
test_31675,clear primary
test_31676,clear primary
test_31677,clear primary water bare_ground artisinal_mine
test_31678,haze primary water
test_31679,clear primary agriculture water bare_ground
test_31680,clear primary agriculture cultivation
test_31681,clear primary agriculture habitation road bare_ground
test_31682,clear primary agriculture water cultivation habitation
test_31683,clear primary agriculture water
test_31684,clear primary agriculture cultivation
test_31685,clear primary
test_31686,partly_cloudy primary
test_31687,clear primary agriculture water cultivation
test_31688,partly_cloudy primary
test_31689,clear primary
test_31690,clear primary
test_31691,clear primary
test_31692,clear primary
test_31693,clear primary
test_31694,clear primary
test_31695,clear primary agriculture cultivation habitation road
test_31696,clear primary
test_31697,clear primary
test_31698,clear haze primary
test_31699,cloudy
test_31700,clear primary agriculture road
test_31701,clear primary agriculture cultivation habitation road
test_31702,clear primary agriculture bare_ground
test_31703,clear primary agriculture water
test_31704,clear primary
test_31705,clear primary
test_31706,clear primary water road bare_ground artisinal_mine
test_31707,haze primary
test_31708,clear primary agriculture cultivation
test_31709,cloudy
test_31710,partly_cloudy primary
test_31711,clear primary
test_31712,partly_cloudy primary
test_31713,clear primary
test_31714,clear primary water road
test_31715,clear primary water bare_ground artisinal_mine
test_31716,partly_cloudy primary agriculture water
test_31717,clear primary agriculture
test_31718,clear primary agriculture water bare_ground
test_31719,clear primary agriculture water cultivation road
test_31720,clear primary agriculture cultivation habitation
test_31721,clear primary
test_31722,partly_cloudy primary agriculture cultivation
test_31723,clear primary agriculture water road
test_31724,partly_cloudy primary agriculture water cultivation habitation
test_31725,clear primary agriculture cultivation
test_31726,clear primary agriculture habitation road
test_31727,clear primary agriculture habitation road
test_31728,clear primary
test_31729,clear primary agriculture water
test_31730,clear primary
test_31731,partly_cloudy primary agriculture cultivation
test_31732,clear primary
test_31733,clear primary agriculture water cultivation road
test_31734,partly_cloudy primary agriculture road
test_31735,clear primary agriculture habitation road
test_31736,clear primary agriculture cultivation
test_31737,clear primary agriculture water cultivation
test_31738,partly_cloudy primary water
test_31739,clear primary
test_31740,clear primary
test_31741,partly_cloudy primary water
test_31742,clear primary
test_31743,clear primary
test_31744,clear primary agriculture road
test_31745,clear primary agriculture road
test_31746,partly_cloudy primary
test_31747,cloudy
test_31748,clear primary agriculture habitation road
test_31749,clear primary agriculture cultivation road
test_31750,clear haze primary agriculture cultivation
test_31751,clear primary agriculture cultivation
test_31752,cloudy
test_31753,clear primary
test_31754,clear primary
test_31755,clear primary
test_31756,clear primary
test_31757,clear primary
test_31758,clear haze primary agriculture
test_31759,partly_cloudy cloudy primary agriculture water road
test_31760,partly_cloudy primary agriculture water
test_31761,clear primary agriculture habitation road
test_31762,clear primary
test_31763,clear primary water road
test_31764,clear primary agriculture water
test_31765,clear primary
test_31766,clear primary
test_31767,clear primary
test_31768,haze partly_cloudy primary agriculture water road
test_31769,partly_cloudy primary
test_31770,clear primary agriculture water
test_31771,clear primary agriculture water cultivation
test_31772,clear primary
test_31773,clear primary
test_31774,partly_cloudy primary
test_31775,clear partly_cloudy primary
test_31776,clear primary
test_31777,clear primary
test_31778,clear primary
test_31779,clear haze primary
test_31780,haze cloudy water
test_31781,clear primary agriculture habitation road
test_31782,clear primary agriculture habitation road
test_31783,clear primary
test_31784,cloudy
test_31785,clear primary water
test_31786,clear partly_cloudy primary agriculture water cultivation
test_31787,clear primary water road
test_31788,clear primary
test_31789,clear primary water road
test_31790,clear primary
test_31791,clear partly_cloudy primary
test_31792,haze cloudy primary
test_31793,clear primary
test_31794,clear primary agriculture cultivation habitation road
test_31795,clear primary agriculture habitation road
test_31796,partly_cloudy primary
test_31797,clear primary
test_31798,clear primary agriculture cultivation
test_31799,clear primary agriculture road
test_31800,clear primary
test_31801,haze primary
test_31802,clear primary
test_31803,clear primary
test_31804,partly_cloudy primary agriculture road
test_31805,haze cloudy
test_31806,haze cloudy primary
test_31807,clear primary water
test_31808,clear haze primary
test_31809,clear primary
test_31810,clear primary agriculture cultivation road
test_31811,clear primary agriculture cultivation road
test_31812,clear primary
test_31813,clear haze primary
test_31814,clear primary
test_31815,clear haze primary
test_31816,partly_cloudy primary agriculture road
test_31817,clear primary
test_31818,partly_cloudy primary agriculture cultivation
test_31819,clear primary
test_31820,clear primary
test_31821,clear primary agriculture cultivation
test_31822,clear primary
test_31823,clear primary
test_31824,clear primary agriculture water road
test_31825,clear primary agriculture cultivation
test_31826,partly_cloudy primary
test_31827,clear primary
test_31828,clear cloudy water
test_31829,partly_cloudy primary agriculture
test_31830,clear primary agriculture habitation road
test_31831,partly_cloudy primary
test_31832,clear primary agriculture road
test_31833,clear primary agriculture water habitation road
test_31834,clear primary agriculture cultivation
test_31835,clear primary agriculture cultivation habitation road
test_31836,partly_cloudy primary
test_31837,clear primary agriculture cultivation
test_31838,haze cloudy
test_31839,clear primary
test_31840,clear partly_cloudy primary
test_31841,clear primary agriculture cultivation habitation road
test_31842,clear haze primary
test_31843,clear primary
test_31844,clear primary
test_31845,haze primary water
test_31846,haze cloudy primary
test_31847,haze cloudy
test_31848,partly_cloudy primary agriculture habitation road
test_31849,clear primary
test_31850,cloudy
test_31851,clear primary
test_31852,clear primary
test_31853,partly_cloudy primary
test_31854,clear haze primary
test_31855,clear primary
test_31856,haze primary
test_31857,clear primary
test_31858,clear primary habitation road
test_31859,clear cloudy primary water
test_31860,clear primary agriculture cultivation
test_31861,clear primary agriculture water cultivation habitation road
test_31862,clear primary
test_31863,clear primary water
test_31864,clear primary agriculture cultivation
test_31865,clear primary
test_31866,clear primary
test_31867,haze primary
test_31868,clear primary agriculture water cultivation habitation road
test_31869,cloudy
test_31870,partly_cloudy primary
test_31871,clear primary agriculture water habitation road
test_31872,clear primary
test_31873,clear partly_cloudy primary agriculture water
test_31874,clear primary
test_31875,cloudy
test_31876,clear primary agriculture cultivation
test_31877,clear primary
test_31878,clear primary agriculture road
test_31879,clear primary agriculture habitation road
test_31880,clear primary
test_31881,clear primary
test_31882,clear primary
test_31883,clear primary
test_31884,cloudy
test_31885,clear primary
test_31886,clear primary
test_31887,clear primary agriculture water habitation road
test_31888,clear primary agriculture road
test_31889,clear haze primary
test_31890,haze primary
test_31891,clear primary agriculture road
test_31892,partly_cloudy primary agriculture cultivation road
test_31893,clear primary
test_31894,partly_cloudy primary
test_31895,clear primary
test_31896,clear primary agriculture cultivation habitation road
test_31897,clear primary agriculture road
test_31898,clear primary
test_31899,partly_cloudy primary
test_31900,clear primary agriculture habitation road
test_31901,clear primary agriculture road
test_31902,haze primary
test_31903,partly_cloudy primary agriculture water road
test_31904,clear primary
test_31905,clear primary
test_31906,clear primary
test_31907,clear primary
test_31908,clear primary agriculture cultivation road
test_31909,clear haze primary agriculture cultivation
test_31910,partly_cloudy primary
test_31911,clear primary agriculture water road
test_31912,partly_cloudy primary
test_31913,clear primary
test_31914,clear primary agriculture cultivation
test_31915,clear primary
test_31916,partly_cloudy primary agriculture cultivation road
test_31917,partly_cloudy primary
test_31918,clear primary
test_31919,clear primary agriculture water
test_31920,partly_cloudy primary agriculture
test_31921,clear primary
test_31922,clear primary water
test_31923,clear primary
test_31924,partly_cloudy primary agriculture
test_31925,clear primary
test_31926,partly_cloudy primary agriculture
test_31927,clear primary agriculture cultivation
test_31928,clear haze primary
test_31929,clear primary agriculture water habitation road
test_31930,clear primary
test_31931,clear haze primary agriculture water road
test_31932,partly_cloudy primary
test_31933,clear primary agriculture habitation road
test_31934,clear primary agriculture water bare_ground
test_31935,clear primary agriculture road
test_31936,clear primary
test_31937,clear primary
test_31938,clear primary
test_31939,clear primary agriculture road
test_31940,clear primary
test_31941,clear haze primary agriculture water road
test_31942,clear primary agriculture habitation road bare_ground
test_31943,clear primary
test_31944,clear primary agriculture cultivation habitation
test_31945,clear primary agriculture road
test_31946,clear primary
test_31947,clear primary agriculture cultivation road
test_31948,clear partly_cloudy primary
test_31949,clear primary
test_31950,clear haze primary agriculture water road
test_31951,clear primary agriculture cultivation
test_31952,clear partly_cloudy primary water road artisinal_mine selective_logging
test_31953,clear primary water
test_31954,clear primary water
test_31955,clear primary
test_31956,clear primary
test_31957,cloudy
test_31958,partly_cloudy primary
test_31959,clear primary
test_31960,partly_cloudy primary
test_31961,clear primary agriculture
test_31962,clear primary
test_31963,clear primary
test_31964,clear primary
test_31965,clear primary agriculture cultivation
test_31966,clear primary agriculture cultivation habitation road
test_31967,partly_cloudy primary
test_31968,partly_cloudy primary
test_31969,clear primary
test_31970,clear primary agriculture water
test_31971,partly_cloudy primary agriculture road
test_31972,clear primary
test_31973,partly_cloudy primary
test_31974,haze primary agriculture water
test_31975,cloudy
test_31976,partly_cloudy primary agriculture
test_31977,clear primary
test_31978,clear primary agriculture cultivation road
test_31979,clear haze primary agriculture habitation road
