image_name,tags
test_31980,clear primary agriculture water habitation road
test_31981,clear haze primary agriculture habitation road
test_31982,clear primary
test_31983,clear primary habitation road
test_31984,haze primary agriculture cultivation
test_31985,haze cloudy primary
test_31986,clear primary
test_31987,clear primary
test_31988,partly_cloudy primary agriculture habitation road
test_31989,clear primary
test_31990,clear primary agriculture cultivation road
test_31991,clear primary agriculture habitation road
test_31992,clear cloudy primary water
test_31993,clear primary
test_31994,clear primary
test_31995,clear primary agriculture water cultivation
test_31996,clear primary
test_31997,clear primary
test_31998,clear primary agriculture water cultivation
test_31999,partly_cloudy primary agriculture
test_32000,clear primary agriculture cultivation habitation road
test_32001,clear primary
test_32002,clear primary agriculture cultivation
test_32003,clear primary
test_32004,clear primary agriculture water
test_32005,partly_cloudy primary water
test_32006,clear primary agriculture cultivation habitation road
test_32007,clear primary cultivation
test_32008,clear primary
test_32009,clear primary
test_32010,clear primary agriculture water cultivation habitation road
test_32011,haze primary agriculture water road
test_32012,clear haze primary
test_32013,clear primary
test_32014,partly_cloudy primary
test_32015,clear primary agriculture road
test_32016,clear primary
test_32017,clear primary
test_32018,clear primary agriculture water cultivation
test_32019,clear primary road selective_logging
test_32020,clear primary
test_32021,partly_cloudy cloudy primary
test_32022,clear primary
test_32023,clear primary
test_32024,clear haze cloudy water
test_32025,clear primary water road
test_32026,cloudy
test_32027,clear primary
test_32028,partly_cloudy primary
test_32029,clear primary agriculture road
test_32030,partly_cloudy primary
test_32031,clear primary
test_32032,clear primary agriculture cultivation
test_32033,clear primary agriculture road
test_32034,partly_cloudy cloudy primary
test_32035,partly_cloudy primary
test_32036,clear partly_cloudy primary agriculture
test_32037,clear primary
test_32038,partly_cloudy primary agriculture
test_32039,clear primary agriculture cultivation
test_32040,clear primary agriculture cultivation road
test_32041,clear partly_cloudy primary agriculture water bare_ground
test_32042,clear primary agriculture cultivation
test_32043,clear primary agriculture cultivation habitation
test_32044,clear primary
test_32045,clear primary agriculture cultivation road
test_32046,clear primary agriculture cultivation habitation road
test_32047,clear primary
test_32048,clear primary
test_32049,clear primary agriculture cultivation road
test_32050,clear primary agriculture cultivation
test_32051,clear primary agriculture water habitation road
test_32052,clear primary agriculture cultivation
test_32053,clear primary
test_32054,haze primary agriculture cultivation
test_32055,partly_cloudy primary agriculture
test_32056,cloudy
test_32057,partly_cloudy primary
test_32058,partly_cloudy primary agriculture habitation road
test_32059,haze primary
test_32060,clear primary
test_32061,partly_cloudy primary
test_32062,clear primary agriculture road
test_32063,clear cloudy water
test_32064,clear primary
test_32065,clear primary water
test_32066,clear primary
test_32067,clear primary
test_32068,cloudy
test_32069,clear primary agriculture cultivation habitation road
test_32070,clear primary water
test_32071,clear primary agriculture cultivation
test_32072,clear primary water road
test_32073,clear primary
test_32074,clear primary
test_32075,cloudy
test_32076,partly_cloudy primary agriculture water cultivation habitation road
test_32077,clear primary
test_32078,clear primary
test_32079,clear primary agriculture cultivation habitation
test_32080,clear primary agriculture
test_32081,clear partly_cloudy primary agriculture water road
test_32082,clear primary water
test_32083,haze primary agriculture
test_32084,partly_cloudy primary
test_32085,clear partly_cloudy primary agriculture cultivation
test_32086,partly_cloudy primary agriculture road
test_32087,clear partly_cloudy primary agriculture cultivation
test_32088,clear primary agriculture cultivation habitation
test_32089,partly_cloudy primary
test_32090,clear primary agriculture water road
test_32091,clear primary agriculture cultivation habitation road
test_32092,clear primary
test_32093,partly_cloudy primary
test_32094,clear primary agriculture cultivation habitation road
test_32095,clear primary
test_32096,clear primary agriculture cultivation habitation road
test_32097,clear primary agriculture habitation road selective_logging
test_32098,clear primary
test_32099,clear primary
test_32100,partly_cloudy primary
test_32101,clear primary water
test_32102,haze cloudy primary
test_32103,partly_cloudy primary
test_32104,partly_cloudy primary
test_32105,clear haze primary
test_32106,clear primary
test_32107,clear primary
test_32108,clear primary
test_32109,clear primary
test_32110,clear primary
test_32111,clear primary
test_32112,haze cloudy
test_32113,clear primary agriculture water cultivation
test_32114,clear primary agriculture road
test_32115,clear primary agriculture water road
test_32116,clear primary
test_32117,clear primary
test_32118,clear primary agriculture habitation road
test_32119,clear primary
test_32120,clear primary
test_32121,clear primary water road
test_32122,clear primary agriculture water cultivation
test_32123,clear primary
test_32124,clear primary agriculture cultivation
test_32125,clear primary water road bare_ground artisinal_mine
test_32126,clear primary
test_32127,clear primary agriculture cultivation
test_32128,clear primary agriculture water road
test_32129,partly_cloudy primary agriculture water
test_32130,clear primary agriculture
test_32131,partly_cloudy primary
test_32132,cloudy
test_32133,clear primary
test_32134,clear primary
test_32135,haze primary
test_32136,clear primary
test_32137,clear primary agriculture water habitation
test_32138,partly_cloudy primary agriculture cultivation
test_32139,clear primary agriculture cultivation road
test_32140,clear primary agriculture road
test_32141,haze primary agriculture water
test_32142,clear primary
test_32143,clear primary agriculture road
test_32144,clear primary agriculture cultivation road
test_32145,clear primary
test_32146,cloudy
test_32147,haze primary water
test_32148,partly_cloudy primary water
test_32149,clear primary
test_32150,partly_cloudy primary
test_32151,clear haze primary agriculture water
test_32152,clear primary
test_32153,clear primary agriculture water
test_32154,clear primary
test_32155,clear primary agriculture cultivation
test_32156,clear primary
test_32157,clear primary
test_32158,clear partly_cloudy primary agriculture water
test_32159,partly_cloudy primary
test_32160,partly_cloudy primary
test_32161,clear primary
test_32162,clear primary
test_32163,haze cloudy primary
test_32164,clear primary
test_32165,clear primary
test_32166,clear primary habitation road
test_32167,clear primary
test_32168,clear primary
test_32169,clear primary agriculture water cultivation
test_32170,clear primary agriculture cultivation
test_32171,haze cloudy primary
test_32172,haze cloudy primary
test_32173,clear primary agriculture cultivation road
test_32174,clear primary
test_32175,clear partly_cloudy primary agriculture cultivation
test_32176,clear primary water road
test_32177,clear primary
test_32178,haze cloudy primary
test_32179,clear primary
test_32180,clear primary agriculture water cultivation
test_32181,haze primary water
test_32182,clear primary
test_32183,clear primary
test_32184,clear primary
test_32185,clear primary
test_32186,clear primary agriculture cultivation habitation
test_32187,clear primary agriculture water cultivation road
test_32188,clear primary agriculture water bare_ground
test_32189,clear partly_cloudy primary agriculture cultivation habitation road
test_32190,haze primary
test_32191,clear primary agriculture cultivation
test_32192,clear primary agriculture cultivation
test_32193,clear primary agriculture habitation road
test_32194,clear primary
test_32195,clear primary
test_32196,clear primary
test_32197,clear primary
test_32198,clear primary agriculture cultivation habitation road
test_32199,clear primary
test_32200,clear primary
test_32201,clear primary
test_32202,clear primary agriculture cultivation
test_32203,clear primary agriculture road
test_32204,clear primary agriculture habitation road
test_32205,clear primary
test_32206,clear primary
test_32207,clear primary water
test_32208,clear primary water
test_32209,clear haze primary
test_32210,clear primary agriculture habitation road
test_32211,clear haze primary water
test_32212,clear primary
test_32213,haze cloudy primary
test_32214,partly_cloudy primary
test_32215,clear primary agriculture road
test_32216,partly_cloudy primary agriculture cultivation
test_32217,clear primary agriculture cultivation road
test_32218,clear primary
test_32219,clear primary agriculture cultivation
test_32220,clear primary agriculture cultivation
test_32221,clear primary
test_32222,clear primary agriculture road
test_32223,clear primary
test_32224,cloudy
test_32225,clear primary
test_32226,clear primary agriculture water cultivation road
test_32227,clear primary
test_32228,clear primary agriculture road
test_32229,partly_cloudy primary agriculture road
test_32230,partly_cloudy cloudy primary agriculture water
test_32231,clear primary
test_32232,clear primary
test_32233,clear haze primary agriculture cultivation habitation
test_32234,clear primary agriculture habitation road
test_32235,clear primary
test_32236,clear primary agriculture habitation road
test_32237,clear primary
test_32238,clear primary
test_32239,clear primary agriculture cultivation
test_32240,clear primary agriculture cultivation road
test_32241,clear primary agriculture water cultivation habitation road
test_32242,haze partly_cloudy cloudy primary
test_32243,clear partly_cloudy primary
test_32244,clear primary agriculture road
test_32245,partly_cloudy primary
test_32246,haze partly_cloudy cloudy primary
test_32247,clear primary
test_32248,clear primary agriculture habitation road
test_32249,clear primary agriculture water
test_32250,clear primary agriculture cultivation habitation
test_32251,clear primary agriculture road
test_32252,clear primary agriculture water
test_32253,clear primary
test_32254,clear haze primary
test_32255,partly_cloudy primary
test_32256,clear primary agriculture cultivation
test_32257,clear partly_cloudy primary water road
test_32258,partly_cloudy primary
test_32259,clear haze primary agriculture water habitation
test_32260,clear primary agriculture road
test_32261,clear primary
test_32262,clear primary
test_32263,clear primary water bare_ground artisinal_mine
test_32264,clear primary agriculture
test_32265,cloudy
test_32266,haze cloudy primary
test_32267,clear cloudy water
test_32268,cloudy
test_32269,partly_cloudy primary
test_32270,clear primary
test_32271,haze cloudy primary
test_32272,clear primary agriculture road
test_32273,clear primary agriculture road
test_32274,clear primary
test_32275,clear primary water
test_32276,clear primary
test_32277,partly_cloudy primary agriculture habitation road
test_32278,clear primary
test_32279,clear primary
test_32280,clear primary agriculture cultivation
test_32281,partly_cloudy primary
test_32282,clear primary
test_32283,clear primary water
test_32284,clear primary water
test_32285,clear primary agriculture habitation road
test_32286,haze primary
test_32287,clear primary agriculture cultivation
test_32288,clear primary agriculture cultivation habitation road
test_32289,clear primary
test_32290,clear primary
test_32291,clear primary agriculture road bare_ground
test_32292,cloudy primary water
test_32293,clear primary
test_32294,clear primary agriculture water cultivation habitation road
test_32295,clear primary water road artisinal_mine selective_logging
test_32296,clear primary agriculture water
test_32297,partly_cloudy primary water road
test_32298,clear primary
test_32299,cloudy
test_32300,clear primary agriculture cultivation
test_32301,clear primary water
test_32302,partly_cloudy primary
test_32303,clear primary agriculture water cultivation habitation
test_32304,haze cloudy primary
test_32305,clear primary
test_32306,partly_cloudy primary agriculture road
test_32307,clear primary
test_32308,clear primary
test_32309,clear primary
test_32310,clear primary agriculture road
test_32311,clear primary water artisinal_mine
test_32312,clear primary
test_32313,clear primary agriculture water cultivation
test_32314,clear primary
test_32315,clear primary agriculture habitation road
test_32316,clear primary
test_32317,clear primary
test_32318,clear primary water
test_32319,clear primary agriculture water
test_32320,clear primary
test_32321,clear primary
test_32322,clear primary agriculture cultivation road
test_32323,clear primary agriculture water road
test_32324,clear primary
test_32325,clear primary
test_32326,clear primary agriculture
test_32327,partly_cloudy primary agriculture cultivation
test_32328,clear primary
test_32329,clear primary
test_32330,clear haze primary
test_32331,clear primary
test_32332,clear haze primary agriculture water
test_32333,partly_cloudy primary agriculture road
test_32334,clear primary
test_32335,clear primary agriculture cultivation habitation
test_32336,clear primary
test_32337,clear primary
test_32338,clear primary
test_32339,clear primary agriculture road bare_ground
test_32340,clear primary agriculture road
test_32341,clear primary
test_32342,partly_cloudy primary
test_32343,clear primary agriculture habitation road
test_32344,clear primary agriculture water
test_32345,clear primary
test_32346,partly_cloudy primary agriculture cultivation road
test_32347,clear primary
test_32348,clear primary
test_32349,partly_cloudy primary
test_32350,cloudy
test_32351,clear cloudy water
test_32352,clear primary
test_32353,clear partly_cloudy primary agriculture cultivation habitation
test_32354,partly_cloudy primary
test_32355,clear partly_cloudy primary agriculture road
test_32356,cloudy
test_32357,partly_cloudy primary agriculture cultivation road
test_32358,clear primary
test_32359,clear primary
test_32360,clear primary
test_32361,clear partly_cloudy primary
test_32362,clear primary agriculture water
test_32363,cloudy
test_32364,clear primary
test_32365,clear primary
test_32366,clear primary agriculture cultivation
test_32367,clear primary
test_32368,clear primary agriculture water road
test_32369,clear primary
test_32370,clear primary agriculture road bare_ground
test_32371,haze primary water
test_32372,cloudy
test_32373,clear primary
test_32374,clear primary
test_32375,clear primary
test_32376,clear primary
test_32377,clear primary agriculture cultivation road
test_32378,clear primary
test_32379,clear primary
test_32380,clear primary water
test_32381,clear primary agriculture habitation road
test_32382,clear primary water road
test_32383,cloudy
test_32384,clear primary
test_32385,partly_cloudy primary
test_32386,clear haze primary agriculture water cultivation road
test_32387,partly_cloudy primary agriculture habitation road
test_32388,clear primary
test_32389,clear primary agriculture cultivation road
test_32390,clear haze primary agriculture road
test_32391,clear primary agriculture habitation road bare_ground
test_32392,cloudy
test_32393,haze primary
test_32394,partly_cloudy primary
test_32395,clear primary agriculture water cultivation habitation road
test_32396,partly_cloudy primary agriculture water cultivation
test_32397,partly_cloudy primary
test_32398,clear primary agriculture road
test_32399,cloudy
test_32400,clear primary agriculture water
test_32401,cloudy
test_32402,partly_cloudy primary agriculture
test_32403,clear primary agriculture habitation road
test_32404,clear haze primary
test_32405,clear primary agriculture water
test_32406,clear primary agriculture
test_32407,partly_cloudy primary
test_32408,clear primary water road
test_32409,clear primary agriculture cultivation habitation
test_32410,clear primary agriculture water cultivation
test_32411,clear primary agriculture road
test_32412,clear primary agriculture
test_32413,clear primary agriculture water road
test_32414,clear primary agriculture road
test_32415,clear haze primary
test_32416,clear primary
test_32417,clear primary agriculture road
test_32418,clear primary agriculture habitation road bare_ground
test_32419,clear primary
test_32420,clear primary agriculture habitation road
test_32421,partly_cloudy primary
test_32422,clear primary agriculture water habitation road
test_32423,clear primary agriculture habitation road
test_32424,clear primary agriculture road
test_32425,partly_cloudy primary agriculture road
test_32426,clear primary agriculture
test_32427,cloudy
test_32428,clear partly_cloudy primary agriculture cultivation habitation road
test_32429,clear primary
test_32430,clear primary
test_32431,clear primary
test_32432,clear primary agriculture cultivation
test_32433,clear primary water
test_32434,clear primary agriculture cultivation road bare_ground
test_32435,clear primary
test_32436,haze cloudy primary
test_32437,haze cloudy primary
test_32438,clear primary agriculture cultivation habitation road
test_32439,clear primary
test_32440,clear primary
test_32441,partly_cloudy primary
test_32442,clear primary
test_32443,clear primary
test_32444,clear primary
test_32445,clear primary agriculture habitation road
test_32446,partly_cloudy cloudy primary
test_32447,clear primary agriculture water cultivation
test_32448,clear haze primary agriculture water road
test_32449,clear primary
test_32450,clear haze primary
test_32451,partly_cloudy primary agriculture
test_32452,partly_cloudy primary
test_32453,clear primary
test_32454,partly_cloudy primary agriculture water road
test_32455,clear primary
test_32456,clear primary
test_32457,clear primary
test_32458,partly_cloudy primary
test_32459,clear primary
test_32460,clear primary water
test_32461,clear primary agriculture cultivation
test_32462,clear primary agriculture cultivation
test_32463,clear primary agriculture road bare_ground
test_32464,clear primary
test_32465,clear primary agriculture water
test_32466,clear primary
test_32467,clear primary
test_32468,clear primary agriculture water
test_32469,clear primary water road selective_logging
test_32470,haze cloudy primary road
test_32471,clear primary
test_32472,partly_cloudy primary
test_32473,clear primary
test_32474,clear primary agriculture cultivation
test_32475,clear primary agriculture water
test_32476,clear cloudy water
test_32477,clear primary
test_32478,clear primary agriculture
test_32479,clear primary water road
test_32480,clear partly_cloudy primary agriculture water road
test_32481,clear primary agriculture road bare_ground
test_32482,clear primary
test_32483,clear primary
test_32484,partly_cloudy primary
test_32485,clear primary agriculture cultivation habitation
test_32486,clear primary
test_32487,clear primary
test_32488,clear primary agriculture habitation road
test_32489,clear primary
test_32490,clear primary agriculture cultivation road
test_32491,clear primary
test_32492,clear primary
test_32493,clear primary
test_32494,clear primary
test_32495,clear primary
test_32496,clear primary
test_32497,clear primary
test_32498,clear primary
test_32499,clear primary
test_32500,clear primary agriculture habitation road
test_32501,partly_cloudy primary agriculture habitation road
test_32502,cloudy
test_32503,clear haze primary
test_32504,clear primary agriculture habitation road
test_32505,clear primary
test_32506,haze primary water
test_32507,clear primary
test_32508,clear primary water
test_32509,cloudy
test_32510,clear primary
test_32511,clear primary
test_32512,partly_cloudy primary agriculture
test_32513,clear primary agriculture cultivation
test_32514,clear primary water
test_32515,clear primary
test_32516,clear primary
test_32517,haze primary
test_32518,clear primary
test_32519,clear primary
test_32520,clear primary
test_32521,clear primary agriculture habitation road
test_32522,clear primary
test_32523,clear haze primary agriculture
test_32524,clear primary
test_32525,partly_cloudy primary agriculture water road
test_32526,clear primary
test_32527,clear primary
test_32528,clear primary
test_32529,clear primary
test_32530,clear primary
test_32531,clear primary agriculture cultivation
test_32532,clear primary
test_32533,clear primary agriculture water cultivation road
test_32534,clear primary
test_32535,clear primary
test_32536,clear primary water
test_32537,partly_cloudy primary agriculture cultivation road
test_32538,clear primary water
test_32539,clear primary agriculture water road
test_32540,clear primary agriculture cultivation habitation road
test_32541,partly_cloudy primary
test_32542,clear primary agriculture road
test_32543,clear primary
test_32544,clear primary
test_32545,clear cloudy primary water
test_32546,clear haze primary agriculture road
test_32547,clear primary
test_32548,clear primary
test_32549,partly_cloudy primary
test_32550,partly_cloudy primary water
test_32551,clear primary agriculture cultivation
test_32552,clear primary
test_32553,clear primary agriculture cultivation habitation
test_32554,clear primary
test_32555,clear primary water
test_32556,clear primary agriculture
test_32557,clear primary
test_32558,clear primary
test_32559,clear primary
test_32560,clear cloudy water
test_32561,clear primary agriculture habitation road
test_32562,clear primary agriculture road
test_32563,partly_cloudy primary
test_32564,clear primary
test_32565,clear primary agriculture habitation road
test_32566,clear primary
test_32567,haze cloudy primary
test_32568,clear primary
test_32569,clear primary
test_32570,clear primary water
test_32571,clear primary agriculture water cultivation
test_32572,clear primary
test_32573,clear partly_cloudy primary agriculture cultivation
test_32574,clear primary water
test_32575,clear primary cultivation
test_32576,clear primary
test_32577,clear primary agriculture road
test_32578,clear primary agriculture water road bare_ground
test_32579,clear primary
test_32580,clear primary
test_32581,clear primary
test_32582,clear primary agriculture cultivation
test_32583,clear primary agriculture habitation road
test_32584,clear haze primary agriculture road
test_32585,clear primary
test_32586,partly_cloudy primary agriculture water
test_32587,clear primary
test_32588,clear primary
test_32589,clear primary
test_32590,clear primary agriculture cultivation road
test_32591,clear primary agriculture cultivation
test_32592,clear primary
test_32593,haze primary
test_32594,clear primary agriculture cultivation
test_32595,cloudy
test_32596,clear primary
test_32597,partly_cloudy primary
test_32598,clear primary agriculture cultivation
test_32599,clear primary agriculture cultivation
test_32600,clear primary
test_32601,partly_cloudy primary
test_32602,clear primary
test_32603,clear primary
test_32604,partly_cloudy primary water
test_32605,partly_cloudy primary agriculture cultivation
test_32606,clear haze primary agriculture water cultivation habitation
test_32607,clear partly_cloudy primary agriculture cultivation
test_32608,clear primary agriculture cultivation road
test_32609,clear primary agriculture habitation road
test_32610,clear primary
test_32611,clear primary agriculture water bare_ground
test_32612,clear primary water bare_ground artisinal_mine
test_32613,clear primary agriculture water cultivation habitation road
test_32614,cloudy
test_32615,partly_cloudy primary water
test_32616,haze cloudy primary
test_32617,partly_cloudy primary
test_32618,clear haze primary water
test_32619,clear primary
test_32620,partly_cloudy primary
test_32621,clear primary
test_32622,clear primary agriculture cultivation road
test_32623,partly_cloudy primary agriculture cultivation
test_32624,clear partly_cloudy primary agriculture
test_32625,clear primary
test_32626,partly_cloudy primary
test_32627,clear cloudy primary water
test_32628,clear primary
test_32629,clear primary
test_32630,clear primary agriculture
test_32631,partly_cloudy primary water road
test_32632,clear primary
test_32633,clear partly_cloudy primary
test_32634,clear primary
test_32635,clear primary water
test_32636,haze cloudy primary
test_32637,clear primary agriculture cultivation
test_32638,clear primary
test_32639,clear primary agriculture cultivation
test_32640,clear primary agriculture cultivation habitation road
test_32641,partly_cloudy primary agriculture habitation road
test_32642,clear primary
test_32643,clear primary water bare_ground artisinal_mine
test_32644,partly_cloudy primary
test_32645,partly_cloudy primary
test_32646,clear primary
test_32647,clear primary water
test_32648,clear primary agriculture habitation road
test_32649,partly_cloudy primary agriculture road
test_32650,clear primary agriculture road
test_32651,clear primary
test_32652,clear primary agriculture habitation road
test_32653,cloudy
test_32654,clear haze primary agriculture cultivation habitation
test_32655,clear primary water
test_32656,partly_cloudy primary
test_32657,clear primary agriculture cultivation
test_32658,clear primary
test_32659,clear primary agriculture cultivation road
test_32660,partly_cloudy primary agriculture cultivation road
test_32661,clear primary agriculture water cultivation habitation bare_ground artisinal_mine
test_32662,clear primary
test_32663,partly_cloudy primary
test_32664,partly_cloudy cloudy primary agriculture
test_32665,partly_cloudy primary agriculture water cultivation
test_32666,partly_cloudy primary agriculture cultivation
test_32667,clear primary
test_32668,clear primary water
test_32669,partly_cloudy cloudy primary
test_32670,clear primary
test_32671,clear primary
test_32672,clear primary water habitation road conventional_mine bare_ground artisinal_mine
test_32673,clear primary agriculture water habitation road bare_ground
test_32674,partly_cloudy primary agriculture cultivation road
test_32675,clear partly_cloudy primary water
test_32676,partly_cloudy primary
test_32677,partly_cloudy primary agriculture cultivation habitation road
test_32678,partly_cloudy primary
test_32679,partly_cloudy primary
test_32680,partly_cloudy primary
test_32681,clear primary agriculture water habitation road
test_32682,partly_cloudy primary
test_32683,clear primary
test_32684,clear primary agriculture water
test_32685,cloudy
test_32686,clear partly_cloudy primary agriculture road
test_32687,clear haze primary
test_32688,clear primary agriculture road bare_ground
test_32689,clear primary
test_32690,clear primary
test_32691,clear primary agriculture road
test_32692,clear primary
test_32693,clear partly_cloudy primary agriculture road
test_32694,clear primary agriculture cultivation
test_32695,clear primary agriculture cultivation
test_32696,clear primary
test_32697,haze cloudy
test_32698,clear primary
test_32699,clear primary agriculture
test_32700,clear primary
test_32701,clear primary agriculture cultivation
test_32702,partly_cloudy primary agriculture cultivation
test_32703,clear primary
test_32704,clear primary agriculture water
test_32705,clear primary
test_32706,partly_cloudy primary
test_32707,partly_cloudy primary
test_32708,clear partly_cloudy primary
test_32709,clear primary agriculture cultivation
test_32710,partly_cloudy cloudy primary
test_32711,clear primary agriculture road bare_ground
test_32712,cloudy
test_32713,clear primary
test_32714,clear primary cultivation
test_32715,clear primary agriculture water cultivation
test_32716,clear primary agriculture cultivation
test_32717,clear primary agriculture water road
test_32718,clear primary agriculture cultivation habitation road
test_32719,clear partly_cloudy primary agriculture water cultivation road
test_32720,partly_cloudy primary
test_32721,partly_cloudy primary agriculture
test_32722,clear primary
test_32723,clear primary agriculture habitation road
test_32724,clear primary
test_32725,clear primary
test_32726,clear primary
test_32727,clear primary
test_32728,clear primary
test_32729,clear primary
test_32730,clear primary agriculture water habitation road
test_32731,clear primary agriculture cultivation road
test_32732,partly_cloudy primary agriculture water road
test_32733,partly_cloudy primary agriculture road
test_32734,clear haze primary
test_32735,clear haze primary agriculture road
test_32736,clear primary
test_32737,partly_cloudy primary agriculture cultivation
test_32738,clear primary agriculture habitation road
test_32739,clear primary
test_32740,clear partly_cloudy primary
test_32741,clear partly_cloudy primary
test_32742,partly_cloudy primary agriculture road
test_32743,partly_cloudy primary agriculture road
test_32744,clear primary agriculture cultivation habitation road
test_32745,clear primary agriculture road
test_32746,clear primary
test_32747,clear primary
test_32748,clear primary
test_32749,clear partly_cloudy primary
test_32750,clear primary agriculture cultivation
test_32751,clear primary
test_32752,partly_cloudy primary
test_32753,clear primary
test_32754,clear primary
test_32755,clear primary water conventional_mine bare_ground artisinal_mine
test_32756,haze partly_cloudy primary
test_32757,clear primary
test_32758,clear primary
test_32759,clear partly_cloudy primary water
test_32760,partly_cloudy primary
test_32761,clear primary
test_32762,clear haze primary agriculture water habitation road
test_32763,partly_cloudy primary
test_32764,clear haze primary agriculture water road
test_32765,partly_cloudy primary
test_32766,clear haze primary agriculture road
test_32767,clear primary agriculture water road
test_32768,partly_cloudy primary agriculture cultivation
test_32769,clear primary
test_32770,partly_cloudy primary
test_32771,clear primary water
test_32772,clear primary
test_32773,clear primary water
test_32774,clear primary
test_32775,haze cloudy primary
test_32776,clear primary water road
test_32777,clear primary
test_32778,clear primary agriculture water habitation road
test_32779,clear primary agriculture road
test_32780,clear primary agriculture
test_32781,partly_cloudy primary
test_32782,clear haze primary
test_32783,clear primary
test_32784,clear primary water
test_32785,clear primary agriculture cultivation
test_32786,clear primary
test_32787,cloudy
test_32788,clear primary
test_32789,clear primary
test_32790,clear primary agriculture road bare_ground
test_32791,clear primary
test_32792,clear primary
test_32793,clear primary
test_32794,clear primary
test_32795,clear primary
test_32796,cloudy
test_32797,cloudy
test_32798,clear primary
test_32799,clear primary agriculture habitation road bare_ground
test_32800,clear primary
test_32801,clear primary
test_32802,clear primary agriculture cultivation habitation road
test_32803,clear primary water
test_32804,clear primary
test_32805,clear primary
test_32806,clear primary agriculture water cultivation habitation
test_32807,clear primary
test_32808,partly_cloudy primary
test_32809,clear primary
test_32810,partly_cloudy primary agriculture cultivation habitation road
test_32811,clear primary
test_32812,clear primary agriculture water cultivation road
test_32813,clear primary agriculture cultivation habitation
test_32814,clear primary agriculture road
test_32815,clear primary
test_32816,clear primary agriculture cultivation
test_32817,partly_cloudy primary agriculture road
test_32818,clear primary agriculture habitation road bare_ground
test_32819,partly_cloudy primary agriculture cultivation
test_32820,clear haze primary
test_32821,clear primary
test_32822,clear primary agriculture cultivation habitation road
test_32823,clear primary agriculture water bare_ground
test_32824,clear primary
test_32825,partly_cloudy primary
test_32826,clear primary
test_32827,clear primary
test_32828,clear partly_cloudy primary agriculture road
test_32829,clear primary water
test_32830,partly_cloudy primary
test_32831,clear primary agriculture cultivation habitation
test_32832,clear primary
test_32833,clear primary agriculture water road
test_32834,clear primary
test_32835,clear primary water
test_32836,clear primary
test_32837,partly_cloudy primary agriculture cultivation habitation
test_32838,clear primary
test_32839,clear primary agriculture cultivation
test_32840,clear partly_cloudy primary agriculture cultivation
test_32841,clear primary
test_32842,clear primary agriculture cultivation
test_32843,clear primary
test_32844,clear primary
test_32845,clear primary agriculture habitation road
test_32846,clear primary
test_32847,clear primary
test_32848,partly_cloudy primary agriculture
test_32849,clear primary agriculture road
test_32850,clear primary water
test_32851,clear primary water road
test_32852,clear primary
test_32853,haze partly_cloudy primary agriculture cultivation
test_32854,clear primary
test_32855,clear primary road
test_32856,clear partly_cloudy primary
test_32857,partly_cloudy primary agriculture water cultivation
test_32858,clear primary
test_32859,clear primary water bare_ground artisinal_mine
test_32860,clear primary
test_32861,clear primary
test_32862,clear primary agriculture cultivation
test_32863,clear haze primary
test_32864,cloudy
test_32865,partly_cloudy primary
test_32866,clear primary agriculture road
test_32867,clear primary agriculture road
test_32868,clear primary
test_32869,haze partly_cloudy primary agriculture water cultivation
test_32870,clear primary agriculture water cultivation habitation road
test_32871,clear primary
test_32872,haze primary
test_32873,partly_cloudy primary
test_32874,clear primary
test_32875,clear primary agriculture road
test_32876,clear primary
test_32877,clear primary
test_32878,haze primary
test_32879,clear primary agriculture water cultivation habitation
test_32880,clear primary
test_32881,clear primary
test_32882,haze primary
test_32883,cloudy
test_32884,haze primary agriculture water road
test_32885,haze partly_cloudy primary
test_32886,partly_cloudy primary
test_32887,clear primary agriculture
test_32888,clear primary agriculture water cultivation
