image_name,tags
test_32889,clear primary
test_32890,clear primary agriculture water cultivation road
test_32891,haze cloudy
test_32892,clear primary
test_32893,clear primary
test_32894,partly_cloudy primary agriculture cultivation
test_32895,haze primary
test_32896,clear primary
test_32897,clear primary agriculture cultivation
test_32898,haze primary
test_32899,clear primary agriculture road
test_32900,clear primary agriculture cultivation
test_32901,clear primary
test_32902,clear primary agriculture cultivation habitation road
test_32903,clear primary
test_32904,clear primary agriculture water
test_32905,clear primary
test_32906,clear haze primary agriculture water
test_32907,partly_cloudy primary
test_32908,clear primary agriculture cultivation
test_32909,haze primary
test_32910,clear partly_cloudy primary agriculture
test_32911,clear primary agriculture habitation road
test_32912,partly_cloudy primary
test_32913,clear primary
test_32914,clear primary agriculture water cultivation
test_32915,partly_cloudy primary
test_32916,clear primary
test_32917,clear primary
test_32918,clear primary
test_32919,clear primary
test_32920,clear primary
test_32921,clear primary
test_32922,clear primary
test_32923,clear haze primary
test_32924,partly_cloudy primary agriculture road
test_32925,clear primary
test_32926,clear primary
test_32927,cloudy
test_32928,clear primary agriculture habitation road
test_32929,clear cloudy water
test_32930,clear primary agriculture habitation road
test_32931,partly_cloudy primary
test_32932,clear primary
test_32933,partly_cloudy primary
test_32934,clear primary
test_32935,clear partly_cloudy primary
test_32936,clear primary agriculture habitation road
test_32937,clear primary
test_32938,clear primary
test_32939,clear primary water
test_32940,partly_cloudy primary
test_32941,partly_cloudy primary
test_32942,clear primary agriculture habitation road
test_32943,clear primary habitation road
test_32944,clear primary
test_32945,clear primary
test_32946,clear partly_cloudy primary agriculture water
test_32947,clear primary
test_32948,partly_cloudy cloudy primary
test_32949,clear primary
test_32950,clear primary
test_32951,clear primary agriculture water cultivation
test_32952,clear primary water
test_32953,clear primary agriculture cultivation
test_32954,clear primary
test_32955,partly_cloudy primary agriculture
test_32956,partly_cloudy primary
test_32957,clear primary agriculture habitation road
test_32958,clear primary agriculture habitation road
test_32959,clear primary agriculture cultivation road
test_32960,clear primary blooming selective_logging
test_32961,partly_cloudy primary
test_32962,clear primary road selective_logging
test_32963,clear primary agriculture water cultivation
test_32964,clear primary agriculture cultivation
test_32965,clear primary water road artisinal_mine selective_logging
test_32966,clear primary
test_32967,clear primary
test_32968,clear primary
test_32969,partly_cloudy primary agriculture water road
test_32970,partly_cloudy primary agriculture water cultivation habitation road
test_32971,partly_cloudy primary agriculture water
test_32972,partly_cloudy primary
test_32973,clear primary agriculture cultivation
test_32974,partly_cloudy primary water
test_32975,clear primary agriculture water habitation road
test_32976,clear primary agriculture habitation road
test_32977,clear primary
test_32978,partly_cloudy primary agriculture water cultivation habitation road
test_32979,clear haze primary agriculture water cultivation
test_32980,clear primary
test_32981,clear primary agriculture cultivation
test_32982,clear primary agriculture water road
test_32983,clear cloudy water
test_32984,clear primary
test_32985,partly_cloudy primary
test_32986,clear primary agriculture water habitation road
test_32987,partly_cloudy primary
test_32988,clear primary agriculture
test_32989,clear primary
test_32990,clear primary
test_32991,clear primary agriculture cultivation habitation road
test_32992,clear primary agriculture road
test_32993,clear primary
test_32994,partly_cloudy primary agriculture water
test_32995,clear primary
test_32996,clear primary agriculture habitation road
test_32997,clear primary
test_32998,clear primary agriculture cultivation
test_32999,clear primary cultivation
test_33000,clear primary
test_33001,cloudy
test_33002,clear primary
test_33003,clear primary agriculture water cultivation
test_33004,clear primary
test_33005,clear partly_cloudy primary
test_33006,clear primary water road
test_33007,haze cloudy primary
test_33008,clear primary agriculture cultivation
test_33009,haze primary
test_33010,haze primary agriculture water habitation road
test_33011,haze primary
test_33012,clear primary cultivation
test_33013,clear primary
test_33014,clear primary
test_33015,clear partly_cloudy primary agriculture cultivation habitation road
test_33016,haze partly_cloudy cloudy primary agriculture water
test_33017,haze primary
test_33018,clear primary
test_33019,clear haze primary water
test_33020,clear primary agriculture habitation road
test_33021,partly_cloudy primary
test_33022,partly_cloudy primary
test_33023,haze primary
test_33024,clear primary
test_33025,clear primary habitation road
test_33026,partly_cloudy primary
test_33027,clear partly_cloudy primary
test_33028,clear primary
test_33029,clear primary agriculture water road
test_33030,clear primary agriculture road conventional_mine
test_33031,partly_cloudy primary agriculture
test_33032,clear primary
test_33033,clear primary
test_33034,clear primary
test_33035,cloudy
test_33036,clear primary agriculture cultivation
test_33037,clear partly_cloudy primary water
test_33038,partly_cloudy primary agriculture cultivation
test_33039,clear primary habitation road
test_33040,clear haze primary agriculture cultivation
test_33041,clear primary
test_33042,clear haze primary agriculture water
test_33043,clear primary agriculture cultivation habitation road
test_33044,partly_cloudy primary agriculture
test_33045,clear primary
test_33046,clear haze primary agriculture road
test_33047,clear partly_cloudy primary
test_33048,clear primary
test_33049,clear partly_cloudy primary agriculture cultivation
test_33050,clear primary
test_33051,clear haze primary agriculture road
test_33052,haze cloudy
test_33053,clear primary agriculture cultivation habitation road
test_33054,clear primary
test_33055,clear primary agriculture water
test_33056,clear haze primary agriculture cultivation
test_33057,clear partly_cloudy primary agriculture cultivation
test_33058,partly_cloudy primary water
test_33059,clear primary agriculture habitation road
test_33060,partly_cloudy primary
test_33061,clear primary
test_33062,clear primary water
test_33063,clear primary agriculture water cultivation
test_33064,clear primary
test_33065,clear primary
test_33066,partly_cloudy primary agriculture cultivation habitation road
test_33067,clear primary water
test_33068,clear primary
test_33069,clear primary agriculture cultivation
test_33070,clear haze primary
test_33071,clear primary agriculture water road
test_33072,clear primary agriculture water
test_33073,clear primary agriculture
test_33074,clear primary agriculture cultivation
test_33075,clear primary agriculture water road
test_33076,clear primary
test_33077,clear primary
test_33078,clear primary
test_33079,partly_cloudy primary agriculture water
test_33080,partly_cloudy primary agriculture water
test_33081,clear primary agriculture cultivation habitation road
test_33082,haze cloudy primary
test_33083,clear primary blooming selective_logging
test_33084,partly_cloudy primary
test_33085,clear primary agriculture cultivation habitation road
test_33086,clear primary
test_33087,clear primary
test_33088,clear primary
test_33089,clear primary
test_33090,clear primary
test_33091,clear primary agriculture bare_ground
test_33092,clear primary
test_33093,clear primary agriculture road
test_33094,haze primary
test_33095,clear primary agriculture bare_ground
test_33096,clear primary water
test_33097,haze primary
test_33098,clear primary agriculture cultivation
test_33099,clear primary
test_33100,clear primary
test_33101,partly_cloudy primary
test_33102,clear primary
test_33103,clear primary water
test_33104,clear primary agriculture cultivation habitation road
test_33105,clear primary agriculture cultivation habitation road
test_33106,partly_cloudy primary water
test_33107,cloudy
test_33108,clear cloudy water
test_33109,clear primary
test_33110,partly_cloudy primary agriculture cultivation
test_33111,clear primary
test_33112,clear primary agriculture cultivation
test_33113,partly_cloudy primary agriculture road
test_33114,clear primary agriculture water cultivation
test_33115,cloudy
test_33116,clear primary agriculture water cultivation
test_33117,clear primary
test_33118,clear primary agriculture habitation road
test_33119,partly_cloudy cloudy
test_33120,clear primary agriculture habitation road
test_33121,clear primary agriculture cultivation habitation
test_33122,cloudy
test_33123,clear primary water
test_33124,clear primary
test_33125,clear primary water road
test_33126,clear primary agriculture cultivation
test_33127,clear primary agriculture
test_33128,cloudy
test_33129,clear primary agriculture road
test_33130,clear primary
test_33131,partly_cloudy primary
test_33132,clear primary
test_33133,clear primary
test_33134,clear primary
test_33135,clear primary
test_33136,clear primary
test_33137,clear primary water
test_33138,clear primary
test_33139,clear primary agriculture
test_33140,clear primary
test_33141,partly_cloudy primary agriculture cultivation
test_33142,clear primary
test_33143,partly_cloudy primary
test_33144,cloudy
test_33145,clear primary
test_33146,clear primary agriculture habitation road
test_33147,clear primary
test_33148,clear primary agriculture water road
test_33149,haze primary
test_33150,clear primary agriculture cultivation habitation
test_33151,partly_cloudy primary agriculture water
test_33152,clear primary
test_33153,clear primary
test_33154,partly_cloudy primary
test_33155,clear primary
test_33156,clear primary
test_33157,clear haze primary agriculture water
test_33158,partly_cloudy primary agriculture water
test_33159,partly_cloudy primary agriculture habitation road
test_33160,clear primary
test_33161,partly_cloudy primary
test_33162,partly_cloudy primary
test_33163,haze primary
test_33164,clear haze primary agriculture
test_33165,clear primary agriculture water
test_33166,clear primary agriculture habitation road
test_33167,clear primary agriculture water habitation road
test_33168,clear primary
test_33169,clear primary
test_33170,partly_cloudy primary agriculture cultivation
test_33171,clear primary agriculture habitation road bare_ground
test_33172,clear primary agriculture water bare_ground
test_33173,clear primary agriculture cultivation
test_33174,clear cloudy primary water
test_33175,partly_cloudy cloudy primary
test_33176,clear primary
test_33177,partly_cloudy primary
test_33178,clear primary blooming
test_33179,clear primary
test_33180,haze primary
test_33181,clear partly_cloudy primary
test_33182,clear primary
test_33183,clear primary
test_33184,partly_cloudy primary
test_33185,clear cloudy
test_33186,clear primary agriculture bare_ground
test_33187,clear primary water
test_33188,clear primary agriculture cultivation
test_33189,clear primary
test_33190,clear primary agriculture
test_33191,clear cloudy water
test_33192,cloudy
test_33193,clear primary
test_33194,clear primary
test_33195,partly_cloudy primary
test_33196,partly_cloudy primary agriculture cultivation
test_33197,clear primary
test_33198,clear haze primary agriculture road
test_33199,cloudy
test_33200,clear primary
test_33201,clear primary agriculture cultivation
test_33202,clear primary agriculture road
test_33203,clear primary
test_33204,clear partly_cloudy primary agriculture cultivation
test_33205,clear primary agriculture cultivation
test_33206,clear primary
test_33207,partly_cloudy primary agriculture cultivation
test_33208,clear primary agriculture cultivation
test_33209,clear haze primary
test_33210,clear primary agriculture road
test_33211,haze primary
test_33212,clear primary agriculture cultivation
test_33213,clear partly_cloudy primary agriculture cultivation road
test_33214,partly_cloudy primary
test_33215,clear primary agriculture habitation road
test_33216,clear primary water
test_33217,clear primary agriculture
test_33218,haze cloudy
test_33219,clear haze primary
test_33220,clear partly_cloudy primary agriculture water
test_33221,clear primary
test_33222,clear primary water road
test_33223,clear primary
test_33224,clear haze primary agriculture road
test_33225,partly_cloudy primary agriculture cultivation
test_33226,clear primary
test_33227,clear primary agriculture habitation road
test_33228,haze cloudy primary
test_33229,partly_cloudy primary
test_33230,clear primary
test_33231,clear primary
test_33232,partly_cloudy primary agriculture road
test_33233,clear haze primary
test_33234,clear haze primary
test_33235,clear primary
test_33236,clear primary water
test_33237,clear primary
test_33238,partly_cloudy primary
test_33239,partly_cloudy primary
test_33240,partly_cloudy primary agriculture cultivation habitation road
test_33241,clear primary agriculture habitation road
test_33242,clear primary water road selective_logging
test_33243,clear primary
test_33244,partly_cloudy primary
test_33245,clear primary water road
test_33246,clear primary agriculture habitation road
test_33247,clear primary agriculture habitation road
test_33248,clear primary
test_33249,clear primary agriculture water road
test_33250,clear primary
test_33251,clear primary agriculture cultivation
test_33252,clear primary agriculture water habitation road
test_33253,clear primary agriculture cultivation
test_33254,clear primary
test_33255,clear primary agriculture water road
test_33256,clear primary
test_33257,clear primary agriculture cultivation
test_33258,clear primary
test_33259,partly_cloudy primary
test_33260,clear primary
test_33261,clear primary
test_33262,partly_cloudy cloudy primary
test_33263,clear primary
test_33264,clear haze cloudy primary water
test_33265,haze primary
test_33266,clear primary
test_33267,clear primary agriculture cultivation habitation road
test_33268,clear primary water
test_33269,clear primary
test_33270,clear primary
test_33271,cloudy
test_33272,clear haze cloudy primary water
test_33273,clear primary water road
test_33274,partly_cloudy primary
test_33275,clear primary
test_33276,clear primary agriculture habitation road
test_33277,cloudy
test_33278,clear primary
test_33279,clear primary
test_33280,clear primary agriculture cultivation
test_33281,clear partly_cloudy cloudy primary agriculture road
test_33282,cloudy
test_33283,clear primary water
test_33284,clear primary agriculture road
test_33285,clear primary
test_33286,clear primary
test_33287,clear primary agriculture cultivation
test_33288,clear primary
test_33289,clear primary agriculture water cultivation habitation road
test_33290,clear primary
test_33291,clear partly_cloudy primary agriculture road
test_33292,partly_cloudy primary agriculture cultivation road
test_33293,partly_cloudy primary agriculture road
test_33294,clear primary
test_33295,clear primary
test_33296,haze primary
test_33297,clear primary blooming
test_33298,clear primary water
test_33299,clear primary
test_33300,clear primary
test_33301,cloudy
test_33302,partly_cloudy cloudy
test_33303,clear primary
test_33304,clear primary agriculture cultivation habitation
test_33305,clear primary
test_33306,clear primary agriculture water habitation road conventional_mine bare_ground artisinal_mine
test_33307,clear primary agriculture water road
test_33308,clear primary agriculture water road
test_33309,clear primary
test_33310,clear primary agriculture road
test_33311,clear primary water
test_33312,clear primary
test_33313,clear partly_cloudy primary water
test_33314,clear haze primary agriculture road
test_33315,clear primary agriculture cultivation habitation
test_33316,cloudy
test_33317,clear primary agriculture water
test_33318,clear haze primary agriculture water road
test_33319,partly_cloudy primary agriculture water cultivation road
test_33320,clear primary
test_33321,clear haze primary
test_33322,clear primary agriculture water road
test_33323,clear primary
test_33324,partly_cloudy primary agriculture water
test_33325,clear primary
test_33326,clear primary
test_33327,cloudy
test_33328,cloudy
test_33329,clear primary
test_33330,clear haze primary water
test_33331,clear primary
test_33332,partly_cloudy primary
test_33333,clear primary agriculture cultivation
test_33334,partly_cloudy primary
test_33335,clear primary
test_33336,clear primary agriculture
test_33337,clear primary agriculture
test_33338,clear primary
test_33339,clear primary
test_33340,partly_cloudy primary agriculture water
test_33341,clear primary agriculture habitation road
test_33342,partly_cloudy primary
test_33343,partly_cloudy primary agriculture cultivation
test_33344,clear primary agriculture water cultivation
test_33345,partly_cloudy primary
test_33346,clear primary agriculture water cultivation habitation road
test_33347,clear primary agriculture water habitation road
test_33348,clear primary
test_33349,clear primary
test_33350,clear primary
test_33351,clear primary
test_33352,clear primary
test_33353,haze partly_cloudy primary water road
test_33354,clear primary
test_33355,clear primary agriculture cultivation road
test_33356,clear haze primary agriculture
test_33357,clear primary agriculture habitation road
test_33358,clear primary
test_33359,clear primary
test_33360,haze primary water
test_33361,clear primary
test_33362,clear primary
test_33363,clear primary
test_33364,clear primary water
test_33365,clear primary
test_33366,clear primary agriculture habitation road
test_33367,clear primary
test_33368,clear primary
test_33369,clear primary
test_33370,partly_cloudy primary agriculture road
test_33371,clear primary
test_33372,clear primary agriculture cultivation
test_33373,clear primary agriculture cultivation
test_33374,clear primary
test_33375,clear primary agriculture water cultivation habitation road
test_33376,clear primary
test_33377,clear primary
test_33378,clear primary
test_33379,clear cloudy water
test_33380,clear primary
test_33381,clear haze cloudy primary agriculture water
test_33382,partly_cloudy primary
test_33383,clear cloudy primary water
test_33384,cloudy
test_33385,clear primary agriculture habitation road
test_33386,clear primary agriculture road
test_33387,clear primary
test_33388,clear primary
test_33389,clear primary
test_33390,haze primary
test_33391,partly_cloudy primary agriculture water cultivation
test_33392,clear primary
test_33393,clear primary water road selective_logging
test_33394,clear primary agriculture water habitation road
test_33395,clear primary agriculture water cultivation habitation
test_33396,haze primary
test_33397,partly_cloudy primary
test_33398,clear primary agriculture habitation road
test_33399,clear primary agriculture water road
test_33400,clear primary
test_33401,partly_cloudy primary
test_33402,clear primary
test_33403,clear primary
test_33404,clear haze primary agriculture road
test_33405,clear primary
test_33406,clear primary agriculture water
test_33407,clear primary agriculture road
test_33408,clear primary
test_33409,clear primary
test_33410,clear primary agriculture road
test_33411,clear primary
test_33412,clear primary agriculture water cultivation habitation road
test_33413,cloudy
test_33414,clear primary water road
test_33415,clear primary
test_33416,clear primary agriculture cultivation road
test_33417,clear primary agriculture cultivation
test_33418,clear primary
test_33419,clear primary
test_33420,clear primary agriculture habitation road
test_33421,clear primary
test_33422,partly_cloudy primary
test_33423,clear primary
test_33424,clear primary agriculture water cultivation habitation
test_33425,clear primary
test_33426,clear haze primary agriculture water road
test_33427,clear haze primary
test_33428,clear partly_cloudy primary agriculture cultivation
test_33429,clear primary agriculture
test_33430,partly_cloudy primary agriculture water
test_33431,clear primary road selective_logging
test_33432,partly_cloudy primary agriculture water
test_33433,clear primary agriculture water habitation road
test_33434,partly_cloudy primary
test_33435,clear primary
test_33436,clear primary agriculture habitation road
test_33437,clear primary
test_33438,cloudy
test_33439,partly_cloudy primary water road
test_33440,clear primary agriculture habitation road
test_33441,partly_cloudy primary agriculture habitation
test_33442,clear primary agriculture cultivation habitation road
test_33443,partly_cloudy primary
test_33444,clear primary agriculture habitation road
test_33445,partly_cloudy primary agriculture
test_33446,clear primary agriculture water habitation road bare_ground artisinal_mine
test_33447,clear primary
test_33448,partly_cloudy primary agriculture cultivation
test_33449,clear primary
test_33450,clear partly_cloudy primary agriculture road
test_33451,clear haze primary
test_33452,clear primary
test_33453,haze primary
test_33454,clear primary
test_33455,clear primary agriculture water cultivation habitation road
test_33456,clear haze primary
test_33457,clear primary agriculture cultivation habitation road
test_33458,haze primary
test_33459,partly_cloudy primary
test_33460,partly_cloudy primary
test_33461,partly_cloudy primary
test_33462,clear primary water
test_33463,clear primary agriculture habitation road
test_33464,clear primary agriculture water habitation road
test_33465,clear primary agriculture water
test_33466,clear primary
test_33467,partly_cloudy primary agriculture cultivation
test_33468,clear primary
test_33469,partly_cloudy primary agriculture cultivation
test_33470,clear primary agriculture water road
test_33471,clear primary
test_33472,clear primary agriculture cultivation
test_33473,cloudy
test_33474,clear primary
test_33475,clear primary
test_33476,clear primary agriculture habitation road
test_33477,cloudy
test_33478,clear primary
test_33479,clear partly_cloudy primary agriculture water cultivation
test_33480,clear primary
test_33481,partly_cloudy primary
test_33482,clear primary
test_33483,clear primary agriculture cultivation
test_33484,clear primary agriculture cultivation
test_33485,partly_cloudy primary
test_33486,haze primary water
test_33487,clear primary agriculture cultivation
test_33488,haze cloudy primary
test_33489,clear primary agriculture
test_33490,clear primary agriculture road
test_33491,clear primary agriculture water
test_33492,clear primary
test_33493,haze primary
test_33494,clear primary
test_33495,clear primary
test_33496,clear primary water road conventional_mine bare_ground artisinal_mine
test_33497,clear primary agriculture habitation road
test_33498,partly_cloudy primary
test_33499,clear primary agriculture water habitation road
test_33500,clear primary water artisinal_mine
test_33501,partly_cloudy primary water road
test_33502,clear primary agriculture cultivation
test_33503,partly_cloudy primary
test_33504,clear primary
test_33505,clear primary agriculture habitation road
test_33506,clear primary agriculture water cultivation
test_33507,clear primary agriculture water road
test_33508,clear primary agriculture cultivation
test_33509,clear primary
test_33510,clear primary
test_33511,clear primary agriculture cultivation habitation road
test_33512,clear primary agriculture road
test_33513,clear primary
test_33514,clear primary agriculture water cultivation road selective_logging
test_33515,haze primary
test_33516,clear primary
test_33517,clear primary
test_33518,clear primary agriculture water cultivation habitation road
test_33519,clear primary agriculture cultivation habitation
test_33520,clear haze primary agriculture water road
test_33521,clear primary
test_33522,clear primary
test_33523,clear primary agriculture
test_33524,clear primary water
test_33525,clear primary water
test_33526,clear primary cultivation
test_33527,clear primary agriculture water cultivation habitation road
test_33528,partly_cloudy primary water road
test_33529,clear primary
test_33530,clear primary agriculture water habitation
test_33531,clear primary agriculture habitation road
test_33532,partly_cloudy primary agriculture habitation road
test_33533,clear primary agriculture cultivation road
test_33534,clear primary agriculture cultivation habitation road
test_33535,clear haze primary water
test_33536,clear primary water bare_ground artisinal_mine
test_33537,clear cloudy water
test_33538,partly_cloudy cloudy primary
test_33539,clear haze primary agriculture cultivation
test_33540,clear primary agriculture habitation road
test_33541,partly_cloudy primary agriculture habitation road
test_33542,clear primary agriculture water road
test_33543,clear primary agriculture road
test_33544,clear primary
test_33545,clear primary
test_33546,clear primary
test_33547,clear primary agriculture water road
test_33548,clear primary blooming
test_33549,partly_cloudy primary agriculture water cultivation habitation road
test_33550,partly_cloudy primary
test_33551,clear primary
test_33552,clear primary
test_33553,clear primary
test_33554,clear primary
test_33555,clear primary
test_33556,clear haze primary agriculture habitation road
test_33557,clear primary
test_33558,clear primary agriculture cultivation habitation
test_33559,clear primary agriculture habitation road
test_33560,clear primary water road
test_33561,clear primary
test_33562,clear haze primary agriculture road
test_33563,partly_cloudy primary
test_33564,partly_cloudy primary
test_33565,clear primary
test_33566,clear primary
test_33567,clear primary
test_33568,clear primary
test_33569,clear primary agriculture water
test_33570,clear partly_cloudy primary
test_33571,partly_cloudy cloudy primary
test_33572,clear haze primary agriculture water cultivation
test_33573,partly_cloudy primary
test_33574,clear primary
test_33575,clear primary
test_33576,clear primary agriculture water road
test_33577,clear primary
test_33578,partly_cloudy primary
test_33579,clear primary agriculture cultivation road
test_33580,clear primary
test_33581,clear primary
test_33582,partly_cloudy primary agriculture water road
test_33583,clear primary
test_33584,partly_cloudy cloudy
test_33585,clear haze primary agriculture water road
test_33586,clear primary agriculture habitation road
test_33587,clear primary
test_33588,partly_cloudy cloudy primary
test_33589,clear primary agriculture road
test_33590,clear primary agriculture habitation road bare_ground
test_33591,clear cloudy water
test_33592,clear primary
test_33593,clear primary blooming
test_33594,partly_cloudy primary
test_33595,partly_cloudy primary agriculture road
test_33596,clear primary
test_33597,partly_cloudy primary
test_33598,clear partly_cloudy primary
test_33599,clear primary
test_33600,clear primary agriculture cultivation habitation road
test_33601,clear primary
test_33602,cloudy
test_33603,clear haze primary
test_33604,partly_cloudy primary water road
test_33605,partly_cloudy primary agriculture cultivation
test_33606,clear primary water
test_33607,partly_cloudy primary
test_33608,partly_cloudy primary
test_33609,clear primary agriculture habitation road
test_33610,clear primary
test_33611,haze primary
test_33612,clear primary agriculture cultivation
test_33613,clear primary
test_33614,clear primary water road selective_logging
test_33615,haze primary
test_33616,partly_cloudy primary agriculture water
test_33617,clear primary agriculture water cultivation habitation road
test_33618,clear primary
test_33619,partly_cloudy primary
test_33620,clear primary
test_33621,clear primary agriculture cultivation habitation road
test_33622,clear primary agriculture road
test_33623,clear primary
test_33624,clear primary
test_33625,clear primary agriculture cultivation
test_33626,haze cloudy primary water
test_33627,clear primary agriculture cultivation road
test_33628,clear primary water
test_33629,clear primary agriculture
test_33630,clear primary agriculture water road
test_33631,clear primary
test_33632,clear primary
test_33633,cloudy
test_33634,clear primary agriculture cultivation
test_33635,clear primary agriculture cultivation habitation road
test_33636,clear primary agriculture cultivation
test_33637,clear primary agriculture cultivation
test_33638,clear primary
test_33639,clear primary
test_33640,clear primary water habitation road
test_33641,clear primary agriculture cultivation road
test_33642,clear primary
test_33643,clear primary
test_33644,partly_cloudy primary
test_33645,clear primary agriculture cultivation
test_33646,clear primary
test_33647,clear primary
test_33648,haze primary
test_33649,clear primary water
test_33650,clear primary agriculture cultivation
test_33651,partly_cloudy primary agriculture cultivation
test_33652,clear primary
test_33653,clear primary
test_33654,clear partly_cloudy primary agriculture cultivation habitation road
test_33655,clear primary agriculture road
test_33656,partly_cloudy primary
test_33657,clear primary agriculture water cultivation
test_33658,partly_cloudy primary
test_33659,clear primary agriculture cultivation
test_33660,partly_cloudy primary water
test_33661,clear primary
test_33662,clear primary
test_33663,clear primary
test_33664,haze cloudy primary
test_33665,partly_cloudy primary
test_33666,clear primary
test_33667,clear primary agriculture water cultivation habitation road
test_33668,clear primary agriculture
test_33669,clear primary agriculture cultivation
test_33670,partly_cloudy cloudy primary agriculture road
test_33671,clear cloudy agriculture bare_ground
test_33672,clear primary
test_33673,clear primary
test_33674,clear primary
test_33675,clear primary agriculture water cultivation habitation
test_33676,partly_cloudy primary agriculture habitation road
test_33677,cloudy
test_33678,partly_cloudy primary agriculture water road
test_33679,clear primary
test_33680,clear primary
test_33681,partly_cloudy primary
test_33682,clear primary
test_33683,clear partly_cloudy primary agriculture habitation road
test_33684,partly_cloudy primary agriculture water road
test_33685,clear primary
test_33686,clear primary
test_33687,partly_cloudy primary
test_33688,partly_cloudy primary
test_33689,partly_cloudy primary agriculture water
test_33690,clear primary agriculture water
test_33691,clear primary
test_33692,clear primary agriculture water cultivation road
test_33693,partly_cloudy primary agriculture
test_33694,clear partly_cloudy primary agriculture water road
test_33695,clear primary
test_33696,clear primary agriculture cultivation habitation road
test_33697,clear haze primary agriculture road
test_33698,cloudy
test_33699,clear haze primary
test_33700,clear primary water bare_ground artisinal_mine
test_33701,clear primary agriculture water road
test_33702,clear primary agriculture water cultivation habitation
test_33703,clear primary
test_33704,partly_cloudy primary
test_33705,clear haze primary agriculture cultivation
test_33706,haze cloudy primary
test_33707,clear primary agriculture cultivation habitation road
test_33708,haze primary
test_33709,clear primary agriculture cultivation
test_33710,clear primary agriculture
test_33711,clear primary water
test_33712,clear primary
test_33713,clear primary
test_33714,clear primary
test_33715,haze primary agriculture water
test_33716,clear primary
test_33717,clear primary
test_33718,clear primary blooming
test_33719,clear partly_cloudy primary agriculture water cultivation habitation road
test_33720,haze cloudy primary
test_33721,clear haze primary agriculture water
test_33722,partly_cloudy primary
test_33723,clear primary
test_33724,clear primary agriculture cultivation
test_33725,clear primary
test_33726,haze primary
test_33727,clear primary
test_33728,clear primary agriculture road
test_33729,clear primary agriculture cultivation road
test_33730,clear primary
test_33731,clear primary agriculture road
test_33732,clear haze primary agriculture water road
test_33733,clear primary agriculture road conventional_mine bare_ground
test_33734,clear primary
test_33735,clear primary agriculture cultivation habitation road
test_33736,partly_cloudy primary
test_33737,partly_cloudy primary
test_33738,partly_cloudy primary
test_33739,clear primary
test_33740,clear primary
test_33741,clear primary
test_33742,cloudy water
test_33743,clear primary water
test_33744,clear primary
test_33745,haze primary
test_33746,clear primary agriculture cultivation habitation
test_33747,cloudy
test_33748,partly_cloudy primary
test_33749,clear primary
test_33750,clear primary water
test_33751,clear primary
test_33752,haze partly_cloudy primary
test_33753,partly_cloudy primary agriculture
test_33754,clear partly_cloudy primary
test_33755,clear primary
test_33756,clear primary
test_33757,cloudy
test_33758,haze primary
test_33759,clear primary
test_33760,partly_cloudy primary water
test_33761,clear primary
test_33762,clear cloudy water
test_33763,clear primary agriculture cultivation
test_33764,clear primary
test_33765,clear primary agriculture cultivation road
test_33766,clear haze primary
test_33767,cloudy
test_33768,clear primary agriculture cultivation
test_33769,partly_cloudy primary
test_33770,clear primary agriculture water cultivation road
test_33771,clear primary
test_33772,partly_cloudy primary agriculture water cultivation habitation road
test_33773,clear primary
test_33774,clear primary agriculture water habitation road
test_33775,partly_cloudy primary
test_33776,clear partly_cloudy primary agriculture road
test_33777,clear haze primary
test_33778,clear primary
test_33779,partly_cloudy primary
test_33780,clear primary agriculture cultivation habitation road
test_33781,cloudy
test_33782,clear primary
test_33783,partly_cloudy primary
test_33784,cloudy
test_33785,clear primary agriculture cultivation
test_33786,clear primary agriculture road
test_33787,clear primary agriculture cultivation
test_33788,partly_cloudy primary agriculture
test_33789,cloudy
test_33790,clear primary agriculture water habitation road
test_33791,clear primary
