image_name,tags
test_33792,clear partly_cloudy primary agriculture water road
test_33793,clear primary
test_33794,partly_cloudy cloudy primary
test_33795,partly_cloudy primary
test_33796,partly_cloudy primary
test_33797,partly_cloudy primary agriculture water
test_33798,clear primary
test_33799,clear primary agriculture road
test_33800,clear haze primary
test_33801,partly_cloudy primary agriculture cultivation
test_33802,clear primary agriculture habitation road bare_ground
test_33803,clear primary water
test_33804,clear primary
test_33805,clear primary agriculture cultivation
test_33806,clear primary agriculture road
test_33807,clear primary
test_33808,clear partly_cloudy primary
test_33809,clear primary water road
test_33810,clear primary
test_33811,partly_cloudy primary
test_33812,clear primary
test_33813,cloudy
test_33814,partly_cloudy primary
test_33815,clear primary
test_33816,clear primary
test_33817,clear primary
test_33818,clear primary agriculture cultivation
test_33819,clear primary
test_33820,clear primary agriculture habitation road
test_33821,partly_cloudy primary agriculture cultivation
test_33822,haze cloudy primary
test_33823,clear primary
test_33824,partly_cloudy primary
test_33825,clear primary
test_33826,clear primary agriculture water
test_33827,partly_cloudy primary
test_33828,clear primary agriculture cultivation habitation
test_33829,clear primary
test_33830,clear primary
test_33831,clear primary agriculture road bare_ground
test_33832,haze primary water
test_33833,clear primary water road selective_logging
test_33834,clear primary agriculture cultivation
test_33835,clear primary habitation road
test_33836,clear primary agriculture water road
test_33837,clear primary
test_33838,clear primary
test_33839,clear primary water road
test_33840,clear primary water road
test_33841,clear primary agriculture cultivation habitation road
test_33842,haze primary agriculture water
test_33843,clear primary
test_33844,clear primary agriculture habitation road
test_33845,clear primary
test_33846,clear primary
test_33847,partly_cloudy primary agriculture cultivation
test_33848,clear haze primary agriculture water
test_33849,clear primary
test_33850,cloudy
test_33851,cloudy
test_33852,clear primary agriculture cultivation habitation
test_33853,clear primary agriculture cultivation
test_33854,clear primary
test_33855,clear primary agriculture water habitation road
test_33856,clear primary agriculture water bare_ground
test_33857,partly_cloudy primary
test_33858,clear primary agriculture water
test_33859,clear partly_cloudy primary agriculture cultivation habitation road
test_33860,clear primary
test_33861,clear primary water
test_33862,clear primary
test_33863,partly_cloudy primary agriculture cultivation
test_33864,clear partly_cloudy primary agriculture cultivation road
test_33865,clear primary
test_33866,clear primary
test_33867,clear primary
test_33868,haze partly_cloudy primary
test_33869,haze primary
test_33870,clear primary
test_33871,haze partly_cloudy primary
test_33872,partly_cloudy primary agriculture cultivation habitation road
test_33873,haze cloudy primary
test_33874,clear haze primary agriculture road
test_33875,partly_cloudy primary agriculture cultivation
test_33876,partly_cloudy primary
test_33877,partly_cloudy primary agriculture water
test_33878,partly_cloudy primary agriculture water road
test_33879,clear primary water road
test_33880,clear haze primary agriculture water road
test_33881,partly_cloudy primary
test_33882,haze cloudy water
test_33883,clear primary
test_33884,partly_cloudy primary
test_33885,clear primary
test_33886,partly_cloudy primary
test_33887,clear primary agriculture
test_33888,clear primary agriculture road
test_33889,clear primary
test_33890,clear primary water bare_ground artisinal_mine
test_33891,clear primary
test_33892,haze primary
test_33893,clear primary
test_33894,partly_cloudy cloudy primary
test_33895,clear primary
test_33896,clear primary
test_33897,clear primary
test_33898,clear primary agriculture water
test_33899,cloudy
test_33900,clear primary
test_33901,clear primary
test_33902,partly_cloudy primary
test_33903,partly_cloudy primary
test_33904,clear primary water
test_33905,clear primary agriculture
test_33906,clear primary water road
test_33907,partly_cloudy primary water
test_33908,haze cloudy
test_33909,clear primary water
test_33910,clear primary
test_33911,clear primary
test_33912,clear primary agriculture water habitation road
test_33913,clear primary
test_33914,clear primary
test_33915,clear primary
test_33916,partly_cloudy primary
test_33917,clear haze primary agriculture water
test_33918,clear primary agriculture cultivation
test_33919,clear primary
test_33920,clear primary agriculture water cultivation habitation road
test_33921,haze cloudy
test_33922,clear primary water road selective_logging
test_33923,clear primary
test_33924,clear haze primary water
test_33925,clear primary
test_33926,clear primary agriculture cultivation
test_33927,clear primary
test_33928,clear primary agriculture water cultivation
test_33929,partly_cloudy primary
test_33930,clear primary
test_33931,clear primary agriculture road
test_33932,clear primary
test_33933,clear primary
test_33934,partly_cloudy primary
test_33935,clear primary agriculture cultivation habitation
test_33936,cloudy
test_33937,clear primary water
test_33938,clear primary
test_33939,haze primary
test_33940,clear cloudy water
test_33941,haze primary
test_33942,clear primary agriculture road
test_33943,clear primary
test_33944,clear primary
test_33945,clear primary agriculture cultivation
test_33946,partly_cloudy primary
test_33947,clear primary agriculture cultivation habitation road
test_33948,clear primary agriculture habitation road
test_33949,clear primary water
test_33950,partly_cloudy primary agriculture road
test_33951,clear primary
test_33952,clear primary
test_33953,clear primary
test_33954,clear partly_cloudy primary
test_33955,clear haze primary agriculture water road
test_33956,clear primary water road selective_logging
test_33957,clear primary
test_33958,clear primary agriculture
test_33959,clear primary agriculture habitation road
test_33960,clear cloudy water
test_33961,clear primary agriculture road
test_33962,partly_cloudy primary
test_33963,clear primary
test_33964,clear primary
test_33965,partly_cloudy primary
test_33966,clear primary blooming
test_33967,partly_cloudy primary
test_33968,clear primary agriculture water cultivation
test_33969,clear primary water
test_33970,clear primary agriculture cultivation
test_33971,haze primary agriculture water
test_33972,cloudy
test_33973,clear primary water
test_33974,clear primary
test_33975,haze cloudy
test_33976,clear primary agriculture cultivation road
test_33977,clear primary agriculture
test_33978,clear primary agriculture road
test_33979,clear primary
test_33980,clear primary
test_33981,clear primary
test_33982,clear primary water
test_33983,partly_cloudy primary
test_33984,cloudy
test_33985,clear primary
test_33986,clear primary
test_33987,clear primary agriculture habitation road
test_33988,partly_cloudy primary agriculture road
test_33989,clear primary agriculture road
test_33990,partly_cloudy cloudy
test_33991,clear primary
test_33992,partly_cloudy primary agriculture
test_33993,clear primary
test_33994,clear primary water road
test_33995,clear primary agriculture water habitation road bare_ground
test_33996,clear primary water
test_33997,clear primary agriculture habitation road bare_ground
test_33998,partly_cloudy primary agriculture cultivation
test_33999,partly_cloudy primary agriculture water
test_34000,haze cloudy
test_34001,clear primary agriculture cultivation
test_34002,clear cloudy primary water
test_34003,clear primary
test_34004,clear primary
test_34005,clear primary water road
test_34006,clear primary agriculture water cultivation habitation road
test_34007,haze partly_cloudy primary water road
test_34008,clear primary water
test_34009,clear primary agriculture water cultivation road
test_34010,clear primary agriculture cultivation
test_34011,clear primary agriculture cultivation
test_34012,clear primary agriculture water
test_34013,clear primary agriculture cultivation
test_34014,haze cloudy primary
test_34015,clear primary water
test_34016,clear primary water
test_34017,partly_cloudy primary agriculture water road
test_34018,clear primary water
test_34019,haze partly_cloudy primary
test_34020,clear partly_cloudy primary
test_34021,clear primary water
test_34022,partly_cloudy primary
test_34023,clear primary
test_34024,clear primary
test_34025,clear primary
test_34026,clear primary
test_34027,partly_cloudy primary agriculture cultivation habitation road
test_34028,haze primary
test_34029,clear primary agriculture habitation road
test_34030,clear primary agriculture cultivation habitation road
test_34031,partly_cloudy primary
test_34032,clear primary agriculture cultivation
test_34033,clear primary agriculture water bare_ground
test_34034,partly_cloudy primary
test_34035,clear primary agriculture cultivation habitation
test_34036,clear partly_cloudy primary
test_34037,clear primary
test_34038,clear primary agriculture cultivation
test_34039,clear primary
test_34040,clear primary
test_34041,clear primary agriculture water cultivation habitation road
test_34042,clear partly_cloudy primary water
test_34043,partly_cloudy primary
test_34044,clear primary agriculture
test_34045,clear primary agriculture cultivation
test_34046,clear primary water road
test_34047,clear haze primary
test_34048,clear primary agriculture water road
test_34049,clear primary agriculture water bare_ground
test_34050,clear primary
test_34051,clear primary agriculture road
test_34052,haze primary
test_34053,clear primary
test_34054,clear primary water
test_34055,partly_cloudy primary agriculture water cultivation
test_34056,clear primary
test_34057,clear primary
test_34058,clear primary
test_34059,clear primary
test_34060,partly_cloudy primary
test_34061,partly_cloudy primary agriculture water cultivation road
test_34062,clear primary
test_34063,partly_cloudy primary agriculture water road
test_34064,cloudy
test_34065,clear haze primary agriculture road
test_34066,clear primary
test_34067,clear primary
test_34068,haze partly_cloudy cloudy primary agriculture road
test_34069,clear primary agriculture habitation road
test_34070,clear primary agriculture cultivation
test_34071,clear primary
test_34072,cloudy
test_34073,clear primary agriculture cultivation
test_34074,clear primary
test_34075,partly_cloudy primary
test_34076,clear primary water road
test_34077,clear primary agriculture
test_34078,clear primary agriculture water bare_ground
test_34079,clear primary
test_34080,clear primary water
test_34081,clear primary agriculture water cultivation road
test_34082,clear primary agriculture habitation road
test_34083,clear primary agriculture cultivation
test_34084,clear primary agriculture water cultivation habitation road
test_34085,clear primary
test_34086,clear primary
test_34087,haze cloudy primary
test_34088,clear primary
test_34089,clear primary
test_34090,clear primary
test_34091,clear primary
test_34092,partly_cloudy primary water
test_34093,clear primary water road
test_34094,clear primary agriculture
test_34095,haze primary
test_34096,clear primary agriculture water cultivation habitation
test_34097,clear haze primary
test_34098,partly_cloudy primary agriculture cultivation
test_34099,clear partly_cloudy primary agriculture habitation road
test_34100,clear primary agriculture habitation road
test_34101,cloudy
test_34102,clear primary
test_34103,partly_cloudy primary
test_34104,clear primary water
test_34105,clear haze primary agriculture habitation road
test_34106,cloudy
test_34107,clear haze primary agriculture water habitation road
test_34108,clear primary
test_34109,partly_cloudy primary
test_34110,clear primary water
test_34111,cloudy
test_34112,clear primary agriculture water road selective_logging
test_34113,clear primary agriculture road bare_ground
test_34114,clear primary
test_34115,clear primary
test_34116,clear primary agriculture water cultivation habitation
test_34117,clear primary
test_34118,cloudy
test_34119,clear primary
test_34120,clear primary agriculture cultivation
test_34121,clear primary agriculture cultivation
test_34122,partly_cloudy primary
test_34123,clear primary
test_34124,clear primary
test_34125,clear partly_cloudy primary
test_34126,partly_cloudy primary
test_34127,clear haze primary water road
test_34128,clear primary
test_34129,clear primary
test_34130,clear primary
test_34131,clear primary
test_34132,clear primary
test_34133,clear primary agriculture cultivation habitation road
test_34134,clear primary water
test_34135,cloudy
test_34136,clear primary agriculture habitation road bare_ground
test_34137,clear primary water
test_34138,partly_cloudy primary agriculture water cultivation road
test_34139,clear primary
test_34140,partly_cloudy primary agriculture water road
test_34141,clear primary
test_34142,clear primary agriculture cultivation
test_34143,clear primary
test_34144,clear primary agriculture water habitation road
test_34145,clear primary
test_34146,clear primary agriculture water habitation
test_34147,clear primary
test_34148,clear primary
test_34149,partly_cloudy primary
test_34150,clear primary
test_34151,clear primary
test_34152,partly_cloudy primary
test_34153,clear primary agriculture water cultivation
test_34154,clear primary
test_34155,clear primary
test_34156,clear primary
test_34157,clear primary
test_34158,partly_cloudy primary agriculture
test_34159,partly_cloudy primary agriculture road
test_34160,clear primary agriculture cultivation road
test_34161,clear haze primary
test_34162,partly_cloudy primary
test_34163,haze primary
test_34164,clear primary
test_34165,clear primary
test_34166,cloudy
test_34167,clear cloudy primary agriculture water bare_ground
test_34168,clear primary agriculture habitation road conventional_mine
test_34169,clear primary
test_34170,clear primary
test_34171,clear primary
test_34172,clear primary agriculture cultivation
test_34173,cloudy
test_34174,clear primary
test_34175,clear primary
test_34176,clear primary
test_34177,clear primary agriculture habitation road
test_34178,clear primary agriculture cultivation
test_34179,clear primary agriculture cultivation
test_34180,clear primary water
test_34181,clear primary
test_34182,clear haze primary agriculture cultivation
test_34183,clear primary
test_34184,clear primary
test_34185,clear primary agriculture cultivation road
test_34186,clear primary agriculture water road
test_34187,clear primary agriculture water road bare_ground
test_34188,haze partly_cloudy primary
test_34189,partly_cloudy primary water road
test_34190,clear primary agriculture cultivation road
test_34191,partly_cloudy primary
test_34192,clear primary water
test_34193,clear primary agriculture habitation road
test_34194,clear primary agriculture cultivation
test_34195,haze cloudy primary
test_34196,clear primary
test_34197,clear haze primary
test_34198,clear primary
test_34199,clear primary water
test_34200,clear primary agriculture water
test_34201,clear primary
test_34202,clear primary agriculture water bare_ground
test_34203,partly_cloudy cloudy primary agriculture
test_34204,haze primary
test_34205,clear primary
test_34206,clear primary agriculture water
test_34207,partly_cloudy primary
test_34208,clear primary agriculture cultivation
test_34209,clear primary
test_34210,clear primary agriculture road
test_34211,clear primary
test_34212,clear primary
test_34213,clear primary
test_34214,clear primary
test_34215,clear primary
test_34216,haze primary
test_34217,clear primary agriculture cultivation
test_34218,partly_cloudy primary
test_34219,haze primary
test_34220,partly_cloudy primary
test_34221,clear haze primary agriculture water cultivation
test_34222,clear haze primary agriculture water road
test_34223,clear primary habitation road
test_34224,partly_cloudy primary agriculture cultivation
test_34225,clear primary agriculture water cultivation
test_34226,clear primary
test_34227,partly_cloudy cloudy primary
test_34228,clear primary agriculture road
test_34229,clear primary road selective_logging
test_34230,clear primary water road selective_logging
test_34231,clear primary
test_34232,clear primary agriculture cultivation habitation road
test_34233,clear primary
test_34234,partly_cloudy primary water
test_34235,haze cloudy primary
test_34236,partly_cloudy primary
test_34237,partly_cloudy primary agriculture
test_34238,cloudy
test_34239,cloudy
test_34240,clear primary agriculture road
test_34241,partly_cloudy primary agriculture water
test_34242,clear primary blooming
test_34243,clear primary
test_34244,clear primary water
test_34245,clear primary
test_34246,clear primary
test_34247,haze primary
test_34248,clear primary agriculture water
test_34249,clear primary
test_34250,clear partly_cloudy primary agriculture habitation road
test_34251,clear primary agriculture road
test_34252,clear primary agriculture water
test_34253,cloudy
test_34254,clear primary
test_34255,clear primary
test_34256,clear primary agriculture
test_34257,clear primary
test_34258,clear primary
test_34259,clear primary agriculture cultivation
test_34260,partly_cloudy primary
test_34261,clear primary
test_34262,clear primary agriculture road
test_34263,clear primary
test_34264,clear primary agriculture habitation road
test_34265,cloudy
test_34266,cloudy
test_34267,clear primary
test_34268,clear primary
test_34269,clear primary agriculture habitation road
test_34270,clear primary agriculture cultivation
test_34271,clear primary water road bare_ground artisinal_mine selective_logging
test_34272,partly_cloudy primary agriculture water road
test_34273,clear primary
test_34274,clear primary agriculture
test_34275,clear primary agriculture cultivation habitation
test_34276,clear primary
test_34277,clear primary
test_34278,clear primary
test_34279,cloudy
test_34280,clear primary
test_34281,clear primary water road
test_34282,clear primary water road
test_34283,clear primary agriculture cultivation
test_34284,clear primary
test_34285,clear primary
test_34286,clear primary agriculture
test_34287,clear primary
test_34288,partly_cloudy primary
test_34289,clear primary
test_34290,clear primary
test_34291,clear primary
test_34292,clear primary agriculture water cultivation habitation road
test_34293,partly_cloudy primary water
test_34294,clear primary
test_34295,clear primary agriculture cultivation habitation road
test_34296,clear cloudy water
test_34297,clear primary
test_34298,haze cloudy primary
test_34299,clear primary
test_34300,clear primary
test_34301,clear haze primary
test_34302,clear primary agriculture cultivation habitation road
test_34303,clear primary agriculture habitation road
test_34304,partly_cloudy primary agriculture road
test_34305,cloudy
test_34306,partly_cloudy primary agriculture cultivation habitation
test_34307,clear primary
test_34308,clear primary agriculture habitation road
test_34309,clear primary agriculture cultivation
test_34310,clear primary agriculture cultivation
test_34311,clear primary
test_34312,clear primary
test_34313,haze cloudy
test_34314,clear primary agriculture cultivation
test_34315,clear primary
test_34316,clear primary
test_34317,clear primary agriculture road
test_34318,partly_cloudy cloudy primary
test_34319,clear haze primary
test_34320,clear primary
test_34321,partly_cloudy primary
test_34322,clear primary
test_34323,clear primary
test_34324,clear primary
test_34325,clear primary agriculture cultivation habitation road
test_34326,clear primary
test_34327,clear primary blooming selective_logging
test_34328,clear haze primary
test_34329,clear primary
test_34330,clear primary agriculture water cultivation habitation road
test_34331,haze primary
test_34332,clear primary
test_34333,partly_cloudy primary
test_34334,clear primary
test_34335,haze primary
test_34336,clear primary agriculture road
test_34337,clear primary
test_34338,clear primary agriculture
test_34339,haze primary agriculture water
test_34340,clear primary water road
test_34341,clear primary agriculture cultivation
test_34342,clear primary agriculture water habitation road artisinal_mine
test_34343,clear primary
test_34344,partly_cloudy primary agriculture
test_34345,partly_cloudy primary agriculture cultivation
test_34346,clear primary agriculture road
test_34347,clear primary agriculture water road
test_34348,clear primary water
test_34349,partly_cloudy primary agriculture cultivation
test_34350,clear haze primary water
test_34351,clear primary
test_34352,partly_cloudy primary
test_34353,clear partly_cloudy primary agriculture cultivation road
test_34354,clear primary
test_34355,clear haze primary
test_34356,clear partly_cloudy primary agriculture cultivation road
test_34357,clear primary
test_34358,partly_cloudy cloudy primary
test_34359,partly_cloudy primary agriculture water road
test_34360,partly_cloudy primary agriculture road
test_34361,clear primary
test_34362,haze primary
test_34363,clear primary
test_34364,clear primary
test_34365,clear primary
test_34366,clear primary
test_34367,clear primary agriculture road
test_34368,partly_cloudy primary agriculture water cultivation habitation
test_34369,clear primary water road
test_34370,clear primary agriculture habitation road
test_34371,clear haze primary agriculture habitation road
test_34372,clear primary agriculture water cultivation habitation road
test_34373,partly_cloudy primary agriculture water road
test_34374,clear primary
test_34375,clear primary agriculture habitation road
test_34376,clear primary agriculture habitation road
test_34377,clear primary agriculture cultivation
test_34378,clear primary agriculture water cultivation habitation road
test_34379,clear primary agriculture cultivation road
test_34380,clear primary water road
test_34381,partly_cloudy primary
test_34382,clear primary agriculture water
test_34383,partly_cloudy primary agriculture water
test_34384,haze primary
test_34385,clear primary water
test_34386,clear primary agriculture cultivation habitation road
test_34387,partly_cloudy primary agriculture
test_34388,clear primary agriculture habitation
test_34389,partly_cloudy cloudy primary
test_34390,partly_cloudy primary
test_34391,clear cloudy primary water
test_34392,clear primary
test_34393,clear primary
test_34394,clear partly_cloudy primary agriculture cultivation habitation road
test_34395,clear primary
test_34396,clear primary
test_34397,partly_cloudy primary agriculture cultivation
test_34398,partly_cloudy primary
test_34399,clear primary agriculture water habitation road
test_34400,partly_cloudy primary
test_34401,clear primary agriculture water road
test_34402,clear primary
test_34403,haze cloudy primary
test_34404,clear primary agriculture road
test_34405,clear primary
test_34406,clear primary
test_34407,clear primary
test_34408,clear primary
test_34409,clear primary agriculture
test_34410,clear primary
test_34411,clear primary agriculture cultivation
test_34412,clear primary agriculture cultivation
test_34413,clear primary agriculture water
test_34414,clear primary agriculture water cultivation
test_34415,clear primary agriculture water habitation
test_34416,cloudy
test_34417,clear primary agriculture road
test_34418,clear primary
test_34419,cloudy
test_34420,clear partly_cloudy primary agriculture water
test_34421,partly_cloudy primary
test_34422,clear primary agriculture road
test_34423,haze primary
test_34424,partly_cloudy primary water
test_34425,clear primary agriculture habitation road
test_34426,clear haze primary
test_34427,clear primary
test_34428,clear primary agriculture cultivation
test_34429,clear primary agriculture cultivation
test_34430,partly_cloudy cloudy primary
test_34431,clear primary
test_34432,clear primary
test_34433,clear primary
test_34434,partly_cloudy primary agriculture cultivation
test_34435,partly_cloudy primary
test_34436,partly_cloudy primary water
test_34437,clear primary agriculture water cultivation
test_34438,clear cloudy water
test_34439,clear primary agriculture
test_34440,clear primary
test_34441,partly_cloudy primary
test_34442,clear primary agriculture cultivation
test_34443,clear primary water
test_34444,partly_cloudy primary agriculture cultivation
test_34445,partly_cloudy cloudy primary
test_34446,clear primary
test_34447,clear primary
test_34448,clear primary habitation road
test_34449,clear haze primary
test_34450,clear primary
test_34451,clear primary agriculture water road
test_34452,clear primary
test_34453,clear primary agriculture habitation road
test_34454,clear primary
test_34455,clear primary agriculture road
test_34456,clear primary
test_34457,clear primary
test_34458,partly_cloudy primary agriculture water
test_34459,partly_cloudy primary
test_34460,clear primary agriculture cultivation habitation road
test_34461,clear primary agriculture cultivation habitation
test_34462,clear partly_cloudy primary
test_34463,clear primary
test_34464,partly_cloudy primary
test_34465,clear primary agriculture cultivation habitation
test_34466,clear primary agriculture water road
test_34467,clear primary
test_34468,clear primary
test_34469,clear primary agriculture cultivation
test_34470,clear primary
test_34471,partly_cloudy primary
test_34472,clear primary
test_34473,clear primary water habitation
test_34474,clear primary
test_34475,clear primary agriculture cultivation habitation road
test_34476,clear primary
test_34477,clear primary
test_34478,clear primary agriculture road
test_34479,clear primary agriculture road
test_34480,clear primary
test_34481,clear primary
test_34482,clear primary
test_34483,clear primary agriculture cultivation habitation
test_34484,clear primary agriculture water habitation road
test_34485,clear haze primary water road
test_34486,clear primary agriculture cultivation
test_34487,partly_cloudy primary
test_34488,clear primary
test_34489,clear primary agriculture water
test_34490,clear primary
test_34491,clear primary agriculture habitation road bare_ground
test_34492,clear primary agriculture water habitation
test_34493,haze primary
test_34494,clear primary agriculture habitation road
test_34495,clear primary
test_34496,clear primary agriculture cultivation road
test_34497,clear primary
test_34498,clear haze primary agriculture water
test_34499,clear primary
test_34500,haze cloudy
test_34501,clear primary
test_34502,clear primary
test_34503,clear primary agriculture habitation road
test_34504,partly_cloudy primary
test_34505,clear haze primary
test_34506,clear primary agriculture water road
test_34507,cloudy
test_34508,cloudy
test_34509,clear primary water
test_34510,clear partly_cloudy primary water
test_34511,partly_cloudy primary agriculture road
test_34512,clear primary agriculture cultivation habitation
test_34513,clear primary
test_34514,clear primary
test_34515,clear primary
test_34516,clear primary agriculture water cultivation habitation
test_34517,clear primary
test_34518,clear primary
test_34519,partly_cloudy primary
test_34520,clear primary agriculture cultivation habitation road
test_34521,clear primary agriculture habitation road
test_34522,clear primary agriculture
test_34523,clear primary
test_34524,clear primary agriculture road
test_34525,clear primary agriculture cultivation
test_34526,clear primary agriculture water cultivation habitation road
test_34527,clear primary agriculture cultivation
test_34528,clear primary water habitation
test_34529,clear cloudy water
test_34530,clear primary agriculture
test_34531,clear primary
test_34532,cloudy
test_34533,clear primary agriculture cultivation habitation
test_34534,clear primary agriculture cultivation
test_34535,clear primary
test_34536,clear primary agriculture cultivation
test_34537,clear primary agriculture habitation road bare_ground
test_34538,clear primary
test_34539,clear primary
test_34540,clear primary agriculture habitation road
test_34541,clear haze primary agriculture water
test_34542,clear partly_cloudy primary
test_34543,clear primary water
test_34544,clear primary
test_34545,clear primary
test_34546,cloudy
test_34547,partly_cloudy primary
test_34548,clear primary
test_34549,cloudy
test_34550,clear primary agriculture cultivation habitation road
test_34551,clear primary agriculture road
test_34552,clear primary agriculture habitation road
test_34553,clear primary
test_34554,clear primary agriculture cultivation
test_34555,partly_cloudy primary
test_34556,partly_cloudy cloudy primary water
test_34557,clear primary
test_34558,clear primary
test_34559,clear primary agriculture cultivation
test_34560,clear primary water road
test_34561,partly_cloudy primary
test_34562,clear primary blooming
test_34563,haze cloudy primary
test_34564,clear primary agriculture water
test_34565,clear primary water
test_34566,clear primary
test_34567,partly_cloudy primary
test_34568,partly_cloudy primary
test_34569,clear primary agriculture road
test_34570,clear primary water
test_34571,clear primary agriculture cultivation road
test_34572,partly_cloudy primary
test_34573,clear primary
test_34574,haze primary
test_34575,clear primary
test_34576,haze cloudy primary
test_34577,clear primary
test_34578,clear primary
test_34579,haze primary
test_34580,clear primary agriculture water road
test_34581,haze cloudy primary
test_34582,partly_cloudy primary agriculture water
test_34583,partly_cloudy primary agriculture water cultivation road
test_34584,clear partly_cloudy primary water
test_34585,clear primary
test_34586,clear primary habitation road
test_34587,clear cloudy primary water
test_34588,haze primary
test_34589,partly_cloudy primary agriculture cultivation habitation
test_34590,clear primary agriculture cultivation
test_34591,partly_cloudy cloudy primary
test_34592,clear primary habitation road
test_34593,clear primary agriculture road
test_34594,partly_cloudy primary agriculture road
test_34595,clear primary
test_34596,clear primary agriculture cultivation
test_34597,clear primary agriculture road
test_34598,clear primary water
test_34599,clear primary
test_34600,partly_cloudy primary
test_34601,partly_cloudy primary
test_34602,clear primary agriculture water road
test_34603,clear primary water road
test_34604,clear partly_cloudy primary agriculture cultivation road
test_34605,clear primary water
test_34606,clear primary
test_34607,clear primary agriculture water road
test_34608,clear primary
test_34609,clear primary
test_34610,partly_cloudy primary
test_34611,partly_cloudy cloudy primary
test_34612,clear primary agriculture habitation road
test_34613,clear partly_cloudy primary agriculture water road
test_34614,partly_cloudy primary
test_34615,partly_cloudy primary
test_34616,clear primary agriculture water cultivation road
test_34617,clear primary agriculture water
test_34618,clear primary
test_34619,clear primary
test_34620,clear primary
test_34621,clear primary
test_34622,clear primary habitation road
test_34623,partly_cloudy primary agriculture cultivation
test_34624,clear primary
test_34625,partly_cloudy cloudy primary
test_34626,clear primary
test_34627,clear primary agriculture bare_ground
test_34628,clear primary
test_34629,clear primary agriculture water road
test_34630,clear primary agriculture water
test_34631,clear primary agriculture cultivation road
test_34632,clear cloudy water
test_34633,clear primary
test_34634,clear primary
test_34635,clear primary agriculture cultivation road
test_34636,clear primary
test_34637,haze primary
test_34638,clear partly_cloudy primary agriculture road
test_34639,clear primary
test_34640,clear primary
test_34641,haze primary agriculture
test_34642,clear primary
test_34643,haze partly_cloudy primary agriculture
test_34644,clear primary agriculture cultivation
test_34645,clear primary agriculture cultivation road
test_34646,clear primary agriculture cultivation road
test_34647,haze cloudy primary
test_34648,clear primary
test_34649,clear primary water
test_34650,clear cloudy water
test_34651,clear primary agriculture water cultivation
test_34652,clear primary
test_34653,clear primary agriculture water road selective_logging
test_34654,clear primary
test_34655,clear primary agriculture road
test_34656,clear primary agriculture cultivation
test_34657,clear primary agriculture water cultivation
test_34658,clear primary agriculture cultivation habitation road
test_34659,clear primary agriculture cultivation
test_34660,clear primary agriculture cultivation habitation
test_34661,clear primary
test_34662,clear primary
test_34663,clear primary
test_34664,clear primary
test_34665,clear primary agriculture habitation road
test_34666,clear primary
test_34667,clear primary
test_34668,clear primary agriculture road
test_34669,clear primary
test_34670,haze cloudy primary water
test_34671,clear primary agriculture
test_34672,clear primary
test_34673,clear partly_cloudy primary
test_34674,haze partly_cloudy primary agriculture
test_34675,clear primary
test_34676,clear primary
test_34677,partly_cloudy cloudy primary water
test_34678,partly_cloudy primary water road
test_34679,clear primary
test_34680,clear primary agriculture cultivation habitation road
test_34681,clear primary cultivation
test_34682,partly_cloudy primary
test_34683,clear primary
test_34684,clear primary agriculture water road
test_34685,clear primary
test_34686,clear primary water habitation
test_34687,clear primary
test_34688,partly_cloudy primary agriculture cultivation road
test_34689,clear primary water
test_34690,cloudy
test_34691,clear primary
test_34692,clear haze primary agriculture cultivation road
test_34693,clear primary water
test_34694,partly_cloudy primary agriculture road
test_34695,clear primary
test_34696,clear primary agriculture water road
test_34697,haze primary
test_34698,clear primary
test_34699,clear primary
test_34700,clear primary
test_34701,clear primary agriculture water cultivation
test_34702,clear primary agriculture water cultivation
test_34703,clear primary
test_34704,clear primary agriculture water road
test_34705,partly_cloudy primary
test_34706,clear primary agriculture habitation road
test_34707,partly_cloudy primary agriculture cultivation
test_34708,clear primary
