image_name,tags
test_34709,clear primary
test_34710,partly_cloudy primary
test_34711,clear primary
test_34712,partly_cloudy primary
test_34713,haze primary agriculture
test_34714,clear primary
test_34715,clear primary
test_34716,clear cloudy water
test_34717,clear primary water
test_34718,haze primary
test_34719,clear primary
test_34720,partly_cloudy primary
test_34721,partly_cloudy primary
test_34722,clear primary
test_34723,cloudy
test_34724,clear primary agriculture road
test_34725,clear haze primary agriculture road
test_34726,partly_cloudy primary
test_34727,clear partly_cloudy primary
test_34728,clear primary
test_34729,clear primary
test_34730,clear partly_cloudy primary
test_34731,clear primary agriculture cultivation habitation
test_34732,clear haze primary
test_34733,clear primary
test_34734,clear primary
test_34735,clear primary agriculture habitation road
test_34736,partly_cloudy primary road
test_34737,clear primary
test_34738,clear primary agriculture bare_ground
test_34739,clear primary
test_34740,clear primary
test_34741,clear primary
test_34742,partly_cloudy primary agriculture water road
test_34743,clear primary agriculture habitation road bare_ground
test_34744,haze primary
test_34745,clear primary agriculture cultivation habitation road
test_34746,clear primary
test_34747,partly_cloudy cloudy primary
test_34748,clear primary
test_34749,clear primary
test_34750,partly_cloudy primary
test_34751,clear primary
test_34752,clear primary agriculture habitation road conventional_mine bare_ground
test_34753,clear primary
test_34754,clear primary
test_34755,clear primary agriculture habitation road
test_34756,clear primary
test_34757,clear primary agriculture cultivation
test_34758,haze cloudy primary
test_34759,clear primary agriculture
test_34760,clear primary
test_34761,clear primary agriculture habitation road
test_34762,clear primary agriculture road
test_34763,clear primary agriculture cultivation habitation road
test_34764,partly_cloudy primary
test_34765,clear primary agriculture habitation road
test_34766,clear primary agriculture habitation road
test_34767,clear haze primary
test_34768,clear primary agriculture road
test_34769,clear primary
test_34770,clear primary agriculture cultivation habitation road
test_34771,partly_cloudy primary
test_34772,clear primary
test_34773,partly_cloudy primary agriculture road
test_34774,partly_cloudy primary agriculture
test_34775,clear primary
test_34776,partly_cloudy primary agriculture road
test_34777,clear primary water habitation road bare_ground artisinal_mine
test_34778,clear primary
test_34779,clear primary
test_34780,clear primary
test_34781,clear primary water
test_34782,partly_cloudy primary water road
test_34783,clear primary
test_34784,clear primary
test_34785,clear primary
test_34786,clear primary
test_34787,clear primary
test_34788,partly_cloudy primary agriculture
test_34789,clear cloudy water
test_34790,clear primary
test_34791,clear primary
test_34792,clear primary
test_34793,clear primary
test_34794,clear primary water
test_34795,clear primary agriculture water cultivation road
test_34796,clear primary habitation road
test_34797,haze primary agriculture water
test_34798,clear primary agriculture water cultivation road
test_34799,clear primary
test_34800,partly_cloudy primary agriculture cultivation habitation road
test_34801,clear primary
test_34802,partly_cloudy primary agriculture habitation road
test_34803,clear primary water
test_34804,clear primary agriculture habitation road
test_34805,haze primary
test_34806,haze primary
test_34807,partly_cloudy primary agriculture water road
test_34808,clear partly_cloudy primary agriculture road
test_34809,clear primary
test_34810,partly_cloudy cloudy primary
test_34811,clear primary agriculture cultivation
test_34812,clear primary agriculture water cultivation road
test_34813,clear haze primary
test_34814,partly_cloudy primary
test_34815,partly_cloudy primary agriculture water
test_34816,clear primary agriculture cultivation
test_34817,clear primary water
test_34818,clear primary water artisinal_mine
test_34819,clear primary agriculture water cultivation habitation road
test_34820,clear primary
test_34821,clear primary agriculture road
test_34822,clear partly_cloudy primary agriculture road
test_34823,clear primary agriculture water cultivation habitation road
test_34824,clear primary agriculture water cultivation habitation
test_34825,clear primary
test_34826,clear primary agriculture cultivation road
test_34827,clear primary
test_34828,clear primary agriculture cultivation
test_34829,clear primary agriculture habitation road
test_34830,partly_cloudy cloudy primary
test_34831,partly_cloudy primary
test_34832,partly_cloudy primary
test_34833,clear primary
test_34834,clear haze primary agriculture cultivation
test_34835,clear primary agriculture road
test_34836,clear primary
test_34837,clear primary
test_34838,clear primary agriculture cultivation
test_34839,clear primary
test_34840,partly_cloudy primary
test_34841,clear primary
test_34842,clear primary agriculture cultivation road
test_34843,clear primary agriculture cultivation
test_34844,partly_cloudy primary
test_34845,clear primary
test_34846,clear primary agriculture habitation road
test_34847,clear primary
test_34848,clear primary agriculture water cultivation
test_34849,clear primary agriculture cultivation habitation
test_34850,clear primary agriculture
test_34851,clear haze primary
test_34852,clear primary habitation road
test_34853,clear primary agriculture cultivation habitation road
test_34854,clear primary agriculture cultivation
test_34855,clear primary
test_34856,clear primary
test_34857,partly_cloudy primary
test_34858,clear primary
test_34859,clear primary agriculture cultivation
test_34860,clear primary agriculture road
test_34861,clear primary agriculture cultivation
test_34862,clear primary agriculture road
test_34863,partly_cloudy primary agriculture road
test_34864,clear primary agriculture water road
test_34865,clear primary
test_34866,clear primary agriculture water habitation road
test_34867,clear primary
test_34868,clear partly_cloudy primary
test_34869,clear partly_cloudy primary
test_34870,clear primary agriculture habitation road
test_34871,clear primary
test_34872,clear primary
test_34873,clear primary water
test_34874,clear primary
test_34875,clear primary
test_34876,clear haze primary
test_34877,clear partly_cloudy primary
test_34878,clear primary agriculture water cultivation
test_34879,clear primary
test_34880,clear primary
test_34881,partly_cloudy primary
test_34882,clear primary agriculture cultivation habitation road
test_34883,clear cloudy primary water
test_34884,clear primary
test_34885,clear primary
test_34886,clear primary water
test_34887,clear primary water artisinal_mine selective_logging
test_34888,clear primary water
test_34889,partly_cloudy primary agriculture water
test_34890,partly_cloudy primary
test_34891,clear primary agriculture water road
test_34892,partly_cloudy primary
test_34893,clear haze primary
test_34894,cloudy
test_34895,partly_cloudy primary
test_34896,clear primary
test_34897,clear primary agriculture habitation road
test_34898,clear primary
test_34899,partly_cloudy primary
test_34900,partly_cloudy primary
test_34901,clear primary agriculture water road bare_ground
test_34902,clear primary
test_34903,clear primary agriculture cultivation
test_34904,haze cloudy primary water
test_34905,clear primary
test_34906,partly_cloudy primary agriculture road
test_34907,partly_cloudy primary agriculture road
test_34908,clear primary
test_34909,clear primary agriculture water cultivation
test_34910,partly_cloudy primary water
test_34911,clear primary
test_34912,partly_cloudy primary
test_34913,partly_cloudy primary
test_34914,partly_cloudy primary agriculture road
test_34915,clear primary
test_34916,clear primary agriculture water habitation road
test_34917,clear primary
test_34918,partly_cloudy primary agriculture cultivation habitation road
test_34919,partly_cloudy primary agriculture
test_34920,clear primary
test_34921,partly_cloudy primary
test_34922,clear primary agriculture cultivation habitation
test_34923,clear primary agriculture cultivation
test_34924,clear primary
test_34925,clear primary
test_34926,clear primary agriculture cultivation habitation road
test_34927,clear primary agriculture cultivation
test_34928,partly_cloudy primary agriculture water road
test_34929,partly_cloudy cloudy primary
test_34930,clear primary
test_34931,clear primary
test_34932,clear primary agriculture habitation road
test_34933,clear primary
test_34934,clear primary agriculture bare_ground
test_34935,clear primary agriculture habitation road
test_34936,clear primary water
test_34937,clear primary agriculture water habitation road bare_ground artisinal_mine
test_34938,clear primary
test_34939,partly_cloudy primary
test_34940,haze cloudy
test_34941,partly_cloudy primary agriculture road
test_34942,partly_cloudy primary agriculture cultivation habitation road
test_34943,clear primary
test_34944,clear primary
test_34945,clear primary agriculture cultivation
test_34946,clear primary water road
test_34947,clear primary agriculture habitation road bare_ground
test_34948,clear primary agriculture water habitation road
test_34949,clear primary agriculture cultivation habitation
test_34950,clear primary agriculture water
test_34951,clear primary
test_34952,clear primary agriculture road
test_34953,clear primary agriculture
test_34954,clear primary agriculture water cultivation road
test_34955,clear haze primary
test_34956,haze cloudy
test_34957,partly_cloudy primary
test_34958,clear primary
test_34959,clear primary
test_34960,clear primary
test_34961,clear primary
test_34962,clear haze primary
test_34963,clear primary
test_34964,clear primary
test_34965,clear primary agriculture cultivation
test_34966,clear primary
test_34967,partly_cloudy primary
test_34968,clear primary
test_34969,clear primary water
test_34970,clear primary agriculture cultivation
test_34971,clear primary
test_34972,clear primary water bare_ground artisinal_mine
test_34973,clear primary agriculture water cultivation
test_34974,clear primary
test_34975,clear primary
test_34976,partly_cloudy primary
test_34977,partly_cloudy primary
test_34978,clear primary
test_34979,clear partly_cloudy primary agriculture cultivation
test_34980,clear primary
test_34981,clear primary
test_34982,clear primary agriculture cultivation
test_34983,clear primary
test_34984,clear primary agriculture road
test_34985,clear primary
test_34986,clear primary
test_34987,clear primary water
test_34988,clear cloudy agriculture water
test_34989,clear primary
test_34990,clear primary
test_34991,clear primary agriculture road bare_ground
test_34992,clear primary
test_34993,clear primary water
test_34994,clear primary
test_34995,clear haze primary agriculture road
test_34996,cloudy
test_34997,clear primary
test_34998,clear primary
test_34999,clear primary agriculture cultivation habitation road
test_35000,partly_cloudy primary
test_35001,clear primary
test_35002,clear partly_cloudy primary water road
test_35003,clear primary
test_35004,clear primary
test_35005,partly_cloudy primary agriculture
test_35006,haze partly_cloudy primary
test_35007,haze primary
test_35008,clear primary
test_35009,clear primary agriculture cultivation
test_35010,clear haze primary water
test_35011,clear primary
test_35012,clear primary agriculture cultivation habitation road
test_35013,clear primary
test_35014,clear primary
test_35015,clear primary water road selective_logging
test_35016,clear primary
test_35017,partly_cloudy primary
test_35018,clear primary
test_35019,clear primary
test_35020,clear primary
test_35021,clear primary agriculture cultivation
test_35022,haze primary
test_35023,clear primary
test_35024,clear primary water
test_35025,clear primary agriculture cultivation road
test_35026,partly_cloudy primary
test_35027,clear primary
test_35028,clear primary
test_35029,clear primary water
test_35030,partly_cloudy cloudy primary
test_35031,clear haze primary agriculture water cultivation road
test_35032,clear primary habitation road
test_35033,clear primary agriculture road
test_35034,clear primary
test_35035,clear primary
test_35036,cloudy
test_35037,clear primary
test_35038,clear primary
test_35039,cloudy
test_35040,clear primary agriculture cultivation
test_35041,clear primary
test_35042,clear primary agriculture road
test_35043,clear primary habitation road
test_35044,clear primary
test_35045,clear primary water road
test_35046,haze primary
test_35047,clear primary
test_35048,clear primary agriculture road
test_35049,partly_cloudy primary agriculture cultivation
test_35050,clear primary agriculture cultivation habitation road
test_35051,haze cloudy primary
test_35052,haze partly_cloudy primary agriculture cultivation
test_35053,clear primary agriculture road
test_35054,partly_cloudy primary agriculture road
test_35055,clear primary
test_35056,clear primary
test_35057,cloudy
test_35058,clear primary agriculture habitation road
test_35059,clear primary
test_35060,clear primary blooming
test_35061,clear haze primary agriculture road
test_35062,clear primary
test_35063,clear primary water
test_35064,clear primary
test_35065,partly_cloudy primary
test_35066,cloudy
test_35067,clear primary
test_35068,clear primary agriculture cultivation road
test_35069,clear primary
test_35070,clear primary
test_35071,clear primary
test_35072,clear primary agriculture cultivation habitation
test_35073,partly_cloudy primary agriculture water
test_35074,clear primary
test_35075,clear primary agriculture cultivation habitation road
test_35076,partly_cloudy primary agriculture road
test_35077,partly_cloudy primary
test_35078,clear primary
test_35079,clear primary
test_35080,clear primary agriculture habitation road
test_35081,clear primary
test_35082,clear primary
test_35083,clear primary agriculture road
test_35084,cloudy water
test_35085,clear primary
test_35086,clear primary agriculture cultivation
test_35087,clear primary
test_35088,clear primary
test_35089,partly_cloudy primary
test_35090,clear primary agriculture bare_ground
test_35091,cloudy
test_35092,clear primary
test_35093,clear primary
test_35094,partly_cloudy primary agriculture cultivation
test_35095,clear primary agriculture water cultivation
test_35096,clear primary
test_35097,clear primary
test_35098,haze primary
test_35099,clear primary agriculture habitation road
test_35100,clear primary
test_35101,clear primary agriculture cultivation
test_35102,clear primary agriculture
test_35103,clear partly_cloudy primary agriculture road
test_35104,cloudy
test_35105,clear primary
test_35106,clear primary agriculture road
test_35107,clear primary agriculture water cultivation
test_35108,clear primary
test_35109,clear primary agriculture habitation road
test_35110,partly_cloudy primary
test_35111,cloudy
test_35112,clear primary
test_35113,clear primary
test_35114,clear primary
test_35115,clear primary water
test_35116,clear primary
test_35117,clear primary agriculture cultivation
test_35118,clear primary
test_35119,clear primary agriculture water road
test_35120,clear primary agriculture cultivation
test_35121,clear primary
test_35122,clear primary agriculture cultivation
test_35123,clear partly_cloudy primary
test_35124,clear primary agriculture road
test_35125,partly_cloudy primary agriculture
test_35126,clear primary
test_35127,clear primary
test_35128,clear primary agriculture cultivation
test_35129,clear primary agriculture habitation road
test_35130,partly_cloudy primary agriculture road
test_35131,clear haze primary agriculture water cultivation habitation road
test_35132,clear primary
test_35133,clear haze primary agriculture cultivation
test_35134,clear primary
test_35135,cloudy
test_35136,clear primary
test_35137,clear primary agriculture water cultivation habitation road
test_35138,clear primary agriculture habitation road
test_35139,partly_cloudy primary
test_35140,clear primary agriculture water road
test_35141,clear primary agriculture cultivation road
test_35142,clear primary water
test_35143,clear primary
test_35144,clear primary agriculture
test_35145,clear primary agriculture cultivation road
test_35146,clear primary agriculture habitation road
test_35147,clear primary
test_35148,clear primary agriculture
test_35149,clear haze primary agriculture road
test_35150,clear primary agriculture
test_35151,clear primary
test_35152,clear primary
test_35153,partly_cloudy primary
test_35154,clear primary
test_35155,partly_cloudy primary
test_35156,haze primary
test_35157,clear primary
test_35158,clear primary
test_35159,partly_cloudy primary water
test_35160,clear primary water
test_35161,clear primary agriculture road
test_35162,clear primary agriculture cultivation habitation road
test_35163,partly_cloudy primary agriculture cultivation habitation road
test_35164,partly_cloudy primary
test_35165,clear partly_cloudy primary agriculture road
test_35166,clear primary agriculture water cultivation
test_35167,clear primary agriculture water habitation
test_35168,partly_cloudy primary
test_35169,partly_cloudy primary agriculture road
test_35170,clear primary water
test_35171,clear primary agriculture cultivation habitation road
test_35172,clear primary
test_35173,partly_cloudy primary water road
test_35174,clear primary water
test_35175,clear primary blooming
test_35176,partly_cloudy primary
test_35177,clear primary
test_35178,clear partly_cloudy primary agriculture cultivation habitation road
test_35179,clear primary
test_35180,clear primary
test_35181,haze cloudy
test_35182,partly_cloudy primary
test_35183,partly_cloudy primary
test_35184,partly_cloudy primary
test_35185,partly_cloudy primary agriculture
test_35186,partly_cloudy primary
test_35187,partly_cloudy primary
test_35188,clear primary agriculture cultivation
test_35189,clear primary
test_35190,haze primary water
test_35191,clear primary
test_35192,clear primary water conventional_mine bare_ground artisinal_mine
test_35193,clear haze primary agriculture
test_35194,clear primary
test_35195,clear primary
test_35196,clear primary agriculture water cultivation
test_35197,haze cloudy primary
test_35198,clear primary
test_35199,clear haze primary
test_35200,haze primary agriculture water
test_35201,partly_cloudy primary agriculture
test_35202,partly_cloudy primary
test_35203,partly_cloudy primary
test_35204,haze primary
test_35205,clear primary
test_35206,clear primary water
test_35207,clear primary
test_35208,clear primary
test_35209,clear partly_cloudy primary
test_35210,clear primary agriculture cultivation
test_35211,clear primary
test_35212,clear primary
test_35213,partly_cloudy primary agriculture habitation road
test_35214,clear primary agriculture cultivation
test_35215,clear primary agriculture cultivation
test_35216,clear primary agriculture water
test_35217,partly_cloudy primary
test_35218,clear primary agriculture road
test_35219,clear primary
test_35220,partly_cloudy primary
test_35221,clear cloudy water
test_35222,clear haze primary
test_35223,clear primary
test_35224,clear primary
test_35225,partly_cloudy primary
test_35226,clear primary
test_35227,clear primary agriculture water cultivation
test_35228,clear primary
test_35229,clear primary agriculture cultivation habitation road
test_35230,partly_cloudy primary
test_35231,clear primary agriculture cultivation habitation
test_35232,clear primary
test_35233,clear primary
test_35234,cloudy
test_35235,clear primary agriculture
test_35236,clear haze primary
test_35237,clear primary
test_35238,clear primary
test_35239,partly_cloudy primary agriculture water road
test_35240,clear primary agriculture cultivation
test_35241,clear primary
test_35242,clear primary water
test_35243,haze primary
test_35244,clear primary agriculture road
test_35245,haze primary water
test_35246,clear primary
test_35247,clear primary
test_35248,clear primary road selective_logging
test_35249,clear primary
test_35250,partly_cloudy primary
test_35251,partly_cloudy primary
test_35252,clear primary
test_35253,clear partly_cloudy primary agriculture road
test_35254,partly_cloudy primary
test_35255,clear primary
test_35256,clear primary
test_35257,clear primary
test_35258,clear primary agriculture road
test_35259,clear primary
test_35260,clear primary
test_35261,clear primary
test_35262,clear primary agriculture water bare_ground
test_35263,clear primary
test_35264,clear cloudy primary water
test_35265,haze cloudy primary
test_35266,clear primary agriculture water
test_35267,clear primary
test_35268,clear primary
test_35269,clear primary agriculture road
test_35270,clear primary agriculture cultivation
test_35271,clear primary water bare_ground artisinal_mine
test_35272,haze primary water road
test_35273,clear primary
test_35274,clear primary agriculture water habitation road
test_35275,clear primary agriculture habitation road
test_35276,clear primary agriculture water bare_ground
test_35277,partly_cloudy primary agriculture cultivation
test_35278,clear primary
test_35279,clear partly_cloudy primary
test_35280,partly_cloudy primary
test_35281,haze primary water
test_35282,clear primary water
test_35283,partly_cloudy cloudy primary agriculture road
test_35284,clear primary agriculture road
test_35285,clear partly_cloudy primary
test_35286,clear primary agriculture road
test_35287,partly_cloudy primary agriculture road
test_35288,clear primary agriculture water habitation road bare_ground artisinal_mine
test_35289,partly_cloudy primary
test_35290,haze primary water
test_35291,clear primary
test_35292,clear primary
test_35293,clear primary
test_35294,partly_cloudy primary agriculture cultivation road
test_35295,clear partly_cloudy primary agriculture habitation road
test_35296,clear primary
test_35297,clear primary agriculture habitation road
test_35298,clear primary agriculture
test_35299,partly_cloudy primary agriculture road
test_35300,clear partly_cloudy primary agriculture cultivation
test_35301,clear primary agriculture cultivation
test_35302,clear primary
test_35303,clear primary agriculture road
test_35304,clear primary agriculture habitation road
test_35305,clear primary agriculture habitation road
test_35306,clear primary
test_35307,clear primary
test_35308,clear primary agriculture cultivation
test_35309,clear haze primary
test_35310,clear primary
test_35311,clear primary
test_35312,clear primary agriculture water habitation road
test_35313,clear primary
test_35314,cloudy
test_35315,clear primary agriculture habitation road
test_35316,clear primary
test_35317,clear primary agriculture cultivation habitation road
test_35318,clear primary agriculture cultivation habitation road
test_35319,haze cloudy primary
test_35320,clear primary
test_35321,clear primary agriculture cultivation road
test_35322,clear primary
test_35323,clear primary
test_35324,partly_cloudy primary agriculture road
test_35325,clear primary agriculture road
test_35326,clear primary
test_35327,partly_cloudy primary
test_35328,partly_cloudy primary
test_35329,clear haze primary water
test_35330,clear primary
test_35331,clear partly_cloudy primary
test_35332,clear primary water
test_35333,cloudy
test_35334,clear primary
test_35335,partly_cloudy primary
test_35336,clear primary
test_35337,partly_cloudy primary
test_35338,clear partly_cloudy primary
test_35339,clear primary
test_35340,partly_cloudy primary agriculture cultivation
test_35341,clear primary agriculture water cultivation habitation
test_35342,partly_cloudy primary agriculture water
test_35343,clear primary water
test_35344,partly_cloudy primary
test_35345,clear primary
test_35346,clear primary agriculture road
test_35347,clear primary agriculture water habitation road
test_35348,clear primary agriculture water cultivation
test_35349,clear primary water
test_35350,clear primary
test_35351,clear primary
test_35352,partly_cloudy primary
test_35353,clear primary agriculture cultivation
test_35354,haze primary water
test_35355,clear primary
test_35356,clear primary
test_35357,clear primary
test_35358,clear primary
test_35359,partly_cloudy primary
test_35360,clear primary agriculture road
test_35361,clear partly_cloudy primary
test_35362,clear primary water
test_35363,clear primary agriculture cultivation
test_35364,clear partly_cloudy primary
test_35365,clear partly_cloudy primary agriculture water
test_35366,clear primary
test_35367,clear primary water
test_35368,clear primary
test_35369,partly_cloudy primary
test_35370,partly_cloudy primary agriculture habitation road
test_35371,clear primary agriculture habitation road
test_35372,clear primary
test_35373,clear primary
test_35374,clear primary agriculture habitation road
test_35375,partly_cloudy primary
test_35376,clear primary agriculture bare_ground
test_35377,clear primary
test_35378,clear cloudy water
test_35379,clear primary water
test_35380,clear primary agriculture cultivation
test_35381,clear primary agriculture cultivation
test_35382,clear primary agriculture water road bare_ground
test_35383,clear primary
test_35384,clear primary agriculture
test_35385,clear primary agriculture habitation road
test_35386,partly_cloudy primary agriculture
test_35387,clear primary water road
test_35388,partly_cloudy primary
test_35389,clear primary
test_35390,clear primary agriculture cultivation
test_35391,clear primary
test_35392,partly_cloudy primary agriculture
test_35393,clear primary agriculture road
test_35394,clear primary
test_35395,clear primary agriculture water cultivation
test_35396,partly_cloudy primary
test_35397,clear primary agriculture road
test_35398,clear primary
test_35399,clear primary agriculture cultivation habitation road
test_35400,clear primary
test_35401,haze cloudy
test_35402,clear partly_cloudy primary
test_35403,clear primary
test_35404,clear primary
test_35405,partly_cloudy primary water
test_35406,clear primary agriculture water
test_35407,clear primary water
test_35408,clear primary habitation road
test_35409,clear cloudy water
test_35410,clear primary
test_35411,haze primary
test_35412,clear primary agriculture habitation road
test_35413,clear primary
test_35414,partly_cloudy primary agriculture cultivation
test_35415,partly_cloudy primary agriculture road
test_35416,clear primary
test_35417,clear primary agriculture water
test_35418,clear primary agriculture road
test_35419,clear primary agriculture road
test_35420,clear primary
test_35421,partly_cloudy primary
test_35422,clear primary
test_35423,clear primary
test_35424,clear primary
test_35425,clear primary
test_35426,clear primary
test_35427,clear haze primary
test_35428,clear primary agriculture cultivation
test_35429,clear primary
test_35430,clear primary
test_35431,partly_cloudy primary water
test_35432,clear primary agriculture water habitation road bare_ground artisinal_mine
test_35433,clear partly_cloudy primary agriculture cultivation
test_35434,clear primary
test_35435,partly_cloudy primary agriculture water road
test_35436,clear primary
test_35437,haze cloudy primary
test_35438,clear primary agriculture water cultivation habitation road
test_35439,clear primary agriculture water
test_35440,clear primary cultivation
test_35441,clear primary agriculture water cultivation habitation
test_35442,clear primary agriculture water
test_35443,clear primary agriculture water
test_35444,clear primary
test_35445,partly_cloudy primary agriculture road
test_35446,clear partly_cloudy primary agriculture road
test_35447,partly_cloudy primary agriculture water
test_35448,clear primary habitation road
test_35449,clear primary agriculture habitation road
test_35450,clear primary
test_35451,clear haze primary agriculture cultivation
test_35452,partly_cloudy primary water
test_35453,clear cloudy water
test_35454,clear primary
test_35455,clear primary
test_35456,clear primary
test_35457,partly_cloudy primary
test_35458,partly_cloudy primary
test_35459,clear primary water road
test_35460,clear primary agriculture water
test_35461,clear primary agriculture habitation road
test_35462,clear primary
test_35463,clear primary agriculture cultivation road
test_35464,clear primary
test_35465,clear primary agriculture cultivation road
test_35466,clear primary
test_35467,clear primary
test_35468,clear primary agriculture water
test_35469,clear primary
test_35470,clear primary water
test_35471,cloudy
test_35472,partly_cloudy primary
test_35473,partly_cloudy primary
test_35474,clear primary
test_35475,clear primary
test_35476,partly_cloudy primary agriculture cultivation
test_35477,clear primary agriculture cultivation road
test_35478,clear primary
test_35479,clear primary
test_35480,clear primary agriculture water bare_ground
test_35481,clear primary agriculture water cultivation road
test_35482,haze primary
test_35483,clear haze primary
test_35484,partly_cloudy cloudy primary agriculture water
test_35485,clear primary agriculture water road
test_35486,clear primary
test_35487,clear primary
test_35488,partly_cloudy primary agriculture road
test_35489,clear primary
test_35490,clear primary
test_35491,clear primary agriculture cultivation habitation road
test_35492,clear primary agriculture habitation road
test_35493,clear primary
test_35494,clear primary
test_35495,cloudy
test_35496,clear primary agriculture habitation road
test_35497,clear primary agriculture water habitation road
test_35498,clear primary water
test_35499,partly_cloudy primary agriculture water
test_35500,clear primary
test_35501,clear primary agriculture cultivation
test_35502,clear primary agriculture cultivation
test_35503,clear partly_cloudy primary
test_35504,clear primary water
test_35505,partly_cloudy primary
test_35506,partly_cloudy primary agriculture cultivation
test_35507,partly_cloudy primary
test_35508,clear primary water
test_35509,clear primary water road artisinal_mine
test_35510,clear primary agriculture cultivation
test_35511,clear primary agriculture habitation road
test_35512,clear primary water road
test_35513,clear primary
test_35514,partly_cloudy primary agriculture road
test_35515,clear primary
test_35516,clear primary agriculture habitation road
test_35517,clear primary
test_35518,clear primary
test_35519,clear primary water
test_35520,partly_cloudy primary water
test_35521,partly_cloudy primary water road
test_35522,clear primary water
test_35523,clear partly_cloudy primary agriculture cultivation habitation
test_35524,clear primary agriculture habitation road
test_35525,clear primary agriculture cultivation
test_35526,partly_cloudy primary agriculture cultivation
test_35527,clear primary
test_35528,clear haze primary agriculture
test_35529,clear primary
test_35530,clear primary water road
test_35531,clear primary
test_35532,clear primary agriculture cultivation road
test_35533,clear primary
test_35534,clear primary
test_35535,clear primary agriculture road
test_35536,clear primary
test_35537,clear primary agriculture road
test_35538,clear primary agriculture water cultivation habitation road
test_35539,clear primary agriculture water road
test_35540,clear haze primary
test_35541,clear primary agriculture water cultivation
test_35542,clear primary
test_35543,clear primary
test_35544,clear primary agriculture cultivation
test_35545,clear primary road
test_35546,clear primary
test_35547,clear primary
test_35548,clear primary
test_35549,clear primary
test_35550,clear primary
test_35551,clear primary water
test_35552,clear primary
test_35553,clear primary water
test_35554,cloudy
test_35555,clear primary
test_35556,clear primary agriculture water cultivation
test_35557,clear primary agriculture cultivation road
test_35558,clear primary
test_35559,clear primary habitation road
test_35560,clear primary
test_35561,clear primary
test_35562,partly_cloudy primary agriculture water
test_35563,clear partly_cloudy primary
test_35564,haze cloudy primary
test_35565,partly_cloudy primary
test_35566,clear primary
test_35567,clear primary agriculture cultivation
test_35568,clear primary agriculture water cultivation road
test_35569,clear primary agriculture habitation road bare_ground
test_35570,haze cloudy primary
test_35571,haze primary agriculture cultivation
test_35572,cloudy
test_35573,clear primary
test_35574,partly_cloudy cloudy primary
test_35575,haze cloudy primary water
test_35576,clear primary agriculture water road
test_35577,clear primary water
test_35578,cloudy
test_35579,clear primary agriculture road
test_35580,clear haze primary agriculture habitation road
test_35581,partly_cloudy primary
test_35582,clear primary agriculture habitation road
test_35583,clear primary
test_35584,clear primary
test_35585,clear primary
test_35586,clear primary
test_35587,clear primary
test_35588,partly_cloudy primary
test_35589,partly_cloudy cloudy primary
test_35590,clear primary
test_35591,clear primary
test_35592,clear primary water
test_35593,clear primary
test_35594,clear primary agriculture road
test_35595,haze primary
test_35596,clear primary
test_35597,partly_cloudy primary
test_35598,clear primary agriculture water
test_35599,clear primary agriculture road
test_35600,clear primary
test_35601,clear primary
test_35602,clear primary agriculture cultivation
test_35603,clear primary agriculture cultivation
test_35604,clear primary
test_35605,cloudy
test_35606,clear primary agriculture road
test_35607,clear primary agriculture cultivation habitation road
test_35608,partly_cloudy primary agriculture
test_35609,clear primary
test_35610,clear primary
test_35611,clear primary agriculture road
test_35612,clear primary water
test_35613,clear primary agriculture cultivation
test_35614,haze cloudy
test_35615,clear primary agriculture cultivation
test_35616,clear primary agriculture cultivation
test_35617,clear primary agriculture water habitation road bare_ground artisinal_mine
test_35618,clear primary water
test_35619,clear primary
test_35620,partly_cloudy cloudy primary
test_35621,partly_cloudy primary
test_35622,clear primary agriculture habitation road
test_35623,cloudy
test_35624,clear primary
test_35625,clear primary
test_35626,partly_cloudy primary agriculture water road
test_35627,clear primary agriculture cultivation
test_35628,partly_cloudy primary agriculture habitation road
