image_name,tags
test_35629,partly_cloudy primary water
test_35630,clear primary agriculture cultivation
test_35631,partly_cloudy primary agriculture cultivation
test_35632,clear primary agriculture water cultivation habitation road
test_35633,clear primary agriculture
test_35634,clear primary
test_35635,clear primary
test_35636,clear primary agriculture road
test_35637,clear primary agriculture road
test_35638,clear primary
test_35639,clear primary agriculture water cultivation habitation road
test_35640,clear primary water
test_35641,partly_cloudy primary
test_35642,clear primary agriculture cultivation
test_35643,partly_cloudy primary agriculture cultivation
test_35644,clear primary water
test_35645,clear primary agriculture bare_ground
test_35646,clear primary agriculture road
test_35647,clear primary
test_35648,clear primary water
test_35649,clear partly_cloudy primary water
test_35650,partly_cloudy primary agriculture
test_35651,clear primary
test_35652,clear primary
test_35653,clear primary agriculture habitation road
test_35654,partly_cloudy primary agriculture cultivation habitation
test_35655,partly_cloudy primary
test_35656,clear primary water
test_35657,partly_cloudy primary
test_35658,clear primary
test_35659,cloudy
test_35660,partly_cloudy primary agriculture cultivation habitation road
test_35661,haze primary
test_35662,clear primary
test_35663,partly_cloudy primary agriculture road
test_35664,haze primary
test_35665,clear primary
test_35666,clear primary
test_35667,clear primary water road selective_logging
test_35668,clear primary
test_35669,clear primary
test_35670,clear primary agriculture road
test_35671,partly_cloudy primary
test_35672,partly_cloudy cloudy
test_35673,clear partly_cloudy primary water
test_35674,clear partly_cloudy primary agriculture road
test_35675,clear primary
test_35676,clear primary
test_35677,clear primary
test_35678,clear primary
test_35679,clear primary
test_35680,clear primary water
test_35681,haze primary water
test_35682,partly_cloudy primary
test_35683,partly_cloudy primary
test_35684,clear haze primary agriculture water cultivation
test_35685,clear partly_cloudy primary
test_35686,partly_cloudy primary agriculture habitation road
test_35687,clear primary
test_35688,clear primary agriculture water cultivation habitation
test_35689,clear primary agriculture cultivation
test_35690,clear primary
test_35691,partly_cloudy primary agriculture water habitation
test_35692,clear primary agriculture habitation road
test_35693,clear primary
test_35694,partly_cloudy primary agriculture water
test_35695,clear primary water road selective_logging
test_35696,partly_cloudy primary
test_35697,clear primary
test_35698,clear primary agriculture cultivation road
test_35699,clear primary agriculture road
test_35700,clear primary agriculture water
test_35701,clear primary agriculture water road
test_35702,partly_cloudy primary
test_35703,clear primary
test_35704,clear primary
test_35705,clear partly_cloudy primary
test_35706,haze primary
test_35707,partly_cloudy primary agriculture cultivation
test_35708,clear primary agriculture habitation road
test_35709,partly_cloudy primary
test_35710,haze primary
test_35711,clear primary agriculture
test_35712,cloudy
test_35713,clear primary agriculture cultivation habitation road
test_35714,partly_cloudy primary
test_35715,clear primary
test_35716,haze primary water
test_35717,clear primary agriculture water cultivation
test_35718,clear primary
test_35719,clear primary
test_35720,clear primary agriculture water
test_35721,clear primary agriculture cultivation habitation road
test_35722,partly_cloudy primary agriculture cultivation
test_35723,clear primary
test_35724,haze primary
test_35725,clear primary
test_35726,clear primary agriculture habitation road
test_35727,clear primary
test_35728,partly_cloudy primary agriculture water
test_35729,haze partly_cloudy primary water
test_35730,clear primary water
test_35731,clear primary agriculture water cultivation habitation
test_35732,clear primary water
test_35733,clear primary
test_35734,partly_cloudy cloudy primary water
test_35735,cloudy primary
test_35736,clear primary
test_35737,clear primary
test_35738,clear primary
test_35739,clear primary agriculture cultivation
test_35740,partly_cloudy primary
test_35741,clear primary agriculture cultivation
test_35742,partly_cloudy primary
test_35743,cloudy
test_35744,clear primary agriculture cultivation
test_35745,clear primary agriculture
test_35746,partly_cloudy primary
test_35747,partly_cloudy primary agriculture road
test_35748,clear primary
test_35749,clear primary agriculture cultivation
test_35750,clear primary
test_35751,cloudy
test_35752,clear primary
test_35753,clear primary
test_35754,clear primary
test_35755,clear primary blooming
test_35756,cloudy
test_35757,haze partly_cloudy primary
test_35758,partly_cloudy primary
test_35759,clear primary
test_35760,clear primary agriculture cultivation
test_35761,clear primary
test_35762,clear primary agriculture water road
test_35763,clear primary agriculture road
test_35764,clear primary agriculture cultivation
test_35765,clear primary water road
test_35766,clear primary agriculture cultivation
test_35767,clear primary
test_35768,haze primary
test_35769,clear primary
test_35770,clear primary agriculture water cultivation habitation road
test_35771,clear primary water
test_35772,partly_cloudy primary
test_35773,partly_cloudy primary water
test_35774,clear primary
test_35775,partly_cloudy primary
test_35776,clear cloudy water
test_35777,clear primary agriculture water cultivation habitation road
test_35778,clear primary agriculture road
test_35779,partly_cloudy primary agriculture water cultivation road
test_35780,partly_cloudy primary
test_35781,clear primary
test_35782,partly_cloudy primary water
test_35783,clear primary agriculture water
test_35784,partly_cloudy primary
test_35785,clear primary
test_35786,clear primary agriculture water cultivation
test_35787,clear primary agriculture road
test_35788,clear primary water
test_35789,clear primary agriculture cultivation habitation road
test_35790,clear haze primary agriculture water cultivation habitation road
test_35791,clear primary agriculture water cultivation road
test_35792,clear primary
test_35793,clear primary
test_35794,clear primary
test_35795,clear haze primary
test_35796,clear partly_cloudy primary
test_35797,partly_cloudy primary
test_35798,clear primary
test_35799,partly_cloudy primary agriculture water road
test_35800,clear primary
test_35801,clear primary
test_35802,clear primary agriculture water road
test_35803,clear primary
test_35804,partly_cloudy primary water road
test_35805,clear primary
test_35806,partly_cloudy primary
test_35807,haze primary
test_35808,clear haze primary water
test_35809,clear primary agriculture cultivation
test_35810,clear primary
test_35811,clear primary
test_35812,clear primary
test_35813,clear primary agriculture cultivation
test_35814,clear primary agriculture cultivation
test_35815,clear primary agriculture cultivation
test_35816,clear cloudy primary agriculture water road conventional_mine bare_ground
test_35817,partly_cloudy primary
test_35818,clear primary water
test_35819,clear primary agriculture water
test_35820,clear primary agriculture cultivation
test_35821,clear primary
test_35822,partly_cloudy primary agriculture road
test_35823,clear primary agriculture cultivation habitation road
test_35824,clear primary agriculture water cultivation habitation road bare_ground artisinal_mine
test_35825,partly_cloudy primary agriculture
test_35826,clear primary
test_35827,partly_cloudy primary water
test_35828,clear primary
test_35829,clear primary water
test_35830,clear primary agriculture road bare_ground
test_35831,cloudy
test_35832,clear primary agriculture habitation road
test_35833,clear primary agriculture cultivation habitation road
test_35834,cloudy
test_35835,partly_cloudy primary agriculture road
test_35836,partly_cloudy primary
test_35837,clear primary agriculture habitation
test_35838,clear primary
test_35839,partly_cloudy primary agriculture road
test_35840,clear primary
test_35841,clear primary agriculture water
test_35842,clear partly_cloudy primary
test_35843,clear primary
test_35844,cloudy
test_35845,haze cloudy primary
test_35846,partly_cloudy primary
test_35847,clear haze primary
test_35848,clear primary agriculture bare_ground
test_35849,clear primary
test_35850,clear primary
test_35851,clear primary agriculture water road
test_35852,partly_cloudy primary agriculture water habitation road
test_35853,clear primary
test_35854,clear primary
test_35855,clear primary
test_35856,clear primary agriculture cultivation habitation road
test_35857,clear primary
test_35858,haze cloudy primary water
test_35859,clear primary
test_35860,clear primary agriculture
test_35861,clear primary agriculture cultivation
test_35862,clear primary agriculture cultivation
test_35863,haze primary water
test_35864,clear primary
test_35865,clear primary
test_35866,clear primary agriculture road
test_35867,clear primary agriculture habitation road
test_35868,haze primary
test_35869,haze primary
test_35870,clear primary
test_35871,clear primary
test_35872,clear primary
test_35873,clear primary
test_35874,partly_cloudy primary agriculture cultivation
test_35875,clear primary water
test_35876,haze cloudy water
test_35877,clear primary
test_35878,clear primary agriculture cultivation
test_35879,clear primary
test_35880,clear primary agriculture cultivation
test_35881,clear primary agriculture road
test_35882,partly_cloudy primary agriculture water
test_35883,partly_cloudy cloudy
test_35884,clear primary
test_35885,clear primary
test_35886,partly_cloudy primary
test_35887,partly_cloudy primary agriculture road
test_35888,clear primary
test_35889,clear primary
test_35890,clear primary
test_35891,clear primary
test_35892,clear primary
test_35893,clear primary
test_35894,clear primary water
test_35895,clear primary water
test_35896,cloudy
test_35897,partly_cloudy primary agriculture water
test_35898,clear primary agriculture water road
test_35899,clear primary
test_35900,clear primary agriculture cultivation road
test_35901,clear primary agriculture cultivation habitation road
test_35902,clear primary
test_35903,clear primary
test_35904,partly_cloudy primary agriculture road
test_35905,clear primary
test_35906,clear partly_cloudy primary agriculture habitation road
test_35907,clear primary
test_35908,clear primary agriculture road
test_35909,clear primary
test_35910,clear primary agriculture habitation road bare_ground
test_35911,clear haze primary water
test_35912,clear partly_cloudy primary
test_35913,clear primary agriculture water cultivation
test_35914,partly_cloudy primary agriculture water
test_35915,clear primary agriculture water cultivation habitation
test_35916,partly_cloudy primary water
test_35917,partly_cloudy cloudy primary
test_35918,clear primary
test_35919,clear primary agriculture
test_35920,clear primary agriculture water cultivation road
test_35921,partly_cloudy primary
test_35922,haze primary
test_35923,clear primary agriculture cultivation habitation road
test_35924,clear primary
test_35925,clear primary agriculture cultivation road
test_35926,clear partly_cloudy primary agriculture habitation road
test_35927,cloudy
test_35928,clear primary
test_35929,clear primary agriculture road
test_35930,clear primary agriculture water cultivation habitation road
test_35931,partly_cloudy primary
test_35932,clear primary agriculture cultivation road
test_35933,clear primary agriculture road
test_35934,clear primary agriculture water cultivation
test_35935,clear primary
test_35936,clear primary
test_35937,clear primary agriculture water
test_35938,clear primary
test_35939,partly_cloudy primary
test_35940,partly_cloudy primary
test_35941,clear primary agriculture cultivation
test_35942,clear primary agriculture habitation road
test_35943,clear primary agriculture cultivation habitation road
test_35944,clear primary agriculture cultivation habitation road
test_35945,clear primary
test_35946,partly_cloudy primary agriculture water
test_35947,clear primary agriculture water cultivation road
test_35948,haze cloudy
test_35949,clear primary agriculture habitation road
test_35950,clear primary agriculture cultivation road
test_35951,clear primary agriculture water road
test_35952,clear primary
test_35953,clear primary agriculture cultivation habitation road
test_35954,cloudy
test_35955,clear primary agriculture cultivation
test_35956,clear primary
test_35957,partly_cloudy primary
test_35958,clear primary agriculture road
test_35959,clear primary water
test_35960,clear primary
test_35961,clear primary
test_35962,haze cloudy primary
test_35963,clear primary
test_35964,clear primary
test_35965,haze primary
test_35966,partly_cloudy primary water
test_35967,partly_cloudy primary agriculture water road
test_35968,haze cloudy primary
test_35969,clear primary
test_35970,clear partly_cloudy primary
test_35971,clear primary agriculture cultivation habitation
test_35972,clear primary water
test_35973,clear primary
test_35974,clear primary agriculture habitation road
test_35975,clear primary
test_35976,clear primary
test_35977,partly_cloudy primary
test_35978,clear primary
test_35979,clear primary
test_35980,clear primary water
test_35981,clear primary agriculture cultivation habitation
test_35982,clear primary
test_35983,clear haze primary agriculture water
test_35984,partly_cloudy primary water
test_35985,clear primary
test_35986,clear primary
test_35987,clear primary
test_35988,clear primary agriculture habitation road
test_35989,partly_cloudy primary agriculture road
test_35990,clear primary
test_35991,clear primary
test_35992,partly_cloudy primary agriculture cultivation habitation road
test_35993,clear primary
test_35994,clear primary
test_35995,partly_cloudy primary
test_35996,clear primary agriculture cultivation
test_35997,clear primary
test_35998,clear haze primary
test_35999,haze primary
test_36000,clear primary
test_36001,clear primary
test_36002,partly_cloudy primary agriculture water
test_36003,clear primary agriculture road
test_36004,clear primary agriculture water road
test_36005,clear agriculture bare_ground
test_36006,clear primary water road bare_ground artisinal_mine
test_36007,clear primary
test_36008,clear primary agriculture cultivation
test_36009,partly_cloudy primary
test_36010,clear primary
test_36011,clear partly_cloudy primary
test_36012,clear primary
test_36013,partly_cloudy primary
test_36014,clear primary water
test_36015,clear primary water
test_36016,clear primary water
test_36017,clear primary agriculture cultivation habitation road
test_36018,cloudy
test_36019,cloudy
test_36020,clear primary agriculture road
test_36021,clear primary
test_36022,clear partly_cloudy primary agriculture water
test_36023,clear primary
test_36024,clear primary agriculture habitation road
test_36025,clear primary
test_36026,cloudy
test_36027,partly_cloudy primary
test_36028,haze primary agriculture water road
test_36029,partly_cloudy primary
test_36030,clear partly_cloudy primary agriculture cultivation
test_36031,clear primary water bare_ground artisinal_mine
test_36032,clear primary water road
test_36033,partly_cloudy primary agriculture water cultivation road
test_36034,clear primary
test_36035,clear primary
test_36036,clear primary
test_36037,clear primary water
test_36038,clear primary
test_36039,clear primary agriculture habitation road
test_36040,clear primary
test_36041,clear primary
test_36042,clear primary
test_36043,partly_cloudy primary agriculture water
test_36044,clear primary agriculture cultivation habitation
test_36045,clear haze primary agriculture
test_36046,clear primary
test_36047,clear primary water
test_36048,clear primary
test_36049,clear primary agriculture water cultivation
test_36050,clear primary agriculture habitation road
test_36051,clear primary
test_36052,haze primary
test_36053,clear primary agriculture water bare_ground
test_36054,clear cloudy water
test_36055,clear primary agriculture cultivation
test_36056,partly_cloudy primary agriculture cultivation
test_36057,haze cloudy primary
test_36058,partly_cloudy primary agriculture cultivation habitation
test_36059,clear primary agriculture cultivation habitation
test_36060,cloudy
test_36061,clear primary agriculture cultivation habitation
test_36062,haze primary
test_36063,haze primary water
test_36064,clear primary
test_36065,clear primary agriculture water
test_36066,clear primary
test_36067,clear primary
test_36068,clear primary agriculture water cultivation road
test_36069,clear primary
test_36070,clear primary agriculture road
test_36071,clear primary agriculture road
test_36072,clear primary
test_36073,clear primary
test_36074,clear primary agriculture cultivation habitation road
test_36075,partly_cloudy primary
test_36076,clear haze partly_cloudy primary agriculture water habitation
test_36077,haze primary agriculture water road
test_36078,clear primary agriculture habitation road
test_36079,clear primary agriculture road
test_36080,clear primary agriculture road
test_36081,clear primary
test_36082,clear primary
test_36083,clear primary agriculture cultivation
test_36084,partly_cloudy primary
test_36085,clear primary agriculture cultivation
test_36086,clear primary agriculture cultivation habitation
test_36087,clear primary water road
test_36088,clear primary
test_36089,clear primary
test_36090,clear primary water habitation road conventional_mine bare_ground artisinal_mine
test_36091,clear primary agriculture cultivation
test_36092,clear primary
test_36093,partly_cloudy primary agriculture cultivation road
test_36094,clear primary agriculture water habitation road
test_36095,partly_cloudy primary
test_36096,clear primary agriculture cultivation
test_36097,clear primary
test_36098,clear primary
test_36099,clear primary agriculture cultivation habitation road
test_36100,partly_cloudy primary
test_36101,clear primary agriculture cultivation
test_36102,clear primary
test_36103,clear primary agriculture road
test_36104,clear primary water
test_36105,haze primary
test_36106,clear primary agriculture cultivation road
test_36107,clear primary agriculture water
test_36108,partly_cloudy primary agriculture cultivation habitation road
test_36109,partly_cloudy primary agriculture cultivation habitation road
test_36110,clear primary
test_36111,clear primary
test_36112,partly_cloudy primary agriculture cultivation
test_36113,clear primary
test_36114,clear primary
test_36115,clear primary
test_36116,clear primary habitation road
test_36117,clear primary agriculture cultivation
test_36118,clear primary agriculture water road
test_36119,clear primary
test_36120,clear primary agriculture cultivation habitation road
test_36121,clear primary
test_36122,clear primary
test_36123,clear primary agriculture cultivation habitation road
test_36124,clear primary
test_36125,haze primary
test_36126,clear primary agriculture
test_36127,clear primary
test_36128,clear primary agriculture cultivation
test_36129,clear primary agriculture water habitation road
test_36130,clear primary
test_36131,clear primary
test_36132,clear primary agriculture cultivation habitation road
test_36133,clear haze primary
test_36134,clear primary
test_36135,haze primary agriculture water
test_36136,clear primary
test_36137,clear partly_cloudy primary agriculture road
test_36138,partly_cloudy primary
test_36139,clear primary
test_36140,clear primary
test_36141,clear primary water road
test_36142,clear partly_cloudy primary agriculture water road
test_36143,clear primary agriculture road
test_36144,clear primary agriculture road bare_ground
test_36145,clear primary
test_36146,cloudy
test_36147,clear primary
test_36148,clear primary agriculture
test_36149,clear primary
test_36150,clear partly_cloudy primary agriculture cultivation
test_36151,clear primary agriculture habitation road
test_36152,clear primary agriculture habitation road
test_36153,clear primary
test_36154,clear cloudy agriculture bare_ground
test_36155,clear primary
test_36156,partly_cloudy primary
test_36157,clear primary agriculture water
test_36158,clear primary
test_36159,clear primary
test_36160,clear haze primary agriculture cultivation
test_36161,clear primary agriculture cultivation
test_36162,clear cloudy water
test_36163,clear primary agriculture cultivation
test_36164,clear primary agriculture cultivation
test_36165,clear primary
test_36166,partly_cloudy primary agriculture
test_36167,partly_cloudy primary
test_36168,clear primary
test_36169,clear primary
test_36170,partly_cloudy primary agriculture water
test_36171,partly_cloudy primary
test_36172,clear haze primary
test_36173,clear primary agriculture water
test_36174,clear primary agriculture road
test_36175,clear primary agriculture cultivation road
test_36176,clear primary
test_36177,clear primary agriculture water road
test_36178,clear primary
test_36179,clear primary
test_36180,clear primary agriculture water road
test_36181,clear primary
test_36182,clear primary
test_36183,clear primary agriculture water cultivation road
test_36184,clear primary
test_36185,clear primary
test_36186,clear primary blooming
test_36187,partly_cloudy cloudy primary
test_36188,clear primary agriculture cultivation
test_36189,partly_cloudy primary
test_36190,clear primary
test_36191,clear cloudy agriculture bare_ground
test_36192,clear primary water
test_36193,clear primary
test_36194,clear primary
test_36195,clear primary water
test_36196,clear primary
test_36197,clear primary agriculture road
test_36198,partly_cloudy primary
test_36199,clear primary
test_36200,clear primary
test_36201,partly_cloudy cloudy primary water
test_36202,clear primary agriculture road
test_36203,haze primary
test_36204,clear primary agriculture cultivation
test_36205,clear primary
test_36206,clear primary agriculture road
test_36207,clear primary
test_36208,clear primary
test_36209,clear primary agriculture road
test_36210,clear primary agriculture road
test_36211,clear primary
test_36212,clear primary
test_36213,clear primary
test_36214,clear primary water road
test_36215,clear primary water
test_36216,clear partly_cloudy primary
test_36217,clear primary
test_36218,clear primary agriculture habitation road
test_36219,clear primary
test_36220,clear haze primary agriculture cultivation
test_36221,haze primary agriculture road
test_36222,clear primary agriculture water cultivation
test_36223,clear primary agriculture cultivation
test_36224,partly_cloudy primary agriculture cultivation
test_36225,clear partly_cloudy primary agriculture habitation road
test_36226,clear haze primary
test_36227,clear primary agriculture habitation road bare_ground
test_36228,clear primary agriculture water cultivation habitation road
test_36229,clear primary
test_36230,clear primary agriculture road
test_36231,partly_cloudy primary agriculture water cultivation
test_36232,clear primary
test_36233,clear primary
test_36234,clear primary agriculture road
test_36235,partly_cloudy primary
test_36236,clear primary
test_36237,clear primary agriculture water road
test_36238,clear primary agriculture cultivation habitation
test_36239,clear primary agriculture habitation road
test_36240,clear primary agriculture water
test_36241,clear primary agriculture habitation road
test_36242,haze primary
test_36243,clear primary agriculture cultivation
test_36244,partly_cloudy primary agriculture road
test_36245,clear primary water habitation road bare_ground artisinal_mine
test_36246,clear primary
test_36247,partly_cloudy primary agriculture water road
test_36248,clear primary agriculture water
test_36249,clear primary agriculture road
test_36250,clear primary agriculture road
test_36251,clear primary agriculture water habitation road
test_36252,clear primary
test_36253,clear primary agriculture road
test_36254,clear primary
test_36255,clear partly_cloudy primary agriculture water road
test_36256,clear partly_cloudy primary
test_36257,clear primary
test_36258,clear primary
test_36259,partly_cloudy primary agriculture cultivation road
test_36260,clear primary agriculture habitation road
test_36261,clear primary agriculture habitation road
test_36262,clear primary agriculture cultivation
test_36263,clear primary
test_36264,clear primary
test_36265,clear primary agriculture cultivation
test_36266,clear primary agriculture bare_ground
test_36267,clear primary water
test_36268,clear primary
test_36269,partly_cloudy primary water road
test_36270,clear partly_cloudy primary agriculture cultivation habitation
test_36271,clear primary agriculture cultivation
test_36272,clear primary
test_36273,clear primary agriculture road
test_36274,clear primary water road
test_36275,clear primary water habitation road conventional_mine bare_ground artisinal_mine
test_36276,clear primary agriculture habitation road
test_36277,clear primary water road
test_36278,cloudy
test_36279,clear cloudy primary water
test_36280,clear primary
test_36281,partly_cloudy primary
test_36282,clear primary
test_36283,haze cloudy primary
test_36284,clear primary agriculture road
test_36285,partly_cloudy primary
test_36286,clear primary agriculture cultivation
test_36287,clear primary
test_36288,clear primary
test_36289,clear primary
test_36290,clear primary agriculture cultivation
test_36291,clear partly_cloudy primary agriculture cultivation
test_36292,clear primary agriculture cultivation
test_36293,clear primary agriculture cultivation road
test_36294,clear primary
test_36295,clear primary water
test_36296,cloudy
test_36297,partly_cloudy primary
test_36298,partly_cloudy primary water
test_36299,clear primary agriculture habitation road
test_36300,clear primary agriculture water
test_36301,partly_cloudy primary
test_36302,partly_cloudy primary agriculture water
test_36303,partly_cloudy primary agriculture
test_36304,clear haze primary agriculture cultivation
test_36305,clear primary
test_36306,clear primary agriculture cultivation habitation road
test_36307,clear primary
test_36308,cloudy
test_36309,clear primary
test_36310,clear primary
test_36311,clear primary
test_36312,clear primary agriculture cultivation habitation
test_36313,clear primary
test_36314,clear primary agriculture cultivation bare_ground
test_36315,clear primary
test_36316,clear primary
test_36317,clear primary
test_36318,clear primary agriculture cultivation
test_36319,partly_cloudy primary
test_36320,clear primary agriculture cultivation
test_36321,clear primary agriculture cultivation
test_36322,clear primary
test_36323,clear primary
test_36324,clear primary agriculture habitation road bare_ground
test_36325,clear primary water
test_36326,clear primary
test_36327,clear primary
test_36328,partly_cloudy primary agriculture water cultivation road
test_36329,clear primary water
test_36330,clear primary
test_36331,clear primary
test_36332,clear primary water
test_36333,clear haze primary agriculture
test_36334,clear primary
test_36335,clear cloudy water
test_36336,partly_cloudy primary
test_36337,clear primary
test_36338,clear primary
test_36339,haze cloudy primary
test_36340,partly_cloudy primary agriculture water
test_36341,partly_cloudy primary agriculture road
test_36342,clear primary agriculture water cultivation habitation
test_36343,haze cloudy
test_36344,partly_cloudy primary agriculture cultivation
test_36345,clear cloudy water
test_36346,clear primary agriculture water cultivation road
test_36347,clear primary
test_36348,clear primary water road selective_logging
test_36349,clear haze primary water
test_36350,clear primary agriculture water habitation road
test_36351,clear primary
test_36352,cloudy
test_36353,partly_cloudy primary
test_36354,clear primary
test_36355,clear primary agriculture cultivation
test_36356,clear primary agriculture water cultivation
test_36357,clear primary water road
test_36358,clear primary agriculture habitation road
test_36359,clear primary
test_36360,clear primary water road bare_ground artisinal_mine
test_36361,clear primary water
test_36362,clear primary water
test_36363,partly_cloudy primary
test_36364,clear primary
test_36365,clear primary
test_36366,partly_cloudy primary agriculture water
test_36367,clear primary agriculture habitation road
test_36368,clear primary agriculture water cultivation
test_36369,clear primary
test_36370,clear primary
test_36371,clear primary agriculture water cultivation
test_36372,clear primary
test_36373,clear primary agriculture cultivation
test_36374,clear primary
test_36375,clear primary road selective_logging
test_36376,clear primary habitation road
test_36377,clear primary
test_36378,clear haze primary agriculture water
test_36379,clear primary water
test_36380,clear primary agriculture cultivation
test_36381,clear primary
test_36382,clear primary
test_36383,partly_cloudy primary agriculture water habitation road
test_36384,clear primary agriculture water cultivation habitation road
test_36385,clear primary
test_36386,clear primary agriculture cultivation habitation road
test_36387,clear primary
test_36388,clear primary agriculture cultivation habitation road
test_36389,clear primary
test_36390,partly_cloudy cloudy water
test_36391,clear primary water
test_36392,clear primary
test_36393,cloudy
test_36394,clear primary
test_36395,clear primary agriculture
test_36396,clear primary
test_36397,clear primary agriculture water road bare_ground
test_36398,partly_cloudy primary
test_36399,clear partly_cloudy primary
test_36400,partly_cloudy primary
test_36401,cloudy
test_36402,clear primary water
test_36403,clear primary
test_36404,clear primary water
test_36405,cloudy
test_36406,clear primary agriculture habitation road
test_36407,cloudy
test_36408,clear primary agriculture water
test_36409,clear primary agriculture water habitation road
test_36410,clear primary agriculture habitation road
test_36411,clear primary
test_36412,cloudy
test_36413,clear primary
test_36414,cloudy
test_36415,clear primary
test_36416,clear primary agriculture water cultivation habitation road
test_36417,clear primary agriculture road
test_36418,cloudy
test_36419,clear primary
test_36420,clear primary
test_36421,clear primary
test_36422,clear primary agriculture road
test_36423,partly_cloudy primary
test_36424,clear primary
test_36425,clear primary
test_36426,partly_cloudy primary agriculture cultivation
test_36427,clear primary
test_36428,clear primary water
test_36429,clear primary agriculture cultivation
test_36430,clear primary
test_36431,clear primary
test_36432,clear primary agriculture habitation road
test_36433,partly_cloudy primary
test_36434,clear primary agriculture water cultivation
test_36435,clear primary agriculture cultivation habitation road
test_36436,clear primary cultivation
test_36437,clear primary
test_36438,clear primary agriculture water habitation road bare_ground
test_36439,cloudy
test_36440,partly_cloudy primary agriculture road
test_36441,clear primary
test_36442,partly_cloudy primary agriculture cultivation habitation
test_36443,partly_cloudy primary
test_36444,partly_cloudy primary agriculture road
test_36445,clear primary agriculture water road
test_36446,clear primary agriculture habitation road
test_36447,clear primary
test_36448,clear primary
test_36449,clear primary
test_36450,clear primary water
test_36451,clear haze primary agriculture water
test_36452,clear primary agriculture cultivation
test_36453,haze primary
test_36454,clear primary agriculture cultivation habitation road
test_36455,clear primary water
test_36456,partly_cloudy primary
test_36457,clear primary
test_36458,clear primary agriculture cultivation bare_ground
test_36459,clear primary
test_36460,clear primary water bare_ground artisinal_mine
test_36461,clear primary agriculture cultivation
test_36462,clear primary
test_36463,cloudy
test_36464,partly_cloudy primary
test_36465,clear primary agriculture habitation road
test_36466,partly_cloudy primary
test_36467,clear primary agriculture
test_36468,partly_cloudy primary agriculture
test_36469,clear primary
test_36470,partly_cloudy primary water road
test_36471,cloudy
test_36472,partly_cloudy cloudy primary
test_36473,clear primary
test_36474,haze primary
test_36475,clear haze primary water
test_36476,clear haze primary
test_36477,clear primary
test_36478,clear primary agriculture habitation road
test_36479,clear primary
test_36480,clear primary
test_36481,clear primary
test_36482,clear primary
test_36483,clear primary
test_36484,clear primary agriculture cultivation road
test_36485,partly_cloudy primary
test_36486,clear primary agriculture cultivation
test_36487,clear primary
test_36488,clear primary
test_36489,haze cloudy primary
test_36490,clear primary
test_36491,clear primary agriculture cultivation road
test_36492,haze primary water
test_36493,clear primary water
test_36494,clear primary
test_36495,clear primary
test_36496,clear primary
test_36497,clear primary
test_36498,clear cloudy water
test_36499,clear primary
test_36500,clear primary agriculture water habitation road
test_36501,clear primary agriculture water bare_ground
test_36502,clear primary
test_36503,clear primary
test_36504,clear primary agriculture water
test_36505,clear primary
test_36506,cloudy
test_36507,clear primary agriculture water cultivation
test_36508,clear cloudy water
test_36509,clear primary habitation road
test_36510,clear primary agriculture road
test_36511,partly_cloudy primary water
test_36512,partly_cloudy primary agriculture
test_36513,clear primary water bare_ground artisinal_mine
test_36514,clear primary water road
test_36515,partly_cloudy primary agriculture cultivation
test_36516,clear primary agriculture cultivation
test_36517,cloudy
test_36518,partly_cloudy primary
test_36519,clear primary
test_36520,clear primary
test_36521,clear primary blooming
test_36522,clear primary
test_36523,partly_cloudy primary
test_36524,clear primary
test_36525,partly_cloudy primary
test_36526,clear primary
test_36527,clear primary agriculture habitation road
test_36528,clear primary
test_36529,clear primary
test_36530,haze primary
test_36531,clear primary agriculture habitation road
test_36532,clear primary cultivation
test_36533,clear primary
test_36534,cloudy
test_36535,clear primary
