image_name,tags
test_36536,partly_cloudy primary agriculture road
test_36537,clear primary
test_36538,clear haze primary
test_36539,clear partly_cloudy primary
test_36540,clear primary water road
test_36541,clear primary water
test_36542,clear primary
test_36543,partly_cloudy primary water
test_36544,cloudy
test_36545,clear primary agriculture cultivation habitation
test_36546,clear primary agriculture water road
test_36547,partly_cloudy primary
test_36548,clear primary
test_36549,clear primary
test_36550,clear primary
test_36551,partly_cloudy primary
test_36552,clear haze primary
test_36553,clear primary agriculture road
test_36554,clear primary agriculture water road
test_36555,partly_cloudy primary
test_36556,clear primary
test_36557,clear primary
test_36558,clear primary
test_36559,clear primary
test_36560,clear primary agriculture bare_ground
test_36561,clear primary water
test_36562,clear primary
test_36563,clear haze primary agriculture water road
test_36564,clear haze primary
test_36565,clear partly_cloudy primary
test_36566,clear haze primary water
test_36567,clear primary agriculture water cultivation habitation road
test_36568,clear cloudy water
test_36569,clear primary
test_36570,clear primary
test_36571,clear primary
test_36572,clear primary agriculture cultivation
test_36573,clear primary agriculture water
test_36574,clear primary water road
test_36575,clear primary agriculture cultivation habitation road
test_36576,clear primary agriculture water cultivation
test_36577,clear primary
test_36578,haze cloudy primary
test_36579,haze primary water
test_36580,clear partly_cloudy primary agriculture road
test_36581,partly_cloudy primary
test_36582,partly_cloudy primary
test_36583,clear haze primary agriculture water
test_36584,clear primary
test_36585,clear primary
test_36586,clear primary water
test_36587,clear primary
test_36588,clear primary agriculture water cultivation habitation road
test_36589,clear primary
test_36590,haze partly_cloudy primary agriculture water road
test_36591,clear primary
test_36592,haze cloudy primary
test_36593,cloudy water
test_36594,clear primary agriculture cultivation habitation road
test_36595,partly_cloudy primary
test_36596,clear haze primary
test_36597,clear primary agriculture cultivation
test_36598,haze cloudy primary
test_36599,clear primary agriculture road
test_36600,clear primary agriculture cultivation habitation road
test_36601,clear primary
test_36602,clear primary
test_36603,clear primary agriculture road
test_36604,clear primary
test_36605,clear primary
test_36606,cloudy
test_36607,partly_cloudy primary
test_36608,clear primary blooming
test_36609,clear primary
test_36610,clear primary
test_36611,clear primary
test_36612,clear primary agriculture cultivation
test_36613,clear primary agriculture cultivation
test_36614,clear primary
test_36615,clear primary
test_36616,clear haze primary agriculture cultivation
test_36617,clear primary
test_36618,clear primary agriculture cultivation
test_36619,clear primary
test_36620,clear primary
test_36621,partly_cloudy primary water
test_36622,partly_cloudy primary agriculture water cultivation
test_36623,clear primary agriculture cultivation habitation road
test_36624,clear primary
test_36625,clear primary water
test_36626,clear primary agriculture water road
test_36627,clear primary agriculture cultivation
test_36628,clear primary agriculture cultivation road
test_36629,clear primary
test_36630,clear partly_cloudy primary agriculture water cultivation habitation road
test_36631,clear primary agriculture road
test_36632,haze partly_cloudy primary
test_36633,clear primary
test_36634,clear primary agriculture habitation road
test_36635,clear partly_cloudy primary
test_36636,clear partly_cloudy primary agriculture cultivation
test_36637,clear primary
test_36638,clear primary
test_36639,clear primary agriculture water cultivation habitation road
test_36640,clear primary water
test_36641,partly_cloudy primary
test_36642,clear primary
test_36643,clear primary
test_36644,clear haze primary
test_36645,clear partly_cloudy primary agriculture road
test_36646,clear primary water
test_36647,clear primary
test_36648,clear primary agriculture cultivation habitation
test_36649,clear primary agriculture water cultivation
test_36650,clear primary
test_36651,clear primary water road selective_logging
test_36652,clear primary agriculture water cultivation habitation road
test_36653,clear haze primary water
test_36654,partly_cloudy primary agriculture cultivation habitation road
test_36655,clear primary agriculture cultivation
test_36656,clear primary
test_36657,clear primary
test_36658,clear primary agriculture cultivation
test_36659,clear primary agriculture water habitation road
test_36660,clear primary agriculture water cultivation road
test_36661,clear primary
test_36662,clear primary water road
test_36663,clear primary agriculture
test_36664,clear primary
test_36665,clear primary agriculture cultivation
test_36666,clear primary agriculture habitation road
test_36667,partly_cloudy primary
test_36668,clear primary
test_36669,clear primary
test_36670,clear primary agriculture cultivation habitation road
test_36671,clear primary
test_36672,clear primary water
test_36673,clear primary
test_36674,clear haze primary agriculture cultivation
test_36675,partly_cloudy primary agriculture road
test_36676,clear primary
test_36677,haze cloudy
test_36678,cloudy
test_36679,clear primary water
test_36680,clear primary
test_36681,clear primary
test_36682,partly_cloudy primary
test_36683,clear primary
test_36684,clear primary
test_36685,clear primary water
test_36686,clear primary
test_36687,clear primary agriculture cultivation habitation road
test_36688,clear primary agriculture cultivation
test_36689,partly_cloudy primary
test_36690,clear primary agriculture water road
test_36691,haze cloudy primary
test_36692,partly_cloudy primary
test_36693,clear primary agriculture cultivation habitation
test_36694,clear primary road selective_logging
test_36695,haze primary
test_36696,clear primary agriculture habitation road
test_36697,clear primary
test_36698,clear primary
test_36699,clear primary
test_36700,partly_cloudy primary
test_36701,clear primary
test_36702,clear primary agriculture cultivation
test_36703,clear primary
test_36704,cloudy
test_36705,clear primary agriculture cultivation
test_36706,haze partly_cloudy primary water
test_36707,partly_cloudy primary
test_36708,haze primary
test_36709,partly_cloudy primary
test_36710,clear primary
test_36711,clear primary agriculture water
test_36712,partly_cloudy primary agriculture cultivation
test_36713,clear primary water road
test_36714,clear partly_cloudy primary agriculture
test_36715,cloudy
test_36716,clear primary agriculture water road
test_36717,clear primary
test_36718,clear primary
test_36719,clear primary
test_36720,partly_cloudy primary agriculture water
test_36721,haze cloudy primary
test_36722,clear primary
test_36723,clear primary agriculture road
test_36724,clear primary agriculture road
test_36725,partly_cloudy primary
test_36726,clear primary agriculture cultivation
test_36727,partly_cloudy primary agriculture habitation road
test_36728,clear primary
test_36729,clear primary
test_36730,partly_cloudy primary agriculture cultivation
test_36731,clear primary
test_36732,clear primary
test_36733,clear primary habitation road
test_36734,clear haze primary agriculture cultivation
test_36735,clear primary water road
test_36736,clear primary
test_36737,clear primary
test_36738,clear primary agriculture cultivation
test_36739,clear haze primary water
test_36740,haze cloudy primary
test_36741,clear primary
test_36742,haze cloudy primary
test_36743,clear primary agriculture water cultivation habitation road
test_36744,partly_cloudy primary
test_36745,clear partly_cloudy primary
test_36746,clear primary
test_36747,clear primary
test_36748,clear primary
test_36749,clear haze primary
test_36750,clear primary agriculture habitation road
test_36751,clear primary water road artisinal_mine selective_logging
test_36752,partly_cloudy primary
test_36753,clear primary water
test_36754,cloudy
test_36755,clear haze primary agriculture habitation road
test_36756,clear primary agriculture cultivation
test_36757,clear primary agriculture cultivation road
test_36758,clear primary agriculture cultivation habitation road
test_36759,clear primary
test_36760,clear primary
test_36761,clear primary agriculture road
test_36762,haze cloudy primary
test_36763,clear primary water
test_36764,clear primary
test_36765,partly_cloudy primary
test_36766,clear primary water road
test_36767,clear primary water
test_36768,clear primary
test_36769,clear primary agriculture cultivation habitation road
test_36770,clear primary agriculture cultivation habitation road
test_36771,cloudy
test_36772,clear primary agriculture cultivation
test_36773,clear primary
test_36774,partly_cloudy primary agriculture road
test_36775,clear primary agriculture habitation road
test_36776,clear primary
test_36777,clear primary agriculture water
test_36778,clear primary agriculture cultivation
test_36779,clear haze partly_cloudy primary agriculture cultivation
test_36780,clear primary agriculture cultivation road
test_36781,clear primary agriculture habitation road
test_36782,clear primary
test_36783,clear primary agriculture water cultivation habitation road bare_ground
test_36784,clear primary agriculture cultivation
test_36785,clear primary
test_36786,haze primary agriculture water road
test_36787,clear primary
test_36788,clear primary
test_36789,clear primary
test_36790,clear primary
test_36791,clear primary
test_36792,clear primary agriculture habitation road
test_36793,clear primary agriculture cultivation habitation road
test_36794,clear primary
test_36795,clear primary
test_36796,partly_cloudy primary agriculture road
test_36797,clear primary agriculture cultivation habitation
test_36798,clear primary agriculture water road
test_36799,clear primary
test_36800,clear primary agriculture water cultivation road
test_36801,partly_cloudy primary
test_36802,clear primary
test_36803,partly_cloudy primary agriculture road
test_36804,partly_cloudy primary
test_36805,clear primary agriculture road
test_36806,clear primary
test_36807,clear haze primary water
test_36808,clear primary
test_36809,clear primary
test_36810,clear primary
test_36811,clear primary agriculture cultivation road
test_36812,haze partly_cloudy primary
test_36813,clear partly_cloudy primary agriculture water cultivation habitation road
test_36814,clear primary agriculture cultivation habitation road
test_36815,clear primary agriculture water
test_36816,clear primary cultivation
test_36817,clear primary
test_36818,clear primary
test_36819,clear primary
test_36820,clear primary
test_36821,clear primary
test_36822,clear primary water
test_36823,clear primary
test_36824,partly_cloudy primary
test_36825,clear primary
test_36826,clear primary
test_36827,clear primary
test_36828,partly_cloudy primary
test_36829,clear primary agriculture road
test_36830,clear primary agriculture water road
test_36831,clear primary
test_36832,haze cloudy primary water
test_36833,clear primary
test_36834,clear primary water
test_36835,partly_cloudy primary agriculture habitation road
test_36836,partly_cloudy primary agriculture cultivation
test_36837,clear primary
test_36838,clear primary
test_36839,clear primary agriculture habitation road
test_36840,clear primary
test_36841,clear primary agriculture water cultivation habitation
test_36842,clear partly_cloudy primary
test_36843,clear primary
test_36844,clear primary
test_36845,clear primary
test_36846,clear primary water road selective_logging
test_36847,clear primary agriculture water
test_36848,partly_cloudy primary
test_36849,clear primary agriculture cultivation
test_36850,clear primary agriculture cultivation road
test_36851,clear primary water
test_36852,cloudy
test_36853,clear primary water
test_36854,cloudy
test_36855,clear primary
test_36856,clear primary agriculture water
test_36857,partly_cloudy primary agriculture
test_36858,clear primary agriculture
test_36859,clear primary agriculture cultivation
test_36860,clear partly_cloudy primary
test_36861,clear primary water
test_36862,clear primary
test_36863,clear primary
test_36864,clear primary agriculture water habitation road selective_logging
test_36865,clear primary
test_36866,clear primary agriculture water habitation road
test_36867,clear haze primary
test_36868,clear primary
test_36869,clear primary blooming selective_logging
test_36870,clear primary
test_36871,partly_cloudy primary
test_36872,partly_cloudy primary
test_36873,clear primary agriculture road
test_36874,clear primary
test_36875,clear primary
test_36876,clear primary
test_36877,clear primary agriculture cultivation
test_36878,clear primary water road
test_36879,haze cloudy
test_36880,clear primary
test_36881,clear primary blooming
test_36882,clear primary agriculture water bare_ground
test_36883,clear primary water artisinal_mine selective_logging
test_36884,clear primary agriculture cultivation road
test_36885,clear primary agriculture cultivation
test_36886,clear primary water road
test_36887,partly_cloudy primary agriculture road
test_36888,haze cloudy primary
test_36889,clear primary agriculture habitation road
test_36890,partly_cloudy primary
test_36891,partly_cloudy primary agriculture water habitation road
test_36892,clear primary agriculture water habitation
test_36893,clear primary agriculture water cultivation
test_36894,clear primary
test_36895,clear primary agriculture cultivation
test_36896,clear partly_cloudy primary agriculture cultivation
test_36897,clear primary
test_36898,cloudy
test_36899,clear primary water
test_36900,clear primary agriculture road
test_36901,partly_cloudy cloudy primary
test_36902,clear primary
test_36903,clear primary
test_36904,partly_cloudy cloudy
test_36905,clear primary
test_36906,clear primary agriculture cultivation
test_36907,clear primary water road
test_36908,clear primary
test_36909,haze primary agriculture
test_36910,clear primary agriculture road
test_36911,clear primary agriculture water habitation road
test_36912,clear primary agriculture cultivation habitation road
test_36913,clear primary agriculture cultivation road
test_36914,partly_cloudy primary agriculture road
test_36915,clear primary agriculture road bare_ground
test_36916,clear haze primary water
test_36917,clear primary
test_36918,clear primary agriculture road
test_36919,clear partly_cloudy primary agriculture cultivation
test_36920,partly_cloudy primary
test_36921,clear primary
test_36922,clear primary
test_36923,clear partly_cloudy primary agriculture road
test_36924,clear primary agriculture cultivation
test_36925,clear primary agriculture water bare_ground
test_36926,clear primary agriculture habitation road
test_36927,clear primary agriculture water cultivation
test_36928,clear primary water
test_36929,clear primary agriculture water
test_36930,clear primary agriculture habitation road
test_36931,clear primary
test_36932,haze primary agriculture water road
test_36933,clear primary
test_36934,clear primary agriculture cultivation habitation road
test_36935,partly_cloudy primary agriculture
test_36936,clear primary water
test_36937,partly_cloudy primary
test_36938,clear haze primary agriculture water cultivation
test_36939,haze partly_cloudy primary agriculture water road
test_36940,clear primary
test_36941,clear primary agriculture water habitation road
test_36942,clear primary agriculture water road
test_36943,clear primary
test_36944,clear primary
test_36945,clear primary water habitation road bare_ground artisinal_mine
test_36946,clear primary
test_36947,clear primary
test_36948,haze primary
test_36949,clear primary water road
test_36950,clear primary
test_36951,clear partly_cloudy primary water
test_36952,partly_cloudy primary agriculture water road
test_36953,clear primary agriculture cultivation
test_36954,partly_cloudy primary agriculture cultivation
test_36955,clear primary
test_36956,clear primary agriculture
test_36957,clear primary
test_36958,clear primary
test_36959,clear primary
test_36960,haze primary
test_36961,clear primary water
test_36962,clear primary water
test_36963,partly_cloudy primary
test_36964,clear primary agriculture water cultivation habitation road
test_36965,clear primary
test_36966,clear partly_cloudy primary
test_36967,clear primary
test_36968,clear primary
test_36969,haze cloudy primary
test_36970,clear primary agriculture cultivation
test_36971,clear primary water
test_36972,partly_cloudy primary agriculture
test_36973,clear primary agriculture road
test_36974,clear primary
test_36975,clear primary agriculture water cultivation
test_36976,partly_cloudy primary
test_36977,partly_cloudy primary
test_36978,partly_cloudy primary agriculture water
test_36979,partly_cloudy primary water road
test_36980,clear primary
test_36981,partly_cloudy primary agriculture water road
test_36982,clear primary
test_36983,clear primary agriculture cultivation
test_36984,clear primary
test_36985,clear primary
test_36986,clear primary
test_36987,clear partly_cloudy primary agriculture water cultivation habitation
test_36988,clear primary agriculture habitation road
test_36989,partly_cloudy primary water
test_36990,partly_cloudy primary agriculture water habitation road artisinal_mine
test_36991,clear partly_cloudy primary agriculture road
test_36992,partly_cloudy primary agriculture road
test_36993,clear primary
test_36994,haze primary
test_36995,clear haze primary water
test_36996,clear primary
test_36997,clear primary
test_36998,clear primary agriculture water cultivation road
test_36999,clear primary
test_37000,clear primary
test_37001,clear primary agriculture habitation road
test_37002,clear primary
test_37003,clear primary
test_37004,clear primary agriculture water bare_ground
test_37005,clear primary agriculture road
test_37006,clear primary agriculture cultivation road
test_37007,clear primary
test_37008,partly_cloudy primary
test_37009,clear primary
test_37010,clear primary agriculture habitation road
test_37011,partly_cloudy primary agriculture cultivation
test_37012,clear primary
test_37013,clear primary agriculture cultivation habitation road
test_37014,partly_cloudy primary agriculture
test_37015,haze cloudy primary
test_37016,clear primary
test_37017,clear primary agriculture
test_37018,clear primary
test_37019,clear primary agriculture cultivation habitation
test_37020,clear primary
test_37021,haze primary
test_37022,cloudy
test_37023,clear primary agriculture water road
test_37024,clear primary
test_37025,clear primary agriculture
test_37026,clear primary
test_37027,partly_cloudy primary agriculture
test_37028,clear primary
test_37029,clear primary
test_37030,clear primary
test_37031,clear primary
test_37032,partly_cloudy primary
test_37033,partly_cloudy primary
test_37034,clear haze primary water
test_37035,clear primary agriculture road
test_37036,clear primary water road artisinal_mine
test_37037,clear primary
test_37038,clear primary
test_37039,clear primary
test_37040,clear primary agriculture
test_37041,haze primary agriculture water road
test_37042,clear haze primary
test_37043,clear partly_cloudy primary agriculture habitation road
test_37044,clear primary agriculture cultivation habitation road
test_37045,clear primary
test_37046,clear primary blooming
test_37047,clear primary agriculture water cultivation habitation road
test_37048,clear primary agriculture road
test_37049,haze cloudy
test_37050,clear primary
test_37051,clear primary
test_37052,clear primary agriculture cultivation
test_37053,clear primary
test_37054,clear haze primary agriculture habitation road
test_37055,clear primary agriculture water road
test_37056,partly_cloudy primary
test_37057,clear primary agriculture cultivation
test_37058,partly_cloudy primary agriculture cultivation
test_37059,clear primary
test_37060,partly_cloudy primary agriculture cultivation
test_37061,clear primary
test_37062,clear primary water
test_37063,partly_cloudy primary agriculture
test_37064,clear primary
test_37065,clear primary agriculture habitation road
test_37066,clear primary water road
test_37067,clear primary agriculture cultivation habitation
test_37068,haze cloudy primary
test_37069,clear primary water road selective_logging
test_37070,clear primary water
test_37071,clear primary agriculture road
test_37072,clear primary
test_37073,clear primary
test_37074,clear primary agriculture habitation road
test_37075,partly_cloudy primary agriculture road
test_37076,clear primary agriculture cultivation habitation road
test_37077,clear primary
test_37078,partly_cloudy primary agriculture road
test_37079,partly_cloudy primary agriculture road
test_37080,clear cloudy
test_37081,clear primary
test_37082,clear primary agriculture cultivation habitation road
test_37083,haze primary
test_37084,partly_cloudy primary agriculture cultivation
test_37085,clear primary agriculture road
test_37086,clear primary
test_37087,clear haze cloudy primary water
test_37088,clear primary agriculture road
test_37089,clear primary
test_37090,partly_cloudy primary agriculture habitation road
test_37091,clear primary
test_37092,partly_cloudy primary agriculture water road
test_37093,cloudy
test_37094,partly_cloudy cloudy primary
test_37095,clear primary agriculture
test_37096,haze cloudy primary
test_37097,clear primary
test_37098,haze primary
test_37099,clear primary
test_37100,clear primary agriculture water cultivation
test_37101,clear primary
test_37102,clear primary
test_37103,clear primary
test_37104,clear primary
test_37105,partly_cloudy primary
test_37106,clear primary
test_37107,clear primary
test_37108,cloudy
test_37109,clear primary
test_37110,clear primary agriculture cultivation
test_37111,clear primary agriculture cultivation
test_37112,clear primary agriculture habitation road
test_37113,clear primary
test_37114,clear primary
test_37115,partly_cloudy primary
test_37116,partly_cloudy cloudy primary agriculture water road
test_37117,clear primary
test_37118,partly_cloudy cloudy primary
test_37119,clear primary
test_37120,clear primary
test_37121,clear primary water road
test_37122,clear primary
test_37123,cloudy
test_37124,clear haze primary agriculture water cultivation
test_37125,clear primary water road
test_37126,clear primary agriculture cultivation
test_37127,clear primary
test_37128,haze primary
test_37129,clear primary
test_37130,haze cloudy primary
test_37131,clear primary
test_37132,haze primary water road
test_37133,partly_cloudy primary agriculture cultivation habitation
test_37134,clear primary agriculture habitation road
test_37135,partly_cloudy primary water
test_37136,clear primary
test_37137,clear primary
test_37138,clear primary
test_37139,clear primary
test_37140,partly_cloudy primary agriculture
test_37141,clear primary agriculture road
test_37142,clear primary
test_37143,clear primary
test_37144,clear haze primary agriculture cultivation
test_37145,clear partly_cloudy primary
test_37146,clear primary agriculture water cultivation
test_37147,partly_cloudy primary agriculture water
test_37148,clear primary
test_37149,clear primary
test_37150,clear primary agriculture cultivation
test_37151,clear primary
test_37152,haze cloudy primary water
test_37153,clear primary agriculture
test_37154,clear haze primary water
test_37155,clear primary
test_37156,clear primary agriculture cultivation road
test_37157,clear primary
test_37158,clear primary agriculture road
test_37159,clear primary agriculture water cultivation
test_37160,clear primary
test_37161,clear primary agriculture cultivation
test_37162,clear primary
test_37163,partly_cloudy primary
test_37164,clear primary
test_37165,clear primary water
test_37166,clear primary agriculture habitation road
test_37167,clear primary
test_37168,haze primary
test_37169,clear primary
test_37170,clear primary agriculture road
test_37171,clear haze primary agriculture cultivation habitation road
test_37172,clear primary water road artisinal_mine
test_37173,clear primary water
test_37174,clear primary
test_37175,clear haze primary agriculture cultivation
test_37176,clear primary
test_37177,clear primary
test_37178,partly_cloudy primary
test_37179,clear primary agriculture water cultivation road
test_37180,partly_cloudy primary
test_37181,clear partly_cloudy primary
test_37182,clear primary
test_37183,haze cloudy
test_37184,clear primary agriculture habitation road
test_37185,haze cloudy primary
test_37186,clear primary water road
test_37187,clear primary agriculture water bare_ground artisinal_mine
test_37188,clear primary agriculture road
test_37189,clear primary
test_37190,partly_cloudy primary agriculture water road
test_37191,clear haze primary agriculture road
test_37192,clear primary agriculture habitation road
test_37193,clear primary agriculture cultivation
test_37194,clear primary
test_37195,haze primary
test_37196,clear primary
test_37197,clear primary
test_37198,partly_cloudy primary agriculture road
test_37199,clear primary agriculture water
test_37200,clear primary
test_37201,clear primary road selective_logging
test_37202,clear primary
test_37203,clear primary agriculture water road
test_37204,clear primary agriculture cultivation
test_37205,cloudy
test_37206,clear primary
test_37207,clear primary agriculture cultivation
test_37208,clear primary agriculture road
test_37209,partly_cloudy primary agriculture cultivation road
test_37210,clear primary
test_37211,clear primary
test_37212,clear primary water
test_37213,partly_cloudy primary water road
test_37214,clear primary water
test_37215,clear primary agriculture habitation road
test_37216,clear haze primary agriculture cultivation
test_37217,clear primary agriculture cultivation
test_37218,clear primary
test_37219,partly_cloudy primary
test_37220,clear primary agriculture cultivation
test_37221,clear primary agriculture
test_37222,clear primary
test_37223,clear primary
test_37224,clear primary agriculture water bare_ground
test_37225,clear primary water road conventional_mine bare_ground artisinal_mine
test_37226,haze primary water
test_37227,clear primary agriculture
test_37228,clear primary
test_37229,clear primary agriculture
test_37230,clear primary agriculture cultivation habitation
test_37231,clear primary
test_37232,clear primary water
test_37233,clear primary water
test_37234,clear primary agriculture cultivation road
test_37235,clear primary
test_37236,clear primary water bare_ground artisinal_mine
test_37237,clear primary agriculture water habitation road
test_37238,partly_cloudy primary
test_37239,clear primary agriculture habitation road
test_37240,clear primary agriculture water cultivation
test_37241,clear primary
test_37242,clear cloudy primary water
test_37243,haze cloudy primary
test_37244,clear primary
test_37245,partly_cloudy primary
test_37246,clear primary
test_37247,clear primary agriculture cultivation habitation road
test_37248,clear primary agriculture habitation road
test_37249,clear primary
test_37250,clear primary
test_37251,clear primary
test_37252,clear primary
test_37253,partly_cloudy primary
test_37254,clear primary
test_37255,haze primary
test_37256,clear primary
test_37257,clear primary blooming
test_37258,partly_cloudy primary agriculture
test_37259,clear primary agriculture cultivation
test_37260,clear primary
test_37261,clear primary
test_37262,clear haze primary agriculture cultivation habitation
test_37263,clear primary agriculture water
test_37264,clear primary agriculture water cultivation
test_37265,clear primary
test_37266,clear primary
test_37267,clear primary
test_37268,clear primary
test_37269,clear primary agriculture water habitation road
test_37270,clear primary agriculture cultivation
test_37271,partly_cloudy primary agriculture cultivation
test_37272,clear primary
test_37273,clear primary agriculture habitation road
test_37274,clear primary
test_37275,clear haze primary
test_37276,clear primary agriculture bare_ground
test_37277,clear haze primary water
test_37278,clear primary agriculture water cultivation habitation road
test_37279,clear primary
test_37280,clear primary
test_37281,partly_cloudy primary agriculture water habitation road
test_37282,clear haze primary
test_37283,clear primary
test_37284,clear primary
test_37285,clear primary agriculture water road
test_37286,partly_cloudy primary
test_37287,clear primary
test_37288,clear primary water
test_37289,clear primary
test_37290,clear primary
test_37291,clear primary water
test_37292,clear primary
test_37293,clear primary agriculture water road
test_37294,partly_cloudy primary agriculture water road
test_37295,haze cloudy
test_37296,clear primary agriculture road
test_37297,clear primary agriculture water road
test_37298,haze primary
test_37299,clear primary water road
test_37300,clear primary
test_37301,clear primary agriculture cultivation
test_37302,clear primary agriculture cultivation
test_37303,clear primary
test_37304,clear primary agriculture habitation road
test_37305,clear primary agriculture habitation road
test_37306,clear primary agriculture water
test_37307,clear primary
test_37308,clear primary
test_37309,clear primary agriculture water
test_37310,clear primary
test_37311,clear primary water
test_37312,clear primary agriculture cultivation
test_37313,clear partly_cloudy primary agriculture habitation road
test_37314,clear primary
test_37315,partly_cloudy primary agriculture
test_37316,clear primary
test_37317,clear primary
test_37318,clear primary agriculture road
test_37319,clear primary
test_37320,partly_cloudy primary agriculture
test_37321,clear primary
test_37322,partly_cloudy primary
test_37323,clear primary
test_37324,clear cloudy water
test_37325,partly_cloudy primary water road
test_37326,cloudy water
test_37327,partly_cloudy primary water road
test_37328,clear primary water road
test_37329,haze primary
test_37330,partly_cloudy primary
test_37331,clear primary cultivation
test_37332,clear primary agriculture cultivation habitation road
test_37333,clear primary agriculture water habitation road
test_37334,clear primary
test_37335,partly_cloudy primary
test_37336,clear primary
test_37337,clear primary
test_37338,clear primary agriculture habitation road
test_37339,partly_cloudy primary
test_37340,clear haze primary agriculture road
test_37341,clear primary agriculture cultivation habitation
test_37342,clear primary
test_37343,clear primary agriculture habitation road
test_37344,clear primary water road
test_37345,haze primary water
test_37346,clear primary
test_37347,clear primary
test_37348,clear haze primary agriculture cultivation
test_37349,clear primary agriculture water road
test_37350,clear agriculture road bare_ground
test_37351,partly_cloudy primary water
test_37352,clear primary
test_37353,partly_cloudy primary
test_37354,partly_cloudy primary
test_37355,partly_cloudy primary
test_37356,partly_cloudy primary agriculture cultivation
test_37357,clear primary agriculture road
test_37358,cloudy
test_37359,haze cloudy primary
test_37360,clear primary agriculture road
test_37361,clear primary water
test_37362,clear primary agriculture water road
test_37363,partly_cloudy primary
test_37364,clear primary agriculture water cultivation
test_37365,clear primary agriculture cultivation
test_37366,clear haze primary water
test_37367,clear primary agriculture habitation road
test_37368,clear partly_cloudy primary
test_37369,clear primary agriculture water road bare_ground
test_37370,clear primary water road selective_logging
test_37371,clear primary
test_37372,clear primary agriculture
test_37373,partly_cloudy primary water
test_37374,clear partly_cloudy primary
test_37375,partly_cloudy primary agriculture habitation road
test_37376,partly_cloudy primary agriculture water cultivation
test_37377,haze cloudy primary
test_37378,clear primary
test_37379,clear primary agriculture cultivation
test_37380,partly_cloudy primary agriculture
test_37381,clear primary
test_37382,haze primary
test_37383,clear haze primary agriculture
test_37384,clear primary agriculture water
test_37385,clear primary
test_37386,clear primary
test_37387,clear primary
test_37388,partly_cloudy primary agriculture cultivation
test_37389,clear primary agriculture water
test_37390,clear primary agriculture cultivation
test_37391,clear primary
test_37392,clear cloudy water
test_37393,clear primary agriculture water cultivation habitation artisinal_mine
test_37394,clear primary
test_37395,clear primary blooming
test_37396,clear primary blooming
test_37397,clear primary agriculture cultivation
test_37398,cloudy
test_37399,clear haze primary
test_37400,clear primary agriculture cultivation
test_37401,clear primary water
test_37402,clear primary
test_37403,partly_cloudy primary
test_37404,clear primary agriculture water road
test_37405,clear haze primary agriculture water road
test_37406,partly_cloudy primary
test_37407,clear primary water road
test_37408,clear primary agriculture cultivation habitation road
test_37409,clear primary
test_37410,clear primary agriculture cultivation
test_37411,clear primary
test_37412,partly_cloudy primary
test_37413,clear primary
test_37414,haze primary agriculture water
test_37415,haze cloudy primary
test_37416,clear primary
test_37417,clear primary water
test_37418,clear primary agriculture road
test_37419,clear primary water
test_37420,partly_cloudy primary agriculture cultivation road
test_37421,clear primary agriculture habitation road
test_37422,clear primary
test_37423,clear primary
test_37424,partly_cloudy primary
test_37425,clear primary agriculture water cultivation
test_37426,clear primary
test_37427,clear primary agriculture bare_ground
test_37428,clear primary agriculture
test_37429,partly_cloudy primary
test_37430,clear primary
test_37431,clear cloudy primary water
test_37432,haze partly_cloudy primary agriculture
test_37433,clear primary
test_37434,clear primary agriculture water cultivation
test_37435,clear primary
test_37436,clear primary water
test_37437,clear primary
test_37438,partly_cloudy primary
test_37439,clear primary agriculture
test_37440,clear primary habitation road
test_37441,partly_cloudy primary
