image_name,tags
test_37442,partly_cloudy primary agriculture water
test_37443,partly_cloudy primary
test_37444,clear primary agriculture road
test_37445,clear primary
test_37446,clear primary
test_37447,clear primary
test_37448,clear primary
test_37449,partly_cloudy primary agriculture water
test_37450,partly_cloudy primary agriculture
test_37451,clear partly_cloudy primary
test_37452,clear primary agriculture water habitation road
test_37453,clear primary
test_37454,clear primary agriculture road
test_37455,clear primary water
test_37456,clear primary
test_37457,clear primary agriculture habitation road
test_37458,clear primary
test_37459,clear primary agriculture road
test_37460,clear primary
test_37461,clear primary
test_37462,clear partly_cloudy primary
test_37463,partly_cloudy primary agriculture water
test_37464,clear primary agriculture water cultivation
test_37465,partly_cloudy primary
test_37466,clear primary
test_37467,clear primary agriculture water road
test_37468,clear primary
test_37469,clear primary agriculture cultivation
test_37470,clear primary
test_37471,clear primary
test_37472,clear primary agriculture water habitation road
test_37473,clear primary water road
test_37474,clear primary
test_37475,partly_cloudy primary agriculture water
test_37476,clear primary agriculture
test_37477,partly_cloudy primary water
test_37478,partly_cloudy primary
test_37479,haze primary water road
test_37480,clear primary
test_37481,clear primary
test_37482,clear primary
test_37483,partly_cloudy cloudy primary
test_37484,clear primary blooming
test_37485,clear primary
test_37486,clear primary agriculture cultivation
test_37487,clear primary
test_37488,clear primary water
test_37489,clear primary agriculture water cultivation habitation road
test_37490,clear partly_cloudy primary water
test_37491,cloudy
test_37492,clear primary
test_37493,clear primary
test_37494,partly_cloudy primary
test_37495,clear primary
test_37496,clear primary water artisinal_mine
test_37497,clear primary agriculture bare_ground
test_37498,clear partly_cloudy primary agriculture water road
test_37499,clear primary
test_37500,haze cloudy primary
test_37501,clear primary water road
test_37502,clear primary water road
test_37503,clear primary agriculture road
test_37504,partly_cloudy primary agriculture water cultivation habitation road
test_37505,clear primary agriculture cultivation habitation
test_37506,clear primary
test_37507,clear primary
test_37508,clear primary
test_37509,clear primary
test_37510,cloudy
test_37511,clear primary agriculture cultivation road
test_37512,clear primary agriculture cultivation
test_37513,clear primary
test_37514,clear primary
test_37515,clear primary water artisinal_mine
test_37516,clear primary agriculture road bare_ground
test_37517,clear primary agriculture cultivation
test_37518,clear primary water
test_37519,clear primary water
test_37520,partly_cloudy primary
test_37521,partly_cloudy primary
test_37522,clear primary
test_37523,partly_cloudy primary
test_37524,clear primary
test_37525,clear primary agriculture cultivation habitation road
test_37526,clear partly_cloudy primary agriculture
test_37527,clear primary water
test_37528,clear primary
test_37529,clear primary agriculture cultivation
test_37530,clear primary
test_37531,clear primary
test_37532,clear primary
test_37533,partly_cloudy cloudy
test_37534,clear primary
test_37535,clear primary
test_37536,clear primary agriculture cultivation
test_37537,clear primary agriculture habitation road
test_37538,partly_cloudy primary
test_37539,clear primary agriculture cultivation
test_37540,partly_cloudy primary
test_37541,haze cloudy primary
test_37542,clear primary
test_37543,clear primary
test_37544,clear partly_cloudy primary
test_37545,clear primary
test_37546,clear primary
test_37547,clear primary agriculture water
test_37548,clear primary
test_37549,clear primary
test_37550,partly_cloudy primary
test_37551,clear primary
test_37552,clear primary
test_37553,clear primary agriculture road
test_37554,clear primary
test_37555,clear primary
test_37556,clear partly_cloudy primary agriculture cultivation
test_37557,haze primary agriculture water
test_37558,partly_cloudy primary agriculture cultivation
test_37559,clear primary
test_37560,clear partly_cloudy primary agriculture road
test_37561,partly_cloudy primary agriculture water
test_37562,haze primary
test_37563,clear primary water road
test_37564,clear haze primary agriculture water road
test_37565,clear primary agriculture habitation road
test_37566,clear primary
test_37567,clear primary
test_37568,clear primary agriculture cultivation
test_37569,clear primary
test_37570,clear primary
test_37571,clear partly_cloudy primary
test_37572,partly_cloudy primary agriculture road
test_37573,partly_cloudy primary agriculture cultivation
test_37574,partly_cloudy primary
test_37575,partly_cloudy primary agriculture road
test_37576,haze partly_cloudy primary agriculture water road
test_37577,haze partly_cloudy primary agriculture water
test_37578,clear haze primary
test_37579,haze primary agriculture water
test_37580,clear primary agriculture habitation road
test_37581,partly_cloudy primary agriculture cultivation
test_37582,haze primary
test_37583,haze cloudy primary
test_37584,clear primary
test_37585,clear primary agriculture cultivation
test_37586,haze primary
test_37587,clear primary agriculture cultivation habitation road
test_37588,clear primary agriculture cultivation habitation
test_37589,clear primary agriculture cultivation habitation
test_37590,partly_cloudy primary agriculture
test_37591,clear haze primary agriculture road
test_37592,clear partly_cloudy primary
test_37593,haze primary
test_37594,partly_cloudy primary
test_37595,clear primary
test_37596,clear haze primary
test_37597,clear partly_cloudy primary agriculture habitation road
test_37598,partly_cloudy primary
test_37599,clear primary
test_37600,clear primary
test_37601,clear primary
test_37602,clear primary
test_37603,clear primary water bare_ground artisinal_mine
test_37604,partly_cloudy primary agriculture road
test_37605,partly_cloudy primary agriculture habitation road
test_37606,clear primary
test_37607,clear primary
test_37608,clear primary agriculture road
test_37609,clear primary agriculture cultivation
test_37610,clear haze primary agriculture cultivation road
test_37611,clear primary
test_37612,clear primary
test_37613,clear primary agriculture cultivation
test_37614,partly_cloudy cloudy primary water
test_37615,clear primary
test_37616,clear primary agriculture road
test_37617,clear primary
test_37618,clear primary
test_37619,partly_cloudy primary
test_37620,partly_cloudy primary water road
test_37621,partly_cloudy primary
test_37622,clear primary
test_37623,partly_cloudy primary agriculture cultivation habitation road
test_37624,clear primary
test_37625,clear partly_cloudy primary
test_37626,haze primary agriculture water
test_37627,clear primary agriculture cultivation
test_37628,clear primary
test_37629,clear primary agriculture water
test_37630,partly_cloudy primary
test_37631,clear primary water road artisinal_mine
test_37632,clear primary
test_37633,clear primary
test_37634,clear primary agriculture water cultivation habitation road
test_37635,clear primary
test_37636,clear primary agriculture water habitation road
test_37637,clear primary agriculture road
test_37638,partly_cloudy primary water
test_37639,clear primary agriculture water cultivation
test_37640,haze primary
test_37641,clear primary habitation road
test_37642,clear primary agriculture habitation road
test_37643,clear primary water artisinal_mine
test_37644,clear haze primary water
test_37645,cloudy
test_37646,clear primary agriculture water cultivation habitation road
test_37647,clear primary selective_logging
test_37648,clear primary agriculture road
test_37649,clear primary agriculture cultivation
test_37650,partly_cloudy primary
test_37651,clear primary
test_37652,clear cloudy water
test_37653,clear primary water
test_37654,clear primary
test_37655,clear primary
test_37656,clear primary
test_37657,clear partly_cloudy primary agriculture habitation road
test_37658,clear primary agriculture cultivation
test_37659,clear primary
test_37660,clear primary
test_37661,clear primary agriculture cultivation road
test_37662,clear primary agriculture water cultivation road
test_37663,clear primary
test_37664,clear primary
test_37665,clear primary
test_37666,cloudy
test_37667,clear primary agriculture cultivation habitation road
test_37668,clear primary
test_37669,clear primary
test_37670,clear primary
test_37671,partly_cloudy primary
test_37672,clear primary
test_37673,partly_cloudy cloudy primary
test_37674,clear primary habitation road
test_37675,clear primary agriculture habitation road
test_37676,clear primary agriculture water habitation road
test_37677,clear primary
test_37678,cloudy
test_37679,clear primary
test_37680,haze cloudy primary
test_37681,clear primary agriculture cultivation
test_37682,clear primary water road selective_logging
test_37683,clear primary
test_37684,clear primary
test_37685,clear primary agriculture road bare_ground
test_37686,clear primary
test_37687,partly_cloudy primary
test_37688,clear primary agriculture cultivation
test_37689,clear primary
test_37690,clear primary
test_37691,partly_cloudy primary agriculture water habitation road
test_37692,clear primary agriculture habitation road
test_37693,clear primary agriculture road
test_37694,clear primary
test_37695,clear primary agriculture habitation road
test_37696,partly_cloudy primary agriculture cultivation
test_37697,clear primary
test_37698,clear primary
test_37699,clear primary agriculture cultivation habitation road
test_37700,clear cloudy water
test_37701,clear primary road selective_logging
test_37702,clear primary
test_37703,clear primary agriculture water habitation road
test_37704,clear primary agriculture cultivation habitation road
test_37705,cloudy
test_37706,haze cloudy primary
test_37707,clear primary
test_37708,clear primary
test_37709,clear primary agriculture road
test_37710,clear primary
test_37711,clear primary
test_37712,clear partly_cloudy primary water
test_37713,clear primary
test_37714,clear primary
test_37715,clear primary agriculture bare_ground
test_37716,clear primary
test_37717,clear primary water
test_37718,clear primary water
test_37719,clear primary
test_37720,clear primary agriculture water cultivation
test_37721,clear primary agriculture water cultivation
test_37722,clear primary agriculture water road
test_37723,clear primary agriculture water cultivation
test_37724,partly_cloudy primary
test_37725,clear primary water road
test_37726,clear primary agriculture cultivation
test_37727,haze cloudy primary
test_37728,clear primary agriculture road
test_37729,clear partly_cloudy primary
test_37730,clear primary
test_37731,clear primary
test_37732,partly_cloudy cloudy primary
test_37733,partly_cloudy primary
test_37734,clear primary agriculture habitation road
test_37735,clear primary
test_37736,clear primary agriculture cultivation
test_37737,clear primary
test_37738,clear primary agriculture
test_37739,clear primary agriculture cultivation
test_37740,clear primary agriculture water
test_37741,clear primary agriculture habitation road
test_37742,clear primary
test_37743,clear primary water road
test_37744,clear primary
test_37745,clear primary water
test_37746,clear primary agriculture
test_37747,clear primary
test_37748,clear primary agriculture cultivation road
test_37749,clear partly_cloudy primary agriculture water
test_37750,clear partly_cloudy primary
test_37751,clear primary agriculture habitation road
test_37752,clear primary
test_37753,partly_cloudy primary agriculture water cultivation
test_37754,clear primary
test_37755,clear primary
test_37756,cloudy
test_37757,partly_cloudy primary
test_37758,clear primary water
test_37759,clear primary
test_37760,clear primary
test_37761,clear partly_cloudy primary
test_37762,clear primary
test_37763,clear primary
test_37764,clear primary
test_37765,cloudy water
test_37766,clear primary
test_37767,clear cloudy water
test_37768,clear primary
test_37769,partly_cloudy primary
test_37770,clear primary
test_37771,partly_cloudy primary
test_37772,clear primary agriculture cultivation habitation road
test_37773,clear partly_cloudy primary
test_37774,clear primary agriculture habitation road
test_37775,clear primary
test_37776,clear primary
test_37777,clear primary
test_37778,cloudy
test_37779,haze cloudy primary
test_37780,partly_cloudy primary
test_37781,clear primary agriculture road bare_ground
test_37782,clear primary agriculture road
test_37783,clear primary
test_37784,clear primary water
test_37785,haze cloudy primary
test_37786,clear primary
test_37787,clear primary
test_37788,clear primary
test_37789,partly_cloudy primary agriculture water road
test_37790,clear primary agriculture habitation road
test_37791,partly_cloudy primary agriculture water cultivation
test_37792,clear primary
test_37793,clear primary agriculture road
test_37794,partly_cloudy primary
test_37795,clear primary
test_37796,clear primary agriculture road
test_37797,haze cloudy primary
test_37798,clear primary
test_37799,clear primary
test_37800,clear primary agriculture cultivation
test_37801,clear primary habitation road
test_37802,clear primary agriculture road
test_37803,clear partly_cloudy primary agriculture cultivation
test_37804,clear primary
test_37805,partly_cloudy primary agriculture habitation
test_37806,clear cloudy water
test_37807,partly_cloudy primary water road
test_37808,clear primary
test_37809,clear primary
test_37810,clear primary agriculture cultivation
test_37811,clear primary
test_37812,clear primary
test_37813,clear primary agriculture cultivation habitation road
test_37814,clear primary
test_37815,clear primary agriculture cultivation
test_37816,partly_cloudy primary
test_37817,clear primary agriculture cultivation habitation road
test_37818,clear primary
test_37819,clear primary
test_37820,clear primary
test_37821,haze cloudy
test_37822,clear primary water
test_37823,clear primary
test_37824,clear primary agriculture habitation road
test_37825,partly_cloudy primary agriculture water
test_37826,clear primary
test_37827,partly_cloudy primary agriculture road
test_37828,partly_cloudy primary
test_37829,clear primary water road
test_37830,clear primary agriculture cultivation habitation road
test_37831,clear primary water road
test_37832,clear primary water habitation road conventional_mine bare_ground artisinal_mine
test_37833,clear primary agriculture cultivation
test_37834,clear primary
test_37835,partly_cloudy primary
test_37836,clear primary
test_37837,clear primary
test_37838,clear primary agriculture habitation road
test_37839,partly_cloudy primary
test_37840,clear primary water road
test_37841,clear primary
test_37842,partly_cloudy primary
test_37843,clear primary water
test_37844,clear primary
test_37845,clear primary
test_37846,clear primary agriculture cultivation habitation
test_37847,partly_cloudy cloudy primary agriculture
test_37848,partly_cloudy primary
test_37849,clear primary blooming selective_logging
test_37850,clear primary water
test_37851,clear primary agriculture
test_37852,clear partly_cloudy primary
test_37853,partly_cloudy primary
test_37854,clear primary agriculture habitation road bare_ground
test_37855,clear primary
test_37856,clear primary
test_37857,clear primary agriculture cultivation
test_37858,clear primary water
test_37859,haze primary agriculture water
test_37860,clear primary agriculture cultivation habitation road
test_37861,clear primary
test_37862,clear primary
test_37863,clear primary agriculture water cultivation habitation road bare_ground
test_37864,clear primary
test_37865,clear primary
test_37866,clear primary water habitation road bare_ground artisinal_mine
test_37867,clear primary
test_37868,clear primary
test_37869,clear primary agriculture
test_37870,clear primary agriculture cultivation
test_37871,clear primary
test_37872,clear primary
test_37873,partly_cloudy primary
test_37874,clear primary
test_37875,partly_cloudy primary
test_37876,clear primary
test_37877,clear primary agriculture water cultivation
test_37878,clear primary agriculture
test_37879,clear primary agriculture road
test_37880,clear primary agriculture cultivation habitation road
test_37881,partly_cloudy cloudy water
test_37882,partly_cloudy primary
test_37883,clear primary
test_37884,clear primary
test_37885,clear primary
test_37886,clear primary road
test_37887,haze primary
test_37888,clear primary water
test_37889,clear primary water
test_37890,clear partly_cloudy primary water
test_37891,clear primary agriculture cultivation habitation
test_37892,clear primary
test_37893,partly_cloudy primary
test_37894,cloudy
test_37895,clear primary
test_37896,clear primary
test_37897,clear primary agriculture water bare_ground
test_37898,haze partly_cloudy primary water
test_37899,clear primary
test_37900,clear primary
test_37901,clear primary
test_37902,clear primary
test_37903,clear primary agriculture cultivation habitation
test_37904,clear partly_cloudy primary water road
test_37905,clear primary
test_37906,clear cloudy
test_37907,clear primary
test_37908,clear primary agriculture cultivation
test_37909,clear primary agriculture cultivation
test_37910,clear cloudy water
test_37911,clear primary agriculture cultivation
test_37912,clear partly_cloudy primary agriculture water habitation road
test_37913,partly_cloudy primary
test_37914,partly_cloudy cloudy primary agriculture water
test_37915,clear primary agriculture water bare_ground
test_37916,clear primary agriculture
test_37917,clear primary blooming selective_logging
test_37918,clear partly_cloudy primary
test_37919,cloudy
test_37920,partly_cloudy primary
test_37921,partly_cloudy primary agriculture road
test_37922,clear primary agriculture habitation road
test_37923,cloudy
test_37924,clear primary water
test_37925,clear haze primary agriculture road
test_37926,clear primary agriculture cultivation
test_37927,clear primary
test_37928,partly_cloudy primary
test_37929,clear primary agriculture habitation road bare_ground
test_37930,partly_cloudy primary agriculture cultivation
test_37931,clear primary agriculture water cultivation habitation road
test_37932,clear primary
test_37933,partly_cloudy primary agriculture water cultivation habitation road
test_37934,partly_cloudy cloudy primary
test_37935,clear primary agriculture cultivation
test_37936,clear primary
test_37937,clear primary agriculture habitation road
test_37938,clear primary
test_37939,clear primary water
test_37940,partly_cloudy primary
test_37941,clear primary
test_37942,clear primary
test_37943,clear primary
test_37944,clear primary water habitation road
test_37945,clear primary agriculture water road
test_37946,clear primary agriculture habitation road
test_37947,haze primary
test_37948,partly_cloudy primary
test_37949,partly_cloudy primary agriculture road
test_37950,clear primary
test_37951,partly_cloudy primary
test_37952,clear primary
test_37953,clear primary water
test_37954,clear primary agriculture habitation road
test_37955,clear primary water
test_37956,clear primary agriculture water cultivation habitation road
test_37957,cloudy
test_37958,clear primary
test_37959,clear primary agriculture cultivation
test_37960,partly_cloudy primary agriculture road
test_37961,clear primary agriculture cultivation
test_37962,clear primary agriculture water cultivation road
test_37963,partly_cloudy primary agriculture water
test_37964,clear primary
test_37965,haze primary agriculture cultivation road
test_37966,clear primary agriculture cultivation habitation road
test_37967,clear primary agriculture cultivation habitation road
test_37968,clear primary
test_37969,partly_cloudy primary
test_37970,haze primary
test_37971,clear primary
test_37972,partly_cloudy primary
test_37973,clear primary
test_37974,partly_cloudy primary
test_37975,clear primary
test_37976,clear primary agriculture water habitation road bare_ground
test_37977,clear primary
test_37978,clear primary
test_37979,partly_cloudy cloudy primary agriculture water
test_37980,clear primary
test_37981,clear primary
test_37982,clear primary
test_37983,clear partly_cloudy primary agriculture
test_37984,clear partly_cloudy primary agriculture water road
test_37985,clear primary water
test_37986,partly_cloudy primary water
test_37987,haze primary
test_37988,partly_cloudy primary
test_37989,clear primary agriculture water road
test_37990,clear primary agriculture water bare_ground
test_37991,clear primary
test_37992,clear primary
test_37993,clear primary blooming
test_37994,clear primary water road
test_37995,clear primary
test_37996,clear haze primary agriculture water cultivation
test_37997,clear primary
test_37998,clear primary water
test_37999,clear primary agriculture cultivation
test_38000,clear primary
test_38001,clear primary agriculture habitation road
test_38002,clear primary
test_38003,clear primary
test_38004,partly_cloudy primary agriculture cultivation
test_38005,clear primary agriculture water road
test_38006,clear primary agriculture cultivation
test_38007,partly_cloudy primary agriculture water
test_38008,partly_cloudy primary agriculture
test_38009,clear primary
test_38010,clear primary water road
test_38011,clear primary agriculture cultivation habitation
test_38012,partly_cloudy primary
test_38013,clear primary agriculture cultivation road
test_38014,haze partly_cloudy cloudy primary
test_38015,clear primary water
test_38016,clear haze primary
test_38017,clear primary
test_38018,partly_cloudy primary
test_38019,clear primary water
test_38020,clear primary agriculture cultivation
test_38021,clear primary
test_38022,cloudy
test_38023,clear primary
test_38024,clear primary agriculture water habitation road
test_38025,clear primary agriculture water habitation road
test_38026,clear primary
test_38027,clear primary
test_38028,clear primary agriculture habitation road
test_38029,clear primary
test_38030,partly_cloudy primary
test_38031,clear primary
test_38032,partly_cloudy primary agriculture cultivation
test_38033,clear primary agriculture cultivation
test_38034,partly_cloudy primary agriculture
test_38035,clear primary agriculture
test_38036,clear haze cloudy primary water
test_38037,clear primary agriculture water road
test_38038,clear primary
test_38039,clear primary
test_38040,haze cloudy primary
test_38041,haze primary water
test_38042,haze primary agriculture water
test_38043,clear primary
test_38044,partly_cloudy primary
test_38045,clear primary
test_38046,clear primary
test_38047,partly_cloudy primary
test_38048,clear primary
test_38049,clear primary
test_38050,clear primary agriculture habitation road
test_38051,clear primary
test_38052,clear primary water
test_38053,clear primary
test_38054,clear primary agriculture water cultivation
test_38055,clear primary
test_38056,clear primary
test_38057,clear primary
test_38058,clear primary habitation road
test_38059,clear primary
test_38060,clear partly_cloudy primary
test_38061,clear primary
test_38062,clear primary agriculture habitation road bare_ground
test_38063,cloudy
test_38064,partly_cloudy primary
test_38065,partly_cloudy primary agriculture cultivation
test_38066,clear primary
test_38067,clear primary agriculture water cultivation
test_38068,clear primary
test_38069,haze primary
test_38070,clear primary agriculture
test_38071,clear primary agriculture water cultivation
test_38072,clear primary
test_38073,clear primary agriculture water cultivation
test_38074,clear primary
test_38075,clear primary water
test_38076,clear primary
test_38077,partly_cloudy primary agriculture cultivation
test_38078,clear primary
test_38079,clear primary agriculture habitation road
test_38080,partly_cloudy cloudy primary
test_38081,clear primary agriculture road
test_38082,clear primary agriculture cultivation habitation road
test_38083,partly_cloudy primary
test_38084,clear primary water road conventional_mine bare_ground artisinal_mine blooming selective_logging
test_38085,clear primary agriculture water road conventional_mine bare_ground artisinal_mine
test_38086,cloudy
test_38087,clear primary agriculture
test_38088,clear primary
test_38089,clear partly_cloudy primary agriculture cultivation
test_38090,clear primary
test_38091,clear primary
test_38092,haze cloudy
test_38093,partly_cloudy primary
test_38094,partly_cloudy primary agriculture cultivation habitation
test_38095,partly_cloudy primary
test_38096,cloudy
test_38097,clear cloudy primary agriculture bare_ground
test_38098,clear primary agriculture cultivation
test_38099,clear primary
test_38100,clear primary
test_38101,clear primary
test_38102,clear primary
test_38103,partly_cloudy primary agriculture cultivation habitation road
test_38104,haze cloudy primary
test_38105,clear haze primary
test_38106,haze primary water
test_38107,partly_cloudy primary agriculture road
test_38108,clear primary
test_38109,clear primary water
test_38110,partly_cloudy primary water
test_38111,clear primary agriculture road
test_38112,clear primary water
test_38113,clear primary
test_38114,clear haze primary agriculture water cultivation
test_38115,clear cloudy water
test_38116,partly_cloudy primary agriculture road conventional_mine
test_38117,clear primary water road
test_38118,clear primary
test_38119,clear primary
test_38120,clear primary water
test_38121,clear primary agriculture water cultivation habitation road
test_38122,partly_cloudy primary agriculture road
test_38123,clear partly_cloudy primary agriculture cultivation
test_38124,clear partly_cloudy primary
test_38125,clear partly_cloudy primary
test_38126,clear primary agriculture water
test_38127,clear primary
test_38128,partly_cloudy primary
test_38129,clear primary agriculture habitation road
test_38130,haze primary
test_38131,clear partly_cloudy primary agriculture road
test_38132,clear primary
test_38133,clear primary
test_38134,clear primary agriculture water road
test_38135,clear haze primary
test_38136,clear primary agriculture habitation road
test_38137,clear primary agriculture cultivation habitation road
test_38138,clear primary
test_38139,clear primary agriculture cultivation
test_38140,partly_cloudy primary agriculture cultivation habitation road
test_38141,clear primary cultivation
test_38142,partly_cloudy primary
test_38143,cloudy
test_38144,clear primary
test_38145,clear cloudy primary water
test_38146,clear primary water road
test_38147,clear primary
test_38148,clear partly_cloudy primary water
test_38149,clear primary
test_38150,clear haze primary
test_38151,clear primary
test_38152,clear primary
test_38153,clear primary
test_38154,clear cloudy water
test_38155,clear primary
test_38156,clear primary agriculture road
test_38157,clear primary agriculture cultivation habitation road
test_38158,clear primary
test_38159,clear primary
test_38160,clear primary
test_38161,partly_cloudy cloudy primary water
test_38162,clear primary agriculture cultivation road
test_38163,clear primary
test_38164,haze primary agriculture water road
test_38165,clear partly_cloudy primary agriculture habitation road
test_38166,clear primary water road selective_logging
test_38167,clear primary agriculture road
test_38168,partly_cloudy primary agriculture road
test_38169,partly_cloudy primary agriculture road
test_38170,clear primary
test_38171,clear primary agriculture habitation road
test_38172,partly_cloudy primary
test_38173,partly_cloudy primary agriculture
test_38174,clear haze primary agriculture water
test_38175,partly_cloudy primary agriculture cultivation
test_38176,clear primary
test_38177,clear primary water
test_38178,clear primary
test_38179,clear primary water
test_38180,clear primary water conventional_mine bare_ground artisinal_mine
test_38181,clear primary agriculture water cultivation
test_38182,haze cloudy primary agriculture road
test_38183,clear primary
test_38184,clear primary agriculture water cultivation habitation
test_38185,clear primary agriculture cultivation
test_38186,partly_cloudy primary
test_38187,partly_cloudy primary
test_38188,clear partly_cloudy primary agriculture water habitation road
test_38189,clear primary agriculture water cultivation habitation road
test_38190,partly_cloudy primary
test_38191,clear primary
test_38192,clear primary agriculture cultivation
test_38193,haze primary
test_38194,clear primary
test_38195,clear primary agriculture road
test_38196,clear primary
test_38197,clear primary
test_38198,clear primary agriculture water cultivation habitation road
test_38199,clear partly_cloudy primary
test_38200,clear primary agriculture road
test_38201,clear primary agriculture cultivation
test_38202,clear partly_cloudy primary agriculture cultivation habitation
test_38203,clear primary
test_38204,partly_cloudy primary
test_38205,clear primary agriculture road
test_38206,clear primary
test_38207,clear primary
test_38208,clear primary agriculture road
test_38209,clear primary
test_38210,clear primary
test_38211,clear haze primary agriculture cultivation
test_38212,clear primary
test_38213,partly_cloudy primary
test_38214,partly_cloudy primary
test_38215,clear primary
test_38216,clear primary water
test_38217,haze primary agriculture water
test_38218,clear primary agriculture water cultivation
test_38219,clear primary
test_38220,clear primary
test_38221,partly_cloudy primary agriculture water
test_38222,clear primary agriculture water habitation road
test_38223,clear primary water road bare_ground artisinal_mine
test_38224,clear primary cultivation
test_38225,clear primary agriculture cultivation
test_38226,clear primary
test_38227,clear primary
test_38228,clear primary
test_38229,clear primary agriculture cultivation
test_38230,clear primary
test_38231,clear partly_cloudy primary
test_38232,clear primary
test_38233,clear primary water
test_38234,partly_cloudy primary
test_38235,partly_cloudy primary
test_38236,clear primary agriculture cultivation
test_38237,clear primary
test_38238,clear primary agriculture road
test_38239,partly_cloudy primary agriculture road
test_38240,partly_cloudy primary agriculture water road
test_38241,clear primary
test_38242,partly_cloudy primary
test_38243,cloudy
test_38244,clear primary agriculture bare_ground
test_38245,clear primary water road
test_38246,clear primary water road bare_ground artisinal_mine
test_38247,clear haze primary agriculture
test_38248,clear primary agriculture
test_38249,partly_cloudy primary
test_38250,clear primary agriculture cultivation
test_38251,clear primary agriculture habitation road
test_38252,clear primary
test_38253,clear primary
test_38254,clear primary
test_38255,clear primary
test_38256,partly_cloudy primary water
test_38257,clear partly_cloudy primary agriculture cultivation
test_38258,clear primary agriculture road
test_38259,clear primary water
test_38260,clear primary
test_38261,partly_cloudy primary agriculture
test_38262,clear primary water
test_38263,clear primary
test_38264,clear primary
test_38265,partly_cloudy primary
test_38266,clear primary agriculture cultivation
test_38267,clear primary agriculture cultivation
test_38268,clear primary agriculture cultivation
test_38269,clear partly_cloudy primary agriculture cultivation
test_38270,clear partly_cloudy primary
test_38271,clear primary
test_38272,clear primary agriculture road
test_38273,clear primary
test_38274,clear partly_cloudy primary agriculture cultivation
test_38275,clear primary water road
test_38276,clear primary
test_38277,partly_cloudy primary
test_38278,clear primary agriculture road
test_38279,clear primary
test_38280,clear primary agriculture cultivation habitation road
test_38281,clear primary
test_38282,clear primary
test_38283,clear primary
test_38284,clear primary
test_38285,clear partly_cloudy primary agriculture cultivation
test_38286,clear primary
test_38287,clear haze primary
test_38288,partly_cloudy cloudy primary agriculture road
test_38289,clear primary
test_38290,clear primary
test_38291,haze primary agriculture cultivation
test_38292,clear primary agriculture
test_38293,clear primary agriculture water habitation road bare_ground artisinal_mine
test_38294,clear primary
test_38295,clear primary agriculture water
test_38296,clear haze primary
test_38297,clear primary agriculture bare_ground
test_38298,clear primary water
test_38299,clear primary
test_38300,clear primary
test_38301,clear primary
test_38302,partly_cloudy primary agriculture water cultivation
test_38303,clear primary
test_38304,clear primary agriculture habitation road
test_38305,clear primary agriculture water cultivation habitation
test_38306,clear primary agriculture cultivation road
test_38307,clear haze primary
test_38308,clear primary
test_38309,clear primary agriculture road
test_38310,clear primary agriculture habitation road bare_ground
test_38311,clear partly_cloudy primary agriculture cultivation habitation road
test_38312,clear partly_cloudy primary water road
test_38313,partly_cloudy primary agriculture water road
test_38314,partly_cloudy primary agriculture cultivation
test_38315,partly_cloudy primary
test_38316,partly_cloudy primary
test_38317,partly_cloudy primary
test_38318,clear primary
test_38319,haze primary
test_38320,partly_cloudy primary
test_38321,clear primary agriculture water cultivation road
test_38322,haze partly_cloudy primary
test_38323,clear primary agriculture habitation road
test_38324,clear primary agriculture cultivation
test_38325,partly_cloudy primary agriculture water road
test_38326,clear primary
test_38327,clear primary
test_38328,clear primary agriculture habitation road bare_ground
test_38329,clear primary water habitation
test_38330,clear primary
test_38331,cloudy
test_38332,partly_cloudy cloudy primary water
test_38333,partly_cloudy primary
test_38334,clear primary agriculture cultivation
test_38335,clear primary water
test_38336,clear primary agriculture habitation road
test_38337,clear primary blooming
test_38338,clear primary
test_38339,clear primary agriculture habitation road
test_38340,haze cloudy primary
test_38341,clear primary agriculture cultivation
test_38342,clear primary agriculture water cultivation habitation road
