image_name,tags
test_38343,clear cloudy primary water
test_38344,clear primary agriculture road
test_38345,clear primary
test_38346,clear primary agriculture cultivation habitation road
test_38347,clear primary agriculture water cultivation
test_38348,partly_cloudy primary agriculture
test_38349,clear primary
test_38350,clear primary agriculture road
test_38351,partly_cloudy primary water
test_38352,clear primary agriculture cultivation
test_38353,clear primary agriculture bare_ground
test_38354,clear primary agriculture cultivation habitation
test_38355,clear primary water road selective_logging
test_38356,clear primary
test_38357,clear primary
test_38358,clear primary
test_38359,clear primary agriculture water habitation road
test_38360,partly_cloudy primary
test_38361,clear partly_cloudy primary
test_38362,clear primary agriculture road
test_38363,clear primary
test_38364,clear primary agriculture road bare_ground
test_38365,clear cloudy primary water
test_38366,clear primary agriculture habitation road bare_ground
test_38367,clear cloudy primary water
test_38368,clear primary
test_38369,clear primary water
test_38370,partly_cloudy primary agriculture cultivation
test_38371,clear primary
test_38372,clear primary
test_38373,haze primary
test_38374,clear primary
test_38375,clear primary
test_38376,haze cloudy primary
test_38377,clear primary water
test_38378,clear primary
test_38379,partly_cloudy primary
test_38380,clear primary water
test_38381,clear primary agriculture cultivation
test_38382,clear primary
test_38383,haze cloudy primary
test_38384,clear primary agriculture bare_ground
test_38385,clear primary
test_38386,partly_cloudy cloudy primary agriculture
test_38387,haze partly_cloudy primary
test_38388,partly_cloudy primary water
test_38389,clear primary
test_38390,clear primary agriculture cultivation
test_38391,clear primary
test_38392,clear primary agriculture habitation road
test_38393,clear primary agriculture cultivation habitation road
test_38394,clear primary agriculture cultivation
test_38395,clear primary agriculture road
test_38396,clear primary agriculture cultivation road
test_38397,clear primary
test_38398,clear primary agriculture cultivation
test_38399,clear primary
test_38400,clear primary agriculture cultivation
test_38401,haze primary
test_38402,clear primary agriculture water habitation road bare_ground
test_38403,clear primary
test_38404,partly_cloudy primary
test_38405,haze cloudy primary water
test_38406,clear primary
test_38407,partly_cloudy primary agriculture
test_38408,clear primary
test_38409,clear primary water road bare_ground artisinal_mine
test_38410,clear cloudy water
test_38411,clear primary habitation road
test_38412,partly_cloudy primary
test_38413,cloudy
test_38414,clear primary agriculture
test_38415,clear primary
test_38416,clear primary
test_38417,clear primary agriculture water road
test_38418,clear primary agriculture water cultivation
test_38419,clear primary
test_38420,clear primary
test_38421,haze partly_cloudy primary agriculture water habitation road
test_38422,clear primary agriculture cultivation habitation
test_38423,clear partly_cloudy primary
test_38424,partly_cloudy primary
test_38425,cloudy
test_38426,clear primary agriculture water habitation road
test_38427,partly_cloudy primary agriculture
test_38428,clear haze primary
test_38429,clear primary agriculture cultivation
test_38430,clear primary agriculture water habitation road
test_38431,clear primary agriculture
test_38432,partly_cloudy primary agriculture water
test_38433,clear primary
test_38434,clear primary agriculture water road bare_ground
test_38435,partly_cloudy primary agriculture water
test_38436,clear primary
test_38437,clear primary agriculture water
test_38438,clear primary agriculture habitation road bare_ground
test_38439,haze cloudy
test_38440,partly_cloudy primary
test_38441,clear primary
test_38442,clear primary
test_38443,partly_cloudy primary agriculture road
test_38444,clear primary agriculture road
test_38445,clear primary agriculture water
test_38446,clear primary blooming
test_38447,partly_cloudy primary water road
test_38448,clear partly_cloudy primary agriculture cultivation
test_38449,partly_cloudy primary agriculture road
test_38450,clear partly_cloudy primary
test_38451,clear partly_cloudy primary
test_38452,haze primary water
test_38453,clear primary
test_38454,clear primary
test_38455,partly_cloudy primary agriculture habitation road
test_38456,clear primary water road selective_logging
test_38457,clear primary
test_38458,clear primary
test_38459,partly_cloudy primary
test_38460,clear primary
test_38461,clear primary
test_38462,clear primary agriculture water cultivation habitation road
test_38463,clear primary
test_38464,haze cloudy primary
test_38465,clear primary agriculture road
test_38466,clear primary
test_38467,partly_cloudy primary
test_38468,clear primary
test_38469,partly_cloudy primary agriculture water
test_38470,partly_cloudy primary
test_38471,clear primary agriculture habitation road
test_38472,clear primary
test_38473,partly_cloudy primary agriculture cultivation
test_38474,clear primary agriculture water
test_38475,clear primary water road
test_38476,clear primary
test_38477,clear primary agriculture road
test_38478,clear primary water
test_38479,clear primary agriculture cultivation habitation
test_38480,clear primary agriculture habitation road bare_ground
test_38481,clear primary
test_38482,clear primary agriculture cultivation
test_38483,clear primary agriculture water cultivation
test_38484,partly_cloudy primary agriculture road
test_38485,clear primary
test_38486,clear primary agriculture habitation road
test_38487,clear haze primary
test_38488,clear primary
test_38489,partly_cloudy primary agriculture water road
test_38490,clear haze primary water
test_38491,partly_cloudy primary
test_38492,haze primary
test_38493,partly_cloudy primary agriculture cultivation
test_38494,clear primary
test_38495,clear partly_cloudy primary agriculture road
test_38496,clear primary
test_38497,cloudy
test_38498,clear haze primary
test_38499,clear primary agriculture cultivation
test_38500,clear primary
test_38501,haze partly_cloudy cloudy primary
test_38502,clear primary
test_38503,clear primary
test_38504,clear primary water
test_38505,clear primary agriculture water cultivation
test_38506,clear primary agriculture road
test_38507,clear partly_cloudy primary agriculture water
test_38508,clear primary
test_38509,clear primary agriculture habitation road
test_38510,clear primary
test_38511,clear primary
test_38512,clear primary agriculture cultivation
test_38513,clear primary agriculture cultivation
test_38514,clear primary water
test_38515,clear primary
test_38516,haze cloudy primary
test_38517,clear primary agriculture water cultivation habitation
test_38518,partly_cloudy primary water
test_38519,clear primary
test_38520,partly_cloudy primary
test_38521,partly_cloudy primary
test_38522,clear primary
test_38523,clear primary agriculture water road conventional_mine bare_ground artisinal_mine
test_38524,clear primary agriculture road
test_38525,clear primary
test_38526,clear primary
test_38527,clear primary agriculture cultivation
test_38528,clear primary
test_38529,cloudy
test_38530,clear primary water
test_38531,clear primary water road
test_38532,haze cloudy primary agriculture water
test_38533,clear haze primary water
test_38534,clear primary
test_38535,clear primary agriculture
test_38536,clear primary
test_38537,clear primary
test_38538,clear primary water road selective_logging
test_38539,partly_cloudy primary agriculture road
test_38540,clear primary agriculture road
test_38541,clear primary agriculture habitation road
test_38542,clear primary
test_38543,haze cloudy primary
test_38544,clear primary agriculture water
test_38545,clear primary agriculture water cultivation habitation road bare_ground
test_38546,clear primary
test_38547,clear primary agriculture cultivation
test_38548,clear primary agriculture road
test_38549,cloudy
test_38550,clear primary agriculture cultivation
test_38551,clear primary
test_38552,clear haze primary
test_38553,partly_cloudy primary
test_38554,clear primary
test_38555,clear primary agriculture habitation road
test_38556,clear primary
test_38557,clear primary
test_38558,partly_cloudy primary agriculture cultivation habitation road
test_38559,clear primary cultivation
test_38560,clear primary
test_38561,partly_cloudy primary agriculture
test_38562,haze cloudy primary
test_38563,partly_cloudy primary
test_38564,partly_cloudy cloudy
test_38565,cloudy
test_38566,partly_cloudy primary
test_38567,clear primary agriculture cultivation habitation
test_38568,clear primary water road
test_38569,clear partly_cloudy primary agriculture
test_38570,clear primary
test_38571,clear haze primary agriculture cultivation
test_38572,clear haze primary agriculture water road
test_38573,clear primary
test_38574,clear primary
test_38575,clear primary
test_38576,clear primary agriculture cultivation
test_38577,clear primary agriculture habitation road
test_38578,clear primary agriculture road
test_38579,clear primary
test_38580,clear primary
test_38581,clear primary agriculture cultivation road
test_38582,clear primary agriculture bare_ground
test_38583,clear primary agriculture water
test_38584,partly_cloudy primary
test_38585,clear primary agriculture cultivation
test_38586,clear primary
test_38587,clear primary
test_38588,clear primary
test_38589,clear primary
test_38590,clear cloudy primary water
test_38591,clear primary agriculture road
test_38592,clear primary agriculture cultivation
test_38593,cloudy
test_38594,haze primary
test_38595,clear primary agriculture habitation road
test_38596,clear cloudy primary water
test_38597,partly_cloudy cloudy
test_38598,partly_cloudy primary
test_38599,clear primary
test_38600,clear haze primary agriculture water road
test_38601,clear primary agriculture
test_38602,partly_cloudy primary
test_38603,clear primary agriculture
test_38604,clear primary agriculture cultivation
test_38605,clear primary agriculture cultivation
test_38606,partly_cloudy primary
test_38607,cloudy
test_38608,haze primary
test_38609,clear primary agriculture cultivation habitation
test_38610,clear primary
test_38611,clear primary
test_38612,partly_cloudy primary
test_38613,clear primary
test_38614,cloudy
test_38615,partly_cloudy primary agriculture cultivation
test_38616,clear primary agriculture road
test_38617,haze primary
test_38618,haze primary agriculture water road
test_38619,clear primary water road
test_38620,clear primary agriculture cultivation habitation road
test_38621,haze partly_cloudy primary agriculture cultivation
test_38622,partly_cloudy primary water
test_38623,clear primary
test_38624,clear primary
test_38625,partly_cloudy primary agriculture road
test_38626,clear primary
test_38627,clear primary agriculture cultivation road
test_38628,clear primary agriculture cultivation
test_38629,clear primary agriculture road bare_ground
test_38630,haze cloudy primary
test_38631,clear primary water habitation road bare_ground artisinal_mine
test_38632,clear primary
test_38633,clear primary water
test_38634,haze primary water
test_38635,haze cloudy
test_38636,partly_cloudy primary agriculture road
test_38637,clear primary
test_38638,clear primary
test_38639,clear primary water habitation road bare_ground artisinal_mine
test_38640,clear primary water
test_38641,clear primary
test_38642,clear primary
test_38643,clear primary agriculture habitation road
test_38644,clear primary
test_38645,clear primary water
test_38646,clear primary
test_38647,partly_cloudy primary agriculture habitation road
test_38648,clear primary agriculture cultivation
test_38649,clear primary
test_38650,clear primary agriculture habitation road
test_38651,clear primary habitation road
test_38652,clear primary
test_38653,clear primary
test_38654,clear primary
test_38655,partly_cloudy cloudy primary water
test_38656,clear primary
test_38657,haze cloudy primary
test_38658,clear primary
test_38659,haze primary water
test_38660,clear primary
test_38661,clear primary agriculture habitation road
test_38662,partly_cloudy primary
test_38663,clear primary
test_38664,clear primary agriculture cultivation
test_38665,clear primary habitation road
test_38666,clear primary agriculture
test_38667,clear primary
test_38668,clear primary
test_38669,clear primary agriculture water
test_38670,clear primary
test_38671,clear partly_cloudy primary agriculture road
test_38672,clear primary
test_38673,clear primary
test_38674,partly_cloudy primary
test_38675,partly_cloudy primary
test_38676,clear primary
test_38677,clear primary
test_38678,clear primary
test_38679,clear primary agriculture
test_38680,clear primary
test_38681,clear primary
test_38682,clear primary
test_38683,clear primary agriculture
test_38684,clear primary agriculture cultivation
test_38685,clear primary agriculture cultivation
test_38686,clear primary
test_38687,clear primary agriculture water habitation road
test_38688,clear primary agriculture water
test_38689,clear cloudy water
test_38690,clear primary
test_38691,clear primary
test_38692,clear haze primary
test_38693,clear primary agriculture road
test_38694,clear primary agriculture road
test_38695,clear primary agriculture cultivation
test_38696,clear primary agriculture cultivation road
test_38697,clear primary
test_38698,cloudy primary
test_38699,haze primary
test_38700,clear primary water
test_38701,partly_cloudy primary
test_38702,partly_cloudy primary
test_38703,clear primary agriculture road
test_38704,clear primary water bare_ground artisinal_mine
test_38705,clear primary
test_38706,clear primary
test_38707,clear primary agriculture water bare_ground
test_38708,clear primary agriculture cultivation
test_38709,clear primary water
test_38710,clear primary agriculture cultivation
test_38711,clear cloudy primary water
test_38712,clear primary
test_38713,clear primary agriculture cultivation
test_38714,partly_cloudy primary
test_38715,clear primary water
test_38716,clear primary agriculture habitation road
test_38717,clear primary agriculture cultivation habitation
test_38718,clear primary water road
test_38719,partly_cloudy primary
test_38720,cloudy
test_38721,clear primary agriculture habitation road
test_38722,partly_cloudy primary
test_38723,clear primary agriculture cultivation
test_38724,clear primary agriculture road
test_38725,clear haze primary agriculture road
test_38726,clear primary
test_38727,haze primary
test_38728,clear primary water
test_38729,clear primary agriculture cultivation
test_38730,clear primary agriculture cultivation
test_38731,clear primary agriculture habitation road
test_38732,partly_cloudy primary agriculture road
test_38733,clear primary blooming
test_38734,partly_cloudy primary
test_38735,clear primary agriculture water bare_ground
test_38736,partly_cloudy primary
test_38737,clear primary agriculture water habitation road
test_38738,clear primary
test_38739,clear primary
test_38740,partly_cloudy primary agriculture cultivation habitation
test_38741,clear partly_cloudy primary
test_38742,partly_cloudy primary agriculture road
test_38743,clear primary agriculture cultivation habitation road
test_38744,clear partly_cloudy primary agriculture water
test_38745,clear partly_cloudy primary agriculture road
test_38746,clear primary agriculture water cultivation habitation
test_38747,clear primary agriculture water
test_38748,clear primary
test_38749,clear primary agriculture
test_38750,partly_cloudy primary water road
test_38751,clear primary agriculture habitation road
test_38752,clear primary
test_38753,clear primary
test_38754,clear primary agriculture cultivation
test_38755,clear primary
test_38756,clear primary
test_38757,clear primary
test_38758,clear primary agriculture habitation road
test_38759,partly_cloudy primary
test_38760,clear primary agriculture water road
test_38761,partly_cloudy cloudy primary
test_38762,clear primary
test_38763,clear primary
test_38764,cloudy
test_38765,cloudy
test_38766,partly_cloudy primary agriculture
test_38767,clear primary agriculture cultivation
test_38768,clear primary agriculture habitation road
test_38769,clear primary
test_38770,clear primary
test_38771,clear primary
test_38772,clear primary agriculture cultivation
test_38773,clear primary agriculture water road bare_ground
test_38774,clear primary agriculture cultivation
test_38775,clear primary
test_38776,haze primary agriculture water road
test_38777,clear primary
test_38778,partly_cloudy primary agriculture road
test_38779,clear primary
test_38780,clear primary
test_38781,clear primary
test_38782,clear primary agriculture cultivation
test_38783,clear partly_cloudy primary agriculture water cultivation
test_38784,partly_cloudy primary
test_38785,partly_cloudy primary agriculture water road
test_38786,clear primary water
test_38787,clear primary
test_38788,clear primary
test_38789,partly_cloudy primary
test_38790,partly_cloudy primary
test_38791,partly_cloudy primary agriculture cultivation habitation road
test_38792,clear primary water road
test_38793,cloudy
test_38794,clear primary agriculture habitation road
test_38795,clear haze primary agriculture cultivation
test_38796,clear primary agriculture water
test_38797,clear partly_cloudy primary agriculture habitation road
test_38798,clear primary agriculture habitation road
test_38799,clear primary agriculture habitation road
test_38800,clear primary
test_38801,clear primary agriculture water
test_38802,haze primary agriculture water
test_38803,clear primary agriculture road
test_38804,clear primary agriculture cultivation habitation
test_38805,cloudy
test_38806,partly_cloudy primary agriculture water cultivation habitation road
test_38807,clear primary agriculture road
test_38808,clear primary
test_38809,clear primary
test_38810,clear primary agriculture cultivation habitation road
test_38811,partly_cloudy primary agriculture water
test_38812,clear primary agriculture cultivation
test_38813,clear primary
test_38814,partly_cloudy primary agriculture cultivation habitation road
test_38815,partly_cloudy primary
test_38816,clear primary water road
test_38817,clear primary
test_38818,partly_cloudy primary
test_38819,clear primary agriculture cultivation habitation road
test_38820,clear primary agriculture water cultivation
test_38821,partly_cloudy primary
test_38822,clear primary agriculture
test_38823,clear primary habitation road
test_38824,partly_cloudy primary agriculture road
test_38825,clear primary
test_38826,clear primary
test_38827,clear primary agriculture road
test_38828,partly_cloudy cloudy primary
test_38829,clear primary
test_38830,clear primary
test_38831,haze primary
test_38832,clear primary agriculture habitation road
test_38833,clear primary water road bare_ground artisinal_mine
test_38834,partly_cloudy primary
test_38835,cloudy
test_38836,clear primary
test_38837,clear primary agriculture bare_ground
test_38838,clear primary agriculture water road
test_38839,clear primary agriculture cultivation habitation road
test_38840,clear primary agriculture bare_ground
test_38841,clear primary agriculture water road
test_38842,haze partly_cloudy primary
test_38843,clear primary water
test_38844,partly_cloudy primary agriculture water habitation
test_38845,partly_cloudy primary
test_38846,clear primary agriculture habitation road
test_38847,partly_cloudy primary agriculture water
test_38848,clear primary agriculture cultivation
test_38849,partly_cloudy primary agriculture road
test_38850,clear primary agriculture road
test_38851,clear primary
test_38852,partly_cloudy primary agriculture cultivation
test_38853,clear primary
test_38854,clear primary
test_38855,clear primary water
test_38856,clear primary agriculture habitation road
test_38857,partly_cloudy cloudy primary
test_38858,clear primary
test_38859,partly_cloudy primary water
test_38860,partly_cloudy cloudy
test_38861,clear primary agriculture water cultivation
test_38862,partly_cloudy primary
test_38863,cloudy
test_38864,clear primary
test_38865,clear primary agriculture road
test_38866,clear primary
test_38867,clear primary agriculture road
test_38868,clear primary water
test_38869,clear primary agriculture water cultivation
test_38870,clear primary agriculture habitation road
test_38871,clear primary agriculture cultivation road
test_38872,clear primary
test_38873,clear primary agriculture habitation road
test_38874,clear primary agriculture cultivation
test_38875,clear primary
test_38876,clear primary
test_38877,clear primary agriculture water habitation road
test_38878,haze primary water
test_38879,clear primary agriculture cultivation
test_38880,clear primary
test_38881,clear primary water
test_38882,clear primary agriculture water habitation road
test_38883,clear primary
test_38884,clear primary
test_38885,clear primary
test_38886,clear primary agriculture water road
test_38887,clear partly_cloudy primary agriculture cultivation
test_38888,clear primary agriculture water road bare_ground artisinal_mine
test_38889,clear primary
test_38890,clear primary agriculture water road
test_38891,clear primary
test_38892,partly_cloudy primary
test_38893,clear primary
test_38894,clear primary
test_38895,clear primary
test_38896,haze cloudy
test_38897,clear primary
test_38898,clear primary agriculture cultivation
test_38899,clear primary
test_38900,partly_cloudy primary agriculture
test_38901,clear haze primary
test_38902,clear primary
test_38903,clear partly_cloudy primary
test_38904,clear primary agriculture water cultivation road artisinal_mine
test_38905,clear primary
test_38906,clear primary agriculture water road
test_38907,clear primary
test_38908,clear primary water artisinal_mine
test_38909,clear partly_cloudy primary
test_38910,clear primary
test_38911,clear primary agriculture cultivation
test_38912,cloudy
test_38913,clear primary
test_38914,clear primary
test_38915,clear primary agriculture habitation road bare_ground
test_38916,clear primary agriculture cultivation road
test_38917,partly_cloudy primary agriculture cultivation
test_38918,clear primary
test_38919,haze primary agriculture road
test_38920,clear primary agriculture water cultivation
test_38921,haze primary
test_38922,clear primary agriculture cultivation
test_38923,clear primary
test_38924,clear primary
test_38925,haze primary
test_38926,partly_cloudy primary
test_38927,clear primary agriculture cultivation
test_38928,clear haze primary agriculture cultivation
test_38929,haze primary
test_38930,clear primary agriculture cultivation
test_38931,clear primary agriculture habitation road
test_38932,clear primary agriculture cultivation
test_38933,clear primary
test_38934,clear primary water
test_38935,clear primary agriculture cultivation
test_38936,clear primary road
test_38937,clear primary
test_38938,clear primary agriculture road
test_38939,clear primary
test_38940,clear primary agriculture water road
test_38941,partly_cloudy primary agriculture cultivation habitation
test_38942,clear primary
test_38943,clear primary agriculture bare_ground
test_38944,clear primary
test_38945,clear primary agriculture cultivation
test_38946,clear primary
test_38947,clear partly_cloudy primary agriculture cultivation
test_38948,clear primary
test_38949,clear primary
test_38950,clear cloudy primary agriculture bare_ground
test_38951,clear haze cloudy primary water
test_38952,clear primary agriculture water cultivation habitation road
test_38953,clear haze primary agriculture water road
test_38954,partly_cloudy primary
test_38955,clear primary agriculture road
test_38956,clear primary agriculture water cultivation habitation
test_38957,clear primary agriculture water
test_38958,clear primary water
test_38959,clear primary agriculture water habitation road
test_38960,haze primary
test_38961,cloudy
test_38962,cloudy water
test_38963,partly_cloudy primary
test_38964,clear partly_cloudy primary agriculture cultivation
test_38965,clear primary agriculture cultivation
test_38966,clear primary
test_38967,clear primary
test_38968,clear primary agriculture road
test_38969,clear primary
test_38970,clear primary
test_38971,clear primary
test_38972,cloudy
test_38973,haze primary
test_38974,clear primary
test_38975,clear primary
test_38976,partly_cloudy primary
test_38977,partly_cloudy primary water road
test_38978,partly_cloudy primary water
test_38979,partly_cloudy primary
test_38980,clear primary
test_38981,clear primary
test_38982,clear primary water
test_38983,clear primary agriculture habitation road
test_38984,clear primary agriculture road
test_38985,cloudy
test_38986,cloudy
test_38987,clear primary
test_38988,clear primary water road
test_38989,haze cloudy primary water
test_38990,clear primary agriculture cultivation
test_38991,clear primary agriculture cultivation road
test_38992,partly_cloudy primary
test_38993,clear primary agriculture road
test_38994,haze cloudy primary
test_38995,clear primary agriculture cultivation
test_38996,clear primary
test_38997,clear primary agriculture cultivation
test_38998,clear primary
test_38999,haze partly_cloudy primary agriculture water road
test_39000,clear primary
test_39001,clear primary
test_39002,clear primary
test_39003,clear primary agriculture water habitation
test_39004,clear primary
test_39005,clear partly_cloudy primary agriculture water habitation road
test_39006,partly_cloudy primary agriculture cultivation
test_39007,clear primary
test_39008,clear primary agriculture
test_39009,partly_cloudy primary agriculture water
test_39010,clear primary
test_39011,cloudy
test_39012,clear primary
test_39013,clear primary water road
test_39014,partly_cloudy primary
test_39015,haze partly_cloudy cloudy primary agriculture water conventional_mine
test_39016,clear primary agriculture cultivation
test_39017,clear primary water
test_39018,clear primary
test_39019,clear primary
test_39020,partly_cloudy primary
test_39021,clear primary
test_39022,clear partly_cloudy primary
test_39023,partly_cloudy primary
test_39024,clear primary agriculture road bare_ground
test_39025,clear primary
test_39026,clear primary water habitation road
test_39027,clear primary water
test_39028,clear primary
test_39029,clear primary agriculture habitation road
test_39030,clear haze primary water
test_39031,partly_cloudy primary
test_39032,clear primary water habitation road conventional_mine bare_ground artisinal_mine
test_39033,clear primary agriculture cultivation habitation road
test_39034,clear primary
test_39035,clear haze primary
test_39036,clear primary
test_39037,cloudy
test_39038,partly_cloudy primary
test_39039,partly_cloudy primary
test_39040,clear primary
test_39041,clear primary
test_39042,clear partly_cloudy primary agriculture cultivation habitation
test_39043,clear primary
test_39044,clear primary
test_39045,clear primary agriculture cultivation
test_39046,clear primary
test_39047,clear cloudy primary water
test_39048,clear primary agriculture habitation road
test_39049,clear primary
test_39050,cloudy
test_39051,clear primary agriculture cultivation
test_39052,haze cloudy primary
test_39053,clear partly_cloudy primary water conventional_mine artisinal_mine
test_39054,clear primary agriculture road
test_39055,partly_cloudy primary
test_39056,clear primary
test_39057,clear primary water road conventional_mine bare_ground selective_logging
test_39058,partly_cloudy primary agriculture
test_39059,clear primary agriculture cultivation
test_39060,clear primary water bare_ground artisinal_mine
test_39061,clear haze primary water
test_39062,partly_cloudy primary
test_39063,clear primary blooming
test_39064,clear primary agriculture water road
test_39065,partly_cloudy primary
test_39066,clear primary
test_39067,clear primary
test_39068,clear primary agriculture cultivation habitation road
test_39069,clear primary
test_39070,clear primary
test_39071,partly_cloudy primary agriculture road
test_39072,clear primary agriculture cultivation road
test_39073,clear primary
test_39074,clear primary
test_39075,clear primary water
test_39076,clear primary agriculture habitation road
test_39077,clear primary agriculture water habitation road
test_39078,clear primary
test_39079,clear primary
test_39080,clear primary
test_39081,clear partly_cloudy primary agriculture cultivation
test_39082,clear primary
test_39083,haze partly_cloudy cloudy primary
test_39084,clear primary
test_39085,clear primary
test_39086,clear primary agriculture water cultivation
test_39087,partly_cloudy primary
test_39088,haze cloudy primary
test_39089,clear primary water road bare_ground artisinal_mine selective_logging
test_39090,clear primary agriculture
test_39091,clear primary agriculture habitation road
test_39092,clear primary
test_39093,partly_cloudy primary water road
test_39094,partly_cloudy primary agriculture road
test_39095,haze primary
test_39096,clear primary agriculture cultivation
test_39097,clear primary
test_39098,clear primary agriculture road
test_39099,clear primary agriculture cultivation habitation road
test_39100,partly_cloudy primary agriculture cultivation
test_39101,partly_cloudy primary agriculture cultivation habitation road
test_39102,partly_cloudy primary
test_39103,clear primary water
test_39104,clear partly_cloudy primary water artisinal_mine
test_39105,partly_cloudy primary agriculture cultivation
test_39106,clear primary agriculture water road
test_39107,clear primary
test_39108,clear primary
test_39109,haze primary
test_39110,clear primary
test_39111,clear primary
test_39112,clear primary water
test_39113,clear primary
test_39114,clear cloudy agriculture water bare_ground
test_39115,clear primary agriculture cultivation habitation
test_39116,clear primary agriculture road
test_39117,clear primary
test_39118,clear primary
test_39119,clear primary
test_39120,clear primary
test_39121,clear primary agriculture water habitation road
test_39122,clear primary agriculture water
test_39123,cloudy
test_39124,haze primary water
test_39125,clear primary
test_39126,cloudy
test_39127,clear primary
test_39128,partly_cloudy primary
test_39129,cloudy
test_39130,partly_cloudy primary agriculture water
test_39131,clear primary
test_39132,clear primary
test_39133,clear primary
test_39134,clear primary
test_39135,clear primary
test_39136,clear primary
test_39137,clear primary
test_39138,clear primary
test_39139,clear primary agriculture
test_39140,clear primary agriculture cultivation
test_39141,clear primary
test_39142,clear primary agriculture habitation road
test_39143,clear primary
test_39144,clear primary agriculture road bare_ground
test_39145,clear primary
test_39146,clear primary agriculture water road
test_39147,clear primary agriculture cultivation habitation
test_39148,cloudy
test_39149,clear primary water road
test_39150,clear primary
test_39151,haze primary
test_39152,partly_cloudy primary
test_39153,partly_cloudy primary agriculture
test_39154,partly_cloudy primary agriculture cultivation habitation road
test_39155,clear primary water
test_39156,clear primary
test_39157,clear primary
test_39158,clear primary water road
test_39159,clear primary agriculture water road
test_39160,partly_cloudy primary agriculture
test_39161,clear primary
test_39162,clear primary
test_39163,clear primary agriculture cultivation
test_39164,clear primary water
test_39165,cloudy
test_39166,clear primary agriculture cultivation road
test_39167,clear primary
test_39168,clear primary habitation road
test_39169,clear cloudy agriculture water bare_ground
test_39170,clear primary agriculture water
test_39171,clear primary
test_39172,clear partly_cloudy primary agriculture
test_39173,haze primary agriculture water road
test_39174,partly_cloudy primary
test_39175,clear partly_cloudy primary
test_39176,clear primary
test_39177,partly_cloudy primary agriculture cultivation
test_39178,partly_cloudy primary agriculture cultivation
test_39179,partly_cloudy primary agriculture cultivation habitation road
test_39180,partly_cloudy primary
test_39181,clear primary
test_39182,clear primary agriculture water cultivation
test_39183,clear primary water road
test_39184,clear primary
test_39185,clear primary water
test_39186,partly_cloudy primary agriculture habitation road
test_39187,clear primary water road
test_39188,clear primary
test_39189,clear primary agriculture cultivation
test_39190,haze partly_cloudy primary
test_39191,clear primary
test_39192,clear primary water
test_39193,clear primary
test_39194,clear primary
test_39195,partly_cloudy primary
test_39196,clear primary
test_39197,clear primary
test_39198,clear primary
test_39199,clear primary
test_39200,partly_cloudy cloudy
test_39201,clear primary
test_39202,clear primary
test_39203,clear cloudy primary water
test_39204,clear primary agriculture water cultivation road
test_39205,clear partly_cloudy primary
test_39206,clear primary agriculture road
test_39207,clear primary
test_39208,clear primary
test_39209,clear primary water
test_39210,partly_cloudy primary
test_39211,clear primary
test_39212,haze primary
test_39213,clear cloudy water
test_39214,clear primary agriculture water
test_39215,partly_cloudy primary agriculture water
test_39216,clear primary
test_39217,haze primary
test_39218,haze primary
test_39219,clear primary
test_39220,clear haze primary agriculture cultivation
test_39221,partly_cloudy primary
test_39222,clear primary
test_39223,clear primary water
test_39224,clear primary
test_39225,partly_cloudy primary agriculture cultivation habitation
test_39226,cloudy
test_39227,clear primary
test_39228,clear primary
test_39229,clear primary
test_39230,clear primary agriculture cultivation habitation
test_39231,clear haze primary agriculture water habitation road
test_39232,cloudy
test_39233,clear primary agriculture cultivation road
test_39234,haze primary
test_39235,clear primary
test_39236,clear primary water road
test_39237,clear primary road selective_logging
test_39238,clear primary
test_39239,clear primary
test_39240,partly_cloudy primary
test_39241,clear primary agriculture water
test_39242,clear primary agriculture road
test_39243,clear primary
test_39244,clear primary
test_39245,cloudy
test_39246,partly_cloudy primary
test_39247,clear primary agriculture cultivation
