image_name,tags
test_39248,clear primary agriculture water
test_39249,partly_cloudy cloudy primary agriculture
test_39250,clear primary agriculture cultivation
test_39251,clear primary
test_39252,clear primary
test_39253,clear primary
test_39254,cloudy
test_39255,clear primary agriculture cultivation
test_39256,clear primary
test_39257,clear primary agriculture water
test_39258,clear primary agriculture habitation road
test_39259,partly_cloudy primary
test_39260,clear primary
test_39261,clear haze primary
test_39262,cloudy
test_39263,clear partly_cloudy primary agriculture cultivation road
test_39264,clear primary
test_39265,clear primary
test_39266,clear primary
test_39267,partly_cloudy primary agriculture cultivation
test_39268,partly_cloudy primary agriculture cultivation road
test_39269,clear primary agriculture road
test_39270,partly_cloudy primary water
test_39271,clear primary agriculture water cultivation habitation road
test_39272,clear primary
test_39273,cloudy
test_39274,clear primary
test_39275,clear primary agriculture cultivation
test_39276,haze cloudy primary
test_39277,clear primary
test_39278,clear primary agriculture habitation road
test_39279,clear primary agriculture water habitation road
test_39280,clear primary
test_39281,clear primary agriculture water
test_39282,clear primary agriculture water cultivation
test_39283,partly_cloudy primary
test_39284,clear primary agriculture water cultivation habitation
test_39285,clear primary
test_39286,clear primary agriculture habitation road
test_39287,clear primary
test_39288,clear primary agriculture water
test_39289,clear primary agriculture
test_39290,clear primary
test_39291,cloudy
test_39292,clear primary agriculture cultivation
test_39293,clear cloudy water
test_39294,clear primary
test_39295,clear primary agriculture cultivation
test_39296,clear primary agriculture water cultivation road
test_39297,clear primary agriculture water cultivation road
test_39298,clear primary
test_39299,clear primary water
test_39300,clear primary
test_39301,clear primary agriculture cultivation road
test_39302,clear primary
test_39303,clear primary
test_39304,partly_cloudy primary agriculture cultivation
test_39305,clear primary
test_39306,clear primary agriculture water road
test_39307,clear primary agriculture cultivation
test_39308,clear primary
test_39309,clear primary water road
test_39310,clear primary agriculture water road
test_39311,clear primary
test_39312,clear primary agriculture cultivation
test_39313,clear primary water
test_39314,clear primary
test_39315,clear primary agriculture cultivation habitation
test_39316,clear primary water
test_39317,clear primary
test_39318,clear primary agriculture cultivation
test_39319,clear primary
test_39320,clear primary
test_39321,partly_cloudy primary agriculture road
test_39322,partly_cloudy primary
test_39323,partly_cloudy primary
test_39324,partly_cloudy primary agriculture cultivation
test_39325,clear primary
test_39326,clear primary
test_39327,clear primary agriculture habitation road
test_39328,clear primary
test_39329,clear primary agriculture road
test_39330,clear primary
test_39331,partly_cloudy primary
test_39332,partly_cloudy cloudy
test_39333,clear primary agriculture cultivation
test_39334,clear primary blooming
test_39335,clear primary agriculture water cultivation habitation
test_39336,clear partly_cloudy primary
test_39337,partly_cloudy cloudy primary water
test_39338,clear haze primary
test_39339,clear primary water
test_39340,clear primary
test_39341,clear primary
test_39342,clear primary
test_39343,partly_cloudy primary
test_39344,clear primary agriculture water cultivation habitation road
test_39345,clear primary
test_39346,clear primary agriculture road
test_39347,clear primary agriculture water
test_39348,clear primary agriculture cultivation
test_39349,clear primary
test_39350,clear primary agriculture water habitation road
test_39351,clear haze primary agriculture road
test_39352,partly_cloudy primary agriculture habitation road
test_39353,clear primary
test_39354,clear primary agriculture water
test_39355,partly_cloudy primary
test_39356,partly_cloudy primary
test_39357,cloudy
test_39358,clear primary
test_39359,cloudy
test_39360,partly_cloudy primary agriculture cultivation habitation road
test_39361,clear primary
test_39362,clear primary
test_39363,clear primary agriculture cultivation habitation road
test_39364,clear primary water
test_39365,clear partly_cloudy primary agriculture
test_39366,clear primary agriculture cultivation
test_39367,partly_cloudy primary water
test_39368,partly_cloudy primary
test_39369,partly_cloudy primary
test_39370,clear primary agriculture road
test_39371,clear primary road
test_39372,clear primary
test_39373,clear primary agriculture water cultivation road
test_39374,partly_cloudy primary water
test_39375,clear primary
test_39376,clear primary agriculture habitation road
test_39377,haze primary
test_39378,clear primary agriculture cultivation
test_39379,clear primary agriculture water habitation road
test_39380,clear haze primary
test_39381,clear primary
test_39382,clear primary
test_39383,clear primary water bare_ground artisinal_mine
test_39384,partly_cloudy primary
test_39385,clear primary agriculture cultivation
test_39386,clear primary water bare_ground artisinal_mine
test_39387,clear primary
test_39388,clear primary
test_39389,clear primary
test_39390,partly_cloudy primary
test_39391,clear primary agriculture road
test_39392,clear primary
test_39393,clear primary
test_39394,clear primary agriculture cultivation
test_39395,clear haze primary agriculture
test_39396,clear primary agriculture cultivation
test_39397,clear primary water artisinal_mine
test_39398,clear primary
test_39399,clear primary
test_39400,clear primary agriculture cultivation
test_39401,clear primary agriculture cultivation habitation road
test_39402,partly_cloudy primary water road
test_39403,partly_cloudy primary agriculture road
test_39404,clear primary
test_39405,haze cloudy primary
test_39406,clear primary agriculture cultivation habitation road
test_39407,clear primary agriculture road
test_39408,clear primary agriculture cultivation road
test_39409,clear primary water
test_39410,clear primary
test_39411,clear primary agriculture cultivation
test_39412,haze cloudy primary
test_39413,clear primary agriculture habitation road
test_39414,clear primary
test_39415,clear primary agriculture road
test_39416,partly_cloudy primary agriculture habitation road
test_39417,clear primary agriculture cultivation road
test_39418,clear primary agriculture cultivation
test_39419,partly_cloudy primary agriculture road
test_39420,clear primary
test_39421,clear primary agriculture cultivation
test_39422,clear primary agriculture cultivation habitation road
test_39423,clear primary
test_39424,clear partly_cloudy primary
test_39425,haze primary water road
test_39426,clear cloudy water
test_39427,haze cloudy primary
test_39428,clear cloudy water
test_39429,clear primary agriculture habitation road
test_39430,clear primary
test_39431,partly_cloudy primary
test_39432,haze primary water
test_39433,clear primary agriculture habitation road
test_39434,clear primary
test_39435,clear primary
test_39436,clear primary agriculture cultivation
test_39437,clear primary
test_39438,clear primary agriculture cultivation
test_39439,clear primary water
test_39440,clear primary
test_39441,clear primary
test_39442,clear primary
test_39443,clear haze primary agriculture
test_39444,clear primary agriculture cultivation road
test_39445,clear primary
test_39446,partly_cloudy cloudy primary
test_39447,haze primary agriculture water road
test_39448,clear haze primary agriculture cultivation
test_39449,clear primary
test_39450,clear primary water road selective_logging
test_39451,clear primary agriculture water cultivation habitation
test_39452,partly_cloudy primary agriculture cultivation
test_39453,partly_cloudy primary agriculture
test_39454,clear primary agriculture habitation road
test_39455,partly_cloudy primary
test_39456,clear primary agriculture cultivation
test_39457,partly_cloudy primary agriculture water road
test_39458,clear partly_cloudy primary agriculture water cultivation
test_39459,partly_cloudy primary
test_39460,cloudy
test_39461,clear primary
test_39462,clear primary
test_39463,clear primary
test_39464,haze primary agriculture water
test_39465,clear primary
test_39466,clear primary agriculture cultivation
test_39467,clear primary
test_39468,clear primary
test_39469,clear primary agriculture habitation road
test_39470,clear primary agriculture water cultivation bare_ground artisinal_mine
test_39471,partly_cloudy primary
test_39472,clear primary
test_39473,clear primary water
test_39474,partly_cloudy primary agriculture cultivation road
test_39475,clear primary agriculture water cultivation habitation road artisinal_mine
test_39476,cloudy
test_39477,partly_cloudy cloudy primary agriculture water
test_39478,clear primary agriculture cultivation
test_39479,clear primary
test_39480,clear cloudy primary water
test_39481,partly_cloudy primary agriculture cultivation
test_39482,clear haze primary agriculture water road
test_39483,clear primary agriculture road
test_39484,clear primary agriculture water
test_39485,clear primary agriculture water cultivation habitation road
test_39486,clear primary agriculture cultivation habitation road
test_39487,clear primary agriculture cultivation
test_39488,clear primary agriculture habitation road
test_39489,clear partly_cloudy primary agriculture road
test_39490,haze primary agriculture water
test_39491,haze cloudy primary water
test_39492,clear primary
test_39493,clear primary
test_39494,clear primary
test_39495,clear primary
test_39496,partly_cloudy primary
test_39497,cloudy
test_39498,clear primary agriculture cultivation habitation
test_39499,clear primary agriculture water road
test_39500,clear primary agriculture cultivation habitation
test_39501,clear primary
test_39502,clear primary
test_39503,haze partly_cloudy primary
test_39504,clear primary agriculture road
test_39505,clear primary water road selective_logging
test_39506,haze partly_cloudy primary agriculture habitation road
test_39507,haze primary agriculture cultivation
test_39508,haze primary agriculture water
test_39509,clear primary
test_39510,clear primary agriculture water road
test_39511,partly_cloudy cloudy water
test_39512,clear primary agriculture water cultivation habitation road
test_39513,clear primary agriculture
test_39514,haze primary
test_39515,clear primary
test_39516,clear primary
test_39517,clear primary
test_39518,clear primary water
test_39519,clear primary blooming selective_logging
test_39520,clear primary water road bare_ground artisinal_mine
test_39521,cloudy
test_39522,clear primary agriculture water
test_39523,clear primary agriculture cultivation
test_39524,haze cloudy primary water
test_39525,partly_cloudy primary agriculture cultivation
test_39526,clear primary
test_39527,clear primary
test_39528,clear primary agriculture
test_39529,clear primary
test_39530,clear primary
test_39531,clear primary agriculture habitation road
test_39532,clear haze primary
test_39533,partly_cloudy cloudy primary
test_39534,clear primary
test_39535,clear primary agriculture water
test_39536,clear primary agriculture road
test_39537,partly_cloudy primary agriculture water road
test_39538,clear primary
test_39539,clear primary agriculture cultivation
test_39540,clear primary
test_39541,clear primary agriculture habitation road
test_39542,partly_cloudy primary agriculture road
test_39543,clear primary water bare_ground artisinal_mine
test_39544,partly_cloudy primary water
test_39545,clear primary agriculture water
test_39546,clear primary agriculture water road
test_39547,clear primary
test_39548,clear primary agriculture
test_39549,cloudy
test_39550,clear primary
test_39551,clear primary
test_39552,partly_cloudy primary
test_39553,partly_cloudy primary agriculture road
test_39554,clear primary
test_39555,clear primary
test_39556,clear primary
test_39557,clear partly_cloudy primary agriculture cultivation
test_39558,clear primary
test_39559,clear primary agriculture habitation road
test_39560,haze primary
test_39561,partly_cloudy primary
test_39562,clear primary
test_39563,clear primary water bare_ground artisinal_mine
test_39564,clear primary agriculture bare_ground
test_39565,clear primary
test_39566,clear primary agriculture habitation road bare_ground
test_39567,partly_cloudy primary
test_39568,clear primary
test_39569,clear primary agriculture water road
test_39570,partly_cloudy primary agriculture road
test_39571,partly_cloudy primary
test_39572,clear primary agriculture water road bare_ground
test_39573,partly_cloudy primary
test_39574,clear primary
test_39575,clear primary agriculture cultivation
test_39576,clear cloudy primary water
test_39577,clear primary
test_39578,clear primary agriculture cultivation habitation road
test_39579,clear partly_cloudy primary agriculture cultivation
test_39580,clear primary agriculture cultivation
test_39581,clear primary
test_39582,clear primary agriculture habitation road
test_39583,clear primary water
test_39584,clear primary
test_39585,partly_cloudy primary agriculture cultivation
test_39586,cloudy
test_39587,clear primary road
test_39588,clear primary water road
test_39589,clear primary agriculture cultivation habitation
test_39590,clear primary agriculture bare_ground
test_39591,clear primary agriculture bare_ground
test_39592,clear primary
test_39593,clear primary
test_39594,clear primary
test_39595,haze primary
test_39596,partly_cloudy cloudy primary agriculture
test_39597,clear haze primary
test_39598,clear primary agriculture bare_ground
test_39599,clear primary
test_39600,clear primary agriculture water road
test_39601,clear partly_cloudy primary
test_39602,clear haze primary agriculture cultivation
test_39603,clear primary habitation road
test_39604,clear primary agriculture cultivation road
test_39605,clear primary agriculture habitation road
test_39606,clear primary
test_39607,clear primary agriculture habitation road
test_39608,cloudy
test_39609,haze partly_cloudy cloudy primary agriculture
test_39610,clear primary agriculture road
test_39611,clear primary agriculture habitation road
test_39612,clear primary
test_39613,clear primary agriculture cultivation habitation
test_39614,clear primary agriculture road
test_39615,clear primary agriculture road
test_39616,clear primary agriculture
test_39617,partly_cloudy primary agriculture cultivation road
test_39618,clear primary agriculture
test_39619,partly_cloudy primary
test_39620,partly_cloudy primary agriculture road
test_39621,cloudy
test_39622,clear primary agriculture cultivation road
test_39623,clear primary agriculture cultivation habitation road
test_39624,clear primary water road
test_39625,clear primary water
test_39626,clear primary agriculture cultivation
test_39627,clear primary
test_39628,clear primary
test_39629,clear primary agriculture habitation road
test_39630,clear primary
test_39631,clear primary
test_39632,clear primary
test_39633,partly_cloudy primary
test_39634,clear primary water
test_39635,clear primary
test_39636,clear primary
test_39637,clear cloudy water
test_39638,clear primary
test_39639,clear primary water road
test_39640,clear primary
test_39641,clear primary agriculture habitation road
test_39642,clear primary
test_39643,clear primary
test_39644,clear primary
test_39645,clear primary agriculture water road
test_39646,clear primary
test_39647,clear primary agriculture cultivation
test_39648,clear primary agriculture habitation road
test_39649,clear primary agriculture cultivation
test_39650,clear primary agriculture cultivation
test_39651,partly_cloudy primary agriculture road
test_39652,clear primary water road selective_logging
test_39653,partly_cloudy primary
test_39654,partly_cloudy primary agriculture cultivation
test_39655,clear primary agriculture cultivation
test_39656,clear primary
test_39657,clear primary agriculture cultivation
test_39658,clear primary
test_39659,clear partly_cloudy primary agriculture water road
test_39660,clear primary agriculture cultivation
test_39661,clear partly_cloudy primary agriculture cultivation habitation road
test_39662,clear partly_cloudy primary
test_39663,partly_cloudy primary agriculture
test_39664,clear primary
test_39665,clear primary
test_39666,clear primary water
test_39667,clear primary
test_39668,clear primary
test_39669,clear primary agriculture habitation road
test_39670,clear primary agriculture water
test_39671,clear primary
test_39672,clear primary
test_39673,clear primary agriculture habitation road
test_39674,partly_cloudy primary agriculture road
test_39675,clear primary
test_39676,clear cloudy water
test_39677,clear primary agriculture water cultivation
test_39678,clear primary
test_39679,partly_cloudy cloudy primary
test_39680,clear primary
test_39681,clear primary
test_39682,haze cloudy
test_39683,clear primary
test_39684,clear primary water road
test_39685,clear primary
test_39686,clear primary water
test_39687,clear primary
test_39688,clear primary
test_39689,clear primary water road selective_logging
test_39690,clear primary
test_39691,cloudy
test_39692,clear primary
test_39693,clear primary road selective_logging
test_39694,clear primary agriculture water
test_39695,clear primary agriculture cultivation road
test_39696,clear primary agriculture cultivation
test_39697,clear partly_cloudy primary
test_39698,partly_cloudy cloudy primary
test_39699,partly_cloudy primary agriculture road
test_39700,clear primary
test_39701,clear primary agriculture cultivation
test_39702,clear primary
test_39703,clear primary agriculture habitation road
test_39704,clear primary
test_39705,clear primary
test_39706,clear primary
test_39707,clear primary agriculture cultivation
test_39708,clear primary agriculture cultivation habitation road
test_39709,partly_cloudy primary agriculture cultivation
test_39710,clear haze primary
test_39711,clear primary
test_39712,clear primary agriculture cultivation road
test_39713,clear primary
test_39714,clear primary
test_39715,clear primary
test_39716,clear primary
test_39717,clear primary agriculture water
test_39718,clear primary
test_39719,partly_cloudy primary agriculture road
test_39720,clear partly_cloudy primary agriculture
test_39721,partly_cloudy primary agriculture
test_39722,clear primary
test_39723,clear primary agriculture water road
test_39724,clear primary water
test_39725,clear primary agriculture road
test_39726,clear primary agriculture road
test_39727,clear primary agriculture cultivation habitation road
test_39728,partly_cloudy primary
test_39729,partly_cloudy primary agriculture road
test_39730,clear primary
test_39731,clear primary
test_39732,clear primary
test_39733,clear primary
test_39734,clear primary
test_39735,clear primary
test_39736,cloudy
test_39737,clear primary
test_39738,clear primary agriculture cultivation
test_39739,haze cloudy
test_39740,clear primary agriculture cultivation
test_39741,clear primary water road
test_39742,clear primary agriculture cultivation
test_39743,clear primary
test_39744,clear primary
test_39745,clear primary agriculture water
test_39746,partly_cloudy primary water
test_39747,partly_cloudy primary
test_39748,clear primary
test_39749,clear primary agriculture cultivation
test_39750,clear primary
test_39751,clear primary
test_39752,cloudy
test_39753,clear primary
test_39754,clear primary
test_39755,partly_cloudy primary
test_39756,clear partly_cloudy primary
test_39757,partly_cloudy primary
test_39758,clear primary agriculture water cultivation
test_39759,clear primary
test_39760,clear primary agriculture cultivation habitation road
test_39761,clear primary agriculture cultivation road
test_39762,partly_cloudy primary agriculture water
test_39763,clear primary
test_39764,clear primary
test_39765,cloudy
test_39766,partly_cloudy primary
test_39767,partly_cloudy primary
test_39768,clear primary agriculture water habitation road artisinal_mine
test_39769,clear primary
test_39770,clear primary
test_39771,cloudy
test_39772,partly_cloudy primary agriculture road
test_39773,clear primary
test_39774,clear primary water road
test_39775,clear primary
test_39776,clear primary
test_39777,clear primary agriculture cultivation
test_39778,clear primary
test_39779,clear primary
test_39780,clear primary water bare_ground artisinal_mine
test_39781,clear primary water
test_39782,clear primary
test_39783,haze primary agriculture water road
test_39784,clear primary agriculture cultivation habitation road
test_39785,partly_cloudy primary agriculture road
test_39786,cloudy
test_39787,haze cloudy primary
test_39788,clear partly_cloudy primary water
test_39789,clear primary
test_39790,clear primary agriculture habitation road
test_39791,clear primary
test_39792,clear primary
test_39793,clear primary agriculture cultivation
test_39794,partly_cloudy primary agriculture water road
test_39795,clear primary agriculture water habitation road bare_ground artisinal_mine
test_39796,clear primary
test_39797,clear haze primary
test_39798,clear primary
test_39799,clear primary water
test_39800,clear primary
test_39801,clear primary
test_39802,clear primary
test_39803,clear primary
test_39804,clear primary agriculture
test_39805,partly_cloudy primary
test_39806,haze cloudy
test_39807,partly_cloudy primary agriculture cultivation habitation road
test_39808,clear primary agriculture road
test_39809,haze primary
test_39810,clear primary water artisinal_mine
test_39811,partly_cloudy primary
test_39812,clear primary
test_39813,cloudy
test_39814,clear primary agriculture habitation road
test_39815,clear primary
test_39816,partly_cloudy primary agriculture road
test_39817,clear primary
test_39818,haze partly_cloudy primary
test_39819,clear primary
test_39820,clear primary
test_39821,clear primary agriculture cultivation
test_39822,clear primary agriculture water cultivation habitation
test_39823,clear primary water
test_39824,clear primary
test_39825,partly_cloudy primary agriculture
test_39826,clear primary
test_39827,partly_cloudy primary
test_39828,clear partly_cloudy primary water road
test_39829,clear primary agriculture road
test_39830,partly_cloudy primary
test_39831,clear primary agriculture water road
test_39832,clear primary
test_39833,partly_cloudy primary
test_39834,clear primary agriculture water cultivation road
test_39835,clear primary agriculture water
test_39836,clear primary agriculture cultivation
test_39837,clear primary
test_39838,clear primary
test_39839,clear haze primary
test_39840,partly_cloudy primary agriculture cultivation
test_39841,clear primary
test_39842,clear primary
test_39843,partly_cloudy primary
test_39844,partly_cloudy primary
test_39845,partly_cloudy cloudy primary
test_39846,partly_cloudy primary
test_39847,clear primary water road
test_39848,clear primary agriculture cultivation
test_39849,clear primary agriculture water habitation road
test_39850,partly_cloudy primary
test_39851,clear primary
test_39852,clear primary agriculture water cultivation habitation
test_39853,clear primary agriculture
test_39854,clear primary
test_39855,clear primary
test_39856,clear primary agriculture water habitation road
test_39857,clear primary
test_39858,clear primary agriculture water road
test_39859,partly_cloudy primary agriculture cultivation road
test_39860,clear primary
test_39861,clear primary
test_39862,clear primary water road
test_39863,clear primary
test_39864,clear primary
test_39865,haze partly_cloudy primary
test_39866,clear primary
test_39867,clear primary
test_39868,haze primary
test_39869,clear primary water habitation
test_39870,clear primary agriculture water
test_39871,clear primary water road
test_39872,clear primary
test_39873,clear primary agriculture cultivation
test_39874,partly_cloudy primary
test_39875,clear partly_cloudy primary agriculture habitation road
test_39876,clear primary agriculture cultivation
test_39877,clear primary
test_39878,clear primary
test_39879,partly_cloudy primary
test_39880,clear primary
test_39881,clear primary agriculture cultivation
test_39882,clear primary agriculture cultivation
test_39883,clear primary water road selective_logging
test_39884,clear primary agriculture cultivation
test_39885,clear primary agriculture
test_39886,clear primary
test_39887,clear primary
test_39888,partly_cloudy primary water
test_39889,clear primary agriculture road
test_39890,partly_cloudy primary
test_39891,clear primary habitation road
test_39892,partly_cloudy primary
test_39893,clear primary
test_39894,clear primary
test_39895,clear primary
test_39896,partly_cloudy primary agriculture road
test_39897,clear primary
test_39898,haze primary
test_39899,clear primary agriculture habitation road
test_39900,clear primary habitation road
test_39901,partly_cloudy primary
test_39902,clear primary water
test_39903,clear primary
test_39904,clear primary agriculture water road
test_39905,clear haze primary
test_39906,partly_cloudy primary
test_39907,cloudy
test_39908,clear primary
test_39909,clear primary
test_39910,clear primary
test_39911,clear primary
test_39912,clear primary
test_39913,clear primary agriculture
test_39914,clear primary
test_39915,clear primary
test_39916,clear primary
test_39917,partly_cloudy primary agriculture habitation road
test_39918,clear primary agriculture road
test_39919,clear primary
test_39920,partly_cloudy primary
test_39921,clear primary
test_39922,clear primary agriculture habitation road
test_39923,clear primary agriculture habitation road
test_39924,clear primary
test_39925,haze primary
test_39926,clear primary agriculture water
test_39927,clear primary
test_39928,clear primary
test_39929,clear primary
test_39930,clear haze primary agriculture road
test_39931,clear primary
test_39932,clear primary
test_39933,clear primary agriculture cultivation
test_39934,partly_cloudy primary agriculture road
test_39935,clear primary
test_39936,clear primary water road
test_39937,partly_cloudy primary agriculture cultivation habitation road
test_39938,partly_cloudy primary water
test_39939,cloudy
test_39940,partly_cloudy primary
test_39941,clear primary water road
test_39942,clear primary
test_39943,clear primary agriculture habitation road
test_39944,clear primary
test_39945,clear primary agriculture water
test_39946,clear primary
test_39947,clear primary agriculture habitation road
test_39948,haze cloudy
test_39949,clear primary
test_39950,clear primary agriculture
test_39951,clear primary
test_39952,haze cloudy primary
test_39953,clear primary
test_39954,clear primary
test_39955,clear primary
test_39956,clear primary agriculture cultivation habitation road
test_39957,clear primary agriculture bare_ground
test_39958,clear primary
test_39959,clear primary
test_39960,clear primary
test_39961,haze primary
test_39962,clear primary
test_39963,clear primary agriculture cultivation road
test_39964,clear primary agriculture cultivation
test_39965,clear primary agriculture water cultivation road
test_39966,clear primary agriculture road
test_39967,haze primary
test_39968,clear haze primary
test_39969,clear primary water
test_39970,haze primary
test_39971,haze cloudy primary water
test_39972,clear primary
test_39973,clear primary
test_39974,clear primary water road
test_39975,clear partly_cloudy primary
test_39976,clear primary
test_39977,partly_cloudy primary water
test_39978,clear primary agriculture water cultivation habitation
test_39979,clear primary agriculture cultivation
test_39980,clear primary
test_39981,clear primary water road
test_39982,clear primary
test_39983,clear primary agriculture cultivation
test_39984,haze primary agriculture cultivation
test_39985,partly_cloudy primary
test_39986,clear primary agriculture water cultivation
test_39987,clear partly_cloudy primary water
test_39988,haze cloudy
test_39989,clear primary agriculture water bare_ground
test_39990,clear primary agriculture road
test_39991,haze primary
test_39992,clear primary agriculture road
test_39993,clear primary
test_39994,clear primary
test_39995,clear primary agriculture water cultivation
test_39996,clear primary water
test_39997,clear haze primary agriculture water
test_39998,clear primary
test_39999,partly_cloudy primary
test_40000,clear partly_cloudy primary agriculture habitation road
test_40001,partly_cloudy primary
test_40002,clear primary agriculture habitation road
test_40003,clear primary agriculture cultivation road
test_40004,partly_cloudy primary
test_40005,clear primary agriculture road
test_40006,clear primary
test_40007,partly_cloudy primary
test_40008,clear haze primary agriculture water road
test_40009,clear primary water
test_40010,clear primary agriculture cultivation habitation road
test_40011,clear primary
test_40012,clear primary
test_40013,clear primary cultivation
test_40014,clear primary
test_40015,clear primary agriculture cultivation habitation road
test_40016,clear primary
test_40017,partly_cloudy primary water road
test_40018,clear primary agriculture habitation road
test_40019,clear primary water
test_40020,clear primary
test_40021,clear primary
test_40022,cloudy
test_40023,clear primary agriculture road
test_40024,partly_cloudy primary water road
test_40025,clear primary
test_40026,clear primary agriculture cultivation habitation road
test_40027,clear primary
test_40028,clear primary agriculture water cultivation
test_40029,clear primary water
test_40030,partly_cloudy primary
test_40031,clear primary
test_40032,clear primary
test_40033,clear primary agriculture cultivation
test_40034,clear primary
test_40035,clear primary
test_40036,clear primary
test_40037,partly_cloudy primary
test_40038,clear primary agriculture road
test_40039,partly_cloudy primary agriculture water
test_40040,partly_cloudy primary
test_40041,clear haze primary agriculture water
test_40042,clear primary
test_40043,partly_cloudy primary
test_40044,haze primary
test_40045,clear primary agriculture cultivation habitation road
test_40046,clear primary agriculture water road bare_ground
test_40047,cloudy
test_40048,clear primary agriculture habitation road
test_40049,clear primary agriculture cultivation habitation
test_40050,clear primary
test_40051,clear primary agriculture bare_ground
test_40052,clear primary water
test_40053,clear primary agriculture cultivation habitation road
test_40054,clear primary
test_40055,clear primary
test_40056,haze cloudy
test_40057,clear primary water road
test_40058,clear haze primary
test_40059,clear partly_cloudy primary
test_40060,clear primary agriculture road
test_40061,haze primary
test_40062,clear partly_cloudy primary agriculture water cultivation
test_40063,clear primary agriculture habitation road
test_40064,haze cloudy primary
test_40065,clear primary
test_40066,clear primary water
test_40067,clear primary
test_40068,clear primary
test_40069,clear primary
test_40070,clear primary water
test_40071,clear primary
test_40072,clear primary habitation road
test_40073,haze primary
test_40074,clear primary
test_40075,clear primary water
test_40076,clear primary blooming
test_40077,clear primary
test_40078,clear primary agriculture habitation road
test_40079,clear primary agriculture bare_ground
test_40080,clear haze primary
test_40081,haze cloudy primary
test_40082,clear primary agriculture water
test_40083,partly_cloudy cloudy
test_40084,partly_cloudy primary
test_40085,haze primary
test_40086,clear primary agriculture road
test_40087,clear primary agriculture
test_40088,clear primary
test_40089,clear primary agriculture cultivation
test_40090,clear primary
test_40091,clear primary agriculture cultivation habitation
test_40092,cloudy
test_40093,clear primary
test_40094,clear primary
test_40095,clear haze primary water
test_40096,clear primary agriculture habitation road
test_40097,clear haze primary agriculture cultivation
test_40098,clear primary agriculture habitation road
test_40099,clear primary agriculture
test_40100,clear primary agriculture
test_40101,clear primary
test_40102,partly_cloudy primary
test_40103,clear primary
test_40104,clear primary agriculture road
test_40105,clear primary
test_40106,clear haze primary agriculture
test_40107,clear primary agriculture habitation road
test_40108,clear primary
test_40109,clear primary
test_40110,clear primary
test_40111,clear primary agriculture cultivation
test_40112,clear primary
test_40113,partly_cloudy primary agriculture cultivation
test_40114,clear primary agriculture habitation road
test_40115,haze primary water
test_40116,clear primary road selective_logging
test_40117,clear primary
test_40118,haze primary agriculture water
test_40119,clear primary water
test_40120,haze primary water
test_40121,clear primary
test_40122,haze primary
test_40123,clear primary
test_40124,clear primary
test_40125,clear primary water
test_40126,clear primary
test_40127,clear primary
test_40128,clear primary agriculture
test_40129,clear primary
test_40130,clear primary agriculture road
test_40131,clear primary agriculture cultivation
test_40132,cloudy
test_40133,clear primary agriculture water
test_40134,clear primary
test_40135,clear haze primary agriculture road
test_40136,clear primary agriculture cultivation
test_40137,clear primary agriculture road
test_40138,clear partly_cloudy primary
test_40139,clear primary agriculture habitation road
test_40140,clear primary water
test_40141,clear partly_cloudy primary water road conventional_mine artisinal_mine
test_40142,clear primary
test_40143,haze primary agriculture cultivation
test_40144,cloudy
test_40145,clear primary agriculture cultivation
test_40146,clear primary
test_40147,clear primary agriculture water cultivation habitation road
test_40148,partly_cloudy primary
test_40149,clear primary agriculture water cultivation
test_40150,clear partly_cloudy primary agriculture cultivation habitation road
test_40151,haze cloudy primary
test_40152,clear primary
test_40153,clear primary
test_40154,clear primary agriculture
test_40155,partly_cloudy primary
test_40156,clear primary agriculture habitation road
test_40157,clear haze primary water
test_40158,clear primary
test_40159,partly_cloudy primary
test_40160,clear primary
