image_name,tags
file_390,clear primary agriculture cultivation habitation road conventional_mine bare_ground selective_logging
file_391,partly_cloudy primary agriculture
file_392,clear primary water
file_393,haze primary agriculture
file_394,clear primary agriculture cultivation
file_395,partly_cloudy primary
file_396,clear primary
file_397,partly_cloudy primary agriculture cultivation
file_398,clear primary
file_399,partly_cloudy primary agriculture road
file_400,clear primary agriculture cultivation road
file_401,clear haze primary water road
file_402,clear primary
file_403,clear primary
file_404,clear partly_cloudy primary water
file_405,clear primary
file_406,partly_cloudy primary agriculture road
file_407,clear primary water road
file_408,clear primary agriculture water cultivation bare_ground
file_409,clear primary agriculture water road
file_410,clear primary agriculture habitation road
file_411,clear primary
file_412,clear primary agriculture road
file_413,clear primary water artisinal_mine
file_414,clear primary agriculture water road
file_415,clear primary agriculture cultivation
file_416,clear primary
file_417,partly_cloudy primary
file_418,haze primary agriculture cultivation
file_419,cloudy
file_420,haze cloudy
file_421,haze primary agriculture water
file_422,clear primary
file_423,clear haze primary agriculture cultivation
file_424,clear primary agriculture habitation road
file_425,clear primary agriculture water cultivation
file_426,clear primary
file_427,clear primary
file_428,partly_cloudy cloudy primary
file_429,clear primary water
file_430,clear primary
file_431,clear primary agriculture cultivation
file_432,clear primary
file_433,clear primary
file_434,partly_cloudy primary
file_435,clear primary agriculture road
file_436,clear primary
file_437,cloudy
file_438,clear primary agriculture cultivation
file_439,partly_cloudy primary water
file_440,clear primary agriculture road bare_ground
file_441,clear primary
file_442,partly_cloudy primary
file_443,clear primary
file_444,partly_cloudy primary
file_445,partly_cloudy primary
file_446,clear primary agriculture cultivation habitation road
file_447,clear partly_cloudy primary agriculture water road
file_448,clear primary
file_449,clear primary
file_450,clear primary agriculture cultivation
file_451,cloudy
file_452,clear primary agriculture cultivation
file_453,partly_cloudy primary
file_454,clear primary agriculture road
file_455,clear primary water
file_456,clear primary agriculture water
file_457,clear primary agriculture road
file_458,clear primary
file_459,clear primary
file_460,clear primary agriculture
file_461,haze primary agriculture water
file_462,clear partly_cloudy primary
file_463,clear primary agriculture cultivation
file_464,clear primary
file_465,partly_cloudy cloudy primary agriculture water
file_466,clear primary agriculture water
file_467,clear primary agriculture water
file_468,clear primary agriculture cultivation
file_469,clear primary
file_470,clear primary water
file_471,partly_cloudy primary
file_472,clear primary agriculture habitation road
file_473,clear primary
file_474,clear primary
file_475,partly_cloudy primary agriculture road
file_476,clear primary agriculture water
file_477,clear primary agriculture cultivation habitation road
file_478,clear primary agriculture bare_ground
file_479,partly_cloudy primary
file_480,clear primary
file_481,haze partly_cloudy primary agriculture water
file_482,partly_cloudy primary
file_483,partly_cloudy primary agriculture
file_484,clear primary
file_485,clear primary
file_486,clear primary water artisinal_mine
file_487,clear primary
file_488,clear primary cultivation
file_489,clear haze primary
file_490,clear partly_cloudy primary
file_491,clear primary
file_492,clear primary agriculture cultivation
file_493,clear primary
file_494,partly_cloudy cloudy primary
file_495,cloudy
file_496,partly_cloudy primary agriculture cultivation habitation
file_497,clear cloudy water
file_498,clear primary
file_499,clear primary agriculture habitation road
file_500,clear primary water road artisinal_mine
file_501,clear primary agriculture cultivation habitation road
file_502,partly_cloudy primary
file_503,clear primary
file_504,partly_cloudy primary water
file_505,partly_cloudy primary
file_506,clear haze primary water
file_507,partly_cloudy primary road
file_508,clear primary road selective_logging
file_509,clear primary
file_510,clear primary agriculture water habitation road bare_ground artisinal_mine
file_511,haze primary
file_512,clear haze primary agriculture water
file_513,partly_cloudy primary
file_514,clear primary water
file_515,clear haze primary
file_516,cloudy
file_517,clear primary
file_518,clear primary
file_519,clear primary
file_520,partly_cloudy primary water
file_521,partly_cloudy primary agriculture road
file_522,partly_cloudy primary agriculture water
file_523,cloudy
file_524,partly_cloudy primary
file_525,clear primary
file_526,clear primary
file_527,clear partly_cloudy primary
file_528,clear haze primary agriculture cultivation
file_529,clear primary agriculture water cultivation habitation road
file_530,clear primary
file_531,partly_cloudy primary agriculture road
file_532,clear primary agriculture road
file_533,partly_cloudy primary water
file_534,clear primary water habitation road conventional_mine bare_ground artisinal_mine
file_535,clear primary
file_536,clear primary
file_537,clear primary
file_538,haze primary agriculture water road
file_539,clear primary
file_540,clear primary agriculture cultivation habitation
file_541,clear primary
file_542,clear primary
file_543,clear primary agriculture cultivation
file_544,clear primary agriculture habitation road
file_545,clear partly_cloudy primary agriculture water
file_546,cloudy
file_547,partly_cloudy primary water
file_548,clear primary
file_549,clear primary
file_550,clear primary
file_551,partly_cloudy primary
file_552,clear haze primary agriculture road
file_553,clear primary habitation road
file_554,clear primary agriculture habitation road
file_555,partly_cloudy primary
file_556,clear primary
file_557,clear partly_cloudy primary
file_558,cloudy
file_559,partly_cloudy primary
file_560,cloudy
file_561,clear primary water
file_562,partly_cloudy primary
file_563,clear primary agriculture water cultivation habitation road
file_564,partly_cloudy primary agriculture cultivation road
file_565,clear primary
file_566,clear primary agriculture water road
file_567,clear primary agriculture road
file_568,clear primary
file_569,clear partly_cloudy primary
file_570,clear primary agriculture
file_571,clear primary water
file_572,clear primary agriculture road
file_573,clear primary
file_574,clear primary agriculture cultivation
file_575,partly_cloudy primary
file_576,partly_cloudy primary agriculture water road
file_577,clear partly_cloudy primary agriculture water
file_578,clear primary
file_579,clear primary agriculture cultivation
file_580,clear primary
file_581,clear primary
file_582,clear primary agriculture water cultivation
file_583,clear primary
file_584,clear primary agriculture cultivation
file_585,clear primary
file_586,clear primary
file_587,partly_cloudy primary
file_588,cloudy
file_589,clear primary
file_590,clear primary
file_591,clear primary agriculture road bare_ground
file_592,clear primary
file_593,partly_cloudy primary agriculture road
file_594,partly_cloudy primary
file_595,clear primary
file_596,clear haze primary agriculture habitation road
file_597,clear primary agriculture
file_598,partly_cloudy cloudy primary water
file_599,partly_cloudy primary
file_600,partly_cloudy primary
file_601,partly_cloudy primary
file_602,partly_cloudy primary
file_603,clear primary agriculture cultivation
file_604,clear primary
file_605,clear primary
file_606,cloudy
file_607,clear primary
file_608,clear cloudy water
file_609,clear primary water bare_ground artisinal_mine
file_610,cloudy
file_611,clear primary
file_612,clear primary agriculture road bare_ground
file_613,clear primary agriculture cultivation
file_614,clear primary agriculture road
file_615,clear haze primary water
file_616,clear primary water
file_617,clear primary
file_618,clear primary agriculture
file_619,clear primary
file_620,partly_cloudy primary
file_621,clear primary
file_622,clear primary
file_623,clear primary
file_624,partly_cloudy primary
file_625,clear primary agriculture cultivation road
file_626,partly_cloudy primary
file_627,clear partly_cloudy primary agriculture cultivation
file_628,clear primary agriculture water
file_629,clear haze primary
file_630,cloudy
file_631,clear primary agriculture cultivation
file_632,clear primary
file_633,clear cloudy water
file_634,clear primary water
file_635,clear primary
file_636,clear primary
file_637,clear primary agriculture habitation road
file_638,clear partly_cloudy primary agriculture water habitation
file_639,clear primary
file_640,clear primary agriculture water cultivation road
file_641,clear primary water road
file_642,clear primary
file_643,clear primary agriculture cultivation
file_644,clear primary water bare_ground artisinal_mine
file_645,clear primary agriculture cultivation habitation road
file_646,clear primary
file_647,clear primary
file_648,haze primary agriculture water road
file_649,cloudy
file_650,partly_cloudy primary water road
file_651,clear primary agriculture cultivation
file_652,clear partly_cloudy primary agriculture water road
file_653,haze partly_cloudy primary agriculture water road
file_654,clear primary agriculture water cultivation
file_655,clear primary agriculture habitation road
file_656,clear primary blooming
file_657,clear primary agriculture cultivation
file_658,clear primary
file_659,clear primary
file_660,clear cloudy primary water
file_661,clear primary
file_662,clear primary
file_663,clear primary
file_664,clear primary water
file_665,clear primary
file_666,clear primary
file_667,partly_cloudy primary
file_668,partly_cloudy cloudy
file_669,clear partly_cloudy primary
file_670,clear primary
file_671,clear primary
file_672,clear haze primary agriculture water road
file_673,clear primary water
file_674,clear primary agriculture habitation road
file_675,partly_cloudy primary
file_676,partly_cloudy primary
file_677,clear primary
file_678,partly_cloudy primary
file_679,partly_cloudy primary agriculture habitation road
file_680,partly_cloudy primary
file_681,clear primary agriculture
file_682,partly_cloudy primary
file_683,clear primary
file_684,clear primary
file_685,clear primary
file_686,cloudy
file_687,clear primary agriculture road
file_688,clear primary agriculture road
file_689,clear primary
file_690,clear primary agriculture cultivation habitation road
file_691,clear primary
file_692,clear primary
file_693,clear primary
file_694,clear primary
file_695,clear haze primary water
file_696,partly_cloudy primary
file_697,clear primary agriculture cultivation habitation road
file_698,partly_cloudy primary
file_699,clear primary
file_700,clear primary
file_701,clear primary agriculture cultivation road
file_702,clear primary
file_703,partly_cloudy primary agriculture water
file_704,clear primary agriculture habitation road
file_705,haze cloudy primary
file_706,clear primary agriculture cultivation
file_707,clear primary
file_708,clear primary
file_709,clear primary agriculture habitation road
file_710,clear primary water
file_711,clear primary
file_712,cloudy
file_713,clear primary blooming
file_714,clear primary
file_715,clear primary water
file_716,partly_cloudy primary
file_717,clear primary
file_718,clear primary
file_719,clear primary agriculture water road
file_720,clear partly_cloudy primary
file_721,clear primary
file_722,clear primary
file_723,clear primary agriculture habitation road
file_724,clear primary agriculture water cultivation
file_725,clear primary agriculture habitation road
file_726,clear primary water
file_727,clear primary
file_728,partly_cloudy primary agriculture water cultivation
file_729,partly_cloudy primary agriculture cultivation
file_730,clear primary water road
file_731,clear primary
file_732,clear primary agriculture cultivation
file_733,clear primary agriculture water bare_ground
file_734,clear primary
file_735,partly_cloudy primary
file_736,clear primary agriculture road
file_737,clear primary agriculture water cultivation
file_738,clear primary
file_739,clear primary
file_740,clear primary agriculture water cultivation road selective_logging
file_741,clear primary
file_742,clear primary agriculture cultivation habitation road
file_743,clear partly_cloudy primary
file_744,clear primary agriculture cultivation
file_745,partly_cloudy cloudy primary
file_746,partly_cloudy primary water
file_747,partly_cloudy primary
file_748,clear primary agriculture cultivation habitation road
file_749,haze primary
file_750,partly_cloudy primary
file_751,haze partly_cloudy cloudy primary
file_752,partly_cloudy primary
file_753,clear primary agriculture road bare_ground
file_754,partly_cloudy primary
file_755,clear primary agriculture water
file_756,clear primary agriculture water
file_757,clear primary water
file_758,clear primary
file_759,clear primary
file_760,clear primary water road
file_761,clear primary agriculture cultivation
file_762,clear primary
file_763,clear primary
file_764,clear primary
file_765,clear partly_cloudy primary agriculture road
file_766,clear partly_cloudy primary agriculture water
file_767,clear primary
file_768,clear primary agriculture cultivation habitation road
file_769,clear primary agriculture road
file_770,clear haze primary water
file_771,clear primary agriculture water road
file_772,haze primary
file_773,clear primary agriculture water road artisinal_mine
file_774,cloudy
file_775,clear haze primary agriculture habitation road
file_776,clear primary agriculture bare_ground
file_777,haze cloudy
file_778,clear primary
file_779,clear primary
file_780,clear primary
file_781,clear cloudy water
file_782,partly_cloudy primary agriculture habitation road
file_783,clear primary agriculture water
file_784,clear primary agriculture road
file_785,clear primary agriculture water cultivation habitation road
file_786,clear primary
file_787,clear primary agriculture habitation road
file_788,clear primary
file_789,clear primary
file_790,clear haze primary agriculture water
file_791,haze primary agriculture water
file_792,clear primary agriculture road
file_793,clear primary
file_794,haze primary
file_795,partly_cloudy cloudy primary
file_796,partly_cloudy primary agriculture cultivation habitation road
file_797,clear haze primary
file_798,clear partly_cloudy primary
file_799,clear primary
file_800,clear primary water
file_801,clear primary agriculture habitation road
file_802,clear primary agriculture water cultivation habitation road
file_803,clear primary agriculture water cultivation
file_804,clear primary
file_805,clear primary
file_806,clear primary
file_807,clear primary agriculture water road bare_ground
file_808,clear primary
file_809,clear primary agriculture road
file_810,clear primary agriculture water
file_811,partly_cloudy primary agriculture road
file_812,clear primary agriculture habitation road
file_813,haze partly_cloudy primary agriculture water
file_814,clear haze primary agriculture cultivation
file_815,clear primary agriculture water
file_816,clear primary agriculture cultivation
file_817,clear primary
file_818,haze primary water
file_819,clear primary agriculture water
file_820,clear primary
file_821,clear primary
file_822,clear primary
file_823,haze cloudy
file_824,haze primary
file_825,clear primary agriculture water road
file_826,haze cloudy primary
file_827,cloudy
file_828,clear primary agriculture cultivation
file_829,clear primary agriculture habitation road bare_ground
file_830,haze cloudy primary water
file_831,partly_cloudy primary
file_832,partly_cloudy primary water
file_833,clear primary agriculture water cultivation road
file_834,clear primary
file_835,clear primary
file_836,partly_cloudy cloudy primary agriculture water
file_837,clear primary agriculture water bare_ground
file_838,cloudy
file_839,partly_cloudy primary agriculture cultivation
file_840,clear primary agriculture cultivation
file_841,clear primary agriculture cultivation habitation
file_842,clear haze primary
file_843,clear primary
file_844,clear haze primary agriculture water
file_845,clear partly_cloudy primary
file_846,clear primary agriculture
file_847,partly_cloudy primary agriculture water road
file_848,clear primary agriculture water
file_849,haze primary
file_850,clear primary agriculture water habitation road
file_851,clear cloudy water
file_852,haze primary agriculture cultivation
file_853,clear primary agriculture habitation road
file_854,clear primary water
file_855,haze partly_cloudy primary agriculture water road
file_856,clear primary
file_857,clear primary agriculture water cultivation
file_858,partly_cloudy primary agriculture water road
file_859,partly_cloudy primary agriculture water cultivation habitation road
file_860,clear primary water road
file_861,clear primary
file_862,partly_cloudy primary agriculture
file_863,partly_cloudy primary
file_864,clear primary
file_865,clear primary
file_866,clear primary water road
file_867,clear primary water road
file_868,clear primary
file_869,clear cloudy primary agriculture
file_870,clear primary water
file_871,clear primary
file_872,clear haze primary water
file_873,partly_cloudy primary
file_874,clear primary
file_875,clear primary
file_876,clear primary
file_877,partly_cloudy primary agriculture cultivation habitation road
file_878,clear primary
file_879,clear primary
file_880,partly_cloudy primary agriculture road
file_881,clear primary agriculture cultivation
file_882,clear primary
file_883,clear primary agriculture water cultivation habitation road
file_884,clear primary habitation road
file_885,clear primary
file_886,clear primary agriculture habitation road
file_887,clear primary agriculture water cultivation habitation road
file_888,clear primary
file_889,clear primary water
file_890,partly_cloudy primary water
file_891,clear primary
file_892,clear primary
file_893,clear primary
file_894,clear primary agriculture cultivation road
file_895,partly_cloudy primary
file_896,clear primary agriculture
file_897,clear primary
file_898,clear primary agriculture road
file_899,partly_cloudy primary
file_900,clear primary
file_901,clear primary water
file_902,clear primary
file_903,partly_cloudy primary water
file_904,partly_cloudy primary
file_905,clear primary
file_906,clear primary
file_907,cloudy
file_908,clear primary
file_909,partly_cloudy primary agriculture water road
file_910,clear primary
file_911,clear primary
file_912,clear primary
file_913,clear primary
file_914,partly_cloudy primary
file_915,clear primary
file_916,clear primary
file_917,clear primary agriculture water cultivation
file_918,clear primary water bare_ground artisinal_mine
file_919,clear primary
file_920,clear primary
file_921,haze primary
file_922,clear primary water
file_923,partly_cloudy primary water
file_924,partly_cloudy primary
file_925,clear primary water road selective_logging
file_926,clear primary
file_927,clear primary water
file_928,clear primary
file_929,clear primary blooming
file_930,clear primary agriculture water cultivation habitation road
file_931,clear cloudy water
file_932,partly_cloudy primary agriculture cultivation
file_933,clear primary agriculture bare_ground
file_934,partly_cloudy primary
file_935,cloudy
file_936,clear primary agriculture bare_ground
file_937,clear primary agriculture habitation road
file_938,clear primary agriculture habitation road
file_939,clear primary agriculture habitation road
file_940,clear primary
file_941,partly_cloudy primary
file_942,clear haze primary agriculture water road
file_943,clear partly_cloudy primary
file_944,clear primary water
file_945,partly_cloudy primary agriculture road
file_946,clear primary
file_947,clear primary
file_948,clear primary
file_949,clear primary agriculture water cultivation habitation road
file_950,clear primary agriculture cultivation
file_951,partly_cloudy primary
file_952,clear primary water road selective_logging
file_953,clear primary habitation road
file_954,clear primary agriculture water habitation road
file_955,clear primary agriculture habitation road
file_956,clear primary
file_957,clear primary
file_958,partly_cloudy primary
file_959,partly_cloudy primary agriculture water habitation road
file_960,clear primary agriculture cultivation
file_961,partly_cloudy primary agriculture cultivation
file_962,clear primary agriculture road
file_963,clear primary agriculture water
file_964,clear primary
file_965,haze cloudy primary water
file_966,haze cloudy primary
file_967,clear primary
file_968,clear primary
file_969,clear primary
file_970,clear primary
file_971,clear primary
file_972,clear primary
file_973,clear primary water
file_974,clear primary water
file_975,partly_cloudy primary
file_976,cloudy
file_977,clear primary
file_978,cloudy
file_979,clear primary
file_980,clear primary agriculture habitation road
file_981,haze cloudy
file_982,clear primary
file_983,clear primary agriculture habitation road
file_984,partly_cloudy primary agriculture water cultivation road
file_985,clear primary
file_986,partly_cloudy primary
file_987,clear primary agriculture cultivation
file_988,clear primary water road
file_989,clear partly_cloudy primary agriculture cultivation
file_990,clear primary
file_991,clear primary
file_992,clear cloudy water
file_993,clear partly_cloudy primary agriculture water road
file_994,partly_cloudy primary
file_995,cloudy
file_996,clear primary agriculture cultivation habitation
file_997,partly_cloudy primary
file_998,clear primary
file_999,clear primary agriculture road
file_1000,clear primary
file_1001,clear primary agriculture water habitation road
file_1002,clear primary
file_1003,clear partly_cloudy primary water
file_1004,clear primary
file_1005,clear primary agriculture cultivation
file_1006,clear primary agriculture water
file_1007,partly_cloudy primary agriculture cultivation
file_1008,clear primary water
file_1009,clear primary agriculture cultivation
file_1010,clear primary water
file_1011,haze primary water
file_1012,clear primary agriculture habitation road bare_ground
file_1013,clear primary
file_1014,clear haze primary agriculture cultivation
file_1015,clear primary agriculture cultivation
file_1016,clear primary agriculture road
file_1017,clear primary agriculture habitation road
file_1018,haze cloudy primary water
file_1019,clear primary agriculture
file_1020,clear primary
file_1021,partly_cloudy primary agriculture water road
file_1022,clear primary agriculture water cultivation road
file_1023,clear primary
file_1024,clear primary
file_1025,partly_cloudy primary agriculture
file_1026,clear primary agriculture road
file_1027,clear primary water
file_1028,clear haze primary agriculture road
file_1029,haze primary agriculture cultivation
file_1030,partly_cloudy primary agriculture
file_1031,clear primary
file_1032,partly_cloudy primary agriculture road
file_1033,partly_cloudy primary water
file_1034,clear primary agriculture habitation road
file_1035,clear primary agriculture cultivation
file_1036,clear primary agriculture water cultivation selective_logging
file_1037,clear primary agriculture cultivation road
file_1038,partly_cloudy primary agriculture road
file_1039,clear primary
file_1040,clear primary agriculture road
file_1041,partly_cloudy primary agriculture road
file_1042,clear primary agriculture habitation road
file_1043,clear cloudy primary water
file_1044,clear primary
file_1045,clear primary
file_1046,clear primary water
file_1047,clear primary
file_1048,clear primary
file_1049,partly_cloudy primary water road
file_1050,clear primary
file_1051,clear primary agriculture water cultivation habitation road
file_1052,clear primary agriculture road
file_1053,cloudy
file_1054,clear primary
file_1055,clear primary agriculture water
file_1056,clear partly_cloudy primary water road
file_1057,haze cloudy primary
file_1058,clear primary agriculture bare_ground
file_1059,clear primary habitation road
file_1060,cloudy
file_1061,clear primary
file_1062,clear primary agriculture bare_ground
file_1063,clear primary agriculture water habitation road
file_1064,partly_cloudy primary
file_1065,clear primary
file_1066,clear primary
file_1067,partly_cloudy primary
file_1068,clear primary water
file_1069,clear primary
file_1070,clear primary agriculture cultivation
file_1071,clear primary
file_1072,clear primary
file_1073,partly_cloudy primary agriculture
file_1074,clear primary
file_1075,partly_cloudy primary agriculture water
file_1076,clear primary agriculture cultivation
file_1077,clear primary
file_1078,clear primary agriculture water habitation road
file_1079,clear haze primary
file_1080,partly_cloudy primary agriculture road
file_1081,clear primary agriculture water cultivation
file_1082,clear primary water
file_1083,clear primary
file_1084,clear primary agriculture road
file_1085,clear partly_cloudy primary
file_1086,partly_cloudy primary
file_1087,haze primary
file_1088,clear primary
file_1089,clear primary agriculture cultivation road
file_1090,clear haze primary water
file_1091,clear primary
file_1092,clear cloudy water
file_1093,clear primary
file_1094,clear primary
file_1095,clear primary agriculture road
file_1096,clear primary water
file_1097,clear primary blooming
file_1098,clear haze primary
file_1099,cloudy
file_1100,partly_cloudy primary
file_1101,clear primary agriculture water habitation road
file_1102,clear primary agriculture road
file_1103,clear primary
file_1104,clear primary agriculture
file_1105,clear partly_cloudy primary
file_1106,clear primary
file_1107,clear primary
file_1108,haze cloudy
file_1109,clear primary
file_1110,clear primary water
file_1111,clear primary agriculture road
file_1112,clear primary agriculture habitation road
file_1113,clear primary agriculture cultivation
file_1114,partly_cloudy primary agriculture cultivation
file_1115,clear primary agriculture
file_1116,cloudy water
file_1117,clear primary agriculture bare_ground
file_1118,clear primary
file_1119,clear primary
file_1120,partly_cloudy primary water road
file_1121,clear primary agriculture water road
file_1122,clear primary
file_1123,cloudy
file_1124,clear primary agriculture
file_1125,clear primary
file_1126,haze primary
file_1127,clear primary agriculture cultivation habitation road
file_1128,clear primary water
file_1129,partly_cloudy primary water
file_1130,clear primary
file_1131,clear primary agriculture water habitation road
file_1132,clear primary
file_1133,clear primary agriculture water
file_1134,clear primary agriculture water cultivation habitation
file_1135,haze partly_cloudy primary agriculture cultivation road
file_1136,clear primary
file_1137,clear primary
file_1138,clear primary
file_1139,clear primary
file_1140,clear primary agriculture habitation road
file_1141,clear primary
file_1142,clear primary
file_1143,partly_cloudy primary agriculture road
file_1144,clear primary agriculture water cultivation
file_1145,partly_cloudy primary agriculture cultivation
file_1146,clear primary
file_1147,haze cloudy primary
file_1148,clear primary
file_1149,clear primary
file_1150,clear haze primary agriculture water
file_1151,partly_cloudy primary agriculture road
file_1152,clear primary
file_1153,clear primary agriculture habitation road
file_1154,clear primary
file_1155,clear cloudy primary water
file_1156,partly_cloudy primary water road
file_1157,clear primary
file_1158,clear primary
file_1159,clear primary agriculture road
file_1160,clear primary
file_1161,clear primary agriculture cultivation
file_1162,partly_cloudy primary
file_1163,clear partly_cloudy primary agriculture road bare_ground
file_1164,haze primary water
file_1165,clear primary
file_1166,clear primary agriculture cultivation
file_1167,clear primary agriculture habitation road
file_1168,partly_cloudy primary
file_1169,clear primary
file_1170,clear primary agriculture road
file_1171,clear primary
file_1172,clear primary agriculture habitation road
file_1173,clear partly_cloudy primary agriculture road
file_1174,clear primary water road
file_1175,clear haze primary
file_1176,clear primary
file_1177,clear partly_cloudy primary
file_1178,clear primary agriculture water
file_1179,clear primary
file_1180,clear primary
file_1181,clear primary agriculture water cultivation
file_1182,clear primary
file_1183,clear haze primary
file_1184,cloudy
file_1185,clear primary
file_1186,clear primary
file_1187,haze partly_cloudy primary water
file_1188,clear primary
file_1189,clear primary
file_1190,clear primary agriculture cultivation habitation road
file_1191,clear primary agriculture cultivation
file_1192,clear primary
file_1193,clear primary agriculture road
file_1194,clear primary
file_1195,partly_cloudy primary
file_1196,clear primary agriculture water habitation road
file_1197,clear primary agriculture water habitation road
file_1198,haze cloudy primary
file_1199,partly_cloudy primary agriculture road
file_1200,clear primary agriculture road
file_1201,clear primary agriculture cultivation
file_1202,clear primary
file_1203,clear primary
file_1204,partly_cloudy primary agriculture water road
file_1205,partly_cloudy primary agriculture road
file_1206,clear primary
file_1207,clear primary
file_1208,clear primary
file_1209,partly_cloudy primary agriculture cultivation
file_1210,clear primary
file_1211,clear primary agriculture road
file_1212,clear primary
file_1213,haze primary
file_1214,partly_cloudy primary agriculture cultivation
file_1215,clear primary
file_1216,clear primary
file_1217,partly_cloudy primary agriculture road
file_1218,clear primary water
file_1219,clear primary
file_1220,clear partly_cloudy primary agriculture water habitation road
file_1221,clear primary
file_1222,partly_cloudy cloudy primary water
file_1223,clear primary
file_1224,clear primary
file_1225,partly_cloudy primary agriculture water road
file_1226,partly_cloudy primary agriculture cultivation habitation
file_1227,partly_cloudy primary
file_1228,clear primary
file_1229,clear partly_cloudy primary
file_1230,partly_cloudy primary agriculture water
file_1231,haze primary
file_1232,clear primary agriculture habitation road
file_1233,clear primary
file_1234,clear partly_cloudy primary agriculture road
file_1235,clear primary water road
file_1236,clear primary agriculture cultivation
file_1237,clear primary agriculture cultivation
file_1238,partly_cloudy primary water road
file_1239,clear primary water
file_1240,clear primary agriculture water cultivation habitation road
file_1241,clear primary
file_1242,clear haze primary
file_1243,clear primary agriculture
file_1244,clear primary
file_1245,clear primary
file_1246,partly_cloudy primary agriculture
file_1247,clear primary agriculture cultivation
file_1248,clear haze primary water
file_1249,partly_cloudy primary
file_1250,clear primary agriculture road bare_ground
file_1251,partly_cloudy primary agriculture road
file_1252,partly_cloudy primary
file_1253,clear primary
file_1254,clear primary water
file_1255,partly_cloudy primary
file_1256,clear primary agriculture habitation road
file_1257,clear primary
file_1258,clear primary
file_1259,clear primary agriculture habitation road
file_1260,partly_cloudy cloudy primary
file_1261,clear primary
file_1262,clear primary agriculture habitation road
file_1263,clear primary
file_1264,clear primary
file_1265,clear primary agriculture water cultivation
file_1266,partly_cloudy primary agriculture
file_1267,clear primary agriculture water habitation road bare_ground
file_1268,clear primary water
file_1269,haze primary
file_1270,clear primary
file_1271,clear primary agriculture road
file_1272,clear primary
file_1273,clear primary
file_1274,partly_cloudy primary
file_1275,cloudy water
file_1276,clear primary agriculture cultivation habitation
file_1277,clear primary water
file_1278,clear primary
file_1279,clear primary agriculture road
file_1280,clear primary agriculture road
file_1281,haze cloudy primary
file_1282,clear primary
file_1283,clear haze primary
file_1284,clear primary
file_1285,clear primary agriculture cultivation habitation road
file_1286,clear primary
file_1287,clear primary
file_1288,cloudy
file_1289,partly_cloudy primary
file_1290,clear primary water
file_1291,clear primary
file_1292,clear primary
file_1293,clear primary
file_1294,clear primary selective_logging
file_1295,clear primary agriculture water cultivation
file_1296,clear primary agriculture water cultivation
file_1297,clear primary agriculture water cultivation habitation road
file_1298,haze primary agriculture water
file_1299,partly_cloudy primary agriculture road
file_1300,partly_cloudy primary
file_1301,partly_cloudy primary water road
file_1302,partly_cloudy primary agriculture habitation road
file_1303,clear primary water road artisinal_mine
file_1304,clear primary
file_1305,clear primary agriculture habitation road
file_1306,partly_cloudy primary agriculture road
file_1307,partly_cloudy primary
file_1308,clear primary
file_1309,clear primary
file_1310,clear primary
file_1311,clear primary road blooming selective_logging
file_1312,clear partly_cloudy primary agriculture water cultivation habitation road
file_1313,clear primary
file_1314,partly_cloudy primary agriculture
file_1315,clear primary agriculture habitation road
file_1316,clear primary agriculture road bare_ground
file_1317,clear primary
file_1318,clear primary
file_1319,clear primary
file_1320,partly_cloudy primary agriculture road
file_1321,clear primary
file_1322,clear primary agriculture habitation road
file_1323,partly_cloudy primary
file_1324,clear primary agriculture cultivation
file_1325,cloudy
file_1326,clear primary agriculture road
file_1327,clear primary
file_1328,partly_cloudy primary
file_1329,clear primary
file_1330,clear primary
file_1331,clear primary
file_1332,clear primary
file_1333,clear primary
file_1334,clear primary agriculture water cultivation road
file_1335,clear primary
file_1336,clear partly_cloudy primary agriculture water road
file_1337,clear primary
file_1338,clear primary agriculture
file_1339,cloudy
file_1340,clear primary water road selective_logging
