image_name,tags
file_1341,partly_cloudy primary agriculture cultivation road
file_1342,clear primary
file_1343,clear primary
file_1344,clear primary water
file_1345,clear primary agriculture water road
file_1346,clear primary agriculture water cultivation habitation
file_1347,clear primary agriculture water cultivation habitation road
file_1348,clear primary agriculture road
file_1349,partly_cloudy primary
file_1350,clear primary
file_1351,clear haze primary
file_1352,partly_cloudy primary
file_1353,clear primary
file_1354,partly_cloudy primary agriculture
file_1355,clear primary
file_1356,partly_cloudy primary
file_1357,clear primary
file_1358,partly_cloudy primary water
file_1359,clear partly_cloudy primary agriculture road
file_1360,clear primary agriculture water habitation road
file_1361,clear primary
file_1362,clear partly_cloudy primary agriculture road
file_1363,clear primary
file_1364,clear primary
file_1365,clear primary water
file_1366,partly_cloudy cloudy primary
file_1367,clear primary agriculture habitation road
file_1368,clear cloudy primary water
file_1369,clear primary
file_1370,clear primary agriculture cultivation
file_1371,partly_cloudy cloudy water
file_1372,partly_cloudy primary
file_1373,clear primary agriculture
file_1374,clear haze primary agriculture road
file_1375,clear primary agriculture cultivation
file_1376,partly_cloudy primary
file_1377,clear primary agriculture water cultivation
file_1378,clear primary agriculture cultivation
file_1379,partly_cloudy primary
file_1380,partly_cloudy primary
file_1381,partly_cloudy primary
file_1382,clear primary
file_1383,clear primary agriculture habitation road
file_1384,clear primary
file_1385,clear primary water
file_1386,clear primary agriculture cultivation
file_1387,clear primary
file_1388,clear partly_cloudy primary agriculture cultivation habitation
file_1389,clear primary
file_1390,clear primary
file_1391,clear primary water
file_1392,clear primary water
file_1393,clear primary water
file_1394,clear primary agriculture water cultivation road
file_1395,partly_cloudy cloudy
file_1396,clear primary
file_1397,partly_cloudy primary agriculture water cultivation
file_1398,clear cloudy water
file_1399,haze primary agriculture cultivation
file_1400,clear primary agriculture water
file_1401,cloudy
file_1402,clear primary
file_1403,clear primary agriculture water
file_1404,clear primary
file_1405,clear primary
file_1406,clear primary agriculture road
file_1407,clear primary agriculture water cultivation
file_1408,clear partly_cloudy primary agriculture road
file_1409,clear primary agriculture cultivation road
file_1410,partly_cloudy cloudy primary
file_1411,clear primary
file_1412,clear primary
file_1413,clear primary water
file_1414,partly_cloudy primary
file_1415,clear partly_cloudy primary agriculture water road
file_1416,clear cloudy water
file_1417,clear primary agriculture water cultivation
file_1418,clear primary water road
file_1419,clear primary agriculture habitation road
file_1420,cloudy
file_1421,clear primary
file_1422,clear primary
file_1423,clear primary agriculture cultivation
file_1424,partly_cloudy primary agriculture water
file_1425,partly_cloudy primary agriculture water
file_1426,haze partly_cloudy primary
file_1427,clear primary agriculture water cultivation
file_1428,clear primary water habitation
file_1429,clear primary
file_1430,clear primary
file_1431,clear primary cultivation
file_1432,clear primary
file_1433,clear primary agriculture cultivation habitation road
file_1434,clear primary agriculture bare_ground
file_1435,clear partly_cloudy primary water
file_1436,clear primary agriculture cultivation road
file_1437,clear primary agriculture cultivation habitation road
file_1438,clear primary
file_1439,haze partly_cloudy primary
file_1440,haze primary agriculture water
file_1441,haze cloudy primary water
file_1442,clear primary agriculture habitation road bare_ground
file_1443,clear primary water
file_1444,clear primary
file_1445,cloudy
file_1446,clear primary
file_1447,partly_cloudy primary agriculture cultivation habitation road
file_1448,clear primary
file_1449,clear primary
file_1450,clear primary agriculture habitation road
file_1451,clear primary
file_1452,clear primary agriculture water
file_1453,clear primary agriculture cultivation
file_1454,clear partly_cloudy primary
file_1455,partly_cloudy primary
file_1456,clear primary selective_logging
file_1457,partly_cloudy cloudy primary
file_1458,partly_cloudy primary
file_1459,clear haze primary agriculture water
file_1460,clear primary agriculture water
file_1461,clear primary agriculture cultivation
file_1462,partly_cloudy primary agriculture water
file_1463,clear primary
file_1464,partly_cloudy primary agriculture cultivation
file_1465,clear primary water road selective_logging
file_1466,clear primary
file_1467,clear primary agriculture road
file_1468,haze primary
file_1469,clear primary agriculture
file_1470,clear primary
file_1471,clear primary agriculture cultivation
file_1472,clear haze primary agriculture road
file_1473,clear primary agriculture habitation road
file_1474,clear primary agriculture road
file_1475,clear primary
file_1476,partly_cloudy primary agriculture cultivation habitation road
file_1477,clear primary
file_1478,clear primary
file_1479,clear partly_cloudy cloudy primary agriculture water bare_ground
file_1480,clear primary
file_1481,clear primary water habitation road conventional_mine bare_ground artisinal_mine
file_1482,clear primary agriculture road
file_1483,partly_cloudy primary
file_1484,clear primary
file_1485,clear primary
file_1486,clear primary agriculture water habitation road
file_1487,clear primary
file_1488,clear primary
file_1489,clear primary water
file_1490,clear primary
file_1491,clear primary
file_1492,partly_cloudy primary agriculture cultivation
file_1493,clear primary
file_1494,clear primary habitation road
file_1495,clear primary
file_1496,clear cloudy
file_1497,clear primary
file_1498,clear primary agriculture cultivation
file_1499,clear primary
file_1500,clear primary
file_1501,clear primary
file_1502,clear primary agriculture water road
file_1503,cloudy
file_1504,clear primary
file_1505,clear primary
file_1506,clear primary
file_1507,partly_cloudy primary agriculture cultivation
file_1508,clear primary
file_1509,clear primary
file_1510,partly_cloudy primary agriculture
file_1511,clear primary agriculture cultivation habitation road
file_1512,clear primary
file_1513,clear primary agriculture water cultivation road
file_1514,clear primary
file_1515,clear primary
file_1516,clear primary agriculture water road
file_1517,clear primary
file_1518,clear primary
file_1519,clear primary
file_1520,clear partly_cloudy primary agriculture water
file_1521,clear primary
file_1522,clear primary
file_1523,clear primary agriculture water road
file_1524,clear primary agriculture water cultivation habitation
file_1525,clear primary water road
file_1526,clear primary agriculture water road
file_1527,clear primary agriculture cultivation habitation
file_1528,clear primary water road
file_1529,clear primary
file_1530,clear cloudy primary water
file_1531,clear primary agriculture habitation road
file_1532,partly_cloudy primary
file_1533,partly_cloudy primary
file_1534,clear haze primary
file_1535,partly_cloudy primary agriculture road
file_1536,clear primary
file_1537,clear primary
file_1538,clear primary water
file_1539,clear primary
file_1540,clear primary
file_1541,clear primary blooming
file_1542,cloudy
file_1543,clear primary
file_1544,clear primary
file_1545,clear primary
file_1546,partly_cloudy primary
file_1547,clear primary agriculture cultivation habitation road
file_1548,clear primary water
file_1549,clear primary
file_1550,clear primary agriculture habitation road
file_1551,clear primary agriculture cultivation
file_1552,clear primary water
file_1553,clear primary agriculture
file_1554,partly_cloudy primary agriculture water road
file_1555,clear primary agriculture water road
file_1556,clear primary
file_1557,clear primary
file_1558,clear primary agriculture road
file_1559,clear primary agriculture water
file_1560,clear haze primary agriculture
file_1561,haze partly_cloudy primary agriculture cultivation
file_1562,cloudy
file_1563,clear partly_cloudy primary agriculture water cultivation habitation road
file_1564,clear primary
file_1565,clear primary agriculture road
file_1566,clear primary
file_1567,clear primary
file_1568,clear primary
file_1569,clear primary
file_1570,haze cloudy
file_1571,clear primary agriculture habitation road
file_1572,cloudy
file_1573,clear primary
file_1574,haze primary agriculture water
file_1575,clear primary
file_1576,clear primary agriculture cultivation
file_1577,clear primary
file_1578,clear primary agriculture cultivation
file_1579,clear primary
file_1580,clear primary
file_1581,clear partly_cloudy primary agriculture water cultivation habitation
file_1582,haze primary
file_1583,clear primary
file_1584,clear primary agriculture road
file_1585,clear primary
file_1586,partly_cloudy primary agriculture road
file_1587,clear primary
file_1588,cloudy
file_1589,clear primary water
file_1590,partly_cloudy primary
file_1591,clear primary
file_1592,clear primary
file_1593,clear primary road selective_logging
file_1594,clear primary
file_1595,partly_cloudy primary
file_1596,cloudy
file_1597,clear primary
file_1598,clear primary water road
file_1599,partly_cloudy primary agriculture water habitation road
file_1600,clear primary
file_1601,clear primary
file_1602,clear primary agriculture road
file_1603,clear primary water road
file_1604,clear primary water road selective_logging
file_1605,haze primary
file_1606,partly_cloudy primary water
file_1607,clear primary agriculture cultivation habitation
file_1608,partly_cloudy primary agriculture cultivation
file_1609,partly_cloudy primary agriculture cultivation
file_1610,clear partly_cloudy primary agriculture water road
file_1611,clear primary agriculture water cultivation
file_1612,clear haze primary
file_1613,clear primary agriculture cultivation
file_1614,clear primary water
file_1615,partly_cloudy cloudy primary
file_1616,clear primary
file_1617,clear primary water
file_1618,clear primary
file_1619,clear primary agriculture road
file_1620,clear partly_cloudy primary agriculture cultivation
file_1621,partly_cloudy primary agriculture road
file_1622,cloudy
file_1623,clear primary
file_1624,clear primary agriculture cultivation habitation road
file_1625,clear primary agriculture cultivation
file_1626,clear primary
file_1627,clear primary agriculture water road
file_1628,clear primary
file_1629,clear primary agriculture water habitation road
file_1630,clear primary agriculture cultivation
file_1631,clear primary
file_1632,clear primary
file_1633,clear primary habitation road
file_1634,partly_cloudy primary
file_1635,clear primary agriculture
file_1636,clear primary
file_1637,clear primary
file_1638,clear primary water
file_1639,clear primary agriculture water habitation road
file_1640,clear primary agriculture water cultivation
file_1641,clear partly_cloudy primary agriculture habitation road
file_1642,clear primary agriculture cultivation
file_1643,haze primary
file_1644,clear partly_cloudy primary agriculture water cultivation habitation road
file_1645,clear primary
file_1646,clear primary
file_1647,clear primary
file_1648,clear primary
file_1649,clear primary agriculture cultivation road
file_1650,clear primary
file_1651,clear primary water
file_1652,partly_cloudy primary
file_1653,clear primary
file_1654,clear primary agriculture road
file_1655,clear primary
file_1656,clear primary
file_1657,clear primary
file_1658,clear primary agriculture road
file_1659,clear haze primary agriculture cultivation habitation
file_1660,partly_cloudy primary
file_1661,clear primary
file_1662,clear primary agriculture water cultivation habitation road
file_1663,clear primary
file_1664,clear primary agriculture water
file_1665,clear primary agriculture cultivation habitation road
file_1666,clear primary
file_1667,clear primary agriculture road
file_1668,clear primary agriculture water habitation road
file_1669,clear primary agriculture road
file_1670,clear primary
file_1671,partly_cloudy primary
file_1672,partly_cloudy cloudy
file_1673,clear primary agriculture cultivation
file_1674,haze cloudy primary
file_1675,clear primary
file_1676,clear primary water
file_1677,partly_cloudy primary agriculture water cultivation
file_1678,clear primary
file_1679,partly_cloudy primary
file_1680,partly_cloudy primary
file_1681,clear primary agriculture
file_1682,clear primary agriculture cultivation
file_1683,clear primary
file_1684,haze cloudy primary
file_1685,clear primary
file_1686,clear primary
file_1687,clear primary agriculture water
file_1688,clear primary
file_1689,clear primary
file_1690,partly_cloudy primary
file_1691,partly_cloudy cloudy primary
file_1692,partly_cloudy primary agriculture water
file_1693,clear primary
file_1694,haze cloudy
file_1695,partly_cloudy primary
file_1696,clear partly_cloudy primary agriculture water bare_ground
file_1697,clear primary
file_1698,partly_cloudy primary
file_1699,haze primary agriculture
file_1700,clear partly_cloudy primary agriculture water
file_1701,clear primary
file_1702,clear primary
file_1703,clear primary
file_1704,clear primary
file_1705,clear partly_cloudy primary
file_1706,clear primary
file_1707,clear primary agriculture
file_1708,clear primary water
file_1709,haze primary water
file_1710,haze primary
file_1711,haze primary
file_1712,clear primary
file_1713,partly_cloudy primary agriculture habitation road
file_1714,clear primary
file_1715,clear primary
file_1716,clear primary
file_1717,clear primary agriculture cultivation habitation road
file_1718,clear primary agriculture
file_1719,partly_cloudy primary
file_1720,partly_cloudy primary
file_1721,clear partly_cloudy primary agriculture road
file_1722,clear partly_cloudy primary agriculture habitation road
file_1723,partly_cloudy primary
file_1724,haze primary water
file_1725,clear primary agriculture bare_ground
file_1726,partly_cloudy primary agriculture
file_1727,cloudy
file_1728,clear primary
file_1729,haze primary
file_1730,clear primary
file_1731,partly_cloudy primary
file_1732,clear primary
file_1733,partly_cloudy primary
file_1734,clear primary
file_1735,cloudy
file_1736,clear primary agriculture habitation road bare_ground
file_1737,clear primary water road selective_logging
file_1738,haze primary
file_1739,haze primary agriculture
file_1740,clear primary agriculture
file_1741,clear primary blooming
file_1742,haze primary water
file_1743,haze cloudy primary
file_1744,clear primary
file_1745,clear primary
file_1746,haze primary agriculture water
file_1747,haze primary agriculture cultivation
file_1748,clear primary agriculture road
file_1749,clear primary agriculture habitation road
file_1750,clear primary water
file_1751,clear primary agriculture habitation road
file_1752,clear partly_cloudy primary agriculture road
file_1753,clear primary agriculture cultivation
file_1754,clear primary
file_1755,partly_cloudy primary
file_1756,clear primary
file_1757,clear primary agriculture water cultivation
file_1758,clear primary
file_1759,clear partly_cloudy primary
file_1760,clear primary agriculture water
file_1761,clear primary agriculture cultivation habitation
file_1762,clear primary
file_1763,clear primary water
file_1764,clear primary
file_1765,clear primary agriculture road
file_1766,clear primary agriculture water road
file_1767,clear partly_cloudy primary
file_1768,clear primary
file_1769,clear primary
file_1770,clear primary
file_1771,clear primary agriculture habitation road
file_1772,clear primary agriculture cultivation
file_1773,clear primary
file_1774,clear primary
file_1775,clear primary water
file_1776,partly_cloudy primary agriculture water road
file_1777,partly_cloudy cloudy primary
file_1778,clear primary
file_1779,clear primary
file_1780,clear primary
file_1781,clear primary
file_1782,haze cloudy
file_1783,clear primary habitation road
file_1784,clear primary agriculture cultivation road
file_1785,cloudy
file_1786,clear primary agriculture road
file_1787,clear primary agriculture cultivation
file_1788,clear primary
file_1789,clear primary blooming selective_logging
file_1790,partly_cloudy primary agriculture road
file_1791,haze cloudy primary
file_1792,clear primary agriculture road
file_1793,partly_cloudy primary water
file_1794,clear primary
file_1795,clear primary agriculture
file_1796,clear primary agriculture water
file_1797,clear primary agriculture cultivation
file_1798,partly_cloudy primary agriculture road
file_1799,haze cloudy
file_1800,partly_cloudy primary
file_1801,clear primary
file_1802,clear primary
file_1803,partly_cloudy primary agriculture water cultivation
file_1804,clear haze primary water
file_1805,clear primary water
file_1806,clear primary
file_1807,clear primary agriculture cultivation
file_1808,partly_cloudy primary
file_1809,clear primary agriculture cultivation
file_1810,clear primary water road
file_1811,clear primary
file_1812,clear primary agriculture cultivation
file_1813,clear primary agriculture water road
file_1814,clear primary
file_1815,clear primary water
file_1816,clear primary
file_1817,clear haze primary agriculture water
file_1818,clear cloudy water
file_1819,clear haze primary agriculture cultivation road
file_1820,clear primary agriculture habitation road
file_1821,clear primary agriculture cultivation
file_1822,clear primary agriculture cultivation habitation road
file_1823,clear haze primary agriculture road
file_1824,partly_cloudy primary
file_1825,clear primary
file_1826,clear primary agriculture habitation road
file_1827,clear primary
file_1828,clear primary
file_1829,clear primary agriculture road
file_1830,haze partly_cloudy primary
file_1831,clear primary
file_1832,clear primary agriculture cultivation habitation road
file_1833,partly_cloudy primary
file_1834,clear primary agriculture road
file_1835,clear primary water
file_1836,clear primary agriculture cultivation
file_1837,clear primary water road
file_1838,clear primary agriculture road
file_1839,clear primary agriculture water road
file_1840,haze cloudy
file_1841,partly_cloudy primary water road
file_1842,clear haze primary agriculture cultivation habitation road
file_1843,clear haze primary
file_1844,haze primary agriculture water road
file_1845,partly_cloudy primary
file_1846,clear primary
file_1847,clear primary
file_1848,clear primary
file_1849,clear primary water
file_1850,clear primary
file_1851,clear primary
file_1852,clear haze primary agriculture cultivation
file_1853,partly_cloudy primary
file_1854,clear primary agriculture road
file_1855,partly_cloudy primary agriculture water
file_1856,cloudy
file_1857,haze cloudy primary
file_1858,clear primary
file_1859,partly_cloudy primary agriculture cultivation
file_1860,clear primary
file_1861,clear partly_cloudy primary agriculture cultivation road
file_1862,clear primary agriculture habitation road
file_1863,clear primary
file_1864,clear primary agriculture habitation road
file_1865,clear primary agriculture water road
file_1866,clear primary agriculture habitation road
file_1867,clear primary agriculture road
file_1868,clear primary
file_1869,clear primary agriculture road
file_1870,clear primary water road
file_1871,clear primary
file_1872,clear haze primary
file_1873,partly_cloudy primary agriculture road
file_1874,partly_cloudy primary
file_1875,partly_cloudy primary agriculture water
file_1876,clear partly_cloudy primary agriculture water road
file_1877,haze partly_cloudy primary agriculture
file_1878,clear primary blooming
file_1879,clear primary agriculture road
file_1880,partly_cloudy primary water road
file_1881,clear primary
file_1882,clear primary
file_1883,haze cloudy primary
file_1884,clear primary agriculture water cultivation
file_1885,partly_cloudy primary agriculture water road
file_1886,partly_cloudy primary
file_1887,clear primary
file_1888,partly_cloudy primary
file_1889,clear primary
file_1890,clear primary water bare_ground artisinal_mine
file_1891,clear primary agriculture habitation road bare_ground
file_1892,partly_cloudy primary
file_1893,clear primary
file_1894,clear primary
file_1895,clear primary
file_1896,clear primary
file_1897,clear primary
file_1898,clear primary water road
file_1899,clear primary agriculture habitation road
file_1900,cloudy
file_1901,haze cloudy primary
file_1902,clear primary agriculture
file_1903,clear primary
file_1904,clear primary
file_1905,clear primary agriculture habitation road
file_1906,partly_cloudy primary agriculture water
file_1907,clear primary agriculture cultivation habitation road
file_1908,cloudy
file_1909,clear primary habitation road
file_1910,clear haze primary
file_1911,clear primary blooming
file_1912,clear primary agriculture water habitation
file_1913,clear primary water road
file_1914,clear primary agriculture road
file_1915,clear primary agriculture water habitation road
file_1916,clear primary water
file_1917,partly_cloudy primary agriculture road
file_1918,partly_cloudy primary
file_1919,clear primary water
file_1920,clear primary
file_1921,cloudy
file_1922,clear primary blooming
file_1923,clear primary agriculture water road
file_1924,clear primary
file_1925,clear haze primary agriculture water road
file_1926,haze primary
file_1927,clear primary agriculture road
file_1928,clear primary water
file_1929,partly_cloudy primary
file_1930,clear primary agriculture cultivation
file_1931,clear partly_cloudy primary
file_1932,clear primary water
file_1933,clear primary water bare_ground artisinal_mine
file_1934,clear primary
file_1935,clear primary agriculture cultivation
file_1936,clear partly_cloudy primary agriculture cultivation
file_1937,clear primary
file_1938,cloudy
file_1939,clear primary
file_1940,clear primary water
file_1941,clear primary water habitation road artisinal_mine
file_1942,clear primary
file_1943,partly_cloudy primary
file_1944,clear primary agriculture habitation road
file_1945,clear primary
file_1946,partly_cloudy primary agriculture road
file_1947,haze partly_cloudy primary
file_1948,partly_cloudy primary agriculture water habitation road
file_1949,cloudy
file_1950,clear primary agriculture cultivation
file_1951,partly_cloudy primary
file_1952,clear primary
file_1953,cloudy
file_1954,clear haze cloudy primary water
file_1955,clear primary water
file_1956,haze primary
file_1957,clear primary agriculture water cultivation road
file_1958,clear primary agriculture
file_1959,clear primary
file_1960,partly_cloudy primary agriculture
file_1961,clear primary
file_1962,clear primary agriculture cultivation habitation road
file_1963,clear primary water road
file_1964,clear primary water
file_1965,clear haze primary
file_1966,clear primary
file_1967,clear primary
file_1968,clear primary agriculture habitation road
file_1969,partly_cloudy primary agriculture
file_1970,clear cloudy
file_1971,clear primary
file_1972,partly_cloudy primary
file_1973,clear primary agriculture habitation road
file_1974,clear primary
file_1975,clear primary
file_1976,clear primary
file_1977,clear primary agriculture cultivation
file_1978,clear primary agriculture road bare_ground
file_1979,clear primary
file_1980,clear primary agriculture cultivation habitation road
file_1981,clear haze primary agriculture
file_1982,clear primary
file_1983,clear primary agriculture cultivation
file_1984,clear primary
file_1985,partly_cloudy primary agriculture water
file_1986,partly_cloudy primary agriculture road
file_1987,partly_cloudy primary agriculture water road
file_1988,clear primary
file_1989,haze primary
file_1990,clear primary
file_1991,clear primary
file_1992,clear primary agriculture cultivation
file_1993,clear primary agriculture cultivation
file_1994,clear haze primary agriculture road
file_1995,clear primary
file_1996,clear primary agriculture water cultivation
file_1997,clear primary agriculture cultivation
file_1998,partly_cloudy primary
file_1999,clear primary
file_2000,clear primary agriculture cultivation
file_2001,cloudy
file_2002,clear primary
file_2003,clear primary
file_2004,clear primary
file_2005,clear primary
file_2006,cloudy
file_2007,clear primary
file_2008,clear primary agriculture cultivation habitation road
file_2009,partly_cloudy primary agriculture habitation road
file_2010,clear primary
file_2011,clear primary
file_2012,clear primary water road
file_2013,clear primary agriculture cultivation
file_2014,clear primary
file_2015,clear primary
file_2016,clear primary
file_2017,clear primary agriculture cultivation habitation road
file_2018,clear primary water
file_2019,partly_cloudy primary
file_2020,clear primary agriculture cultivation
file_2021,clear primary agriculture habitation road bare_ground
file_2022,cloudy
file_2023,clear primary agriculture cultivation
file_2024,clear primary agriculture cultivation
file_2025,clear primary agriculture cultivation habitation road
file_2026,partly_cloudy primary agriculture road
file_2027,clear primary water
file_2028,clear primary agriculture road
file_2029,clear primary
file_2030,clear primary
file_2031,partly_cloudy primary
file_2032,clear partly_cloudy primary
file_2033,clear primary
file_2034,partly_cloudy cloudy primary agriculture water
file_2035,clear primary agriculture water road
file_2036,clear primary agriculture road
file_2037,clear primary
file_2038,clear primary water
file_2039,clear primary agriculture cultivation
file_2040,clear primary agriculture water cultivation habitation road
file_2041,clear primary agriculture water
file_2042,partly_cloudy primary agriculture road
file_2043,partly_cloudy primary
file_2044,clear primary water road selective_logging
file_2045,cloudy
file_2046,clear primary
file_2047,partly_cloudy primary
file_2048,clear primary agriculture cultivation
file_2049,haze partly_cloudy primary
file_2050,clear primary agriculture cultivation
file_2051,clear primary
file_2052,cloudy
file_2053,clear primary water road
file_2054,clear primary
file_2055,clear primary water
file_2056,clear primary
file_2057,partly_cloudy primary
file_2058,clear primary water road
file_2059,partly_cloudy primary
file_2060,clear primary water road
file_2061,clear primary habitation road
file_2062,clear primary agriculture habitation road
file_2063,clear partly_cloudy primary agriculture cultivation road
file_2064,clear primary agriculture cultivation road
file_2065,clear primary agriculture cultivation habitation road
file_2066,partly_cloudy primary agriculture road
file_2067,clear primary
file_2068,clear primary water
file_2069,clear primary
file_2070,partly_cloudy primary
file_2071,partly_cloudy primary
file_2072,clear primary agriculture water cultivation habitation road
file_2073,clear primary
file_2074,clear primary agriculture water habitation road
file_2075,clear primary
file_2076,clear primary agriculture road
file_2077,partly_cloudy primary agriculture habitation road
file_2078,partly_cloudy primary
file_2079,partly_cloudy primary
file_2080,clear primary
file_2081,clear primary
file_2082,partly_cloudy primary agriculture
file_2083,partly_cloudy primary water
file_2084,clear primary
file_2085,haze cloudy primary
file_2086,partly_cloudy primary agriculture
file_2087,clear primary
file_2088,clear primary agriculture water
file_2089,partly_cloudy primary agriculture
file_2090,clear primary
file_2091,clear primary agriculture
file_2092,clear primary agriculture cultivation habitation
file_2093,clear primary agriculture cultivation
file_2094,partly_cloudy primary
file_2095,clear primary
file_2096,clear primary
file_2097,clear primary
file_2098,partly_cloudy primary agriculture cultivation
file_2099,clear primary agriculture cultivation habitation
file_2100,clear primary blooming
file_2101,clear primary water
file_2102,clear primary
file_2103,clear primary agriculture road
file_2104,clear primary
file_2105,clear primary agriculture water cultivation habitation road
file_2106,clear primary agriculture water
file_2107,clear primary agriculture cultivation
file_2108,clear primary
file_2109,clear primary
file_2110,clear primary agriculture habitation road
file_2111,clear partly_cloudy primary agriculture cultivation habitation
file_2112,clear primary agriculture water cultivation
file_2113,partly_cloudy primary
file_2114,clear primary agriculture
file_2115,clear primary agriculture cultivation road
file_2116,partly_cloudy primary
file_2117,clear primary blooming
file_2118,clear primary
file_2119,clear primary
file_2120,clear partly_cloudy primary agriculture
file_2121,clear primary agriculture water cultivation habitation
file_2122,clear primary agriculture cultivation habitation road
file_2123,clear primary
file_2124,clear primary
file_2125,partly_cloudy cloudy primary
file_2126,clear primary agriculture road
file_2127,clear primary
file_2128,clear primary agriculture cultivation habitation
file_2129,cloudy
file_2130,partly_cloudy primary agriculture water road
file_2131,partly_cloudy primary agriculture cultivation
file_2132,clear primary agriculture water cultivation road
file_2133,clear primary agriculture water road
file_2134,haze primary water
file_2135,clear primary
file_2136,clear primary agriculture habitation road
file_2137,clear primary agriculture water road
file_2138,clear primary agriculture cultivation road
file_2139,clear primary agriculture road
file_2140,clear primary agriculture water cultivation habitation
file_2141,clear primary water
file_2142,clear primary
file_2143,partly_cloudy primary agriculture
file_2144,clear primary agriculture water habitation road
file_2145,clear primary water
file_2146,clear primary agriculture water cultivation habitation road
file_2147,clear primary agriculture cultivation
file_2148,clear primary
file_2149,clear partly_cloudy primary agriculture water
file_2150,clear primary
file_2151,clear primary
file_2152,partly_cloudy primary
file_2153,clear primary
file_2154,clear primary agriculture cultivation road
file_2155,clear partly_cloudy primary water artisinal_mine
file_2156,clear partly_cloudy primary water
file_2157,clear primary
file_2158,partly_cloudy primary
file_2159,clear primary
file_2160,clear primary agriculture
file_2161,partly_cloudy primary
file_2162,clear partly_cloudy primary agriculture cultivation
file_2163,clear partly_cloudy primary water
file_2164,clear primary agriculture habitation road
file_2165,clear primary
file_2166,clear primary agriculture cultivation
file_2167,clear primary agriculture water cultivation
file_2168,clear primary agriculture cultivation
file_2169,partly_cloudy primary agriculture water road
file_2170,partly_cloudy primary
file_2171,partly_cloudy primary water
file_2172,partly_cloudy primary
file_2173,clear primary
file_2174,clear primary
file_2175,partly_cloudy primary agriculture cultivation
file_2176,clear primary
file_2177,clear primary agriculture water road
file_2178,clear primary
file_2179,clear primary
file_2180,clear primary agriculture water habitation road
file_2181,clear primary
file_2182,clear partly_cloudy primary
file_2183,clear primary
file_2184,clear primary water
file_2185,clear haze cloudy primary agriculture water
file_2186,clear primary agriculture water
file_2187,clear primary agriculture cultivation
file_2188,cloudy
file_2189,clear partly_cloudy primary
file_2190,clear primary
file_2191,clear primary agriculture road
file_2192,clear primary agriculture cultivation habitation road
file_2193,clear primary
file_2194,clear primary agriculture water
file_2195,clear primary
file_2196,clear primary water
file_2197,cloudy
file_2198,partly_cloudy primary agriculture road
file_2199,clear primary
file_2200,cloudy
file_2201,clear primary agriculture cultivation
file_2202,clear primary agriculture cultivation
file_2203,partly_cloudy primary
file_2204,clear primary
file_2205,partly_cloudy primary agriculture road
file_2206,clear primary
file_2207,clear primary agriculture cultivation
file_2208,clear primary agriculture water road
file_2209,clear primary agriculture cultivation
file_2210,clear primary water
file_2211,cloudy
file_2212,clear primary
file_2213,clear primary agriculture cultivation habitation road
file_2214,haze partly_cloudy primary agriculture habitation road
file_2215,clear primary
file_2216,partly_cloudy primary
file_2217,clear primary water
file_2218,clear primary agriculture cultivation
file_2219,clear primary water bare_ground artisinal_mine
file_2220,partly_cloudy primary agriculture water road
file_2221,clear primary
file_2222,partly_cloudy primary water road
file_2223,clear primary agriculture cultivation habitation road
file_2224,partly_cloudy primary agriculture
file_2225,clear primary
file_2226,partly_cloudy primary
file_2227,clear primary agriculture water
file_2228,clear primary water road bare_ground artisinal_mine
file_2229,clear primary
file_2230,clear primary
file_2231,partly_cloudy primary
file_2232,clear primary
file_2233,clear primary
file_2234,clear primary
file_2235,partly_cloudy primary agriculture road
file_2236,clear primary water
file_2237,clear primary water
file_2238,clear primary
file_2239,clear primary
file_2240,haze cloudy primary
file_2241,clear primary
file_2242,clear primary agriculture cultivation
file_2243,partly_cloudy primary agriculture water habitation road conventional_mine artisinal_mine
file_2244,clear primary water road
file_2245,clear primary
file_2246,clear primary
file_2247,clear primary agriculture
file_2248,clear primary
file_2249,clear primary
file_2250,clear haze primary
file_2251,clear primary agriculture road
file_2252,clear primary agriculture cultivation
file_2253,clear primary agriculture road
file_2254,clear primary water
file_2255,haze cloudy primary
file_2256,haze primary
file_2257,clear primary
file_2258,clear primary
file_2259,partly_cloudy primary agriculture water road
file_2260,clear primary agriculture cultivation
file_2261,clear primary agriculture cultivation habitation road
file_2262,haze primary water
file_2263,clear primary
file_2264,clear primary
file_2265,clear cloudy water
file_2266,clear primary water road
file_2267,clear primary
file_2268,partly_cloudy primary agriculture cultivation
