image_name,tags
file_2269,clear primary agriculture habitation road
file_2270,cloudy
file_2271,partly_cloudy primary
file_2272,partly_cloudy primary agriculture water cultivation
file_2273,partly_cloudy primary water
file_2274,clear primary
file_2275,clear primary agriculture cultivation
file_2276,clear primary agriculture habitation road
file_2277,clear primary
file_2278,clear primary
file_2279,partly_cloudy primary
file_2280,clear primary
file_2281,clear partly_cloudy primary
file_2282,cloudy
file_2283,clear partly_cloudy primary agriculture habitation road
file_2284,clear primary
file_2285,clear primary
file_2286,clear primary agriculture habitation road conventional_mine bare_ground
file_2287,clear primary water
file_2288,partly_cloudy primary agriculture water road
file_2289,clear primary water road artisinal_mine
file_2290,clear primary agriculture habitation road
file_2291,partly_cloudy primary
file_2292,clear primary water road
file_2293,partly_cloudy primary agriculture cultivation habitation road
file_2294,clear primary agriculture road
file_2295,partly_cloudy primary
file_2296,cloudy
file_2297,clear primary
file_2298,clear primary water road
file_2299,cloudy
file_2300,clear primary blooming
file_2301,partly_cloudy primary
file_2302,partly_cloudy primary
file_2303,clear primary
file_2304,haze primary
file_2305,clear primary agriculture habitation road
file_2306,clear primary agriculture cultivation habitation road
file_2307,clear primary agriculture water habitation road
file_2308,haze primary agriculture water road
file_2309,clear primary agriculture road
file_2310,clear primary agriculture water
file_2311,cloudy
file_2312,clear primary
file_2313,clear primary
file_2314,haze cloudy
file_2315,clear primary agriculture water road
file_2316,clear primary agriculture cultivation
file_2317,clear primary
file_2318,partly_cloudy primary
file_2319,clear primary
file_2320,clear primary agriculture cultivation habitation
file_2321,clear cloudy water
file_2322,clear haze primary agriculture water
file_2323,partly_cloudy primary agriculture
file_2324,clear primary agriculture
file_2325,clear primary water
file_2326,clear primary habitation road
file_2327,clear primary agriculture water habitation road
file_2328,partly_cloudy primary
file_2329,clear primary
file_2330,clear primary cultivation
file_2331,partly_cloudy primary
file_2332,clear primary
file_2333,clear primary
file_2334,haze partly_cloudy primary
file_2335,clear primary agriculture habitation road
file_2336,clear primary
file_2337,clear primary
file_2338,clear primary agriculture road
file_2339,clear primary agriculture habitation road
file_2340,clear primary
file_2341,clear primary agriculture road
file_2342,clear primary
file_2343,partly_cloudy primary agriculture habitation road
file_2344,clear primary
file_2345,cloudy
file_2346,clear primary
file_2347,clear primary agriculture water
file_2348,clear primary agriculture water road
file_2349,clear primary
file_2350,clear primary
file_2351,clear primary water road selective_logging
file_2352,clear primary agriculture cultivation road
file_2353,clear cloudy agriculture bare_ground
file_2354,partly_cloudy primary agriculture
file_2355,clear primary habitation road
file_2356,clear primary agriculture water road
file_2357,clear primary
file_2358,clear primary road selective_logging
file_2359,partly_cloudy primary
file_2360,clear primary
file_2361,partly_cloudy primary
file_2362,clear primary
file_2363,clear primary habitation road
file_2364,clear primary
file_2365,clear primary
file_2366,clear primary
file_2367,partly_cloudy primary agriculture road
file_2368,clear primary water
file_2369,clear primary
file_2370,partly_cloudy primary
file_2371,clear partly_cloudy primary agriculture cultivation
file_2372,haze partly_cloudy primary agriculture water
file_2373,clear primary
file_2374,clear primary
file_2375,partly_cloudy cloudy primary agriculture water
file_2376,clear primary agriculture water road
file_2377,partly_cloudy primary agriculture water habitation road
file_2378,cloudy
file_2379,clear primary
file_2380,partly_cloudy primary agriculture cultivation
file_2381,clear primary
file_2382,clear primary agriculture water bare_ground
file_2383,clear primary
file_2384,clear primary habitation road
file_2385,clear primary
file_2386,cloudy
file_2387,cloudy
file_2388,clear primary
file_2389,clear primary
file_2390,clear primary agriculture cultivation
file_2391,clear primary
file_2392,partly_cloudy primary
file_2393,clear primary
file_2394,clear primary agriculture water cultivation
file_2395,clear primary agriculture
file_2396,clear primary
file_2397,clear primary agriculture habitation road
file_2398,clear primary
file_2399,partly_cloudy primary agriculture water habitation road
file_2400,clear primary
file_2401,clear primary
file_2402,clear primary
file_2403,clear primary
file_2404,clear primary agriculture cultivation
file_2405,clear primary agriculture cultivation
file_2406,haze cloudy primary
file_2407,clear primary
file_2408,clear primary
file_2409,clear primary water
file_2410,clear primary agriculture road
file_2411,clear primary agriculture cultivation
file_2412,partly_cloudy primary water
file_2413,clear primary
file_2414,clear primary agriculture water habitation road
file_2415,partly_cloudy primary water
file_2416,clear primary
file_2417,clear primary agriculture cultivation
file_2418,clear primary
file_2419,clear primary
file_2420,clear primary agriculture bare_ground
file_2421,haze primary
file_2422,partly_cloudy primary
file_2423,partly_cloudy primary
file_2424,clear haze primary
file_2425,clear primary
file_2426,clear primary agriculture road
file_2427,clear primary
file_2428,haze cloudy primary water
file_2429,haze cloudy primary
file_2430,clear primary
file_2431,clear partly_cloudy primary water
file_2432,haze cloudy primary
file_2433,clear primary agriculture
file_2434,clear primary water
file_2435,clear primary water
file_2436,clear primary agriculture road
file_2437,haze primary agriculture
file_2438,clear primary
file_2439,partly_cloudy primary
file_2440,clear primary water road selective_logging
file_2441,clear primary water
file_2442,clear primary water
file_2443,clear primary agriculture habitation road
file_2444,clear primary blooming
file_2445,clear primary agriculture habitation road
file_2446,partly_cloudy cloudy primary agriculture water
file_2447,clear primary
file_2448,clear haze primary agriculture water road
file_2449,clear agriculture bare_ground
file_2450,partly_cloudy primary agriculture water
file_2451,clear primary agriculture cultivation
file_2452,cloudy
file_2453,clear primary agriculture road
file_2454,clear primary agriculture cultivation
file_2455,clear primary
file_2456,clear primary
file_2457,clear primary agriculture habitation road
file_2458,clear primary
file_2459,partly_cloudy primary
file_2460,clear primary
file_2461,partly_cloudy primary agriculture cultivation
file_2462,clear primary agriculture habitation road
file_2463,clear primary
file_2464,clear primary agriculture
file_2465,clear primary
file_2466,partly_cloudy primary agriculture road
file_2467,clear primary agriculture water cultivation
file_2468,clear primary
file_2469,haze cloudy primary
file_2470,clear primary water road
file_2471,clear primary
file_2472,clear primary agriculture road
file_2473,clear primary agriculture water
file_2474,clear primary habitation road
file_2475,clear primary
file_2476,clear haze primary water
file_2477,haze cloudy primary
file_2478,clear primary agriculture water cultivation habitation road bare_ground artisinal_mine
file_2479,clear primary agriculture road
file_2480,clear primary agriculture cultivation
file_2481,clear primary agriculture water cultivation road
file_2482,partly_cloudy primary agriculture road
file_2483,haze primary agriculture
file_2484,clear primary agriculture habitation road
file_2485,clear primary
file_2486,clear primary
file_2487,haze primary
file_2488,clear primary
file_2489,clear primary
file_2490,partly_cloudy primary agriculture road
file_2491,clear primary
file_2492,partly_cloudy primary agriculture
file_2493,clear primary
file_2494,clear primary
file_2495,haze cloudy primary
file_2496,clear primary
file_2497,clear primary
file_2498,clear primary
file_2499,haze primary agriculture water road
file_2500,clear primary agriculture cultivation
file_2501,cloudy
file_2502,clear primary
file_2503,clear primary agriculture water habitation road
file_2504,clear primary water road
file_2505,clear primary
file_2506,partly_cloudy primary
file_2507,partly_cloudy cloudy
file_2508,clear primary
file_2509,clear primary agriculture cultivation habitation road
file_2510,clear primary
file_2511,clear partly_cloudy primary agriculture water
file_2512,clear primary agriculture cultivation
file_2513,clear primary agriculture
file_2514,clear primary agriculture habitation road
file_2515,clear primary
file_2516,clear primary
file_2517,clear primary
file_2518,clear primary
file_2519,clear haze primary water
file_2520,clear partly_cloudy primary agriculture cultivation
file_2521,partly_cloudy primary agriculture cultivation
file_2522,clear primary
file_2523,clear primary
file_2524,cloudy
file_2525,clear haze primary agriculture water cultivation
file_2526,clear primary agriculture water cultivation habitation
file_2527,clear primary
file_2528,clear primary agriculture road
file_2529,clear primary
file_2530,clear primary agriculture cultivation
file_2531,clear primary
file_2532,clear primary
file_2533,clear primary water road selective_logging
file_2534,partly_cloudy primary
file_2535,clear primary
file_2536,haze cloudy primary water
file_2537,haze cloudy primary
file_2538,clear primary agriculture cultivation
file_2539,clear primary water
file_2540,clear primary
file_2541,clear primary agriculture water cultivation
file_2542,clear primary
file_2543,cloudy
file_2544,clear primary
file_2545,clear primary agriculture cultivation
file_2546,clear primary
file_2547,clear primary
file_2548,clear partly_cloudy primary
file_2549,clear primary agriculture water cultivation
file_2550,clear haze primary agriculture water road
file_2551,clear primary
file_2552,clear partly_cloudy primary agriculture cultivation
file_2553,clear primary agriculture cultivation
file_2554,clear primary agriculture water road
file_2555,clear primary
file_2556,clear primary
file_2557,haze primary agriculture water
file_2558,partly_cloudy primary
file_2559,clear primary agriculture habitation road bare_ground
file_2560,haze partly_cloudy primary agriculture water
file_2561,clear primary
file_2562,clear primary
file_2563,partly_cloudy primary
file_2564,haze primary water road
file_2565,haze primary agriculture cultivation
file_2566,partly_cloudy cloudy primary
file_2567,clear primary
file_2568,clear primary water
file_2569,clear primary agriculture water
file_2570,partly_cloudy primary water
file_2571,clear primary
file_2572,clear primary agriculture road
file_2573,cloudy
file_2574,partly_cloudy primary
file_2575,clear primary
file_2576,clear primary agriculture cultivation
file_2577,clear primary
file_2578,clear primary
file_2579,clear primary
file_2580,clear primary agriculture water road bare_ground
file_2581,clear primary agriculture road
file_2582,partly_cloudy primary
file_2583,clear primary agriculture water road
file_2584,clear primary
file_2585,clear primary water
file_2586,clear primary
file_2587,partly_cloudy primary agriculture habitation road
file_2588,clear primary water
file_2589,clear primary
file_2590,clear primary
file_2591,partly_cloudy cloudy primary
file_2592,haze partly_cloudy primary
file_2593,clear primary water
file_2594,clear primary
file_2595,haze cloudy primary agriculture water
file_2596,clear primary
file_2597,clear primary
file_2598,clear primary
file_2599,clear primary agriculture habitation road
file_2600,clear partly_cloudy primary water
file_2601,clear primary
file_2602,clear primary agriculture
file_2603,clear primary water road selective_logging
file_2604,clear primary
file_2605,clear primary agriculture cultivation habitation road
file_2606,clear primary
file_2607,clear primary agriculture water habitation road
file_2608,clear primary agriculture water habitation
file_2609,clear primary
file_2610,partly_cloudy primary
file_2611,clear primary agriculture road
file_2612,clear cloudy water
file_2613,cloudy
file_2614,clear primary agriculture water road
file_2615,partly_cloudy primary
file_2616,clear primary agriculture habitation road
file_2617,partly_cloudy primary agriculture water cultivation
file_2618,haze primary
file_2619,clear cloudy water
file_2620,clear primary
file_2621,clear primary agriculture cultivation road
file_2622,clear haze primary
file_2623,cloudy
file_2624,clear primary agriculture habitation road
file_2625,clear primary
file_2626,clear haze primary
file_2627,clear primary agriculture cultivation
file_2628,partly_cloudy primary
file_2629,cloudy
file_2630,partly_cloudy primary agriculture cultivation
file_2631,partly_cloudy cloudy primary
file_2632,cloudy
file_2633,clear primary blooming
file_2634,clear primary
file_2635,clear primary agriculture water habitation road
file_2636,clear primary agriculture habitation road
file_2637,clear primary
file_2638,clear primary water
file_2639,clear primary
file_2640,partly_cloudy primary agriculture
file_2641,clear primary agriculture water
file_2642,clear primary agriculture water cultivation
file_2643,clear primary agriculture road
file_2644,clear partly_cloudy primary agriculture habitation road
file_2645,clear primary agriculture water road bare_ground
file_2646,partly_cloudy primary agriculture water road
file_2647,clear primary water
file_2648,clear primary agriculture cultivation road
file_2649,clear primary
file_2650,clear primary agriculture cultivation
file_2651,clear primary agriculture cultivation
file_2652,clear primary agriculture water road
file_2653,clear primary agriculture cultivation
file_2654,haze primary
file_2655,clear primary
file_2656,clear primary
file_2657,clear primary
file_2658,clear haze cloudy primary water
file_2659,clear primary agriculture cultivation habitation
file_2660,clear primary
file_2661,clear primary
file_2662,clear primary
file_2663,partly_cloudy primary agriculture water
file_2664,clear primary
file_2665,partly_cloudy primary
file_2666,clear primary agriculture water cultivation road
file_2667,clear primary agriculture cultivation habitation
file_2668,clear partly_cloudy primary agriculture cultivation
file_2669,clear primary
file_2670,haze primary
file_2671,clear primary agriculture cultivation
file_2672,haze primary
file_2673,clear primary water
file_2674,clear haze primary agriculture habitation road
file_2675,partly_cloudy cloudy primary
file_2676,clear primary
file_2677,clear primary agriculture habitation road
file_2678,clear primary
file_2679,clear primary
file_2680,clear primary
file_2681,clear primary
file_2682,clear partly_cloudy primary agriculture road bare_ground
file_2683,clear primary
file_2684,clear primary agriculture water cultivation road
file_2685,partly_cloudy primary agriculture road
file_2686,partly_cloudy primary
file_2687,clear primary
file_2688,clear primary agriculture water road
file_2689,clear partly_cloudy primary agriculture cultivation
file_2690,clear haze primary
file_2691,clear primary agriculture cultivation
file_2692,clear partly_cloudy primary agriculture water cultivation road
file_2693,clear primary
file_2694,clear primary agriculture
file_2695,clear primary agriculture cultivation habitation
file_2696,clear primary agriculture cultivation
file_2697,clear primary
file_2698,clear primary water bare_ground artisinal_mine
file_2699,clear primary
file_2700,cloudy
file_2701,haze cloudy primary
file_2702,clear partly_cloudy primary agriculture cultivation
file_2703,clear cloudy water
file_2704,clear primary
file_2705,clear primary water road bare_ground artisinal_mine
file_2706,clear primary
file_2707,clear primary agriculture habitation road
file_2708,clear primary
file_2709,clear primary
file_2710,haze cloudy primary
file_2711,clear primary water
file_2712,haze primary
file_2713,clear primary agriculture water cultivation habitation road
file_2714,clear primary agriculture road
file_2715,partly_cloudy primary agriculture cultivation
file_2716,haze cloudy primary
file_2717,clear primary agriculture cultivation habitation road
file_2718,clear haze primary
file_2719,clear primary agriculture cultivation habitation road
file_2720,partly_cloudy primary
file_2721,clear primary
file_2722,clear primary
file_2723,clear primary
file_2724,clear primary agriculture cultivation habitation
file_2725,clear haze primary agriculture water cultivation habitation road
file_2726,clear partly_cloudy primary water road
file_2727,haze primary
file_2728,clear primary agriculture water cultivation
file_2729,clear primary water
file_2730,clear primary agriculture water cultivation habitation
file_2731,haze cloudy primary
file_2732,clear primary
file_2733,clear primary
file_2734,clear primary agriculture cultivation
file_2735,clear primary water
file_2736,clear primary agriculture water habitation road artisinal_mine
file_2737,clear primary
file_2738,clear primary agriculture cultivation
file_2739,clear partly_cloudy primary
file_2740,clear primary
file_2741,clear primary agriculture water habitation road
file_2742,clear primary
file_2743,clear primary
file_2744,haze primary
file_2745,clear primary water
file_2746,clear primary
file_2747,clear primary
file_2748,clear primary agriculture cultivation road
file_2749,haze primary
file_2750,clear haze primary
file_2751,clear primary agriculture cultivation road
file_2752,partly_cloudy primary
file_2753,clear haze primary agriculture water road
file_2754,haze primary
file_2755,clear primary
file_2756,clear primary agriculture cultivation
file_2757,clear primary
file_2758,cloudy
file_2759,haze primary water
file_2760,clear primary agriculture
file_2761,cloudy
file_2762,clear primary agriculture cultivation
file_2763,clear primary
file_2764,partly_cloudy primary
file_2765,partly_cloudy cloudy primary water
file_2766,clear primary agriculture water bare_ground
file_2767,clear primary
file_2768,clear primary
file_2769,clear primary agriculture road
file_2770,clear primary agriculture water road
file_2771,clear primary
file_2772,clear primary agriculture cultivation habitation road
file_2773,clear haze primary agriculture water
file_2774,partly_cloudy primary
file_2775,clear primary agriculture cultivation
file_2776,clear primary agriculture cultivation habitation road
file_2777,clear primary agriculture cultivation road
file_2778,clear primary water
file_2779,clear primary
file_2780,clear haze primary
file_2781,clear primary agriculture cultivation habitation
file_2782,clear primary
file_2783,clear partly_cloudy primary agriculture water cultivation road
file_2784,clear primary
file_2785,clear partly_cloudy primary agriculture road
file_2786,clear primary
file_2787,partly_cloudy primary agriculture cultivation
file_2788,clear primary
file_2789,clear primary agriculture cultivation
file_2790,clear primary
file_2791,partly_cloudy primary
file_2792,clear primary agriculture
file_2793,clear primary agriculture water cultivation habitation road
file_2794,clear primary
file_2795,clear primary
file_2796,clear primary agriculture water road
file_2797,clear primary
file_2798,haze cloudy primary
file_2799,partly_cloudy primary agriculture
file_2800,clear primary water
file_2801,clear primary
file_2802,partly_cloudy primary
file_2803,clear primary
file_2804,clear primary agriculture habitation road
file_2805,clear partly_cloudy primary agriculture road
file_2806,clear primary
file_2807,partly_cloudy primary agriculture road
file_2808,clear primary
file_2809,clear primary agriculture water cultivation road
file_2810,partly_cloudy primary
file_2811,clear primary
file_2812,clear primary
file_2813,clear primary
file_2814,cloudy
file_2815,partly_cloudy primary
file_2816,clear primary agriculture water cultivation
file_2817,partly_cloudy primary
file_2818,cloudy
file_2819,clear primary
file_2820,haze primary
file_2821,haze cloudy primary
file_2822,partly_cloudy primary
file_2823,clear primary
file_2824,clear primary
file_2825,clear primary water
file_2826,clear primary agriculture cultivation habitation road
file_2827,haze partly_cloudy primary agriculture water cultivation habitation
file_2828,clear primary agriculture road
file_2829,clear primary agriculture habitation road
file_2830,clear primary agriculture road
file_2831,clear primary
file_2832,clear primary
file_2833,clear primary
file_2834,clear primary water road
file_2835,partly_cloudy primary water
file_2836,partly_cloudy cloudy primary
file_2837,clear primary agriculture cultivation
file_2838,clear primary
file_2839,partly_cloudy primary agriculture water
file_2840,clear primary
file_2841,clear primary
file_2842,clear primary agriculture water cultivation habitation
file_2843,clear primary
file_2844,clear primary
file_2845,clear primary
file_2846,clear primary
file_2847,clear primary habitation road
file_2848,clear haze primary
file_2849,clear primary agriculture habitation road bare_ground
file_2850,cloudy
file_2851,partly_cloudy primary
file_2852,partly_cloudy primary
file_2853,clear primary
file_2854,clear primary agriculture water cultivation road
file_2855,haze primary agriculture water habitation road
file_2856,clear primary agriculture water cultivation
file_2857,clear primary
file_2858,clear primary
file_2859,clear primary
file_2860,partly_cloudy primary agriculture road
file_2861,partly_cloudy primary
file_2862,clear primary agriculture
file_2863,clear primary
file_2864,partly_cloudy primary water
file_2865,clear primary
file_2866,clear primary
file_2867,partly_cloudy primary agriculture road
file_2868,clear partly_cloudy primary
file_2869,clear primary agriculture bare_ground
file_2870,clear primary
file_2871,clear primary blooming selective_logging
file_2872,clear primary cultivation
file_2873,clear primary
file_2874,clear primary agriculture habitation road
file_2875,clear primary water road
file_2876,clear primary agriculture
file_2877,clear primary
file_2878,partly_cloudy primary water
file_2879,clear primary agriculture road
file_2880,partly_cloudy primary
file_2881,haze partly_cloudy primary
file_2882,clear primary
file_2883,clear primary
file_2884,clear primary agriculture road
file_2885,clear partly_cloudy primary agriculture water cultivation
file_2886,clear primary habitation road
file_2887,clear primary water
file_2888,clear primary
file_2889,cloudy
file_2890,clear primary
file_2891,partly_cloudy primary
file_2892,clear primary
file_2893,partly_cloudy primary
file_2894,clear primary agriculture
file_2895,clear primary water road
file_2896,partly_cloudy primary
file_2897,clear primary agriculture cultivation
file_2898,clear primary agriculture cultivation road
file_2899,clear primary agriculture water cultivation
file_2900,partly_cloudy primary agriculture
file_2901,clear primary agriculture cultivation habitation road
file_2902,partly_cloudy primary agriculture water road
file_2903,partly_cloudy primary agriculture
file_2904,clear primary water
file_2905,clear primary
file_2906,clear primary water
file_2907,clear haze primary agriculture water cultivation habitation
file_2908,haze primary
file_2909,clear primary
file_2910,clear primary agriculture cultivation
file_2911,partly_cloudy primary
file_2912,clear primary
file_2913,clear primary agriculture road
file_2914,clear primary selective_logging
file_2915,clear haze primary agriculture water road
file_2916,partly_cloudy primary agriculture cultivation
file_2917,clear primary
file_2918,clear partly_cloudy primary agriculture habitation road
file_2919,clear haze primary agriculture water road
file_2920,partly_cloudy primary
file_2921,partly_cloudy primary agriculture habitation road
file_2922,clear primary
file_2923,clear primary
file_2924,partly_cloudy primary
file_2925,clear primary
file_2926,partly_cloudy cloudy primary
file_2927,clear primary
file_2928,clear primary
file_2929,clear primary agriculture bare_ground
file_2930,clear partly_cloudy primary
file_2931,clear primary
file_2932,clear primary water habitation road
file_2933,partly_cloudy primary water
file_2934,haze primary water
file_2935,clear primary agriculture cultivation
file_2936,haze cloudy
file_2937,clear primary agriculture cultivation
file_2938,clear primary agriculture road
file_2939,partly_cloudy primary
file_2940,clear primary
file_2941,partly_cloudy primary
file_2942,clear primary agriculture water habitation
file_2943,haze cloudy primary
file_2944,clear primary water road
file_2945,haze primary
file_2946,clear cloudy primary water
file_2947,clear primary agriculture cultivation
file_2948,clear primary agriculture water
file_2949,clear primary agriculture road
file_2950,clear primary
file_2951,clear primary
file_2952,clear partly_cloudy primary agriculture road
file_2953,clear primary
file_2954,clear primary
file_2955,partly_cloudy primary
file_2956,clear primary agriculture cultivation habitation road
file_2957,partly_cloudy primary agriculture water
file_2958,clear primary agriculture cultivation
file_2959,clear partly_cloudy primary agriculture water
file_2960,clear primary agriculture habitation road bare_ground
file_2961,clear primary agriculture cultivation habitation road
file_2962,clear primary
file_2963,partly_cloudy primary
file_2964,partly_cloudy primary
file_2965,partly_cloudy primary agriculture cultivation habitation road
file_2966,clear primary
file_2967,partly_cloudy primary water road
file_2968,partly_cloudy primary agriculture road
file_2969,clear primary
file_2970,clear primary
file_2971,clear primary water road
file_2972,clear primary agriculture road
file_2973,clear primary
file_2974,clear primary
file_2975,clear primary agriculture cultivation
file_2976,clear primary agriculture
file_2977,clear primary water road
file_2978,clear primary
file_2979,clear partly_cloudy primary
file_2980,clear primary agriculture water habitation road
file_2981,clear primary
file_2982,clear primary
file_2983,clear primary
file_2984,clear primary agriculture cultivation
file_2985,partly_cloudy primary water
file_2986,partly_cloudy primary agriculture cultivation
file_2987,clear primary agriculture habitation road
file_2988,clear primary agriculture cultivation
file_2989,clear primary agriculture water cultivation
file_2990,clear primary
file_2991,partly_cloudy primary agriculture cultivation
file_2992,clear primary agriculture cultivation road
file_2993,clear primary
file_2994,clear primary
file_2995,clear primary agriculture cultivation
file_2996,clear primary agriculture habitation bare_ground
file_2997,haze primary water
file_2998,clear primary water
file_2999,clear primary water
file_3000,clear primary
file_3001,clear haze primary agriculture habitation road
file_3002,clear primary agriculture water cultivation
file_3003,clear primary
file_3004,clear haze primary
file_3005,clear primary water road
file_3006,clear primary
file_3007,cloudy
file_3008,partly_cloudy primary
file_3009,cloudy
file_3010,clear primary
file_3011,partly_cloudy primary
file_3012,clear primary
file_3013,clear primary water
file_3014,clear primary
file_3015,clear primary agriculture cultivation
file_3016,clear primary
file_3017,cloudy
file_3018,clear primary agriculture habitation road
file_3019,clear primary
file_3020,partly_cloudy primary agriculture cultivation
file_3021,clear primary
file_3022,clear primary
file_3023,clear primary
file_3024,clear primary
file_3025,clear primary
file_3026,clear primary agriculture road bare_ground
file_3027,clear primary
file_3028,haze cloudy primary
file_3029,clear primary agriculture water cultivation habitation
file_3030,clear primary
file_3031,clear haze primary
file_3032,clear primary agriculture cultivation road
file_3033,clear primary
file_3034,partly_cloudy primary
file_3035,clear primary agriculture road
file_3036,clear primary agriculture cultivation
file_3037,clear primary
file_3038,clear primary agriculture road
file_3039,partly_cloudy primary
file_3040,clear haze cloudy primary water
file_3041,clear partly_cloudy primary agriculture road
file_3042,clear primary
file_3043,clear primary
file_3044,cloudy
file_3045,clear haze primary
file_3046,clear primary
file_3047,clear primary
file_3048,clear primary agriculture road bare_ground
file_3049,partly_cloudy primary agriculture
file_3050,clear primary
file_3051,haze primary
file_3052,partly_cloudy primary agriculture road
file_3053,cloudy
file_3054,clear primary agriculture water bare_ground
file_3055,clear primary
file_3056,clear primary agriculture road
file_3057,clear primary agriculture cultivation
file_3058,partly_cloudy primary agriculture habitation road
file_3059,partly_cloudy primary agriculture road
file_3060,partly_cloudy primary agriculture road
file_3061,partly_cloudy primary agriculture cultivation
file_3062,clear primary agriculture habitation road
file_3063,cloudy
file_3064,clear primary
file_3065,clear primary
file_3066,clear haze primary
file_3067,clear primary
file_3068,clear primary
file_3069,clear primary
file_3070,clear cloudy water
file_3071,partly_cloudy primary
file_3072,partly_cloudy primary agriculture water
file_3073,clear primary agriculture water road conventional_mine bare_ground artisinal_mine
file_3074,clear primary
file_3075,clear primary
file_3076,clear primary
file_3077,clear primary
file_3078,clear partly_cloudy primary
file_3079,clear primary
file_3080,partly_cloudy primary
file_3081,clear primary water
file_3082,clear primary water
file_3083,clear primary agriculture cultivation
file_3084,clear primary
file_3085,clear primary agriculture water cultivation
file_3086,partly_cloudy primary
file_3087,clear primary
file_3088,clear partly_cloudy primary agriculture water
file_3089,clear primary
file_3090,clear primary agriculture cultivation
file_3091,cloudy
file_3092,clear primary
file_3093,partly_cloudy primary agriculture road
file_3094,haze cloudy primary
file_3095,clear primary agriculture cultivation
file_3096,clear haze primary agriculture water road
file_3097,clear primary agriculture water cultivation
file_3098,clear primary agriculture habitation road
file_3099,clear primary water road
file_3100,clear primary agriculture cultivation
file_3101,clear primary water
file_3102,clear primary water
file_3103,clear primary agriculture cultivation
file_3104,clear primary agriculture road
file_3105,haze primary agriculture water road
file_3106,clear primary
file_3107,clear primary
file_3108,clear primary
file_3109,partly_cloudy cloudy primary
file_3110,clear primary agriculture cultivation
file_3111,clear primary
file_3112,clear primary road blooming selective_logging
file_3113,clear primary agriculture road
file_3114,cloudy
file_3115,clear primary
file_3116,clear primary agriculture cultivation
file_3117,haze partly_cloudy primary agriculture
file_3118,clear primary
file_3119,partly_cloudy cloudy primary
file_3120,clear primary
file_3121,partly_cloudy primary agriculture water cultivation
file_3122,clear primary agriculture road bare_ground
file_3123,clear primary water road
file_3124,clear primary water
file_3125,partly_cloudy primary agriculture road
file_3126,clear primary
file_3127,clear primary
file_3128,cloudy
file_3129,clear partly_cloudy primary agriculture
file_3130,clear primary
file_3131,clear primary
file_3132,clear partly_cloudy primary agriculture cultivation road
file_3133,clear primary blooming
file_3134,partly_cloudy primary agriculture road
file_3135,partly_cloudy primary agriculture cultivation
file_3136,clear primary agriculture cultivation
file_3137,clear primary
file_3138,clear primary agriculture cultivation
file_3139,clear primary agriculture water cultivation
file_3140,cloudy
file_3141,partly_cloudy primary
file_3142,clear primary
file_3143,clear primary
file_3144,cloudy
file_3145,partly_cloudy primary agriculture water
file_3146,clear primary agriculture bare_ground
file_3147,clear primary agriculture cultivation
file_3148,clear primary agriculture water cultivation
file_3149,clear primary agriculture road
file_3150,clear primary agriculture road
file_3151,clear primary
file_3152,haze primary
file_3153,partly_cloudy primary
file_3154,clear primary
file_3155,clear primary agriculture habitation road
file_3156,haze primary agriculture cultivation
file_3157,clear primary agriculture water cultivation
file_3158,clear primary
file_3159,clear primary agriculture water cultivation habitation road
file_3160,clear primary
file_3161,clear primary
file_3162,clear primary
file_3163,haze cloudy
file_3164,clear primary
file_3165,partly_cloudy primary
file_3166,clear primary agriculture habitation road
file_3167,clear primary agriculture habitation road bare_ground
file_3168,clear primary agriculture water
file_3169,clear primary
file_3170,clear primary agriculture habitation road
file_3171,clear primary water
file_3172,clear primary
file_3173,partly_cloudy primary agriculture cultivation
file_3174,clear primary
file_3175,clear primary
file_3176,clear primary agriculture water road
file_3177,clear primary water
file_3178,clear primary agriculture road
file_3179,clear primary
file_3180,clear primary
file_3181,clear primary agriculture habitation road
file_3182,clear primary blooming selective_logging
file_3183,partly_cloudy cloudy primary agriculture
file_3184,clear primary agriculture water habitation road
file_3185,partly_cloudy primary
file_3186,clear primary agriculture cultivation
file_3187,clear primary
file_3188,clear primary agriculture water cultivation habitation road
file_3189,clear primary agriculture road
file_3190,partly_cloudy primary
file_3191,clear partly_cloudy primary agriculture cultivation habitation
file_3192,clear partly_cloudy primary
file_3193,clear primary
file_3194,clear primary
file_3195,clear primary agriculture water
file_3196,clear primary water
file_3197,clear primary agriculture road
file_3198,clear partly_cloudy primary agriculture cultivation habitation road
file_3199,clear primary
file_3200,partly_cloudy primary
file_3201,clear primary
file_3202,partly_cloudy cloudy primary
file_3203,clear primary
file_3204,partly_cloudy primary
