image_name,tags
file_3205,clear primary water
file_3206,clear primary
file_3207,clear primary water
file_3208,clear primary
file_3209,haze cloudy primary agriculture water
file_3210,clear primary
file_3211,partly_cloudy primary
file_3212,clear primary agriculture cultivation habitation road
file_3213,clear primary
file_3214,clear primary agriculture water cultivation
file_3215,clear primary agriculture bare_ground
file_3216,clear primary agriculture road
file_3217,cloudy
file_3218,clear primary
file_3219,clear primary
file_3220,clear primary
file_3221,clear primary water habitation road conventional_mine bare_ground artisinal_mine
file_3222,partly_cloudy primary agriculture habitation road
file_3223,clear primary
file_3224,clear haze primary agriculture water road
file_3225,clear primary agriculture habitation road
file_3226,clear primary water habitation road
file_3227,clear primary road selective_logging
file_3228,clear haze primary
file_3229,clear primary
file_3230,clear primary agriculture water cultivation habitation
file_3231,clear primary agriculture cultivation habitation road
file_3232,cloudy
file_3233,clear partly_cloudy primary agriculture
file_3234,partly_cloudy cloudy primary
file_3235,clear primary agriculture water cultivation
file_3236,clear primary agriculture cultivation habitation road
file_3237,clear partly_cloudy primary
file_3238,partly_cloudy primary
file_3239,cloudy
file_3240,clear primary
file_3241,clear haze primary water
file_3242,haze primary
file_3243,clear primary agriculture habitation road
file_3244,partly_cloudy primary
file_3245,clear primary agriculture cultivation
file_3246,clear primary water artisinal_mine
file_3247,cloudy
file_3248,clear primary water
file_3249,clear primary agriculture cultivation
file_3250,cloudy
file_3251,clear primary
file_3252,clear primary agriculture water road
file_3253,clear primary
file_3254,clear primary agriculture water
file_3255,clear primary
file_3256,clear primary agriculture road
file_3257,clear primary agriculture road
file_3258,partly_cloudy primary
file_3259,clear primary
file_3260,clear primary agriculture road
file_3261,clear primary
file_3262,clear primary habitation road
file_3263,clear haze primary
file_3264,clear primary
file_3265,clear primary habitation road
file_3266,clear primary water road
file_3267,clear primary agriculture cultivation
file_3268,clear haze primary water road
file_3269,clear primary water road selective_logging
file_3270,partly_cloudy primary agriculture cultivation habitation road
file_3271,clear primary water
file_3272,partly_cloudy primary
file_3273,clear cloudy primary water
file_3274,partly_cloudy primary agriculture cultivation road
file_3275,clear primary agriculture water
file_3276,clear primary
file_3277,clear partly_cloudy primary
file_3278,clear primary agriculture water cultivation
file_3279,clear primary agriculture cultivation
file_3280,partly_cloudy primary agriculture
file_3281,clear primary
file_3282,partly_cloudy primary
file_3283,clear primary agriculture habitation road bare_ground
file_3284,clear primary
file_3285,clear haze primary agriculture water habitation road
file_3286,clear primary
file_3287,clear primary agriculture bare_ground
file_3288,clear primary agriculture
file_3289,clear primary
file_3290,clear primary water
file_3291,clear primary water
file_3292,haze cloudy
file_3293,partly_cloudy cloudy
file_3294,clear primary
file_3295,clear primary
file_3296,partly_cloudy primary
file_3297,partly_cloudy primary
file_3298,clear primary
file_3299,clear primary
file_3300,clear primary agriculture water habitation road
file_3301,clear primary
file_3302,clear primary
file_3303,clear primary agriculture cultivation
file_3304,clear primary agriculture habitation road
file_3305,clear primary agriculture water
file_3306,clear primary
file_3307,clear primary water road blooming selective_logging
file_3308,clear primary agriculture habitation road
file_3309,clear primary water
file_3310,clear primary agriculture water cultivation
file_3311,haze primary agriculture water
file_3312,clear primary agriculture water cultivation
file_3313,clear primary
file_3314,partly_cloudy primary
file_3315,clear primary
file_3316,clear primary
file_3317,clear primary water
file_3318,cloudy
file_3319,clear primary
file_3320,clear primary agriculture road
file_3321,clear primary water
file_3322,clear primary agriculture road
file_3323,clear primary cultivation
file_3324,haze primary
file_3325,clear haze primary water road
file_3326,clear primary agriculture water cultivation road
file_3327,clear primary agriculture cultivation
file_3328,partly_cloudy primary
file_3329,clear primary
file_3330,clear primary agriculture habitation road
file_3331,clear primary agriculture water road
file_3332,clear primary
file_3333,clear primary
file_3334,clear primary
file_3335,clear partly_cloudy primary
file_3336,clear primary agriculture habitation road
file_3337,partly_cloudy primary
file_3338,clear primary water
file_3339,clear primary water bare_ground artisinal_mine
file_3340,haze primary
file_3341,partly_cloudy primary
file_3342,cloudy
file_3343,clear primary
file_3344,partly_cloudy primary agriculture cultivation road
file_3345,clear primary
file_3346,clear primary agriculture cultivation
file_3347,partly_cloudy primary agriculture cultivation
file_3348,clear primary
file_3349,haze primary water
file_3350,clear partly_cloudy primary agriculture water cultivation habitation road
file_3351,clear primary agriculture cultivation habitation road
file_3352,clear primary
file_3353,clear primary agriculture habitation road
file_3354,clear primary agriculture
file_3355,clear primary agriculture water cultivation road
file_3356,partly_cloudy primary
file_3357,clear primary
file_3358,haze cloudy primary
file_3359,clear primary
file_3360,clear primary agriculture habitation road
file_3361,partly_cloudy primary agriculture cultivation habitation
file_3362,cloudy
file_3363,clear primary water
file_3364,partly_cloudy primary agriculture cultivation
file_3365,clear primary
file_3366,partly_cloudy primary
file_3367,clear primary agriculture habitation road
file_3368,partly_cloudy primary agriculture road
file_3369,clear partly_cloudy primary agriculture cultivation
file_3370,clear cloudy primary water
file_3371,clear primary agriculture habitation road
file_3372,partly_cloudy primary
file_3373,cloudy
file_3374,clear primary
file_3375,clear partly_cloudy primary agriculture water
file_3376,clear primary
file_3377,clear primary agriculture road bare_ground
file_3378,clear primary agriculture habitation road
file_3379,partly_cloudy primary agriculture
file_3380,partly_cloudy primary water
file_3381,haze primary
file_3382,clear primary
file_3383,clear primary
file_3384,clear primary water
file_3385,clear primary agriculture cultivation habitation road
file_3386,partly_cloudy primary
file_3387,clear primary agriculture habitation road
file_3388,clear primary agriculture road
file_3389,clear primary
file_3390,clear primary
file_3391,clear primary
file_3392,clear haze partly_cloudy primary agriculture water cultivation
file_3393,clear primary agriculture habitation road
file_3394,clear primary
file_3395,clear primary
file_3396,clear primary
file_3397,cloudy
file_3398,clear partly_cloudy primary agriculture cultivation
file_3399,clear primary
file_3400,clear primary
file_3401,clear primary
file_3402,clear primary water road
file_3403,clear primary blooming
file_3404,clear primary
file_3405,clear primary
file_3406,clear primary water bare_ground artisinal_mine
file_3407,clear primary water road artisinal_mine selective_logging
file_3408,clear primary agriculture
file_3409,partly_cloudy primary agriculture
file_3410,partly_cloudy primary agriculture water habitation road
file_3411,clear primary
file_3412,partly_cloudy primary
file_3413,clear primary blooming
file_3414,partly_cloudy primary agriculture road
file_3415,clear primary agriculture water road
file_3416,clear primary
file_3417,clear primary agriculture water cultivation habitation
file_3418,clear primary agriculture cultivation
file_3419,clear agriculture water bare_ground
file_3420,clear primary agriculture water bare_ground
file_3421,clear primary
file_3422,clear primary water road
file_3423,clear primary
file_3424,clear primary
file_3425,clear primary blooming
file_3426,clear primary
file_3427,partly_cloudy primary agriculture cultivation
file_3428,clear primary agriculture road
file_3429,clear primary
file_3430,clear primary agriculture road
file_3431,partly_cloudy primary
file_3432,clear primary
file_3433,clear primary
file_3434,partly_cloudy primary
file_3435,clear primary agriculture road
file_3436,haze primary water
file_3437,partly_cloudy primary
file_3438,clear primary
file_3439,clear primary
file_3440,clear primary agriculture road bare_ground
file_3441,clear primary agriculture
file_3442,clear cloudy water
file_3443,clear primary water
file_3444,clear primary
file_3445,haze cloudy primary
file_3446,clear primary
file_3447,clear partly_cloudy primary water
file_3448,clear primary water
file_3449,clear primary
file_3450,clear primary
file_3451,clear primary
file_3452,clear primary agriculture cultivation
file_3453,clear primary agriculture water
file_3454,clear primary
file_3455,haze partly_cloudy primary agriculture water road
file_3456,cloudy
file_3457,partly_cloudy cloudy primary
file_3458,partly_cloudy primary agriculture water cultivation
file_3459,clear primary
file_3460,clear primary water
file_3461,clear primary agriculture habitation road
file_3462,clear haze primary agriculture
file_3463,clear primary water road
file_3464,clear primary water road
file_3465,partly_cloudy primary agriculture cultivation
file_3466,clear primary agriculture bare_ground
file_3467,clear primary water
file_3468,clear primary
file_3469,clear primary
file_3470,clear primary
file_3471,clear primary agriculture cultivation bare_ground
file_3472,clear primary agriculture habitation road
file_3473,haze partly_cloudy primary agriculture water road
file_3474,clear primary
file_3475,clear haze primary
file_3476,clear primary
file_3477,clear primary
file_3478,clear primary
file_3479,clear partly_cloudy primary agriculture cultivation
file_3480,partly_cloudy primary agriculture cultivation road
file_3481,haze cloudy primary
file_3482,partly_cloudy primary agriculture water road
file_3483,clear primary agriculture
file_3484,clear primary agriculture road
file_3485,haze cloudy
file_3486,clear primary
file_3487,clear primary
file_3488,partly_cloudy primary
file_3489,clear primary cultivation
file_3490,clear primary
file_3491,cloudy
file_3492,clear primary agriculture cultivation road
file_3493,clear primary water
file_3494,clear haze primary agriculture road
file_3495,clear primary
file_3496,clear primary agriculture water road
file_3497,clear primary
file_3498,clear primary agriculture water cultivation
file_3499,clear haze primary
file_3500,clear primary
file_3501,partly_cloudy primary
file_3502,clear primary
file_3503,cloudy
file_3504,clear primary agriculture habitation road
file_3505,clear primary
file_3506,clear primary road
file_3507,clear primary agriculture water cultivation road
file_3508,clear primary
file_3509,haze primary water
file_3510,haze primary
file_3511,clear primary agriculture water
file_3512,haze cloudy primary
file_3513,clear primary agriculture cultivation habitation road
file_3514,clear primary
file_3515,partly_cloudy primary
file_3516,clear primary water road
file_3517,clear primary agriculture
file_3518,clear primary
file_3519,clear primary agriculture road
file_3520,partly_cloudy cloudy primary
file_3521,clear primary agriculture
file_3522,clear primary
file_3523,haze primary water
file_3524,clear primary agriculture road
file_3525,clear primary agriculture water cultivation
file_3526,clear primary
file_3527,clear primary
file_3528,clear primary agriculture water road
file_3529,clear primary agriculture water habitation road
file_3530,clear primary agriculture water cultivation habitation road
file_3531,clear haze primary
file_3532,clear primary
file_3533,clear primary
file_3534,clear primary
file_3535,partly_cloudy primary agriculture road
file_3536,partly_cloudy primary
file_3537,clear primary agriculture water cultivation
file_3538,clear primary agriculture cultivation
file_3539,clear primary
file_3540,clear primary
file_3541,clear primary
file_3542,clear primary agriculture habitation road
file_3543,clear primary agriculture water cultivation habitation road
file_3544,partly_cloudy primary
file_3545,partly_cloudy primary agriculture habitation road
file_3546,clear primary agriculture cultivation habitation road
file_3547,clear primary
file_3548,clear primary
file_3549,clear primary agriculture water
file_3550,haze cloudy primary
file_3551,clear primary agriculture habitation road
file_3552,haze primary
file_3553,clear haze primary agriculture water
file_3554,clear primary
file_3555,haze cloudy primary
file_3556,haze partly_cloudy primary
file_3557,clear primary agriculture water
file_3558,cloudy
file_3559,partly_cloudy primary agriculture habitation road
file_3560,clear haze primary
file_3561,clear primary
file_3562,clear primary agriculture habitation road
file_3563,clear primary water road selective_logging
file_3564,clear primary
file_3565,partly_cloudy primary
file_3566,clear primary
file_3567,partly_cloudy primary agriculture road
file_3568,clear primary agriculture water
file_3569,clear primary
file_3570,partly_cloudy primary
file_3571,clear primary
file_3572,haze cloudy
file_3573,clear primary
file_3574,clear primary agriculture road
file_3575,clear primary agriculture
file_3576,partly_cloudy primary
file_3577,partly_cloudy primary agriculture water cultivation habitation road
file_3578,clear primary agriculture cultivation
file_3579,clear primary
file_3580,clear primary
file_3581,clear primary water
file_3582,clear primary agriculture cultivation
file_3583,clear primary water road
file_3584,clear primary
file_3585,clear primary
file_3586,clear primary agriculture water cultivation road
file_3587,clear primary
file_3588,haze cloudy primary
file_3589,clear primary agriculture habitation road
file_3590,clear primary
file_3591,clear primary
file_3592,clear primary agriculture water cultivation
file_3593,clear primary
file_3594,clear primary agriculture cultivation
file_3595,clear primary agriculture cultivation
file_3596,clear primary agriculture road
file_3597,clear primary
file_3598,clear primary agriculture road
file_3599,partly_cloudy primary
file_3600,partly_cloudy primary
file_3601,clear partly_cloudy primary agriculture water road
file_3602,clear primary agriculture cultivation habitation
file_3603,clear primary agriculture cultivation habitation
file_3604,clear primary agriculture water habitation road
file_3605,clear primary water
file_3606,clear primary
file_3607,clear partly_cloudy primary agriculture habitation road
file_3608,clear primary
file_3609,partly_cloudy primary
file_3610,clear primary blooming
file_3611,clear primary agriculture water cultivation road
file_3612,partly_cloudy primary agriculture road
file_3613,clear primary
file_3614,clear primary agriculture water habitation road
file_3615,clear partly_cloudy primary agriculture road
file_3616,clear primary agriculture cultivation road
file_3617,clear primary agriculture cultivation road
file_3618,clear primary agriculture road
file_3619,clear primary
file_3620,clear primary water
file_3621,clear primary
file_3622,clear primary agriculture road
file_3623,clear primary agriculture habitation road
file_3624,clear primary
file_3625,clear primary
file_3626,clear primary
file_3627,clear primary
file_3628,clear primary
file_3629,clear primary agriculture habitation road
file_3630,clear primary agriculture
file_3631,clear primary
file_3632,clear primary agriculture road
file_3633,clear primary
file_3634,haze cloudy primary
file_3635,clear primary agriculture water habitation road
file_3636,clear primary
file_3637,clear primary
file_3638,clear primary agriculture water habitation road
file_3639,clear primary
file_3640,clear primary agriculture cultivation
file_3641,partly_cloudy primary agriculture habitation road
file_3642,clear primary
file_3643,clear primary
file_3644,clear primary agriculture water cultivation road
file_3645,clear primary
file_3646,clear primary
file_3647,clear primary water
file_3648,cloudy
file_3649,partly_cloudy cloudy primary
file_3650,clear primary
file_3651,clear primary agriculture water road
file_3652,partly_cloudy primary
file_3653,partly_cloudy primary agriculture water cultivation habitation
file_3654,clear primary
file_3655,clear primary
file_3656,clear primary
file_3657,clear primary
file_3658,clear haze primary agriculture water
file_3659,clear primary agriculture cultivation habitation road
file_3660,partly_cloudy primary agriculture road
file_3661,partly_cloudy primary agriculture road
file_3662,partly_cloudy primary
file_3663,clear partly_cloudy primary
file_3664,clear primary
file_3665,partly_cloudy primary
file_3666,clear primary
file_3667,partly_cloudy primary agriculture road
file_3668,clear primary agriculture habitation road
file_3669,clear primary
file_3670,clear primary agriculture road
file_3671,clear primary water
file_3672,partly_cloudy primary
file_3673,clear primary agriculture road
file_3674,haze primary agriculture water road
file_3675,cloudy
file_3676,clear haze primary agriculture road
file_3677,clear primary
file_3678,clear primary
file_3679,clear primary
file_3680,clear primary
file_3681,clear primary agriculture cultivation
file_3682,clear primary
file_3683,clear primary
file_3684,clear primary
file_3685,clear primary agriculture cultivation habitation road
file_3686,haze cloudy
file_3687,partly_cloudy primary
file_3688,partly_cloudy primary agriculture water road
file_3689,partly_cloudy primary
file_3690,clear primary
file_3691,clear primary
file_3692,partly_cloudy primary agriculture cultivation
file_3693,clear primary agriculture
file_3694,haze primary
file_3695,haze primary
file_3696,cloudy
file_3697,clear primary agriculture water road
file_3698,clear primary agriculture cultivation
file_3699,clear primary agriculture cultivation habitation road
file_3700,clear partly_cloudy primary agriculture
file_3701,haze primary water
file_3702,clear primary
file_3703,clear primary
file_3704,clear primary agriculture cultivation
file_3705,clear primary agriculture cultivation
file_3706,clear primary agriculture water cultivation
file_3707,partly_cloudy primary agriculture water cultivation road
file_3708,clear primary
file_3709,clear partly_cloudy primary
file_3710,clear primary agriculture water road
file_3711,clear primary agriculture habitation road
file_3712,clear primary water road selective_logging
file_3713,clear primary
file_3714,clear primary
file_3715,clear haze primary
file_3716,clear primary
file_3717,clear primary agriculture habitation road
file_3718,clear primary water
file_3719,clear primary agriculture water bare_ground
file_3720,partly_cloudy primary agriculture water
file_3721,clear haze primary
file_3722,clear primary agriculture water road
file_3723,partly_cloudy primary
file_3724,clear primary
file_3725,clear primary
file_3726,clear primary
file_3727,clear primary
file_3728,partly_cloudy primary agriculture water road
file_3729,clear cloudy primary water
file_3730,haze cloudy primary
file_3731,haze partly_cloudy primary
file_3732,clear haze primary
file_3733,partly_cloudy primary agriculture water cultivation
file_3734,partly_cloudy primary agriculture road
file_3735,clear primary
file_3736,partly_cloudy primary
file_3737,clear primary agriculture habitation road
file_3738,clear primary habitation road
file_3739,clear partly_cloudy primary agriculture habitation road
file_3740,partly_cloudy primary
file_3741,partly_cloudy primary
file_3742,clear haze primary
file_3743,clear primary agriculture cultivation habitation
file_3744,partly_cloudy primary
file_3745,partly_cloudy primary
file_3746,clear primary agriculture habitation road
file_3747,clear primary
file_3748,clear primary agriculture water cultivation habitation road
file_3749,clear primary agriculture water cultivation habitation
file_3750,clear primary agriculture water
file_3751,clear cloudy water
file_3752,clear primary
file_3753,clear primary
file_3754,partly_cloudy primary
file_3755,clear primary agriculture water
file_3756,clear primary water artisinal_mine
file_3757,clear primary
file_3758,clear primary
file_3759,partly_cloudy primary
file_3760,clear primary
file_3761,partly_cloudy cloudy
file_3762,partly_cloudy primary agriculture water
file_3763,partly_cloudy primary agriculture water cultivation
file_3764,clear primary agriculture cultivation
file_3765,clear haze primary agriculture water cultivation
file_3766,partly_cloudy primary
file_3767,haze primary
file_3768,clear haze primary agriculture habitation road
file_3769,clear cloudy primary water
file_3770,clear haze primary
file_3771,clear primary agriculture habitation road
file_3772,clear primary
file_3773,partly_cloudy primary agriculture road
file_3774,clear partly_cloudy primary agriculture water
file_3775,partly_cloudy cloudy
file_3776,clear primary blooming selective_logging
file_3777,partly_cloudy primary agriculture water
file_3778,partly_cloudy primary
file_3779,haze primary agriculture water
file_3780,cloudy
file_3781,clear partly_cloudy primary agriculture water habitation road
file_3782,cloudy
file_3783,clear primary agriculture water cultivation habitation road
file_3784,clear primary
file_3785,clear primary
file_3786,clear primary
file_3787,clear primary agriculture water cultivation
file_3788,partly_cloudy primary
file_3789,clear primary
file_3790,partly_cloudy primary
file_3791,clear primary agriculture road
file_3792,clear haze primary agriculture
file_3793,clear primary agriculture cultivation habitation road
file_3794,partly_cloudy primary agriculture cultivation
file_3795,clear primary agriculture water road
file_3796,clear primary agriculture cultivation habitation road
file_3797,clear primary water
file_3798,haze primary
file_3799,partly_cloudy primary
file_3800,clear primary agriculture cultivation habitation road
file_3801,partly_cloudy primary
file_3802,clear primary water
file_3803,clear primary agriculture cultivation
file_3804,clear primary agriculture cultivation
file_3805,clear primary
file_3806,clear cloudy primary water
file_3807,clear primary water road selective_logging
file_3808,haze cloudy primary
file_3809,clear primary water bare_ground artisinal_mine
file_3810,clear primary
file_3811,clear primary
file_3812,partly_cloudy primary
file_3813,cloudy
file_3814,clear primary
file_3815,clear primary
file_3816,clear primary
file_3817,partly_cloudy primary
file_3818,clear primary
file_3819,clear primary agriculture cultivation
file_3820,haze primary
file_3821,haze partly_cloudy primary
file_3822,partly_cloudy primary agriculture cultivation habitation road
file_3823,clear primary
file_3824,clear partly_cloudy primary
file_3825,clear primary agriculture water cultivation
file_3826,clear primary
file_3827,clear primary
file_3828,clear primary
file_3829,clear primary
file_3830,clear primary
file_3831,clear primary
file_3832,clear primary
file_3833,clear primary agriculture water cultivation
file_3834,cloudy
file_3835,haze primary
file_3836,clear haze primary agriculture cultivation
file_3837,clear primary
file_3838,clear primary water
file_3839,clear primary
file_3840,partly_cloudy cloudy
file_3841,haze cloudy primary water
file_3842,partly_cloudy primary water road
file_3843,clear primary
file_3844,clear primary agriculture road
file_3845,clear primary
file_3846,clear primary
file_3847,partly_cloudy primary
file_3848,clear cloudy water
file_3849,haze primary
file_3850,clear primary agriculture cultivation road
file_3851,clear partly_cloudy primary agriculture cultivation habitation road
file_3852,clear primary
file_3853,partly_cloudy primary
file_3854,clear primary
file_3855,clear primary
file_3856,clear primary agriculture water
file_3857,haze primary agriculture water
file_3858,clear primary agriculture water cultivation
file_3859,clear primary agriculture cultivation habitation road
file_3860,clear primary agriculture cultivation habitation road
file_3861,haze cloudy primary
file_3862,clear primary agriculture water cultivation
file_3863,clear haze primary agriculture water cultivation habitation road
file_3864,clear primary blooming
file_3865,clear primary agriculture water road
file_3866,partly_cloudy primary
file_3867,clear primary
file_3868,clear primary
file_3869,clear cloudy water
file_3870,clear haze primary agriculture cultivation
file_3871,clear haze primary
file_3872,partly_cloudy primary
file_3873,clear primary
file_3874,clear primary
file_3875,clear primary
file_3876,clear primary
file_3877,clear partly_cloudy primary
file_3878,clear haze primary agriculture water road
file_3879,clear primary
file_3880,clear cloudy water
file_3881,haze primary agriculture water road
file_3882,clear primary
file_3883,haze primary water
file_3884,partly_cloudy primary agriculture road
file_3885,clear primary
file_3886,clear primary water
file_3887,clear primary
file_3888,clear primary agriculture cultivation road
file_3889,clear primary agriculture habitation road
file_3890,clear primary
file_3891,clear primary agriculture cultivation
file_3892,partly_cloudy primary water
file_3893,haze cloudy primary water
file_3894,clear primary
file_3895,partly_cloudy primary
file_3896,clear primary
file_3897,clear primary water road
file_3898,clear haze primary agriculture cultivation
file_3899,clear primary agriculture road
file_3900,partly_cloudy primary
file_3901,clear primary
file_3902,clear primary
file_3903,clear primary agriculture cultivation
file_3904,haze primary
file_3905,clear primary
file_3906,partly_cloudy primary
file_3907,partly_cloudy primary water
file_3908,clear primary agriculture cultivation habitation road
file_3909,clear primary water
file_3910,partly_cloudy primary agriculture habitation road
file_3911,clear primary
file_3912,partly_cloudy primary agriculture
file_3913,clear primary water
file_3914,clear partly_cloudy primary agriculture habitation road
file_3915,clear primary
file_3916,clear primary
file_3917,clear partly_cloudy primary
file_3918,clear primary agriculture habitation road
file_3919,clear primary blooming selective_logging
file_3920,clear primary cultivation
file_3921,partly_cloudy primary
file_3922,haze cloudy primary
file_3923,clear primary
file_3924,clear primary
file_3925,clear primary
file_3926,clear primary
file_3927,cloudy
file_3928,clear partly_cloudy primary
file_3929,clear primary
file_3930,clear primary
file_3931,clear primary
file_3932,clear primary
file_3933,partly_cloudy primary agriculture
file_3934,clear primary
file_3935,clear haze primary
file_3936,clear primary
file_3937,partly_cloudy primary
file_3938,clear primary
file_3939,clear primary
file_3940,clear primary
file_3941,clear primary
file_3942,clear primary
file_3943,clear primary
file_3944,clear partly_cloudy primary agriculture
file_3945,partly_cloudy primary
file_3946,clear primary agriculture cultivation
file_3947,clear primary water
file_3948,clear primary blooming
file_3949,clear primary agriculture water road
file_3950,clear primary agriculture
file_3951,clear primary agriculture cultivation habitation road
file_3952,clear primary
file_3953,clear primary
file_3954,partly_cloudy primary agriculture water
file_3955,clear primary
file_3956,clear primary
file_3957,clear primary
file_3958,clear primary agriculture water habitation road
file_3959,cloudy
file_3960,clear primary agriculture cultivation
file_3961,clear primary agriculture water road
file_3962,clear primary agriculture habitation road
file_3963,clear primary
file_3964,cloudy
file_3965,clear primary agriculture water road
file_3966,clear primary
file_3967,clear primary water
file_3968,clear primary water road
file_3969,clear primary water
file_3970,clear primary
file_3971,clear primary water
file_3972,clear primary
file_3973,clear primary agriculture cultivation
file_3974,clear haze primary agriculture habitation road
file_3975,clear primary
file_3976,clear primary
file_3977,partly_cloudy primary
file_3978,haze primary agriculture water road
file_3979,clear primary
file_3980,cloudy
file_3981,cloudy
file_3982,clear primary
file_3983,clear primary agriculture water cultivation habitation road
file_3984,clear primary
file_3985,clear primary
file_3986,cloudy
file_3987,cloudy
file_3988,clear primary
file_3989,clear primary agriculture road
file_3990,clear primary
file_3991,clear haze cloudy primary agriculture water
file_3992,clear primary agriculture cultivation habitation road
file_3993,clear primary
file_3994,partly_cloudy primary
file_3995,clear primary
file_3996,clear primary agriculture cultivation
file_3997,clear primary
file_3998,clear primary agriculture water road
file_3999,haze cloudy primary
file_4000,clear primary
file_4001,clear primary
file_4002,clear primary agriculture water habitation road artisinal_mine
file_4003,clear primary
file_4004,clear primary agriculture cultivation road
file_4005,partly_cloudy primary agriculture
file_4006,clear partly_cloudy primary
file_4007,clear primary
file_4008,clear primary
file_4009,clear primary agriculture cultivation road
file_4010,clear primary
file_4011,clear primary
file_4012,partly_cloudy primary water
file_4013,partly_cloudy primary agriculture cultivation
file_4014,clear primary
file_4015,partly_cloudy primary agriculture road
file_4016,clear primary
file_4017,clear primary water
file_4018,clear primary
file_4019,cloudy
file_4020,cloudy
file_4021,haze primary
file_4022,cloudy
file_4023,clear primary agriculture
file_4024,clear primary agriculture water cultivation road
file_4025,clear primary
file_4026,clear primary agriculture cultivation
file_4027,partly_cloudy primary
file_4028,clear primary agriculture water cultivation habitation road
file_4029,clear cloudy water
file_4030,clear partly_cloudy primary
file_4031,haze primary
file_4032,partly_cloudy primary agriculture water
file_4033,clear primary
file_4034,clear primary
file_4035,clear primary water
file_4036,clear primary
file_4037,clear primary agriculture road
file_4038,partly_cloudy primary
file_4039,clear primary agriculture water cultivation habitation road
file_4040,clear primary
file_4041,haze primary
file_4042,partly_cloudy primary agriculture habitation road
file_4043,clear primary agriculture water habitation road
file_4044,clear partly_cloudy primary agriculture water road conventional_mine bare_ground
file_4045,clear primary agriculture habitation road
file_4046,clear partly_cloudy primary water
file_4047,clear primary
file_4048,clear primary water
file_4049,clear primary
file_4050,clear primary
file_4051,partly_cloudy primary
file_4052,partly_cloudy primary water
file_4053,clear primary agriculture water cultivation road
file_4054,cloudy
file_4055,partly_cloudy primary
file_4056,clear primary agriculture road
file_4057,clear primary water road
file_4058,clear primary
file_4059,clear primary agriculture water
file_4060,clear primary water
file_4061,clear primary
file_4062,clear primary
file_4063,partly_cloudy primary
file_4064,clear haze primary agriculture cultivation
file_4065,clear primary
file_4066,clear primary
file_4067,cloudy
file_4068,clear primary
file_4069,cloudy
file_4070,clear primary
file_4071,clear primary
file_4072,clear primary
file_4073,clear primary
file_4074,clear primary agriculture cultivation
file_4075,clear primary
file_4076,haze primary
file_4077,partly_cloudy primary
file_4078,clear primary
file_4079,partly_cloudy primary
file_4080,clear primary
file_4081,clear primary water road selective_logging
file_4082,partly_cloudy primary water
file_4083,clear primary
file_4084,partly_cloudy primary
file_4085,clear primary agriculture road
file_4086,partly_cloudy primary
file_4087,clear primary
file_4088,partly_cloudy primary agriculture water
file_4089,clear primary
file_4090,clear primary
file_4091,partly_cloudy primary
file_4092,clear haze primary
file_4093,clear primary agriculture cultivation habitation road
file_4094,clear primary
file_4095,clear haze primary agriculture
file_4096,clear haze primary
file_4097,clear primary agriculture cultivation
file_4098,clear primary agriculture cultivation
file_4099,clear haze primary agriculture cultivation
file_4100,haze primary
file_4101,clear primary
file_4102,clear haze primary agriculture water road
file_4103,clear primary agriculture water road
file_4104,clear primary
file_4105,clear partly_cloudy primary
file_4106,clear primary
file_4107,clear primary agriculture habitation road
file_4108,partly_cloudy primary agriculture habitation road
file_4109,haze primary
file_4110,clear primary water
file_4111,clear agriculture bare_ground
file_4112,clear primary
file_4113,clear primary
file_4114,clear primary water
file_4115,clear primary
file_4116,partly_cloudy primary
file_4117,clear primary
file_4118,partly_cloudy primary agriculture cultivation
file_4119,clear primary water
file_4120,clear primary water
file_4121,clear primary
file_4122,clear primary
file_4123,clear primary agriculture cultivation
file_4124,clear primary
file_4125,partly_cloudy cloudy primary
file_4126,clear partly_cloudy primary agriculture cultivation road
file_4127,cloudy
file_4128,clear primary
file_4129,clear primary
file_4130,partly_cloudy primary
file_4131,clear primary
file_4132,partly_cloudy primary agriculture
file_4133,clear haze primary agriculture habitation road
file_4134,clear primary blooming
file_4135,clear primary
file_4136,clear primary
file_4137,partly_cloudy primary
file_4138,cloudy
file_4139,clear primary agriculture cultivation habitation road
file_4140,clear primary agriculture habitation road
file_4141,clear primary
file_4142,partly_cloudy primary agriculture cultivation habitation road
file_4143,partly_cloudy primary agriculture water road
file_4144,clear primary
file_4145,cloudy
file_4146,clear primary
file_4147,clear primary
file_4148,clear primary
file_4149,partly_cloudy primary
file_4150,clear primary agriculture road
file_4151,clear primary agriculture cultivation
file_4152,clear primary
