image_name,tags
file_5078,partly_cloudy primary
file_5079,partly_cloudy primary agriculture water road
file_5080,clear primary habitation road
file_5081,clear primary
file_5082,clear primary water
file_5083,clear partly_cloudy primary
file_5084,clear primary water
file_5085,clear primary water
file_5086,partly_cloudy primary agriculture
file_5087,clear primary agriculture cultivation habitation
file_5088,clear primary agriculture cultivation habitation road
file_5089,haze primary
file_5090,clear primary
file_5091,clear primary agriculture
file_5092,clear primary
file_5093,clear primary agriculture cultivation habitation
file_5094,clear primary agriculture cultivation
file_5095,clear primary
file_5096,clear primary water
file_5097,partly_cloudy primary agriculture cultivation
file_5098,clear primary water
file_5099,partly_cloudy primary
file_5100,clear primary
file_5101,clear primary
file_5102,clear primary agriculture habitation road
file_5103,clear partly_cloudy primary
file_5104,partly_cloudy primary water road
file_5105,clear primary agriculture habitation road
file_5106,clear primary
file_5107,clear primary agriculture water
file_5108,clear primary
file_5109,clear primary agriculture road
file_5110,haze cloudy primary
file_5111,clear primary
file_5112,clear primary agriculture habitation road
file_5113,haze primary water road
file_5114,clear primary
file_5115,clear primary
file_5116,partly_cloudy primary agriculture
file_5117,clear haze primary agriculture cultivation
file_5118,partly_cloudy primary agriculture cultivation
file_5119,clear primary
file_5120,clear cloudy water
file_5121,clear primary water
file_5122,clear primary agriculture water habitation road
file_5123,partly_cloudy primary agriculture habitation road
file_5124,clear primary agriculture habitation road
file_5125,clear primary
file_5126,clear primary agriculture cultivation road
file_5127,clear primary
file_5128,clear primary
file_5129,partly_cloudy primary agriculture water habitation road
file_5130,partly_cloudy primary
file_5131,partly_cloudy primary agriculture cultivation habitation road
file_5132,clear primary agriculture road
file_5133,clear primary
file_5134,clear primary agriculture cultivation
file_5135,clear primary
file_5136,clear primary agriculture cultivation road
file_5137,clear primary blooming selective_logging
file_5138,clear primary
file_5139,partly_cloudy primary
file_5140,haze primary agriculture cultivation
file_5141,clear partly_cloudy primary
file_5142,partly_cloudy primary agriculture road
file_5143,clear primary agriculture
file_5144,clear primary agriculture water cultivation habitation road
file_5145,clear primary agriculture water road
file_5146,clear primary agriculture cultivation habitation road
file_5147,partly_cloudy primary agriculture
file_5148,clear primary
file_5149,clear primary agriculture cultivation
file_5150,clear primary
file_5151,clear primary agriculture cultivation habitation road
file_5152,clear primary agriculture habitation road
file_5153,haze primary
file_5154,clear primary
file_5155,clear haze primary agriculture water cultivation habitation road
file_5156,clear primary agriculture water cultivation
file_5157,clear primary agriculture cultivation habitation road
file_5158,clear primary agriculture water
file_5159,clear primary
file_5160,clear primary agriculture cultivation habitation
file_5161,clear primary road selective_logging
file_5162,clear primary agriculture habitation road
file_5163,partly_cloudy primary agriculture water road
file_5164,clear primary
file_5165,clear primary agriculture cultivation habitation road
file_5166,clear primary
file_5167,clear primary
file_5168,clear primary agriculture cultivation
file_5169,clear primary agriculture habitation road
file_5170,clear primary agriculture water cultivation habitation road
file_5171,clear primary
file_5172,partly_cloudy cloudy primary
file_5173,clear primary
file_5174,clear primary agriculture cultivation
file_5175,clear primary water bare_ground artisinal_mine
file_5176,clear primary water road
file_5177,clear primary agriculture road bare_ground
file_5178,clear primary
file_5179,clear primary
file_5180,partly_cloudy primary agriculture water road
file_5181,clear primary agriculture water road
file_5182,clear primary agriculture bare_ground
file_5183,clear primary water
file_5184,clear haze primary
file_5185,clear primary agriculture road
file_5186,clear primary agriculture water cultivation
file_5187,partly_cloudy primary
file_5188,clear primary blooming selective_logging
file_5189,clear cloudy water
file_5190,clear partly_cloudy primary water habitation road conventional_mine selective_logging
file_5191,clear primary agriculture cultivation
file_5192,clear primary
file_5193,clear partly_cloudy primary water
file_5194,partly_cloudy primary agriculture
file_5195,clear primary agriculture habitation road
file_5196,clear primary
file_5197,clear primary
file_5198,partly_cloudy primary agriculture road
file_5199,clear primary agriculture road
file_5200,clear primary agriculture road
file_5201,clear primary
file_5202,partly_cloudy primary
file_5203,clear primary
file_5204,clear primary agriculture road
file_5205,haze primary water
file_5206,clear primary agriculture cultivation habitation road
file_5207,clear primary
file_5208,clear primary agriculture cultivation
file_5209,clear cloudy primary water
file_5210,clear primary
file_5211,clear primary agriculture water cultivation habitation road
file_5212,partly_cloudy primary
file_5213,clear primary water
file_5214,clear primary
file_5215,cloudy
file_5216,clear primary agriculture cultivation
file_5217,partly_cloudy primary
file_5218,clear primary
file_5219,cloudy
file_5220,partly_cloudy primary
file_5221,partly_cloudy primary
file_5222,partly_cloudy primary
file_5223,clear primary agriculture water cultivation
file_5224,clear primary
file_5225,partly_cloudy primary
file_5226,clear primary agriculture cultivation
file_5227,clear primary
file_5228,clear primary agriculture road
file_5229,clear primary
file_5230,clear primary agriculture habitation road
file_5231,clear primary
file_5232,haze primary
file_5233,clear primary
file_5234,clear primary
file_5235,clear primary
file_5236,clear primary
file_5237,haze cloudy primary
file_5238,haze primary
file_5239,clear primary agriculture water bare_ground
file_5240,clear primary
file_5241,clear primary
file_5242,partly_cloudy primary agriculture water road
file_5243,haze partly_cloudy primary agriculture water
file_5244,clear primary agriculture cultivation habitation road
file_5245,clear primary agriculture water
file_5246,partly_cloudy primary agriculture water
file_5247,clear primary agriculture cultivation
file_5248,clear primary water
file_5249,clear primary
file_5250,clear primary agriculture cultivation habitation
file_5251,clear primary
file_5252,clear primary agriculture water road bare_ground
file_5253,clear primary agriculture cultivation habitation road
file_5254,clear primary agriculture
file_5255,partly_cloudy primary
file_5256,clear primary
file_5257,clear primary
file_5258,clear primary agriculture habitation road
file_5259,partly_cloudy primary
file_5260,clear primary water road
file_5261,clear primary
file_5262,partly_cloudy cloudy primary water
file_5263,cloudy
file_5264,clear haze primary
file_5265,partly_cloudy primary
file_5266,cloudy
file_5267,clear primary agriculture cultivation
file_5268,clear primary
file_5269,clear primary
file_5270,clear primary
file_5271,clear primary agriculture habitation road
file_5272,clear primary agriculture cultivation habitation
file_5273,clear primary water
file_5274,clear primary agriculture
file_5275,clear primary
file_5276,partly_cloudy primary agriculture water road
file_5277,clear primary water
file_5278,clear primary
file_5279,partly_cloudy primary agriculture cultivation
file_5280,clear primary agriculture water
file_5281,clear primary agriculture water cultivation
file_5282,clear primary
file_5283,clear primary agriculture habitation road bare_ground
file_5284,partly_cloudy primary agriculture cultivation
file_5285,haze primary water
file_5286,clear haze primary agriculture cultivation
file_5287,clear primary
file_5288,clear primary agriculture water
file_5289,partly_cloudy primary agriculture cultivation
file_5290,clear primary
file_5291,clear primary water habitation road bare_ground artisinal_mine
file_5292,clear haze primary
file_5293,clear primary agriculture
file_5294,partly_cloudy primary agriculture water road
file_5295,haze primary water
file_5296,clear primary agriculture road
file_5297,clear primary agriculture water
file_5298,clear primary agriculture water bare_ground
file_5299,clear primary
file_5300,partly_cloudy primary
file_5301,cloudy water
file_5302,clear primary
file_5303,clear primary
file_5304,clear primary
file_5305,clear primary
file_5306,partly_cloudy primary
file_5307,clear primary
file_5308,clear primary agriculture habitation road
file_5309,clear haze primary agriculture water
file_5310,clear primary water road selective_logging
file_5311,clear primary
file_5312,clear primary
file_5313,clear primary agriculture road
file_5314,clear primary agriculture cultivation
file_5315,partly_cloudy primary agriculture road
file_5316,clear primary agriculture water road
file_5317,partly_cloudy primary agriculture habitation road
file_5318,partly_cloudy cloudy primary
file_5319,partly_cloudy primary agriculture road
file_5320,partly_cloudy primary agriculture habitation road
file_5321,haze primary
file_5322,clear primary agriculture water cultivation
file_5323,clear primary habitation road
file_5324,clear primary agriculture water habitation road
file_5325,clear primary agriculture road
file_5326,haze cloudy
file_5327,clear primary
file_5328,clear primary
file_5329,clear primary
file_5330,clear primary agriculture habitation road
file_5331,clear primary water
file_5332,clear primary
file_5333,clear primary water
file_5334,clear partly_cloudy primary water road
file_5335,partly_cloudy primary agriculture
file_5336,clear haze primary agriculture cultivation
file_5337,clear primary agriculture habitation road
file_5338,clear primary agriculture water
file_5339,clear primary
file_5340,clear primary
file_5341,clear primary agriculture road
file_5342,clear primary
file_5343,clear cloudy primary water
file_5344,clear primary agriculture road
file_5345,clear cloudy water
file_5346,clear haze primary
file_5347,partly_cloudy primary agriculture habitation road
file_5348,clear primary water road selective_logging
file_5349,clear primary agriculture water cultivation
file_5350,clear primary water
file_5351,clear primary agriculture water habitation road
file_5352,clear partly_cloudy primary agriculture water cultivation
file_5353,clear primary
file_5354,clear primary
file_5355,clear primary water road
file_5356,clear primary
file_5357,partly_cloudy primary
file_5358,clear primary
file_5359,partly_cloudy primary
file_5360,clear primary
file_5361,clear primary water
file_5362,partly_cloudy primary
file_5363,clear primary water
file_5364,clear primary
file_5365,clear primary agriculture road
file_5366,partly_cloudy primary
file_5367,partly_cloudy primary
file_5368,clear primary
file_5369,clear primary
file_5370,clear primary agriculture cultivation habitation road
file_5371,haze primary water
file_5372,clear partly_cloudy primary agriculture water cultivation road
file_5373,clear primary agriculture cultivation
file_5374,clear primary
file_5375,haze primary
file_5376,clear primary
file_5377,clear primary
file_5378,clear primary agriculture water bare_ground
file_5379,clear primary agriculture cultivation
file_5380,clear primary water
file_5381,partly_cloudy primary agriculture
file_5382,clear primary agriculture habitation road
file_5383,clear primary agriculture habitation road
file_5384,clear partly_cloudy primary agriculture cultivation
file_5385,clear primary
file_5386,partly_cloudy primary
file_5387,clear primary
file_5388,cloudy
file_5389,clear primary agriculture road
file_5390,partly_cloudy cloudy primary
file_5391,clear partly_cloudy primary water
file_5392,clear primary agriculture cultivation habitation
file_5393,partly_cloudy primary
file_5394,clear primary
file_5395,partly_cloudy primary
file_5396,clear primary agriculture habitation road
file_5397,clear primary
file_5398,clear primary
file_5399,clear partly_cloudy primary
file_5400,clear partly_cloudy primary water road conventional_mine bare_ground artisinal_mine
file_5401,partly_cloudy primary
file_5402,clear primary
file_5403,clear haze primary agriculture water
file_5404,haze cloudy primary
file_5405,clear primary
file_5406,partly_cloudy primary water
file_5407,clear primary
file_5408,clear primary
file_5409,clear primary
file_5410,clear primary agriculture road
file_5411,clear primary
file_5412,clear primary water
file_5413,partly_cloudy primary
file_5414,clear primary agriculture water habitation road
file_5415,clear primary
file_5416,clear primary
file_5417,clear primary agriculture cultivation road
file_5418,clear primary
file_5419,clear primary agriculture cultivation
file_5420,clear primary agriculture habitation road
file_5421,clear primary agriculture
file_5422,clear haze primary agriculture water road
file_5423,clear primary agriculture habitation road
file_5424,clear primary
file_5425,clear primary agriculture cultivation habitation road
file_5426,clear primary
file_5427,clear primary water
file_5428,partly_cloudy primary agriculture cultivation
file_5429,clear primary agriculture habitation road
file_5430,clear primary agriculture road bare_ground
file_5431,clear primary
file_5432,cloudy
file_5433,clear primary agriculture cultivation habitation road
file_5434,clear primary
file_5435,clear primary
file_5436,clear primary
file_5437,partly_cloudy primary
file_5438,clear primary water
file_5439,clear primary water road
file_5440,clear primary agriculture cultivation
file_5441,clear primary
file_5442,clear partly_cloudy primary agriculture cultivation
file_5443,clear primary
file_5444,clear primary
file_5445,clear haze primary agriculture cultivation
file_5446,clear primary
file_5447,clear primary agriculture cultivation
file_5448,clear primary water artisinal_mine
file_5449,clear primary agriculture road
file_5450,clear primary
file_5451,clear primary
file_5452,partly_cloudy primary agriculture cultivation
file_5453,clear primary
file_5454,clear primary agriculture cultivation
file_5455,partly_cloudy primary
file_5456,clear primary agriculture
file_5457,clear primary
file_5458,clear primary
file_5459,partly_cloudy primary
file_5460,clear primary agriculture water bare_ground artisinal_mine
file_5461,clear primary
file_5462,clear haze primary agriculture cultivation habitation
file_5463,clear primary
file_5464,clear primary agriculture cultivation habitation road
file_5465,partly_cloudy primary agriculture water road
file_5466,clear primary
file_5467,partly_cloudy primary
file_5468,clear haze primary
file_5469,clear primary
file_5470,clear primary agriculture road
file_5471,clear primary water road
file_5472,haze cloudy primary
file_5473,clear cloudy primary water
file_5474,clear primary water
file_5475,clear primary
file_5476,clear primary water road
file_5477,partly_cloudy primary water
file_5478,clear haze primary agriculture cultivation
file_5479,partly_cloudy primary
file_5480,clear primary water road artisinal_mine selective_logging
file_5481,partly_cloudy primary
file_5482,clear primary agriculture road
file_5483,clear primary agriculture cultivation road
file_5484,clear primary agriculture water cultivation
file_5485,clear primary agriculture water road
file_5486,clear primary agriculture water road
file_5487,clear primary agriculture water road
file_5488,partly_cloudy primary
file_5489,partly_cloudy primary
file_5490,clear primary
file_5491,clear primary
file_5492,clear partly_cloudy primary agriculture water road
file_5493,clear primary agriculture habitation road
file_5494,clear primary agriculture water cultivation habitation road
file_5495,clear primary
file_5496,clear primary
file_5497,clear primary
file_5498,clear primary agriculture cultivation
file_5499,clear primary water road selective_logging
file_5500,haze primary water
file_5501,clear primary agriculture water
file_5502,haze primary
file_5503,clear primary agriculture water
file_5504,clear primary agriculture cultivation habitation
file_5505,clear primary agriculture water cultivation
file_5506,clear primary agriculture cultivation habitation road
file_5507,haze cloudy primary
file_5508,clear primary agriculture habitation road
file_5509,clear primary
file_5510,clear primary
file_5511,clear primary agriculture water
file_5512,partly_cloudy primary
file_5513,clear primary
file_5514,clear primary agriculture habitation road
file_5515,clear primary
file_5516,clear primary agriculture
file_5517,cloudy
file_5518,clear primary
file_5519,clear primary agriculture cultivation habitation
file_5520,clear primary water
file_5521,partly_cloudy primary agriculture water road
file_5522,clear primary
file_5523,clear primary
file_5524,clear primary
file_5525,clear primary agriculture water cultivation
file_5526,clear primary water road
file_5527,clear primary agriculture cultivation habitation road
file_5528,clear primary
file_5529,clear cloudy primary agriculture water bare_ground
file_5530,partly_cloudy primary agriculture road
file_5531,partly_cloudy primary agriculture cultivation
file_5532,haze primary
file_5533,clear primary
file_5534,clear primary
file_5535,clear primary
file_5536,clear primary agriculture habitation road
file_5537,clear primary
file_5538,partly_cloudy primary
file_5539,clear primary agriculture cultivation habitation road
file_5540,haze primary agriculture water road
file_5541,clear primary
file_5542,clear primary
file_5543,clear partly_cloudy cloudy primary agriculture water habitation road conventional_mine bare_ground
file_5544,clear primary
file_5545,clear primary habitation road
file_5546,clear primary
file_5547,clear primary agriculture water cultivation
file_5548,clear primary agriculture cultivation
file_5549,clear primary agriculture water habitation road
file_5550,clear partly_cloudy primary agriculture road
file_5551,clear primary
file_5552,partly_cloudy primary
file_5553,clear primary agriculture cultivation
file_5554,clear primary water
file_5555,clear haze primary agriculture water cultivation road conventional_mine
file_5556,clear primary
file_5557,clear primary water
file_5558,clear primary agriculture habitation road
file_5559,clear primary
file_5560,clear primary water road
file_5561,clear primary water
file_5562,clear primary agriculture cultivation
file_5563,clear primary
file_5564,clear primary
file_5565,clear primary
file_5566,partly_cloudy primary
file_5567,partly_cloudy primary agriculture
file_5568,clear primary
file_5569,clear haze primary agriculture
file_5570,clear primary agriculture habitation road
file_5571,clear primary
file_5572,partly_cloudy primary agriculture cultivation road
file_5573,partly_cloudy primary agriculture water road
file_5574,partly_cloudy primary
file_5575,clear primary
file_5576,clear primary agriculture road
file_5577,clear primary
file_5578,clear primary agriculture cultivation
file_5579,partly_cloudy primary
file_5580,clear primary agriculture habitation road
file_5581,clear primary
file_5582,clear primary
file_5583,cloudy
file_5584,clear primary
file_5585,partly_cloudy primary agriculture water cultivation road
file_5586,clear primary
file_5587,clear primary agriculture water road
file_5588,clear primary agriculture cultivation
file_5589,clear primary
file_5590,partly_cloudy primary agriculture
file_5591,clear primary
file_5592,clear primary
file_5593,clear primary water artisinal_mine
file_5594,clear primary
file_5595,clear primary
file_5596,clear primary water
file_5597,partly_cloudy primary
file_5598,clear primary
file_5599,clear primary
file_5600,partly_cloudy primary agriculture
file_5601,clear primary
file_5602,clear primary agriculture cultivation road
file_5603,clear primary
file_5604,clear primary agriculture cultivation
file_5605,clear primary agriculture water habitation
file_5606,clear primary agriculture bare_ground
file_5607,partly_cloudy primary
file_5608,clear primary agriculture water
file_5609,haze primary
file_5610,clear primary agriculture cultivation
file_5611,clear primary agriculture habitation road
file_5612,partly_cloudy primary agriculture cultivation
file_5613,clear primary
file_5614,clear primary
file_5615,clear primary
file_5616,clear primary
file_5617,clear partly_cloudy primary water road
file_5618,partly_cloudy primary
file_5619,clear primary agriculture cultivation habitation
file_5620,clear primary
file_5621,clear primary agriculture water bare_ground
file_5622,clear primary
file_5623,clear primary
file_5624,clear primary agriculture habitation road
file_5625,clear primary
file_5626,clear primary
file_5627,clear primary blooming
file_5628,clear primary
file_5629,clear primary agriculture cultivation habitation road
file_5630,clear primary
file_5631,clear primary water artisinal_mine
file_5632,partly_cloudy primary agriculture road
file_5633,partly_cloudy primary
file_5634,clear primary
file_5635,clear primary
file_5636,clear primary
file_5637,clear primary
file_5638,clear primary
file_5639,clear primary
file_5640,clear primary
file_5641,clear primary
file_5642,clear primary
file_5643,clear primary
file_5644,clear primary agriculture water cultivation
file_5645,clear primary
file_5646,clear primary
file_5647,clear primary agriculture cultivation habitation road
file_5648,clear primary agriculture habitation road
file_5649,clear primary
file_5650,clear primary
file_5651,clear haze primary agriculture cultivation
file_5652,clear primary
file_5653,clear primary
file_5654,cloudy
file_5655,partly_cloudy primary agriculture water
file_5656,clear primary agriculture cultivation
file_5657,partly_cloudy primary agriculture water cultivation road
file_5658,clear primary
file_5659,clear primary agriculture habitation road
file_5660,clear primary
file_5661,clear primary
file_5662,clear primary
file_5663,clear primary agriculture water road
file_5664,clear primary agriculture cultivation
file_5665,partly_cloudy primary agriculture
file_5666,partly_cloudy cloudy primary
file_5667,partly_cloudy primary agriculture cultivation
file_5668,haze primary
file_5669,partly_cloudy cloudy primary
file_5670,clear primary agriculture
file_5671,clear partly_cloudy primary
file_5672,clear primary agriculture road
file_5673,clear primary
file_5674,clear primary
file_5675,clear primary agriculture habitation road
file_5676,clear primary agriculture water
file_5677,partly_cloudy primary water
file_5678,clear primary agriculture habitation road
file_5679,haze primary
file_5680,haze primary
file_5681,clear primary agriculture road
file_5682,clear primary agriculture habitation road
file_5683,cloudy
file_5684,clear primary
file_5685,clear primary agriculture water road
file_5686,clear haze primary agriculture water road
file_5687,clear primary
file_5688,clear primary agriculture water habitation road
file_5689,clear primary agriculture water habitation road
file_5690,clear primary
file_5691,haze primary
file_5692,clear partly_cloudy primary agriculture water cultivation road
file_5693,clear primary
file_5694,clear primary
file_5695,clear primary agriculture cultivation
file_5696,clear primary
file_5697,partly_cloudy primary agriculture cultivation
file_5698,clear primary agriculture
file_5699,clear primary agriculture habitation road
file_5700,partly_cloudy primary
file_5701,partly_cloudy primary agriculture cultivation habitation
file_5702,clear primary agriculture habitation road
file_5703,clear primary agriculture cultivation
file_5704,clear partly_cloudy primary water
file_5705,clear partly_cloudy primary agriculture cultivation
file_5706,clear haze cloudy primary water
file_5707,clear primary water
file_5708,clear primary agriculture water cultivation road
file_5709,clear partly_cloudy primary
file_5710,clear primary agriculture water road
file_5711,cloudy
file_5712,clear primary
file_5713,partly_cloudy primary
file_5714,clear primary agriculture cultivation
file_5715,clear primary agriculture cultivation
file_5716,clear primary agriculture cultivation
file_5717,clear primary agriculture water road bare_ground artisinal_mine
file_5718,clear primary water road
file_5719,clear primary agriculture cultivation
file_5720,clear primary agriculture water habitation road artisinal_mine
file_5721,clear primary
file_5722,clear primary agriculture habitation road
file_5723,cloudy
file_5724,haze primary
file_5725,clear primary agriculture cultivation habitation
file_5726,clear primary
file_5727,partly_cloudy primary agriculture water
file_5728,clear primary agriculture road bare_ground
file_5729,clear primary agriculture water road
file_5730,clear primary
file_5731,clear primary
file_5732,clear primary agriculture cultivation habitation road
file_5733,clear primary
file_5734,clear primary
file_5735,partly_cloudy cloudy primary
file_5736,clear primary
file_5737,partly_cloudy primary
file_5738,clear primary agriculture water cultivation habitation
file_5739,clear primary agriculture cultivation habitation road
file_5740,clear primary
file_5741,clear haze primary agriculture cultivation road
file_5742,clear primary
file_5743,clear primary road selective_logging
file_5744,clear primary water road
file_5745,clear primary
file_5746,clear primary
file_5747,clear primary agriculture water cultivation habitation road
file_5748,clear haze primary
file_5749,cloudy
file_5750,clear primary agriculture cultivation road
file_5751,clear primary water
file_5752,partly_cloudy primary
file_5753,partly_cloudy primary
file_5754,clear primary
file_5755,clear primary
file_5756,clear primary agriculture water cultivation
file_5757,clear primary agriculture cultivation
file_5758,clear primary agriculture cultivation
file_5759,clear haze primary agriculture cultivation
file_5760,partly_cloudy primary agriculture road
file_5761,partly_cloudy primary
file_5762,clear primary
file_5763,clear primary water
file_5764,clear primary water road
file_5765,partly_cloudy primary
file_5766,clear primary agriculture habitation road
file_5767,clear primary agriculture water habitation road
file_5768,clear primary agriculture cultivation habitation road
file_5769,clear haze partly_cloudy primary agriculture road
file_5770,clear primary agriculture water
file_5771,partly_cloudy primary agriculture cultivation
file_5772,clear partly_cloudy primary water
file_5773,clear primary agriculture cultivation
file_5774,clear primary
file_5775,clear primary agriculture cultivation habitation
file_5776,clear primary
file_5777,clear primary
file_5778,clear primary agriculture water cultivation
file_5779,clear primary agriculture water road
file_5780,clear primary water road artisinal_mine
file_5781,clear haze primary water
file_5782,clear primary
file_5783,clear haze primary agriculture cultivation
file_5784,partly_cloudy primary
file_5785,clear partly_cloudy primary
file_5786,cloudy
file_5787,clear primary
file_5788,clear primary
file_5789,clear primary
file_5790,clear primary agriculture road bare_ground
file_5791,clear primary agriculture habitation road
file_5792,clear primary
file_5793,clear primary
file_5794,clear primary water
file_5795,clear primary agriculture cultivation
file_5796,clear primary agriculture water habitation road
file_5797,clear primary agriculture road
file_5798,clear primary
file_5799,clear primary
file_5800,clear primary
file_5801,partly_cloudy primary agriculture
file_5802,clear primary agriculture cultivation habitation road
file_5803,clear primary
file_5804,clear haze primary agriculture water road
file_5805,clear primary
file_5806,clear primary agriculture habitation road
file_5807,clear primary
file_5808,clear primary agriculture road
file_5809,clear primary agriculture
file_5810,clear primary
file_5811,haze cloudy primary
file_5812,partly_cloudy primary agriculture water road
file_5813,clear partly_cloudy primary agriculture habitation road
file_5814,clear primary
file_5815,clear primary
file_5816,clear primary
file_5817,clear primary agriculture water road
file_5818,clear primary
file_5819,clear primary agriculture water road
file_5820,clear primary agriculture cultivation
file_5821,cloudy
file_5822,clear primary
file_5823,clear primary road selective_logging
file_5824,clear partly_cloudy primary water
file_5825,partly_cloudy primary agriculture cultivation habitation
file_5826,clear primary agriculture road
file_5827,clear primary
file_5828,clear primary
file_5829,clear primary agriculture cultivation habitation
file_5830,clear primary
file_5831,clear primary agriculture cultivation
file_5832,partly_cloudy primary
file_5833,clear primary
file_5834,clear primary
file_5835,clear primary
file_5836,clear primary
file_5837,partly_cloudy primary agriculture road
file_5838,haze cloudy
file_5839,clear primary
file_5840,clear primary agriculture water cultivation habitation road
file_5841,cloudy
file_5842,clear primary road
file_5843,partly_cloudy primary agriculture water
file_5844,clear primary
file_5845,clear primary agriculture cultivation
file_5846,clear haze primary agriculture cultivation habitation
file_5847,clear primary agriculture road
file_5848,clear primary agriculture cultivation habitation
file_5849,clear primary agriculture bare_ground
file_5850,clear primary agriculture cultivation
file_5851,clear primary agriculture cultivation
file_5852,clear primary
file_5853,clear primary
file_5854,clear primary water
file_5855,clear primary agriculture road
file_5856,clear primary agriculture cultivation
file_5857,clear primary
file_5858,clear primary agriculture cultivation
file_5859,haze cloudy primary
file_5860,clear primary agriculture habitation road
file_5861,partly_cloudy primary
file_5862,clear primary agriculture cultivation habitation
file_5863,clear primary water road
file_5864,partly_cloudy primary agriculture
file_5865,clear primary
file_5866,partly_cloudy primary agriculture water cultivation
file_5867,cloudy
file_5868,clear primary agriculture cultivation habitation
file_5869,partly_cloudy primary
file_5870,clear primary agriculture cultivation
file_5871,partly_cloudy primary water
file_5872,clear primary agriculture water cultivation habitation
file_5873,clear primary
file_5874,clear primary blooming
file_5875,cloudy
file_5876,partly_cloudy primary water road
file_5877,clear primary
file_5878,clear primary
file_5879,partly_cloudy primary agriculture cultivation habitation road
file_5880,clear primary water artisinal_mine
file_5881,clear primary water road
file_5882,clear primary
file_5883,clear primary
file_5884,clear primary agriculture habitation road
file_5885,clear primary
file_5886,clear primary
file_5887,partly_cloudy primary agriculture road
file_5888,clear primary agriculture cultivation
file_5889,clear primary agriculture cultivation
file_5890,partly_cloudy primary
file_5891,clear primary agriculture road bare_ground
file_5892,clear primary agriculture habitation road
file_5893,clear primary
file_5894,clear primary agriculture cultivation
file_5895,haze primary
file_5896,clear primary agriculture cultivation
file_5897,clear primary
file_5898,clear primary
file_5899,clear primary agriculture cultivation habitation road
file_5900,clear primary
file_5901,clear primary agriculture water cultivation
file_5902,clear primary
file_5903,clear primary
file_5904,partly_cloudy primary agriculture habitation road
file_5905,partly_cloudy cloudy primary water
file_5906,haze cloudy
file_5907,clear primary agriculture water habitation road
file_5908,clear primary
file_5909,clear primary agriculture water
file_5910,clear primary
file_5911,clear primary agriculture cultivation habitation road
file_5912,clear partly_cloudy primary agriculture road
file_5913,clear primary agriculture road bare_ground
file_5914,clear haze primary water road
file_5915,clear haze primary water
file_5916,clear primary
file_5917,clear primary water road
file_5918,clear primary agriculture road
file_5919,clear primary
file_5920,clear primary agriculture road
file_5921,clear primary
file_5922,partly_cloudy primary water
file_5923,clear primary agriculture water
file_5924,clear primary
file_5925,clear primary agriculture cultivation
file_5926,clear primary
file_5927,clear primary road blooming selective_logging
file_5928,clear haze primary
file_5929,clear primary agriculture water
file_5930,clear primary agriculture habitation road
file_5931,clear primary
file_5932,clear primary
file_5933,partly_cloudy primary agriculture cultivation
file_5934,clear primary
file_5935,clear primary agriculture cultivation habitation road
file_5936,clear primary agriculture water
file_5937,clear cloudy water
file_5938,clear primary agriculture habitation road
file_5939,clear primary water
file_5940,partly_cloudy primary
file_5941,clear partly_cloudy primary agriculture cultivation
file_5942,clear primary
file_5943,haze primary
file_5944,clear primary water
file_5945,partly_cloudy primary agriculture road
file_5946,clear primary
file_5947,clear primary
file_5948,clear primary agriculture cultivation
file_5949,partly_cloudy primary agriculture water road
file_5950,partly_cloudy primary
file_5951,clear haze primary agriculture cultivation habitation road
file_5952,clear primary agriculture cultivation
file_5953,clear haze partly_cloudy primary agriculture water road
file_5954,clear partly_cloudy primary agriculture water cultivation habitation road
file_5955,clear primary
file_5956,clear primary agriculture water bare_ground
file_5957,clear primary agriculture road
file_5958,partly_cloudy primary
file_5959,clear primary agriculture habitation road
file_5960,clear primary
file_5961,clear partly_cloudy primary agriculture
file_5962,clear primary agriculture cultivation
file_5963,clear primary agriculture
file_5964,partly_cloudy cloudy primary
file_5965,clear haze primary
file_5966,clear primary agriculture cultivation
file_5967,clear primary water habitation road
file_5968,clear partly_cloudy primary
file_5969,clear partly_cloudy primary agriculture cultivation habitation road
