image_name,tags
file_5970,clear primary
file_5971,partly_cloudy primary
file_5972,cloudy
file_5973,partly_cloudy primary water
file_5974,clear primary
file_5975,clear primary
file_5976,clear primary
file_5977,clear primary
file_5978,clear partly_cloudy primary agriculture road
file_5979,partly_cloudy primary
file_5980,clear primary agriculture water habitation road
file_5981,clear primary
file_5982,clear primary agriculture habitation road
file_5983,clear primary
file_5984,clear primary agriculture
file_5985,clear primary agriculture cultivation habitation road
file_5986,haze cloudy
file_5987,clear primary
file_5988,clear primary agriculture habitation road
file_5989,clear primary
file_5990,clear partly_cloudy primary agriculture cultivation
file_5991,clear primary agriculture cultivation
file_5992,partly_cloudy primary agriculture
file_5993,partly_cloudy primary agriculture road
file_5994,partly_cloudy primary
file_5995,clear cloudy water
file_5996,clear primary water
file_5997,clear primary agriculture water cultivation
file_5998,clear primary agriculture cultivation habitation road
file_5999,clear primary
file_6000,clear primary
file_6001,clear primary
file_6002,clear primary
file_6003,clear primary water road
file_6004,clear primary
file_6005,clear primary
file_6006,partly_cloudy primary
file_6007,partly_cloudy primary
file_6008,clear primary
file_6009,clear primary
file_6010,clear primary
file_6011,clear primary agriculture habitation road
file_6012,cloudy
file_6013,clear primary
file_6014,partly_cloudy primary agriculture road
file_6015,partly_cloudy primary water
file_6016,clear primary
file_6017,clear primary
file_6018,partly_cloudy primary
file_6019,clear primary agriculture habitation road
file_6020,clear haze primary agriculture cultivation road
file_6021,clear primary water
file_6022,clear primary water
file_6023,clear primary agriculture water habitation road
file_6024,partly_cloudy primary agriculture water road
file_6025,clear primary
file_6026,clear primary agriculture cultivation
file_6027,clear primary
file_6028,clear primary water
file_6029,clear primary agriculture cultivation
file_6030,clear primary agriculture cultivation road
file_6031,clear cloudy water
file_6032,clear primary
file_6033,clear primary agriculture cultivation
file_6034,clear primary
file_6035,haze primary
file_6036,clear primary agriculture cultivation
file_6037,partly_cloudy primary
file_6038,clear primary agriculture cultivation habitation road
file_6039,clear haze primary agriculture water road
file_6040,clear primary
file_6041,clear primary agriculture habitation road
file_6042,clear primary agriculture water
file_6043,clear primary agriculture
file_6044,clear primary
file_6045,clear primary agriculture cultivation
file_6046,clear primary agriculture water cultivation
file_6047,clear primary
file_6048,clear primary agriculture cultivation habitation road
file_6049,clear primary agriculture road
file_6050,clear primary
file_6051,clear primary
file_6052,clear primary
file_6053,clear primary
file_6054,clear primary agriculture cultivation habitation
file_6055,haze cloudy primary agriculture water
file_6056,clear primary agriculture cultivation
file_6057,clear primary
file_6058,clear haze primary agriculture road
file_6059,clear primary
file_6060,clear primary agriculture cultivation
file_6061,clear primary agriculture cultivation
file_6062,cloudy
file_6063,clear primary agriculture water road
file_6064,clear primary agriculture cultivation
file_6065,clear haze primary water
file_6066,clear primary
file_6067,clear primary agriculture cultivation
file_6068,clear primary agriculture habitation road bare_ground
file_6069,clear primary agriculture water cultivation road
file_6070,clear primary
file_6071,clear primary
file_6072,clear haze primary
file_6073,clear primary agriculture habitation road
file_6074,partly_cloudy primary
file_6075,clear primary agriculture water habitation road
file_6076,cloudy
file_6077,clear primary agriculture habitation road
file_6078,clear primary water
file_6079,clear primary
file_6080,haze primary
file_6081,clear primary agriculture water cultivation road
file_6082,clear haze primary
file_6083,clear haze cloudy primary water
file_6084,clear primary
file_6085,partly_cloudy primary agriculture
file_6086,clear primary agriculture water habitation road
file_6087,haze primary
file_6088,haze primary
file_6089,clear primary agriculture road
file_6090,clear primary
file_6091,clear primary
file_6092,clear primary water
file_6093,haze primary water
file_6094,clear primary water road
file_6095,clear primary agriculture cultivation
file_6096,clear primary
file_6097,clear primary habitation road
file_6098,clear primary agriculture water cultivation habitation road
file_6099,clear primary
file_6100,clear haze primary
file_6101,partly_cloudy primary
file_6102,clear primary agriculture cultivation road
file_6103,clear primary water road selective_logging
file_6104,clear primary
file_6105,partly_cloudy primary
file_6106,clear primary
file_6107,clear primary
file_6108,clear primary
file_6109,partly_cloudy cloudy primary
file_6110,clear primary
file_6111,partly_cloudy primary
file_6112,clear primary
file_6113,clear primary
file_6114,haze primary agriculture cultivation
file_6115,clear primary
file_6116,clear primary
file_6117,clear primary
file_6118,partly_cloudy primary
file_6119,haze cloudy primary
file_6120,haze partly_cloudy primary water
file_6121,clear primary agriculture cultivation
file_6122,partly_cloudy primary
file_6123,clear primary
file_6124,haze cloudy primary
file_6125,clear primary agriculture cultivation habitation road
file_6126,partly_cloudy primary agriculture water
file_6127,partly_cloudy primary agriculture cultivation
file_6128,cloudy
file_6129,clear primary
file_6130,clear primary
file_6131,clear primary agriculture water cultivation road
file_6132,partly_cloudy primary agriculture cultivation habitation road
file_6133,clear primary
file_6134,partly_cloudy primary
file_6135,clear primary
file_6136,clear primary agriculture cultivation habitation road
file_6137,partly_cloudy primary
file_6138,partly_cloudy primary agriculture cultivation
file_6139,partly_cloudy primary agriculture cultivation
file_6140,clear primary agriculture habitation road
file_6141,partly_cloudy cloudy
file_6142,clear primary water road
file_6143,clear primary
file_6144,clear primary
file_6145,clear primary agriculture water habitation road
file_6146,clear haze primary agriculture cultivation
file_6147,clear primary agriculture water road
file_6148,haze cloudy primary
file_6149,clear primary agriculture cultivation
file_6150,clear primary agriculture cultivation
file_6151,clear partly_cloudy primary agriculture water
file_6152,clear primary
file_6153,clear primary
file_6154,clear primary blooming selective_logging
file_6155,clear primary
file_6156,haze cloudy
file_6157,clear primary
file_6158,clear primary agriculture
file_6159,clear primary agriculture cultivation
file_6160,clear primary agriculture cultivation road
file_6161,partly_cloudy primary agriculture road
file_6162,clear primary
file_6163,clear primary
file_6164,partly_cloudy cloudy
file_6165,clear primary
file_6166,clear primary water
file_6167,clear primary
file_6168,clear primary agriculture habitation road
file_6169,clear partly_cloudy primary agriculture cultivation
file_6170,clear primary
file_6171,cloudy
file_6172,haze cloudy primary water
file_6173,clear primary
file_6174,clear primary
file_6175,partly_cloudy primary agriculture habitation road
file_6176,clear partly_cloudy primary
file_6177,clear primary
file_6178,clear primary agriculture habitation road
file_6179,clear haze primary agriculture water road
file_6180,clear primary agriculture water habitation road
file_6181,haze cloudy primary
file_6182,clear primary agriculture road
file_6183,clear primary agriculture water road
file_6184,clear primary
file_6185,clear primary
file_6186,partly_cloudy primary agriculture
file_6187,clear primary
file_6188,clear primary water
file_6189,clear primary
file_6190,clear primary agriculture
file_6191,clear primary water
file_6192,clear primary agriculture water cultivation habitation
file_6193,clear primary agriculture habitation road
file_6194,partly_cloudy primary
file_6195,clear primary agriculture water habitation road
file_6196,clear primary
file_6197,clear primary agriculture habitation road
file_6198,clear primary water
file_6199,cloudy
file_6200,clear primary agriculture cultivation
file_6201,clear primary water
file_6202,clear primary water artisinal_mine
file_6203,clear primary
file_6204,clear primary agriculture cultivation habitation
file_6205,clear primary
file_6206,clear primary agriculture habitation road bare_ground
file_6207,clear primary agriculture habitation road bare_ground
file_6208,clear primary agriculture road
file_6209,partly_cloudy primary water
file_6210,partly_cloudy primary water
file_6211,clear primary agriculture
file_6212,clear primary agriculture cultivation
file_6213,clear primary agriculture road
file_6214,clear primary
file_6215,clear primary water road
file_6216,clear primary
file_6217,clear primary agriculture water road
file_6218,clear primary agriculture road
file_6219,partly_cloudy primary
file_6220,clear primary
file_6221,haze primary
file_6222,clear partly_cloudy primary
file_6223,clear primary
file_6224,clear primary
file_6225,clear primary road selective_logging
file_6226,clear primary
file_6227,clear primary agriculture cultivation
file_6228,clear primary agriculture habitation road
file_6229,clear primary agriculture cultivation habitation road
file_6230,clear primary
file_6231,clear primary agriculture water cultivation habitation
file_6232,haze primary agriculture water
file_6233,clear primary agriculture habitation road
file_6234,clear haze primary
file_6235,clear primary water
file_6236,clear primary agriculture cultivation
file_6237,haze cloudy
file_6238,haze primary
file_6239,clear primary agriculture cultivation
file_6240,clear primary agriculture cultivation
file_6241,partly_cloudy cloudy primary agriculture
file_6242,partly_cloudy primary agriculture cultivation
file_6243,clear primary
file_6244,clear primary
file_6245,clear primary water
file_6246,cloudy
file_6247,clear primary
file_6248,clear primary agriculture water habitation road
file_6249,clear primary
file_6250,partly_cloudy primary agriculture water
file_6251,haze cloudy primary
file_6252,clear primary agriculture cultivation
file_6253,partly_cloudy primary water
file_6254,clear primary agriculture water
file_6255,cloudy
file_6256,clear partly_cloudy primary agriculture cultivation habitation road
file_6257,clear primary
file_6258,clear primary agriculture habitation road
file_6259,clear primary
file_6260,clear primary blooming selective_logging
file_6261,partly_cloudy primary agriculture road
file_6262,clear primary agriculture bare_ground
file_6263,clear primary
file_6264,clear primary agriculture road
file_6265,clear primary agriculture road
file_6266,clear primary
file_6267,clear primary water road
file_6268,clear primary agriculture bare_ground
file_6269,haze primary agriculture road
file_6270,clear primary
file_6271,clear primary water
file_6272,partly_cloudy primary agriculture cultivation habitation road
file_6273,clear primary agriculture habitation road
file_6274,clear primary agriculture cultivation
file_6275,clear partly_cloudy primary
file_6276,clear primary agriculture cultivation road
file_6277,clear primary
file_6278,clear primary
file_6279,clear primary agriculture road
file_6280,clear primary
file_6281,partly_cloudy primary
file_6282,clear primary
file_6283,clear primary
file_6284,clear haze primary
file_6285,partly_cloudy cloudy primary agriculture
file_6286,clear primary
file_6287,partly_cloudy primary agriculture habitation road
file_6288,clear primary agriculture water
file_6289,clear primary agriculture water cultivation habitation
file_6290,clear primary
file_6291,partly_cloudy primary agriculture water road
file_6292,clear primary agriculture habitation road
file_6293,partly_cloudy primary
file_6294,partly_cloudy primary
file_6295,clear primary
file_6296,clear primary agriculture road
file_6297,clear primary water
file_6298,clear primary agriculture cultivation
file_6299,partly_cloudy primary agriculture
file_6300,clear primary
file_6301,clear primary
file_6302,partly_cloudy cloudy primary
file_6303,clear primary agriculture water habitation road bare_ground
file_6304,clear primary
file_6305,clear primary water habitation road
file_6306,clear primary
file_6307,cloudy
file_6308,clear partly_cloudy primary
file_6309,haze primary agriculture water road
file_6310,clear primary
file_6311,partly_cloudy primary agriculture habitation road
file_6312,partly_cloudy primary
file_6313,clear haze primary agriculture water
file_6314,clear primary blooming selective_logging
file_6315,haze partly_cloudy primary agriculture
file_6316,clear primary water road
file_6317,clear cloudy primary water
file_6318,clear primary
file_6319,clear primary agriculture water cultivation habitation road
file_6320,partly_cloudy primary
file_6321,clear primary agriculture cultivation
file_6322,haze primary
file_6323,clear primary
file_6324,clear primary agriculture cultivation habitation road
file_6325,clear primary
file_6326,clear haze primary agriculture habitation road
file_6327,clear primary
file_6328,haze cloudy primary
file_6329,partly_cloudy primary
file_6330,clear primary
file_6331,clear primary
file_6332,clear primary
file_6333,partly_cloudy primary agriculture road
file_6334,clear primary water
file_6335,clear primary
file_6336,clear primary
file_6337,partly_cloudy primary
file_6338,partly_cloudy primary
file_6339,clear cloudy water
file_6340,clear primary
file_6341,clear primary
file_6342,clear primary agriculture cultivation habitation road
file_6343,partly_cloudy primary
file_6344,partly_cloudy cloudy primary agriculture
file_6345,clear primary agriculture road
file_6346,haze cloudy
file_6347,partly_cloudy primary
file_6348,clear primary
file_6349,clear primary agriculture cultivation road
file_6350,clear primary agriculture water bare_ground
file_6351,clear primary
file_6352,clear primary agriculture water
file_6353,clear cloudy water
file_6354,clear primary
file_6355,clear primary
file_6356,clear primary
file_6357,clear primary agriculture water habitation
file_6358,clear primary
file_6359,clear primary agriculture water road
file_6360,clear primary habitation road
file_6361,clear primary agriculture road
file_6362,clear primary water road
file_6363,clear primary water road
file_6364,clear primary
file_6365,clear primary agriculture road
file_6366,partly_cloudy primary agriculture
file_6367,clear primary
file_6368,clear primary agriculture water cultivation
file_6369,clear primary agriculture habitation road
file_6370,clear primary
file_6371,clear primary agriculture cultivation road
file_6372,clear primary agriculture cultivation habitation road
file_6373,partly_cloudy primary
file_6374,clear primary agriculture habitation road
file_6375,clear primary water
file_6376,clear primary
file_6377,clear primary
file_6378,clear primary
file_6379,clear primary agriculture water cultivation habitation road
file_6380,partly_cloudy primary agriculture cultivation
file_6381,clear primary
file_6382,clear primary agriculture cultivation
file_6383,clear primary
file_6384,clear primary
file_6385,cloudy
file_6386,clear primary
file_6387,clear primary
file_6388,haze primary agriculture water road
file_6389,clear primary
file_6390,partly_cloudy primary agriculture
file_6391,haze primary
file_6392,clear primary agriculture cultivation
file_6393,clear cloudy primary water
file_6394,clear primary
file_6395,clear primary agriculture road
file_6396,cloudy
file_6397,clear primary agriculture water cultivation road
file_6398,clear primary
file_6399,clear partly_cloudy primary
file_6400,clear primary
file_6401,clear primary agriculture
file_6402,clear primary
file_6403,clear primary
file_6404,haze cloudy primary
file_6405,clear primary
file_6406,clear primary agriculture water cultivation
file_6407,partly_cloudy cloudy primary
file_6408,clear primary agriculture water cultivation
file_6409,clear primary water road selective_logging
file_6410,clear primary
file_6411,clear primary
file_6412,clear primary
file_6413,clear primary
file_6414,clear primary
file_6415,partly_cloudy cloudy primary
file_6416,clear primary agriculture cultivation habitation road
file_6417,clear primary agriculture
file_6418,partly_cloudy primary agriculture water road
file_6419,partly_cloudy cloudy primary
file_6420,partly_cloudy primary agriculture
file_6421,clear primary agriculture cultivation habitation road
file_6422,clear primary road blooming selective_logging
file_6423,clear primary
file_6424,clear primary agriculture habitation road
file_6425,clear haze partly_cloudy primary agriculture cultivation road
file_6426,clear primary
file_6427,clear primary
file_6428,clear primary
file_6429,clear partly_cloudy primary agriculture habitation road
file_6430,clear primary agriculture cultivation road
file_6431,clear primary
file_6432,partly_cloudy primary water
file_6433,haze primary agriculture water
file_6434,clear primary
file_6435,cloudy
file_6436,haze primary agriculture water road
file_6437,clear primary agriculture cultivation
file_6438,clear primary agriculture
file_6439,clear primary
file_6440,clear primary
file_6441,partly_cloudy primary agriculture cultivation
file_6442,clear primary agriculture cultivation habitation road
file_6443,partly_cloudy cloudy primary
file_6444,cloudy
file_6445,clear primary
file_6446,partly_cloudy primary
file_6447,cloudy
file_6448,clear primary agriculture cultivation
file_6449,clear primary
file_6450,clear primary water
file_6451,clear primary
file_6452,clear primary
file_6453,clear primary
file_6454,partly_cloudy primary agriculture cultivation
file_6455,clear primary
file_6456,partly_cloudy primary
file_6457,clear primary water
file_6458,partly_cloudy primary
file_6459,clear primary water
file_6460,clear partly_cloudy primary agriculture cultivation
file_6461,partly_cloudy primary
file_6462,clear primary
file_6463,clear primary agriculture habitation road
file_6464,clear primary
file_6465,clear primary
file_6466,partly_cloudy primary agriculture
file_6467,clear primary
file_6468,clear primary
file_6469,clear primary agriculture cultivation habitation
file_6470,partly_cloudy primary
file_6471,cloudy
file_6472,clear primary agriculture water cultivation road
file_6473,clear primary
file_6474,clear primary agriculture
file_6475,clear primary agriculture road
file_6476,partly_cloudy primary
file_6477,partly_cloudy primary agriculture water
file_6478,clear primary water road
file_6479,partly_cloudy primary agriculture cultivation road
file_6480,cloudy
file_6481,clear primary
file_6482,clear primary
file_6483,clear primary agriculture habitation road bare_ground
file_6484,clear primary
file_6485,clear primary
file_6486,clear primary
file_6487,clear primary road selective_logging
file_6488,clear primary agriculture habitation road
file_6489,partly_cloudy primary
file_6490,partly_cloudy primary
file_6491,clear primary agriculture cultivation
file_6492,clear primary
file_6493,clear primary
file_6494,partly_cloudy primary
file_6495,clear haze primary
file_6496,clear primary
file_6497,clear primary agriculture cultivation road
file_6498,clear primary agriculture water road
file_6499,partly_cloudy primary agriculture water
file_6500,clear primary agriculture cultivation
file_6501,clear primary
file_6502,clear primary
file_6503,clear primary
file_6504,partly_cloudy primary agriculture water road
file_6505,clear primary
file_6506,clear primary agriculture road
file_6507,clear primary agriculture
file_6508,clear haze primary water
file_6509,clear primary agriculture habitation road
file_6510,clear partly_cloudy primary
file_6511,partly_cloudy primary agriculture cultivation
file_6512,clear primary water
file_6513,clear primary
file_6514,clear primary
file_6515,clear primary agriculture cultivation habitation road
file_6516,clear primary water
file_6517,cloudy
file_6518,clear primary habitation road
file_6519,clear primary
file_6520,partly_cloudy primary water
file_6521,clear primary agriculture cultivation
file_6522,clear primary
file_6523,clear primary
file_6524,partly_cloudy primary agriculture road
file_6525,clear haze primary
file_6526,clear primary agriculture habitation road
file_6527,clear primary
file_6528,clear primary
file_6529,clear primary agriculture water
file_6530,cloudy
file_6531,clear primary agriculture cultivation habitation
file_6532,clear primary
file_6533,clear primary agriculture habitation road bare_ground
file_6534,haze partly_cloudy primary
file_6535,haze cloudy
file_6536,clear primary
file_6537,clear primary
file_6538,cloudy
file_6539,partly_cloudy primary
file_6540,partly_cloudy primary
file_6541,clear primary agriculture cultivation habitation
file_6542,partly_cloudy primary agriculture habitation road
file_6543,partly_cloudy primary
file_6544,clear haze primary agriculture habitation road
file_6545,clear primary
file_6546,clear primary agriculture water
file_6547,clear primary agriculture water cultivation
file_6548,clear primary
file_6549,clear primary
file_6550,clear primary agriculture water cultivation habitation
file_6551,clear primary agriculture
file_6552,clear primary agriculture water cultivation
file_6553,clear primary
file_6554,clear primary
file_6555,clear primary water road
file_6556,clear primary water road
file_6557,clear primary
file_6558,clear primary
file_6559,clear primary
file_6560,clear primary water
file_6561,clear primary
file_6562,clear primary
file_6563,partly_cloudy primary agriculture cultivation
file_6564,clear primary
file_6565,partly_cloudy primary agriculture cultivation
file_6566,haze primary
file_6567,clear haze primary agriculture cultivation road
file_6568,clear partly_cloudy primary agriculture water cultivation
file_6569,clear primary
file_6570,clear haze primary agriculture water
file_6571,clear primary
file_6572,clear primary agriculture cultivation habitation road
file_6573,cloudy
file_6574,clear primary agriculture water
file_6575,clear primary agriculture habitation road
file_6576,clear primary agriculture road bare_ground
file_6577,clear partly_cloudy primary agriculture road
file_6578,partly_cloudy primary
file_6579,clear primary
file_6580,partly_cloudy primary
file_6581,clear primary agriculture water cultivation road
file_6582,clear primary water
file_6583,cloudy
file_6584,clear primary
file_6585,clear primary
file_6586,partly_cloudy primary agriculture cultivation
file_6587,haze primary
file_6588,clear primary
file_6589,clear primary
file_6590,partly_cloudy primary
file_6591,clear primary agriculture water road
file_6592,clear primary
file_6593,clear primary
file_6594,clear primary agriculture water cultivation habitation road
file_6595,cloudy
file_6596,clear primary
file_6597,partly_cloudy primary
file_6598,clear primary agriculture habitation road
file_6599,clear primary
file_6600,clear haze primary
file_6601,partly_cloudy primary
file_6602,clear primary
file_6603,clear primary
file_6604,clear primary agriculture cultivation
file_6605,clear primary agriculture habitation road
file_6606,clear primary agriculture road
file_6607,clear primary agriculture cultivation road
file_6608,haze primary
file_6609,cloudy
file_6610,clear primary
file_6611,partly_cloudy primary
file_6612,clear primary agriculture
file_6613,clear primary
file_6614,clear primary habitation road
file_6615,clear primary
file_6616,clear primary agriculture cultivation
file_6617,clear primary water
file_6618,clear primary agriculture cultivation
file_6619,clear primary
file_6620,clear primary agriculture cultivation habitation
file_6621,clear partly_cloudy primary agriculture cultivation
file_6622,clear primary agriculture water road
file_6623,clear primary
file_6624,clear primary
file_6625,clear primary
file_6626,haze partly_cloudy primary
file_6627,clear primary
file_6628,clear primary agriculture cultivation road
file_6629,clear primary agriculture cultivation
file_6630,clear primary
file_6631,clear primary water bare_ground artisinal_mine
file_6632,partly_cloudy primary water road
file_6633,partly_cloudy primary agriculture water road
file_6634,clear primary agriculture cultivation
file_6635,clear primary
file_6636,cloudy
file_6637,clear primary
file_6638,clear primary agriculture cultivation
file_6639,clear partly_cloudy primary
file_6640,clear primary
file_6641,partly_cloudy primary agriculture water
file_6642,clear primary
file_6643,clear primary agriculture cultivation
file_6644,clear primary agriculture road
file_6645,clear primary
file_6646,clear primary agriculture road
file_6647,clear primary
file_6648,haze primary
file_6649,clear primary agriculture water bare_ground
file_6650,clear primary
file_6651,partly_cloudy primary agriculture water
file_6652,clear primary agriculture road
file_6653,partly_cloudy cloudy
file_6654,clear primary blooming selective_logging
file_6655,clear primary
file_6656,clear primary agriculture water road
file_6657,clear primary agriculture road
file_6658,clear primary
file_6659,partly_cloudy cloudy primary
file_6660,clear primary
file_6661,haze partly_cloudy primary agriculture water
file_6662,clear primary agriculture cultivation habitation road
file_6663,haze primary agriculture road
file_6664,clear primary
file_6665,clear primary agriculture cultivation road
file_6666,clear primary water
file_6667,clear primary
file_6668,clear primary
file_6669,clear primary agriculture cultivation habitation road
file_6670,clear primary agriculture road
file_6671,partly_cloudy cloudy primary
file_6672,clear haze primary agriculture
file_6673,haze primary
file_6674,clear primary
file_6675,clear primary
file_6676,clear primary water road selective_logging
file_6677,clear primary agriculture water cultivation road
file_6678,clear primary
file_6679,clear cloudy water
file_6680,partly_cloudy primary agriculture road
file_6681,clear primary agriculture
file_6682,haze primary agriculture water road
file_6683,clear primary agriculture road
file_6684,clear primary agriculture cultivation
file_6685,clear primary blooming
file_6686,haze primary
file_6687,clear primary agriculture cultivation road
file_6688,clear primary
file_6689,partly_cloudy primary agriculture water cultivation road
file_6690,clear primary agriculture road
file_6691,clear primary
file_6692,clear primary
file_6693,clear primary
file_6694,clear primary
file_6695,clear primary
file_6696,clear primary
file_6697,haze partly_cloudy primary agriculture
file_6698,clear primary
file_6699,clear primary agriculture cultivation habitation road
file_6700,clear primary
file_6701,partly_cloudy primary
file_6702,clear agriculture water bare_ground
file_6703,partly_cloudy primary
file_6704,partly_cloudy primary agriculture water
file_6705,clear primary water bare_ground artisinal_mine
file_6706,partly_cloudy primary agriculture water cultivation habitation road
file_6707,clear primary
file_6708,clear primary agriculture cultivation
file_6709,clear partly_cloudy primary water
file_6710,clear primary
file_6711,clear cloudy primary water
file_6712,clear primary agriculture water
file_6713,clear primary
file_6714,clear haze primary agriculture habitation road
file_6715,clear primary habitation road
file_6716,clear primary water cultivation road selective_logging
file_6717,clear primary agriculture water cultivation road
file_6718,partly_cloudy primary
file_6719,clear primary
file_6720,clear primary agriculture water
file_6721,clear primary
file_6722,cloudy
file_6723,clear primary agriculture water
file_6724,partly_cloudy primary
file_6725,cloudy
file_6726,cloudy
file_6727,clear primary water road selective_logging
file_6728,clear primary
file_6729,cloudy
file_6730,haze cloudy primary
file_6731,clear primary
file_6732,clear partly_cloudy primary water
file_6733,clear primary water bare_ground artisinal_mine
file_6734,clear primary habitation road
file_6735,partly_cloudy primary
file_6736,clear primary agriculture habitation road
file_6737,clear primary agriculture cultivation road
file_6738,clear partly_cloudy primary agriculture cultivation
file_6739,cloudy
file_6740,clear primary
file_6741,clear primary agriculture cultivation road
file_6742,haze primary water
file_6743,cloudy
file_6744,clear primary
file_6745,partly_cloudy primary agriculture road
file_6746,partly_cloudy primary agriculture cultivation road
file_6747,clear primary agriculture cultivation habitation road
file_6748,partly_cloudy primary
file_6749,clear primary
file_6750,clear primary
file_6751,partly_cloudy primary agriculture road
file_6752,haze primary water
file_6753,clear primary agriculture road bare_ground
file_6754,clear primary
file_6755,clear partly_cloudy primary
file_6756,clear primary
file_6757,clear primary agriculture water cultivation habitation
file_6758,clear primary agriculture habitation road
file_6759,clear primary
file_6760,partly_cloudy primary agriculture cultivation
file_6761,clear primary
file_6762,clear primary water
file_6763,clear primary agriculture water cultivation habitation road
file_6764,clear primary agriculture cultivation
file_6765,clear primary agriculture water road
file_6766,clear partly_cloudy primary agriculture habitation road
file_6767,clear primary agriculture road
file_6768,clear primary
file_6769,clear primary agriculture cultivation habitation road
file_6770,clear primary water road selective_logging
file_6771,partly_cloudy primary agriculture
file_6772,clear primary agriculture water cultivation road
file_6773,clear primary habitation road
file_6774,clear primary
file_6775,clear partly_cloudy primary agriculture
file_6776,clear primary
file_6777,clear primary water
file_6778,clear primary blooming selective_logging
file_6779,partly_cloudy primary agriculture road
file_6780,clear partly_cloudy primary agriculture road
file_6781,partly_cloudy primary
file_6782,clear primary agriculture road
file_6783,clear primary agriculture water
file_6784,clear haze primary agriculture road
file_6785,clear primary water
file_6786,clear haze primary agriculture water road
file_6787,clear primary water road selective_logging
file_6788,clear primary
file_6789,clear haze primary
file_6790,clear primary agriculture habitation road
file_6791,partly_cloudy primary
file_6792,clear primary road selective_logging
file_6793,clear primary
file_6794,clear primary agriculture water cultivation
file_6795,partly_cloudy primary
file_6796,haze cloudy primary agriculture road
file_6797,clear primary agriculture road bare_ground
file_6798,clear haze primary water road
file_6799,partly_cloudy cloudy primary
file_6800,partly_cloudy cloudy primary
file_6801,clear primary water
file_6802,clear primary
file_6803,clear primary agriculture road
file_6804,partly_cloudy primary agriculture water
file_6805,partly_cloudy primary agriculture water cultivation
file_6806,clear haze primary
file_6807,clear primary
file_6808,clear primary
file_6809,clear partly_cloudy primary agriculture road
file_6810,clear primary water bare_ground artisinal_mine
file_6811,clear primary agriculture cultivation
file_6812,clear primary
file_6813,clear primary agriculture road
file_6814,partly_cloudy primary
file_6815,partly_cloudy primary
file_6816,clear primary
file_6817,clear primary
file_6818,clear primary agriculture water cultivation road
file_6819,clear primary
file_6820,clear primary road selective_logging
file_6821,clear primary
file_6822,clear primary agriculture cultivation road
file_6823,clear primary
file_6824,clear haze primary agriculture water habitation road
file_6825,clear primary
file_6826,clear primary water
file_6827,clear primary
file_6828,clear primary agriculture cultivation
file_6829,clear primary agriculture cultivation
file_6830,clear primary agriculture cultivation
file_6831,partly_cloudy primary
file_6832,clear primary
file_6833,clear primary agriculture habitation road bare_ground
file_6834,clear primary
file_6835,clear primary
file_6836,clear primary water road
file_6837,haze cloudy primary
file_6838,clear primary agriculture cultivation road
file_6839,clear primary agriculture water habitation road
file_6840,partly_cloudy primary
file_6841,clear primary agriculture water habitation road
file_6842,clear primary agriculture habitation road
file_6843,clear primary agriculture water cultivation
file_6844,clear primary agriculture water habitation road
file_6845,clear primary agriculture road
file_6846,clear primary agriculture cultivation
file_6847,clear primary agriculture cultivation
file_6848,clear primary
file_6849,clear primary agriculture water road
file_6850,partly_cloudy primary
file_6851,partly_cloudy primary agriculture road
file_6852,partly_cloudy primary agriculture road
file_6853,clear primary agriculture road
file_6854,clear primary water road
file_6855,clear primary
file_6856,clear primary
file_6857,clear partly_cloudy primary agriculture road
file_6858,clear haze primary agriculture water cultivation habitation
file_6859,clear primary
file_6860,partly_cloudy primary
file_6861,clear primary agriculture cultivation
file_6862,clear primary
file_6863,clear haze primary
file_6864,clear primary agriculture cultivation habitation road
file_6865,clear primary
file_6866,clear primary agriculture cultivation
file_6867,clear primary
file_6868,clear partly_cloudy primary agriculture habitation road
file_6869,clear primary
file_6870,cloudy
file_6871,haze primary
file_6872,clear primary agriculture water bare_ground
file_6873,clear primary agriculture cultivation
file_6874,clear primary habitation road
file_6875,clear primary
file_6876,clear primary
file_6877,clear primary agriculture habitation road
file_6878,partly_cloudy primary
file_6879,clear primary
file_6880,clear primary water
file_6881,clear primary cultivation
file_6882,haze cloudy primary water
file_6883,clear primary agriculture cultivation habitation road
file_6884,clear primary
file_6885,clear primary
file_6886,clear primary water
file_6887,clear primary agriculture cultivation
file_6888,clear primary water
file_6889,clear partly_cloudy primary agriculture cultivation
