image_name,tags
file_8763,clear primary agriculture cultivation
file_8764,clear primary
file_8765,clear primary
file_8766,clear primary agriculture cultivation
file_8767,clear primary
file_8768,clear primary
file_8769,clear primary agriculture water cultivation
file_8770,partly_cloudy primary water
file_8771,partly_cloudy primary agriculture water
file_8772,clear primary agriculture cultivation
file_8773,clear primary agriculture road
file_8774,haze cloudy primary
file_8775,clear primary agriculture cultivation
file_8776,clear primary
file_8777,haze cloudy primary
file_8778,clear primary
file_8779,partly_cloudy cloudy primary agriculture
file_8780,clear primary
file_8781,clear primary agriculture cultivation habitation road
file_8782,clear primary
file_8783,clear primary agriculture water cultivation habitation road
file_8784,partly_cloudy primary agriculture
file_8785,clear primary agriculture
file_8786,clear primary
file_8787,clear primary agriculture cultivation
file_8788,clear haze primary agriculture water road
file_8789,clear primary
file_8790,partly_cloudy primary
file_8791,clear primary
file_8792,clear primary agriculture habitation road
file_8793,clear primary agriculture cultivation
file_8794,partly_cloudy cloudy primary agriculture
file_8795,clear primary
file_8796,clear primary agriculture habitation road
file_8797,clear primary
file_8798,clear haze primary agriculture water cultivation
file_8799,clear primary agriculture habitation road
file_8800,clear primary agriculture water habitation road bare_ground
file_8801,clear primary
file_8802,haze primary
file_8803,clear primary
file_8804,clear primary agriculture road
file_8805,clear primary
file_8806,clear primary
file_8807,clear primary
file_8808,partly_cloudy cloudy primary water
file_8809,clear primary agriculture water cultivation habitation road
file_8810,clear primary water
file_8811,haze partly_cloudy primary
file_8812,clear primary agriculture road
file_8813,clear primary agriculture road
file_8814,clear primary
file_8815,clear primary
file_8816,partly_cloudy primary agriculture cultivation
file_8817,clear primary
file_8818,partly_cloudy primary
file_8819,clear primary agriculture water cultivation road
file_8820,clear primary
file_8821,clear primary
file_8822,clear haze primary
file_8823,clear primary
file_8824,clear primary agriculture cultivation
file_8825,clear primary
file_8826,clear primary agriculture habitation road
file_8827,clear partly_cloudy primary agriculture water road conventional_mine bare_ground
file_8828,clear primary agriculture water habitation road
file_8829,clear primary water
file_8830,clear primary agriculture water cultivation
file_8831,haze primary
file_8832,clear primary agriculture bare_ground
file_8833,clear primary agriculture water habitation road bare_ground
file_8834,partly_cloudy primary agriculture habitation road
file_8835,clear primary agriculture habitation road
file_8836,haze primary
file_8837,clear primary
file_8838,partly_cloudy primary
file_8839,clear primary
file_8840,clear primary
file_8841,clear primary agriculture cultivation
file_8842,clear primary
file_8843,clear cloudy water
file_8844,partly_cloudy primary agriculture cultivation habitation road
file_8845,partly_cloudy primary agriculture water road conventional_mine
file_8846,partly_cloudy primary
file_8847,clear cloudy primary water
file_8848,partly_cloudy cloudy
file_8849,clear primary
file_8850,clear cloudy primary water
file_8851,partly_cloudy primary agriculture water
file_8852,clear primary agriculture water habitation road bare_ground artisinal_mine
file_8853,partly_cloudy primary
file_8854,partly_cloudy cloudy primary
file_8855,clear primary agriculture cultivation
file_8856,clear primary agriculture road
file_8857,partly_cloudy primary agriculture
file_8858,clear primary water
file_8859,partly_cloudy primary agriculture water road
file_8860,cloudy
file_8861,clear partly_cloudy primary agriculture cultivation
file_8862,partly_cloudy primary
file_8863,clear primary water
file_8864,clear primary blooming
file_8865,clear primary
file_8866,haze cloudy primary
file_8867,partly_cloudy primary water
file_8868,partly_cloudy primary agriculture cultivation
file_8869,clear primary agriculture cultivation
file_8870,partly_cloudy primary
file_8871,clear primary agriculture road
file_8872,clear primary
file_8873,clear primary agriculture water bare_ground
file_8874,clear primary
file_8875,clear primary
file_8876,cloudy
file_8877,clear primary agriculture habitation road
file_8878,partly_cloudy primary agriculture cultivation
file_8879,clear primary agriculture water road
file_8880,partly_cloudy primary
file_8881,clear haze primary
file_8882,haze primary agriculture water
file_8883,clear primary water
file_8884,clear primary
file_8885,clear primary
file_8886,partly_cloudy primary
file_8887,clear primary agriculture habitation road
file_8888,haze cloudy
file_8889,partly_cloudy primary
file_8890,clear primary agriculture road
file_8891,clear primary
file_8892,clear primary agriculture habitation road
file_8893,partly_cloudy primary
file_8894,clear primary
file_8895,clear primary
file_8896,clear primary
file_8897,clear primary agriculture habitation road
file_8898,clear primary agriculture road
file_8899,clear primary
file_8900,clear primary agriculture water cultivation
file_8901,clear primary
file_8902,clear primary
file_8903,clear primary agriculture water
file_8904,clear primary agriculture water
file_8905,partly_cloudy primary agriculture water cultivation habitation road
file_8906,clear primary road
file_8907,clear primary
file_8908,clear primary
file_8909,clear primary agriculture road
file_8910,clear primary agriculture habitation road
file_8911,clear primary agriculture cultivation
file_8912,cloudy
file_8913,clear primary
file_8914,clear primary
file_8915,partly_cloudy primary
file_8916,clear primary
file_8917,clear primary
file_8918,haze primary agriculture
file_8919,clear primary
file_8920,clear primary agriculture cultivation habitation road
file_8921,clear primary habitation road
file_8922,partly_cloudy primary agriculture
file_8923,clear primary
file_8924,cloudy
file_8925,clear primary agriculture habitation road
file_8926,clear haze primary agriculture
file_8927,clear primary agriculture water
file_8928,clear primary agriculture road
file_8929,clear primary agriculture cultivation habitation road
file_8930,clear primary
file_8931,clear primary water
file_8932,clear primary water bare_ground artisinal_mine
file_8933,haze primary
file_8934,clear primary agriculture habitation road
file_8935,clear primary agriculture habitation road bare_ground
file_8936,clear primary agriculture road
file_8937,clear partly_cloudy primary agriculture water road
file_8938,clear primary
file_8939,clear primary agriculture road
file_8940,clear primary agriculture habitation road
file_8941,clear primary agriculture cultivation
file_8942,clear primary agriculture cultivation habitation road bare_ground
file_8943,clear primary
file_8944,clear primary
file_8945,partly_cloudy primary
file_8946,clear primary
file_8947,clear primary
file_8948,cloudy
file_8949,clear primary agriculture habitation road
file_8950,clear primary
file_8951,clear primary water
file_8952,clear primary
file_8953,clear partly_cloudy primary
file_8954,clear primary
file_8955,clear primary agriculture cultivation
file_8956,partly_cloudy cloudy
file_8957,cloudy
file_8958,clear primary
file_8959,partly_cloudy cloudy primary
file_8960,clear partly_cloudy primary water road
file_8961,clear primary
file_8962,partly_cloudy primary agriculture water road
file_8963,clear primary agriculture cultivation
file_8964,haze primary
file_8965,clear primary
file_8966,clear primary water road
file_8967,clear primary agriculture cultivation
file_8968,clear haze primary agriculture
file_8969,partly_cloudy primary
file_8970,clear primary agriculture water cultivation
file_8971,partly_cloudy cloudy primary water
file_8972,clear primary
file_8973,clear primary
file_8974,clear primary
file_8975,clear primary
file_8976,clear primary water road
file_8977,clear primary
file_8978,partly_cloudy primary
file_8979,clear primary
file_8980,partly_cloudy primary water
file_8981,clear primary
file_8982,clear primary agriculture cultivation habitation
file_8983,haze primary
file_8984,clear primary
file_8985,clear primary agriculture cultivation
file_8986,clear primary
file_8987,clear primary
file_8988,clear primary water habitation road bare_ground artisinal_mine
file_8989,clear primary
file_8990,clear primary blooming
file_8991,clear primary agriculture water habitation road
file_8992,clear primary
file_8993,cloudy
file_8994,clear primary agriculture water road
file_8995,clear primary agriculture cultivation
file_8996,clear primary
file_8997,clear primary agriculture road
file_8998,clear primary
file_8999,clear primary
file_9000,partly_cloudy primary
file_9001,clear haze primary agriculture water road
file_9002,haze cloudy primary
file_9003,clear primary
file_9004,clear primary water
file_9005,clear primary
file_9006,clear primary
file_9007,clear primary agriculture water cultivation habitation road
file_9008,clear primary agriculture water road
file_9009,clear primary
file_9010,clear primary water
file_9011,partly_cloudy primary water road conventional_mine
file_9012,partly_cloudy primary agriculture cultivation
file_9013,clear primary
file_9014,clear primary agriculture cultivation
file_9015,partly_cloudy primary agriculture cultivation road
file_9016,partly_cloudy primary
file_9017,partly_cloudy primary
file_9018,haze cloudy primary
file_9019,clear primary water
file_9020,clear partly_cloudy primary agriculture road
file_9021,clear primary water
file_9022,clear haze primary agriculture cultivation road
file_9023,partly_cloudy primary
file_9024,partly_cloudy primary
file_9025,clear cloudy water
file_9026,clear primary
file_9027,clear primary water road artisinal_mine selective_logging
file_9028,clear haze primary
file_9029,clear primary
file_9030,clear primary agriculture water road
file_9031,clear partly_cloudy primary agriculture cultivation
file_9032,clear primary
file_9033,clear primary
file_9034,clear primary agriculture cultivation
file_9035,clear primary
file_9036,clear primary
file_9037,clear primary
file_9038,clear primary water
file_9039,clear primary
file_9040,clear primary
file_9041,clear primary
file_9042,clear primary
file_9043,clear primary agriculture water
file_9044,clear primary agriculture water road
file_9045,clear primary
file_9046,clear primary
file_9047,clear primary agriculture cultivation
file_9048,clear primary
file_9049,partly_cloudy primary agriculture habitation road
file_9050,clear primary
file_9051,clear primary agriculture water habitation road
file_9052,clear primary agriculture cultivation habitation road
file_9053,cloudy
file_9054,clear primary
file_9055,clear primary
file_9056,partly_cloudy primary agriculture
file_9057,clear primary
file_9058,clear partly_cloudy primary
file_9059,partly_cloudy primary
file_9060,clear primary
file_9061,clear primary
file_9062,partly_cloudy primary agriculture cultivation habitation
file_9063,partly_cloudy primary agriculture
file_9064,clear primary water
file_9065,clear primary
file_9066,clear primary water
file_9067,clear primary agriculture water
file_9068,clear primary agriculture road
file_9069,clear primary blooming selective_logging
file_9070,clear primary agriculture road
file_9071,partly_cloudy primary
file_9072,haze cloudy
file_9073,clear primary
file_9074,clear primary
file_9075,partly_cloudy primary agriculture
file_9076,clear primary
file_9077,clear primary agriculture cultivation
file_9078,cloudy
file_9079,clear primary agriculture habitation road
file_9080,clear primary
file_9081,clear cloudy water
file_9082,clear primary agriculture water habitation road
file_9083,clear primary
file_9084,partly_cloudy primary
file_9085,partly_cloudy primary agriculture water habitation road
file_9086,clear primary agriculture cultivation
file_9087,partly_cloudy primary
file_9088,clear primary
file_9089,clear primary agriculture water cultivation
file_9090,partly_cloudy primary
file_9091,clear primary
file_9092,clear primary
file_9093,clear primary agriculture water road
file_9094,partly_cloudy primary
file_9095,clear primary water
file_9096,clear primary
file_9097,cloudy
file_9098,clear primary
file_9099,partly_cloudy primary
file_9100,clear primary
file_9101,partly_cloudy primary agriculture cultivation
file_9102,partly_cloudy primary
file_9103,clear primary agriculture cultivation
file_9104,clear haze primary
file_9105,clear primary
file_9106,partly_cloudy primary
file_9107,cloudy
file_9108,clear primary agriculture water road bare_ground
file_9109,clear primary agriculture cultivation habitation road
file_9110,clear primary agriculture cultivation
file_9111,clear primary water
file_9112,clear primary agriculture water road
file_9113,clear primary cultivation
file_9114,cloudy
file_9115,clear primary blooming
file_9116,partly_cloudy primary agriculture cultivation
file_9117,clear primary
file_9118,clear primary
file_9119,clear primary agriculture habitation road
file_9120,clear primary
file_9121,clear primary
file_9122,clear cloudy water
file_9123,clear primary
file_9124,clear primary water
file_9125,clear primary
file_9126,partly_cloudy primary
file_9127,clear haze primary
file_9128,clear primary
file_9129,clear primary water
file_9130,cloudy
file_9131,clear primary
file_9132,clear primary agriculture habitation road
file_9133,clear partly_cloudy primary water
file_9134,clear primary agriculture cultivation road
file_9135,haze primary
file_9136,partly_cloudy primary agriculture water
file_9137,partly_cloudy primary
file_9138,clear primary water
file_9139,partly_cloudy primary agriculture water road conventional_mine
file_9140,partly_cloudy primary
file_9141,partly_cloudy primary agriculture
file_9142,clear primary agriculture cultivation road
file_9143,clear primary agriculture water road
file_9144,cloudy
file_9145,haze primary
file_9146,partly_cloudy primary agriculture water road
file_9147,clear primary agriculture water cultivation habitation
file_9148,clear primary agriculture road
file_9149,clear haze primary agriculture water
file_9150,clear primary
file_9151,clear primary
file_9152,cloudy
file_9153,clear primary water
file_9154,clear primary
file_9155,clear primary
file_9156,clear primary
file_9157,clear primary agriculture road
file_9158,clear haze primary
file_9159,partly_cloudy primary
file_9160,partly_cloudy primary agriculture
file_9161,clear primary
file_9162,clear primary
file_9163,clear primary water
file_9164,clear primary
file_9165,clear partly_cloudy primary
file_9166,clear primary agriculture water road
file_9167,partly_cloudy primary
file_9168,clear primary agriculture cultivation
file_9169,partly_cloudy primary
file_9170,clear primary
file_9171,clear primary
file_9172,clear primary agriculture water cultivation road
file_9173,clear primary
file_9174,clear primary
file_9175,clear primary
file_9176,clear primary agriculture water habitation road
file_9177,haze primary agriculture water
file_9178,clear primary agriculture cultivation
file_9179,partly_cloudy primary agriculture habitation road
file_9180,clear primary
file_9181,clear primary
file_9182,clear primary agriculture road
file_9183,clear primary agriculture water habitation road
file_9184,haze cloudy primary water
file_9185,clear primary water road
file_9186,clear primary water artisinal_mine
file_9187,clear primary
file_9188,clear primary agriculture road
file_9189,clear haze primary water
file_9190,cloudy
file_9191,clear primary
file_9192,clear primary agriculture cultivation
file_9193,clear primary
file_9194,clear partly_cloudy primary agriculture road
file_9195,clear primary
file_9196,clear primary
file_9197,clear primary
file_9198,clear primary water
file_9199,clear primary
file_9200,partly_cloudy primary
file_9201,partly_cloudy primary agriculture water road
file_9202,clear haze primary water
file_9203,clear primary
file_9204,clear primary
file_9205,clear primary agriculture habitation road
file_9206,clear primary water
file_9207,clear primary
file_9208,partly_cloudy primary
file_9209,partly_cloudy primary agriculture habitation road
file_9210,clear primary
file_9211,clear primary
file_9212,clear primary
file_9213,clear primary
file_9214,cloudy
file_9215,clear primary
file_9216,haze cloudy primary
file_9217,partly_cloudy primary
file_9218,partly_cloudy cloudy primary
file_9219,haze cloudy
file_9220,clear primary agriculture water
file_9221,clear primary agriculture cultivation
file_9222,clear primary
file_9223,haze primary
file_9224,clear primary agriculture cultivation
file_9225,clear primary
file_9226,clear primary agriculture cultivation habitation road
file_9227,clear cloudy water
file_9228,clear primary
file_9229,clear primary agriculture water cultivation
file_9230,partly_cloudy primary
file_9231,clear primary agriculture cultivation road
file_9232,clear primary water
file_9233,clear primary
file_9234,partly_cloudy primary agriculture water road
file_9235,partly_cloudy primary
file_9236,clear primary water habitation road
file_9237,clear primary agriculture cultivation
file_9238,clear primary agriculture road
file_9239,partly_cloudy primary
file_9240,clear primary agriculture road bare_ground
file_9241,clear primary
file_9242,partly_cloudy primary water
file_9243,clear primary
file_9244,clear primary
file_9245,partly_cloudy primary agriculture water
file_9246,clear partly_cloudy primary agriculture water cultivation
file_9247,clear primary
file_9248,clear primary
file_9249,clear primary
file_9250,clear primary
file_9251,partly_cloudy primary
file_9252,clear primary
file_9253,partly_cloudy primary water artisinal_mine
file_9254,clear primary agriculture cultivation
file_9255,clear primary
file_9256,partly_cloudy primary
file_9257,partly_cloudy primary
file_9258,clear primary
file_9259,clear primary agriculture water cultivation
file_9260,partly_cloudy primary water
file_9261,clear primary
file_9262,haze cloudy primary water
file_9263,clear primary
file_9264,partly_cloudy primary water
file_9265,haze primary
file_9266,clear primary agriculture
file_9267,haze cloudy primary water
file_9268,clear primary agriculture water road
file_9269,partly_cloudy primary agriculture water cultivation road
file_9270,clear primary agriculture cultivation
file_9271,clear primary agriculture road
file_9272,clear partly_cloudy primary
file_9273,clear primary agriculture cultivation habitation road
file_9274,clear primary agriculture cultivation habitation road
file_9275,partly_cloudy primary agriculture cultivation
file_9276,clear primary
file_9277,partly_cloudy primary agriculture road
file_9278,clear primary
file_9279,clear primary agriculture water cultivation habitation road
file_9280,clear primary
file_9281,partly_cloudy primary agriculture habitation road
file_9282,clear primary agriculture road
file_9283,clear primary
file_9284,partly_cloudy primary
file_9285,clear partly_cloudy primary agriculture road
file_9286,clear primary agriculture cultivation road
file_9287,cloudy
file_9288,clear primary agriculture road
file_9289,clear primary
file_9290,clear primary
file_9291,clear primary
file_9292,clear partly_cloudy primary water road
file_9293,cloudy
file_9294,clear primary
file_9295,clear haze primary
file_9296,partly_cloudy primary
file_9297,clear primary agriculture cultivation habitation road
file_9298,partly_cloudy primary
file_9299,clear primary
file_9300,clear primary
file_9301,clear cloudy primary water
file_9302,clear primary agriculture cultivation road
file_9303,partly_cloudy primary
file_9304,clear primary
file_9305,clear primary agriculture
file_9306,partly_cloudy primary agriculture water cultivation road
file_9307,clear primary
file_9308,clear primary agriculture habitation road
file_9309,clear cloudy primary water
file_9310,clear primary road
file_9311,clear haze primary water
file_9312,haze cloudy primary
file_9313,partly_cloudy primary
file_9314,clear primary
file_9315,clear primary
file_9316,cloudy
file_9317,clear primary
file_9318,haze cloudy primary
file_9319,partly_cloudy primary agriculture water road
file_9320,haze cloudy primary
file_9321,partly_cloudy primary
file_9322,partly_cloudy primary
file_9323,clear primary
file_9324,clear primary
file_9325,clear primary water
file_9326,clear primary agriculture cultivation
file_9327,clear haze primary
file_9328,clear primary
file_9329,partly_cloudy primary agriculture water road
file_9330,cloudy
file_9331,clear primary
file_9332,clear primary agriculture cultivation habitation road
file_9333,clear primary water
file_9334,clear primary
file_9335,clear primary agriculture cultivation
file_9336,clear primary agriculture cultivation habitation road
file_9337,clear primary
file_9338,clear primary
file_9339,clear primary water road
file_9340,clear primary
file_9341,clear primary agriculture water cultivation habitation road
file_9342,haze cloudy primary
file_9343,clear primary agriculture road
file_9344,clear primary agriculture water road
file_9345,partly_cloudy primary
file_9346,clear primary
file_9347,haze partly_cloudy primary
file_9348,clear primary
file_9349,partly_cloudy primary
file_9350,partly_cloudy primary
file_9351,partly_cloudy cloudy primary
file_9352,clear primary
file_9353,clear primary agriculture water cultivation habitation road
file_9354,clear primary agriculture road
file_9355,clear primary agriculture water cultivation habitation road
file_9356,clear primary agriculture road
file_9357,partly_cloudy primary agriculture cultivation
file_9358,clear primary agriculture cultivation
file_9359,partly_cloudy primary agriculture cultivation
file_9360,clear primary
file_9361,clear partly_cloudy primary agriculture cultivation
file_9362,clear primary
file_9363,clear primary blooming selective_logging
file_9364,clear primary agriculture habitation road
file_9365,clear primary agriculture water cultivation
file_9366,clear primary agriculture cultivation habitation
file_9367,clear primary
file_9368,partly_cloudy primary agriculture water road
file_9369,clear haze primary agriculture cultivation
file_9370,clear primary agriculture water
file_9371,clear primary
file_9372,partly_cloudy primary agriculture road
file_9373,clear primary
file_9374,clear primary
file_9375,clear primary
file_9376,clear primary
file_9377,clear primary
file_9378,partly_cloudy primary agriculture cultivation
file_9379,clear primary
file_9380,cloudy
file_9381,partly_cloudy primary
file_9382,clear primary agriculture habitation road
file_9383,partly_cloudy primary water
file_9384,clear primary agriculture cultivation habitation road
file_9385,clear primary agriculture water road
file_9386,partly_cloudy primary
file_9387,clear haze cloudy primary agriculture
file_9388,clear primary
file_9389,clear primary
file_9390,clear primary agriculture road bare_ground
file_9391,clear primary agriculture road
file_9392,clear primary
file_9393,clear primary agriculture
file_9394,clear haze primary water
file_9395,partly_cloudy primary agriculture water
file_9396,clear primary blooming
file_9397,haze cloudy primary
file_9398,partly_cloudy primary
file_9399,haze primary
file_9400,partly_cloudy primary
file_9401,partly_cloudy primary
file_9402,clear primary agriculture habitation road
file_9403,clear primary agriculture water road
file_9404,haze primary agriculture water
file_9405,clear primary agriculture cultivation
file_9406,partly_cloudy primary
file_9407,clear primary agriculture water habitation road
file_9408,clear primary water artisinal_mine selective_logging
file_9409,partly_cloudy primary
file_9410,partly_cloudy primary
file_9411,clear primary
file_9412,clear primary
file_9413,cloudy
file_9414,clear primary agriculture cultivation habitation road
file_9415,partly_cloudy cloudy primary
file_9416,clear primary
file_9417,haze primary
file_9418,clear primary
file_9419,haze primary agriculture water
file_9420,partly_cloudy primary
file_9421,clear primary water
file_9422,clear primary agriculture cultivation
file_9423,partly_cloudy primary
file_9424,clear primary agriculture road
file_9425,clear primary
file_9426,clear primary
file_9427,haze primary agriculture water
file_9428,clear primary water bare_ground artisinal_mine
file_9429,clear primary agriculture road
file_9430,partly_cloudy primary agriculture
file_9431,clear primary
file_9432,partly_cloudy primary
file_9433,partly_cloudy primary agriculture cultivation
file_9434,clear primary
file_9435,clear primary agriculture cultivation
file_9436,partly_cloudy primary
file_9437,clear primary road selective_logging
file_9438,clear primary
file_9439,haze partly_cloudy primary agriculture water road
file_9440,partly_cloudy primary
file_9441,clear cloudy water
file_9442,partly_cloudy primary agriculture cultivation road
file_9443,clear primary
file_9444,clear primary agriculture cultivation road
file_9445,clear primary agriculture habitation road
file_9446,partly_cloudy primary
file_9447,clear primary agriculture habitation road
file_9448,partly_cloudy cloudy primary
file_9449,clear primary
file_9450,clear primary
file_9451,clear primary agriculture cultivation
file_9452,clear primary
file_9453,clear primary
file_9454,partly_cloudy primary agriculture
file_9455,partly_cloudy primary water
file_9456,partly_cloudy cloudy primary
file_9457,clear primary
file_9458,clear primary agriculture road bare_ground
file_9459,clear primary water
file_9460,clear primary
file_9461,clear primary water road
file_9462,clear primary
file_9463,clear primary agriculture cultivation habitation road
file_9464,clear primary agriculture
file_9465,partly_cloudy cloudy primary
file_9466,clear primary
file_9467,clear primary
file_9468,clear haze primary agriculture cultivation road
file_9469,partly_cloudy primary
file_9470,clear primary
file_9471,clear primary agriculture cultivation habitation road
file_9472,clear primary
file_9473,haze partly_cloudy primary agriculture
file_9474,clear haze primary
file_9475,clear primary water road
file_9476,clear partly_cloudy primary
file_9477,clear partly_cloudy primary agriculture water cultivation road
file_9478,cloudy
file_9479,clear primary
file_9480,partly_cloudy cloudy
file_9481,clear primary
file_9482,clear primary agriculture habitation road
file_9483,clear primary
file_9484,clear primary
file_9485,clear primary
file_9486,clear primary water artisinal_mine
file_9487,clear primary
file_9488,clear primary
file_9489,clear primary
file_9490,partly_cloudy primary agriculture water
file_9491,clear primary
file_9492,clear primary water road
file_9493,clear primary
file_9494,clear primary water
file_9495,clear primary
file_9496,clear primary
file_9497,clear primary
file_9498,haze primary
file_9499,clear primary
file_9500,partly_cloudy primary agriculture
file_9501,clear primary
file_9502,partly_cloudy primary agriculture cultivation
file_9503,clear primary
file_9504,clear primary
file_9505,partly_cloudy primary
file_9506,cloudy
file_9507,partly_cloudy primary
file_9508,clear primary water road
file_9509,clear primary agriculture cultivation
file_9510,clear primary
file_9511,clear primary
file_9512,clear primary
file_9513,clear primary agriculture cultivation road
file_9514,clear primary agriculture water cultivation habitation road
file_9515,clear primary
file_9516,partly_cloudy primary
file_9517,partly_cloudy primary agriculture water cultivation
file_9518,haze cloudy
file_9519,partly_cloudy primary
file_9520,clear primary agriculture water cultivation habitation
file_9521,partly_cloudy primary agriculture road
file_9522,clear haze primary
file_9523,clear primary
file_9524,partly_cloudy primary agriculture habitation road
file_9525,clear primary agriculture water cultivation
file_9526,clear primary
file_9527,clear primary
file_9528,partly_cloudy primary agriculture road
file_9529,cloudy
file_9530,clear primary agriculture water road
file_9531,clear primary agriculture
file_9532,clear primary
file_9533,clear primary agriculture cultivation road
file_9534,clear primary agriculture
file_9535,clear primary
file_9536,clear primary water
file_9537,clear primary
file_9538,clear primary agriculture water cultivation habitation
file_9539,clear primary
file_9540,clear primary agriculture water road
file_9541,clear primary agriculture water road
file_9542,clear primary agriculture habitation road
file_9543,clear cloudy water
file_9544,clear primary agriculture cultivation
file_9545,partly_cloudy primary agriculture cultivation road
file_9546,clear primary agriculture water cultivation habitation
file_9547,partly_cloudy primary
file_9548,partly_cloudy primary agriculture cultivation
file_9549,clear primary agriculture water road
file_9550,clear primary agriculture cultivation road
file_9551,clear partly_cloudy primary water road
file_9552,cloudy
file_9553,clear primary
file_9554,clear primary water bare_ground artisinal_mine
file_9555,clear primary
file_9556,clear primary
file_9557,clear primary agriculture road
file_9558,clear primary water
file_9559,clear primary road blooming selective_logging
file_9560,partly_cloudy primary
file_9561,cloudy
file_9562,haze primary agriculture water
file_9563,clear haze primary agriculture cultivation
file_9564,clear haze primary agriculture road
file_9565,clear primary
file_9566,clear primary agriculture water habitation
file_9567,clear primary agriculture road
file_9568,clear primary
file_9569,clear primary water bare_ground artisinal_mine
file_9570,partly_cloudy primary
file_9571,clear primary agriculture cultivation
file_9572,clear partly_cloudy primary
file_9573,partly_cloudy primary
file_9574,cloudy
file_9575,partly_cloudy primary
file_9576,clear cloudy water
file_9577,clear primary agriculture water cultivation road
file_9578,clear primary water
file_9579,clear primary
file_9580,clear primary agriculture bare_ground
file_9581,clear primary
file_9582,clear primary
file_9583,clear primary
file_9584,clear primary agriculture road
file_9585,clear primary water
file_9586,partly_cloudy primary agriculture road
file_9587,cloudy
file_9588,clear primary agriculture cultivation
file_9589,clear primary agriculture cultivation
file_9590,clear primary
file_9591,clear primary agriculture water cultivation habitation road
file_9592,partly_cloudy primary agriculture cultivation
file_9593,clear primary
file_9594,clear primary water
file_9595,clear partly_cloudy primary agriculture cultivation
file_9596,clear primary
file_9597,clear partly_cloudy primary
file_9598,clear primary agriculture water cultivation road
file_9599,clear primary
file_9600,clear primary
file_9601,clear primary water road
file_9602,partly_cloudy primary
file_9603,clear primary cultivation blooming selective_logging
file_9604,clear primary
file_9605,partly_cloudy primary agriculture
file_9606,clear primary water artisinal_mine
file_9607,clear primary
file_9608,clear primary blooming
file_9609,partly_cloudy primary
file_9610,clear primary
file_9611,clear primary
file_9612,clear primary
file_9613,clear haze primary agriculture cultivation road
file_9614,haze primary water
file_9615,clear primary agriculture
file_9616,clear primary
file_9617,clear primary
file_9618,clear haze primary agriculture water
file_9619,clear primary
file_9620,clear primary agriculture water
file_9621,clear primary
file_9622,clear primary water
file_9623,partly_cloudy primary agriculture water road
file_9624,clear primary agriculture water
file_9625,partly_cloudy cloudy primary
file_9626,clear primary water
file_9627,partly_cloudy primary
file_9628,clear primary
file_9629,clear primary
file_9630,partly_cloudy primary agriculture cultivation habitation
file_9631,clear primary agriculture cultivation habitation road
file_9632,clear primary agriculture water road
file_9633,clear primary
file_9634,clear primary agriculture water habitation road
file_9635,clear cloudy water
file_9636,clear primary water artisinal_mine
file_9637,clear primary
file_9638,clear primary agriculture cultivation
file_9639,clear cloudy primary water
file_9640,clear primary agriculture habitation road
file_9641,clear primary agriculture cultivation
file_9642,clear primary
file_9643,clear primary agriculture cultivation
file_9644,clear primary agriculture cultivation
file_9645,partly_cloudy primary agriculture road
file_9646,clear primary agriculture water habitation road
file_9647,clear primary agriculture cultivation
file_9648,clear primary
file_9649,partly_cloudy cloudy primary
file_9650,clear primary water
file_9651,haze cloudy primary
file_9652,cloudy
file_9653,clear primary
file_9654,clear primary
file_9655,clear primary water
file_9656,clear primary
file_9657,clear primary
file_9658,clear primary agriculture habitation road
file_9659,clear primary agriculture cultivation
file_9660,clear primary
file_9661,clear primary
file_9662,clear primary water
file_9663,clear primary agriculture
file_9664,clear primary
file_9665,clear haze primary agriculture water cultivation
file_9666,clear primary
file_9667,haze primary
file_9668,clear primary
file_9669,partly_cloudy primary agriculture cultivation
file_9670,cloudy
file_9671,clear primary
file_9672,clear primary agriculture cultivation habitation road
file_9673,partly_cloudy primary
file_9674,partly_cloudy primary water
file_9675,haze primary agriculture water
file_9676,clear primary agriculture road bare_ground
file_9677,clear partly_cloudy primary agriculture water cultivation habitation road
file_9678,cloudy
file_9679,partly_cloudy primary agriculture water road
file_9680,clear primary
file_9681,haze primary
file_9682,clear primary
file_9683,clear primary habitation road
file_9684,clear partly_cloudy primary agriculture water road
file_9685,clear primary
file_9686,clear primary
file_9687,clear primary
file_9688,clear primary agriculture habitation road
file_9689,partly_cloudy primary
file_9690,clear primary
file_9691,clear primary water
file_9692,cloudy
file_9693,partly_cloudy primary
file_9694,partly_cloudy primary
file_9695,clear primary
file_9696,clear primary agriculture habitation road
file_9697,partly_cloudy primary
file_9698,clear primary
file_9699,clear primary agriculture habitation road
file_9700,clear primary
file_9701,clear primary agriculture water road
