image_name,tags
file_9702,clear primary agriculture road
file_9703,cloudy
file_9704,clear primary
file_9705,clear primary blooming
file_9706,clear primary water
file_9707,clear primary agriculture cultivation road
file_9708,clear partly_cloudy primary agriculture water habitation road
file_9709,partly_cloudy primary
file_9710,clear primary
file_9711,clear primary
file_9712,partly_cloudy primary agriculture road
file_9713,clear primary
file_9714,clear primary agriculture water habitation road
file_9715,partly_cloudy primary agriculture water road
file_9716,clear primary
file_9717,clear haze primary
file_9718,partly_cloudy primary
file_9719,clear cloudy water
file_9720,clear primary agriculture cultivation
file_9721,clear primary water
file_9722,cloudy
file_9723,haze cloudy primary
file_9724,clear cloudy primary agriculture bare_ground
file_9725,clear primary water
file_9726,clear primary agriculture cultivation
file_9727,clear primary
file_9728,haze primary
file_9729,partly_cloudy cloudy primary agriculture
file_9730,clear primary
file_9731,cloudy
file_9732,haze primary
file_9733,clear primary agriculture water cultivation
file_9734,clear primary water
file_9735,clear primary agriculture cultivation
file_9736,clear primary agriculture cultivation
file_9737,clear primary
file_9738,partly_cloudy primary
file_9739,clear primary
file_9740,clear primary agriculture cultivation
file_9741,clear primary agriculture cultivation habitation road
file_9742,clear primary
file_9743,cloudy
file_9744,clear primary
file_9745,cloudy
file_9746,partly_cloudy primary agriculture water road
file_9747,clear primary agriculture water cultivation habitation road
file_9748,partly_cloudy primary
file_9749,partly_cloudy primary
file_9750,clear primary agriculture road bare_ground
file_9751,clear cloudy water
file_9752,clear primary
file_9753,clear haze primary water
file_9754,clear primary agriculture water bare_ground
file_9755,cloudy
file_9756,clear primary agriculture water cultivation habitation
file_9757,partly_cloudy primary agriculture cultivation
file_9758,clear primary
file_9759,clear primary
file_9760,clear haze primary
file_9761,haze partly_cloudy primary agriculture water
file_9762,clear primary
file_9763,clear primary
file_9764,partly_cloudy primary
file_9765,clear primary agriculture water road
file_9766,clear primary
file_9767,clear primary
file_9768,clear primary
file_9769,clear primary
file_9770,clear haze primary water
file_9771,partly_cloudy primary
file_9772,cloudy water
file_9773,clear primary
file_9774,clear primary
file_9775,partly_cloudy primary
file_9776,clear primary water artisinal_mine
file_9777,partly_cloudy primary
file_9778,clear primary agriculture cultivation
file_9779,clear primary
file_9780,clear primary water bare_ground artisinal_mine
file_9781,clear primary
file_9782,partly_cloudy primary
file_9783,clear primary
file_9784,clear primary agriculture cultivation habitation road
file_9785,partly_cloudy cloudy primary
file_9786,clear primary road blooming selective_logging
file_9787,partly_cloudy primary agriculture water habitation road
file_9788,haze primary water
file_9789,clear primary
file_9790,clear primary water
file_9791,partly_cloudy primary
file_9792,clear cloudy water
file_9793,haze primary
file_9794,clear primary agriculture cultivation habitation road
file_9795,haze partly_cloudy primary agriculture water road
file_9796,partly_cloudy primary
file_9797,clear primary
file_9798,clear primary
file_9799,clear primary agriculture cultivation
file_9800,clear primary
file_9801,cloudy
file_9802,clear primary water
file_9803,partly_cloudy primary
file_9804,clear primary agriculture cultivation
file_9805,clear primary
file_9806,partly_cloudy primary
file_9807,clear primary
file_9808,clear primary agriculture road
file_9809,cloudy
file_9810,clear primary
file_9811,clear primary water road selective_logging
file_9812,haze cloudy primary
file_9813,clear primary
file_9814,cloudy
file_9815,clear primary
file_9816,clear primary agriculture cultivation
file_9817,partly_cloudy primary agriculture cultivation
file_9818,clear primary blooming selective_logging
file_9819,clear primary
file_9820,clear primary
file_9821,clear primary water
file_9822,clear primary blooming
file_9823,clear primary
file_9824,clear primary
file_9825,clear primary agriculture cultivation
file_9826,clear primary
file_9827,clear primary agriculture cultivation habitation road
file_9828,clear primary
file_9829,clear primary
file_9830,clear primary
file_9831,partly_cloudy primary
file_9832,clear primary agriculture cultivation
file_9833,clear primary
file_9834,clear haze primary agriculture water cultivation
file_9835,clear primary
file_9836,clear primary agriculture cultivation
file_9837,clear primary
file_9838,clear primary
file_9839,clear primary
file_9840,clear primary
file_9841,partly_cloudy primary
file_9842,clear primary agriculture cultivation habitation road
file_9843,clear primary agriculture cultivation habitation
file_9844,clear primary agriculture habitation road
file_9845,clear primary agriculture cultivation habitation
file_9846,clear primary
file_9847,clear primary
file_9848,clear primary agriculture water cultivation habitation
file_9849,clear primary
file_9850,clear primary habitation road
file_9851,clear primary
file_9852,clear primary agriculture cultivation
file_9853,clear partly_cloudy primary agriculture water
file_9854,clear primary agriculture bare_ground
file_9855,clear primary agriculture habitation road
file_9856,clear primary agriculture cultivation road
file_9857,haze cloudy
file_9858,clear primary agriculture road
file_9859,clear primary agriculture water cultivation road
file_9860,clear primary
file_9861,clear primary
file_9862,clear primary
file_9863,clear primary
file_9864,clear primary agriculture cultivation road
file_9865,partly_cloudy primary
file_9866,clear primary
file_9867,clear partly_cloudy primary agriculture cultivation
file_9868,clear primary
file_9869,clear primary water road
file_9870,clear primary agriculture water cultivation
file_9871,clear primary agriculture cultivation habitation road
file_9872,clear primary agriculture water habitation road
file_9873,clear primary
file_9874,clear primary agriculture road
file_9875,partly_cloudy primary
file_9876,clear haze primary agriculture water road
file_9877,clear primary water
file_9878,partly_cloudy cloudy primary
file_9879,clear primary
file_9880,partly_cloudy primary
file_9881,clear primary
file_9882,clear primary
file_9883,clear primary agriculture water cultivation road
file_9884,cloudy
file_9885,clear primary blooming selective_logging
file_9886,clear primary
file_9887,clear primary
file_9888,clear primary agriculture water cultivation habitation
file_9889,clear primary
file_9890,clear primary
file_9891,clear primary agriculture cultivation habitation road
file_9892,partly_cloudy primary agriculture cultivation
file_9893,partly_cloudy primary
file_9894,partly_cloudy cloudy
file_9895,partly_cloudy primary
file_9896,clear primary water
file_9897,clear haze primary
file_9898,clear primary
file_9899,clear primary
file_9900,clear primary agriculture cultivation habitation road
file_9901,clear primary agriculture cultivation
file_9902,clear primary
file_9903,clear primary agriculture road
file_9904,clear primary agriculture cultivation
file_9905,clear primary
file_9906,clear primary agriculture habitation road
file_9907,partly_cloudy primary agriculture habitation road
file_9908,clear primary agriculture water road
file_9909,cloudy
file_9910,clear primary agriculture water road
file_9911,clear primary water
file_9912,partly_cloudy primary
file_9913,partly_cloudy primary agriculture habitation road
file_9914,partly_cloudy primary agriculture habitation road
file_9915,clear primary
file_9916,cloudy
file_9917,clear primary
file_9918,clear primary
file_9919,clear primary agriculture cultivation
file_9920,clear primary water road
file_9921,clear primary agriculture cultivation
file_9922,partly_cloudy primary agriculture water road
file_9923,clear primary
file_9924,haze primary
file_9925,partly_cloudy primary
file_9926,clear partly_cloudy primary agriculture habitation road
file_9927,partly_cloudy primary agriculture water road
file_9928,cloudy
file_9929,clear primary
file_9930,haze cloudy primary
file_9931,partly_cloudy primary agriculture cultivation
file_9932,clear primary
file_9933,clear primary agriculture cultivation
file_9934,clear primary agriculture cultivation
file_9935,clear primary agriculture water road
file_9936,clear primary water bare_ground artisinal_mine
file_9937,clear primary
file_9938,clear primary agriculture cultivation
file_9939,clear haze cloudy primary water
file_9940,partly_cloudy primary
file_9941,clear primary
file_9942,clear primary agriculture road
file_9943,partly_cloudy primary
file_9944,clear primary water
file_9945,clear primary
file_9946,clear primary
file_9947,clear primary
file_9948,partly_cloudy primary agriculture habitation road
file_9949,clear primary agriculture cultivation road
file_9950,partly_cloudy primary
file_9951,partly_cloudy primary
file_9952,clear primary agriculture road
file_9953,clear primary
file_9954,clear primary
file_9955,partly_cloudy primary
file_9956,clear haze primary
file_9957,clear primary
file_9958,clear primary
file_9959,clear primary blooming
file_9960,clear primary
file_9961,clear primary
file_9962,clear primary blooming
file_9963,partly_cloudy cloudy primary agriculture
file_9964,clear primary
file_9965,clear primary agriculture road
file_9966,clear primary agriculture cultivation
file_9967,partly_cloudy cloudy primary
file_9968,cloudy
file_9969,clear primary
file_9970,partly_cloudy primary agriculture water
file_9971,partly_cloudy primary agriculture habitation road
file_9972,clear primary agriculture cultivation
file_9973,clear primary agriculture cultivation habitation road
file_9974,clear primary
file_9975,clear partly_cloudy primary
file_9976,clear primary agriculture cultivation
file_9977,clear primary
file_9978,partly_cloudy primary
file_9979,clear primary
file_9980,clear primary
file_9981,clear primary agriculture cultivation
file_9982,clear primary agriculture habitation road
file_9983,clear primary
file_9984,clear primary
file_9985,clear primary
file_9986,clear primary
file_9987,clear primary agriculture habitation road
file_9988,clear primary
file_9989,clear primary agriculture habitation road
file_9990,clear primary
file_9991,clear primary agriculture cultivation road
file_9992,clear primary
file_9993,clear primary water
file_9994,partly_cloudy cloudy primary water
file_9995,partly_cloudy cloudy primary
file_9996,clear primary water
file_9997,clear primary
file_9998,cloudy
file_9999,clear primary habitation road
file_10000,clear primary
file_10001,clear primary agriculture water
file_10002,clear primary agriculture habitation road
file_10003,clear primary agriculture
file_10004,partly_cloudy primary
file_10005,clear primary water
file_10006,clear primary
file_10007,partly_cloudy cloudy primary
file_10008,partly_cloudy primary
file_10009,clear primary agriculture habitation road bare_ground
file_10010,partly_cloudy primary agriculture cultivation road
file_10011,clear primary agriculture water bare_ground artisinal_mine
file_10012,clear primary agriculture habitation road
file_10013,partly_cloudy primary
file_10014,clear primary water
file_10015,partly_cloudy primary
file_10016,partly_cloudy primary
file_10017,clear primary
file_10018,clear primary
file_10019,cloudy
file_10020,clear primary
file_10021,clear primary
file_10022,clear primary water
file_10023,cloudy
file_10024,clear primary
file_10025,partly_cloudy primary
file_10026,partly_cloudy primary agriculture water road
file_10027,partly_cloudy primary
file_10028,clear primary
file_10029,partly_cloudy primary
file_10030,clear primary agriculture cultivation road
file_10031,partly_cloudy primary agriculture cultivation habitation road
file_10032,clear primary
file_10033,clear haze primary
file_10034,clear primary
file_10035,clear primary agriculture habitation road
file_10036,clear primary
file_10037,clear primary agriculture water bare_ground
file_10038,partly_cloudy primary
file_10039,clear primary agriculture road
file_10040,clear primary agriculture water cultivation road
file_10041,partly_cloudy primary
file_10042,clear primary
file_10043,haze partly_cloudy primary water
file_10044,clear cloudy water
file_10045,partly_cloudy primary agriculture water road
file_10046,clear primary agriculture cultivation
file_10047,clear primary
file_10048,clear haze primary
file_10049,clear primary agriculture water cultivation
file_10050,clear primary
file_10051,clear primary agriculture water cultivation habitation road
file_10052,partly_cloudy primary agriculture cultivation
file_10053,partly_cloudy primary agriculture road
file_10054,clear primary agriculture road
file_10055,clear partly_cloudy primary agriculture road
file_10056,clear primary
file_10057,clear primary
file_10058,haze primary
file_10059,clear primary water road
file_10060,clear primary water road
file_10061,partly_cloudy primary
file_10062,haze primary
file_10063,clear primary agriculture water cultivation
file_10064,clear primary agriculture cultivation
file_10065,clear primary
file_10066,clear primary
file_10067,partly_cloudy primary agriculture water
file_10068,partly_cloudy primary
file_10069,cloudy
file_10070,clear haze primary agriculture cultivation
file_10071,clear primary
file_10072,clear haze primary water
file_10073,clear primary
file_10074,partly_cloudy primary
file_10075,clear primary agriculture
file_10076,clear primary water
file_10077,clear primary agriculture
file_10078,clear primary agriculture
file_10079,clear primary habitation road
file_10080,clear haze primary agriculture cultivation habitation
file_10081,clear haze primary agriculture cultivation habitation road
file_10082,clear primary agriculture cultivation
file_10083,partly_cloudy primary
file_10084,clear primary agriculture
file_10085,clear primary
file_10086,clear primary water
file_10087,clear primary agriculture cultivation
file_10088,partly_cloudy cloudy primary
file_10089,partly_cloudy primary agriculture road
file_10090,clear primary blooming selective_logging
file_10091,partly_cloudy primary
file_10092,partly_cloudy cloudy primary
file_10093,clear primary water
file_10094,partly_cloudy primary
file_10095,clear primary agriculture cultivation
file_10096,clear primary
file_10097,clear primary
file_10098,clear primary agriculture road
file_10099,clear partly_cloudy primary agriculture habitation road
file_10100,haze cloudy primary
file_10101,clear primary
file_10102,clear primary agriculture habitation road
file_10103,clear primary
file_10104,clear partly_cloudy primary agriculture habitation road
file_10105,clear primary
file_10106,clear primary agriculture road bare_ground
file_10107,partly_cloudy primary
file_10108,partly_cloudy primary agriculture water
file_10109,clear haze primary agriculture habitation road
file_10110,clear primary water
file_10111,partly_cloudy primary agriculture road
file_10112,clear primary agriculture cultivation habitation road
file_10113,clear primary
file_10114,clear primary
file_10115,clear primary
file_10116,clear primary
file_10117,haze primary
file_10118,clear primary
file_10119,clear primary
file_10120,partly_cloudy primary agriculture cultivation
file_10121,haze primary
file_10122,partly_cloudy primary agriculture water road
file_10123,clear primary agriculture habitation road
file_10124,cloudy
file_10125,clear primary agriculture road
file_10126,clear primary
file_10127,clear primary agriculture road
file_10128,clear cloudy primary agriculture bare_ground
file_10129,cloudy
file_10130,clear haze primary agriculture cultivation
file_10131,clear primary agriculture cultivation habitation road
file_10132,clear primary agriculture water road
file_10133,clear primary agriculture road bare_ground
file_10134,clear primary
file_10135,clear primary agriculture water road bare_ground
file_10136,clear primary agriculture habitation road bare_ground
file_10137,clear partly_cloudy primary
file_10138,partly_cloudy primary
file_10139,clear primary agriculture road
file_10140,clear primary
file_10141,clear primary
file_10142,clear primary
file_10143,partly_cloudy primary
file_10144,clear primary
file_10145,clear primary
file_10146,clear primary agriculture cultivation
file_10147,clear primary
file_10148,clear primary
file_10149,cloudy
file_10150,partly_cloudy primary
file_10151,clear haze primary agriculture habitation road
file_10152,clear primary
file_10153,clear primary
file_10154,clear primary water
file_10155,clear primary
file_10156,clear primary agriculture road
file_10157,clear primary agriculture cultivation habitation road
file_10158,clear primary habitation road
file_10159,clear primary agriculture habitation road bare_ground
file_10160,clear primary
file_10161,clear primary agriculture
file_10162,partly_cloudy primary
file_10163,clear primary agriculture road
file_10164,clear primary agriculture water
file_10165,clear primary agriculture road
file_10166,clear primary
file_10167,clear primary water road
file_10168,clear primary
file_10169,clear primary agriculture cultivation
file_10170,partly_cloudy primary water
file_10171,clear primary
file_10172,clear primary
file_10173,clear primary agriculture habitation road
file_10174,partly_cloudy primary water
file_10175,clear primary agriculture water road bare_ground
file_10176,partly_cloudy primary
file_10177,partly_cloudy primary agriculture road
file_10178,clear primary
file_10179,clear primary agriculture water
file_10180,partly_cloudy primary
file_10181,clear primary agriculture water road
file_10182,partly_cloudy primary
file_10183,clear primary blooming
file_10184,clear primary
file_10185,clear primary
file_10186,cloudy
file_10187,partly_cloudy primary
file_10188,clear primary water road
file_10189,haze primary agriculture water
file_10190,clear primary
file_10191,partly_cloudy primary agriculture water habitation road
file_10192,clear primary
file_10193,clear primary agriculture cultivation
file_10194,clear primary
file_10195,clear primary
file_10196,clear primary agriculture water bare_ground
file_10197,clear primary
file_10198,clear primary
file_10199,clear haze primary water
file_10200,clear primary agriculture
file_10201,clear primary habitation road
file_10202,clear primary
file_10203,clear primary
file_10204,clear primary
file_10205,clear primary
file_10206,partly_cloudy primary
file_10207,clear primary water
file_10208,clear primary agriculture water road
file_10209,haze primary agriculture cultivation
file_10210,clear primary water
file_10211,clear haze primary agriculture water road
file_10212,partly_cloudy primary agriculture road
file_10213,partly_cloudy primary agriculture road
file_10214,partly_cloudy primary agriculture habitation road
file_10215,clear primary agriculture water cultivation road
file_10216,partly_cloudy primary agriculture
file_10217,clear primary
file_10218,clear primary agriculture cultivation
file_10219,clear primary agriculture road
file_10220,clear primary agriculture water habitation road
file_10221,clear partly_cloudy primary agriculture water
file_10222,clear primary agriculture water habitation road
file_10223,partly_cloudy primary
file_10224,clear haze primary water
file_10225,clear primary
file_10226,clear primary blooming selective_logging
file_10227,clear primary agriculture habitation road
file_10228,clear primary agriculture water
file_10229,clear primary agriculture cultivation
file_10230,clear primary
file_10231,partly_cloudy primary agriculture road
file_10232,clear primary agriculture water road
file_10233,clear primary agriculture habitation road
file_10234,clear primary
file_10235,clear primary
file_10236,clear primary water
file_10237,clear primary agriculture habitation road
file_10238,clear primary agriculture water cultivation
file_10239,partly_cloudy primary agriculture water
file_10240,clear primary
file_10241,clear primary water road
file_10242,clear primary agriculture road bare_ground
file_10243,clear haze primary
file_10244,clear primary
file_10245,clear primary habitation road
file_10246,clear primary agriculture water road
file_10247,clear primary agriculture water
file_10248,clear primary agriculture water habitation road
file_10249,cloudy
file_10250,clear primary
file_10251,partly_cloudy primary
file_10252,clear primary agriculture cultivation
file_10253,partly_cloudy primary
file_10254,clear primary agriculture water road
file_10255,clear primary
file_10256,clear primary agriculture road
file_10257,clear primary agriculture cultivation
file_10258,clear primary agriculture cultivation habitation road
file_10259,clear primary
file_10260,clear primary
file_10261,partly_cloudy primary
file_10262,haze primary
file_10263,partly_cloudy primary agriculture road
file_10264,clear primary
file_10265,clear haze primary agriculture road
file_10266,clear primary
file_10267,clear primary water
file_10268,clear primary agriculture road
file_10269,clear primary
file_10270,clear primary
file_10271,clear primary agriculture habitation road
file_10272,clear cloudy primary water
file_10273,clear primary
file_10274,partly_cloudy primary water
file_10275,clear primary agriculture water cultivation road
file_10276,clear partly_cloudy primary
file_10277,clear primary water
file_10278,clear haze primary agriculture road
file_10279,cloudy
file_10280,clear primary agriculture road bare_ground
file_10281,clear primary
file_10282,clear primary
file_10283,clear primary
file_10284,clear primary
file_10285,clear primary
file_10286,partly_cloudy cloudy primary agriculture road
file_10287,partly_cloudy primary
file_10288,cloudy
file_10289,clear primary
file_10290,partly_cloudy primary water
file_10291,clear primary
file_10292,clear primary agriculture
file_10293,clear primary
file_10294,clear primary agriculture water road
file_10295,clear primary agriculture habitation road
file_10296,clear primary water
file_10297,clear primary agriculture water habitation road
file_10298,clear primary agriculture road
file_10299,clear primary
file_10300,clear primary blooming
file_10301,partly_cloudy primary agriculture cultivation
file_10302,clear primary
file_10303,clear primary
file_10304,clear primary agriculture bare_ground
file_10305,haze cloudy primary
file_10306,clear primary agriculture habitation road
file_10307,clear primary
file_10308,partly_cloudy primary
file_10309,clear primary
file_10310,clear primary
file_10311,clear primary agriculture cultivation habitation road
file_10312,clear primary water road
file_10313,clear primary
file_10314,clear primary
file_10315,clear primary
file_10316,clear primary agriculture
file_10317,partly_cloudy primary agriculture water road
file_10318,clear primary agriculture cultivation
file_10319,clear primary
file_10320,clear primary
file_10321,clear partly_cloudy primary agriculture habitation road
file_10322,partly_cloudy primary agriculture water road
file_10323,clear primary
file_10324,partly_cloudy primary
file_10325,partly_cloudy cloudy primary
file_10326,partly_cloudy primary
file_10327,clear primary water
file_10328,clear primary water
file_10329,haze cloudy primary
file_10330,clear primary agriculture cultivation road
file_10331,clear primary agriculture habitation road
file_10332,haze cloudy primary
file_10333,clear primary agriculture cultivation
file_10334,clear primary
file_10335,partly_cloudy primary agriculture water
file_10336,clear primary agriculture water
file_10337,clear primary agriculture cultivation habitation road
file_10338,clear primary habitation road
file_10339,clear primary
file_10340,haze partly_cloudy primary agriculture cultivation
file_10341,clear primary
file_10342,clear primary
file_10343,clear primary
file_10344,clear primary agriculture water road
file_10345,clear primary
file_10346,clear primary blooming
file_10347,clear primary water habitation
file_10348,clear primary agriculture habitation road
file_10349,clear primary
file_10350,clear primary agriculture cultivation habitation road
file_10351,partly_cloudy primary agriculture road
file_10352,clear primary
file_10353,clear primary
file_10354,haze primary
file_10355,clear partly_cloudy primary cultivation
file_10356,clear primary agriculture
file_10357,clear primary water habitation road bare_ground artisinal_mine
file_10358,clear primary
file_10359,clear primary agriculture water cultivation
file_10360,clear primary
file_10361,haze primary agriculture water road
file_10362,clear haze primary agriculture water road
file_10363,clear primary water
file_10364,clear primary agriculture water cultivation habitation road
file_10365,clear cloudy water
file_10366,clear primary
file_10367,clear primary
file_10368,clear primary agriculture water cultivation road
file_10369,clear primary
file_10370,clear cloudy water
file_10371,haze primary agriculture water
file_10372,clear cloudy water
file_10373,clear primary agriculture habitation road
file_10374,clear primary
file_10375,cloudy
file_10376,clear primary agriculture water cultivation habitation road
file_10377,clear primary water artisinal_mine
file_10378,clear primary
file_10379,partly_cloudy primary
file_10380,clear primary
file_10381,clear partly_cloudy primary
file_10382,clear primary
file_10383,clear haze primary agriculture road
file_10384,clear primary agriculture road
file_10385,clear primary agriculture cultivation habitation road
file_10386,clear partly_cloudy primary agriculture water road
file_10387,clear partly_cloudy primary agriculture habitation road
file_10388,partly_cloudy primary
file_10389,clear primary
file_10390,clear primary water road
file_10391,clear primary agriculture road
file_10392,clear primary agriculture road bare_ground
file_10393,clear primary
file_10394,clear primary agriculture water habitation road
file_10395,partly_cloudy primary water
file_10396,clear primary
file_10397,clear primary agriculture water cultivation habitation
file_10398,clear primary
file_10399,clear haze primary agriculture water
file_10400,partly_cloudy primary agriculture water road
file_10401,partly_cloudy primary agriculture
file_10402,clear primary
file_10403,clear primary water
file_10404,partly_cloudy primary
file_10405,clear primary agriculture cultivation
file_10406,clear primary
file_10407,clear primary
file_10408,clear primary
file_10409,clear primary agriculture cultivation
file_10410,clear primary
file_10411,clear primary
file_10412,clear primary
file_10413,clear primary agriculture water cultivation
file_10414,clear primary agriculture water
file_10415,partly_cloudy primary
file_10416,clear primary agriculture road
file_10417,partly_cloudy primary agriculture water
file_10418,clear primary
file_10419,clear primary
file_10420,clear primary
file_10421,partly_cloudy primary
file_10422,clear primary agriculture cultivation habitation road
file_10423,haze partly_cloudy primary water
file_10424,cloudy
file_10425,clear primary agriculture cultivation road
file_10426,clear primary
file_10427,partly_cloudy primary agriculture habitation road
file_10428,clear primary agriculture cultivation habitation road
file_10429,clear primary
file_10430,partly_cloudy primary agriculture water
file_10431,clear primary
file_10432,haze cloudy
file_10433,clear primary agriculture cultivation
file_10434,clear primary agriculture water cultivation habitation road
file_10435,clear primary agriculture cultivation
file_10436,clear primary agriculture cultivation road
file_10437,partly_cloudy primary agriculture
file_10438,partly_cloudy primary agriculture cultivation
file_10439,clear primary agriculture road
file_10440,haze primary agriculture water road
file_10441,clear partly_cloudy primary agriculture cultivation habitation
file_10442,haze primary
file_10443,partly_cloudy primary
file_10444,clear primary
file_10445,partly_cloudy primary agriculture
file_10446,clear primary agriculture road
file_10447,clear primary
file_10448,partly_cloudy primary agriculture road
file_10449,clear cloudy water
file_10450,clear primary agriculture water
file_10451,clear primary
file_10452,clear primary
file_10453,clear primary
file_10454,haze primary agriculture cultivation
file_10455,clear primary agriculture water
file_10456,clear primary
file_10457,clear primary
file_10458,clear primary
file_10459,partly_cloudy primary
file_10460,clear primary
file_10461,clear primary water
file_10462,clear primary agriculture cultivation habitation road
file_10463,cloudy
file_10464,clear primary
file_10465,clear primary
file_10466,partly_cloudy primary
file_10467,partly_cloudy primary agriculture road
file_10468,clear primary
file_10469,clear primary water
file_10470,partly_cloudy primary
file_10471,clear primary
file_10472,clear cloudy primary water
file_10473,clear primary
file_10474,clear primary agriculture cultivation
file_10475,partly_cloudy primary
file_10476,clear primary
file_10477,clear primary agriculture cultivation habitation
file_10478,clear primary
file_10479,partly_cloudy primary
file_10480,clear haze primary water road
file_10481,partly_cloudy primary
file_10482,partly_cloudy primary agriculture
file_10483,clear primary
file_10484,haze primary
file_10485,clear primary
file_10486,clear primary agriculture water habitation road
file_10487,clear primary water
file_10488,haze primary
file_10489,haze primary
file_10490,clear primary agriculture cultivation
file_10491,clear primary
file_10492,clear partly_cloudy primary
file_10493,clear primary agriculture cultivation road
file_10494,partly_cloudy primary agriculture road
file_10495,clear primary water
file_10496,clear primary
file_10497,clear primary agriculture cultivation
file_10498,haze primary agriculture water
file_10499,clear primary
file_10500,clear primary
file_10501,partly_cloudy primary
file_10502,clear primary
file_10503,haze partly_cloudy primary agriculture water road
file_10504,clear primary agriculture water cultivation
file_10505,clear primary
file_10506,clear primary agriculture habitation road
file_10507,clear primary
file_10508,haze primary water
file_10509,partly_cloudy primary agriculture habitation road
file_10510,clear primary agriculture road
file_10511,clear primary
file_10512,partly_cloudy primary
file_10513,clear primary agriculture road
file_10514,clear primary agriculture road
file_10515,clear primary
file_10516,clear primary
file_10517,clear primary agriculture cultivation habitation road
file_10518,haze cloudy primary
file_10519,clear primary
file_10520,clear primary
file_10521,clear primary agriculture water road bare_ground
file_10522,clear primary
file_10523,clear primary agriculture water cultivation
file_10524,clear primary
file_10525,clear primary agriculture habitation road
file_10526,partly_cloudy primary
file_10527,partly_cloudy primary
file_10528,haze primary
file_10529,clear primary
file_10530,partly_cloudy primary water
file_10531,clear primary agriculture habitation road
file_10532,clear primary
file_10533,clear primary water
file_10534,partly_cloudy cloudy primary agriculture water
file_10535,clear primary agriculture water road
file_10536,partly_cloudy primary agriculture cultivation habitation road
file_10537,clear primary agriculture water cultivation road
file_10538,clear primary water road
file_10539,partly_cloudy primary
file_10540,cloudy
file_10541,clear primary
file_10542,clear primary habitation road
file_10543,clear primary
file_10544,partly_cloudy primary water
file_10545,clear primary
file_10546,clear primary water
file_10547,partly_cloudy primary agriculture habitation road
file_10548,clear primary
file_10549,haze cloudy primary
file_10550,partly_cloudy primary agriculture
file_10551,clear primary agriculture cultivation
file_10552,clear primary
file_10553,clear primary agriculture water cultivation
file_10554,cloudy
file_10555,clear primary
file_10556,clear partly_cloudy primary agriculture road
file_10557,partly_cloudy primary
file_10558,haze partly_cloudy primary
file_10559,clear primary
file_10560,clear primary agriculture
file_10561,partly_cloudy primary
file_10562,clear primary
file_10563,clear primary
file_10564,clear partly_cloudy primary agriculture cultivation
file_10565,partly_cloudy primary agriculture
file_10566,clear primary agriculture road
file_10567,clear primary
file_10568,clear primary
file_10569,clear primary agriculture water cultivation
file_10570,clear primary
file_10571,clear primary agriculture cultivation
file_10572,clear primary agriculture water road
file_10573,clear primary agriculture cultivation habitation road
file_10574,clear primary
file_10575,clear primary agriculture water cultivation
file_10576,clear primary agriculture
file_10577,clear primary agriculture water road
file_10578,clear primary agriculture water bare_ground
file_10579,haze primary
file_10580,clear primary agriculture water
file_10581,clear primary agriculture cultivation
file_10582,clear primary agriculture cultivation habitation
file_10583,haze primary
file_10584,partly_cloudy cloudy water
file_10585,haze cloudy primary
file_10586,clear primary agriculture cultivation road
file_10587,clear primary agriculture
file_10588,clear primary
file_10589,clear primary
file_10590,clear primary agriculture cultivation habitation
file_10591,clear primary agriculture road
file_10592,clear primary blooming
file_10593,clear primary agriculture road
file_10594,clear primary agriculture habitation road
file_10595,haze primary agriculture water
file_10596,clear primary agriculture cultivation
file_10597,clear partly_cloudy primary
file_10598,haze primary
file_10599,haze primary water
file_10600,partly_cloudy primary
file_10601,clear primary agriculture water habitation road
file_10602,clear primary agriculture bare_ground
file_10603,clear primary agriculture cultivation habitation road
file_10604,clear primary
file_10605,clear primary
file_10606,clear primary
file_10607,partly_cloudy primary
file_10608,clear primary agriculture habitation road
file_10609,clear primary
file_10610,clear primary agriculture water cultivation road
file_10611,clear primary agriculture water cultivation habitation road
file_10612,clear primary
file_10613,clear primary agriculture cultivation road
