image_name,tags
file_10614,clear primary water
file_10615,partly_cloudy primary agriculture road
file_10616,clear primary agriculture cultivation road
file_10617,clear primary water
file_10618,partly_cloudy primary
file_10619,clear primary
file_10620,clear primary agriculture cultivation
file_10621,clear haze primary water
file_10622,clear primary
file_10623,clear primary agriculture cultivation habitation road
file_10624,clear primary
file_10625,clear primary agriculture water cultivation habitation road
file_10626,haze primary
file_10627,clear primary agriculture water road
file_10628,clear primary water
file_10629,partly_cloudy primary agriculture water road
file_10630,clear primary agriculture cultivation
file_10631,clear primary agriculture road
file_10632,partly_cloudy primary
file_10633,partly_cloudy primary agriculture cultivation
file_10634,clear primary agriculture habitation road
file_10635,partly_cloudy primary water
file_10636,clear primary
file_10637,clear primary agriculture water
file_10638,clear primary
file_10639,clear primary
file_10640,clear primary
file_10641,clear primary
file_10642,clear primary water
file_10643,clear primary
file_10644,clear primary
file_10645,partly_cloudy primary
file_10646,haze primary water
file_10647,partly_cloudy primary
file_10648,clear primary agriculture road
file_10649,clear primary agriculture habitation road
file_10650,clear primary agriculture water
file_10651,clear primary agriculture water road
file_10652,clear primary water habitation road
file_10653,clear primary
file_10654,clear primary
file_10655,clear partly_cloudy primary
file_10656,clear primary
file_10657,clear primary agriculture cultivation
file_10658,cloudy
file_10659,clear primary agriculture cultivation
file_10660,clear primary water road
file_10661,clear primary
file_10662,clear primary agriculture cultivation habitation
file_10663,haze cloudy
file_10664,clear agriculture bare_ground
file_10665,clear primary agriculture road bare_ground
file_10666,partly_cloudy primary water road
file_10667,clear primary
file_10668,partly_cloudy primary
file_10669,clear primary agriculture habitation road bare_ground
file_10670,clear primary water
file_10671,clear primary water
file_10672,clear cloudy water
file_10673,clear primary
file_10674,clear primary
file_10675,haze primary
file_10676,clear primary water
file_10677,clear primary water
file_10678,cloudy
file_10679,clear primary
file_10680,clear primary agriculture water cultivation habitation road
file_10681,clear primary water
file_10682,partly_cloudy primary
file_10683,partly_cloudy primary agriculture cultivation
file_10684,clear primary
file_10685,partly_cloudy primary
file_10686,clear primary agriculture cultivation
file_10687,clear partly_cloudy primary agriculture cultivation road
file_10688,clear primary
file_10689,clear primary
file_10690,clear primary agriculture road
file_10691,partly_cloudy primary agriculture water cultivation habitation road
file_10692,clear primary water
file_10693,haze cloudy primary
file_10694,clear primary
file_10695,clear primary
file_10696,partly_cloudy cloudy primary agriculture
file_10697,clear primary agriculture habitation road
file_10698,clear partly_cloudy primary
file_10699,clear primary
file_10700,partly_cloudy primary
file_10701,clear primary agriculture cultivation road
file_10702,clear primary water road
file_10703,partly_cloudy primary
file_10704,partly_cloudy cloudy primary road
file_10705,clear primary agriculture habitation road
file_10706,partly_cloudy primary agriculture cultivation habitation road
file_10707,clear primary agriculture
file_10708,clear primary water road
file_10709,partly_cloudy primary agriculture water
file_10710,clear primary agriculture water
file_10711,clear primary
file_10712,cloudy
file_10713,cloudy
file_10714,clear primary water
file_10715,clear primary
file_10716,clear primary
file_10717,partly_cloudy primary
file_10718,clear primary agriculture habitation road
file_10719,partly_cloudy primary agriculture
file_10720,haze cloudy
file_10721,clear primary agriculture cultivation
file_10722,haze cloudy primary
file_10723,clear primary
file_10724,haze cloudy primary water
file_10725,clear primary
file_10726,clear primary
file_10727,clear primary
file_10728,partly_cloudy primary
file_10729,clear primary agriculture cultivation
file_10730,clear primary
file_10731,clear partly_cloudy primary agriculture road
file_10732,partly_cloudy primary
file_10733,clear primary agriculture cultivation habitation
file_10734,clear partly_cloudy primary
file_10735,clear primary selective_logging
file_10736,partly_cloudy primary water road
file_10737,clear primary agriculture
file_10738,clear primary
file_10739,partly_cloudy primary agriculture cultivation
file_10740,clear primary agriculture cultivation habitation road
file_10741,haze primary
file_10742,clear primary road
file_10743,clear primary agriculture habitation road
file_10744,clear primary agriculture cultivation
file_10745,haze primary
file_10746,clear primary
file_10747,clear primary
file_10748,clear primary agriculture cultivation
file_10749,clear primary agriculture cultivation
file_10750,partly_cloudy primary water road
file_10751,haze primary
file_10752,cloudy
file_10753,clear primary agriculture road
file_10754,cloudy
file_10755,clear primary
file_10756,partly_cloudy primary
file_10757,partly_cloudy primary agriculture
file_10758,clear primary agriculture water road
file_10759,clear primary
file_10760,clear cloudy water
file_10761,clear primary water road
file_10762,clear primary agriculture
file_10763,partly_cloudy primary agriculture water
file_10764,clear primary agriculture road
file_10765,haze primary
file_10766,clear primary
file_10767,clear primary agriculture habitation road bare_ground
file_10768,haze primary
file_10769,clear primary agriculture cultivation
file_10770,clear primary agriculture cultivation road
file_10771,clear primary
file_10772,partly_cloudy primary
file_10773,clear primary agriculture cultivation habitation road
file_10774,clear primary agriculture road
file_10775,haze partly_cloudy primary
file_10776,clear primary agriculture water cultivation habitation
file_10777,partly_cloudy primary agriculture
file_10778,clear primary
file_10779,clear cloudy water
file_10780,partly_cloudy primary
file_10781,clear primary
file_10782,clear primary agriculture habitation road
file_10783,clear primary agriculture road
file_10784,haze partly_cloudy primary agriculture
file_10785,clear primary
file_10786,clear primary agriculture
file_10787,clear primary agriculture road
file_10788,partly_cloudy primary agriculture cultivation
file_10789,partly_cloudy primary
file_10790,clear primary agriculture water cultivation habitation
file_10791,haze cloudy
file_10792,clear primary agriculture cultivation
file_10793,clear primary
file_10794,clear haze primary
file_10795,clear primary agriculture cultivation
file_10796,clear primary
file_10797,partly_cloudy primary
file_10798,clear primary agriculture water road
file_10799,clear primary
file_10800,partly_cloudy primary agriculture water road
file_10801,clear haze primary water
file_10802,cloudy
file_10803,clear primary
file_10804,clear primary agriculture water habitation
file_10805,partly_cloudy primary agriculture road
file_10806,clear primary
file_10807,clear primary agriculture road
file_10808,clear primary agriculture cultivation
file_10809,clear primary agriculture cultivation habitation road
file_10810,clear primary
file_10811,cloudy
file_10812,clear primary agriculture cultivation
file_10813,clear primary
file_10814,partly_cloudy primary agriculture water cultivation
file_10815,clear primary
file_10816,clear primary agriculture water cultivation
file_10817,clear primary agriculture habitation road
file_10818,partly_cloudy primary agriculture road
file_10819,partly_cloudy primary
file_10820,cloudy
file_10821,clear primary
file_10822,clear primary
file_10823,clear primary agriculture cultivation
file_10824,partly_cloudy primary
file_10825,clear primary agriculture water cultivation road
file_10826,partly_cloudy primary agriculture water road
file_10827,clear primary agriculture habitation road
file_10828,partly_cloudy primary
file_10829,clear primary agriculture cultivation habitation
file_10830,clear primary agriculture cultivation
file_10831,clear haze primary
file_10832,clear primary agriculture cultivation
file_10833,clear primary
file_10834,clear primary agriculture water cultivation habitation road
file_10835,clear primary agriculture water cultivation
file_10836,clear partly_cloudy primary
file_10837,clear primary agriculture water cultivation habitation road
file_10838,clear primary agriculture road bare_ground
file_10839,clear primary agriculture cultivation habitation road
file_10840,partly_cloudy primary
file_10841,partly_cloudy primary
file_10842,partly_cloudy primary
file_10843,clear primary
file_10844,clear primary agriculture cultivation habitation road
file_10845,clear haze primary
file_10846,partly_cloudy primary agriculture road
file_10847,partly_cloudy primary agriculture
file_10848,cloudy
file_10849,clear primary agriculture habitation road bare_ground
file_10850,partly_cloudy primary
file_10851,partly_cloudy primary
file_10852,clear primary agriculture water cultivation
file_10853,clear primary water artisinal_mine
file_10854,clear primary water
file_10855,clear primary agriculture water road
file_10856,clear primary
file_10857,clear primary
file_10858,clear primary agriculture habitation road
file_10859,clear primary
file_10860,clear primary
file_10861,clear primary
file_10862,clear primary agriculture water cultivation habitation
file_10863,clear primary water artisinal_mine
file_10864,clear cloudy water
file_10865,clear primary agriculture road
file_10866,partly_cloudy primary agriculture cultivation
file_10867,clear primary
file_10868,clear partly_cloudy primary agriculture road
file_10869,clear primary agriculture cultivation habitation road
file_10870,clear partly_cloudy primary agriculture water cultivation road
file_10871,clear primary water road artisinal_mine
file_10872,clear partly_cloudy primary agriculture cultivation road
file_10873,clear haze primary
file_10874,haze cloudy
file_10875,clear primary
file_10876,clear primary water
file_10877,partly_cloudy primary
file_10878,partly_cloudy primary water
file_10879,clear primary
file_10880,clear primary water
file_10881,clear primary agriculture cultivation habitation
file_10882,partly_cloudy primary
file_10883,clear primary
file_10884,haze primary agriculture water
file_10885,clear primary agriculture
file_10886,clear primary
file_10887,cloudy
file_10888,partly_cloudy primary water
file_10889,clear primary agriculture cultivation
file_10890,clear primary water
file_10891,clear primary water
file_10892,clear primary agriculture cultivation habitation
file_10893,clear primary
file_10894,clear primary
file_10895,clear primary agriculture habitation road
file_10896,clear primary
file_10897,clear primary agriculture cultivation
file_10898,clear primary water road selective_logging
file_10899,clear primary
file_10900,haze primary water
file_10901,partly_cloudy primary
file_10902,clear primary
file_10903,clear primary
file_10904,clear primary
file_10905,partly_cloudy cloudy primary
file_10906,clear primary
file_10907,clear primary agriculture cultivation
file_10908,clear primary agriculture water cultivation habitation road
file_10909,cloudy
file_10910,partly_cloudy primary
file_10911,partly_cloudy primary agriculture habitation road
file_10912,partly_cloudy primary
file_10913,clear primary water
file_10914,partly_cloudy primary water
file_10915,clear partly_cloudy primary
file_10916,partly_cloudy primary
file_10917,clear primary agriculture cultivation habitation road
file_10918,clear partly_cloudy primary agriculture water cultivation habitation
file_10919,partly_cloudy primary
file_10920,clear haze primary
file_10921,clear primary
file_10922,partly_cloudy primary
file_10923,clear primary agriculture water road
file_10924,clear primary
file_10925,clear primary agriculture cultivation
file_10926,clear primary
file_10927,clear haze primary water
file_10928,clear primary
file_10929,clear primary
file_10930,clear partly_cloudy primary agriculture water
file_10931,clear primary
file_10932,clear primary
file_10933,clear partly_cloudy primary agriculture road
file_10934,partly_cloudy primary agriculture road
file_10935,clear primary agriculture road bare_ground
file_10936,partly_cloudy primary agriculture road
file_10937,clear primary
file_10938,partly_cloudy primary
file_10939,clear primary agriculture water habitation road conventional_mine bare_ground artisinal_mine
file_10940,clear primary
file_10941,partly_cloudy primary agriculture water road
file_10942,clear primary agriculture cultivation
file_10943,clear primary agriculture cultivation habitation road
file_10944,clear primary agriculture bare_ground
file_10945,clear partly_cloudy primary agriculture road
file_10946,clear primary agriculture cultivation road
file_10947,clear primary
file_10948,haze primary agriculture
file_10949,clear haze primary agriculture road
file_10950,haze primary
file_10951,haze cloudy
file_10952,clear primary agriculture water cultivation habitation road
file_10953,clear primary water
file_10954,clear primary agriculture cultivation habitation road
file_10955,partly_cloudy primary
file_10956,partly_cloudy primary
file_10957,clear partly_cloudy primary agriculture road
file_10958,clear primary agriculture habitation road
file_10959,clear primary
file_10960,clear primary agriculture habitation road conventional_mine bare_ground
file_10961,partly_cloudy primary agriculture habitation road
file_10962,partly_cloudy primary water
file_10963,clear haze primary water
file_10964,cloudy
file_10965,clear primary
file_10966,clear primary
file_10967,clear primary water
file_10968,cloudy
file_10969,clear primary water
file_10970,partly_cloudy primary
file_10971,clear primary
file_10972,clear primary
file_10973,clear primary
file_10974,clear primary
file_10975,clear primary
file_10976,clear primary road selective_logging
file_10977,partly_cloudy primary
file_10978,clear primary
file_10979,clear primary
file_10980,clear primary agriculture road
file_10981,clear primary
file_10982,clear primary
file_10983,clear primary
file_10984,clear primary
file_10985,partly_cloudy primary agriculture road
file_10986,clear primary
file_10987,clear primary
file_10988,clear primary agriculture cultivation
file_10989,clear primary
file_10990,clear primary
file_10991,clear primary agriculture water road
file_10992,partly_cloudy primary
file_10993,clear primary
file_10994,haze cloudy primary
file_10995,clear primary
file_10996,partly_cloudy primary
file_10997,haze primary
file_10998,partly_cloudy primary
file_10999,clear primary agriculture road
file_11000,clear haze primary
file_11001,clear primary
file_11002,partly_cloudy primary
file_11003,partly_cloudy primary
file_11004,clear primary selective_logging
file_11005,haze cloudy primary
file_11006,partly_cloudy primary
file_11007,clear partly_cloudy primary agriculture habitation road
file_11008,clear primary
file_11009,clear primary agriculture water cultivation road
file_11010,clear haze primary
file_11011,clear primary
file_11012,clear primary
file_11013,clear primary water habitation road
file_11014,cloudy
file_11015,partly_cloudy primary agriculture habitation road
file_11016,clear primary agriculture cultivation road
file_11017,clear primary
file_11018,clear primary agriculture water habitation road bare_ground
file_11019,clear primary agriculture water habitation road
file_11020,partly_cloudy primary
file_11021,clear primary agriculture water
file_11022,clear primary
file_11023,clear primary agriculture cultivation
file_11024,clear primary
file_11025,clear primary
file_11026,clear primary
file_11027,clear primary agriculture cultivation habitation
file_11028,clear primary
file_11029,clear primary
file_11030,clear primary
file_11031,clear primary
file_11032,clear primary agriculture water
file_11033,partly_cloudy primary agriculture water road
file_11034,clear primary
file_11035,clear primary water
file_11036,partly_cloudy primary
file_11037,clear primary
file_11038,haze primary agriculture water road
file_11039,cloudy
file_11040,haze primary water
file_11041,clear primary agriculture water habitation road
file_11042,clear primary agriculture habitation road
file_11043,partly_cloudy primary
file_11044,clear primary
file_11045,clear primary
file_11046,clear primary
file_11047,clear primary
file_11048,clear primary water
file_11049,clear primary
file_11050,clear partly_cloudy primary
file_11051,clear primary agriculture road
file_11052,clear primary agriculture habitation road bare_ground
file_11053,partly_cloudy cloudy
file_11054,clear cloudy water
file_11055,clear primary agriculture road
file_11056,clear primary water road
file_11057,partly_cloudy primary water
file_11058,clear primary
file_11059,clear primary agriculture cultivation
file_11060,partly_cloudy primary
file_11061,clear partly_cloudy primary
file_11062,clear primary agriculture cultivation
file_11063,clear primary water
file_11064,partly_cloudy primary agriculture road
file_11065,clear haze primary agriculture cultivation
file_11066,haze primary water
file_11067,partly_cloudy primary
file_11068,partly_cloudy primary agriculture cultivation habitation road
file_11069,clear haze primary
file_11070,clear primary water road
file_11071,partly_cloudy primary
file_11072,clear primary agriculture cultivation
file_11073,clear primary agriculture road
file_11074,clear primary water road
file_11075,clear primary
file_11076,partly_cloudy primary
file_11077,clear primary agriculture habitation road
file_11078,clear primary agriculture road
file_11079,partly_cloudy primary agriculture road
file_11080,partly_cloudy primary agriculture road
file_11081,clear partly_cloudy primary
file_11082,clear primary
file_11083,clear haze primary
file_11084,clear primary
file_11085,partly_cloudy primary agriculture water cultivation
file_11086,clear primary water
file_11087,clear primary
file_11088,clear primary agriculture cultivation
file_11089,clear primary agriculture water
file_11090,clear primary water habitation road
file_11091,clear primary water road
file_11092,haze cloudy primary
file_11093,clear primary
file_11094,clear primary habitation road
file_11095,clear primary
file_11096,clear primary agriculture cultivation
file_11097,clear partly_cloudy primary agriculture cultivation road
file_11098,cloudy
file_11099,clear primary agriculture cultivation
file_11100,clear primary agriculture water habitation artisinal_mine
file_11101,partly_cloudy primary agriculture water road
file_11102,clear partly_cloudy primary agriculture water road
file_11103,partly_cloudy primary
file_11104,clear primary
file_11105,partly_cloudy primary
file_11106,partly_cloudy primary water
file_11107,clear primary
file_11108,clear primary agriculture road
file_11109,clear primary
file_11110,clear primary
file_11111,clear primary
file_11112,clear primary
file_11113,clear primary agriculture road
file_11114,clear primary
file_11115,partly_cloudy primary water
file_11116,clear primary water road
file_11117,clear primary
file_11118,clear primary cultivation
file_11119,partly_cloudy cloudy primary
file_11120,partly_cloudy primary water
file_11121,clear primary water road
file_11122,clear cloudy water
file_11123,partly_cloudy primary agriculture cultivation
file_11124,clear primary
file_11125,clear primary water
file_11126,clear primary agriculture cultivation road
file_11127,clear primary water
file_11128,partly_cloudy primary
file_11129,partly_cloudy primary
file_11130,clear primary agriculture water habitation road bare_ground
file_11131,clear primary agriculture water
file_11132,clear primary
file_11133,clear primary
file_11134,clear primary
file_11135,clear primary agriculture water road
file_11136,clear primary
file_11137,cloudy
file_11138,clear primary agriculture habitation road
file_11139,partly_cloudy primary agriculture water
file_11140,clear primary water
file_11141,clear primary agriculture road
file_11142,clear primary
file_11143,haze primary
file_11144,clear primary habitation road
file_11145,clear primary agriculture
file_11146,clear primary
file_11147,clear primary
file_11148,clear primary water road
file_11149,partly_cloudy primary
file_11150,partly_cloudy cloudy
file_11151,clear primary
file_11152,clear primary
file_11153,clear primary agriculture cultivation
file_11154,clear primary agriculture cultivation
file_11155,clear primary
file_11156,cloudy
file_11157,clear primary agriculture habitation road
file_11158,clear primary water
file_11159,clear haze primary agriculture water habitation road
file_11160,clear primary
file_11161,clear primary
file_11162,partly_cloudy primary water road
file_11163,partly_cloudy primary agriculture road
file_11164,partly_cloudy primary
file_11165,clear primary
file_11166,clear primary
file_11167,clear haze primary agriculture habitation road
file_11168,partly_cloudy primary agriculture water
file_11169,clear primary
file_11170,clear primary agriculture
file_11171,clear primary
file_11172,clear haze primary agriculture water road
file_11173,clear primary
file_11174,clear primary
file_11175,clear primary
file_11176,cloudy
file_11177,clear primary water road
file_11178,clear haze primary
file_11179,clear primary blooming selective_logging
file_11180,clear primary
file_11181,clear primary agriculture water road
file_11182,partly_cloudy primary
file_11183,partly_cloudy primary water road
file_11184,clear haze primary
file_11185,clear primary agriculture cultivation habitation road
file_11186,clear haze primary agriculture water
file_11187,partly_cloudy primary agriculture
file_11188,clear primary
file_11189,clear primary agriculture water cultivation habitation road
file_11190,clear primary
file_11191,clear primary agriculture water cultivation
file_11192,clear haze primary agriculture road
file_11193,clear primary agriculture road
file_11194,clear primary
file_11195,clear partly_cloudy primary
file_11196,cloudy
file_11197,clear partly_cloudy primary agriculture cultivation
file_11198,clear primary
file_11199,clear primary agriculture road
file_11200,clear primary agriculture road
file_11201,clear primary agriculture water
file_11202,clear primary agriculture habitation road
file_11203,clear primary agriculture road
file_11204,clear primary water
file_11205,clear primary agriculture cultivation road
file_11206,partly_cloudy primary water
file_11207,haze primary agriculture water
file_11208,clear primary agriculture habitation road
file_11209,clear primary
file_11210,clear primary
file_11211,clear primary
file_11212,clear haze primary agriculture water road
file_11213,clear primary agriculture cultivation road
file_11214,clear primary agriculture road
file_11215,clear primary
file_11216,cloudy
file_11217,clear primary
file_11218,clear primary
file_11219,clear primary agriculture habitation road
file_11220,clear primary
file_11221,clear primary agriculture water habitation road
file_11222,partly_cloudy primary
file_11223,clear primary
file_11224,clear primary water conventional_mine bare_ground artisinal_mine
file_11225,clear primary agriculture water
file_11226,partly_cloudy primary agriculture water
file_11227,clear primary
file_11228,clear primary water
file_11229,cloudy
file_11230,clear primary agriculture water cultivation habitation
file_11231,cloudy
file_11232,clear primary
file_11233,clear primary agriculture
file_11234,clear primary
file_11235,clear primary
file_11236,clear primary
file_11237,clear primary
file_11238,clear primary
file_11239,clear primary
file_11240,partly_cloudy primary
file_11241,clear primary
file_11242,clear partly_cloudy primary
file_11243,cloudy
file_11244,partly_cloudy primary agriculture
file_11245,partly_cloudy primary
file_11246,clear primary
file_11247,clear haze primary
file_11248,clear primary
file_11249,clear primary agriculture road
file_11250,clear primary water bare_ground artisinal_mine
file_11251,clear primary
file_11252,clear primary
file_11253,partly_cloudy primary agriculture water
file_11254,clear primary agriculture cultivation road
file_11255,clear primary agriculture water road
file_11256,partly_cloudy cloudy primary
file_11257,clear primary
file_11258,clear primary
file_11259,clear primary
file_11260,clear primary agriculture water road
file_11261,cloudy
file_11262,partly_cloudy primary
file_11263,partly_cloudy primary
file_11264,partly_cloudy primary
file_11265,clear primary agriculture habitation road
file_11266,partly_cloudy primary agriculture water
file_11267,haze cloudy primary
file_11268,clear primary
file_11269,partly_cloudy primary
file_11270,clear haze primary agriculture water road
file_11271,clear cloudy primary agriculture
file_11272,clear primary
file_11273,partly_cloudy primary water
file_11274,clear haze primary
file_11275,cloudy
file_11276,clear primary agriculture road
file_11277,partly_cloudy primary agriculture
file_11278,partly_cloudy primary
file_11279,clear primary agriculture habitation road
file_11280,clear primary water
file_11281,clear partly_cloudy primary agriculture cultivation
file_11282,partly_cloudy primary
file_11283,clear primary
file_11284,partly_cloudy primary
file_11285,clear primary agriculture road
file_11286,partly_cloudy cloudy primary
file_11287,clear primary
file_11288,clear primary agriculture water cultivation habitation road
file_11289,clear primary
file_11290,clear primary agriculture habitation road
file_11291,clear primary
file_11292,clear primary
file_11293,clear primary
file_11294,partly_cloudy primary
file_11295,partly_cloudy primary agriculture road
file_11296,haze cloudy primary
file_11297,clear primary agriculture habitation road
file_11298,clear primary agriculture cultivation habitation
file_11299,clear primary
file_11300,partly_cloudy primary agriculture habitation road
file_11301,partly_cloudy primary agriculture cultivation
file_11302,clear primary
file_11303,clear primary water
file_11304,clear primary water bare_ground artisinal_mine
file_11305,partly_cloudy primary agriculture water
file_11306,clear partly_cloudy primary agriculture cultivation
file_11307,clear primary
file_11308,haze cloudy
file_11309,clear primary
file_11310,clear primary agriculture
file_11311,cloudy
file_11312,haze cloudy primary water
file_11313,clear primary
file_11314,clear primary
file_11315,clear primary
file_11316,partly_cloudy cloudy primary agriculture water
file_11317,partly_cloudy primary agriculture habitation road
file_11318,clear primary agriculture cultivation habitation road
file_11319,clear primary water road
file_11320,cloudy
file_11321,clear primary agriculture road
file_11322,partly_cloudy primary
file_11323,clear primary water road selective_logging
file_11324,clear primary agriculture habitation road
file_11325,clear primary blooming
file_11326,clear primary
file_11327,clear primary
file_11328,clear primary
file_11329,clear primary
file_11330,clear primary
file_11331,clear partly_cloudy primary agriculture cultivation
file_11332,clear primary water
file_11333,partly_cloudy primary agriculture
file_11334,clear primary water
file_11335,clear primary agriculture
file_11336,clear primary
file_11337,clear primary
file_11338,clear primary agriculture cultivation road
file_11339,clear primary agriculture water
file_11340,haze primary
file_11341,clear primary agriculture habitation road
file_11342,clear primary agriculture habitation road
file_11343,clear cloudy water
file_11344,clear primary road
file_11345,clear primary agriculture road bare_ground
file_11346,partly_cloudy primary
file_11347,clear primary agriculture habitation road
file_11348,clear primary agriculture water road
file_11349,clear primary
file_11350,clear primary water
file_11351,partly_cloudy primary
file_11352,clear primary
file_11353,clear haze primary
file_11354,clear cloudy primary water
file_11355,clear primary
file_11356,partly_cloudy primary agriculture water road
file_11357,clear primary agriculture habitation road
file_11358,partly_cloudy primary
file_11359,clear primary
file_11360,clear primary road
file_11361,clear primary water habitation road bare_ground artisinal_mine
file_11362,partly_cloudy cloudy primary agriculture water
file_11363,clear primary
file_11364,clear primary
file_11365,clear primary agriculture cultivation habitation road
file_11366,clear primary agriculture cultivation
file_11367,clear primary water road selective_logging
file_11368,haze cloudy primary
file_11369,clear primary
file_11370,clear primary agriculture habitation road
file_11371,clear primary
file_11372,clear primary agriculture cultivation
file_11373,clear primary agriculture water road
file_11374,clear primary
file_11375,clear primary agriculture road bare_ground
file_11376,clear primary water
file_11377,clear primary agriculture cultivation
file_11378,partly_cloudy primary
file_11379,clear primary
file_11380,clear primary
file_11381,clear primary agriculture cultivation
file_11382,clear primary
file_11383,clear partly_cloudy primary water road conventional_mine artisinal_mine
file_11384,clear primary
file_11385,cloudy
file_11386,clear primary
file_11387,clear primary agriculture water road bare_ground
file_11388,clear primary agriculture cultivation habitation road
file_11389,clear primary
file_11390,cloudy
file_11391,partly_cloudy primary agriculture water road
file_11392,clear primary
file_11393,clear primary agriculture cultivation habitation road
file_11394,clear primary
file_11395,clear primary water
file_11396,clear primary
file_11397,clear primary water
file_11398,clear primary
file_11399,partly_cloudy primary agriculture habitation road
file_11400,partly_cloudy primary agriculture
file_11401,clear primary
file_11402,haze primary agriculture water
file_11403,clear primary agriculture road
file_11404,clear primary agriculture bare_ground
file_11405,clear primary cultivation
file_11406,clear primary agriculture cultivation habitation road
file_11407,clear primary
file_11408,clear primary
file_11409,partly_cloudy primary agriculture cultivation
file_11410,clear primary
file_11411,partly_cloudy primary
file_11412,haze primary
file_11413,partly_cloudy primary
file_11414,clear primary agriculture cultivation
file_11415,partly_cloudy primary agriculture road
file_11416,clear haze primary
file_11417,clear primary
file_11418,clear primary agriculture habitation road
file_11419,clear primary
file_11420,clear primary
file_11421,clear primary water
file_11422,clear primary agriculture habitation road
file_11423,clear primary
file_11424,clear primary water
file_11425,clear partly_cloudy primary water road conventional_mine bare_ground artisinal_mine
file_11426,clear primary agriculture cultivation habitation
file_11427,clear primary
file_11428,partly_cloudy primary water road
file_11429,clear primary agriculture cultivation
file_11430,haze primary
file_11431,partly_cloudy primary agriculture road
file_11432,clear haze primary agriculture water road
file_11433,partly_cloudy primary
file_11434,clear primary
file_11435,clear primary
file_11436,partly_cloudy primary agriculture
file_11437,partly_cloudy primary
file_11438,clear primary
file_11439,clear primary
file_11440,clear primary agriculture cultivation
file_11441,clear partly_cloudy primary agriculture road
file_11442,clear primary agriculture habitation road bare_ground
file_11443,clear primary
file_11444,clear primary
file_11445,clear primary
file_11446,clear primary agriculture water cultivation habitation road
file_11447,partly_cloudy cloudy primary water
file_11448,clear primary
file_11449,clear primary
file_11450,clear primary
file_11451,clear primary agriculture cultivation
file_11452,clear primary
file_11453,clear primary
file_11454,clear primary agriculture
file_11455,partly_cloudy primary agriculture water
file_11456,clear primary water habitation road
file_11457,clear primary water
file_11458,clear primary agriculture cultivation habitation road
file_11459,clear primary
file_11460,clear primary
file_11461,clear primary water
file_11462,clear primary
file_11463,clear primary agriculture cultivation
file_11464,clear primary agriculture road
file_11465,clear primary
file_11466,clear partly_cloudy primary
file_11467,partly_cloudy primary
file_11468,partly_cloudy primary agriculture cultivation
file_11469,clear primary
file_11470,partly_cloudy primary
file_11471,clear primary
file_11472,clear primary
file_11473,clear primary
file_11474,clear primary agriculture cultivation
file_11475,clear primary
file_11476,clear primary
file_11477,clear primary
file_11478,clear haze primary agriculture water
file_11479,clear primary water road bare_ground artisinal_mine
file_11480,clear primary agriculture cultivation
file_11481,clear primary water
file_11482,clear primary blooming
file_11483,clear primary
file_11484,partly_cloudy primary agriculture road
file_11485,clear primary
file_11486,clear primary
file_11487,clear primary agriculture habitation road
file_11488,clear primary
file_11489,clear primary water road
file_11490,clear primary
file_11491,clear primary
file_11492,clear partly_cloudy primary
file_11493,partly_cloudy primary agriculture
file_11494,clear primary agriculture bare_ground
file_11495,clear primary agriculture water cultivation habitation
file_11496,partly_cloudy primary
file_11497,partly_cloudy primary agriculture habitation road
file_11498,clear primary
file_11499,partly_cloudy primary
file_11500,clear primary
file_11501,clear primary
file_11502,clear primary agriculture water cultivation road
file_11503,clear partly_cloudy primary agriculture water road
file_11504,partly_cloudy primary
file_11505,clear primary agriculture cultivation
file_11506,clear primary
file_11507,clear cloudy primary water
file_11508,clear primary
file_11509,partly_cloudy primary agriculture habitation road
file_11510,haze cloudy
file_11511,clear primary water road
file_11512,clear haze primary agriculture road
file_11513,partly_cloudy primary
file_11514,partly_cloudy primary
file_11515,cloudy
file_11516,haze primary water
file_11517,clear primary agriculture
file_11518,clear primary agriculture cultivation
