image_name,tags
file_11519,clear primary water road
file_11520,clear primary agriculture cultivation
file_11521,clear primary agriculture road
file_11522,haze partly_cloudy primary agriculture water cultivation
file_11523,clear primary agriculture habitation road
file_11524,haze primary water road
file_11525,clear primary
file_11526,clear primary
file_11527,clear primary agriculture cultivation
file_11528,clear primary
file_11529,clear primary agriculture habitation road
file_11530,clear primary water
file_11531,clear primary agriculture cultivation
file_11532,haze primary
file_11533,partly_cloudy primary agriculture water
file_11534,cloudy
file_11535,clear primary agriculture water cultivation habitation road
file_11536,partly_cloudy primary
file_11537,clear primary agriculture cultivation
file_11538,haze cloudy primary
file_11539,clear primary agriculture cultivation
file_11540,clear partly_cloudy primary agriculture habitation road
file_11541,partly_cloudy primary
file_11542,partly_cloudy primary agriculture road
file_11543,clear haze cloudy primary water
file_11544,clear primary
file_11545,clear primary
file_11546,clear primary agriculture water
file_11547,clear primary agriculture water habitation road
file_11548,clear primary agriculture water
file_11549,partly_cloudy primary
file_11550,partly_cloudy cloudy
file_11551,clear primary
file_11552,clear primary
file_11553,clear primary agriculture cultivation
file_11554,clear primary
file_11555,clear primary
file_11556,clear primary agriculture habitation road
file_11557,clear primary
file_11558,clear primary agriculture habitation road
file_11559,clear primary agriculture cultivation
file_11560,clear primary
file_11561,clear primary
file_11562,clear primary
file_11563,clear primary agriculture habitation road
file_11564,clear primary
file_11565,clear primary agriculture cultivation habitation
file_11566,clear primary
file_11567,clear primary agriculture road
file_11568,clear primary agriculture cultivation
file_11569,clear primary water
file_11570,clear primary agriculture road
file_11571,clear primary
file_11572,clear primary agriculture water cultivation road
file_11573,clear primary
file_11574,cloudy
file_11575,clear primary
file_11576,partly_cloudy primary agriculture habitation road
file_11577,clear primary
file_11578,partly_cloudy primary agriculture road
file_11579,clear primary
file_11580,haze primary
file_11581,clear primary
file_11582,clear primary
file_11583,clear primary agriculture cultivation habitation road
file_11584,partly_cloudy primary agriculture water
file_11585,clear primary
file_11586,clear primary agriculture cultivation
file_11587,clear primary
file_11588,clear primary
file_11589,clear primary
file_11590,clear primary water
file_11591,clear primary
file_11592,clear primary
file_11593,partly_cloudy primary agriculture cultivation habitation road
file_11594,clear primary
file_11595,clear primary
file_11596,clear primary water
file_11597,clear primary water road
file_11598,clear primary
file_11599,clear primary agriculture cultivation
file_11600,clear primary
file_11601,clear primary agriculture road
file_11602,clear primary water road
file_11603,partly_cloudy primary
file_11604,clear partly_cloudy primary
file_11605,partly_cloudy primary agriculture road
file_11606,partly_cloudy primary
file_11607,clear primary water
file_11608,clear partly_cloudy primary agriculture water road
file_11609,partly_cloudy primary agriculture road
file_11610,clear primary
file_11611,clear primary agriculture habitation road
file_11612,clear primary
file_11613,clear primary agriculture water road
file_11614,haze cloudy primary
file_11615,clear primary
file_11616,clear primary
file_11617,clear primary
file_11618,clear primary agriculture water cultivation habitation road
file_11619,partly_cloudy primary
file_11620,clear primary
file_11621,clear primary water
file_11622,clear primary agriculture cultivation
file_11623,clear primary agriculture habitation road
file_11624,clear primary
file_11625,clear primary
file_11626,clear primary water
file_11627,clear primary
file_11628,clear primary
file_11629,partly_cloudy primary agriculture water cultivation habitation road
file_11630,clear primary agriculture cultivation road
file_11631,clear primary water
file_11632,partly_cloudy primary water artisinal_mine
file_11633,clear primary agriculture cultivation
file_11634,clear primary water road
file_11635,clear primary cultivation
file_11636,clear primary agriculture cultivation
file_11637,clear primary water
file_11638,haze primary
file_11639,clear primary
file_11640,clear primary agriculture road
file_11641,clear primary
file_11642,clear primary agriculture cultivation
file_11643,clear primary
file_11644,clear primary water bare_ground artisinal_mine
file_11645,haze partly_cloudy primary
file_11646,clear primary agriculture water
file_11647,clear primary
file_11648,clear haze primary
file_11649,clear partly_cloudy primary agriculture water road selective_logging
file_11650,clear primary
file_11651,partly_cloudy primary water
file_11652,clear primary agriculture cultivation habitation
file_11653,haze primary agriculture water
file_11654,clear primary agriculture water cultivation habitation road
file_11655,clear primary
file_11656,clear primary
file_11657,clear primary water
file_11658,clear primary agriculture habitation road
file_11659,cloudy
file_11660,clear primary agriculture cultivation
file_11661,partly_cloudy primary
file_11662,clear primary agriculture cultivation habitation
file_11663,clear primary agriculture cultivation
file_11664,clear primary
file_11665,clear primary
file_11666,clear primary
file_11667,partly_cloudy primary agriculture habitation road
file_11668,clear primary agriculture cultivation habitation road
file_11669,clear primary
file_11670,partly_cloudy primary
file_11671,clear primary road
file_11672,clear primary agriculture road
file_11673,clear primary agriculture water cultivation road
file_11674,clear primary
file_11675,clear primary
file_11676,clear haze primary
file_11677,clear primary
file_11678,clear primary
file_11679,clear primary cultivation
file_11680,clear primary
file_11681,clear primary water artisinal_mine
file_11682,clear primary agriculture road
file_11683,partly_cloudy primary
file_11684,haze primary
file_11685,clear primary agriculture habitation road
file_11686,partly_cloudy primary agriculture water road
file_11687,haze cloudy primary
file_11688,clear primary water bare_ground artisinal_mine
file_11689,clear primary
file_11690,clear primary agriculture water road
file_11691,partly_cloudy primary
file_11692,cloudy
file_11693,haze cloudy primary water
file_11694,clear primary agriculture road
file_11695,clear primary
file_11696,clear primary
file_11697,clear primary
file_11698,clear primary agriculture habitation road
file_11699,clear primary agriculture cultivation
file_11700,clear primary agriculture water cultivation habitation road
file_11701,clear primary agriculture water road
file_11702,clear primary
file_11703,partly_cloudy primary
file_11704,clear primary water
file_11705,clear primary
file_11706,clear primary
file_11707,clear primary
file_11708,clear primary
file_11709,partly_cloudy primary agriculture road
file_11710,clear primary
file_11711,clear primary
file_11712,clear primary
file_11713,clear primary water road bare_ground artisinal_mine
file_11714,clear primary
file_11715,clear primary
file_11716,clear primary
file_11717,clear primary
file_11718,clear primary agriculture cultivation
file_11719,clear primary
file_11720,clear primary agriculture habitation road
file_11721,clear partly_cloudy primary agriculture road
file_11722,haze cloudy primary
file_11723,clear primary agriculture cultivation habitation road
file_11724,clear primary agriculture road
file_11725,clear primary agriculture habitation road
file_11726,clear primary agriculture cultivation habitation
file_11727,clear haze primary
file_11728,clear primary agriculture water
file_11729,clear cloudy primary water
file_11730,partly_cloudy primary agriculture cultivation
file_11731,cloudy
file_11732,clear partly_cloudy primary
file_11733,clear primary agriculture cultivation road
file_11734,clear primary agriculture
file_11735,clear primary agriculture road
file_11736,clear primary agriculture cultivation
file_11737,clear primary agriculture cultivation habitation road
file_11738,clear partly_cloudy primary agriculture road
file_11739,clear primary
file_11740,clear primary
file_11741,clear primary agriculture water road
file_11742,clear primary
file_11743,clear primary
file_11744,partly_cloudy cloudy primary
file_11745,partly_cloudy primary agriculture cultivation road
file_11746,clear primary
file_11747,clear primary water
file_11748,partly_cloudy cloudy primary agriculture water
file_11749,clear primary
file_11750,clear primary agriculture water cultivation
file_11751,clear primary agriculture road
file_11752,clear primary agriculture cultivation
file_11753,clear primary
file_11754,clear primary agriculture cultivation
file_11755,clear primary
file_11756,clear primary water bare_ground artisinal_mine
file_11757,partly_cloudy primary
file_11758,clear partly_cloudy primary agriculture cultivation habitation road
file_11759,clear primary
file_11760,clear primary
file_11761,haze primary
file_11762,clear primary agriculture cultivation
file_11763,clear primary
file_11764,clear partly_cloudy primary agriculture cultivation habitation road
file_11765,clear primary
file_11766,clear primary agriculture water road
file_11767,partly_cloudy primary water
file_11768,cloudy
file_11769,clear partly_cloudy primary
file_11770,clear partly_cloudy primary agriculture habitation road
file_11771,partly_cloudy primary water
file_11772,clear haze primary agriculture water
file_11773,cloudy
file_11774,clear primary water
file_11775,clear primary agriculture cultivation habitation
file_11776,partly_cloudy primary agriculture water road
file_11777,clear primary agriculture cultivation
file_11778,partly_cloudy primary agriculture road
file_11779,clear primary water
file_11780,clear primary agriculture road
file_11781,clear primary cultivation
file_11782,clear primary water
file_11783,partly_cloudy primary
file_11784,haze primary
file_11785,haze primary agriculture cultivation
file_11786,partly_cloudy primary water
file_11787,clear primary agriculture cultivation
file_11788,clear primary agriculture road
file_11789,clear primary
file_11790,clear primary
file_11791,partly_cloudy primary agriculture cultivation
file_11792,haze partly_cloudy primary agriculture
file_11793,partly_cloudy primary
file_11794,clear primary agriculture road
file_11795,clear primary agriculture cultivation
file_11796,clear primary
file_11797,clear primary
file_11798,clear primary agriculture cultivation habitation road
file_11799,clear haze primary
file_11800,clear cloudy primary water
file_11801,clear primary agriculture cultivation
file_11802,partly_cloudy primary
file_11803,clear primary agriculture habitation road
file_11804,clear partly_cloudy primary agriculture habitation road
file_11805,clear primary
file_11806,clear primary agriculture water habitation road
file_11807,partly_cloudy primary
file_11808,partly_cloudy primary
file_11809,clear haze primary agriculture road
file_11810,partly_cloudy primary water
file_11811,partly_cloudy primary agriculture road
file_11812,clear primary
file_11813,partly_cloudy primary
file_11814,clear primary water
file_11815,haze cloudy
file_11816,partly_cloudy cloudy primary
file_11817,clear primary
file_11818,partly_cloudy primary
file_11819,clear primary agriculture
file_11820,haze cloudy primary
file_11821,partly_cloudy primary
file_11822,clear primary agriculture habitation road
file_11823,clear primary agriculture cultivation
file_11824,clear primary agriculture cultivation habitation
file_11825,clear primary
file_11826,clear primary
file_11827,clear primary water
file_11828,clear primary
file_11829,clear primary
file_11830,clear primary agriculture road
file_11831,clear primary agriculture
file_11832,cloudy
file_11833,clear primary
file_11834,partly_cloudy primary
file_11835,clear primary
file_11836,clear primary
file_11837,cloudy
file_11838,clear primary
file_11839,clear primary
file_11840,clear primary
file_11841,clear primary
file_11842,clear primary agriculture water habitation road
file_11843,partly_cloudy primary
file_11844,clear primary water bare_ground artisinal_mine
file_11845,clear primary agriculture cultivation habitation
file_11846,clear primary
file_11847,clear haze primary agriculture water
file_11848,partly_cloudy primary
file_11849,clear primary agriculture habitation road
file_11850,haze cloudy primary
file_11851,clear primary
file_11852,clear primary agriculture habitation road
file_11853,clear primary agriculture cultivation
file_11854,clear primary
file_11855,clear primary
file_11856,clear primary agriculture cultivation road
file_11857,haze primary
file_11858,clear primary agriculture water road
file_11859,clear primary agriculture road
file_11860,haze primary
file_11861,clear primary
file_11862,partly_cloudy primary agriculture cultivation
file_11863,clear primary agriculture habitation road
file_11864,clear primary agriculture cultivation
file_11865,clear primary agriculture cultivation
file_11866,partly_cloudy primary
file_11867,clear partly_cloudy primary
file_11868,clear primary agriculture cultivation road
file_11869,clear haze primary
file_11870,partly_cloudy primary
file_11871,partly_cloudy primary
file_11872,clear primary agriculture habitation road
file_11873,clear primary water
file_11874,clear primary agriculture water habitation road bare_ground artisinal_mine
file_11875,clear primary
file_11876,clear primary water
file_11877,clear primary agriculture cultivation habitation road
file_11878,clear primary
file_11879,clear primary water habitation road conventional_mine bare_ground artisinal_mine
file_11880,clear primary
file_11881,partly_cloudy primary agriculture cultivation
file_11882,partly_cloudy primary water
file_11883,clear primary agriculture water
file_11884,clear primary
file_11885,clear primary water
file_11886,clear primary agriculture cultivation habitation
file_11887,clear primary
file_11888,clear primary agriculture habitation road
file_11889,clear primary
file_11890,clear primary water road
file_11891,haze primary
file_11892,clear primary agriculture water road bare_ground
file_11893,clear primary
file_11894,clear primary blooming selective_logging
file_11895,partly_cloudy primary
file_11896,clear primary water
file_11897,clear primary agriculture cultivation
file_11898,clear primary
file_11899,clear primary agriculture cultivation habitation road
file_11900,clear primary
file_11901,clear primary
file_11902,clear cloudy water
file_11903,clear primary agriculture cultivation road
file_11904,clear primary agriculture cultivation
file_11905,clear primary
file_11906,clear primary
file_11907,clear primary
file_11908,clear primary agriculture cultivation
file_11909,partly_cloudy primary
file_11910,clear primary
file_11911,clear primary water road
file_11912,partly_cloudy primary
file_11913,clear primary
file_11914,clear primary agriculture water cultivation habitation artisinal_mine
file_11915,clear primary
file_11916,clear primary agriculture road
file_11917,clear primary
file_11918,clear primary agriculture cultivation
file_11919,partly_cloudy primary agriculture
file_11920,clear primary agriculture water cultivation
file_11921,clear primary agriculture cultivation habitation road
file_11922,clear primary
file_11923,clear primary
file_11924,clear primary agriculture water cultivation habitation
file_11925,partly_cloudy primary
file_11926,clear primary agriculture road
file_11927,clear primary
file_11928,clear primary water
file_11929,clear primary water road
file_11930,clear primary
file_11931,clear partly_cloudy primary water
file_11932,clear primary
file_11933,cloudy
file_11934,clear primary water
file_11935,haze partly_cloudy cloudy primary
file_11936,clear primary agriculture road
file_11937,cloudy
file_11938,clear primary agriculture water habitation road
file_11939,haze primary agriculture water
file_11940,clear primary
file_11941,clear primary agriculture cultivation
file_11942,clear primary agriculture water
file_11943,clear primary agriculture cultivation
file_11944,partly_cloudy primary water
file_11945,clear haze primary agriculture cultivation
file_11946,clear primary agriculture
file_11947,clear primary
file_11948,partly_cloudy cloudy primary
file_11949,clear primary
file_11950,clear primary
file_11951,clear haze cloudy primary water
file_11952,clear primary agriculture habitation road
file_11953,clear primary agriculture road
file_11954,clear primary
file_11955,partly_cloudy primary
file_11956,clear primary
file_11957,clear primary water
file_11958,clear primary agriculture habitation road
file_11959,partly_cloudy primary
file_11960,clear primary agriculture
file_11961,clear primary agriculture water cultivation
file_11962,clear primary agriculture cultivation habitation road
file_11963,clear primary
file_11964,clear primary agriculture
file_11965,clear primary agriculture road bare_ground
file_11966,clear primary agriculture habitation road
file_11967,partly_cloudy primary agriculture water cultivation
file_11968,clear primary
file_11969,partly_cloudy primary agriculture cultivation habitation
file_11970,clear haze primary water
file_11971,clear primary agriculture habitation road
file_11972,clear haze primary agriculture water cultivation
file_11973,clear primary agriculture cultivation
file_11974,clear partly_cloudy primary agriculture road
file_11975,partly_cloudy primary water
file_11976,clear cloudy water
file_11977,clear primary water
file_11978,partly_cloudy cloudy primary water
file_11979,partly_cloudy primary
file_11980,partly_cloudy primary water road
file_11981,partly_cloudy primary agriculture water road
file_11982,partly_cloudy primary agriculture cultivation road
file_11983,clear primary agriculture water road
file_11984,partly_cloudy primary
file_11985,clear haze primary water
file_11986,clear partly_cloudy primary
file_11987,clear primary agriculture cultivation road
file_11988,clear primary
file_11989,clear primary agriculture water road
file_11990,clear primary
file_11991,cloudy
file_11992,clear primary water road
file_11993,clear primary agriculture cultivation habitation road
file_11994,clear primary agriculture cultivation
file_11995,clear primary agriculture cultivation
file_11996,partly_cloudy primary
file_11997,haze partly_cloudy cloudy primary
file_11998,partly_cloudy primary
file_11999,clear partly_cloudy primary agriculture road
file_12000,clear primary
file_12001,clear primary
file_12002,clear primary
file_12003,clear primary
file_12004,clear primary agriculture cultivation
file_12005,partly_cloudy primary
file_12006,clear primary
file_12007,partly_cloudy primary
file_12008,clear primary
file_12009,clear primary agriculture road
file_12010,clear primary
file_12011,partly_cloudy primary agriculture road
file_12012,clear primary water
file_12013,clear primary agriculture water
file_12014,clear primary
file_12015,clear primary agriculture
file_12016,haze partly_cloudy primary agriculture
file_12017,clear primary
file_12018,clear primary
file_12019,cloudy
file_12020,clear primary
file_12021,clear primary water
file_12022,clear primary agriculture cultivation habitation road
file_12023,clear primary
file_12024,clear haze primary water
file_12025,clear primary water
file_12026,clear primary agriculture cultivation habitation road
file_12027,clear partly_cloudy primary water
file_12028,clear primary agriculture cultivation habitation road
file_12029,clear partly_cloudy primary
file_12030,clear primary
file_12031,clear haze primary agriculture road
file_12032,clear primary
file_12033,clear primary agriculture cultivation
file_12034,haze primary
file_12035,partly_cloudy primary
file_12036,clear haze primary
file_12037,clear primary agriculture cultivation
file_12038,clear primary water
file_12039,clear primary agriculture cultivation
file_12040,clear primary
file_12041,clear primary
file_12042,clear partly_cloudy primary agriculture cultivation
file_12043,clear haze primary agriculture road
file_12044,clear primary agriculture cultivation
file_12045,clear primary
file_12046,clear primary agriculture water bare_ground
file_12047,partly_cloudy cloudy primary
file_12048,clear primary water
file_12049,clear primary agriculture habitation road
file_12050,clear primary
file_12051,partly_cloudy primary
file_12052,clear haze primary agriculture water road
file_12053,cloudy
file_12054,clear haze primary agriculture cultivation
file_12055,clear primary
file_12056,partly_cloudy primary
file_12057,clear primary
file_12058,clear partly_cloudy primary agriculture bare_ground
file_12059,clear primary agriculture water road bare_ground
file_12060,clear primary
file_12061,clear primary
file_12062,clear primary
file_12063,clear primary
file_12064,clear primary
file_12065,partly_cloudy primary
file_12066,clear primary
file_12067,clear primary agriculture cultivation habitation road
file_12068,clear primary blooming
file_12069,clear partly_cloudy primary agriculture cultivation
file_12070,clear primary
file_12071,clear primary agriculture cultivation
file_12072,clear primary agriculture
file_12073,partly_cloudy primary agriculture road
file_12074,clear primary
file_12075,clear primary agriculture road
file_12076,clear primary
file_12077,clear primary
file_12078,clear primary agriculture road
file_12079,clear primary
file_12080,clear primary
file_12081,clear primary agriculture
file_12082,cloudy
file_12083,clear primary water
file_12084,haze cloudy primary
file_12085,clear primary
file_12086,cloudy
file_12087,partly_cloudy cloudy primary agriculture road
file_12088,partly_cloudy primary agriculture road
file_12089,clear haze primary
file_12090,clear primary agriculture road
file_12091,partly_cloudy primary
file_12092,clear primary agriculture cultivation
file_12093,partly_cloudy primary agriculture cultivation
file_12094,clear primary
file_12095,cloudy
file_12096,clear primary
file_12097,clear primary
file_12098,clear primary
file_12099,clear primary
file_12100,clear primary
file_12101,clear primary water
file_12102,clear primary water
file_12103,clear primary
file_12104,partly_cloudy primary agriculture
file_12105,clear primary
file_12106,clear primary agriculture water cultivation habitation road
file_12107,partly_cloudy primary
file_12108,clear primary water road bare_ground artisinal_mine
file_12109,clear primary
file_12110,partly_cloudy primary agriculture water cultivation
file_12111,clear primary water
file_12112,partly_cloudy primary
file_12113,cloudy
file_12114,clear primary
file_12115,partly_cloudy primary agriculture road
file_12116,clear primary agriculture cultivation
file_12117,cloudy
file_12118,cloudy
file_12119,clear primary agriculture water cultivation habitation
file_12120,partly_cloudy primary water
file_12121,clear primary agriculture habitation road
file_12122,clear primary agriculture
file_12123,clear primary agriculture road
file_12124,partly_cloudy primary agriculture road
file_12125,partly_cloudy primary
file_12126,clear primary
file_12127,clear primary water habitation road bare_ground artisinal_mine
file_12128,clear agriculture road bare_ground
file_12129,clear primary
file_12130,partly_cloudy primary agriculture cultivation
file_12131,partly_cloudy primary
file_12132,clear agriculture water bare_ground
file_12133,clear primary agriculture water
file_12134,clear partly_cloudy primary agriculture cultivation habitation road
file_12135,clear primary
file_12136,partly_cloudy primary
file_12137,clear primary agriculture cultivation
file_12138,clear primary
file_12139,clear primary
file_12140,haze primary
file_12141,clear primary
file_12142,clear primary agriculture cultivation habitation road
file_12143,clear primary
file_12144,clear primary agriculture water road
file_12145,clear primary
file_12146,clear primary agriculture cultivation
file_12147,cloudy
file_12148,clear primary water road selective_logging
file_12149,clear haze primary agriculture cultivation
file_12150,haze cloudy primary
file_12151,clear haze primary
file_12152,clear primary
file_12153,clear primary
file_12154,clear primary agriculture cultivation
file_12155,clear primary agriculture water cultivation habitation road
file_12156,clear primary agriculture habitation road
file_12157,partly_cloudy primary water road
file_12158,clear primary
file_12159,cloudy
file_12160,partly_cloudy primary agriculture road
file_12161,haze cloudy
file_12162,clear haze primary water
file_12163,clear primary water road
file_12164,clear primary
file_12165,clear primary
file_12166,partly_cloudy primary
file_12167,clear primary
file_12168,clear primary agriculture water habitation road bare_ground artisinal_mine
file_12169,clear primary
file_12170,clear primary agriculture cultivation
file_12171,clear haze primary
file_12172,clear primary agriculture cultivation
file_12173,clear primary
file_12174,clear primary
file_12175,clear primary agriculture road
file_12176,clear primary agriculture cultivation
file_12177,clear primary
file_12178,clear primary
file_12179,partly_cloudy primary agriculture water
file_12180,partly_cloudy primary
file_12181,clear primary water
file_12182,clear primary
file_12183,partly_cloudy cloudy primary agriculture
file_12184,clear primary agriculture cultivation habitation
file_12185,clear primary
file_12186,clear primary
file_12187,clear haze primary
file_12188,clear primary agriculture bare_ground
file_12189,clear primary road blooming selective_logging
file_12190,clear primary
file_12191,clear primary
file_12192,partly_cloudy primary
file_12193,clear primary agriculture road
file_12194,partly_cloudy primary agriculture road
file_12195,haze primary agriculture water habitation road
file_12196,clear primary agriculture cultivation
file_12197,clear cloudy water
file_12198,haze primary
file_12199,clear primary agriculture cultivation habitation
file_12200,clear primary agriculture water road
file_12201,clear primary water
file_12202,clear primary agriculture habitation road
file_12203,clear primary
file_12204,clear primary
file_12205,clear primary habitation road
file_12206,clear primary agriculture cultivation road
file_12207,clear primary
file_12208,partly_cloudy primary
file_12209,clear primary agriculture
file_12210,clear primary
file_12211,clear primary water artisinal_mine
file_12212,haze primary agriculture water cultivation
file_12213,clear primary
file_12214,clear primary
file_12215,clear primary agriculture water
file_12216,clear primary
file_12217,clear primary agriculture water habitation road
file_12218,clear primary agriculture cultivation habitation
file_12219,clear primary agriculture cultivation
file_12220,clear primary agriculture cultivation habitation
file_12221,clear primary agriculture road
file_12222,clear primary
file_12223,cloudy
file_12224,partly_cloudy primary
file_12225,clear primary agriculture water road
file_12226,partly_cloudy primary agriculture cultivation
file_12227,clear primary
file_12228,clear primary
file_12229,clear primary agriculture habitation road
file_12230,clear primary agriculture road
file_12231,clear primary agriculture road
file_12232,clear haze primary water
file_12233,partly_cloudy primary agriculture habitation road
file_12234,clear primary
file_12235,partly_cloudy primary
file_12236,haze primary agriculture water cultivation
file_12237,clear primary
file_12238,clear primary
file_12239,clear partly_cloudy primary agriculture cultivation
file_12240,clear primary agriculture cultivation
file_12241,clear primary
file_12242,partly_cloudy primary agriculture water road
file_12243,clear primary agriculture habitation road
file_12244,clear primary water road
file_12245,clear primary agriculture cultivation
file_12246,clear primary
file_12247,partly_cloudy primary agriculture water cultivation habitation
file_12248,clear primary
file_12249,partly_cloudy primary agriculture road
file_12250,partly_cloudy primary water
file_12251,clear primary agriculture cultivation road
file_12252,haze cloudy primary
file_12253,clear primary agriculture road
file_12254,clear primary
file_12255,clear primary
file_12256,clear primary
file_12257,clear primary water
file_12258,partly_cloudy primary
file_12259,partly_cloudy primary
file_12260,clear haze primary agriculture water cultivation
file_12261,clear primary
file_12262,clear primary agriculture road
file_12263,clear primary agriculture cultivation
file_12264,clear primary
file_12265,partly_cloudy primary
file_12266,clear primary water
file_12267,clear primary agriculture road bare_ground
file_12268,clear primary
file_12269,clear primary agriculture water habitation road conventional_mine
file_12270,clear primary agriculture water cultivation habitation road
file_12271,clear primary agriculture cultivation road
file_12272,haze partly_cloudy primary
file_12273,clear primary
file_12274,clear primary agriculture water road
file_12275,clear primary agriculture road bare_ground
file_12276,clear primary agriculture cultivation
file_12277,clear primary
file_12278,clear primary agriculture
file_12279,partly_cloudy primary agriculture cultivation
file_12280,partly_cloudy cloudy primary agriculture water
file_12281,clear primary agriculture water cultivation habitation road
file_12282,clear primary agriculture cultivation
file_12283,partly_cloudy cloudy primary
file_12284,clear primary agriculture cultivation
file_12285,partly_cloudy primary agriculture
file_12286,partly_cloudy primary
file_12287,partly_cloudy primary
file_12288,clear primary
file_12289,clear primary agriculture water cultivation road
file_12290,clear primary
file_12291,clear primary
file_12292,haze cloudy primary
file_12293,clear primary
file_12294,clear haze primary
file_12295,clear primary
file_12296,clear primary agriculture water bare_ground
file_12297,clear partly_cloudy primary agriculture habitation road
file_12298,partly_cloudy primary agriculture habitation road
file_12299,clear primary agriculture habitation road
file_12300,clear primary agriculture cultivation road
file_12301,clear primary agriculture cultivation habitation road
file_12302,clear primary agriculture cultivation
file_12303,clear primary
file_12304,partly_cloudy primary water
file_12305,clear primary
file_12306,clear primary
file_12307,clear primary
file_12308,clear primary agriculture water cultivation habitation road
file_12309,haze primary
file_12310,partly_cloudy primary
file_12311,haze primary water
file_12312,clear primary agriculture water cultivation habitation
file_12313,partly_cloudy primary agriculture cultivation road
file_12314,clear primary agriculture water
file_12315,clear primary
file_12316,clear haze primary
file_12317,clear primary
file_12318,clear primary
file_12319,clear primary water
file_12320,clear partly_cloudy primary
file_12321,cloudy
file_12322,clear primary
file_12323,clear primary agriculture water habitation road
file_12324,clear primary agriculture
file_12325,haze cloudy
file_12326,clear primary
file_12327,clear primary agriculture water habitation road conventional_mine bare_ground artisinal_mine selective_logging
file_12328,clear primary agriculture water
file_12329,cloudy
file_12330,clear primary
file_12331,haze primary agriculture water road
file_12332,clear primary
file_12333,cloudy
file_12334,cloudy
file_12335,clear primary water
file_12336,clear haze primary
file_12337,clear primary agriculture road
file_12338,clear primary
file_12339,clear cloudy primary water
file_12340,partly_cloudy primary agriculture water habitation road
file_12341,clear primary
file_12342,clear primary agriculture habitation road
file_12343,partly_cloudy primary water
file_12344,partly_cloudy primary
file_12345,partly_cloudy primary agriculture habitation road
file_12346,clear primary
file_12347,clear primary water
file_12348,clear primary
file_12349,clear primary
file_12350,clear primary
file_12351,clear primary agriculture cultivation
file_12352,clear primary
file_12353,clear primary
file_12354,clear primary
file_12355,clear primary
file_12356,clear primary
file_12357,clear primary
file_12358,clear primary
file_12359,clear primary agriculture water habitation road
file_12360,clear haze primary
file_12361,partly_cloudy cloudy primary
file_12362,clear primary water
file_12363,clear primary agriculture habitation road
file_12364,clear primary agriculture cultivation habitation road
file_12365,clear primary agriculture road
file_12366,clear primary
file_12367,clear primary agriculture road
file_12368,clear primary
file_12369,partly_cloudy primary
file_12370,cloudy
file_12371,clear primary
file_12372,partly_cloudy primary
file_12373,haze partly_cloudy cloudy primary
file_12374,clear primary
file_12375,clear primary
file_12376,partly_cloudy primary
file_12377,cloudy
file_12378,clear primary agriculture road bare_ground
file_12379,clear partly_cloudy primary agriculture road
file_12380,clear primary
file_12381,clear primary
file_12382,clear primary agriculture water cultivation road
file_12383,clear primary
file_12384,partly_cloudy primary
file_12385,cloudy
file_12386,partly_cloudy primary agriculture habitation road
file_12387,clear primary
file_12388,clear primary habitation road
file_12389,clear primary agriculture road
file_12390,clear primary
file_12391,clear primary water
file_12392,partly_cloudy primary
file_12393,clear primary
file_12394,clear primary water road selective_logging
file_12395,clear primary blooming
file_12396,clear primary agriculture water
file_12397,partly_cloudy primary agriculture cultivation road
file_12398,clear primary agriculture cultivation
file_12399,partly_cloudy primary
file_12400,clear primary water
file_12401,haze cloudy primary
file_12402,clear primary
file_12403,clear primary
file_12404,clear primary
file_12405,clear primary
file_12406,clear primary
file_12407,clear primary agriculture cultivation
file_12408,clear primary agriculture water habitation road
file_12409,clear primary
file_12410,partly_cloudy primary
file_12411,clear primary
file_12412,clear primary
file_12413,clear primary agriculture road
