image_name,tags
file_12414,clear primary blooming
file_12415,clear primary agriculture
file_12416,clear primary
file_12417,clear primary
file_12418,partly_cloudy primary agriculture water road
file_12419,haze cloudy primary
file_12420,clear primary agriculture water cultivation
file_12421,clear primary
file_12422,partly_cloudy primary
file_12423,clear primary agriculture water road
file_12424,clear primary agriculture habitation road
file_12425,clear primary agriculture road
file_12426,partly_cloudy primary agriculture road
file_12427,clear primary
file_12428,clear primary
file_12429,clear primary
file_12430,partly_cloudy primary agriculture cultivation habitation
file_12431,clear primary
file_12432,cloudy
file_12433,clear primary
file_12434,clear primary
file_12435,haze primary
file_12436,clear primary agriculture water
file_12437,clear primary
file_12438,clear haze primary water road
file_12439,haze primary
file_12440,clear primary agriculture habitation road
file_12441,clear cloudy water
file_12442,clear primary agriculture cultivation habitation
file_12443,clear primary agriculture water cultivation
file_12444,clear primary
file_12445,clear primary
file_12446,partly_cloudy cloudy primary
file_12447,clear primary agriculture road
file_12448,partly_cloudy primary agriculture water road
file_12449,clear primary
file_12450,clear primary agriculture water habitation road bare_ground artisinal_mine
file_12451,clear primary water road bare_ground artisinal_mine
file_12452,clear primary agriculture road
file_12453,haze cloudy
file_12454,cloudy
file_12455,clear primary
file_12456,clear primary water
file_12457,partly_cloudy primary agriculture
file_12458,haze primary
file_12459,clear primary agriculture cultivation habitation road
file_12460,clear primary agriculture cultivation
file_12461,clear primary
file_12462,clear primary
file_12463,clear primary
file_12464,clear primary
file_12465,clear primary
file_12466,clear primary
file_12467,clear primary
file_12468,cloudy
file_12469,clear cloudy agriculture bare_ground
file_12470,clear primary agriculture water cultivation
file_12471,clear haze primary agriculture water
file_12472,clear primary
file_12473,clear primary agriculture road
file_12474,clear primary agriculture cultivation
file_12475,clear primary agriculture water habitation road
file_12476,haze cloudy primary
file_12477,partly_cloudy primary water
file_12478,clear haze primary
file_12479,clear primary agriculture bare_ground
file_12480,cloudy
file_12481,clear primary
file_12482,clear primary
file_12483,partly_cloudy primary agriculture road
file_12484,clear primary
file_12485,clear primary agriculture cultivation
file_12486,clear primary agriculture cultivation habitation road
file_12487,partly_cloudy primary agriculture
file_12488,clear haze primary agriculture road
file_12489,clear primary
file_12490,clear primary agriculture road
file_12491,clear primary agriculture cultivation road
file_12492,clear primary agriculture water cultivation
file_12493,clear primary water
file_12494,clear primary
file_12495,cloudy
file_12496,clear primary
file_12497,clear primary agriculture water
file_12498,clear haze primary agriculture water cultivation
file_12499,clear primary
file_12500,cloudy
file_12501,clear primary agriculture cultivation
file_12502,partly_cloudy primary agriculture water
file_12503,clear primary
file_12504,clear haze primary water road
file_12505,clear primary agriculture habitation road
file_12506,clear primary
file_12507,clear primary
file_12508,clear primary agriculture cultivation habitation road
file_12509,clear primary
file_12510,clear primary agriculture cultivation habitation road
file_12511,clear primary
file_12512,clear primary
file_12513,clear cloudy water
file_12514,clear primary agriculture cultivation habitation road
file_12515,cloudy
file_12516,partly_cloudy primary
file_12517,clear primary water road
file_12518,clear primary
file_12519,clear primary agriculture cultivation
file_12520,clear primary agriculture cultivation
file_12521,clear primary agriculture cultivation habitation road
file_12522,clear primary
file_12523,partly_cloudy primary
file_12524,clear primary agriculture cultivation
file_12525,partly_cloudy primary
file_12526,clear primary water road
file_12527,clear primary
file_12528,clear primary
file_12529,clear primary agriculture cultivation
file_12530,partly_cloudy primary
file_12531,clear primary water
file_12532,partly_cloudy primary
file_12533,clear primary
file_12534,clear primary agriculture water cultivation habitation road
file_12535,partly_cloudy primary
file_12536,clear primary water
file_12537,clear primary agriculture cultivation habitation road
file_12538,clear primary agriculture road
file_12539,clear primary blooming
file_12540,clear primary
file_12541,clear primary
file_12542,cloudy
file_12543,partly_cloudy primary
file_12544,clear primary
file_12545,clear primary
file_12546,partly_cloudy primary agriculture cultivation
file_12547,partly_cloudy primary
file_12548,partly_cloudy primary water
file_12549,partly_cloudy primary
file_12550,partly_cloudy primary agriculture
file_12551,clear primary water
file_12552,partly_cloudy primary agriculture road
file_12553,clear primary
file_12554,clear primary water
file_12555,clear primary
file_12556,clear primary agriculture water
file_12557,partly_cloudy primary
file_12558,clear haze primary agriculture water
file_12559,clear primary
file_12560,clear partly_cloudy primary agriculture cultivation
file_12561,clear primary water road selective_logging
file_12562,clear haze primary agriculture water road
file_12563,clear partly_cloudy primary
file_12564,clear primary
file_12565,clear primary agriculture cultivation habitation road
file_12566,clear haze primary agriculture road
file_12567,clear primary
file_12568,clear primary
file_12569,cloudy
file_12570,clear primary
file_12571,clear primary agriculture water habitation road
file_12572,haze primary agriculture water
file_12573,clear primary water
file_12574,clear primary agriculture cultivation
file_12575,clear primary water bare_ground artisinal_mine
file_12576,clear primary agriculture
file_12577,clear primary agriculture cultivation habitation road
file_12578,partly_cloudy primary agriculture road
file_12579,haze cloudy primary water
file_12580,partly_cloudy primary agriculture habitation road
file_12581,clear primary
file_12582,clear primary agriculture cultivation
file_12583,clear primary
file_12584,clear primary agriculture cultivation habitation road
file_12585,haze primary
file_12586,cloudy
file_12587,clear primary agriculture bare_ground
file_12588,clear primary agriculture cultivation
file_12589,clear primary agriculture habitation road
file_12590,clear primary agriculture cultivation
file_12591,partly_cloudy primary
file_12592,haze primary
file_12593,clear primary
file_12594,partly_cloudy primary water
file_12595,clear primary
file_12596,clear haze primary
file_12597,clear primary
file_12598,clear primary agriculture
file_12599,clear haze primary
file_12600,clear primary
file_12601,clear primary
file_12602,clear primary water
file_12603,clear primary habitation road
file_12604,clear primary
file_12605,clear primary agriculture habitation road
file_12606,clear primary
file_12607,clear primary agriculture cultivation habitation road
file_12608,clear partly_cloudy primary
file_12609,partly_cloudy primary
file_12610,clear primary
file_12611,clear primary
file_12612,clear primary
file_12613,clear primary water
file_12614,clear primary
file_12615,clear primary
file_12616,clear primary
file_12617,clear primary
file_12618,clear primary water
file_12619,clear primary agriculture water
file_12620,clear primary agriculture cultivation
file_12621,clear primary
file_12622,partly_cloudy cloudy
file_12623,clear primary
file_12624,clear primary agriculture road
file_12625,cloudy
file_12626,clear primary water
file_12627,clear primary agriculture road
file_12628,haze cloudy primary
file_12629,clear primary
file_12630,clear primary water
file_12631,clear primary agriculture road
file_12632,clear primary agriculture water road
file_12633,clear primary agriculture habitation road
file_12634,clear primary
file_12635,clear primary agriculture bare_ground
file_12636,clear cloudy water
file_12637,clear primary
file_12638,clear partly_cloudy primary agriculture habitation road
file_12639,clear primary agriculture water habitation
file_12640,clear primary agriculture
file_12641,clear primary agriculture habitation road
file_12642,partly_cloudy primary
file_12643,partly_cloudy primary
file_12644,clear primary
file_12645,clear primary
file_12646,clear primary
file_12647,partly_cloudy primary
file_12648,clear primary agriculture water habitation road
file_12649,clear primary water
file_12650,partly_cloudy primary
file_12651,clear primary
file_12652,clear primary agriculture cultivation
file_12653,partly_cloudy primary
file_12654,partly_cloudy primary
file_12655,clear primary
file_12656,clear primary agriculture water cultivation road
file_12657,clear primary agriculture habitation road
file_12658,clear primary agriculture road
file_12659,clear primary agriculture water habitation road
file_12660,clear haze primary agriculture
file_12661,clear primary
file_12662,clear primary agriculture habitation road
file_12663,clear primary agriculture habitation road
file_12664,clear primary water habitation road conventional_mine bare_ground artisinal_mine
file_12665,clear primary
file_12666,partly_cloudy primary
file_12667,haze primary
file_12668,clear primary agriculture water road
file_12669,clear primary
file_12670,clear primary agriculture cultivation
file_12671,clear primary agriculture cultivation
file_12672,partly_cloudy cloudy primary
file_12673,partly_cloudy primary
file_12674,clear primary
file_12675,clear primary
file_12676,partly_cloudy primary
file_12677,haze cloudy primary
file_12678,partly_cloudy primary agriculture road
file_12679,partly_cloudy primary
file_12680,clear primary agriculture habitation road conventional_mine
file_12681,clear primary
file_12682,clear primary
file_12683,clear primary
file_12684,clear primary agriculture cultivation
file_12685,clear partly_cloudy primary agriculture cultivation
file_12686,clear primary blooming
file_12687,partly_cloudy primary water
file_12688,clear primary
file_12689,haze primary agriculture cultivation
file_12690,clear primary agriculture cultivation
file_12691,clear primary agriculture
file_12692,clear primary
file_12693,clear primary water
file_12694,cloudy
file_12695,clear primary
file_12696,clear haze primary
file_12697,partly_cloudy primary
file_12698,clear primary agriculture water
file_12699,haze primary
file_12700,clear haze primary agriculture water
file_12701,clear primary
file_12702,clear primary
file_12703,clear primary
file_12704,clear haze primary agriculture water road
file_12705,clear primary
file_12706,clear haze primary agriculture water cultivation
file_12707,clear primary agriculture cultivation
file_12708,clear primary
file_12709,clear primary
file_12710,clear partly_cloudy primary
file_12711,clear primary
file_12712,haze primary
file_12713,clear haze primary
file_12714,clear primary agriculture road
file_12715,clear primary water road
file_12716,clear primary water
file_12717,partly_cloudy primary agriculture road
file_12718,partly_cloudy primary agriculture water habitation road
file_12719,partly_cloudy primary
file_12720,clear primary agriculture water cultivation
file_12721,clear primary
file_12722,partly_cloudy primary
file_12723,clear primary
file_12724,haze primary
file_12725,partly_cloudy primary
file_12726,clear primary
file_12727,haze cloudy
file_12728,clear primary
file_12729,partly_cloudy primary agriculture habitation road
file_12730,cloudy
file_12731,clear primary blooming
file_12732,clear primary
file_12733,clear primary agriculture road
file_12734,clear primary
file_12735,clear primary
file_12736,clear primary
file_12737,partly_cloudy primary agriculture water
file_12738,clear primary
file_12739,cloudy
file_12740,partly_cloudy primary agriculture water road
file_12741,clear primary
file_12742,clear primary agriculture habitation road
file_12743,clear partly_cloudy primary
file_12744,clear primary
file_12745,clear primary water road
file_12746,partly_cloudy primary
file_12747,partly_cloudy primary water
file_12748,partly_cloudy primary agriculture water
file_12749,clear primary agriculture
file_12750,partly_cloudy primary water
file_12751,partly_cloudy primary agriculture cultivation
file_12752,clear primary
file_12753,partly_cloudy primary agriculture
file_12754,clear primary
file_12755,clear primary
file_12756,clear primary
file_12757,clear primary agriculture cultivation
file_12758,cloudy
file_12759,clear primary agriculture cultivation
file_12760,clear primary agriculture water road
file_12761,cloudy
file_12762,clear primary
file_12763,clear primary agriculture water road
file_12764,clear primary
file_12765,partly_cloudy cloudy primary agriculture
file_12766,clear primary agriculture road
file_12767,clear primary agriculture water cultivation habitation road
file_12768,clear primary
file_12769,clear primary
file_12770,partly_cloudy primary agriculture water road
file_12771,clear partly_cloudy primary agriculture water road
file_12772,partly_cloudy primary
file_12773,haze primary
file_12774,clear primary agriculture water cultivation habitation road
file_12775,clear primary agriculture water road
file_12776,partly_cloudy primary agriculture water
file_12777,haze primary
file_12778,clear primary
file_12779,clear haze primary agriculture water
file_12780,clear primary
file_12781,clear cloudy water
file_12782,partly_cloudy primary agriculture cultivation habitation road
file_12783,clear primary
file_12784,clear primary
file_12785,clear primary agriculture water
file_12786,clear primary
file_12787,clear primary agriculture cultivation habitation road
file_12788,partly_cloudy primary agriculture water cultivation
file_12789,clear primary
file_12790,clear primary
file_12791,clear primary agriculture habitation road
file_12792,clear primary agriculture habitation road
file_12793,clear primary
file_12794,clear primary
file_12795,clear primary
file_12796,clear primary agriculture habitation road
file_12797,clear primary agriculture habitation road
file_12798,clear primary agriculture water bare_ground
file_12799,clear primary
file_12800,haze primary
file_12801,clear primary
file_12802,clear primary agriculture cultivation
file_12803,cloudy
file_12804,clear primary agriculture cultivation
file_12805,clear primary
file_12806,clear primary
file_12807,cloudy
file_12808,clear primary agriculture
file_12809,partly_cloudy primary
file_12810,clear primary agriculture road
file_12811,clear primary
file_12812,clear primary water
file_12813,clear primary agriculture cultivation
file_12814,clear primary
file_12815,haze cloudy primary
file_12816,clear primary agriculture water road
file_12817,partly_cloudy primary agriculture cultivation habitation road
file_12818,clear primary
file_12819,clear primary agriculture road
file_12820,partly_cloudy primary agriculture water
file_12821,clear primary agriculture cultivation
file_12822,clear primary agriculture cultivation habitation road
file_12823,clear primary agriculture habitation road
file_12824,clear primary
file_12825,clear primary
file_12826,clear cloudy primary water
file_12827,clear primary water road
file_12828,clear primary
file_12829,clear primary
file_12830,partly_cloudy primary agriculture cultivation
file_12831,clear haze primary
file_12832,partly_cloudy primary
file_12833,clear primary water
file_12834,haze primary
file_12835,clear primary agriculture road
file_12836,clear primary
file_12837,clear primary
file_12838,clear primary
file_12839,partly_cloudy primary
file_12840,clear primary agriculture cultivation habitation road
file_12841,clear primary
file_12842,clear primary
file_12843,clear partly_cloudy primary
file_12844,partly_cloudy primary
file_12845,clear primary
file_12846,clear primary water
file_12847,clear primary agriculture road
file_12848,clear primary agriculture road
file_12849,clear primary agriculture habitation road
file_12850,clear primary agriculture habitation road
file_12851,clear primary agriculture habitation road
file_12852,haze cloudy primary
file_12853,clear primary
file_12854,clear primary
file_12855,partly_cloudy primary agriculture cultivation
file_12856,clear primary agriculture road
file_12857,clear primary
file_12858,clear haze primary
file_12859,haze primary
file_12860,haze cloudy primary water
file_12861,clear primary
file_12862,clear primary
file_12863,clear primary agriculture cultivation
file_12864,clear primary
file_12865,clear primary agriculture road conventional_mine bare_ground
file_12866,clear primary
file_12867,clear primary agriculture cultivation
file_12868,clear primary
file_12869,clear primary water
file_12870,clear primary
file_12871,clear primary water
file_12872,clear primary
file_12873,clear primary agriculture cultivation habitation road
file_12874,partly_cloudy primary agriculture cultivation
file_12875,clear primary
file_12876,partly_cloudy primary water road
file_12877,haze primary agriculture
file_12878,clear primary agriculture water cultivation road
file_12879,clear primary agriculture water cultivation road
file_12880,clear primary agriculture road
file_12881,clear primary
file_12882,clear primary
file_12883,clear primary agriculture road
file_12884,clear primary
file_12885,clear primary
file_12886,clear primary water artisinal_mine
file_12887,clear primary
file_12888,clear primary agriculture cultivation
file_12889,clear primary
file_12890,haze cloudy primary
file_12891,clear primary
file_12892,clear primary
file_12893,partly_cloudy primary agriculture road
file_12894,partly_cloudy primary
file_12895,clear primary
file_12896,clear primary
file_12897,partly_cloudy primary
file_12898,clear primary
file_12899,partly_cloudy primary
file_12900,partly_cloudy cloudy primary
file_12901,clear primary
file_12902,clear primary agriculture cultivation
file_12903,partly_cloudy primary agriculture road
file_12904,clear primary
file_12905,clear primary
file_12906,clear primary
file_12907,clear primary
file_12908,clear primary agriculture habitation road
file_12909,clear primary water artisinal_mine
file_12910,partly_cloudy primary
file_12911,clear primary water
file_12912,clear primary
file_12913,clear primary
file_12914,haze primary
file_12915,cloudy
file_12916,clear primary
file_12917,clear primary
file_12918,clear primary
file_12919,cloudy
file_12920,clear primary agriculture cultivation road
file_12921,clear primary agriculture cultivation
file_12922,haze primary agriculture water road
file_12923,clear primary agriculture water cultivation habitation road
file_12924,clear primary water road selective_logging
file_12925,partly_cloudy primary agriculture habitation road
file_12926,clear cloudy primary agriculture habitation road conventional_mine bare_ground
file_12927,cloudy
file_12928,partly_cloudy primary
file_12929,clear primary
file_12930,clear primary
file_12931,clear haze primary road
file_12932,partly_cloudy primary
file_12933,clear primary
file_12934,haze primary agriculture water
file_12935,partly_cloudy primary
file_12936,clear primary
file_12937,cloudy
file_12938,partly_cloudy primary
file_12939,clear primary water road
file_12940,clear primary
file_12941,clear primary agriculture water road
file_12942,clear primary water road
file_12943,clear haze primary water
file_12944,clear primary
file_12945,clear partly_cloudy primary agriculture cultivation road
file_12946,clear primary
file_12947,clear primary
file_12948,partly_cloudy primary
file_12949,partly_cloudy primary agriculture water habitation road
file_12950,clear primary
file_12951,clear primary agriculture cultivation habitation
file_12952,clear primary agriculture cultivation habitation road
file_12953,clear haze primary agriculture water
file_12954,clear primary habitation road
file_12955,clear primary agriculture water road
file_12956,clear primary agriculture cultivation road
file_12957,clear primary
file_12958,clear haze primary agriculture
file_12959,clear primary agriculture water cultivation habitation road
file_12960,partly_cloudy primary agriculture
file_12961,clear primary agriculture habitation road
file_12962,haze primary
file_12963,clear primary
file_12964,clear primary agriculture water road
file_12965,clear primary
file_12966,clear primary
file_12967,clear primary agriculture cultivation
file_12968,clear primary
file_12969,clear primary
file_12970,clear primary
file_12971,clear primary
file_12972,clear primary
file_12973,clear primary agriculture cultivation
file_12974,haze primary water
file_12975,clear primary
file_12976,clear haze primary
file_12977,partly_cloudy primary
file_12978,partly_cloudy primary agriculture habitation road
file_12979,clear primary agriculture water habitation road
file_12980,haze cloudy primary
file_12981,clear primary
file_12982,cloudy
file_12983,partly_cloudy primary
file_12984,clear primary
file_12985,clear primary agriculture water
file_12986,clear primary agriculture habitation road
file_12987,clear primary
file_12988,clear primary blooming
file_12989,clear primary agriculture water cultivation road
file_12990,cloudy
file_12991,clear cloudy water
file_12992,partly_cloudy primary
file_12993,clear primary
file_12994,cloudy
file_12995,clear primary agriculture road bare_ground
file_12996,partly_cloudy primary agriculture water
file_12997,clear primary agriculture habitation road
file_12998,clear primary agriculture habitation road
file_12999,clear primary agriculture cultivation habitation road
file_13000,clear primary agriculture habitation road
file_13001,clear primary
file_13002,clear primary
file_13003,clear primary agriculture water road
file_13004,clear primary
file_13005,clear primary agriculture
file_13006,clear primary agriculture cultivation
file_13007,clear primary agriculture road bare_ground
file_13008,clear primary
file_13009,clear primary
file_13010,clear primary
file_13011,clear partly_cloudy primary agriculture habitation road
file_13012,clear primary
file_13013,haze primary
file_13014,partly_cloudy primary
file_13015,clear primary
file_13016,clear primary
file_13017,cloudy
file_13018,cloudy
file_13019,clear primary
file_13020,clear primary agriculture cultivation habitation
file_13021,haze primary
file_13022,clear primary water
file_13023,clear primary
file_13024,haze primary
file_13025,clear primary agriculture cultivation road
file_13026,clear primary cultivation blooming selective_logging
file_13027,cloudy
file_13028,clear primary
file_13029,haze primary
file_13030,partly_cloudy primary
file_13031,partly_cloudy primary
file_13032,partly_cloudy primary
file_13033,clear primary
file_13034,clear primary
file_13035,clear haze primary water
file_13036,clear primary
file_13037,clear primary
file_13038,clear primary water road
file_13039,clear partly_cloudy primary agriculture cultivation
file_13040,clear primary water road selective_logging
file_13041,haze cloudy primary
file_13042,clear primary habitation road
file_13043,cloudy
file_13044,clear primary agriculture water bare_ground
file_13045,clear primary agriculture cultivation
file_13046,partly_cloudy primary agriculture water road
file_13047,clear primary
file_13048,clear primary agriculture cultivation habitation
file_13049,clear primary
file_13050,clear primary agriculture water road
file_13051,clear primary agriculture cultivation
file_13052,clear primary agriculture road
file_13053,haze partly_cloudy primary water
file_13054,clear primary agriculture road
file_13055,clear cloudy water
file_13056,clear primary water
file_13057,clear primary
file_13058,clear primary water habitation road bare_ground artisinal_mine
file_13059,partly_cloudy primary agriculture
file_13060,clear primary agriculture water
file_13061,clear primary
file_13062,haze cloudy
file_13063,clear haze primary
file_13064,partly_cloudy primary water
file_13065,clear primary
file_13066,clear primary
file_13067,clear primary agriculture
file_13068,clear primary
file_13069,clear primary
file_13070,clear primary
file_13071,partly_cloudy primary agriculture
file_13072,clear primary agriculture habitation road
file_13073,clear primary agriculture habitation road
file_13074,clear primary
file_13075,clear primary agriculture water habitation road bare_ground
file_13076,clear haze primary agriculture water habitation
file_13077,partly_cloudy primary water
file_13078,clear primary agriculture cultivation
file_13079,clear partly_cloudy primary water road
file_13080,clear primary water
file_13081,partly_cloudy primary
file_13082,clear primary
file_13083,clear primary agriculture bare_ground
file_13084,clear primary
file_13085,clear primary agriculture habitation road conventional_mine bare_ground
file_13086,clear primary agriculture cultivation habitation road
file_13087,clear primary water
file_13088,haze primary
file_13089,clear primary
file_13090,clear haze primary
file_13091,partly_cloudy primary agriculture road
file_13092,partly_cloudy primary agriculture road
file_13093,partly_cloudy cloudy primary
file_13094,haze partly_cloudy primary agriculture
file_13095,clear primary
file_13096,partly_cloudy primary agriculture
file_13097,clear primary
file_13098,clear primary water
file_13099,clear primary
file_13100,clear primary
file_13101,clear primary
file_13102,clear primary agriculture
file_13103,haze primary
file_13104,clear primary agriculture water cultivation habitation road
file_13105,clear primary water road
file_13106,clear primary
file_13107,cloudy
file_13108,clear primary
file_13109,clear primary agriculture cultivation habitation road
file_13110,clear primary agriculture water bare_ground
file_13111,clear primary agriculture habitation road
file_13112,clear primary
file_13113,partly_cloudy primary
file_13114,clear primary
file_13115,clear primary agriculture cultivation
file_13116,clear primary
file_13117,clear haze primary agriculture water
file_13118,clear primary agriculture cultivation
file_13119,clear primary agriculture water cultivation habitation
file_13120,clear primary agriculture cultivation
file_13121,clear primary
file_13122,clear primary
file_13123,clear primary
file_13124,haze cloudy primary agriculture water
file_13125,clear primary agriculture cultivation habitation road
file_13126,clear primary agriculture water
file_13127,clear primary agriculture cultivation road
file_13128,clear primary
file_13129,clear primary
file_13130,clear haze primary agriculture
file_13131,partly_cloudy primary
file_13132,clear primary water road
file_13133,clear primary
file_13134,clear primary agriculture cultivation
file_13135,partly_cloudy primary
file_13136,haze primary
file_13137,haze primary water
file_13138,clear primary water
file_13139,clear primary agriculture cultivation
file_13140,clear primary habitation road
file_13141,partly_cloudy primary
file_13142,clear partly_cloudy primary
file_13143,clear primary agriculture water habitation road
file_13144,clear primary agriculture cultivation
file_13145,partly_cloudy primary
file_13146,clear primary agriculture water cultivation road
file_13147,partly_cloudy cloudy primary
file_13148,clear primary
file_13149,clear primary agriculture road
file_13150,clear primary water
file_13151,clear primary
file_13152,clear primary agriculture cultivation
file_13153,clear primary agriculture water cultivation habitation road
file_13154,cloudy
file_13155,clear haze primary agriculture road
file_13156,clear primary
file_13157,clear primary agriculture cultivation habitation road
file_13158,clear primary agriculture cultivation road
file_13159,clear primary agriculture habitation road
file_13160,partly_cloudy primary water
file_13161,partly_cloudy primary
file_13162,clear primary
file_13163,partly_cloudy primary agriculture road
file_13164,clear primary water road
file_13165,clear primary
file_13166,clear primary
file_13167,partly_cloudy primary agriculture cultivation habitation road
file_13168,clear primary agriculture water habitation road
file_13169,clear primary agriculture cultivation road
file_13170,clear primary agriculture cultivation
file_13171,clear partly_cloudy primary agriculture water road
file_13172,clear primary
file_13173,clear primary agriculture water cultivation
file_13174,clear primary agriculture cultivation
file_13175,partly_cloudy primary
file_13176,clear primary
file_13177,clear primary
file_13178,clear primary water
file_13179,clear primary
file_13180,clear primary agriculture
file_13181,clear haze primary agriculture water
file_13182,clear primary agriculture bare_ground
file_13183,clear primary water
file_13184,haze cloudy
file_13185,clear primary agriculture cultivation
file_13186,partly_cloudy primary water
file_13187,clear primary
file_13188,clear primary agriculture road
file_13189,clear primary agriculture cultivation
file_13190,clear primary
file_13191,clear primary
file_13192,clear primary water
file_13193,clear primary agriculture
file_13194,clear primary
file_13195,partly_cloudy primary
file_13196,clear primary agriculture water cultivation
file_13197,clear primary blooming
file_13198,clear primary agriculture cultivation
file_13199,clear primary agriculture cultivation
file_13200,clear primary agriculture cultivation
file_13201,clear primary road selective_logging
file_13202,clear primary agriculture road
file_13203,clear primary
file_13204,clear partly_cloudy primary agriculture cultivation
file_13205,partly_cloudy primary
file_13206,clear primary
file_13207,clear haze primary agriculture water road
file_13208,clear primary agriculture habitation road
file_13209,clear primary water road artisinal_mine
file_13210,clear primary
file_13211,clear primary water artisinal_mine selective_logging
file_13212,clear cloudy water
file_13213,clear cloudy primary water
file_13214,clear primary
file_13215,partly_cloudy primary agriculture water cultivation road
file_13216,clear primary agriculture cultivation habitation
file_13217,clear primary
file_13218,partly_cloudy primary water
file_13219,clear primary
file_13220,clear primary
file_13221,clear primary
file_13222,clear primary agriculture cultivation
file_13223,clear primary
file_13224,partly_cloudy primary
file_13225,cloudy
file_13226,haze partly_cloudy cloudy primary water road
file_13227,clear primary
file_13228,clear primary
file_13229,partly_cloudy primary
file_13230,haze primary agriculture
file_13231,clear primary agriculture road
file_13232,partly_cloudy primary
file_13233,clear primary agriculture habitation road
file_13234,clear primary
file_13235,haze primary water
file_13236,clear primary habitation road
file_13237,clear primary
file_13238,clear primary
file_13239,clear primary agriculture cultivation
file_13240,partly_cloudy primary agriculture road
file_13241,clear primary
file_13242,cloudy
file_13243,clear primary water
file_13244,clear primary agriculture water habitation road
file_13245,clear primary water road
file_13246,clear primary agriculture water road
file_13247,clear primary water road
file_13248,cloudy
file_13249,partly_cloudy primary
file_13250,clear primary agriculture habitation road
file_13251,clear haze primary agriculture cultivation
file_13252,clear partly_cloudy primary agriculture cultivation habitation road
file_13253,clear partly_cloudy primary
file_13254,clear primary
file_13255,clear primary water
file_13256,clear primary agriculture
file_13257,cloudy
file_13258,partly_cloudy primary
file_13259,clear primary
file_13260,clear primary agriculture cultivation
file_13261,clear partly_cloudy primary
file_13262,haze primary
file_13263,clear primary agriculture road
file_13264,clear partly_cloudy primary agriculture cultivation road
file_13265,clear primary agriculture water
file_13266,clear primary agriculture water
file_13267,clear primary
file_13268,partly_cloudy primary agriculture water habitation road
file_13269,clear primary agriculture water cultivation road
file_13270,clear primary
file_13271,partly_cloudy primary
file_13272,clear cloudy water
file_13273,haze primary
file_13274,clear primary
file_13275,clear partly_cloudy primary agriculture cultivation road
file_13276,partly_cloudy primary agriculture habitation road
file_13277,partly_cloudy primary
file_13278,clear primary
file_13279,clear primary agriculture road
file_13280,clear primary
file_13281,clear primary agriculture water habitation road
file_13282,partly_cloudy primary
file_13283,clear primary
file_13284,clear primary agriculture cultivation
file_13285,clear primary agriculture water
file_13286,clear primary water
file_13287,clear haze primary
file_13288,clear primary agriculture cultivation road
file_13289,clear primary
file_13290,clear primary
file_13291,partly_cloudy primary
file_13292,clear primary agriculture
file_13293,clear primary agriculture road
file_13294,clear primary
file_13295,clear primary agriculture water habitation road
file_13296,clear primary agriculture water habitation road
file_13297,clear primary
file_13298,clear primary agriculture habitation road
file_13299,clear primary agriculture habitation road
file_13300,clear primary
file_13301,partly_cloudy primary water
file_13302,clear primary
file_13303,clear primary agriculture water cultivation road
file_13304,partly_cloudy primary
file_13305,partly_cloudy primary
file_13306,partly_cloudy primary
file_13307,clear primary
file_13308,clear primary
file_13309,cloudy
file_13310,clear primary blooming selective_logging
file_13311,clear primary agriculture water cultivation road
file_13312,clear primary
file_13313,clear partly_cloudy primary agriculture cultivation
file_13314,clear primary habitation road
file_13315,clear primary water habitation road bare_ground artisinal_mine
file_13316,clear primary agriculture cultivation
file_13317,clear primary agriculture cultivation
file_13318,partly_cloudy primary water road
file_13319,partly_cloudy primary
file_13320,clear primary
file_13321,clear primary
file_13322,partly_cloudy primary
file_13323,clear primary water road
file_13324,cloudy
file_13325,clear haze primary water
file_13326,clear primary
file_13327,clear primary
file_13328,clear primary
file_13329,clear primary agriculture road
