image_name,tags
file_13330,clear primary agriculture habitation road
file_13331,clear primary water
file_13332,clear primary
file_13333,partly_cloudy primary agriculture habitation road
file_13334,clear primary
file_13335,partly_cloudy primary agriculture
file_13336,clear primary agriculture habitation road
file_13337,clear primary agriculture habitation road
file_13338,clear primary agriculture cultivation
file_13339,clear haze primary agriculture cultivation
file_13340,cloudy
file_13341,clear primary
file_13342,partly_cloudy primary
file_13343,clear primary agriculture cultivation road
file_13344,clear primary
file_13345,clear primary agriculture cultivation
file_13346,clear primary
file_13347,cloudy
file_13348,partly_cloudy cloudy primary
file_13349,clear primary water
file_13350,clear primary
file_13351,partly_cloudy primary
file_13352,clear primary water
file_13353,partly_cloudy primary
file_13354,clear primary agriculture water habitation road
file_13355,clear primary
file_13356,clear primary
file_13357,clear primary
file_13358,clear primary
file_13359,clear primary agriculture water cultivation habitation
file_13360,partly_cloudy primary water
file_13361,clear primary
file_13362,clear primary
file_13363,clear primary water road
file_13364,clear primary
file_13365,partly_cloudy primary
file_13366,clear primary agriculture water cultivation habitation road
file_13367,clear primary
file_13368,clear primary water
file_13369,clear partly_cloudy primary agriculture
file_13370,partly_cloudy primary
file_13371,clear primary agriculture cultivation
file_13372,clear primary agriculture road
file_13373,clear primary agriculture road
file_13374,clear primary agriculture water habitation road bare_ground
file_13375,haze primary
file_13376,clear haze primary agriculture water
file_13377,partly_cloudy primary agriculture cultivation habitation road
file_13378,clear primary
file_13379,clear haze primary agriculture cultivation
file_13380,partly_cloudy primary
file_13381,clear primary agriculture habitation road
file_13382,haze primary agriculture
file_13383,clear primary agriculture road
file_13384,clear primary agriculture road
file_13385,partly_cloudy cloudy primary
file_13386,clear primary
file_13387,clear primary
file_13388,clear primary
file_13389,clear primary
file_13390,clear primary
file_13391,cloudy
file_13392,clear primary
file_13393,partly_cloudy primary water
file_13394,partly_cloudy primary agriculture road
file_13395,partly_cloudy primary agriculture
file_13396,clear primary
file_13397,partly_cloudy cloudy primary
file_13398,clear primary agriculture road
file_13399,clear primary
file_13400,clear primary agriculture cultivation
file_13401,clear primary
file_13402,clear primary agriculture cultivation
file_13403,clear primary
file_13404,clear primary agriculture water road
file_13405,partly_cloudy primary agriculture water
file_13406,haze primary
file_13407,clear primary agriculture road
file_13408,clear primary water
file_13409,clear primary agriculture cultivation
file_13410,clear haze primary agriculture water road
file_13411,clear primary water road
file_13412,clear primary agriculture cultivation
file_13413,clear primary
file_13414,partly_cloudy primary water road
file_13415,partly_cloudy primary
file_13416,clear primary
file_13417,clear partly_cloudy primary
file_13418,clear primary
file_13419,clear primary
file_13420,clear primary water
file_13421,clear primary
file_13422,clear primary water road
file_13423,partly_cloudy primary
file_13424,clear primary
file_13425,clear primary agriculture water road
file_13426,partly_cloudy primary agriculture road
file_13427,clear primary agriculture water habitation road
file_13428,partly_cloudy primary
file_13429,clear primary
file_13430,haze cloudy primary
file_13431,clear primary agriculture road
file_13432,partly_cloudy primary
file_13433,clear primary
file_13434,clear primary
file_13435,partly_cloudy primary
file_13436,clear primary agriculture water cultivation
file_13437,partly_cloudy cloudy primary
file_13438,clear primary agriculture water road
file_13439,clear primary agriculture
file_13440,clear cloudy primary water
file_13441,clear primary agriculture habitation road
file_13442,clear primary
file_13443,clear partly_cloudy primary agriculture cultivation
file_13444,clear primary agriculture habitation road
file_13445,clear primary
file_13446,clear primary agriculture cultivation
file_13447,clear primary
file_13448,clear primary
file_13449,clear primary
file_13450,clear primary agriculture road
file_13451,clear primary agriculture water cultivation habitation road
file_13452,clear primary habitation road
file_13453,clear primary agriculture road
file_13454,clear primary water
file_13455,clear primary water
file_13456,clear primary
file_13457,partly_cloudy primary
file_13458,clear primary
file_13459,partly_cloudy primary
file_13460,partly_cloudy primary
file_13461,clear primary
file_13462,partly_cloudy cloudy primary
file_13463,cloudy
file_13464,clear primary agriculture cultivation road
file_13465,haze cloudy
file_13466,clear primary
file_13467,clear primary agriculture cultivation
file_13468,cloudy
file_13469,clear primary agriculture water cultivation road
file_13470,clear primary
file_13471,partly_cloudy primary
file_13472,clear primary
file_13473,clear primary agriculture cultivation
file_13474,partly_cloudy primary
file_13475,clear primary
file_13476,clear primary
file_13477,cloudy
file_13478,clear primary
file_13479,partly_cloudy primary agriculture cultivation
file_13480,partly_cloudy primary agriculture road
file_13481,clear primary
file_13482,clear primary agriculture water habitation road
file_13483,cloudy
file_13484,partly_cloudy primary agriculture
file_13485,clear primary
file_13486,clear primary agriculture water road
file_13487,clear primary
file_13488,clear primary agriculture water
file_13489,clear primary
file_13490,clear primary
file_13491,clear primary
file_13492,clear primary agriculture cultivation
file_13493,partly_cloudy primary
file_13494,clear primary
file_13495,clear primary agriculture habitation road
file_13496,clear primary
file_13497,clear partly_cloudy primary
file_13498,clear primary agriculture cultivation
file_13499,clear primary
file_13500,clear primary
file_13501,clear primary agriculture water habitation road
file_13502,clear primary
file_13503,clear primary agriculture habitation road
file_13504,clear primary
file_13505,cloudy
file_13506,clear primary agriculture habitation road
file_13507,clear primary
file_13508,clear primary
file_13509,clear primary water
file_13510,clear primary agriculture cultivation road
file_13511,clear partly_cloudy primary agriculture habitation road
file_13512,clear primary
file_13513,partly_cloudy primary
file_13514,clear primary agriculture cultivation
file_13515,partly_cloudy primary agriculture cultivation
file_13516,clear primary
file_13517,haze primary
file_13518,clear primary agriculture habitation road
file_13519,clear primary agriculture cultivation habitation
file_13520,clear primary agriculture cultivation road
file_13521,clear primary agriculture habitation road
file_13522,clear primary water road conventional_mine artisinal_mine selective_logging
file_13523,partly_cloudy primary
file_13524,clear primary agriculture cultivation
file_13525,clear primary agriculture cultivation
file_13526,clear primary agriculture water road
file_13527,haze cloudy primary
file_13528,clear primary water
file_13529,clear primary
file_13530,clear primary
file_13531,clear primary
file_13532,clear primary
file_13533,clear primary agriculture water cultivation habitation road
file_13534,clear primary agriculture habitation road
file_13535,clear primary
file_13536,clear primary
file_13537,clear primary agriculture water cultivation road
file_13538,partly_cloudy primary
file_13539,clear primary blooming selective_logging
file_13540,clear haze primary
file_13541,clear primary
file_13542,clear primary
file_13543,cloudy
file_13544,clear primary agriculture cultivation
file_13545,clear primary
file_13546,clear primary
file_13547,clear primary
file_13548,partly_cloudy primary agriculture water cultivation
file_13549,clear primary agriculture road
file_13550,clear primary agriculture habitation road bare_ground
file_13551,clear haze primary agriculture road
file_13552,clear primary agriculture cultivation road
file_13553,clear primary agriculture water
file_13554,clear primary
file_13555,haze cloudy
file_13556,clear primary
file_13557,clear haze primary
file_13558,partly_cloudy primary agriculture water
file_13559,partly_cloudy primary agriculture
file_13560,clear haze primary agriculture cultivation
file_13561,partly_cloudy primary
file_13562,clear primary
file_13563,clear primary water road
file_13564,clear primary agriculture water habitation road
file_13565,clear partly_cloudy primary agriculture road
file_13566,clear primary
file_13567,clear primary
file_13568,clear primary agriculture cultivation
file_13569,clear primary
file_13570,partly_cloudy primary agriculture water habitation road
file_13571,cloudy
file_13572,cloudy
file_13573,clear primary agriculture water habitation road
file_13574,clear primary agriculture habitation road
file_13575,clear haze primary agriculture cultivation
file_13576,clear primary water
file_13577,clear primary water
file_13578,clear primary agriculture road
file_13579,clear primary agriculture habitation road
file_13580,clear partly_cloudy primary
file_13581,cloudy
file_13582,clear primary water
file_13583,partly_cloudy primary agriculture road
file_13584,partly_cloudy primary agriculture cultivation habitation road
file_13585,clear primary
file_13586,partly_cloudy primary agriculture
file_13587,clear primary agriculture water
file_13588,clear primary agriculture habitation road
file_13589,partly_cloudy primary
file_13590,clear primary
file_13591,cloudy
file_13592,clear primary agriculture road
file_13593,clear primary
file_13594,clear primary agriculture water cultivation
file_13595,clear primary water
file_13596,clear haze primary agriculture cultivation
file_13597,clear primary
file_13598,partly_cloudy primary
file_13599,clear primary water habitation road
file_13600,clear primary agriculture water
file_13601,clear primary agriculture cultivation
file_13602,clear primary
file_13603,clear primary
file_13604,clear primary
file_13605,clear primary agriculture road
file_13606,partly_cloudy primary agriculture cultivation
file_13607,clear primary water
file_13608,cloudy
file_13609,clear primary water bare_ground artisinal_mine
file_13610,clear haze primary agriculture habitation road
file_13611,clear primary
file_13612,haze primary
file_13613,clear primary
file_13614,clear primary
file_13615,partly_cloudy primary
file_13616,partly_cloudy primary
file_13617,partly_cloudy primary agriculture
file_13618,haze cloudy primary
file_13619,partly_cloudy primary
file_13620,clear primary
file_13621,clear haze primary agriculture
file_13622,partly_cloudy primary agriculture cultivation
file_13623,clear primary agriculture cultivation
file_13624,clear haze primary
file_13625,clear primary agriculture habitation road
file_13626,cloudy
file_13627,clear primary agriculture cultivation
file_13628,clear primary agriculture cultivation habitation road
file_13629,clear primary agriculture cultivation
file_13630,clear primary agriculture cultivation
file_13631,clear primary
file_13632,clear primary water
file_13633,clear primary
file_13634,clear primary
file_13635,haze cloudy primary
file_13636,partly_cloudy primary agriculture
file_13637,clear primary agriculture cultivation
file_13638,clear primary
file_13639,clear primary
file_13640,clear primary agriculture road
file_13641,clear primary agriculture cultivation road
file_13642,clear haze primary agriculture road
file_13643,clear primary agriculture water habitation road
file_13644,clear primary agriculture cultivation
file_13645,clear primary water
file_13646,partly_cloudy primary agriculture
file_13647,cloudy
file_13648,clear primary
file_13649,clear primary
file_13650,clear primary
file_13651,clear primary
file_13652,partly_cloudy primary
file_13653,clear primary water
file_13654,clear primary agriculture road
file_13655,clear primary
file_13656,clear primary
file_13657,clear cloudy primary water
file_13658,partly_cloudy primary
file_13659,clear primary
file_13660,clear partly_cloudy primary agriculture cultivation
file_13661,partly_cloudy primary agriculture water road
file_13662,cloudy
file_13663,clear haze cloudy primary agriculture road
file_13664,clear primary
file_13665,clear primary agriculture cultivation
file_13666,partly_cloudy primary agriculture road
file_13667,haze cloudy primary
file_13668,clear partly_cloudy primary
file_13669,clear primary water
file_13670,clear primary
file_13671,clear primary agriculture cultivation
file_13672,clear primary agriculture cultivation
file_13673,clear primary agriculture cultivation
file_13674,clear primary agriculture road
file_13675,clear primary agriculture water cultivation
file_13676,clear primary blooming selective_logging
file_13677,partly_cloudy primary water
file_13678,partly_cloudy primary
file_13679,clear primary
file_13680,clear primary
file_13681,partly_cloudy primary agriculture road
file_13682,clear primary agriculture water
file_13683,clear primary
file_13684,clear primary agriculture cultivation
file_13685,clear primary
file_13686,clear primary
file_13687,clear primary agriculture water
file_13688,clear primary agriculture bare_ground
file_13689,clear primary agriculture road
file_13690,haze cloudy primary water
file_13691,clear primary agriculture water
file_13692,clear primary agriculture water cultivation habitation
file_13693,clear primary agriculture cultivation habitation road
file_13694,clear partly_cloudy primary water
file_13695,clear primary agriculture
file_13696,clear primary agriculture cultivation
file_13697,clear primary
file_13698,partly_cloudy primary agriculture cultivation
file_13699,clear primary agriculture cultivation
file_13700,clear primary agriculture cultivation
file_13701,clear primary
file_13702,clear primary
file_13703,clear primary
file_13704,partly_cloudy primary agriculture road
file_13705,clear primary
file_13706,clear primary agriculture habitation road
file_13707,partly_cloudy primary agriculture cultivation
file_13708,clear primary
file_13709,clear primary agriculture bare_ground
file_13710,clear primary water artisinal_mine
file_13711,clear primary agriculture road
file_13712,clear primary agriculture cultivation road
file_13713,clear primary
file_13714,partly_cloudy primary agriculture road
file_13715,clear partly_cloudy primary agriculture road
file_13716,haze primary agriculture water
file_13717,clear primary agriculture cultivation
file_13718,clear primary
file_13719,partly_cloudy primary agriculture cultivation habitation road
file_13720,clear primary agriculture road
file_13721,clear haze primary agriculture water road
file_13722,partly_cloudy cloudy primary water
file_13723,clear primary agriculture water
file_13724,clear primary
file_13725,clear primary
file_13726,partly_cloudy cloudy primary
file_13727,clear primary agriculture water cultivation habitation road
file_13728,clear primary
file_13729,partly_cloudy primary agriculture cultivation
file_13730,partly_cloudy primary agriculture water cultivation habitation
file_13731,clear primary agriculture water cultivation road
file_13732,clear primary
file_13733,clear primary
file_13734,clear primary water
file_13735,clear primary agriculture habitation road conventional_mine bare_ground
file_13736,clear haze primary
file_13737,clear primary agriculture
file_13738,clear primary agriculture habitation road
file_13739,clear primary agriculture cultivation
file_13740,clear primary water
file_13741,clear primary water
file_13742,partly_cloudy primary
file_13743,clear primary
file_13744,clear primary
file_13745,clear primary
file_13746,clear primary agriculture cultivation habitation road
file_13747,clear primary agriculture water road
file_13748,clear partly_cloudy primary
file_13749,partly_cloudy primary agriculture cultivation habitation road
file_13750,clear primary
file_13751,partly_cloudy primary agriculture road
file_13752,partly_cloudy primary agriculture cultivation habitation road
file_13753,clear primary
file_13754,haze primary
file_13755,clear primary water habitation road bare_ground artisinal_mine
file_13756,clear haze primary
file_13757,clear primary agriculture water
file_13758,clear primary agriculture road
file_13759,clear primary
file_13760,clear primary agriculture habitation road
file_13761,clear primary agriculture cultivation
file_13762,clear primary water
file_13763,clear primary cultivation
file_13764,partly_cloudy primary agriculture cultivation road
file_13765,clear primary water
file_13766,clear primary agriculture road
file_13767,partly_cloudy cloudy primary
file_13768,haze primary agriculture water road
file_13769,clear primary water road
file_13770,clear primary
file_13771,clear primary
file_13772,clear haze primary
file_13773,clear primary agriculture bare_ground
file_13774,partly_cloudy primary agriculture road
file_13775,cloudy
file_13776,clear primary
file_13777,clear haze primary
file_13778,clear primary agriculture cultivation habitation road
file_13779,clear primary
file_13780,partly_cloudy primary agriculture cultivation road
file_13781,clear primary water road selective_logging
file_13782,clear primary
file_13783,partly_cloudy primary agriculture road
file_13784,partly_cloudy primary
file_13785,clear primary
file_13786,partly_cloudy primary agriculture road
file_13787,clear primary
file_13788,clear primary
file_13789,partly_cloudy primary agriculture water
file_13790,clear primary
file_13791,clear primary agriculture cultivation
file_13792,clear partly_cloudy primary agriculture habitation road
file_13793,clear primary agriculture cultivation
file_13794,clear primary agriculture water cultivation
file_13795,clear primary agriculture road
file_13796,clear primary
file_13797,partly_cloudy primary
file_13798,clear primary agriculture habitation road
file_13799,partly_cloudy primary
file_13800,clear primary road
file_13801,haze primary
file_13802,clear primary agriculture water cultivation
file_13803,clear primary agriculture water habitation road
file_13804,clear primary
file_13805,clear primary agriculture cultivation
file_13806,clear primary
file_13807,clear primary agriculture water road bare_ground
file_13808,clear primary
file_13809,clear primary agriculture bare_ground
file_13810,clear primary water road
file_13811,clear primary
file_13812,partly_cloudy primary agriculture habitation road
file_13813,partly_cloudy primary
file_13814,clear primary agriculture water
file_13815,partly_cloudy primary
file_13816,clear primary
file_13817,clear primary water
file_13818,partly_cloudy primary
file_13819,clear primary
file_13820,clear primary agriculture water habitation road
file_13821,clear primary
file_13822,clear primary water
file_13823,clear haze primary agriculture cultivation
file_13824,clear primary water
file_13825,haze cloudy primary
file_13826,partly_cloudy primary
file_13827,clear partly_cloudy primary
file_13828,clear primary water
file_13829,clear haze primary agriculture road
file_13830,clear primary agriculture cultivation
file_13831,clear cloudy water
file_13832,partly_cloudy primary
file_13833,clear primary
file_13834,clear primary blooming selective_logging
file_13835,clear partly_cloudy primary agriculture cultivation
file_13836,clear primary agriculture road
file_13837,clear primary agriculture water road
file_13838,clear primary
file_13839,partly_cloudy primary agriculture cultivation
file_13840,partly_cloudy cloudy
file_13841,cloudy
file_13842,clear primary agriculture cultivation
file_13843,clear primary agriculture water cultivation
file_13844,clear primary
file_13845,partly_cloudy primary agriculture road
file_13846,clear primary water road
file_13847,clear primary agriculture road bare_ground
file_13848,clear partly_cloudy primary agriculture road
file_13849,haze primary agriculture water cultivation
file_13850,partly_cloudy primary
file_13851,clear primary agriculture water road
file_13852,clear haze primary water
file_13853,clear primary
file_13854,clear haze primary water
file_13855,partly_cloudy primary agriculture road
file_13856,clear primary agriculture road
file_13857,clear primary
file_13858,clear primary agriculture cultivation
file_13859,clear primary
file_13860,haze primary
file_13861,clear primary agriculture road
file_13862,clear primary agriculture water road
file_13863,clear primary
file_13864,haze cloudy primary
file_13865,clear partly_cloudy primary agriculture road
file_13866,clear primary
file_13867,clear primary
file_13868,partly_cloudy primary agriculture road
file_13869,partly_cloudy primary
file_13870,clear primary agriculture cultivation
file_13871,clear primary
file_13872,clear primary agriculture water bare_ground
file_13873,clear primary agriculture habitation road
file_13874,clear primary
file_13875,clear primary
file_13876,clear primary agriculture road
file_13877,partly_cloudy cloudy primary
file_13878,haze cloudy primary
file_13879,clear primary agriculture road
file_13880,partly_cloudy primary
file_13881,clear primary
file_13882,clear primary
file_13883,clear primary water artisinal_mine
file_13884,clear primary agriculture cultivation
file_13885,clear primary
file_13886,clear primary
file_13887,clear primary
file_13888,clear primary agriculture water road
file_13889,clear primary
file_13890,clear primary agriculture cultivation
file_13891,clear primary
file_13892,clear haze primary
file_13893,clear primary
file_13894,clear primary
file_13895,partly_cloudy primary agriculture water cultivation road
file_13896,partly_cloudy primary agriculture road
file_13897,clear primary agriculture habitation road
file_13898,clear primary agriculture road
file_13899,clear primary water
file_13900,clear primary
file_13901,clear primary
file_13902,clear primary agriculture water road
file_13903,haze cloudy primary
file_13904,clear primary agriculture cultivation habitation road
file_13905,clear primary
file_13906,cloudy
file_13907,clear primary water
file_13908,clear primary agriculture habitation road
file_13909,cloudy
file_13910,clear primary
file_13911,clear primary
file_13912,clear primary
file_13913,clear primary agriculture cultivation
file_13914,cloudy
file_13915,clear primary
file_13916,clear primary agriculture habitation road
file_13917,clear primary agriculture cultivation habitation
file_13918,clear primary agriculture water
file_13919,clear primary
file_13920,clear primary
file_13921,clear primary
file_13922,cloudy
file_13923,clear primary
file_13924,cloudy
file_13925,clear primary water road bare_ground artisinal_mine
file_13926,partly_cloudy primary agriculture water road
file_13927,clear primary
file_13928,clear primary agriculture cultivation habitation road
file_13929,clear primary agriculture habitation road bare_ground
file_13930,clear primary agriculture habitation road
file_13931,clear primary
file_13932,clear primary
file_13933,clear primary
file_13934,clear primary
file_13935,clear primary
file_13936,haze primary agriculture cultivation
file_13937,partly_cloudy primary agriculture water
file_13938,clear primary
file_13939,clear primary agriculture cultivation
file_13940,clear primary agriculture habitation road
file_13941,clear primary
file_13942,clear primary
file_13943,partly_cloudy primary agriculture water road
file_13944,clear primary agriculture habitation road
file_13945,partly_cloudy primary agriculture cultivation
file_13946,clear primary agriculture habitation road
file_13947,clear primary agriculture cultivation habitation
file_13948,clear primary
file_13949,clear primary
file_13950,haze cloudy
file_13951,haze primary water
file_13952,cloudy
file_13953,clear primary water
file_13954,clear partly_cloudy primary agriculture water
file_13955,partly_cloudy cloudy primary
file_13956,partly_cloudy primary water
file_13957,partly_cloudy primary
file_13958,partly_cloudy primary agriculture road
file_13959,haze primary agriculture water
file_13960,partly_cloudy primary agriculture habitation road
file_13961,clear partly_cloudy primary agriculture road
file_13962,clear primary agriculture water cultivation road
file_13963,clear primary agriculture cultivation habitation road
file_13964,partly_cloudy primary agriculture cultivation habitation road
file_13965,clear primary
file_13966,clear primary agriculture road
file_13967,clear partly_cloudy primary
file_13968,clear primary agriculture habitation road
file_13969,clear primary
file_13970,clear primary
file_13971,clear primary agriculture cultivation
file_13972,clear primary
file_13973,clear primary water
file_13974,cloudy
file_13975,clear primary
file_13976,clear primary agriculture habitation road
file_13977,clear primary water road
file_13978,clear primary water road
file_13979,clear primary agriculture cultivation
file_13980,clear primary agriculture water road
file_13981,haze primary water
file_13982,clear primary agriculture cultivation
file_13983,cloudy
file_13984,clear primary
file_13985,clear partly_cloudy primary
file_13986,clear primary water
file_13987,clear primary
file_13988,clear primary agriculture cultivation habitation
file_13989,clear primary
file_13990,clear primary
file_13991,clear primary agriculture water
file_13992,clear primary
file_13993,clear primary agriculture road
file_13994,partly_cloudy primary water road
file_13995,clear haze cloudy primary agriculture water
file_13996,clear primary
file_13997,clear primary agriculture water habitation road
file_13998,clear primary agriculture cultivation
file_13999,clear primary
file_14000,clear primary agriculture bare_ground
file_14001,clear primary
file_14002,clear primary agriculture road
file_14003,clear primary
file_14004,clear primary
file_14005,clear primary agriculture bare_ground
file_14006,clear cloudy water
file_14007,clear haze primary agriculture water
file_14008,clear primary
file_14009,clear primary agriculture cultivation
file_14010,cloudy
file_14011,clear primary
file_14012,haze cloudy
file_14013,clear primary
file_14014,clear primary agriculture water cultivation habitation
file_14015,clear primary
file_14016,cloudy
file_14017,clear partly_cloudy primary agriculture habitation road
file_14018,clear primary
file_14019,clear primary
file_14020,clear primary
file_14021,clear primary
file_14022,clear primary
file_14023,clear haze primary agriculture cultivation
file_14024,partly_cloudy primary
file_14025,partly_cloudy primary
file_14026,clear primary
file_14027,clear primary agriculture road
file_14028,clear primary blooming
file_14029,partly_cloudy primary
file_14030,clear primary agriculture water cultivation
file_14031,clear primary agriculture road
file_14032,clear primary water road selective_logging
file_14033,clear primary
file_14034,clear haze primary agriculture water habitation road
file_14035,clear primary
file_14036,haze cloudy primary water
file_14037,clear primary agriculture cultivation
file_14038,clear primary agriculture road
file_14039,clear primary water road
file_14040,cloudy
file_14041,clear primary agriculture road
file_14042,clear primary
file_14043,clear primary water
file_14044,partly_cloudy primary agriculture cultivation habitation road
file_14045,partly_cloudy primary
file_14046,haze primary agriculture water road
file_14047,clear primary agriculture habitation road
file_14048,clear primary
file_14049,clear primary
file_14050,clear primary agriculture cultivation
file_14051,clear primary agriculture road
file_14052,clear primary water
file_14053,haze primary water
file_14054,clear primary agriculture cultivation
file_14055,clear primary agriculture cultivation
file_14056,clear primary agriculture road
file_14057,partly_cloudy primary
file_14058,partly_cloudy primary agriculture cultivation
file_14059,cloudy
file_14060,clear primary
file_14061,cloudy
file_14062,clear primary
file_14063,clear primary agriculture water bare_ground
file_14064,clear primary water bare_ground artisinal_mine
file_14065,clear primary
file_14066,clear primary
file_14067,clear primary
file_14068,clear primary agriculture cultivation
file_14069,clear primary agriculture
file_14070,clear primary
file_14071,partly_cloudy primary
file_14072,clear primary agriculture water cultivation
file_14073,clear primary
file_14074,clear primary
file_14075,clear haze primary
file_14076,clear partly_cloudy primary
file_14077,clear primary water
file_14078,clear primary agriculture cultivation
file_14079,partly_cloudy cloudy primary
file_14080,partly_cloudy primary
file_14081,clear primary agriculture cultivation
file_14082,clear primary
file_14083,partly_cloudy primary agriculture road
file_14084,clear primary
file_14085,clear primary
file_14086,clear primary
file_14087,clear cloudy primary water
file_14088,clear primary water road selective_logging
file_14089,clear primary water artisinal_mine
file_14090,partly_cloudy primary
file_14091,clear partly_cloudy primary agriculture water habitation road
file_14092,clear primary
file_14093,clear primary
file_14094,clear primary agriculture habitation road bare_ground
file_14095,partly_cloudy primary
file_14096,clear primary agriculture cultivation
file_14097,clear primary
file_14098,clear primary agriculture road
file_14099,clear primary agriculture cultivation
file_14100,clear primary
file_14101,clear primary agriculture cultivation
file_14102,clear primary agriculture cultivation
file_14103,clear primary water
file_14104,clear partly_cloudy primary
file_14105,clear primary
file_14106,partly_cloudy primary
file_14107,clear primary water
file_14108,partly_cloudy primary agriculture water
file_14109,clear primary agriculture cultivation habitation road
file_14110,clear primary
file_14111,partly_cloudy primary
file_14112,clear primary
file_14113,clear primary agriculture bare_ground
file_14114,clear primary agriculture cultivation
file_14115,partly_cloudy primary
file_14116,clear partly_cloudy primary agriculture cultivation
file_14117,clear primary agriculture cultivation
file_14118,clear haze primary agriculture water cultivation
file_14119,clear primary
file_14120,clear primary
file_14121,clear primary agriculture cultivation habitation road
file_14122,clear primary agriculture water cultivation
file_14123,clear primary agriculture cultivation
file_14124,clear haze primary agriculture cultivation
file_14125,partly_cloudy primary water
file_14126,clear primary agriculture road
file_14127,clear primary agriculture water habitation road
file_14128,partly_cloudy primary
file_14129,clear primary
file_14130,clear primary
file_14131,clear primary agriculture water road
file_14132,partly_cloudy primary agriculture habitation road
file_14133,clear primary agriculture road bare_ground
file_14134,clear primary agriculture water
file_14135,clear primary water road
file_14136,clear primary
file_14137,clear primary
file_14138,clear primary agriculture habitation road
file_14139,cloudy
file_14140,clear primary
file_14141,clear primary
file_14142,clear primary
file_14143,clear primary
file_14144,clear primary
file_14145,clear primary
file_14146,partly_cloudy primary
file_14147,clear primary agriculture road
file_14148,haze primary
file_14149,partly_cloudy primary
file_14150,clear primary agriculture water cultivation
file_14151,clear primary agriculture road
file_14152,partly_cloudy cloudy primary
file_14153,partly_cloudy primary
file_14154,clear primary
file_14155,partly_cloudy cloudy primary water
file_14156,clear primary agriculture water cultivation road
file_14157,clear primary agriculture water cultivation
file_14158,partly_cloudy primary agriculture habitation road
file_14159,clear primary
file_14160,clear primary agriculture habitation road
file_14161,clear primary agriculture cultivation
file_14162,partly_cloudy primary agriculture road
file_14163,clear primary habitation road
file_14164,clear primary agriculture cultivation
file_14165,clear primary agriculture cultivation road
file_14166,clear primary water
file_14167,clear primary water road selective_logging
file_14168,clear primary
file_14169,clear primary
file_14170,partly_cloudy primary
file_14171,clear primary agriculture road
file_14172,clear primary agriculture cultivation habitation
file_14173,clear primary agriculture water cultivation road
file_14174,clear primary agriculture road
file_14175,clear primary
file_14176,clear primary agriculture road
file_14177,clear primary
file_14178,clear primary
file_14179,clear partly_cloudy primary agriculture road
file_14180,clear primary agriculture cultivation
file_14181,clear partly_cloudy primary agriculture water
file_14182,haze cloudy primary
file_14183,clear primary agriculture road bare_ground
file_14184,clear primary
file_14185,clear primary
file_14186,clear primary agriculture water cultivation
file_14187,clear primary agriculture cultivation habitation road
file_14188,clear primary
file_14189,clear primary
file_14190,clear primary agriculture habitation road
file_14191,clear primary agriculture water cultivation road
file_14192,clear primary
file_14193,clear primary agriculture water road
file_14194,clear primary agriculture water cultivation habitation road
file_14195,clear primary
file_14196,clear primary agriculture water road
file_14197,partly_cloudy primary
file_14198,clear partly_cloudy primary agriculture cultivation road
file_14199,clear primary water
file_14200,clear primary agriculture water road
file_14201,clear primary agriculture cultivation
file_14202,clear primary
file_14203,clear primary
file_14204,clear primary
file_14205,clear partly_cloudy primary
file_14206,clear primary agriculture water cultivation
file_14207,clear primary agriculture habitation road
file_14208,clear primary agriculture habitation road
file_14209,clear primary water artisinal_mine
file_14210,clear primary water road
file_14211,clear primary
file_14212,clear primary
file_14213,clear primary
file_14214,clear primary
file_14215,clear primary
file_14216,clear primary agriculture road
file_14217,clear primary water
file_14218,clear primary
