image_name,tags
file_15114,clear primary
file_15115,clear primary water
file_15116,partly_cloudy primary
file_15117,clear primary
file_15118,clear partly_cloudy cloudy primary agriculture water
file_15119,clear primary
file_15120,clear primary agriculture water habitation road
file_15121,clear primary
file_15122,clear primary agriculture habitation road bare_ground
file_15123,partly_cloudy primary
file_15124,clear primary agriculture habitation road
file_15125,partly_cloudy primary
file_15126,partly_cloudy primary agriculture cultivation
file_15127,partly_cloudy primary agriculture road
file_15128,clear primary agriculture water road
file_15129,clear primary
file_15130,clear primary agriculture road
file_15131,clear primary agriculture water habitation road
file_15132,clear primary
file_15133,clear primary agriculture cultivation habitation road
file_15134,clear primary agriculture cultivation
file_15135,partly_cloudy primary agriculture cultivation
file_15136,cloudy
file_15137,partly_cloudy primary water
file_15138,clear primary
file_15139,clear primary agriculture road
file_15140,partly_cloudy primary agriculture
file_15141,clear primary agriculture cultivation
file_15142,clear primary
file_15143,clear cloudy primary water
file_15144,clear primary water road bare_ground artisinal_mine
file_15145,clear primary water bare_ground artisinal_mine
file_15146,clear primary water
file_15147,clear haze primary agriculture water habitation road
file_15148,clear primary blooming
file_15149,cloudy
file_15150,clear primary
file_15151,partly_cloudy primary
file_15152,clear primary
file_15153,clear primary agriculture water cultivation road
file_15154,clear primary agriculture cultivation habitation road
file_15155,clear primary
file_15156,clear primary
file_15157,clear primary
file_15158,clear primary agriculture water road
file_15159,clear primary
file_15160,clear primary agriculture cultivation
file_15161,partly_cloudy cloudy primary
file_15162,clear primary
file_15163,clear primary
file_15164,clear primary water
file_15165,clear primary agriculture cultivation habitation road
file_15166,clear partly_cloudy primary agriculture cultivation habitation road
file_15167,haze primary water
file_15168,clear primary agriculture water cultivation habitation
file_15169,clear haze primary agriculture cultivation
file_15170,clear primary
file_15171,clear primary agriculture road
file_15172,clear primary agriculture cultivation habitation road
file_15173,clear primary
file_15174,clear primary agriculture cultivation
file_15175,clear partly_cloudy primary
file_15176,clear primary
file_15177,clear primary
file_15178,clear primary agriculture cultivation
file_15179,partly_cloudy cloudy
file_15180,clear primary agriculture cultivation
file_15181,clear primary
file_15182,clear primary water road
file_15183,clear primary agriculture
file_15184,clear primary
file_15185,haze primary
file_15186,clear primary agriculture cultivation
file_15187,partly_cloudy primary agriculture road
file_15188,clear primary water
file_15189,clear primary agriculture cultivation habitation road
file_15190,clear primary water artisinal_mine
file_15191,clear primary
file_15192,partly_cloudy primary
file_15193,clear primary
file_15194,clear primary
file_15195,clear primary agriculture habitation road bare_ground
file_15196,clear primary
file_15197,haze cloudy primary
file_15198,partly_cloudy cloudy primary
file_15199,clear primary agriculture cultivation
file_15200,haze cloudy
file_15201,clear primary
file_15202,clear primary agriculture water road
file_15203,clear primary agriculture water habitation road
file_15204,clear primary agriculture
file_15205,clear primary agriculture water habitation road
file_15206,clear primary
file_15207,clear primary agriculture road
file_15208,clear primary agriculture cultivation
file_15209,partly_cloudy primary
file_15210,clear primary
file_15211,clear primary
file_15212,clear primary agriculture water cultivation habitation road
file_15213,clear primary agriculture cultivation
file_15214,clear primary
file_15215,clear primary
file_15216,clear primary agriculture road
file_15217,clear haze primary agriculture cultivation habitation
file_15218,partly_cloudy primary
file_15219,partly_cloudy primary agriculture cultivation
file_15220,clear primary
file_15221,clear primary
file_15222,clear primary
file_15223,clear primary
file_15224,clear primary
file_15225,clear primary
file_15226,partly_cloudy primary agriculture cultivation
file_15227,clear haze primary agriculture water cultivation road
file_15228,clear primary water road
file_15229,clear partly_cloudy primary water
file_15230,clear cloudy primary water
file_15231,clear primary
file_15232,haze cloudy primary
file_15233,clear primary
file_15234,clear primary
file_15235,partly_cloudy primary
file_15236,clear primary
file_15237,clear primary water artisinal_mine
file_15238,clear primary
file_15239,clear primary water
file_15240,clear primary
file_15241,clear cloudy primary water
file_15242,partly_cloudy primary
file_15243,clear primary
file_15244,clear primary
file_15245,clear primary agriculture habitation road
file_15246,clear primary agriculture water habitation road bare_ground artisinal_mine
file_15247,clear primary
file_15248,clear primary
file_15249,clear primary
file_15250,haze cloudy
file_15251,clear primary agriculture bare_ground
file_15252,clear primary water road
file_15253,clear primary agriculture cultivation road
file_15254,clear primary agriculture cultivation
file_15255,partly_cloudy primary agriculture water
file_15256,clear primary
file_15257,haze partly_cloudy primary agriculture cultivation
file_15258,clear primary agriculture cultivation habitation road
file_15259,clear primary
file_15260,clear primary
file_15261,partly_cloudy primary agriculture cultivation
file_15262,partly_cloudy primary
file_15263,clear primary
file_15264,partly_cloudy cloudy primary
file_15265,clear primary agriculture cultivation
file_15266,clear primary water
file_15267,clear primary
file_15268,clear primary agriculture water road
file_15269,clear primary
file_15270,clear primary
file_15271,clear primary
file_15272,clear haze primary agriculture water
file_15273,haze primary
file_15274,partly_cloudy primary
file_15275,clear primary
file_15276,partly_cloudy primary
file_15277,clear primary agriculture cultivation
file_15278,clear primary
file_15279,haze primary agriculture water
file_15280,clear primary agriculture road
file_15281,clear primary
file_15282,clear primary
file_15283,partly_cloudy primary
file_15284,clear primary
file_15285,clear primary agriculture cultivation road
file_15286,clear primary
file_15287,clear primary agriculture water cultivation
file_15288,clear primary road selective_logging
file_15289,haze primary water
file_15290,partly_cloudy primary
file_15291,clear primary habitation road
file_15292,clear primary agriculture cultivation road
file_15293,clear primary
file_15294,clear haze primary agriculture road
file_15295,clear primary
file_15296,clear primary agriculture habitation road
file_15297,partly_cloudy primary water
file_15298,clear primary agriculture cultivation
file_15299,clear primary
file_15300,clear primary agriculture cultivation
file_15301,partly_cloudy primary agriculture cultivation
file_15302,partly_cloudy primary agriculture cultivation
file_15303,clear primary water
file_15304,clear primary agriculture cultivation
file_15305,clear primary
file_15306,haze partly_cloudy primary agriculture water
file_15307,clear primary agriculture water road
file_15308,clear primary agriculture road
file_15309,clear primary agriculture water cultivation road
file_15310,clear haze primary agriculture water
file_15311,clear primary
file_15312,clear primary agriculture water cultivation habitation road
file_15313,clear primary agriculture habitation road
file_15314,clear primary water
file_15315,clear primary agriculture cultivation
file_15316,clear primary agriculture
file_15317,clear primary
file_15318,clear primary
file_15319,haze primary
file_15320,cloudy
file_15321,clear primary agriculture water cultivation
file_15322,clear primary agriculture cultivation habitation road
file_15323,clear primary water
file_15324,clear primary
file_15325,clear partly_cloudy primary agriculture cultivation
file_15326,clear primary agriculture cultivation road
file_15327,clear primary
file_15328,clear primary water
file_15329,clear primary agriculture habitation road
file_15330,clear primary water habitation road
file_15331,clear primary water
file_15332,clear primary agriculture water cultivation road
file_15333,clear primary habitation road
file_15334,partly_cloudy primary
file_15335,clear primary agriculture water
file_15336,clear primary agriculture water road bare_ground artisinal_mine
file_15337,haze primary agriculture water
file_15338,clear primary agriculture cultivation
file_15339,clear primary
file_15340,clear primary agriculture habitation road
file_15341,clear primary
file_15342,cloudy
file_15343,clear primary
file_15344,clear primary agriculture
file_15345,partly_cloudy primary
file_15346,clear primary agriculture water habitation road
file_15347,cloudy
file_15348,clear primary
file_15349,partly_cloudy primary water
file_15350,clear primary agriculture habitation road
file_15351,clear primary agriculture road
file_15352,partly_cloudy primary
file_15353,clear partly_cloudy primary agriculture water cultivation habitation road
file_15354,partly_cloudy primary
file_15355,partly_cloudy primary
file_15356,clear primary
file_15357,clear primary agriculture water cultivation
file_15358,clear primary agriculture road
file_15359,clear primary agriculture cultivation habitation road
file_15360,partly_cloudy primary
file_15361,clear primary
file_15362,clear primary
file_15363,partly_cloudy primary agriculture water cultivation habitation road
file_15364,clear primary agriculture road
file_15365,clear primary
file_15366,clear primary
file_15367,partly_cloudy primary
file_15368,clear primary agriculture road
file_15369,clear primary water bare_ground artisinal_mine
file_15370,clear primary
file_15371,clear primary
file_15372,clear primary agriculture cultivation
file_15373,clear primary
file_15374,clear primary agriculture road
file_15375,partly_cloudy primary agriculture cultivation
file_15376,clear primary agriculture road bare_ground
file_15377,clear primary agriculture cultivation habitation road
file_15378,clear primary
file_15379,clear primary
file_15380,clear primary agriculture
file_15381,partly_cloudy primary
file_15382,clear primary
file_15383,haze primary agriculture cultivation
file_15384,clear primary agriculture water habitation road artisinal_mine
file_15385,clear primary agriculture habitation road
file_15386,clear primary agriculture water cultivation road
file_15387,clear primary
file_15388,clear haze primary agriculture road
file_15389,clear primary agriculture cultivation
file_15390,partly_cloudy primary
file_15391,clear primary
file_15392,clear primary agriculture habitation road
file_15393,clear primary
file_15394,clear primary water bare_ground artisinal_mine
file_15395,clear primary agriculture bare_ground
file_15396,clear cloudy water
file_15397,partly_cloudy primary agriculture water road
file_15398,clear primary agriculture cultivation habitation
file_15399,clear primary
file_15400,clear primary agriculture cultivation
file_15401,clear primary
file_15402,haze primary agriculture water road
file_15403,clear cloudy primary agriculture habitation road conventional_mine bare_ground
file_15404,partly_cloudy primary
file_15405,clear primary agriculture road
file_15406,clear haze primary
file_15407,clear primary
file_15408,clear primary water
file_15409,clear primary
file_15410,clear haze primary agriculture water road
file_15411,clear primary
file_15412,clear primary agriculture habitation road
file_15413,clear primary agriculture cultivation
file_15414,clear primary agriculture water cultivation
file_15415,clear primary agriculture water cultivation
file_15416,clear primary
file_15417,haze partly_cloudy primary
file_15418,clear primary
file_15419,clear primary
file_15420,clear primary
file_15421,clear partly_cloudy primary water
file_15422,clear primary
file_15423,clear primary
file_15424,partly_cloudy primary
file_15425,clear primary
file_15426,clear primary
file_15427,clear primary water road selective_logging
file_15428,partly_cloudy cloudy primary
file_15429,clear primary agriculture
file_15430,cloudy
file_15431,clear primary agriculture habitation road bare_ground
file_15432,clear primary
file_15433,clear primary
file_15434,partly_cloudy primary water
file_15435,haze partly_cloudy primary water
file_15436,cloudy
file_15437,partly_cloudy primary agriculture water cultivation habitation road
file_15438,clear primary agriculture cultivation habitation road
file_15439,clear primary agriculture water road
file_15440,clear primary
file_15441,clear primary
file_15442,clear primary agriculture cultivation
file_15443,haze primary
file_15444,clear primary
file_15445,clear primary
file_15446,partly_cloudy primary
file_15447,clear primary agriculture water road
file_15448,clear cloudy primary agriculture water bare_ground
file_15449,clear primary
file_15450,clear primary agriculture cultivation
file_15451,haze cloudy primary water
file_15452,clear primary
file_15453,clear primary water
file_15454,clear primary
file_15455,clear primary agriculture habitation road
file_15456,clear primary
file_15457,clear primary
file_15458,cloudy
file_15459,clear primary
file_15460,clear primary agriculture road
file_15461,clear primary water
file_15462,clear primary
file_15463,clear primary agriculture water cultivation
file_15464,clear primary
file_15465,clear primary agriculture
file_15466,clear primary water road
file_15467,clear haze primary agriculture
file_15468,clear haze primary agriculture water
file_15469,haze primary agriculture cultivation
file_15470,clear primary agriculture water cultivation road
file_15471,clear primary agriculture cultivation
file_15472,clear primary
file_15473,clear primary
file_15474,clear primary
file_15475,clear primary water
file_15476,clear primary
file_15477,clear primary agriculture road bare_ground
file_15478,clear primary agriculture
file_15479,clear primary
file_15480,clear primary
file_15481,clear haze primary
file_15482,clear primary agriculture habitation road
file_15483,clear cloudy water
file_15484,clear primary agriculture water cultivation
file_15485,partly_cloudy primary agriculture water
file_15486,clear primary
file_15487,clear primary agriculture cultivation habitation road
file_15488,partly_cloudy cloudy primary
file_15489,clear primary
file_15490,haze cloudy primary
file_15491,clear primary water road
file_15492,clear primary
file_15493,clear primary
file_15494,clear primary agriculture cultivation
file_15495,clear primary agriculture cultivation habitation road
file_15496,cloudy
file_15497,clear primary agriculture cultivation
file_15498,clear primary
file_15499,clear primary water
file_15500,partly_cloudy primary
file_15501,clear primary
file_15502,partly_cloudy primary agriculture cultivation
file_15503,clear partly_cloudy primary agriculture water cultivation habitation road
file_15504,clear primary
file_15505,clear primary
file_15506,clear primary
file_15507,clear primary
file_15508,clear primary agriculture water road
file_15509,clear primary
file_15510,clear primary
file_15511,clear primary
file_15512,partly_cloudy primary
file_15513,partly_cloudy primary agriculture water
file_15514,partly_cloudy primary agriculture road
file_15515,partly_cloudy primary
file_15516,clear partly_cloudy primary agriculture road
file_15517,clear primary
file_15518,clear primary water habitation
file_15519,clear primary agriculture water habitation road conventional_mine artisinal_mine selective_logging
file_15520,partly_cloudy primary agriculture road
file_15521,partly_cloudy cloudy primary water
file_15522,clear primary agriculture habitation road
file_15523,clear primary agriculture water habitation
file_15524,partly_cloudy cloudy primary agriculture water
file_15525,clear primary water
file_15526,clear primary
file_15527,clear primary
file_15528,clear primary agriculture habitation road
file_15529,clear primary water road selective_logging
file_15530,clear primary agriculture habitation road
file_15531,clear primary
file_15532,clear primary agriculture
file_15533,clear primary
file_15534,cloudy
file_15535,clear partly_cloudy primary
file_15536,clear primary agriculture road
file_15537,clear primary
file_15538,partly_cloudy primary
file_15539,clear primary
file_15540,clear primary agriculture cultivation
file_15541,clear primary
file_15542,clear primary
file_15543,clear primary
file_15544,clear primary agriculture cultivation
file_15545,partly_cloudy primary agriculture cultivation
file_15546,clear primary
file_15547,haze primary
file_15548,clear primary agriculture road bare_ground
file_15549,clear primary blooming selective_logging
file_15550,partly_cloudy primary
file_15551,clear primary
file_15552,clear primary agriculture cultivation habitation road
file_15553,clear primary
file_15554,clear primary
file_15555,clear primary agriculture water road
file_15556,clear primary agriculture cultivation habitation road
file_15557,cloudy
file_15558,clear primary agriculture cultivation
file_15559,clear primary
file_15560,clear haze primary water
file_15561,cloudy
file_15562,clear primary
file_15563,clear primary
file_15564,partly_cloudy primary
file_15565,clear primary agriculture habitation road
file_15566,clear primary
file_15567,clear primary agriculture cultivation
file_15568,clear primary
file_15569,clear primary agriculture cultivation
file_15570,cloudy
file_15571,clear primary agriculture road
file_15572,clear primary water
file_15573,clear primary agriculture cultivation
file_15574,haze primary
file_15575,clear primary agriculture cultivation habitation road
file_15576,clear primary
file_15577,partly_cloudy primary
file_15578,clear primary habitation road
file_15579,clear primary
file_15580,clear primary
file_15581,cloudy
file_15582,clear primary water
file_15583,clear primary agriculture water cultivation habitation road
file_15584,clear primary agriculture habitation road
file_15585,cloudy
file_15586,clear primary
file_15587,clear primary agriculture habitation road
file_15588,haze cloudy
file_15589,clear primary
file_15590,clear haze primary
file_15591,clear primary
file_15592,clear haze cloudy water
file_15593,clear primary
file_15594,clear primary
file_15595,partly_cloudy primary agriculture road
file_15596,clear primary agriculture water cultivation habitation
file_15597,haze cloudy
file_15598,clear primary agriculture cultivation
file_15599,clear primary agriculture water road
file_15600,partly_cloudy primary agriculture road
file_15601,haze primary water
file_15602,clear primary agriculture cultivation
file_15603,clear primary water artisinal_mine
file_15604,haze primary
file_15605,clear primary
file_15606,clear primary agriculture cultivation habitation
file_15607,clear primary
file_15608,clear primary agriculture water cultivation habitation
file_15609,partly_cloudy primary agriculture water
file_15610,clear primary agriculture cultivation
file_15611,clear primary agriculture cultivation
file_15612,clear primary
file_15613,clear primary water
file_15614,cloudy
file_15615,clear primary agriculture cultivation
file_15616,clear primary agriculture road
file_15617,clear primary agriculture cultivation
file_15618,clear primary agriculture cultivation
file_15619,clear primary agriculture water
file_15620,cloudy
file_15621,clear primary
file_15622,clear primary agriculture road
file_15623,clear primary
file_15624,clear primary
file_15625,partly_cloudy primary
file_15626,clear primary
file_15627,partly_cloudy primary
file_15628,clear primary water
file_15629,clear primary
file_15630,clear primary
file_15631,partly_cloudy primary
file_15632,clear primary agriculture cultivation
file_15633,clear primary agriculture water cultivation
file_15634,clear primary
file_15635,clear partly_cloudy primary agriculture
file_15636,clear primary cultivation
file_15637,clear primary agriculture water road
file_15638,clear primary agriculture habitation road
file_15639,clear primary agriculture habitation road
file_15640,clear primary agriculture cultivation
file_15641,haze primary
file_15642,haze primary
file_15643,clear primary
file_15644,clear primary agriculture cultivation
file_15645,clear primary
file_15646,partly_cloudy primary agriculture water road
file_15647,clear primary agriculture cultivation
file_15648,clear primary water road selective_logging
file_15649,clear primary agriculture cultivation road
file_15650,clear primary agriculture cultivation
file_15651,partly_cloudy primary agriculture
file_15652,clear primary
file_15653,clear partly_cloudy primary agriculture road
file_15654,clear primary
file_15655,clear primary
file_15656,clear primary
file_15657,clear primary
file_15658,clear cloudy water
file_15659,clear primary
file_15660,clear primary
file_15661,clear primary
file_15662,clear primary agriculture water habitation road
file_15663,partly_cloudy primary
file_15664,cloudy
file_15665,clear primary agriculture road
file_15666,clear primary agriculture water cultivation habitation road
file_15667,clear primary water
file_15668,clear primary agriculture water cultivation habitation
file_15669,clear primary agriculture habitation road bare_ground
file_15670,clear primary
file_15671,clear primary agriculture cultivation habitation road
file_15672,haze primary water
file_15673,clear primary habitation road
file_15674,clear primary agriculture road
file_15675,clear primary selective_logging
file_15676,clear primary
file_15677,clear primary
file_15678,clear primary agriculture cultivation
file_15679,clear primary
file_15680,clear primary
file_15681,partly_cloudy primary agriculture cultivation
file_15682,clear primary
file_15683,clear primary agriculture habitation road
file_15684,partly_cloudy primary agriculture water road
file_15685,clear primary agriculture road
file_15686,clear primary
file_15687,clear primary agriculture cultivation habitation road
file_15688,clear primary
file_15689,haze primary
file_15690,haze primary agriculture water
file_15691,clear primary agriculture
file_15692,clear primary agriculture habitation road
file_15693,clear primary agriculture road
file_15694,clear primary
file_15695,clear haze primary agriculture road
file_15696,clear primary
file_15697,clear partly_cloudy primary agriculture cultivation habitation road
file_15698,clear primary agriculture cultivation
file_15699,clear haze primary agriculture water
file_15700,clear primary
file_15701,partly_cloudy cloudy primary
file_15702,clear primary cultivation
file_15703,partly_cloudy cloudy primary
file_15704,partly_cloudy primary agriculture
file_15705,clear primary blooming
file_15706,clear partly_cloudy primary water
file_15707,partly_cloudy primary
file_15708,clear primary
file_15709,clear primary
file_15710,clear primary
file_15711,clear primary agriculture cultivation
file_15712,clear primary agriculture
file_15713,clear partly_cloudy primary agriculture cultivation
file_15714,clear primary
file_15715,clear primary
file_15716,partly_cloudy primary
file_15717,clear primary agriculture water cultivation habitation
file_15718,clear primary
file_15719,partly_cloudy primary water
file_15720,clear primary agriculture water habitation road
file_15721,clear primary agriculture water cultivation habitation road
file_15722,clear primary water road
file_15723,clear primary agriculture cultivation
file_15724,clear primary
file_15725,partly_cloudy primary
file_15726,clear primary
file_15727,clear primary
file_15728,partly_cloudy primary
file_15729,clear primary
file_15730,clear primary agriculture water bare_ground
file_15731,clear primary
file_15732,clear primary
file_15733,clear primary agriculture water cultivation road
file_15734,clear primary agriculture water road
file_15735,clear primary agriculture water habitation road bare_ground artisinal_mine
file_15736,clear primary
file_15737,clear primary
file_15738,clear primary agriculture cultivation
file_15739,clear primary
file_15740,clear primary
file_15741,clear primary
file_15742,clear primary
file_15743,clear partly_cloudy primary agriculture water road
file_15744,clear primary agriculture road
file_15745,partly_cloudy primary agriculture water cultivation
file_15746,partly_cloudy primary
file_15747,clear primary agriculture water cultivation habitation road
file_15748,clear primary
file_15749,clear primary agriculture water cultivation road
file_15750,clear primary
file_15751,clear haze primary
file_15752,clear primary agriculture bare_ground
file_15753,clear primary water
file_15754,clear primary
file_15755,clear primary agriculture water road
file_15756,partly_cloudy primary
file_15757,clear primary agriculture cultivation
file_15758,clear haze primary
file_15759,clear haze primary water
file_15760,clear primary agriculture cultivation
file_15761,partly_cloudy primary agriculture
file_15762,haze cloudy primary
file_15763,clear primary agriculture cultivation habitation road
file_15764,clear primary
file_15765,clear primary agriculture water cultivation
file_15766,clear primary
file_15767,clear haze primary agriculture cultivation
file_15768,haze cloudy primary
file_15769,clear primary
file_15770,clear haze primary agriculture cultivation
file_15771,clear primary agriculture road
file_15772,clear primary
file_15773,clear primary agriculture road
file_15774,partly_cloudy primary agriculture cultivation
file_15775,haze cloudy primary
file_15776,clear primary
file_15777,clear primary
file_15778,clear partly_cloudy primary agriculture cultivation
file_15779,clear cloudy primary agriculture bare_ground
file_15780,clear primary agriculture cultivation
file_15781,partly_cloudy primary water
file_15782,haze primary agriculture water
file_15783,clear primary blooming selective_logging
file_15784,partly_cloudy primary
file_15785,clear primary
file_15786,partly_cloudy primary
file_15787,clear primary
file_15788,haze primary agriculture water road
file_15789,clear primary agriculture water habitation road
file_15790,clear primary
file_15791,clear primary
file_15792,clear haze primary water
file_15793,partly_cloudy primary agriculture habitation road
file_15794,clear primary
file_15795,haze partly_cloudy cloudy primary agriculture water road
file_15796,haze primary
file_15797,clear primary water road
file_15798,haze cloudy primary
file_15799,clear primary
file_15800,clear primary
file_15801,clear primary
file_15802,clear primary agriculture cultivation
file_15803,partly_cloudy primary
file_15804,clear primary agriculture habitation road
file_15805,clear partly_cloudy primary
file_15806,clear primary agriculture water bare_ground
file_15807,clear primary agriculture road
file_15808,haze partly_cloudy primary water
file_15809,clear primary agriculture
file_15810,clear haze primary agriculture water road
file_15811,clear primary agriculture habitation road
file_15812,clear partly_cloudy primary agriculture water cultivation habitation
file_15813,clear primary agriculture water cultivation habitation
file_15814,partly_cloudy primary
file_15815,clear primary agriculture water habitation road
file_15816,clear primary
file_15817,clear primary
file_15818,clear primary agriculture habitation road
file_15819,clear primary
file_15820,clear primary
file_15821,clear cloudy primary water
file_15822,clear primary agriculture habitation road
file_15823,clear primary agriculture cultivation
file_15824,cloudy
file_15825,clear primary
file_15826,partly_cloudy primary agriculture cultivation habitation
file_15827,partly_cloudy primary agriculture road
file_15828,clear primary
file_15829,clear primary agriculture water habitation road
file_15830,clear primary agriculture habitation road
file_15831,cloudy
file_15832,clear primary agriculture cultivation road
file_15833,clear partly_cloudy primary agriculture cultivation
file_15834,clear primary agriculture water
file_15835,clear partly_cloudy primary agriculture road
file_15836,partly_cloudy primary
file_15837,partly_cloudy primary agriculture cultivation habitation road
file_15838,clear primary
file_15839,clear primary
file_15840,clear primary
file_15841,clear primary road
file_15842,clear primary
file_15843,clear primary agriculture cultivation
file_15844,clear primary agriculture water road
file_15845,clear haze primary agriculture
file_15846,haze cloudy primary
file_15847,partly_cloudy primary water
file_15848,partly_cloudy primary
file_15849,clear primary agriculture cultivation
file_15850,haze primary water
file_15851,partly_cloudy primary
file_15852,clear primary
file_15853,clear primary agriculture cultivation
file_15854,clear primary water bare_ground artisinal_mine selective_logging
file_15855,clear primary
file_15856,haze primary
file_15857,clear primary agriculture cultivation habitation road
file_15858,clear primary
file_15859,partly_cloudy primary agriculture water
file_15860,clear primary agriculture water road
file_15861,clear primary
file_15862,partly_cloudy cloudy primary
file_15863,clear primary agriculture cultivation habitation road
file_15864,clear primary
file_15865,partly_cloudy primary agriculture
file_15866,clear primary
file_15867,clear primary agriculture cultivation road
file_15868,haze partly_cloudy primary agriculture
file_15869,clear primary
file_15870,clear primary agriculture cultivation
file_15871,clear primary
file_15872,clear primary
file_15873,clear primary
file_15874,clear primary agriculture habitation road
file_15875,clear partly_cloudy primary agriculture habitation road
file_15876,clear primary agriculture water
file_15877,clear primary water
file_15878,clear primary agriculture
file_15879,clear primary
file_15880,clear primary agriculture cultivation
file_15881,clear primary agriculture water road
file_15882,clear haze primary agriculture water road
file_15883,clear primary agriculture road
file_15884,clear primary agriculture road
file_15885,clear primary
file_15886,clear primary agriculture cultivation
file_15887,clear primary
file_15888,clear primary
file_15889,clear primary agriculture water cultivation road
file_15890,clear primary water
file_15891,haze primary agriculture water cultivation
file_15892,partly_cloudy primary
file_15893,clear primary
file_15894,partly_cloudy primary
file_15895,clear primary
file_15896,clear primary
file_15897,clear primary
file_15898,clear primary habitation road
file_15899,clear primary
file_15900,haze primary
file_15901,clear partly_cloudy primary agriculture road
file_15902,haze cloudy
file_15903,clear primary
file_15904,clear primary blooming
file_15905,clear haze primary agriculture water
file_15906,clear primary water bare_ground artisinal_mine
file_15907,clear primary
file_15908,clear primary
file_15909,clear primary
file_15910,clear primary agriculture road
file_15911,clear primary water
file_15912,clear primary agriculture
file_15913,partly_cloudy primary agriculture habitation road
file_15914,partly_cloudy cloudy water
file_15915,clear primary
file_15916,clear primary agriculture bare_ground
file_15917,partly_cloudy primary
file_15918,clear primary
file_15919,partly_cloudy primary agriculture road
file_15920,clear primary water road selective_logging
file_15921,clear primary water road
file_15922,clear primary
file_15923,clear primary
file_15924,partly_cloudy primary
file_15925,clear partly_cloudy primary water
file_15926,clear primary water habitation bare_ground artisinal_mine
file_15927,clear primary agriculture cultivation
file_15928,clear primary
file_15929,clear primary agriculture road
file_15930,clear primary
file_15931,clear primary
file_15932,clear primary
file_15933,partly_cloudy primary agriculture cultivation habitation road
file_15934,partly_cloudy primary
file_15935,clear primary
file_15936,clear primary
file_15937,cloudy
file_15938,partly_cloudy cloudy primary agriculture water
file_15939,clear primary agriculture road
file_15940,clear primary
file_15941,partly_cloudy cloudy primary
file_15942,clear haze primary
file_15943,clear primary agriculture cultivation
file_15944,clear haze primary water
file_15945,cloudy
file_15946,clear primary water road
file_15947,clear primary agriculture water habitation road artisinal_mine
file_15948,clear primary agriculture cultivation
file_15949,clear primary
file_15950,clear haze primary water
file_15951,partly_cloudy primary agriculture
file_15952,clear primary agriculture road
file_15953,clear primary agriculture cultivation habitation road
file_15954,clear primary
file_15955,clear primary
file_15956,clear primary
file_15957,clear primary
file_15958,clear primary
file_15959,clear primary
file_15960,partly_cloudy primary agriculture
file_15961,clear primary
file_15962,partly_cloudy primary agriculture habitation road
file_15963,clear primary
file_15964,clear primary
file_15965,clear primary agriculture habitation road
file_15966,clear primary water
file_15967,clear primary agriculture cultivation
file_15968,clear primary agriculture habitation road
file_15969,clear primary
file_15970,clear primary agriculture water cultivation road
file_15971,clear primary agriculture cultivation
file_15972,cloudy
file_15973,haze primary
file_15974,clear primary water bare_ground artisinal_mine
file_15975,clear primary
file_15976,clear haze primary
file_15977,clear haze primary agriculture water
file_15978,clear primary agriculture road
file_15979,clear primary agriculture water road
file_15980,clear primary
file_15981,cloudy
file_15982,clear primary water
file_15983,partly_cloudy primary agriculture cultivation
file_15984,clear primary
file_15985,clear primary agriculture cultivation
file_15986,clear primary
file_15987,clear primary
file_15988,clear primary agriculture cultivation habitation
file_15989,clear primary agriculture water habitation road conventional_mine bare_ground artisinal_mine
file_15990,clear primary
file_15991,clear primary
file_15992,partly_cloudy primary agriculture cultivation
file_15993,clear primary habitation road
file_15994,partly_cloudy primary agriculture road
file_15995,clear primary
