image_name,tags
file_16907,partly_cloudy primary
file_16908,clear primary
file_16909,clear primary agriculture cultivation road
file_16910,clear haze cloudy primary water
file_16911,clear haze primary agriculture water
file_16912,clear partly_cloudy primary
file_16913,clear primary habitation road
file_16914,clear primary
file_16915,clear primary water road artisinal_mine selective_logging
file_16916,clear primary
file_16917,cloudy
file_16918,clear primary agriculture cultivation
file_16919,partly_cloudy primary
file_16920,clear primary
file_16921,clear primary agriculture cultivation road
file_16922,partly_cloudy primary agriculture water road
file_16923,clear primary
file_16924,partly_cloudy primary agriculture water road
file_16925,partly_cloudy primary
file_16926,clear primary
file_16927,partly_cloudy primary
file_16928,clear primary
file_16929,clear primary
file_16930,clear primary
file_16931,clear primary
file_16932,clear primary agriculture water cultivation
file_16933,clear primary
file_16934,clear primary agriculture water habitation road
file_16935,partly_cloudy primary
file_16936,clear primary
file_16937,clear primary
file_16938,clear primary
file_16939,clear primary water
file_16940,clear primary water bare_ground artisinal_mine
file_16941,clear primary
file_16942,clear primary agriculture cultivation habitation road
file_16943,clear primary
file_16944,clear primary agriculture cultivation
file_16945,partly_cloudy primary agriculture habitation road
file_16946,clear primary cultivation
file_16947,partly_cloudy primary agriculture road
file_16948,partly_cloudy primary
file_16949,clear primary
file_16950,clear primary
file_16951,clear primary agriculture
file_16952,clear haze primary
file_16953,partly_cloudy primary
file_16954,clear haze primary
file_16955,clear primary agriculture cultivation habitation road
file_16956,clear primary agriculture cultivation road
file_16957,clear partly_cloudy primary
file_16958,partly_cloudy primary agriculture cultivation
file_16959,clear primary water road selective_logging
file_16960,clear primary
file_16961,clear primary agriculture water road
file_16962,partly_cloudy primary agriculture water
file_16963,clear primary
file_16964,clear cloudy water
file_16965,clear partly_cloudy primary
file_16966,partly_cloudy primary
file_16967,clear primary
file_16968,partly_cloudy primary
file_16969,clear primary agriculture bare_ground
file_16970,haze cloudy
file_16971,clear primary
file_16972,clear primary agriculture water cultivation habitation road
file_16973,partly_cloudy primary agriculture cultivation
file_16974,clear primary
file_16975,clear primary agriculture cultivation habitation road
file_16976,clear primary blooming
file_16977,clear primary
file_16978,clear primary water road bare_ground artisinal_mine
file_16979,clear primary
file_16980,clear primary
file_16981,clear primary
file_16982,clear haze primary agriculture cultivation
file_16983,clear primary
file_16984,cloudy
file_16985,clear primary water
file_16986,clear primary agriculture cultivation
file_16987,haze primary
file_16988,clear cloudy water
file_16989,partly_cloudy primary
file_16990,clear primary
file_16991,clear primary
file_16992,clear primary
file_16993,clear primary water
file_16994,clear primary agriculture road
file_16995,clear haze primary
file_16996,clear primary agriculture water road
file_16997,clear primary agriculture water cultivation road
file_16998,clear primary road blooming selective_logging
file_16999,partly_cloudy primary
file_17000,partly_cloudy primary water road
file_17001,clear primary agriculture cultivation habitation road
file_17002,clear primary water
file_17003,clear primary
file_17004,clear primary
file_17005,clear partly_cloudy primary agriculture cultivation
file_17006,clear primary agriculture cultivation
file_17007,clear haze primary agriculture water road
file_17008,clear primary
file_17009,clear primary water
file_17010,clear primary agriculture water
file_17011,clear primary
file_17012,partly_cloudy primary
file_17013,clear primary
file_17014,haze cloudy
file_17015,clear primary
file_17016,partly_cloudy primary
file_17017,clear primary agriculture water cultivation habitation road
file_17018,cloudy
file_17019,clear cloudy water
file_17020,clear primary
file_17021,clear primary
file_17022,clear primary
file_17023,partly_cloudy primary
file_17024,partly_cloudy primary agriculture road
file_17025,partly_cloudy primary
file_17026,clear haze primary
file_17027,clear primary agriculture road
file_17028,cloudy
file_17029,clear primary
file_17030,clear primary
file_17031,clear haze primary
file_17032,clear primary agriculture road
file_17033,clear primary agriculture water cultivation
file_17034,clear primary agriculture water road
file_17035,clear primary agriculture habitation road
file_17036,clear primary
file_17037,clear primary
file_17038,haze cloudy primary
file_17039,clear primary water
file_17040,clear primary
file_17041,clear primary
file_17042,clear primary agriculture water habitation road
file_17043,clear primary water
file_17044,clear primary
file_17045,partly_cloudy primary agriculture habitation road
file_17046,clear primary agriculture cultivation
file_17047,clear primary agriculture
file_17048,clear primary
file_17049,partly_cloudy primary
file_17050,clear primary
file_17051,clear primary agriculture cultivation habitation road
file_17052,clear primary water
file_17053,partly_cloudy primary agriculture road
file_17054,partly_cloudy primary agriculture water
file_17055,clear primary water
file_17056,partly_cloudy primary
file_17057,clear primary
file_17058,clear partly_cloudy primary
file_17059,partly_cloudy primary
file_17060,clear primary
file_17061,clear primary water
file_17062,clear primary
file_17063,clear primary agriculture road
file_17064,clear primary
file_17065,clear primary
file_17066,clear primary
file_17067,clear primary
file_17068,cloudy
file_17069,partly_cloudy primary agriculture water
file_17070,partly_cloudy primary agriculture cultivation
file_17071,clear primary
file_17072,clear primary
file_17073,clear primary agriculture cultivation
file_17074,clear primary agriculture bare_ground
file_17075,partly_cloudy cloudy
file_17076,clear primary
file_17077,clear primary
file_17078,clear primary
file_17079,clear primary water road selective_logging
file_17080,clear primary water road
file_17081,clear primary water road
file_17082,clear primary
file_17083,cloudy
file_17084,clear partly_cloudy primary agriculture habitation road
file_17085,clear primary water road
file_17086,partly_cloudy primary water
file_17087,clear primary
file_17088,clear primary
file_17089,clear primary water
file_17090,clear primary agriculture cultivation
file_17091,clear haze primary
file_17092,clear primary water bare_ground artisinal_mine
file_17093,clear primary
file_17094,clear primary water bare_ground artisinal_mine
file_17095,clear primary agriculture habitation road
file_17096,clear primary agriculture
file_17097,clear primary
file_17098,clear primary agriculture
file_17099,clear haze primary agriculture water habitation
file_17100,clear primary agriculture road
file_17101,clear primary
file_17102,clear primary
file_17103,clear primary agriculture water road
file_17104,clear primary agriculture water bare_ground
file_17105,clear primary water road
file_17106,clear primary
file_17107,clear primary
file_17108,clear primary agriculture cultivation habitation
file_17109,clear cloudy water
file_17110,clear primary
file_17111,clear primary agriculture water
file_17112,clear primary
file_17113,partly_cloudy cloudy primary agriculture
file_17114,clear primary
file_17115,clear primary agriculture habitation road
file_17116,clear primary
file_17117,clear primary
file_17118,clear partly_cloudy primary road
file_17119,clear primary
file_17120,partly_cloudy primary
file_17121,clear cloudy water
file_17122,partly_cloudy primary
file_17123,partly_cloudy primary
file_17124,clear primary agriculture road
file_17125,clear primary agriculture bare_ground
file_17126,clear haze primary agriculture water
file_17127,clear primary agriculture cultivation
file_17128,partly_cloudy primary agriculture cultivation
file_17129,clear primary
file_17130,clear primary
file_17131,clear primary agriculture habitation road bare_ground
file_17132,clear primary agriculture cultivation
file_17133,haze primary
file_17134,clear primary agriculture bare_ground
file_17135,clear primary
file_17136,clear primary agriculture habitation road bare_ground
file_17137,clear primary agriculture cultivation
file_17138,clear primary agriculture road
file_17139,clear primary
file_17140,clear primary
file_17141,partly_cloudy primary
file_17142,clear primary
file_17143,partly_cloudy primary
file_17144,clear primary agriculture water cultivation
file_17145,clear primary
file_17146,clear primary agriculture cultivation habitation
file_17147,clear primary agriculture habitation road
file_17148,clear primary
file_17149,clear primary
file_17150,clear haze primary
file_17151,clear primary
file_17152,clear primary agriculture water
file_17153,cloudy
file_17154,partly_cloudy primary agriculture cultivation
file_17155,clear primary agriculture water cultivation
file_17156,clear primary agriculture water road
file_17157,clear primary agriculture road
file_17158,partly_cloudy primary
file_17159,partly_cloudy primary
file_17160,clear primary
file_17161,clear primary agriculture cultivation
file_17162,haze cloudy primary
file_17163,clear primary agriculture cultivation
file_17164,clear haze primary
file_17165,cloudy
file_17166,clear primary agriculture cultivation
file_17167,clear primary
file_17168,clear primary
file_17169,clear primary
file_17170,clear primary agriculture water habitation road bare_ground
file_17171,clear primary
file_17172,clear primary agriculture habitation road
file_17173,clear primary agriculture cultivation
file_17174,partly_cloudy cloudy primary water
file_17175,clear primary
file_17176,partly_cloudy primary
file_17177,clear primary
file_17178,clear primary agriculture water road
file_17179,clear primary agriculture habitation road
file_17180,clear primary water habitation road
file_17181,clear primary
file_17182,clear primary
file_17183,clear primary
file_17184,clear primary agriculture cultivation
file_17185,partly_cloudy primary agriculture cultivation
file_17186,cloudy
file_17187,clear partly_cloudy primary agriculture water
file_17188,clear haze primary agriculture road
file_17189,partly_cloudy primary agriculture cultivation habitation road
file_17190,partly_cloudy primary agriculture cultivation
file_17191,partly_cloudy primary
file_17192,clear primary agriculture water habitation road
file_17193,partly_cloudy primary agriculture cultivation
file_17194,haze cloudy primary
file_17195,clear primary agriculture water cultivation habitation road
file_17196,clear primary agriculture road
file_17197,partly_cloudy primary
file_17198,haze cloudy
file_17199,clear primary
file_17200,clear primary
file_17201,clear primary
file_17202,clear primary
file_17203,haze primary agriculture water
file_17204,clear primary water road
file_17205,clear primary agriculture water habitation road
file_17206,clear partly_cloudy primary agriculture road
file_17207,haze primary agriculture water cultivation
file_17208,clear primary
file_17209,clear primary
file_17210,clear primary
file_17211,partly_cloudy primary agriculture cultivation
file_17212,clear primary
file_17213,clear primary
file_17214,clear primary agriculture cultivation road
file_17215,partly_cloudy primary
file_17216,clear primary
file_17217,haze primary
file_17218,partly_cloudy primary
file_17219,clear primary
file_17220,clear primary
file_17221,clear primary
file_17222,clear primary
file_17223,partly_cloudy primary
file_17224,clear primary agriculture cultivation
file_17225,haze primary water
file_17226,clear primary
file_17227,clear partly_cloudy primary agriculture road
file_17228,clear primary water
file_17229,clear primary agriculture road
file_17230,clear primary agriculture cultivation
file_17231,cloudy
file_17232,clear primary agriculture road
file_17233,partly_cloudy primary
file_17234,clear primary agriculture cultivation
file_17235,partly_cloudy primary
file_17236,clear primary agriculture road
file_17237,clear primary
file_17238,clear primary agriculture road
file_17239,partly_cloudy primary
file_17240,clear primary agriculture road
file_17241,clear primary agriculture water road
file_17242,clear primary
file_17243,clear primary
file_17244,clear primary water
file_17245,partly_cloudy primary agriculture habitation road
file_17246,partly_cloudy primary agriculture
file_17247,clear primary agriculture road
file_17248,partly_cloudy primary
file_17249,clear primary
file_17250,partly_cloudy primary
file_17251,clear primary agriculture cultivation habitation
file_17252,clear primary agriculture water road
file_17253,haze primary water
file_17254,partly_cloudy primary
file_17255,clear haze primary
file_17256,partly_cloudy primary
file_17257,clear primary
file_17258,clear partly_cloudy primary water road
file_17259,clear primary
file_17260,haze cloudy primary
file_17261,clear primary
file_17262,haze partly_cloudy primary agriculture
file_17263,clear primary agriculture water road
file_17264,clear primary agriculture habitation road
file_17265,partly_cloudy primary
file_17266,clear primary agriculture road
file_17267,clear primary
file_17268,clear primary
file_17269,clear primary
file_17270,haze cloudy primary water
file_17271,clear primary agriculture cultivation
file_17272,clear primary
file_17273,clear primary agriculture water road
file_17274,clear primary
file_17275,clear primary water
file_17276,clear primary agriculture
file_17277,clear primary agriculture cultivation
file_17278,clear primary agriculture cultivation
file_17279,clear primary agriculture road
file_17280,clear primary agriculture water
file_17281,haze primary
file_17282,clear primary water
file_17283,clear primary
file_17284,partly_cloudy primary
file_17285,clear primary
file_17286,clear primary water road
file_17287,partly_cloudy primary agriculture water road
file_17288,clear primary
file_17289,clear primary
file_17290,clear primary
file_17291,clear primary
file_17292,partly_cloudy primary
file_17293,clear primary
file_17294,clear primary water
file_17295,haze cloudy
file_17296,clear primary
file_17297,clear primary
file_17298,clear primary water
file_17299,haze partly_cloudy cloudy primary
file_17300,clear primary agriculture cultivation habitation road
file_17301,partly_cloudy primary agriculture
file_17302,clear primary agriculture cultivation habitation road
file_17303,clear primary agriculture cultivation habitation road
file_17304,clear primary
file_17305,clear primary
file_17306,cloudy
file_17307,clear primary
file_17308,clear primary agriculture
file_17309,clear primary agriculture cultivation
file_17310,cloudy
file_17311,clear primary
file_17312,partly_cloudy primary agriculture water road
file_17313,clear primary
file_17314,haze primary
file_17315,clear primary
file_17316,partly_cloudy primary
file_17317,clear primary
file_17318,clear primary
file_17319,cloudy
file_17320,clear primary
file_17321,clear primary agriculture water habitation road
file_17322,clear primary
file_17323,clear primary agriculture road
file_17324,clear primary water
file_17325,clear primary water road
file_17326,partly_cloudy cloudy primary
file_17327,clear primary agriculture habitation road
file_17328,clear primary agriculture habitation road
file_17329,clear primary agriculture road
file_17330,clear primary
file_17331,clear primary agriculture road bare_ground
file_17332,clear primary
file_17333,clear primary
file_17334,clear primary
file_17335,clear primary
file_17336,clear primary agriculture cultivation
file_17337,partly_cloudy primary
file_17338,cloudy
file_17339,clear primary
file_17340,clear primary agriculture water
file_17341,clear primary water
file_17342,clear primary agriculture
file_17343,clear primary
file_17344,clear primary
file_17345,clear primary
file_17346,clear partly_cloudy primary
file_17347,haze primary
file_17348,clear primary
file_17349,clear primary agriculture habitation road
file_17350,clear primary
file_17351,clear primary agriculture water road
file_17352,clear primary
file_17353,clear primary
file_17354,clear primary
file_17355,clear primary agriculture cultivation
file_17356,clear primary
file_17357,clear primary water
file_17358,clear primary habitation road
file_17359,clear primary habitation road
file_17360,clear primary agriculture water road
file_17361,partly_cloudy primary
file_17362,clear primary
file_17363,partly_cloudy primary agriculture cultivation
file_17364,partly_cloudy primary agriculture water cultivation
file_17365,clear primary
file_17366,cloudy
file_17367,clear primary
file_17368,clear primary
file_17369,clear primary
file_17370,clear primary
file_17371,clear primary water
file_17372,clear primary agriculture cultivation
file_17373,partly_cloudy primary
file_17374,clear primary
file_17375,clear primary water
file_17376,clear primary
file_17377,clear primary agriculture water cultivation habitation
file_17378,clear primary agriculture cultivation habitation road
file_17379,clear primary
file_17380,clear partly_cloudy primary agriculture cultivation road
file_17381,clear primary
file_17382,clear primary
file_17383,clear primary
file_17384,clear primary
file_17385,clear primary water
file_17386,clear primary agriculture habitation road
file_17387,clear primary agriculture cultivation
file_17388,clear primary
file_17389,clear primary agriculture water
file_17390,partly_cloudy primary
file_17391,clear primary agriculture cultivation habitation road
file_17392,partly_cloudy primary agriculture water cultivation habitation road
file_17393,clear primary agriculture habitation road
file_17394,clear primary agriculture cultivation
file_17395,clear primary
file_17396,partly_cloudy cloudy primary agriculture water
file_17397,clear primary
file_17398,clear primary
file_17399,clear partly_cloudy primary agriculture cultivation
file_17400,clear primary agriculture habitation road bare_ground
file_17401,clear primary water road selective_logging
file_17402,clear primary
file_17403,partly_cloudy primary agriculture road
file_17404,clear primary agriculture cultivation habitation road
file_17405,clear primary
file_17406,clear primary agriculture cultivation habitation road
file_17407,clear primary
file_17408,clear haze primary
file_17409,clear primary
file_17410,clear partly_cloudy primary agriculture water
file_17411,clear primary
file_17412,clear primary water
file_17413,clear primary agriculture water road bare_ground
file_17414,clear primary
file_17415,partly_cloudy primary
file_17416,clear primary
file_17417,clear primary
file_17418,clear primary water bare_ground artisinal_mine
file_17419,clear partly_cloudy primary agriculture cultivation habitation
file_17420,partly_cloudy primary water
file_17421,clear primary agriculture cultivation habitation road
file_17422,clear primary
file_17423,clear primary
file_17424,clear primary agriculture road
file_17425,cloudy
file_17426,clear primary
file_17427,clear primary
file_17428,clear primary
file_17429,clear primary
file_17430,clear primary
file_17431,clear primary
file_17432,clear primary agriculture cultivation road
file_17433,clear primary
file_17434,clear primary agriculture water road
file_17435,partly_cloudy primary
file_17436,partly_cloudy primary agriculture cultivation road
file_17437,partly_cloudy primary agriculture road
file_17438,partly_cloudy primary
file_17439,clear primary agriculture water road
file_17440,clear primary agriculture cultivation habitation road
file_17441,clear primary agriculture road bare_ground
file_17442,partly_cloudy primary
file_17443,clear primary agriculture road
file_17444,haze cloudy primary
file_17445,clear primary
file_17446,clear primary
file_17447,clear primary
file_17448,clear primary
file_17449,clear primary agriculture road
file_17450,clear primary water
file_17451,clear primary
file_17452,clear partly_cloudy primary agriculture water
file_17453,clear primary
file_17454,clear primary
file_17455,partly_cloudy primary
file_17456,clear primary agriculture bare_ground
file_17457,clear primary agriculture water
file_17458,clear primary agriculture water road
file_17459,haze cloudy primary
file_17460,clear primary water road selective_logging
file_17461,clear haze primary agriculture
file_17462,haze primary
file_17463,clear primary
file_17464,clear primary
file_17465,haze primary
file_17466,clear primary
file_17467,clear primary
file_17468,clear primary road selective_logging
file_17469,clear primary
file_17470,clear primary agriculture cultivation road
file_17471,clear primary agriculture water cultivation habitation road
file_17472,clear primary water road
file_17473,clear primary agriculture road
file_17474,partly_cloudy primary agriculture
file_17475,clear primary
file_17476,cloudy
file_17477,clear primary agriculture road
file_17478,clear primary
file_17479,partly_cloudy primary
file_17480,clear primary
file_17481,clear primary
file_17482,clear primary
file_17483,clear partly_cloudy primary agriculture cultivation habitation road
file_17484,clear primary agriculture road bare_ground
file_17485,clear primary
file_17486,clear primary
file_17487,haze cloudy primary
file_17488,haze cloudy
file_17489,haze primary
file_17490,clear primary water
file_17491,clear haze primary agriculture water
file_17492,clear primary water
file_17493,haze cloudy
file_17494,haze primary
file_17495,clear primary agriculture cultivation habitation road
file_17496,clear primary agriculture habitation road bare_ground
file_17497,clear partly_cloudy primary agriculture habitation road
file_17498,cloudy
file_17499,clear haze primary agriculture road
file_17500,clear primary agriculture cultivation habitation road
file_17501,clear primary agriculture water cultivation habitation road
file_17502,clear primary
file_17503,clear primary water
file_17504,clear primary
file_17505,clear primary
file_17506,clear primary
file_17507,partly_cloudy primary
file_17508,clear primary
file_17509,clear primary
file_17510,clear primary
file_17511,clear primary
file_17512,partly_cloudy primary agriculture
file_17513,partly_cloudy primary agriculture cultivation habitation
file_17514,partly_cloudy primary
file_17515,partly_cloudy primary
file_17516,clear primary
file_17517,clear cloudy water
file_17518,clear primary agriculture
file_17519,haze primary water
file_17520,clear primary agriculture road
file_17521,clear partly_cloudy primary water
file_17522,clear primary
file_17523,cloudy
file_17524,clear primary agriculture habitation road
file_17525,clear primary
file_17526,clear primary agriculture water cultivation habitation
file_17527,partly_cloudy primary
file_17528,partly_cloudy primary agriculture cultivation
file_17529,clear primary agriculture water road
file_17530,partly_cloudy primary agriculture
file_17531,clear primary
file_17532,clear primary agriculture road
file_17533,clear primary
file_17534,clear haze primary water
file_17535,clear primary agriculture cultivation
file_17536,clear primary
file_17537,haze cloudy
file_17538,clear primary
file_17539,clear primary agriculture habitation road
file_17540,clear primary agriculture water cultivation habitation road
file_17541,clear primary
file_17542,clear primary
file_17543,clear primary agriculture cultivation
file_17544,partly_cloudy cloudy primary
file_17545,partly_cloudy primary agriculture water road
file_17546,clear primary
file_17547,clear primary agriculture water
file_17548,partly_cloudy primary
file_17549,haze partly_cloudy cloudy primary
file_17550,partly_cloudy primary
file_17551,partly_cloudy primary
file_17552,clear primary agriculture habitation road
file_17553,clear primary
file_17554,clear primary
file_17555,clear partly_cloudy primary agriculture water habitation road
file_17556,partly_cloudy primary
file_17557,clear primary water
file_17558,clear primary agriculture water cultivation road
file_17559,clear haze primary
file_17560,clear primary agriculture cultivation
file_17561,clear primary agriculture water cultivation road
file_17562,partly_cloudy primary
file_17563,clear primary water road
file_17564,partly_cloudy primary
file_17565,clear primary
file_17566,partly_cloudy primary agriculture road
file_17567,clear primary
file_17568,clear primary water road artisinal_mine selective_logging
file_17569,clear primary agriculture water cultivation road
file_17570,clear primary
file_17571,clear primary
file_17572,clear primary water road
file_17573,partly_cloudy primary agriculture
file_17574,clear primary
file_17575,clear primary
file_17576,clear primary
file_17577,haze primary agriculture water
file_17578,clear primary agriculture cultivation
file_17579,clear primary
file_17580,clear primary agriculture cultivation habitation
file_17581,clear primary
file_17582,clear primary
file_17583,partly_cloudy primary agriculture water road
file_17584,clear primary agriculture water cultivation
file_17585,clear primary
file_17586,clear primary
file_17587,clear primary water road
file_17588,clear primary
file_17589,haze partly_cloudy primary agriculture road
file_17590,clear primary agriculture
file_17591,clear primary agriculture water road
file_17592,partly_cloudy cloudy primary agriculture water
file_17593,clear primary agriculture cultivation
file_17594,clear primary
file_17595,clear primary agriculture cultivation
file_17596,clear primary
file_17597,clear primary
file_17598,clear primary water
file_17599,partly_cloudy primary water
file_17600,clear primary
file_17601,clear primary
file_17602,clear haze primary
file_17603,clear primary
file_17604,clear primary
file_17605,clear primary agriculture water cultivation habitation
file_17606,clear primary water
file_17607,haze primary
file_17608,clear primary blooming
file_17609,clear primary agriculture water cultivation habitation road
file_17610,clear primary agriculture cultivation
file_17611,clear haze primary agriculture habitation road
file_17612,clear primary
file_17613,partly_cloudy primary
file_17614,clear partly_cloudy primary
file_17615,clear haze primary
file_17616,clear primary water
file_17617,clear cloudy water
file_17618,clear primary
file_17619,clear primary agriculture bare_ground
file_17620,partly_cloudy primary agriculture cultivation
file_17621,haze primary agriculture road
file_17622,clear primary water road
file_17623,clear primary agriculture road
file_17624,clear primary agriculture water
file_17625,clear primary
file_17626,clear primary water
file_17627,clear partly_cloudy primary
file_17628,clear primary agriculture cultivation
file_17629,clear primary agriculture cultivation
file_17630,clear cloudy water
file_17631,clear primary agriculture habitation road
file_17632,clear primary agriculture road
file_17633,clear primary agriculture road
file_17634,partly_cloudy primary
file_17635,clear primary
file_17636,clear primary agriculture road
file_17637,clear primary
file_17638,partly_cloudy primary
file_17639,clear primary agriculture road bare_ground
file_17640,clear primary agriculture cultivation
file_17641,clear partly_cloudy primary agriculture cultivation
file_17642,clear primary
file_17643,clear primary
file_17644,partly_cloudy cloudy primary agriculture water
file_17645,haze cloudy primary
file_17646,clear haze primary
file_17647,partly_cloudy primary agriculture cultivation habitation road
file_17648,clear primary
file_17649,clear primary agriculture habitation road
file_17650,clear primary
file_17651,clear primary water
file_17652,haze primary
file_17653,clear primary
file_17654,clear primary
file_17655,haze primary
file_17656,partly_cloudy primary
file_17657,clear primary agriculture cultivation road
file_17658,clear primary agriculture water road
file_17659,clear primary agriculture water cultivation habitation road
file_17660,partly_cloudy primary agriculture
file_17661,clear primary
file_17662,clear primary agriculture cultivation
file_17663,clear primary
file_17664,clear primary agriculture water road
file_17665,clear primary
file_17666,partly_cloudy primary
file_17667,clear primary
file_17668,clear primary agriculture cultivation habitation
file_17669,partly_cloudy primary
file_17670,clear primary agriculture cultivation habitation road
file_17671,clear primary agriculture cultivation
file_17672,clear haze primary
file_17673,clear primary
file_17674,clear primary water habitation
file_17675,clear primary
file_17676,clear primary
file_17677,clear primary agriculture water habitation road conventional_mine bare_ground
file_17678,partly_cloudy primary
file_17679,clear primary
file_17680,clear primary
file_17681,clear primary agriculture cultivation
file_17682,clear primary blooming
file_17683,clear primary
file_17684,clear primary
file_17685,clear haze primary water
file_17686,clear cloudy primary water
file_17687,clear primary water
file_17688,clear partly_cloudy primary
file_17689,clear primary
file_17690,clear primary agriculture cultivation habitation road
file_17691,clear primary
file_17692,partly_cloudy primary agriculture
file_17693,cloudy
file_17694,clear primary
file_17695,clear primary agriculture cultivation road
file_17696,clear primary agriculture cultivation
file_17697,haze cloudy primary
file_17698,clear primary
file_17699,clear primary
file_17700,clear primary
file_17701,clear primary
file_17702,haze cloudy primary
file_17703,partly_cloudy primary
file_17704,clear primary water
file_17705,clear primary agriculture cultivation
file_17706,haze cloudy primary
file_17707,haze cloudy primary
file_17708,clear primary
file_17709,clear primary
file_17710,clear primary water
file_17711,clear haze primary agriculture water
file_17712,cloudy
file_17713,clear primary agriculture road bare_ground
file_17714,partly_cloudy cloudy primary water
file_17715,clear primary
file_17716,clear primary water habitation road
file_17717,clear primary agriculture cultivation road
file_17718,clear partly_cloudy primary
file_17719,clear primary
file_17720,clear primary agriculture water
file_17721,partly_cloudy primary agriculture
file_17722,partly_cloudy primary agriculture cultivation
file_17723,clear primary agriculture water bare_ground
file_17724,clear primary agriculture road
file_17725,clear primary agriculture water road
file_17726,haze primary
file_17727,clear partly_cloudy primary
file_17728,clear primary agriculture cultivation
file_17729,clear primary
file_17730,clear primary
file_17731,clear primary agriculture cultivation
file_17732,clear primary
file_17733,clear primary agriculture water
file_17734,clear primary
file_17735,clear primary
file_17736,partly_cloudy primary
file_17737,clear primary
file_17738,clear primary agriculture cultivation
file_17739,clear primary agriculture water
file_17740,partly_cloudy primary water
file_17741,clear primary agriculture cultivation
file_17742,clear primary
file_17743,clear primary agriculture cultivation
file_17744,clear primary
file_17745,haze primary
file_17746,partly_cloudy primary water road
file_17747,partly_cloudy primary agriculture cultivation
file_17748,cloudy
file_17749,clear primary agriculture water cultivation
file_17750,clear primary agriculture cultivation
file_17751,partly_cloudy primary agriculture road
file_17752,clear primary
file_17753,cloudy
file_17754,clear primary water
file_17755,clear primary
file_17756,clear primary agriculture cultivation
file_17757,clear primary water
file_17758,clear primary
file_17759,clear primary
file_17760,clear cloudy primary water
file_17761,clear cloudy agriculture bare_ground
file_17762,clear haze primary agriculture cultivation
file_17763,clear primary water road conventional_mine bare_ground artisinal_mine
file_17764,clear primary agriculture water habitation road
file_17765,clear primary
file_17766,cloudy
file_17767,clear partly_cloudy primary water road
file_17768,partly_cloudy primary
file_17769,clear primary
file_17770,clear primary
file_17771,clear primary agriculture
file_17772,clear primary agriculture cultivation
file_17773,clear primary agriculture road
file_17774,clear primary agriculture cultivation
file_17775,clear primary agriculture road
file_17776,clear primary
file_17777,clear primary
file_17778,partly_cloudy primary agriculture water
file_17779,clear primary
file_17780,haze cloudy primary
file_17781,partly_cloudy primary
file_17782,clear primary
file_17783,clear primary agriculture cultivation habitation
file_17784,clear primary
file_17785,haze primary agriculture
file_17786,clear primary water road
file_17787,clear primary agriculture road
file_17788,clear haze primary water
file_17789,clear primary agriculture cultivation habitation
file_17790,clear primary agriculture road
file_17791,clear primary
file_17792,clear primary
file_17793,clear primary
file_17794,clear primary agriculture water
file_17795,clear primary
file_17796,partly_cloudy primary agriculture cultivation
file_17797,clear primary
file_17798,clear primary
file_17799,clear primary agriculture cultivation
file_17800,partly_cloudy primary agriculture water road
file_17801,clear primary water
file_17802,haze primary
file_17803,partly_cloudy primary
file_17804,clear primary water
file_17805,clear primary
file_17806,clear primary road selective_logging
file_17807,clear partly_cloudy primary agriculture cultivation road
file_17808,clear primary agriculture cultivation
file_17809,clear primary agriculture water habitation road
file_17810,clear primary
file_17811,clear primary
file_17812,partly_cloudy primary
file_17813,clear primary
file_17814,clear primary agriculture water cultivation
file_17815,clear partly_cloudy primary
file_17816,partly_cloudy primary
file_17817,clear primary
file_17818,cloudy
file_17819,partly_cloudy primary agriculture cultivation
file_17820,partly_cloudy primary
file_17821,clear primary agriculture habitation road
file_17822,clear partly_cloudy primary
file_17823,haze primary
file_17824,clear primary cultivation
file_17825,haze cloudy
file_17826,partly_cloudy cloudy primary
file_17827,partly_cloudy primary agriculture cultivation
file_17828,clear cloudy primary water
file_17829,partly_cloudy primary agriculture water road
file_17830,clear primary
