image_name,tags
file_17831,clear haze primary agriculture water road
file_17832,clear primary
file_17833,cloudy
file_17834,clear cloudy primary water
file_17835,cloudy
file_17836,partly_cloudy primary agriculture road
file_17837,clear primary
file_17838,clear primary
file_17839,clear primary
file_17840,clear partly_cloudy primary road
file_17841,clear primary
file_17842,partly_cloudy primary
file_17843,clear primary
file_17844,clear primary agriculture cultivation
file_17845,clear primary agriculture cultivation habitation road
file_17846,clear primary agriculture cultivation
file_17847,clear primary
file_17848,clear haze primary
file_17849,clear primary
file_17850,clear haze primary
file_17851,clear primary
file_17852,clear primary
file_17853,clear primary water road selective_logging
file_17854,haze primary
file_17855,clear primary water artisinal_mine
file_17856,clear haze primary agriculture cultivation
file_17857,clear primary
file_17858,haze primary agriculture road
file_17859,clear primary agriculture water road
file_17860,clear primary
file_17861,clear primary
file_17862,clear primary
file_17863,clear primary water
file_17864,clear primary
file_17865,cloudy
file_17866,clear primary agriculture habitation road
file_17867,clear primary
file_17868,clear primary
file_17869,partly_cloudy primary
file_17870,clear primary
file_17871,clear primary water road selective_logging
file_17872,cloudy
file_17873,clear primary agriculture water road
file_17874,clear primary
file_17875,clear primary
file_17876,partly_cloudy primary agriculture
file_17877,clear primary
file_17878,clear primary water bare_ground artisinal_mine
file_17879,clear primary agriculture road
file_17880,clear primary
file_17881,clear primary agriculture water cultivation habitation
file_17882,clear primary agriculture water cultivation habitation road artisinal_mine
file_17883,clear primary agriculture habitation road
file_17884,clear primary agriculture water
file_17885,partly_cloudy primary agriculture cultivation
file_17886,clear primary
file_17887,clear primary agriculture habitation road
file_17888,clear primary
file_17889,partly_cloudy primary
file_17890,clear primary
file_17891,clear haze primary agriculture water road
file_17892,clear primary
file_17893,clear primary water
file_17894,clear primary
file_17895,haze cloudy primary
file_17896,partly_cloudy primary
file_17897,clear primary agriculture road
file_17898,clear haze cloudy primary water
file_17899,clear primary
file_17900,clear primary
file_17901,clear cloudy primary water
file_17902,clear primary water
file_17903,clear primary
file_17904,clear primary
file_17905,clear primary agriculture cultivation habitation
file_17906,clear primary
file_17907,partly_cloudy cloudy primary
file_17908,clear primary agriculture cultivation
file_17909,clear primary agriculture water road
file_17910,clear primary agriculture cultivation
file_17911,clear primary agriculture cultivation habitation
file_17912,clear primary agriculture habitation road
file_17913,partly_cloudy cloudy primary water
file_17914,clear primary
file_17915,clear primary
file_17916,clear primary
file_17917,clear primary
file_17918,partly_cloudy cloudy primary
file_17919,clear primary
file_17920,haze partly_cloudy primary agriculture cultivation
file_17921,clear partly_cloudy primary
file_17922,clear primary
file_17923,clear primary
file_17924,clear partly_cloudy primary
file_17925,clear primary agriculture cultivation habitation road
file_17926,clear partly_cloudy primary agriculture road
file_17927,clear primary water road selective_logging
file_17928,clear partly_cloudy primary
file_17929,partly_cloudy primary agriculture road
file_17930,partly_cloudy primary
file_17931,clear primary agriculture road
file_17932,clear primary agriculture road
file_17933,clear primary agriculture road bare_ground
file_17934,clear primary water
file_17935,clear primary
file_17936,clear primary agriculture water road
file_17937,clear primary agriculture road
file_17938,clear primary agriculture cultivation
file_17939,clear primary agriculture water road
file_17940,partly_cloudy primary agriculture habitation road
file_17941,partly_cloudy primary agriculture
file_17942,clear primary
file_17943,cloudy
file_17944,clear primary agriculture habitation road
file_17945,partly_cloudy primary agriculture cultivation
file_17946,clear haze primary
file_17947,clear primary agriculture habitation road
file_17948,clear primary agriculture water road
file_17949,cloudy
file_17950,clear primary agriculture cultivation road
file_17951,clear primary
file_17952,partly_cloudy primary
file_17953,clear primary agriculture water cultivation habitation
file_17954,partly_cloudy cloudy primary
file_17955,partly_cloudy primary agriculture cultivation habitation road
file_17956,clear primary agriculture cultivation
file_17957,cloudy
file_17958,clear primary
file_17959,clear primary water road
file_17960,clear primary agriculture cultivation habitation road
file_17961,partly_cloudy primary agriculture
file_17962,clear haze primary
file_17963,clear primary
file_17964,clear primary water
file_17965,clear primary habitation road
file_17966,clear primary agriculture water road
file_17967,clear primary agriculture cultivation habitation
file_17968,partly_cloudy primary
file_17969,clear primary
file_17970,clear partly_cloudy primary agriculture
file_17971,clear primary agriculture road
file_17972,clear primary
file_17973,clear primary agriculture cultivation road
file_17974,clear primary
file_17975,clear primary
file_17976,clear primary water road
file_17977,clear primary
file_17978,clear primary
file_17979,clear primary
file_17980,clear primary agriculture cultivation road
file_17981,partly_cloudy primary agriculture cultivation habitation
file_17982,haze primary agriculture water
file_17983,clear primary agriculture road
file_17984,clear primary
file_17985,partly_cloudy primary
file_17986,cloudy
file_17987,clear primary
file_17988,clear primary agriculture water
file_17989,clear primary
file_17990,clear primary
file_17991,clear cloudy primary water
file_17992,clear primary
file_17993,clear primary
file_17994,clear primary agriculture road
file_17995,partly_cloudy primary
file_17996,clear primary water road artisinal_mine selective_logging
file_17997,partly_cloudy primary
file_17998,clear primary agriculture cultivation habitation road
file_17999,clear primary agriculture water cultivation habitation road
file_18000,clear primary
file_18001,clear primary agriculture
file_18002,clear primary water
file_18003,partly_cloudy primary
file_18004,clear primary
file_18005,clear primary agriculture cultivation
file_18006,clear primary agriculture habitation road
file_18007,clear primary
file_18008,clear primary
file_18009,clear primary
file_18010,partly_cloudy primary
file_18011,clear primary agriculture habitation road
file_18012,partly_cloudy primary agriculture cultivation
file_18013,clear primary
file_18014,clear primary agriculture cultivation
file_18015,haze partly_cloudy primary water
file_18016,clear primary agriculture cultivation
file_18017,partly_cloudy primary
file_18018,cloudy
file_18019,clear primary
file_18020,clear primary
file_18021,clear primary
file_18022,partly_cloudy primary
file_18023,clear primary
file_18024,clear primary
file_18025,clear partly_cloudy primary water
file_18026,clear primary agriculture road bare_ground
file_18027,clear primary
file_18028,partly_cloudy primary agriculture cultivation
file_18029,clear primary agriculture habitation road
file_18030,clear primary agriculture cultivation
file_18031,partly_cloudy primary
file_18032,clear primary
file_18033,clear primary water road selective_logging
file_18034,clear primary
file_18035,partly_cloudy primary
file_18036,cloudy
file_18037,clear primary
file_18038,partly_cloudy primary agriculture cultivation
file_18039,clear primary
file_18040,clear primary
file_18041,clear primary
file_18042,clear primary
file_18043,partly_cloudy primary
file_18044,clear partly_cloudy primary agriculture
file_18045,clear primary agriculture cultivation
file_18046,clear primary
file_18047,clear primary
file_18048,clear primary water
file_18049,clear primary
file_18050,clear primary agriculture cultivation road
file_18051,clear primary water habitation road bare_ground artisinal_mine
file_18052,clear primary
file_18053,clear primary agriculture road
file_18054,clear primary agriculture cultivation
file_18055,clear primary agriculture cultivation habitation
file_18056,haze primary
file_18057,clear primary agriculture road
file_18058,clear primary agriculture cultivation habitation road
file_18059,clear primary agriculture cultivation habitation road
file_18060,partly_cloudy primary
file_18061,clear primary agriculture road
file_18062,partly_cloudy primary
file_18063,partly_cloudy primary
file_18064,clear primary
file_18065,cloudy
file_18066,clear primary
file_18067,clear primary water habitation road
file_18068,partly_cloudy primary agriculture cultivation road
file_18069,clear primary
file_18070,clear primary water road bare_ground artisinal_mine
file_18071,partly_cloudy primary agriculture cultivation
file_18072,clear primary agriculture
file_18073,clear primary agriculture cultivation
file_18074,clear primary water
file_18075,clear primary
file_18076,clear partly_cloudy primary agriculture cultivation
file_18077,clear primary
file_18078,clear primary agriculture cultivation
file_18079,clear primary water road
file_18080,clear primary agriculture cultivation road
file_18081,clear primary
file_18082,haze cloudy primary
file_18083,partly_cloudy primary
file_18084,clear primary
file_18085,clear primary water
file_18086,clear primary
file_18087,clear primary
file_18088,partly_cloudy primary agriculture cultivation
file_18089,clear primary
file_18090,clear primary
file_18091,clear primary
file_18092,haze primary
file_18093,clear primary
file_18094,cloudy
file_18095,partly_cloudy primary agriculture water
file_18096,clear cloudy primary water
file_18097,clear primary agriculture cultivation habitation
file_18098,clear primary
file_18099,partly_cloudy primary
file_18100,clear primary
file_18101,clear primary water
file_18102,partly_cloudy primary
file_18103,clear primary water bare_ground artisinal_mine
file_18104,cloudy
file_18105,partly_cloudy primary
file_18106,clear primary agriculture cultivation habitation road
file_18107,clear primary
file_18108,partly_cloudy primary
file_18109,clear partly_cloudy primary agriculture cultivation
file_18110,clear primary agriculture cultivation road
file_18111,clear cloudy water
file_18112,clear primary
file_18113,clear primary
file_18114,clear primary agriculture cultivation
file_18115,partly_cloudy primary
file_18116,partly_cloudy primary
file_18117,clear primary
file_18118,clear primary agriculture water
file_18119,clear primary
file_18120,partly_cloudy primary agriculture road
file_18121,clear primary
file_18122,clear haze cloudy primary water
file_18123,clear primary water
file_18124,clear primary
file_18125,clear partly_cloudy primary agriculture water cultivation
file_18126,clear primary
file_18127,clear primary
file_18128,clear primary
file_18129,clear primary agriculture water cultivation road
file_18130,clear primary
file_18131,clear cloudy water
file_18132,partly_cloudy cloudy primary
file_18133,clear primary agriculture water habitation road
file_18134,clear partly_cloudy primary agriculture water
file_18135,clear primary
file_18136,clear primary
file_18137,partly_cloudy primary
file_18138,clear primary
file_18139,partly_cloudy primary agriculture cultivation
file_18140,clear primary
file_18141,clear primary agriculture water cultivation
file_18142,clear primary
file_18143,clear primary agriculture road
file_18144,clear primary
file_18145,clear primary
file_18146,partly_cloudy primary
file_18147,partly_cloudy primary agriculture water
file_18148,clear primary
file_18149,clear primary agriculture road
file_18150,partly_cloudy primary
file_18151,clear primary agriculture cultivation
file_18152,clear primary agriculture
file_18153,clear primary agriculture water cultivation habitation road
file_18154,clear primary
file_18155,clear primary agriculture cultivation
file_18156,clear primary agriculture road
file_18157,clear primary
file_18158,haze primary agriculture water
file_18159,partly_cloudy primary
file_18160,clear primary
file_18161,cloudy
file_18162,clear haze primary
file_18163,clear primary agriculture water
file_18164,clear haze primary
file_18165,clear primary
file_18166,cloudy
file_18167,clear primary agriculture water habitation road
file_18168,clear cloudy water
file_18169,clear primary
file_18170,clear primary water
file_18171,partly_cloudy primary agriculture cultivation
file_18172,clear primary blooming selective_logging
file_18173,haze cloudy water
file_18174,clear partly_cloudy primary
file_18175,clear primary agriculture water road bare_ground
file_18176,clear primary water road
file_18177,clear primary
file_18178,clear primary agriculture
file_18179,clear primary agriculture road
file_18180,clear primary
file_18181,clear primary agriculture cultivation road
file_18182,clear primary agriculture habitation road
file_18183,clear primary agriculture habitation road
file_18184,partly_cloudy primary agriculture water road
file_18185,clear primary agriculture cultivation
file_18186,partly_cloudy primary water road
file_18187,clear primary
file_18188,clear primary
file_18189,haze primary water
file_18190,clear primary agriculture road
file_18191,clear primary
file_18192,partly_cloudy primary agriculture cultivation
file_18193,clear primary
file_18194,clear primary agriculture water cultivation habitation road
file_18195,clear partly_cloudy primary road
file_18196,clear primary
file_18197,clear primary
file_18198,clear primary
file_18199,clear primary agriculture cultivation habitation road
file_18200,partly_cloudy primary agriculture water
file_18201,clear primary agriculture cultivation
file_18202,partly_cloudy primary agriculture cultivation
file_18203,clear primary
file_18204,clear haze primary agriculture habitation road
file_18205,haze partly_cloudy primary agriculture water
file_18206,clear primary
file_18207,clear primary agriculture water
file_18208,clear primary agriculture bare_ground
file_18209,clear primary
file_18210,clear primary agriculture water
file_18211,haze primary
file_18212,partly_cloudy primary
file_18213,clear haze primary water
file_18214,partly_cloudy primary agriculture road
file_18215,partly_cloudy primary
file_18216,clear primary agriculture road
file_18217,cloudy
file_18218,clear primary agriculture road
file_18219,clear primary water
file_18220,clear primary agriculture water habitation road
file_18221,clear primary agriculture water road
file_18222,partly_cloudy primary
file_18223,clear primary
file_18224,partly_cloudy primary agriculture cultivation
file_18225,partly_cloudy primary
file_18226,haze primary agriculture water
file_18227,clear primary
file_18228,clear primary agriculture cultivation
file_18229,clear primary agriculture habitation road
file_18230,clear primary
file_18231,clear primary
file_18232,clear primary
file_18233,partly_cloudy primary
file_18234,clear haze primary agriculture
file_18235,clear primary agriculture water cultivation road
file_18236,clear primary agriculture water cultivation
file_18237,clear primary agriculture cultivation habitation
file_18238,clear primary
file_18239,clear primary agriculture cultivation
file_18240,cloudy
file_18241,clear primary agriculture cultivation habitation road
file_18242,clear primary agriculture cultivation habitation
file_18243,clear primary
file_18244,clear primary
file_18245,clear primary agriculture habitation road
file_18246,partly_cloudy primary
file_18247,clear primary agriculture water cultivation road
file_18248,partly_cloudy primary agriculture habitation road
file_18249,clear primary
file_18250,clear primary
file_18251,partly_cloudy primary agriculture road
file_18252,clear primary
file_18253,haze primary
file_18254,clear primary water
file_18255,clear primary
file_18256,clear primary
file_18257,haze primary
file_18258,clear primary
file_18259,clear primary agriculture cultivation
file_18260,clear primary agriculture cultivation
file_18261,clear primary agriculture water
file_18262,clear primary
file_18263,haze primary
file_18264,clear primary
file_18265,partly_cloudy primary water
file_18266,clear primary water road conventional_mine bare_ground artisinal_mine
file_18267,clear primary
file_18268,haze primary
file_18269,clear primary agriculture road
file_18270,partly_cloudy primary agriculture water habitation road
file_18271,clear primary agriculture cultivation habitation road
file_18272,partly_cloudy primary agriculture road
file_18273,clear primary
file_18274,clear primary water road bare_ground artisinal_mine selective_logging
file_18275,clear primary
file_18276,haze partly_cloudy primary agriculture water road
file_18277,partly_cloudy primary
file_18278,clear primary water
file_18279,partly_cloudy primary agriculture water
file_18280,clear primary agriculture cultivation
file_18281,clear primary agriculture habitation road
file_18282,clear primary
file_18283,cloudy
file_18284,partly_cloudy cloudy primary
file_18285,clear primary agriculture water
file_18286,clear primary
file_18287,clear primary agriculture habitation road
file_18288,clear primary water
file_18289,clear primary
file_18290,clear primary
file_18291,clear primary agriculture water road
file_18292,clear primary agriculture water cultivation
file_18293,clear primary agriculture habitation road
file_18294,clear primary
file_18295,haze primary
file_18296,clear primary agriculture habitation road
file_18297,clear haze primary agriculture cultivation
file_18298,partly_cloudy primary agriculture water road
file_18299,cloudy
file_18300,clear primary
file_18301,clear primary
file_18302,partly_cloudy primary agriculture water road
file_18303,clear primary
file_18304,partly_cloudy primary agriculture cultivation
file_18305,clear primary
file_18306,clear primary
file_18307,partly_cloudy primary agriculture water road
file_18308,clear primary
file_18309,partly_cloudy primary
file_18310,clear partly_cloudy primary agriculture road
file_18311,clear primary
file_18312,clear primary agriculture cultivation habitation
file_18313,clear haze primary agriculture water cultivation
file_18314,partly_cloudy primary
file_18315,clear primary
file_18316,haze primary
file_18317,cloudy
file_18318,partly_cloudy primary
file_18319,clear primary blooming
file_18320,clear primary
file_18321,clear primary agriculture cultivation
file_18322,cloudy
file_18323,clear primary agriculture cultivation
file_18324,clear primary agriculture water cultivation habitation road
file_18325,clear primary
file_18326,partly_cloudy primary
file_18327,clear primary agriculture road
file_18328,clear primary
file_18329,clear primary
file_18330,clear primary agriculture road
file_18331,clear primary
file_18332,clear primary agriculture road
file_18333,haze cloudy
file_18334,clear haze primary agriculture cultivation
file_18335,clear primary
file_18336,clear primary
file_18337,clear primary agriculture habitation road
file_18338,clear primary
file_18339,clear primary
file_18340,clear primary agriculture road
file_18341,clear primary agriculture habitation road
file_18342,clear primary
file_18343,clear primary
file_18344,clear primary
file_18345,partly_cloudy primary agriculture road
file_18346,clear primary agriculture water road
file_18347,partly_cloudy primary
file_18348,clear primary agriculture cultivation
file_18349,clear primary
file_18350,cloudy
file_18351,clear partly_cloudy primary agriculture
file_18352,clear primary
file_18353,clear primary agriculture road
file_18354,clear primary
file_18355,clear primary
file_18356,clear primary agriculture road bare_ground
file_18357,clear primary agriculture road
file_18358,clear primary
file_18359,clear primary agriculture cultivation road
file_18360,clear primary
file_18361,clear primary water
file_18362,clear haze primary agriculture habitation road
file_18363,partly_cloudy primary agriculture road
file_18364,clear partly_cloudy primary water
file_18365,clear primary
file_18366,clear primary agriculture cultivation
file_18367,clear primary water
file_18368,clear primary agriculture habitation road
file_18369,clear primary
file_18370,clear primary agriculture habitation road
file_18371,clear primary
file_18372,clear primary agriculture water
file_18373,partly_cloudy primary agriculture water cultivation
file_18374,partly_cloudy primary
file_18375,clear partly_cloudy primary agriculture road
file_18376,clear primary blooming
file_18377,partly_cloudy primary water
file_18378,cloudy
file_18379,partly_cloudy primary
file_18380,clear primary
file_18381,clear primary agriculture cultivation habitation road
file_18382,clear primary
file_18383,clear primary agriculture road
file_18384,clear primary agriculture water habitation road artisinal_mine
file_18385,partly_cloudy primary water
file_18386,clear primary
file_18387,clear primary agriculture road
file_18388,cloudy
file_18389,partly_cloudy primary agriculture road
file_18390,clear primary
file_18391,clear primary agriculture water bare_ground
file_18392,clear primary agriculture habitation road
file_18393,clear primary
file_18394,clear primary
file_18395,cloudy
file_18396,partly_cloudy primary agriculture road
file_18397,clear haze primary agriculture water habitation road
file_18398,clear primary agriculture water habitation road
file_18399,clear primary agriculture cultivation
file_18400,clear primary
file_18401,clear primary agriculture habitation road
file_18402,clear primary
file_18403,clear primary agriculture
file_18404,clear primary agriculture road
file_18405,clear primary
file_18406,clear primary
file_18407,clear primary
file_18408,clear primary
file_18409,clear primary water
file_18410,partly_cloudy primary agriculture road
file_18411,cloudy
file_18412,partly_cloudy primary agriculture water habitation road
file_18413,clear primary water road selective_logging
file_18414,partly_cloudy primary
file_18415,clear primary water road
file_18416,clear primary agriculture cultivation
file_18417,clear primary agriculture road
file_18418,partly_cloudy primary
file_18419,clear primary agriculture cultivation
file_18420,clear primary
file_18421,clear primary
file_18422,partly_cloudy primary agriculture habitation road
file_18423,clear haze primary
file_18424,clear primary
file_18425,clear primary agriculture water road
file_18426,clear primary agriculture bare_ground
file_18427,clear primary agriculture habitation road
file_18428,clear primary
file_18429,clear primary
file_18430,clear primary
file_18431,haze cloudy primary
file_18432,clear cloudy water
file_18433,clear haze primary agriculture cultivation
file_18434,haze primary
file_18435,partly_cloudy primary agriculture
file_18436,clear primary agriculture water habitation road conventional_mine bare_ground artisinal_mine
file_18437,clear primary
file_18438,clear primary
file_18439,clear cloudy primary agriculture water
file_18440,clear primary
file_18441,clear haze partly_cloudy primary agriculture water road
file_18442,partly_cloudy primary agriculture road
file_18443,clear primary water
file_18444,clear primary agriculture cultivation
file_18445,clear partly_cloudy primary water road
file_18446,clear primary agriculture water cultivation
file_18447,clear primary
file_18448,clear primary
file_18449,partly_cloudy primary
file_18450,clear primary agriculture water road
file_18451,clear primary agriculture water habitation road
file_18452,clear primary water
file_18453,clear primary water bare_ground artisinal_mine
file_18454,clear primary agriculture water cultivation habitation
file_18455,clear primary agriculture water habitation road
file_18456,haze cloudy primary
file_18457,clear primary
file_18458,partly_cloudy primary
file_18459,partly_cloudy primary
file_18460,clear haze primary
file_18461,partly_cloudy primary
file_18462,clear primary agriculture road
file_18463,partly_cloudy primary
file_18464,partly_cloudy primary agriculture water road
file_18465,clear primary agriculture road
file_18466,clear primary agriculture water cultivation habitation road
file_18467,clear primary agriculture cultivation
file_18468,clear primary agriculture cultivation road
file_18469,clear primary agriculture cultivation
file_18470,partly_cloudy primary agriculture cultivation
file_18471,clear primary agriculture habitation road
file_18472,clear haze primary agriculture road
file_18473,partly_cloudy primary
file_18474,clear primary agriculture cultivation
file_18475,clear primary
file_18476,partly_cloudy primary
file_18477,clear cloudy water
file_18478,clear primary
file_18479,partly_cloudy primary
file_18480,haze primary water
file_18481,clear primary
file_18482,clear primary
file_18483,clear primary agriculture cultivation
file_18484,clear primary
file_18485,clear primary agriculture road
file_18486,clear primary agriculture cultivation road
file_18487,partly_cloudy primary
file_18488,partly_cloudy primary agriculture cultivation
file_18489,clear primary water
file_18490,clear primary water bare_ground artisinal_mine
file_18491,clear primary agriculture cultivation
file_18492,clear primary
file_18493,clear partly_cloudy primary agriculture cultivation
file_18494,clear primary agriculture cultivation
file_18495,clear partly_cloudy primary agriculture cultivation habitation road
file_18496,clear primary agriculture road
file_18497,haze partly_cloudy primary
file_18498,clear primary
file_18499,clear cloudy water
file_18500,clear primary water road
file_18501,partly_cloudy primary
file_18502,haze primary
file_18503,clear primary water
file_18504,partly_cloudy primary
file_18505,clear haze primary agriculture water road
file_18506,clear primary cultivation
file_18507,clear primary water road artisinal_mine selective_logging
file_18508,partly_cloudy cloudy primary
file_18509,clear primary agriculture road
file_18510,clear primary
file_18511,partly_cloudy primary agriculture cultivation
file_18512,partly_cloudy primary road
file_18513,clear primary water
file_18514,clear primary
file_18515,haze cloudy primary
file_18516,clear primary
file_18517,clear primary water
file_18518,clear primary
file_18519,clear cloudy primary water
file_18520,haze primary
file_18521,partly_cloudy primary agriculture
file_18522,clear primary
file_18523,clear primary
file_18524,clear primary
file_18525,clear primary
file_18526,clear primary
file_18527,clear primary
file_18528,clear cloudy primary water
file_18529,partly_cloudy primary
file_18530,partly_cloudy cloudy primary
file_18531,clear primary blooming
file_18532,partly_cloudy primary water road
file_18533,clear primary
file_18534,clear primary
file_18535,clear cloudy water
file_18536,clear primary agriculture cultivation
file_18537,clear primary agriculture cultivation habitation
file_18538,clear primary agriculture cultivation habitation
file_18539,clear primary
file_18540,partly_cloudy primary
file_18541,clear primary
file_18542,clear haze primary
file_18543,partly_cloudy primary agriculture cultivation habitation
file_18544,haze partly_cloudy primary
file_18545,clear primary agriculture cultivation road
file_18546,haze primary water road
file_18547,haze cloudy primary
file_18548,clear primary
file_18549,clear primary
file_18550,clear primary agriculture water road
file_18551,clear primary agriculture cultivation
file_18552,haze partly_cloudy primary agriculture water habitation road
file_18553,clear primary
file_18554,clear primary agriculture cultivation
file_18555,clear haze primary
file_18556,clear primary water
file_18557,cloudy
file_18558,clear primary
file_18559,clear haze primary
file_18560,cloudy
file_18561,partly_cloudy primary agriculture cultivation
file_18562,clear primary agriculture cultivation
file_18563,clear primary agriculture water
file_18564,clear primary water road
file_18565,clear primary
file_18566,clear primary
file_18567,clear primary agriculture habitation road
file_18568,clear primary water road
file_18569,clear primary
file_18570,clear primary water
file_18571,clear primary
file_18572,clear primary
file_18573,clear primary
file_18574,clear haze primary
file_18575,partly_cloudy primary water habitation road
file_18576,clear primary agriculture water cultivation
file_18577,clear primary agriculture cultivation
file_18578,partly_cloudy primary
file_18579,clear primary agriculture cultivation
file_18580,clear partly_cloudy primary
file_18581,clear primary water
file_18582,haze cloudy primary
file_18583,clear primary agriculture road
file_18584,partly_cloudy cloudy primary agriculture
file_18585,clear primary water
file_18586,clear primary agriculture road
file_18587,clear primary agriculture cultivation
file_18588,clear primary
file_18589,clear primary agriculture water cultivation habitation road
file_18590,clear primary
file_18591,clear primary
file_18592,clear primary agriculture cultivation habitation road
file_18593,clear primary agriculture
file_18594,clear primary
file_18595,clear primary water
file_18596,clear primary
file_18597,clear primary agriculture cultivation
file_18598,partly_cloudy primary agriculture cultivation
file_18599,clear haze primary
file_18600,partly_cloudy primary
file_18601,clear partly_cloudy primary agriculture cultivation
file_18602,clear primary
file_18603,clear primary agriculture habitation road
file_18604,clear primary
file_18605,clear primary agriculture habitation road
file_18606,clear cloudy primary water
file_18607,clear primary agriculture
file_18608,clear primary water
file_18609,clear primary agriculture water cultivation
file_18610,clear primary
file_18611,clear primary agriculture cultivation
file_18612,partly_cloudy primary agriculture water
file_18613,clear primary water
file_18614,cloudy
file_18615,clear primary agriculture
file_18616,clear primary
file_18617,clear primary agriculture water cultivation
file_18618,clear primary agriculture cultivation habitation road
file_18619,cloudy
file_18620,clear primary agriculture road
file_18621,clear primary agriculture water cultivation habitation
file_18622,clear primary
file_18623,clear primary
file_18624,clear primary
file_18625,haze primary
file_18626,partly_cloudy primary agriculture cultivation
file_18627,clear primary
file_18628,clear primary agriculture water habitation
file_18629,clear primary agriculture water road
file_18630,clear primary agriculture
file_18631,clear primary water
file_18632,clear primary agriculture cultivation
file_18633,haze cloudy primary
file_18634,clear primary agriculture water
file_18635,partly_cloudy cloudy primary
file_18636,clear partly_cloudy primary
file_18637,clear haze partly_cloudy primary agriculture cultivation
file_18638,cloudy
file_18639,clear primary
file_18640,clear primary cultivation
file_18641,partly_cloudy primary agriculture
file_18642,partly_cloudy primary
file_18643,clear primary agriculture habitation road
file_18644,clear primary
file_18645,clear primary
file_18646,clear primary
file_18647,clear primary
file_18648,clear primary agriculture road bare_ground
file_18649,partly_cloudy primary
file_18650,clear primary
file_18651,partly_cloudy primary agriculture water cultivation habitation road
file_18652,clear primary
file_18653,clear primary
file_18654,clear primary agriculture cultivation road
file_18655,clear primary
file_18656,clear primary
file_18657,clear primary water road
file_18658,clear primary agriculture water habitation road
file_18659,partly_cloudy primary
file_18660,clear primary water road
file_18661,clear partly_cloudy primary
file_18662,clear primary agriculture cultivation
file_18663,clear primary
file_18664,partly_cloudy cloudy primary agriculture water
file_18665,clear primary agriculture habitation road
file_18666,cloudy
file_18667,clear haze primary
file_18668,haze primary agriculture water
file_18669,clear partly_cloudy primary
file_18670,clear primary agriculture cultivation road
file_18671,partly_cloudy primary
file_18672,clear primary agriculture bare_ground
file_18673,clear primary water road
file_18674,clear primary agriculture water cultivation
file_18675,clear primary
file_18676,clear primary agriculture cultivation
file_18677,clear primary agriculture cultivation
file_18678,clear primary agriculture cultivation
file_18679,clear primary
file_18680,clear primary
file_18681,clear primary
file_18682,clear primary agriculture water cultivation habitation
file_18683,clear primary
file_18684,clear primary
file_18685,clear partly_cloudy primary
file_18686,clear primary water habitation road
file_18687,clear primary
file_18688,partly_cloudy primary
file_18689,partly_cloudy cloudy primary agriculture water
file_18690,clear haze primary
file_18691,clear primary
file_18692,clear primary agriculture water road
file_18693,clear primary
file_18694,partly_cloudy primary agriculture water road
file_18695,clear primary
file_18696,clear primary
file_18697,clear primary
file_18698,clear primary
file_18699,clear primary agriculture road
file_18700,clear haze cloudy primary water
file_18701,clear primary water
file_18702,clear primary
file_18703,partly_cloudy primary
file_18704,clear primary agriculture water cultivation habitation road
file_18705,clear primary
file_18706,clear primary
file_18707,partly_cloudy primary agriculture water habitation road
file_18708,clear haze primary water
file_18709,clear primary
file_18710,clear partly_cloudy primary agriculture cultivation
file_18711,partly_cloudy primary
file_18712,clear primary agriculture water bare_ground artisinal_mine
file_18713,clear primary agriculture road
file_18714,cloudy
file_18715,clear primary agriculture cultivation
file_18716,clear haze partly_cloudy primary agriculture water road conventional_mine
file_18717,haze primary agriculture
file_18718,clear primary agriculture
file_18719,clear primary
file_18720,clear haze primary
file_18721,clear primary
file_18722,partly_cloudy primary agriculture cultivation habitation road
file_18723,clear primary
file_18724,clear primary agriculture road
file_18725,clear primary agriculture habitation road
file_18726,clear primary water
file_18727,clear primary agriculture habitation road
