image_name,tags
file_18728,clear primary
file_18729,clear primary
file_18730,clear primary
file_18731,clear primary
file_18732,clear primary
file_18733,clear primary agriculture cultivation
file_18734,cloudy
file_18735,partly_cloudy primary agriculture cultivation road
file_18736,partly_cloudy primary agriculture cultivation
file_18737,clear primary agriculture cultivation
file_18738,cloudy
file_18739,clear primary
file_18740,clear primary agriculture road bare_ground
file_18741,cloudy
file_18742,clear primary
file_18743,clear primary agriculture habitation road
file_18744,clear primary agriculture cultivation habitation road
file_18745,clear primary agriculture water road
file_18746,clear primary
file_18747,clear primary agriculture cultivation
file_18748,clear primary agriculture bare_ground
file_18749,clear primary
file_18750,partly_cloudy cloudy
file_18751,clear primary
file_18752,clear primary
file_18753,clear primary water
file_18754,clear primary
file_18755,clear primary water
file_18756,cloudy
file_18757,partly_cloudy primary
file_18758,partly_cloudy cloudy primary agriculture water
file_18759,partly_cloudy primary agriculture
file_18760,clear primary agriculture water road
file_18761,clear partly_cloudy primary agriculture cultivation road
file_18762,clear primary
file_18763,clear primary agriculture habitation road
file_18764,partly_cloudy cloudy
file_18765,clear primary agriculture road
file_18766,clear primary water habitation road bare_ground artisinal_mine
file_18767,clear primary agriculture cultivation habitation road
file_18768,clear primary agriculture cultivation road
file_18769,clear cloudy
file_18770,clear primary agriculture road
file_18771,partly_cloudy primary
file_18772,clear primary
file_18773,clear primary
file_18774,clear primary agriculture cultivation habitation road
file_18775,clear haze primary agriculture habitation road
file_18776,clear primary agriculture habitation road
file_18777,clear primary
file_18778,clear cloudy water
file_18779,clear primary
file_18780,partly_cloudy primary agriculture cultivation
file_18781,haze cloudy
file_18782,clear primary blooming
file_18783,clear primary
file_18784,cloudy
file_18785,clear primary agriculture cultivation habitation road
file_18786,clear primary agriculture cultivation
file_18787,clear primary agriculture road
file_18788,clear primary water bare_ground artisinal_mine
file_18789,clear primary
file_18790,clear primary
file_18791,partly_cloudy primary
file_18792,clear primary
file_18793,clear primary agriculture habitation road
file_18794,clear primary agriculture cultivation habitation road
file_18795,clear primary
file_18796,partly_cloudy primary agriculture road
file_18797,partly_cloudy primary agriculture water road
file_18798,clear primary agriculture cultivation habitation road
file_18799,clear primary agriculture habitation road
file_18800,clear primary agriculture cultivation
file_18801,clear primary agriculture water bare_ground
file_18802,clear primary
file_18803,clear primary
file_18804,clear primary
file_18805,clear primary agriculture cultivation road
file_18806,haze cloudy primary
file_18807,clear primary
file_18808,partly_cloudy primary agriculture cultivation
file_18809,clear primary water artisinal_mine
file_18810,clear primary
file_18811,partly_cloudy primary
file_18812,partly_cloudy primary
file_18813,clear haze cloudy primary agriculture
file_18814,partly_cloudy primary agriculture water road
file_18815,clear primary agriculture water habitation road
file_18816,clear primary
file_18817,clear primary water road
file_18818,clear primary
file_18819,clear primary agriculture cultivation habitation road
file_18820,partly_cloudy cloudy
file_18821,clear primary
file_18822,clear primary water
file_18823,clear primary
file_18824,clear primary
file_18825,clear primary
file_18826,clear primary
file_18827,clear primary
file_18828,cloudy
file_18829,clear primary agriculture road
file_18830,partly_cloudy primary
file_18831,clear partly_cloudy primary agriculture habitation road
file_18832,clear primary
file_18833,clear primary agriculture habitation road
file_18834,clear primary
file_18835,clear primary agriculture water cultivation
file_18836,partly_cloudy primary
file_18837,cloudy
file_18838,clear haze primary agriculture
file_18839,clear primary agriculture water cultivation habitation road
file_18840,clear primary
file_18841,clear primary water artisinal_mine
file_18842,clear primary agriculture road
file_18843,clear primary agriculture cultivation
file_18844,clear primary blooming selective_logging
file_18845,clear primary agriculture cultivation road
file_18846,partly_cloudy primary agriculture road
file_18847,partly_cloudy primary
file_18848,clear haze primary
file_18849,clear primary agriculture cultivation habitation road
file_18850,clear primary agriculture cultivation habitation
file_18851,partly_cloudy primary water
file_18852,clear primary agriculture road
file_18853,partly_cloudy primary
file_18854,clear primary agriculture cultivation
file_18855,clear primary
file_18856,clear primary
file_18857,partly_cloudy primary water
file_18858,clear primary
file_18859,clear primary
file_18860,clear primary
file_18861,partly_cloudy primary water
file_18862,clear primary
file_18863,clear primary
file_18864,partly_cloudy primary
file_18865,clear primary agriculture cultivation road
file_18866,partly_cloudy primary
file_18867,clear primary
file_18868,haze cloudy primary
file_18869,clear primary
file_18870,clear primary agriculture water cultivation
file_18871,clear primary agriculture water cultivation habitation
file_18872,clear primary
file_18873,clear primary agriculture road
file_18874,partly_cloudy primary
file_18875,clear primary
file_18876,clear primary
file_18877,clear primary
file_18878,clear cloudy water
file_18879,partly_cloudy primary
file_18880,clear primary agriculture water
file_18881,clear primary
file_18882,clear primary
file_18883,clear primary
file_18884,clear primary agriculture water road
file_18885,clear primary
file_18886,clear primary agriculture water
file_18887,clear primary
file_18888,haze primary
file_18889,clear primary water
file_18890,partly_cloudy primary
file_18891,clear primary agriculture cultivation
file_18892,clear primary agriculture cultivation
file_18893,clear primary
file_18894,haze partly_cloudy primary agriculture
file_18895,haze primary
file_18896,clear primary
file_18897,partly_cloudy primary
file_18898,clear primary water
file_18899,clear primary
file_18900,clear primary
file_18901,partly_cloudy primary agriculture habitation road
file_18902,partly_cloudy primary agriculture cultivation
file_18903,clear haze primary agriculture water road
file_18904,clear primary
file_18905,clear primary
file_18906,clear primary water
file_18907,clear primary
file_18908,clear primary
file_18909,clear primary
file_18910,clear agriculture water bare_ground
file_18911,clear primary agriculture cultivation habitation road
file_18912,clear primary
file_18913,clear primary
file_18914,clear primary agriculture road
file_18915,clear primary
file_18916,clear primary agriculture habitation road
file_18917,clear primary agriculture road
file_18918,clear primary blooming
file_18919,clear primary
file_18920,clear partly_cloudy primary
file_18921,clear primary water road
file_18922,clear primary road
file_18923,clear primary agriculture cultivation
file_18924,clear primary habitation road
file_18925,clear primary
file_18926,partly_cloudy cloudy primary
file_18927,partly_cloudy primary
file_18928,partly_cloudy primary
file_18929,clear partly_cloudy primary agriculture water habitation road
file_18930,clear primary
file_18931,clear primary
file_18932,clear primary agriculture habitation road
file_18933,clear primary water road
file_18934,partly_cloudy primary
file_18935,clear haze primary agriculture water
file_18936,partly_cloudy cloudy primary agriculture water
file_18937,cloudy
file_18938,clear primary agriculture cultivation
file_18939,partly_cloudy primary agriculture water road
file_18940,cloudy
file_18941,partly_cloudy primary agriculture road
file_18942,partly_cloudy primary
file_18943,clear primary water
file_18944,clear primary
file_18945,clear primary agriculture cultivation habitation
file_18946,clear haze primary agriculture cultivation
file_18947,clear primary
file_18948,clear primary agriculture cultivation
file_18949,clear primary agriculture road
file_18950,clear primary
file_18951,haze cloudy primary
file_18952,clear primary
file_18953,clear primary agriculture road
file_18954,clear primary
file_18955,clear primary
file_18956,clear partly_cloudy primary
file_18957,clear primary water
file_18958,clear primary agriculture habitation road
file_18959,clear primary agriculture water cultivation
file_18960,clear primary
file_18961,partly_cloudy primary agriculture water cultivation habitation road
file_18962,clear primary
file_18963,clear primary
file_18964,haze primary agriculture water road
file_18965,clear primary
file_18966,clear primary water
file_18967,clear primary agriculture
file_18968,clear primary water road
file_18969,clear primary agriculture cultivation road
file_18970,cloudy
file_18971,clear primary agriculture water cultivation
file_18972,clear partly_cloudy primary
file_18973,clear primary water
file_18974,clear primary
file_18975,clear partly_cloudy primary
file_18976,clear primary agriculture water cultivation
file_18977,clear primary
file_18978,clear primary
file_18979,clear primary agriculture cultivation
file_18980,clear cloudy primary water
file_18981,partly_cloudy primary agriculture road
file_18982,clear primary
file_18983,clear partly_cloudy primary water
file_18984,clear primary agriculture cultivation road
file_18985,cloudy
file_18986,partly_cloudy primary agriculture water road
file_18987,clear primary water road
file_18988,clear primary
file_18989,clear primary
file_18990,clear primary
file_18991,clear haze primary agriculture water habitation road
file_18992,clear primary
file_18993,clear primary
file_18994,clear primary
file_18995,partly_cloudy primary water road
file_18996,clear primary
file_18997,partly_cloudy primary
file_18998,clear primary
file_18999,clear primary agriculture water cultivation
file_19000,clear primary
file_19001,clear primary agriculture habitation road bare_ground
file_19002,clear primary
file_19003,clear primary water
file_19004,partly_cloudy primary agriculture
file_19005,clear primary agriculture water road
file_19006,cloudy
file_19007,partly_cloudy cloudy water
file_19008,clear primary agriculture cultivation habitation road
file_19009,partly_cloudy primary agriculture habitation road conventional_mine
file_19010,clear primary agriculture
file_19011,clear primary water
file_19012,clear primary
file_19013,clear primary agriculture cultivation
file_19014,clear primary agriculture water habitation road
file_19015,clear primary agriculture road
file_19016,partly_cloudy primary
file_19017,clear primary
file_19018,clear primary
file_19019,partly_cloudy primary
file_19020,clear primary
file_19021,clear primary
file_19022,partly_cloudy primary
file_19023,clear primary agriculture water
file_19024,clear primary
file_19025,clear primary
file_19026,clear primary
file_19027,clear primary agriculture water
file_19028,cloudy
file_19029,partly_cloudy primary
file_19030,clear primary water
file_19031,clear primary
file_19032,clear primary agriculture water cultivation habitation road bare_ground artisinal_mine
file_19033,cloudy
file_19034,clear partly_cloudy primary
file_19035,clear primary
file_19036,partly_cloudy primary
file_19037,partly_cloudy primary agriculture
file_19038,clear primary
file_19039,partly_cloudy primary
file_19040,clear primary
file_19041,clear primary agriculture habitation road
file_19042,clear haze primary agriculture cultivation road
file_19043,clear primary
file_19044,clear primary
file_19045,clear primary water road
file_19046,clear primary agriculture cultivation habitation road
file_19047,clear primary
file_19048,clear primary
file_19049,clear primary agriculture road
file_19050,clear partly_cloudy primary
file_19051,clear primary agriculture road
file_19052,clear cloudy water
file_19053,clear primary water
file_19054,clear primary agriculture habitation road
file_19055,clear primary
file_19056,partly_cloudy primary
file_19057,clear primary agriculture cultivation road
file_19058,partly_cloudy primary agriculture water road
file_19059,haze primary agriculture water road
file_19060,cloudy
file_19061,partly_cloudy primary
file_19062,clear primary
file_19063,partly_cloudy primary
file_19064,clear primary agriculture water road
file_19065,clear primary
file_19066,clear primary water
file_19067,clear primary agriculture road
file_19068,clear primary agriculture habitation road bare_ground
file_19069,partly_cloudy primary
file_19070,clear primary
file_19071,clear partly_cloudy primary agriculture water
file_19072,clear primary agriculture water cultivation habitation
file_19073,haze primary
file_19074,clear primary
file_19075,clear primary
file_19076,clear primary
file_19077,clear primary
file_19078,partly_cloudy primary agriculture water road
file_19079,clear primary agriculture cultivation habitation
file_19080,clear primary agriculture water
file_19081,clear primary agriculture water
file_19082,clear primary agriculture water habitation road
file_19083,partly_cloudy primary agriculture road
file_19084,clear haze primary water road
file_19085,partly_cloudy primary agriculture habitation road
file_19086,clear primary agriculture water habitation road conventional_mine bare_ground artisinal_mine
file_19087,clear primary road
file_19088,partly_cloudy primary water
file_19089,partly_cloudy primary water
file_19090,clear cloudy water
file_19091,clear primary
file_19092,clear primary
file_19093,clear primary agriculture road
file_19094,clear primary agriculture cultivation
file_19095,clear primary agriculture
file_19096,partly_cloudy primary
file_19097,clear primary
file_19098,partly_cloudy primary
file_19099,clear primary water road
file_19100,clear primary
file_19101,clear primary
file_19102,clear primary agriculture habitation road
file_19103,partly_cloudy primary agriculture road
file_19104,haze cloudy primary
file_19105,clear primary water road
file_19106,clear primary agriculture water cultivation
file_19107,clear primary
file_19108,partly_cloudy primary
file_19109,clear primary agriculture cultivation habitation
file_19110,clear primary water
file_19111,partly_cloudy primary agriculture road
file_19112,clear primary water
file_19113,clear primary
file_19114,partly_cloudy primary agriculture road
file_19115,clear primary water
file_19116,clear primary agriculture habitation road
file_19117,clear primary agriculture water cultivation habitation
file_19118,clear primary
file_19119,clear primary
file_19120,partly_cloudy primary
file_19121,clear primary agriculture cultivation
file_19122,partly_cloudy primary agriculture water road
file_19123,clear primary water
file_19124,clear haze cloudy agriculture water
file_19125,clear primary agriculture habitation road
file_19126,clear primary agriculture water cultivation habitation
file_19127,haze primary
file_19128,clear primary
file_19129,clear primary
file_19130,clear primary water
file_19131,partly_cloudy primary
file_19132,clear primary
file_19133,partly_cloudy primary water
file_19134,clear primary
file_19135,clear primary
file_19136,partly_cloudy primary
file_19137,clear primary
file_19138,clear primary
file_19139,clear partly_cloudy primary agriculture habitation road bare_ground
file_19140,partly_cloudy cloudy primary
file_19141,clear primary
file_19142,clear primary agriculture water cultivation road
file_19143,clear primary
file_19144,clear primary water
file_19145,clear primary agriculture cultivation habitation road
file_19146,clear primary water
file_19147,clear primary water
file_19148,clear primary
file_19149,partly_cloudy primary agriculture road
file_19150,partly_cloudy primary agriculture water road
file_19151,partly_cloudy primary
file_19152,clear primary
file_19153,clear primary water
file_19154,clear primary
file_19155,clear primary agriculture road
file_19156,partly_cloudy primary agriculture cultivation road
file_19157,clear primary agriculture water
file_19158,clear primary agriculture water habitation road
file_19159,clear primary agriculture water
file_19160,clear primary agriculture habitation road
file_19161,clear primary agriculture water cultivation habitation road
file_19162,clear primary agriculture cultivation habitation road
file_19163,clear primary water
file_19164,partly_cloudy primary
file_19165,clear primary water
file_19166,clear primary
file_19167,clear primary
file_19168,partly_cloudy primary agriculture habitation road
file_19169,clear primary
file_19170,partly_cloudy primary
file_19171,cloudy
file_19172,clear primary
file_19173,clear primary agriculture cultivation
file_19174,clear primary water artisinal_mine
file_19175,haze cloudy primary
file_19176,clear primary
file_19177,clear primary
file_19178,clear primary
file_19179,clear primary
file_19180,clear primary
file_19181,clear haze primary
file_19182,clear primary agriculture cultivation habitation
file_19183,partly_cloudy primary agriculture
file_19184,clear primary agriculture cultivation habitation
file_19185,clear primary agriculture road
file_19186,haze primary
file_19187,clear primary agriculture cultivation
file_19188,clear primary
file_19189,cloudy
file_19190,partly_cloudy primary
file_19191,partly_cloudy primary
file_19192,partly_cloudy primary agriculture water habitation road
file_19193,partly_cloudy primary water road
file_19194,clear primary agriculture cultivation
file_19195,clear primary agriculture cultivation habitation
file_19196,clear primary
file_19197,clear primary agriculture water road
file_19198,clear primary water road
file_19199,clear haze primary agriculture water road
file_19200,clear primary habitation road
file_19201,clear primary water bare_ground artisinal_mine
file_19202,haze primary water
file_19203,partly_cloudy primary water
file_19204,clear primary
file_19205,clear primary
file_19206,clear primary
file_19207,clear partly_cloudy primary agriculture water road
file_19208,clear primary
file_19209,clear primary agriculture water cultivation
file_19210,haze cloudy primary
file_19211,clear primary water
file_19212,clear primary
file_19213,partly_cloudy primary agriculture cultivation habitation
file_19214,clear primary agriculture cultivation
file_19215,clear primary
file_19216,clear primary agriculture road
file_19217,clear primary agriculture water road
file_19218,clear primary agriculture
file_19219,clear primary agriculture water
file_19220,clear primary agriculture cultivation
file_19221,clear primary
file_19222,clear primary
file_19223,clear primary agriculture bare_ground
file_19224,haze cloudy primary
file_19225,cloudy
file_19226,clear primary
file_19227,clear primary
file_19228,clear primary water habitation
file_19229,clear primary
file_19230,clear primary water
file_19231,partly_cloudy primary agriculture water road
file_19232,clear primary agriculture water cultivation habitation
file_19233,partly_cloudy cloudy primary
file_19234,clear primary agriculture cultivation habitation road
file_19235,cloudy
file_19236,partly_cloudy primary
file_19237,clear primary
file_19238,clear partly_cloudy primary
file_19239,clear primary agriculture cultivation
file_19240,clear primary
file_19241,clear primary
file_19242,clear primary water
file_19243,cloudy
file_19244,partly_cloudy primary
file_19245,clear primary agriculture habitation road
file_19246,partly_cloudy primary water road
file_19247,haze primary
file_19248,clear primary
file_19249,clear primary water road selective_logging
file_19250,clear primary agriculture road
file_19251,clear primary
file_19252,clear primary
file_19253,clear haze primary
file_19254,clear primary water road
file_19255,partly_cloudy primary
file_19256,clear primary water road bare_ground artisinal_mine
file_19257,clear primary
file_19258,partly_cloudy primary
file_19259,clear partly_cloudy primary
file_19260,clear primary
file_19261,clear haze primary agriculture water
file_19262,clear primary
file_19263,clear primary
file_19264,cloudy
file_19265,clear primary
file_19266,haze primary
file_19267,clear primary agriculture road
file_19268,clear cloudy agriculture
file_19269,clear primary water
file_19270,clear primary
file_19271,clear primary
file_19272,partly_cloudy primary
file_19273,clear primary agriculture water habitation road
file_19274,partly_cloudy primary
file_19275,clear primary water bare_ground artisinal_mine
file_19276,clear primary water road
file_19277,clear primary
file_19278,haze primary
file_19279,clear primary agriculture water
file_19280,clear haze primary water
file_19281,clear primary
file_19282,clear primary agriculture cultivation
file_19283,clear primary agriculture cultivation habitation
file_19284,clear primary
file_19285,haze primary
file_19286,clear primary agriculture road
file_19287,clear primary agriculture cultivation
file_19288,clear primary
file_19289,clear primary agriculture cultivation habitation road
file_19290,partly_cloudy primary agriculture water cultivation road
file_19291,clear primary
file_19292,cloudy
file_19293,clear partly_cloudy primary agriculture cultivation
file_19294,clear haze primary
file_19295,clear primary water
file_19296,clear primary agriculture habitation road
file_19297,clear primary agriculture water habitation road
file_19298,clear primary agriculture water road
file_19299,clear primary
file_19300,clear primary water
file_19301,clear haze primary agriculture water road
file_19302,partly_cloudy primary agriculture road
file_19303,clear primary water road
file_19304,haze partly_cloudy primary
file_19305,clear haze primary agriculture water road
file_19306,clear primary
file_19307,clear primary water road bare_ground artisinal_mine
file_19308,clear primary agriculture cultivation
file_19309,clear primary water
file_19310,clear primary agriculture road
file_19311,clear primary agriculture habitation road
file_19312,clear primary
file_19313,partly_cloudy primary agriculture water
file_19314,clear primary
file_19315,cloudy
file_19316,clear partly_cloudy primary agriculture water road
file_19317,clear primary
file_19318,clear primary cultivation
file_19319,clear primary water road
file_19320,partly_cloudy primary agriculture
file_19321,clear primary agriculture
file_19322,clear primary
file_19323,haze primary agriculture
file_19324,clear haze primary agriculture cultivation habitation
file_19325,clear primary agriculture road
file_19326,partly_cloudy primary
file_19327,clear partly_cloudy primary agriculture water
file_19328,clear primary
file_19329,clear primary agriculture water
file_19330,clear primary
file_19331,clear primary agriculture cultivation road
file_19332,clear primary agriculture cultivation habitation road
file_19333,clear primary
file_19334,clear primary agriculture water cultivation habitation
file_19335,clear primary agriculture road
file_19336,partly_cloudy primary agriculture road
file_19337,partly_cloudy primary
file_19338,clear primary
file_19339,clear primary
file_19340,clear primary agriculture cultivation
file_19341,clear primary water
file_19342,partly_cloudy primary agriculture
file_19343,clear primary agriculture cultivation
file_19344,clear primary
file_19345,clear primary
file_19346,clear primary agriculture habitation road
file_19347,partly_cloudy primary
file_19348,clear primary agriculture road
file_19349,haze cloudy primary
file_19350,clear primary
file_19351,clear primary water bare_ground artisinal_mine
file_19352,cloudy
file_19353,clear primary agriculture cultivation
file_19354,clear primary
file_19355,clear primary
file_19356,haze primary
file_19357,haze cloudy
file_19358,partly_cloudy primary
file_19359,haze primary
file_19360,cloudy
file_19361,clear primary agriculture
file_19362,haze partly_cloudy primary agriculture cultivation
file_19363,clear primary
file_19364,partly_cloudy primary
file_19365,haze partly_cloudy cloudy primary
file_19366,clear primary
file_19367,clear primary agriculture water cultivation habitation
file_19368,clear primary water
file_19369,clear primary
file_19370,clear primary
file_19371,clear primary
file_19372,clear primary
file_19373,clear primary
file_19374,clear haze primary agriculture
file_19375,haze cloudy primary
file_19376,clear primary
file_19377,clear primary agriculture habitation road
file_19378,haze cloudy primary
file_19379,clear primary agriculture cultivation habitation road
file_19380,clear primary
file_19381,partly_cloudy primary
file_19382,clear primary agriculture water road
file_19383,clear primary agriculture water cultivation habitation
file_19384,clear haze primary
file_19385,clear haze primary agriculture water habitation
file_19386,clear primary
file_19387,clear primary agriculture cultivation
file_19388,clear primary
file_19389,clear primary agriculture water cultivation habitation road
file_19390,clear primary agriculture cultivation habitation road
file_19391,partly_cloudy primary agriculture
file_19392,clear primary
file_19393,clear primary agriculture cultivation habitation
file_19394,clear primary agriculture cultivation habitation road
file_19395,clear primary
file_19396,partly_cloudy primary
file_19397,clear primary agriculture cultivation
file_19398,partly_cloudy primary agriculture road
file_19399,clear primary agriculture cultivation
file_19400,partly_cloudy primary agriculture
file_19401,haze cloudy primary
file_19402,clear primary agriculture road bare_ground
file_19403,clear primary agriculture road
file_19404,partly_cloudy primary
file_19405,clear primary agriculture water road
file_19406,clear primary
file_19407,partly_cloudy primary agriculture habitation road
file_19408,clear primary agriculture cultivation
file_19409,clear primary agriculture bare_ground
file_19410,clear primary
file_19411,clear primary
file_19412,clear primary
file_19413,partly_cloudy primary water
file_19414,clear primary habitation road
file_19415,clear primary water road
file_19416,clear primary water
file_19417,clear primary
file_19418,clear cloudy water
file_19419,clear cloudy primary water
file_19420,clear primary
file_19421,clear primary
file_19422,partly_cloudy primary
file_19423,clear primary
file_19424,cloudy agriculture
file_19425,partly_cloudy primary
file_19426,clear primary
file_19427,clear primary agriculture cultivation habitation
file_19428,partly_cloudy primary agriculture habitation road
file_19429,clear primary
file_19430,haze cloudy
file_19431,clear primary agriculture road
file_19432,clear primary
file_19433,clear primary
file_19434,clear primary
file_19435,clear primary agriculture cultivation
file_19436,clear primary
file_19437,clear primary agriculture water cultivation habitation
file_19438,clear primary water
file_19439,partly_cloudy primary agriculture road
file_19440,haze primary
file_19441,clear primary blooming
file_19442,clear primary agriculture cultivation
file_19443,clear primary
file_19444,partly_cloudy primary agriculture cultivation habitation road
file_19445,clear primary agriculture cultivation habitation road
file_19446,clear primary agriculture habitation road
file_19447,clear primary
file_19448,clear primary agriculture habitation road
file_19449,clear primary agriculture water cultivation habitation road
file_19450,clear primary agriculture water habitation road
file_19451,clear primary agriculture water cultivation habitation road
file_19452,clear primary agriculture water cultivation
file_19453,clear primary agriculture water
file_19454,partly_cloudy primary agriculture habitation road
file_19455,clear primary agriculture water cultivation habitation
file_19456,clear primary agriculture water cultivation
file_19457,partly_cloudy cloudy primary
file_19458,clear primary agriculture habitation road
file_19459,clear primary
file_19460,haze primary water
file_19461,clear primary
file_19462,clear primary
file_19463,clear primary
file_19464,clear cloudy primary water
file_19465,clear primary agriculture water road
file_19466,clear primary agriculture habitation road
file_19467,clear primary
file_19468,clear primary agriculture water habitation road
file_19469,clear primary
file_19470,clear primary
file_19471,partly_cloudy primary
file_19472,cloudy
file_19473,clear cloudy primary water
file_19474,clear haze primary water
file_19475,clear primary agriculture cultivation
file_19476,clear partly_cloudy primary
file_19477,clear partly_cloudy primary agriculture water road
file_19478,clear primary
file_19479,clear primary road blooming selective_logging
file_19480,partly_cloudy primary agriculture
file_19481,clear primary
file_19482,clear primary agriculture cultivation habitation
file_19483,cloudy
file_19484,clear primary
file_19485,clear primary agriculture cultivation road
file_19486,partly_cloudy cloudy primary agriculture
file_19487,clear primary water road conventional_mine bare_ground artisinal_mine
file_19488,clear primary
file_19489,clear primary agriculture cultivation
file_19490,clear primary agriculture habitation road
file_19491,clear primary
file_19492,clear primary
file_19493,partly_cloudy primary
file_19494,partly_cloudy primary
file_19495,partly_cloudy primary agriculture cultivation
file_19496,clear primary
file_19497,partly_cloudy primary agriculture cultivation
file_19498,clear primary agriculture road
file_19499,clear primary
file_19500,clear primary agriculture habitation road
file_19501,clear primary
file_19502,clear primary
file_19503,cloudy
file_19504,partly_cloudy primary
file_19505,clear primary
file_19506,clear haze primary
file_19507,cloudy
file_19508,clear cloudy water
file_19509,clear partly_cloudy primary agriculture water
file_19510,partly_cloudy primary agriculture
file_19511,clear primary
file_19512,clear primary
file_19513,clear primary agriculture water road
file_19514,clear primary
file_19515,clear primary
file_19516,clear primary
file_19517,clear primary agriculture cultivation
file_19518,clear primary
file_19519,clear primary agriculture water road
file_19520,partly_cloudy primary agriculture cultivation
file_19521,partly_cloudy cloudy primary agriculture
file_19522,clear primary
file_19523,haze primary
file_19524,clear primary agriculture water cultivation habitation
file_19525,clear primary
file_19526,clear primary agriculture habitation road
file_19527,haze primary
file_19528,partly_cloudy primary agriculture water
file_19529,partly_cloudy primary agriculture cultivation
file_19530,clear primary
file_19531,clear haze primary agriculture road
file_19532,clear primary habitation road
file_19533,clear primary water
file_19534,partly_cloudy primary
file_19535,clear primary agriculture cultivation
file_19536,clear primary
file_19537,clear primary agriculture
file_19538,clear primary
file_19539,partly_cloudy primary agriculture habitation road
file_19540,clear primary water
file_19541,haze primary
file_19542,clear primary
file_19543,clear primary
file_19544,clear primary agriculture cultivation habitation road
file_19545,partly_cloudy primary agriculture
file_19546,clear primary
file_19547,haze cloudy
file_19548,clear primary agriculture cultivation
file_19549,haze primary water
file_19550,clear primary
file_19551,clear primary
file_19552,clear primary agriculture bare_ground
file_19553,clear primary agriculture cultivation
file_19554,partly_cloudy primary agriculture
file_19555,clear primary
file_19556,clear cloudy water
file_19557,clear primary
file_19558,clear primary
file_19559,clear primary water bare_ground artisinal_mine
file_19560,clear primary
file_19561,clear primary
file_19562,clear primary agriculture habitation road
file_19563,clear primary water road
file_19564,clear primary
file_19565,clear haze primary
file_19566,clear primary
file_19567,clear primary agriculture cultivation
file_19568,clear haze primary agriculture cultivation
file_19569,clear primary agriculture water cultivation
file_19570,clear primary agriculture habitation road
file_19571,clear haze primary
file_19572,clear primary
file_19573,clear primary
file_19574,clear primary agriculture cultivation
file_19575,clear primary agriculture water cultivation habitation road
file_19576,partly_cloudy primary agriculture
file_19577,haze cloudy primary
file_19578,clear primary
file_19579,clear primary agriculture cultivation habitation road
file_19580,partly_cloudy primary agriculture habitation road
file_19581,clear primary agriculture road
file_19582,partly_cloudy primary
file_19583,clear primary
file_19584,clear primary
file_19585,clear primary
file_19586,partly_cloudy primary water
file_19587,clear primary
file_19588,clear primary water
file_19589,clear partly_cloudy primary agriculture water cultivation habitation
file_19590,clear primary
file_19591,clear primary
file_19592,clear primary
file_19593,cloudy
file_19594,clear primary road
file_19595,partly_cloudy primary agriculture
file_19596,clear primary
file_19597,cloudy
file_19598,clear primary
file_19599,clear primary agriculture water cultivation road
file_19600,clear primary
file_19601,partly_cloudy primary
file_19602,clear primary water
file_19603,haze cloudy primary water
file_19604,clear partly_cloudy primary water
file_19605,clear primary agriculture cultivation
file_19606,clear haze primary agriculture water
file_19607,clear partly_cloudy primary agriculture water habitation road
file_19608,partly_cloudy primary
file_19609,clear primary agriculture cultivation
file_19610,partly_cloudy primary agriculture cultivation habitation road
file_19611,clear primary agriculture cultivation
file_19612,clear primary agriculture cultivation
file_19613,partly_cloudy cloudy primary
file_19614,clear primary agriculture water
file_19615,clear primary agriculture water road
file_19616,cloudy
file_19617,clear primary
file_19618,haze cloudy
file_19619,clear primary
file_19620,partly_cloudy primary water
file_19621,clear primary agriculture cultivation
file_19622,haze primary
file_19623,clear primary water
file_19624,partly_cloudy primary agriculture water habitation road
file_19625,clear primary water habitation road bare_ground artisinal_mine
file_19626,clear primary
file_19627,haze primary
