image_name,tags
file_19628,clear primary agriculture habitation road
file_19629,clear primary agriculture habitation road bare_ground
file_19630,clear primary water
file_19631,partly_cloudy primary water
file_19632,clear primary
file_19633,partly_cloudy primary
file_19634,clear primary agriculture water cultivation habitation road
file_19635,clear primary water road
file_19636,clear primary
file_19637,partly_cloudy primary agriculture cultivation
file_19638,clear primary agriculture habitation road
file_19639,clear primary agriculture road
file_19640,clear primary
file_19641,clear primary
file_19642,cloudy
file_19643,clear primary agriculture road
file_19644,clear primary agriculture
file_19645,haze cloudy primary
file_19646,clear primary agriculture habitation road
file_19647,clear primary agriculture water cultivation habitation
file_19648,haze cloudy primary
file_19649,partly_cloudy primary
file_19650,partly_cloudy primary agriculture water
file_19651,clear primary water road selective_logging
file_19652,clear primary
file_19653,clear primary
file_19654,partly_cloudy primary water
file_19655,clear haze primary agriculture habitation road
file_19656,clear primary agriculture cultivation
file_19657,clear primary agriculture cultivation
file_19658,partly_cloudy primary agriculture road
file_19659,clear partly_cloudy primary
file_19660,clear primary
file_19661,haze partly_cloudy primary agriculture water road
file_19662,clear primary agriculture water cultivation habitation road
file_19663,partly_cloudy primary
file_19664,clear primary
file_19665,partly_cloudy primary
file_19666,clear primary
file_19667,clear primary agriculture cultivation road
file_19668,haze primary agriculture
file_19669,clear primary
file_19670,clear primary agriculture habitation road
file_19671,cloudy
file_19672,clear primary agriculture cultivation
file_19673,partly_cloudy primary
file_19674,clear primary
file_19675,clear primary agriculture road
file_19676,clear primary
file_19677,cloudy
file_19678,clear primary agriculture road
file_19679,clear cloudy primary water
file_19680,clear primary agriculture cultivation
file_19681,partly_cloudy primary agriculture road
file_19682,haze primary
file_19683,clear primary
file_19684,clear primary
file_19685,clear primary
file_19686,clear primary agriculture water
file_19687,clear primary agriculture habitation road
file_19688,clear primary
file_19689,cloudy
file_19690,clear primary agriculture cultivation
file_19691,clear primary
file_19692,partly_cloudy primary
file_19693,clear primary agriculture road
file_19694,clear primary
file_19695,clear primary
file_19696,clear primary agriculture habitation road
file_19697,clear primary agriculture cultivation
file_19698,clear primary
file_19699,clear primary
file_19700,clear primary agriculture cultivation road
file_19701,partly_cloudy primary
file_19702,clear primary
file_19703,partly_cloudy primary agriculture road
file_19704,clear haze primary agriculture road
file_19705,clear partly_cloudy primary water
file_19706,clear primary agriculture road
file_19707,clear primary
file_19708,clear primary
file_19709,clear primary agriculture road
file_19710,clear primary
file_19711,clear primary agriculture cultivation habitation road
file_19712,partly_cloudy primary
file_19713,clear primary agriculture cultivation habitation
file_19714,clear primary agriculture water habitation road
file_19715,clear primary
file_19716,clear primary agriculture cultivation
file_19717,clear primary agriculture cultivation habitation road
file_19718,clear primary
file_19719,haze primary
file_19720,clear primary
file_19721,clear primary agriculture cultivation habitation
file_19722,clear primary
file_19723,clear primary agriculture water cultivation
file_19724,partly_cloudy primary
file_19725,partly_cloudy cloudy primary agriculture water
file_19726,clear primary
file_19727,clear cloudy primary water
file_19728,clear primary agriculture water cultivation road
file_19729,partly_cloudy primary
file_19730,clear partly_cloudy primary
file_19731,clear primary
file_19732,clear cloudy water
file_19733,clear primary
file_19734,clear primary
file_19735,clear primary water
file_19736,clear primary agriculture water bare_ground
file_19737,clear primary agriculture habitation road
file_19738,haze primary
file_19739,clear primary water
file_19740,clear primary water bare_ground artisinal_mine
file_19741,clear primary
file_19742,cloudy
file_19743,clear haze primary
file_19744,cloudy
file_19745,haze partly_cloudy primary agriculture cultivation
file_19746,clear primary agriculture habitation road
file_19747,clear primary
file_19748,clear primary
file_19749,clear primary
file_19750,partly_cloudy primary
file_19751,clear primary agriculture habitation road bare_ground
file_19752,clear primary
file_19753,partly_cloudy primary agriculture water road
file_19754,cloudy
file_19755,clear primary water road
file_19756,clear primary
file_19757,haze primary
file_19758,clear primary
file_19759,haze cloudy primary
file_19760,clear primary
file_19761,clear primary agriculture road
file_19762,clear primary water
file_19763,clear primary
file_19764,partly_cloudy primary road conventional_mine
file_19765,clear primary water
file_19766,clear primary agriculture
file_19767,clear partly_cloudy primary agriculture
file_19768,clear primary
file_19769,partly_cloudy primary
file_19770,clear primary cultivation
file_19771,clear primary agriculture road bare_ground
file_19772,clear primary
file_19773,clear haze primary agriculture habitation road
file_19774,cloudy
file_19775,clear partly_cloudy primary agriculture cultivation
file_19776,clear cloudy primary agriculture
file_19777,clear primary
file_19778,clear primary water road
file_19779,clear primary habitation road
file_19780,clear primary agriculture water
file_19781,clear haze primary agriculture road
file_19782,partly_cloudy primary agriculture water cultivation road
file_19783,clear primary
file_19784,clear primary agriculture habitation road bare_ground
file_19785,haze primary
file_19786,clear primary
file_19787,clear primary agriculture cultivation
file_19788,partly_cloudy cloudy primary
file_19789,partly_cloudy primary
file_19790,haze primary
file_19791,clear primary agriculture road
file_19792,clear primary
file_19793,partly_cloudy primary agriculture water
file_19794,clear primary water
file_19795,partly_cloudy primary agriculture cultivation
file_19796,partly_cloudy cloudy primary agriculture
file_19797,clear partly_cloudy primary agriculture water
file_19798,partly_cloudy primary
file_19799,partly_cloudy primary
file_19800,clear primary agriculture
file_19801,clear primary agriculture habitation road
file_19802,clear haze primary
file_19803,clear primary
file_19804,clear primary agriculture water cultivation road
file_19805,clear primary agriculture water habitation
file_19806,clear primary
file_19807,partly_cloudy cloudy primary
file_19808,clear primary agriculture habitation road
file_19809,clear primary
file_19810,clear primary water road
file_19811,clear primary
file_19812,clear primary agriculture habitation road
file_19813,clear partly_cloudy primary agriculture water cultivation
file_19814,clear cloudy water
file_19815,clear primary
file_19816,clear primary agriculture
file_19817,partly_cloudy primary agriculture cultivation
file_19818,haze primary
file_19819,clear primary agriculture cultivation habitation road
file_19820,partly_cloudy primary water
file_19821,clear primary
file_19822,clear primary agriculture cultivation road
file_19823,clear primary agriculture cultivation habitation road
file_19824,clear primary
file_19825,clear primary agriculture cultivation road
file_19826,clear primary
file_19827,clear primary water
file_19828,cloudy
file_19829,partly_cloudy primary
file_19830,partly_cloudy primary agriculture habitation road
file_19831,clear primary agriculture habitation road
file_19832,partly_cloudy primary
file_19833,clear primary water artisinal_mine
file_19834,clear primary
file_19835,cloudy
file_19836,clear primary agriculture cultivation
file_19837,clear primary
file_19838,clear primary
file_19839,clear primary water
file_19840,clear haze primary
file_19841,clear primary agriculture habitation road
file_19842,clear primary agriculture cultivation
file_19843,clear primary agriculture cultivation
file_19844,clear primary
file_19845,clear primary agriculture cultivation
file_19846,clear primary
file_19847,clear primary
file_19848,clear primary water road
file_19849,partly_cloudy primary
file_19850,clear primary
file_19851,partly_cloudy primary water
file_19852,cloudy
file_19853,clear haze primary agriculture
file_19854,clear primary agriculture water cultivation
file_19855,clear primary agriculture water cultivation habitation
file_19856,clear primary agriculture water habitation road
file_19857,clear primary
file_19858,clear primary
file_19859,clear primary agriculture road
file_19860,clear primary agriculture water
file_19861,partly_cloudy primary
file_19862,clear primary water
file_19863,clear primary agriculture cultivation
file_19864,clear primary
file_19865,clear primary
file_19866,clear primary
file_19867,clear primary agriculture cultivation
file_19868,clear haze primary agriculture road
file_19869,clear haze primary agriculture road
file_19870,clear primary agriculture road
file_19871,partly_cloudy primary
file_19872,partly_cloudy primary
file_19873,partly_cloudy cloudy water
file_19874,clear primary agriculture
file_19875,clear primary
file_19876,clear primary
file_19877,partly_cloudy primary
file_19878,clear primary
file_19879,partly_cloudy primary
file_19880,clear primary
file_19881,clear primary agriculture road
file_19882,clear primary agriculture cultivation road
file_19883,clear primary
file_19884,clear primary agriculture water road
file_19885,clear primary
file_19886,cloudy
file_19887,partly_cloudy primary
file_19888,clear primary agriculture cultivation road
file_19889,clear partly_cloudy primary agriculture habitation road
file_19890,haze cloudy primary
file_19891,clear primary agriculture cultivation habitation
file_19892,clear primary agriculture road
file_19893,clear primary water
file_19894,clear haze primary water
file_19895,partly_cloudy primary
file_19896,clear primary agriculture road
file_19897,partly_cloudy primary agriculture water
file_19898,partly_cloudy cloudy primary
file_19899,clear haze primary agriculture cultivation
file_19900,clear primary
file_19901,clear primary
file_19902,clear primary agriculture cultivation
file_19903,haze cloudy primary
file_19904,clear primary
file_19905,cloudy
file_19906,clear primary
file_19907,partly_cloudy primary agriculture road
file_19908,clear primary agriculture water road bare_ground artisinal_mine
file_19909,clear primary agriculture habitation road
file_19910,clear primary
file_19911,clear primary agriculture cultivation
file_19912,clear primary
file_19913,clear primary agriculture road
file_19914,clear primary agriculture water cultivation habitation road
file_19915,clear primary water road
file_19916,partly_cloudy primary agriculture road
file_19917,partly_cloudy primary agriculture habitation road
file_19918,clear primary agriculture water cultivation habitation road
file_19919,clear primary
file_19920,clear primary agriculture bare_ground
file_19921,clear primary
file_19922,clear primary agriculture habitation road
file_19923,clear primary
file_19924,cloudy
file_19925,cloudy
file_19926,haze primary
file_19927,clear primary agriculture water bare_ground
file_19928,clear primary
file_19929,clear primary
file_19930,clear primary agriculture habitation road
file_19931,clear haze primary agriculture water road
file_19932,clear haze primary water
file_19933,partly_cloudy primary
file_19934,clear primary agriculture cultivation habitation road
file_19935,clear primary agriculture road
file_19936,cloudy
file_19937,clear haze primary agriculture water habitation road
file_19938,partly_cloudy primary agriculture
file_19939,clear haze primary
file_19940,clear primary
file_19941,clear primary
file_19942,clear haze primary
file_19943,partly_cloudy primary
file_19944,clear partly_cloudy primary
file_19945,clear haze primary
file_19946,partly_cloudy primary water
file_19947,clear primary
file_19948,clear haze primary agriculture water road
file_19949,clear primary agriculture cultivation
file_19950,clear primary
file_19951,clear partly_cloudy primary
file_19952,clear primary
file_19953,clear primary agriculture water bare_ground
file_19954,clear primary agriculture cultivation
file_19955,clear primary
file_19956,clear primary
file_19957,clear primary agriculture water cultivation habitation road
file_19958,partly_cloudy primary
file_19959,partly_cloudy primary agriculture cultivation habitation road
file_19960,clear primary
file_19961,partly_cloudy primary agriculture water road
file_19962,clear primary
file_19963,partly_cloudy primary agriculture habitation road
file_19964,clear primary
file_19965,partly_cloudy primary agriculture road
file_19966,clear primary water
file_19967,clear primary agriculture cultivation habitation road
file_19968,clear primary agriculture habitation road
file_19969,clear haze primary
file_19970,clear primary
file_19971,partly_cloudy primary
file_19972,clear primary water
file_19973,cloudy
file_19974,clear primary agriculture cultivation
file_19975,clear primary agriculture water road
file_19976,clear primary
file_19977,clear primary agriculture road
file_19978,clear primary agriculture road
file_19979,partly_cloudy primary
file_19980,clear primary
file_19981,clear primary water road
file_19982,clear primary agriculture cultivation road
file_19983,partly_cloudy primary
file_19984,clear primary agriculture water road
file_19985,clear primary water road
file_19986,clear primary water
file_19987,clear primary agriculture habitation road
file_19988,clear primary
file_19989,clear primary agriculture habitation road
file_19990,clear primary
file_19991,clear primary water
file_19992,haze primary
file_19993,haze primary
file_19994,clear primary agriculture
file_19995,clear primary agriculture water
file_19996,partly_cloudy primary
file_19997,clear primary
file_19998,clear primary
file_19999,clear primary agriculture water habitation
file_20000,clear primary agriculture cultivation
file_20001,clear primary water road
file_20002,clear primary
file_20003,partly_cloudy primary
file_20004,clear primary
file_20005,partly_cloudy primary
file_20006,clear primary
file_20007,clear primary agriculture water habitation road
file_20008,clear primary
file_20009,partly_cloudy primary
file_20010,partly_cloudy primary
file_20011,clear primary agriculture cultivation habitation road
file_20012,clear primary
file_20013,clear primary agriculture habitation road
file_20014,clear primary water
file_20015,clear primary agriculture habitation road
file_20016,clear primary
file_20017,clear primary agriculture water
file_20018,clear primary agriculture cultivation habitation road
file_20019,clear primary
file_20020,clear primary
file_20021,cloudy
file_20022,clear primary
file_20023,clear primary agriculture water habitation road
file_20024,clear primary water bare_ground artisinal_mine
file_20025,clear primary
file_20026,cloudy
file_20027,clear primary
file_20028,clear cloudy agriculture water
file_20029,clear agriculture water bare_ground
file_20030,clear primary
file_20031,clear primary agriculture road
file_20032,clear primary
file_20033,haze primary agriculture water
file_20034,clear haze primary
file_20035,clear primary agriculture cultivation
file_20036,clear cloudy water
file_20037,partly_cloudy primary water
file_20038,haze cloudy primary
file_20039,partly_cloudy primary agriculture road
file_20040,clear primary
file_20041,clear primary agriculture habitation road
file_20042,cloudy
file_20043,clear primary agriculture road
file_20044,haze primary water
file_20045,clear primary
file_20046,clear primary agriculture water cultivation habitation road
file_20047,clear primary
file_20048,haze primary agriculture water road
file_20049,clear primary agriculture water
file_20050,partly_cloudy cloudy primary
file_20051,clear primary
file_20052,clear primary agriculture cultivation
file_20053,clear primary
file_20054,partly_cloudy primary agriculture road
file_20055,clear primary water road
file_20056,haze primary
file_20057,clear primary water
file_20058,partly_cloudy primary agriculture water cultivation road
file_20059,clear primary
file_20060,clear primary agriculture cultivation
file_20061,clear primary
file_20062,clear primary agriculture cultivation
file_20063,clear primary agriculture cultivation
file_20064,clear primary
file_20065,haze primary agriculture cultivation
file_20066,clear primary
file_20067,clear primary agriculture water cultivation
file_20068,clear primary
file_20069,partly_cloudy primary
file_20070,cloudy
file_20071,partly_cloudy primary agriculture water
file_20072,clear primary agriculture water cultivation
file_20073,clear primary
file_20074,clear primary
file_20075,clear primary
file_20076,clear primary agriculture road
file_20077,partly_cloudy primary
file_20078,clear primary
file_20079,clear primary agriculture water habitation road
file_20080,clear primary agriculture water cultivation road
file_20081,cloudy
file_20082,clear primary agriculture
file_20083,clear primary water road
file_20084,partly_cloudy primary
file_20085,haze primary
file_20086,partly_cloudy primary
file_20087,clear primary
file_20088,haze primary
file_20089,clear primary
file_20090,clear primary agriculture cultivation
file_20091,clear partly_cloudy primary agriculture water cultivation habitation road
file_20092,partly_cloudy primary
file_20093,clear primary
file_20094,partly_cloudy primary agriculture cultivation
file_20095,clear primary agriculture road
file_20096,clear primary
file_20097,clear haze primary agriculture cultivation
file_20098,clear primary
file_20099,clear primary
file_20100,partly_cloudy primary
file_20101,clear primary
file_20102,clear primary water road
file_20103,clear primary
file_20104,clear primary
file_20105,clear primary
file_20106,clear primary agriculture water cultivation road
file_20107,haze cloudy primary
file_20108,partly_cloudy primary agriculture habitation road
file_20109,clear primary agriculture cultivation
file_20110,clear primary
file_20111,clear primary agriculture habitation road
file_20112,clear partly_cloudy cloudy primary water road conventional_mine bare_ground artisinal_mine selective_logging
file_20113,clear primary water
file_20114,clear primary agriculture water bare_ground
file_20115,partly_cloudy primary
file_20116,clear primary agriculture water cultivation habitation
file_20117,partly_cloudy primary
file_20118,partly_cloudy primary
file_20119,clear primary
file_20120,clear primary agriculture cultivation
file_20121,cloudy
file_20122,clear primary water road
file_20123,clear primary
file_20124,partly_cloudy primary
file_20125,clear primary
file_20126,clear primary
file_20127,partly_cloudy primary agriculture water
file_20128,clear haze primary agriculture cultivation
file_20129,clear primary agriculture cultivation
file_20130,haze cloudy
file_20131,clear primary water road
file_20132,clear primary
file_20133,clear primary agriculture habitation road
file_20134,clear primary
file_20135,clear primary agriculture water road
file_20136,haze primary agriculture water road
file_20137,clear primary agriculture water cultivation habitation bare_ground artisinal_mine
file_20138,clear primary
file_20139,clear primary water
file_20140,clear haze primary
file_20141,partly_cloudy primary
file_20142,clear primary agriculture water cultivation
file_20143,clear primary agriculture road
file_20144,clear primary agriculture cultivation
file_20145,partly_cloudy primary water road
file_20146,clear primary
file_20147,clear primary water road
file_20148,clear primary agriculture
file_20149,haze primary
file_20150,partly_cloudy primary agriculture water road
file_20151,clear primary
file_20152,clear primary water
file_20153,partly_cloudy cloudy primary
file_20154,clear primary agriculture cultivation
file_20155,clear primary agriculture cultivation habitation road
file_20156,partly_cloudy primary agriculture habitation road
file_20157,clear primary agriculture water
file_20158,haze partly_cloudy primary agriculture cultivation
file_20159,clear primary agriculture water cultivation habitation
file_20160,partly_cloudy primary
file_20161,clear primary agriculture cultivation
file_20162,clear haze primary
file_20163,clear haze primary agriculture water
file_20164,clear primary
file_20165,clear primary agriculture road
file_20166,clear primary
file_20167,haze primary
file_20168,clear primary agriculture water cultivation road
file_20169,clear primary
file_20170,clear primary
file_20171,clear primary
file_20172,partly_cloudy primary water
file_20173,clear primary
file_20174,partly_cloudy primary
file_20175,clear primary agriculture water
file_20176,clear primary
file_20177,partly_cloudy primary agriculture water road
file_20178,clear primary agriculture habitation road conventional_mine bare_ground
file_20179,clear cloudy primary water
file_20180,clear primary agriculture road
file_20181,clear primary water bare_ground artisinal_mine
file_20182,clear primary
file_20183,clear primary agriculture road
file_20184,clear primary agriculture cultivation
file_20185,clear primary water road
file_20186,clear primary
file_20187,clear partly_cloudy primary agriculture cultivation habitation road
file_20188,haze partly_cloudy primary agriculture water habitation
file_20189,clear primary water
file_20190,clear primary agriculture habitation road
file_20191,partly_cloudy primary
file_20192,clear primary
file_20193,clear primary agriculture cultivation
file_20194,clear primary
file_20195,clear primary water
file_20196,partly_cloudy primary
file_20197,clear primary agriculture road bare_ground
file_20198,clear primary water
file_20199,clear primary agriculture cultivation habitation road
file_20200,cloudy
file_20201,partly_cloudy primary
file_20202,clear primary
file_20203,clear primary agriculture water habitation road
file_20204,partly_cloudy primary
file_20205,clear primary agriculture water
file_20206,clear primary
file_20207,clear primary
file_20208,clear partly_cloudy primary
file_20209,clear primary
file_20210,partly_cloudy primary agriculture cultivation
file_20211,clear primary agriculture water cultivation habitation road
file_20212,clear primary
file_20213,clear primary agriculture water
file_20214,haze cloudy primary
file_20215,clear primary agriculture water habitation road
file_20216,clear primary
file_20217,clear primary water
file_20218,clear primary water road
file_20219,clear partly_cloudy primary water artisinal_mine
file_20220,partly_cloudy primary
file_20221,clear primary agriculture road
file_20222,clear primary
file_20223,partly_cloudy primary
file_20224,clear primary
file_20225,clear haze primary
file_20226,clear primary
file_20227,clear haze cloudy primary agriculture water road
file_20228,clear primary agriculture habitation road
file_20229,clear primary agriculture habitation road bare_ground
file_20230,partly_cloudy primary agriculture road
file_20231,clear primary water road conventional_mine bare_ground artisinal_mine
file_20232,clear primary water road
file_20233,clear primary agriculture cultivation habitation
file_20234,clear primary
file_20235,partly_cloudy primary
file_20236,clear primary water road
file_20237,clear primary
file_20238,clear primary water
file_20239,clear haze primary
file_20240,clear primary
file_20241,clear primary
file_20242,partly_cloudy cloudy primary water road
file_20243,clear primary agriculture road
file_20244,clear primary agriculture cultivation
file_20245,clear primary
file_20246,partly_cloudy primary agriculture water
file_20247,cloudy
file_20248,clear primary
file_20249,haze primary
file_20250,clear primary agriculture bare_ground
file_20251,clear primary
file_20252,clear primary agriculture habitation road
file_20253,clear primary
file_20254,clear primary
file_20255,clear primary agriculture habitation road bare_ground
file_20256,clear primary
file_20257,clear primary agriculture water
file_20258,clear primary
file_20259,clear primary
file_20260,haze cloudy primary
file_20261,clear primary agriculture water
file_20262,clear primary
file_20263,clear primary agriculture habitation road
file_20264,partly_cloudy primary agriculture
file_20265,clear haze primary agriculture habitation road
file_20266,clear primary agriculture water cultivation habitation road
file_20267,clear primary agriculture cultivation road
file_20268,clear primary agriculture road
file_20269,clear primary
file_20270,clear primary
file_20271,clear primary agriculture habitation road
file_20272,partly_cloudy primary agriculture road
file_20273,clear primary
file_20274,clear primary
file_20275,clear primary
file_20276,cloudy
file_20277,haze primary agriculture water
file_20278,clear primary agriculture cultivation
file_20279,partly_cloudy primary
file_20280,clear primary
file_20281,clear primary
file_20282,partly_cloudy primary
file_20283,clear haze primary agriculture cultivation habitation road
file_20284,clear primary agriculture cultivation road
file_20285,cloudy
file_20286,partly_cloudy primary
file_20287,clear primary
file_20288,clear primary
file_20289,partly_cloudy primary
file_20290,haze partly_cloudy primary agriculture water
file_20291,clear primary
file_20292,cloudy water
file_20293,partly_cloudy primary agriculture cultivation habitation
file_20294,clear primary agriculture road
file_20295,clear primary agriculture cultivation road
file_20296,clear haze primary agriculture cultivation
file_20297,clear primary
file_20298,partly_cloudy primary agriculture road
file_20299,clear primary agriculture habitation road bare_ground
file_20300,partly_cloudy primary agriculture water
file_20301,clear primary
file_20302,clear primary agriculture habitation road
file_20303,clear primary
file_20304,clear primary agriculture water cultivation
file_20305,clear primary
file_20306,clear primary agriculture cultivation
file_20307,haze primary
file_20308,partly_cloudy primary
file_20309,partly_cloudy primary
file_20310,clear primary
file_20311,clear primary agriculture cultivation habitation road
file_20312,clear primary
file_20313,clear primary agriculture cultivation
file_20314,clear primary
file_20315,clear primary
file_20316,clear primary
file_20317,clear primary
file_20318,clear primary
file_20319,partly_cloudy primary agriculture water
file_20320,partly_cloudy primary
file_20321,partly_cloudy primary
file_20322,clear primary agriculture cultivation
file_20323,clear primary
file_20324,haze cloudy primary
file_20325,clear primary agriculture road
file_20326,clear primary water
file_20327,partly_cloudy primary
file_20328,clear primary
file_20329,clear primary
file_20330,clear primary
file_20331,clear primary
file_20332,partly_cloudy primary agriculture
file_20333,clear haze primary agriculture water cultivation habitation
file_20334,partly_cloudy primary agriculture cultivation
file_20335,clear primary agriculture habitation road
file_20336,haze cloudy primary
file_20337,clear primary agriculture
file_20338,clear primary
file_20339,clear partly_cloudy primary agriculture cultivation road
file_20340,clear primary agriculture cultivation habitation road
file_20341,clear primary agriculture
file_20342,clear primary
file_20343,partly_cloudy primary
file_20344,clear primary water artisinal_mine
file_20345,clear primary
file_20346,clear primary agriculture cultivation habitation road
file_20347,clear primary
file_20348,cloudy
file_20349,clear haze primary water
file_20350,cloudy
file_20351,clear primary agriculture
file_20352,clear primary water
file_20353,partly_cloudy primary
file_20354,partly_cloudy cloudy primary agriculture habitation road conventional_mine
file_20355,clear primary
file_20356,clear primary
file_20357,haze cloudy primary water
file_20358,clear primary
file_20359,haze primary agriculture water
file_20360,clear partly_cloudy primary agriculture water habitation road conventional_mine
file_20361,clear primary agriculture cultivation
file_20362,clear primary agriculture cultivation
file_20363,clear primary
file_20364,clear primary
file_20365,clear primary agriculture habitation road
file_20366,haze cloudy primary
file_20367,partly_cloudy primary agriculture habitation road
file_20368,clear primary
file_20369,partly_cloudy primary
file_20370,clear primary
file_20371,haze partly_cloudy primary
file_20372,clear primary agriculture habitation road
file_20373,clear primary agriculture habitation road
file_20374,clear primary agriculture road
file_20375,clear primary agriculture road
file_20376,clear primary agriculture water
file_20377,cloudy
file_20378,clear primary agriculture road
file_20379,clear primary water road
file_20380,clear cloudy water
file_20381,partly_cloudy primary agriculture water
file_20382,clear primary
file_20383,partly_cloudy primary
file_20384,clear primary water
file_20385,partly_cloudy cloudy primary
file_20386,clear primary cultivation
file_20387,clear primary
file_20388,partly_cloudy primary water
file_20389,clear primary water
file_20390,clear primary
file_20391,clear primary
file_20392,partly_cloudy primary agriculture water cultivation habitation road
file_20393,clear primary
file_20394,partly_cloudy primary agriculture cultivation
file_20395,clear primary agriculture road
file_20396,clear primary
file_20397,clear haze primary agriculture cultivation
file_20398,clear primary agriculture road
file_20399,clear primary
file_20400,clear primary agriculture cultivation
file_20401,partly_cloudy primary
file_20402,clear haze primary
file_20403,clear primary
file_20404,clear primary agriculture habitation road
file_20405,clear primary
file_20406,clear primary agriculture road
file_20407,clear primary
file_20408,partly_cloudy primary
file_20409,clear primary agriculture cultivation habitation road
file_20410,clear primary habitation road
file_20411,clear primary agriculture water cultivation habitation road
file_20412,clear primary water road
file_20413,clear primary water
file_20414,clear primary agriculture habitation road
file_20415,partly_cloudy primary agriculture cultivation habitation road
file_20416,partly_cloudy primary water
file_20417,clear primary
file_20418,clear primary agriculture water cultivation habitation
file_20419,clear primary agriculture cultivation
file_20420,partly_cloudy primary water
file_20421,clear primary agriculture habitation road
file_20422,haze primary
file_20423,clear primary agriculture cultivation
file_20424,clear cloudy water
file_20425,clear primary agriculture habitation road
file_20426,haze partly_cloudy primary agriculture
file_20427,clear primary agriculture water cultivation
file_20428,clear primary
file_20429,clear primary agriculture water cultivation habitation road
file_20430,clear primary
file_20431,partly_cloudy primary
file_20432,clear primary habitation road
file_20433,clear primary agriculture cultivation
file_20434,partly_cloudy primary agriculture water cultivation
file_20435,clear primary
file_20436,clear primary water
file_20437,partly_cloudy primary
file_20438,clear primary agriculture water cultivation
file_20439,clear primary
file_20440,clear primary
file_20441,clear primary agriculture cultivation habitation road
file_20442,clear primary
file_20443,partly_cloudy primary agriculture habitation road
file_20444,clear primary
file_20445,partly_cloudy cloudy primary
file_20446,clear primary agriculture cultivation
file_20447,clear primary agriculture water road
file_20448,clear primary
file_20449,clear primary
file_20450,clear primary agriculture road
file_20451,clear primary agriculture road
file_20452,clear primary water
file_20453,haze primary agriculture
file_20454,clear haze primary agriculture water road
file_20455,clear primary agriculture
file_20456,clear haze primary
file_20457,clear primary water road
file_20458,partly_cloudy primary agriculture water
file_20459,clear primary
file_20460,clear primary
file_20461,partly_cloudy primary
file_20462,clear haze primary
file_20463,clear primary agriculture cultivation
file_20464,clear primary
file_20465,clear primary
file_20466,clear primary
file_20467,clear partly_cloudy primary agriculture water road
file_20468,clear primary water road
file_20469,partly_cloudy primary agriculture road
file_20470,clear primary
file_20471,clear primary water road
file_20472,clear primary
file_20473,clear primary agriculture cultivation
file_20474,partly_cloudy cloudy primary water road
file_20475,clear primary
file_20476,clear primary
file_20477,clear primary agriculture habitation road
file_20478,clear haze primary
file_20479,clear primary
file_20480,clear primary
file_20481,clear primary
file_20482,clear cloudy water
file_20483,clear partly_cloudy primary water road
file_20484,cloudy
file_20485,clear primary agriculture habitation road
file_20486,clear primary
file_20487,clear primary
file_20488,clear primary agriculture cultivation
file_20489,haze primary
file_20490,clear primary
file_20491,clear primary agriculture
file_20492,clear primary agriculture cultivation habitation road
file_20493,clear primary
file_20494,clear cloudy water
file_20495,haze primary
file_20496,clear primary
file_20497,clear primary agriculture cultivation habitation road
file_20498,clear primary water
file_20499,clear haze primary agriculture water road
file_20500,partly_cloudy primary agriculture water road
file_20501,partly_cloudy primary
file_20502,clear primary
file_20503,clear primary water
file_20504,clear haze primary water
file_20505,clear primary agriculture habitation road
file_20506,clear primary
file_20507,partly_cloudy primary agriculture cultivation
file_20508,clear primary
file_20509,partly_cloudy primary
file_20510,clear primary
file_20511,clear primary
file_20512,cloudy
file_20513,clear primary agriculture cultivation habitation road
file_20514,partly_cloudy primary
file_20515,clear primary agriculture cultivation
file_20516,clear primary water
file_20517,clear primary
file_20518,partly_cloudy primary
file_20519,clear primary agriculture water
file_20520,clear primary agriculture cultivation
file_20521,clear primary
